
[00:00:00.000 --> 00:00:04.000]  天父我們感謝祢
[00:40:43.000 --> 00:40:47.000]  罰他、打散他
[00:40:47.000 --> 00:40:49.000]  去到列國受苦
[00:40:49.000 --> 00:40:53.000]  一樣不能夠為神做到見證
[00:40:53.000 --> 00:40:55.000]  反而羞辱神
[00:40:55.000 --> 00:40:57.000]  就是這樣的情況
[00:40:57.000 --> 00:41:03.000]  所以16至21節就好像神和以色列在說心事
[00:41:03.000 --> 00:41:07.000]  說這班人罰他又不好
[00:41:07.000 --> 00:41:09.000]  不罰他又不是
[00:41:09.000 --> 00:41:13.000]  對這班人怎麼辦呢?
[00:41:13.000 --> 00:41:19.000]  22至36節一直到尾
[00:41:19.000 --> 00:41:33.000]  我們看到神是如何真正來拯救這班橫掠的子民呢?
[00:41:33.000 --> 00:41:35.000]  引申到其實人
[00:41:35.000 --> 00:41:39.000]  所有人都是犯罪之後的人
[00:41:39.000 --> 00:41:42.000]  人是按神的形象做
[00:41:42.000 --> 00:41:45.000]  但是犯罪之後的人
[00:41:45.000 --> 00:41:48.000]  在創世記所有今天的罪惡
[00:41:48.000 --> 00:41:51.000]  差不多九成已經出現
[00:41:51.000 --> 00:41:55.000]  如果人是反映了神的形象
[00:41:55.000 --> 00:41:59.000]  人出來的行為、見證
[00:41:59.000 --> 00:42:02.000]  就真的很令神羞辱
[00:42:02.000 --> 00:42:04.000]  神怎麼辦呢?
[00:42:04.000 --> 00:42:06.000]  22節開始看
[00:42:06.000 --> 00:42:09.000]  所以你要對以色列家說
[00:42:09.000 --> 00:42:10.000]  這裡跟他說
[00:42:10.000 --> 00:42:14.000]  前面第16至21節沒有叫他說
[00:42:14.000 --> 00:42:17.000]  只是跟以色列訴苦
[00:42:17.000 --> 00:42:18.000]  我怎麼辦呢?
[00:42:18.000 --> 00:42:20.000]  就22節開始
[00:42:20.000 --> 00:42:22.000]  主要為主說
[00:42:22.000 --> 00:42:28.000]  以色列家我行這事不是為了你們
[00:42:28.000 --> 00:42:31.000]  問題是什麼事呢?
[00:42:31.000 --> 00:42:34.000]  22節我行這事是什麼事呢?
[00:42:34.000 --> 00:42:36.000]  神當然有解釋
[00:42:36.000 --> 00:42:37.000]  不用猜
[00:42:37.000 --> 00:42:40.000]  行這事就在第24節底下
[00:42:40.000 --> 00:42:42.000]  24節
[00:42:42.000 --> 00:42:47.000]  行這事就是要必從各國收取你們
[00:42:47.000 --> 00:42:50.000]  從列邦聚集你們
[00:42:50.000 --> 00:42:54.000]  引導你們歸回本地
[00:42:54.000 --> 00:42:55.000]  神就是說
[00:42:55.000 --> 00:42:58.000]  我打散你們到世界各地受苦
[00:42:58.000 --> 00:43:00.000]  是有一個時間
[00:43:00.000 --> 00:43:02.000]  到時間到
[00:43:02.000 --> 00:43:06.000]  我就會將你們收取回來
[00:43:06.000 --> 00:43:09.000]  從列邦當中聚集回來
[00:43:09.000 --> 00:43:12.000]  引導你們歸回本地
[00:43:12.000 --> 00:43:14.000]  回到22節
[00:43:14.000 --> 00:43:17.000]  神說我這樣做不是為了你們
[00:43:17.000 --> 00:43:19.000]  不是為了你們
[00:43:19.000 --> 00:43:21.000]  不是你們好
[00:43:21.000 --> 00:43:22.000]  你們去到世界各國
[00:43:22.000 --> 00:43:23.000]  一樣行惡
[00:43:23.000 --> 00:43:24.000]  一樣拜偶像
[00:43:24.000 --> 00:43:25.000]  一樣不認識神
[00:43:25.000 --> 00:43:28.000]  將自己不好的東西
[00:43:28.000 --> 00:43:30.000]  一樣表露在外邦人面前
[00:43:30.000 --> 00:43:35.000]  所以不是因為你們的緣故
[00:43:35.000 --> 00:43:38.000]  是值得我將你們帶回來
[00:43:38.000 --> 00:43:41.000]  賜給你們的地方
[00:43:41.000 --> 00:43:43.000]  為何我要這樣做呢?
[00:43:43.000 --> 00:43:45.000]  乃是因為我的聖名
[00:43:45.000 --> 00:43:48.000]  上面二十二十一節
[00:43:48.000 --> 00:43:52.000]  說到我的聖名是被這群人褻瀆的
[00:43:52.000 --> 00:43:56.000]  但是神要挽回他的聖名
[00:43:56.000 --> 00:44:00.000]  神要他的聖名不被這群人占污
[00:44:00.000 --> 00:44:01.000]  要做甚麼呢?
[00:44:01.000 --> 00:44:04.000]  就是要將他們帶回來
[00:44:04.000 --> 00:44:08.000]  原來的地方聚集他們
[00:44:08.000 --> 00:44:12.000]  將他們二十三節
[00:44:12.000 --> 00:44:14.000]  我要使我的大名顯為聖
[00:44:14.000 --> 00:44:16.000]  這個名在列國當中
[00:44:16.000 --> 00:44:19.000]  已經被你們四散在世界各地
[00:44:19.000 --> 00:44:20.000]  褻瀆了
[00:44:20.000 --> 00:44:22.000]  就是你們中間所褻瀆的
[00:44:22.000 --> 00:44:24.000]  我在他們眼前
[00:44:24.000 --> 00:44:27.000]  在你們身上顯為聖的時候
[00:44:27.000 --> 00:44:29.000]  他們就知道我是耶和華
[00:44:29.000 --> 00:44:30.000]  這是耶和華說的
[00:44:30.000 --> 00:44:33.000]  就是我要將你們帶回來
[00:44:33.000 --> 00:44:35.000]  我原來賜給你的地方
[00:44:35.000 --> 00:44:41.000]  這就是令我的聖名不再褻瀆
[00:44:41.000 --> 00:44:48.000]  這群人在世界各地打散的時候
[00:44:48.000 --> 00:44:50.000]  二千多年也是這樣的行為
[00:44:50.000 --> 00:44:52.000]  一樣是不信
[00:44:52.000 --> 00:44:54.000]  你將他們收回來
[00:44:54.000 --> 00:44:55.000]  然後殺了他們
[00:44:55.000 --> 00:44:56.000]  他們又是不信
[00:44:56.000 --> 00:44:57.000]  今天就是這樣的情況
[00:44:57.000 --> 00:44:58.000]  又是不信
[00:44:58.000 --> 00:45:02.000]  對你的聖名有甚麼幫助呢?
[00:45:02.000 --> 00:45:05.000]  事實上也是
[00:45:05.000 --> 00:45:09.000]  現在將他們全部收回去猶太人那裡
[00:45:09.000 --> 00:45:11.000]  他們在那裡也是不信
[00:45:11.000 --> 00:45:13.000]  所以那位院長才說
[00:45:13.000 --> 00:45:14.000]  你看他們今天的行徑
[00:45:14.000 --> 00:45:16.000]  怎樣值得神祝福?
[00:45:16.000 --> 00:45:18.000]  怎樣值得美國祝福他們?
[00:45:18.000 --> 00:45:19.000]  那怎麼辦呢?
[00:45:19.000 --> 00:45:20.000]  這群人
[00:45:20.000 --> 00:45:24.000]  整個民族是這麼頑劣的民族
[00:45:24.000 --> 00:45:31.000]  怎樣能夠使神的名得到榮耀呢?
[00:45:31.000 --> 00:45:36.000]  單單帶他們回歸耶路撒冷是不夠的
[00:45:36.000 --> 00:45:38.000]  底下讓我們看到
[00:45:38.000 --> 00:45:40.000]  神是要改變這群人
[00:45:40.000 --> 00:45:43.000]  其實我們每一個人都是
[00:45:43.000 --> 00:45:45.000]  神要改變我們
[00:45:45.000 --> 00:45:48.000]  是要我們從罪中出來
[00:45:48.000 --> 00:45:50.000]  神要在罪中拯救我們出來
[00:45:50.000 --> 00:45:54.000]  是要我們有一個新的生命
[00:45:54.000 --> 00:45:55.000]  我們來看
[00:45:55.000 --> 00:46:00.000]  底下這幾節的經文
[00:46:00.000 --> 00:46:04.000]  當我們看24節
[00:46:04.000 --> 00:46:08.000]  24節至第27節
[00:46:08.000 --> 00:46:12.000]  當我們查約翰福音第三章
[00:46:12.000 --> 00:46:16.000]  耶穌和彌哥底母談道的時候
[00:46:16.000 --> 00:46:22.000]  說到要用水和靈來重新
[00:46:22.000 --> 00:46:25.000]  一定要回到這幾節的經文
[00:46:25.000 --> 00:46:29.000]  我們才知道耶穌和彌哥底母在說什麼
[00:46:29.000 --> 00:46:31.000]  耶穌和彌哥底母說
[00:46:31.000 --> 00:46:33.000]  用水不是受洗
[00:46:33.000 --> 00:46:35.000]  那時候耶穌還沒有上十字架
[00:46:35.000 --> 00:46:38.000]  約翰的洗是悔改的洗
[00:46:38.000 --> 00:46:41.000]  不是我們今天說的受洗
[00:46:41.000 --> 00:46:45.000]  他的水和靈來重新
[00:46:45.000 --> 00:46:47.000]  說給彌哥底母聽的
[00:46:47.000 --> 00:46:49.000]  是要回到這裏
[00:46:49.000 --> 00:46:52.000]  猶太人一定熟悉這幾節的經文
[00:46:52.000 --> 00:46:54.000]  這幾節的經文
[00:46:54.000 --> 00:46:56.000]  我們來看24
[00:46:56.000 --> 00:47:00.000]  24 我必從各國收取你們
[00:47:00.000 --> 00:47:01.000]  在列邦聚集你們
[00:47:01.000 --> 00:47:04.000]  引導你們歸回本地
[00:47:04.000 --> 00:47:05.000]  但不是停在那裏
[00:47:05.000 --> 00:47:07.000]  回歸是不夠的
[00:47:07.000 --> 00:47:12.000]  第25節 我必用清水灑在你們身上
[00:47:12.000 --> 00:47:14.000]  你們就潔淨了
[00:47:14.000 --> 00:47:18.000]  即是神要他們回歸
[00:47:18.000 --> 00:47:21.000]  但同時也要潔淨他們
[00:47:21.000 --> 00:47:25.000]  潔淨他們 這裡說用清水灑在他們身上
[00:47:25.000 --> 00:47:26.000]  潔淨他們
[00:47:26.000 --> 00:47:28.000]  潔淨這裏是說了兩次
[00:47:28.000 --> 00:47:29.000]  在第25節
[00:47:29.000 --> 00:47:32.000]  潔淨 我要潔淨你們
[00:47:32.000 --> 00:47:35.000]  使你們脫離一切的污穢
[00:47:35.000 --> 00:47:37.000]  棄掉一切的偶像
[00:47:37.000 --> 00:47:40.000]  很明顯這裏不是說洗澡
[00:47:40.000 --> 00:47:42.000]  這個水一定是屬靈的意義
[00:47:42.000 --> 00:47:47.000]  而這個一定是神要用屬靈的水來清潔他們
[00:47:47.000 --> 00:47:52.000]  其實他們的習俗是要用水來清潔的
[00:47:52.000 --> 00:47:55.000]  我們來看一看你的筆記
[00:47:55.000 --> 00:47:57.000]  在第152頁
[00:47:57.000 --> 00:48:05.000]  猶太人是熟悉清水潔淨的禮儀
[00:48:05.000 --> 00:48:10.000]  清水不單止是洗腳
[00:48:10.000 --> 00:48:15.000]  在文素記第19章
[00:48:15.000 --> 00:48:20.000]  有說過有倒上一些活水
[00:48:20.000 --> 00:48:22.000]  潔淨的人用牛膝草
[00:48:22.000 --> 00:48:26.000]  灑在帳篷上清潔
[00:48:26.000 --> 00:48:29.000]  如何清潔和潔淨呢?
[00:48:29.000 --> 00:48:31.000]  用水 用牛膝草
[00:48:31.000 --> 00:48:34.000]  《出海及記》第30章說
[00:48:34.000 --> 00:48:38.000]  用銅做盤和盤座
[00:48:38.000 --> 00:48:40.000]  去聖殿的時候
[00:48:40.000 --> 00:48:42.000]  盤裏面有水
[00:48:42.000 --> 00:48:46.000]  然後要用盤裏面的水洗手洗腳
[00:48:46.000 --> 00:48:49.000]  進會幕之前又要洗
[00:48:49.000 --> 00:48:55.000]  所以他們是熟悉洗手洗腳的禮儀
[00:48:55.000 --> 00:48:59.000]  但很明顯這裏以西傑不是說
[00:48:59.000 --> 00:49:03.000]  你們用清水來洗手洗腳就潔淨
[00:49:03.000 --> 00:49:10.000]  潔淨會令他們除去屋內的罪惡
[00:49:10.000 --> 00:49:12.000]  特別是他們拜偶像
[00:49:12.000 --> 00:49:16.000]  有一天他們會認識真神
[00:49:16.000 --> 00:49:17.000]  撇棄偶像
[00:49:17.000 --> 00:49:21.000]  因為神用清水灑在他們身上
[00:49:21.000 --> 00:49:26.000]  這個問題清水是指甚麼水呢?
[00:49:26.000 --> 00:49:29.000]  我在第152頁說
[00:49:29.000 --> 00:49:31.000]  這裏有兩個看法
[00:49:31.000 --> 00:49:34.000]  《解經家》有兩個看法
[00:49:34.000 --> 00:49:40.000]  第一個是水是上帝的話語
[00:49:40.000 --> 00:49:44.000]  上帝的話語能潔淨人的心
[00:49:44.000 --> 00:49:47.000]  《特詩》第9節
[00:49:47.000 --> 00:49:50.000]  少年人用甚麼潔淨他的行為呢?
[00:49:50.000 --> 00:49:53.000]  是要遵守神的話
[00:49:53.000 --> 00:49:57.000]  第一步先要讀到神的話
[00:49:57.000 --> 00:49:59.000]  神的話傳在心裏
[00:49:59.000 --> 00:50:03.000]  然後遵守神的話
[00:50:03.000 --> 00:50:06.000]  你就潔淨你的行為
[00:50:06.000 --> 00:50:10.000]  所以神的話和遵守神的話
[00:50:10.000 --> 00:50:13.000]  可以令一個人潔淨
[00:50:13.000 --> 00:50:19.000]  《耳福所書》第5章第26至27節
[00:50:19.000 --> 00:50:24.000]  要用水直至把教會洗淨
[00:50:24.000 --> 00:50:26.000]  教會裏面充滿很多罪惡
[00:50:26.000 --> 00:50:28.000]  教會如何洗淨呢?
[00:50:28.000 --> 00:50:32.000]  潔淨是用水直著神的道
[00:50:32.000 --> 00:50:34.000]  神的道就是神的話
[00:50:34.000 --> 00:50:36.000]  來到潔淨可以獻給自己
[00:50:36.000 --> 00:50:38.000]  作為榮耀的教會
[00:50:38.000 --> 00:50:41.000]  毫無沾污咒文等類的病
[00:50:41.000 --> 00:50:43.000]  是聖潔無瑕疵的
[00:50:43.000 --> 00:50:47.000]  這是講到神的道 神的話
[00:50:47.000 --> 00:50:51.000]  好像水一樣可以有潔淨的作用
[00:50:51.000 --> 00:50:52.000]  所以你可以說
[00:50:52.000 --> 00:50:54.000]  這裏說用水來到潔淨
[00:50:54.000 --> 00:50:56.000]  叫他們不再扮偶像
[00:50:56.000 --> 00:50:59.000]  就是將他們帶回神的話語
[00:50:59.000 --> 00:51:01.000]  讓他們明白神的話語
[00:51:01.000 --> 00:51:03.000]  明白神的誡命
[00:51:03.000 --> 00:51:07.000]  第二個解釋就是
[00:51:07.000 --> 00:51:11.000]  這個水其實是指主耶穌的補血
[00:51:11.000 --> 00:51:14.000]  是指向將來主耶穌的補血
[00:51:14.000 --> 00:51:19.000]  主耶穌的補血能夠清潔人的罪
[00:51:19.000 --> 00:51:23.000]  《約翰一書》第1章第7節下半節
[00:51:23.000 --> 00:51:30.000]  他而指耶穌的血也洗淨我們一切的罪
[00:51:30.000 --> 00:51:33.000]  所以你可以說是神的道洗淨我們的罪
[00:51:33.000 --> 00:51:38.000]  也可以說是主耶穌的補血洗淨我們的罪
[00:51:38.000 --> 00:51:41.000]  都是我們自己不能夠除去自己的罪
[00:51:41.000 --> 00:51:47.000]  一定要神用水用血來潔淨我們
[00:51:47.000 --> 00:51:51.000]  然後不單是這樣
[00:51:51.000 --> 00:51:53.000]  第26節
[00:51:53.000 --> 00:52:02.000]  我也 也就是除了用水用神的道補血潔淨你之外
[00:52:02.000 --> 00:52:06.000]  我也要賜給你們一個新的心
[00:52:06.000 --> 00:52:08.000]  是將你換心
[00:52:08.000 --> 00:52:10.000]  是將一個新的靈
[00:52:10.000 --> 00:52:12.000]  這裏有兩件事
[00:52:12.000 --> 00:52:16.000]  第一是要給你們一個新的心
[00:52:16.000 --> 00:52:18.000]  將新的靈放在你裏面
[00:52:18.000 --> 00:52:22.000]  從你肉體當中取走你的石心
[00:52:22.000 --> 00:52:26.000]  即是你們原來的心是石頭造的
[00:52:26.000 --> 00:52:28.000]  鐵石心腸的
[00:52:28.000 --> 00:52:30.000]  聽不進神的話的
[00:52:30.000 --> 00:52:34.000]  對神的感嘆是完全無動於衷的
[00:52:34.000 --> 00:52:36.000]  不會體貼到神的心意的
[00:52:36.000 --> 00:52:38.000]  是一個石的心
[00:52:38.000 --> 00:52:41.000]  神說我要賜給你一個新的心
[00:52:41.000 --> 00:52:45.000]  因為神要在以色列人當中幫他們換心
[00:52:45.000 --> 00:52:49.000]  這個心是一個肉的心
[00:52:49.000 --> 00:52:51.000]  肉的心即不是石的心
[00:52:51.000 --> 00:52:53.000]  是一個柔軟的心
[00:52:53.000 --> 00:52:56.000]  這個柔軟的心就會體貼神
[00:52:56.000 --> 00:52:58.000]  就不是鐵石心腸了
[00:52:58.000 --> 00:53:00.000]  神怎樣說
[00:53:00.000 --> 00:53:03.000]  透過善知怎樣說你都聽不到的
[00:53:03.000 --> 00:53:05.000]  完全是沒有反應的
[00:53:05.000 --> 00:53:08.000]  沒有任何的感應的
[00:53:08.000 --> 00:53:11.000]  神說我要取走這個石心
[00:53:11.000 --> 00:53:13.000]  把一個肉的心放在你裏面
[00:53:13.000 --> 00:53:17.000]  還有把新的靈放在你裏面
[00:53:17.000 --> 00:53:20.000]  這個新的靈是甚麼靈呢?
[00:53:20.000 --> 00:53:22.000]  第27節
[00:53:22.000 --> 00:53:24.000]  我的靈
[00:53:24.000 --> 00:53:26.000]  我們今天知道是甚麼
[00:53:26.000 --> 00:53:27.000]  這是聖靈
[00:53:27.000 --> 00:53:30.000]  即是神說我要把你的心援
[00:53:30.000 --> 00:53:33.000]  不只是外表行為
[00:53:33.000 --> 00:53:35.000]  來到手行為
[00:53:36.000 --> 00:53:44.000]  這是和耶利米蘇第31章那裏
[00:53:44.000 --> 00:53:48.000]  有提到神要和他們立一個新的約
[00:53:48.000 --> 00:53:49.000]  是呼應的
[00:53:49.000 --> 00:53:52.000]  新的約就是要換心
[00:53:52.000 --> 00:53:56.000]  舊的約就是要守外面的行為
[00:53:56.000 --> 00:53:58.000]  是沒有人能守得到的
[00:53:58.000 --> 00:54:00.000]  不單止以色列人守不到
[00:54:00.000 --> 00:54:01.000]  你和我都守不到
[00:54:01.000 --> 00:54:02.000]  保羅都守不到
[00:54:02.000 --> 00:54:03.000]  誰都守不到
[00:54:03.000 --> 00:54:06.000]  所以羅馬書說
[00:54:06.000 --> 00:54:08.000]  為甚麼要律法
[00:54:08.000 --> 00:54:10.000]  是否不好呢?
[00:54:10.000 --> 00:54:11.000]  律法是好的
[00:54:11.000 --> 00:54:13.000]  律法讓你知道你沒有辦法
[00:54:13.000 --> 00:54:16.000]  憑我們自己守到律法
[00:54:16.000 --> 00:54:18.000]  沒有一個人能憑著守律法得救
[00:54:18.000 --> 00:54:21.000]  所以一定要神來拯救我們
[00:54:21.000 --> 00:54:23.000]  神來拯救我們
[00:54:23.000 --> 00:54:25.000]  給一個新的心我們
[00:54:25.000 --> 00:54:29.000]  即是幫我們換過
[00:54:29.000 --> 00:54:31.000]  是一個新的人
[00:54:31.000 --> 00:54:33.000]  是一個新造的人
[00:54:33.000 --> 00:54:36.000]  心是我們整個人的思想
[00:54:36.000 --> 00:54:38.000]  整個人的意念
[00:54:38.000 --> 00:54:39.000]  是舊的
[00:54:39.000 --> 00:54:40.000]  要拿走
[00:54:40.000 --> 00:54:42.000]  神給我們一個新的
[00:54:42.000 --> 00:54:43.000]  是一個新造的人
[00:54:43.000 --> 00:54:45.000]  新造的人不是外表不同
[00:54:45.000 --> 00:54:47.000]  是內在完全不同
[00:54:47.000 --> 00:54:53.000]  並且是將他的靈放在我們內
[00:54:53.000 --> 00:54:54.000]  27節說
[00:54:54.000 --> 00:54:58.000]  我必將我的靈放在你內
[00:54:58.000 --> 00:55:01.000]  我相信以西傑當時都不明白
[00:55:01.000 --> 00:55:02.000]  為甚麼
[00:55:02.000 --> 00:55:04.000]  這是要五重誓之後
[00:55:04.000 --> 00:55:05.000]  聖靈降臨
[00:55:05.000 --> 00:55:07.000]  所有信主的人
[00:55:07.000 --> 00:55:08.000]  信主那一刻
[00:55:08.000 --> 00:55:10.000]  就有聖靈在我們內
[00:55:10.000 --> 00:55:13.000]  所以我們每一個信主的人
[00:55:13.000 --> 00:55:16.000]  神都給了一個新的心我們
[00:55:16.000 --> 00:55:19.000]  所以我們應該心以根深而變化
[00:55:19.000 --> 00:55:21.000]  我們應該有改變
[00:55:21.000 --> 00:55:24.000]  你的心改變了的時候
[00:55:24.000 --> 00:55:26.000]  你外表的行為很自然有改變
[00:55:26.000 --> 00:55:28.000]  你的思想
[00:55:28.000 --> 00:55:30.000]  你的意念
[00:55:30.000 --> 00:55:33.000]  應該是和微信主之前不同
[00:55:33.000 --> 00:55:37.000]  再加上他將他的靈放在我們內
[00:55:37.000 --> 00:55:41.000]  這個靈在我們內有甚麼後果呢
[00:55:41.000 --> 00:55:44.000]  使你們順從我的律例
[00:55:44.000 --> 00:55:46.000]  謹守進行我的典章
[00:55:46.000 --> 00:55:47.000]  即是神的律法
[00:55:47.000 --> 00:55:49.000]  神的典章是有效的
[00:55:49.000 --> 00:55:51.000]  是好的
[00:55:51.000 --> 00:55:53.000]  但是人守不到
[00:55:53.000 --> 00:55:55.000]  我們怎樣能夠守得到呢
[00:55:55.000 --> 00:55:57.000]  守得到但是
[00:55:57.000 --> 00:55:59.000]  神要將聖靈放在我們內
[00:55:59.000 --> 00:56:00.000]  我們就能夠守
[00:56:00.000 --> 00:56:03.000]  這不等於我們一信主就完美
[00:56:03.000 --> 00:56:06.000]  所有的律例全部可以守
[00:56:06.000 --> 00:56:07.000]  不是的
[00:56:07.000 --> 00:56:10.000]  但是有一天我們是完美的
[00:56:10.000 --> 00:56:11.000]  我們要離開這個世界
[00:56:11.000 --> 00:56:13.000]  在神面前的時候
[00:56:13.000 --> 00:56:14.000]  那時候就不會犯罪了
[00:56:14.000 --> 00:56:16.000]  那些律例全部
[00:56:16.000 --> 00:56:17.000]  我們在神面前的時候
[00:56:17.000 --> 00:56:18.000]  那時候是不會再犯罪的
[00:56:18.000 --> 00:56:21.000]  但是在這一段時間
[00:56:21.000 --> 00:56:24.000]  我們有神的靈在我們內
[00:56:24.000 --> 00:56:25.000]  當我們犯罪的時候
[00:56:25.000 --> 00:56:27.000]  我們自己知道
[00:56:27.000 --> 00:56:30.000]  聖靈其中一個的功用就是
[00:56:30.000 --> 00:56:32.000]  叫我們為罪為義為審判
[00:56:32.000 --> 00:56:34.000]  自己責備自己
[00:56:34.000 --> 00:56:37.000]  聖靈有很多事情做
[00:56:37.000 --> 00:56:38.000]  聖靈會安慰
[00:56:38.000 --> 00:56:39.000]  聖靈會帶領
[00:56:39.000 --> 00:56:41.000]  聖靈會教導
[00:56:41.000 --> 00:56:44.000]  但是聖靈也會叫我們自責
[00:56:44.000 --> 00:56:46.000]  有些人說那是良心
[00:56:46.000 --> 00:56:48.000]  微信主的人也有良心
[00:56:48.000 --> 00:56:49.000]  是
[00:56:49.000 --> 00:56:53.000]  良心是我們神賜給人的其中一件事
[00:56:53.000 --> 00:56:55.000]  但是良心是人犯罪之後
[00:56:55.000 --> 00:56:59.000]  那個良心是損壞了的
[00:56:59.000 --> 00:57:02.000]  我們不能夠單單人人憑良心做人
[00:57:02.000 --> 00:57:04.000]  整個社會就會大亂
[00:57:04.000 --> 00:57:06.000]  因為良心有不同的標準
[00:57:06.000 --> 00:57:08.000]  但是當我們信了主之後
[00:57:08.000 --> 00:57:12.000]  很可能是聖靈叫我們那個良心
[00:57:12.000 --> 00:57:15.000]  是受到聖靈的管治
[00:57:15.000 --> 00:57:19.000]  可以說你的良心是很敏感
[00:57:19.000 --> 00:57:21.000]  你知罪的那個心是很敏感
[00:57:21.000 --> 00:57:23.000]  每一個信了主的人
[00:57:23.000 --> 00:57:24.000]  有聖靈在我們裏面
[00:57:24.000 --> 00:57:27.000]  你犯罪你不會說我不知道這是罪
[00:57:27.000 --> 00:57:29.000]  或者我一點感覺都沒有
[00:57:29.000 --> 00:57:31.000]  或者我以前是這樣犯罪
[00:57:31.000 --> 00:57:33.000]  我上了主之後我又是這樣犯罪
[00:57:33.000 --> 00:57:35.000]  一模一樣完全沒有改變
[00:57:35.000 --> 00:57:37.000]  那你是不是真的信了主呢?
[00:57:37.000 --> 00:57:39.000]  有沒有聖靈在你裏面呢?
[00:57:39.000 --> 00:57:40.000]  有聖靈在我們裏面的時候
[00:57:40.000 --> 00:57:42.000]  一定是有改變
[00:57:42.000 --> 00:57:46.000]  一定是為罪為義為審判自己責備自己
[00:57:46.000 --> 00:57:48.000]  是會回到神那裏
[00:57:48.000 --> 00:57:50.000]  是求赦免
[00:57:50.000 --> 00:57:52.000]  認罪是求赦免
[00:57:52.000 --> 00:57:56.000]  所以神說我會賜給這些以色列人
[00:57:56.000 --> 00:57:58.000]  用清水清潔了他們
[00:57:58.000 --> 00:58:00.000]  然後我給他們一個新的心
[00:58:00.000 --> 00:58:03.000]  我又將我的靈給他們
[00:58:03.000 --> 00:58:08.000]  這樣人就可以守到神的誡命
[00:58:08.000 --> 00:58:13.000]  這裏是三樣東西還是兩樣東西呢?
[00:58:13.000 --> 00:58:14.000]  這裏列了
[00:58:14.000 --> 00:58:16.000]  我就當是三樣東西
[00:58:16.000 --> 00:58:18.000]  神用清水潔淨你
[00:58:18.000 --> 00:58:20.000]  神給你一個新的心
[00:58:20.000 --> 00:58:23.000]  然後神放一個新的靈在你裏面
[00:58:23.000 --> 00:58:25.000]  我這裏特別提到
[00:58:25.000 --> 00:58:28.000]  是張曼阿特牧師
[00:58:28.000 --> 00:58:30.000]  當他講水的時候
[00:58:30.000 --> 00:58:32.000]  他是輕輕帶過
[00:58:32.000 --> 00:58:34.000]  他說這個水潔淨你
[00:58:34.000 --> 00:58:36.000]  就是指下面那兩樣東西
[00:58:36.000 --> 00:58:38.000]  他說這裏是兩樣東西
[00:58:38.000 --> 00:58:41.000]  兩樣東西都是神用清水來潔淨你
[00:58:41.000 --> 00:58:44.000]  神怎樣用清水潔淨你呢?
[00:58:44.000 --> 00:58:46.000]  這個清水是包括
[00:58:46.000 --> 00:58:48.000]  神給你一個新的心
[00:58:48.000 --> 00:58:50.000]  這個新的心就乾淨
[00:58:50.000 --> 00:58:51.000]  就清潔了
[00:58:51.000 --> 00:58:53.000]  神給你一個新的心一定不是髒的
[00:58:53.000 --> 00:58:55.000]  然後呢
[00:58:55.000 --> 00:58:57.000]  你還在世界上
[00:58:57.000 --> 00:58:59.000]  餘下來的日子呢
[00:58:59.000 --> 00:59:01.000]  神的靈在你裏面
[00:59:01.000 --> 00:59:02.000]  神的靈不斷提醒你
[00:59:02.000 --> 00:59:04.000]  不斷給你力量
[00:59:04.000 --> 00:59:07.000]  來遵行神的旨意
[00:59:07.000 --> 00:59:08.000]  還有明白神的旨意
[00:59:08.000 --> 00:59:13.000]  聖靈叫我們先明白神的旨意
[00:59:13.000 --> 00:59:15.000]  然後我們遵行神的旨意
[00:59:15.000 --> 00:59:18.000]  然後我們心靈裏面有個力量出來
[00:59:18.000 --> 00:59:20.000]  是說我要討神的喜悅
[00:59:20.000 --> 00:59:22.000]  所以這些東西不討神喜悅的
[00:59:22.000 --> 00:59:24.000]  我知道這些是罪的
[00:59:24.000 --> 00:59:26.000]  我就不做
[00:59:26.000 --> 00:59:28.000]  有那個力量在我們裏面
[00:59:28.000 --> 00:59:30.000]  都是聖靈給過我們的
[00:59:30.000 --> 00:59:32.000]  所以麥阿神牧師說
[00:59:32.000 --> 00:59:35.000]  這個清水潔淨你呢
[00:59:35.000 --> 00:59:38.000]  就是指下面那兩樣東西
[00:59:38.000 --> 00:59:41.000]  喚心和將聖靈給過你
[00:59:41.000 --> 00:59:43.000]  所以你可以說三樣東西都可以
[00:59:43.000 --> 00:59:44.000]  你可以說兩樣東西都可以
[00:59:44.000 --> 00:59:49.000]  總之這裏是神在以色列人身上
[00:59:49.000 --> 00:59:53.000]  來改造整個新人
[00:59:53.000 --> 00:59:54.000]  新造的人
[00:59:54.000 --> 00:59:55.000]  舊時已過
[00:59:55.000 --> 00:59:57.000]  都變成新的了
[00:59:57.000 --> 00:59:59.000]  那你會說
[00:59:59.000 --> 01:00:01.000]  為甚麼還未見到呢?
[01:00:01.000 --> 01:00:04.000]  現在的以色列人
[01:00:04.000 --> 01:00:08.000]  大部份是未信的
[01:00:08.000 --> 01:00:11.000]  這些潔淨
[01:00:11.000 --> 01:00:15.000]  這些是預言
[01:00:15.000 --> 01:00:18.000]  他們不接受
[01:00:18.000 --> 01:00:22.000]  但是有少數接受
[01:00:22.000 --> 01:00:25.000]  所以舊約的時候
[01:00:25.000 --> 01:00:28.000]  神的靈已經降下了
[01:00:28.000 --> 01:00:33.000]  我們看第153頁
[01:00:33.000 --> 01:00:39.000]  通常說神的聖靈降下是五秦之年
