
[00:00:00.000 --> 00:00:04.280]  各位弟兄姐妹平安
[00:31:03.920 --> 00:31:06.320]  第二天早上才说阿门呢
[00:31:06.320 --> 00:31:09.600]  因为你奇奇怪怪的睡着了
[00:31:09.600 --> 00:31:11.240]  你有没有认真土告
[00:31:11.240 --> 00:31:13.840]  有没有读经
[00:31:13.840 --> 00:31:15.520]  有没有参加崇拜
[00:31:15.520 --> 00:31:17.720]  有没有平时听诗歌
[00:31:17.720 --> 00:31:19.760]  有没有梦想
[00:31:19.760 --> 00:31:21.920]  如果这些全部都小
[00:31:21.920 --> 00:31:23.200]  但你又说
[00:31:23.200 --> 00:31:26.080]  为什么我和神的关系好像不太好
[00:31:26.080 --> 00:31:28.040]  你又说我身体好像不太好
[00:31:28.040 --> 00:31:28.560]  当然了
[00:31:28.560 --> 00:31:31.880]  因为你应该做的你没有做
[00:31:31.880 --> 00:31:33.520]  小团契
[00:31:33.520 --> 00:31:35.720]  这个团契不是说
[00:31:35.720 --> 00:31:37.240]  我们回提摩太团
[00:31:37.240 --> 00:31:38.280]  回多加团
[00:31:38.280 --> 00:31:39.400]  回弹尔利团
[00:31:39.400 --> 00:31:41.520]  不是指这个团契
[00:31:41.520 --> 00:31:44.320]  而是说你平时和弟兄姐妹
[00:31:44.320 --> 00:31:48.080]  有没有关系呢
[00:31:48.080 --> 00:31:49.840]  如果你说我没有回团契
[00:31:49.840 --> 00:31:50.520]  我说不用了
[00:31:50.520 --> 00:31:51.320]  不用回团契了
[00:31:51.320 --> 00:31:52.400]  听道理就可以了
[00:31:52.400 --> 00:31:53.520]  对不起
[00:31:53.520 --> 00:31:56.440]  你没有了爱人的部分
[00:31:56.440 --> 00:31:59.800]  你没有了那边的训练
[00:31:59.800 --> 00:32:02.160]  你会影响你的属灵生命
[00:32:02.160 --> 00:32:06.360]  第三个小回应
[00:32:06.360 --> 00:32:09.200]  这个小回应就是行动
[00:32:09.200 --> 00:32:10.720]  我们很多人
[00:32:10.720 --> 00:32:12.200]  特别是Covid之后
[00:32:12.200 --> 00:32:14.280]  我们很努力听道理
[00:32:14.280 --> 00:32:16.280]  可以天天听道理
[00:32:16.280 --> 00:32:18.040]  可以听很多道理
[00:32:18.040 --> 00:32:20.800]  可以所有培灵会都去
[00:32:20.800 --> 00:32:21.920]  可以参加很多
[00:32:21.920 --> 00:32:23.240]  现在温哥华很好
[00:32:23.240 --> 00:32:24.520]  有生命之道
[00:32:24.520 --> 00:32:25.520]  有BSF
[00:32:25.520 --> 00:32:26.800]  有很多塔经班
[00:32:26.800 --> 00:32:28.360]  你可以去很多这些
[00:32:28.360 --> 00:32:31.080]  你好像知识很多
[00:32:31.080 --> 00:32:32.240]  你懂得解晒
[00:32:32.240 --> 00:32:33.200]  什么叫高血压
[00:32:33.200 --> 00:32:35.920]  你懂得建议人们什么叫食得健康
[00:32:35.920 --> 00:32:37.000]  但是对不起
[00:32:37.000 --> 00:32:39.480]  你没有行动
[00:32:39.480 --> 00:32:41.480]  你没有去实践
[00:32:41.480 --> 00:32:43.560]  什么是你所学的圣经
[00:32:43.560 --> 00:32:46.520]  你没有实践出来
[00:32:46.520 --> 00:32:48.480]  你的行事为人
[00:32:48.480 --> 00:32:50.960]  人家都不知道你是基督徒
[00:32:50.960 --> 00:32:53.960]  或者你都不敢认自己是基督徒
[00:32:53.960 --> 00:32:55.280]  如果你这三个小回应
[00:32:55.280 --> 00:32:57.080]  我都可以几乎保证
[00:32:57.080 --> 00:33:00.600]  你的属灵生命一定是差
[00:33:00.600 --> 00:33:01.920]  如果你说要做到
[00:33:01.920 --> 00:33:05.040]  好像《尔弗所书》四章十二节里面说
[00:33:05.040 --> 00:33:06.800]  其实我们要装备
[00:33:06.800 --> 00:33:08.800]  圣徒即是信徒
[00:33:08.800 --> 00:33:11.000]  做侍奉的工作
[00:33:11.000 --> 00:33:14.040]  建立基督的身体
[00:33:14.040 --> 00:33:17.640]  我以前看侍奉很狭窄
[00:33:17.640 --> 00:33:19.960]  什么叫看侍奉很狭窄呢?
[00:33:19.960 --> 00:33:22.000]  侍奉可能我只会说
[00:33:22.000 --> 00:33:24.320]  在教会里面你想到什么
[00:33:24.320 --> 00:33:27.160]  其实都要做的
[00:33:27.160 --> 00:33:31.320]  但是侍奉不单止在我们这四面墙
[00:33:31.320 --> 00:33:32.520]  不单止在教会
[00:33:32.520 --> 00:33:34.520]  所以为什么很多人都觉得
[00:33:34.520 --> 00:33:36.880]  我没可能尽力的
[00:33:36.880 --> 00:33:38.160]  因为只是对侍奉
[00:33:38.160 --> 00:33:41.680]  我做工作已经很辛苦了
[00:33:41.680 --> 00:33:43.200]  你叫我做这么多侍奉
[00:33:43.200 --> 00:33:45.840]  你越搞越多东西
[00:33:45.840 --> 00:33:47.400]  我哪有力量去做
[00:33:47.400 --> 00:33:48.320]  没可能
[00:33:48.320 --> 00:33:49.400]  我们一旦没有可能
[00:33:49.400 --> 00:33:51.720]  我们就会自动不想不做
[00:33:51.720 --> 00:33:53.680]  不碰不试
[00:33:53.680 --> 00:33:57.600]  我今天想拉阔你对侍奉的看法
[00:33:57.600 --> 00:34:02.720]  其实侍奉我会用两个字去取代
[00:34:02.720 --> 00:34:04.560]  在提摩太后书三章一节
[00:34:04.560 --> 00:34:08.880]  她说上帝用圣经去装备祂的子民
[00:34:08.880 --> 00:34:12.120]  所以为什么爱神一定要是第一要紧
[00:34:12.120 --> 00:34:16.600]  因为所有东西都基于圣经的神开始
[00:34:16.600 --> 00:34:20.000]  我们在圣经里面才更了解到上帝
[00:34:20.000 --> 00:34:23.240]  圣经是上帝留给我们的一本情书
[00:34:23.240 --> 00:34:24.440]  我们要了解它
[00:34:24.440 --> 00:34:27.200]  我们要知道实行什么
[00:34:27.200 --> 00:34:28.760]  我们要熟悉圣经
[00:34:28.760 --> 00:34:30.960]  由圣经去装备祂的子民
[00:34:30.960 --> 00:34:35.640]  预备他们去做各样的善事
[00:34:35.640 --> 00:34:43.360]  我用善事来理解侍奉
[00:34:43.360 --> 00:34:45.520]  原来我们要去侍奉神
[00:34:45.520 --> 00:34:47.200]  不只是在教会
[00:34:47.200 --> 00:34:49.760]  我们可以拉阔一点
[00:34:49.760 --> 00:34:53.040]  善事是极重要
[00:34:53.040 --> 00:34:55.840]  所以我们都会想起这两个字
[00:34:55.840 --> 00:34:59.520]  我们怎么策略去做呢?
[00:34:59.520 --> 00:35:00.680]  我们怎么策略
[00:35:00.680 --> 00:35:02.680]  我们知道是要读经
[00:35:02.680 --> 00:35:06.040]  我们要提高我们的属灵生命
[00:35:06.040 --> 00:35:08.480]  但怎么做呢?
[00:35:08.480 --> 00:35:09.160]  很感恩
[00:35:09.160 --> 00:35:11.120]  今天有姐妹跟我说
[00:35:11.120 --> 00:35:13.720]  我一收到WhatsApp的订阅
[00:35:13.720 --> 00:35:15.600]  我们的读经计划
[00:35:15.600 --> 00:35:19.840]  我就立刻第一个去点入
[00:35:19.840 --> 00:35:22.040]  大家都会看到这短信
[00:35:22.040 --> 00:35:23.840]  我们全教会
[00:35:23.840 --> 00:35:28.120]  但真正点入的人有多少呢?
[00:35:28.120 --> 00:35:29.360]  我知道的
[00:35:29.360 --> 00:35:31.800]  订阅数量那么少
[00:35:31.800 --> 00:35:32.680]  你不会跟我说
[00:35:32.680 --> 00:35:35.800]  每次都约五十个人一起听
[00:35:35.800 --> 00:35:38.120]  所以只有一个订阅
[00:35:38.120 --> 00:35:40.320]  也不太可能
[00:35:40.320 --> 00:35:43.960]  我们这么有系统
[00:35:43.960 --> 00:35:46.760]  我还帮你剁碎
[00:35:46.760 --> 00:35:48.360]  如果一天要你看五张圣经
[00:35:48.360 --> 00:35:49.720]  才可以一年看完整本圣经
[00:35:49.720 --> 00:35:51.560]  我知道你一天看不到五张
[00:35:51.560 --> 00:35:56.000]  我就有策略地三年看完整本圣经
[00:35:56.000 --> 00:35:58.160]  每天只看一张
[00:35:58.160 --> 00:36:02.280]  每天不超过十分钟
[00:36:02.280 --> 00:36:06.320]  但你连十分钟都给不了上帝
[00:36:06.320 --> 00:36:09.960]  等于每天运动三十分钟
[00:36:09.960 --> 00:36:12.640]  你给不了你的身体
[00:36:12.640 --> 00:36:13.800]  就是错了
[00:36:13.800 --> 00:36:16.040]  就是这样
[00:36:16.040 --> 00:36:17.680]  然后我再缩窄一点
[00:36:17.680 --> 00:36:19.600]  如果本圣经就这样让你看
[00:36:19.600 --> 00:36:21.920]  你会说很难明白
[00:36:21.920 --> 00:36:23.120]  好
[00:36:23.120 --> 00:36:26.680]  我就只会跟你去研读《马可福音》
[00:36:26.680 --> 00:36:28.000]  再缩窄一点
[00:36:28.000 --> 00:36:29.600]  很想透过《马可福音》
[00:36:29.600 --> 00:36:31.880]  很系统地跟大家说
[00:36:31.880 --> 00:36:33.760]  我们今天来到第28讲
[00:36:33.760 --> 00:36:34.880]  我们由第一讲
[00:36:34.880 --> 00:36:36.400]  由《马可福音》开始
[00:36:36.400 --> 00:36:39.840]  到现在已经是一年的时间了
[00:36:39.840 --> 00:36:42.320]  大家看到吗?
[00:36:42.320 --> 00:36:44.960]  很细致
[00:36:44.960 --> 00:36:47.200]  你有没有听呢?
[00:36:47.200 --> 00:36:52.040]  你有没有这样去研读本圣经呢?
[00:36:52.040 --> 00:36:54.160]  原来差不多最后
[00:36:54.160 --> 00:36:55.560]  很想告诉大家
[00:36:55.560 --> 00:36:57.800]  原来侍奉
[00:36:57.800 --> 00:37:01.120]  这个都是我昨天祈祷才想到的
[00:37:01.120 --> 00:37:02.440]  我以前都是很狠扎
[00:37:02.440 --> 00:37:04.080]  我以为你侍奉
[00:37:04.080 --> 00:37:06.160]  你有什么侍奉纲位
[00:37:06.160 --> 00:37:08.240]  就立刻限制在教会里面
[00:37:08.240 --> 00:37:09.640]  所以我们进不了
[00:37:09.640 --> 00:37:11.320]  但真正的侍奉
[00:37:11.320 --> 00:37:13.200]  如果是全人的话
[00:37:13.200 --> 00:37:15.680]  如果是可以进的话
[00:37:15.680 --> 00:37:18.320]  那就不只是在教会四面墙
[00:37:18.320 --> 00:37:20.480]  而是怎样呢?
[00:37:20.480 --> 00:37:25.640]  教会是佔25%
[00:37:25.640 --> 00:37:30.360]  家庭也是25%
[00:37:30.360 --> 00:37:35.400]  朋友和下面那个职场
[00:37:35.400 --> 00:37:38.400]  或者学校里面
[00:37:38.400 --> 00:37:40.320]  所以今天我很想大家
[00:37:40.320 --> 00:37:43.200]  特别是一群工作的弟兄姊妹
[00:37:43.200 --> 00:37:44.880]  你不要去想很内疚
[00:37:44.880 --> 00:37:47.040]  哎呀!这个星期真的很累
[00:37:47.040 --> 00:37:48.440]  我真的做不了侍奉
[00:37:48.440 --> 00:37:51.520]  或者侍奉真的差了
[00:37:51.520 --> 00:37:52.640]  但我想告诉你
[00:37:52.640 --> 00:37:55.480]  其实你在努力的职场里面
[00:37:55.480 --> 00:37:56.440]  你做好见证
[00:37:56.440 --> 00:37:58.120]  因为要让人信耶稣
[00:37:58.120 --> 00:37:59.680]  要让人知道彼此相爱
[00:37:59.680 --> 00:38:02.320]  其实全部都是在教会以外
[00:38:02.320 --> 00:38:03.480]  我们才做见证的
[00:38:03.480 --> 00:38:05.840]  对不对?
[00:38:05.840 --> 00:38:08.600]  但很多时候我们太过分割
[00:38:08.600 --> 00:38:10.600]  以致我们觉得我们不可以尽力
[00:38:10.600 --> 00:38:15.320]  但你尽力在家里尽好你的本分
[00:38:15.320 --> 00:38:17.360]  你是尽力的
[00:38:17.360 --> 00:38:21.240]  你是尽力去侍奉的
[00:38:21.240 --> 00:38:22.200]  因为我真的见过
[00:38:22.200 --> 00:38:23.960]  很小的时候见到一个基督徒
[00:38:23.960 --> 00:38:25.720]  他在教会很努力侍奉
[00:38:25.720 --> 00:38:28.120]  做了很多高位的领袖
[00:38:28.120 --> 00:38:30.960]  但因为我经常叫他去他家里
[00:38:30.960 --> 00:38:34.720]  谁知道他对家里的祖母是很差的
[00:38:34.720 --> 00:38:37.000]  经常呼呼喝喝的
[00:38:37.000 --> 00:38:44.320]  「走开啦!在看电视呀!」
[00:38:44.320 --> 00:38:45.640]  但我们呢?
[00:38:45.640 --> 00:38:46.920]  原来我们的侍奉
[00:38:46.920 --> 00:38:49.360]  真的可以尽力的
[00:38:49.360 --> 00:38:52.960]  因为你可以尽力在不同的部分
[00:38:52.960 --> 00:38:54.640]  做好自己
[00:38:54.640 --> 00:38:56.080]  这是今天
[00:38:56.080 --> 00:38:58.920]  原来整篇道
[00:38:58.920 --> 00:38:59.760]  半小时七个字
[00:38:59.760 --> 00:39:00.520]  你什么都不记得
[00:39:00.520 --> 00:39:02.560]  我只想你记得这个
[00:39:02.560 --> 00:39:04.200]  原来我们是为着上帝
[00:39:04.200 --> 00:39:05.760]  我们尽力
[00:39:05.760 --> 00:39:07.200]  不仅仅在教会里
[00:39:07.200 --> 00:39:10.920]  扮得像一个基督徒
[00:39:10.920 --> 00:39:13.560]  所以这里我对我们的顶级会有提醒
[00:39:13.560 --> 00:39:17.160]  可能有时我们领袖也要学习
[00:39:17.160 --> 00:39:18.840]  我们见到一些厉害的弟兄姐妹
[00:39:18.840 --> 00:39:20.840]  我们就会说:哇!我们可以做这个
[00:39:20.840 --> 00:39:22.400]  我们可以做那个
[00:39:22.400 --> 00:39:23.960]  其实很多教会有一个通病
[00:39:23.960 --> 00:39:26.440]  我们会做到一个人
[00:39:26.440 --> 00:39:29.280]  他们都是尽力的
[00:39:29.280 --> 00:39:32.160]  那些叫做「耗尽」
[00:39:32.160 --> 00:39:34.840]  我们做的那个字是「扎干」
[00:39:34.840 --> 00:39:36.120]  所以我们做领袖
[00:39:36.120 --> 00:39:38.040]  我都跟执事谈过
[00:39:38.040 --> 00:39:43.280]  我希望一个人不要有超过两样的侍奉
[00:39:43.280 --> 00:39:45.680]  所以我们有不同的部
[00:39:45.680 --> 00:39:47.160]  我不希望超过两样
[00:39:47.160 --> 00:39:49.640]  因为你做很多样的时候
[00:39:49.640 --> 00:39:50.840]  你会辛苦
[00:39:50.840 --> 00:39:52.680]  所以我感谢今天《影音报》开始
[00:39:52.680 --> 00:39:54.560]  我们有编制
[00:39:54.560 --> 00:39:55.280]  编制的意思是什么?
[00:39:55.280 --> 00:39:57.960]  不是每次都有17个人站在后面
[00:39:57.960 --> 00:40:00.760]  而是应该有几个人站在后面就行了
[00:40:00.760 --> 00:40:01.240]  其他人
[00:40:01.240 --> 00:40:04.600]  今天有很多人可以专心听崇拜
[00:40:04.600 --> 00:40:05.720]  因为崇拜里面
[00:40:05.720 --> 00:40:08.000]  我们不同的师哥在道里面
[00:40:08.000 --> 00:40:12.800]  我们都是一个灵明成长的一部分
[00:40:12.800 --> 00:40:14.520]  所以我们开始学习
[00:40:14.520 --> 00:40:17.000]  当你觉得耗尽的时候
[00:40:17.000 --> 00:40:19.160]  当你有压力的时候
[00:40:19.160 --> 00:40:22.600]  你跟我们领袖去分享
[00:40:22.600 --> 00:40:23.880]  因为我不想你
[00:40:23.880 --> 00:40:27.480]  因为教的侍奉影响了你人的生命
[00:40:27.480 --> 00:40:29.760]  影响了你的健康
[00:40:29.760 --> 00:40:32.160]  所以我们所有侍奉
[00:40:32.160 --> 00:40:35.000]  我们都是可以停
[00:40:35.000 --> 00:40:39.080]  我们为了培育我们属灵的生命
[00:40:39.080 --> 00:40:40.320]  所以我之前听人说
[00:40:40.320 --> 00:40:43.440]  对一间教会有些领袖很失望
[00:40:43.440 --> 00:40:46.720]  就是曾经好像叫他们做一个项目
[00:40:46.720 --> 00:40:49.080]  你当作出一本年刊
[00:40:49.080 --> 00:40:50.440]  有期限
[00:40:50.440 --> 00:40:52.240]  要印
[00:40:52.240 --> 00:40:55.800]  接着那个执事竟然跟他说
[00:40:55.800 --> 00:41:00.000]  他说你死都跟我死掉
[00:41:00.000 --> 00:41:02.920]  不然出不了
[00:41:02.920 --> 00:41:04.400]  可能他做老板
[00:41:04.400 --> 00:41:05.120]  在公司都是这样
[00:41:05.120 --> 00:41:06.320]  你死都跟我死掉
[00:41:06.320 --> 00:41:08.280]  不然你不要放工
[00:41:08.280 --> 00:41:10.600]  他以为那些信号都是这样
[00:41:10.600 --> 00:41:13.280]  但这一定不会在穆恩加发生
[00:41:13.280 --> 00:41:16.840]  因为生命比侍奉重要
[00:41:16.840 --> 00:41:17.800]  所以很多时候
[00:41:17.800 --> 00:41:18.920]  人们都会跟我们说
[00:41:18.920 --> 00:41:22.880]  有时候你们不同的侍奉
[00:41:22.880 --> 00:41:24.240]  都有些失落
[00:41:24.240 --> 00:41:25.000]  我说当然有啦
[00:41:25.000 --> 00:41:26.960]  人来的嘛
[00:41:26.960 --> 00:41:28.520]  但最重要的是我们的心
[00:41:28.520 --> 00:41:32.440]  有没有想做好
[00:41:32.440 --> 00:41:33.960]  我看你们每一个生命
[00:41:33.960 --> 00:41:38.760]  比侍奉最后的质素重要
[00:41:38.760 --> 00:41:41.640]  因为我知道你们在学习
[00:41:41.640 --> 00:41:43.160]  所以当你开始有很大压力的时候
[00:41:43.160 --> 00:41:44.560]  特别我知道我们有不同人
[00:41:44.560 --> 00:41:48.160]  在几间教会
[00:41:48.160 --> 00:41:50.600]  你完全可以在这里不用侍奉
[00:41:50.600 --> 00:41:52.040]  如果你在另外的教会有侍奉
[00:41:52.040 --> 00:41:54.920]  你在这里享受就可以了
[00:41:54.920 --> 00:41:58.080]  你在这里支撑力量就可以了
[00:41:58.080 --> 00:41:59.560]  我们不是供你到你要侍奉
[00:41:59.560 --> 00:42:01.000]  才邀请你回来
[00:42:01.000 --> 00:42:03.440]  因为我明白什么是尽
[00:42:03.440 --> 00:42:05.000]  我以前学封守道的时候
[00:42:05.000 --> 00:42:06.600]  因为交一个月的会费
[00:42:06.600 --> 00:42:09.800]  可以去完所有的道场
[00:42:09.800 --> 00:42:12.160]  每一个星期去四五间道场
[00:42:12.160 --> 00:42:13.000]  我去完油麻地
[00:42:13.000 --> 00:42:13.920]  再去天水围
[00:42:13.920 --> 00:42:14.640]  我都去
[00:42:14.640 --> 00:42:17.760]  大埔我去两个道场
[00:42:17.760 --> 00:42:21.920]  我也是疯的
[00:42:21.920 --> 00:42:23.880]  但我很想今天
[00:42:23.880 --> 00:42:26.200]  你们可以为上帝疯
[00:42:26.200 --> 00:42:27.640]  不过也要关顾
[00:42:27.640 --> 00:42:29.280]  你们的属命生命
[00:42:29.280 --> 00:42:31.240]  和你们在不同部分
[00:42:31.240 --> 00:42:33.040]  怎么去做得好
[00:42:33.040 --> 00:42:35.640]  我把这个尽的意思说完
[00:42:35.640 --> 00:42:37.840]  这个就是一个大饼
[00:42:37.840 --> 00:42:41.000]  我们尽力在不同方面
[00:42:41.000 --> 00:42:43.440]  但是刚刚这个星期
[00:42:43.440 --> 00:42:44.920]  有个姐妹跟我分享
[00:42:44.920 --> 00:42:46.480]  很有意思
[00:42:46.480 --> 00:42:47.920]  她说:女传道
[00:42:47.920 --> 00:42:51.960]  我觉得侍奉很累
[00:42:51.960 --> 00:42:55.160]  我一去完护理院
[00:42:55.160 --> 00:42:57.720]  我就会全身散了
[00:42:57.720 --> 00:42:58.920]  我就会觉得之后
[00:42:58.920 --> 00:43:00.080]  什么都做不了
[00:43:00.080 --> 00:43:03.120]  我觉得很浪费时间
[00:43:03.120 --> 00:43:04.560]  那应该怎么办呢?
[00:43:04.560 --> 00:43:07.960]  我等下回答她这个问题
[00:43:07.960 --> 00:43:08.720]  我想说的是
[00:43:08.720 --> 00:43:09.520]  一个大饼
[00:43:09.520 --> 00:43:10.320]  我们有不同部分
[00:43:10.320 --> 00:43:13.240]  但是我们都可以在一个部分里面
[00:43:13.240 --> 00:43:14.960]  尽量做到最好
[00:43:14.960 --> 00:43:16.560]  例如在护理院
[00:43:16.560 --> 00:43:18.560]  她很想做到最好
[00:43:18.560 --> 00:43:20.400]  以至她把她的能量
[00:43:20.400 --> 00:43:23.480]  在那一刻爆出来
[00:43:23.480 --> 00:43:26.320]  爆完之后会很累
[00:43:26.320 --> 00:43:27.120]  今天有个姐妹
[00:43:27.120 --> 00:43:28.200]  另一个姐妹跟我说
[00:43:28.200 --> 00:43:29.640]  昨天发了个信息给我
[00:43:29.640 --> 00:43:31.560]  说今天两点半上班
[00:43:31.560 --> 00:43:32.200]  还没上床
[00:43:32.200 --> 00:43:33.400]  上到六点半
[00:43:33.400 --> 00:43:35.920]  我挺喜欢她的图画
[00:43:35.920 --> 00:43:37.800]  她说崩溃了
[00:43:37.800 --> 00:43:39.400]  全都瘴了
[00:43:39.400 --> 00:43:40.720]  六点多晚上
[00:43:40.720 --> 00:43:42.680]  差不多七点才回到家
[00:43:42.680 --> 00:43:44.160]  女传道
[00:43:44.160 --> 00:43:47.280]  这个就是在一个侍奉里面
[00:43:47.280 --> 00:43:49.320]  你尽力
[00:43:49.320 --> 00:43:51.440]  Milton就是一个例子
[00:43:51.440 --> 00:43:52.640]  什么叫尽力呢?
[00:43:52.640 --> 00:43:55.640]  就是说她会好像有不同的天线
[00:43:55.640 --> 00:43:57.680]  总之一关她的事
[00:43:57.680 --> 00:43:58.760]  她就接收到了
[00:43:58.760 --> 00:44:01.080]  一看到好的课程
[00:44:01.080 --> 00:44:02.040]  有些影音的
[00:44:02.040 --> 00:44:03.560]  她就立刻发给我们
[00:44:03.560 --> 00:44:06.600]  例如我们有些人很喜欢打桌球
[00:44:06.600 --> 00:44:08.120]  你会看很多YouTube
[00:44:08.120 --> 00:44:09.360]  看很多厉害的人
[00:44:09.360 --> 00:44:11.000]  有些人喜欢弹琴
[00:44:11.000 --> 00:44:13.280]  一看到好的YouTube
[00:44:13.280 --> 00:44:14.640]  又会去看
[00:44:14.640 --> 00:44:17.400]  我们会将那样东西做到最好
[00:44:17.400 --> 00:44:21.280]  去接收不同的天使
[00:44:21.280 --> 00:44:24.360]  当我们去到做侍奉的时候
[00:44:24.360 --> 00:44:25.920]  很想告诉大家
[00:44:25.920 --> 00:44:27.000]  那个姐妹跟我分享完
[00:44:27.000 --> 00:44:28.480]  她说不过这样
[00:44:28.480 --> 00:44:31.960]  有压力也是一个能够成长的
[00:44:31.960 --> 00:44:34.160]  成长要有压力
[00:44:34.160 --> 00:44:37.440]  有压力的时候成为了你的推动力
[00:44:37.440 --> 00:44:38.360]  有压力的时候
[00:44:38.360 --> 00:44:42.480]  她会想将那样的事情做到最好
[00:44:42.480 --> 00:44:46.840]  我昨天推阿灵的时候
[00:44:46.840 --> 00:44:49.160]  我是推55磅一边的
[00:44:49.160 --> 00:44:50.920]  我由20磅开始推
[00:44:50.920 --> 00:44:52.360]  推到55磅
[00:44:52.360 --> 00:44:55.080]  我不断每一次都要经过压力
[00:44:55.080 --> 00:44:57.440]  去令肌肉可以长大
[00:44:57.440 --> 00:45:00.880]  去修复
[00:45:00.880 --> 00:45:02.640]  原来当你去研究
[00:45:02.640 --> 00:45:05.440]  肌肉多了的好处是很多
[00:45:05.440 --> 00:45:07.520]  可以令到你的骨骼
[00:45:07.520 --> 00:45:11.080]  还可以更加健康
[00:45:11.080 --> 00:45:12.960]  很希望我们穆恩家
[00:45:12.960 --> 00:45:15.400]  我们是一起努力
[00:45:15.400 --> 00:45:16.400]  昨晚拍了这张照片
[00:45:16.400 --> 00:45:17.520]  一起做运动
[00:45:17.520 --> 00:45:19.760]  我们希望我们的属灵生命
[00:45:19.760 --> 00:45:21.480]  我们的身体
[00:45:21.480 --> 00:45:23.080]  是一路成长
[00:45:23.080 --> 00:45:24.760]  是健康
[00:45:24.760 --> 00:45:26.440]  领命一量
[00:45:26.440 --> 00:45:28.680]  在星期三
[00:45:28.680 --> 00:45:30.160]  出了这个分享
[00:45:30.160 --> 00:45:31.600]  我很感动
[00:45:31.600 --> 00:45:32.480]  因为星期二的时候
[00:45:32.480 --> 00:45:34.240]  那个姐妹跟我说
[00:45:34.240 --> 00:45:36.840]  她做到很累的时候
[00:45:36.840 --> 00:45:40.560]  她觉得回到家里很浪费时间
[00:45:40.560 --> 00:45:42.280]  那一刻我不是很知道怎么回答她
[00:45:42.280 --> 00:45:44.120]  但第二天我看到领命一量
[00:45:44.120 --> 00:45:44.840]  我知道怎么回答
[00:45:44.840 --> 00:45:46.800]  我今天都在这里回答你
[00:45:46.800 --> 00:45:51.040]  原来她说有时我们是有安静的时候
[00:45:51.040 --> 00:45:53.800]  当我们休息的时候
[00:45:53.800 --> 00:45:55.560]  我们就更加认识神
[00:45:55.560 --> 00:45:58.360]  当我们休息的时候
[00:45:58.360 --> 00:46:00.240]  我们可以思考神
[00:46:00.240 --> 00:46:02.040]  可以默想神
[00:46:02.040 --> 00:46:04.760]  我们不是经常不停地冲
[00:46:04.760 --> 00:46:08.560]  我们的属灵生命要进步
[00:46:08.560 --> 00:46:10.320]  我们要知道
[00:46:10.320 --> 00:46:12.200]  原来领命一量
[00:46:12.200 --> 00:46:14.000]  它有一个很好的主题
[00:46:14.000 --> 00:46:17.440]  就是爱上帝和爱他人
[00:46:17.440 --> 00:46:20.240]  这个就是爱神爱人
[00:46:20.240 --> 00:46:22.480]  最后很想祝福大家
[00:46:22.480 --> 00:46:23.600]  当我们在做的时候
[00:46:23.600 --> 00:46:25.200]  我们在尽力的时候
[00:46:25.200 --> 00:46:26.920]  我们真的会有压力
[00:46:26.920 --> 00:46:28.320]  今天又有人问我
[00:46:28.320 --> 00:46:31.160]  我一有压力就会爆眼
[00:46:31.160 --> 00:46:32.560]  我有压力的时候
[00:46:32.560 --> 00:46:34.760]  走着两位牧师跟我说
[00:46:34.760 --> 00:46:35.880]  他们两个游泳
[00:46:35.880 --> 00:46:39.320]  一个星期游多少天?
[00:46:39.320 --> 00:46:41.240]  游五六天左右
[00:46:41.240 --> 00:46:43.120]  他们说就是因为有压力
[00:46:43.120 --> 00:46:44.280]  我才要游泳
[00:46:44.280 --> 00:46:44.960]  我也是
[00:46:44.960 --> 00:46:45.880]  我有压力
[00:46:45.880 --> 00:46:46.840]  我会做运动
[00:46:46.840 --> 00:46:47.960]  我也是人
[00:46:47.960 --> 00:46:50.040]  我刚才说的那些很健康的餐
[00:46:50.040 --> 00:46:51.960]  一个星期有21餐
[00:46:51.960 --> 00:46:54.240]  我有四五餐是不跟着的
[00:46:54.240 --> 00:46:55.280]  我是放肆地吃
[00:46:55.280 --> 00:46:56.520]  因为有压力
[00:46:56.520 --> 00:46:59.920]  有压力我就看电影
[00:46:59.920 --> 00:47:03.040]  所以《范丽公心》我看了十次
[00:47:03.040 --> 00:47:03.920]  那天老婆回家说
[00:47:03.920 --> 00:47:05.760]  又看《范丽公心》
[00:47:05.760 --> 00:47:07.760]  其实可能我不是在看
[00:47:07.760 --> 00:47:10.480]  只不过我在监督
[00:47:10.480 --> 00:47:13.120]  听别人说一些无聊的东西就好了
[00:47:13.120 --> 00:47:14.520]  所以我们要找一种方法
[00:47:14.520 --> 00:47:16.160]  我们尽力之余
[00:47:16.160 --> 00:47:17.520]  我们也找到
[00:47:17.520 --> 00:47:20.440]  我们在神里面
[00:47:20.440 --> 00:47:22.960]  有时候可以静止不动
[00:47:22.960 --> 00:47:24.120]  因为你要休息
[00:47:24.120 --> 00:47:26.520]  要知道上帝是神
[00:47:26.520 --> 00:47:31.040]  我们一起祈祷
[00:47:31.040 --> 00:47:32.120]  在这一刻
[00:47:32.120 --> 00:47:34.720]  很想大家有一个
[00:47:34.720 --> 00:47:36.280]  牧师也不要太厉害
[00:47:36.280 --> 00:47:38.080]  你也安静
[00:47:38.080 --> 00:47:43.640]  我们一起安静一下
[00:47:43.640 --> 00:47:46.480]  这次经文原本可能跟你很遥远
[00:47:46.480 --> 00:47:48.360]  因为你觉得
[00:47:48.360 --> 00:47:52.280]  没可能做到
