
[00:00:00.000 --> 00:00:02.680]  最近這一個多月裡面
[00:34:14.440 --> 00:34:16.360]  他引他進入教會
[00:34:16.360 --> 00:34:19.080]  在各個不同的層面當中
[00:34:19.080 --> 00:34:21.240]  幫他洗底
[00:34:21.240 --> 00:34:22.800]  告訴那些弟兄姐妹
[00:34:22.800 --> 00:34:24.160]  這個人已經信了主
[00:34:24.160 --> 00:34:26.800]  不要再用以前的眼光看他
[00:34:26.800 --> 00:34:28.560]  不要看死他
[00:34:28.560 --> 00:34:29.600]  因為這樣
[00:34:29.600 --> 00:34:34.320]  蘇羅就有機會可以翻身
[00:34:34.320 --> 00:34:35.960]  我們可以這樣說
[00:34:35.960 --> 00:34:38.320]  蘇羅和巴拿巴的關係
[00:34:38.320 --> 00:34:40.680]  巴拿巴是蘇羅的師父
[00:34:40.680 --> 00:34:43.440]  也是保羅的師父
[00:34:43.440 --> 00:34:45.520]  因為後來蘇羅改了一個名字
[00:34:45.520 --> 00:34:47.120]  叫做保羅
[00:34:47.120 --> 00:34:49.680]  讓我們看見一個大的、偉大的
[00:34:49.680 --> 00:34:52.480]  後來改了一個名字叫做「細」
[00:34:52.480 --> 00:34:55.280]  保羅的意思是「Little」
[00:34:55.280 --> 00:34:57.400]  即是「細」、「小」
[00:34:57.400 --> 00:34:59.400]  「阿妹」
[00:34:59.400 --> 00:35:00.920]  即是很小的
[00:35:00.920 --> 00:35:02.520]  是阿妹
[00:35:02.520 --> 00:35:04.120]  這就是他自己信了主之後
[00:35:04.120 --> 00:35:05.000]  他改名字
[00:35:05.000 --> 00:35:06.880]  這是最大的改變
[00:35:06.880 --> 00:35:10.240]  巴拿巴原來是保羅的師父
[00:35:10.240 --> 00:35:11.920]  現在耶路撒冷教會
[00:35:11.920 --> 00:35:14.080]  是要將保羅的師父
[00:35:14.080 --> 00:35:17.080]  拆去這個地方來建立他們
[00:35:17.080 --> 00:35:19.640]  這叫做一堂多事
[00:35:19.640 --> 00:35:21.120]  我很感恩
[00:35:21.120 --> 00:35:23.880]  過去安復開始
[00:35:23.880 --> 00:35:24.960]  我們開始的時候
[00:35:24.960 --> 00:35:26.880]  還沒有這個理念
[00:35:26.880 --> 00:35:28.760]  所以有一段時間都是捱
[00:35:28.760 --> 00:35:30.680]  但捱的時間
[00:35:30.680 --> 00:35:34.360]  就好像恩福沒有很多資源來支援
[00:35:34.360 --> 00:35:38.240]  但當我們幾年前開始構思一堂多事的時候
[00:35:38.240 --> 00:35:39.680]  我們認定
[00:35:39.680 --> 00:35:41.920]  安復就是恩福
[00:35:41.920 --> 00:35:43.680]  恩福也是安復
[00:35:43.680 --> 00:35:46.600]  我們一切要為了主的緣故
[00:35:46.600 --> 00:35:50.960]  強化每一個不同地方的教會
[00:35:50.960 --> 00:35:52.600]  所以因為這樣
[00:35:52.600 --> 00:35:54.720]  我們將阿基伯、阿達
[00:35:54.720 --> 00:35:57.680]  將黎牧師、黎斯姆拆來這個地方
[00:35:57.680 --> 00:35:59.040]  然後繼續不斷
[00:35:59.040 --> 00:36:00.520]  我們希望缺乏的
[00:36:00.520 --> 00:36:05.280]  我們繼續在這個地方強化工作
[00:36:05.280 --> 00:36:06.440]  弟兄姊妹
[00:36:06.440 --> 00:36:09.440]  這不是我們現在開始的事情
[00:36:09.440 --> 00:36:11.840]  這是第一個世紀
[00:36:11.840 --> 00:36:14.440]  安提亞教會已經在做
[00:36:14.440 --> 00:36:16.680]  耶路撒冷已經在做的事情
[00:36:16.680 --> 00:36:18.000]  不單止這樣
[00:36:18.000 --> 00:36:20.240]  安提亞的教會
[00:36:20.240 --> 00:36:23.760]  它建立了這幫弟兄姊妹之後
[00:36:23.760 --> 00:36:26.000]  拆了保羅、巴拿巴之後
[00:36:26.000 --> 00:36:27.080]  他們還有一件事
[00:36:27.080 --> 00:36:29.720]  二十六節我們一起讀
[00:36:29.720 --> 00:36:30.640]  找著了
[00:36:30.640 --> 00:36:32.080]  找找了找了
[00:36:32.080 --> 00:36:33.920]  就帶他們到安提亞去
[00:36:33.920 --> 00:36:37.480]  他們還有一年的功夫和教會一同同在
[00:36:37.480 --> 00:36:39.000]  教訓了許多人
[00:36:39.000 --> 00:36:40.600]  門徒稱為基督徒
[00:36:40.600 --> 00:36:43.040]  是從安提亞開始
[00:36:43.040 --> 00:36:46.480]  他拆最好的印財去了那裏之後
[00:36:46.480 --> 00:36:51.000]  他的目的就是培訓那裏的弟子
[00:36:51.000 --> 00:36:54.240]  由信徒培育他們成為門徒
[00:36:54.240 --> 00:36:58.040]  由門徒培育他們成為一些使人作門徒的人
[00:36:58.040 --> 00:36:59.640]  由使人作門徒的人
[00:36:59.640 --> 00:37:02.000]  培育他們成為教會的領袖
[00:37:02.000 --> 00:37:05.360]  甚至成為牧者
[00:37:05.360 --> 00:37:09.840]  接著他們就自己被拆出去
[00:37:09.840 --> 00:37:11.920]  在哪裏看到呢?
[00:37:11.920 --> 00:37:14.360]  《斯能傳》十三章一到三節
[00:37:14.360 --> 00:37:16.840]  它有一句這樣的記載
[00:37:16.840 --> 00:37:18.280]  我們一起讀一讀
[00:37:18.280 --> 00:37:20.320]  一到三節
[00:37:20.320 --> 00:37:22.280]  「在安提亞的教會中
[00:37:22.280 --> 00:37:24.360]  有幾位先知和教師
[00:37:24.360 --> 00:37:27.320]  就是巴拿巴和稱呼尼潔的西勉
[00:37:27.320 --> 00:37:28.800]  鼓勵內人路求
[00:37:28.800 --> 00:37:33.040]  與分封之王希律同樣的馬廉並掃羅
[00:37:33.040 --> 00:37:35.000]  他們侍奉主金色的時候
[00:37:35.000 --> 00:37:38.280]  聖靈說:要為我分派巴拿巴和掃羅
[00:37:38.280 --> 00:37:40.560]  去做我召他們所做的功
[00:37:40.560 --> 00:37:42.280]  於是金色禱告
[00:37:42.280 --> 00:37:43.840]  按守在他們頭上
[00:37:43.840 --> 00:37:45.680]  就打發他們去了
[00:37:45.680 --> 00:37:47.080]  弟兄姊妹
[00:37:47.080 --> 00:37:51.880]  安提亞是今日人的名字
[00:37:51.880 --> 00:37:55.080]  就叫他做分堂
[00:37:55.080 --> 00:37:58.640]  保羅去了這個分堂多久?
[00:37:58.640 --> 00:38:00.080]  去了多久?
[00:38:00.080 --> 00:38:01.840]  是一年
[00:38:01.840 --> 00:38:03.000]  當然我不是告訴你
[00:38:03.000 --> 00:38:04.760]  不然會嚇死你
[00:38:04.760 --> 00:38:05.920]  以前的一年
[00:38:05.920 --> 00:38:08.120]  我相信是等於我們十年了
[00:38:08.120 --> 00:38:11.400]  因為以前是天天同心合意
[00:38:11.400 --> 00:38:13.320]  天天培訓
[00:38:13.320 --> 00:38:16.440]  我們今天一個星期有多少堂培訓
[00:38:16.440 --> 00:38:19.040]  黎牧師一個星期有多少堂培訓
[00:38:19.040 --> 00:38:22.200]  一般弟兄姊妹
[00:38:22.200 --> 00:38:25.000]  有多少堂培訓?
[00:38:25.000 --> 00:38:28.720]  團契、崇拜、主一學三堂
[00:38:28.720 --> 00:38:30.360]  最多三個小時
[00:38:30.360 --> 00:38:32.640]  港道也沒有一個小時
[00:38:32.640 --> 00:38:34.360]  主一學也沒有一個小時
[00:38:34.360 --> 00:38:37.520]  團契、教導聖經也沒有一個小時
[00:38:37.520 --> 00:38:38.480]  加上一個小時
[00:38:38.480 --> 00:38:40.800]  我當它是三個小時
[00:38:40.800 --> 00:38:45.640]  以前的人是一天已經八個小時到十個小時
[00:38:45.640 --> 00:38:46.640]  一天
[00:38:46.640 --> 00:38:49.080]  是天天都有培訓
[00:38:49.080 --> 00:38:53.480]  難怪他們產生這麼多精英
[00:38:53.480 --> 00:38:55.720]  就是因為天天密集訓練
[00:38:55.720 --> 00:38:57.240]  天天都是
[00:38:57.240 --> 00:38:58.040]  你想一想
[00:38:58.040 --> 00:38:59.360]  保羅去到一個地方
[00:38:59.360 --> 00:39:00.360]  兩三個月
[00:39:00.360 --> 00:39:02.120]  可能幾個星期的時間
[00:39:02.120 --> 00:39:03.800]  末世論也教完了
[00:39:03.800 --> 00:39:05.240]  帖撒羅列加就是這樣
[00:39:05.240 --> 00:39:06.840]  連末世論也教完了
[00:39:06.840 --> 00:39:07.840]  嘩!
[00:39:07.840 --> 00:39:09.200]  他們是怎樣培訓的呢?
[00:39:09.200 --> 00:39:10.360]  我現在知道了
[00:39:10.360 --> 00:39:11.600]  因為我在上面培訓
[00:39:11.600 --> 00:39:15.560]  一個星期就是三十小時培訓
[00:39:15.560 --> 00:39:17.560]  一個星期就是三十小時
[00:39:17.560 --> 00:39:18.960]  培訓了那些人
[00:39:18.960 --> 00:39:23.360]  他們已經可以認識了整個末世論很多東西
[00:39:23.360 --> 00:39:24.840]  是一個星期而已
[00:39:24.840 --> 00:39:26.080]  然後第二個星期
[00:39:26.080 --> 00:39:29.920]  聖靈論就在整個聖經裡面教完了
[00:39:29.920 --> 00:39:32.640]  然後健康教會又一個星期就搞定了
[00:39:32.640 --> 00:39:34.280]  他們上課上多少呢?
[00:39:34.280 --> 00:39:35.640]  加起來
[00:39:35.640 --> 00:39:38.360]  最多最多
[00:39:38.360 --> 00:39:40.240]  三十個星期
[00:39:40.240 --> 00:39:42.040]  最多三十個星期
[00:39:42.040 --> 00:39:45.320]  他們就可以完成了一個
[00:39:45.320 --> 00:39:49.760]  聖經研究碩士課的課程
[00:39:49.760 --> 00:39:54.640]  就是三十個星期的密集課程
[00:39:54.640 --> 00:39:59.040]  他們就可以完成整個聖經研究的碩士課
[00:39:59.040 --> 00:40:00.960]  值不值得?
[00:40:00.960 --> 00:40:02.040]  值不值得?
[00:40:02.040 --> 00:40:03.840]  不過要做功課的
[00:40:03.840 --> 00:40:05.040]  要考試的
[00:40:05.040 --> 00:40:08.120]  所以不能夠一口氣三十個星期
[00:40:08.120 --> 00:40:09.320]  你只能夠
[00:40:09.320 --> 00:40:10.960]  分天完他就做功課
[00:40:10.960 --> 00:40:12.800]  然後隔一個月又再訓練
[00:40:12.800 --> 00:40:13.840]  然後這樣
[00:40:13.840 --> 00:40:15.680]  等於當我們看到這裡的時候
[00:40:15.680 --> 00:40:18.800]  有一樣東西很令我們心感動
[00:40:18.800 --> 00:40:21.160]  安提亞一年的時間
[00:40:21.160 --> 00:40:22.920]  有保羅巴納巴建立他們
[00:40:22.920 --> 00:40:24.040]  一年之後
[00:40:24.040 --> 00:40:25.960]  他將這兩個最厲害的人
[00:40:25.960 --> 00:40:27.480]  就這樣踩了出去
[00:40:27.480 --> 00:40:28.320]  我們想
[00:40:28.320 --> 00:40:30.280]  這個教會會不會倒閉呢?
[00:40:30.280 --> 00:40:31.320]  沒有
[00:40:31.320 --> 00:40:32.920]  不單沒有倒閉
[00:40:32.920 --> 00:40:34.280]  繼續興旺
[00:40:34.280 --> 00:40:38.400]  而且有一間叫做安提亞聖經學院建立了
[00:40:38.400 --> 00:40:42.040]  而且陸續在頭幾個世紀
[00:40:42.040 --> 00:40:46.560]  產生了很多聖經的教師、牧者出來
[00:40:46.560 --> 00:40:50.040]  分派到各地去做呼應的工作
[00:40:50.040 --> 00:40:53.080]  我們真的看到一個很廣闊的心胸
[00:40:53.080 --> 00:40:54.240]  這個心胸是什麼呢?
[00:40:54.240 --> 00:40:55.800]  這個不是我的
[00:40:55.800 --> 00:40:57.280]  這個教會是主的
[00:40:57.280 --> 00:40:58.440]  是因為這樣的緣故
[00:40:58.440 --> 00:40:59.680]  我們要將最好的
[00:40:59.680 --> 00:41:02.240]  來給主使用
[00:41:02.240 --> 00:41:04.320]  我為這件事感恩
[00:41:04.320 --> 00:41:06.200]  我不單為耶路撒冷感恩
[00:41:06.200 --> 00:41:07.520]  將巴拿巴踩出去
[00:41:07.520 --> 00:41:08.880]  將保羅踩出去
[00:41:08.880 --> 00:41:10.640]  而是為安提亞教會感恩
[00:41:10.640 --> 00:41:11.960]  建立了弟兄姊妹
[00:41:11.960 --> 00:41:13.120]  薪火相傳
[00:41:13.120 --> 00:41:17.160]  然後又再去建立另外的教會
[00:41:17.160 --> 00:41:18.880]  第三個方面
[00:41:18.880 --> 00:41:19.920]  我們也看到
[00:41:19.920 --> 00:41:22.760]  這個胸襟帶給我們
[00:41:22.760 --> 00:41:26.800]  還有一個原則很重要
[00:41:26.800 --> 00:41:29.080]  這個原則是什麼呢?
[00:41:29.080 --> 00:41:32.600]  就是我們叫做分堂、子堂
[00:41:32.600 --> 00:41:40.120]  他們的反應不是一輩子都覺得我們是子堂
[00:41:40.120 --> 00:41:42.720]  什麼都是母會照顧我們
[00:41:42.720 --> 00:41:44.200]  不是的
[00:41:44.200 --> 00:41:45.920]  原來他們看到他們的角色
[00:41:45.920 --> 00:41:49.160]  不再是分子堂、母堂的
[00:41:49.160 --> 00:41:50.680]  任何一間教會有需要
[00:41:50.680 --> 00:41:52.320]  包括母堂有需要
[00:41:52.320 --> 00:41:55.560]  都是我們的責任去照顧他們
[00:41:55.560 --> 00:41:56.960]  在哪裡看到?
[00:41:56.960 --> 00:42:03.480]  27至30年
[00:42:03.480 --> 00:42:09.480]  就是當阿加布藉著聖靈啟示
[00:42:09.480 --> 00:42:11.680]  告訴當時的弟兄姊妹
[00:42:11.680 --> 00:42:14.800]  耶路撒冷將大有饑荒
[00:42:14.800 --> 00:42:15.680]  然後後面那裡
[00:42:15.680 --> 00:42:22.720]  「這事在克魯第年(Claudius)那一年果然有了」
[00:42:22.720 --> 00:42:24.400]  是事實
[00:42:24.400 --> 00:42:26.920]  耶路撒冷教會饑荒之後
[00:42:26.920 --> 00:42:29.920]  肯定很多會眾就走了
[00:42:29.920 --> 00:42:31.400]  教會呢
[00:42:31.400 --> 00:42:33.800]  就全部做來做去就是福音工作
[00:42:33.800 --> 00:42:35.480]  沒有一些根
[00:42:35.480 --> 00:42:37.360]  沒有那些成熟的信徒在那裡
[00:42:37.360 --> 00:42:38.800]  成熟的信徒不在
[00:42:38.800 --> 00:42:42.360]  你就整個教會很多方面的東西都出現問題
[00:42:42.360 --> 00:42:43.960]  第二留在那裡的
[00:42:43.960 --> 00:42:45.840]  一定是走不動的人
[00:42:45.840 --> 00:42:46.680]  這些是什麼人呢?
[00:42:46.680 --> 00:42:48.080]  最窮的人
[00:42:48.080 --> 00:42:49.120]  你走不動
[00:42:49.120 --> 00:42:50.760]  最窮留在那裡
[00:42:50.760 --> 00:42:52.520]  而帶來的結果是什麼呢?
[00:42:52.520 --> 00:42:54.440]  他們有很多方面的需要
[00:42:54.440 --> 00:42:55.840]  他們缺乏
[00:42:55.840 --> 00:42:56.800]  因為這樣
[00:42:56.800 --> 00:42:59.520]  保羅就在這些分堂
[00:42:59.520 --> 00:43:02.000]  在外邦教會建立之後
[00:43:02.000 --> 00:43:07.080]  在他們當中發起一次籌款運動
[00:43:07.080 --> 00:43:09.560]  透過弟兄姊妹一起的奉獻
[00:43:09.560 --> 00:43:14.360]  來援助耶路撒冷教會的不足
[00:43:14.360 --> 00:43:16.720]  他們用的原則是什麼呢?
[00:43:16.720 --> 00:43:21.560]  就是哥林多後書八章十三到十五節的原則
[00:43:21.560 --> 00:43:24.480]  我們一起讀一讀這一段聖經
[00:43:24.480 --> 00:43:25.360]  一起讀
[00:43:25.360 --> 00:43:27.320]  「我原不是叫別人輕省
[00:43:27.320 --> 00:43:28.520]  你們受累
[00:43:28.520 --> 00:43:30.720]  乃要均平
[00:43:30.720 --> 00:43:32.640]  就是要你們的婦孺
[00:43:32.640 --> 00:43:35.280]  現在可以保他們的不足
[00:43:35.280 --> 00:43:38.560]  使他們的婦孺將來也可以保你們的不足
[00:43:38.560 --> 00:43:39.960]  這就是均平了
[00:43:39.960 --> 00:43:41.360]  如經上所記
[00:43:41.360 --> 00:43:42.840]  多收的也沒有餘
[00:43:42.840 --> 00:43:44.960]  少收的也沒有權」
[00:43:44.960 --> 00:43:47.640]  在這段聖經當中
[00:43:47.640 --> 00:43:49.840]  原來這些子堂
[00:43:49.840 --> 00:43:51.840]  新的堂會
[00:43:51.840 --> 00:43:54.400]  他們不是一輩子都覺得
[00:43:54.400 --> 00:43:58.800]  我們需要媽媽養養
[00:43:58.800 --> 00:44:01.040]  他們有一個很大的心願
[00:44:01.040 --> 00:44:03.280]  我們盡快成熟
[00:44:03.280 --> 00:44:04.720]  成熟了的時間
[00:44:04.720 --> 00:44:06.040]  我們有能力
[00:44:06.040 --> 00:44:11.000]  我就去供應其他有需要的人
[00:44:11.000 --> 00:44:16.320]  這段聖經是均平的原則
[00:44:16.320 --> 00:44:18.520]  均平的原則
[00:44:18.520 --> 00:44:20.520]  多收的沒有餘
[00:44:20.520 --> 00:44:22.920]  少收的也沒有權
[00:44:22.920 --> 00:44:23.960]  從哪裡來的呢?
[00:44:23.960 --> 00:44:25.920]  是出埃及記
[00:44:25.920 --> 00:44:28.560]  出埃及記十六章
[00:44:28.560 --> 00:44:30.240]  記載的是甚麼呢?
[00:44:30.240 --> 00:44:33.240]  是收馬拿的事
[00:44:33.240 --> 00:44:35.160]  他們收取馬拿的時候
[00:44:35.160 --> 00:44:38.840]  摩西非常清楚地跟他們說
[00:44:38.840 --> 00:44:41.320]  當他們看到那些白色的一塊塊的東西
[00:44:41.320 --> 00:44:42.920]  在天上掉下來的時候
[00:44:42.920 --> 00:44:44.800]  四十年就吃那些東西了
[00:44:44.800 --> 00:44:46.400]  那些叫馬拿
[00:44:46.400 --> 00:44:47.960]  其實甚麼叫馬拿呢?
[00:44:47.960 --> 00:44:50.240]  我只能告訴大家
[00:44:50.240 --> 00:44:52.480]  當那些猶太人看到一塊塊的東西
[00:44:52.480 --> 00:44:54.320]  摩西就說:撿來吃吧
[00:44:54.320 --> 00:44:56.040]  你撿夠了
[00:44:56.040 --> 00:44:57.960]  不要撿那麼多
[00:44:57.960 --> 00:44:59.680]  他們就大聲地說:
[00:44:59.680 --> 00:45:01.600]  馬拿
[00:45:01.600 --> 00:45:02.360]  一塊塊的
[00:45:02.360 --> 00:45:03.200]  馬拿
[00:45:03.200 --> 00:45:05.280]  你知不知道馬拿是甚麼意思?
[00:45:05.280 --> 00:45:07.480]  是甚麼來的?
[00:45:07.480 --> 00:45:10.160]  希伯來文的「馬拿」就是
[00:45:10.160 --> 00:45:11.200]  What is it?
[00:45:11.200 --> 00:45:14.000]  是甚麼來的?
[00:45:14.000 --> 00:45:15.360]  摩西就說
[00:45:15.360 --> 00:45:17.640]  無論這些是甚麼
[00:45:17.640 --> 00:45:19.480]  你不要多收
[00:45:19.480 --> 00:45:21.000]  也不要少收
[00:45:21.000 --> 00:45:22.240]  要夠你用
[00:45:22.240 --> 00:45:24.560]  多的給人要
[00:45:24.560 --> 00:45:26.840]  少的就沒人拿
[00:45:26.840 --> 00:45:28.640]  這個就是你們的原則
[00:45:28.640 --> 00:45:29.920]  在今天
[00:45:29.920 --> 00:45:32.280]  在我們直堂的策略裏面
[00:45:32.280 --> 00:45:33.880]  都是一樣
[00:45:33.880 --> 00:45:36.720]  如果我們看到其他的堂會有需要
[00:45:36.720 --> 00:45:41.120]  你說:我都不知道有甚麼可以幫到他們
[00:45:41.120 --> 00:45:42.720]  問吧
[00:45:42.720 --> 00:45:45.160]  總之問吧
[00:45:45.160 --> 00:45:47.040]  你願不願意奉獻出來呢?
[00:45:47.040 --> 00:45:49.160]  你有甚麼就奉獻甚麼
[00:45:49.160 --> 00:45:50.720]  這個就是一個原則
[00:45:50.720 --> 00:45:52.000]  有甚麼就奉獻甚麼
[00:45:52.000 --> 00:45:53.920]  來幫助有需要的人
[00:45:53.920 --> 00:45:55.360]  有需要的堂會
[00:45:55.360 --> 00:45:56.680]  有需要的地方
[00:45:56.680 --> 00:45:57.400]  團契
[00:45:57.400 --> 00:45:58.480]  有需要的團契
[00:45:58.480 --> 00:45:59.920]  我們去幫他
[00:45:59.920 --> 00:46:01.200]  有需要的小組
[00:46:01.200 --> 00:46:02.160]  我們去幫他
[00:46:02.160 --> 00:46:03.120]  有需要的地方
[00:46:03.120 --> 00:46:04.000]  我們去幫他
[00:46:04.000 --> 00:46:07.520]  整個世界最缺乏福音的地方
[00:46:07.520 --> 00:46:09.080]  最需要的地方
[00:46:09.080 --> 00:46:10.960]  我們就要支援他
[00:46:10.960 --> 00:46:14.040]  這個就是聖經的策略
[00:46:14.040 --> 00:46:15.200]  在你還不知道
[00:46:15.200 --> 00:46:16.480]  問吧
[00:46:16.480 --> 00:46:17.600]  之前
[00:46:17.600 --> 00:46:19.560]  你都願意將你全部的能量
[00:46:19.560 --> 00:46:20.680]  問吧
[00:46:20.680 --> 00:46:21.880]  奉獻給神
[00:46:21.880 --> 00:46:23.360]  給神去洗
[00:46:23.360 --> 00:46:24.520]  甚麼都好
[00:46:24.520 --> 00:46:26.680]  給神去洗
[00:46:26.680 --> 00:46:28.680]  因福
[00:46:28.680 --> 00:46:33.240]  我1986年回來的時候
[00:46:33.240 --> 00:46:34.360]  當時聚會的地方
[00:46:34.360 --> 00:46:36.280]  方方
[00:46:36.280 --> 00:46:39.760]  是一百人左右聚會
[00:46:39.760 --> 00:46:42.760]  我回來的時候
[00:46:42.760 --> 00:46:45.440]  我不想留在那邊冒昧
[00:46:45.440 --> 00:46:46.720]  雖然有人邀請我
[00:46:46.720 --> 00:46:48.320]  你做堂主任吧
[00:46:48.320 --> 00:46:49.920]  我不做
[00:46:49.920 --> 00:46:53.040]  我寧願去分堂
[00:46:53.040 --> 00:46:55.080]  這個是我們開始的時候
[00:46:55.080 --> 00:46:56.360]  談妥了
[00:46:56.360 --> 00:46:58.640]  我是要開分堂的
[00:46:58.640 --> 00:46:59.640]  所以因為這樣的緣故
[00:46:59.640 --> 00:47:01.400]  回來第二年
[00:47:01.400 --> 00:47:02.920]  1987年
[00:47:02.920 --> 00:47:04.960]  我們就獨立
[00:47:04.960 --> 00:47:07.720]  成為一個獨立的堂會
[00:47:07.720 --> 00:47:09.800]  我們沒有分堂這回事的
[00:47:09.800 --> 00:47:12.400]  一開會就是獨立的了
[00:47:12.400 --> 00:47:14.000]  當時
[00:47:14.000 --> 00:47:18.040]  窩福是買一個地方灌懷員
[00:47:18.040 --> 00:47:19.880]  我們都動員
[00:47:19.880 --> 00:47:21.480]  我們那邊聚會的弟兄姊妹
[00:47:21.480 --> 00:47:22.840]  全部的
[00:47:22.840 --> 00:47:23.960]  問吧
[00:47:23.960 --> 00:47:25.200]  都要奉獻的了
[00:47:25.200 --> 00:47:27.080]  你有甚麼就奉獻甚麼
[00:47:27.080 --> 00:47:27.920]  所以
[00:47:27.920 --> 00:47:29.000]  建堂的奉獻
[00:47:29.000 --> 00:47:29.640]  貸款
[00:47:29.640 --> 00:47:30.640]  樣樣的東西
[00:47:30.640 --> 00:47:32.160]  全部有力出力
[00:47:32.160 --> 00:47:34.080]  有錢出錢
[00:47:34.080 --> 00:47:35.400]  我大概知道
[00:47:35.400 --> 00:47:37.840]  我想起碼一半
[00:47:37.840 --> 00:47:41.720]  都是當時在這邊聚會的弟兄姊妹
[00:47:41.720 --> 00:47:43.960]  來幫助建堂
[00:47:43.960 --> 00:47:47.520]  當他們獨立的時候
[00:47:47.520 --> 00:47:48.720]  在我們那邊聚會的
[00:47:48.720 --> 00:47:52.360]  隨時都問我一個意見
[00:47:52.360 --> 00:47:54.600]  牧師
[00:47:54.600 --> 00:47:58.960]  我們要不要分身家?
[00:47:58.960 --> 00:48:01.200]  就是看窩福有多少錢
[00:48:01.200 --> 00:48:03.680]  然後平均分
[00:48:03.680 --> 00:48:04.520]  就是我們有多少人
[00:48:04.520 --> 00:48:05.440]  就分多少過來
[00:48:05.440 --> 00:48:07.160]  他們有多少人就留多少
[00:48:07.160 --> 00:48:08.040]  我聽完的時候
[00:48:08.040 --> 00:48:09.840]  我搖頭
[00:48:09.840 --> 00:48:11.320]  我說弟兄
[00:48:11.320 --> 00:48:14.800]  這是很壞的事
[00:48:14.800 --> 00:48:19.760]  我絕對不想要分無謂的身家
[00:48:19.760 --> 00:48:21.400]  我們不是沒有人
[00:48:21.400 --> 00:48:23.120]  我們不是沒有奉獻
[00:48:23.120 --> 00:48:24.600]  而且我們在一個地方
[00:48:24.600 --> 00:48:27.600]  就是學校方方小學聚會
[00:48:27.600 --> 00:48:29.560]  連租金都不用付
[00:48:29.560 --> 00:48:31.400]  你何必這麼憂心呢?
[00:48:31.400 --> 00:48:32.800]  如果真的奉獻都沒有
[00:48:32.800 --> 00:48:34.160]  我寧願捱餓
[00:48:34.160 --> 00:48:35.520]  我都不想做這件事
[00:48:35.520 --> 00:48:37.520]  這是我的原則
[00:48:37.520 --> 00:48:38.560]  第二
[00:48:38.560 --> 00:48:40.240]  接著有執事民
[00:48:40.240 --> 00:48:42.080]  我們建堂的那些奉獻
[00:48:42.080 --> 00:48:44.080]  需不需要寫下
[00:48:44.080 --> 00:48:46.600]  我們奉獻的部分有多少錢
[00:48:46.600 --> 00:48:50.360]  以致到將來的舞會還給我們呢?
[00:48:50.360 --> 00:48:51.880]  我聽完的時候
[00:48:51.880 --> 00:48:55.160]  我同樣都是用一個意願對他們說
[00:48:55.160 --> 00:48:57.200]  我們今天是因為看到
[00:48:57.200 --> 00:49:00.640]  願意派人來植堂的舞會
[00:49:00.640 --> 00:49:03.080]  他們有需要而建堂
[00:49:03.080 --> 00:49:04.840]  既然是這樣的時候
[00:49:04.840 --> 00:49:06.840]  我們全部的人
[00:49:06.840 --> 00:49:09.600]  都是需要有一種責任
[00:49:09.600 --> 00:49:12.200]  飲水思源
[00:49:12.200 --> 00:49:13.640]  我們本來沒有的
[00:49:13.640 --> 00:49:15.000]  現在有
[00:49:15.000 --> 00:49:16.760]  既然是有
[00:49:16.760 --> 00:49:19.320]  我們為何要斤斤計較呢?
[00:49:19.320 --> 00:49:20.760]  是因為這樣
[00:49:20.760 --> 00:49:23.280]  不可以做這件事
[00:49:23.280 --> 00:49:25.720]  一個線都不能夠繞
[00:49:25.720 --> 00:49:27.920]  一個線都不可以繞
[00:49:27.920 --> 00:49:29.440]  我們就是這樣
[00:49:29.440 --> 00:49:32.160]  自己獨立成為彬堂
[00:49:32.160 --> 00:49:34.920]  等一會兒我告訴大家
[00:49:34.920 --> 00:49:36.920]  當我們肯這樣做
[00:49:36.920 --> 00:49:40.920]  神是加倍賜給我們
[00:49:40.920 --> 00:49:43.400]  我們從來沒有試過缺乏
[00:49:43.400 --> 00:49:44.920]  我甚至可以這樣說
[00:49:44.920 --> 00:49:47.040]  恩福是眾多的分堂裏面
[00:49:47.040 --> 00:49:48.640]  最富足的
[00:49:48.640 --> 00:49:50.160]  最豐富的
[00:49:50.160 --> 00:49:52.640]  成長最快的一間教會
[00:49:52.640 --> 00:49:53.800]  (咳嗽)
[00:49:53.800 --> 00:49:56.040]  那個福
[00:49:56.040 --> 00:49:58.840]  來到恩福的時候生了八個兒子
[00:49:58.840 --> 00:50:00.320]  大家都知道
[00:50:00.320 --> 00:50:02.320]  最肥最大的
[00:50:02.320 --> 00:50:04.040]  是恩福
[00:50:04.040 --> 00:50:05.640]  讓大家知道
[00:50:05.640 --> 00:50:09.480]  恩典不需要擔心
[00:50:09.480 --> 00:50:11.000]  但是現在神給我們看到
[00:50:11.000 --> 00:50:12.880]  更加重要的一個策略
[00:50:12.880 --> 00:50:14.760]  不是你的我的
[00:50:14.760 --> 00:50:17.160]  以前臥福的直堂是子堂
[00:50:17.160 --> 00:50:18.080]  他要獨立
[00:50:18.080 --> 00:50:19.200]  我們今天
[00:50:19.200 --> 00:50:21.600]  子堂不一定需要獨立
[00:50:21.600 --> 00:50:23.000]  除非他自己覺得
[00:50:23.000 --> 00:50:24.600]  獨立發展更加好
[00:50:24.600 --> 00:50:26.480]  那他可以申請獨立
[00:50:26.480 --> 00:50:27.440]  無論如何
[00:50:27.440 --> 00:50:28.880]  我們要將最好的資源
