
[00:00:00.000 --> 00:00:05.000]  我相信大部分人昨天都有來
[00:24:06.000 --> 00:24:08.000]  約翰·嘉爾文
[00:24:08.000 --> 00:24:11.000]  他寫一套系統神學的書
[00:24:11.000 --> 00:24:13.000]  他寫一套系統神學的書
[00:24:13.000 --> 00:24:14.000]  中文譯作基督教要義
[00:24:14.000 --> 00:24:16.000]  中文譯作基督教要義
[00:24:16.000 --> 00:24:18.000]  Christian Institute這本書
[00:24:18.000 --> 00:24:20.000]  是26歲寫完的
[00:24:20.000 --> 00:24:21.000]  是26歲寫完的
[00:24:21.000 --> 00:24:22.000]  26歲寫完的
[00:24:22.000 --> 00:24:23.000]  26歲寫完的
[00:24:23.000 --> 00:24:25.000]  這本書到500年之後
[00:24:25.000 --> 00:24:26.000]  仍然影響很深遠
[00:24:26.000 --> 00:24:27.000]  這本書到500年之後
[00:24:27.000 --> 00:24:28.000]  仍然影響深遠
[00:24:28.000 --> 00:24:30.000]  英文有第三個翻譯本
[00:24:30.000 --> 00:24:31.000]  英文已經有了第三個譯本
[00:24:31.000 --> 00:24:32.000]  中文有第二個翻譯本
[00:24:32.000 --> 00:24:34.000]  中文已經有了第二譯本
[00:24:34.000 --> 00:24:35.000]  不斷去研究
[00:24:35.000 --> 00:24:36.000]  不斷地在研究
[00:24:36.000 --> 00:24:38.000]  關於這本書的引述
[00:24:38.000 --> 00:24:40.000]  多得無可勝數
[00:24:40.000 --> 00:24:41.000]  關於這本書的引述
[00:24:41.000 --> 00:24:42.000]  多得無可勝數
[00:24:42.000 --> 00:24:44.000]  嘉爾文
[00:24:44.000 --> 00:24:46.000]  其實不是一個怎樣創造
[00:24:46.000 --> 00:24:47.000]  一些新的教育出來的人
[00:24:47.000 --> 00:24:49.000]  他並非是一個創造新教育的人
[00:24:49.000 --> 00:24:55.000]  但他卻將他以前教育歷史裡所有的人
[00:24:55.000 --> 00:24:56.000]  差不多所有書都看完
[00:24:56.000 --> 00:24:58.000]  但他卻將他以前教育歷史裡所有的人
[00:24:58.000 --> 00:25:01.000]  差不多所有書都看完
[00:25:01.000 --> 00:25:03.000]  如果你看他那本書後面的index
[00:25:03.000 --> 00:25:04.000]  你會嚇一跳
[00:25:04.000 --> 00:25:07.000]  如果你看他那本書後面的摘要
[00:25:07.000 --> 00:25:09.000]  所以你會嚇一跳
[00:25:09.000 --> 00:25:11.000]  差不多所有神學家都引用過
[00:25:11.000 --> 00:25:12.000]  所有教父都引用過
[00:25:12.000 --> 00:25:15.000]  差不多所有神學家的作品都在裡面
[00:25:15.000 --> 00:25:17.000]  最難得的是什麼呢
[00:25:17.000 --> 00:25:18.000]  最難得的是什麼
[00:25:18.000 --> 00:25:20.000]  他是一個聖經學者
[00:25:20.000 --> 00:25:21.000]  他是一個聖經學者
[00:25:21.000 --> 00:25:24.000]  他引用聖經多得不可勝數
[00:25:24.000 --> 00:25:26.000]  他引用的聖經也是不可勝數
[00:25:26.000 --> 00:25:29.000]  為什麼他要寫這本系統神學書呢
[00:25:29.000 --> 00:25:30.000]  為什麼他要寫這本系統神學書呢
[00:25:30.000 --> 00:25:32.000]  26歲的時候寫這本書
[00:25:32.000 --> 00:25:34.000]  大家知不知道歷史背景
[00:25:34.000 --> 00:25:35.000]  大家知道歷史背景是什麼嗎
[00:25:35.000 --> 00:25:36.000]  原來他寫系統神學書的時候
[00:25:36.000 --> 00:25:38.000]  他準備寫一本小書
[00:25:38.000 --> 00:25:40.000]  原來他當時要寫系統神學書的時候
[00:25:40.000 --> 00:25:41.000]  是為了寫一本小說
[00:25:41.000 --> 00:25:44.000]  因為原來他準備將聖經66卷書
[00:25:44.000 --> 00:25:46.000]  逐卷逐卷書做注釋
[00:25:46.000 --> 00:25:51.000]  原來是想將聖經66卷書逐卷做解釋
[00:25:51.000 --> 00:25:53.000]  但是當他解釋聖經的時候
[00:25:53.000 --> 00:25:54.000]  總會碰到神學的問題
[00:25:54.000 --> 00:25:55.000]  但是當他解釋聖經的時候
[00:25:55.000 --> 00:25:58.000]  總會碰到一些神學的問題
[00:25:58.000 --> 00:25:59.000]  他又不想重覆重覆地講
[00:25:59.000 --> 00:26:00.000]  他又不想重覆地去講
[00:26:00.000 --> 00:26:02.000]  創世紀講一次 啟示徒講一次
[00:26:02.000 --> 00:26:05.000]  他不想創世紀講一次 啟示徒再講一次
[00:26:05.000 --> 00:26:07.000]  所以他先寫一本小書
[00:26:07.000 --> 00:26:09.000]  所以他先寫了一本小書
[00:26:09.000 --> 00:26:11.000]  介紹他的神學立場
[00:26:11.000 --> 00:26:12.000]  先去介紹他的神學立場
[00:26:12.000 --> 00:26:14.000]  如果經文解釋碰到神學問題的時候
[00:26:14.000 --> 00:26:17.000]  如果經文解釋碰到神學問題的時候
[00:26:17.000 --> 00:26:18.000]  他會說麻煩你看我那本小書
[00:26:18.000 --> 00:26:19.000]  基督教教義
[00:26:19.000 --> 00:26:21.000]  他會說麻煩你看我那本小書
[00:26:21.000 --> 00:26:22.000]  基督教教義
[00:26:22.000 --> 00:26:25.000]  這些我覺得是教會歷史裡的天才
[00:26:25.000 --> 00:26:27.000]  我覺得這些是教會歷史裡的天才
[00:26:27.000 --> 00:26:30.000]  如果你真的認識教會歷史裡的天才
[00:26:30.000 --> 00:26:31.000]  你會謙卑很多
[00:26:31.000 --> 00:26:33.000]  如果你真的能夠認識教會歷史裡的天才
[00:26:33.000 --> 00:26:34.000]  你會謙卑很多
[00:26:34.000 --> 00:26:35.000]  嘉爾文是其中一個
[00:26:35.000 --> 00:26:37.000]  嘉爾文是其中一個
[00:26:37.000 --> 00:26:40.000]  還有很多天才令我們很汗顏
[00:26:40.000 --> 00:26:43.000]  還有更多天才讓我們覺得很汗顏
[00:26:43.000 --> 00:26:45.000]  早期有一個教父
[00:26:45.000 --> 00:26:47.000]  他是這樣寫書的
[00:26:47.000 --> 00:26:48.000]  他找四個秘書來
[00:26:48.000 --> 00:26:50.000]  他找四個秘書
[00:26:50.000 --> 00:26:52.000]  ABCD四個秘書
[00:26:52.000 --> 00:26:54.000]  他就開始寫
[00:26:54.000 --> 00:26:55.000]  他就說
[00:26:55.000 --> 00:26:57.000]  講第一本書
[00:26:57.000 --> 00:26:58.000]  講第一句
[00:26:58.000 --> 00:27:00.000]  那秘書就寫了
[00:27:00.000 --> 00:27:02.000]  講B第二本書
[00:27:02.000 --> 00:27:05.000]  他就寫B的秘書寫第一句
[00:27:05.000 --> 00:27:08.000]  然後C就寫第三本書
[00:27:08.000 --> 00:27:10.000]  D就寫第四本書
[00:27:10.000 --> 00:27:11.000]  他就反過來
[00:27:11.000 --> 00:27:13.000]  反過來去A的那本書寫第二句
[00:27:13.000 --> 00:27:16.000]  然後他就回到A的那本書又開始繼續
[00:27:16.000 --> 00:27:17.000]  然後他講完之後
[00:27:17.000 --> 00:27:18.000]  他講完之後
[00:27:18.000 --> 00:27:19.000]  就四本書寫完
[00:27:19.000 --> 00:27:21.000]  四本書都寫完了
[00:27:21.000 --> 00:27:23.000]  是不是真的瘋了
[00:27:23.000 --> 00:27:24.000]  你是不是覺得這個人有點瘋狂呢
[00:27:24.000 --> 00:27:26.000]  如果你覺得我也行
[00:27:26.000 --> 00:27:27.000]  你不如試試看
[00:27:27.000 --> 00:27:28.000]  試試看行不行
[00:27:28.000 --> 00:27:29.000]  你覺得我都行的話
[00:27:29.000 --> 00:27:31.000]  那不如你自己試一下行不行吧
[00:27:31.000 --> 00:27:33.000]  教會歷史裡有很多神使用的人
[00:27:33.000 --> 00:27:34.000]  是真的很厲害的
[00:27:34.000 --> 00:27:35.000]  教會歷史當中
[00:27:35.000 --> 00:27:37.000]  有一些神使用的人是非常厲害的
[00:27:37.000 --> 00:27:38.000]  回到嘉爾文
[00:27:38.000 --> 00:27:40.000]  他差不多是這個派別
[00:27:40.000 --> 00:27:42.000]  預定論的表表者
[00:27:42.000 --> 00:27:46.000]  他差不多是這個派別預定論的
[00:27:46.000 --> 00:27:48.000]  強調神主權的揀選
[00:27:48.000 --> 00:27:49.000]  強調神主權的揀選
[00:27:49.000 --> 00:27:50.000]  另外一個人
[00:27:50.000 --> 00:27:51.000]  另外一個人
[00:27:51.000 --> 00:27:52.000]  他有兩個翻譯
[00:27:52.000 --> 00:27:53.000]  他有兩個翻譯
[00:27:53.000 --> 00:27:55.000]  我們一般譯作亞米柳斯
[00:27:55.000 --> 00:27:57.000]  通常我們譯作亞米紐斯
[00:27:57.000 --> 00:27:59.000]  但在國內多數譯作亞米涟
[00:27:59.000 --> 00:28:02.000]  在國內他通常叫亞米涟
[00:28:02.000 --> 00:28:05.000]  當然他的後人也慢慢成為了亞米柳斯
[00:28:05.000 --> 00:28:07.000]  亞米涟派
[00:28:07.000 --> 00:28:10.000]  他的後人通常也成為了亞米紐斯派
[00:28:10.000 --> 00:28:13.000]  他是嘉爾文後期的
[00:28:13.000 --> 00:28:15.000]  所以正式來說他們兩個人沒有碰過面
[00:28:15.000 --> 00:28:17.000]  正式來說他們兩個人沒有直接碰面
[00:28:17.000 --> 00:28:19.000]  不過他們兩個學說有很大的不同
[00:28:19.000 --> 00:28:21.000]  但是他們兩個學說卻有很大的不同
[00:28:21.000 --> 00:28:23.000]  他當時主要都是嘉爾文的思想
[00:28:23.000 --> 00:28:25.000]  因為當時主要都是嘉爾文的思想
[00:28:25.000 --> 00:28:29.000]  但亞米劉斯他讀到嘉爾文的思想的時候覺得不通
[00:28:29.000 --> 00:28:31.000]  但是當亞米紐斯讀到嘉爾文的思想的時候
[00:28:31.000 --> 00:28:32.000]  他覺得不太通
[00:28:32.000 --> 00:28:33.000]  你這麼強調神的主權
[00:28:33.000 --> 00:28:34.000]  你這麼強調神的主權
[00:28:34.000 --> 00:28:35.000]  那麼人的自由在哪裡
[00:28:35.000 --> 00:28:36.000]  那人的自由去哪裡了
[00:28:36.000 --> 00:28:37.000]  如果神揀選了
[00:28:37.000 --> 00:28:38.000]  如果神揀選了
[00:28:38.000 --> 00:28:39.000]  人真的有自由嗎
[00:28:39.000 --> 00:28:40.000]  人真的有自由嗎
[00:28:40.000 --> 00:28:41.000]  所以他不同意
[00:28:41.000 --> 00:28:42.000]  所以他不同意
[00:28:42.000 --> 00:28:43.000]  他強調人的自由相信
[00:28:43.000 --> 00:28:45.000]  他要強調人的自由相信
[00:28:45.000 --> 00:28:47.000]  那麼今天有什麼宗派呢
[00:28:47.000 --> 00:28:48.000]  今天有什麼宗派呢
[00:28:48.000 --> 00:28:50.000]  約翰·魏斯里宗就是神學思想
[00:28:50.000 --> 00:28:52.000]  約翰·魏斯里宗就是這樣的神學思想
[00:28:52.000 --> 00:28:55.000]  約翰·魏斯里是以後將亞米柳斯派的
[00:28:55.000 --> 00:28:57.000]  可以說是發揚光大的人
[00:28:57.000 --> 00:29:01.000]  約翰·魏斯里可以說是後來將亞米紐斯派發揚光大的一個人
[00:29:01.000 --> 00:29:02.000]  約翰·魏斯里
[00:29:02.000 --> 00:29:03.000]  約翰·魏斯里
[00:29:03.000 --> 00:29:05.000]  在我的角度來說他不是一個神學家
[00:29:05.000 --> 00:29:07.000]  在我的角度來說他不是一個神學家
[00:29:07.000 --> 00:29:08.000]  他是一個復興家
[00:29:08.000 --> 00:29:09.000]  他是一個復興家
[00:29:09.000 --> 00:29:10.000]  他是一個講道的人
[00:29:10.000 --> 00:29:11.000]  他是一個講道的人
[00:29:11.000 --> 00:29:12.000]  他是一個很偉大的人
[00:29:12.000 --> 00:29:13.000]  他是一個很偉大的人
[00:29:13.000 --> 00:29:14.000]  不知道大家有沒有聽過
[00:29:14.000 --> 00:29:17.000]  有人幫他算過數
[00:29:17.000 --> 00:29:19.000]  有人幫他算過數
[00:29:19.000 --> 00:29:21.000]  如果由20歲開始講道
[00:29:21.000 --> 00:29:22.000]  如果由20歲開始講道
[00:29:22.000 --> 00:29:23.000]  一直到他死的時候
[00:29:23.000 --> 00:29:24.000]  一直到他死的時候
[00:29:24.000 --> 00:29:26.000]  算一算他講了多少篇道
[00:29:26.000 --> 00:29:28.000]  算一算他講了多少篇道
[00:29:28.000 --> 00:29:30.000]  你猜猜他講了多少篇道
[00:29:30.000 --> 00:29:32.000]  你猜猜看他講了多少道
[00:29:32.000 --> 00:29:33.000]  這個數字我忘記了
[00:29:33.000 --> 00:29:34.000]  這個數字我不太記得了
[00:29:34.000 --> 00:29:35.000]  不過他平均起來
[00:29:35.000 --> 00:29:36.000]  但是平均起來
[00:29:36.000 --> 00:29:37.000]  我就記得了
[00:29:37.000 --> 00:29:38.000]  我還記得
[00:29:38.000 --> 00:29:39.000]  他說如果由20歲開始計算
[00:29:39.000 --> 00:29:40.000]  如果從他20歲開始算
[00:29:40.000 --> 00:29:41.000]  到他死為止
[00:29:41.000 --> 00:29:42.000]  到他死為止
[00:29:42.000 --> 00:29:43.000]  他講了這麼多講章
[00:29:43.000 --> 00:29:44.000]  他講了這麼多講章
[00:29:44.000 --> 00:29:45.000]  他平均
[00:29:45.000 --> 00:29:46.000]  他平均
[00:29:46.000 --> 00:29:47.000]  每一天
[00:29:47.000 --> 00:29:48.000]  不是每一個禮拜
[00:29:48.000 --> 00:29:49.000]  不是一個禮拜
[00:29:49.000 --> 00:29:50.000]  更加不是每一個月
[00:29:50.000 --> 00:29:51.000]  不是每一個月
[00:29:51.000 --> 00:29:52.000]  是每一天
[00:29:52.000 --> 00:29:53.000]  平均講三篇
[00:29:53.000 --> 00:29:54.000]  一天平均講三篇
[00:29:54.000 --> 00:29:56.000]  所以現在我們夏令營講道裡面實在太少了
[00:29:56.000 --> 00:30:00.000]  所以我在夏令營講道裡面一天講兩篇實在太少了
[00:30:00.000 --> 00:30:02.000]  是一個很神很洗良的人
[00:30:02.000 --> 00:30:03.000]  是神很大大使用的人
[00:30:03.000 --> 00:30:05.000]  他真是單人匹馬到處傳道
[00:30:05.000 --> 00:30:07.000]  他真是單槍匹馬到處傳道
[00:30:07.000 --> 00:30:09.000]  就是一個人騎著匹馬到處去英國不同地方傳道
[00:30:09.000 --> 00:30:11.000]  他就一個人騎著匹馬到英國四處傳道
[00:30:11.000 --> 00:30:13.000]  雖然我和他的神學立場不同
[00:30:13.000 --> 00:30:14.000]  雖然我與他的神學立場不同
[00:30:14.000 --> 00:30:17.000]  我非常佩服這位前輩
[00:30:17.000 --> 00:30:18.000]  但是我非常佩服這位前輩
[00:30:18.000 --> 00:30:19.000]  主要是兩個派別
[00:30:19.000 --> 00:30:20.000]  主要是兩個派別
[00:30:20.000 --> 00:30:21.000]  都有一個問題
[00:30:21.000 --> 00:30:22.000]  都有這個問題
[00:30:22.000 --> 00:30:25.000]  究竟怎樣看神的揀選和人的自由
[00:30:25.000 --> 00:30:27.000]  究竟如何去看神的揀選和人的自由
[00:30:27.000 --> 00:30:29.000]  好我們先來看看聖經裡面對預定論的看法
[00:30:29.000 --> 00:30:31.000]  我們先來看一下聖經裡面對預定論的看法
[00:30:31.000 --> 00:30:33.000]  我先有個概論
[00:30:33.000 --> 00:30:34.000]  我先有個概論
[00:30:34.000 --> 00:30:36.000]  即是我大概以下說的地方
[00:30:36.000 --> 00:30:38.000]  即是我接下來要說的地方
[00:30:38.000 --> 00:30:40.000]  我先將聖經如何講預定論
[00:30:40.000 --> 00:30:41.000]  我先將聖經如何講預定論
[00:30:41.000 --> 00:30:43.000]  即是正面講神揀選的這方面
[00:30:43.000 --> 00:30:45.000]  正面先去講神揀選的一方面
[00:30:45.000 --> 00:30:47.000]  然後我會跳回頭
[00:30:47.000 --> 00:30:49.000]  然後我會換過來
[00:30:49.000 --> 00:30:51.000]  有些人反對的看法
[00:30:51.000 --> 00:30:52.000]  有些人是反對的看法
[00:30:52.000 --> 00:30:53.000]  第三部分
[00:30:53.000 --> 00:30:54.000]  第三部分
[00:30:54.000 --> 00:30:55.000]  我怎樣回應那些反對的立場
[00:30:55.000 --> 00:30:57.000]  我如何去回應這些反對的
[00:30:57.000 --> 00:30:58.000]  你明白我的意思嗎
[00:30:58.000 --> 00:30:59.000]  你明白我的線索嗎
[00:30:59.000 --> 00:31:01.000]  正反正的方法
[00:31:01.000 --> 00:31:02.000]  正反正的方法
[00:31:02.000 --> 00:31:03.000]  先看看聖經怎麼講
[00:31:03.000 --> 00:31:05.000]  我們先看聖經如何講
[00:31:05.000 --> 00:31:07.000]  聖經明明的教導我們
[00:31:07.000 --> 00:31:09.000]  我們的得救
[00:31:09.000 --> 00:31:13.000]  是神的主權揀選
[00:31:13.000 --> 00:31:16.000]  一起讀出以弗所述一章四到七節
[00:31:16.000 --> 00:31:18.000]  一起讀出以弗所述一章四到七節
[00:31:18.000 --> 00:31:21.000]  周瑜神從創立世界以前
[00:31:21.000 --> 00:31:24.000]  在基督裡揀選了我們
[00:31:24.000 --> 00:31:27.000]  使我們在他面前成為聖傑
[00:31:27.000 --> 00:31:29.000]  無有瑕疵
[00:31:29.000 --> 00:31:31.000]  又因愛我們
[00:31:31.000 --> 00:31:34.000]  就按照自己旨意所喜悅的
[00:31:34.000 --> 00:31:38.000]  預定我們這座耶穌基督的兒子的名分
[00:31:38.000 --> 00:31:42.000]  使他榮耀的恩典得到稱讚
[00:31:42.000 --> 00:31:46.000]  這恩典是他在愛子裡所賜給我們的
[00:31:46.000 --> 00:31:50.000]  我們借著愛子的血得蒙救贖
[00:31:50.000 --> 00:31:52.000]  過半得以赦免
[00:31:52.000 --> 00:31:55.000]  乃是教他豐富的恩典
[00:31:55.000 --> 00:31:58.000]  神從創立世界以前
[00:31:58.000 --> 00:32:00.000]  人根本未存在之前
[00:32:00.000 --> 00:32:02.000]  世界未存在之前
[00:32:02.000 --> 00:32:04.000]  聖經說
[00:32:04.000 --> 00:32:09.000]  聖父就在基督裡揀選了我們
[00:32:09.000 --> 00:32:12.000]  按他自己的旨意
[00:32:12.000 --> 00:32:15.000]  他所喜悅的
[00:32:15.000 --> 00:32:18.000]  預定我們得到兒子的名分
[00:32:18.000 --> 00:32:23.000]  這差不多是開宗名義最直接的說法
[00:32:23.000 --> 00:32:25.000]  任何解釋
[00:32:25.000 --> 00:32:30.000]  你不能否定聖經清楚的說法
[00:32:30.000 --> 00:32:32.000]  另一個聖經
[00:32:32.000 --> 00:32:34.000]  也是保羅所說的
[00:32:34.000 --> 00:32:38.000]  可以說是剛才以弗所書的經文
[00:32:38.000 --> 00:32:42.000]  濃縮版的提摩他後書
[00:32:42.000 --> 00:32:44.000]  一起讀出來
[00:32:44.000 --> 00:32:46.000]  神救了我們
[00:32:46.000 --> 00:32:48.000]  以聖詔教我們
[00:32:48.000 --> 00:32:50.000]  不是按我們的行為
[00:32:50.000 --> 00:32:53.000]  乃是按他的旨意和恩典
[00:32:53.000 --> 00:32:56.000]  這恩典是萬古之先
[00:32:56.000 --> 00:32:59.000]  在基督耶穌裡賜給我們的
[00:32:59.000 --> 00:33:04.000]  神救我們是按他的旨意
[00:33:04.000 --> 00:33:08.000]  以聖詔教我們
[00:33:08.000 --> 00:33:10.000]  這個英文叫Divine Calling
[00:33:10.000 --> 00:33:12.000]  聖詔教我們
[00:33:12.000 --> 00:33:15.000]  不是按我們的行為
[00:33:15.000 --> 00:33:16.000]  不是按我們的行為
[00:33:16.000 --> 00:33:18.000]  不是我們做了什麼
[00:33:18.000 --> 00:33:21.000]  不是我們夠好所以神拯救我們
[00:33:21.000 --> 00:33:25.000]  不是我們肯悔改所以神拯救我們
[00:33:25.000 --> 00:33:29.000]  是按他的旨意和恩典
[00:33:29.000 --> 00:33:31.000]  另外在自經文
[00:33:31.000 --> 00:33:34.000]  在羅馬書第九章
[00:33:34.000 --> 00:33:37.000]  如果你對這個問題有討論的話
[00:33:37.000 --> 00:33:40.000]  你知道羅馬書第九章
[00:33:40.000 --> 00:33:43.000]  是預定論兵家必爭之地
[00:33:43.000 --> 00:33:46.000]  因為這段經文實在太清楚了
[00:33:46.000 --> 00:33:49.000]  我們一起讀出聖經
[00:33:49.000 --> 00:33:52.000]  這樣我們可說什麼呢
[00:33:52.000 --> 00:33:55.000]  難道神有什麼不公平嗎
[00:33:55.000 --> 00:33:56.000]  斷腹沒有
[00:33:56.000 --> 00:33:58.000]  因他對摩西說
[00:33:58.000 --> 00:34:01.000]  我要憐憫誰就憐憫誰
[00:34:01.000 --> 00:34:04.000]  要恩戴誰就恩戴誰
[00:34:04.000 --> 00:34:05.000]  據此看來
[00:34:05.000 --> 00:34:07.000]  只不在乎那定義的
[00:34:07.000 --> 00:34:10.000]  也不在乎那奔跑的
[00:34:10.000 --> 00:34:13.000]  只在乎發憐憫的神
[00:34:13.000 --> 00:34:16.000]  你知道這段經文上下文講什麼嗎
[00:34:16.000 --> 00:34:19.000]  他說神揀選了我們
[00:34:19.000 --> 00:34:21.000]  然後他舉了個例子
[00:34:21.000 --> 00:34:24.000]  他說亞伯拉罕有兩個兒子
[00:34:24.000 --> 00:34:27.000]  但是神揀選了以撒
[00:34:27.000 --> 00:34:29.000]  以撒有兩個兒子
[00:34:29.000 --> 00:34:31.000]  一個雅各一個以素
[00:34:31.000 --> 00:34:33.000]  神揀選了雅各
[00:34:33.000 --> 00:34:36.000]  將來大的要服侍小的
[00:34:36.000 --> 00:34:38.000]  所以神揀選了雅各
[00:34:38.000 --> 00:34:40.000]  神愛雅各
[00:34:40.000 --> 00:34:43.000]  惡以素
[00:34:43.000 --> 00:34:46.000]  然後保羅自己問自己
[00:34:46.000 --> 00:34:49.000]  神是不是不公平呢
[00:34:49.000 --> 00:34:52.000]  保羅說神怎麼會不公平呢
[00:34:52.000 --> 00:34:55.000]  這裡說斷腹沒有
[00:34:55.000 --> 00:34:58.000]  這裡用希臘文的文法方法表達
[00:34:58.000 --> 00:35:02.000]  是一個雙重否定
[00:35:02.000 --> 00:35:05.000]  我記得我教羅馬書的老師
[00:35:05.000 --> 00:35:07.000]  巴胡園牧師講到這裡的時候
[00:35:07.000 --> 00:35:11.000]  他說如果要翻譯這句話
[00:35:11.000 --> 00:35:14.000]  將斷腹沒有這個雙重否定
[00:35:14.000 --> 00:35:19.000]  他就會說豈有此理
[00:35:19.000 --> 00:35:22.000]  明知故問
[00:35:22.000 --> 00:35:24.000]  斷腹沒有
[00:35:24.000 --> 00:35:26.000]  神不會不公平的
[00:35:26.000 --> 00:35:29.000]  然後保羅怎麼回答呢
[00:35:29.000 --> 00:35:31.000]  他再舉了個例子
[00:35:31.000 --> 00:35:33.000]  將來大的服侍小的
[00:35:33.000 --> 00:35:35.000]  神愛雅各惡以素
[00:35:35.000 --> 00:35:37.000]  很不公平
[00:35:37.000 --> 00:35:39.000]  還沒生出來就決定了
[00:35:39.000 --> 00:35:40.000]  很不公平
[00:35:40.000 --> 00:35:43.000]  保羅想著會解釋一下
[00:35:43.000 --> 00:35:45.000]  保羅再舉個例子
[00:35:45.000 --> 00:35:48.000]  保羅再舉個例子
[00:35:48.000 --> 00:35:50.000]  保羅舉個例子還更加引起問題
[00:35:50.000 --> 00:35:52.000]  引起了更多的問題
[00:35:52.000 --> 00:35:55.000]  他要令到法老的心剛硬
[00:35:55.000 --> 00:35:58.000]  他舉的例子是我要令到法老的心剛硬
[00:35:58.000 --> 00:36:00.000]  我要憐憫誰就憐憫誰
[00:36:00.000 --> 00:36:03.000]  要恩戴誰就恩戴誰
[00:36:03.000 --> 00:36:06.000]  這個問題有沒有回答呢
[00:36:06.000 --> 00:36:08.000]  如果你看下面還有17、18節
[00:36:08.000 --> 00:36:10.000]  看來更有趣
[00:36:10.000 --> 00:36:12.000]  後面17、18節更有意思
[00:36:12.000 --> 00:36:14.000]  保羅怎麼回答呢
[00:36:14.000 --> 00:36:16.000]  你是誰
[00:36:16.000 --> 00:36:18.000]  敢跟上帝駁嘴
[00:36:18.000 --> 00:36:20.000]  好像沒有回答
[00:36:20.000 --> 00:36:22.000]  好像完全沒有回答
[00:36:22.000 --> 00:36:24.000]  但是無論如何
[00:36:24.000 --> 00:36:26.000]  保羅卻說出了
[00:36:26.000 --> 00:36:28.000]  很明顯這段經文
[00:36:28.000 --> 00:36:32.000]  人的得救是神絕對的揀選
[00:36:32.000 --> 00:36:34.000]  你同不同意也好
[00:36:34.000 --> 00:36:36.000]  聖經是這樣說的
[00:36:36.000 --> 00:36:38.000]  聖經是這麼講的
[00:36:38.000 --> 00:36:40.000]  聖經有例子
[00:36:40.000 --> 00:36:42.000]  主耶穌曾經對門徒說
[00:36:42.000 --> 00:36:46.000]  不是你們揀選我
[00:36:46.000 --> 00:36:48.000]  是我揀選你們
[00:36:48.000 --> 00:36:50.000]  是不是很難聽得進去
[00:36:50.000 --> 00:36:54.000]  你試試在下令營裏面有人信主
[00:36:54.000 --> 00:36:56.000]  如果你嘗試一下在下令會中有人信主
[00:36:56.000 --> 00:36:58.000]  你跟他講感謝神
[00:36:58.000 --> 00:37:00.000]  今天神揀選了你
[00:37:00.000 --> 00:37:02.000]  不是你揀選神
[00:37:02.000 --> 00:37:04.000]  其實你舉手
[00:37:04.000 --> 00:37:06.000]  不是你舉手
[00:37:06.000 --> 00:37:08.000]  是神揀選你的
[00:37:08.000 --> 00:37:10.000]  我好像不太知道你在說什麼
[00:37:10.000 --> 00:37:12.000]  然後你就懵了
[00:37:12.000 --> 00:37:14.000]  明明是我揀選信耶穌的
[00:37:14.000 --> 00:37:16.000]  明明是我自己舉手信耶穌的
[00:37:16.000 --> 00:37:18.000]  不是我揀選的
[00:37:18.000 --> 00:37:22.000]  門徒明明是撇下小船漁網的
[00:37:22.000 --> 00:37:24.000]  是我揀選跟從耶穌的
[00:37:24.000 --> 00:37:28.000]  但耶穌說不是你揀選我
[00:37:28.000 --> 00:37:30.000]  是我揀選你
[00:37:30.000 --> 00:37:32.000]  如何理解呢
[00:37:32.000 --> 00:37:34.000]  然後接下來
[00:37:34.000 --> 00:37:38.000]  主耶穌對抗他的猶太人說
[00:37:38.000 --> 00:37:40.000]  只是你們不信
[00:37:40.000 --> 00:37:42.000]  因為你們不是我的羊
[00:37:42.000 --> 00:37:44.000]  你明不明白這個邏輯
[00:37:44.000 --> 00:37:46.000]  你明白他的邏輯嗎
[00:37:46.000 --> 00:37:48.000]  你再聽一次
[00:37:48.000 --> 00:37:50.000]  耶穌說
[00:37:50.000 --> 00:37:52.000]  為什麼你們沒有信的表現呢
[00:37:52.000 --> 00:37:54.000]  因為你根本不是我的羊
[00:37:54.000 --> 00:37:56.000]  因為你的生命不是我的羊
[00:37:56.000 --> 00:37:58.000]  因為你不是我揀選的
[00:37:58.000 --> 00:38:00.000]  所以你不信了
[00:38:00.000 --> 00:38:02.000]  所以你不信
[00:38:02.000 --> 00:38:04.000]  你聽清楚
[00:38:04.000 --> 00:38:06.000]  邏輯不是反過來的
[00:38:06.000 --> 00:38:08.000]  因為我信
[00:38:08.000 --> 00:38:10.000]  所以我成為你的羊
[00:38:10.000 --> 00:38:12.000]  耶穌將邏輯調過來的
[00:38:12.000 --> 00:38:14.000]  為什麼你不信呢
[00:38:14.000 --> 00:38:16.000]  根源在於
[00:38:16.000 --> 00:38:18.000]  因為你不是我的羊
[00:38:18.000 --> 00:38:20.000]  這是根源
[00:38:20.000 --> 00:38:22.000]  相信是結果
[00:38:22.000 --> 00:38:24.000]  因為你不屬於我
[00:38:24.000 --> 00:38:26.000]  所以你不會相信
[00:38:26.000 --> 00:38:28.000]  是不是將邏輯調轉說呢
[00:38:28.000 --> 00:38:30.000]  是不是他的邏輯是換過來的
[00:38:30.000 --> 00:38:32.000]  我一向都不是這樣想的
[00:38:32.000 --> 00:38:34.000]  因為我信了
[00:38:34.000 --> 00:38:36.000]  所以我屬於上帝
[00:38:36.000 --> 00:38:38.000]  是不是這樣子
[00:38:38.000 --> 00:38:40.000]  你明白我說什麼嗎
[00:38:40.000 --> 00:38:42.000]  我平時都這樣說的
