
[00:00:00.000 --> 00:00:06.000]  今天是聖誕節後第一個主日
[00:40:17.000 --> 00:40:20.000]  神已經給了他的獨生子給我們
[00:40:20.000 --> 00:40:22.000]  赦免我們的罪
[00:40:22.000 --> 00:40:24.000]  現在我們成為神的兒女
[00:40:24.000 --> 00:40:28.000]  他是不是會更加幫助我們完成救贖
[00:40:28.000 --> 00:40:30.000]  有沒有看到這兩樣東西
[00:40:30.000 --> 00:40:32.000]  我們以前是罪人的時候
[00:40:32.000 --> 00:40:34.000]  他已經這樣幫我們
[00:40:34.000 --> 00:40:36.000]  何況我們現在是他的兒女
[00:40:36.000 --> 00:40:39.000]  還有第三樣
[00:40:39.000 --> 00:40:41.000]  第三個保障
[00:40:41.000 --> 00:40:43.000]  不單止神幫助我們
[00:40:43.000 --> 00:40:45.000]  耶穌基督為我們死
[00:40:45.000 --> 00:40:47.000]  還稱我們為異人
[00:40:47.000 --> 00:40:49.000]  我們知道在世上
[00:40:49.000 --> 00:40:52.000]  有一個人專門指控我們
[00:40:52.000 --> 00:40:53.000]  是誰呢?
[00:40:53.000 --> 00:40:55.000]  是撒旦
[00:40:55.000 --> 00:40:58.000]  在約伯記的第一章第二章
[00:40:58.000 --> 00:40:59.000]  我們看得很清楚
[00:40:59.000 --> 00:41:02.000]  還有啟示錄的十二章第十節
[00:41:02.000 --> 00:41:03.000]  都是這樣告訴我們
[00:41:03.000 --> 00:41:06.000]  但是在聖經裏有個例子
[00:41:06.000 --> 00:41:08.000]  讓我們清清楚楚看到這件事
[00:41:08.000 --> 00:41:09.000]  是什麼呢?
[00:41:09.000 --> 00:41:12.000]  是在撒加利亞書的第三章
[00:41:12.000 --> 00:41:15.000]  撒旦指控大祭司約書亞
[00:41:15.000 --> 00:41:19.000]  大祭司約書亞站在使者面前
[00:41:19.000 --> 00:41:21.000]  但是撒旦站在他右邊
[00:41:21.000 --> 00:41:24.000]  不斷地和他作對指控他
[00:41:24.000 --> 00:41:29.000]  但是已經被神稱為異人的人
[00:41:29.000 --> 00:41:32.000]  有誰能夠說他是一個罪人
[00:41:32.000 --> 00:41:34.000]  沒有人能夠改變這個事實
[00:41:34.000 --> 00:41:37.000]  在撒加利亞書的第三章第二節
[00:41:37.000 --> 00:41:39.000]  耶和華向撒旦說
[00:41:39.000 --> 00:41:42.000]  撒旦啊 耶和華責備你
[00:41:42.000 --> 00:41:46.000]  就是揀選耶路撒冷的耶和華責備你
[00:41:46.000 --> 00:41:50.000]  這不是從火中抽出來的一根柴嗎?
[00:41:50.000 --> 00:41:54.000]  什麼叫做從火中抽出來的一根柴?
[00:41:54.000 --> 00:41:55.000]  火是什麼?
[00:41:55.000 --> 00:41:57.000]  火是審判
[00:41:57.000 --> 00:42:01.000]  在火裏抽出來的柴是再沒有審判的
[00:42:01.000 --> 00:42:05.000]  就是羅馬書第八章一節所說的
[00:42:05.000 --> 00:42:07.000]  有誰能定他的罪?
[00:42:07.000 --> 00:42:11.000]  我們在耶穌基督裏就不被定罪
[00:42:11.000 --> 00:42:15.000]  在火裏抽出來的柴被神稱為異人的人
[00:42:15.000 --> 00:42:17.000]  有誰能夠再定他的罪?
[00:42:17.000 --> 00:42:19.000]  注意這裏的經文說
[00:42:19.000 --> 00:42:23.000]  約書亞大祭司是穿著污穢的衣服
[00:42:23.000 --> 00:42:26.000]  他不是穿著大祭司的袍
[00:42:26.000 --> 00:42:27.000]  解釋什麼呢?
[00:42:27.000 --> 00:42:29.000]  約書亞是一個罪人
[00:42:29.000 --> 00:42:33.000]  他不是說他聖潔被神稱為一個異人
[00:42:33.000 --> 00:42:35.000]  而是他真的接受神
[00:42:35.000 --> 00:42:37.000]  和我們一樣
[00:42:37.000 --> 00:42:39.000]  我們都是有罪
[00:42:39.000 --> 00:42:41.000]  但我們被神稱為異人
[00:42:41.000 --> 00:42:43.000]  我們這些信徒
[00:42:43.000 --> 00:42:45.000]  我們每天的感受都不同
[00:42:45.000 --> 00:42:47.000]  我今天就比較熟悉
[00:42:47.000 --> 00:42:49.000]  我明天就沒有那麼熟悉
[00:42:49.000 --> 00:42:51.000]  如果我們的得救
[00:42:51.000 --> 00:42:53.000]  是在乎我們自己熟悉的程度
[00:42:53.000 --> 00:42:54.000]  不用看了
[00:42:54.000 --> 00:42:56.000]  你一定不能夠得救
[00:42:56.000 --> 00:43:00.000]  甚至很多時候我們會控告我們自己
[00:43:00.000 --> 00:43:01.000]  我們失敗的時候
[00:43:01.000 --> 00:43:04.000]  我們身邊的人都會控告我們
[00:43:04.000 --> 00:43:08.000]  撒旦肯定不斷地在指控我們
[00:43:08.000 --> 00:43:11.000]  但是神會不會控告我們呢?
[00:43:11.000 --> 00:43:12.000]  不會控告我們
[00:43:12.000 --> 00:43:17.000]  因為我們的罪已經被耶穌基督承擔了
[00:43:17.000 --> 00:43:20.000]  神已經稱我們為異人
[00:43:20.000 --> 00:43:22.000]  這就是第三點
[00:43:22.000 --> 00:43:25.000]  其實已經很足夠了
[00:43:25.000 --> 00:43:28.000]  但是我們看到保羅再給我們印證
[00:43:28.000 --> 00:43:30.000]  我們真的有很大的保障
[00:43:30.000 --> 00:43:32.000]  第四個保障是什麼呢?
[00:43:32.000 --> 00:43:35.000]  耶穌基督親自為我們祈求
[00:43:35.000 --> 00:43:38.000]  羅馬書的八章34節
[00:43:38.000 --> 00:43:40.000]  誰能定他們的罪呢?
[00:43:40.000 --> 00:43:42.000]  有基督耶穌已經死了
[00:43:42.000 --> 00:43:44.000]  而且從死裡復活
[00:43:44.000 --> 00:43:49.000]  現今在神的右邊也替我們祈求
[00:43:49.000 --> 00:43:51.000]  祂不單止是我們代罪的羔羊
[00:43:51.000 --> 00:43:53.000]  為我們的罪而死
[00:43:53.000 --> 00:43:55.000]  祂現在是怎樣呢?
[00:43:55.000 --> 00:43:58.000]  成為大祭司在神的右邊
[00:43:58.000 --> 00:44:01.000]  不斷地為我們祈求
[00:44:01.000 --> 00:44:03.000]  三位一體的神友
[00:44:03.000 --> 00:44:07.000]  第二位的衛教耶穌基督親自為我們祈求
[00:44:07.000 --> 00:44:12.000]  三位一體第三位的衛教聖靈也為我們祈求
[00:44:12.000 --> 00:44:14.000]  這是我們之前曾經說過
[00:44:14.000 --> 00:44:20.000]  聖靈甚至用說不出的話語來幫我們祈求
[00:44:20.000 --> 00:44:22.000]  當我們不懂得禱告的時候
[00:44:22.000 --> 00:44:23.000]  聖靈為我們禱告
[00:44:23.000 --> 00:44:28.000]  所以我們這個救贖真的有很大的保障
[00:44:28.000 --> 00:44:32.000]  就好像羅馬書的五章第十節
[00:44:32.000 --> 00:44:34.000]  因為我們作仇敵的時候
[00:44:34.000 --> 00:44:37.000]  且藉著神兒子的死
[00:44:37.000 --> 00:44:38.000]  不與神和好
[00:44:38.000 --> 00:44:39.000]  既已和好
[00:44:39.000 --> 00:44:42.000]  就更要因他的身得救了
[00:44:42.000 --> 00:44:45.000]  耶穌基督的死救贖了我們
[00:44:45.000 --> 00:44:47.000]  祂不是說就這樣就算了
[00:44:47.000 --> 00:44:50.000]  祂復活了現在在父的右邊
[00:44:50.000 --> 00:44:51.000]  幫我們來祈求
[00:44:51.000 --> 00:44:53.000]  一個活著的耶穌基督
[00:44:53.000 --> 00:44:56.000]  更加能夠保障我們的救贖
[00:44:56.000 --> 00:45:00.000]  這是羅馬書裏面很清楚的主題
[00:45:00.000 --> 00:45:04.000]  還有第五點最後一點
[00:45:04.000 --> 00:45:08.000]  我們的保障因為耶穌基督愛我們
[00:45:08.000 --> 00:45:12.000]  羅馬書的八章三十五至三十九節
[00:45:12.000 --> 00:45:16.000]  在羅馬書的八章三十一至三十四節保羅
[00:45:16.000 --> 00:45:19.000]  讓我們看到神是不會放棄我們
[00:45:19.000 --> 00:45:21.000]  讓我們看到神是不會放棄我們
[00:45:21.000 --> 00:45:26.000]  神一定會使我們幫助我們完成我們的救贖
[00:45:26.000 --> 00:45:29.000]  但是在八章三十五至三十九節
[00:45:29.000 --> 00:45:35.000]  是說沒有東西能夠令我們和耶穌基督的愛分開
[00:45:35.000 --> 00:45:37.000]  沒有東西能夠
[00:45:37.000 --> 00:45:41.000]  我見過有很多人在他們的生命當中
[00:45:41.000 --> 00:45:42.000]  有很多的考驗
[00:45:42.000 --> 00:45:44.000]  他們失敗了
[00:45:44.000 --> 00:45:48.000]  他們覺得很大的苦難淋在他們的身上
[00:45:48.000 --> 00:45:50.000]  他們不再相信
[00:45:50.000 --> 00:45:53.000]  但是經文說什麼呢?
[00:45:53.000 --> 00:45:59.000]  經文說沒有東西能夠令你和耶穌基督的愛分開
[00:45:59.000 --> 00:46:02.000]  這些人說我不再相信了
[00:46:02.000 --> 00:46:05.000]  我要實踐我的自由
[00:46:05.000 --> 00:46:07.000]  我有主權
[00:46:07.000 --> 00:46:10.000]  是呀!你說神不會放棄我
[00:46:10.000 --> 00:46:12.000]  我放棄我自己行不行?
[00:46:12.000 --> 00:46:14.000]  經文說什麼呢?
[00:46:14.000 --> 00:46:18.000]  沒有東西能夠令你和耶穌基督的愛分開
[00:46:18.000 --> 00:46:21.000]  沒有東西是包括什麼呢?
[00:46:21.000 --> 00:46:23.000]  是包括你自己
[00:46:23.000 --> 00:46:26.000]  耶穌基督的愛是能夠吸引著你
[00:46:26.000 --> 00:46:29.000]  令你繼續走完這條路
[00:46:29.000 --> 00:46:33.000]  但是你說我決定不相信了
[00:46:33.000 --> 00:46:35.000]  我決定放棄了
[00:46:35.000 --> 00:46:38.000]  那是不是這個人失去了他的救贖呢?
[00:46:38.000 --> 00:46:39.000]  不是
[00:46:39.000 --> 00:46:41.000]  我也說過很多次
[00:46:41.000 --> 00:46:44.000]  約翰一書的二章十九節
[00:46:44.000 --> 00:46:48.000]  我們當中出去的人是不是屬於我們呢?
[00:46:48.000 --> 00:46:50.000]  不是屬於我們
[00:46:50.000 --> 00:46:52.000]  如果真的屬於我們
[00:46:52.000 --> 00:46:54.000]  是不會由我們當中出去的
[00:46:54.000 --> 00:46:57.000]  所以這些人自己以為相信
[00:46:57.000 --> 00:47:00.000]  其實他們根本沒有真正的得救
[00:47:00.000 --> 00:47:03.000]  我們是絕對不會失去我們的救贖
[00:47:03.000 --> 00:47:07.000]  耶穌基督的愛就能夠保證吸引我們
[00:47:07.000 --> 00:47:10.000]  以致我們不會失去我們的救贖
[00:47:10.000 --> 00:47:14.000]  保羅接著說了什麼呢?
[00:47:14.000 --> 00:47:16.000]  他說了自己的例子
[00:47:16.000 --> 00:47:19.000]  在羅馬書的八章三十五節
[00:47:19.000 --> 00:47:22.000]  誰能使我們與基督的愛隔離呢?
[00:47:22.000 --> 00:47:24.000]  難道是患難麼?
[00:47:24.000 --> 00:47:25.000]  是困苦麼?
[00:47:25.000 --> 00:47:26.000]  是迫不得已麼?
[00:47:26.000 --> 00:47:27.000]  是飢餓麼?
[00:47:27.000 --> 00:47:29.000]  是赤身怒體麼?
[00:47:29.000 --> 00:47:30.000]  是危險麼?
[00:47:30.000 --> 00:47:31.000]  是刀劍麼?
[00:47:31.000 --> 00:47:34.000]  這一切都是保羅自己經歷的
[00:47:34.000 --> 00:47:36.000]  如果你讀哥倫多後書的十一章
[00:47:36.000 --> 00:47:38.000]  二十三至二十七節
[00:47:38.000 --> 00:47:41.000]  你就會看到他經歷這一切
[00:47:41.000 --> 00:47:45.000]  神不一定會拿走你身上的苦難
[00:47:45.000 --> 00:47:47.000]  為什麼呢?
[00:47:47.000 --> 00:47:50.000]  因為這些苦難能夠幫助我們成長
[00:47:50.000 --> 00:47:52.000]  但是神保證我們
[00:47:52.000 --> 00:47:56.000]  當我們在苦難當中萬事互相效力
[00:47:56.000 --> 00:47:59.000]  要愛神的人不渡亦處
[00:47:59.000 --> 00:48:01.000]  我們經歷這些苦難
[00:48:01.000 --> 00:48:03.000]  最終要做什麼呢?
[00:48:03.000 --> 00:48:05.000]  將榮耀歸給神
[00:48:05.000 --> 00:48:07.000]  所以我們也可以說
[00:48:07.000 --> 00:48:09.000]  當我們經歷苦難的時候
[00:48:09.000 --> 00:48:12.000]  就是為了神而經歷這些苦難
[00:48:12.000 --> 00:48:15.000]  如果我們真的為了神經歷這些苦難
[00:48:15.000 --> 00:48:17.000]  神會不會放棄我們?
[00:48:17.000 --> 00:48:18.000]  不理會我們嗎?
[00:48:18.000 --> 00:48:20.000]  絕對不會吧
[00:48:20.000 --> 00:48:24.000]  所以當我們經歷苦難的時候
[00:48:24.000 --> 00:48:28.000]  反而會幫助我們更加親近神
[00:48:28.000 --> 00:48:32.000]  我相信保羅寫羅馬書第八章的時候
[00:48:32.000 --> 00:48:35.000]  他可能腦海裡在想著一些人
[00:48:35.000 --> 00:48:37.000]  是什麼人呢?
[00:48:37.000 --> 00:48:39.000]  在羅馬的教堂裡
[00:48:39.000 --> 00:48:44.000]  可能有很多基督徒將要面對國鬥士
[00:48:44.000 --> 00:48:45.000]  Gladiators
[00:48:45.000 --> 00:48:48.000]  可能他們將要面對萬壽
[00:48:48.000 --> 00:48:50.000]  保羅在鼓勵他們
[00:48:50.000 --> 00:48:53.000]  要堅持他們的信心
[00:48:53.000 --> 00:48:58.000]  最後不單止保羅說出這一切
[00:48:58.000 --> 00:49:00.000]  在羅馬書第八章37節
[00:49:00.000 --> 00:49:06.000]  他還說神已經將德性的能力給了我們
[00:49:06.000 --> 00:49:09.000]  保羅叫我們做超級的征服者
[00:49:09.000 --> 00:49:15.000]  Hubert Nicholson這個字的意思就是超級的征服者
[00:49:15.000 --> 00:49:21.000]  我相信這個字是被Nike用來做他們公司的名字
[00:49:21.000 --> 00:49:23.000]  但他們只不過是Nike
[00:49:23.000 --> 00:49:26.000]  不是超級的Nicholson
[00:49:26.000 --> 00:49:28.000]  他們只不過是征服者
[00:49:28.000 --> 00:49:29.000]  所以他們的口號是什麼呢?
[00:49:29.000 --> 00:49:31.000]  Just do it
[00:49:31.000 --> 00:49:33.000]  征服者你們去征服吧
[00:49:33.000 --> 00:49:37.000]  保羅告訴我們我們是超級的征服者
[00:49:37.000 --> 00:49:40.000]  所以無論是生還是死
[00:49:40.000 --> 00:49:41.000]  無論是現在的事
[00:49:41.000 --> 00:49:43.000]  無論是將來的事
[00:49:43.000 --> 00:49:47.000]  沒有東西能使我們和耶穌基督的愛分開
[00:49:47.000 --> 00:49:52.000]  甚至神賜給我們勝利的力量已經給了我們
[00:49:52.000 --> 00:49:55.000]  這是無條件的
[00:49:55.000 --> 00:49:58.000]  神不是說你這樣做我就會這樣做
[00:49:58.000 --> 00:50:01.000]  是神先愛我們
[00:50:01.000 --> 00:50:03.000]  不是我們先愛神
[00:50:03.000 --> 00:50:05.000]  我們愛神是我們的回應
[00:50:05.000 --> 00:50:09.000]  但是我們是否能夠完成我們的救贖
[00:50:09.000 --> 00:50:11.000]  不在乎我們有多愛神
[00:50:11.000 --> 00:50:14.000]  是在乎神有多愛我們
[00:50:14.000 --> 00:50:16.000]  我們應該要做的是什麼呢?
[00:50:16.000 --> 00:50:19.000]  就是我們要接受祂 要相信
[00:50:19.000 --> 00:50:21.000]  享受神的愛
[00:50:21.000 --> 00:50:24.000]  這就是我們所應該要做的
[00:50:24.000 --> 00:50:26.000]  在結束的時候
[00:50:26.000 --> 00:50:29.000]  我們看看羅馬書第八章
[00:50:29.000 --> 00:50:31.000]  真是一氣呵成
[00:50:31.000 --> 00:50:36.000]  一開始經文說在耶穌基督裡就不被定罪
[00:50:36.000 --> 00:50:38.000]  然後到最後
[00:50:38.000 --> 00:50:42.000]  沒有東西能使我們和耶穌基督的愛分開
[00:50:42.000 --> 00:50:44.000]  一氣呵成
[00:50:44.000 --> 00:50:48.000]  有很多基督徒都想知道
[00:50:48.000 --> 00:50:52.000]  他們都會問我是否真正的基督徒呢?
[00:50:52.000 --> 00:50:54.000]  我是否真的得救呢?
[00:50:54.000 --> 00:50:56.000]  他們都會問這個問題
[00:50:56.000 --> 00:50:58.000]  但是問問你自己吧
[00:50:58.000 --> 00:51:02.000]  問問你自己是否真的很憎恨罪
[00:51:02.000 --> 00:51:05.000]  你是否願意越來越像耶穌基督
[00:51:05.000 --> 00:51:07.000]  將榮耀歸給神
[00:51:07.000 --> 00:51:09.000]  你也可以問問你自己
[00:51:09.000 --> 00:51:11.000]  你是否很愛神
[00:51:11.000 --> 00:51:14.000]  你是否願意思念神的榮耀
[00:51:14.000 --> 00:51:16.000]  倚靠祂的能力
[00:51:16.000 --> 00:51:17.000]  渴望祂的同在
[00:51:17.000 --> 00:51:19.000]  喜愛祂的公義
[00:51:19.000 --> 00:51:21.000]  遵守祂的律法
[00:51:21.000 --> 00:51:23.000]  如果你是的話
[00:51:23.000 --> 00:51:24.000]  我恭喜你
[00:51:24.000 --> 00:51:26.000]  你是一個真正得救的人
[00:51:26.000 --> 00:51:30.000]  你是一個真正被神呼召的人
[00:51:30.000 --> 00:51:32.000]  Martin Lloyd-Jones
[00:51:32.000 --> 00:51:34.000]  他曾經說過一句話
[00:51:34.000 --> 00:51:36.000]  一個沒有生命改變的基督徒
[00:51:36.000 --> 00:51:39.000]  只不過是一個哲學上的基督徒
[00:51:39.000 --> 00:51:43.000]  就是我們中國人所說的紙上談兵的基督徒
[00:51:43.000 --> 00:51:49.000]  他說他們根本沒有真正得到神的真理的信徒
[00:51:49.000 --> 00:51:50.000]  所以我們都要很小心
[00:51:50.000 --> 00:51:54.000]  我們都要真真正正越來越像耶穌基督
[00:51:54.000 --> 00:51:55.000]  有生命的改變
[00:51:55.000 --> 00:51:57.000]  將榮耀歸給神
[00:51:57.000 --> 00:52:00.000]  如果你現在正在苦難當中
[00:52:00.000 --> 00:52:02.000]  我也要鼓勵你
[00:52:02.000 --> 00:52:04.000]  萬事互相效力
[00:52:04.000 --> 00:52:07.000]  要愛神的人得到益處
[00:52:07.000 --> 00:52:10.000]  願意神給你力量度過你每一天
[00:52:10.000 --> 00:52:13.000]  使你能夠越來越像基督
[00:52:13.000 --> 00:52:15.000]  將榮耀歸給祂
[00:52:15.000 --> 00:52:17.000]  讓我們一起低頭禱告
[00:52:17.000 --> 00:52:19.000]  主要感謝祢
[00:52:19.000 --> 00:52:22.000]  祢讓我們有羅馬書第八章
[00:52:22.000 --> 00:52:25.000]  讓我們看到萬事互相效力
[00:52:25.000 --> 00:52:28.000]  要愛神的人得到益處
[00:52:28.000 --> 00:52:32.000]  願意我們有愛神的心
[00:52:32.000 --> 00:52:34.000]  願意思念祂的榮耀
[00:52:34.000 --> 00:52:37.000]  信靠、倚靠祂的能力
[00:52:37.000 --> 00:52:39.000]  看望祂的同在
[00:52:39.000 --> 00:52:40.000]  喜愛祂的公義
[00:52:40.000 --> 00:52:41.000]  遵守祂的律法
[00:52:41.000 --> 00:52:45.000]  以致我們能夠越來越像耶穌基督
[00:52:45.000 --> 00:52:48.000]  將一切的榮耀和重讚歸給祂
[00:52:48.000 --> 00:52:49.000]  我們禱告
[00:52:49.000 --> 00:52:51.000]  奉主耶穌基督的名義而求
[00:52:51.000 --> 00:52:53.000]  阿們
[00:52:54.000 --> 00:52:55.000]  阿們
[00:52:56.000 --> 00:52:57.000]  阿們
[00:52:58.000 --> 00:52:59.000]  阿們
[00:53:00.000 --> 00:53:01.000]  阿們
[00:53:02.000 --> 00:53:03.000]  阿們
[00:53:04.000 --> 00:53:05.000]  阿們
[00:53:06.000 --> 00:53:07.000]  阿們
[00:53:07.000 --> 00:53:10.000]  (字幕由 Amara.org 社群提供)
[00:53:10.000 --> 00:53:13.000]  (字幕由 Amara.org 社群提供)

