
[00:00:00.000 --> 00:00:09.200]  羅馬書第八章第三章九至二十節
[00:32:31.920 --> 00:32:33.920]  一樣是藉著耶路撒冷
[00:32:33.920 --> 00:32:35.920]  得到與神和好
[00:32:35.920 --> 00:32:37.920]  羅馬書的五章一節
[00:32:37.920 --> 00:32:39.920]  我們也要
[00:32:39.920 --> 00:32:41.920]  穿上平安
[00:32:41.920 --> 00:32:43.920]  福音的鞋
[00:32:43.920 --> 00:32:45.920]  以忽所思的六章十五節
[00:32:45.920 --> 00:32:47.920]  不單止
[00:32:47.920 --> 00:32:49.920]  自己要得到真正的和平
[00:32:49.920 --> 00:32:51.920]  我們也要帶領
[00:32:51.920 --> 00:32:53.920]  我們身邊的人
[00:32:53.920 --> 00:32:55.920]  帶領我們的親朋戚友
[00:32:55.920 --> 00:32:57.920]  來到同樣
[00:32:57.920 --> 00:32:59.920]  和我們一樣接受耶穌基督
[00:32:59.920 --> 00:33:01.920]  能夠得到真正的太平
[00:33:01.920 --> 00:33:03.920]  很多很多的人
[00:33:03.920 --> 00:33:05.920]  現在很可惜
[00:33:05.920 --> 00:33:07.920]  都是站在寬闊的道路上
[00:33:07.920 --> 00:33:09.920]  記不記得
[00:33:09.920 --> 00:33:11.920]  馬太福音的七章十三節
[00:33:11.920 --> 00:33:13.920]  告訴我們
[00:33:13.920 --> 00:33:15.920]  路和擇路
[00:33:15.920 --> 00:33:17.920]  現在這個世上很多人
[00:33:17.920 --> 00:33:19.920]  站在寬闊的路上
[00:33:19.920 --> 00:33:21.920]  以為有太平
[00:33:21.920 --> 00:33:23.920]  其實這個太平是虛假
[00:33:23.920 --> 00:33:25.920]  我們很需要將福音傳給他們
[00:33:25.920 --> 00:33:27.920]  以致他們能夠認罪悔改
[00:33:27.920 --> 00:33:29.920]  接受耶穌基督
[00:33:29.920 --> 00:33:31.920]  走在通往生命的擇路
[00:33:31.920 --> 00:33:33.920]  馬太福音的
[00:33:33.920 --> 00:33:35.920]  七章十四節
[00:33:35.920 --> 00:33:37.920]  這個才是真正
[00:33:37.920 --> 00:33:39.920]  平安的道路
[00:33:39.920 --> 00:33:41.920]  保羅說完了
[00:33:41.920 --> 00:33:43.920]  一個墮落者的特徵
[00:33:43.920 --> 00:33:45.920]  說完了一個墮落者的行為
[00:33:45.920 --> 00:33:47.920]  現在要說
[00:33:47.920 --> 00:33:49.920]  墮落者的動機
[00:33:49.920 --> 00:33:51.920]  剛才羅馬書的
[00:33:51.920 --> 00:33:53.920]  三章十七節已經說
[00:33:53.920 --> 00:33:55.920]  這些墮落的人是無知
[00:33:55.920 --> 00:33:57.920]  為什麼是無知呢?
[00:33:57.920 --> 00:33:59.920]  保羅在三章十八節
[00:33:59.920 --> 00:34:01.920]  有解釋
[00:34:01.920 --> 00:34:03.920]  因為他們的驕傲所造成
[00:34:03.920 --> 00:34:05.920]  保羅在這裡引用了
[00:34:05.920 --> 00:34:07.920]  詩篇的三十六篇第一節
[00:34:07.920 --> 00:34:09.920]  說明了
[00:34:09.920 --> 00:34:11.920]  這些人驕傲的原因是什麼?
[00:34:11.920 --> 00:34:13.920]  因為他們
[00:34:13.920 --> 00:34:15.920]  眼中不怕神
[00:34:15.920 --> 00:34:17.920]  這個就是他們的問題
[00:34:17.920 --> 00:34:19.920]  詩篇的三十六篇
[00:34:19.920 --> 00:34:21.920]  是很有意思
[00:34:21.920 --> 00:34:23.920]  我沒有時間在這裡和你們
[00:34:23.920 --> 00:34:25.920]  大家一起來看詩篇的三十六篇
[00:34:25.920 --> 00:34:27.920]  如果大家回到家裡有時間
[00:34:27.920 --> 00:34:29.920]  記得來閱讀一下
[00:34:29.920 --> 00:34:31.920]  詩篇的三十六篇
[00:34:31.920 --> 00:34:33.920]  保羅在這裡告訴我們什麼?
[00:34:33.920 --> 00:34:35.920]  這些人眼中不怕神
[00:34:35.920 --> 00:34:37.920]  不敬畏神
[00:34:37.920 --> 00:34:39.920]  所以變成驕傲
[00:34:39.920 --> 00:34:41.920]  變成無知
[00:34:41.920 --> 00:34:43.920]  這個也是原因
[00:34:43.920 --> 00:34:45.920]  在《針研》的一章七節和九章十節
[00:34:45.920 --> 00:34:47.920]  所羅門王教我們什麼?
[00:34:47.920 --> 00:34:49.920]  敬畏耶和華是智慧的開端
[00:34:49.920 --> 00:34:51.920]  敬畏耶和華是智慧的開端
[00:34:51.920 --> 00:34:53.920]  還有《針研》的十六章六節
[00:34:53.920 --> 00:34:55.920]  還有《針研》的十六章六節
[00:34:55.920 --> 00:34:57.920]  敬畏耶和華遠離惡事
[00:34:57.920 --> 00:34:59.920]  敬畏耶和華遠離惡事
[00:34:59.920 --> 00:35:01.920]  敬畏神是很重要的
[00:35:01.920 --> 00:35:03.920]  但是很可惜現在
[00:35:03.920 --> 00:35:05.920]  很多人都不主張
[00:35:05.920 --> 00:35:07.920]  不需要再敬畏神
[00:35:07.920 --> 00:35:09.920]  其實敬畏神比較積極的是什麼?
[00:35:09.920 --> 00:35:11.920]  就是尊重神
[00:35:11.920 --> 00:35:13.920]  敬拜神
[00:35:13.920 --> 00:35:15.920]  但是敬畏神比較消極的一方面
[00:35:15.920 --> 00:35:17.920]  真的是懼怕神
[00:35:17.920 --> 00:35:19.920]  現在很多人說
[00:35:19.920 --> 00:35:21.920]  我們不需要懼怕神
[00:35:21.920 --> 00:35:23.920]  懼怕什麼?
[00:35:23.920 --> 00:35:25.920]  神就是我的buddy
[00:35:25.920 --> 00:35:27.920]  是我的好朋友
[00:35:27.920 --> 00:35:29.920]  我何必怕他?
[00:35:29.920 --> 00:35:31.920]  其實如果我們這樣做的時候
[00:35:31.920 --> 00:35:33.920]  就忽略了一個很重要的一點
[00:35:33.920 --> 00:35:37.920]  就是有健康的懼怕其實是好的
[00:35:37.920 --> 00:35:39.920]  健康的懼怕是什麼?
[00:35:39.920 --> 00:35:41.920]  是怕神的管教
[00:35:41.920 --> 00:35:43.920]  當我們犯罪的時候
[00:35:43.920 --> 00:35:45.920]  這個是絕對健康的
[00:35:45.920 --> 00:35:47.920]  如果我們沒有了的話
[00:35:47.920 --> 00:35:49.920]  就很可怕
[00:35:49.920 --> 00:35:51.920]  這就是為什麼無神論者
[00:35:51.920 --> 00:35:53.920]  這麼喜歡說沒有神
[00:35:53.920 --> 00:35:55.920]  沒有神他們就不需要懼怕神
[00:35:55.920 --> 00:35:57.920]  他們就任意妄為
[00:35:57.920 --> 00:35:59.920]  喜歡做什麼就做什麼
[00:35:59.920 --> 00:36:01.920]  其實這個是自我安慰
[00:36:01.920 --> 00:36:03.920]  他們說沒有神
[00:36:03.920 --> 00:36:05.920]  就可以任意做什麼
[00:36:05.920 --> 00:36:07.920]  一個基督徒也是一樣
[00:36:07.920 --> 00:36:09.920]  當你說神就是我的buddy
[00:36:09.920 --> 00:36:11.920]  是我的好朋友我何必怕他?
[00:36:11.920 --> 00:36:13.920]  我做錯事他就原諒
[00:36:13.920 --> 00:36:15.920]  我怕都不用怕
[00:36:15.920 --> 00:36:17.920]  你就很容易犯罪
[00:36:17.920 --> 00:36:19.920]  你就很容易驕傲
[00:36:19.920 --> 00:36:21.920]  你就很容易變為無知
[00:36:21.920 --> 00:36:23.920]  這個就是保羅告訴我們
[00:36:23.920 --> 00:36:25.920]  在聖經裏面
[00:36:25.920 --> 00:36:27.920]  有很多敬畏神的例子
[00:36:27.920 --> 00:36:29.920]  剛才我們說了
[00:36:29.920 --> 00:36:31.920]  所羅門王的真言
[00:36:31.920 --> 00:36:33.920]  新約剛剛說完
[00:36:33.920 --> 00:36:35.920]  使徒行傳
[00:36:35.920 --> 00:36:37.920]  第十章
[00:36:37.920 --> 00:36:39.920]  哥利奈就是一個敬畏神
[00:36:39.920 --> 00:36:41.920]  敬虔虔誠的人
[00:36:41.920 --> 00:36:43.920]  除非聖靈在我們心裏動功
[00:36:43.920 --> 00:36:45.920]  除非聖靈在我們心裏動功
[00:36:45.920 --> 00:36:47.920]  除非聖靈在我們心裏動功
[00:36:47.920 --> 00:36:49.920]  一個人是不會去敬畏神
[00:36:49.920 --> 00:36:51.920]  不會去尊敬神的
[00:36:51.920 --> 00:36:53.920]  聖潔榮耀
[00:36:53.920 --> 00:36:55.920]  不會去尊敬神的權柄
[00:36:55.920 --> 00:36:57.920]  不會去尊敬神的權柄
[00:36:57.920 --> 00:36:59.920]  除非有聖靈在我們心裏動功
[00:36:59.920 --> 00:37:01.920]  除非有聖靈在我們心裏動功
[00:37:01.920 --> 00:37:03.920]  這個就是約翰福音十六章八節
[00:37:03.920 --> 00:37:05.920]  這個就是約翰福音十六章八節
[00:37:05.920 --> 00:37:07.920]  帕記來了就要叫世人為罪
[00:37:07.920 --> 00:37:09.920]  帕記來了就要叫世人為罪
[00:37:09.920 --> 00:37:11.920]  為義為審判
[00:37:11.920 --> 00:37:13.920]  自己責備自己
[00:37:13.920 --> 00:37:15.920]  有沒有看到
[00:37:15.920 --> 00:37:17.920]  為罪為審判
[00:37:17.920 --> 00:37:19.920]  知道自己是一個罪人
[00:37:19.920 --> 00:37:21.920]  當我們不悔改的時候審判就會來臨
[00:37:21.920 --> 00:37:23.920]  當我們不悔改的時候審判就會來臨
[00:37:23.920 --> 00:37:25.920]  其實約翰福音的十六章八節
[00:37:25.920 --> 00:37:27.920]  告訴我們一個人
[00:37:27.920 --> 00:37:29.920]  如何能夠接受耶穌基督
[00:37:29.920 --> 00:37:31.920]  如何能夠被聖靈感動我們
[00:37:31.920 --> 00:37:33.920]  如何能夠被聖靈感動我們
[00:37:33.920 --> 00:37:35.920]  所以你說一個人知道自己有罪
[00:37:35.920 --> 00:37:37.920]  敬畏神
[00:37:37.920 --> 00:37:39.920]  怕神的審判
[00:37:39.920 --> 00:37:41.920]  而接受耶穌基督
[00:37:41.920 --> 00:37:43.920]  絕對是符合聖經的教導
[00:37:43.920 --> 00:37:45.920]  在路加福音十三章四至五節
[00:37:45.920 --> 00:37:47.920]  在路加福音十三章四至五節
[00:37:47.920 --> 00:37:49.920]  耶穌基督自己說
[00:37:49.920 --> 00:37:51.920]  從前西羅亞流倒塌了
[00:37:51.920 --> 00:37:53.920]  壓死十八個人
[00:37:53.920 --> 00:37:55.920]  你們以為那些人比一切
[00:37:55.920 --> 00:37:57.920]  住在耶路撒冷的人更有罪嗎?
[00:37:57.920 --> 00:37:59.920]  我告訴你們
[00:37:59.920 --> 00:38:01.920]  不是的
[00:38:01.920 --> 00:38:03.920]  你們若不悔改都要如此滅亡
[00:38:03.920 --> 00:38:05.920]  你們若不悔改都要如此滅亡
[00:38:05.920 --> 00:38:07.920]  耶穌基督說得很清楚
[00:38:07.920 --> 00:38:09.920]  有很多人說
[00:38:09.920 --> 00:38:11.920]  舊約是嚴厲的
[00:38:11.920 --> 00:38:13.920]  新約沒有這首歌唱了
[00:38:13.920 --> 00:38:15.920]  不是的
[00:38:15.920 --> 00:38:17.920]  經文在路加福音十三章是新約
[00:38:17.920 --> 00:38:19.920]  耶穌基督自己說
[00:38:19.920 --> 00:38:21.920]  你們不悔改
[00:38:21.920 --> 00:38:23.920]  都要如此滅亡
[00:38:23.920 --> 00:38:25.920]  這絕對是聖經的教導
[00:38:25.920 --> 00:38:27.920]  這絕對是聖經的教導
[00:38:27.920 --> 00:38:29.920]  最後一點
[00:38:29.920 --> 00:38:31.920]  除了特徵、行為、動機
[00:38:31.920 --> 00:38:33.920]  保羅告訴我們
[00:38:33.920 --> 00:38:35.920]  一個墮落者
[00:38:35.920 --> 00:38:37.920]  他會得到的裁判是什麼
[00:38:37.920 --> 00:38:39.920]  他會被神定罪
[00:38:39.920 --> 00:38:41.920]  在羅馬書三章十九節
[00:38:41.920 --> 00:38:43.920]  我們曉得律法上的話
[00:38:43.920 --> 00:38:45.920]  都是對律法以下的人說的
[00:38:45.920 --> 00:38:47.920]  我們曉得律法上的話
[00:38:47.920 --> 00:38:49.920]  都是對律法以下的人說的
[00:38:49.920 --> 00:38:51.920]  你說律法以下的人是什麼人
[00:38:51.920 --> 00:38:53.920]  你說律法以下的人是什麼人
[00:38:53.920 --> 00:38:55.920]  這個其實是保羅很喜歡用的術語之一
[00:38:55.920 --> 00:38:57.920]  這個其實是保羅很喜歡用的術語之一
[00:38:57.920 --> 00:38:59.920]  保羅說在恩典之下的是什麼人
[00:38:59.920 --> 00:39:01.920]  保羅說在恩典之下的是什麼人
[00:39:01.920 --> 00:39:03.920]  是得救的人
[00:39:03.920 --> 00:39:05.920]  是我們信徒
[00:39:05.920 --> 00:39:07.920]  在律法之下就是未得救的人
[00:39:07.920 --> 00:39:09.920]  在律法之下就是未得救的人
[00:39:09.920 --> 00:39:11.920]  或者是不接受耶穌基督的人
[00:39:11.920 --> 00:39:13.920]  就是在律法之下
[00:39:13.920 --> 00:39:15.920]  律法來定他們的罪
[00:39:15.920 --> 00:39:17.920]  有人說不一定
[00:39:17.920 --> 00:39:19.920]  因為第一章律法是給猶太人的
[00:39:19.920 --> 00:39:21.920]  在律法之下的就是猶太人
[00:39:21.920 --> 00:39:23.920]  有人這樣說
[00:39:23.920 --> 00:39:25.920]  其實不是
[00:39:25.920 --> 00:39:27.920]  如果你記得我說羅馬書第二章
[00:39:27.920 --> 00:39:29.920]  你記不記得我說
[00:39:29.920 --> 00:39:31.920]  外邦人沒有神的律法
[00:39:31.920 --> 00:39:33.920]  但是保羅說什麼
[00:39:33.920 --> 00:39:35.920]  他們的良知就是他們的律法
[00:39:35.920 --> 00:39:37.920]  他們的良知就是他們的律法
[00:39:37.920 --> 00:39:39.920]  所以你不可以說外邦人沒有律法
[00:39:39.920 --> 00:39:41.920]  他們的良知就是律法
[00:39:41.920 --> 00:39:43.920]  所以這裡給我們看到
[00:39:43.920 --> 00:39:45.920]  其實在律法之下
[00:39:45.920 --> 00:39:47.920]  就是所有未接受耶穌基督的人
[00:39:47.920 --> 00:39:49.920]  這個也是原因
[00:39:49.920 --> 00:39:51.920]  為什麼世上有這麼多假宗教
[00:39:51.920 --> 00:39:53.920]  為什麼世上有這麼多假宗教
[00:39:53.920 --> 00:39:55.920]  都是叫人行善
[00:39:55.920 --> 00:39:57.920]  叫人行善
[00:39:57.920 --> 00:39:59.920]  你有沒有跟別人傳過福音
[00:39:59.920 --> 00:40:01.920]  有人會跟你說
[00:40:01.920 --> 00:40:03.920]  基督教也是教人行善
[00:40:03.920 --> 00:40:05.920]  有人會跟你說
[00:40:05.920 --> 00:40:07.920]  基督教也是教人行善
[00:40:07.920 --> 00:40:09.920]  其實基督教是不是教人行善呢?
[00:40:09.920 --> 00:40:11.920]  不是的 基督教是我們和神的關係
[00:40:11.920 --> 00:40:13.920]  但是當我們和神真正有關係
[00:40:13.920 --> 00:40:15.920]  當我們和神真正有關係
[00:40:15.920 --> 00:40:17.920]  我們真是一個得救的人
[00:40:17.920 --> 00:40:19.920]  我們就有改變的行為
[00:40:19.920 --> 00:40:21.920]  但我們最主要的不是要教人行善
[00:40:21.920 --> 00:40:23.920]  但我們最主要的不是要教人行善
[00:40:23.920 --> 00:40:25.920]  這就是原因為什麼世上有這麼多假宗教
[00:40:25.920 --> 00:40:27.920]  這就是原因為什麼世上有這麼多假宗教
[00:40:27.920 --> 00:40:29.920]  包括回教 佛教
[00:40:29.920 --> 00:40:31.920]  很可惜天主教
[00:40:31.920 --> 00:40:33.920]  都是怎樣呢?
[00:40:33.920 --> 00:40:35.920]  教人行善是靠自己的行為
[00:40:35.920 --> 00:40:37.920]  希望能夠被神接受
[00:40:37.920 --> 00:40:39.920]  希望能夠被神接受
[00:40:39.920 --> 00:40:41.920]  希望神來保守自己
[00:40:41.920 --> 00:40:43.920]  保佑自己
[00:40:43.920 --> 00:40:45.920]  這就是原因為什麼有這麼多假宗教
[00:40:45.920 --> 00:40:47.920]  這就是原因為什麼有這麼多假宗教
[00:40:47.920 --> 00:40:49.920]  所以保羅告訴我們
[00:40:49.920 --> 00:40:51.920]  所有這些人
[00:40:51.920 --> 00:40:53.920]  都是在律法之下
[00:40:53.920 --> 00:40:55.920]  都是有罪的
[00:40:55.920 --> 00:40:57.920]  有人說不是靠律法得救嗎?
[00:40:57.920 --> 00:40:59.920]  有人說不是靠律法得救嗎?
[00:40:59.920 --> 00:41:01.920]  那律法要來做什麼呢?
[00:41:01.920 --> 00:41:03.920]  其實在羅馬書第七章
[00:41:03.920 --> 00:41:05.920]  會很詳細告訴我們
[00:41:05.920 --> 00:41:07.920]  究竟律法是要來做什麼
[00:41:07.920 --> 00:41:09.920]  但這裡可以略略說說
[00:41:09.920 --> 00:41:11.920]  第一
[00:41:11.920 --> 00:41:13.920]  律法是叫人知罪
[00:41:13.920 --> 00:41:15.920]  剛才我們讀羅馬書的三章二十節
[00:41:15.920 --> 00:41:17.920]  剛才我們讀羅馬書的三章二十節
[00:41:17.920 --> 00:41:19.920]  因為律法本是叫人知罪
[00:41:19.920 --> 00:41:21.920]  很清楚
[00:41:21.920 --> 00:41:23.920]  羅馬書的七章七節
[00:41:23.920 --> 00:41:25.920]  只是因非律法
[00:41:25.920 --> 00:41:27.920]  我就不知何為罪
[00:41:27.920 --> 00:41:29.920]  不是律法的話
[00:41:29.920 --> 00:41:31.920]  我根本不知道罪
[00:41:31.920 --> 00:41:33.920]  律法叫人知罪
[00:41:33.920 --> 00:41:35.920]  第二點
[00:41:35.920 --> 00:41:37.920]  律法是引誘人犯罪
[00:41:37.920 --> 00:41:39.920]  你說有這樣的事嗎?
[00:41:39.920 --> 00:41:41.920]  羅馬書的五章二十節
[00:41:41.920 --> 00:41:43.920]  律法本是外添的
[00:41:43.920 --> 00:41:45.920]  叫過犯顯多
[00:41:45.920 --> 00:41:47.920]  有了律法就能夠叫過犯顯多
[00:41:47.920 --> 00:41:49.920]  有了律法就能夠叫過犯顯多
[00:41:49.920 --> 00:41:51.920]  還不是引人犯罪?
[00:41:51.920 --> 00:41:53.920]  羅馬書的七章八節
[00:41:53.920 --> 00:41:55.920]  然而罪趁著機會
[00:41:55.920 --> 00:41:57.920]  就藉著戒名
[00:41:57.920 --> 00:41:59.920]  叫諸般的貪心
[00:41:59.920 --> 00:42:01.920]  在我裡頭發動
[00:42:01.920 --> 00:42:03.920]  因為沒有律法
[00:42:03.920 --> 00:42:05.920]  罪是死的
[00:42:05.920 --> 00:42:07.920]  有了律法
[00:42:07.920 --> 00:42:09.920]  令我的罪在我裡面發動
[00:42:09.920 --> 00:42:11.920]  沒有律法
[00:42:11.920 --> 00:42:13.920]  罪就是死的
[00:42:13.920 --> 00:42:15.920]  你說律法是否引人犯罪?
[00:42:15.920 --> 00:42:17.920]  很清楚
[00:42:17.920 --> 00:42:19.920]  牧師我還是不明白你在說什麼
[00:42:19.920 --> 00:42:21.920]  你看看例子就知道
[00:42:21.920 --> 00:42:23.920]  你看看當夏娃在伊甸園
[00:42:23.920 --> 00:42:25.920]  在神眾
[00:42:25.920 --> 00:42:27.920]  律法說不可以在分別樹上
[00:42:27.920 --> 00:42:29.920]  吃果子的時候
[00:42:29.920 --> 00:42:31.920]  他們每棵樹都是一樣
[00:42:31.920 --> 00:42:33.920]  完全不覺得哪棵樹
[00:42:33.920 --> 00:42:35.920]  比較吸引
[00:42:35.920 --> 00:42:37.920]  但當神說
[00:42:37.920 --> 00:42:39.920]  這棵分別善惡樹
[00:42:39.920 --> 00:42:41.920]  上個果子你不可以吃
[00:42:41.920 --> 00:42:43.920]  突然間眼睛明亮
[00:42:43.920 --> 00:42:45.920]  這棵樹的果子很漂亮
[00:42:45.920 --> 00:42:47.920]  我們要在那棵果子裡吃
[00:42:47.920 --> 00:42:49.920]  人就是這樣
[00:42:49.920 --> 00:42:51.920]  有沒有看到
[00:42:51.920 --> 00:42:53.920]  還有中國人的一句話
[00:42:53.920 --> 00:42:55.920]  很活該
[00:42:55.920 --> 00:42:57.920]  中國人說什麼
[00:42:57.920 --> 00:42:59.920]  妻不如妾 妾不如婢
[00:42:59.920 --> 00:43:01.920]  婢不如妓 妓不如偷
[00:43:01.920 --> 00:43:03.920]  偷不如偷不到
[00:43:03.920 --> 00:43:05.920]  偷不如偷不到
[00:43:05.920 --> 00:43:07.920]  妻子有個老婆
[00:43:07.920 --> 00:43:09.920]  名正言順
[00:43:09.920 --> 00:43:11.920]  不吃香
[00:43:11.920 --> 00:43:13.920]  喜歡納妾
[00:43:13.920 --> 00:43:15.920]  喜歡和婢女偷偷摸摸
[00:43:15.920 --> 00:43:17.920]  這些都在家裡
[00:43:17.920 --> 00:43:19.920]  不夠刺激
[00:43:19.920 --> 00:43:21.920]  我喜歡在外面嫖妓
[00:43:21.920 --> 00:43:23.920]  還喜歡偷情
[00:43:23.920 --> 00:43:25.920]  偷不到的才是最好
[00:43:25.920 --> 00:43:27.920]  得不到的才是最好
[00:43:27.920 --> 00:43:29.920]  這個就是
[00:43:29.920 --> 00:43:31.920]  人墮落的性格
[00:43:31.920 --> 00:43:33.920]  得不到的才是最好
[00:43:33.920 --> 00:43:35.920]  不應該有的才是最好
[00:43:35.920 --> 00:43:37.920]  這個就是人
[00:43:37.920 --> 00:43:39.920]  一個墮落的人
[00:43:39.920 --> 00:43:41.920]  我們看到除了律法
[00:43:41.920 --> 00:43:43.920]  指出人的罪
[00:43:43.920 --> 00:43:45.920]  也引我們犯罪
[00:43:45.920 --> 00:43:47.920]  但是律法最終的目的是什麼
[00:43:47.920 --> 00:43:49.920]  是帶領我們去到耶穌基督那裡
[00:43:49.920 --> 00:43:51.920]  加拉太書的三章22節
[00:43:51.920 --> 00:43:53.920]  但聖經把眾人都圈在罪
[00:43:53.920 --> 00:43:55.920]  但聖經把眾人都圈在罪
[00:43:55.920 --> 00:43:57.920]  但聖經把眾人都圈在罪
[00:43:57.920 --> 00:43:59.920]  但聖經把眾人都圈在罪
[00:43:59.920 --> 00:44:01.920]  使所應許的福
[00:44:01.920 --> 00:44:03.920]  因信耶穌基督
[00:44:03.920 --> 00:44:05.920]  歸給那信的人
[00:44:05.920 --> 00:44:07.920]  有沒有看到
[00:44:07.920 --> 00:44:09.920]  律法就是我們的師父
[00:44:09.920 --> 00:44:11.920]  將我們帶到耶穌基督那裡
[00:44:11.920 --> 00:44:13.920]  將我們帶到耶穌基督那裡
[00:44:13.920 --> 00:44:15.920]  在馬太福音的第五章第十七節
[00:44:15.920 --> 00:44:17.920]  在馬太福音的第五章第十七節
[00:44:17.920 --> 00:44:19.920]  也告訴我們
[00:44:19.920 --> 00:44:21.920]  耶穌基督自己說
[00:44:21.920 --> 00:44:23.920]  「莫想我來要廢掉律法
[00:44:23.920 --> 00:44:25.920]  和先知
[00:44:25.920 --> 00:44:27.920]  我來不是要廢掉
[00:44:27.920 --> 00:44:29.920]  乃是要成全」
[00:44:29.920 --> 00:44:31.920]  耶穌基督說什麼呢?
[00:44:31.920 --> 00:44:33.920]  如何成全律法呢?
[00:44:33.920 --> 00:44:35.920]  只有祂能夠守住
[00:44:35.920 --> 00:44:37.920]  所有的律法
[00:44:37.920 --> 00:44:39.920]  所以
[00:44:39.920 --> 00:44:41.920]  只有祂是完美的
[00:44:41.920 --> 00:44:43.920]  我們剛才說
[00:44:43.920 --> 00:44:45.920]  我們要成為完美
[00:44:45.920 --> 00:44:47.920]  要被神接納
[00:44:47.920 --> 00:44:49.920]  與神和好唯一的方法是
[00:44:49.920 --> 00:44:51.920]  接受耶穌基督
[00:44:51.920 --> 00:44:53.920]  以至祂的義臣在我們身上
[00:44:53.920 --> 00:44:55.920]  我們能夠被神稱為
[00:44:55.920 --> 00:44:57.920]  一個義人
[00:44:57.920 --> 00:44:59.920]  這就是唯一的途徑
[00:44:59.920 --> 00:45:01.920]  律法就是幫助我們
[00:45:01.920 --> 00:45:03.920]  知道我們做不到
[00:45:03.920 --> 00:45:05.920]  所以我們要接受耶穌基督
[00:45:05.920 --> 00:45:07.920]  最後
[00:45:07.920 --> 00:45:09.920]  保羅回到
[00:45:09.920 --> 00:45:11.920]  一個法庭的格式
[00:45:11.920 --> 00:45:13.920]  告訴我們在神的面前
[00:45:13.920 --> 00:45:15.920]  沒有一個好人
[00:45:15.920 --> 00:45:17.920]  在《善羅馬書》的
[00:45:17.920 --> 00:45:19.920]  三章二十節沒有一個人
[00:45:19.920 --> 00:45:21.920]  因行律法能在
[00:45:21.920 --> 00:45:23.920]  神的面前稱義
[00:45:23.920 --> 00:45:25.920]  《加拉提書》的第三章
[00:45:25.920 --> 00:45:27.920]  告訴我們從來沒有人
[00:45:27.920 --> 00:45:29.920]  因為守律法而得救
[00:45:29.920 --> 00:45:31.920]  每一個人去到神的面前
[00:45:31.920 --> 00:45:33.920]  都是無可辯駁
[00:45:33.920 --> 00:45:35.920]  《羅馬書》的三章十九節
[00:45:35.920 --> 00:45:37.920]  塞住了眾人的口
[00:45:37.920 --> 00:45:39.920]  這個也是
[00:45:39.920 --> 00:45:41.920]  詩人在《說詩篇》
[00:45:41.920 --> 00:45:43.920]  的一百三十篇第三節說
[00:45:43.920 --> 00:45:45.920]  主耶和說
[00:45:45.920 --> 00:45:47.920]  你若救賊罪孽
[00:45:47.920 --> 00:45:49.920]  誰能站立得住呢?
[00:45:49.920 --> 00:45:51.920]  神若真的要救賊罪孽的話
[00:45:51.920 --> 00:45:53.920]  沒有一個人能夠站立得住
[00:45:53.920 --> 00:45:55.920]  唯有是接受耶穌基督
[00:45:55.920 --> 00:45:57.920]  在此結束的時候
[00:45:57.920 --> 00:45:59.920]  我們總結一下
[00:45:59.920 --> 00:46:01.920]  保羅在《羅馬書》的第三章
[00:46:01.920 --> 00:46:03.920]  引用了很多舊約的經文
[00:46:03.920 --> 00:46:05.920]  帶出了一個結論
[00:46:05.920 --> 00:46:07.920]  就是什麼?
[00:46:07.920 --> 00:46:09.920]  眾人都犯了罪
[00:46:09.920 --> 00:46:11.920]  我們的嘴都被堵住
[00:46:11.920 --> 00:46:13.920]  沒有一個人能夠為自己辯駁
[00:46:13.920 --> 00:46:15.920]  《羅馬書》的二章十九節
[00:46:15.920 --> 00:46:17.920]  說
[00:46:17.920 --> 00:46:19.920]  恨律法的是清兒
[00:46:19.920 --> 00:46:21.920]  但是沒有人能夠靠自己
[00:46:21.920 --> 00:46:23.920]  守得住律法
[00:46:23.920 --> 00:46:25.920]  無論是猶太人
[00:46:25.920 --> 00:46:27.920]  無論是外邦人
[00:46:27.920 --> 00:46:29.920]  在神的面前
[00:46:29.920 --> 00:46:31.920]  都是罪人
[00:46:31.920 --> 00:46:33.920]  我們都是無可辯駁
[00:46:33.920 --> 00:46:35.920]  這個就是原因
[00:46:35.920 --> 00:46:37.920]  為什麼保羅用了
[00:46:37.920 --> 00:46:39.920]  兩章多些的經文
[00:46:39.920 --> 00:46:41.920]  去到三章八節
[00:46:41.920 --> 00:46:43.920]  告訴我們
[00:46:43.920 --> 00:46:45.920]  所有的人都是犯了罪
[00:46:45.920 --> 00:46:47.920]  以至當他講出
[00:46:47.920 --> 00:46:49.920]  怎樣能夠得救的時候
[00:46:49.920 --> 00:46:51.920]  我們就能夠真真正正
[00:46:51.920 --> 00:46:53.920]  接受耶穌基督
[00:46:53.920 --> 00:46:55.920]  但是除非我們見到
[00:46:55.920 --> 00:46:57.920]  自己是真正一個罪人
[00:46:57.920 --> 00:46:59.920]  耶穌基督對我們是沒有用
[00:46:59.920 --> 00:47:01.920]  耶穌基督說
[00:47:01.920 --> 00:47:03.920]  除非你知道自己是一個病人
[00:47:03.920 --> 00:47:05.920]  你不會去看醫生
[00:47:05.920 --> 00:47:07.920]  在結束的時候
[00:47:07.920 --> 00:47:09.920]  我們都應該問一下我們自己
[00:47:09.920 --> 00:47:11.920]  一個問題
[00:47:11.920 --> 00:47:13.920]  我們在神的面前
[00:47:13.920 --> 00:47:15.920]  是否真的無意辯駁
[00:47:15.920 --> 00:47:17.920]  還是我們真的有
