
[00:00:00.000 --> 00:00:03.200]  (看片段)
[00:32:14.000 --> 00:32:15.000]  他的名字我還記得
[00:32:15.000 --> 00:32:17.000]  他的樣子我還記得
[00:32:17.000 --> 00:32:20.000]  他那次星期天沒有去教會
[00:32:20.000 --> 00:32:22.000]  他去了沙田旅行
[00:32:22.000 --> 00:32:23.000]  誰知道車翻了
[00:32:23.000 --> 00:32:26.000]  從此他的腳就跛了
[00:32:26.000 --> 00:32:27.000]  走路時不停地擠擠
[00:32:27.000 --> 00:32:29.000]  我父母就說
[00:32:29.000 --> 00:32:30.000]  你看看
[00:32:30.000 --> 00:32:31.000]  你星期天不去教會
[00:32:31.000 --> 00:32:32.000]  你就跛腳了
[00:32:32.000 --> 00:32:33.000]  所以我小時候
[00:32:33.000 --> 00:32:35.000]  我每個星期都去教會
[00:32:35.000 --> 00:32:36.000]  因為我不想跛腳
[00:32:36.000 --> 00:32:37.000]  因為擠擠擠擠
[00:32:37.000 --> 00:32:38.000]  很惡心的
[00:32:38.000 --> 00:32:41.000]  但我在這樣的環境里長大
[00:32:41.000 --> 00:32:42.000]  我心裡很恐懼
[00:32:42.000 --> 00:32:44.000]  到我長大的時候
[00:32:44.000 --> 00:32:46.000]  我和我父母說
[00:32:46.000 --> 00:32:47.000]  你記不記得你小時候
[00:32:47.000 --> 00:32:48.000]  說這件事
[00:32:48.000 --> 00:32:49.000]  令我很恐懼
[00:32:49.000 --> 00:32:51.000]  但也令我很反感
[00:32:51.000 --> 00:32:53.000]  就是我為了不跛腳
[00:32:53.000 --> 00:32:54.000]  所以我才去教會
[00:32:54.000 --> 00:32:57.000]  雖然我在教會聽了很多年
[00:32:57.000 --> 00:32:58.000]  又信了主
[00:32:58.000 --> 00:32:59.000]  又受了洗
[00:32:59.000 --> 00:33:01.000]  但當我一來美國留學的時候
[00:33:01.000 --> 00:33:02.000]  腦袋一空
[00:33:02.000 --> 00:33:04.000]  我就全部都不肯
[00:33:04.000 --> 00:33:05.000]  全部都不信
[00:33:05.000 --> 00:33:07.000]  反叛
[00:33:07.000 --> 00:33:09.000]  還沒過反叛期
[00:33:09.000 --> 00:33:10.000]  我來到伯克利的時候
[00:33:10.000 --> 00:33:12.000]  我覺得我什麼都行
[00:33:12.000 --> 00:33:16.000]  我家是中下階層
[00:33:16.000 --> 00:33:17.000]  沒有錢
[00:33:17.000 --> 00:33:19.000]  爸爸給我200元單程機票
[00:33:19.000 --> 00:33:20.000]  我就過來美國
[00:33:20.000 --> 00:33:22.000]  來到美國就開始半工讀
[00:33:22.000 --> 00:33:23.000]  一路來到伯克利
[00:33:23.000 --> 00:33:24.000]  到最後那一年
[00:33:24.000 --> 00:33:26.000]  功課真的很忙
[00:33:26.000 --> 00:33:28.000]  我就在學校做TA
[00:33:28.000 --> 00:33:32.000]  所以我的讀書是很順利的
[00:33:32.000 --> 00:33:33.000]  不用怎麼讀書
[00:33:33.000 --> 00:33:34.000]  考試又行
[00:33:34.000 --> 00:33:35.000]  可以拼命工作
[00:33:35.000 --> 00:33:36.000]  暑期就做三份工
[00:33:36.000 --> 00:33:38.000]  什麼都行
[00:33:38.000 --> 00:33:40.000]  我第二年就賺到錢寄回家
[00:33:40.000 --> 00:33:43.000]  所以覺得自己很了不起
[00:33:43.000 --> 00:33:44.000]  然後到伯克利的時候
[00:33:44.000 --> 00:33:45.000]  我是留學生
[00:33:45.000 --> 00:33:47.000]  伯克利那個年代
[00:33:47.000 --> 00:33:51.000]  是那些大公司來到學校找人
[00:33:51.000 --> 00:33:53.000]  我不知道現在還有沒有這支歌仔場
[00:33:53.000 --> 00:33:54.000]  來到學校請人
[00:33:54.000 --> 00:33:56.000]  他來到這裡
[00:33:56.000 --> 00:33:58.000]  House School of Business
[00:33:58.000 --> 00:34:00.000]  都沒畢業
[00:34:00.000 --> 00:34:01.000]  他們來找我
[00:34:01.000 --> 00:34:03.000]  我說我沒有身份
[00:34:03.000 --> 00:34:04.000]  不要緊
[00:34:04.000 --> 00:34:05.000]  沒有身份我們幫你搞
[00:34:05.000 --> 00:34:07.000]  所以我還沒畢業
[00:34:07.000 --> 00:34:09.000]  就已經有份工作在等著
[00:34:09.000 --> 00:34:11.000]  我又有位女朋友
[00:34:11.000 --> 00:34:13.000]  是我中學的時候的同學
[00:34:13.000 --> 00:34:14.000]  我們是相處了很多年
[00:34:14.000 --> 00:34:16.000]  打風都打不開
[00:34:16.000 --> 00:34:17.000]  又有女朋友
[00:34:17.000 --> 00:34:18.000]  又有工作
[00:34:18.000 --> 00:34:19.000]  又快畢業
[00:34:19.000 --> 00:34:21.000]  那時候我賺很多錢
[00:34:21.000 --> 00:34:22.000]  我做餐館
[00:34:22.000 --> 00:34:23.000]  做幾份餐館
[00:34:23.000 --> 00:34:24.000]  賺花裡
[00:34:24.000 --> 00:34:25.000]  賺很多錢
[00:34:25.000 --> 00:34:27.000]  我覺得我不需要神
[00:34:27.000 --> 00:34:30.000]  我覺得神是弱者才需要
[00:34:30.000 --> 00:34:33.000]  到我快畢業的時候
[00:34:33.000 --> 00:34:35.000]  突然間身體
[00:34:35.000 --> 00:34:36.000]  不知道是什麼事
[00:34:36.000 --> 00:34:37.000]  都很厲害
[00:34:37.000 --> 00:34:39.000]  直接是躺著不動
[00:34:39.000 --> 00:34:41.000]  差點都不畢業
[00:34:41.000 --> 00:34:43.000]  然後突然間就在那個時候
[00:34:43.000 --> 00:34:44.000]  收到我那時候的女朋友
[00:34:44.000 --> 00:34:46.000]  在加拿大讀書
[00:34:46.000 --> 00:34:48.000]  她給了一封信來
[00:34:48.000 --> 00:34:50.000]  我很記得那封信
[00:34:50.000 --> 00:34:51.000]  第一句就說
[00:34:51.000 --> 00:34:52.000]  當你看到這封信的時候
[00:34:52.000 --> 00:34:53.000]  請你要堅強
[00:34:53.000 --> 00:34:54.000]  這不是太好
[00:34:54.000 --> 00:34:57.000]  第一句就說不是太好
[00:34:57.000 --> 00:35:01.000]  她也是從小信主
[00:35:01.000 --> 00:35:02.000]  她來到這裡
[00:35:02.000 --> 00:35:03.000]  我來巴黎
[00:35:03.000 --> 00:35:05.000]  她來到加拿大
[00:35:05.000 --> 00:35:06.000]  受了我的影響
[00:35:06.000 --> 00:35:08.000]  她也離開了神
[00:35:08.000 --> 00:35:10.000]  她回到加拿大的時候
[00:35:10.000 --> 00:35:12.000]  神重新得回她
[00:35:12.000 --> 00:35:15.000]  她覺得和我很不相配
[00:35:15.000 --> 00:35:18.000]  一個完全不去教會
[00:35:18.000 --> 00:35:20.000]  不相信神的人
[00:35:20.000 --> 00:35:21.000]  這麼活躍的人
[00:35:21.000 --> 00:35:22.000]  她上到上面
[00:35:22.000 --> 00:35:23.000]  她真的找到神
[00:35:23.000 --> 00:35:26.000]  她覺得沒辦法和這個人在一起
[00:35:26.000 --> 00:35:28.000]  就在那段時候
[00:35:28.000 --> 00:35:29.000]  我巴黎快畢業
[00:35:29.000 --> 00:35:30.000]  我告訴她
[00:35:30.000 --> 00:35:32.000]  有工作了
[00:35:32.000 --> 00:35:33.000]  有居留
[00:35:33.000 --> 00:35:34.000]  什麼都有
[00:35:34.000 --> 00:35:36.000]  她就給了一封信
[00:35:36.000 --> 00:35:37.000]  我們都是分手
[00:35:37.000 --> 00:35:38.000]  她在上面
[00:35:38.000 --> 00:35:40.000]  另外有個男朋友
[00:35:40.000 --> 00:35:41.000]  在教會裡面
[00:35:41.000 --> 00:35:45.000]  覺得和我沒辦法合得來
[00:35:45.000 --> 00:35:47.000]  健康沒了
[00:35:47.000 --> 00:35:49.000]  學業差點就沒了
[00:35:49.000 --> 00:35:51.000]  睡在床上怎麼上班呢?
[00:35:51.000 --> 00:35:52.000]  工作也沒了
[00:35:52.000 --> 00:35:53.000]  沒工作也沒居留
[00:35:53.000 --> 00:35:54.000]  沒錢
[00:35:54.000 --> 00:35:55.000]  女朋友也沒了
[00:35:55.000 --> 00:35:56.000]  什麼都沒了
[00:35:56.000 --> 00:35:57.000]  我那時候住在Channeling Way
[00:35:57.000 --> 00:35:59.000]  在陶游台後面
[00:35:59.000 --> 00:36:01.000]  住在三樓
[00:36:01.000 --> 00:36:03.000]  有一晚我覺得
[00:36:03.000 --> 00:36:06.000]  原來這些東西是這麼化學的
[00:36:06.000 --> 00:36:08.000]  我要為我手上握到的東西
[00:36:08.000 --> 00:36:11.000]  是憑我的本事所得來的
[00:36:11.000 --> 00:36:13.000]  為什麼這麼快就一下子
[00:36:13.000 --> 00:36:15.000]  什麼都沒了
[00:36:15.000 --> 00:36:16.000]  當我在想的時候
[00:36:16.000 --> 00:36:19.000]  心裡面很難過
[00:36:19.000 --> 00:36:20.000]  神讓我看到
[00:36:20.000 --> 00:36:22.000]  我到今天還記得
[00:36:22.000 --> 00:36:25.000]  我不是像黃一麗那樣
[00:36:25.000 --> 00:36:26.000]  看到有東西在我前面
[00:36:26.000 --> 00:36:29.000]  但在我腦海當中
[00:36:29.000 --> 00:36:31.000]  神提醒我一樣東西
[00:36:31.000 --> 00:36:32.000]  在我腦海當中
[00:36:32.000 --> 00:36:35.000]  我彷彿看到的像是什麼呢?
[00:36:35.000 --> 00:36:38.000]  就是一個很大的窗戶
[00:36:38.000 --> 00:36:40.000]  所以神小時候
[00:36:40.000 --> 00:36:41.000]  讓我們在教會里
[00:36:41.000 --> 00:36:43.000]  聽了很多東西
[00:36:43.000 --> 00:36:44.000]  就算不放在心裡
[00:36:44.000 --> 00:36:47.000]  都是好像一個種子在我們裡面
[00:36:47.000 --> 00:36:49.000]  當神的時間來到的時候
[00:36:49.000 --> 00:36:51.000]  祂提醒我原來是路加福音
[00:36:51.000 --> 00:36:52.000]  那個無知的財主
[00:36:52.000 --> 00:36:54.000]  為自己建了很多窗戶
[00:36:54.000 --> 00:36:57.000]  然後祂說我現在的穀子
[00:36:57.000 --> 00:36:58.000]  擺滿了
[00:36:58.000 --> 00:37:01.000]  我有這麼多賺回來的東西
[00:37:01.000 --> 00:37:02.000]  我怎麼辦呢?
[00:37:02.000 --> 00:37:03.000]  然後祂說我要自己
[00:37:03.000 --> 00:37:05.000]  再建一個更大的窗戶
[00:37:05.000 --> 00:37:07.000]  然後我可以和自己的靈魂說
[00:37:07.000 --> 00:37:08.000]  我什麼都可以
[00:37:08.000 --> 00:37:10.000]  我可以吃喝快樂
[00:37:10.000 --> 00:37:11.000]  我一生都無憂了
[00:37:11.000 --> 00:37:13.000]  然後神和他說
[00:37:13.000 --> 00:37:15.000]  無知的人啊
[00:37:15.000 --> 00:37:17.000]  今夜如果我要你的生命
[00:37:17.000 --> 00:37:19.000]  你這一切歸給誰呢?
[00:37:19.000 --> 00:37:22.000]  我彷彿看到那個窗戶
[00:37:22.000 --> 00:37:25.000]  我想起耶穌的那個比喻
[00:37:25.000 --> 00:37:27.000]  原來神是和我說
[00:37:27.000 --> 00:37:29.000]  你要為你的本事
[00:37:29.000 --> 00:37:31.000]  賺得這些東西
[00:37:31.000 --> 00:37:33.000]  但是一下子沒有了
[00:37:33.000 --> 00:37:35.000]  你看看你有什麼在手上
[00:37:35.000 --> 00:37:36.000]  你連神都沒有
[00:37:36.000 --> 00:37:37.000]  什麼都沒有在那個時候
[00:37:37.000 --> 00:37:38.000]  我就在那個時候
[00:37:38.000 --> 00:37:41.000]  我在伯克利臨畢業之前
[00:37:41.000 --> 00:37:43.000]  重新回到神
[00:37:43.000 --> 00:37:44.000]  那時候真的謙卑自己
[00:37:44.000 --> 00:37:46.000]  是說神啊我需要你
[00:37:46.000 --> 00:37:48.000]  人是很化學的
[00:37:48.000 --> 00:37:50.000]  人你所認為的那些本事
[00:37:50.000 --> 00:37:52.000]  如果你是憑那些驕傲的話
[00:37:52.000 --> 00:37:54.000]  可以一下子沒有了
[00:37:54.000 --> 00:37:56.000]  從那一刻開始
[00:37:56.000 --> 00:37:58.000]  我是回到伯克利的時候
[00:37:58.000 --> 00:37:59.000]  有學生團契
[00:37:59.000 --> 00:38:02.000]  我在伯克利的學生團契裡面
[00:38:02.000 --> 00:38:05.000]  重新一次立志跟隨神
[00:38:05.000 --> 00:38:07.000]  我十二歲信主
[00:38:07.000 --> 00:38:08.000]  但之後離開了
[00:38:08.000 --> 00:38:10.000]  回到伯克利團契
[00:38:10.000 --> 00:38:11.000]  他們來詔咒我
[00:38:11.000 --> 00:38:14.000]  人家是讀書的時候去伯克利團契
[00:38:14.000 --> 00:38:16.000]  我就是畢業的時候去伯克利團契
[00:38:16.000 --> 00:38:19.000]  然後我的室友那時候就是
[00:38:19.000 --> 00:38:21.000]  林漢惠弟兄的女婿
[00:38:21.000 --> 00:38:23.000]  那時候還沒有結婚
[00:38:23.000 --> 00:38:25.000]  她是我室友
[00:38:25.000 --> 00:38:27.000]  我跟她說
[00:38:27.000 --> 00:38:29.000]  她不停地跟我傳福音
[00:38:29.000 --> 00:38:31.000]  但我說我不要聽這些
[00:38:31.000 --> 00:38:32.000]  我不需要神
[00:38:32.000 --> 00:38:33.000]  弱者才需要神
[00:38:33.000 --> 00:38:34.000]  我不需要神
[00:38:34.000 --> 00:38:36.000]  這件事我跟她分享的時候
[00:38:36.000 --> 00:38:37.000]  她說我帶你來教會
[00:38:37.000 --> 00:38:38.000]  她帶我來BCBC
[00:38:38.000 --> 00:38:40.000]  從那時候開始我就在BCBC
[00:38:40.000 --> 00:38:41.000]  她帶我來團契
[00:38:41.000 --> 00:38:44.000]  我就從那裡重新認識聖經
[00:38:44.000 --> 00:38:47.000]  重新把我的生命給神
[00:38:47.000 --> 00:38:50.000]  我不知道你現在生命的情況是怎樣
[00:38:50.000 --> 00:38:53.000]  我不知道你是覺得自己很棒
[00:38:53.000 --> 00:38:55.000]  我不知道你覺得你需要神嗎
[00:38:55.000 --> 00:38:57.000]  我們每一個人都需要神
[00:38:57.000 --> 00:38:58.000]  因為人是很脆弱的
[00:38:58.000 --> 00:38:59.000]  人的感情很脆弱
[00:38:59.000 --> 00:39:01.000]  人的成就很脆弱
[00:39:01.000 --> 00:39:03.000]  人的一切都很脆弱
[00:39:03.000 --> 00:39:05.000]  還有人的生命也很脆弱
[00:39:05.000 --> 00:39:06.000]  一下子就沒有了
[00:39:06.000 --> 00:39:07.000]  我們靠這些東西
[00:39:07.000 --> 00:39:10.000]  有什麼依靠呢?
[00:39:10.000 --> 00:39:13.000]  我們依靠的是那位創天造地的神
[00:39:13.000 --> 00:39:14.000]  那位愛我們的神
[00:39:14.000 --> 00:39:16.000]  那位要賜我們永生的神
[00:39:16.000 --> 00:39:20.000]  當我們將我們的未來
[00:39:20.000 --> 00:39:21.000]  放在祂的手中
[00:39:21.000 --> 00:39:24.000]  是遠比放在任何的東西
[00:39:24.000 --> 00:39:27.000]  任何人手中都穩妥
[00:39:27.000 --> 00:39:28.000]  請我們低頭祈禱
[00:39:28.000 --> 00:39:30.000]  天父我們感謝禰
[00:39:30.000 --> 00:39:33.000]  禰沒有放棄尼泊加利紹
[00:39:33.000 --> 00:39:37.000]  禰一次又一次地讓他認識你
[00:39:37.000 --> 00:39:41.000]  最終要經過這樣的痛苦經驗
[00:39:41.000 --> 00:39:43.000]  最終他能夠認識你
[00:39:43.000 --> 00:39:44.000]  這都是禰的恩典
[00:39:44.000 --> 00:39:47.000]  神下禰要我們每一個人都認識禰
[00:39:47.000 --> 00:39:48.000]  神下求主禰幫助我們
[00:39:48.000 --> 00:39:50.000]  讓我們的心不要驕傲
[00:39:50.000 --> 00:39:51.000]  不要僵硬
[00:39:51.000 --> 00:39:52.000]  像這個王一樣
[00:39:52.000 --> 00:39:55.000]  以至於我們不需要受這麼大的痛苦
[00:39:55.000 --> 00:39:58.000]  然後才回到禰面前
[00:39:58.000 --> 00:40:00.000]  神下求主禰幫助我們
[00:40:00.000 --> 00:40:01.000]  我們有機會的時候
[00:40:01.000 --> 00:40:03.000]  我們就來認識禰
[00:40:03.000 --> 00:40:05.000]  認識禰是好得無比
[00:40:05.000 --> 00:40:07.000]  是禰給我們最大的禮物
[00:40:07.000 --> 00:40:09.000]  禰要將主耶穌賜給我們
[00:40:09.000 --> 00:40:12.000]  禰要將永遠的生命賜給我們
[00:40:12.000 --> 00:40:13.000]  求主禰感動我們
[00:40:13.000 --> 00:40:14.000]  叫我們打開我們的心
[00:40:14.000 --> 00:40:16.000]  承認我們是罪人
[00:40:16.000 --> 00:40:17.000]  承認我們需要禰
[00:40:17.000 --> 00:40:20.000]  然後將我們的生命交給禰
[00:40:20.000 --> 00:40:23.000]  只有禰才能夠掌管我們的生命
[00:40:23.000 --> 00:40:27.000]  只有在禰那裡才有真正的平安和穩妥
[00:40:27.000 --> 00:40:28.000]  我們一生的道路
[00:40:28.000 --> 00:40:32.000]  如果我們是與禰同行的話
[00:40:32.000 --> 00:40:35.000]  我們就一定有豐盛的生活
[00:40:35.000 --> 00:40:36.000]  我們感謝禰
[00:40:36.000 --> 00:40:37.000]  求主禰繼續與我們同在
[00:40:37.000 --> 00:40:38.000]  祝福我們以後的見拜
[00:40:38.000 --> 00:40:40.000]  祈禱奉主耶穌基督名求
[00:40:40.000 --> 00:40:41.000]  阿彌陀佛
[00:40:41.000 --> 00:40:42.000]  阿彌陀佛
[00:40:43.000 --> 00:40:44.000]  阿彌陀佛
[00:40:44.000 --> 00:40:47.000]  (字幕由 Amara.org 社群提供)

