
[00:00:00.000 --> 00:00:03.000]  大家好 後面聽到嗎?聽到 好
[00:33:07.020 --> 00:33:09.020]  你想繼續好的事
[00:33:09.020 --> 00:33:11.020]  已經完了
[00:33:11.020 --> 00:33:13.020]  我記得我太太
[00:33:13.020 --> 00:33:15.020]  患癌症的時候
[00:33:15.020 --> 00:33:17.020]  我們有個心願
[00:33:17.020 --> 00:33:19.020]  她很想去亞洲短旅行
[00:33:19.020 --> 00:33:21.020]  拍照
[00:33:21.020 --> 00:33:23.020]  換了新護照
[00:33:23.020 --> 00:33:25.020]  剛到期
[00:33:25.020 --> 00:33:27.020]  但最後她都去不成
[00:33:27.020 --> 00:33:29.020]  死了
[00:33:29.020 --> 00:33:31.020]  你發現你有計劃
[00:33:31.020 --> 00:33:33.020]  想那件事
[00:33:33.020 --> 00:33:35.020]  宣佈完結
[00:33:35.020 --> 00:33:37.020]  因為這件事發生了
[00:33:37.020 --> 00:33:39.020]  我不知道這次疫情影響了你什麼
[00:33:39.020 --> 00:33:43.020]  我想可能你很幸運
[00:33:43.020 --> 00:33:45.020]  影響了一些
[00:33:45.020 --> 00:33:47.020]  收入上可能少了
[00:33:47.020 --> 00:33:49.020]  但有些人不是
[00:33:49.020 --> 00:33:51.020]  有些人覺得
[00:33:51.020 --> 00:33:53.020]  我都不想做得這麼殘
[00:33:53.020 --> 00:33:55.020]  現在公司說
[00:33:55.020 --> 00:33:57.020]  你在家工作
[00:33:57.020 --> 00:33:59.020]  反而我可以睡晚點
[00:33:59.020 --> 00:34:01.020]  可能程度上是點數
[00:34:01.020 --> 00:34:03.020]  低了
[00:34:03.020 --> 00:34:05.020]  未必一定很大
[00:34:05.020 --> 00:34:07.020]  但有些人真的很大
[00:34:07.020 --> 00:34:09.020]  我那行
[00:34:09.020 --> 00:34:11.020]  我遇到那些患了疫情的人
[00:34:11.020 --> 00:34:13.020]  我其中有一個工作
[00:34:13.020 --> 00:34:15.020]  是
[00:34:15.020 --> 00:34:17.020]  做了三部戲
[00:34:17.020 --> 00:34:19.020]  是教社工
[00:34:19.020 --> 00:34:21.020]  如何對那些
[00:34:21.020 --> 00:34:23.020]  在疫情裡面遭遇不幸的人
[00:34:23.020 --> 00:34:25.020]  這幾個月
[00:34:25.020 --> 00:34:27.020]  我做了三部戲
[00:34:27.020 --> 00:34:29.020]  真的是
[00:34:29.020 --> 00:34:31.020]  拿了上中國大陸
[00:34:31.020 --> 00:34:33.020]  武漢
[00:34:33.020 --> 00:34:35.020]  也都去過
[00:34:35.020 --> 00:34:37.020]  再傳出去外國
[00:34:37.020 --> 00:34:39.020]  給中國人社會的
[00:34:39.020 --> 00:34:41.020]  社工
[00:34:41.020 --> 00:34:43.020]  如何和中國人聊天
[00:34:43.020 --> 00:34:45.020]  為什麼呢
[00:34:45.020 --> 00:34:47.020]  中國人看這些東西
[00:34:47.020 --> 00:34:49.020]  和西方人有些不同
[00:34:49.020 --> 00:34:51.020]  中國人始終會覺得
[00:34:51.020 --> 00:34:53.020]  有很多命運因素
[00:34:53.020 --> 00:34:55.020]  和
[00:34:55.020 --> 00:34:57.020]  好景不常
[00:34:57.020 --> 00:34:59.020]  很少拆開
[00:34:59.020 --> 00:35:01.020]  就說這件事
[00:35:01.020 --> 00:35:03.020]  很慘了
[00:35:03.020 --> 00:35:05.020]  是這件事很慘了
[00:35:05.020 --> 00:35:07.020]  中國人會說
[00:35:07.020 --> 00:35:09.020]  有段時間不好
[00:35:09.020 --> 00:35:11.020]  還加上
[00:35:11.020 --> 00:35:13.020]  剛才做錯了什麼
[00:35:13.020 --> 00:35:15.020]  再加上
[00:35:15.020 --> 00:35:17.020]  誰咒我
[00:35:17.020 --> 00:35:19.020]  加上加上
[00:35:19.020 --> 00:35:21.020]  當我寫對白劇本
[00:35:21.020 --> 00:35:23.020]  我找很多中國人心理的資料來看
[00:35:23.020 --> 00:35:25.020]  我發現我們看
[00:35:25.020 --> 00:35:27.020]  疫情
[00:35:27.020 --> 00:35:29.020]  多了很多
[00:35:29.020 --> 00:35:31.020]  非常負面的假設
[00:35:31.020 --> 00:35:33.020]  很多
[00:35:33.020 --> 00:35:35.020]  所以當我找明星
[00:35:35.020 --> 00:35:37.020]  因為他做到
[00:35:37.020 --> 00:35:39.020]  很苦情的戲
[00:35:39.020 --> 00:35:41.020]  做對談的時候
[00:35:41.020 --> 00:35:43.020]  我見到一個和我做對談的明星
[00:35:43.020 --> 00:35:45.020]  他真的厲害
[00:35:45.020 --> 00:35:47.020]  我說到第二分鐘
[00:35:47.020 --> 00:35:49.020]  眼淚已經
[00:35:49.020 --> 00:35:51.020]  咋的出來了
[00:35:51.020 --> 00:35:53.020]  我相信
[00:35:53.020 --> 00:35:55.020]  因為他投入了角色
[00:35:55.020 --> 00:35:57.020]  投入角色
[00:35:57.020 --> 00:35:59.020]  我不知道你
[00:35:59.020 --> 00:36:01.020]  感覺怎麼樣
[00:36:01.020 --> 00:36:03.020]  始終有很多人未必到
[00:36:03.020 --> 00:36:05.020]  這麼慘的感覺
[00:36:05.020 --> 00:36:07.020]  不過要小心
[00:36:07.020 --> 00:36:09.020]  真的不知道什麼時候
[00:36:09.020 --> 00:36:11.020]  這件事發生在你家
[00:36:11.020 --> 00:36:13.020]  真的不知道什麼時候
[00:36:13.020 --> 00:36:15.020]  因為我見任何人
[00:36:15.020 --> 00:36:17.020]  都說沒理由在我家
[00:36:17.020 --> 00:36:19.020]  就是他家
[00:36:19.020 --> 00:36:21.020]  我太太以前都說
[00:36:21.020 --> 00:36:23.020]  她做護士
[00:36:23.020 --> 00:36:25.020]  又游泳又打球
[00:36:25.020 --> 00:36:27.020]  我令她早點
[00:36:27.020 --> 00:36:29.020]  不用開工
[00:36:29.020 --> 00:36:31.020]  她玩了十年
[00:36:31.020 --> 00:36:33.020]  天天打球
[00:36:33.020 --> 00:36:35.020]  十年後
[00:36:35.020 --> 00:36:37.020]  二創癌
[00:36:37.020 --> 00:36:39.020]  最健康的時間
[00:36:39.020 --> 00:36:41.020]  突然間就患最重的病
[00:36:41.020 --> 00:36:43.020]  你沒辦法說到
[00:36:43.020 --> 00:36:45.020]  沒辦法說到
[00:36:45.020 --> 00:36:47.020]  所以我立刻想
[00:36:47.020 --> 00:36:49.020]  怎麼去興盛
[00:36:49.020 --> 00:36:51.020]  我試一下
[00:36:51.020 --> 00:36:53.020]  用我自己的經歷
[00:36:53.020 --> 00:36:55.020]  這十二年
[00:36:55.020 --> 00:36:57.020]  我活了一個很特別的生活方式
[00:36:57.020 --> 00:36:59.020]  可能說出來
[00:36:59.020 --> 00:37:01.020]  你都會笑我
[00:37:01.020 --> 00:37:03.020]  我隨時
[00:37:03.020 --> 00:37:05.020]  即日買單
[00:37:05.020 --> 00:37:07.020]  買單的意思是買不完
[00:37:07.020 --> 00:37:09.020]  我今天也是
[00:37:09.020 --> 00:37:11.020]  我想這些疫情
[00:37:11.020 --> 00:37:13.020]  我去過很多醫院
[00:37:13.020 --> 00:37:15.020]  所以有些
[00:37:15.020 --> 00:37:17.020]  有些人和我一起住
[00:37:17.020 --> 00:37:19.020]  他們都去別的地方住
[00:37:19.020 --> 00:37:21.020]  因為很怕我
[00:37:21.020 --> 00:37:23.020]  回家
[00:37:23.020 --> 00:37:25.020]  都不知道見過什麼人
[00:37:25.020 --> 00:37:27.020]  我認識一個離開了我幾個月
[00:37:27.020 --> 00:37:29.020]  已經走了
[00:37:29.020 --> 00:37:31.020]  但為什麼這麼大膽
[00:37:31.020 --> 00:37:33.020]  你不用怕我
[00:37:33.020 --> 00:37:35.020]  雖然不戴口罩
[00:37:35.020 --> 00:37:37.020]  很遠
[00:37:37.020 --> 00:37:39.020]  我真的不怕死
[00:37:39.020 --> 00:37:41.020]  不過我不怕死的原因
[00:37:41.020 --> 00:37:43.020]  就是我的理論是我作的
[00:37:43.020 --> 00:37:45.020]  一日等於一年
[00:37:45.020 --> 00:37:47.020]  我參考癌症
[00:37:47.020 --> 00:37:49.020]  通常癌症
[00:37:49.020 --> 00:37:51.020]  臨死都會有兩個月
[00:37:51.020 --> 00:37:53.020]  如果一日等於一年
[00:37:53.020 --> 00:37:55.020]  那就是61天
[00:37:55.020 --> 00:37:57.020]  那就是61年
[00:37:57.020 --> 00:37:59.020]  加上你現在三十多歲
[00:37:59.020 --> 00:38:01.020]  都活該了
[00:38:01.020 --> 00:38:03.020]  我已經一百歲
[00:38:03.020 --> 00:38:05.020]  如果你能夠訓練自己
[00:38:05.020 --> 00:38:07.020]  最好一天
[00:38:07.020 --> 00:38:09.020]  一日等於一年
[00:38:09.020 --> 00:38:11.020]  我就實踐了
[00:38:11.020 --> 00:38:13.020]  我示範給你看
[00:38:13.020 --> 00:38:15.020]  我為什麼一日等於一年
[00:38:15.020 --> 00:38:17.020]  我分了春夏秋冬
[00:38:17.020 --> 00:38:19.020]  如果你聽過youtube
[00:38:19.020 --> 00:38:21.020]  我都有講過
[00:38:21.020 --> 00:38:23.020]  今天我講得清楚很多
[00:38:23.020 --> 00:38:25.020]  春夏秋冬
[00:38:25.020 --> 00:38:27.020]  其實是換四個字回來的
[00:38:27.020 --> 00:38:29.020]  春字呢
[00:38:29.020 --> 00:38:31.020]  就是最早的開始
[00:38:31.020 --> 00:38:33.020]  春天
[00:38:33.020 --> 00:38:35.020]  春天
[00:38:35.020 --> 00:38:37.020]  春天就是早上
[00:38:37.020 --> 00:38:39.020]  早上起床
[00:38:39.020 --> 00:38:41.020]  我平均一年
[00:38:41.020 --> 00:38:43.020]  平均
[00:38:43.020 --> 00:38:45.020]  三六十天中間數
[00:38:45.020 --> 00:38:47.020]  我是五點起床的
[00:38:47.020 --> 00:38:49.020]  有時三點四點
[00:38:49.020 --> 00:38:51.020]  這個是春天
[00:38:51.020 --> 00:38:53.020]  就是一個最早的開始
[00:38:53.020 --> 00:38:55.020]  春天
[00:38:55.020 --> 00:38:57.020]  春天有什麼好做呢
[00:38:57.020 --> 00:38:59.020]  如果你看聖經
[00:38:59.020 --> 00:39:01.020]  它教一個道理很厲害
[00:39:01.020 --> 00:39:03.020]  就是人最厲害的
[00:39:03.020 --> 00:39:05.020]  不是眼睛
[00:39:05.020 --> 00:39:07.020]  不是眼睛
[00:39:07.020 --> 00:39:09.020]  當然不是口
[00:39:09.020 --> 00:39:11.020]  是耳
[00:39:11.020 --> 00:39:15.020]  我做了基督徒幾十年
[00:39:15.020 --> 00:39:17.020]  但都不及現在這十二年好
[00:39:17.020 --> 00:39:21.020]  因為以前我不習慣用耳
[00:39:21.020 --> 00:39:23.020]  我喜歡看
[00:39:23.020 --> 00:39:25.020]  喜歡講
[00:39:25.020 --> 00:39:27.020]  但不喜歡聽
[00:39:27.020 --> 00:39:29.020]  不知是否教學工作的人
[00:39:29.020 --> 00:39:31.020]  多數都不喜歡聽人講話
[00:39:31.020 --> 00:39:33.020]  我輔導過很多老師離婚
[00:39:33.020 --> 00:39:35.020]  都因為他們兩個家庭
[00:39:35.020 --> 00:39:37.020]  都是教書
[00:39:37.020 --> 00:39:39.020]  他們習慣了講話
[00:39:39.020 --> 00:39:41.020]  不習慣聽話
[00:39:41.020 --> 00:39:43.020]  所以他們結婚
[00:39:43.020 --> 00:39:45.020]  兩個家庭
[00:39:45.020 --> 00:39:47.020]  兩個台同時轉播
[00:39:47.020 --> 00:39:49.020]  很吵
[00:39:49.020 --> 00:39:51.020]  他們不習慣聽
[00:39:51.020 --> 00:39:53.020]  我訓練過自己
[00:39:53.020 --> 00:39:55.020]  一天聽三個小時
[00:39:55.020 --> 00:39:57.020]  上帝講什麼
[00:39:57.020 --> 00:39:59.020]  聽
[00:39:59.020 --> 00:40:01.020]  聽到什麼
[00:40:01.020 --> 00:40:03.020]  聽到聲音
[00:40:03.020 --> 00:40:05.020]  我聽
[00:40:05.020 --> 00:40:07.020]  今天
[00:40:07.020 --> 00:40:09.020]  我想起的聖經經文
[00:40:09.020 --> 00:40:11.020]  教我
[00:40:11.020 --> 00:40:13.020]  現在
[00:40:13.020 --> 00:40:15.020]  這個生活最好做什麼
[00:40:15.020 --> 00:40:17.020]  不是一分鐘就有
[00:40:17.020 --> 00:40:19.020]  其實這個事
[00:40:19.020 --> 00:40:21.020]  來自一個牧師
[00:40:21.020 --> 00:40:23.020]  這個牧師
[00:40:23.020 --> 00:40:25.020]  跟我分享
[00:40:25.020 --> 00:40:27.020]  他一天是祈禱三個小時
[00:40:27.020 --> 00:40:29.020]  他家裡很不快樂
[00:40:29.020 --> 00:40:31.020]  這個牧師很不快樂
[00:40:31.020 --> 00:40:33.020]  所以我不告訴你
[00:40:33.020 --> 00:40:35.020]  他每天祈禱三個小時
[00:40:35.020 --> 00:40:37.020]  我把這三個小時
[00:40:37.020 --> 00:40:39.020]  放在我身上
[00:40:39.020 --> 00:40:41.020]  我學什麼呢
[00:40:41.020 --> 00:40:43.020]  我都祈禱
[00:40:43.020 --> 00:40:45.020]  重點不是講
[00:40:45.020 --> 00:40:47.020]  是聽
[00:40:47.020 --> 00:40:49.020]  比例大十倍以上
[00:40:49.020 --> 00:40:51.020]  你試試明天
[00:40:51.020 --> 00:40:53.020]  我保證你不行
[00:40:53.020 --> 00:40:55.020]  因為你很快就睡著了
[00:40:55.020 --> 00:40:57.020]  因為你說沒有聲音
[00:40:57.020 --> 00:40:59.020]  怎麼聽到有聲音呢
[00:40:59.020 --> 00:41:01.020]  如果你做了一年多的聖經就行了
[00:41:01.020 --> 00:41:03.020]  你就會記起牧師
[00:41:03.020 --> 00:41:05.020]  或者崇拜
[00:41:05.020 --> 00:41:07.020]  或者看聖經裡面的一些說話
[00:41:07.020 --> 00:41:09.020]  一些經文你會湧回來
[00:41:09.020 --> 00:41:11.020]  雖然是不齊全的字
[00:41:11.020 --> 00:41:13.020]  但是都記得一些字
[00:41:13.020 --> 00:41:15.020]  那就令你開了腦
[00:41:15.020 --> 00:41:17.020]  你就問
[00:41:17.020 --> 00:41:19.020]  今天做些什麼是最好
[00:41:19.020 --> 00:41:21.020]  今天我應該做些什麼
[00:41:21.020 --> 00:41:23.020]  這個就是計劃
[00:41:23.020 --> 00:41:25.020]  是上帝幫你計劃
[00:41:25.020 --> 00:41:27.020]  不是你幫自己計劃
[00:41:27.020 --> 00:41:29.020]  就是春天
[00:41:29.020 --> 00:41:31.020]  當你五點鐘
[00:41:31.020 --> 00:41:33.020]  所以我的方程式叫做
[00:41:33.020 --> 00:41:35.020]  五八鐘四十
[00:41:35.020 --> 00:41:37.020]  五點至八點 八點至中午
[00:41:37.020 --> 00:41:39.020]  中午至下午四點 四點至晚上十點
[00:41:39.020 --> 00:41:41.020]  所以五八鐘四十
[00:41:41.020 --> 00:41:43.020]  很容易記
[00:41:43.020 --> 00:41:45.020]  接著我做第二個功夫是什麼呢
[00:41:45.020 --> 00:41:47.020]  我的心願
[00:41:47.020 --> 00:41:49.020]  很醜的 短暫的人一定會笑到臉黃
[00:41:49.020 --> 00:41:51.020]  就是我希望有一天
[00:41:51.020 --> 00:41:53.020]  我臨死前
[00:41:53.020 --> 00:41:55.020]  可以講普通話講道
[00:41:55.020 --> 00:42:01.020]  我普通話水準一定是全場最差的
[00:42:01.020 --> 00:42:03.020]  就是只是直 幼稚園都不直的
[00:42:03.020 --> 00:42:05.020]  我已經苦練了
[00:42:05.020 --> 00:42:07.020]  三個多月了
[00:42:07.020 --> 00:42:09.020]  都是幼稚園程度
[00:42:09.020 --> 00:42:11.020]  我不敢講的
[00:42:11.020 --> 00:42:13.020]  因為我怕一講錯發音換了第二個字
[00:42:13.020 --> 00:42:15.020]  你誤會了我呢 以為我講粗口就死了
[00:42:15.020 --> 00:42:17.020]  就是我很怕
[00:42:17.020 --> 00:42:19.020]  但是我今年
[00:42:19.020 --> 00:42:21.020]  今年我已經約了十月
[00:42:21.020 --> 00:42:23.020]  我上去上海 十一月就去北京
[00:42:23.020 --> 00:42:25.020]  當然那裡請我講廣東話的
[00:42:25.020 --> 00:42:27.020]  但是呢
[00:42:27.020 --> 00:42:29.020]  我都很想拼一拼
[00:42:29.020 --> 00:42:31.020]  就是呢
[00:42:31.020 --> 00:42:33.020]  所以我看聖經
[00:42:33.020 --> 00:42:35.020]  我八點鐘後 我去看台灣牧師的講道
[00:42:35.020 --> 00:42:37.020]  台灣牧師
[00:42:37.020 --> 00:42:39.020]  因為有字幕
[00:42:39.020 --> 00:42:41.020]  我就像人戴藍牙一樣
[00:42:41.020 --> 00:42:43.020]  很響啊
[00:42:43.020 --> 00:42:45.020]  我聽聽聽
[00:42:45.020 --> 00:42:47.020]  看著字粒子
[00:42:47.020 --> 00:42:49.020]  我想我常用的普通話
[00:42:49.020 --> 00:42:51.020]  我都差不多有
[00:42:51.020 --> 00:42:53.020]  5%左右掌握到
[00:42:53.020 --> 00:42:55.020]  不過5%不成句子
[00:42:55.020 --> 00:42:57.020]  所以認識我的人說
[00:42:57.020 --> 00:42:59.020]  我從來都沒講到連續四個字是
[00:42:59.020 --> 00:43:01.020]  對發音的普通話
[00:43:01.020 --> 00:43:03.020]  我都不行
[00:43:03.020 --> 00:43:05.020]  但我想試一下
[00:43:05.020 --> 00:43:07.020]  講明瞭 這個是我的夏天
[00:43:07.020 --> 00:43:09.020]  夏字是什麼呢
[00:43:09.020 --> 00:43:11.020]  春字
[00:43:11.020 --> 00:43:13.020]  當你不聽上帝的話
[00:43:13.020 --> 00:43:15.020]  你就加一點春字下面
[00:43:15.020 --> 00:43:17.020]  就變成了蠢字
[00:43:17.020 --> 00:43:19.020]  蠢啊
[00:43:19.020 --> 00:43:21.020]  有時候你一定很蠢
[00:43:21.020 --> 00:43:23.020]  起碼你都說自己老了
[00:43:23.020 --> 00:43:25.020]  就是蠢咯
[00:43:25.020 --> 00:43:27.020]  但夏字是什麼呢
[00:43:27.020 --> 00:43:29.020]  中間有個心在那裡
[00:43:29.020 --> 00:43:31.020]  當你用不到夏字
[00:43:31.020 --> 00:43:33.020]  你就要憂心
[00:43:33.020 --> 00:43:35.020]  你就要憂傷
[00:43:35.020 --> 00:43:37.020]  你就要憂愁
[00:43:37.020 --> 00:43:39.020]  為什麼憂呢
[00:43:39.020 --> 00:43:41.020]  其實聖經
[00:43:41.020 --> 00:43:43.020]  主要叫我們
[00:43:43.020 --> 00:43:45.020]  學足一世
[00:43:47.020 --> 00:43:49.020]  除去愁煩
[00:43:49.020 --> 00:43:51.020]  這個全道書
[00:43:51.020 --> 00:43:53.020]  為什麼那麼容易憂愁呢
[00:43:53.020 --> 00:43:55.020]  就因為我們
[00:43:55.020 --> 00:43:57.020]  當了我們知道的答案
[00:43:57.020 --> 00:43:59.020]  就去做了
[00:43:59.020 --> 00:44:01.020]  於是你們發現到
[00:44:01.020 --> 00:44:03.020]  每次都後悔
[00:44:03.020 --> 00:44:05.020]  你又搞錯了 你又衰了
[00:44:05.020 --> 00:44:07.020]  這次這個疫情
[00:44:07.020 --> 00:44:09.020]  如果以我
[00:44:09.020 --> 00:44:11.020]  做我的行 我相信
[00:44:11.020 --> 00:44:13.020]  香港的紀錄
[00:44:13.020 --> 00:44:15.020]  就是成年人 八個人有一個
[00:44:15.020 --> 00:44:17.020]  是有恐懼症 恐懼焦慮
[00:44:17.020 --> 00:44:19.020]  八個人一個
[00:44:19.020 --> 00:44:21.020]  我猜呢
[00:44:21.020 --> 00:44:23.020]  多了一倍
[00:44:23.020 --> 00:44:25.020]  四個人一個
[00:44:25.020 --> 00:44:27.020]  是有愚震的
[00:44:27.020 --> 00:44:29.020]  什麼叫愚震呢
[00:44:29.020 --> 00:44:31.020]  就是你一聽到新聞的音樂
[00:44:31.020 --> 00:44:33.020]  你已經很不舒服了
[00:44:33.020 --> 00:44:35.020]  這些音樂就算不是新聞
[00:44:35.020 --> 00:44:37.020]  你在街上好像耳朵
[00:44:37.020 --> 00:44:39.020]  在聽那些音樂
[00:44:39.020 --> 00:44:41.020]  像電台一樣
[00:44:41.020 --> 00:44:43.020]  你一聽到
[00:44:43.020 --> 00:44:45.020]  電視又出 今天又有多少呢
[00:44:45.020 --> 00:44:47.020]  哇 你很不舒服了
[00:44:47.020 --> 00:44:49.020]  過後了 沒有了疫情
[00:44:49.020 --> 00:44:51.020]  過後了
[00:44:51.020 --> 00:44:53.020]  你還覺得電視就會出字幕
[00:44:53.020 --> 00:44:55.020]  你那種恐懼
[00:44:55.020 --> 00:44:57.020]  還在的 還有
[00:44:57.020 --> 00:44:59.020]  你開始害怕喉嚨有些問題
[00:44:59.020 --> 00:45:01.020]  喉嚨硬
[00:45:01.020 --> 00:45:03.020]  眼水有些問題
[00:45:03.020 --> 00:45:05.020]  你經常認著
[00:45:05.020 --> 00:45:07.020]  我出事了 這些是愚震
[00:45:07.020 --> 00:45:09.020]  當然
[00:45:09.020 --> 00:45:11.020]  如果你有親戚是這樣
[00:45:11.020 --> 00:45:13.020]  我更加肯定 這個愚震很強
[00:45:13.020 --> 00:45:15.020]  我告訴大家
[00:45:15.020 --> 00:45:17.020]  不要開玩笑
[00:45:17.020 --> 00:45:19.020]  我在30年前
[00:45:19.020 --> 00:45:21.020]  我做精神科的時候
[00:45:21.020 --> 00:45:23.020]  所有有愚震的人
[00:45:23.020 --> 00:45:25.020]  多數都不肯走過馬路
[00:45:25.020 --> 00:45:27.020]  不肯走天橋上
[00:45:27.020 --> 00:45:31.020]  他們走地的隧道
[00:45:31.020 --> 00:45:33.020]  因為他怕
[00:45:33.020 --> 00:45:35.020]  上下突然間有個意念
[00:45:35.020 --> 00:45:37.020]  想跳下去
[00:45:37.020 --> 00:45:39.020]  想跳死 跳天橋
[00:45:39.020 --> 00:45:41.020]  所以很害怕
[00:45:41.020 --> 00:45:43.020]  這些高地很害怕
[00:45:43.020 --> 00:45:45.020]  每次嚇過是很害怕的
[00:45:45.020 --> 00:45:47.020]  我想小朋友都會多這些
[00:45:47.020 --> 00:45:49.020]  就是當他見到
[00:45:49.020 --> 00:45:51.020]  爸爸媽媽說
[00:45:51.020 --> 00:45:53.020]  他的親友有事的時候
[00:45:53.020 --> 00:45:55.020]  所以憂傷
[00:45:55.020 --> 00:45:57.020]  憂心
[00:45:57.020 --> 00:45:59.020]  將來是頭號敵人
[00:45:59.020 --> 00:46:01.020]  當然和抑鬱有關
[00:46:01.020 --> 00:46:03.020]  抑鬱
[00:46:03.020 --> 00:46:05.020]  抵抗不了的環境
[00:46:05.020 --> 00:46:07.020]  開始抑鬱
[00:46:07.020 --> 00:46:09.020]  秋天
[00:46:09.020 --> 00:46:11.020]  中午到下午
[00:46:11.020 --> 00:46:13.020]  做些什麼呢
[00:46:13.020 --> 00:46:15.020]  各位做基督徒
[00:46:15.020 --> 00:46:17.020]  你一定會說
[00:46:17.020 --> 00:46:19.020]  傳福音很短暫
[00:46:19.020 --> 00:46:21.020]  不合聽
[00:46:21.020 --> 00:46:23.020]  傳福音是好
[00:46:23.020 --> 00:46:25.020]  不過記住
[00:46:25.020 --> 00:46:27.020]  你有沒有一個火熱的
[00:46:27.020 --> 00:46:29.020]  傳福音呢
[00:46:29.020 --> 00:46:31.020]  很影響對方聽的時候
[00:46:31.020 --> 00:46:33.020]  是否覺得你是傳福音
[00:46:35.020 --> 00:46:37.020]  秋天旁邊的火熱
[00:46:37.020 --> 00:46:39.020]  這個火熱
[00:46:39.020 --> 00:46:41.020]  是有沒有一種熱情在
[00:46:41.020 --> 00:46:43.020]  去做你的事
[00:46:43.020 --> 00:46:45.020]  有沒有一種熱情在
[00:46:45.020 --> 00:46:47.020]  我教社工
[00:46:47.020 --> 00:46:49.020]  在90年代
[00:46:49.020 --> 00:46:51.020]  我對社工的行業
[00:46:51.020 --> 00:46:53.020]  是很欣賞的
[00:46:53.020 --> 00:46:55.020]  因為有些人真的
[00:46:55.020 --> 00:46:57.020]  人工不高
[00:46:57.020 --> 00:46:59.020]  還掛著別人的東西
[00:46:59.020 --> 00:47:01.020]  老實說你掛家裡的人都夠你掛
[00:47:01.020 --> 00:47:03.020]  還掛這麼多人
[00:47:03.020 --> 00:47:05.020]  我記得那些社工
[00:47:05.020 --> 00:47:07.020]  真的記得受助者的名字
[00:47:07.020 --> 00:47:09.020]  記得他那天說了什麼
[00:47:09.020 --> 00:47:11.020]  隨時
[00:47:11.020 --> 00:47:13.020]  幾個月後回來還記得
[00:47:13.020 --> 00:47:15.020]  他放很多東西在心裡
[00:47:15.020 --> 00:47:17.020]  但是誰理他
[00:47:17.020 --> 00:47:19.020]  他有事誰理他
[00:47:19.020 --> 00:47:21.020]  所以後來我做心理輔導
[00:47:21.020 --> 00:47:23.020]  我輔導過很多社工
[00:47:23.020 --> 00:47:25.020]  他都告訴我我關心很多人
[00:47:25.020 --> 00:47:27.020]  但沒人關心我
[00:47:27.020 --> 00:47:29.020]  這個真事
[00:47:29.020 --> 00:47:31.020]  但是社工最難過的事
[00:47:31.020 --> 00:47:33.020]  就是他已經沒有
[00:47:33.020 --> 00:47:35.020]  那種熱情去幫人
[00:47:35.020 --> 00:47:37.020]  那真的很慘
[00:47:37.020 --> 00:47:39.020]  我很多好朋友
[00:47:39.020 --> 00:47:41.020]  跟我說我以前那種
[00:47:41.020 --> 00:47:43.020]  見到別人家裡有
[00:47:43.020 --> 00:47:45.020]  家破人亡
[00:47:45.020 --> 00:47:47.020]  子女有癌症
[00:47:47.020 --> 00:47:49.020]  我只能覺得
[00:47:49.020 --> 00:47:51.020]  哎呀
[00:47:51.020 --> 00:47:53.020]  那種難過很大
[00:47:53.020 --> 00:47:55.020]  但現在我沒有了
[00:47:55.020 --> 00:47:57.020]  我冷靜到沒有了
[00:47:57.020 --> 00:47:59.020]  我記得有個牧師
[00:47:59.020 --> 00:48:01.020]  牧家文牧師他一次講到
[00:48:01.020 --> 00:48:03.020]  突然間他說
[00:48:03.020 --> 00:48:05.020]  我想再有機會哭過
[00:48:05.020 --> 00:48:07.020]  我沒有哭了很久
[00:48:07.020 --> 00:48:09.020]  意思就是
[00:48:09.020 --> 00:48:11.020]  我沒有再為別人不開心的事
[00:48:11.020 --> 00:48:13.020]  流眼淚已經很久了
[00:48:13.020 --> 00:48:15.020]  我擔心
[00:48:15.020 --> 00:48:17.020]  我已經冷淡了
[00:48:17.020 --> 00:48:19.020]  一個幫人的人
[00:48:19.020 --> 00:48:21.020]  最危險的問題就是
[00:48:21.020 --> 00:48:23.020]  你的生命突然間沒有了熱情
[00:48:23.020 --> 00:48:27.020]  所以在下午
[00:48:27.020 --> 00:48:29.020]  我很喜歡看
[00:48:29.020 --> 00:48:31.020]  我的好朋友或者寫書的
[00:48:31.020 --> 00:48:33.020]  看他
[00:48:33.020 --> 00:48:35.020]  靠什麼
[00:48:35.020 --> 00:48:37.020]  還有熱情去做事
[00:48:37.020 --> 00:48:39.020]  那我的熱情來自什麼呢
[00:48:39.020 --> 00:48:41.020]  就是我有個Facebook的
[00:48:41.020 --> 00:48:43.020]  我專做什麼呢
[00:48:43.020 --> 00:48:45.020]  就是那些人寫東西問我
[00:48:45.020 --> 00:48:47.020]  我就回答他
[00:48:47.020 --> 00:48:49.020]  我靠這樣就有熱情
[00:48:49.020 --> 00:48:51.020]  因為寫得來的人
[00:48:51.020 --> 00:48:53.020]  除了有些是很多餘的
[00:48:53.020 --> 00:48:55.020]  你聲音很漂亮人就漂亮你騙我
[00:48:55.020 --> 00:48:57.020]  但有些不是的
[00:48:57.020 --> 00:48:59.020]  有些是真的很苦的
[00:48:59.020 --> 00:49:01.020]  有些遠到我不認識他
[00:49:01.020 --> 00:49:03.020]  在英國寫得很長很長
[00:49:03.020 --> 00:49:07.020]  如果你沒有愛心
[00:49:07.020 --> 00:49:09.020]  看到這麼長
[00:49:09.020 --> 00:49:11.020]  你甩多甩
[00:49:11.020 --> 00:49:13.020]  有空就連錯一次看
