
[00:00:00.000 --> 00:00:05.000]  希望我們在你面前
[00:31:08.000 --> 00:31:10.000]  同時唐太宗
[00:31:10.000 --> 00:31:12.000]  或當時唐朝的政府
[00:31:12.000 --> 00:31:14.000]  是開放政策
[00:31:14.000 --> 00:31:16.000]  西北人士可以隨時來中國
[00:31:16.000 --> 00:31:18.000]  通商經商
[00:31:18.000 --> 00:31:20.000]  而跟後來明朝就不同
[00:31:20.000 --> 00:31:22.000]  閉關自守
[00:31:22.000 --> 00:31:24.000]  清朝也一樣
[00:31:24.000 --> 00:31:26.000]  唐朝就不理外面的東西
[00:31:26.000 --> 00:31:28.000]  唐朝就不是很開放
[00:31:28.000 --> 00:31:30.000]  他開放其中一個最大的原因
[00:31:30.000 --> 00:31:32.000]  就是因為他國勢夠強
[00:31:32.000 --> 00:31:34.000]  征服很多其他地方
[00:31:34.000 --> 00:31:36.000]  甚至旁邊的國家
[00:31:36.000 --> 00:31:38.000]  都要來進貢
[00:31:38.000 --> 00:31:40.000]  和建立天安門的制度
[00:31:40.000 --> 00:31:42.000]  天安門的制度
[00:31:42.000 --> 00:31:44.000]  唐太宗當時不單止是中國
[00:31:44.000 --> 00:31:46.000]  其他附屬國家裏面最高的元首
[00:31:46.000 --> 00:31:48.000]  既然他是最高元首
[00:31:48.000 --> 00:31:50.000]  那些附屬國家就任由他們來
[00:31:50.000 --> 00:31:52.000]  來的時候
[00:31:52.000 --> 00:31:54.000]  甚至是容許他們在那裏
[00:31:54.000 --> 00:31:56.000]  傳教
[00:31:56.000 --> 00:31:58.000]  外來宗教一視同仁
[00:31:58.000 --> 00:32:00.000]  是當時的政策
[00:32:00.000 --> 00:32:02.000]  有了這個拜前提的時候
[00:32:02.000 --> 00:32:04.000]  警教就開始進來了
[00:32:04.000 --> 00:32:06.000]  或者我暫時用警教這個字
[00:32:06.000 --> 00:32:08.000]  這個其實不是那麼好的字眼
[00:32:08.000 --> 00:32:10.000]  這個其實不是那麼好的字眼
[00:32:10.000 --> 00:32:12.000]  當時除了警教進來的時候
[00:32:12.000 --> 00:32:14.000]  我首先介紹其中還有幾個宗教
[00:32:14.000 --> 00:32:16.000]  慢慢進來的
[00:32:16.000 --> 00:32:18.000]  同時進來
[00:32:18.000 --> 00:32:20.000]  或者有些更早進來
[00:32:20.000 --> 00:32:22.000]  都是在波斯裏面
[00:32:22.000 --> 00:32:24.000]  傳過來的
[00:32:24.000 --> 00:32:26.000]  Solastrianism
[00:32:26.000 --> 00:32:28.000]  這個中文就是
[00:32:28.000 --> 00:32:30.000]  火侍教
[00:32:30.000 --> 00:32:32.000]  在銅鑼灣還有一座建築物
[00:32:32.000 --> 00:32:34.000]  是1930年建的
[00:32:34.000 --> 00:32:36.000]  Solastrian building
[00:32:36.000 --> 00:32:38.000]  是波斯他們的教派
[00:32:38.000 --> 00:32:40.000]  在香港建的
[00:32:40.000 --> 00:32:42.000]  現在還有在那裏
[00:32:42.000 --> 00:32:44.000]  其實這個火侍教
[00:32:44.000 --> 00:32:46.000]  源於
[00:32:46.000 --> 00:32:48.000]  波斯一帶
[00:32:48.000 --> 00:32:50.000]  他們主要是拜火
[00:32:50.000 --> 00:32:52.000]  或者是
[00:32:52.000 --> 00:32:54.000]  光明
[00:32:54.000 --> 00:32:56.000]  是一種特別的波斯的哲學思想
[00:32:56.000 --> 00:32:58.000]  和宗教思想
[00:32:58.000 --> 00:33:00.000]  那裏曾經和基督教
[00:33:00.000 --> 00:33:02.000]  信仰裏面有些衝突
[00:33:02.000 --> 00:33:04.000]  特別是早期的教父
[00:33:04.000 --> 00:33:06.000]  去駁斥這些教派的時候
[00:33:06.000 --> 00:33:08.000]  就傳了這些東西出來
[00:33:08.000 --> 00:33:10.000]  早在魏朝的時候
[00:33:10.000 --> 00:33:12.000]  魏晉的時候
[00:33:12.000 --> 00:33:14.000]  已經傳入中國
[00:33:14.000 --> 00:33:16.000]  因為當時中國也有記錄
[00:33:16.000 --> 00:33:18.000]  是火侍子
[00:33:18.000 --> 00:33:20.000]  或者是那裏的名字
[00:33:20.000 --> 00:33:24.000]  另外一個教
[00:33:24.000 --> 00:33:26.000]  就是摩尼教
[00:33:26.000 --> 00:33:28.000]  Manichaeism
[00:33:28.000 --> 00:33:30.000]  摩尼教的背景
[00:33:30.000 --> 00:33:32.000]  又是走回波斯那邊的
[00:33:32.000 --> 00:33:34.000]  我們記得在基督教歷史裏面
[00:33:34.000 --> 00:33:36.000]  奧古斯丁
[00:33:36.000 --> 00:33:38.000]  他曾經有十多年之久
[00:33:38.000 --> 00:33:40.000]  在摩尼教裏面
[00:33:40.000 --> 00:33:42.000]  爬到很高的地位
[00:33:42.000 --> 00:33:44.000]  他精通摩尼教的教義
[00:33:44.000 --> 00:33:46.000]  但到最後他發覺滿足不到
[00:33:46.000 --> 00:33:48.000]  他的心靈的需要
[00:33:48.000 --> 00:33:50.000]  所以他就信了基督教
[00:33:50.000 --> 00:33:52.000]  奧古斯丁就是這個人
[00:33:52.000 --> 00:33:54.000]  他信了基督教之後
[00:33:54.000 --> 00:33:56.000]  就寫了很詳細的書卷
[00:33:56.000 --> 00:33:58.000]  講述摩尼教是怎樣的
[00:33:58.000 --> 00:34:00.000]  摩尼教也很早傳入中國
[00:34:00.000 --> 00:34:02.000]  在中國裏面
[00:34:02.000 --> 00:34:04.000]  名字也改變了好幾次
[00:34:04.000 --> 00:34:06.000]  後來因為他們
[00:34:06.000 --> 00:34:08.000]  把世界看成是異元
[00:34:08.000 --> 00:34:10.000]  黑白或光暗
[00:34:10.000 --> 00:34:14.000]  後來就改了名叫明教
[00:34:14.000 --> 00:34:18.000]  明教在金庸裏面
[00:34:18.000 --> 00:34:20.000]  有其中一些書講
[00:34:20.000 --> 00:34:22.000]  就是常遇春
[00:34:22.000 --> 00:34:24.000]  拜火教
[00:34:24.000 --> 00:34:26.000]  他們叫食菜魔王
[00:34:26.000 --> 00:34:28.000]  他們吃素的
[00:34:28.000 --> 00:34:30.000]  中國有名的常遇春
[00:34:30.000 --> 00:34:32.000]  明教後來在中國裏面
[00:34:32.000 --> 00:34:34.000]  一直到明朝
[00:34:34.000 --> 00:34:36.000]  清朝就成為了民間秘密組織
[00:34:36.000 --> 00:34:38.000]  很多時候
[00:34:38.000 --> 00:34:40.000]  到了那個地步
[00:34:40.000 --> 00:34:42.000]  已經不是那麼著重教義
[00:34:42.000 --> 00:34:44.000]  而是教名有些若干程度
[00:34:44.000 --> 00:34:46.000]  對政府有些威嚇作用
[00:34:46.000 --> 00:34:48.000]  或者是使得政府會覺得不安全
[00:34:48.000 --> 00:34:50.000]  反清復明
[00:34:50.000 --> 00:34:52.000]  清朝的時候
[00:34:52.000 --> 00:34:54.000]  你怎可以用明字
[00:34:54.000 --> 00:34:56.000]  但其他那些人就利用明教
[00:34:56.000 --> 00:34:58.000]  這個名字
[00:34:58.000 --> 00:35:00.000]  去做一些民間秘密組織
[00:35:00.000 --> 00:35:02.000]  亦都有
[00:35:02.000 --> 00:35:04.000]  若干程度的線索追尋
[00:35:04.000 --> 00:35:06.000]  明教後來
[00:35:06.000 --> 00:35:08.000]  發展成為一些
[00:35:08.000 --> 00:35:10.000]  幫會組織
[00:35:10.000 --> 00:35:12.000]  而這些幫會組織亦有可能和
[00:35:12.000 --> 00:35:14.000]  現今的
[00:35:14.000 --> 00:35:16.000]  所謂的
[00:35:16.000 --> 00:35:18.000]  拉上一點點的關係
[00:35:18.000 --> 00:35:20.000]  最近我看過一份
[00:35:20.000 --> 00:35:22.000]  研究文章
[00:35:22.000 --> 00:35:24.000]  研究得到
[00:35:24.000 --> 00:35:26.000]  洪門裏面的那些師徒
[00:35:26.000 --> 00:35:28.000]  天為父 地為母
[00:35:28.000 --> 00:35:30.000]  天地
[00:35:30.000 --> 00:35:32.000]  慶數
[00:35:32.000 --> 00:35:34.000]  那些字眼原來是
[00:35:34.000 --> 00:35:36.000]  從早期的明教禮儀裏面
[00:35:36.000 --> 00:35:38.000]  很有關係的
[00:35:38.000 --> 00:35:40.000]  天拜地
[00:35:40.000 --> 00:35:42.000]  天地日月
[00:35:42.000 --> 00:35:44.000]  這樣
[00:35:44.000 --> 00:35:46.000]  不過當然到了後期
[00:35:46.000 --> 00:35:48.000]  的時候就有些
[00:35:48.000 --> 00:35:50.000]  完全查不回原來是波斯的
[00:35:50.000 --> 00:35:52.000]  或者是教義
[00:35:52.000 --> 00:35:54.000]  起碼在魏晉的時候
[00:35:54.000 --> 00:35:56.000]  就來了中國
[00:35:56.000 --> 00:35:58.000]  唐朝的時候很興盛
[00:35:58.000 --> 00:36:00.000]  後來名字就成為明教
[00:36:00.000 --> 00:36:02.000]  明教一直傳到明朝 清朝
[00:36:02.000 --> 00:36:04.000]  都有它的痕跡在那裏
[00:36:04.000 --> 00:36:06.000]  這也是唐朝的時候和
[00:36:06.000 --> 00:36:08.000]  景教一起來的宗教
[00:36:08.000 --> 00:36:10.000]  比較後期的時候
[00:36:10.000 --> 00:36:12.000]  當然是伊斯蘭教來的
[00:36:12.000 --> 00:36:14.000]  伊斯蘭教是大概八九世紀之後
[00:36:14.000 --> 00:36:16.000]  公元對八九世紀比較興起
[00:36:16.000 --> 00:36:18.000]  就來到中國
[00:36:18.000 --> 00:36:20.000]  就叫回教
[00:36:20.000 --> 00:36:22.000]  用回這個字
[00:36:22.000 --> 00:36:24.000]  景教
[00:36:24.000 --> 00:36:26.000]  也是差不多
[00:36:26.000 --> 00:36:28.000]  比這兩個來的
[00:36:28.000 --> 00:36:30.000]  早過回教
[00:36:30.000 --> 00:36:32.000]  夾在中間
[00:36:32.000 --> 00:36:34.000]  換了一句話
[00:36:34.000 --> 00:36:36.000]  如果當時在中國
[00:36:36.000 --> 00:36:38.000]  你突然間發覺
[00:36:38.000 --> 00:36:40.000]  如果你在長安 現在是西安
[00:36:40.000 --> 00:36:42.000]  你發覺第一很多外國人
[00:36:42.000 --> 00:36:44.000]  什麼色人種都有
[00:36:44.000 --> 00:36:46.000]  有叉
[00:36:46.000 --> 00:36:48.000]  有黑人
[00:36:48.000 --> 00:36:50.000]  第二很多宗教
[00:36:50.000 --> 00:36:52.000]  又有什麼子
[00:36:52.000 --> 00:36:54.000]  這些全部有子
[00:36:54.000 --> 00:36:56.000]  有火士子 又是明教
[00:36:56.000 --> 00:36:58.000]  有自己的大明子
[00:36:58.000 --> 00:37:00.000]  大明子那時候已經叫
[00:37:00.000 --> 00:37:02.000]  也有波斯教子
[00:37:02.000 --> 00:37:04.000]  波斯子就是景教
[00:37:04.000 --> 00:37:06.000]  後來還有回教的子
[00:37:06.000 --> 00:37:08.000]  很多不同的宗教 也有很多不同的人種
[00:37:08.000 --> 00:37:10.000]  換了一句話
[00:37:10.000 --> 00:37:12.000]  那時候的城市是國際大都會
[00:37:12.000 --> 00:37:14.000]  如果是漢族的人
[00:37:14.000 --> 00:37:16.000]  通稱那些叫做
[00:37:16.000 --> 00:37:18.000]  就是戶人
[00:37:18.000 --> 00:37:20.000]  戶人
[00:37:20.000 --> 00:37:22.000]  而那些通稱叫做戶教
[00:37:22.000 --> 00:37:24.000]  那些廟子
[00:37:24.000 --> 00:37:26.000]  就叫做戶子
[00:37:26.000 --> 00:37:28.000]  不是胡蘇胡
[00:37:28.000 --> 00:37:30.000]  戶子
[00:37:30.000 --> 00:37:32.000]  我們看到洋人洋教洋子
[00:37:32.000 --> 00:37:34.000]  外國的外國的
[00:37:34.000 --> 00:37:36.000]  一個字包含了所有東西
[00:37:36.000 --> 00:37:38.000]  但裡面很複雜的
[00:37:38.000 --> 00:37:40.000]  很多種不同的東西
[00:37:40.000 --> 00:37:42.000]  但在中國人眼中完全不分別
[00:37:42.000 --> 00:37:44.000]  總之那些全部都是戶人的東西
[00:37:44.000 --> 00:37:46.000]  總之那些全部都是戶人的東西
[00:37:46.000 --> 00:37:48.000]  換了一句話
[00:37:48.000 --> 00:37:50.000]  我們今天的中國文獻記錄裡面
[00:37:50.000 --> 00:37:52.000]  當說到戶的字的時候
[00:37:52.000 --> 00:37:54.000]  如果沒有詳細說可能裡面包含了一些基督徒
[00:37:54.000 --> 00:37:56.000]  如果沒有詳細說可能裡面包含了一些基督徒
[00:37:56.000 --> 00:37:58.000]  正如我們今天說的洋教的時候
[00:37:58.000 --> 00:38:00.000]  正如我們今天說的洋教的時候
[00:38:00.000 --> 00:38:02.000]  洋教裡面沒有分
[00:38:02.000 --> 00:38:04.000]  基督教天主教摩門教安斯特會
[00:38:04.000 --> 00:38:06.000]  都是叫洋教的
[00:38:06.000 --> 00:38:08.000]  如果從一些老人家來說
[00:38:08.000 --> 00:38:10.000]  以致到後來
[00:38:10.000 --> 00:38:12.000]  如果任何東西對洋對戶
[00:38:12.000 --> 00:38:14.000]  對這些東西產生反感
[00:38:14.000 --> 00:38:16.000]  或者排斥的時候
[00:38:16.000 --> 00:38:18.000]  全部都會被排斥
[00:38:18.000 --> 00:38:20.000]  就這麼簡單
[00:38:20.000 --> 00:38:22.000]  如果開放的時候全部都會被接納
[00:38:22.000 --> 00:38:24.000]  唐太宗的時候就開放了
[00:38:24.000 --> 00:38:26.000]  全部都會被接納
[00:38:26.000 --> 00:38:28.000]  遲一點我們會詳細再看看
[00:38:28.000 --> 00:38:30.000]  或者說完這裡我才休息一下
[00:38:30.000 --> 00:38:32.000]  或者說完這裡我才休息一下
[00:38:32.000 --> 00:38:34.000]  唐太宗雖然被外面的人來
[00:38:34.000 --> 00:38:36.000]  唐太宗雖然被外面的人來
[00:38:36.000 --> 00:38:38.000]  但是他有幾個條件在那裡
[00:38:38.000 --> 00:38:40.000]  第一個條件
[00:38:40.000 --> 00:38:42.000]  就是全部要
[00:38:42.000 --> 00:38:44.000]  政府可以控制得到
[00:38:44.000 --> 00:38:46.000]  朝廷
[00:38:46.000 --> 00:38:48.000]  他的做法就是在這群人裡面
[00:38:48.000 --> 00:38:50.000]  政府
[00:38:50.000 --> 00:38:52.000]  只派一個領袖
[00:38:52.000 --> 00:38:54.000]  只派一個領袖
[00:38:54.000 --> 00:38:56.000]  這個領袖一方面
[00:38:56.000 --> 00:38:58.000]  他在這個教裡面
[00:38:58.000 --> 00:39:00.000]  有若干被人尊重的地位
[00:39:00.000 --> 00:39:02.000]  如果是
[00:39:02.000 --> 00:39:04.000]  警教就是他們的主教
[00:39:04.000 --> 00:39:06.000]  他們的監督
[00:39:06.000 --> 00:39:08.000]  或者地區監督
[00:39:08.000 --> 00:39:10.000]  摩尼教就是他們的教長
[00:39:10.000 --> 00:39:12.000]  或者是
[00:39:12.000 --> 00:39:14.000]  摩納教
[00:39:14.000 --> 00:39:16.000]  如果是火士教
[00:39:16.000 --> 00:39:18.000]  就是他們的領袖
[00:39:18.000 --> 00:39:20.000]  就是他們的領袖
[00:39:20.000 --> 00:39:22.000]  找到這個領袖出來
[00:39:22.000 --> 00:39:24.000]  政府同時加封他一個官銜
[00:39:24.000 --> 00:39:26.000]  政府同時加封他一個官銜
[00:39:26.000 --> 00:39:28.000]  他一方面有宗教的官銜
[00:39:28.000 --> 00:39:30.000]  一方面有政治的官銜
[00:39:30.000 --> 00:39:32.000]  換句話說這個官銜
[00:39:32.000 --> 00:39:34.000]  有他的政府裡面某些部門提到報告
[00:39:34.000 --> 00:39:36.000]  有些像
[00:39:36.000 --> 00:39:38.000]  今天所謂的官方教會
[00:39:38.000 --> 00:39:40.000]  因為這個其實完全
[00:39:40.000 --> 00:39:42.000]  完全不是現在發生的事
[00:39:42.000 --> 00:39:44.000]  早在唐朝已經有這套
[00:39:44.000 --> 00:39:46.000]  政治或者是
[00:39:46.000 --> 00:39:48.000]  宗教管理處
[00:39:48.000 --> 00:39:50.000]  而那時候比現在還嚴多幾百倍
[00:39:50.000 --> 00:39:52.000]  遲下我會和你們說到
[00:39:52.000 --> 00:39:54.000]  唐朝和元朝的
[00:39:54.000 --> 00:39:56.000]  所謂宗教管理局的體制
[00:39:56.000 --> 00:39:58.000]  現在那些是小事
[00:39:58.000 --> 00:40:00.000]  真的是小事
[00:40:00.000 --> 00:40:02.000]  換句話說他在中間
[00:40:02.000 --> 00:40:04.000]  有一個人他有雙重的身份
[00:40:04.000 --> 00:40:06.000]  一方面是要這班人裡面的領袖
[00:40:06.000 --> 00:40:08.000]  另一方面也是政府裡面要抓他
[00:40:08.000 --> 00:40:10.000]  來看著的
[00:40:10.000 --> 00:40:12.000]  因為中國裡面一直都是很怕
[00:40:12.000 --> 00:40:14.000]  有非正統的
[00:40:14.000 --> 00:40:16.000]  或者是勢力團體
[00:40:16.000 --> 00:40:18.000]  以外的小團體
[00:40:18.000 --> 00:40:20.000]  很怕有這些東西來密謀
[00:40:20.000 --> 00:40:22.000]  作反的他容許你不過他要夾住你
[00:40:22.000 --> 00:40:24.000]  不給你自由的
[00:40:24.000 --> 00:40:26.000]  這個是中國的政府傳統
[00:40:26.000 --> 00:40:28.000]  民間政府傳統
[00:40:28.000 --> 00:40:30.000]  除了有人管制之外
[00:40:30.000 --> 00:40:32.000]  另外還有幾樣東西
[00:40:32.000 --> 00:40:34.000]  所有的真理一定要就執照
[00:40:34.000 --> 00:40:36.000]  中間裡面的教士
[00:40:36.000 --> 00:40:38.000]  全部要由政府
[00:40:38.000 --> 00:40:40.000]  發一個執照給他們
[00:40:40.000 --> 00:40:42.000]  而那些執照管得很嚴的
[00:40:42.000 --> 00:40:44.000]  如果你沒名字拿或者怎樣的時候
[00:40:44.000 --> 00:40:46.000]  隨時殺頭充軍都有的
[00:40:46.000 --> 00:40:48.000]  我會讀一些唐朝的例子給你們聽
[00:40:48.000 --> 00:40:50.000]  就會發現很嚴的
[00:40:50.000 --> 00:40:52.000]  甚至那些執照規定你的活動範圍
[00:40:52.000 --> 00:40:54.000]  還有你不可以去哪些地方過夜
[00:40:54.000 --> 00:40:56.000]  或者怕你待會聯絡一些民居
[00:40:56.000 --> 00:40:58.000]  來密謀作反
[00:40:58.000 --> 00:41:00.000]  這些是唐朝已經有的
[00:41:00.000 --> 00:41:02.000]  所謂傳道證或者傳道人證書
[00:41:02.000 --> 00:41:04.000]  是政府發的
[00:41:04.000 --> 00:41:06.000]  政府有專門部門
[00:41:06.000 --> 00:41:08.000]  有六個部門管的
[00:41:08.000 --> 00:41:10.000]  不同地方的
[00:41:10.000 --> 00:41:12.000]  去到元朝更加重要
[00:41:12.000 --> 00:41:14.000]  每一個教派有每一個政府部門去看
[00:41:14.000 --> 00:41:16.000]  好像基督教或者亞利可分教
[00:41:16.000 --> 00:41:18.000]  還有唇福斯
[00:41:18.000 --> 00:41:20.000]  另外會有不同的管
[00:41:20.000 --> 00:41:22.000]  還有兩個條件
[00:41:22.000 --> 00:41:24.000]  第一個條件就是
[00:41:24.000 --> 00:41:26.000]  官方控制
[00:41:26.000 --> 00:41:28.000]  第二個條件就是有法執照
[00:41:28.000 --> 00:41:30.000]  第三個條件就是所有的教黨裡面
[00:41:30.000 --> 00:41:32.000]  他們的廟宇裡面
[00:41:32.000 --> 00:41:34.000]  無論什麼胡教也好
[00:41:34.000 --> 00:41:36.000]  全部是要有皇帝的照片在那裡
[00:41:36.000 --> 00:41:38.000]  被供奉的
[00:41:38.000 --> 00:41:42.000]  換句話說
[00:41:42.000 --> 00:41:44.000]  你要承認這個國家的主權在皇帝那裡
[00:41:44.000 --> 00:41:46.000]  如果你不供奉他的照片
[00:41:46.000 --> 00:41:48.000]  你就不可以存在了
[00:41:48.000 --> 00:41:50.000]  很簡單的
[00:41:50.000 --> 00:41:52.000]  換句話說就等於今天要掛國旗
[00:41:52.000 --> 00:41:54.000]  如果你去美國教會
[00:41:54.000 --> 00:41:56.000]  沒有哪一間教會不掛國旗的
[00:41:56.000 --> 00:41:58.000]  但如果你去中國
[00:41:58.000 --> 00:42:00.000]  哪一間教會掛國旗
[00:42:00.000 --> 00:42:02.000]  你會說他信仰不信政
[00:42:02.000 --> 00:42:06.000]  台灣教會裡面也掛國旗的
[00:42:06.000 --> 00:42:08.000]  台北裡面主要是大中派
[00:42:08.000 --> 00:42:10.000]  沒有人批評他
[00:42:10.000 --> 00:42:14.000]  有時候我們也有兩三種標準
[00:42:14.000 --> 00:42:16.000]  但無論如何
[00:42:16.000 --> 00:42:18.000]  那時候沒有國旗
[00:42:18.000 --> 00:42:20.000]  他們不掛國旗的
[00:42:20.000 --> 00:42:22.000]  皇帝的照片
[00:42:22.000 --> 00:42:24.000]  用一個字寫真像
[00:42:24.000 --> 00:42:26.000]  寫真這個字
[00:42:26.000 --> 00:42:28.000]  就像大秦景教的碑
[00:42:28.000 --> 00:42:30.000]  皇帝的寫真像
[00:42:30.000 --> 00:42:32.000]  供奉在那裡
[00:42:32.000 --> 00:42:36.000]  第四點
[00:42:36.000 --> 00:42:38.000]  第三點
[00:42:38.000 --> 00:42:40.000]  在你的廟宇裡
[00:42:40.000 --> 00:42:42.000]  你都知道
[00:42:42.000 --> 00:42:44.000]  這個地方地上的主人是誰
[00:42:44.000 --> 00:42:46.000]  是皇帝
[00:42:46.000 --> 00:42:48.000]  你要掛國旗或照片
[00:42:48.000 --> 00:42:50.000]  最後一點
[00:42:50.000 --> 00:42:52.000]  在特別節日的時候
[00:42:52.000 --> 00:42:54.000]  皇帝生日的時候
[00:42:54.000 --> 00:42:56.000]  要做一些功德事
[00:42:56.000 --> 00:42:58.000]  大法事
[00:42:58.000 --> 00:43:00.000]  特別紀念聚會
[00:43:00.000 --> 00:43:02.000]  其實很多國家都有
[00:43:02.000 --> 00:43:04.000]  現在也有
[00:43:04.000 --> 00:43:06.000]  在台灣
[00:43:06.000 --> 00:43:08.000]  很多教會都會舉辦聚會
[00:43:08.000 --> 00:43:12.000]  為他祈禱
[00:43:12.000 --> 00:43:14.000]  皇帝說除了你掛我的照片
[00:43:14.000 --> 00:43:16.000]  我還有特別節日
[00:43:16.000 --> 00:43:18.000]  登基紀念
[00:43:18.000 --> 00:43:20.000]  生日紀念
[00:43:20.000 --> 00:43:22.000]  在宗教場所裡
[00:43:22.000 --> 00:43:24.000]  要慶祝和紀念
[00:43:24.000 --> 00:43:26.000]  這些就是皇帝要立的
[00:43:26.000 --> 00:43:28.000]  很嚴謹的條例
[00:43:28.000 --> 00:43:30.000]  如果你不做這些
[00:43:30.000 --> 00:43:32.000]  就完全被禁止
[00:43:32.000 --> 00:43:34.000]  到了1625年
[00:43:34.000 --> 00:43:36.000]  天啟五年的時候
[00:43:36.000 --> 00:43:38.000]  在西安府裡
[00:43:38.000 --> 00:43:40.000]  曾經吹了一塊石碑
[00:43:40.000 --> 00:43:42.000]  那塊石碑
[00:43:42.000 --> 00:43:44.000]  就是那個碑文
[00:43:44.000 --> 00:43:46.000]  很出名的
[00:43:46.000 --> 00:43:48.000]  我會拍了幾張
[00:43:48.000 --> 00:43:50.000]  給你們
[00:43:50.000 --> 00:43:52.000]  叫做大秦景教
[00:43:52.000 --> 00:43:54.000]  南韓中國
[00:43:54.000 --> 00:43:56.000]  碑中
[00:43:56.000 --> 00:43:58.000]  現在在西安還能看到
[00:43:58.000 --> 00:44:00.000]  這塊碑文
[00:44:00.000 --> 00:44:02.000]  出了來的時候
[00:44:02.000 --> 00:44:04.000]  人們都以為是普通的碑文
[00:44:04.000 --> 00:44:06.000]  因為西安有很多這些
[00:44:06.000 --> 00:44:08.000]  直到內容轉折
[00:44:08.000 --> 00:44:10.000]  抄的時候
[00:44:10.000 --> 00:44:12.000]  被利瑪竇看到
[00:44:12.000 --> 00:44:14.000]  利瑪竇一看的時候
[00:44:14.000 --> 00:44:16.000]  他就發覺裡面的內容
[00:44:16.000 --> 00:44:18.000]  好像和基督教教義有些關係
[00:44:18.000 --> 00:44:20.000]  他就做了一些仔細的研究
[00:44:20.000 --> 00:44:22.000]  發現是近代的研究
[00:44:22.000 --> 00:44:24.000]  提出這方面的研究
[00:44:24.000 --> 00:44:26.000]  這個碑文就被
[00:44:26.000 --> 00:44:28.000]  很多學者去考究
[00:44:28.000 --> 00:44:30.000]  主要是西方的學者
[00:44:30.000 --> 00:44:32.000]  後來
[00:44:32.000 --> 00:44:34.000]  華籍的
[00:44:34.000 --> 00:44:36.000]  或者漢籍的
[00:44:36.000 --> 00:44:38.000]  比較少在近代才有
[00:44:38.000 --> 00:44:40.000]  因為這個考究
[00:44:40.000 --> 00:44:42.000]  再發現了很大批
[00:44:42.000 --> 00:44:44.000]  所謂唐朝
[00:44:44.000 --> 00:44:46.000]  景教的文物
[00:44:46.000 --> 00:44:48.000]  還有其他的碑文
[00:44:48.000 --> 00:44:50.000]  後來1908年敦煌出土的
[00:44:50.000 --> 00:44:52.000]  很多東西
[00:44:52.000 --> 00:44:54.000]  都不是出土其實是被人
[00:44:54.000 --> 00:44:56.000]  阻礙偷
[00:44:56.000 --> 00:44:58.000]  發現有很多
[00:44:58.000 --> 00:45:00.000]  曾經人們以為是佛經的東西
[00:45:00.000 --> 00:45:02.000]  原來不是佛經
[00:45:02.000 --> 00:45:04.000]  甚至發現很多羅漢的照片
[00:45:04.000 --> 00:45:06.000]  其中有一個羅漢
[00:45:06.000 --> 00:45:08.000]  背著十字架
[00:45:08.000 --> 00:45:10.000]  原來發現不是羅漢
[00:45:10.000 --> 00:45:12.000]  是一個敘利亞派來中國的主教
[00:45:12.000 --> 00:45:14.000]  那時候裝修是這樣的
[00:45:14.000 --> 00:45:16.000]  那彩色的照片
[00:45:16.000 --> 00:45:18.000]  我沒有帶來 下次看看是否記得帶
[00:45:18.000 --> 00:45:20.000]  也相信
[00:45:20.000 --> 00:45:22.000]  如果再發現在敦煌
[00:45:22.000 --> 00:45:24.000]  原來發現很多碑畫
[00:45:24.000 --> 00:45:26.000]  上面有天使
[00:45:26.000 --> 00:45:28.000]  再看清楚的時候不像是佛教
[00:45:28.000 --> 00:45:30.000]  原來是景教的畫
[00:45:30.000 --> 00:45:32.000]  那時候是宗教畫
[00:45:32.000 --> 00:45:34.000]  不過本色化得很厲害
[00:45:34.000 --> 00:45:36.000]  差不多認不出沒有人會看出來
[00:45:36.000 --> 00:45:40.000]  現在還有很多
[00:45:40.000 --> 00:45:42.000]  這一類文物
[00:45:42.000 --> 00:45:44.000]  可能還沒有人仔細去看
[00:45:44.000 --> 00:45:46.000]  其實現在還有
[00:45:46.000 --> 00:45:48.000]  還有
[00:45:48.000 --> 00:45:50.000]  也曾經出了很大批
[00:45:50.000 --> 00:45:52.000]  十字架
[00:45:52.000 --> 00:45:54.000]  因為不是長形
[00:45:54.000 --> 00:45:56.000]  是四方形的十字架
[00:45:56.000 --> 00:45:58.000]  現在有很多在鳳鳴山博物館有一批
[00:45:58.000 --> 00:46:00.000]  在國內有一批
[00:46:00.000 --> 00:46:02.000]  在外國有一批
[00:46:02.000 --> 00:46:04.000]  那些十字架原來是景教徒
[00:46:04.000 --> 00:46:06.000]  他們所掛的東西
[00:46:06.000 --> 00:46:08.000]  那時候很流行
[00:46:08.000 --> 00:46:10.000]  掛這些東西
[00:46:10.000 --> 00:46:12.000]  見到有關食物的東西
[00:46:12.000 --> 00:46:14.000]  他們也掛那些東西
[00:46:14.000 --> 00:46:16.000]  那時的人也不知道是甚麼
[00:46:16.000 --> 00:46:20.000]  我也知道最近有人在廣州火車站
[00:46:20.000 --> 00:46:22.000]  有些新疆人走來賣那些東西
[00:46:22.000 --> 00:46:24.000]  曾經有人見到有那些東西
[00:46:24.000 --> 00:46:26.000]  但他走保
[00:46:26.000 --> 00:46:28.000]  不懂得放
[00:46:28.000 --> 00:46:30.000]  回來跟我說的時候
[00:46:30.000 --> 00:46:32.000]  我也很遺憾
[00:46:32.000 --> 00:46:34.000]  他不懂得放
[00:46:34.000 --> 00:46:36.000]  如果你留意到這些
[00:46:36.000 --> 00:46:38.000]  請你買一句通知我
