
[00:00:00.000 --> 00:00:04.000]  各位午安
[00:31:43.000 --> 00:31:45.000]  他只是知道我是一個罪人
[00:31:45.000 --> 00:31:49.000]  法利賽人只是為自己祈禱
[00:31:49.000 --> 00:31:52.000]  法利賽人為自己祈禱
[00:31:52.000 --> 00:31:55.000]  瑞利是向神祈禱
[00:31:55.000 --> 00:31:56.000]  不是向自己祈禱
[00:31:56.000 --> 00:31:59.000]  他只是靠神開恩憐憫
[00:31:59.000 --> 00:32:02.000]  他是靠上帝的恩典
[00:32:02.000 --> 00:32:06.000]  原來禱告有兩個很重要的元素
[00:32:06.000 --> 00:32:08.000]  第一個就是第一節就是拜節
[00:32:08.000 --> 00:32:10.000]  你有沒有信心
[00:32:10.000 --> 00:32:12.000]  第二個就是看到自己的卑微
[00:32:12.000 --> 00:32:15.000]  靠神開恩憐憫
[00:32:15.000 --> 00:32:18.000]  我們中國人有一個大問題
[00:32:18.000 --> 00:32:22.000]  經常以為我們要靠自己做的事情
[00:32:22.000 --> 00:32:24.000]  才會比較穩固
[00:32:24.000 --> 00:32:26.000]  要自己誠實
[00:32:26.000 --> 00:32:28.000]  我叫你洗禮
[00:32:28.000 --> 00:32:30.000]  我不洗禮
[00:32:30.000 --> 00:32:32.000]  我功力未深
[00:32:32.000 --> 00:32:34.000]  我信心未夠
[00:32:34.000 --> 00:32:36.000]  我怕洗了禮之後
[00:32:36.000 --> 00:32:38.000]  弄壞基督教就不好
[00:32:38.000 --> 00:32:40.000]  所以我不應該
[00:32:40.000 --> 00:32:42.000]  就好像一個病人
[00:32:42.000 --> 00:32:43.000]  我們看醫生
[00:32:43.000 --> 00:32:44.000]  我不看了
[00:32:44.000 --> 00:32:45.000]  等我痊愈我才看
[00:32:45.000 --> 00:32:47.000]  因為我怕弄壞醫生
[00:32:47.000 --> 00:32:49.000]  世上沒有一個那麼蠢的人
[00:32:49.000 --> 00:32:51.000]  就是有病才看醫生
[00:32:51.000 --> 00:32:54.000]  有罪才信耶穌
[00:32:54.000 --> 00:32:57.000]  耶穌說我來不是要做義人
[00:32:57.000 --> 00:32:59.000]  乃是要罪人悔改
[00:32:59.000 --> 00:33:01.000]  為什麼要等你做義人
[00:33:01.000 --> 00:33:03.000]  如果你說我現在夠資格了
[00:33:03.000 --> 00:33:04.000]  我現在可以洗禮了
[00:33:04.000 --> 00:33:06.000]  牧師就說你根本就沒有資格
[00:33:06.000 --> 00:33:08.000]  你覺得你有資格的時候
[00:33:08.000 --> 00:33:09.000]  就是你沒有資格
[00:33:09.000 --> 00:33:10.000]  你覺得你沒有資格的時候
[00:33:10.000 --> 00:33:11.000]  你才有資格
[00:33:11.000 --> 00:33:17.000]  真的信徒是看到自己是何等的軟弱
[00:33:17.000 --> 00:33:19.000]  這是第二個對比
[00:33:19.000 --> 00:33:20.000]  禱告內容的對比
[00:33:20.000 --> 00:33:23.000]  第三個對比就是時間地點的對比
[00:33:23.000 --> 00:33:25.000]  你看看第十四節
[00:33:25.000 --> 00:33:27.000]  第十四節是最重要的一節
[00:33:27.000 --> 00:33:29.000]  就是耶穌做了一個結論
[00:33:29.000 --> 00:33:30.000]  我告訴你們
[00:33:30.000 --> 00:33:32.000]  這人回家去
[00:33:32.000 --> 00:33:34.000]  被那人倒算為異了
[00:33:34.000 --> 00:33:37.000]  因為凡自告的必降為卑
[00:33:37.000 --> 00:33:40.000]  自卑的必升為高
[00:33:40.000 --> 00:33:43.000]  首先我們看看地點的對比
[00:33:43.000 --> 00:33:47.000]  聖殿和家的對比
[00:33:47.000 --> 00:33:50.000]  聖殿是一幅什麼圖畫
[00:33:50.000 --> 00:33:53.000]  神聖的地方
[00:33:53.000 --> 00:33:58.000]  哇,法理才人去到聖殿
[00:33:58.000 --> 00:34:01.000]  我又做了這些,我又做了那些
[00:34:01.000 --> 00:34:04.000]  哇,很厲害
[00:34:04.000 --> 00:34:06.000]  法理才人就是這麼厲害
[00:34:06.000 --> 00:34:09.000]  那個瑞利在角落頭
[00:34:09.000 --> 00:34:12.000]  頭凹凸凸,眼睛濕濕
[00:34:12.000 --> 00:34:15.000]  什麼都沒有,不行
[00:34:15.000 --> 00:34:18.000]  一點都不行
[00:34:18.000 --> 00:34:21.000]  情形就好像你看奧林匹克溜冰
[00:34:21.000 --> 00:34:24.000]  哇,那個拿冠軍的,哇,厲害
[00:34:24.000 --> 00:34:26.000]  到最後那個頭凹凸凸,眼睛濕濕
[00:34:26.000 --> 00:34:31.000]  不敢看,一直在哭
[00:34:31.000 --> 00:34:34.000]  但是回到家裡又怎樣
[00:34:34.000 --> 00:34:36.000]  聖經說回到家裡
[00:34:36.000 --> 00:34:38.000]  原來那個字
[00:34:38.000 --> 00:34:40.000]  在阿勒班奴這個字
[00:34:40.000 --> 00:34:42.000]  在希臘文就不是說回到家裡
[00:34:42.000 --> 00:34:44.000]  是下山
[00:34:44.000 --> 00:34:46.000]  在山上就是這樣
[00:34:46.000 --> 00:34:48.000]  下了山,下了山就回家了
[00:34:48.000 --> 00:34:50.000]  所以中文就意譯為
[00:34:50.000 --> 00:34:52.000]  他們回家的時候
[00:34:52.000 --> 00:34:54.000]  詩高版,天主教翻譯
[00:34:54.000 --> 00:34:56.000]  他們下山回家的時候
[00:34:56.000 --> 00:34:58.000]  因為那個字本身是
[00:34:58.000 --> 00:35:00.000]  阿勒班奴就是下山
[00:35:00.000 --> 00:35:02.000]  下山回到家裡的時候完全不同
[00:35:02.000 --> 00:35:05.000]  聖經就說那個法理才人
[00:35:05.000 --> 00:35:06.000]  看都不看
[00:35:06.000 --> 00:35:08.000]  但是這個瑞利
[00:35:08.000 --> 00:35:11.000]  耶穌說稱他為義
[00:35:11.000 --> 00:35:13.000]  算他為義
[00:35:13.000 --> 00:35:15.000]  什麼叫算他為義
[00:35:15.000 --> 00:35:17.000]  希臘文這個算為義
[00:35:17.000 --> 00:35:19.000]  他本來是不義的
[00:35:19.000 --> 00:35:21.000]  他本來不是好人
[00:35:21.000 --> 00:35:23.000]  但是因為他悔改求上帝的憐憫
[00:35:23.000 --> 00:35:25.000]  有恩典而故
[00:35:25.000 --> 00:35:27.000]  就當他是清義
[00:35:27.000 --> 00:35:31.000]  這個是兩個不同
[00:35:31.000 --> 00:35:33.000]  我想我們很多時候
[00:35:33.000 --> 00:35:37.000]  來到教堂就好像很淑女
[00:35:37.000 --> 00:35:39.000]  一出去
[00:35:39.000 --> 00:35:41.000]  打回軟刑
[00:35:41.000 --> 00:35:43.000]  誰這麼壞
[00:35:43.000 --> 00:35:45.000]  把我的車刮花
[00:35:45.000 --> 00:35:47.000]  馬上就爆出來
[00:35:47.000 --> 00:35:49.000]  剛才唱完歌求主憐憫
[00:35:49.000 --> 00:35:51.000]  又叫我們寬恕人
[00:35:51.000 --> 00:35:53.000]  但是一回到家裡
[00:35:53.000 --> 00:35:55.000]  就變成完全另外兩個人
[00:35:55.000 --> 00:35:57.000]  我們的信仰很多時候都是這樣
[00:35:57.000 --> 00:35:59.000]  就好像這個法理才人一樣
[00:35:59.000 --> 00:36:02.000]  但是那個瑞利
[00:36:02.000 --> 00:36:04.000]  他回到家裡的時候
[00:36:04.000 --> 00:36:06.000]  當他為義,算他為義
[00:36:06.000 --> 00:36:08.000]  什麼叫算他為義呢
[00:36:08.000 --> 00:36:12.000]  就去到第二個很重要的觀念
[00:36:12.000 --> 00:36:14.000]  就是時間上的區別
[00:36:14.000 --> 00:36:16.000]  耶穌接著說
[00:36:16.000 --> 00:36:18.000]  因為,因為就是原因
[00:36:18.000 --> 00:36:20.000]  為什麼當他為義呢
[00:36:20.000 --> 00:36:22.000]  因為,因為是什麼呢
[00:36:22.000 --> 00:36:24.000]  自卑的必升為高
[00:36:24.000 --> 00:36:26.000]  升高的必為自卑
[00:36:26.000 --> 00:36:28.000]  降為卑
[00:36:28.000 --> 00:36:30.000]  這裡說到末日的時候
[00:36:30.000 --> 00:36:32.000]  末日在上帝審判的時候
[00:36:32.000 --> 00:36:34.000]  凡是自卑的
[00:36:34.000 --> 00:36:36.000]  好像這個瑞利
[00:36:36.000 --> 00:36:38.000]  是這樣的,必升為高
[00:36:38.000 --> 00:36:40.000]  在耶穌基督還沒來之前
[00:36:40.000 --> 00:36:42.000]  上帝說我稱你為義
[00:36:42.000 --> 00:36:44.000]  稱義
[00:36:44.000 --> 00:36:46.000]  Already這個時代
[00:36:46.000 --> 00:36:48.000]  就是說耶穌基督已經來為我們釘死十字架
[00:36:48.000 --> 00:36:50.000]  在這個Already這個時候
[00:36:50.000 --> 00:36:52.000]  我們已經稱義
[00:36:52.000 --> 00:36:54.000]  到耶穌再來的時候
[00:36:54.000 --> 00:36:56.000]  過到這個時候
[00:36:56.000 --> 00:36:58.000]  就正式為義
[00:36:58.000 --> 00:37:00.000]  因為
[00:37:00.000 --> 00:37:02.000]  自卑的必升為高
[00:37:02.000 --> 00:37:04.000]  但是那個
[00:37:04.000 --> 00:37:06.000]  但是那個
[00:37:06.000 --> 00:37:08.000]  法理賽人
[00:37:08.000 --> 00:37:10.000]  既不能稱義
[00:37:10.000 --> 00:37:12.000]  將來也降為卑
[00:37:12.000 --> 00:37:14.000]  這個是
[00:37:14.000 --> 00:37:16.000]  時間的對比
[00:37:16.000 --> 00:37:20.000]  在聖經我們學到什麼呢
[00:37:20.000 --> 00:37:22.000]  我們要看到一件事
[00:37:22.000 --> 00:37:24.000]  今天
[00:37:24.000 --> 00:37:26.000]  我們在這個世界上
[00:37:26.000 --> 00:37:28.000]  不要以為
[00:37:28.000 --> 00:37:30.000]  我們是被人聖潔
[00:37:30.000 --> 00:37:32.000]  不要以為
[00:37:32.000 --> 00:37:34.000]  不要以為
[00:37:34.000 --> 00:37:36.000]  我不是像這個那麼差
[00:37:36.000 --> 00:37:38.000]  我這個做什麼
[00:37:38.000 --> 00:37:40.000]  基督徒世上有一個問題在這裡
[00:37:40.000 --> 00:37:42.000]  Holier than thou
[00:37:42.000 --> 00:37:44.000]  我比你聖潔
[00:37:44.000 --> 00:37:46.000]  我不像這些
[00:37:46.000 --> 00:37:48.000]  同性戀人那麼差
[00:37:48.000 --> 00:37:52.000]  我不像這些罪人那麼差
[00:37:52.000 --> 00:37:54.000]  我不像誰那麼差
[00:37:54.000 --> 00:37:56.000]  我們是看人
[00:37:56.000 --> 00:37:58.000]  看自己高人一等
[00:37:58.000 --> 00:38:00.000]  這樣的時候
[00:38:00.000 --> 00:38:02.000]  我們和法理賽人有什麼分別呢
[00:38:02.000 --> 00:38:04.000]  毫無分別
[00:38:04.000 --> 00:38:08.000]  William Carey
[00:38:08.000 --> 00:38:10.000]  是一個很出名的傳道人
[00:38:10.000 --> 00:38:12.000]  是一個英國的宣教士
[00:38:12.000 --> 00:38:14.000]  去到印度
[00:38:14.000 --> 00:38:16.000]  他死了之後
[00:38:16.000 --> 00:38:18.000]  那些人就找他的日記來看
[00:38:18.000 --> 00:38:20.000]  發覺他每一頁都有
[00:38:20.000 --> 00:38:22.000]  痛哭悔改認罪
[00:38:22.000 --> 00:38:24.000]  奇怪
[00:38:24.000 --> 00:38:26.000]  一個那麼神聖的人
[00:38:26.000 --> 00:38:28.000]  為什麼天天在上帝面前
[00:38:28.000 --> 00:38:30.000]  痛哭悔改認罪
[00:38:30.000 --> 00:38:32.000]  就是因為
[00:38:32.000 --> 00:38:34.000]  他知道他是一個罪人
[00:38:34.000 --> 00:38:36.000]  今天
[00:38:36.000 --> 00:38:38.000]  我們會不會為了我們自己
[00:38:38.000 --> 00:38:40.000]  的神聖而
[00:38:40.000 --> 00:38:42.000]  沾沾自喜
[00:38:42.000 --> 00:38:44.000]  甚至
[00:38:44.000 --> 00:38:46.000]  去比較
[00:38:46.000 --> 00:38:48.000]  我不像這個人勒索
[00:38:48.000 --> 00:38:50.000]  我不像這個人奸淫
[00:38:50.000 --> 00:38:52.000]  我不像這個人不義
[00:38:52.000 --> 00:38:54.000]  來抬高自己
[00:38:54.000 --> 00:38:56.000]  在上帝面前說
[00:38:56.000 --> 00:38:58.000]  你是誰
[00:38:58.000 --> 00:39:00.000]  我不認識你
[00:39:00.000 --> 00:39:02.000]  求主幫助我們
[00:39:02.000 --> 00:39:04.000]  傳一個謙卑的心
[00:39:04.000 --> 00:39:06.000]  今天我們所需要的
[00:39:06.000 --> 00:39:08.000]  就是在上帝面前的謙卑
[00:39:08.000 --> 00:39:10.000]  因為我們知道
[00:39:10.000 --> 00:39:12.000]  自卑的必升為高
[00:39:12.000 --> 00:39:14.000]  升高的便為降卑
[00:39:14.000 --> 00:39:16.000]  請我們和心底同理
[00:39:16.000 --> 00:39:18.000]  和祈禱
[00:39:18.000 --> 00:39:20.000]  天父我再一次感謝你
[00:39:20.000 --> 00:39:22.000]  給你寶貴話語去提醒我們
[00:39:22.000 --> 00:39:24.000]  叫我們在你面前
[00:39:24.000 --> 00:39:26.000]  無論你是一個什麼樣的人
[00:39:26.000 --> 00:39:28.000]  我們都是一個罪人
[00:39:28.000 --> 00:39:30.000]  求你開恩
[00:39:30.000 --> 00:39:32.000]  施憐憫
[00:39:32.000 --> 00:39:34.000]  讓我們能夠走在你心裡
[00:39:34.000 --> 00:39:36.000]  祝福我們每一個
[00:39:36.000 --> 00:39:38.000]  保守我們
[00:39:38.000 --> 00:39:40.000]  多謝你
[00:39:40.000 --> 00:39:42.000]  祈禱奉耶穌基督名求
[00:39:42.000 --> 00:39:44.000]  阿們
[00:39:44.000 --> 00:39:46.000]  阿們
[00:39:46.000 --> 00:39:48.000]  阿們
[00:39:48.000 --> 00:39:50.000]  阿們
[00:39:50.000 --> 00:39:52.000]  阿們
[00:39:52.000 --> 00:39:55.000]  (字幕由 Amara.org 社群提供)
[00:39:55.000 --> 00:39:58.000]  (字幕由 Amara.org 社群提供)

