
[00:00:00.000 --> 00:00:03.000]  
[00:00:03.000 --> 00:00:04.000]   頂智媒早晨
[00:33:24.000 --> 00:33:26.000]   上帝為何要見他
[00:33:26.000 --> 00:33:28.000]   上帝為何要見他
[00:33:28.000 --> 00:33:30.000]   上帝為何要見他
[00:33:30.000 --> 00:33:32.000]   上帝為何要見他
[00:33:32.000 --> 00:33:34.000]   上帝為何要見他
[00:33:34.000 --> 00:33:36.000]   上帝為何要見他
[00:33:36.000 --> 00:33:38.000]   上帝為何要見他
[00:33:38.000 --> 00:33:40.000]   上帝為何要見他
[00:33:40.000 --> 00:33:42.000]   上帝為何要見他
[00:33:42.000 --> 00:33:44.000]   上帝為何要見他
[00:33:44.000 --> 00:33:46.000]   上帝為何要見他
[00:33:46.000 --> 00:33:48.000]   上帝為何要見他
[00:33:48.000 --> 00:33:50.000]   上帝為何要見他
[00:33:50.000 --> 00:33:52.000]   上帝為何要見他
[00:33:52.000 --> 00:33:54.000]   上帝為何要見他
[00:33:54.000 --> 00:33:56.000]   上帝為何要見他
[00:33:56.000 --> 00:33:58.000]   上帝為何要見他
[00:33:58.000 --> 00:34:00.000]   上帝為何要見他
[00:34:00.000 --> 00:34:02.000]   上帝為何要見他
[00:34:02.000 --> 00:34:04.000]   上帝為何要見他
[00:34:04.000 --> 00:34:06.000]   上帝為何要見他
[00:34:06.000 --> 00:34:08.000]   上帝為何要見他
[00:34:08.000 --> 00:34:10.000]   上帝為何要見他
[00:34:10.000 --> 00:34:12.000]   上帝為何要見他
[00:34:12.000 --> 00:34:14.000]   上帝為何要見他
[00:34:14.000 --> 00:34:16.000]   上帝為何要見他
[00:34:16.000 --> 00:34:18.000]   上帝為何要見他
[00:34:18.000 --> 00:34:20.000]   上帝為何要見他
[00:34:20.000 --> 00:34:22.000]   上帝為何要見他
[00:34:22.000 --> 00:34:24.000]   上帝為何要見他
[00:34:24.000 --> 00:34:26.000]   上帝為何要見他
[00:34:26.000 --> 00:34:28.000]   上帝為何要見他
[00:34:28.000 --> 00:34:30.000]   上帝為何要見他
[00:34:30.000 --> 00:34:32.000]   上帝為何要見他
[00:34:32.000 --> 00:34:34.000]   上帝為何要見他
[00:34:34.000 --> 00:34:36.000]   上帝為何要見他
[00:34:36.000 --> 00:34:38.000]   上帝為何要見他
[00:34:38.000 --> 00:34:40.000]   上帝為何要見他
[00:34:40.000 --> 00:34:42.000]   上帝為何要見他
[00:34:42.000 --> 00:34:44.000]   上帝為何要見他
[00:34:44.000 --> 00:34:46.000]   上帝為何要見他
[00:34:46.000 --> 00:34:48.000]   上帝為何要見他
[00:34:48.000 --> 00:34:50.000]   上帝為何要見他
[00:34:50.000 --> 00:34:52.000]   上帝為何要見他
[00:34:52.000 --> 00:34:54.000]   上帝為何要見他
[00:34:54.000 --> 00:34:56.000]   上帝為何要見他
[00:34:56.000 --> 00:34:58.000]   上帝為何要見他
[00:34:58.000 --> 00:35:00.000]   上帝為何要見他
[00:35:00.000 --> 00:35:02.000]   上帝為何要見他
[00:35:02.000 --> 00:35:04.000]   上帝為何要見他
[00:35:04.000 --> 00:35:06.000]   上帝為何要見他
[00:35:06.000 --> 00:35:08.000]   上帝為何要見他
[00:35:08.000 --> 00:35:10.000]   上帝為何要見他
[00:35:10.000 --> 00:35:12.000]   上帝為何要見他
[00:35:12.000 --> 00:35:14.000]   上帝為何要見他
[00:35:14.000 --> 00:35:16.000]   上帝為何要見他
[00:35:16.000 --> 00:35:18.000]   上帝為何要見他
[00:35:18.000 --> 00:35:20.000]   上帝為何要見他
[00:35:20.000 --> 00:35:22.000]   分別為性
[00:35:22.000 --> 00:35:24.000]   分別就是性
[00:35:24.000 --> 00:35:26.000]   不是分別成為性
[00:35:26.000 --> 00:35:28.000]   是分別就是性
[00:35:28.000 --> 00:35:32.000]   上帝勝在勝在
[00:35:32.000 --> 00:35:34.000]   上帝絕對分別的位
[00:35:34.000 --> 00:35:36.000]   而他自己是服侍上帝
[00:35:36.000 --> 00:35:38.000]   他卻是嘴巴
[00:35:38.000 --> 00:35:40.000]   和別人的嘴巴一樣
[00:35:40.000 --> 00:35:42.000]   他意識到這一點
[00:35:42.000 --> 00:35:44.000]   以撒亞很有知識
[00:35:44.000 --> 00:35:46.000]   人貴乎自知
[00:35:46.000 --> 00:35:48.000]   以撒亞不能怪他
[00:35:48.000 --> 00:35:50.000]   正正就是沒有分別
[00:35:50.000 --> 00:35:52.000]   別人怎麼說話
[00:35:52.000 --> 00:35:54.000]   我又怎麼說話
[00:35:54.000 --> 00:35:56.000]   別人服侍上帝要擦鞋
[00:35:56.000 --> 00:35:58.000]   我又擦鞋
[00:35:58.000 --> 00:36:00.000]   要遮遮門門
[00:36:00.000 --> 00:36:02.000]   隱隱問問
[00:36:02.000 --> 00:36:04.000]   又說謊
[00:36:04.000 --> 00:36:06.000]   香港的公共計劃
[00:36:06.000 --> 00:36:08.000]   經常被人詬病
[00:36:08.000 --> 00:36:10.000]   隱瞞
[00:36:10.000 --> 00:36:12.000]   或者擠牙膏
[00:36:12.000 --> 00:36:14.000]   人家發現一樣
[00:36:14.000 --> 00:36:16.000]   你就說一樣
[00:36:16.000 --> 00:36:18.000]   但你又要隱瞞
[00:36:18.000 --> 00:36:20.000]   紫菜說
[00:36:20.000 --> 00:36:22.000]   我做先知就是這樣
[00:36:22.000 --> 00:36:24.000]   別人是這樣
[00:36:24.000 --> 00:36:26.000]   智囊團其他成員是這樣
[00:36:26.000 --> 00:36:28.000]   我是這樣
[00:36:28.000 --> 00:36:30.000]   整個耶路撒冷也是這樣
[00:36:30.000 --> 00:36:32.000]   我都是這樣
[00:36:32.000 --> 00:36:34.000]   我服侍的那位是語別不同
[00:36:34.000 --> 00:36:36.000]   分別出來是無可比喻
[00:36:36.000 --> 00:36:38.000]   沒有人能夠比較的上帝
[00:36:38.000 --> 00:36:40.000]   獨行其事的上帝
[00:36:40.000 --> 00:36:42.000]   但我服侍他的時候
[00:36:42.000 --> 00:36:44.000]   卻一點都沒有和其他人分別
[00:36:44.000 --> 00:36:46.000]   等於
[00:36:46.000 --> 00:36:48.000]   如果你的公司的品牌
[00:36:48.000 --> 00:36:50.000]   是有某個品牌的意義
[00:36:50.000 --> 00:36:52.000]   是和其他公司分別出來
[00:36:52.000 --> 00:36:54.000]   正因為你公司的品牌
[00:36:54.000 --> 00:36:56.000]   你做的事
[00:36:56.000 --> 00:36:58.000]   你表達的方式
[00:36:58.000 --> 00:37:00.000]   是會和其他公司不同
[00:37:00.000 --> 00:37:02.000]   就算是做類似生意公司
[00:37:02.000 --> 00:37:04.000]   因為你要將它分出來
[00:37:04.000 --> 00:37:06.000]   不同就是不同
[00:37:06.000 --> 00:37:08.000]   Facebook 強調
[00:37:08.000 --> 00:37:10.000]   一定永遠都是以客戶為主
[00:37:10.000 --> 00:37:12.000]   他們所有的
[00:37:12.000 --> 00:37:14.000]   發展上的東西
[00:37:14.000 --> 00:37:16.000]   都是以顧客為主
[00:37:16.000 --> 00:37:18.000]   雖然現在大家都說
[00:37:18.000 --> 00:37:20.000]   以顧客為主
[00:37:20.000 --> 00:37:22.000]   但沒有人說不是以顧客為主
[00:37:22.000 --> 00:37:24.000]   問題是你怎麼做
[00:37:24.000 --> 00:37:26.000]   就和別人分出來的做法
[00:37:26.000 --> 00:37:28.000]   會和其他人不同
[00:37:28.000 --> 00:37:30.000]   所以我說我什麼分別都沒有
[00:37:30.000 --> 00:37:32.000]   他先自我審查
[00:37:32.000 --> 00:37:34.000]   所以他說
[00:37:34.000 --> 00:37:36.000]   糟了 我是口臭又最口臭的民眾
[00:37:36.000 --> 00:37:38.000]   這個是他自我的評估
[00:37:38.000 --> 00:37:40.000]   看到老闆
[00:37:40.000 --> 00:37:42.000]   老闆也會給他評估
[00:37:42.000 --> 00:37:44.000]   老闆對他的評估是怎樣
[00:37:44.000 --> 00:37:46.000]   這個就是薩拉夫所做的說話
[00:37:46.000 --> 00:37:48.000]   薩拉夫在炭上
[00:37:48.000 --> 00:37:50.000]   用火箭
[00:37:50.000 --> 00:37:52.000]   用火箭拿炭來潔淨他的嘴巴
[00:37:52.000 --> 00:37:54.000]   接著薩拉夫說
[00:37:54.000 --> 00:37:56.000]   看啊
[00:37:56.000 --> 00:37:58.000]   這個炭沾到你的嘴巴
[00:37:58.000 --> 00:38:00.000]   你的罪孽就除掉
[00:38:00.000 --> 00:38:02.000]   你的罪惡就赦免
[00:38:02.000 --> 00:38:04.000]   上帝是嚴 以創下講得不夠入肉
[00:38:04.000 --> 00:38:08.000]   也不錯 承認自己的口醜
[00:38:08.000 --> 00:38:10.000]   上帝說你的罪孽
[00:38:10.000 --> 00:38:12.000]   你的罪惡
[00:38:12.000 --> 00:38:14.000]   再進一層 未到點
[00:38:14.000 --> 00:38:16.000]   以創下來講的
[00:38:16.000 --> 00:38:18.000]   不過無論如何 既然你明白
[00:38:18.000 --> 00:38:20.000]   既然你承認 好 我就潔淨你
[00:38:20.000 --> 00:38:22.000]   什麼叫潔淨
[00:38:22.000 --> 00:38:26.000]   潔淨也是有分別的意義
[00:38:26.000 --> 00:38:28.000]   但這裡還沒去到那麼盡
[00:38:28.000 --> 00:38:30.000]   只是潔淨
[00:38:30.000 --> 00:38:32.000]   潔淨的意思是赦免
[00:38:32.000 --> 00:38:34.000]   除掉的意思
[00:38:34.000 --> 00:38:36.000]   真是洗乾淨了 不要 不算
[00:38:36.000 --> 00:38:40.000]   之前所有的東西
[00:38:40.000 --> 00:38:42.000]   既往不咎
[00:38:42.000 --> 00:38:46.000]   所以舊約裡面有福音
[00:38:46.000 --> 00:38:50.000]   我們不需要去到新約才聽福音
[00:38:50.000 --> 00:38:52.000]   舊約裡面 上帝本來就是這樣
[00:38:52.000 --> 00:38:54.000]   赦免人的罪就是既往不咎
[00:38:54.000 --> 00:38:58.000]   不是說 以創下所講的東西沒有後果
[00:38:58.000 --> 00:39:00.000]   既往不咎是什麼 什麼後果都沒有
[00:39:00.000 --> 00:39:02.000]   當然不是
[00:39:02.000 --> 00:39:04.000]   既往不咎是上帝既往不咎
[00:39:04.000 --> 00:39:08.000]   以創下所講的每一句話都有後果
[00:39:08.000 --> 00:39:10.000]   因為有行為
[00:39:10.000 --> 00:39:12.000]   皇帝採取某個行動
[00:39:12.000 --> 00:39:14.000]   然後又有人受到影響
[00:39:14.000 --> 00:39:16.000]   所有的東西繼續發酵
[00:39:16.000 --> 00:39:20.000]   所以人一定要面對人世間所做的任何事情
[00:39:20.000 --> 00:39:22.000]   他自己為自己的行為
[00:39:22.000 --> 00:39:24.000]   為自己所講的東西負責
[00:39:24.000 --> 00:39:26.000]   不過在上帝面前
[00:39:26.000 --> 00:39:28.000]   上帝說 你以前的東西
[00:39:28.000 --> 00:39:30.000]   我全部不計較
[00:39:30.000 --> 00:39:32.000]   全都記下
[00:39:32.000 --> 00:39:34.000]   這個不是福音
[00:39:34.000 --> 00:39:36.000]   我就不知道什麼是福音
[00:39:36.000 --> 00:39:38.000]   這個不是上帝不負責任
[00:39:38.000 --> 00:39:40.000]   上帝開空投支票
[00:39:40.000 --> 00:39:46.000]   而是上帝讓我們人永遠都有重新再來一次的機會
[00:39:46.000 --> 00:39:48.000]   而且我們不需要
[00:39:48.000 --> 00:39:52.000]   如果我們是老實面對自己 面對上帝
[00:39:52.000 --> 00:39:54.000]   上帝不能容忍就是你不老實地面對他
[00:39:54.000 --> 00:39:56.000]   你敷衍他
[00:39:56.000 --> 00:39:58.000]   你敷衍他
[00:39:58.000 --> 00:40:00.000]   那你就不用自以為上帝面前得到什麼
[00:40:00.000 --> 00:40:02.000]   但如果你是認真面對上帝的話
[00:40:02.000 --> 00:40:04.000]   上帝說 前面的東西
[00:40:04.000 --> 00:40:06.000]   罪孽除掉 罪惡赦免
[00:40:06.000 --> 00:40:08.000]   就是罪孽除掉 罪惡赦免
[00:40:08.000 --> 00:40:10.000]   就是這麼簡單
[00:40:10.000 --> 00:40:14.000]   但是上帝也不會停在那個位置
[00:40:14.000 --> 00:40:16.000]   上帝就好像
[00:40:16.000 --> 00:40:18.000]   在上帝面前有誰
[00:40:18.000 --> 00:40:20.000]   只有一個
[00:40:20.000 --> 00:40:22.000]   上帝就好像在那裡看著
[00:40:22.000 --> 00:40:24.000]   嗯 我們可以猜識誰呢
[00:40:24.000 --> 00:40:26.000]   誰可以為我們去呢
[00:40:26.000 --> 00:40:28.000]   做老闆也要學習這件事
[00:40:28.000 --> 00:40:30.000]   中間有很多是老闆 是不同職級的老闆
[00:40:30.000 --> 00:40:32.000]   就是你剛剛分了一個下屬
[00:40:32.000 --> 00:40:34.000]   因為做事做錯了還是怎樣
[00:40:34.000 --> 00:40:36.000]   然後你沒有一腳
[00:40:36.000 --> 00:40:38.000]   出去做事
[00:40:38.000 --> 00:40:40.000]   你不要就這樣就算
[00:40:40.000 --> 00:40:42.000]   除非你不想給他機會
[00:40:42.000 --> 00:40:44.000]   如果你想給他機會
[00:40:44.000 --> 00:40:46.000]   不能夠就這樣算
[00:40:46.000 --> 00:40:48.000]   你要確認的
[00:40:48.000 --> 00:40:50.000]   我們教會的說法
[00:40:50.000 --> 00:40:52.000]   要重新猜識的
[00:40:52.000 --> 00:40:54.000]   你罵完一大輪也好
[00:40:54.000 --> 00:40:56.000]   糾正他一大輪也好
[00:40:56.000 --> 00:40:58.000]   你也像上帝說的
[00:40:58.000 --> 00:41:00.000]   嗯 我有件事想做
[00:41:00.000 --> 00:41:02.000]   不知道誰可以為我做
[00:41:02.000 --> 00:41:04.000]   當然好像很假
[00:41:04.000 --> 00:41:06.000]   上帝在這裡做得多假
[00:41:06.000 --> 00:41:08.000]   不知道誰可以猜誰呢
[00:41:08.000 --> 00:41:10.000]   其實全世界那麼多使者
[00:41:10.000 --> 00:41:12.000]   在上帝身邊都可以公開猜識
[00:41:12.000 --> 00:41:14.000]   所以上帝在這裡假的
[00:41:14.000 --> 00:41:16.000]   上帝在這裡演戲
[00:41:16.000 --> 00:41:18.000]   想看看怎樣
[00:41:18.000 --> 00:41:20.000]   看這場下怎樣反應
[00:41:20.000 --> 00:41:22.000]   於塞克就說
[00:41:22.000 --> 00:41:24.000]   於塞克就聰明
[00:41:24.000 --> 00:41:26.000]   我在這裡 請猜識我
[00:41:26.000 --> 00:41:28.000]   我就請他請猜識我
[00:41:28.000 --> 00:41:30.000]   但於塞克一接受這個猜識
[00:41:30.000 --> 00:41:32.000]   意思就是說
[00:41:32.000 --> 00:41:34.000]   他既然知道以前口臭
[00:41:34.000 --> 00:41:36.000]   現在再重新接受猜識
[00:41:36.000 --> 00:41:38.000]   就不能夠繼續走以前的路
[00:41:38.000 --> 00:41:40.000]   就不能夠繼續走以前的路
[00:41:40.000 --> 00:41:42.000]   所以接受猜識
[00:41:42.000 --> 00:41:44.000]   重新接受猜識
[00:41:44.000 --> 00:41:46.000]   仍然是那份工作
[00:41:46.000 --> 00:41:48.000]   是不同的
[00:41:48.000 --> 00:41:50.000]   其實是沒有跳蚤的
[00:41:50.000 --> 00:41:52.000]   而做老闆呢
[00:41:52.000 --> 00:41:54.000]   如果你
[00:41:54.000 --> 00:41:56.000]   散完一個下屬
[00:41:56.000 --> 00:41:58.000]   他離開之前 你不重新認定他
[00:41:58.000 --> 00:42:00.000]   那對他來說
[00:42:00.000 --> 00:42:02.000]   或者對你 或者對你的團隊
[00:42:02.000 --> 00:42:04.000]   或者對你的工作 其實沒有正面的益處
[00:42:04.000 --> 00:42:06.000]   你只不過發洩了 罵了他
[00:42:06.000 --> 00:42:08.000]   等他知錯
[00:42:08.000 --> 00:42:10.000]   就是這麼多
[00:42:10.000 --> 00:42:12.000]   但他知錯對公司有什麼好處呢
[00:42:12.000 --> 00:42:14.000]   最重要就是正面地
[00:42:14.000 --> 00:42:16.000]   重新認定他
[00:42:16.000 --> 00:42:18.000]   讓他可以正面地
[00:42:18.000 --> 00:42:20.000]   再繼續做他的事
[00:42:20.000 --> 00:42:22.000]   這個這一招上帝也是很厲害的
[00:42:22.000 --> 00:42:24.000]   上帝是值得所有老闆
[00:42:24.000 --> 00:42:26.000]   效法的
[00:42:26.000 --> 00:42:28.000]   倚長亞就說
[00:42:28.000 --> 00:42:30.000]   我在這裡請差遣我
[00:42:30.000 --> 00:42:32.000]   所以整個
[00:42:32.000 --> 00:42:34.000]   的意象就是
[00:42:34.000 --> 00:42:36.000]   倚長亞明白
[00:42:36.000 --> 00:42:38.000]   上帝說我是你的大老闆
[00:42:38.000 --> 00:42:40.000]   你的老闆死了 但老闆沒有死
[00:42:40.000 --> 00:42:42.000]   你不要在這
[00:42:42.000 --> 00:42:44.000]   你在這富家乾
[00:42:44.000 --> 00:42:46.000]   面子很粗糙
[00:42:46.000 --> 00:42:48.000]   然後就說
[00:42:48.000 --> 00:42:50.000]   你既然知道大老闆沒有死
[00:42:50.000 --> 00:42:52.000]   你想想你過去做過什麼
[00:42:52.000 --> 00:42:54.000]   倚長亞完全明白
[00:42:54.000 --> 00:42:56.000]   倚長亞 聚得赦免
[00:42:56.000 --> 00:42:58.000]   讓上帝擦乾淨
[00:42:58.000 --> 00:43:00.000]   讓他重新來過的時候
[00:43:00.000 --> 00:43:02.000]   他懷抱這個選擇
[00:43:02.000 --> 00:43:04.000]   我重新來過
[00:43:04.000 --> 00:43:06.000]   所以今天對我們所有做工
[00:43:06.000 --> 00:43:08.000]   上班的人都是一樣的
[00:43:08.000 --> 00:43:10.000]   我自己很深信一件事
[00:43:10.000 --> 00:43:12.000]   就是你服侍好上帝
[00:43:12.000 --> 00:43:14.000]   真是的
[00:43:14.000 --> 00:43:16.000]   你服侍好上帝
[00:43:16.000 --> 00:43:18.000]   你公司裡的人未必喜歡你
[00:43:18.000 --> 00:43:20.000]   就算你老闆也未必喜歡你
[00:43:20.000 --> 00:43:22.000]   倚長亞也不是所有皇帝都喜歡他
[00:43:22.000 --> 00:43:24.000]   事實上倚長亞是被其中一個皇帝殺死的
[00:43:24.000 --> 00:43:26.000]   在猶太人的傳統裡
[00:43:26.000 --> 00:43:28.000]   倚長亞是服侍了四朝皇帝
[00:43:28.000 --> 00:43:30.000]   烏西亞約坦 阿克斯 希西加
[00:43:30.000 --> 00:43:32.000]   接著就是希西加的兒子
[00:43:32.000 --> 00:43:34.000]   馬拿西
[00:43:34.000 --> 00:43:36.000]   猶太人傳統
[00:43:36.000 --> 00:43:38.000]   馬拿西殺的 殺死的
[00:43:38.000 --> 00:43:40.000]   所以
[00:43:40.000 --> 00:43:42.000]   你服侍好上帝
[00:43:42.000 --> 00:43:44.000]   服侍好你的國家
[00:43:44.000 --> 00:43:46.000]   不代表你國家裡的人
[00:43:46.000 --> 00:43:48.000]   尤其是地上的老闆會喜歡你
[00:43:48.000 --> 00:43:50.000]   不要將兩件事混為一談
[00:43:50.000 --> 00:43:52.000]   而是你仍然做好
[00:43:52.000 --> 00:43:54.000]   你自己的工作
[00:43:54.000 --> 00:43:56.000]   因為你要服侍好上帝
[00:43:56.000 --> 00:43:58.000]   我很深信
[00:43:58.000 --> 00:44:00.000]   如果我服侍好上帝
[00:44:00.000 --> 00:44:02.000]   我應該是服侍好建都的
[00:44:02.000 --> 00:44:04.000]   如果服侍不好上帝
[00:44:04.000 --> 00:44:06.000]   我對建都的貢獻
[00:44:06.000 --> 00:44:08.000]   都是有問題的
[00:44:08.000 --> 00:44:12.000]   你說
[00:44:12.000 --> 00:44:14.000]   中間我們坐在這裡有些頂住
[00:44:14.000 --> 00:44:16.000]   會很開心的 張先生你說得對
[00:44:16.000 --> 00:44:18.000]   不過不關我的事
[00:44:18.000 --> 00:44:20.000]   我退休了
[00:44:20.000 --> 00:44:22.000]   早堂退休人士還多
[00:44:22.000 --> 00:44:24.000]   我退休了 怎麼辦
[00:44:24.000 --> 00:44:26.000]   退休 上帝沒那麼容易
[00:44:26.000 --> 00:44:28.000]   被你甩爛的 是不是
[00:44:28.000 --> 00:44:30.000]   你每天早上起床 睜大眼睛的時候
[00:44:30.000 --> 00:44:32.000]   上班一族就說
[00:44:32.000 --> 00:44:34.000]   今天有件事要做
[00:44:34.000 --> 00:44:36.000]   還沒回到辦公室就在想辦公室的事
[00:44:36.000 --> 00:44:40.000]   你越高級就越多想這些
[00:44:40.000 --> 00:44:42.000]   最高級的就沒有下班
[00:44:42.000 --> 00:44:44.000]   會試24小時
[00:44:44.000 --> 00:44:46.000]   好像我們特首
[00:44:46.000 --> 00:44:50.000]   問題就是 如果你退休
[00:44:50.000 --> 00:44:52.000]   早上起床 睜大眼睛 你想什麼
[00:44:52.000 --> 00:44:54.000]   沒有老闆要想
[00:44:54.000 --> 00:44:56.000]   因為你沒有地上老闆
[00:44:56.000 --> 00:44:58.000]   所以既然沒有地上老闆要想
[00:44:58.000 --> 00:45:00.000]   你睜大眼睛 第一樣想的就是什麼
[00:45:00.000 --> 00:45:02.000]   就是天上的老闆
[00:45:02.000 --> 00:45:04.000]   某程度上更慘
[00:45:04.000 --> 00:45:06.000]   你沒有地上老闆做緩衝
[00:45:06.000 --> 00:45:08.000]   因為你要服事地上老闆
[00:45:08.000 --> 00:45:10.000]   你地上老闆沒有了
[00:45:10.000 --> 00:45:12.000]   你就直接服事天上老闆
[00:45:12.000 --> 00:45:14.000]   他也是你的頂頭上司
[00:45:14.000 --> 00:45:16.000]   也是你最大的上司
[00:45:16.000 --> 00:45:18.000]   我不應該說更慘
[00:45:18.000 --> 00:45:20.000]   應該說更好
[00:45:20.000 --> 00:45:24.000]   榮耀的耶和華
[00:45:24.000 --> 00:45:26.000]   就是所有退休人士
[00:45:26.000 --> 00:45:28.000]   基督徒的直接上司
[00:45:28.000 --> 00:45:30.000]   直接面對他
[00:45:30.000 --> 00:45:32.000]   直接面對他
[00:45:32.000 --> 00:45:34.000]   即是怎樣
[00:45:34.000 --> 00:45:36.000]   我換個說法
[00:45:36.000 --> 00:45:38.000]   年紀越大
[00:45:38.000 --> 00:45:40.000]   賺錢能力越高
[00:45:40.000 --> 00:45:42.000]   累積經驗越高
[00:45:42.000 --> 00:45:44.000]   賺錢能力越高
[00:45:44.000 --> 00:45:46.000]   到一定時間
[00:45:46.000 --> 00:45:48.000]   可能平了頂
[00:45:48.000 --> 00:45:50.000]   但一到你退休的時候
[00:45:50.000 --> 00:45:52.000]   突然跌了
[00:45:52.000 --> 00:45:54.000]   你的賺錢能力
[00:45:54.000 --> 00:45:56.000]   可能就不見了
[00:45:56.000 --> 00:45:58.000]   可能你的賺錢能力
[00:45:58.000 --> 00:46:00.000]   你的賺錢能力
[00:46:00.000 --> 00:46:02.000]   一到退休的時候
[00:46:02.000 --> 00:46:04.000]   即使還未跌到零
[00:46:04.000 --> 00:46:06.000]   一定有的
[00:46:06.000 --> 00:46:08.000]   但已經低了很多
[00:46:08.000 --> 00:46:10.000]   人世間是這樣
[00:46:10.000 --> 00:46:12.000]   因為你沒有老闆知道你的薪水
[00:46:12.000 --> 00:46:14.000]   但在上帝眼中
[00:46:14.000 --> 00:46:16.000]   這條曲線是不對的
[00:46:16.000 --> 00:46:18.000]   一路上一路上
[00:46:18.000 --> 00:46:20.000]   隨著日子
[00:46:20.000 --> 00:46:22.000]   其實我們大家都知道
[00:46:22.000 --> 00:46:24.000]   退休人士經驗多 月力高
[00:46:24.000 --> 00:46:26.000]   可能頭腦慢一點
[00:46:26.000 --> 00:46:28.000]   但問題是經驗月力和人脈關係
[00:46:28.000 --> 00:46:30.000]   這些東西是很值錢的
[00:46:30.000 --> 00:46:32.000]   所以我們很多高官
[00:46:32.000 --> 00:46:34.000]   退休之後
[00:46:34.000 --> 00:46:36.000]   才找真銀
[00:46:36.000 --> 00:46:38.000]   政府都不給他們
[00:46:38.000 --> 00:46:40.000]   某些職級以上就要過冷河
[00:46:40.000 --> 00:46:42.000]   接著就被其他商界
[00:46:42.000 --> 00:46:44.000]   馬上搶了他們
[00:46:44.000 --> 00:46:46.000]   其實
[00:46:46.000 --> 00:46:48.000]   屬靈的角度來看
[00:46:48.000 --> 00:46:50.000]   更加是這樣
[00:46:50.000 --> 00:46:52.000]   在上帝面前
[00:46:52.000 --> 00:46:54.000]   我不理你退休
[00:46:54.000 --> 00:46:56.000]   你退休之後
[00:46:56.000 --> 00:46:58.000]   在上帝面前賺取屬靈寶貝的能力
[00:46:58.000 --> 00:47:00.000]   更高一點
[00:47:00.000 --> 00:47:02.000]   因為你就可以
[00:47:02.000 --> 00:47:04.000]   全時間沒有其他顧慮
[00:47:04.000 --> 00:47:06.000]   不需要服侍地上老闆
[00:47:06.000 --> 00:47:08.000]   來累積屬靈的財寶
[00:47:08.000 --> 00:47:10.000]   屬靈的財寶
[00:47:10.000 --> 00:47:12.000]   所以如果一直上升的話
[00:47:12.000 --> 00:47:14.000]   屬靈的賺錢能力
[00:47:14.000 --> 00:47:16.000]   隨著信主的年日高
[00:47:16.000 --> 00:47:18.000]   退休之後
[00:47:18.000 --> 00:47:20.000]   應該更潛在
[00:47:20.000 --> 00:47:22.000]   應該直接上升
[00:47:22.000 --> 00:47:24.000]   更高一點
[00:47:24.000 --> 00:47:26.000]   問題是我們未必
[00:47:26.000 --> 00:47:28.000]   一定懂得怎樣利用
[00:47:28.000 --> 00:47:30.000]   因為我們想著退休
[00:47:30.000 --> 00:47:32.000]   就是想著世界那一筆
[00:47:32.000 --> 00:47:34.000]   沒有想到
[00:47:34.000 --> 00:47:36.000]   在上帝面前那一筆
[00:47:36.000 --> 00:47:38.000]   在上帝面前我們的賺錢能力
[00:47:38.000 --> 00:47:40.000]   是更加高一點
[00:47:40.000 --> 00:47:42.000]   一點都沒有倒退
[00:47:42.000 --> 00:47:44.000]   只要你肯做
[00:47:44.000 --> 00:47:46.000]   你說不是喔
[00:47:46.000 --> 00:47:48.000]   你剛才說高官退休
[00:47:48.000 --> 00:47:50.000]   但那些是高官
[00:47:50.000 --> 00:47:52.000]   那些是低級
[00:47:52.000 --> 00:47:54.000]   那些是非技術性的勞工
[00:47:54.000 --> 00:47:56.000]   退休之後沒有人理會
[00:47:56.000 --> 00:47:58.000]   我在上帝面前也是差不多
[00:47:58.000 --> 00:48:00.000]   腦在上帝面前
[00:48:00.000 --> 00:48:02.000]   從來的計法都不是
[00:48:02.000 --> 00:48:04.000]   像地上那樣計法
[00:48:04.000 --> 00:48:06.000]   我媽媽是沒有讀過書
[00:48:06.000 --> 00:48:08.000]   小學也沒有讀過
[00:48:08.000 --> 00:48:10.000]   但她有一樣東西是
[00:48:10.000 --> 00:48:12.000]   與眾不同的
[00:48:12.000 --> 00:48:14.000]   就是她知道她能夠做的事
[00:48:14.000 --> 00:48:16.000]   是在哪裡來 祈禱
[00:48:16.000 --> 00:48:18.000]   由她信主
[00:48:18.000 --> 00:48:20.000]   就是已經是祈禱用事
[00:48:20.000 --> 00:48:22.000]   在家裡教會裡也知道
[00:48:22.000 --> 00:48:24.000]   為家人祈禱
[00:48:24.000 --> 00:48:26.000]   為教會祈禱 為認識的人祈禱
[00:48:26.000 --> 00:48:28.000]   為國家祈禱 為世界祈禱
[00:48:28.000 --> 00:48:30.000]   她有聽新聞的
[00:48:30.000 --> 00:48:32.000]   新聞可不可靠是另一回事
[00:48:32.000 --> 00:48:34.000]   她就是
[00:48:34.000 --> 00:48:36.000]   一味的祈禱
[00:48:36.000 --> 00:48:38.000]   是我結婚
[00:48:38.000 --> 00:48:40.000]   有一次剛結婚 我在美國結婚
[00:48:40.000 --> 00:48:42.000]   要回來拜酒 有一次我結婚
[00:48:42.000 --> 00:48:44.000]   結婚後有一次回家
[00:48:44.000 --> 00:48:46.000]   我住屋邨
[00:48:46.000 --> 00:48:48.000]   當時媽媽還住屋邨
[00:48:48.000 --> 00:48:50.000]   太太一起回去
[00:48:50.000 --> 00:48:52.000]   早上太太要去
