
[00:00:00.000 --> 00:00:07.520]  父神多謝祢讓我們再次回到祢寶貴說話面前的學習
[00:50:50.120 --> 00:50:52.120]  就可知道怎樣
[00:50:52.120 --> 00:50:54.120]  回答各人
[00:50:54.120 --> 00:50:58.120]  保羅由
[00:50:58.120 --> 00:51:00.120]  自己的侍奉
[00:51:00.120 --> 00:51:02.120]  在監獄裡面的侍奉
[00:51:02.120 --> 00:51:04.120]  現在轉到
[00:51:04.120 --> 00:51:06.120]  去
[00:51:06.120 --> 00:51:08.120]  哥羅西教會你們
[00:51:08.120 --> 00:51:12.120]  我講完我的情況
[00:51:12.120 --> 00:51:14.120]  給你聽
[00:51:14.120 --> 00:51:16.120]  我講給你聽禱告在我們身上的作用
[00:51:16.120 --> 00:51:18.120]  是什麼
[00:51:18.120 --> 00:51:20.120]  你們怎樣呢
[00:51:20.120 --> 00:51:22.120]  現在我講給你聽
[00:51:22.120 --> 00:51:24.120]  四章第五節裡面說
[00:51:24.120 --> 00:51:26.120]  在一個外面的世界裡面
[00:51:26.120 --> 00:51:28.120]  與很多的
[00:51:28.120 --> 00:51:30.120]  外人交往
[00:51:30.120 --> 00:51:32.120]  在這個交往的過程當中
[00:51:32.120 --> 00:51:34.120]  要用智慧
[00:51:34.120 --> 00:51:36.120]  來去面對
[00:51:36.120 --> 00:51:38.120]  所謂你們
[00:51:38.120 --> 00:51:40.120]  要愛惜光陰
[00:51:40.120 --> 00:51:42.120]  在原文聖經
[00:51:42.120 --> 00:51:44.120]  裡面是指
[00:51:44.120 --> 00:51:46.120]  要時時刻刻
[00:51:46.120 --> 00:51:48.120]  地好好把握
[00:51:48.120 --> 00:51:50.120]  所以你應該
[00:51:50.120 --> 00:51:52.120]  將它翻譯為
[00:51:52.120 --> 00:51:54.120]  你們要時時刻刻
[00:51:54.120 --> 00:51:56.120]  好好把握
[00:51:56.120 --> 00:51:58.120]  把握什麼
[00:51:58.120 --> 00:52:00.120]  與外人交往的時候
[00:52:00.120 --> 00:52:02.120]  用智慧
[00:52:02.120 --> 00:52:04.120]  和他們去交往
[00:52:04.120 --> 00:52:10.120]  為什麼那麼特別
[00:52:10.120 --> 00:52:12.120]  要講到外人呢
[00:52:12.120 --> 00:52:16.120]  前文已經講了和教會的人
[00:52:16.120 --> 00:52:18.120]  是不是
[00:52:18.120 --> 00:52:20.120]  這裡就要講
[00:52:20.120 --> 00:52:22.120]  哥羅西教會
[00:52:22.120 --> 00:52:24.120]  處於獨特的地方
[00:52:24.120 --> 00:52:26.120]  地點的地位
[00:52:26.120 --> 00:52:28.120]  處於亞洲的
[00:52:28.120 --> 00:52:30.120]  重要交通要點
[00:52:30.120 --> 00:52:32.120]  北上
[00:52:32.120 --> 00:52:34.120]  可以去到馬其頓
[00:52:34.120 --> 00:52:36.120]  向西
[00:52:36.120 --> 00:52:38.120]  可以去到爾弗所
[00:52:38.120 --> 00:52:40.120]  向東可以去到加拉提
[00:52:40.120 --> 00:52:42.120]  向南
[00:52:42.120 --> 00:52:44.120]  可以去到
[00:52:44.120 --> 00:52:46.120]  塞浦路斯
[00:52:46.120 --> 00:52:48.120]  很特別的城市
[00:52:48.120 --> 00:52:50.120]  你會有
[00:52:50.120 --> 00:52:52.120]  很多機會去接觸
[00:52:52.120 --> 00:52:54.120]  很多非你們
[00:52:54.120 --> 00:52:56.120]  自己猶太人的
[00:52:56.120 --> 00:52:58.120]  傳統的人物
[00:52:58.120 --> 00:53:00.120]  況且哥羅西教會
[00:53:00.120 --> 00:53:02.120]  也是充滿外邦信徒
[00:53:02.120 --> 00:53:04.120]  你會接觸很多
[00:53:04.120 --> 00:53:06.120]  非你自己族類的人
[00:53:06.120 --> 00:53:08.120]  來到這個地方
[00:53:08.120 --> 00:53:10.120]  但是
[00:53:10.120 --> 00:53:12.120]  你們也要時時
[00:53:12.120 --> 00:53:14.120]  刻刻地去好好
[00:53:14.120 --> 00:53:16.120]  把握
[00:53:16.120 --> 00:53:18.120]  宣示上帝
[00:53:18.120 --> 00:53:20.120]  基督的奧秘
[00:53:20.120 --> 00:53:24.120]  而去到第六節
[00:53:24.120 --> 00:53:26.120]  裏面他就講到
[00:53:26.120 --> 00:53:28.120]  你們怎樣交往
[00:53:28.120 --> 00:53:30.120]  你們的言語要
[00:53:30.120 --> 00:53:32.120]  常常帶著和氣
[00:53:32.120 --> 00:53:34.120]  好在用鹽調和
[00:53:34.120 --> 00:53:36.120]  就可以知道
[00:53:36.120 --> 00:53:38.120]  怎樣回答國人
[00:53:38.120 --> 00:53:42.120]  和合本就這樣翻譯
[00:53:42.120 --> 00:53:44.120]  和合本的翻譯上面
[00:53:44.120 --> 00:53:46.120]  和希臘文版本
[00:53:46.120 --> 00:53:48.120]  就有少少不一樣
[00:53:48.120 --> 00:53:50.120]  有什麼不一樣呢
[00:53:50.120 --> 00:53:52.120]  我就
[00:53:52.120 --> 00:53:54.120]  指出
[00:53:54.120 --> 00:53:56.120]  總共有四點
[00:53:56.120 --> 00:53:58.120]  這四點也在你們的程序表
[00:53:58.120 --> 00:54:00.120]  寫了
[00:54:00.120 --> 00:54:02.120]  第一點 常常
[00:54:02.120 --> 00:54:06.120]  不是一時一刻
[00:54:06.120 --> 00:54:08.120]  不是有空才來
[00:54:08.120 --> 00:54:10.120]  而是常常
[00:54:10.120 --> 00:54:14.120]  這個常常
[00:54:14.120 --> 00:54:16.120]  就回應第二節裏面的
[00:54:16.120 --> 00:54:18.120]  行徹
[00:54:18.120 --> 00:54:22.120]  什麼意思
[00:54:22.120 --> 00:54:24.120]  行徹
[00:54:24.120 --> 00:54:26.120]  保持警惕
[00:54:26.120 --> 00:54:28.120]  經常
[00:54:28.120 --> 00:54:30.120]  保持警惕
[00:54:30.120 --> 00:54:32.120]  所以保羅在這裏
[00:54:32.120 --> 00:54:34.120]  你們也要
[00:54:34.120 --> 00:54:36.120]  常常保持警惕
[00:54:36.120 --> 00:54:38.120]  好好把握
[00:54:38.120 --> 00:54:40.120]  上帝給你們的機會
[00:54:40.120 --> 00:54:42.120]  跟著怎樣
[00:54:44.120 --> 00:54:46.120]  用帶著和氣
[00:54:46.120 --> 00:54:50.120]  這個和合本翻譯
[00:54:50.120 --> 00:54:52.120]  害死了很多教會
[00:54:52.120 --> 00:54:54.120]  常常說
[00:54:54.120 --> 00:54:56.120]  教會要合一
[00:54:56.120 --> 00:54:58.120]  要融合和氣
[00:54:58.120 --> 00:55:00.120]  不要吵架
[00:55:00.120 --> 00:55:02.120]  有什麼意見不要拿出來講
[00:55:02.120 --> 00:55:06.120]  這個字眼
[00:55:06.120 --> 00:55:08.120]  在原文聖經和和合本
[00:55:08.120 --> 00:55:10.120]  有多大的差別
[00:55:12.120 --> 00:55:14.120]  聖經是說
[00:55:14.120 --> 00:55:16.120]  帶著恩慈的言語
[00:55:16.120 --> 00:55:20.120]  聽清楚
[00:55:20.120 --> 00:55:22.120]  不是和氣
[00:55:22.120 --> 00:55:24.120]  恩慈的言語
[00:55:24.120 --> 00:55:28.120]  恩慈的意思
[00:55:28.120 --> 00:55:30.120]  對人家是關懷的
[00:55:30.120 --> 00:55:34.120]  這個說法很熟悉
[00:55:34.120 --> 00:55:36.120]  先前剛剛才講完
[00:55:36.120 --> 00:55:38.120]  教會要弟兄姊妹
[00:55:38.120 --> 00:55:40.120]  為對方先著想
[00:55:40.120 --> 00:55:42.120]  不是為自己的慾望
[00:55:42.120 --> 00:55:44.120]  而去固執下去
[00:55:44.120 --> 00:55:48.120]  記不記得
[00:55:48.120 --> 00:55:50.120]  所以在這段聖經
[00:55:50.120 --> 00:55:52.120]  講到你要對著人家
[00:55:52.120 --> 00:55:54.120]  有恩慈的言語
[00:55:54.120 --> 00:55:56.120]  什麼叫恩慈的言語
[00:55:56.120 --> 00:55:58.120]  就是對人家有一份
[00:55:58.120 --> 00:56:00.120]  希望人家都得到
[00:56:00.120 --> 00:56:02.120]  上帝那份恩典的
[00:56:02.120 --> 00:56:04.120]  心思慾望
[00:56:04.120 --> 00:56:06.120]  我們不想見到
[00:56:06.120 --> 00:56:08.120]  人家跌落罪當中
[00:56:08.120 --> 00:56:10.120]  所以這份叫恩慈的
[00:56:10.120 --> 00:56:12.120]  說話
[00:56:12.120 --> 00:56:14.120]  你講出來
[00:56:14.120 --> 00:56:16.120]  是要讓那個人
[00:56:16.120 --> 00:56:18.120]  希望他不會跌入
[00:56:18.120 --> 00:56:20.120]  失落救恩的狀態
[00:56:20.120 --> 00:56:22.120]  反而是希望
[00:56:22.120 --> 00:56:24.120]  他得著拯救
[00:56:24.120 --> 00:56:26.120]  得著上帝
[00:56:26.120 --> 00:56:28.120]  恩典的
[00:56:28.120 --> 00:56:30.120]  賢慈
[00:56:30.120 --> 00:56:34.120]  在我查這個字的時候
[00:56:34.120 --> 00:56:36.120]  我覺得
[00:56:36.120 --> 00:56:38.120]  跟著配搭
[00:56:38.120 --> 00:56:40.120]  下句就很有味道
[00:56:40.120 --> 00:56:42.120]  好象
[00:56:42.120 --> 00:56:44.120]  好象是什麼呢
[00:56:44.120 --> 00:56:46.120]  這些言語
[00:56:46.120 --> 00:56:48.120]  好象
[00:56:48.120 --> 00:56:50.120]  用鹽調和
[00:56:50.120 --> 00:56:52.120]  你有時
[00:56:52.120 --> 00:56:54.120]  又會很
[00:56:54.120 --> 00:56:56.120]  馬上反射
[00:56:56.120 --> 00:56:58.120]  是啦我記得啦
[00:56:58.120 --> 00:57:00.120]  耶穌講過啦
[00:57:00.120 --> 00:57:02.120]  我們在這個世界
[00:57:02.120 --> 00:57:04.120]  要做鹽和光
[00:57:04.120 --> 00:57:06.120]  鹽啦
[00:57:06.120 --> 00:57:08.120]  我們就做鹽啦
[00:57:08.120 --> 00:57:12.120]  什麼叫做鹽呢
[00:57:12.120 --> 00:57:16.120]  這裡有強調
[00:57:16.120 --> 00:57:18.120]  鹽的作用
[00:57:18.120 --> 00:57:20.120]  不是鹽其他的作用
[00:57:20.120 --> 00:57:22.120]  不是寶鮮的作用
[00:57:22.120 --> 00:57:24.120]  不是鹽可以當錢銀
[00:57:24.120 --> 00:57:26.120]  當買賣用
[00:57:26.120 --> 00:57:28.120]  是鹽的調和
[00:57:28.120 --> 00:57:30.120]  的作用
[00:57:30.120 --> 00:57:32.120]  所以
[00:57:32.120 --> 00:57:34.120]  NET翻譯叫
[00:57:34.120 --> 00:57:36.120]  Seasoned with salt
[00:57:36.120 --> 00:57:40.120]  調味用的
[00:57:40.120 --> 00:57:42.120]  我們
[00:57:42.120 --> 00:57:44.120]  一會兒完崇拜
[00:57:44.120 --> 00:57:46.120]  是不是去吃飯
[00:57:46.120 --> 00:57:48.120]  今天去喝茶
[00:57:48.120 --> 00:57:52.120]  今天去吃東西
[00:57:52.120 --> 00:57:54.120]  吃東西當然
[00:57:54.120 --> 00:57:56.120]  吃些有味道的
[00:57:56.120 --> 00:58:00.120]  大家都喜歡
[00:58:00.120 --> 00:58:02.120]  煮食
[00:58:02.120 --> 00:58:04.120]  我們發覺
[00:58:04.120 --> 00:58:06.120]  愛然我們教會的
[00:58:06.120 --> 00:58:08.120]  烹飪技術很高超
[00:58:08.120 --> 00:58:10.120]  我沒吃過
[00:58:10.120 --> 00:58:12.120]  薑汁糕
[00:58:12.120 --> 00:58:14.120]  很壞
[00:58:14.120 --> 00:58:16.120]  我每天都想
[00:58:16.120 --> 00:58:18.120]  下次是不是又有
[00:58:18.120 --> 00:58:20.120]  一定有
[00:58:20.120 --> 00:58:26.120]  煮東西
[00:58:26.120 --> 00:58:28.120]  有時你會覺得很奇怪
[00:58:28.120 --> 00:58:30.120]  明明你煮甜品
[00:58:30.120 --> 00:58:34.120]  放些鹽
[00:58:34.120 --> 00:58:36.120]  不知為何
[00:58:36.120 --> 00:58:38.120]  是不是
[00:58:38.120 --> 00:58:42.120]  不用說甚麼甜品
[00:58:42.120 --> 00:58:44.120]  是不是
[00:58:44.120 --> 00:58:46.120]  糊竹糖水
[00:58:46.120 --> 00:58:48.120]  你只放糖
[00:58:48.120 --> 00:58:50.120]  如果你放幾粒鹽
[00:58:50.120 --> 00:58:52.120]  不同味
[00:58:52.120 --> 00:58:54.120]  你試試吧
[00:58:54.120 --> 00:58:56.120]  我就這樣做
[00:58:56.120 --> 00:58:58.120]  當然我做了
[00:58:58.120 --> 00:59:00.120]  沒告訴別人
[00:59:00.120 --> 00:59:02.120]  這麼好吃
[00:59:02.120 --> 00:59:04.120]  當然好吃
[00:59:04.120 --> 00:59:06.120]  有些巧妙
[00:59:06.120 --> 00:59:08.120]  煮食
[00:59:08.120 --> 00:59:10.120]  放鹽
[00:59:10.120 --> 00:59:12.120]  調味
[00:59:12.120 --> 00:59:14.120]  有甚麼作用
[00:59:14.120 --> 00:59:18.120]  引發那些味道
[00:59:18.120 --> 00:59:20.120]  使你會有一種
[00:59:20.120 --> 00:59:22.120]  回想的感覺
[00:59:24.120 --> 00:59:26.120]  我很喜歡這個字眼
[00:59:26.120 --> 00:59:28.120]  lingering
[00:59:28.120 --> 00:59:30.120]  知道這個字嗎
[00:59:30.120 --> 00:59:32.120]  中文翻譯
[00:59:32.120 --> 00:59:34.120]  叫做形繞
[00:59:34.120 --> 00:59:38.120]  形繞是甚麼
[00:59:38.120 --> 00:59:40.120]  繞是圍繞的繞
[00:59:40.120 --> 00:59:42.120]  形這個字
[00:59:42.120 --> 00:59:44.120]  是說一個人的思想上
[00:59:44.120 --> 00:59:46.120]  不斷反思
[00:59:46.120 --> 00:59:48.120]  好吃的東西
[00:59:48.120 --> 00:59:50.120]  往往
[00:59:50.120 --> 00:59:52.120]  加少少鹽
[00:59:52.120 --> 00:59:54.120]  會令那件食物
[00:59:54.120 --> 00:59:56.120]  變成
[00:59:56.120 --> 00:59:58.120]  齒頰留香
[00:59:58.120 --> 01:00:00.120]  令你會
[01:00:00.120 --> 01:00:02.120]  想念那種美味
[01:00:02.120 --> 01:00:04.120]  食物
[01:00:04.120 --> 01:00:06.120]  不只是填飽肚子
[01:00:06.120 --> 01:00:08.120]  食物
[01:00:08.120 --> 01:00:10.120]  你都要享受
[01:00:10.120 --> 01:00:12.120]  那件食物是甚麼
[01:00:12.120 --> 01:00:14.120]  你吃
[01:00:14.120 --> 01:00:16.120]  斑點蝦
[01:00:16.120 --> 01:00:18.120]  是不是
[01:00:18.120 --> 01:00:20.120]  當然就這樣吃
[01:00:20.120 --> 01:00:22.120]  當然好吃
[01:00:22.120 --> 01:00:24.120]  但是你會懷念
[01:00:24.120 --> 01:00:26.120]  斑點蝦生吃
[01:00:26.120 --> 01:00:28.120]  那種滑溜的感覺
[01:00:28.120 --> 01:00:34.120]  形繞
[01:00:34.120 --> 01:00:36.120]  lingering
[01:00:36.120 --> 01:00:38.120]  在這裡所說
[01:00:38.120 --> 01:00:40.120]  好像用鹽調
[01:00:40.120 --> 01:00:42.120]  讓那個人聽完
[01:00:42.120 --> 01:00:44.120]  你所說的話
[01:00:44.120 --> 01:00:46.120]  為了他的靈性
[01:00:46.120 --> 01:00:48.120]  有關心的事情
[01:00:48.120 --> 01:00:50.120]  他會去思想
[01:00:50.120 --> 01:00:52.120]  默想
[01:00:52.120 --> 01:00:54.120]  去想想
[01:00:54.120 --> 01:00:56.120]  為甚麼
[01:00:56.120 --> 01:00:58.120]  他這樣說呢
[01:00:58.120 --> 01:01:00.120]  說話
[01:01:00.120 --> 01:01:02.120]  是一種專門的學問
[01:01:02.120 --> 01:01:06.120]  在古希臘文化裏
[01:01:06.120 --> 01:01:08.120]  說話不是
[01:01:08.120 --> 01:01:10.120]  只用嘴巴說
[01:01:10.120 --> 01:01:12.120]  現在就是了
[01:01:12.120 --> 01:01:14.120]  說話是訓練的
[01:01:14.120 --> 01:01:16.120]  有一個
[01:01:16.120 --> 01:01:18.120]  專門的工作
[01:01:18.120 --> 01:01:20.120]  的職業
[01:01:20.120 --> 01:01:22.120]  叫Orator
[01:01:22.120 --> 01:01:24.120]  認識嗎
[01:01:24.120 --> 01:01:26.120]  甚麼字
[01:01:26.120 --> 01:01:28.120]  O-R-A-T-O-R
[01:01:28.120 --> 01:01:30.120]  What is this
[01:01:30.120 --> 01:01:32.120]  專門訓練
[01:01:32.120 --> 01:01:34.120]  你說話
[01:01:34.120 --> 01:01:36.120]  說得有味道
[01:01:36.120 --> 01:01:40.120]  現在的人為甚麼說話
[01:01:40.120 --> 01:01:42.120]  沒有味道
[01:01:42.120 --> 01:01:44.120]  說話很粗糙
[01:01:44.120 --> 01:01:46.120]  又容易又簡單
[01:01:46.120 --> 01:01:48.120]  用來用去
[01:01:48.120 --> 01:01:50.120]  甚麼都會優化
[01:01:50.120 --> 01:01:52.120]  優化優化優化
[01:01:52.120 --> 01:01:54.120]  優化甚麼呢
[01:01:54.120 --> 01:01:56.120]  我今天煮這餐飯
[01:01:56.120 --> 01:01:58.120]  這隻龍蝦
[01:01:58.120 --> 01:02:00.120]  優化它的味道
[01:02:00.120 --> 01:02:02.120]  怎樣優化你告訴我
[01:02:02.120 --> 01:02:04.120]  你如果告訴別人
[01:02:04.120 --> 01:02:06.120]  說得好聽
[01:02:06.120 --> 01:02:08.120]  怎樣做龍蝦好吃
[01:02:08.120 --> 01:02:10.120]  我們今天這隻龍蝦
[01:02:10.120 --> 01:02:12.120]  是用牛油慢煎
[01:02:12.120 --> 01:02:14.120]  將它的香氣
[01:02:14.120 --> 01:02:16.120]  融合在
[01:02:16.120 --> 01:02:18.120]  你這樣說
[01:02:18.120 --> 01:02:20.120]  人家就會流口水
[01:02:20.120 --> 01:02:22.120]  一會去飲茶
[01:02:22.120 --> 01:02:24.120]  可能要弄一隻
[01:02:24.120 --> 01:02:26.120]  龍蝦意麵
[01:02:26.120 --> 01:02:28.120]  不是
[01:02:28.120 --> 01:02:30.120]  但你聽到的說話有味道
[01:02:30.120 --> 01:02:34.120]  英語裡
[01:02:34.120 --> 01:02:36.120]  世界裡
[01:02:36.120 --> 01:02:38.120]  有一句說話
[01:02:38.120 --> 01:02:40.120]  When you say a word
[01:02:40.120 --> 01:02:42.120]  there is a butter
[01:02:42.120 --> 01:02:44.120]  into it
[01:02:44.120 --> 01:02:46.120]  你講一句英語
[01:02:46.120 --> 01:02:48.120]  裡面有沒有牛油味
[01:02:48.120 --> 01:02:50.120]  有甚麼牛油味
[01:02:50.120 --> 01:02:52.120]  牧師你講甚麼牛油
[01:02:52.120 --> 01:02:54.120]  我不懂英語
[01:02:54.120 --> 01:02:56.120]  又和牛油有關係
[01:02:56.120 --> 01:02:58.120]  你就沒有牛油味
[01:02:58.120 --> 01:03:00.120]  你說話
[01:03:00.120 --> 01:03:02.120]  保羅在這裡說
[01:03:02.120 --> 01:03:04.120]  你和別人關心
[01:03:04.120 --> 01:03:06.120]  別人的屬靈生命需要
[01:03:06.120 --> 01:03:08.120]  你說了之後
[01:03:08.120 --> 01:03:10.120]  用了那句話
[01:03:10.120 --> 01:03:12.120]  放在別人的生命裡
[01:03:12.120 --> 01:03:14.120]  別人會想的
[01:03:14.120 --> 01:03:16.120]  接著怎樣
[01:03:16.120 --> 01:03:18.120]  保羅最後說
[01:03:18.120 --> 01:03:20.120]  當你能夠
[01:03:20.120 --> 01:03:22.120]  去做到這一點的時候
[01:03:22.120 --> 01:03:24.120]  你就可以去更加
[01:03:24.120 --> 01:03:26.120]  學會怎樣去回答
[01:03:26.120 --> 01:03:28.120]  各人
[01:03:28.120 --> 01:03:32.120]  回答各人
[01:03:32.120 --> 01:03:34.120]  即是你有預備
[01:03:34.120 --> 01:03:36.120]  不是
[01:03:36.120 --> 01:03:38.120]  improvise
[01:03:38.120 --> 01:03:40.120]  improvise
[01:03:40.120 --> 01:03:42.120]  是甚麼意思
[01:03:42.120 --> 01:03:44.120]  吹水
[01:03:44.120 --> 01:03:46.120]  我這樣翻譯
[01:03:46.120 --> 01:03:48.120]  不是吹水
[01:03:48.120 --> 01:03:50.120]  即場
[01:03:50.120 --> 01:03:52.120]  喜歡說甚麼
[01:03:52.120 --> 01:03:54.120]  是有預備的
[01:03:54.120 --> 01:03:58.120]  觀眾朋友
[01:03:58.120 --> 01:04:00.120]  保羅告訴我們
[01:04:00.120 --> 01:04:02.120]  原來
[01:04:02.120 --> 01:04:04.120]  當到哥羅西教會
[01:04:04.120 --> 01:04:06.120]  你們的時候
[01:04:06.120 --> 01:04:08.120]  你們的禱告
[01:04:08.120 --> 01:04:10.120]  其實要朝向
[01:04:10.120 --> 01:04:12.120]  這些方向去仰望
[01:04:12.120 --> 01:04:14.120]  去尋求
[01:04:14.120 --> 01:04:16.120]  你不只是為我在那個地方
[01:04:16.120 --> 01:04:18.120]  那個特色
[01:04:18.120 --> 01:04:20.120]  在監獄裡去禱告
[01:04:20.120 --> 01:04:22.120]  你們向外人
[01:04:22.120 --> 01:04:24.120]  去傳道的時候
[01:04:24.120 --> 01:04:26.120]  你是一個向外的社會
[01:04:26.120 --> 01:04:28.120]  外鄉型的社區
[01:04:28.120 --> 01:04:30.120]  一個城市
[01:04:30.120 --> 01:04:32.120]  你就要向這樣的方向
[01:04:32.120 --> 01:04:34.120]  去發展
[01:04:34.120 --> 01:04:36.120]  這樣的教會
[01:04:36.120 --> 01:04:38.120]  才是有
[01:04:38.120 --> 01:04:40.120]  能力去見證
[01:04:40.120 --> 01:04:42.120]  上帝
[01:04:42.120 --> 01:04:44.120]  而這個過程
[01:04:44.120 --> 01:04:46.120]  是要用智慧
[01:04:46.120 --> 01:04:48.120]  智慧在聖經裡
[01:04:48.120 --> 01:04:50.120]  很清楚告訴我們
[01:04:50.120 --> 01:04:52.120]  是源於上帝
[01:04:52.120 --> 01:04:56.120]  我們可以參考
[01:04:56.120 --> 01:04:58.120]  其中一段經文
[01:04:58.120 --> 01:05:00.120]  針研第九章第十節
[01:05:00.120 --> 01:05:02.120]  我們一起打開
[01:05:02.120 --> 01:05:04.120]  讀一下
[01:05:04.120 --> 01:05:06.120]  雖然不是很長
[01:05:06.120 --> 01:05:08.120]  我的講道很長
[01:05:08.120 --> 01:05:10.120]  但是
[01:05:10.120 --> 01:05:12.120]  這個不是很長
[01:05:12.120 --> 01:05:14.120]  針研第九章
[01:05:14.120 --> 01:05:16.120]  第十節
[01:05:16.120 --> 01:05:18.120]  先看看
[01:05:18.120 --> 01:05:22.120]  我們一起讀
[01:05:22.120 --> 01:05:24.120]  找到一首
[01:05:24.120 --> 01:05:26.120]  敬畏耶和華
[01:05:26.120 --> 01:05:28.120]  是智慧的開端
[01:05:28.120 --> 01:05:30.120]  認識
[01:05:30.120 --> 01:05:32.120]  至聖者便是
[01:05:32.120 --> 01:05:34.120]  聰明
[01:05:34.120 --> 01:05:36.120]  敬畏耶和華
[01:05:36.120 --> 01:05:38.120]  是智慧的開端
[01:05:38.120 --> 01:05:40.120]  認識至聖者便是
[01:05:40.120 --> 01:05:42.120]  聰明
[01:05:42.120 --> 01:05:44.120]  在這裡很清楚告訴我們
[01:05:44.120 --> 01:05:46.120]  只有憑著上帝
[01:05:46.120 --> 01:05:48.120]  我們才可以
[01:05:48.120 --> 01:05:50.120]  得著智慧
[01:05:50.120 --> 01:05:52.120]  因為他是智慧的開端
[01:05:52.120 --> 01:05:54.120]  而我們當有上帝的
[01:05:54.120 --> 01:05:56.120]  智慧
[01:05:56.120 --> 01:05:58.120]  但我們開始了解
[01:05:58.120 --> 01:06:00.120]  有知識地去認識
[01:06:00.120 --> 01:06:02.120]  怎樣去塑造我們的
[01:06:02.120 --> 01:06:04.120]  說話
[01:06:04.120 --> 01:06:06.120]  而能夠巧妙地用在
[01:06:06.120 --> 01:06:08.120]  我們每一天的生活當中
[01:06:08.120 --> 01:06:10.120]  不單止第九章
[01:06:10.120 --> 01:06:12.120]  第十節
[01:06:12.120 --> 01:06:14.120]  第二章第六節的針研也說到
[01:06:14.120 --> 01:06:16.120]  因為耶和華賜人智慧
[01:06:16.120 --> 01:06:18.120]  知識和聰明
[01:06:18.120 --> 01:06:20.120]  都由他口而出
[01:06:20.120 --> 01:06:22.120]  而去到新約聖經裏面
[01:06:22.120 --> 01:06:24.120]  雅各書第一章第五節裏面
[01:06:24.120 --> 01:06:26.120]  這樣說
[01:06:26.120 --> 01:06:28.120]  你們中間若缺少智慧的
[01:06:28.120 --> 01:06:30.120]  應當求那
[01:06:30.120 --> 01:06:32.120]  厚此與眾人也
[01:06:32.120 --> 01:06:34.120]  不斥責人的神
[01:06:34.120 --> 01:06:36.120]  主就必賜給他
[01:06:36.120 --> 01:06:38.120]  所以
[01:06:38.120 --> 01:06:40.120]  去到保羅的神學裏面
[01:06:40.120 --> 01:06:42.120]  哥林多
[01:06:42.120 --> 01:06:44.120]  前書第一章三十節
[01:06:44.120 --> 01:06:46.120]  保羅這樣說
[01:06:46.120 --> 01:06:48.120]  但你們得在基督
[01:06:48.120 --> 01:06:50.120]  裏
[01:06:50.120 --> 01:06:52.120]  是本乎神
[01:06:52.120 --> 01:06:54.120]  神又使他成為
[01:06:54.120 --> 01:06:56.120]  我們的智慧
[01:06:56.120 --> 01:06:58.120]  公義
[01:06:58.120 --> 01:07:00.120]  聖潔和救贖
[01:07:00.120 --> 01:07:02.120]  你看看上帝
[01:07:02.120 --> 01:07:04.120]  一步一步將
[01:07:04.120 --> 01:07:06.120]  智慧擺在他的人裏面
[01:07:06.120 --> 01:07:08.120]  當熟他的人
[01:07:08.120 --> 01:07:10.120]  能夠得著
[01:07:10.120 --> 01:07:12.120]  上帝的智慧
[01:07:12.120 --> 01:07:14.120]  不是利用來去
[01:07:14.120 --> 01:07:16.120]  謀取自己的利益
[01:07:16.120 --> 01:07:18.120]  而是怎樣上帝擺你在
[01:07:18.120 --> 01:07:20.120]  這個向外的世界
[01:07:20.120 --> 01:07:22.120]  當中
[01:07:22.120 --> 01:07:24.120]  向外邦人
[01:07:24.120 --> 01:07:26.120]  其他的人
[01:07:26.120 --> 01:07:28.120]  將上帝所帶來的
[01:07:28.120 --> 01:07:30.120]  基督的奧秘
[01:07:30.120 --> 01:07:32.120]  告訴他們
[01:07:32.120 --> 01:07:38.120]  第一節
[01:07:38.120 --> 01:07:40.120]  當我們有了
[01:07:40.120 --> 01:07:42.120]  這份智慧
[01:07:42.120 --> 01:07:44.120]  我們就會曉得
[01:07:44.120 --> 01:07:46.120]  在我們的禱告生活上
[01:07:46.120 --> 01:07:48.120]  能夠像第二節
[01:07:48.120 --> 01:07:50.120]  那裡說
[01:07:50.120 --> 01:07:52.120]  會很警惕
[01:07:52.120 --> 01:07:54.120]  也會很留神
[01:07:54.120 --> 01:07:56.120]  帶著感恩的心
[01:07:56.120 --> 01:07:58.120]  走這條屬命的道路
[01:07:58.120 --> 01:08:00.120]  在過程當中
[01:08:00.120 --> 01:08:02.120]  怎樣將主的說話
[01:08:02.120 --> 01:08:04.120]  在我今天所處的環境裏
[01:08:04.120 --> 01:08:06.120]  將他傳揚開去
[01:08:06.120 --> 01:08:10.120]  所以禱告
[01:08:10.120 --> 01:08:12.120]  絕對不是
[01:08:12.120 --> 01:08:14.120]  一件
[01:08:14.120 --> 01:08:16.120]  武器
[01:08:16.120 --> 01:08:18.120]  有些人說
[01:08:18.120 --> 01:08:20.120]  以弗所書第六章
[01:08:20.120 --> 01:08:22.120]  第十至第二十節裏
[01:08:22.120 --> 01:08:24.120]  講到屬靈的軍裝
[01:08:24.120 --> 01:08:26.120]  還不是武器
[01:08:26.120 --> 01:08:28.120]  不如我們看看
[01:08:28.120 --> 01:08:30.120]  免得大家誤會
[01:08:30.120 --> 01:08:32.120]  以弗所書
[01:08:32.120 --> 01:08:34.120]  簡單一點
[01:08:34.120 --> 01:08:36.120]  第六章
[01:08:36.120 --> 01:08:38.120]  第十節
[01:08:38.120 --> 01:08:40.120]  到第二十節
