
[00:00:00.000 --> 00:00:09.000]  今天和大家再次回到馬太福音登山補訓的部分
[00:46:38.720 --> 00:46:42.960]  並且清洗你的臉容
[00:46:42.960 --> 00:46:47.920]  如果再用簡單一點今天的術語去說
[00:46:47.920 --> 00:46:50.560]  就是如果你要進行禁食
[00:46:50.560 --> 00:46:53.880]  進行禁食的過程那段日子
[00:46:53.880 --> 00:46:57.160]  你應該要洗好你的頭
[00:46:57.160 --> 00:47:00.520]  並且洗乾淨你自己的臉
[00:47:00.520 --> 00:47:03.960]  就是做得乾乾淨淨
[00:47:03.960 --> 00:47:06.240]  你喜歡剃一下鬍子
[00:47:06.240 --> 00:47:10.400]  女士可能要弄乾淨臉
[00:47:10.400 --> 00:47:13.480]  不要污吏丹刀
[00:47:13.480 --> 00:47:15.160]  髒髒髒髒
[00:47:15.160 --> 00:47:18.680]  頭髮披頭
[00:47:18.680 --> 00:47:21.760]  好像鬼一樣走出來
[00:47:21.760 --> 00:47:24.200]  好像乞丐一樣
[00:47:24.200 --> 00:47:27.760]  熱烈的烏煙飛在你的頭上
[00:47:27.760 --> 00:47:29.040]  不是這樣的
[00:47:29.040 --> 00:47:30.960]  把頭髮洗乾淨
[00:47:30.960 --> 00:47:33.640]  洗乾淨臉
[00:47:33.640 --> 00:47:34.400]  什麼就會說了
[00:47:34.400 --> 00:47:36.720]  牧師
[00:47:36.720 --> 00:47:37.760]  沒有讀錯吧
[00:47:37.760 --> 00:47:40.160]  聖經有沒有譯錯的
[00:47:40.160 --> 00:47:42.520]  耶穌有沒有說錯
[00:47:42.520 --> 00:47:46.720]  你們禁食的時候要洗頭洗臉
[00:47:46.720 --> 00:47:49.120]  只是稱讚你化妝而已
[00:47:49.120 --> 00:47:50.120]  是不是
[00:47:50.120 --> 00:47:52.240]  耶穌在這裡說什麼
[00:47:52.240 --> 00:47:52.920]  是不是你譯錯了
[00:47:52.920 --> 00:47:54.360]  沒有 沒有譯錯
[00:47:54.360 --> 00:47:55.880]  原文真的這麼說
[00:47:55.880 --> 00:47:59.240]  把油抹在你的頭上
[00:47:59.240 --> 00:48:00.680]  不是醫病那些
[00:48:00.680 --> 00:48:02.880]  不是膏抹你的頭
[00:48:02.880 --> 00:48:06.000]  以前的人要洗頭
[00:48:06.000 --> 00:48:07.160]  就是整齊
[00:48:07.160 --> 00:48:10.240]  頭髮要抹乾淨才行
[00:48:10.240 --> 00:48:12.640]  要弄好頭
[00:48:12.640 --> 00:48:13.800]  真的這樣
[00:48:13.800 --> 00:48:14.720]  還有
[00:48:14.720 --> 00:48:16.880]  耶穌在這裡這麼說
[00:48:16.880 --> 00:48:18.560]  是有原因的
[00:48:18.560 --> 00:48:19.520]  什麼原因
[00:48:19.520 --> 00:48:21.200]  再看第18節
[00:48:21.200 --> 00:48:25.720]  不叫人看出你禁食來
[00:48:25.720 --> 00:48:27.880]  又用了一個
[00:48:27.880 --> 00:48:29.200]  我們稱之為
[00:48:29.200 --> 00:48:31.040]  Present Participle
[00:48:31.040 --> 00:48:33.560]  讓人看見你的時候
[00:48:33.560 --> 00:48:37.480]  不會覺察到你在進行禁食
[00:48:37.480 --> 00:48:39.280]  就是你在禁食
[00:48:39.280 --> 00:48:42.840]  不過單純憑你的外貌面容
[00:48:42.840 --> 00:48:48.760]  就不會覺察到你在進行禁食的事宜
[00:48:49.760 --> 00:48:51.480]  簡單來說
[00:48:51.480 --> 00:48:52.560]  就是說
[00:48:52.560 --> 00:48:56.280]  原來禁食根本不是做給人看的
[00:48:56.280 --> 00:48:59.240]  你不需要讓其他人知道
[00:48:59.240 --> 00:49:00.600]  還有第二件事
[00:49:00.600 --> 00:49:02.280]  耶穌在這裡說的
[00:49:02.280 --> 00:49:05.160]  你要這樣梳好頭
[00:49:05.160 --> 00:49:07.800]  洗乾淨臉
[00:49:07.800 --> 00:49:12.800]  原來只是叫你暗中的附看見
[00:49:12.800 --> 00:49:14.120]  這次就告訴你
[00:49:14.120 --> 00:49:17.320]  原來是讓我們的天父
[00:49:17.320 --> 00:49:20.160]  在你不覺察的時候
[00:49:20.160 --> 00:49:22.440]  慢慢已經看到你
[00:49:22.440 --> 00:49:24.040]  看到你什麼?
[00:49:24.040 --> 00:49:29.400]  看到你原來是怎樣的心態
[00:49:29.400 --> 00:49:31.760]  所以在這段聖經裡面
[00:49:31.760 --> 00:49:34.040]  第18節的下半節就說
[00:49:34.040 --> 00:49:36.440]  只要你暗中的附看見
[00:49:36.440 --> 00:49:38.840]  你附在暗中的察見
[00:49:38.840 --> 00:49:41.400]  就必然報答你
[00:49:41.400 --> 00:49:42.640]  這個報答呢
[00:49:42.640 --> 00:49:44.720]  就說到欣賞
[00:49:44.720 --> 00:49:48.680]  原來當我們進行禁食的時候
[00:49:48.680 --> 00:49:51.080]  我們根本不是讓人去看見
[00:49:51.080 --> 00:49:52.120]  不是讓人看見
[00:49:52.120 --> 00:49:54.920]  我進行宗教活動
[00:49:54.920 --> 00:49:57.120]  我進行禁食的活動
[00:49:57.120 --> 00:50:00.440]  我進行為你去禁食
[00:50:00.440 --> 00:50:02.520]  為你去罪 去哀悼
[00:50:02.520 --> 00:50:04.320]  以以前來算
[00:50:04.320 --> 00:50:05.840]  現在的牧師就說
[00:50:05.840 --> 00:50:07.120]  我為你去宣教
[00:50:07.120 --> 00:50:08.400]  你受多少苦
[00:50:08.400 --> 00:50:09.920]  播一些錄音帶
[00:50:09.920 --> 00:50:10.800]  不是錄音帶
[00:50:10.800 --> 00:50:12.120]  影片
[00:50:12.120 --> 00:50:13.400]  錄像
[00:50:13.400 --> 00:50:14.560]  YouTube影片
[00:50:14.560 --> 00:50:17.840]  給你們看我多為你們去侍奉主
[00:50:17.840 --> 00:50:19.040]  你去不了就侍奉
[00:50:19.040 --> 00:50:20.360]  我幫了你
[00:50:20.360 --> 00:50:21.720]  不需要的
[00:50:21.720 --> 00:50:24.800]  不需要的
[00:50:24.800 --> 00:50:28.480]  原來最重要的是要讓父神
[00:50:28.480 --> 00:50:31.120]  可以慢慢觀察到
[00:50:31.120 --> 00:50:33.000]  屬他的兒女
[00:50:33.000 --> 00:50:37.040]  那份對去除罪的捆綁
[00:50:37.040 --> 00:50:39.320]  這份的心跡
[00:50:39.320 --> 00:50:41.400]  然後就怎樣
[00:50:41.400 --> 00:50:46.920]  父神就會去賜恩給你
[00:50:46.920 --> 00:50:49.200]  報答你
[00:50:49.200 --> 00:50:51.600]  報答這個陳述
[00:50:51.600 --> 00:50:53.800]  我們之前已經說過了
[00:50:53.800 --> 00:50:55.720]  第一次在聖經所運用的
[00:50:55.720 --> 00:50:57.200]  這個報答這個字詞
[00:50:57.200 --> 00:50:59.280]  就是在《創世紀》
[00:50:59.280 --> 00:51:01.320]  第十五章第一節
[00:51:01.320 --> 00:51:02.800]  但如果當我們去
[00:51:02.800 --> 00:51:06.960]  單純看回整段這段聖經的時候
[00:51:06.960 --> 00:51:09.280]  我們就會發現到
[00:51:09.280 --> 00:51:16.040]  原來馬太的作者來到這段經文的時候
[00:51:16.040 --> 00:51:19.800]  說到父暗中察看
[00:51:19.800 --> 00:51:22.640]  他在《不經意》裡面
[00:51:22.640 --> 00:51:28.800]  用了第二個字眼去說到暗中這個陳述
[00:51:28.800 --> 00:51:31.400]  其實暗中這個陳述在先前
[00:51:31.400 --> 00:51:34.960]  在第四節和第六節裡面都用過的
[00:51:34.960 --> 00:51:40.240]  用過那個字眼叫做Cryptos
[00:51:40.240 --> 00:51:42.840]  Cryptos這個字眼我們之前說過了
[00:51:42.840 --> 00:51:45.680]  Cryptos這個字眼就是Cryptocurrency
[00:51:45.680 --> 00:51:49.760]  就是那些加密貨幣的前頭部分
[00:51:49.760 --> 00:51:50.880]  就是Cryptos
[00:51:50.880 --> 00:51:53.800]  就是那些不讓你知道的
[00:51:53.800 --> 00:51:56.520]  但是來到這段聖經裡面
[00:51:56.520 --> 00:52:01.080]  在第十八節連續用了兩次
[00:52:01.080 --> 00:52:05.080]  去說到暗中的時候
[00:52:05.080 --> 00:52:09.400]  那個字眼就改了叫做Cruferius
[00:52:09.400 --> 00:52:11.080]  Cruferius
[00:52:11.080 --> 00:52:13.080]  Cruferius這個字
[00:52:13.080 --> 00:52:17.120]  其實和先前的Cryptos那個字
[00:52:17.120 --> 00:52:21.040]  其實是同義詞
[00:52:21.040 --> 00:52:22.440]  甚至可以這麼說
[00:52:22.440 --> 00:52:27.120]  它可以是一個轉化詞
[00:52:27.120 --> 00:52:30.520]  但是為什麼馬太福音的作者
[00:52:30.520 --> 00:52:32.520]  在前面一直用同一個字
[00:52:32.520 --> 00:52:34.160]  沒有理由來到這裡
[00:52:34.160 --> 00:52:36.920]  他要突然改變用了這個字眼呢
[00:52:36.920 --> 00:52:40.800]  這一點就是值得我們去
[00:52:40.800 --> 00:52:43.800]  對於馬太福音來到這裡的時候
[00:52:43.800 --> 00:52:50.160]  更深層的理解的一個提醒的標記
[00:52:50.160 --> 00:52:51.920]  前文說的
[00:52:51.920 --> 00:52:54.400]  父神在暗中被察看
[00:52:54.400 --> 00:52:57.440]  就是說我們還不知道的情況
[00:52:57.440 --> 00:53:00.320]  我們也都不覺察到上帝
[00:53:00.320 --> 00:53:02.600]  在看著我們的情況
[00:53:02.600 --> 00:53:04.200]  但是在這裡
[00:53:04.200 --> 00:53:08.200]  轉用了Cruferius這個字眼的時候
[00:53:08.200 --> 00:53:10.000]  Cruferius這個字
[00:53:10.000 --> 00:53:11.680]  就反映出
[00:53:11.680 --> 00:53:18.480]  連接回上文說到施舍
[00:53:18.480 --> 00:53:23.160]  和主禱文的連貫性的題目
[00:53:23.160 --> 00:53:24.920]  簡單來說
[00:53:24.920 --> 00:53:26.560]  馬太在這裡提醒我們
[00:53:26.560 --> 00:53:32.920]  當我們看到父神暗中地去看我們的時候
[00:53:32.920 --> 00:53:35.440]  要看的是什麼呢?
[00:53:35.440 --> 00:53:36.960]  看的是什麼呢?
[00:53:36.960 --> 00:53:39.000]  看的就是在前文
[00:53:39.000 --> 00:53:40.400]  在說施舍的時候
[00:53:40.400 --> 00:53:42.240]  你的動機
[00:53:42.240 --> 00:53:46.000]  看回你在前文談論到好過的時候
[00:53:46.000 --> 00:53:50.880]  你的心有沒有與天父的心同為一
[00:53:50.880 --> 00:53:53.280]  你如果有這兩個重點
[00:53:53.280 --> 00:53:55.200]  上帝就在這個時候
[00:53:55.200 --> 00:53:58.760]  暗暗地在你不覺察的情況之下
[00:53:58.760 --> 00:54:01.320]  就認同了
[00:54:01.320 --> 00:54:03.240]  核實了
[00:54:03.240 --> 00:54:04.360]  並且什麼呢?
[00:54:04.360 --> 00:54:06.760]  確認了
[00:54:06.760 --> 00:54:11.080]  你對上帝那份的心思意念
[00:54:11.080 --> 00:54:13.560]  耶穌簡單來說
[00:54:13.560 --> 00:54:16.080]  當我們在這個情況的時候
[00:54:16.080 --> 00:54:18.600]  上帝我們的父神
[00:54:18.600 --> 00:54:25.840]  就欣賞到我們與祂同樣的心思意念了
[00:54:25.840 --> 00:54:31.200]  因此上帝就會常常地去怎樣呢?
[00:54:31.200 --> 00:54:33.800]  報答
[00:54:33.800 --> 00:54:36.400]  不斷地去關懷我們
[00:54:36.400 --> 00:54:39.040]  就好像做父母一樣
[00:54:39.040 --> 00:54:41.080]  當你知道你的子女
[00:54:41.080 --> 00:54:45.200]  和你的關係是彼此交心
[00:54:45.200 --> 00:54:48.240]  彼此認同的時候
[00:54:48.240 --> 00:54:52.160]  你就會更加無微不至地
[00:54:52.160 --> 00:54:53.360]  事前已經有了
[00:54:53.360 --> 00:54:55.760]  更加無微不至地
[00:54:55.760 --> 00:54:59.480]  希望幫助他們去保守這份
[00:54:59.480 --> 00:55:02.000]  合一的心思意念
[00:55:02.000 --> 00:55:04.680]  因為這個就是作為父母
[00:55:04.680 --> 00:55:08.880]  和兒女最親密的關係
[00:55:08.880 --> 00:55:12.160]  我們與父神的關係也如此
[00:55:12.160 --> 00:55:14.600]  所以為什麼前文要說禱告呢?
[00:55:14.600 --> 00:55:17.920]  不是單純是因為屬於猶太人
[00:55:17.920 --> 00:55:21.840]  或者基督徒他們的主要宗教活動
[00:55:21.840 --> 00:55:25.040]  而是這個引進我們去到
[00:55:25.040 --> 00:55:28.200]  與父神深交的關係
[00:55:28.200 --> 00:55:32.000]  所以為什麼主禱文的主要對象
[00:55:32.000 --> 00:55:33.400]  要是父神呢?
[00:55:33.400 --> 00:55:36.600]  這一點我們可以更深入地去
[00:55:36.600 --> 00:55:41.640]  從《創世紀》在《廣倫道》第一次
[00:55:41.640 --> 00:55:45.400]  用到獎賞動詞的時候
[00:55:45.400 --> 00:55:50.520]  那段經文就給我們有更深層的了解
[00:55:50.520 --> 00:55:54.520]  當我們去了解《創世紀》的時候
[00:55:54.520 --> 00:55:56.640]  《創世紀》第十五章第一次
[00:55:56.640 --> 00:56:00.640]  在聖經當中第一次用上獎賞這個字眼
[00:56:00.640 --> 00:56:04.000]  指出道上帝對於亞伯蘭
[00:56:04.000 --> 00:56:08.120]  將會作出豐富的賞賜
[00:56:08.120 --> 00:56:11.240]  但是為什麼上帝要向亞伯蘭
[00:56:11.240 --> 00:56:13.760]  作出這麼豐富的賞賜呢?
[00:56:13.760 --> 00:56:17.320]  其實就回顧回去看《創世紀》
[00:56:17.320 --> 00:56:19.880]  第十四章第十七節開始
[00:56:19.880 --> 00:56:23.040]  介紹亞伯蘭剛剛
[00:56:23.040 --> 00:56:28.240]  去到經歷了一場營救祂質疑的盛著
[00:56:28.240 --> 00:56:31.040]  因為當時亞伯蘭
[00:56:31.040 --> 00:56:34.800]  與當地的盟友約定
[00:56:34.800 --> 00:56:40.560]  看到有些四王去攻擊五王的情況
[00:56:40.560 --> 00:56:45.120]  於是乎他就仗義帶著318人
[00:56:45.120 --> 00:56:47.760]  去到最精銳訓練的人
[00:56:47.760 --> 00:56:49.280]  去打贏了這場仗
[00:56:49.280 --> 00:56:51.160]  救回祂的質疑之後
[00:56:51.160 --> 00:56:54.840]  當亞伯蘭回到來的時候
[00:56:54.840 --> 00:56:57.440]  又有一個耶路撒冷的王
[00:56:57.440 --> 00:56:59.520]  叫做默基西德
[00:56:59.520 --> 00:57:02.760]  他就是在王道的時候
[00:57:02.760 --> 00:57:05.240]  或者王谷的時候
[00:57:05.240 --> 00:57:09.240]  馬上去迎上亞伯蘭
[00:57:09.240 --> 00:57:11.400]  在迎上亞伯蘭的時候
[00:57:11.400 --> 00:57:16.400]  他還帶了很多支援亞伯蘭的食物
[00:57:16.400 --> 00:57:19.480]  去送給亞伯蘭
[00:57:19.480 --> 00:57:24.880]  然後默基西德就向亞伯蘭
[00:57:24.880 --> 00:57:29.360]  進行了一連串的一個祝福
[00:57:29.360 --> 00:57:32.360]  這個就是我們在《創世紀》
[00:57:32.360 --> 00:57:35.680]  第十四章第十七節裡面
[00:57:35.680 --> 00:57:38.080]  我們就會看到的了
[00:57:38.080 --> 00:57:40.400]  在第十七和十八節當中
[00:57:40.400 --> 00:57:43.360]  我們就看到默基西德
[00:57:43.360 --> 00:57:48.400]  他進行了一個向亞伯蘭的祝福
[00:57:48.400 --> 00:57:51.240]  但如果當我們仔細去看回
[00:57:51.240 --> 00:57:54.240]  這段祝福語的時候
[00:57:54.240 --> 00:57:56.680]  我們就不難發現
[00:57:56.680 --> 00:58:00.920]  這段祝福語的開頭和結尾
[00:58:00.920 --> 00:58:06.040]  都原來是以這位創始成中的
[00:58:06.040 --> 00:58:09.040]  上帝為開始
[00:58:09.040 --> 00:58:14.040]  以創始成中的天地的主為結束
[00:58:14.040 --> 00:58:16.320]  所以簡單一點來說
[00:58:16.320 --> 00:58:20.760]  整個的祝福語是指向於這位
[00:58:20.760 --> 00:58:24.080]  天地的上帝而作出的
[00:58:24.080 --> 00:58:25.920]  用今天的術語
[00:58:25.920 --> 00:58:30.840]  就叫做「在天上的父」
[00:58:30.840 --> 00:58:34.400]  當亞伯蘭接受了
[00:58:34.400 --> 00:58:37.400]  默基西德的祝福之後
[00:58:37.400 --> 00:58:41.440]  我們和合本版本就錯誤地
[00:58:41.440 --> 00:58:44.480]  去將一個代名詞「他」
[00:58:44.480 --> 00:58:49.240]  將它譯為默基西德
[00:58:49.240 --> 00:58:52.320]  這是不是完全錯誤也不一定
[00:58:52.320 --> 00:58:54.600]  但是這個「他」
[00:58:54.600 --> 00:58:57.680]  其實就指到亞伯蘭向他
[00:58:57.680 --> 00:59:01.760]  獻上他當時所有的十分之一
[00:59:01.760 --> 00:59:05.800]  這個「他」不僅可以說得
[00:59:05.800 --> 00:59:09.280]  可以某程度上說翻譯成默基西德
[00:59:09.280 --> 00:59:11.360]  但是更準確的是
[00:59:11.360 --> 00:59:13.720]  這個「他」可以直接指
[00:59:13.720 --> 00:59:16.240]  剛剛我們所看到默基西德
[00:59:16.240 --> 00:59:18.760]  向亞伯蘭的祝福語裡面
[00:59:18.760 --> 00:59:21.240]  主要的對象
[00:59:21.240 --> 00:59:25.880]  就是創造天地的上主
[00:59:25.880 --> 00:59:29.120]  是創始成中的神
[00:59:29.120 --> 00:59:33.120]  亞伯蘭領受這個從上帝
[00:59:33.120 --> 00:59:36.160]  藉著默基西德的祝福
[00:59:36.160 --> 00:59:39.280]  於是乎他的反應就是
[00:59:39.280 --> 00:59:42.760]  向這位父上帝
[00:59:42.760 --> 00:59:44.480]  創始成中的神
[00:59:44.480 --> 00:59:49.560]  獻上他自己所有的十分之一
[00:59:49.560 --> 00:59:51.520]  而這個情況就好像
[00:59:51.520 --> 00:59:55.120]  今天我們在教會的崇拜裡面
[00:59:55.120 --> 00:59:57.760]  當牧者傳道人
[00:59:57.760 --> 01:00:01.600]  在祝福上帝的教導
[01:00:01.600 --> 01:00:05.240]  去陳述
[01:00:05.240 --> 01:00:08.040]  去啟明的時候
[01:00:08.040 --> 01:00:10.200]  最後怎麼樣呢?
[01:00:10.200 --> 01:00:13.120]  信徒作出的奉獻
[01:00:13.120 --> 01:00:15.640]  付出 獻上
[01:00:15.640 --> 01:00:19.800]  好像是向教會去奉獻
[01:00:19.800 --> 01:00:23.800]  但實質應該是向上帝
[01:00:23.800 --> 01:00:26.160]  我們的父神而付出的
[01:00:26.160 --> 01:00:31.600]  是有異曲同工的一個平衡的陳述
[01:00:31.600 --> 01:00:34.400]  而當我們用這種的思想
[01:00:34.400 --> 01:00:36.400]  去再次去看回
[01:00:36.400 --> 01:00:39.280]  我們今天所看這段經文的時候
[01:00:39.280 --> 01:00:42.200]  就更有意思了
[01:00:42.200 --> 01:00:46.680]  因為亞伯蘭所獻上的十分之一
[01:00:46.680 --> 01:00:48.040]  我們會留意到
[01:00:48.040 --> 01:00:51.040]  是他所有的十分之一
[01:00:51.040 --> 01:00:54.040]  而這些所有是哪些所有?
[01:00:54.040 --> 01:00:57.240]  有很多的學者就將他定之為
[01:00:57.240 --> 01:01:02.800]  是那些打仗努力回來的戰利品
[01:01:02.800 --> 01:01:05.520]  的十分之一獻上
[01:01:05.520 --> 01:01:08.040]  但如果我們將整段的聖經
[01:01:08.040 --> 01:01:11.720]  《創世紀》從第14章裡面
[01:01:11.720 --> 01:01:15.560]  至第15章第一節去再重新看的時候
[01:01:15.560 --> 01:01:18.840]  亞伯蘭其實一些這些的老物
[01:01:18.840 --> 01:01:22.840]  一些的戰利品都沒有具為己有
[01:01:22.840 --> 01:01:28.920]  反而是當時的索多瑪王
[01:01:28.920 --> 01:01:34.320]  他竟然建議這些老物就給亞伯蘭你吧
[01:01:34.320 --> 01:01:35.320]  人我拿回來
[01:01:35.320 --> 01:01:36.920]  亞伯蘭 我不要啊
[01:01:36.920 --> 01:01:38.440]  我全給你
[01:01:38.440 --> 01:01:40.680]  免得你將來有口實
[01:01:40.680 --> 01:01:44.920]  說我是靠你而得到富足
[01:01:44.920 --> 01:01:49.040]  亞伯蘭根本就沒有從任何的戰利品裡面
[01:01:49.040 --> 01:01:51.080]  去拿出來去獻給上帝
[01:01:51.080 --> 01:01:53.680]  他是從自己的身上
[01:01:53.680 --> 01:01:56.000]  自己所得到的所有的東西
[01:01:56.000 --> 01:01:59.640]  拿出十分之一去獻給這位
[01:01:59.640 --> 01:02:03.480]  剛剛傳遞這個祝福給我的
[01:02:03.480 --> 01:02:06.320]  默基西德那位的上帝
[01:02:06.320 --> 01:02:08.400]  明白嗎 大英姐妹
[01:02:08.400 --> 01:02:10.480]  施奉主的人
[01:02:10.480 --> 01:02:13.440]  他向上帝的奉獻
[01:02:13.440 --> 01:02:17.040]  不是借花敬佛
[01:02:17.040 --> 01:02:20.800]  而是出自自己的所有
[01:02:20.800 --> 01:02:26.280]  而自己的所有其實都是從上帝而來的
[01:02:26.280 --> 01:02:32.400]  所以當我們去看回原來金食的時候
[01:02:32.400 --> 01:02:36.240]  所有的東西其實都是從上帝而來
[01:02:36.240 --> 01:02:38.720]  而我們現在在這個時候將它停止
[01:02:38.720 --> 01:02:43.640]  讓我們的心再專心在上帝的面前
[01:02:43.640 --> 01:02:46.320]  如果你還記得剛才我所讀到的
[01:02:46.320 --> 01:02:48.680]  傳道書的傳道者
[01:02:48.680 --> 01:02:52.640]  在第24節裡面的陳述的時候
[01:02:52.640 --> 01:02:55.400]  我們就會更加清楚看到
[01:02:55.400 --> 01:02:57.520]  在他的陳述裡面
[01:02:57.520 --> 01:03:02.320]  他很清楚告訴我們知道一件很重要的事實
[01:03:02.320 --> 01:03:05.400]  一切所享受到的福
[01:03:05.400 --> 01:03:09.240]  都看來是出於上帝的手
[01:03:09.240 --> 01:03:11.200]  就是這個緣故
[01:03:11.200 --> 01:03:15.440]  亞伯蘭看到的一切他所得到的東西
[01:03:15.440 --> 01:03:18.520]  其實無論是吃的 喝的
[01:03:18.520 --> 01:03:21.080]  都是出自上帝的供應
[01:03:21.080 --> 01:03:23.720]  所以既然我能夠打贏聖像
[01:03:23.720 --> 01:03:26.960]  也是上帝與我同在的
[01:03:26.960 --> 01:03:29.840]  所以我就將我自己所有的東西
[01:03:29.840 --> 01:03:31.400]  將它獻回十分之一
[01:03:31.400 --> 01:03:34.840]  去回應上帝的這個祝福
[01:03:34.840 --> 01:03:38.280]  上帝就在創世紀15章第一節
[01:03:38.280 --> 01:03:42.280]  就看到亞伯蘭這份這樣的心志
[01:03:42.280 --> 01:03:45.080]  所以亞伯蘭就怎麼樣?
[01:03:45.080 --> 01:03:47.240]  第一次聖經用到的
[01:03:47.240 --> 01:03:53.720]  上帝就向亞伯蘭賜賞賜給他
[01:03:53.720 --> 01:03:57.240]  亞伯蘭這個行動是典型的
[01:03:57.240 --> 01:03:59.400]  Lost-Win Position
[01:03:59.400 --> 01:04:01.560]  先輸後贏
[01:04:01.560 --> 01:04:05.040]  我甚至不想用輸贏這個陳述
[01:04:05.040 --> 01:04:09.320]  他是根本願意自己付出自己所有的東西
[01:04:09.320 --> 01:04:14.640]  而去得到上帝的肯定
[01:04:14.640 --> 01:04:16.080]  自己所得到的東西
[01:04:16.080 --> 01:04:19.200]  其實本來都是從上帝而來的
[01:04:19.200 --> 01:04:21.600]  就好像我自己每一天
[01:04:21.600 --> 01:04:23.720]  我為什麼我一落床踏落地
[01:04:23.720 --> 01:04:24.760]  我就感謝上帝
[01:04:24.760 --> 01:04:27.840]  上帝你再給我一天的生命一樣
[01:04:27.840 --> 01:04:29.480]  我能夠得到這個生命
[01:04:29.480 --> 01:04:31.560]  活多一天 經歷多一天
[01:04:31.560 --> 01:04:33.760]  是你的祝福來的
[01:04:33.760 --> 01:04:36.360]  我願意在每一天裡面
[01:04:36.360 --> 01:04:38.000]  先獻在你的面前
[01:04:38.000 --> 01:04:40.600]  將我的心跡表明給你看
[01:04:40.600 --> 01:04:46.280]  這也是守金食最重要的核心
[01:04:46.280 --> 01:04:53.120]  金食的核心是讓我們將焦點準確地去瞄準父神
[01:04:53.120 --> 01:04:55.600]  就像主禱文一樣
[01:04:55.600 --> 01:04:58.400]  我們要向父神同心一樣
[01:04:58.400 --> 01:05:02.040]  所以為什麼主禱文必然要向著父神禱告
[01:05:02.040 --> 01:05:03.240]  就是這個緣故
[01:05:03.240 --> 01:05:04.640]  大兄姊妹 明白嗎?
[01:05:04.640 --> 01:05:07.600]  不是向聖靈 不是向耶穌
[01:05:07.600 --> 01:05:09.600]  就是這個緣故
[01:05:09.600 --> 01:05:11.320]  而是向著父神
[01:05:11.320 --> 01:05:13.080]  這位創始成中的神
[01:05:13.080 --> 01:05:14.600]  告訴他知道
[01:05:14.600 --> 01:05:17.680]  我和你的心思意念是一樣的
[01:05:17.680 --> 01:05:19.280]  我與你是同心的
[01:05:19.280 --> 01:05:22.800]  我認罪悔改的心在你面前是坦然的
[01:05:22.800 --> 01:05:25.360]  你去監察我吧
[01:05:25.360 --> 01:05:27.920]  至於獎賞與否
[01:05:27.920 --> 01:05:29.840]  在你監察過之後
[01:05:29.840 --> 01:05:34.920]  確實了我的心思是如何嫌棄罪惡的時候
[01:05:34.920 --> 01:05:37.480]  你才再祝福我 到未至
[01:05:37.480 --> 01:05:40.880]  而耶穌在這裡作出了這個應許
[01:05:40.880 --> 01:05:42.680]  祂說什麼呢?
[01:05:42.680 --> 01:05:49.800]  你負盡暗中察看必然報答你
[01:05:49.800 --> 01:05:54.760]  和合本看不到一個很重要的時態
[01:05:54.760 --> 01:05:57.280]  就是未來時態
[01:05:57.280 --> 01:05:59.720]  在希臘文的原文版本
[01:05:59.720 --> 01:06:02.000]  甚至包括英語的聖經版本
[01:06:02.000 --> 01:06:03.880]  都將它翻譯為
[01:06:03.880 --> 01:06:07.240]  Will reward you
[01:06:07.240 --> 01:06:11.800]  上帝將會繼續祝福你
[01:06:11.800 --> 01:06:15.240]  同樣在《創世紀》十五章第一節
[01:06:15.240 --> 01:06:20.600]  我們看見亞伯蘭的祝福不是馬上的
[01:06:20.600 --> 01:06:25.880]  而是將來逐步的衍生出來
[01:06:25.880 --> 01:06:30.960]  由一個 二十 衍生出來
[01:06:30.960 --> 01:06:32.680]  然後有十二支牌
[01:06:32.680 --> 01:06:35.680]  然後再有請以色列群眾
[01:06:35.680 --> 01:06:37.720]  再擴展到今時今日
[01:06:37.720 --> 01:06:39.600]  連非猶太裔
[01:06:39.600 --> 01:06:44.000]  但是肯歸回上帝應罪悔改的人
[01:06:44.000 --> 01:06:46.400]  都可以有這份福氣
[01:06:46.400 --> 01:06:47.240]  看不看到?
[01:06:47.240 --> 01:06:48.840]  這個就是禁食
[01:06:48.840 --> 01:06:51.240]  如果焦點準確的時候
[01:06:51.240 --> 01:06:56.440]  正面的影響是延伸不斷擴張
[01:06:56.440 --> 01:06:57.400]  不然的話
[01:06:57.400 --> 01:07:00.200]  我就像假冒偽善的人一樣
[01:07:00.200 --> 01:07:04.160]  所有的人被拉進到罪的深淵裡
[01:07:04.160 --> 01:07:06.920]  在他們人生短短幾十年死去之後
[01:07:06.920 --> 01:07:08.360]  就完結了
[01:07:08.360 --> 01:07:08.880]  沒錯
[01:07:08.880 --> 01:07:13.000]  他們可能享受到這一刻他們的掌上
[01:07:13.000 --> 01:07:15.240]  但是卻損失的是
[01:07:15.240 --> 01:07:23.760]  永恆上主在當中對你的悉心的照料和供應
[01:07:23.760 --> 01:07:25.800]  所以大兄姐妹
[01:07:25.800 --> 01:07:27.520]  從這段聖經裡
[01:07:27.520 --> 01:07:30.760]  我們開始明白到一點
[01:07:30.760 --> 01:07:35.600]  無論是舊約侍奉主的阿不拉
[01:07:35.600 --> 01:07:38.440]  以至於在新約初期
[01:07:38.440 --> 01:07:40.720]  耶穌基督
[01:07:40.720 --> 01:07:42.760]  以至今天
[01:07:42.760 --> 01:07:45.600]  我們每一個稱為神的子民
[01:07:45.600 --> 01:07:49.120]  肯認罪悔改的基督徒
