
[00:00:00.000 --> 00:00:02.000]  (字幕組: 梁家鑫)
[00:38:02.000 --> 00:38:04.000]  但慢慢她發覺
[00:38:04.000 --> 00:38:06.000]  有人知道她喜歡小朋友
[00:38:06.000 --> 00:38:08.000]  有一個早上在門口
[00:38:08.000 --> 00:38:10.000]  有第二個嬰孩
[00:38:10.000 --> 00:38:12.000]  擺在她門口
[00:38:12.000 --> 00:38:15.000]  而只有殘缺的棄嬰
[00:38:15.000 --> 00:38:18.000]  她覺得很沉重
[00:38:18.000 --> 00:38:21.000]  但心裡也有很大的感動和負擔
[00:38:21.000 --> 00:38:23.000]  不要緊,我可以做得到
[00:38:23.000 --> 00:38:25.000]  神會幫我做
[00:38:25.000 --> 00:38:27.000]  接著接二連三
[00:38:27.000 --> 00:38:30.000]  她的家變成一個小型的孤兒院
[00:38:30.000 --> 00:38:33.000]  她想不到會發生這些事情
[00:38:33.000 --> 00:38:35.000]  但最終她一直祈禱
[00:38:35.000 --> 00:38:37.000]  她求神幫助她
[00:38:37.000 --> 00:38:43.000]  她向政府申請成為一間民辦的孤兒院
[00:38:43.000 --> 00:38:46.000]  接著很多兒童來到
[00:38:46.000 --> 00:38:49.000]  她嘗試籌募一些經費
[00:38:49.000 --> 00:38:52.000]  邀請幾個人來幫她一起做
[00:38:52.000 --> 00:38:54.000]  今日她的孤兒院
[00:38:54.000 --> 00:38:57.000]  是在照顧很多殘疾的兒童
[00:38:57.000 --> 00:39:00.000]  我可以說
[00:39:00.000 --> 00:39:02.000]  我只能夠說
[00:39:02.000 --> 00:39:03.000]  如果不是神的愛
[00:39:03.000 --> 00:39:05.000]  沒有人願意做這些事
[00:39:05.000 --> 00:39:08.000]  這位姐妹說:我是一個鳥巢
[00:39:08.000 --> 00:39:10.000]  你知不知道甚麼是鳥巢?
[00:39:10.000 --> 00:39:12.000]  在國內很多地方
[00:39:12.000 --> 00:39:14.000]  你會在郊區的地方
[00:39:14.000 --> 00:39:15.000]  看到很多鳥巢
[00:39:15.000 --> 00:39:16.000]  甚至在市區也會看到
[00:39:16.000 --> 00:39:19.000]  鳥巢有時候是季後鳥
[00:39:19.000 --> 00:39:21.000]  突然停下來
[00:39:21.000 --> 00:39:24.000]  不一定是自己的小鳥
[00:39:24.000 --> 00:39:27.000]  停留得到照顧後再飛
[00:39:27.000 --> 00:39:29.000]  她說:我是鳥巢
[00:39:29.000 --> 00:39:33.000]  神讓我來照顧被棄置的嬰孩
[00:39:33.000 --> 00:39:36.000]  或許這個也是她的十字架
[00:39:36.000 --> 00:39:38.000]  各位電視朋友
[00:39:38.000 --> 00:39:40.000]  我不知道神給你的十字架是甚麼
[00:39:40.000 --> 00:39:42.000]  但我相信
[00:39:42.000 --> 00:39:45.000]  當你去承擔這個十字架的時候
[00:39:45.000 --> 00:39:47.000]  這些十字架
[00:39:47.000 --> 00:39:49.000]  是叫你更加有價值的
[00:39:49.000 --> 00:39:51.000]  自從開始時我們所說
[00:39:51.000 --> 00:39:53.000]  當你領受神給你的十字架的時候
[00:39:53.000 --> 00:39:55.000]  你就有價值
[00:39:55.000 --> 00:39:56.000]  因為你的生命當中
[00:39:56.000 --> 00:39:58.000]  發揮出神要你發揮的
[00:39:58.000 --> 00:40:00.000]  我講起十字架
[00:40:00.000 --> 00:40:02.000]  我想跟大家分享
[00:40:02.000 --> 00:40:04.000]  我記得有一次
[00:40:04.000 --> 00:40:06.000]  我進我女兒的房間
[00:40:06.000 --> 00:40:07.000]  我曾經提及
[00:40:07.000 --> 00:40:09.000]  我女兒今年二十歲
[00:40:09.000 --> 00:40:11.000]  她在房間裡看電腦
[00:40:11.000 --> 00:40:13.000]  我看一看電腦
[00:40:13.000 --> 00:40:15.000]  又看一看她
[00:40:15.000 --> 00:40:17.000]  突然看到女兒在哭
[00:40:17.000 --> 00:40:19.000]  我有點擔心
[00:40:19.000 --> 00:40:23.000]  「甚麼事?有甚麼不開心告訴爸爸」
[00:40:23.000 --> 00:40:25.000]  她不作聲
[00:40:25.000 --> 00:40:27.000]  指著電腦
[00:40:27.000 --> 00:40:29.000]  「你看看吧」
[00:40:29.000 --> 00:40:30.000]  當然我看看
[00:40:30.000 --> 00:40:32.000]  不知道是誰寫了一封信
[00:40:32.000 --> 00:40:35.000]  傷害我女兒的心靈
[00:40:35.000 --> 00:40:37.000]  不是信
[00:40:37.000 --> 00:40:39.000]  是一些動畫
[00:40:39.000 --> 00:40:41.000]  是韓國一些教會
[00:40:41.000 --> 00:40:43.000]  製作的動畫
[00:40:43.000 --> 00:40:45.000]  這個故事令我很深刻
[00:40:45.000 --> 00:40:47.000]  有些時候我也會分享
[00:40:47.000 --> 00:40:49.000]  就是一個動畫講起十字架
[00:40:49.000 --> 00:40:51.000]  原來有好幾個人
[00:40:51.000 --> 00:40:54.000]  揹著一個很長很長的十字架
[00:40:54.000 --> 00:40:56.000]  揹著一路走一路走
[00:40:56.000 --> 00:40:58.000]  一路走的時候
[00:40:58.000 --> 00:41:01.000]  其中一個就很辛苦地說
[00:41:01.000 --> 00:41:05.000]  「天父啊,很重啊,可否腳短一點」
[00:41:05.000 --> 00:41:07.000]  他這樣祈禱
[00:41:07.000 --> 00:41:10.000]  祈禱之後,那幅動畫就轉移到
[00:41:10.000 --> 00:41:12.000]  有一隻手在天上伸下來
[00:41:12.000 --> 00:41:14.000]  給他一把鋸
[00:41:14.000 --> 00:41:16.000]  這個人很開心
[00:41:16.000 --> 00:41:18.000]  拿起鋸子
[00:41:18.000 --> 00:41:21.000]  然後就鋸了一截
[00:41:21.000 --> 00:41:22.000]  然後再揹
[00:41:22.000 --> 00:41:24.000]  「好一點了,輕鬆一點」
[00:41:24.000 --> 00:41:27.000]  再走再走,再走一段時間的時候
[00:41:27.000 --> 00:41:32.000]  「天父啊,還是很重啊,可否再鋸多一截啊」
[00:41:32.000 --> 00:41:35.000]  天父聽他祈禱
[00:41:35.000 --> 00:41:37.000]  然後有一把鋸給他
[00:41:37.000 --> 00:41:38.000]  他就拿了鋸子
[00:41:38.000 --> 00:41:40.000]  再「舌舌舌舌」
[00:41:40.000 --> 00:41:42.000]  那個動畫有聲音的
[00:41:42.000 --> 00:41:47.000]  然後就揹著那個短短的十字架
[00:41:47.000 --> 00:41:49.000]  很輕鬆地走路
[00:41:49.000 --> 00:41:51.000]  其他人都很辛苦地揹著
[00:41:51.000 --> 00:41:54.000]  但是他就很輕鬆地出著口哨地走
[00:41:54.000 --> 00:41:59.000]  走著走著,突然走到一個懸崖邊
[00:42:00.000 --> 00:42:03.000]  有一個深淵,對面有另一座山
[00:42:03.000 --> 00:42:06.000]  其他人來到的時候很輕鬆
[00:42:06.000 --> 00:42:09.000]  他們就把他們的十字架
[00:42:09.000 --> 00:42:11.000]  又長又大的十字架
[00:42:11.000 --> 00:42:17.000]  一踏過去就變成一條橋
[00:42:17.000 --> 00:42:19.000]  然後走過對面
[00:42:19.000 --> 00:42:21.000]  然後拿起十字架
[00:42:21.000 --> 00:42:23.000]  但是這位弟兄
[00:42:23.000 --> 00:42:25.000]  當他來到的時候
[00:42:25.000 --> 00:42:27.000]  摸摸自己的十字架
[00:42:27.000 --> 00:42:29.000]  摸摸那個深淵的距離
[00:42:29.000 --> 00:42:32.000]  他發覺十字架不夠長
[00:42:32.000 --> 00:42:34.000]  不可以做一條橋
[00:42:34.000 --> 00:42:36.000]  他就過不了去
[00:42:36.000 --> 00:42:39.000]  所以在那個時候他很難過
[00:42:39.000 --> 00:42:40.000]  每個人都去了
[00:42:40.000 --> 00:42:42.000]  是他去不了
[00:42:42.000 --> 00:42:44.000]  在那個時候
[00:42:44.000 --> 00:42:47.000]  他說「天父啊,怎麼辦?」
[00:42:47.000 --> 00:42:50.000]  在那個時候
[00:42:50.000 --> 00:42:54.000]  突然在天上有一隻手
[00:42:54.000 --> 00:42:57.000]  伸出一個新的
[00:42:57.000 --> 00:43:00.000]  又長又大的十字架給他
[00:43:00.000 --> 00:43:03.000]  在那個時候他沒有拒絕
[00:43:03.000 --> 00:43:06.000]  他就很願意接受那個十字架
[00:43:06.000 --> 00:43:08.000]  然後就變成一條橋
[00:43:08.000 --> 00:43:10.000]  走過對岸
[00:43:10.000 --> 00:43:12.000]  繼續背負這個十字架
[00:43:12.000 --> 00:43:14.000]  來走他的路
[00:43:14.000 --> 00:43:18.000]  當時我的女兒看到這個的時候
[00:43:18.000 --> 00:43:21.000]  她有一種感動,她就走
[00:43:21.000 --> 00:43:24.000]  各位弟兄姊妹
[00:43:24.000 --> 00:43:26.000]  你們還是年輕
[00:43:26.000 --> 00:43:29.000]  神給你們很多年輕的力量
[00:43:29.000 --> 00:43:33.000]  但將來你們會發現那個十字架很沉重
[00:43:33.000 --> 00:43:36.000]  但你不要害怕
[00:43:36.000 --> 00:43:39.000]  這個十字架於你有益
[00:43:39.000 --> 00:43:43.000]  是叫你能夠跨越很多的鴻溝
[00:43:43.000 --> 00:43:49.000]  是叫你能夠在將來去完成神要你完成的使命
[00:43:49.000 --> 00:43:53.000]  而你的生命因此變得有價值
[00:43:54.000 --> 00:43:56.000]  所以請記住主耶穌說的話
[00:43:56.000 --> 00:44:01.000]  「凡不背著自己十字架跟從我的
[00:44:01.000 --> 00:44:04.000]  也不能作我的門徒」
[00:44:04.000 --> 00:44:09.000]  神給你的十字架是愛的一個記號
[00:44:09.000 --> 00:44:11.000]  你安然地接受
[00:44:11.000 --> 00:44:13.000]  背負著十字架
[00:44:13.000 --> 00:44:15.000]  你就作主的門徒
[00:44:15.000 --> 00:44:20.000]  第三,我們來到另一個重點
[00:44:20.000 --> 00:44:22.000]  大家看下的33節
[00:44:23.000 --> 00:44:25.000]  我們先看33節
[00:44:25.000 --> 00:44:31.000]  「這樣你會無論什麼人若不撇下一切所有的
[00:44:31.000 --> 00:44:33.000]  就不能作我的門徒了
[00:44:33.000 --> 00:44:36.000]  如果不能撇下一切所擁有的
[00:44:36.000 --> 00:44:38.000]  就不能作我的門徒」
[00:44:38.000 --> 00:44:40.000]  這句說話很嚴重
[00:44:40.000 --> 00:44:42.000]  將一切你所有的
[00:44:42.000 --> 00:44:43.000]  我想問問大家
[00:44:43.000 --> 00:44:46.000]  可能你說我現在沒有很多錢
[00:44:46.000 --> 00:44:48.000]  也不要緊,撇下些錢也可以
[00:44:48.000 --> 00:44:51.000]  但你問問你最珍貴的是什麼
[00:44:52.000 --> 00:44:56.000]  可能是我的男朋友
[00:44:56.000 --> 00:44:58.000]  可能是我的媽媽
[00:44:58.000 --> 00:45:02.000]  可能是你現在讀的學位
[00:45:02.000 --> 00:45:04.000]  如果主耶穌告訴你
[00:45:04.000 --> 00:45:05.000]  撇下一切所有的
[00:45:05.000 --> 00:45:07.000]  包括了你最珍貴的
[00:45:07.000 --> 00:45:09.000]  在那時候
[00:45:09.000 --> 00:45:11.000]  你才可以作主的門徒
[00:45:11.000 --> 00:45:15.000]  在上面大家看到提及有些人蓋一座樓
[00:45:15.000 --> 00:45:19.000]  主耶穌說你要先計算好代價
[00:45:20.000 --> 00:45:23.000]  如果發覺自己不能有這樣的代價去蓋這座樓
[00:45:23.000 --> 00:45:24.000]  就先放棄
[00:45:24.000 --> 00:45:26.000]  否則後來成為別人的笑柄
[00:45:26.000 --> 00:45:28.000]  別人去羞辱你
[00:45:28.000 --> 00:45:30.000]  計算好代價
[00:45:30.000 --> 00:45:32.000]  接著再說一個王
[00:45:32.000 --> 00:45:33.000]  面對著軍隊
[00:45:33.000 --> 00:45:35.000]  是一個很大的挑戰
[00:45:35.000 --> 00:45:39.000]  你要小心估計一下這個挑戰的難度
[00:45:39.000 --> 00:45:44.000]  衡量一下自己能否面對二萬兵
[00:45:44.000 --> 00:45:45.000]  能否應付
[00:45:45.000 --> 00:45:49.000]  如果不行就快點坐下
[00:45:49.000 --> 00:45:51.000]  再跟大家說
[00:45:51.000 --> 00:45:54.000]  要清楚地做一個決定
[00:45:54.000 --> 00:45:56.000]  各位聽眾
[00:45:56.000 --> 00:45:59.000]  這兩個例子不是叫我們放棄
[00:45:59.000 --> 00:46:00.000]  主耶穌不是叫我們
[00:46:00.000 --> 00:46:02.000]  很難的
[00:46:02.000 --> 00:46:03.000]  不要來了
[00:46:03.000 --> 00:46:04.000]  快點回去吧
[00:46:04.000 --> 00:46:06.000]  一大群群眾跟著的時候
[00:46:06.000 --> 00:46:07.000]  想清楚
[00:46:07.000 --> 00:46:09.000]  聖經最重要的一點就是
[00:46:09.000 --> 00:46:11.000]  要坐下計算
[00:46:11.000 --> 00:46:16.000]  是提醒我們要去計算清楚代價
[00:46:16.000 --> 00:46:18.000]  免得將來你會回頭
[00:46:18.000 --> 00:46:21.000]  但你是可以的
[00:46:21.000 --> 00:46:22.000]  因為神知道你可以
[00:46:22.000 --> 00:46:24.000]  祂不會給你一些
[00:46:24.000 --> 00:46:26.000]  你擔當不了的十字架
[00:46:26.000 --> 00:46:28.000]  但肯定要付一些代價
[00:46:28.000 --> 00:46:30.000]  但當你有心理準備
[00:46:30.000 --> 00:46:31.000]  你計算過
[00:46:31.000 --> 00:46:32.000]  你準備好
[00:46:32.000 --> 00:46:34.000]  你就會成功
[00:46:34.000 --> 00:46:36.000]  沒錯挑戰難度很高
[00:46:36.000 --> 00:46:38.000]  不過你已經準備好付出
[00:46:38.000 --> 00:46:40.000]  所以你有準備
[00:46:40.000 --> 00:46:42.000]  你去回應
[00:46:42.000 --> 00:46:43.000]  你就成功了
[00:46:43.000 --> 00:46:46.000]  所以關鍵就是你去準備好
[00:46:46.000 --> 00:46:48.000]  以致當這些是挑戰的時候
[00:46:48.000 --> 00:46:49.000]  你不會半途而廢
[00:46:49.000 --> 00:46:51.000]  而是你會準備好
[00:46:51.000 --> 00:46:53.000]  來去服事
[00:46:53.000 --> 00:46:55.000]  各位弟兄姊妹
[00:46:55.000 --> 00:46:56.000]  先說到要撇下一切
[00:46:56.000 --> 00:46:58.000]  跟隨主
[00:46:58.000 --> 00:46:59.000]  然後作主的門徒
[00:46:59.000 --> 00:47:00.000]  不過你奇怪
[00:47:00.000 --> 00:47:02.000]  為什麼最後聖經突然間說到「嚴」呢?
[00:47:02.000 --> 00:47:05.000]  你再看看聖經的三十四節
[00:47:05.000 --> 00:47:07.000]  我請大家再讀一讀三十四節
[00:47:07.000 --> 00:47:08.000]  三十五節
[00:47:08.000 --> 00:47:11.000]  「嚴本是好的
[00:47:11.000 --> 00:47:13.000]  嚴若失了味
[00:47:14.000 --> 00:47:16.000]  可用甚麼叫它再咸呢?
[00:47:16.000 --> 00:47:18.000]  或用在田裡
[00:47:18.000 --> 00:47:20.000]  或堆在墳裡
[00:47:20.000 --> 00:47:21.000]  都不合適
[00:47:21.000 --> 00:47:23.000]  只好丟在外面
[00:47:23.000 --> 00:47:25.000]  有意可聽的
[00:47:25.000 --> 00:47:26.000]  就應當聽」
[00:47:26.000 --> 00:47:29.000]  主不是要我們灰心
[00:47:29.000 --> 00:47:30.000]  主要是要我們做好準備
[00:47:30.000 --> 00:47:33.000]  有句提到很多「嚴」的情況
[00:47:33.000 --> 00:47:35.000]  大家知道在巴勒斯坦地方
[00:47:35.000 --> 00:47:37.000]  如果你有機會去過
[00:47:37.000 --> 00:47:39.000]  很多「嚴田」
[00:47:39.000 --> 00:47:42.000]  特別是在死海附近
[00:47:43.000 --> 00:47:44.000]  大家知道死海的鹹度
[00:47:44.000 --> 00:47:46.000]  我曾經試過
[00:47:46.000 --> 00:47:48.000]  我很感激神
[00:47:48.000 --> 00:47:50.000]  我去年有機會去過一個地方
[00:47:50.000 --> 00:47:54.000]  發覺原來死海的鹹度很厲害
[00:47:54.000 --> 00:48:01.000]  你用手指舔一舔舌頭
[00:48:01.000 --> 00:48:03.000]  會鹹到苦
[00:48:03.000 --> 00:48:07.000]  而且身體任何有少許損傷
[00:48:07.000 --> 00:48:09.000]  因為那些是鹽水
[00:48:10.000 --> 00:48:13.000]  會鹽得痛得很艱難
[00:48:13.000 --> 00:48:16.000]  而且浮力很高
[00:48:16.000 --> 00:48:20.000]  我太太和我一起上游
[00:48:20.000 --> 00:48:23.000]  她的腳不能落地
[00:48:23.000 --> 00:48:25.000]  很淺的
[00:48:25.000 --> 00:48:26.000]  為甚麼?
[00:48:26.000 --> 00:48:27.000]  因為浮力太高
[00:48:27.000 --> 00:48:29.000]  腳不能踏地
[00:48:29.000 --> 00:48:31.000]  我要幫她把腳拉低
[00:48:31.000 --> 00:48:32.000]  壓著地上
[00:48:32.000 --> 00:48:34.000]  才可以站穩
[00:48:34.000 --> 00:48:37.000]  在那地區的鹽是很普遍的
[00:48:37.000 --> 00:48:38.000]  到處都有很多鹽田
[00:48:39.000 --> 00:48:41.000]  但當時巴勒斯坦的情況
[00:48:41.000 --> 00:48:44.000]  是那些鹽沒有鹽味
[00:48:44.000 --> 00:48:47.000]  是一些比較劣質的鹽
[00:48:47.000 --> 00:48:50.000]  因為鹽裏流失了鹽分
[00:48:50.000 --> 00:48:52.000]  大家一定知道
[00:48:52.000 --> 00:48:55.000]  鹽分流失後
[00:48:55.000 --> 00:48:58.000]  變成了沒有味道的鹽
[00:48:58.000 --> 00:49:01.000]  在這些情況下
[00:49:01.000 --> 00:49:02.000]  我們會知道
[00:49:02.000 --> 00:49:03.000]  太師兄正在說
[00:49:03.000 --> 00:49:05.000]  鹽最重要的是鹽分
[00:49:05.000 --> 00:49:07.000]  沒有鹽分
[00:49:07.000 --> 00:49:10.000]  便失去了它最重要的價值
[00:49:10.000 --> 00:49:12.000]  但我想問問大家
[00:49:12.000 --> 00:49:14.000]  鹽和毀身有甚麼關係?
[00:49:14.000 --> 00:49:17.000]  剛才說
[00:49:17.000 --> 00:49:19.000]  鹽沒了鹽分
[00:49:19.000 --> 00:49:20.000]  便失去了價值
[00:49:20.000 --> 00:49:23.000]  一個門徒
[00:49:23.000 --> 00:49:25.000]  不懂得毀身
[00:49:25.000 --> 00:49:29.000]  他也失去了生命的價值
[00:49:29.000 --> 00:49:32.000]  價值在於人
[00:49:32.000 --> 00:49:34.000]  真的知道他毀身
[00:49:34.000 --> 00:49:35.000]  跟隨耶穌
[00:49:36.000 --> 00:49:38.000]  他不毀身的時候
[00:49:38.000 --> 00:49:40.000]  他的生命是沒有價值的
[00:49:40.000 --> 00:49:42.000]  各位弟兄姊妹
[00:49:42.000 --> 00:49:45.000]  這個時代
[00:49:45.000 --> 00:49:49.000]  在全世界不同的地方
[00:49:49.000 --> 00:49:54.000]  有很多掛名的驕徒
[00:49:54.000 --> 00:49:58.000]  星期日做一個小時的驕徒
[00:49:58.000 --> 00:49:59.000]  或者不要說是星期日
[00:49:59.000 --> 00:50:01.000]  凡是復活節、聖誕節
[00:50:01.000 --> 00:50:03.000]  做兩個節日的驕徒
[00:50:04.000 --> 00:50:05.000]  有很多
[00:50:05.000 --> 00:50:10.000]  這個世界不需要多一個掛名的驕徒
[00:50:10.000 --> 00:50:13.000]  他們產生不了對這個世界的影響
[00:50:13.000 --> 00:50:17.000]  這個世界需要的是堂堂正正
[00:50:17.000 --> 00:50:19.000]  真的毀身
[00:50:19.000 --> 00:50:21.000]  跟隨主的驕徒
[00:50:21.000 --> 00:50:23.000]  他們的生命會產生價值
[00:50:23.000 --> 00:50:25.000]  產生光芒
[00:50:25.000 --> 00:50:27.000]  成為有味的鹽
[00:50:27.000 --> 00:50:29.000]  所以你看到聖經所說
[00:50:29.000 --> 00:50:31.000]  鹽是重要的
[00:50:31.000 --> 00:50:33.000]  正如一個驕徒要毀身的重要
[00:50:33.000 --> 00:50:35.000]  35節繼續說
[00:50:35.000 --> 00:50:37.000]  或用在田裡
[00:50:37.000 --> 00:50:41.000]  當時有些鹽可以丟在田裡做肥田料
[00:50:41.000 --> 00:50:43.000]  但沒有鹽味
[00:50:43.000 --> 00:50:45.000]  就做不成肥田料
[00:50:45.000 --> 00:50:47.000]  或者是丟在粉裡
[00:50:47.000 --> 00:50:49.000]  當時有些鹽放在粉堆裡
[00:50:49.000 --> 00:50:51.000]  可以辟臭
[00:50:51.000 --> 00:50:53.000]  可以化解粉
[00:50:53.000 --> 00:50:55.000]  而產生辟臭的作用
[00:50:55.000 --> 00:50:57.000]  所以也產生一定的作用
[00:50:57.000 --> 00:50:59.000]  但如果沒有鹽味
[00:50:59.000 --> 00:51:01.000]  丟在田裡沒有用
[00:51:01.000 --> 00:51:03.000]  丟在粉堆裡也沒有用
[00:51:03.000 --> 00:51:05.000]  那會怎樣呢?
[00:51:05.000 --> 00:51:07.000]  聖經說
[00:51:07.000 --> 00:51:09.000]  只好丟在外面
[00:51:09.000 --> 00:51:11.000]  是沒有用
[00:51:11.000 --> 00:51:13.000]  是useless
[00:51:13.000 --> 00:51:15.000]  因此被丟在外面
[00:51:15.000 --> 00:51:17.000]  或被人踐踏
[00:51:17.000 --> 00:51:23.000]  我曾經去過一間博物館
[00:51:23.000 --> 00:51:25.000]  在博物館裡
[00:51:25.000 --> 00:51:27.000]  看到很多不同的展品
[00:51:27.000 --> 00:51:29.000]  大家都去過
[00:51:29.000 --> 00:51:31.000]  其中一個地方
[00:51:31.000 --> 00:51:33.000]  把一些古舊的劍
[00:51:33.000 --> 00:51:35.000]  陳列出來
[00:51:35.000 --> 00:51:37.000]  有些斧頭、劍等等
[00:51:37.000 --> 00:51:39.000]  劍排在這裡
[00:51:39.000 --> 00:51:41.000]  突然間我想
[00:51:41.000 --> 00:51:43.000]  這些劍
[00:51:43.000 --> 00:51:45.000]  很鋒利
[00:51:45.000 --> 00:51:47.000]  不過只是放在
[00:51:47.000 --> 00:51:49.000]  窗廚後面
[00:51:49.000 --> 00:51:53.000]  但真正有用的劍在外面
[00:51:53.000 --> 00:51:55.000]  或真正有用的斧頭
[00:51:55.000 --> 00:51:57.000]  是用來劈樹甚至劈石
[00:51:57.000 --> 00:51:59.000]  可能遇到很多衝擊
[00:51:59.000 --> 00:52:01.000]  可能會崩了一些
[00:52:01.000 --> 00:52:03.000]  但那些劍才有用
[00:52:03.000 --> 00:52:07.000]  放在博物館裡的劍
[00:52:07.000 --> 00:52:09.000]  就算多漂亮的陳列在這裡
[00:52:09.000 --> 00:52:11.000]  是沒有用的
[00:52:11.000 --> 00:52:15.000]  所以你會知道聖經所描寫的
[00:52:15.000 --> 00:52:17.000]  鹽真正有用
[00:52:17.000 --> 00:52:19.000]  是在乎基督徒是否真的能夠
[00:52:19.000 --> 00:52:21.000]  將自己奉獻給神
[00:52:21.000 --> 00:52:23.000]  讓神用我們
[00:52:23.000 --> 00:52:25.000]  可以產生生命的一種作用
[00:52:25.000 --> 00:52:27.000]  各位弟兄姊妹
[00:52:27.000 --> 00:52:29.000]  聖經最後說了一句話
[00:52:29.000 --> 00:52:31.000]  你要留心
[00:52:31.000 --> 00:52:33.000]  你有耳朵嗎?
[00:52:33.000 --> 00:52:35.000]  有耳可聽的
[00:52:35.000 --> 00:52:37.000]  就應當聽
[00:52:37.000 --> 00:52:39.000]  主耶穌的說話
[00:52:39.000 --> 00:52:41.000]  我們帶了一個
[00:52:41.000 --> 00:52:43.000]  很恭敬的心情去
[00:52:43.000 --> 00:52:45.000]  小心讀
[00:52:45.000 --> 00:52:47.000]  主告訴我們
[00:52:47.000 --> 00:52:49.000]  第一,如果不是愛我
[00:52:49.000 --> 00:52:51.000]  勝過愛自己的父母
[00:52:51.000 --> 00:52:53.000]  妻子兒女弟兄姊妹
[00:52:53.000 --> 00:52:55.000]  就不能做我的門徒
[00:52:55.000 --> 00:52:57.000]  第二,主耶穌說
[00:52:57.000 --> 00:52:59.000]  凡不背著自己十字架
[00:52:59.000 --> 00:53:01.000]  跟從我的
[00:53:01.000 --> 00:53:03.000]  也不能做我的門徒
[00:53:03.000 --> 00:53:05.000]  第三,主耶穌說
[00:53:05.000 --> 00:53:07.000]  第33節,你們無論什麼人
[00:53:07.000 --> 00:53:09.000]  若不撇下一切所有的
[00:53:09.000 --> 00:53:11.000]  就不能做我的門徒
[00:53:11.000 --> 00:53:15.000]  主就是這樣呼喚我們
[00:53:15.000 --> 00:53:17.000]  將生命獻上給他
[00:53:17.000 --> 00:53:21.000]  各位弟兄姊妹
[00:53:21.000 --> 00:53:23.000]  當我們看完這段經文時
[00:53:23.000 --> 00:53:25.000]  我們會問一個問題
[00:53:25.000 --> 00:53:27.000]  我們是否可以承擔得住呢?
[00:53:27.000 --> 00:53:31.000]  我曾經告訴大家
[00:53:31.000 --> 00:53:33.000]  我自己的奉獻經過
[00:53:33.000 --> 00:53:37.000]  我很相信
[00:53:37.000 --> 00:53:39.000]  我們能夠承擔得住
[00:53:39.000 --> 00:53:41.000]  因為能夠承擔的
[00:53:41.000 --> 00:53:43.000]  不是我們自己
[00:53:43.000 --> 00:53:45.000]  而是神在我們生命當中的工作
[00:53:45.000 --> 00:53:47.000]  我曾經說過
[00:53:47.000 --> 00:53:49.000]  我自己的背景
[00:53:49.000 --> 00:53:51.000]  大家知道
[00:53:51.000 --> 00:53:53.000]  我以前或現在
[00:53:53.000 --> 00:53:55.000]  都是傾向內向的人
[00:53:55.000 --> 00:53:57.000]  我父親在我年少時
[00:53:57.000 --> 00:53:59.000]  他很嚴格地
[00:53:59.000 --> 00:54:01.000]  培訓我
[00:54:01.000 --> 00:54:03.000]  因為他以前是軍人
[00:54:03.000 --> 00:54:07.000]  用少許軍人的手法
[00:54:07.000 --> 00:54:09.000]  來栽培他的兒子
[00:54:09.000 --> 00:54:11.000]  我和我哥哥
[00:54:11.000 --> 00:54:13.000]  兩人有少許爭執時
[00:54:13.000 --> 00:54:17.000]  回到家
[00:54:17.000 --> 00:54:19.000]  我父親要求我們
[00:54:19.000 --> 00:54:21.000]  跪下
[00:54:21.000 --> 00:54:23.000]  然後開始審訊
[00:54:23.000 --> 00:54:27.000]  其他我不會說了
[00:54:27.000 --> 00:54:31.000]  今早你們提及了許多
[00:54:31.000 --> 00:54:33.000]  原生家庭的事情
[00:54:33.000 --> 00:54:37.000]  在這樣的家庭背景中
[00:54:37.000 --> 00:54:39.000]  我察覺自己很怕表達自己
[00:54:39.000 --> 00:54:41.000]  因為我怕自己做錯事
[00:54:41.000 --> 00:54:45.000]  行差踏錯會被人打
[00:54:45.000 --> 00:54:47.000]  所以我沒有表達
[00:54:47.000 --> 00:54:49.000]  所以我不想表達自己
[00:54:49.000 --> 00:54:51.000]  所以很多時候
[00:54:51.000 --> 00:54:53.000]  在我小時候
[00:54:53.000 --> 00:54:55.000]  我很少說話
[00:54:55.000 --> 00:54:57.000]  說話時我必然很快很慢
[00:54:57.000 --> 00:54:59.000]  很快和很小聲
[00:54:59.000 --> 00:55:01.000]  不是很快和很慢
[00:55:01.000 --> 00:55:03.000]  很快又很小聲
[00:55:03.000 --> 00:55:05.000]  你聽得到嗎
[00:55:05.000 --> 00:55:09.000]  你不會聽得到我說話
[00:55:09.000 --> 00:55:11.000]  我最高興你不會聽得到我說話
[00:55:13.000 --> 00:55:15.000]  但蕭秀華不苟言笑
[00:55:15.000 --> 00:55:17.000]  然後有人說
[00:55:17.000 --> 00:55:19.000]  他喜怒不形於色
[00:55:19.000 --> 00:55:21.000]  就是這樣描寫我
[00:55:21.000 --> 00:55:25.000]  在這個影響之下
[00:55:25.000 --> 00:55:27.000]  我很感謝神給我信耶穌
[00:55:27.000 --> 00:55:29.000]  在信耶穌之後
[00:55:29.000 --> 00:55:31.000]  我發覺神的救恩
[00:55:31.000 --> 00:55:33.000]  不單是拯救我的靈魂
[00:55:33.000 --> 00:55:35.000]  是給我的性情
[00:55:35.000 --> 00:55:37.000]  是經歷改變
[00:55:37.000 --> 00:55:39.000]  The sanctification of the soul
[00:55:39.000 --> 00:55:41.000]  and the personality
[00:55:41.000 --> 00:55:43.000]  是生命的成性過程
[00:55:43.000 --> 00:55:45.000]  是讓你的性格得以成長
