
[00:00:00.000 --> 00:00:06.120]  今日講一些比較貼士的東西
[00:33:53.040 --> 00:33:55.040]  你要剛強壯膽
[00:33:55.040 --> 00:33:57.040]  不要懼怕
[00:33:57.040 --> 00:33:59.040]  因為你無論去哪裡
[00:33:59.040 --> 00:34:01.040]  上帝都跟你同在
[00:34:01.040 --> 00:34:03.040]  哇
[00:34:03.040 --> 00:34:05.040]  他看這張卡
[00:34:05.040 --> 00:34:07.040]  整個彈起
[00:34:07.040 --> 00:34:09.040]  為什麼我太太
[00:34:09.040 --> 00:34:11.040]  看出了一張他那麼喜歡的卡
[00:34:11.040 --> 00:34:13.040]  準備
[00:34:13.040 --> 00:34:15.040]  幾個月後送給兒子生日
[00:34:15.040 --> 00:34:19.040]  但他太太
[00:34:19.040 --> 00:34:21.040]  再不在人世間
[00:34:21.040 --> 00:34:23.040]  但有句說話能留在人世間
[00:34:23.040 --> 00:34:25.040]  這句說話力量很厲害
[00:34:25.040 --> 00:34:27.040]  因為讓他大兒子看回
[00:34:27.040 --> 00:34:29.040]  原來媽媽
[00:34:29.040 --> 00:34:31.040]  給了他一句很重要的提示
[00:34:31.040 --> 00:34:33.040]  你不要怕
[00:34:33.040 --> 00:34:35.040]  因為最陪著你的
[00:34:35.040 --> 00:34:37.040]  不一定是媽媽
[00:34:37.040 --> 00:34:39.040]  是上帝
[00:34:39.040 --> 00:34:41.040]  陪著你
[00:34:41.040 --> 00:34:43.040]  就是這句說話
[00:34:43.040 --> 00:34:45.040]  這男人說我沒事了
[00:34:45.040 --> 00:34:47.040]  那一刻我們好好談
[00:34:47.040 --> 00:34:49.040]  我才發現原來
[00:34:49.040 --> 00:34:51.040]  我不用去那裡
[00:34:51.040 --> 00:34:53.040]  原來他康復了
[00:34:53.040 --> 00:34:55.040]  第二年我再去
[00:34:55.040 --> 00:34:57.040]  我帶一個家庭營
[00:34:57.040 --> 00:34:59.040]  我看到
[00:34:59.040 --> 00:35:01.040]  很奇怪的事
[00:35:01.040 --> 00:35:03.040]  原來這兩夫妻好到
[00:35:03.040 --> 00:35:05.040]  是
[00:35:05.040 --> 00:35:07.040]  還營養了一個
[00:35:07.040 --> 00:35:09.040]  我想是越南籍的
[00:35:09.040 --> 00:35:11.040]  小孩子
[00:35:11.040 --> 00:35:13.040]  有一個兒子
[00:35:13.040 --> 00:35:15.040]  兩個兒子 一個女兒
[00:35:15.040 --> 00:35:17.040]  突然間
[00:35:17.040 --> 00:35:19.040]  那個營我看到
[00:35:19.040 --> 00:35:21.040]  這三個弟弟
[00:35:21.040 --> 00:35:23.040]  和另外三個弟弟是同年齡
[00:35:23.040 --> 00:35:25.040]  一起玩
[00:35:25.040 --> 00:35:27.040]  我說什麼事
[00:35:27.040 --> 00:35:29.040]  他說有一對基督徒夫婦
[00:35:29.040 --> 00:35:31.040]  他說
[00:35:31.040 --> 00:35:33.040]  你們幾個小孩子
[00:35:33.040 --> 00:35:35.040]  可能玩來玩去只有三個那麼少
[00:35:35.040 --> 00:35:37.040]  我三個混在一起
[00:35:37.040 --> 00:35:39.040]  六個一起玩
[00:35:39.040 --> 00:35:41.040]  一個和一個同年齡
[00:35:41.040 --> 00:35:43.040]  於是我們兩個家庭
[00:35:43.040 --> 00:35:45.040]  就在一起
[00:35:45.040 --> 00:35:47.040]  他想不到有一個這麼開心的家庭
[00:35:47.040 --> 00:35:49.040]  是加入了
[00:35:49.040 --> 00:35:51.040]  我原有的家庭
[00:35:51.040 --> 00:35:53.040]  這是第二年我看到的情況
[00:35:53.040 --> 00:35:57.040]  今年我再去我不知道再見到什麼
[00:35:57.040 --> 00:35:59.040]  但我想告訴你我相信
[00:35:59.040 --> 00:36:01.040]  這件事情不是你想的那麼壞
[00:36:03.040 --> 00:36:05.040]  安慰的力量很厲害
[00:36:05.040 --> 00:36:07.040]  安慰就是你會不會
[00:36:07.040 --> 00:36:09.040]  不知道原來遲些
[00:36:09.040 --> 00:36:11.040]  有好事會發生
[00:36:11.040 --> 00:36:13.040]  當你越發覺的時候
[00:36:13.040 --> 00:36:15.040]  越發覺到原來上帝沒有離開你
[00:36:15.040 --> 00:36:17.040]  還換了一個
[00:36:17.040 --> 00:36:19.040]  很特別的生活給你
[00:36:19.040 --> 00:36:21.040]  這叫做特別的生活
[00:36:21.040 --> 00:36:23.040]  這個特別的生活就是令到你
[00:36:23.040 --> 00:36:25.040]  有一個新的日子
[00:36:25.040 --> 00:36:27.040]  不比以前差
[00:36:27.040 --> 00:36:29.040]  我看這個兒子我真的看到
[00:36:29.040 --> 00:36:31.040]  有時候我想起人生
[00:36:31.040 --> 00:36:33.040]  如果你多一點去想
[00:36:33.040 --> 00:36:35.040]  這些問題可能會很好
[00:36:35.040 --> 00:36:37.040]  我今天白天
[00:36:37.040 --> 00:36:39.040]  見一個
[00:36:39.040 --> 00:36:41.040]  有個女士跟我說
[00:36:41.040 --> 00:36:43.040]  本來她很快樂
[00:36:43.040 --> 00:36:45.040]  我聽到本來
[00:36:45.040 --> 00:36:47.040]  接著就不好聽了
[00:36:47.040 --> 00:36:49.040]  為什麼她說今天五月
[00:36:49.040 --> 00:36:51.040]  五月十九日
[00:36:51.040 --> 00:36:53.040]  她昨天五月十八日
[00:36:53.040 --> 00:36:55.040]  是她的結婚紀念日
[00:36:55.040 --> 00:36:59.040]  但是她的丈夫已經在十幾年前去世了
[00:36:59.040 --> 00:37:01.040]  昨天五月十八日
[00:37:01.040 --> 00:37:03.040]  也是她的洗禮
[00:37:03.040 --> 00:37:05.040]  的紀念日
[00:37:05.040 --> 00:37:07.040]  但是
[00:37:07.040 --> 00:37:09.040]  沒有人再記得這一天了
[00:37:09.040 --> 00:37:11.040]  於是她說
[00:37:11.040 --> 00:37:13.040]  昨天我怎麼度過呢
[00:37:13.040 --> 00:37:15.040]  我本來覺得可能是很不開心
[00:37:15.040 --> 00:37:17.040]  但突然間她說
[00:37:17.040 --> 00:37:19.040]  兒生你知道我想起什麼嗎
[00:37:19.040 --> 00:37:21.040]  我想起就是
[00:37:21.040 --> 00:37:23.040]  我不應該
[00:37:23.040 --> 00:37:25.040]  用自己定的日期
[00:37:25.040 --> 00:37:27.040]  為開心
[00:37:27.040 --> 00:37:29.040]  為開心
[00:37:29.040 --> 00:37:31.040]  所有值得開心的
[00:37:31.040 --> 00:37:33.040]  是永恆的日期
[00:37:33.040 --> 00:37:35.040]  不是自己
[00:37:35.040 --> 00:37:37.040]  指定的日期
[00:37:37.040 --> 00:37:39.040]  說完之後
[00:37:39.040 --> 00:37:41.040]  她笑起來
[00:37:41.040 --> 00:37:43.040]  很難得
[00:37:43.040 --> 00:37:45.040]  很多人定了一些東西叫開心
[00:37:45.040 --> 00:37:47.040]  沒有了就不開心
[00:37:47.040 --> 00:37:49.040]  可以改這個界定
[00:37:49.040 --> 00:37:51.040]  那天是我自己找
[00:37:51.040 --> 00:37:53.040]  來結婚或是我的家人
[00:37:53.040 --> 00:37:55.040]  幫我擇日子結婚
[00:37:55.040 --> 00:37:57.040]  教會編給我洗禮
[00:37:57.040 --> 00:37:59.040]  我不一定要用
[00:37:59.040 --> 00:38:01.040]  那個日期
[00:38:01.040 --> 00:38:03.040]  為我人生中
[00:38:03.040 --> 00:38:05.040]  幾顆星的快樂日
[00:38:05.040 --> 00:38:07.040]  這是我自己定的
[00:38:07.040 --> 00:38:09.040]  我應該以上帝給我每一天
[00:38:09.040 --> 00:38:11.040]  和永恆
[00:38:11.040 --> 00:38:13.040]  永遠有關係這麼好的
[00:38:13.040 --> 00:38:15.040]  每天都可以是開心的
[00:38:15.040 --> 00:38:17.040]  為什麼用自己來決定
[00:38:17.040 --> 00:38:19.040]  沒有了就不開心呢
[00:38:19.040 --> 00:38:21.040]  這個就是信仰
[00:38:21.040 --> 00:38:23.040]  影響情緒的東西
[00:38:23.040 --> 00:38:25.040]  這是我們自己
[00:38:25.040 --> 00:38:27.040]  家長的定義
[00:38:27.040 --> 00:38:29.040]  這叫做很開心
[00:38:29.040 --> 00:38:31.040]  這叫做不開心
[00:38:31.040 --> 00:38:33.040]  改了需要定義嗎
[00:38:33.040 --> 00:38:35.040]  整個好像釋放了
[00:38:35.040 --> 00:38:37.040]  釋放了
[00:38:37.040 --> 00:38:39.040]  我見到這些人的時候
[00:38:39.040 --> 00:38:41.040]  我都想起
[00:38:41.040 --> 00:38:43.040]  自己都要學
[00:38:43.040 --> 00:38:45.040]  學這個東西
[00:38:45.040 --> 00:38:47.040]  其實我以前教EQ
[00:38:47.040 --> 00:38:49.040]  全憑我家人
[00:38:49.040 --> 00:38:51.040]  我太太患胰臟癌
[00:38:51.040 --> 00:38:53.040]  我媽媽同年
[00:38:53.040 --> 00:38:55.040]  腦退化症
[00:38:55.040 --> 00:38:57.040]  一個癡呆的人
[00:38:57.040 --> 00:38:59.040]  我爸爸心臟病
[00:38:59.040 --> 00:39:01.040]  我岳母是抗躁症
[00:39:01.040 --> 00:39:03.040]  同一年
[00:39:03.040 --> 00:39:05.040]  我好像十字車
[00:39:05.040 --> 00:39:07.040]  今天開哪邊
[00:39:07.040 --> 00:39:09.040]  同一天
[00:39:09.040 --> 00:39:11.040]  我試過同一天
[00:39:11.040 --> 00:39:13.040]  四個都有事
[00:39:13.040 --> 00:39:15.040]  我回想起來
[00:39:15.040 --> 00:39:17.040]  其實我靠什麼呢
[00:39:19.040 --> 00:39:21.040]  我靠的是我信什麼
[00:39:21.040 --> 00:39:25.040]  我信上帝給我
[00:39:25.040 --> 00:39:27.040]  我應付到
[00:39:27.040 --> 00:39:29.040]  我應付不到他不會給我
[00:39:29.040 --> 00:39:31.040]  我一想這件事
[00:39:31.040 --> 00:39:33.040]  我沒事了
[00:39:33.040 --> 00:39:35.040]  做場好戲吧
[00:39:35.040 --> 00:39:37.040]  我一覺得
[00:39:37.040 --> 00:39:39.040]  這樣的感覺
[00:39:39.040 --> 00:39:41.040]  不過今天遇到一個師姐
[00:39:41.040 --> 00:39:43.040]  這個師姐23歲
[00:39:43.040 --> 00:39:45.040]  她有22年痛症的經驗
[00:39:47.040 --> 00:39:49.040]  為什麼呢
[00:39:49.040 --> 00:39:51.040]  因為她三個月大
[00:39:51.040 --> 00:39:53.040]  已經在大陸的電單車被人推了下來
[00:39:53.040 --> 00:39:55.040]  頭落地
[00:39:55.040 --> 00:39:57.040]  BB頭落地
[00:39:57.040 --> 00:39:59.040]  她今天還在香港
[00:39:59.040 --> 00:40:01.040]  這位師姐
[00:40:01.040 --> 00:40:03.040]  當我見她的時候
[00:40:03.040 --> 00:40:05.040]  她告訴我
[00:40:05.040 --> 00:40:07.040]  我忘記什麼時候見她
[00:40:07.040 --> 00:40:09.040]  她說你那次在香港祭浸信會
[00:40:09.040 --> 00:40:11.040]  說癌關那天
[00:40:11.040 --> 00:40:13.040]  我在那裏
[00:40:13.040 --> 00:40:15.040]  我說是喔
[00:40:15.040 --> 00:40:17.040]  你沒有癌症為什麼坐在那裏
[00:40:17.040 --> 00:40:19.040]  她說我想看看
[00:40:19.040 --> 00:40:21.040]  生癌的人
[00:40:21.040 --> 00:40:23.040]  怎樣得到幫助
[00:40:23.040 --> 00:40:25.040]  我自己
[00:40:25.040 --> 00:40:27.040]  和他是不是差一點呢
[00:40:27.040 --> 00:40:31.040]  她聽完我說完之後
[00:40:31.040 --> 00:40:33.040]  我說那你感覺怎樣
[00:40:33.040 --> 00:40:35.040]  她說我感覺到我真的很慘
[00:40:35.040 --> 00:40:37.040]  我說那你這麼慘
[00:40:37.040 --> 00:40:39.040]  你還做基督徒
[00:40:39.040 --> 00:40:41.040]  她說是啊
[00:40:41.040 --> 00:40:43.040]  因為上帝看得起我
[00:40:43.040 --> 00:40:45.040]  我說這句話很精彩
[00:40:45.040 --> 00:40:47.040]  你遇到人生
[00:40:47.040 --> 00:40:49.040]  這麼辛苦
[00:40:49.040 --> 00:40:51.040]  她每個月都進南亞理院
[00:40:51.040 --> 00:40:53.040]  十字車進去
[00:40:53.040 --> 00:40:55.040]  但竟然她說
[00:40:55.040 --> 00:40:57.040]  很多謝上帝看得起我
[00:40:57.040 --> 00:40:59.040]  仍然給她這樣的經歷
[00:40:59.040 --> 00:41:01.040]  每個月
[00:41:01.040 --> 00:41:03.040]  一路二十多年
[00:41:03.040 --> 00:41:05.040]  都渡過到今天
[00:41:05.040 --> 00:41:07.040]  我看完她那件事之後
[00:41:07.040 --> 00:41:09.040]  我就感覺到
[00:41:09.040 --> 00:41:11.040]  原來很多人說自己
[00:41:11.040 --> 00:41:13.040]  很辛苦很艱難
[00:41:13.040 --> 00:41:15.040]  可以收檔
[00:41:15.040 --> 00:41:17.040]  為什麼我這麼喜歡
[00:41:17.040 --> 00:41:19.040]  對人聊天說這些問題
[00:41:19.040 --> 00:41:21.040]  就是他們每次都教我
[00:41:21.040 --> 00:41:23.040]  他的經歷
[00:41:23.040 --> 00:41:25.040]  在情緒裏面
[00:41:25.040 --> 00:41:27.040]  為什麼信仰令他贏了
[00:41:27.040 --> 00:41:29.040]  好像一定不可能打贏
[00:41:29.040 --> 00:41:31.040]  突然間他贏了
[00:41:31.040 --> 00:41:33.040]  所以如果你今晚聽
[00:41:33.040 --> 00:41:35.040]  聽這些
[00:41:35.040 --> 00:41:37.040]  真的很精彩
[00:41:37.040 --> 00:41:39.040]  我講個母親給你聽
[00:41:39.040 --> 00:41:41.040]  她的好朋友
[00:41:41.040 --> 00:41:43.040]  她的家裏面對破產
[00:41:43.040 --> 00:41:47.040]  破產的時候
[00:41:47.040 --> 00:41:49.040]  她本來有兩層樓住福色
[00:41:49.040 --> 00:41:53.040]  住洋樓養狗
[00:41:53.040 --> 00:41:55.040]  有私家車
[00:41:55.040 --> 00:41:57.040]  她和她兩個女兒
[00:41:57.040 --> 00:41:59.040]  還有一個兒子
[00:41:59.040 --> 00:42:01.040]  一個兒子兩個女兒
[00:42:01.040 --> 00:42:03.040]  三個
[00:42:03.040 --> 00:42:05.040]  當年
[00:42:05.040 --> 00:42:07.040]  他們是十歲以下
[00:42:07.040 --> 00:42:09.040]  這個基督徒
[00:42:09.040 --> 00:42:11.040]  這個媽媽怎麼說呢
[00:42:11.040 --> 00:42:13.040]  她說
[00:42:13.040 --> 00:42:15.040]  我們這次搬屋會搬得很快
[00:42:15.040 --> 00:42:17.040]  因為很多東西都不用拿去
[00:42:17.040 --> 00:42:21.040]  因為他們住在
[00:42:21.040 --> 00:42:23.040]  很遠很僻的地方
[00:42:23.040 --> 00:42:25.040]  只有幾百呎
[00:42:25.040 --> 00:42:27.040]  由千幾二千呎
[00:42:27.040 --> 00:42:29.040]  轉到幾百呎
[00:42:29.040 --> 00:42:31.040]  當然什麼都不用搬
[00:42:31.040 --> 00:42:33.040]  然後她就說
[00:42:33.040 --> 00:42:35.040]  我們大家會相親相愛很多
[00:42:35.040 --> 00:42:37.040]  因為大家住得近很多
[00:42:37.040 --> 00:42:39.040]  對啊
[00:42:39.040 --> 00:42:41.040]  只有兩間房
[00:42:41.040 --> 00:42:43.040]  男人一間
[00:42:43.040 --> 00:42:45.040]  女人一間
[00:42:45.040 --> 00:42:47.040]  兩女說
[00:42:47.040 --> 00:42:49.040]  那我的公仔呢
[00:42:49.040 --> 00:42:51.040]  不帶去了
[00:42:51.040 --> 00:42:53.040]  我的公仔很多
[00:42:53.040 --> 00:42:55.040]  那媽媽怎樣呢
[00:42:55.040 --> 00:42:57.040]  不用帶去了
[00:42:57.040 --> 00:42:59.040]  因為我答應
[00:42:59.040 --> 00:43:01.040]  我送一樣東西給你
[00:43:01.040 --> 00:43:03.040]  送什麼
[00:43:03.040 --> 00:43:05.040]  媽媽
[00:43:05.040 --> 00:43:07.040]  我送一個溫暖的家給你
[00:43:07.040 --> 00:43:09.040]  她說
[00:43:09.040 --> 00:43:11.040]  十幾年了我沒有騙過他們
[00:43:11.040 --> 00:43:13.040]  這些是很美麗的見證
[00:43:13.040 --> 00:43:15.040]  現在十幾年後
[00:43:15.040 --> 00:43:17.040]  她最小的女兒
[00:43:17.040 --> 00:43:19.040]  已經在讀大學了
[00:43:19.040 --> 00:43:21.040]  你會想一下
[00:43:21.040 --> 00:43:23.040]  一個打擊是多大
[00:43:23.040 --> 00:43:25.040]  當你沒有東西
[00:43:25.040 --> 00:43:27.040]  什麼都沒有了
[00:43:27.040 --> 00:43:29.040]  你的公仔玩的
[00:43:29.040 --> 00:43:31.040]  私家車你的狗
[00:43:31.040 --> 00:43:33.040]  全部都沒有了
[00:43:33.040 --> 00:43:35.040]  那又怎樣呢
[00:43:35.040 --> 00:43:37.040]  我覺得呢
[00:43:37.040 --> 00:43:39.040]  如果我是一個沒有宗教信仰
[00:43:39.040 --> 00:43:41.040]  不信耶穌的人
[00:43:41.040 --> 00:43:43.040]  我都很難安慰她
[00:43:43.040 --> 00:43:45.040]  不用搬東西
[00:43:45.040 --> 00:43:47.040]  去一間四百呎的地方睡
[00:43:47.040 --> 00:43:49.040]  我想她是流著眼淚的
[00:43:49.040 --> 00:43:51.040]  但是這個媽媽呢
[00:43:51.040 --> 00:43:53.040]  不是
[00:43:53.040 --> 00:43:55.040]  這個媽媽是堅決
[00:43:55.040 --> 00:43:57.040]  信一件事
[00:43:57.040 --> 00:43:59.040]  就是這個溫暖的家不會變質
[00:43:59.040 --> 00:44:01.040]  你說多厲害
[00:44:01.040 --> 00:44:03.040]  我想她的子女
[00:44:03.040 --> 00:44:05.040]  今天的情緒
[00:44:05.040 --> 00:44:07.040]  智商是很高的
[00:44:07.040 --> 00:44:09.040]  他們對任何
[00:44:09.040 --> 00:44:11.040]  失落的事
[00:44:11.040 --> 00:44:13.040]  他們的反應能力是很高的
[00:44:13.040 --> 00:44:15.040]  她贏了
[00:44:15.040 --> 00:44:17.040]  她贏了
[00:44:17.040 --> 00:44:19.040]  如果她是一個有錢男孩有錢女孩
[00:44:19.040 --> 00:44:21.040]  她失戀失戀了一天
[00:44:21.040 --> 00:44:23.040]  你猜她會怎樣呢
[00:44:23.040 --> 00:44:25.040]  如果她找不到工作
[00:44:25.040 --> 00:44:27.040]  如果她認識不到經理會怎樣呢
[00:44:27.040 --> 00:44:29.040]  我想反過來說
[00:44:29.040 --> 00:44:31.040]  他們只有越輸越大
[00:44:31.040 --> 00:44:33.040]  但這家人不是
[00:44:33.040 --> 00:44:35.040]  這家人不是
[00:44:35.040 --> 00:44:37.040]  所以她教訓我們
[00:44:37.040 --> 00:44:39.040]  就是我們要學
[00:44:39.040 --> 00:44:41.040]  面對
[00:44:41.040 --> 00:44:43.040]  但同時又要有
[00:44:43.040 --> 00:44:45.040]  我們的信仰支持我們
[00:44:45.040 --> 00:44:47.040]  面對
[00:44:47.040 --> 00:44:49.040]  否則你不容易成功
[00:44:49.040 --> 00:44:51.040]  做到這些事
[00:44:51.040 --> 00:44:53.040]  我講一個樂觀的舉例
[00:44:53.040 --> 00:44:55.040]  可能一會你可以叫人
[00:44:55.040 --> 00:44:57.040]  問問問題
[00:44:57.040 --> 00:44:59.040]  但我想這是很值得樂觀的
[00:44:59.040 --> 00:45:01.040]  是關於香港人的
[00:45:01.040 --> 00:45:03.040]  我有一兩年時間
[00:45:03.040 --> 00:45:05.040]  過年去澳門
[00:45:05.040 --> 00:45:07.040]  有間教會
[00:45:07.040 --> 00:45:09.040]  請我去做
[00:45:09.040 --> 00:45:11.040]  類似退休會
[00:45:11.040 --> 00:45:13.040]  陪靈會那類的事
[00:45:13.040 --> 00:45:15.040]  我第一個反應是
[00:45:15.040 --> 00:45:17.040]  過年我有空
[00:45:17.040 --> 00:45:19.040]  因為過年我不去
[00:45:19.040 --> 00:45:21.040]  外面宣教想陪我媽媽
[00:45:21.040 --> 00:45:23.040]  年初幾
[00:45:23.040 --> 00:45:25.040]  過完之後
[00:45:25.040 --> 00:45:27.040]  聽到嚇死我
[00:45:27.040 --> 00:45:29.040]  年初一至年初三
[00:45:29.040 --> 00:45:31.040]  原來是這樣的
[00:45:31.040 --> 00:45:33.040]  鬥奶事
[00:45:33.040 --> 00:45:35.040]  年初一至年初三
[00:45:35.040 --> 00:45:37.040]  我第一個想法是
[00:45:37.040 --> 00:45:39.040]  有沒有人來
[00:45:39.040 --> 00:45:41.040]  年初一至年初三
[00:45:41.040 --> 00:45:43.040]  搞什麼陪靈
[00:45:43.040 --> 00:45:45.040]  退休
[00:45:45.040 --> 00:45:47.040]  我不相信香港的教會
[00:45:47.040 --> 00:45:49.040]  夠膽搞這件事
[00:45:49.040 --> 00:45:51.040]  我問他
[00:45:51.040 --> 00:45:53.040]  有多少個人
[00:45:53.040 --> 00:45:55.040]  他說
[00:45:55.040 --> 00:45:57.040]  四百多人
[00:45:57.040 --> 00:45:59.040]  嘩
[00:45:59.040 --> 00:46:01.040]  四百多
[00:46:01.040 --> 00:46:03.040]  我沒聽錯
[00:46:03.040 --> 00:46:05.040]  澳門
[00:46:05.040 --> 00:46:07.040]  四百多
[00:46:07.040 --> 00:46:09.040]  我前年去
[00:46:09.040 --> 00:46:11.040]  不止四百多
[00:46:11.040 --> 00:46:13.040]  還有三天
[00:46:13.040 --> 00:46:15.040]  三天
[00:46:15.040 --> 00:46:17.040]  他不是異端
[00:46:17.040 --> 00:46:19.040]  三天
[00:46:19.040 --> 00:46:21.040]  三天
[00:46:21.040 --> 00:46:23.040]  怎樣解釋現象
[00:46:23.040 --> 00:46:27.040]  他們說
[00:46:27.040 --> 00:46:29.040]  這是我們的傳統
[00:46:29.040 --> 00:46:31.040]  我們慣了過年
[00:46:31.040 --> 00:46:33.040]  是這樣
[00:46:33.040 --> 00:46:35.040]  我學到很大的教訓
[00:46:35.040 --> 00:46:37.040]  很多事你以為很難
[00:46:37.040 --> 00:46:39.040]  和沒可能
[00:46:39.040 --> 00:46:41.040]  還有人說不行
[00:46:41.040 --> 00:46:43.040]  問題是你習不習慣
[00:46:43.040 --> 00:46:45.040]  問題是你習不習慣
[00:46:45.040 --> 00:46:47.040]  他們很奇怪
[00:46:47.040 --> 00:46:49.040]  我問這些事
[00:46:49.040 --> 00:46:51.040]  對他們來說不奇怪
[00:46:51.040 --> 00:46:53.040]  所以你明白
[00:46:53.040 --> 00:46:55.040]  平靜
[00:46:55.040 --> 00:46:57.040]  為什麼有些人行
[00:46:57.040 --> 00:46:59.040]  對行的不奇怪
[00:46:59.040 --> 00:47:01.040]  因為他們習慣了
[00:47:01.040 --> 00:47:03.040]  不奇怪
[00:47:03.040 --> 00:47:05.040]  我最後說我自己的舉例
[00:47:05.040 --> 00:47:07.040]  很多人都認識我
[00:47:07.040 --> 00:47:09.040]  我每天早上四點半開工
[00:47:09.040 --> 00:47:11.040]  四點半
[00:47:11.040 --> 00:47:13.040]  我現在差不多要睡了
[00:47:13.040 --> 00:47:15.040]  四點半
[00:47:15.040 --> 00:47:17.040]  我算厲害
[00:47:17.040 --> 00:47:19.040]  我十點半睡到四點半
[00:47:19.040 --> 00:47:21.040]  我從來都一覺睡到四點半
[00:47:21.040 --> 00:47:23.040]  其實原因是
[00:47:23.040 --> 00:47:25.040]  是一個不幸
[00:47:25.040 --> 00:47:27.040]  第一個不幸
[00:47:27.040 --> 00:47:29.040]  當然是我太太
[00:47:29.040 --> 00:47:31.040]  我經常要看她血糖
[00:47:31.040 --> 00:47:33.040]  會不會整個額頭濕了
[00:47:33.040 --> 00:47:35.040]  血糖突然很低
[00:47:35.040 --> 00:47:37.040]  所以我通常四點多起床
[00:47:37.040 --> 00:47:39.040]  在過去的
[00:47:39.040 --> 00:47:41.040]  以前在十年前
[00:47:41.040 --> 00:47:43.040]  她去世十年前
[00:47:43.040 --> 00:47:45.040]  第二個原因是在我四年前
[00:47:45.040 --> 00:47:47.040]  我去波士頓宣教
[00:47:47.040 --> 00:47:49.040]  在波士頓
[00:47:49.040 --> 00:47:51.040]  有個基督徒
[00:47:51.040 --> 00:47:53.040]  一對國內來的夫婦
[00:47:53.040 --> 00:47:55.040]  接待我去那裏住
[00:47:55.040 --> 00:47:57.040]  她的家
[00:47:57.040 --> 00:47:59.040]  我很多謝她
[00:47:59.040 --> 00:48:01.040]  其實他們不是有錢人
[00:48:01.040 --> 00:48:03.040]  不過他們租了一間房給人
[00:48:03.040 --> 00:48:05.040]  剛好有一天退租
[00:48:05.040 --> 00:48:07.040]  突然間那月她沒有了
[00:48:07.040 --> 00:48:09.040]  一個租金
[00:48:09.040 --> 00:48:11.040]  對她來說是一個
[00:48:11.040 --> 00:48:13.040]  很可惜的錢
[00:48:13.040 --> 00:48:15.040]  她靠那個房間
[00:48:15.040 --> 00:48:17.040]  幫補
[00:48:17.040 --> 00:48:19.040]  她正在祈禱的時候
[00:48:19.040 --> 00:48:21.040]  突然間教會打電話給她
[00:48:21.040 --> 00:48:23.040]  她說有個姓余的
[00:48:23.040 --> 00:48:25.040]  來波士頓
[00:48:25.040 --> 00:48:27.040]  李環念的房間
[00:48:27.040 --> 00:48:29.040]  沒有人用
[00:48:29.040 --> 00:48:31.040]  她沒有錢的
[00:48:31.040 --> 00:48:33.040]  你給她住一下吧
[00:48:33.040 --> 00:48:35.040]  其實我有錢
[00:48:35.040 --> 00:48:37.040]  我只是沒美金
[00:48:37.040 --> 00:48:39.040]  她就給我住
[00:48:39.040 --> 00:48:41.040]  很開心
[00:48:41.040 --> 00:48:43.040]  她給我煮了波士頓龍蝦
[00:48:43.040 --> 00:48:45.040]  然後告訴我
[00:48:45.040 --> 00:48:47.040]  波士頓不是出名龍蝦
[00:48:47.040 --> 00:48:49.040]  是我們香港人以為
[00:48:49.040 --> 00:48:51.040]  吃完之後她跟我說
[00:48:51.040 --> 00:48:53.040]  明天早上
[00:48:53.040 --> 00:48:55.040]  我們雪櫃的東西
[00:48:55.040 --> 00:48:57.040]  打開有很多東西吃
[00:48:57.040 --> 00:48:59.040]  我問她你呢
[00:48:59.040 --> 00:49:01.040]  她說我們一早上班
[00:49:01.040 --> 00:49:03.040]  五點多六點就出門
[00:49:03.040 --> 00:49:05.040]  我真的不好意思
[00:49:05.040 --> 00:49:07.040]  一個人住你的房間
[00:49:07.040 --> 00:49:09.040]  誰知道不是
[00:49:09.040 --> 00:49:11.040]  原來不是只有我住
[00:49:11.040 --> 00:49:13.040]  還有一隻狗在住
[00:49:13.040 --> 00:49:15.040]  對我來說沒有什麼問題
[00:49:15.040 --> 00:49:17.040]  因為我沒有歧視那隻狗
[00:49:17.040 --> 00:49:19.040]  睡覺吧
[00:49:19.040 --> 00:49:21.040]  誰知道睡醒
[00:49:21.040 --> 00:49:23.040]  四點多
[00:49:23.040 --> 00:49:25.040]  我聽到
[00:49:25.040 --> 00:49:27.040]  外面很吵
[00:49:27.040 --> 00:49:29.040]  我知道他們起床了
[00:49:29.040 --> 00:49:31.040]  到五點就出門
[00:49:31.040 --> 00:49:33.040]  我又不肚餓
[00:49:33.040 --> 00:49:35.040]  坐著坐著
[00:49:35.040 --> 00:49:37.040]  看第一個美國早上
[00:49:37.040 --> 00:49:39.040]  是怎樣
[00:49:39.040 --> 00:49:41.040]  當然沒有什麼看
[00:49:41.040 --> 00:49:43.040]  突然覺得
[00:49:43.040 --> 00:49:45.040]  不如吃東西吧
[00:49:45.040 --> 00:49:47.040]  一開門
[00:49:47.040 --> 00:49:49.040]  大件事
[00:49:49.040 --> 00:49:51.040]  一開門 狗就看著我
[00:49:51.040 --> 00:49:53.040]  無冤無仇
[00:49:53.040 --> 00:49:55.040]  但牠那麼大隻
[00:49:55.040 --> 00:49:57.040]  老實說我很怕狗
[00:49:57.040 --> 00:49:59.040]  當時
[00:49:59.040 --> 00:50:01.040]  嘩
[00:50:01.040 --> 00:50:03.040]  翻幫
[00:50:03.040 --> 00:50:05.040]  會不會武功蓋世
[00:50:05.040 --> 00:50:07.040]  我怕
[00:50:07.040 --> 00:50:09.040]  快點關門
