
[00:00:00.000 --> 00:00:04.400]  多謝敬拜隊幫我們唱了很多榮耀的詩歌
[00:30:32.600 --> 00:30:33.600]  我相信這個就是
[00:30:33.600 --> 00:30:35.600]  《旦爾理書》我自己看法
[00:30:35.600 --> 00:30:38.600]  就是所說的第七十七的七
[00:30:38.600 --> 00:30:41.600]  不過究竟為什麼會一七之半呢
[00:30:41.600 --> 00:30:44.600]  不如說七個碗
[00:30:44.600 --> 00:30:47.600]  那七個碗就是真的碗
[00:30:47.600 --> 00:30:49.600]  七個碗就是
[00:30:49.600 --> 00:30:51.600]  盛載的東西
[00:30:51.600 --> 00:30:53.600]  然後傾倒的意思
[00:30:53.600 --> 00:30:55.600]  其實代表了很多的憤怒
[00:30:55.600 --> 00:30:56.600]  OK
[00:30:56.600 --> 00:30:58.600]  傾倒的憤怒
[00:30:58.600 --> 00:31:00.600]  這個已經是
[00:31:00.600 --> 00:31:03.600]  耶穌基督已經再來之後了
[00:31:03.600 --> 00:31:07.600]  今天我們不再說以後發生的事
[00:31:07.600 --> 00:31:11.600]  我們只說七個號角
[00:31:11.600 --> 00:31:13.600]  我自己說我自己的立場
[00:31:13.600 --> 00:31:16.600]  我自己的看法就是這樣
[00:31:16.600 --> 00:31:18.600]  這七個號角裡面
[00:31:18.600 --> 00:31:20.600]  第一個號角吹響的時候
[00:31:20.600 --> 00:31:22.600]  所發生的事情
[00:31:22.600 --> 00:31:28.600]  是跟陸地的污染是很有關係
[00:31:28.600 --> 00:31:31.600]  還有陸地所出產的東西
[00:31:31.600 --> 00:31:34.600]  再不可以吃
[00:31:34.600 --> 00:31:36.600]  很熟悉吧
[00:31:36.600 --> 00:31:39.600]  第二個號角吹響的時候
[00:31:39.600 --> 00:31:44.600]  就是海洋的大規模的
[00:31:44.600 --> 00:31:46.600]  染污和死亡
[00:31:46.600 --> 00:31:49.600]  第三個號角吹響的時候
[00:31:49.600 --> 00:31:51.600]  就是我們用的食水
[00:31:51.600 --> 00:31:52.600]  喝的水
[00:31:52.600 --> 00:31:54.600]  河水的染污
[00:31:54.600 --> 00:31:58.600]  還有帶給人類的殺傷力
[00:31:58.600 --> 00:32:01.600]  我相信這三個東西都不用我再說了
[00:32:01.600 --> 00:32:02.600]  我們不想對號入座
[00:32:02.600 --> 00:32:04.600]  不過你也知道今天你和我
[00:32:04.600 --> 00:32:09.600]  是事實上已經聽到這件事了
[00:32:09.600 --> 00:32:15.600]  第四個號角吹響的時候
[00:32:15.600 --> 00:32:21.600]  就不是這些染污和大地的咒作
[00:32:21.600 --> 00:32:25.600]  就變成了黑暗之災
[00:32:25.600 --> 00:32:29.600]  啟示六第八章說到第四個號角吹響的時候
[00:32:29.600 --> 00:32:30.600]  它日頭的三分之一
[00:32:30.600 --> 00:32:31.600]  月亮的三分之一
[00:32:31.600 --> 00:32:33.600]  星辰的三分之一都被擊打
[00:32:33.600 --> 00:32:34.600]  以至日頭的
[00:32:34.600 --> 00:32:37.600]  和日月星的三分之一都黑暗了
[00:32:37.600 --> 00:32:38.600]  白晝的三分之一
[00:32:38.600 --> 00:32:40.600]  暮光的晚上也是這樣
[00:32:40.600 --> 00:32:42.600]  我看見一個鷹在天空飛
[00:32:42.600 --> 00:32:47.600]  大聲說三位天使快要摧旗魚的號
[00:32:47.600 --> 00:32:50.600]  你們住在地上的民禍災
[00:32:50.600 --> 00:32:53.600]  這個就是第四個號角
[00:32:53.600 --> 00:32:55.600]  第四個號角如果我們可以簡單說
[00:32:55.600 --> 00:32:57.600]  是黑暗之災
[00:32:57.600 --> 00:33:00.600]  一部分的天都被遮住了
[00:33:00.600 --> 00:33:01.600]  日頭又遮住了
[00:33:01.600 --> 00:33:02.600]  晚上又遮住了
[00:33:02.600 --> 00:33:03.600]  變成了黑暗
[00:33:03.600 --> 00:33:05.600]  還沒發生
[00:33:05.600 --> 00:33:07.600]  還沒發生
[00:33:07.600 --> 00:33:09.600]  你有沒有說好運啊
[00:33:09.600 --> 00:33:11.600]  還沒來
[00:33:11.600 --> 00:33:12.600]  還沒發生
[00:33:12.600 --> 00:33:14.600]  黑暗之災還沒發生
[00:33:14.600 --> 00:33:15.600]  第五個號角是什麼呢
[00:33:15.600 --> 00:33:16.600]  待會跟大家說
[00:33:16.600 --> 00:33:17.600]  第六個號角是什麼呢
[00:33:17.600 --> 00:33:18.600]  是戰爭
[00:33:18.600 --> 00:33:20.600]  戰爭是自從人類歷史都有
[00:33:20.600 --> 00:33:21.600]  但不是
[00:33:21.600 --> 00:33:23.600]  這是一個另類規模的戰爭
[00:33:23.600 --> 00:33:25.600]  是一個很大的殘殺戰爭
[00:33:25.600 --> 00:33:28.600]  我們不詳細說
[00:33:28.600 --> 00:33:31.600]  現在想跟大家說我自己的看法
[00:33:31.600 --> 00:33:33.600]  我的看法是
[00:33:33.600 --> 00:33:35.600]  我們的主要是吹第四個號角
[00:33:35.600 --> 00:33:37.600]  它就回來了
[00:33:37.600 --> 00:33:38.600]  其實前面的三個號角
[00:33:38.600 --> 00:33:41.600]  其實已經吹了
[00:33:41.600 --> 00:33:42.600]  已經吹了
[00:33:42.600 --> 00:33:44.600]  我們今天看到的
[00:33:44.600 --> 00:33:46.600]  已經是這三個號角
[00:33:46.600 --> 00:33:47.600]  所有所說的東西
[00:33:47.600 --> 00:33:50.600]  已經完全是每日生活裏面
[00:33:50.600 --> 00:33:54.600]  的一個是我們的經驗
[00:33:54.600 --> 00:33:55.600]  已經
[00:33:55.600 --> 00:33:57.600]  第四個號角
[00:33:57.600 --> 00:33:58.600]  還沒發生
[00:33:58.600 --> 00:34:01.600]  因為黑暗的現象
[00:34:01.600 --> 00:34:02.600]  還沒出現
[00:34:02.600 --> 00:34:05.600]  但是你怎麼知道呢
[00:34:05.600 --> 00:34:07.600]  我不跟大家詳細慢慢去研究
[00:34:07.600 --> 00:34:09.600]  時間很有限
[00:34:09.600 --> 00:34:11.600]  在《旦爾理書》說了很多次
[00:34:11.600 --> 00:34:12.600]  一七之半
[00:34:12.600 --> 00:34:13.600]  不只是第九章
[00:34:13.600 --> 00:34:14.600]  第七章說過
[00:34:14.600 --> 00:34:15.600]  第十一章說過
[00:34:15.600 --> 00:34:16.600]  就是說
[00:34:16.600 --> 00:34:17.600]  最後的七個七
[00:34:17.600 --> 00:34:18.600]  第七十個七
[00:34:18.600 --> 00:34:21.600]  對七中間是有些東西的
[00:34:21.600 --> 00:34:23.600]  在這裡
[00:34:23.600 --> 00:34:24.600]  我們不詳細說
[00:34:24.600 --> 00:34:27.600]  在《啟示錄》又說
[00:34:27.600 --> 00:34:28.600]  一載
[00:34:28.600 --> 00:34:29.600]  二載
[00:34:29.600 --> 00:34:30.600]  半載
[00:34:30.600 --> 00:34:31.600]  就是什麼
[00:34:31.600 --> 00:34:32.600]  就是三年半
[00:34:32.600 --> 00:34:35.600]  1260天
[00:34:35.600 --> 00:34:36.600]  就出現事情了
[00:34:36.600 --> 00:34:38.600]  1260天是多久了
[00:34:38.600 --> 00:34:40.600]  就是三年半
[00:34:40.600 --> 00:34:41.600]  OK
[00:34:41.600 --> 00:34:44.600]  這個我們不詳細說了
[00:34:44.600 --> 00:34:45.600]  這裡列出來
[00:34:45.600 --> 00:34:46.600]  大家看到
[00:34:46.600 --> 00:34:47.600]  總之
[00:34:47.600 --> 00:34:50.600]  在《聖經》裏面多次暗示
[00:34:50.600 --> 00:34:52.600]  在一七之半
[00:34:52.600 --> 00:34:54.600]  是有些事情發生
[00:34:54.600 --> 00:34:55.600]  大家知道一七之半
[00:34:55.600 --> 00:34:56.600]  如果是吹七個號角
[00:34:56.600 --> 00:34:58.600]  第四個就是一七之半
[00:34:58.600 --> 00:34:59.600]  大家明白我在說嗎
[00:34:59.600 --> 00:35:00.600]  很簡單
[00:35:00.600 --> 00:35:02.600]  第四個就是一七之半
[00:35:02.600 --> 00:35:04.600]  這樣也是很模糊
[00:35:04.600 --> 00:35:06.600]  我只是在斷古
[00:35:06.600 --> 00:35:09.600]  我有兩個比較重要的地方
[00:35:09.600 --> 00:35:11.600]  想跟大家提一提
[00:35:11.600 --> 00:35:14.600]  我覺得值得我們很留意
[00:35:14.600 --> 00:35:16.600]  首先
[00:35:16.600 --> 00:35:19.600]  我們看第四個號角吹了之後
[00:35:19.600 --> 00:35:21.600]  第五個號角
[00:35:21.600 --> 00:35:22.600]  第五個號角
[00:35:22.600 --> 00:35:23.600]  我在這裡列出出來
[00:35:23.600 --> 00:35:25.600]  就是第九章
[00:35:25.600 --> 00:35:27.600]  第九章那裏說什麼
[00:35:27.600 --> 00:35:28.600]  吹第五個號角的時候
[00:35:28.600 --> 00:35:30.600]  有話吩咐他們就是攻擊者
[00:35:30.600 --> 00:35:32.600]  剛才說的第五和六個號角
[00:35:32.600 --> 00:35:34.600]  都是說很嚴重的戰爭
[00:35:34.600 --> 00:35:35.600]  我們不詳細描述戰爭
[00:35:35.600 --> 00:35:37.600]  但是那個殺傷力是很大
[00:35:37.600 --> 00:35:38.600]  很大量的戰爭
[00:35:38.600 --> 00:35:40.600]  什麼戰爭我們不去猜
[00:35:40.600 --> 00:35:41.600]  對號入座
[00:35:41.600 --> 00:35:43.600]  不過我想大家留意
[00:35:43.600 --> 00:35:44.600]  第九章第四節那裏說
[00:35:44.600 --> 00:35:48.600]  當這個戰爭第五個號角吹響的時候
[00:35:48.600 --> 00:35:50.600]  有吩咐那些攻擊者
[00:35:50.600 --> 00:35:52.600]  說不可傷害地上的草
[00:35:52.600 --> 00:35:53.600]  和所有的青翠的東西
[00:35:53.600 --> 00:35:55.600]  以及所有的樹木
[00:35:55.600 --> 00:35:56.600]  就是這個大自然
[00:35:56.600 --> 00:35:58.600]  不過只可以傷害那些
[00:35:58.600 --> 00:36:02.600]  額上沒有上帝印記的人
[00:36:02.600 --> 00:36:04.600]  額上沒有印記的人
[00:36:04.600 --> 00:36:05.600]  這個意義
[00:36:05.600 --> 00:36:08.600]  就是一個象徵的意義
[00:36:08.600 --> 00:36:10.600]  就是那些不信神的人
[00:36:10.600 --> 00:36:11.600]  是不是
[00:36:11.600 --> 00:36:12.600]  沒有神的人
[00:36:12.600 --> 00:36:15.600]  就是你生命裏面沒有神的人
[00:36:15.600 --> 00:36:16.600]  沒有神的印記的人
[00:36:16.600 --> 00:36:17.600]  就是沒有神的人
[00:36:17.600 --> 00:36:18.600]  OK
[00:36:18.600 --> 00:36:19.600]  好了
[00:36:19.600 --> 00:36:20.600]  只是傷害那些沒有神的人
[00:36:20.600 --> 00:36:22.600]  那個戰爭
[00:36:22.600 --> 00:36:26.600]  然後到第六個號角再吹響的時候
[00:36:26.600 --> 00:36:28.600]  又是有戰爭
[00:36:28.600 --> 00:36:30.600]  但是跟著他說
[00:36:30.600 --> 00:36:32.600]  第九章二十節說
[00:36:32.600 --> 00:36:36.600]  其餘沒有在這些災難中被殺的人
[00:36:36.600 --> 00:36:39.600]  仍然不為他們的手所作的悔改
[00:36:39.600 --> 00:36:43.600]  還是去拜魔鬼和金銀銅石
[00:36:43.600 --> 00:36:45.600]  和木頭做的偶像
[00:36:45.600 --> 00:36:49.600]  其餘那些在災難中未被殺的人
[00:36:49.600 --> 00:36:52.600]  仍然不肯悔改
[00:36:52.600 --> 00:36:54.600]  我不知道你明不明白我在說什麼
[00:36:54.600 --> 00:36:59.600]  一很簡單的數學
[00:36:59.600 --> 00:37:01.600]  初初就說第五個戰爭的時候
[00:37:01.600 --> 00:37:04.600]  只是傷害那些沒有神印記的人
[00:37:04.600 --> 00:37:06.600]  跟著第六個戰爭的時候
[00:37:06.600 --> 00:37:10.600]  就說其餘那些人仍然不肯悔改
[00:37:10.600 --> 00:37:14.600]  就是說當時地上所有人都已經是沒有信仰的
[00:37:14.600 --> 00:37:16.600]  不是信仰耶穌基督
[00:37:16.600 --> 00:37:17.600]  你明白嗎
[00:37:17.600 --> 00:37:18.600]  第五個就是
[00:37:18.600 --> 00:37:21.600]  只是傷害那些不肯信的
[00:37:21.600 --> 00:37:24.600]  我明不明白我在說什麼
[00:37:24.600 --> 00:37:26.600]  一個自信的理論
[00:37:26.600 --> 00:37:27.600]  是不是
[00:37:27.600 --> 00:37:28.600]  如果在一個圈子裡面
[00:37:28.600 --> 00:37:31.600]  第五個就是傷害那些沒有神印記的人
[00:37:31.600 --> 00:37:33.600]  就是有神印記的人不知道
[00:37:33.600 --> 00:37:35.600]  不過跟著第六個說
[00:37:35.600 --> 00:37:38.600]  其餘那些人仍然不信
[00:37:38.600 --> 00:37:39.600]  就是說本來都不信
[00:37:39.600 --> 00:37:41.600]  就是全部都不信
[00:37:41.600 --> 00:37:47.600]  信到哪裡去了
[00:37:47.600 --> 00:37:48.600]  上去了
[00:37:48.600 --> 00:37:51.600]  沒有了,不見了我們
[00:37:51.600 --> 00:37:56.600]  額上的印記信神悔改的都沒有了
[00:37:56.600 --> 00:38:01.600]  這就是一個很有趣的暗示
[00:38:01.600 --> 00:38:04.600]  第五個號吹的時候已經沒有基督徒了
[00:38:04.600 --> 00:38:06.600]  第六個號都沒有了
[00:38:06.600 --> 00:38:08.600]  那剩下什麼人當然都不信那些
[00:38:08.600 --> 00:38:09.600]  還有猶太人
[00:38:09.600 --> 00:38:12.600]  所以跟著啟示六期都說了很多東西
[00:38:12.600 --> 00:38:14.600]  不過那些特別跟猶太人說
[00:38:14.600 --> 00:38:15.600]  不是我們自私
[00:38:15.600 --> 00:38:18.600]  今天我們沒有時間我們不說那些不關我們的事
[00:38:18.600 --> 00:38:19.600]  是不是
[00:38:19.600 --> 00:38:20.600]  我們上去了
[00:38:20.600 --> 00:38:21.600]  你說我不知道上不上去
[00:38:21.600 --> 00:38:23.600]  那你就想清楚了
[00:38:23.600 --> 00:38:25.600]  那你想你了
[00:38:25.600 --> 00:38:27.600]  我覺得我一定上
[00:38:27.600 --> 00:38:28.600]  我一定上硬的了
[00:38:28.600 --> 00:38:29.600]  所以上去了
[00:38:29.600 --> 00:38:30.600]  我不是自私
[00:38:30.600 --> 00:38:31.600]  那又關我什麼事
[00:38:31.600 --> 00:38:32.600]  那不是
[00:38:32.600 --> 00:38:37.600]  但是就是我們今天的時間我們不說那麼多
[00:38:37.600 --> 00:38:40.600]  第四個號角呢
[00:38:40.600 --> 00:38:41.600]  我再加多一樣東西
[00:38:41.600 --> 00:38:43.600]  我覺得我不是在這裡逆拆
[00:38:43.600 --> 00:38:46.600]  第四個號角是黑暗之災
[00:38:46.600 --> 00:38:47.600]  是不是
[00:38:47.600 --> 00:38:50.600]  黑暗之災就是說天上
[00:38:50.600 --> 00:38:58.600]  是太陽月亮星都在天上的光被遮蓋了大絕
[00:38:58.600 --> 00:39:00.600]  我現在在這裡想一想
[00:39:00.600 --> 00:39:03.600]  我說會不會是這樣
[00:39:03.600 --> 00:39:06.600]  因為大家知道當我們復活的時候
[00:39:06.600 --> 00:39:08.600]  我們帶著我們復活的身體
[00:39:08.600 --> 00:39:09.600]  已死的
[00:39:09.600 --> 00:39:13.600]  全部帶著復活身體已死的
[00:39:13.600 --> 00:39:17.600]  還沒死的當時被提在天上
[00:39:17.600 --> 00:39:19.600]  都是帶著有身體的
[00:39:19.600 --> 00:39:23.600]  已經改變了身體的形象
[00:39:23.600 --> 00:39:28.600]  你的身體是佔空間的
[00:39:28.600 --> 00:39:29.600]  你明白我在說什麼嗎
[00:39:29.600 --> 00:39:30.600]  佔很多空間的
[00:39:30.600 --> 00:39:32.600]  很多人的
[00:39:32.600 --> 00:39:35.600]  歷代的信徒加上舊約那些
[00:39:35.600 --> 00:39:36.600]  是不是
[00:39:36.600 --> 00:39:38.600]  還有其他的
[00:39:38.600 --> 00:39:42.600]  所以在雲上跟耶穌基督見面的時候
[00:39:42.600 --> 00:39:45.600]  那片雲都挺大
[00:39:45.600 --> 00:39:47.600]  明白嗎
[00:39:47.600 --> 00:39:48.600]  站上去的時候
[00:39:48.600 --> 00:39:50.600]  我們不是靈體
[00:39:50.600 --> 00:39:52.600]  我們有身體的
[00:39:52.600 --> 00:39:54.600]  所以我們有空間的
[00:39:54.600 --> 00:39:55.600]  可能挺擠的
[00:39:55.600 --> 00:39:58.600]  不要緊到時候
[00:39:58.600 --> 00:40:00.600]  所以我們站在上面的時候
[00:40:00.600 --> 00:40:03.600]  那個雲是很大的
[00:40:03.600 --> 00:40:07.600]  大到遮了太陽很大絕
[00:40:07.600 --> 00:40:10.600]  月亮晚上都還在
[00:40:10.600 --> 00:40:11.600]  因為我們還沒走
[00:40:11.600 --> 00:40:12.600]  所以又遮了
[00:40:12.600 --> 00:40:14.600]  所以晚上的月亮又看不到很多
[00:40:14.600 --> 00:40:16.600]  星日看不到很多
[00:40:16.600 --> 00:40:20.600]  會不會第四個黑暗之災是說這件事呢
[00:40:20.600 --> 00:40:23.600]  而最後那個天使說
[00:40:23.600 --> 00:40:25.600]  跟著那三個天使
[00:40:25.600 --> 00:40:27.600]  就要再催響其他號
[00:40:27.600 --> 00:40:29.600]  你們住在地上的民禍災
[00:40:29.600 --> 00:40:31.600]  為什麼突然間說得
[00:40:31.600 --> 00:40:33.600]  地上的民禍災
[00:40:33.600 --> 00:40:34.600]  為什麼
[00:40:34.600 --> 00:40:40.600]  因為那些信神的民禍上去了
[00:40:40.600 --> 00:40:44.600]  這個是我自己的看法
[00:40:44.600 --> 00:40:48.600]  今天我想跟大家說的
[00:40:48.600 --> 00:40:51.600]  我不是想在這裡危言聳聽
[00:40:51.600 --> 00:40:53.600]  但你問我心底裡面的一句
[00:40:53.600 --> 00:40:55.600]  當我研究到這個地步的時候
[00:40:55.600 --> 00:40:56.600]  我覺得
[00:40:56.600 --> 00:40:58.600]  我也相信
[00:40:58.600 --> 00:41:00.600]  我們的主
[00:41:00.600 --> 00:41:02.600]  隨時都可以回來
[00:41:02.600 --> 00:41:03.600]  大家明白嗎
[00:41:03.600 --> 00:41:06.600]  因為前面那三個號角其實已經催響了
[00:41:06.600 --> 00:41:10.600]  如果耶穌基督真的第四個號角催響的時候
[00:41:10.600 --> 00:41:12.600]  他什麼時候催我們不知道
[00:41:12.600 --> 00:41:14.600]  但隨時都可以催
[00:41:14.600 --> 00:41:16.600]  一催的時候
[00:41:16.600 --> 00:41:18.600]  你和我都要上去
[00:41:18.600 --> 00:41:20.600]  今晚可能是
[00:41:20.600 --> 00:41:21.600]  我嘩了一點害怕
[00:41:21.600 --> 00:41:24.600]  害怕什麼
[00:41:24.600 --> 00:41:28.600]  看到我們的主的臉是好得無比
[00:41:28.600 --> 00:41:30.600]  不過我們預備好了沒有
[00:41:30.600 --> 00:41:33.600]  我們預備好隨時上去
[00:41:33.600 --> 00:41:35.600]  行李不用收拾就上去
[00:41:35.600 --> 00:41:38.600]  多麼開心
[00:41:38.600 --> 00:41:40.600]  不過你說還沒來的
[00:41:40.600 --> 00:41:41.600]  說說而已
[00:41:41.600 --> 00:41:43.600]  搞了那麼久
[00:41:43.600 --> 00:41:45.600]  我又跟你說句老實話
[00:41:45.600 --> 00:41:49.600]  我們不用問耶穌什麼時候來的
[00:41:49.600 --> 00:41:52.600]  其實今天你和我隨時都可以上去的
[00:41:52.600 --> 00:41:53.600]  是不是
[00:41:53.600 --> 00:41:54.600]  用不著等他來
[00:41:54.600 --> 00:41:56.600]  今晚就上去了
[00:41:56.600 --> 00:41:57.600]  可能
[00:41:57.600 --> 00:41:58.600]  誰知道
[00:41:58.600 --> 00:42:02.600]  你走出去不要那麼刻心
[00:42:02.600 --> 00:42:04.600]  你開車出去
[00:42:04.600 --> 00:42:05.600]  停車站外面
[00:42:05.600 --> 00:42:06.600]  那就上去了
[00:42:06.600 --> 00:42:07.600]  可能
[00:42:07.600 --> 00:42:08.600]  是不是
[00:42:08.600 --> 00:42:11.600]  就是說其實你不要想耶穌什麼時候來
[00:42:11.600 --> 00:42:13.600]  這是唯一的問題
[00:42:13.600 --> 00:42:14.600]  不如我們說
[00:42:14.600 --> 00:42:17.600]  我們隨時都見主的臉
[00:42:17.600 --> 00:42:19.600]  你預備好了嗎
[00:42:19.600 --> 00:42:23.600]  你的生命見得到他沒有
[00:42:23.600 --> 00:42:25.600]  你有膽量見他沒有
[00:42:25.600 --> 00:42:28.600]  你有那個盼望見他沒有
[00:42:28.600 --> 00:42:31.600]  你隨時等得低你地上的東西沒有
[00:42:31.600 --> 00:42:33.600]  我不是要放棄地上的東西
[00:42:33.600 --> 00:42:35.600]  而是今天我們追尋的
[00:42:35.600 --> 00:42:37.600]  我們有侍奉我們有各樣東西
[00:42:37.600 --> 00:42:38.600]  沒問題
[00:42:38.600 --> 00:42:40.600]  不過隨時主說我來了
[00:42:40.600 --> 00:42:41.600]  好放下
[00:42:41.600 --> 00:42:42.600]  就見你的臉
[00:42:42.600 --> 00:42:45.600]  因為這個圍牙裡面好得無比
[00:42:45.600 --> 00:42:50.600]  這個就是我們在神面前的盼望
[00:42:50.600 --> 00:42:55.600]  我今晚能夠說到就說到這裡
[00:42:55.600 --> 00:42:57.600]  下本拳沒辦法說了
[00:42:57.600 --> 00:43:00.600]  因為今天崇拜的時間到了
[00:43:00.600 --> 00:43:02.600]  我不是要引大家明天來
[00:43:02.600 --> 00:43:03.600]  不過
[00:43:03.600 --> 00:43:05.600]  我真的如果再說的時候不搞得定了
[00:43:05.600 --> 00:43:08.600]  今晚大家不用回去吃飯了
[00:43:08.600 --> 00:43:10.600]  所以我明早才繼續
[00:43:10.600 --> 00:43:12.600]  和大家一起思想
[00:43:12.600 --> 00:43:15.600]  我們復活了之後在奪行的生活
[00:43:15.600 --> 00:43:16.600]  會是怎樣
[00:43:16.600 --> 00:43:19.600]  如果你見下大綱裡面一些
[00:43:19.600 --> 00:43:22.600]  都是其中一些的部分會和大家分享的
[00:43:22.600 --> 00:43:24.600]  我不如我就等明天
[00:43:24.600 --> 00:43:28.600]  我現在才知道原來這麼浪費時間的
[00:43:28.600 --> 00:43:31.600]  我自己因為可能用了很多時間來做預備
[00:43:31.600 --> 00:43:33.600]  我已經盡快來說
[00:43:33.600 --> 00:43:35.600]  發覺已經剛剛時間到了
[00:43:35.600 --> 00:43:36.600]  那不要緊
[00:43:36.600 --> 00:43:38.600]  我明天就不說這一段了
[00:43:38.600 --> 00:43:41.600]  我明天就說在天堂的生活
[00:43:41.600 --> 00:43:42.600]  那就好
[00:43:42.600 --> 00:43:45.600]  可以和大家一起來分享
[00:43:45.600 --> 00:43:48.600]  我希望我不是在這裡想滿足大家的好奇心
[00:43:48.600 --> 00:43:50.600]  我都不是為了好奇
[00:43:50.600 --> 00:43:53.600]  我們真是很嚴肅的面對這個事實
[00:43:53.600 --> 00:43:54.600]  你問我信不信主會再來
[00:43:54.600 --> 00:43:55.600]  我當然信
[00:43:55.600 --> 00:43:58.600]  因為我相信主復活都可以
[00:43:58.600 --> 00:44:00.600]  死了可以復活
[00:44:00.600 --> 00:44:02.600]  我相信我會復活
[00:44:02.600 --> 00:44:04.600]  我相信我們主講過我一定回來
[00:44:04.600 --> 00:44:06.600]  他一定不要騙我
[00:44:06.600 --> 00:44:07.600]  他一定回來
[00:44:07.600 --> 00:44:09.600]  他什麼時候回來我不知道
[00:44:09.600 --> 00:44:12.600]  不過如果你問我心底裡面那句
[00:44:12.600 --> 00:44:14.600]  很快很快
[00:44:14.600 --> 00:44:16.600]  隨時都可以
[00:44:16.600 --> 00:44:18.600]  一眨眼間
[00:44:18.600 --> 00:44:19.600]  好像保羅說
[00:44:19.600 --> 00:44:22.600]  想都想不到的時候
[00:44:22.600 --> 00:44:24.600]  浩角一吹響
[00:44:24.600 --> 00:44:26.600]  就去
[00:44:26.600 --> 00:44:27.600]  預備好了
[00:44:27.600 --> 00:44:29.600]  我們就去見我們的村民
[00:44:29.600 --> 00:44:32.600]  其實這是我們很榮耀的盼望
[00:44:32.600 --> 00:44:33.600]  我們一起祈禱
[00:44:33.600 --> 00:44:34.600]  好嗎
[00:44:34.600 --> 00:44:35.600]  我們等候我們的主禮
[00:44:35.600 --> 00:44:36.600]  我們祝禮數幾多
[00:44:36.600 --> 00:44:38.600]  我們盼望你快點回來
[00:44:38.600 --> 00:44:40.600]  不是我們對這個世界悲觀
[00:44:40.600 --> 00:44:42.600]  而是我們知道你回來之後
[00:44:42.600 --> 00:44:44.600]  整個世界都不同
[00:44:44.600 --> 00:44:47.600]  我們扭壞的身體會變成不扭壞
[00:44:47.600 --> 00:44:51.600]  我們羞辱的會變成榮耀
[00:44:51.600 --> 00:44:56.600]  我們血氣的會變成熟齡的身體
[00:44:56.600 --> 00:44:57.600]  最後我們知道在那裡
[00:44:57.600 --> 00:44:59.600]  我們和你面對面
[00:44:59.600 --> 00:45:02.600]  好像保羅說好的無比
[00:45:02.600 --> 00:45:05.600]  因為我們要為我們所預備的
[00:45:05.600 --> 00:45:07.600]  是遠超過我們眼所見
[00:45:07.600 --> 00:45:09.600]  耳所聽過的
[00:45:09.600 --> 00:45:11.600]  求主將這個盼望
[00:45:11.600 --> 00:45:13.600]  放在我們的心裡面
[00:45:13.600 --> 00:45:16.600]  成為我們每天面對我們的煩惱
[00:45:16.600 --> 00:45:17.600]  恐懼
[00:45:17.600 --> 00:45:19.600]  焦慮的力量
[00:45:19.600 --> 00:45:21.600]  以至我們知道有一天
[00:45:21.600 --> 00:45:23.600]  這些都會過去
[00:45:23.600 --> 00:45:26.600]  我們的主始終會得成
[00:45:26.600 --> 00:45:30.600]  求主讓我們帶著這個榮耀的盼望
[00:45:30.600 --> 00:45:32.600]  度過我們每一天的日子
[00:45:32.600 --> 00:45:35.600]  隨時準備好就見你的面
[00:45:35.600 --> 00:45:37.600]  祝我們願你快來
[00:45:37.600 --> 00:45:39.600]  禱告奉耶穌基督的命
[00:45:39.600 --> 00:45:41.600]  Amen
[00:45:41.600 --> 00:45:43.600]  謝謝大家收看

