
[00:00:00.000 --> 00:00:05.000]  請我們打開《路加福音》第15章
[00:42:04.000 --> 00:42:09.000]  我們成了兩個住在一起的陌生人
[00:42:09.000 --> 00:42:13.000]  好像這個爸爸和這個大兒子
[00:42:13.000 --> 00:42:14.000]  在婚姻關係
[00:42:14.000 --> 00:42:20.000]  我們事實上就成了一對愛情的植物人
[00:42:20.000 --> 00:42:22.000]  靠著一些的敵管
[00:42:22.000 --> 00:42:25.000]  維持一個沒有愛沒有意識
[00:42:25.000 --> 00:42:27.000]  也沒有目的的生活
[00:42:27.000 --> 00:42:33.000]  會不會這個是我們最大的噩夢
[00:42:33.000 --> 00:42:35.000]  第三點
[00:42:35.000 --> 00:42:40.000]  在這個大兒子我們身上
[00:42:40.000 --> 00:42:41.000]  我們看到
[00:42:41.000 --> 00:42:45.000]  我們說為什麼一個人會慢慢論為
[00:42:45.000 --> 00:42:53.000]  那個大兒子這種住在家裡的一種靈雷浪子
[00:42:53.000 --> 00:42:58.000]  我相信正正是因為那個大兒子所說的
[00:42:58.000 --> 00:43:01.000]  在這麼多年來我服侍你
[00:43:01.000 --> 00:43:03.000]  我聽你的話
[00:43:03.000 --> 00:43:05.000]  這麼多年來
[00:43:05.000 --> 00:43:07.000]  我在你的身邊
[00:43:07.000 --> 00:43:13.000]  所有一切都變得你所當然
[00:43:13.000 --> 00:43:16.000]  或者好像英文所說的
[00:43:16.000 --> 00:43:19.000]  就是take for granted
[00:43:19.000 --> 00:43:25.000]  那個大兒子的問題正正的出在你身上
[00:43:25.000 --> 00:43:30.000]  take so much for granted for so long
[00:43:30.000 --> 00:43:32.000]  你知道嗎
[00:43:32.000 --> 00:43:36.000]  當你覺得幸福是必然的
[00:43:36.000 --> 00:43:39.000]  你就不再是一個幸福的人
[00:43:39.000 --> 00:43:44.000]  你就不會再感覺到自己是被愛的
[00:43:44.000 --> 00:43:46.000]  就好像這個大兒子一樣
[00:43:46.000 --> 00:43:51.000]  我們在教會裡面越來越有種危險
[00:43:51.000 --> 00:43:55.000]  就是我們不再感覺到我們能夠回教會
[00:43:55.000 --> 00:43:58.000]  能夠和眾頂展一齊在這裏唱詩
[00:43:58.000 --> 00:44:01.000]  能夠有事我們可以將這件事提出來代託
[00:44:01.000 --> 00:44:04.000]  我們不再感覺到這是一種寶貴的恩典
[00:44:04.000 --> 00:44:06.000]  我們覺得這個是你所當然的
[00:44:06.000 --> 00:44:08.000]  我們和上帝的關係
[00:44:08.000 --> 00:44:12.000]  我們不再感覺到每次我來到他面前
[00:44:12.000 --> 00:44:15.000]  都是一種驚愉
[00:44:15.000 --> 00:44:17.000]  我只感覺到這個是
[00:44:17.000 --> 00:44:19.000]  我有罪
[00:44:19.000 --> 00:44:20.000]  我來到他面前
[00:44:20.000 --> 00:44:24.000]  他就給我一個方便又便宜的一個的赦免
[00:44:24.000 --> 00:44:27.000]  赦免再不會在我們的心裏面
[00:44:27.000 --> 00:44:32.000]  激起任何的感謝
[00:44:32.000 --> 00:44:34.000]  我們沒有了什麼東西
[00:44:34.000 --> 00:44:37.000]  我們只能在他面前告訴他
[00:44:37.000 --> 00:44:40.000]  我們再不感覺到
[00:44:40.000 --> 00:44:42.000]  無論上帝祝福我們什麼物質
[00:44:42.000 --> 00:44:46.000]  那個物質不是上帝要給我們的全部
[00:44:46.000 --> 00:44:49.000]  那個是一個的記號
[00:44:49.000 --> 00:44:51.000]  是一個的符號
[00:44:51.000 --> 00:44:54.000]  是一樣東西要嘗試讓我們明白
[00:44:54.000 --> 00:44:56.000]  上帝是透過這些東西
[00:44:56.000 --> 00:44:58.000]  要表達他對我們的愛
[00:44:58.000 --> 00:45:00.000]  當我們忘記了
[00:45:00.000 --> 00:45:04.000]  他所代表我們只是看重了那份禮物
[00:45:04.000 --> 00:45:06.000]  慢慢我們又會看
[00:45:06.000 --> 00:45:08.000]  這次的禮物值200元
[00:45:08.000 --> 00:45:10.000]  也好過上次
[00:45:10.000 --> 00:45:12.000]  上次只有150元
[00:45:12.000 --> 00:45:15.000]  我們慢慢就好像這個大仔一樣
[00:45:15.000 --> 00:45:18.000]  我們整個的侍奉和關係
[00:45:18.000 --> 00:45:20.000]  就衰化成為一種物質
[00:45:20.000 --> 00:45:22.000]  好像一隻羊羔
[00:45:22.000 --> 00:45:24.000]  或者就是說
[00:45:24.000 --> 00:45:26.000]  我有沒有得到同等的待遇
[00:45:26.000 --> 00:45:28.000]  好像這個小仔
[00:45:28.000 --> 00:45:33.000]  我們和神之間的關係
[00:45:33.000 --> 00:45:37.000]  再沒有了那種的振旁
[00:45:37.000 --> 00:45:39.000]  我們只是日過一日
[00:45:39.000 --> 00:45:41.000]  我們每一天的所有東西
[00:45:41.000 --> 00:45:43.000]  都好像是理所當然的
[00:45:43.000 --> 00:45:45.000]  我們慢慢慢慢
[00:45:45.000 --> 00:45:50.000]  就會落在這種大兒子的心態
[00:45:50.000 --> 00:45:55.000]  我在你們當中每個月講一次
[00:45:55.000 --> 00:45:57.000]  每一次講到
[00:45:57.000 --> 00:46:00.000]  我都非常用心的去預備
[00:46:00.000 --> 00:46:01.000]  我告訴大家
[00:46:01.000 --> 00:46:04.000]  我用的時間是一個星期
[00:46:04.000 --> 00:46:07.000]  來預備一次的講到
[00:46:07.000 --> 00:46:12.000]  我為每一節去找他的背景
[00:46:12.000 --> 00:46:15.000]  去讀他本來的文字是怎麼寫的
[00:46:15.000 --> 00:46:17.000]  然後我將所有的發言
[00:46:17.000 --> 00:46:19.000]  多數在星期四將它寫下來
[00:46:19.000 --> 00:46:24.000]  是一個字一個字寫下來
[00:46:24.000 --> 00:46:26.000]  但是慢慢慢慢
[00:46:26.000 --> 00:46:28.000]  我有一種恐懼
[00:46:28.000 --> 00:46:30.000]  我一種恐懼
[00:46:30.000 --> 00:46:34.000]  我所有的努力是白費的
[00:46:34.000 --> 00:46:36.000]  慢慢慢慢我有一種感覺
[00:46:36.000 --> 00:46:38.000]  我到底
[00:46:38.000 --> 00:46:40.000]  我們喜歡聽的
[00:46:40.000 --> 00:46:43.000]  是那些經文的背景
[00:46:43.000 --> 00:46:45.000]  因為說是不可以分離的
[00:46:45.000 --> 00:46:47.000]  那個背景和那個信息
[00:46:47.000 --> 00:46:49.000]  是一個整體來的
[00:46:49.000 --> 00:46:51.000]  而真正要傳遞的
[00:46:51.000 --> 00:46:53.000]  是上帝那個奇妙的出路
[00:46:53.000 --> 00:46:56.000]  那個奧秘
[00:46:56.000 --> 00:46:58.000]  我們到底是一種
[00:46:58.000 --> 00:46:59.000]  在我預備的時候
[00:46:59.000 --> 00:47:00.000]  我有一種
[00:47:00.000 --> 00:47:02.000]  裡面慢慢有一種感覺
[00:47:02.000 --> 00:47:04.000]  我說如果我們只是喜歡聽那個背景
[00:47:04.000 --> 00:47:07.000]  那麼
[00:47:07.000 --> 00:47:10.000]  我們和那個八卦的情意結
[00:47:10.000 --> 00:47:12.000]  有什麼不同呢
[00:47:12.000 --> 00:47:13.000]  八卦的情意結就是
[00:47:13.000 --> 00:47:15.000]  我們想知道人背後發生了什麼
[00:47:15.000 --> 00:47:17.000]  說了什麼
[00:47:17.000 --> 00:47:18.000]  我們現在這個
[00:47:18.000 --> 00:47:20.000]  我們想知道經文背後有什麼
[00:47:20.000 --> 00:47:22.000]  是我們沒有知道的
[00:47:22.000 --> 00:47:24.000]  我們說
[00:47:24.000 --> 00:47:26.000]  我們主要聽過
[00:47:26.000 --> 00:47:28.000]  我們都說過的
[00:47:28.000 --> 00:47:30.000]  這些都看過的
[00:47:30.000 --> 00:47:34.000]  如果我感受到那種壓力
[00:47:34.000 --> 00:47:35.000]  我就會不斷去找一些
[00:47:35.000 --> 00:47:37.000]  新奇古怪的背景出來
[00:47:37.000 --> 00:47:40.000]  慢慢慢慢上帝的道
[00:47:40.000 --> 00:47:42.000]  就被旁落在
[00:47:42.000 --> 00:47:44.000]  一個side light
[00:47:44.000 --> 00:47:46.000]  不再是
[00:47:46.000 --> 00:47:48.000]  那個道
[00:47:48.000 --> 00:47:49.000]  和那個背景
[00:47:49.000 --> 00:47:50.000]  那個人
[00:47:50.000 --> 00:47:52.000]  那個事成為一體
[00:47:52.000 --> 00:47:53.000]  就好像很多
[00:47:53.000 --> 00:47:54.000]  我越想
[00:47:54.000 --> 00:47:55.000]  我每次預備
[00:47:55.000 --> 00:47:57.000]  我都會想到
[00:47:57.000 --> 00:47:59.000]  我們一幫年輕人
[00:47:59.000 --> 00:48:02.000]  在教會這麼多年
[00:48:02.000 --> 00:48:04.000]  他當然聽過赦免
[00:48:04.000 --> 00:48:06.000]  當然聽過上帝那種的恩典
[00:48:06.000 --> 00:48:09.000]  聽過耶穌基督那個補血傳
[00:48:09.000 --> 00:48:11.000]  主要學都講了很多
[00:48:11.000 --> 00:48:13.000]  但假如我都知道了
[00:48:13.000 --> 00:48:15.000]  但我卻從沒有經歷過
[00:48:15.000 --> 00:48:17.000]  我在上帝那裡
[00:48:17.000 --> 00:48:19.000]  原來真的可以重新再來過
[00:48:19.000 --> 00:48:21.000]  我們原來真的好像
[00:48:21.000 --> 00:48:23.000]  可以每次起來
[00:48:23.000 --> 00:48:25.000]  都好像是年初一的朝早
[00:48:25.000 --> 00:48:27.000]  你記不記得年初一的朝早
[00:48:27.000 --> 00:48:29.000]  和第二天的朝早有什麼不同
[00:48:29.000 --> 00:48:31.000]  年三十萬所有的舊債
[00:48:31.000 --> 00:48:33.000]  全部都過去了
[00:48:33.000 --> 00:48:35.000]  年初一起來就是全部新的
[00:48:35.000 --> 00:48:37.000]  但我們都知道了
[00:48:37.000 --> 00:48:39.000]  你試試如果有人
[00:48:39.000 --> 00:48:41.000]  不斷告訴你年初一是多麼好玩
[00:48:41.000 --> 00:48:43.000]  但你從來沒有經歷過
[00:48:43.000 --> 00:48:45.000]  你多麼可惜
[00:48:45.000 --> 00:48:47.000]  但今天有多少人在教會裏面
[00:48:47.000 --> 00:48:49.000]  是知道了
[00:48:49.000 --> 00:48:51.000]  一些熟齡的道理、名詞
[00:48:51.000 --> 00:48:53.000]  但是沒有經歷過
[00:48:53.000 --> 00:48:55.000]  無論多麼簡單的
[00:48:55.000 --> 00:48:57.000]  沒有經歷過那個赦免是為我的
[00:48:57.000 --> 00:48:59.000]  那個洗罪的血傳
[00:48:59.000 --> 00:49:01.000]  是為我而擁有的
[00:49:01.000 --> 00:49:03.000]  那個讚你
[00:49:03.000 --> 00:49:05.000]  是我有份可以參與的
[00:49:05.000 --> 00:49:07.000]  我每想到這些地方
[00:49:07.000 --> 00:49:09.000]  我就有一種沮喪
[00:49:09.000 --> 00:49:11.000]  非常沮喪的感覺
[00:49:11.000 --> 00:49:13.000]  我每想到這些地方
[00:49:13.000 --> 00:49:15.000]  我都有一種沮喪
[00:49:15.000 --> 00:49:17.000]  我每想到這些地方
[00:49:17.000 --> 00:49:19.000]  我都有一種沮喪
[00:49:19.000 --> 00:49:21.000]  我每想到這些地方
[00:49:21.000 --> 00:49:23.000]  我都有一種沮喪
[00:49:23.000 --> 00:49:25.000]  我每想到這些地方
[00:49:25.000 --> 00:49:27.000]  我都有一種沮喪
[00:49:27.000 --> 00:49:29.000]  我每想到這些地方
[00:49:29.000 --> 00:49:31.000]  我都有一種沮喪
[00:49:31.000 --> 00:49:33.000]  我每想到這些地方
[00:49:33.000 --> 00:49:35.000]  我都有一種沮喪
[00:49:35.000 --> 00:49:37.000]  我每想到這些地方
[00:49:37.000 --> 00:49:39.000]  我都有一種沮喪
[00:49:39.000 --> 00:49:41.000]  我每想到這些地方
[00:49:41.000 --> 00:49:43.000]  我都有一種沮喪
[00:49:43.000 --> 00:49:45.000]  我每想到這些地方
[00:49:45.000 --> 00:49:47.000]  我都有一種沮喪
[00:49:47.000 --> 00:49:49.000]  我每想到這些地方
[00:49:49.000 --> 00:49:51.000]  我都有一種沮喪
[00:49:51.000 --> 00:49:53.000]  我每想到這些地方
[00:49:53.000 --> 00:49:55.000]  我都有一種沮喪
[00:49:55.000 --> 00:49:57.000]  我每想到這些地方
[00:49:57.000 --> 00:49:59.000]  我都有一種沮喪
[00:49:59.000 --> 00:50:01.000]  我每想到這些地方
[00:50:01.000 --> 00:50:03.000]  我都有一種沮喪
[00:50:03.000 --> 00:50:05.000]  我每想到這些地方
[00:50:05.000 --> 00:50:07.000]  我都有一種沮喪
[00:50:07.000 --> 00:50:09.000]  我每想到這些地方
[00:50:09.000 --> 00:50:11.000]  我都有一種沮喪
[00:50:11.000 --> 00:50:13.000]  我每想到這些地方
[00:50:13.000 --> 00:50:15.000]  我都有一種沮喪
[00:50:15.000 --> 00:50:17.000]  我每想到這些地方
[00:50:17.000 --> 00:50:19.000]  我都有一種沮喪
[00:50:19.000 --> 00:50:21.000]  我每想到這些地方
[00:50:21.000 --> 00:50:23.000]  我都有一種沮喪
[00:50:23.000 --> 00:50:25.000]  我每想到這些地方
[00:50:25.000 --> 00:50:27.000]  我都有一種沮喪
[00:50:27.000 --> 00:50:29.000]  我每想到這些地方
[00:50:29.000 --> 00:50:31.000]  我都有一種沮喪
[00:50:31.000 --> 00:50:33.000]  我每想到這些地方
[00:50:33.000 --> 00:50:35.000]  我都有一種沮喪
[00:50:35.000 --> 00:50:37.000]  我每想到這些地方
[00:50:37.000 --> 00:50:39.000]  我都有一種沮喪
[00:50:39.000 --> 00:50:41.000]  我們那個問題不是說
[00:50:41.000 --> 00:50:45.000]  我們不知道家外面種種的險
[00:50:45.000 --> 00:50:47.000]  我們那個問題不在我們不知道
[00:50:47.000 --> 00:50:50.000]  我們不知道最會帶來的傷害
[00:50:50.000 --> 00:50:52.000]  我們經歷過
[00:50:52.000 --> 00:50:54.000]  那個大兒子要怎樣歸家
[00:50:54.000 --> 00:50:57.000]  不是在外面
[00:50:57.000 --> 00:50:59.000]  可以歸家的路
[00:50:59.000 --> 00:51:01.000]  不一定是要離開家
[00:51:01.000 --> 00:51:03.000]  然後才可以歸家
[00:51:03.000 --> 00:51:05.000]  讓我們回想一下
[00:51:05.000 --> 00:51:07.000]  或者讓我們記住一下
[00:51:07.000 --> 00:51:09.000]  耶穌基督怎樣去勉勵
[00:51:09.000 --> 00:51:13.000]  以不所教會
[00:51:13.000 --> 00:51:17.000]  當祂指出了祂失去了起初的愛心
[00:51:17.000 --> 00:51:19.000]  當祂指出了祂失去了起初的愛心
[00:51:19.000 --> 00:51:23.000]  接著就說所以你要回想
[00:51:23.000 --> 00:51:27.000]  你當初是從哪裏來的
[00:51:27.000 --> 00:51:31.000]  然後你又再做起初的事
[00:51:31.000 --> 00:51:33.000]  然後你又再做起初的事
[00:51:33.000 --> 00:51:35.000]  對一個大兒子來說
[00:51:35.000 --> 00:51:37.000]  對一個大兒子來說
[00:51:37.000 --> 00:51:43.000]  我相信回想就是那個關鍵點來了
[00:51:43.000 --> 00:51:45.000]  在什麼時候開始
[00:51:45.000 --> 00:51:47.000]  我們覺得回團契
[00:51:47.000 --> 00:51:49.000]  回主教學
[00:51:49.000 --> 00:51:51.000]  回教會的崇拜
[00:51:51.000 --> 00:51:53.000]  或者參與做理事
[00:51:53.000 --> 00:51:55.000]  做各個部門的部長
[00:51:55.000 --> 00:51:59.000]  慢慢慢慢我們只看到的是責任
[00:51:59.000 --> 00:52:01.000]  我們看不到這個是一種的侍奉
[00:52:01.000 --> 00:52:05.000]  和崇拜的權利
[00:52:05.000 --> 00:52:07.000]  慢慢慢慢什麼時候
[00:52:07.000 --> 00:52:09.000]  感謝的心
[00:52:09.000 --> 00:52:11.000]  感謝的心
[00:52:11.000 --> 00:52:13.000]  是歸於平靜
[00:52:13.000 --> 00:52:17.000]  甚至很久都沒有再經歷過
[00:52:17.000 --> 00:52:19.000]  是什麼時候開始
[00:52:19.000 --> 00:52:21.000]  我們只看到一樣又一樣
[00:52:21.000 --> 00:52:23.000]  一次又一次的重複
[00:52:23.000 --> 00:52:25.000]  沒有一次的重複
[00:52:25.000 --> 00:52:29.000]  是帶給我有任何的激動
[00:52:29.000 --> 00:52:33.000]  那個情形就好像兩夫婦
[00:52:33.000 --> 00:52:35.000]  我們大家當初沒錯
[00:52:35.000 --> 00:52:37.000]  都說為了一個家
[00:52:37.000 --> 00:52:39.000]  我們要竭盡所能
[00:52:39.000 --> 00:52:41.000]  來賺錢
[00:52:41.000 --> 00:52:45.000]  但我們始終是需要一個時間去回想
[00:52:45.000 --> 00:52:47.000]  什麼時候開始
[00:52:47.000 --> 00:52:49.000]  我們只看到錢是最重要的
[00:52:49.000 --> 00:52:51.000]  兩個人我不可以傾計
[00:52:51.000 --> 00:52:53.000]  可不可以再對話
[00:52:53.000 --> 00:52:55.000]  不是最重要的
[00:52:55.000 --> 00:52:57.000]  什麼時候我們發覺
[00:52:57.000 --> 00:53:01.000]  我們已經對對方看為一種的理所當然
[00:53:01.000 --> 00:53:03.000]  take for granted
[00:53:03.000 --> 00:53:05.000]  什麼時候
[00:53:05.000 --> 00:53:09.000]  你事實上已經到了一個地步
[00:53:09.000 --> 00:53:11.000]  什麼都是可有可無
[00:53:11.000 --> 00:53:15.000]  不再care的
[00:53:15.000 --> 00:53:19.000]  當然我們不能夠好像既得這樣
[00:53:19.000 --> 00:53:21.000]  上次我和你提到的一個法國的文學家
[00:53:21.000 --> 00:53:25.000]  他說如果要這個大仔能夠回尊
[00:53:25.000 --> 00:53:27.000]  一定要離開家
[00:53:27.000 --> 00:53:29.000]  如果說我們的婚姻
[00:53:29.000 --> 00:53:31.000]  我們已經平淡了
[00:53:31.000 --> 00:53:33.000]  平淡成這個地步了
[00:53:33.000 --> 00:53:35.000]  不如試一下
[00:53:35.000 --> 00:53:37.000]  試一下對方對我們是不是死心了
[00:53:37.000 --> 00:53:39.000]  於是你走出去搞搞共
[00:53:39.000 --> 00:53:45.000]  走出去又照顧又包起一些的人
[00:53:45.000 --> 00:53:47.000]  你千萬不要搞這些東西
[00:53:47.000 --> 00:53:51.000]  因為我們永遠不知道什麼時候
[00:53:51.000 --> 00:53:57.000]  會走到一個不再能夠回頭的法歸路
[00:53:57.000 --> 00:53:59.000]  在婚姻上是這樣
[00:53:59.000 --> 00:54:03.000]  是我們和上帝的關係都一樣
[00:54:03.000 --> 00:54:07.000]  我們要回到家
[00:54:07.000 --> 00:54:09.000]  其實不是那麼困難
[00:54:09.000 --> 00:54:11.000]  不是那麼over
[00:54:11.000 --> 00:54:13.000]  嘗試一下
[00:54:13.000 --> 00:54:15.000]  透過回想
[00:54:15.000 --> 00:54:19.000]  重新再學習一種感謝的生活
[00:54:19.000 --> 00:54:21.000]  每天早上起床
[00:54:21.000 --> 00:54:23.000]  還沒翻身下床
[00:54:23.000 --> 00:54:25.000]  先感謝上帝
[00:54:25.000 --> 00:54:31.000]  甚至你為了能夠叫神為你的天父
[00:54:31.000 --> 00:54:33.000]  為了這件事來感謝
[00:54:33.000 --> 00:54:37.000]  然後為了你旁邊那個
[00:54:37.000 --> 00:54:41.000]  無論他多麼肥了
[00:54:41.000 --> 00:54:43.000]  晚上睡覺多麼咬牙
[00:54:43.000 --> 00:54:49.000]  甚至睡到中間一隻腳要踏到你的肚子上
[00:54:49.000 --> 00:54:51.000]  為他感謝
[00:54:51.000 --> 00:54:55.000]  可能有一天沒有咬牙聲你睡不著
[00:54:55.000 --> 00:54:59.000]  可能有一天沒有腳踏到你的肚皮上
[00:54:59.000 --> 00:55:01.000]  你覺得一天都若有所失
[00:55:01.000 --> 00:55:05.000]  為你的老伴感謝上帝
[00:55:05.000 --> 00:55:09.000]  為隔離房那幾天的老伴
[00:55:09.000 --> 00:55:15.000]  感謝上帝
[00:55:15.000 --> 00:55:19.000]  為隔離房那幾隻小魔怪感謝上帝
[00:55:19.000 --> 00:55:23.000]  有一天小魔怪會長大
[00:55:23.000 --> 00:55:25.000]  他會離開
[00:55:25.000 --> 00:55:29.000]  或者讀書或者拍拖或者結婚
[00:55:29.000 --> 00:55:33.000]  我敢保證你那時一定你會後悔
[00:55:33.000 --> 00:55:35.000]  家裡沒有幾隻小魔怪
[00:55:35.000 --> 00:55:37.000]  根本不是家裡
[00:55:37.000 --> 00:55:51.000]  為甚至一件洗得乾淨燙得不停的衣服來感謝
[00:55:51.000 --> 00:55:53.000]  為你早上起床不需要吃Panadol
[00:55:53.000 --> 00:55:57.000]  才去逼巴士來感謝
[00:55:57.000 --> 00:55:59.000]  學習一種感謝
[00:55:59.000 --> 00:56:03.000]  你就不會再take it for granted
[00:56:03.000 --> 00:56:05.000]  你就不會以為幸福是必要的
[00:56:05.000 --> 00:56:15.000]  你就會和上帝的心是同一脈搏來跳動
[00:56:15.000 --> 00:56:21.000]  但可能除了為自己身邊享有的幸福感謝之外
[00:56:21.000 --> 00:56:23.000]  我們也要透過思想
[00:56:23.000 --> 00:56:31.000]  來為其他人討好代購
[00:56:31.000 --> 00:56:33.000]  不斷地可以提醒你
[00:56:33.000 --> 00:56:37.000]  你在教會你享受的種種恩典
[00:56:37.000 --> 00:56:39.000]  真真正正不是必然的
[00:56:39.000 --> 00:56:45.000]  你知道聖經怎樣描寫那些沒有盼望的人嗎?
[00:56:45.000 --> 00:56:47.000]  它說讓我們去吃吃喝喝吧
[00:56:47.000 --> 00:56:49.000]  我們明天就死了
[00:56:49.000 --> 00:56:53.000]  我們現在就只看到人家吃吃喝喝
[00:56:53.000 --> 00:56:57.000]  我們聽不到看不到背後那句沒說出來的那句說話
[00:56:57.000 --> 00:56:59.000]  我們明天就要死了
[00:56:59.000 --> 00:57:03.000]  在今天香港我相信有超過一半的人
[00:57:03.000 --> 00:57:07.000]  說是這時或是那時會說這些說話
[00:57:07.000 --> 00:57:15.000]  讓我們去聽得懂這句說話背後的淒涼和絕望
[00:57:15.000 --> 00:57:17.000]  為它討好
[00:57:17.000 --> 00:57:23.000]  為有些人就真的好像離開了家
[00:57:23.000 --> 00:57:27.000]  但仍然不知道回家的那些浪子討好
[00:57:27.000 --> 00:57:29.000]  原來你會特別的感覺到
[00:57:29.000 --> 00:57:35.000]  你在父的家裏面你會真正最興奮等待的
[00:57:35.000 --> 00:57:37.000]  就是等待有浪子歸家
[00:57:37.000 --> 00:57:39.000]  不是當有浪子歸家的時候
[00:57:39.000 --> 00:57:43.000]  它一回來你只會見到它一回來
[00:57:43.000 --> 00:57:49.000]  這個是你等待了很久的那個歸家的浪子
[00:57:49.000 --> 00:57:53.000]  讓我們低頭我們討好
[00:57:53.000 --> 00:57:59.000]  我們討好我們說巴富你知道我們活在這個世代
[00:57:59.000 --> 00:58:01.000]  特別是在香港這個地方
[00:58:01.000 --> 00:58:05.000]  那種忙碌那種壓力
[00:58:05.000 --> 00:58:12.000]  讓我們有時都沒辦法有空閑時間靜下來去想
[00:58:12.000 --> 00:58:15.000]  你去感謝
[00:58:15.000 --> 00:58:17.000]  讓我們更加不能夠
[00:58:17.000 --> 00:58:23.000]  很久都不知道怎樣活在一種敬拜的生活的方式裏面
[00:58:23.000 --> 00:58:27.000]  慢慢慢慢我們感覺到就算回到教會
[00:58:27.000 --> 00:58:31.000]  我們都好像是每個禮拜的例行公事
[00:58:31.000 --> 00:58:40.000]  在熟齡的世界我們慢慢真的好像一個靠敵管來維持生命的植物人
[00:58:40.000 --> 00:58:43.000]  我們求你先面問我們
[00:58:43.000 --> 00:58:50.000]  巴富我們一直心裏面渴望的
[00:58:50.000 --> 00:58:55.000]  就是能夠愛你更加真一點
[00:58:55.000 --> 00:58:58.000]  更加深一點
[00:58:58.000 --> 00:59:03.000]  我們對自己我們少一點的關注
[00:59:03.000 --> 00:59:08.000]  對人特別對那些已經離開了迷失了的
[00:59:08.000 --> 00:59:11.000]  我們多一點的關注
[00:59:11.000 --> 00:59:14.000]  主啊我們先求你
[00:59:14.000 --> 00:59:21.000]  求你叫我們這個浪子的心能夠被除去
[00:59:21.000 --> 00:59:26.000]  然後我們能夠關心那些真正離開你的浪子
[00:59:26.000 --> 00:59:29.000]  能夠引導他們回家
[00:59:29.000 --> 00:59:32.000]  我們求你在我們的教會當中
[00:59:32.000 --> 00:59:35.000]  特別在我們年輕的一代
[00:59:35.000 --> 00:59:43.000]  我們主啊我們求你你的聖靈引導他們明白真理
[00:59:43.000 --> 00:59:47.000]  和你能夠建立這個真實的個人關係
[00:59:47.000 --> 00:59:54.000]  讓他們經歷到你的赦免你的接納你的平安
[00:59:54.000 --> 00:59:58.000]  我們在你的裏面
[00:59:58.000 --> 01:00:02.000]  我們知道主是有豐盛的憐憫
[01:00:02.000 --> 01:00:07.000]  我們為了我們自己為了我們的下一代
[01:00:07.000 --> 01:00:09.000]  我們都這樣向你禱告
[01:00:09.000 --> 01:00:16.000]  你私恩你格外的憐憫我們這一代的人
[01:00:16.000 --> 01:00:20.000]  我們這樣祈禱交託是奉耶穌基督的面子
[01:00:20.000 --> 01:00:22.000]  阿們

