
[00:00:00.000 --> 00:00:04.500]  各位早晨 早晨
[00:36:39.960 --> 00:36:41.960]  保護他到底
[00:36:41.960 --> 00:36:43.960]  保護他到底
[00:36:43.960 --> 00:36:45.960]  你看這些故事
[00:36:45.960 --> 00:36:47.960]  不是簡單的
[00:36:47.960 --> 00:36:49.960]  雖然三言兩語
[00:36:49.960 --> 00:36:51.960]  我都講了
[00:36:51.960 --> 00:36:53.960]  有甚麼反省呢
[00:36:53.960 --> 00:36:55.960]  想想這個病的人
[00:36:55.960 --> 00:36:57.960]  第一個怨
[00:36:57.960 --> 00:36:59.960]  怨為何我搞成這樣
[00:36:59.960 --> 00:37:01.960]  第二很羞恥
[00:37:01.960 --> 00:37:03.960]  不見人病
[00:37:03.960 --> 00:37:05.960]  不想見人
[00:37:05.960 --> 00:37:07.960]  然後又遇到
[00:37:07.960 --> 00:37:09.960]  人說你
[00:37:09.960 --> 00:37:11.960]  真可憐
[00:37:11.960 --> 00:37:13.960]  他以前也是
[00:37:13.960 --> 00:37:15.960]  活該他
[00:37:15.960 --> 00:37:17.960]  然後
[00:37:17.960 --> 00:37:19.960]  火燒心
[00:37:19.960 --> 00:37:21.960]  我睡不著
[00:37:21.960 --> 00:37:23.960]  我生氣到很厲害
[00:37:23.960 --> 00:37:25.960]  你猜這個病是怎樣
[00:37:25.960 --> 00:37:27.960]  一定惡化
[00:37:27.960 --> 00:37:29.960]  惡到一個地步
[00:37:29.960 --> 00:37:31.960]  醫生我都不知道怎樣治
[00:37:31.960 --> 00:37:33.960]  因為鎮靜藥
[00:37:33.960 --> 00:37:35.960]  不代表一切
[00:37:35.960 --> 00:37:37.960]  藥不能吃重
[00:37:37.960 --> 00:37:39.960]  不鎮靜又怎樣
[00:37:39.960 --> 00:37:41.960]  所以聖經教我們
[00:37:41.960 --> 00:37:43.960]  你要找平安
[00:37:43.960 --> 00:37:45.960]  首先要你的心
[00:37:45.960 --> 00:37:47.960]  接受平安
[00:37:47.960 --> 00:37:49.960]  你不接受平安
[00:37:49.960 --> 00:37:51.960]  真的不知道怎樣幫你
[00:37:51.960 --> 00:37:53.960]  但當你接受平安
[00:37:53.960 --> 00:37:55.960]  很奇怪
[00:37:55.960 --> 00:37:57.960]  神跡出現
[00:37:57.960 --> 00:37:59.960]  人家對你不好
[00:37:59.960 --> 00:38:01.960]  你看米飛波車
[00:38:01.960 --> 00:38:03.960]  他說洗吧
[00:38:03.960 --> 00:38:05.960]  拿走我的錢
[00:38:05.960 --> 00:38:07.960]  我無所謂
[00:38:07.960 --> 00:38:09.960]  他體淡了
[00:38:09.960 --> 00:38:11.960]  這招厲害了
[00:38:11.960 --> 00:38:13.960]  其實病幫人
[00:38:13.960 --> 00:38:15.960]  有個功勞
[00:38:15.960 --> 00:38:17.960]  體淡了你平時很重要的東西
[00:38:17.960 --> 00:38:19.960]  我試過
[00:38:19.960 --> 00:38:21.960]  在港福堂最後一晚
[00:38:21.960 --> 00:38:23.960]  和參加者
[00:38:23.960 --> 00:38:25.960]  三四百人玩一個遊戲
[00:38:25.960 --> 00:38:27.960]  假設
[00:38:27.960 --> 00:38:29.960]  你命短
[00:38:29.960 --> 00:38:31.960]  如果你祈禱
[00:38:31.960 --> 00:38:33.960]  祈禱叫神
[00:38:33.960 --> 00:38:35.960]  給你長命
[00:38:35.960 --> 00:38:37.960]  我講希西加的故事
[00:38:37.960 --> 00:38:39.960]  多十幾年
[00:38:39.960 --> 00:38:41.960]  誰人想長十幾年命
[00:38:41.960 --> 00:38:43.960]  誰人都想
[00:38:43.960 --> 00:38:45.960]  想都不行
[00:38:45.960 --> 00:38:47.960]  玩而已
[00:38:47.960 --> 00:38:49.960]  但我說
[00:38:49.960 --> 00:38:51.960]  大家要鬥法
[00:38:51.960 --> 00:38:53.960]  你要舉一個理由給我聽
[00:38:53.960 --> 00:38:55.960]  我服的
[00:38:55.960 --> 00:38:57.960]  你就拿全場冠軍
[00:38:57.960 --> 00:38:59.960]  多了些人說
[00:38:59.960 --> 00:39:01.960]  未識夠
[00:39:01.960 --> 00:39:03.960]  我沒什麼分
[00:39:03.960 --> 00:39:05.960]  我講
[00:39:05.960 --> 00:39:07.960]  大家覺得理由行不行
[00:39:07.960 --> 00:39:09.960]  最後一面倒
[00:39:09.960 --> 00:39:11.960]  答案就是
[00:39:11.960 --> 00:39:13.960]  我想家人信耶穌
[00:39:13.960 --> 00:39:15.960]  你給我多幾年
[00:39:15.960 --> 00:39:17.960]  跟祂講
[00:39:17.960 --> 00:39:19.960]  我想為教會做多些事
[00:39:19.960 --> 00:39:21.960]  我很懶
[00:39:21.960 --> 00:39:23.960]  給多些命
[00:39:23.960 --> 00:39:25.960]  有些人甚至會說
[00:39:25.960 --> 00:39:27.960]  我沒看熟聖經
[00:39:27.960 --> 00:39:29.960]  給多些命
[00:39:29.960 --> 00:39:31.960]  全部都講什麼
[00:39:31.960 --> 00:39:33.960]  不是講想吃多些東西
[00:39:33.960 --> 00:39:35.960]  不是講換樓
[00:39:35.960 --> 00:39:37.960]  不是講環遊世界
[00:39:37.960 --> 00:39:39.960]  不是這些
[00:39:39.960 --> 00:39:41.960]  人內心最需要的
[00:39:41.960 --> 00:39:43.960]  就是我想心
[00:39:43.960 --> 00:39:45.960]  平平安安過日子
[00:39:45.960 --> 00:39:47.960]  平安是重要過一生
[00:39:47.960 --> 00:39:49.960]  好就行了
[00:39:49.960 --> 00:39:51.960]  我不理你什麼
[00:39:51.960 --> 00:39:53.960]  原來這個才是真
[00:39:53.960 --> 00:39:55.960]  以前我們想的東西
[00:39:55.960 --> 00:39:57.960]  其實跟
[00:39:57.960 --> 00:39:59.960]  健康高級數
[00:39:59.960 --> 00:40:01.960]  開心沒什麼關係
[00:40:01.960 --> 00:40:03.960]  如果你不相信
[00:40:03.960 --> 00:40:05.960]  你説吃就開心
[00:40:05.960 --> 00:40:07.960]  但又不是
[00:40:07.960 --> 00:40:09.960]  有很多人吃了不開心
[00:40:09.960 --> 00:40:11.960]  一來越吃越肥
[00:40:11.960 --> 00:40:13.960]  一來吃膽固醇高
[00:40:13.960 --> 00:40:15.960]  慢慢覺得
[00:40:15.960 --> 00:40:17.960]  醫生說你再吃很危險
[00:40:17.960 --> 00:40:19.960]  原來那個開心的東西
[00:40:19.960 --> 00:40:21.960]  不是長期用到
[00:40:21.960 --> 00:40:23.960]  很多開心給你的東西
[00:40:23.960 --> 00:40:25.960]  有子萬事足
[00:40:25.960 --> 00:40:27.960]  有個兒子就開心
[00:40:27.960 --> 00:40:29.960]  很多人都跟我說
[00:40:29.960 --> 00:40:31.960]  老師不生了激動我
[00:40:31.960 --> 00:40:33.960]  很多開心的東西
[00:40:33.960 --> 00:40:35.960]  不是後來你發覺是
[00:40:35.960 --> 00:40:37.960]  最重要是有些人說
[00:40:37.960 --> 00:40:39.960]  為了一份好工作
[00:40:39.960 --> 00:40:41.960]  就開心
[00:40:41.960 --> 00:40:43.960]  但一上班就說
[00:40:43.960 --> 00:40:45.960]  我計劃退休
[00:40:45.960 --> 00:40:47.960]  其實
[00:40:47.960 --> 00:40:49.960]  是不是你真是很開心
[00:40:49.960 --> 00:40:51.960]  我覺得不是
[00:40:51.960 --> 00:40:53.960]  但很多人試過知道
[00:40:53.960 --> 00:40:55.960]  所以今天你看完之後
[00:40:55.960 --> 00:40:57.960]  我勸大家想想
[00:40:57.960 --> 00:40:59.960]  什麼是真正開心
[00:40:59.960 --> 00:41:01.960]  當羞恥、內疚
[00:41:01.960 --> 00:41:03.960]  你解決了
[00:41:03.960 --> 00:41:05.960]  你就發現
[00:41:05.960 --> 00:41:07.960]  開心
[00:41:07.960 --> 00:41:09.960]  我一個74個義工
[00:41:09.960 --> 00:41:11.960]  我看到他們是癌症病
[00:41:11.960 --> 00:41:13.960]  他們沒有羞恥
[00:41:13.960 --> 00:41:15.960]  他們還在幫人
[00:41:15.960 --> 00:41:17.960]  還在探癌症的人
[00:41:17.960 --> 00:41:19.960]  他們沒有羞恥感
[00:41:19.960 --> 00:41:21.960]  這個病令我成為很多人的祝福
[00:41:21.960 --> 00:41:23.960]  我可以給這個經驗
[00:41:23.960 --> 00:41:25.960]  教了很多人
[00:41:25.960 --> 00:41:27.960]  一個經驗教了很多
[00:41:27.960 --> 00:41:29.960]  十個十個十個人
[00:41:29.960 --> 00:41:31.960]  我覺得自己現在是有用過
[00:41:31.960 --> 00:41:33.960]  以前的日子
[00:41:33.960 --> 00:41:35.960]  他沒有內疚
[00:41:35.960 --> 00:41:37.960]  他不會說我做錯了什麼
[00:41:37.960 --> 00:41:39.960]  他覺得不是
[00:41:39.960 --> 00:41:41.960]  他覺得人生裡與病共存
[00:41:41.960 --> 00:41:43.960]  與自己不舒服的一起
[00:41:43.960 --> 00:41:45.960]  後來他看了心理
[00:41:45.960 --> 00:41:47.960]  原來是真的
[00:41:47.960 --> 00:41:49.960]  快樂大約是五分四
[00:41:49.960 --> 00:41:51.960]  必定有五分一
[00:41:51.960 --> 00:41:53.960]  是一般般
[00:41:53.960 --> 00:41:55.960]  你不相信
[00:41:55.960 --> 00:41:57.960]  我數幾個例子
[00:41:57.960 --> 00:41:59.960]  你買一間新房子
[00:41:59.960 --> 00:42:01.960]  很快樂
[00:42:01.960 --> 00:42:03.960]  然後你就嫌三嫌四
[00:42:03.960 --> 00:42:05.960]  不過坐車難
[00:42:05.960 --> 00:42:07.960]  如果坐車都二就好了
[00:42:07.960 --> 00:42:09.960]  即是你扣了分
[00:42:09.960 --> 00:42:11.960]  然後
[00:42:11.960 --> 00:42:13.960]  你有個女婿
[00:42:13.960 --> 00:42:15.960]  很帥氣
[00:42:15.960 --> 00:42:17.960]  很大大的
[00:42:17.960 --> 00:42:19.960]  你又扣了分
[00:42:19.960 --> 00:42:21.960]  很多人當你有一樣東西好
[00:42:21.960 --> 00:42:23.960]  你跟著就有東西扣
[00:42:23.960 --> 00:42:25.960]  包括你自己
[00:42:25.960 --> 00:42:27.960]  跟著你自己
[00:42:27.960 --> 00:42:29.960]  到非法佬說
[00:42:29.960 --> 00:42:31.960]  小姐你那天頭剪得好不好
[00:42:31.960 --> 00:42:33.960]  好就好
[00:42:33.960 --> 00:42:35.960]  你很快樂
[00:42:35.960 --> 00:42:37.960]  還會嫌三嫌四
[00:42:37.960 --> 00:42:39.960]  快樂要和不快樂
[00:42:39.960 --> 00:42:41.960]  一起共存
[00:42:41.960 --> 00:42:43.960]  共存
[00:42:43.960 --> 00:42:45.960]  只要快樂多於不快樂
[00:42:45.960 --> 00:42:47.960]  已經要感恩
[00:42:47.960 --> 00:42:49.960]  因為這個地球這個世界
[00:42:49.960 --> 00:42:51.960]  是沒有絕對的美麗
[00:42:51.960 --> 00:42:53.960]  沒有絕對的好
[00:42:53.960 --> 00:42:55.960]  一朵花都好 明天已經沒那麼漂亮
[00:42:55.960 --> 00:42:57.960]  是吧
[00:42:57.960 --> 00:42:59.960]  只要多於不快樂
[00:42:59.960 --> 00:43:01.960]  已經很開心
[00:43:01.960 --> 00:43:03.960]  所以結論是甚麼呢
[00:43:03.960 --> 00:43:05.960]  就算有病
[00:43:05.960 --> 00:43:07.960]  病有很多不快樂
[00:43:07.960 --> 00:43:09.960]  不過不代表病不可以快樂
[00:43:09.960 --> 00:43:11.960]  不代表不可以快樂
[00:43:11.960 --> 00:43:13.960]  不代表
[00:43:13.960 --> 00:43:15.960]  病可能你會找回很多
[00:43:15.960 --> 00:43:17.960]  真正的知己
[00:43:17.960 --> 00:43:19.960]  在病的時候
[00:43:19.960 --> 00:43:21.960]  你會知道誰最愛你
[00:43:21.960 --> 00:43:23.960]  你終於看到
[00:43:23.960 --> 00:43:25.960]  誰是不離不棄
[00:43:25.960 --> 00:43:27.960]  很愛你
[00:43:27.960 --> 00:43:29.960]  你沒有病你是不知道的
[00:43:29.960 --> 00:43:31.960]  在病的時候你知道每天
[00:43:31.960 --> 00:43:33.960]  你怎樣珍惜過由早到晚
[00:43:33.960 --> 00:43:35.960]  沒有病你不會的
[00:43:35.960 --> 00:43:37.960]  你珍惜那天
[00:43:37.960 --> 00:43:39.960]  在病裡影響快樂的原因
[00:43:39.960 --> 00:43:41.960]  就是你想找
[00:43:41.960 --> 00:43:43.960]  真正的快樂
[00:43:43.960 --> 00:43:45.960]  真心相處的人才是真快樂
[00:43:45.960 --> 00:43:47.960]  平時嘻嘻哈哈的不是
[00:43:47.960 --> 00:43:49.960]  你看到這些
[00:43:49.960 --> 00:43:51.960]  不快樂是可以存在
[00:43:51.960 --> 00:43:53.960]  不過不代表沒有快樂
[00:43:53.960 --> 00:43:55.960]  只要快樂高於不快樂
[00:43:55.960 --> 00:43:57.960]  其實已經比沒有病的人好
[00:43:57.960 --> 00:43:59.960]  很多沒有病的人
[00:43:59.960 --> 00:44:01.960]  是不快樂高於快樂
[00:44:01.960 --> 00:44:03.960]  你計算完這條數就明白了
[00:44:03.960 --> 00:44:05.960]  所以今天
[00:44:05.960 --> 00:44:07.960]  我希望大家真的要想想
[00:44:07.960 --> 00:44:09.960]  回來教會的真理
[00:44:09.960 --> 00:44:11.960]  就是上帝掌管著
[00:44:11.960 --> 00:44:13.960]  米菲·波切
[00:44:13.960 --> 00:44:15.960]  就算有人害他
[00:44:15.960 --> 00:44:17.960]  捏造完也好
[00:44:17.960 --> 00:44:19.960]  最終真相大白
[00:44:19.960 --> 00:44:21.960]  特別是他的內心這麼美好
[00:44:21.960 --> 00:44:23.960]  所以他遇到的事
[00:44:23.960 --> 00:44:25.960]  都變成美好
[00:44:25.960 --> 00:44:27.960]  他只要說黃平平安回來
[00:44:27.960 --> 00:44:29.960]  就算我有的沒有了
[00:44:29.960 --> 00:44:31.960]  都不介意
[00:44:31.960 --> 00:44:33.960]  當然
[00:44:33.960 --> 00:44:35.960]  將來黃家對他很好
[00:44:35.960 --> 00:44:37.960]  所以這就是我們看的人生
[00:44:37.960 --> 00:44:39.960]  病可能是一個過程
[00:44:39.960 --> 00:44:41.960]  是一個經歷
[00:44:41.960 --> 00:44:43.960]  其實癌症我認識很多人
[00:44:43.960 --> 00:44:45.960]  都曾經有癌症
[00:44:45.960 --> 00:44:49.960]  我記得某私家醫院的院長
[00:44:49.960 --> 00:44:51.960]  不要說名字
[00:44:51.960 --> 00:44:53.960]  他在
[00:44:53.960 --> 00:44:55.960]  他自己都患癌症
[00:44:55.960 --> 00:44:57.960]  癌症好之後
[00:44:57.960 --> 00:44:59.960]  他還和他太太
[00:44:59.960 --> 00:45:01.960]  生了一個小孩
[00:45:01.960 --> 00:45:05.960]  他太太生了一個胎
[00:45:05.960 --> 00:45:07.960]  45歲
[00:45:07.960 --> 00:45:09.960]  這個醫生都70歲
[00:45:09.960 --> 00:45:13.960]  你想想就是很多事情
[00:45:13.960 --> 00:45:15.960]  都是一個過去
[00:45:15.960 --> 00:45:17.960]  你都不知道將來
[00:45:17.960 --> 00:45:19.960]  可能日子會美好
[00:45:19.960 --> 00:45:21.960]  在上帝的祝福下
[00:45:21.960 --> 00:45:23.960]  你要相信
[00:45:23.960 --> 00:45:25.960]  今天只是今天
[00:45:25.960 --> 00:45:27.960]  不代表明天不好
[00:45:27.960 --> 00:45:29.960]  不代表明天不好
[00:45:29.960 --> 00:45:31.960]  這就是我們基督徒的盼望
[00:45:31.960 --> 00:45:33.960]  如果不是在香港
[00:45:33.960 --> 00:45:35.960]  任何地方人們都說一天需要一天
[00:45:35.960 --> 00:45:37.960]  只有你找回
[00:45:37.960 --> 00:45:39.960]  真理的肯定才知道
[00:45:39.960 --> 00:45:41.960]  明天可以好的
[00:45:41.960 --> 00:45:43.960]  這是很不同的
[00:45:43.960 --> 00:45:45.960]  (字幕製作:貝爾)
[00:45:45.960 --> 00:45:47.960]  (字幕製作:貝爾)
[00:45:47.960 --> 00:45:49.960]  (字幕製作:貝爾)
[00:45:49.960 --> 00:45:51.960]  (字幕製作:貝爾)
[00:45:51.960 --> 00:45:53.960]  (字幕製作:貝爾)
[00:45:53.960 --> 00:45:55.960]  (字幕製作:貝爾)
[00:45:55.960 --> 00:45:57.960]  (字幕製作:貝爾)
[00:45:57.960 --> 00:45:59.960]  (字幕製作:貝爾)
[00:45:59.960 --> 00:46:01.960]  (字幕製作:貝爾)
[00:46:01.960 --> 00:46:04.960]  (字幕由 Amara.org 社群提供)
[00:46:04.960 --> 00:46:07.960]  (字幕由 Amara.org 社群提供)

