
[00:00:00.000 --> 00:00:06.000]  而謙卑力行公義
[00:41:20.000 --> 00:41:22.000]  他說每逢我們做社運的人
[00:41:22.000 --> 00:41:24.000]  如果是罵有錢人
[00:41:24.000 --> 00:41:26.000]  一定是罵臭他
[00:41:26.000 --> 00:41:31.000]  就算是窮人錯都要罵錯他
[00:41:31.000 --> 00:41:34.000]  那位做社運的朋友
[00:41:34.000 --> 00:41:37.000]  他說從此以後我就不做社運了
[00:41:37.000 --> 00:41:39.000]  如果要這樣做
[00:41:39.000 --> 00:41:43.000]  結果他做了神學院的院長
[00:41:43.000 --> 00:41:46.000]  他做了個神學院的院長
[00:41:46.000 --> 00:41:49.000]  他做了一個神學院的院長
[00:41:49.000 --> 00:41:51.000]  他做了一個神學院的院長
[00:41:51.000 --> 00:41:53.000]  他做了一個神學院的院長
[00:41:53.000 --> 00:41:55.000]  他做了一個神學院的院長
[00:41:55.000 --> 00:41:57.000]  他做了一個神學院的院長
[00:41:57.000 --> 00:41:59.000]  他做了一個神學院的院長
[00:41:59.000 --> 00:42:01.000]  他做了一個神學院的院長
[00:42:01.000 --> 00:42:03.000]  他做了一個神學院的院長
[00:42:03.000 --> 00:42:05.000]  他做了一個神學院的院長
[00:42:05.000 --> 00:42:07.000]  他做了一個神學院的院長
[00:42:07.000 --> 00:42:09.000]  他做了一個神學院的院長
[00:42:09.000 --> 00:42:11.000]  他做了一個神學院的院長
[00:42:11.000 --> 00:42:13.000]  第三方面
[00:42:13.000 --> 00:42:15.000]  就是要
[00:42:15.000 --> 00:42:17.000]  真的要有所謂的prudence
[00:42:17.000 --> 00:42:19.000]  這個字
[00:42:19.000 --> 00:42:21.000]  審視度世的智慧
[00:42:21.000 --> 00:42:23.000]  戰戰兢兢
[00:42:23.000 --> 00:42:25.000]  憑著信仰的良心
[00:42:25.000 --> 00:42:27.000]  去到說
[00:42:27.000 --> 00:42:29.000]  我們以為
[00:42:29.000 --> 00:42:31.000]  應該這樣處理
[00:42:31.000 --> 00:42:33.000]  劏房的事
[00:42:33.000 --> 00:42:35.000]  我們以為應該這樣處理地產
[00:42:35.000 --> 00:42:39.000]  的樓價飆升
[00:42:39.000 --> 00:42:41.000]  等等的事
[00:42:41.000 --> 00:42:43.000]  但是千萬
[00:42:43.000 --> 00:42:45.000]  這位學者
[00:42:45.000 --> 00:42:47.000]  Steven Monsma
[00:42:47.000 --> 00:42:49.000]  提醒我們
[00:42:49.000 --> 00:42:51.000]  千萬不要說
[00:42:51.000 --> 00:42:53.000]  聖經這樣說
[00:42:53.000 --> 00:42:55.000]  聖經什麼時候告訴你
[00:42:55.000 --> 00:42:57.000]  每個人應該住多少呎
[00:42:57.000 --> 00:42:59.000]  沒有的
[00:42:59.000 --> 00:43:01.000]  不過聖經有說我們應該連續貧窮
[00:43:01.000 --> 00:43:03.000]  然後按照著
[00:43:03.000 --> 00:43:05.000]  基督徒的良心
[00:43:05.000 --> 00:43:07.000]  我以為應該這樣做比較
[00:43:07.000 --> 00:43:09.000]  我覺得這些說話
[00:43:09.000 --> 00:43:11.000]  真的很有幫助
[00:43:11.000 --> 00:43:13.000]  我們求主
[00:43:13.000 --> 00:43:15.000]  繼續幫助我們
[00:43:15.000 --> 00:43:19.000]  公民抗命其實又如何
[00:43:19.000 --> 00:43:21.000]  說說來
[00:43:21.000 --> 00:43:23.000]  我就說幾句
[00:43:23.000 --> 00:43:25.000]  奧古斯丁
[00:43:25.000 --> 00:43:27.000]  阿奎那
[00:43:27.000 --> 00:43:29.000]  加爾文
[00:43:29.000 --> 00:43:31.000]  約翰諾克斯
[00:43:31.000 --> 00:43:33.000]  等等
[00:43:33.000 --> 00:43:37.000]  他們都有一個基本的信念
[00:43:37.000 --> 00:43:39.000]  我覺得是合乎聖經
[00:43:39.000 --> 00:43:41.000]  政府從來不是
[00:43:41.000 --> 00:43:43.000]  至高無上的權柄
[00:43:43.000 --> 00:43:45.000]  政府從來都是上帝的僕人
[00:43:45.000 --> 00:43:47.000]  做回上帝的僕人
[00:43:47.000 --> 00:43:49.000]  應該做的事
[00:43:49.000 --> 00:43:51.000]  佛惡上善
[00:43:51.000 --> 00:43:53.000]  維護法紀
[00:43:53.000 --> 00:43:55.000]  提倡公平保障自由
[00:43:55.000 --> 00:43:57.000]  等等
[00:43:57.000 --> 00:43:59.000]  不可以誣衊
[00:43:59.000 --> 00:44:01.000]  不可以誣衊
[00:44:01.000 --> 00:44:03.000]  我講正直
[00:44:03.000 --> 00:44:05.000]  如果一個的政權
[00:44:05.000 --> 00:44:07.000]  是這樣違背了
[00:44:07.000 --> 00:44:09.000]  這些基本的原則的時候
[00:44:09.000 --> 00:44:11.000]  他已經喪失了他
[00:44:11.000 --> 00:44:13.000]  在上主面前的合法地位
[00:44:13.000 --> 00:44:15.000]  基於這樣的原因
[00:44:15.000 --> 00:44:17.000]  上帝的兒女
[00:44:17.000 --> 00:44:19.000]  是可以對他say no
[00:44:19.000 --> 00:44:21.000]  其實教會
[00:44:21.000 --> 00:44:23.000]  有沒有試過和政府say no
[00:44:23.000 --> 00:44:25.000]  其實教會
[00:44:25.000 --> 00:44:27.000]  在歷世歷代
[00:44:27.000 --> 00:44:29.000]  為什麼會常常受迫迫你
[00:44:29.000 --> 00:44:31.000]  因為教會黑人憎
[00:44:31.000 --> 00:44:33.000]  因為教會是一支良心的針
[00:44:33.000 --> 00:44:35.000]  如果他做得對的時候
[00:44:35.000 --> 00:44:37.000]  因為教會自一開始
[00:44:37.000 --> 00:44:39.000]  已經說
[00:44:39.000 --> 00:44:41.000]  海撒的物歸海撒
[00:44:41.000 --> 00:44:43.000]  上帝的物歸上帝
[00:44:43.000 --> 00:44:45.000]  當羅馬帝國要求
[00:44:45.000 --> 00:44:47.000]  所有的基督徒當時都向
[00:44:47.000 --> 00:44:49.000]  海撒來到下拜
[00:44:49.000 --> 00:44:51.000]  說Caesar is Lord
[00:44:51.000 --> 00:44:53.000]  教會說
[00:44:53.000 --> 00:44:55.000]  No
[00:44:55.000 --> 00:44:57.000]  Christos
[00:44:57.000 --> 00:44:59.000]  Curios
[00:44:59.000 --> 00:45:01.000]  Jesus
[00:45:01.000 --> 00:45:03.000]  基督是主
[00:45:03.000 --> 00:45:05.000]  就在那裡
[00:45:05.000 --> 00:45:07.000]  教會就從此要流血
[00:45:07.000 --> 00:45:09.000]  教會不是故意去流血
[00:45:09.000 --> 00:45:11.000]  不過教會如果要
[00:45:11.000 --> 00:45:13.000]  忠於上帝忠於良心
[00:45:13.000 --> 00:45:15.000]  忠於公平正義的話
[00:45:15.000 --> 00:45:17.000]  面對著罪惡勢力的時候
[00:45:17.000 --> 00:45:19.000]  他的流血
[00:45:19.000 --> 00:45:21.000]  也是
[00:45:21.000 --> 00:45:23.000]  預計之內
[00:45:23.000 --> 00:45:25.000]  當然主也都可以
[00:45:25.000 --> 00:45:27.000]  被教會發出這個良心之後
[00:45:27.000 --> 00:45:29.000]  帶來一片的新天地
[00:45:29.000 --> 00:45:31.000]  一片的光明
[00:45:31.000 --> 00:45:33.000]  兩樣東西都存在
[00:45:33.000 --> 00:45:35.000]  所以公民抗命
[00:45:35.000 --> 00:45:37.000]  看看為了什麼
[00:45:37.000 --> 00:45:39.000]  而且這個也都不是一個絕對的東西
[00:45:39.000 --> 00:45:41.000]  但是
[00:45:41.000 --> 00:45:43.000]  從信仰從思考的角度
[00:45:43.000 --> 00:45:45.000]  就是說
[00:45:45.000 --> 00:45:47.000]  神比教
[00:45:47.000 --> 00:45:49.000]  比政府
[00:45:49.000 --> 00:45:51.000]  在社會裏面
[00:45:51.000 --> 00:45:53.000]  是提醒了
[00:45:53.000 --> 00:45:55.000]  在社會裏面
[00:45:55.000 --> 00:45:57.000]  提倡公義
[00:45:57.000 --> 00:45:59.000]  公義justice就是讓人
[00:45:59.000 --> 00:46:01.000]  應得的就得到
[00:46:01.000 --> 00:46:03.000]  根據這個原則
[00:46:03.000 --> 00:46:05.000]  奧古斯丁說
[00:46:05.000 --> 00:46:07.000]  就是政府
[00:46:07.000 --> 00:46:09.000]  是被賦予權力
[00:46:09.000 --> 00:46:11.000]  但是同一個原則
[00:46:11.000 --> 00:46:13.000]  也是規範了
[00:46:13.000 --> 00:46:15.000]  政府的權力
[00:46:15.000 --> 00:46:17.000]  你明不明白
[00:46:17.000 --> 00:46:19.000]  就是說公平就是使人得到應得
[00:46:19.000 --> 00:46:21.000]  政府應該是做這樣的事
[00:46:21.000 --> 00:46:23.000]  但是政府除了
[00:46:23.000 --> 00:46:25.000]  做這樣的事
[00:46:25.000 --> 00:46:27.000]  他是不可以做超過
[00:46:27.000 --> 00:46:29.000]  這個東西
[00:46:29.000 --> 00:46:31.000]  所以他是有權又被限權
[00:46:31.000 --> 00:46:33.000]  很複雜
[00:46:33.000 --> 00:46:35.000]  簡單來說
[00:46:35.000 --> 00:46:37.000]  政府是被限權
[00:46:37.000 --> 00:46:39.000]  政府從來沒有
[00:46:39.000 --> 00:46:41.000]  至高無上絕對的權威
[00:46:41.000 --> 00:46:43.000]  慢慢去思想
[00:46:43.000 --> 00:46:45.000]  看看可不可以學習
[00:46:45.000 --> 00:46:47.000]  保護
[00:46:47.000 --> 00:46:49.000]  弱小禁止暴力提倡
[00:46:49.000 --> 00:46:51.000]  公益保障自由
[00:46:51.000 --> 00:46:53.000]  抑壓
[00:46:53.000 --> 00:46:55.000]  惡行為護法紀
[00:46:55.000 --> 00:46:57.000]  秉公行義
[00:46:57.000 --> 00:46:59.000]  這個是我們
[00:46:59.000 --> 00:47:01.000]  相信政府
[00:47:01.000 --> 00:47:03.000]  的作用
[00:47:03.000 --> 00:47:05.000]  而這樣的政府
[00:47:05.000 --> 00:47:07.000]  絕對是需要我們的
[00:47:07.000 --> 00:47:09.000]  信服、尊重
[00:47:09.000 --> 00:47:11.000]  但是如果偏離這一切
[00:47:11.000 --> 00:47:13.000]  的政府和官員
[00:47:13.000 --> 00:47:15.000]  也是我們
[00:47:15.000 --> 00:47:17.000]  夠膽挺身站立
[00:47:17.000 --> 00:47:19.000]  來譴責
[00:47:19.000 --> 00:47:21.000]  來提醒
[00:47:21.000 --> 00:47:23.000]  來呼籲他改過
[00:47:23.000 --> 00:47:25.000]  悔改,但是同時間
[00:47:25.000 --> 00:47:27.000]  我們都知道我們的權並
[00:47:27.000 --> 00:47:29.000]  不是來自自己
[00:47:29.000 --> 00:47:31.000]  如果我們站立得穩
[00:47:31.000 --> 00:47:33.000]  我們首先要自己所信的
[00:47:33.000 --> 00:47:35.000]  在自己的生活
[00:47:35.000 --> 00:47:37.000]  各個領域都是
[00:47:37.000 --> 00:47:39.000]  表達出來
[00:47:39.000 --> 00:47:41.000]  結論就是我們願主
[00:47:41.000 --> 00:47:43.000]  繼續
[00:47:43.000 --> 00:47:45.000]  按他喜悅的
[00:47:45.000 --> 00:47:47.000]  要做基督教豐盛生命
[00:47:47.000 --> 00:47:49.000]  堂的氣質
[00:47:49.000 --> 00:47:51.000]  實踐方面是要
[00:47:51.000 --> 00:47:53.000]  很多的學習,很多的
[00:47:53.000 --> 00:47:55.000]  討論,很多的討論
[00:47:55.000 --> 00:47:57.000]  所以不用急
[00:47:57.000 --> 00:47:59.000]  各位,不用急著
[00:47:59.000 --> 00:48:01.000]  衝出去是
[00:48:01.000 --> 00:48:03.000]  倒失中環
[00:48:03.000 --> 00:48:05.000]  不用急著出去
[00:48:05.000 --> 00:48:07.000]  搖身一變,變成一個
[00:48:07.000 --> 00:48:09.000]  大熱臉的
[00:48:09.000 --> 00:48:11.000]  政治人物
[00:48:11.000 --> 00:48:13.000]  但是如果上帝是
[00:48:13.000 --> 00:48:15.000]  想呼召你,使用你
[00:48:15.000 --> 00:48:17.000]  我希望《尼加書》
[00:48:17.000 --> 00:48:19.000]  六章八節
[00:48:19.000 --> 00:48:21.000]  真是刻骨銘心的
[00:48:21.000 --> 00:48:23.000]  是進入
[00:48:23.000 --> 00:48:25.000]  你的裏面
[00:48:25.000 --> 00:48:27.000]  說到底,大家都學習
[00:48:27.000 --> 00:48:29.000]  自己做人
[00:48:29.000 --> 00:48:31.000]  做得公平
[00:48:31.000 --> 00:48:33.000]  公義
[00:48:33.000 --> 00:48:35.000]  正直,我們一齊祈禱
[00:48:35.000 --> 00:48:37.000]  我們願主
[00:48:37.000 --> 00:48:39.000]  得著至高
[00:48:39.000 --> 00:48:41.000]  無上的榮耀
[00:48:41.000 --> 00:48:43.000]  因為唯獨你在至善
[00:48:43.000 --> 00:48:45.000]  至美
[00:48:45.000 --> 00:48:47.000]  有全部的智慧
[00:48:47.000 --> 00:48:49.000]  有全部的公義
[00:48:49.000 --> 00:48:51.000]  我們願你
[00:48:51.000 --> 00:48:53.000]  繼續引領我們
[00:48:53.000 --> 00:48:55.000]  使我們能夠謙卑
[00:48:55.000 --> 00:48:57.000]  願你同行
[00:48:57.000 --> 00:48:59.000]  使我們的良知
[00:48:59.000 --> 00:49:01.000]  在世上被聖靈光照
[00:49:01.000 --> 00:49:03.000]  使我們
[00:49:03.000 --> 00:49:05.000]  懂得在所處的環境
[00:49:05.000 --> 00:49:07.000]  社會裏面
[00:49:07.000 --> 00:49:09.000]  來效法
[00:49:09.000 --> 00:49:11.000]  來祈禱
[00:49:11.000 --> 00:49:13.000]  來歸榮耀給你
[00:49:13.000 --> 00:49:15.000]  來幫助弱小的人
[00:49:15.000 --> 00:49:17.000]  我們這樣祈禱
[00:49:17.000 --> 00:49:19.000]  放耶穌基督聖

