
[00:00:00.000 --> 00:00:05.000]  (字幕: 由於時間關係,所以不得不休息)
[00:39:25.000 --> 00:39:26.000]  擁抱著兒子
[00:39:26.000 --> 00:39:27.000]  你乖了以後
[00:39:27.000 --> 00:39:28.000]  媽媽其實不想罵你
[00:39:28.000 --> 00:39:29.000]  不想打你
[00:39:29.000 --> 00:39:30.000]  很疼你
[00:39:30.000 --> 00:39:32.000]  那個心情
[00:39:32.000 --> 00:39:34.000]  所以這個成了
[00:39:34.000 --> 00:39:35.000]  天使是代表上帝
[00:39:35.000 --> 00:39:37.000]  就是最終的審判
[00:39:37.000 --> 00:39:38.000]  過了
[00:39:38.000 --> 00:39:39.000]  過了
[00:39:39.000 --> 00:39:40.000]  過去了
[00:39:40.000 --> 00:39:42.000]  所以上帝的目的不是要審判
[00:39:42.000 --> 00:39:43.000]  而施行刑罰
[00:39:43.000 --> 00:39:44.000]  是要拯救
[00:39:44.000 --> 00:39:47.000]  他最傷心的就是人不會改
[00:39:47.000 --> 00:39:49.000]  其實最難過是這個
[00:39:49.000 --> 00:39:50.000]  正如我們看見
[00:39:50.000 --> 00:39:52.000]  審判員不聽話不改過
[00:39:52.000 --> 00:39:54.000]  雖然你教導完
[00:39:54.000 --> 00:39:56.000]  罰完他仍然這樣
[00:39:56.000 --> 00:39:57.000]  其實這個是最難過的
[00:39:57.000 --> 00:39:59.000]  上帝的心情也是這樣
[00:39:59.000 --> 00:40:03.000]  所以當我們看回這兩章的啟示
[00:40:03.000 --> 00:40:04.000]  那個大災難
[00:40:04.000 --> 00:40:05.000]  剛才我提過
[00:40:05.000 --> 00:40:07.000]  不要用幸災樂禍
[00:40:07.000 --> 00:40:09.000]  也不要用報復的心
[00:40:09.000 --> 00:40:15.000]  在這裡我們又掌握到一點點意思
[00:40:15.000 --> 00:40:18.000]  這個我只可以說
[00:40:18.000 --> 00:40:20.000]  我們去猜測
[00:40:20.000 --> 00:40:22.000]  從約翰的感受去看
[00:40:22.000 --> 00:40:27.000]  在這個二十世紀開始
[00:40:27.000 --> 00:40:29.000]  很多人都追尋宗教
[00:40:29.000 --> 00:40:31.000]  包括基督教在內
[00:40:31.000 --> 00:40:35.000]  但是就不要十字架的道理
[00:40:35.000 --> 00:40:39.000]  在西方教會是避免十字架的道理
[00:40:39.000 --> 00:40:42.000]  因為十字架是刑罰的
[00:40:42.000 --> 00:40:44.000]  十字架是律法來的
[00:40:44.000 --> 00:40:47.000]  人是喜歡好的
[00:40:47.000 --> 00:40:49.000]  是不喜歡不好的
[00:40:49.000 --> 00:40:52.000]  所以很多人是不想看醫生
[00:40:52.000 --> 00:40:54.000]  也不想知道有什麼事
[00:40:54.000 --> 00:40:57.000]  我有一個親戚
[00:40:57.000 --> 00:41:00.000]  我舅父當時的子女都移民來加拿大
[00:41:00.000 --> 00:41:02.000]  但是他也很想過來
[00:41:02.000 --> 00:41:05.000]  不過他要檢查身體
[00:41:05.000 --> 00:41:06.000]  他就很怕看醫生
[00:41:06.000 --> 00:41:08.000]  原因就是一檢查我有病
[00:41:08.000 --> 00:41:10.000]  我就嚇死了
[00:41:10.000 --> 00:41:11.000]  不是病死
[00:41:11.000 --> 00:41:13.000]  死都不肯檢查
[00:41:13.000 --> 00:41:16.000]  我的女兒和表哥和表姐都說
[00:41:16.000 --> 00:41:17.000]  下來吧
[00:41:17.000 --> 00:41:18.000]  他死了不見了
[00:41:18.000 --> 00:41:20.000]  到最後都不見醫生了
[00:41:20.000 --> 00:41:21.000]  最後他死了
[00:41:21.000 --> 00:41:23.000]  而且死得很快
[00:41:23.000 --> 00:41:25.000]  什麼原因呢
[00:41:25.000 --> 00:41:27.000]  可能癌症什麼的
[00:41:27.000 --> 00:41:29.000]  因為他不看醫生
[00:41:29.000 --> 00:41:31.000]  因為他很怕醫生宣判
[00:41:31.000 --> 00:41:33.000]  你生什麼你患什麼
[00:41:33.000 --> 00:41:34.000]  他很怕這件事
[00:41:34.000 --> 00:41:36.000]  很怕就推他去受宿
[00:41:36.000 --> 00:41:38.000]  他寧願快樂地繼續喝酒
[00:41:38.000 --> 00:41:39.000]  繼續看電視
[00:41:39.000 --> 00:41:40.000]  這樣過活
[00:41:40.000 --> 00:41:42.000]  就只有一天
[00:41:42.000 --> 00:41:44.000]  人就是這樣
[00:41:44.000 --> 00:41:47.000]  不想面對審判
[00:41:47.000 --> 00:41:49.000]  所以在20世紀的宗教上
[00:41:49.000 --> 00:41:52.000]  出現了很多的富貴福音
[00:41:52.000 --> 00:41:54.000]  信耶穌就發達
[00:41:54.000 --> 00:41:56.000]  基督教裡面有愛
[00:41:56.000 --> 00:42:00.000]  但是講到真理就淡化了
[00:42:00.000 --> 00:42:03.000]  但基督教的核心是十字架
[00:42:03.000 --> 00:42:05.000]  因為耶穌基督受審判的目的
[00:42:05.000 --> 00:42:08.000]  就是要審判這個世界
[00:42:08.000 --> 00:42:10.000]  因為人的罪要除去
[00:42:10.000 --> 00:42:13.000]  所以耶穌說我們要背起十字架
[00:42:13.000 --> 00:42:16.000]  一個患腫瘤的人要割除
[00:42:16.000 --> 00:42:18.000]  騙人的醫生只是給你止痛藥
[00:42:18.000 --> 00:42:21.000]  而不是真正去處理你的病
[00:42:21.000 --> 00:42:23.000]  十六章完結
[00:42:23.000 --> 00:42:25.000]  開始二十一章新天新地
[00:42:25.000 --> 00:42:27.000]  現在是講什麼呢?
[00:42:27.000 --> 00:42:29.000]  就是怎樣將這些東西除去之後
[00:42:29.000 --> 00:42:31.000]  就開始新天新地
[00:42:31.000 --> 00:42:34.000]  所以我們由下一次十七十八章
[00:42:34.000 --> 00:42:37.000]  那個情況就更加明顯了
[00:42:37.000 --> 00:42:38.000]  舊的要去
[00:42:38.000 --> 00:42:41.000]  新的才可以來
[00:42:41.000 --> 00:42:43.000]  我們同心協道
[00:42:43.000 --> 00:42:47.000]  七十長我們感謝你
[00:42:47.000 --> 00:42:49.000]  在這個世界上
[00:42:49.000 --> 00:42:51.000]  我們看到啟示錄
[00:42:51.000 --> 00:42:54.000]  所以有很多我們都好像很熟悉
[00:42:54.000 --> 00:42:58.000]  但有時候我們需要明白主人的心情
[00:42:58.000 --> 00:43:01.000]  當你要除去世上這些罪惡
[00:43:01.000 --> 00:43:03.000]  施行審判的時候
[00:43:03.000 --> 00:43:05.000]  主人你自己是帶著憐憫
[00:43:05.000 --> 00:43:07.000]  伸張公義
[00:43:07.000 --> 00:43:10.000]  求主都給我們有這個心去看這個世界
[00:43:10.000 --> 00:43:12.000]  有這個憐憫、有這個愛
[00:43:12.000 --> 00:43:15.000]  所以我們從來不會幸災樂禍
[00:43:15.000 --> 00:43:18.000]  雖然你坐著位王審判大地
[00:43:18.000 --> 00:43:21.000]  但你知道主你自己的目的是要請求
[00:43:21.000 --> 00:43:24.000]  求主給我們有這個愛心
[00:43:24.000 --> 00:43:27.000]  明白世上的政權
[00:43:27.000 --> 00:43:29.000]  世上的經濟、世上的文化
[00:43:29.000 --> 00:43:32.000]  他們在這個偏離你的道的時候
[00:43:32.000 --> 00:43:36.000]  他們都陷入一個不可置拔的痛苦裏面
[00:43:36.000 --> 00:43:40.000]  求主幫助我們有效見證著你
[00:43:40.000 --> 00:43:42.000]  祈禱奉主名求
[00:43:42.000 --> 00:43:44.000]  我們就這樣
[00:43:44.000 --> 00:43:47.000]  (字幕由 Amara.org 社群提供)

