
[00:00:00.000 --> 00:00:09.000]  羅馬書第35章、羅馬書第13章8-14節
[00:38:36.000 --> 00:38:41.000]  「這百姓用嘴唇尊敬我,心卻遠離我」
[00:38:41.000 --> 00:38:42.000]  我剛才也說
[00:38:42.000 --> 00:38:45.000]  如果你是因為懼怕去守神的律法
[00:38:45.000 --> 00:38:47.000]  可能會有一些效果
[00:38:47.000 --> 00:38:51.000]  但你沒有辦法做得好
[00:38:51.000 --> 00:38:53.000]  因為你一定要愛神
[00:38:53.000 --> 00:38:56.000]  你才能夠守到神的律法
[00:38:56.000 --> 00:39:02.000]  所以十誡裡頭四誡是同神的關係
[00:39:02.000 --> 00:39:05.000]  當我們愛神的時候
[00:39:05.000 --> 00:39:07.000]  我們就不會有其他的神
[00:39:07.000 --> 00:39:09.000]  這就是第一誡
[00:39:09.000 --> 00:39:11.000]  當我們愛神的時候
[00:39:11.000 --> 00:39:13.000]  我們就不會為自己雕刻偶像
[00:39:13.000 --> 00:39:15.000]  有很多其他的偶像
[00:39:15.000 --> 00:39:19.000]  例如錢財、很多物質的東西
[00:39:19.000 --> 00:39:22.000]  這些都可以成為我們的偶像
[00:39:22.000 --> 00:39:24.000]  當我們愛神的時候
[00:39:24.000 --> 00:39:26.000]  我們不會忘了祂的名字
[00:39:26.000 --> 00:39:28.000]  這就是第三誡
[00:39:28.000 --> 00:39:30.000]  當我們愛神的時候
[00:39:30.000 --> 00:39:34.000]  我們也會記得將自己分別為聖
[00:39:34.000 --> 00:39:36.000]  其實原本的十誡
[00:39:36.000 --> 00:39:39.000]  第四誡是當守安息日
[00:39:39.000 --> 00:39:43.000]  當守安息日是唯一在十誡當中
[00:39:43.000 --> 00:39:46.000]  在新約再沒有提及
[00:39:46.000 --> 00:39:48.000]  那為什麼呢?
[00:39:48.000 --> 00:39:50.000]  是不是不需要再遵守安息日?
[00:39:50.000 --> 00:39:51.000]  是的
[00:39:51.000 --> 00:39:55.000]  因為節旗和食物都是神給以色列人
[00:39:55.000 --> 00:39:57.000]  要將他們分別為聖
[00:39:57.000 --> 00:40:01.000]  和他們身邊的外邦人分開
[00:40:01.000 --> 00:40:05.000]  以致他們不會去學習外邦人來拜偶像
[00:40:05.000 --> 00:40:09.000]  現在因為耶穌基督為我們十字架所成就
[00:40:09.000 --> 00:40:14.000]  祂已經拆毀了以色列人和外邦人中間的牆
[00:40:14.000 --> 00:40:18.000]  所以以色列人不再需要用節旗禮儀食物
[00:40:18.000 --> 00:40:22.000]  來將自己和外邦人分開
[00:40:22.000 --> 00:40:26.000]  保羅在羅馬書的十二章第一節說過
[00:40:26.000 --> 00:40:30.000]  我們要愛神將自己獻上當作活祭
[00:40:30.000 --> 00:40:32.000]  所以在這裡他沒有重複
[00:40:32.000 --> 00:40:35.000]  當我們愛神的時候
[00:40:35.000 --> 00:40:39.000]  當我們守前面的四誡之後
[00:40:39.000 --> 00:40:41.000]  我們也會愛人如己
[00:40:41.000 --> 00:40:45.000]  就是利未記的十九章十八節
[00:40:45.000 --> 00:40:47.000]  早在舊約我們已經看到
[00:40:47.000 --> 00:40:49.000]  當我們愛神的時候
[00:40:49.000 --> 00:40:51.000]  我們也會愛人如己
[00:40:51.000 --> 00:40:56.000]  這就是十誡後面的六誡和人的關係
[00:40:56.000 --> 00:40:57.000]  當我們愛人的時候
[00:40:57.000 --> 00:40:59.000]  我們會愛我們的父母
[00:40:59.000 --> 00:41:01.000]  孝敬我們的父母
[00:41:01.000 --> 00:41:02.000]  當我們愛人的時候
[00:41:02.000 --> 00:41:04.000]  我們就不會謀殺
[00:41:04.000 --> 00:41:05.000]  不會姦淫
[00:41:05.000 --> 00:41:06.000]  不會偷渡
[00:41:06.000 --> 00:41:08.000]  不會作假見證
[00:41:08.000 --> 00:41:11.000]  不會貪婪別人一切的事
[00:41:11.000 --> 00:41:14.000]  聖經有很多很多的律例典章
[00:41:14.000 --> 00:41:18.000]  但是所有的律例典章都可以總結為
[00:41:18.000 --> 00:41:20.000]  要愛神愛人
[00:41:20.000 --> 00:41:23.000]  這就是在馬太福音的二十二章
[00:41:23.000 --> 00:41:25.000]  耶穌基督告訴我們
[00:41:25.000 --> 00:41:28.000]  而在今天的經文我們也看到
[00:41:28.000 --> 00:41:30.000]  當我們愛人的時候
[00:41:30.000 --> 00:41:33.000]  也等於欺負耶穌基督
[00:41:33.000 --> 00:41:36.000]  完全是一樣的道理
[00:41:36.000 --> 00:41:40.000]  我們說完我們要完全律法
[00:41:40.000 --> 00:41:41.000]  我們要守法
[00:41:41.000 --> 00:41:43.000]  這是正面的
[00:41:43.000 --> 00:41:46.000]  現在保羅是用負面來告訴我們
[00:41:46.000 --> 00:41:49.000]  一樣的東西我們要守律法
[00:41:49.000 --> 00:41:50.000]  不要犯罪
[00:41:50.000 --> 00:41:52.000]  但是從負面來看
[00:41:52.000 --> 00:41:54.000]  羅馬書十三章十四節
[00:41:54.000 --> 00:41:58.000]  不要為肉體安排去放縱私慾
[00:41:58.000 --> 00:42:01.000]  安排這個字就是提前去思考
[00:42:01.000 --> 00:42:03.000]  有預謀的
[00:42:03.000 --> 00:42:06.000]  為了滿足我們自己的慾望
[00:42:06.000 --> 00:42:08.000]  就去計劃犯罪
[00:42:08.000 --> 00:42:10.000]  保羅說你們不要這樣
[00:42:10.000 --> 00:42:12.000]  一個人犯罪之前
[00:42:12.000 --> 00:42:16.000]  首先他是思想上犯罪
[00:42:16.000 --> 00:42:18.000]  然後就引起他的慾望
[00:42:18.000 --> 00:42:21.000]  然後在他的行為表現出來
[00:42:21.000 --> 00:42:23.000]  這樣就犯罪
[00:42:23.000 --> 00:42:26.000]  在詩篇的三十六篇第四節
[00:42:26.000 --> 00:42:29.000]  他在床上圖謀罪孽
[00:42:29.000 --> 00:42:31.000]  定義行不善的道
[00:42:31.000 --> 00:42:33.000]  不爭惡惡事
[00:42:33.000 --> 00:42:37.000]  在床上一睡醒就已經在籌備
[00:42:37.000 --> 00:42:39.000]  策劃怎樣去犯罪
[00:42:39.000 --> 00:42:42.000]  有時我們犯的罪是一時的衝動
[00:42:42.000 --> 00:42:46.000]  就好像大衛和拔時花瓣的奸淫
[00:42:46.000 --> 00:42:49.000]  但是我們千萬不要去策劃
[00:42:49.000 --> 00:42:50.000]  不要去籌備罪
[00:42:50.000 --> 00:42:53.000]  在針研的二十四章第八節
[00:42:53.000 --> 00:42:57.000]  設計作惡的必稱為奸淫
[00:42:57.000 --> 00:42:59.000]  我們要披大既獨
[00:42:59.000 --> 00:43:01.000]  我們千萬不要去策劃
[00:43:01.000 --> 00:43:03.000]  不要去籌備犯罪
[00:43:03.000 --> 00:43:06.000]  在希臘文方彥這個字
[00:43:06.000 --> 00:43:08.000]  Kommos這個字
[00:43:08.000 --> 00:43:10.000]  在加拉太書的五章二十一節
[00:43:10.000 --> 00:43:13.000]  和彼得前書的四章三節都有用
[00:43:13.000 --> 00:43:16.000]  就是一種狂歡的派對
[00:43:16.000 --> 00:43:19.000]  就是任何形式的淫亂
[00:43:19.000 --> 00:43:20.000]  就是用到這個字
[00:43:20.000 --> 00:43:22.000]  Kommos這個字
[00:43:22.000 --> 00:43:25.000]  最初這個字是用在哪裡
[00:43:25.000 --> 00:43:28.000]  是士兵打完仗海船回來
[00:43:28.000 --> 00:43:30.000]  慶祝他們的勝利
[00:43:30.000 --> 00:43:32.000]  有狂歡來慶祝
[00:43:32.000 --> 00:43:37.000]  也可能是當時參加了運動會
[00:43:37.000 --> 00:43:39.000]  好像奧林匹克的運動會
[00:43:39.000 --> 00:43:41.000]  得到勝利
[00:43:41.000 --> 00:43:42.000]  又是來慶祝
[00:43:42.000 --> 00:43:45.000]  慢慢這個字就變成負面
[00:43:45.000 --> 00:43:49.000]  是狂歡聚酒淫亂的聚會
[00:43:49.000 --> 00:43:54.000]  也代表了俗世間所做的淫亂的事
[00:43:54.000 --> 00:43:59.000]  還有就是不可好色邪道
[00:43:59.000 --> 00:44:02.000]  好色這個字就是藏
[00:44:02.000 --> 00:44:04.000]  一張藏的藏
[00:44:04.000 --> 00:44:07.000]  原文的希臘文就是Kaide這個字
[00:44:07.000 --> 00:44:10.000]  在新約聖經一共出現四次
[00:44:10.000 --> 00:44:12.000]  在希伯來書的十三章四節
[00:44:12.000 --> 00:44:15.000]  婚姻人人都當尊重
[00:44:15.000 --> 00:44:17.000]  藏也不可污穢
[00:44:17.000 --> 00:44:21.000]  因為苟合行人的人神必審判
[00:44:21.000 --> 00:44:25.000]  還有不可憎敬嫉妒
[00:44:25.000 --> 00:44:28.000]  憎敬這個字是Aries這個字
[00:44:28.000 --> 00:44:32.000]  是一個人非常自我
[00:44:32.000 --> 00:44:34.000]  他吃要多打要贏
[00:44:34.000 --> 00:44:36.000]  他不肯屈居第二
[00:44:36.000 --> 00:44:38.000]  人家拿到第一他就會嫉妒
[00:44:38.000 --> 00:44:42.000]  所以這裡說不可好色邪道
[00:44:42.000 --> 00:44:44.000]  不可憎敬嫉妒
[00:44:44.000 --> 00:44:46.000]  其實只不過是幾個例子
[00:44:46.000 --> 00:44:50.000]  最終保羅教我們千萬不要犯罪
[00:44:50.000 --> 00:44:52.000]  如果我們愛神愛人的話
[00:44:52.000 --> 00:44:55.000]  我們就不會犯罪
[00:44:55.000 --> 00:44:58.000]  一個人犯罪的問題在哪裡?
[00:44:58.000 --> 00:45:01.000]  我講過羅馬書第七章的時候
[00:45:01.000 --> 00:45:04.000]  我講過因為是我們的肉體
[00:45:04.000 --> 00:45:06.000]  我們的肉體未被救贖
[00:45:06.000 --> 00:45:09.000]  是人性和罪性所在的地方
[00:45:09.000 --> 00:45:12.000]  我們仍然是有犯罪的傾向
[00:45:12.000 --> 00:45:15.000]  我們的身體是包括了
[00:45:15.000 --> 00:45:17.000]  我們的心思我們的意念
[00:45:17.000 --> 00:45:19.000]  和我們的動機
[00:45:19.000 --> 00:45:22.000]  一個真正不救的人
[00:45:22.000 --> 00:45:23.000]  我們是有新的本性
[00:45:23.000 --> 00:45:25.000]  我們是一個新人
[00:45:25.000 --> 00:45:26.000]  但是很可惜
[00:45:26.000 --> 00:45:30.000]  我們仍然住在我們這個罪身的裡面
[00:45:30.000 --> 00:45:32.000]  仍然未救贖的這個罪身
[00:45:32.000 --> 00:45:33.000]  我們的靈被救贖
[00:45:33.000 --> 00:45:35.000]  但我們的身體未被救贖
[00:45:35.000 --> 00:45:38.000]  有一天當耶穌基督再次回來
[00:45:38.000 --> 00:45:41.000]  我們與耶穌基督在半空相遇
[00:45:41.000 --> 00:45:43.000]  我們這個取死的身體
[00:45:43.000 --> 00:45:45.000]  就會搖身一變
[00:45:45.000 --> 00:45:47.000]  變成榮耀的身體
[00:45:47.000 --> 00:45:50.000]  就好像羅馬書的八章二十三節
[00:45:50.000 --> 00:45:54.000]  和哥林多前書的十五章告訴我們
[00:45:54.000 --> 00:45:56.000]  但在這個之前
[00:45:56.000 --> 00:45:58.000]  我們應該要怎樣做?
[00:45:58.000 --> 00:46:02.000]  就好像哥林多前書的九章二十七節
[00:46:02.000 --> 00:46:03.000]  保羅說:
[00:46:03.000 --> 00:46:06.000]  「我是功克己心,叫身服我,
[00:46:06.000 --> 00:46:09.000]  恐怕我全福音給別人
[00:46:09.000 --> 00:46:11.000]  自己反避棄絕了。」
[00:46:11.000 --> 00:46:13.000]  保羅說:
[00:46:13.000 --> 00:46:15.000]  「在耶穌基督回來之前
[00:46:15.000 --> 00:46:17.000]  我要功克己心
[00:46:17.000 --> 00:46:19.000]  我要叫我的身體來服我
[00:46:19.000 --> 00:46:20.000]  若不是的話
[00:46:20.000 --> 00:46:23.000]  我雖然叫別人得救
[00:46:23.000 --> 00:46:26.000]  反而我自己可能不是一個得救的人。」
[00:46:26.000 --> 00:46:28.000]  我講了兩點
[00:46:28.000 --> 00:46:30.000]  第一點我們要愛人
[00:46:30.000 --> 00:46:32.000]  要披上耶穌基督
[00:46:32.000 --> 00:46:35.000]  第二點我們要遵守神的律法
[00:46:35.000 --> 00:46:38.000]  第三點就是告訴我們原因
[00:46:38.000 --> 00:46:39.000]  為什麼?
[00:46:39.000 --> 00:46:41.000]  因為時候將近了
[00:46:41.000 --> 00:46:45.000]  羅馬書十三章十一節和十二節
[00:46:45.000 --> 00:46:46.000]  十三節說:
[00:46:46.000 --> 00:46:48.000]  「在這你們曉得
[00:46:48.000 --> 00:46:52.000]  現今就是該趁早睡醒的時候。」
[00:46:52.000 --> 00:46:53.000]  十二節說:
[00:46:53.000 --> 00:46:56.000]  「黑夜已深,白晝將近
[00:46:56.000 --> 00:46:59.000]  我們就當脫去暗媒的行為
[00:46:59.000 --> 00:47:02.000]  帶上光明的兵器。」
[00:47:02.000 --> 00:47:05.000]  這裡保羅給我們一個軍事上的命令
[00:47:05.000 --> 00:47:09.000]  要穿上基督非常之迫切性
[00:47:09.000 --> 00:47:11.000]  保羅給了我們三個動詞
[00:47:11.000 --> 00:47:13.000]  第一是要醒來
[00:47:13.000 --> 00:47:15.000]  第二是要脫去
[00:47:15.000 --> 00:47:17.000]  第三就是要穿上
[00:47:17.000 --> 00:47:19.000]  時間越來越近了
[00:47:19.000 --> 00:47:21.000]  我們要立即採取行動
[00:47:21.000 --> 00:47:23.000]  時候無多了
[00:47:23.000 --> 00:47:25.000]  是很緊張的時候
[00:47:25.000 --> 00:47:26.000]  你不要自我滿足
[00:47:26.000 --> 00:47:28.000]  你不要還在休閒
[00:47:28.000 --> 00:47:29.000]  貪瞓
[00:47:29.000 --> 00:47:30.000]  要醒了
[00:47:30.000 --> 00:47:31.000]  天亮了
[00:47:31.000 --> 00:47:33.000]  這個就是保羅告訴我們
[00:47:34.000 --> 00:47:35.000]  很多人說
[00:47:35.000 --> 00:47:37.000]  何必這麼緊張
[00:47:37.000 --> 00:47:39.000]  讓我再享受一下
[00:47:39.000 --> 00:47:42.000]  希伯來書十章二十四至二十五節說
[00:47:42.000 --> 00:47:46.000]  「又要彼此相顧激發愛心
[00:47:46.000 --> 00:47:47.000]  勉勵行善
[00:47:47.000 --> 00:47:49.000]  你們不可停止聚會
[00:47:49.000 --> 00:47:52.000]  好像那些停止慣了的人
[00:47:52.000 --> 00:47:54.000]  早要彼此勸勉
[00:47:54.000 --> 00:47:56.000]  既知道那日子臨近
[00:47:56.000 --> 00:47:59.000]  就更當如此。」
[00:47:59.000 --> 00:48:01.000]  希伯來書十章三十七節說
[00:48:01.000 --> 00:48:03.000]  「因為還有一點點的時候
[00:48:03.000 --> 00:48:05.000]  那要來的就來
[00:48:05.000 --> 00:48:07.000]  並不遲」
[00:48:07.000 --> 00:48:09.000]  很多人說
[00:48:09.000 --> 00:48:10.000]  牧師
[00:48:10.000 --> 00:48:12.000]  教會說耶穌基督會來
[00:48:12.000 --> 00:48:15.000]  已經說了二千年了
[00:48:15.000 --> 00:48:17.000]  耶穌基督還沒來
[00:48:17.000 --> 00:48:18.000]  何必這麼緊張
[00:48:18.000 --> 00:48:20.000]  可能祂永遠都不回來
[00:48:20.000 --> 00:48:23.000]  不如我們隨波逐流
[00:48:23.000 --> 00:48:25.000]  賺錢享樂一下
[00:48:25.000 --> 00:48:27.000]  顧著我的事業
[00:48:27.000 --> 00:48:30.000]  顧著我有舒適的生活
[00:48:30.000 --> 00:48:32.000]  顧著我們的財物
[00:48:32.000 --> 00:48:34.000]  最重要是有房子有車
[00:48:34.000 --> 00:48:36.000]  有物質上的東西
[00:48:36.000 --> 00:48:38.000]  可能還有很多時間
[00:48:38.000 --> 00:48:40.000]  不用這麼緊張
[00:48:40.000 --> 00:48:42.000]  耶穌基督怎麼說?
[00:48:42.000 --> 00:48:45.000]  「洪水以前的日子
[00:48:45.000 --> 00:48:47.000]  人照常吃喝嫁娶
[00:48:47.000 --> 00:48:50.000]  直到羅亞進方洲的那日
[00:48:50.000 --> 00:48:52.000]  一知不覺洪水來了
[00:48:52.000 --> 00:48:54.000]  把他們全都沖去
[00:48:54.000 --> 00:48:57.000]  人子降臨也要這樣」
[00:48:57.000 --> 00:49:02.000]  《馬太福音》24:38-39
[00:49:02.000 --> 00:49:04.000]  我們要警醒
[00:49:04.000 --> 00:49:07.000]  要好像十個童女當中的五個童女
[00:49:07.000 --> 00:49:09.000]  不要等新郎來到
[00:49:09.000 --> 00:49:12.000]  發覺我們燈裡沒有油
[00:49:12.000 --> 00:49:15.000]  在等待耶穌基督的時候
[00:49:15.000 --> 00:49:17.000]  我們要潔淨自己
[00:49:17.000 --> 00:49:20.000]  我們要用神的話語來潔淨自己
[00:49:20.000 --> 00:49:22.000]  最後一點
[00:49:22.000 --> 00:49:25.000]  就是德教近近了
[00:49:25.000 --> 00:49:28.000]  羅馬書13:11
[00:49:28.000 --> 00:49:30.000]  羅馬書11:5說
[00:49:30.000 --> 00:49:35.000]  因為我們德教現在比初信的時候近了
[00:49:35.000 --> 00:49:39.000]  喂!牧師你在說什麼?
[00:49:39.000 --> 00:49:41.000]  你不是告訴我們
[00:49:41.000 --> 00:49:43.000]  我們全部都已經得救了嗎?
[00:49:43.000 --> 00:49:45.000]  接受耶穌基督的人
[00:49:45.000 --> 00:49:47.000]  是的 但德教有三個階段
[00:49:47.000 --> 00:49:50.000]  第一個階段就是清二
[00:49:50.000 --> 00:49:53.000]  不是因為我們的行為
[00:49:53.000 --> 00:49:55.000]  是因為我們接受耶穌基督
[00:49:55.000 --> 00:49:58.000]  被神稱我們為二人
[00:49:58.000 --> 00:50:00.000]  不是因為我們的行為
[00:50:00.000 --> 00:50:02.000]  就好像以弗所書的二章八節
[00:50:02.000 --> 00:50:04.000]  我們德教是本乎恩恩著信
[00:50:04.000 --> 00:50:08.000]  不是靠行為免得有人自誇
[00:50:08.000 --> 00:50:12.000]  所以第一個步驟就是過去式的清二
[00:50:12.000 --> 00:50:14.000]  第二個步驟是成性的
[00:50:14.000 --> 00:50:16.000]  是現在的
[00:50:16.000 --> 00:50:19.000]  剛才說清二不是因為我們的行為
[00:50:19.000 --> 00:50:21.000]  但成性是因為我們的行為
[00:50:21.000 --> 00:50:24.000]  表現出我們真是一個清二的人
[00:50:24.000 --> 00:50:27.000]  是一個真正得救的人
[00:50:27.000 --> 00:50:29.000]  所以保羅說
[00:50:29.000 --> 00:50:32.000]  在庶於肥立彼書的二章十二節
[00:50:32.000 --> 00:50:34.000]  作成你們得救的功夫
[00:50:34.000 --> 00:50:36.000]  是有功夫的
[00:50:36.000 --> 00:50:40.000]  我們的功夫就表現出我們是一個真正得救的人
[00:50:40.000 --> 00:50:42.000]  這也是我剛才所說的
[00:50:42.000 --> 00:50:44.000]  披上耶穌基督
[00:50:44.000 --> 00:50:47.000]  成性越來越像耶穌基督
[00:50:47.000 --> 00:50:50.000]  第三點是不榮耀
[00:50:50.000 --> 00:50:52.000]  這是將來
[00:50:52.000 --> 00:50:53.000]  是未到的
[00:50:53.000 --> 00:50:55.000]  我們現在就在等
[00:50:55.000 --> 00:50:58.000]  我剛才說我們有取死的身體
[00:50:58.000 --> 00:51:00.000]  我們在等耶穌基督回來
[00:51:00.000 --> 00:51:02.000]  以致我們有榮耀的身體
[00:51:02.000 --> 00:51:04.000]  這就是我們今天的主題
[00:51:04.000 --> 00:51:07.000]  羅馬書十三章十一節尾
[00:51:07.000 --> 00:51:08.000]  我們得救
[00:51:08.000 --> 00:51:11.000]  言今比初信的時候更近了
[00:51:11.000 --> 00:51:15.000]  距離那個日子越來越近
[00:51:15.000 --> 00:51:18.000]  阿摩斯書的五章十八節
[00:51:18.000 --> 00:51:21.000]  「賞望那耶和華日子來道德有和了
[00:51:21.000 --> 00:51:25.000]  你們為何賞望耶和華的日子
[00:51:25.000 --> 00:51:28.000]  那日黑暗沒有光明」
[00:51:28.000 --> 00:51:32.000]  牧師你又說我們要盼望我們得救
[00:51:32.000 --> 00:51:34.000]  現在為什麼阿摩斯書裡
[00:51:34.000 --> 00:51:39.000]  阿摩斯才說盼望這個日子的人有和
[00:51:39.000 --> 00:51:41.000]  當時有很多以色列人
[00:51:41.000 --> 00:51:44.000]  他們希望主的日子快點來臨
[00:51:44.000 --> 00:51:47.000]  但他們根本沒有準備好自己
[00:51:47.000 --> 00:51:49.000]  他們以為主的日子來臨
[00:51:49.000 --> 00:51:51.000]  就會帶給他們榮耀
[00:51:51.000 --> 00:51:54.000]  為什麼呢?進入千禧年國
[00:51:54.000 --> 00:51:56.000]  進入大衛的王朝
[00:51:56.000 --> 00:51:59.000]  再一次興起大衛的王朝
[00:51:59.000 --> 00:52:01.000]  他們以為是帶給他們榮耀
[00:52:01.000 --> 00:52:03.000]  但他們沒有準備好
[00:52:03.000 --> 00:52:06.000]  所以當他們沒有準備好的時候
[00:52:06.000 --> 00:52:08.000]  這個日子來臨
[00:52:08.000 --> 00:52:10.000]  就是審判他們的日子
[00:52:10.000 --> 00:52:12.000]  所以我們都要很小心
[00:52:12.000 --> 00:52:15.000]  在結束的時候
[00:52:15.000 --> 00:52:16.000]  我們不妨看看
[00:52:16.000 --> 00:52:18.000]  使徒運轉的一章六節
[00:52:18.000 --> 00:52:20.000]  門徒問耶穌基督主啊
[00:52:20.000 --> 00:52:24.000]  你復興以色列國就在這時候嗎?
[00:52:24.000 --> 00:52:27.000]  有些人又說沒有千禧年國
[00:52:27.000 --> 00:52:30.000]  門徒也問復興以色列國是什麼時候?
[00:52:30.000 --> 00:52:32.000]  就是大衛的王朝
[00:52:32.000 --> 00:52:35.000]  實實在在地上的國
[00:52:35.000 --> 00:52:37.000]  耶穌基督怎麼回答?
[00:52:37.000 --> 00:52:38.000]  他說我回來的日子
[00:52:38.000 --> 00:52:40.000]  不是你們可以知道的
[00:52:40.000 --> 00:52:43.000]  但聖靈降臨在你們的身上
[00:52:43.000 --> 00:52:45.000]  你們就必得著能力
[00:52:45.000 --> 00:52:47.000]  並要在耶路撒冷
[00:52:47.000 --> 00:52:49.000]  猶大全地和撒瑪利亞
[00:52:49.000 --> 00:52:52.000]  直到地極作我的見證
[00:52:52.000 --> 00:52:54.000]  使徒運轉的一章八節
[00:52:54.000 --> 00:52:56.000]  說完之後
[00:52:56.000 --> 00:52:58.000]  就有一個人運彩
[00:52:58.000 --> 00:52:59.000]  接了耶穌基督去
[00:52:59.000 --> 00:53:01.000]  門徒再見他不到
[00:53:01.000 --> 00:53:03.000]  於是他們怎樣?
[00:53:03.000 --> 00:53:05.000]  每個人都向天來望
[00:53:05.000 --> 00:53:07.000]  有兩個天使走來說
[00:53:07.000 --> 00:53:09.000]  你們張開嘴巴
[00:53:09.000 --> 00:53:11.000]  看著天做什麼?
[00:53:11.000 --> 00:53:14.000]  或者離開你們被接升天的耶穌
[00:53:14.000 --> 00:53:17.000]  你們見他怎樣往天上去
[00:53:17.000 --> 00:53:20.000]  他還要怎樣回來?
[00:53:20.000 --> 00:53:23.000]  等待耶穌基督再次回來
[00:53:23.000 --> 00:53:26.000]  就成為我們基督徒的動力
[00:53:26.000 --> 00:53:28.000]  來傳福音
[00:53:28.000 --> 00:53:32.000]  將福音由耶路撒冷傳到猶大全地
[00:53:32.000 --> 00:53:35.000]  撒瑪利亞直到地極
[00:53:35.000 --> 00:53:38.000]  我們有沒有在傳福音?
[00:53:38.000 --> 00:53:43.000]  有人說耶穌基督說回來已經二千年了
[00:53:43.000 --> 00:53:46.000]  為什麼我們要相信他會回來?
[00:53:46.000 --> 00:53:48.000]  因為耶穌基督第一次回來
[00:53:48.000 --> 00:53:50.000]  聖經裏面有很多的預言
[00:53:50.000 --> 00:53:52.000]  全部都已經實驗了
[00:53:52.000 --> 00:53:55.000]  例如有關耶穌基督的出生
[00:53:55.000 --> 00:53:57.000]  他的生平、他的死、他的復活
[00:53:57.000 --> 00:53:59.000]  全部都實驗了
[00:53:59.000 --> 00:54:01.000]  所以我們能夠肯定
[00:54:01.000 --> 00:54:05.000]  他第二次回來的預言一樣準確
[00:54:05.000 --> 00:54:07.000]  我可以告訴你
[00:54:07.000 --> 00:54:10.000]  每一個預言有關耶穌基督第一次的來臨
[00:54:10.000 --> 00:54:14.000]  就有八個預言有關他第二次的來臨
[00:54:14.000 --> 00:54:18.000]  所以如果他第一次的來臨都是這麼準確的話
[00:54:18.000 --> 00:54:21.000]  第二次的來臨就會更加準確
[00:54:21.000 --> 00:54:23.000]  就會更加確實
[00:54:23.000 --> 00:54:26.000]  所以我們千萬不要輕心
[00:54:26.000 --> 00:54:28.000]  千萬不要放棄
[00:54:28.000 --> 00:54:30.000]  我們要等待
[00:54:30.000 --> 00:54:33.000]  因為我們得救的日子
[00:54:33.000 --> 00:54:36.000]  比我們初信的時候更緊了
[00:54:36.000 --> 00:54:38.000]  願神祝福他自己的話語
[00:54:38.000 --> 00:54:40.000]  讓我們低頭禱告
[00:54:40.000 --> 00:54:41.000]  主我們感謝祢
[00:54:41.000 --> 00:54:44.000]  感謝祢讓我們有羅馬書第十三章
[00:54:44.000 --> 00:54:48.000]  讓我們看到保羅怎樣來鼓勵信徒
[00:54:48.000 --> 00:54:51.000]  是 他教我們要服從政府
[00:54:51.000 --> 00:54:55.000]  但是他也知道當我們服從政府的時候
[00:54:55.000 --> 00:54:58.000]  是會有很多的困難、艱難、苦難
[00:54:58.000 --> 00:55:00.000]  臨到我們的身上
[00:55:00.000 --> 00:55:03.000]  所以他給信徒有鼓勵
[00:55:03.000 --> 00:55:06.000]  在這段時候我們等待的時候
[00:55:06.000 --> 00:55:07.000]  我們要愛神愛人
[00:55:07.000 --> 00:55:09.000]  我們要披上耶穌基督
[00:55:09.000 --> 00:55:12.000]  我們要遵守你的律例典章
[00:55:12.000 --> 00:55:15.000]  我們要做那美好的見證
[00:55:15.000 --> 00:55:17.000]  以致當你回來的時候
[00:55:17.000 --> 00:55:21.000]  我們能夠被你稱為一個忠心良善的僕人
[00:55:21.000 --> 00:55:24.000]  將一切的榮耀、重讚都歸給你
[00:55:24.000 --> 00:55:25.000]  我們今天禱告
[00:55:25.000 --> 00:55:28.000]  從主耶穌基督的名義而來 阿們
[00:55:28.000 --> 00:55:30.000]  (音樂)
[00:55:30.000 --> 00:55:32.000]  (音樂)
[00:55:33.000 --> 00:55:35.000]  (音樂)
[00:55:35.000 --> 00:55:37.000]  (音樂)
[00:55:37.000 --> 00:55:39.000]  (音樂)
[00:55:39.000 --> 00:55:41.000]  (音樂)
[00:55:41.000 --> 00:55:43.000]  (音樂)
[00:55:43.000 --> 00:55:46.000]  (字幕由 Amara.org 社群提供)

