
[00:00:00.000 --> 00:00:08.320]  我們今天要說的是以色列人如何渡過約旦河
[00:36:03.120 --> 00:36:05.120]  其實就是利弗欽人的後人
[00:36:05.120 --> 00:36:07.120]  其實就是利弗欽人的後人
[00:36:07.120 --> 00:36:09.120]  他們去了哪裏呢
[00:36:09.120 --> 00:36:11.120]  考古學家告訴他們
[00:36:11.120 --> 00:36:13.120]  他們是被亞摩利人吸收了
[00:36:13.120 --> 00:36:15.120]  他們是被亞摩利人吸收了
[00:36:15.120 --> 00:36:17.120]  變成了亞摩利人
[00:36:17.120 --> 00:36:19.120]  你說哪裏有這些巨人
[00:36:19.120 --> 00:36:21.120]  你說哪裏有這些巨人
[00:36:21.120 --> 00:36:23.120]  我跟大家說過
[00:36:23.120 --> 00:36:25.120]  有UFO和外星人的一篇
[00:36:25.120 --> 00:36:27.120]  我講過
[00:36:27.120 --> 00:36:29.120]  就是神的兒子和人的女子所生
[00:36:29.120 --> 00:36:31.120]  就是神的兒子和人的女子所生
[00:36:31.120 --> 00:36:33.120]  在創世記的第六章
[00:36:33.120 --> 00:36:35.120]  因為撒旦知道神要透過人的血脈
[00:36:35.120 --> 00:36:37.120]  因為撒旦知道神要透過人的血脈
[00:36:37.120 --> 00:36:39.120]  帶領耶穌基督來到世上
[00:36:39.120 --> 00:36:41.120]  所以他要敗壞人的血脈
[00:36:41.120 --> 00:36:43.120]  他就是用墮落的天使和人來交合
[00:36:43.120 --> 00:36:45.120]  他就是用墮落的天使和人來交合
[00:36:45.120 --> 00:36:47.120]  這個就是原因
[00:36:47.120 --> 00:36:49.120]  羅亞的時候
[00:36:49.120 --> 00:36:51.120]  羅亞的洪水不是應該滅掉這些巨人嗎?
[00:36:51.120 --> 00:36:53.120]  羅亞的洪水不是應該滅掉這些巨人嗎?
[00:36:53.120 --> 00:36:55.120]  羅亞的洪水不是應該滅掉這些巨人嗎?
[00:36:55.120 --> 00:36:57.120]  聖經沒有說
[00:36:57.120 --> 00:36:59.120]  但我們知道
[00:36:59.120 --> 00:37:01.120]  聖經的預言
[00:37:01.120 --> 00:37:03.120]  告訴我們
[00:37:03.120 --> 00:37:05.120]  日後都會有這些巨人
[00:37:05.120 --> 00:37:07.120]  就是在創世記的第六章四節
[00:37:07.120 --> 00:37:09.120]  就是在創世記的第六章四節
[00:37:09.120 --> 00:37:11.120]  在那些日子和以後的日子
[00:37:11.120 --> 00:37:13.120]  在那些日子和以後的日子
[00:37:13.120 --> 00:37:15.120]  羅亞的日子
[00:37:15.120 --> 00:37:17.120]  以後的日子
[00:37:17.120 --> 00:37:19.120]  約書亞紀的日子
[00:37:19.120 --> 00:37:21.120]  大衛的日子
[00:37:21.120 --> 00:37:23.120]  仍然有這些巨人
[00:37:23.120 --> 00:37:25.120]  這些巨人就是神的兒子和人的女子結合
[00:37:25.120 --> 00:37:27.120]  這些巨人就是神的兒子和人的女子結合
[00:37:27.120 --> 00:37:29.120]  就生了上古英武有名的人物
[00:37:29.120 --> 00:37:31.120]  就生了上古英武有名的人物
[00:37:31.120 --> 00:37:33.120]  我講過這節的經文是有首尾的結構
[00:37:33.120 --> 00:37:35.120]  巨人和上古英武有名的人
[00:37:35.120 --> 00:37:37.120]  巨人和上古英武有名的人
[00:37:37.120 --> 00:37:39.120]  就是上下的對比
[00:37:39.120 --> 00:37:41.120]  怎樣來的?
[00:37:41.120 --> 00:37:43.120]  神的兒子墮落的天使
[00:37:43.120 --> 00:37:45.120]  和人的女子所生
[00:37:45.120 --> 00:37:47.120]  你問為何洪水後還有?
[00:37:47.120 --> 00:37:49.120]  沒有人知道
[00:37:49.120 --> 00:37:51.120]  有可能是撒旦故技重施
[00:37:51.120 --> 00:37:53.120]  有可能是撒旦故技重施
[00:37:53.120 --> 00:37:55.120]  又例過墮落的天使和人又生出來
[00:37:55.120 --> 00:37:57.120]  又例過墮落的天使和人又生出來
[00:37:57.120 --> 00:37:59.120]  這次是在迦南地
[00:37:59.120 --> 00:38:01.120]  這次是在迦南地
[00:38:01.120 --> 00:38:03.120]  其中利弗欽人就是那些巨人
[00:38:03.120 --> 00:38:05.120]  其中利弗欽人就是那些巨人
[00:38:05.120 --> 00:38:07.120]  這也是神在約書亞紀
[00:38:07.120 --> 00:38:09.120]  這也是神在約書亞紀
[00:38:09.120 --> 00:38:11.120]  要約書亞滅七族
[00:38:11.120 --> 00:38:13.120]  要約書亞滅七族
[00:38:13.120 --> 00:38:15.120]  因為當中有這些巨人
[00:38:15.120 --> 00:38:17.120]  因為當中有這些巨人
[00:38:17.120 --> 00:38:19.120]  你說神真是殘忍
[00:38:19.120 --> 00:38:21.120]  殺了所有的迦南人
[00:38:21.120 --> 00:38:23.120]  其實你去到約書亞紀的十二章
[00:38:23.120 --> 00:38:25.120]  其實你去到約書亞紀的十二章
[00:38:25.120 --> 00:38:27.120]  你會發覺迦南人不單止是這七族
[00:38:27.120 --> 00:38:29.120]  你會發覺迦南人不單止是這七族
[00:38:29.120 --> 00:38:31.120]  還有很多其他的族人
[00:38:31.120 --> 00:38:33.120]  還有其他很多的王
[00:38:33.120 --> 00:38:35.120]  在約書亞紀的十二章告訴我們
[00:38:35.120 --> 00:38:37.120]  在約書亞紀的十二章告訴我們
[00:38:37.120 --> 00:38:39.120]  除了利弗欽人同化了進去七族
[00:38:39.120 --> 00:38:41.120]  除了利弗欽人同化了進去七族
[00:38:41.120 --> 00:38:43.120]  我們還看到其他的基尼人
[00:38:43.120 --> 00:38:45.120]  基尼洗人和甲摩尼人
[00:38:45.120 --> 00:38:47.120]  他們可能被迦南人已經滅了
[00:38:47.120 --> 00:38:49.120]  他們可能被迦南人已經滅了
[00:38:49.120 --> 00:38:51.120]  剩下的那七族
[00:38:51.120 --> 00:38:53.120]  剩下的那七族
[00:38:53.120 --> 00:38:55.120]  都可以追回到羅亞的時候
[00:38:55.120 --> 00:38:57.120]  他們就是羅亞其中一個兒子
[00:38:57.120 --> 00:38:59.120]  他們就是羅亞其中一個兒子
[00:38:59.120 --> 00:39:01.120]  含的後人
[00:39:01.120 --> 00:39:03.120]  他們都是出於一個人叫迦南
[00:39:03.120 --> 00:39:05.120]  創世記的第十章第十五節
[00:39:05.120 --> 00:39:07.120]  創世記的第十章第十五節
[00:39:07.120 --> 00:39:09.120]  所以他們總括來說
[00:39:09.120 --> 00:39:11.120]  也叫迦南人
[00:39:11.120 --> 00:39:13.120]  就是這個意思
[00:39:13.120 --> 00:39:15.120]  而以色列人就是閃的後族
[00:39:15.120 --> 00:39:17.120]  所以是不同的
[00:39:17.120 --> 00:39:19.120]  其實還有一樣東西
[00:39:19.120 --> 00:39:21.120]  是非常非常之有趣
[00:39:21.120 --> 00:39:23.120]  其實還有一樣東西
[00:39:23.120 --> 00:39:25.120]  是非常非常之有趣
[00:39:25.120 --> 00:39:27.120]  我們說阿南地有十族變成了七族
[00:39:27.120 --> 00:39:29.120]  但是我們看到在末世的時候
[00:39:29.120 --> 00:39:31.120]  啟示錄告訴我們
[00:39:31.120 --> 00:39:33.120]  是有十個國家
[00:39:33.120 --> 00:39:35.120]  十個國家後來又變成了七個國家
[00:39:35.120 --> 00:39:37.120]  十個國家後來又變成了七個國家
[00:39:37.120 --> 00:39:39.120]  和約書亞記是一模一樣
[00:39:39.120 --> 00:39:41.120]  和約書亞記是一模一樣
[00:39:41.120 --> 00:39:43.120]  為什麼我會這樣說呢
[00:39:43.120 --> 00:39:45.120]  我們一起來看看啟示錄的十三章第一節
[00:39:45.120 --> 00:39:47.120]  我們一起來看看啟示錄的十三章第一節
[00:39:47.120 --> 00:39:49.120]  經文說:我又看見一個獸從海中上來
[00:39:49.120 --> 00:39:51.120]  經文說:我又看見一個獸從海中上來
[00:39:51.120 --> 00:39:53.120]  有十角七頭
[00:39:53.120 --> 00:39:55.120]  在十角上戴著十個冠冕
[00:39:55.120 --> 00:39:57.120]  七頭上有蝕族的名號
[00:39:57.120 --> 00:39:59.120]  在啟示錄的十二章第三節又說
[00:39:59.120 --> 00:40:01.120]  在啟示錄的十二章第三節又說
[00:40:01.120 --> 00:40:03.120]  天上又現出異象來
[00:40:03.120 --> 00:40:05.120]  有一條大紅龍
[00:40:05.120 --> 00:40:07.120]  七頭十角
[00:40:07.120 --> 00:40:09.120]  七頭上戴著七個冠冕
[00:40:09.120 --> 00:40:11.120]  你說為什麼這麼奇怪
[00:40:11.120 --> 00:40:13.120]  又有獸又有大紅龍
[00:40:13.120 --> 00:40:15.120]  都是七頭十角
[00:40:15.120 --> 00:40:17.120]  其實獸是迪基督
[00:40:17.120 --> 00:40:19.120]  大紅龍是代表撒旦
[00:40:19.120 --> 00:40:21.120]  但你不需要這麼質疑
[00:40:21.120 --> 00:40:23.120]  但你不需要這麼質疑
[00:40:23.120 --> 00:40:25.120]  只要我們知道
[00:40:25.120 --> 00:40:27.120]  原來到了末世
[00:40:27.120 --> 00:40:29.120]  撒旦都會搞他的三位一體
[00:40:29.120 --> 00:40:31.120]  他知道神是有三位一體
[00:40:31.120 --> 00:40:33.120]  就是父子聖靈
[00:40:33.120 --> 00:40:35.120]  他也搞三位一體
[00:40:35.120 --> 00:40:37.120]  就是撒旦、迪基督和賈先知
[00:40:37.120 --> 00:40:39.120]  就是撒旦、迪基督和賈先知
[00:40:39.120 --> 00:40:41.120]  我們看到
[00:40:41.120 --> 00:40:43.120]  所以這些都是說到
[00:40:43.120 --> 00:40:45.120]  日後末世的
[00:40:45.120 --> 00:40:47.120]  這些邪惡的國家
[00:40:47.120 --> 00:40:49.120]  就是由七頭十角
[00:40:49.120 --> 00:40:51.120]  來代表
[00:40:51.120 --> 00:40:53.120]  其實七頭在啟示錄裡
[00:40:53.120 --> 00:40:55.120]  自己有解釋給我們聽
[00:40:55.120 --> 00:40:57.120]  七頭和十角
[00:40:57.120 --> 00:40:59.120]  是說不一樣的東西
[00:40:59.120 --> 00:41:01.120]  七頭是說到世上末世
[00:41:01.120 --> 00:41:03.120]  第七個國家
[00:41:03.120 --> 00:41:05.120]  啟示錄的十七章說
[00:41:05.120 --> 00:41:07.120]  五個已經過去了
[00:41:07.120 --> 00:41:09.120]  就是埃及、亞述、巴比倫
[00:41:09.120 --> 00:41:11.120]  馬代、波斯和希臘
[00:41:11.120 --> 00:41:13.120]  已經過去了
[00:41:13.120 --> 00:41:15.120]  第六個國家是羅馬帝國
[00:41:15.120 --> 00:41:17.120]  還沒過去
[00:41:17.120 --> 00:41:19.120]  現在我們看到
[00:41:19.120 --> 00:41:21.120]  羅馬帝國還沒滅亡
[00:41:21.120 --> 00:41:23.120]  在歐洲有很多國家都是羅馬帝國的後人
[00:41:23.120 --> 00:41:25.120]  所以第六國就是羅馬帝國
[00:41:25.120 --> 00:41:27.120]  所以第六國就是羅馬帝國
[00:41:27.120 --> 00:41:29.120]  第七國是基督的國家
[00:41:29.120 --> 00:41:31.120]  第七國是基督的國家
[00:41:31.120 --> 00:41:33.120]  基督和十個國家
[00:41:33.120 --> 00:41:35.120]  來到聯盟
[00:41:35.120 --> 00:41:37.120]  這個就是十國
[00:41:37.120 --> 00:41:39.120]  所以我們看到七頭十角
[00:41:39.120 --> 00:41:41.120]  十個國家就是日後
[00:41:41.120 --> 00:41:43.120]  和基督來到聯盟的十個國家
[00:41:43.120 --> 00:41:45.120]  和基督來到聯盟的十個國家
[00:41:45.120 --> 00:41:47.120]  為什麼會變成七個國家呢?
[00:41:47.120 --> 00:41:49.120]  我們又要看回
[00:41:49.120 --> 00:41:51.120]  但爾利書
[00:41:51.120 --> 00:41:53.120]  但爾利書的七章七至八節
[00:41:53.120 --> 00:41:55.120]  或者說
[00:41:55.120 --> 00:41:57.120]  與先前的三受大不相同
[00:41:57.120 --> 00:41:59.120]  頭有十國
[00:41:59.120 --> 00:42:01.120]  我正在觀看這些國
[00:42:01.120 --> 00:42:03.120]  見其中又長出
[00:42:03.120 --> 00:42:05.120]  另一個小國
[00:42:05.120 --> 00:42:07.120]  先前的國中
[00:42:07.120 --> 00:42:09.120]  有三國在這國前
[00:42:09.120 --> 00:42:11.120]  連根被他拔出來
[00:42:11.120 --> 00:42:13.120]  這國有眼
[00:42:13.120 --> 00:42:15.120]  將人的眼有口說誇大的話
[00:42:15.120 --> 00:42:17.120]  有沒有看到
[00:42:17.120 --> 00:42:19.120]  十個國當中出了一個小國
[00:42:19.120 --> 00:42:21.120]  這個就是迪基督
[00:42:21.120 --> 00:42:23.120]  他是毀了
[00:42:23.120 --> 00:42:25.120]  十個國當中的三個國
[00:42:25.120 --> 00:42:27.120]  所以變成了
[00:42:27.120 --> 00:42:29.120]  七個國
[00:42:29.120 --> 00:42:31.120]  所以我們看到
[00:42:31.120 --> 00:42:33.120]  末世的時候耶穌基督回來
[00:42:33.120 --> 00:42:35.120]  是要戰勝
[00:42:35.120 --> 00:42:37.120]  七個很邪惡的國家
[00:42:37.120 --> 00:42:39.120]  和迪基督聯盟的國家
[00:42:39.120 --> 00:42:41.120]  你說是不是只有這七個國家
[00:42:41.120 --> 00:42:43.120]  末世的時候不是
[00:42:43.120 --> 00:42:45.120]  還有很多國家
[00:42:45.120 --> 00:42:47.120]  但這七個耶穌基督是要回來滅絕
[00:42:47.120 --> 00:42:49.120]  正如好像
[00:42:49.120 --> 00:42:51.120]  十個族
[00:42:51.120 --> 00:42:53.120]  約書亞要進入迦南地
[00:42:53.120 --> 00:42:55.120]  本來有十個族
[00:42:55.120 --> 00:42:57.120]  現在變成了七個
[00:42:57.120 --> 00:42:59.120]  這七個族是神要他滅絕
[00:42:59.120 --> 00:43:01.120]  因為有利弗恩人
[00:43:01.120 --> 00:43:03.120]  在當中
[00:43:03.120 --> 00:43:05.120]  所以要滅絕他們
[00:43:05.120 --> 00:43:07.120]  我剛剛成為基督徒的時候
[00:43:07.120 --> 00:43:09.120]  我經常不明白
[00:43:09.120 --> 00:43:11.120]  我經常聽主日學的老師說
[00:43:11.120 --> 00:43:13.120]  末世有十個國家
[00:43:13.120 --> 00:43:15.120]  這十個國家
[00:43:15.120 --> 00:43:17.120]  就是七頭十國的十個國
[00:43:17.120 --> 00:43:19.120]  亦都是但以利書第二章
[00:43:19.120 --> 00:43:21.120]  那個巨人的人像
[00:43:21.120 --> 00:43:23.120]  記不記得十隻腳趾
[00:43:23.120 --> 00:43:25.120]  就是這十個國家
[00:43:25.120 --> 00:43:27.120]  迪基督滅了三個
[00:43:27.120 --> 00:43:29.120]  所以就變成了
[00:43:29.120 --> 00:43:31.120]  七個國家
[00:43:31.120 --> 00:43:33.120]  我經常在想
[00:43:33.120 --> 00:43:35.120]  十個國家加一個
[00:43:35.120 --> 00:43:37.120]  減了三個是多少個
[00:43:37.120 --> 00:43:39.120]  八個國家
[00:43:39.120 --> 00:43:41.120]  哪裏有七個國家
[00:43:41.120 --> 00:43:43.120]  現在你讀約書亞記
[00:43:43.120 --> 00:43:45.120]  你就能夠明白
[00:43:45.120 --> 00:43:47.120]  是甚麼?
[00:43:47.120 --> 00:43:49.120]  十個國家 十個族
[00:43:49.120 --> 00:43:51.120]  加多希未族
[00:43:51.120 --> 00:43:53.120]  三個族是毀了
[00:43:53.120 --> 00:43:55.120]  但一個族呢?
[00:43:55.120 --> 00:43:57.120]  利弗恩人是同化了進去
[00:43:57.120 --> 00:43:59.120]  七個族裏面
[00:43:59.120 --> 00:44:01.120]  所以變成七個族
[00:44:01.120 --> 00:44:03.120]  這個原因我相信就是
[00:44:03.120 --> 00:44:05.120]  為甚麼神讓我們看到
[00:44:05.120 --> 00:44:07.120]  約書亞記和啟示錄
[00:44:07.120 --> 00:44:09.120]  有這麼相似的地方
[00:44:09.120 --> 00:44:11.120]  是幫助我們能夠解釋
[00:44:11.120 --> 00:44:13.120]  啟示錄
[00:44:13.120 --> 00:44:15.120]  去到末世的時候
[00:44:15.120 --> 00:44:17.120]  甚麼國家是利弗恩人
[00:44:17.120 --> 00:44:19.120]  是代表甚麼
[00:44:19.120 --> 00:44:21.120]  我相信去到末世的時候
[00:44:21.120 --> 00:44:23.120]  會更加明朗更加清楚
[00:44:23.120 --> 00:44:25.120]  利弗恩人是代表一個怎樣的國家
[00:44:25.120 --> 00:44:29.120]  另外有一樣
[00:44:29.120 --> 00:44:31.120]  是非常非常之有趣
[00:44:31.120 --> 00:44:33.120]  就是我們說
[00:44:33.120 --> 00:44:35.120]  十個族裏面加多了一個族
[00:44:35.120 --> 00:44:37.120]  就是希未族
[00:44:37.120 --> 00:44:39.120]  代表如果你看
[00:44:39.120 --> 00:44:41.120]  末世的時候
[00:44:41.120 --> 00:44:43.120]  就是代表迪基督
[00:44:43.120 --> 00:44:45.120]  大家都是第十一個國家
[00:44:45.120 --> 00:44:47.120]  但還有一樣東西很有趣
[00:44:47.120 --> 00:44:49.120]  希未人原來是甚麼人
[00:44:49.120 --> 00:44:51.120]  去到約書亞記的第九章
[00:44:51.120 --> 00:44:53.120]  他們是住在
[00:44:53.120 --> 00:44:55.120]  基片這個地方
[00:44:55.120 --> 00:44:57.120]  他們原來是基片人
[00:44:57.120 --> 00:44:59.120]  記不記得基片人
[00:44:59.120 --> 00:45:01.120]  扮鬼扮馬
[00:45:01.120 --> 00:45:03.120]  扮到自己好像是
[00:45:03.120 --> 00:45:05.120]  爛身爛勢走了很遠路來
[00:45:05.120 --> 00:45:07.120]  哎呀我要和你納約啊
[00:45:07.120 --> 00:45:09.120]  以色列人
[00:45:09.120 --> 00:45:11.120]  你不要毀滅我我要和你納約
[00:45:11.120 --> 00:45:13.120]  我們住得很遠的
[00:45:13.120 --> 00:45:15.120]  附近的民族
[00:45:15.120 --> 00:45:17.120]  記不記得
[00:45:17.120 --> 00:45:19.120]  末世呢?迪基督怎樣
[00:45:19.120 --> 00:45:21.120]  記不記得在啟示錄的
[00:45:21.120 --> 00:45:23.120]  第六章
[00:45:23.120 --> 00:45:25.120]  他騎著白馬有弓無箭
[00:45:25.120 --> 00:45:27.120]  是和平使者
[00:45:27.120 --> 00:45:29.120]  但以利書的第九章
[00:45:29.120 --> 00:45:31.120]  說他和多人納約
[00:45:31.120 --> 00:45:33.120]  他用詭計和不同的國家
[00:45:33.120 --> 00:45:35.120]  來納約和以色列
[00:45:35.120 --> 00:45:37.120]  來納約
[00:45:37.120 --> 00:45:39.120]  有沒有見到希未人
[00:45:39.120 --> 00:45:41.120]  和迪基督的國相似的地方
[00:45:41.120 --> 00:45:43.120]  我可以告訴你
[00:45:43.120 --> 00:45:45.120]  我頭頭見到這麼多啟示錄
[00:45:45.120 --> 00:45:47.120]  和約書亞的相似的地方
[00:45:47.120 --> 00:45:49.120]  我自己都半信半疑
[00:45:49.120 --> 00:45:51.120]  但是見到
[00:45:51.120 --> 00:45:53.120]  希未人和迪基督
[00:45:53.120 --> 00:45:55.120]  相似的地方
[00:45:55.120 --> 00:45:57.120]  我能夠肯定地說
[00:45:57.120 --> 00:45:59.120]  這個是聖靈刻意的安排
[00:45:59.120 --> 00:46:01.120]  不是一個巧合
[00:46:01.120 --> 00:46:03.120]  是幫助我們能夠
[00:46:03.120 --> 00:46:05.120]  明白啟示錄
[00:46:05.120 --> 00:46:07.120]  但你說不是啊牧師
[00:46:07.120 --> 00:46:09.120]  基片人或者希未人
[00:46:09.120 --> 00:46:11.120]  棄暗投明
[00:46:11.120 --> 00:46:13.120]  是好人來的
[00:46:13.120 --> 00:46:15.120]  其實聖經裏面
[00:46:15.120 --> 00:46:17.120]  有很多預象
[00:46:17.120 --> 00:46:19.120]  耶穌基督就有很多預象
[00:46:19.120 --> 00:46:21.120]  是不是每個預象都
[00:46:21.120 --> 00:46:23.120]  好像耶穌基督那樣
[00:46:23.120 --> 00:46:25.120]  不是 全部這些人物
[00:46:25.120 --> 00:46:27.120]  事物都是有問題的
[00:46:27.120 --> 00:46:29.120]  那些人物是罪人來的
[00:46:29.120 --> 00:46:31.120]  在羅馬書的五章十四節
[00:46:31.120 --> 00:46:33.120]  甚至說亞當
[00:46:33.120 --> 00:46:35.120]  是耶穌基督的預象
[00:46:35.120 --> 00:46:37.120]  是聖經自己說的
[00:46:37.120 --> 00:46:39.120]  亞當是罪人來的
[00:46:39.120 --> 00:46:41.120]  怎麼可能是耶穌基督的預象
[00:46:41.120 --> 00:46:43.120]  就是在亞當的生平
[00:46:43.120 --> 00:46:45.120]  你能夠見到
[00:46:45.120 --> 00:46:47.120]  耶穌基督的片段
[00:46:47.120 --> 00:46:49.120]  你能夠見到耶穌基督的影子
[00:46:49.120 --> 00:46:51.120]  同樣我不是說
[00:46:51.120 --> 00:46:53.120]  基片人就是迪基督
[00:46:53.120 --> 00:46:55.120]  他是全部壞掉
[00:46:55.120 --> 00:46:57.120]  我是說基片人的歷史當中
[00:46:57.120 --> 00:46:59.120]  有很多時候你能夠見到
[00:46:59.120 --> 00:47:01.120]  迪基督的片段
[00:47:01.120 --> 00:47:03.120]  就是他們用詭計和以色列人
[00:47:03.120 --> 00:47:05.120]  來納約
[00:47:05.120 --> 00:47:07.120]  是第十一個國家
[00:47:07.120 --> 00:47:09.120]  我時時都說
[00:47:09.120 --> 00:47:11.120]  我們是要用字面來解釋聖經
[00:47:11.120 --> 00:47:13.120]  用聖經來解釋聖經
[00:47:13.120 --> 00:47:15.120]  尤其是啟示錄
[00:47:15.120 --> 00:47:17.120]  很多人用寓意
[00:47:17.120 --> 00:47:19.120]  用靈異來解釋啟示錄
[00:47:19.120 --> 00:47:21.120]  都是錯的
[00:47:21.120 --> 00:47:23.120]  你說
[00:47:23.120 --> 00:47:25.120]  七頭十角那樣
[00:47:25.120 --> 00:47:27.120]  怎麼能夠用字面解釋
[00:47:27.120 --> 00:47:29.120]  你看看
[00:47:29.120 --> 00:47:31.120]  加上約書亞記
[00:47:31.120 --> 00:47:33.120]  加上但爾利書
[00:47:33.120 --> 00:47:35.120]  用字面來解釋
[00:47:35.120 --> 00:47:37.120]  因為這個就照著約書亞記和但爾利
[00:47:37.120 --> 00:47:39.120]  照著字面來解釋
[00:47:39.120 --> 00:47:41.120]  所以我們見到
[00:47:41.120 --> 00:47:43.120]  解經是要用聖經來解釋聖經
[00:47:43.120 --> 00:47:45.120]  不是靠我們自己的智慧
[00:47:45.120 --> 00:47:47.120]  很多解經家就是靠自己的智慧
[00:47:47.120 --> 00:47:49.120]  解得可能很通順
[00:47:49.120 --> 00:47:51.120]  但是不是原本聖靈的意思呢
[00:47:51.120 --> 00:47:53.120]  原本聖靈密示一段經文
[00:47:53.120 --> 00:47:55.120]  只有一個解釋
[00:47:55.120 --> 00:47:57.120]  如果你有你的解法
[00:47:57.120 --> 00:47:59.120]  我有我的解法
[00:47:59.120 --> 00:48:01.120]  如果你有你的解法
[00:48:01.120 --> 00:48:03.120]  我有我的解法
[00:48:03.120 --> 00:48:05.120]  不如把聖經扔出窗口
[00:48:05.120 --> 00:48:07.120]  沒用的聖經不如讀小說
[00:48:07.120 --> 00:48:09.120]  每個人的解法不同
[00:48:09.120 --> 00:48:11.120]  你就要知道
[00:48:11.120 --> 00:48:13.120]  神的話語是怎麼說的
[00:48:13.120 --> 00:48:15.120]  聖靈在背後的意思是什麼
[00:48:15.120 --> 00:48:17.120]  聖靈在背後的意思是什麼
[00:48:17.120 --> 00:48:19.120]  有沒有見到
[00:48:19.120 --> 00:48:21.120]  當你解經解得對的時候
[00:48:21.120 --> 00:48:23.120]  所有的經文全部吻合
[00:48:23.120 --> 00:48:25.120]  你就知道你解得對
[00:48:25.120 --> 00:48:27.120]  但爾利書、約書亞記、啟示錄
[00:48:27.120 --> 00:48:29.120]  全部的經文
[00:48:29.120 --> 00:48:31.120]  都是一致
[00:48:31.120 --> 00:48:33.120]  都是吻合
[00:48:33.120 --> 00:48:35.120]  我相信為什麼有這麼多
[00:48:35.120 --> 00:48:37.120]  啟示錄和約書亞
[00:48:37.120 --> 00:48:39.120]  相似的地方
[00:48:39.120 --> 00:48:41.120]  就是要我們
[00:48:41.120 --> 00:48:43.120]  明白啟示錄
[00:48:43.120 --> 00:48:45.120]  在這裡結束的時候
[00:48:45.120 --> 00:48:47.120]  和大家走回頭路
[00:48:47.120 --> 00:48:49.120]  看看怎樣過約旦河
[00:48:49.120 --> 00:48:51.120]  我們的生命當中
[00:48:51.120 --> 00:48:53.120]  都有很多很深很闊的約旦河
[00:48:53.120 --> 00:48:55.120]  我們需要過
[00:48:55.120 --> 00:48:57.120]  我們怎麼能夠過呢
[00:48:57.120 --> 00:48:59.120]  今天的經文教我們
[00:48:59.120 --> 00:49:01.120]  第一步是要憑信心踏出
[00:49:01.120 --> 00:49:03.120]  就好像阿伯拉罕
[00:49:03.120 --> 00:49:05.120]  憑著信心
[00:49:05.120 --> 00:49:07.120]  他踏出吾爾
[00:49:07.120 --> 00:49:09.120]  他踏過
[00:49:09.120 --> 00:49:11.120]  幽法拉底河
[00:49:11.120 --> 00:49:13.120]  他踏入去應許之地
[00:49:13.120 --> 00:49:15.120]  我們也需要仰望上主
[00:49:15.120 --> 00:49:17.120]  就好像以色列人
[00:49:17.120 --> 00:49:19.120]  仰望著約季
[00:49:19.120 --> 00:49:21.120]  在他們的前面
[00:49:21.120 --> 00:49:23.120]  不要像彼得那樣
[00:49:23.120 --> 00:49:25.120]  當他望著耶穌基督
[00:49:25.120 --> 00:49:27.120]  就沒問題
[00:49:27.120 --> 00:49:29.120]  當他的注意力放在四周
[00:49:29.120 --> 00:49:31.120]  他就失敗
[00:49:31.120 --> 00:49:33.120]  我們也需要第三點
[00:49:33.120 --> 00:49:35.120]  是潔淨我們自己
[00:49:35.120 --> 00:49:37.120]  是靠著聖靈
[00:49:37.120 --> 00:49:39.120]  來帶領
[00:49:39.120 --> 00:49:41.120]  由神的話語反映出
[00:49:41.120 --> 00:49:43.120]  我們的罪
[00:49:43.120 --> 00:49:45.120]  以致我們能夠去到神的面前
[00:49:45.120 --> 00:49:47.120]  認罪悔改自潔
[00:49:47.120 --> 00:49:49.120]  才能夠合乎主用
[00:49:49.120 --> 00:49:51.120]  第四點我們是要
[00:49:51.120 --> 00:49:53.120]  服從主的命令
[00:49:53.120 --> 00:49:55.120]  就好像祭司
[00:49:55.120 --> 00:49:57.120]  抬著約季願意
[00:49:57.120 --> 00:49:59.120]  踏入約旦河
[00:49:59.120 --> 00:50:01.120]  站在約旦河的中間
[00:50:01.120 --> 00:50:03.120]  願意我們能夠聽從
[00:50:03.120 --> 00:50:05.120]  神的話語
[00:50:05.120 --> 00:50:07.120]  因為神的話語一句都沒有落空
[00:50:07.120 --> 00:50:09.120]  我們的信心就是從神的話語而來
[00:50:09.120 --> 00:50:11.120]  最後我想
[00:50:11.120 --> 00:50:13.120]  和大家分享一節
[00:50:13.120 --> 00:50:15.120]  《聖經》的經文
[00:50:15.120 --> 00:50:17.120]  在以塞瓦書的43章第二節
[00:50:17.120 --> 00:50:19.120]  你從水中經過
[00:50:19.120 --> 00:50:21.120]  我必與你同在
[00:50:21.120 --> 00:50:23.120]  你趟過江河
[00:50:23.120 --> 00:50:25.120]  水必不漫過你
[00:50:25.120 --> 00:50:27.120]  你從火中行過
[00:50:27.120 --> 00:50:29.120]  必不被燒
[00:50:29.120 --> 00:50:31.120]  火焰也不著在你的身上
[00:50:31.120 --> 00:50:33.120]  願神祝福他自己的話語
[00:50:33.120 --> 00:50:35.120]  讓我們一起低頭禱告
[00:50:35.120 --> 00:50:39.120]  主讓我們感謝你
[00:50:39.120 --> 00:50:41.120]  感謝你讓我們有約書亞記
[00:50:41.120 --> 00:50:43.120]  感謝你
[00:50:43.120 --> 00:50:45.120]  教我們如何能夠
[00:50:45.120 --> 00:50:47.120]  渡過我們生命中的大河
[00:50:49.120 --> 00:50:51.120]  感謝你讓我們看到
[00:50:51.120 --> 00:50:53.120]  約書亞記和啟示錄相似的地方
