
[00:00:00.000 --> 00:00:05.380]  早晨 晚安
[00:32:35.440 --> 00:32:37.080]  說一聲給我的兄弟聽
[00:32:37.080 --> 00:32:38.920]  叫他們不要跟那條路了
[00:32:38.920 --> 00:32:40.800]  很快就信神了
[00:32:41.040 --> 00:32:42.560]  但是在天上
[00:32:42.560 --> 00:32:45.720]  阿伯拉罕的範疇裡面
[00:32:45.720 --> 00:32:47.840]  聲音跟他說不行的
[00:32:47.840 --> 00:32:48.840]  因為我們之間
[00:32:48.840 --> 00:32:49.920]  聖經裡面說有
[00:32:49.920 --> 00:32:52.440]  是心淵隔開
[00:32:52.440 --> 00:32:53.280]  OK
[00:32:53.280 --> 00:32:54.440]  你幾個兄弟
[00:32:54.440 --> 00:32:56.360]  如果他有機會在世
[00:32:56.360 --> 00:32:58.160]  已經有聽到福音的機會
[00:32:58.160 --> 00:32:58.680]  是吧?
[00:32:58.680 --> 00:32:59.680]  認識神的機會
[00:32:59.680 --> 00:33:01.080]  他們都不肯的話
[00:33:01.080 --> 00:33:04.040]  叫拉薩路再回到陽間跟他們說
[00:33:04.040 --> 00:33:05.720]  都沒有意思了
[00:33:05.720 --> 00:33:06.560]  OK
[00:33:06.560 --> 00:33:09.600]  於是比喻就結束在這裡
[00:33:09.600 --> 00:33:12.000]  所以這裡好像有更多的資料
[00:33:12.000 --> 00:33:12.840]  就是
[00:33:12.840 --> 00:33:14.440]  人死了之後
[00:33:14.440 --> 00:33:15.280]  去了兩個地方
[00:33:15.280 --> 00:33:17.400]  似乎不可以回到陽間
[00:33:17.400 --> 00:33:19.120]  不可以回到人間
[00:33:19.120 --> 00:33:19.840]  第一
[00:33:19.840 --> 00:33:21.760]  拉薩路就不會下來
[00:33:21.760 --> 00:33:23.720]  因為不需要再下來了
[00:33:23.720 --> 00:33:25.440]  有聖靈的工作
[00:33:25.440 --> 00:33:26.600]  有神的話
[00:33:26.600 --> 00:33:27.360]  有真理
[00:33:27.360 --> 00:33:28.800]  你看看、聽聽
[00:33:28.800 --> 00:33:30.600]  你聽到也不肯信的時候
[00:33:30.600 --> 00:33:32.800]  也不需要再找什麼靈體下來
[00:33:32.800 --> 00:33:35.360]  去鼓勵你
[00:33:35.360 --> 00:33:35.880]  是吧?
[00:33:35.880 --> 00:33:37.360]  人要自己負責
[00:33:37.360 --> 00:33:38.880]  你足夠手頭的資料
[00:33:38.880 --> 00:33:39.680]  都齊全了
[00:33:39.680 --> 00:33:41.120]  你決定不跟隨神
[00:33:41.120 --> 00:33:42.080]  沒有辦法的
[00:33:42.080 --> 00:33:43.440]  還有
[00:33:43.440 --> 00:33:44.440]  很明顯
[00:33:44.440 --> 00:33:46.880]  下到陰間的靈魂
[00:33:46.880 --> 00:33:50.360]  肯定不可以上到人間
[00:33:50.360 --> 00:33:51.680]  為什麼?
[00:33:51.680 --> 00:33:52.520]  很簡單
[00:33:52.520 --> 00:33:56.560]  如果財主在陰間這麼緊張
[00:33:56.560 --> 00:33:57.640]  如果他能上去
[00:33:57.640 --> 00:33:58.560]  早就上去了
[00:33:58.560 --> 00:33:59.400]  不用再叫了
[00:33:59.400 --> 00:34:00.000]  是吧?
[00:34:00.000 --> 00:34:00.920]  就是說
[00:34:00.920 --> 00:34:03.720]  似乎兩個人去了之後
[00:34:03.720 --> 00:34:05.520]  都不會回到人間
[00:34:06.080 --> 00:34:09.240]  我們在聖經中得到的
[00:34:09.240 --> 00:34:10.600]  不一定是絕對準確
[00:34:10.600 --> 00:34:13.080]  但是似乎那幅圖畫就是這樣
[00:34:13.080 --> 00:34:13.840]  OK?
[00:34:13.840 --> 00:34:15.960]  所以在陽間出現的
[00:34:15.960 --> 00:34:17.640]  我知道有些人就說
[00:34:17.640 --> 00:34:24.040]  有些人說婆婆真的回魂那天晚上
[00:34:24.040 --> 00:34:27.760]  聽到阿公的鎖鏈聲
[00:34:27.760 --> 00:34:30.000]  咕嚕咕嚕地走過
[00:34:30.000 --> 00:34:31.960]  那是什麼呢?
[00:34:31.960 --> 00:34:34.880]  首先可能是幻象
[00:34:34.880 --> 00:34:36.840]  但是如果真的有的時候
[00:34:36.840 --> 00:34:37.720]  也不奇怪
[00:34:37.720 --> 00:34:39.120]  是超自然的
[00:34:39.120 --> 00:34:42.360]  但是因為你知道魔鬼撒旦是邪靈的
[00:34:42.360 --> 00:34:46.760]  他想我們相信那些不是屬於真理的東西
[00:34:46.760 --> 00:34:47.920]  越相信
[00:34:47.920 --> 00:34:50.040]  他就讓我們越離開神
[00:34:50.040 --> 00:34:52.240]  所以其實他是很厲害的
[00:34:52.240 --> 00:34:55.200]  就是說他可以裝扮的
[00:34:55.200 --> 00:34:57.520]  你想相信你阿公
[00:34:57.520 --> 00:34:59.720]  牛鬼蛇神帶著他
[00:34:59.720 --> 00:35:00.960]  拖他回來
[00:35:00.960 --> 00:35:04.720]  穿著鎖鏈
[00:35:04.720 --> 00:35:06.240]  他就給你一些聲音
[00:35:06.240 --> 00:35:08.800]  就是說回來的不是他
[00:35:08.800 --> 00:35:09.960]  不是你阿公
[00:35:09.960 --> 00:35:15.280]  是邪靈魔鬼去表演給你看而已
[00:35:15.280 --> 00:35:17.720]  有些人說我去問米
[00:35:17.720 --> 00:35:19.200]  找一些人
[00:35:19.200 --> 00:35:22.280]  叫我嬸嬸上來
[00:35:22.280 --> 00:35:23.560]  跟我說話
[00:35:23.560 --> 00:35:25.520]  我說很漂亮
[00:35:25.520 --> 00:35:27.240]  因為她嬸嬸
[00:35:27.240 --> 00:35:28.840]  我有一個朋友是這樣的
[00:35:28.840 --> 00:35:32.480]  她嬸嬸的習慣是她才知道的
[00:35:32.480 --> 00:35:33.600]  很多人都不知道的
[00:35:34.400 --> 00:35:37.360]  就是很喜歡玩自己的手指
[00:35:37.360 --> 00:35:38.600]  就是這樣
[00:35:38.600 --> 00:35:40.480]  在轉手指
[00:35:40.480 --> 00:35:41.480]  她一問米
[00:35:41.480 --> 00:35:43.000]  那個人叫她嬸嬸上來
[00:35:43.000 --> 00:35:44.080]  她的手指就這樣動了
[00:35:44.080 --> 00:35:46.280]  很厲害
[00:35:46.280 --> 00:35:50.360]  厲害主要是因為有邪靈知道你想相信這些
[00:35:50.360 --> 00:35:51.680]  就表演這些
[00:35:51.680 --> 00:35:54.280]  所以中國的文化裡面
[00:35:54.280 --> 00:35:56.520]  邪靈就表演中國的鬼
[00:35:56.520 --> 00:35:57.440]  你明白嗎?
[00:35:57.440 --> 00:35:59.880]  在西人吸血那些
[00:35:59.880 --> 00:36:00.480]  你明白嗎?
[00:36:00.480 --> 00:36:01.600]  他就表演那些
[00:36:01.600 --> 00:36:03.720]  什麼文化你信哪一類
[00:36:03.720 --> 00:36:04.480]  他就上去了
[00:36:04.480 --> 00:36:09.920]  他不會弄一個黑無常白無常去法國的
[00:36:09.920 --> 00:36:11.760]  那些人不知道是什麼
[00:36:11.760 --> 00:36:13.280]  但是吸血的那些
[00:36:13.280 --> 00:36:15.520]  穿著袍子的那些
[00:36:15.520 --> 00:36:16.640]  他就知道了
[00:36:16.640 --> 00:36:18.960]  所以其實整幅圖畫
[00:36:18.960 --> 00:36:21.520]  是在表演裝扮來嚇唬
[00:36:21.520 --> 00:36:24.360]  或者蒙蔽我們想我們親近
[00:36:24.360 --> 00:36:26.880]  似乎聖經讓我們看到
[00:36:26.880 --> 00:36:31.520]  不是真的死了那個人的靈魂上來
[00:36:31.840 --> 00:36:35.160]  人的靈魂無論是陰間或者上天堂
[00:36:35.160 --> 00:36:41.280]  都已經不可以再在人間活動了
[00:36:41.280 --> 00:36:44.160]  我知道有些人突然想起
[00:36:44.160 --> 00:36:45.320]  如果很熟悉聖經的
[00:36:45.320 --> 00:36:49.040]  撒慕爾記上第28章好像不同
[00:36:49.040 --> 00:36:52.120]  撒慕爾記上舊約那裡說到什麼呢?
[00:36:52.120 --> 00:36:53.480]  說到數羅
[00:36:53.480 --> 00:36:56.320]  他到了晚年的時候
[00:36:56.320 --> 00:36:57.920]  就很近於瘋狂
[00:36:57.920 --> 00:36:59.480]  他的精神狀態
[00:36:59.480 --> 00:37:01.880]  很激盪和很不穩定
[00:37:01.880 --> 00:37:05.160]  因為他覺得大衛要搶了他的位置
[00:37:05.160 --> 00:37:06.760]  殺大衛殺不了
[00:37:06.760 --> 00:37:09.480]  於是到了瘋狂的地步
[00:37:09.480 --> 00:37:10.680]  他跑去找巫婆
[00:37:10.680 --> 00:37:12.400]  找誰呢?
[00:37:12.400 --> 00:37:13.280]  找撒慕爾
[00:37:13.280 --> 00:37:14.840]  就是撒慕爾才上來
[00:37:14.840 --> 00:37:17.440]  於是聖經說那個巫婆
[00:37:17.440 --> 00:37:19.520]  就找了撒慕爾才上來
[00:37:19.520 --> 00:37:25.520]  嚇得數羅很害怕
[00:37:25.520 --> 00:37:29.200]  於是整個人都神魂顛倒
[00:37:29.400 --> 00:37:31.600]  這件事有些人就說
[00:37:31.600 --> 00:37:32.760]  就找到了
[00:37:32.760 --> 00:37:35.000]  撒慕爾已經死了
[00:37:35.000 --> 00:37:37.560]  於是就找他上來
[00:37:37.560 --> 00:37:40.600]  還跟數羅說話
[00:37:40.600 --> 00:37:42.800]  這就是人死了之後
[00:37:42.800 --> 00:37:44.600]  聖經裡面也有這樣的例子
[00:37:44.600 --> 00:37:48.000]  這就在於我們看看怎麼去解釋
[00:37:48.000 --> 00:37:50.800]  怎麼去理解這段聖經
[00:37:50.800 --> 00:37:54.640]  其實大部分學者的理解應該是這樣
[00:37:54.640 --> 00:37:56.200]  我也是贊成這種看法
[00:37:56.200 --> 00:37:58.000]  不過當然你慢慢再研究
[00:37:58.000 --> 00:37:59.400]  你可以看很多解經書
[00:37:59.400 --> 00:38:00.600]  理解就是這樣
[00:38:00.600 --> 00:38:02.680]  其實整件事裡面
[00:38:02.680 --> 00:38:04.840]  很可能
[00:38:04.840 --> 00:38:07.840]  根本那個巫婆
[00:38:07.840 --> 00:38:10.760]  沒有叫撒慕爾上來
[00:38:10.760 --> 00:38:15.960]  搞這麼多事情
[00:38:15.960 --> 00:38:17.400]  這麼大件事出來
[00:38:17.400 --> 00:38:18.680]  主要就是
[00:38:18.680 --> 00:38:21.400]  她要報復嚇數羅
[00:38:21.400 --> 00:38:24.880]  因為數羅最初仍然比皇帝好
[00:38:24.880 --> 00:38:31.000]  初年她剿滅了很多迷信的巫婆
[00:38:31.000 --> 00:38:34.720]  那些叫做問卜的迷信
[00:38:34.720 --> 00:38:38.800]  後來她自己的靈命就一直跌倒
[00:38:38.800 --> 00:38:41.320]  但是她初年也是做過這些事情
[00:38:41.320 --> 00:38:44.400]  很可能巫婆
[00:38:44.400 --> 00:38:47.360]  她自己本身也很
[00:38:47.360 --> 00:38:48.560]  她只有一條命
[00:38:48.560 --> 00:38:50.320]  她沒有被剿滅
[00:38:50.320 --> 00:38:57.920]  但是可能她很多朋友都受了數羅的迫害
[00:38:57.920 --> 00:39:03.320]  和數羅的清除
[00:39:03.320 --> 00:39:04.360]  所以
[00:39:04.360 --> 00:39:06.920]  可能她看到數羅的時候
[00:39:06.920 --> 00:39:08.160]  心裡面說好了
[00:39:08.160 --> 00:39:10.160]  你也來找我了
[00:39:10.160 --> 00:39:13.040]  當天你打得我們這樣
[00:39:13.040 --> 00:39:15.680]  讓我們很慘
[00:39:15.680 --> 00:39:17.680]  現在到今天你來找我
[00:39:17.680 --> 00:39:19.920]  多大一刻能夠嚇你夠
[00:39:20.320 --> 00:39:22.560]  那你自己猜而已
[00:39:22.560 --> 00:39:25.480]  如果聖經裡面看到我有些蛛絲馬跡
[00:39:25.480 --> 00:39:26.480]  第一
[00:39:26.480 --> 00:39:30.640]  從頭到尾數羅沒有親眼看到撒慕爾
[00:39:30.640 --> 00:39:31.640]  OK
[00:39:31.640 --> 00:39:36.920]  是那個巫婆說我看到撒慕爾上來
[00:39:36.920 --> 00:39:38.360]  她穿什麼衣服
[00:39:38.360 --> 00:39:40.320]  老實說穿她的衣服很容易說
[00:39:40.320 --> 00:39:41.520]  因為誰都見過撒慕爾
[00:39:41.520 --> 00:39:42.640]  是不是?
[00:39:42.640 --> 00:39:44.720]  她說我看到溫慧玉上來
[00:39:44.720 --> 00:39:45.640]  她四眼的
[00:39:45.640 --> 00:39:47.560]  頭髮是白的
[00:39:47.560 --> 00:39:49.160]  稀稀的
[00:39:49.160 --> 00:39:50.240]  上面光光的
[00:39:50.240 --> 00:39:51.080]  是她了
[00:39:51.080 --> 00:39:52.080]  是不是?
[00:39:52.080 --> 00:39:53.680]  當然了
[00:39:53.680 --> 00:39:54.320]  明白嗎?
[00:39:54.320 --> 00:39:55.600]  這樣說而已
[00:39:55.600 --> 00:39:59.480]  然後她每次撒慕爾說話都是巫婆代她說的
[00:39:59.480 --> 00:40:00.120]  你明白嗎?
[00:40:00.120 --> 00:40:00.720]  OK
[00:40:00.720 --> 00:40:02.560]  還有最重要的一件事
[00:40:02.560 --> 00:40:05.000]  我覺得她的巫婆搞錯了
[00:40:05.000 --> 00:40:07.680]  她說我看到撒慕爾從地上上來
[00:40:07.680 --> 00:40:08.480]  你明白嗎?
[00:40:08.480 --> 00:40:09.160]  喂
[00:40:09.160 --> 00:40:09.800]  大哥
[00:40:09.800 --> 00:40:12.120]  撒慕爾應該從上面下來
[00:40:12.120 --> 00:40:13.240]  你明白嗎?
[00:40:13.240 --> 00:40:14.800]  她說過了
[00:40:14.800 --> 00:40:15.800]  說不說不準確
[00:40:15.800 --> 00:40:18.040]  因為撒慕爾不會從下面上來
[00:40:18.040 --> 00:40:21.200]  所以你看看整個蛛絲馬跡裡面
[00:40:21.200 --> 00:40:23.240]  其實可能整幅圖畫
[00:40:23.240 --> 00:40:24.320]  整件事
[00:40:24.320 --> 00:40:26.680]  就是巫婆在扮演
[00:40:26.680 --> 00:40:29.000]  用機會去報仇
[00:40:29.000 --> 00:40:30.120]  所以
[00:40:30.120 --> 00:40:31.880]  根本撒慕爾沒有上來
[00:40:31.880 --> 00:40:33.400]  也沒有做這些事情
[00:40:33.400 --> 00:40:34.000]  是不是?
[00:40:34.000 --> 00:40:35.200]  如果是這樣的話
[00:40:35.200 --> 00:40:39.480]  這個經文就造成一種個案
[00:40:39.480 --> 00:40:40.720]  就說聖經裡面
[00:40:40.720 --> 00:40:41.640]  人死了之後
[00:40:41.640 --> 00:40:44.000]  甚至撒慕爾那些都可以回到陽間
[00:40:44.000 --> 00:40:46.520]  有些人說不是啊
[00:40:46.520 --> 00:40:49.440]  那麼耶穌呢
[00:40:49.440 --> 00:40:52.400]  我把聖經全部拿出來跟大家說
[00:40:52.400 --> 00:40:53.640]  無謂你再問
[00:40:53.640 --> 00:40:55.880]  耶穌登山變相
[00:40:55.880 --> 00:40:56.760]  大家看到了嗎?
[00:40:56.760 --> 00:40:58.840]  上哈伯山的時候
[00:40:58.840 --> 00:41:00.440]  那時候看到什麼呢?
[00:41:00.440 --> 00:41:02.040]  有摩西
[00:41:02.040 --> 00:41:04.240]  有撒慕爾來跟祂聊天
[00:41:04.240 --> 00:41:06.200]  摩西、撒慕爾死了
[00:41:06.200 --> 00:41:07.360]  又回到陽間
[00:41:07.360 --> 00:41:07.840]  人間
[00:41:07.840 --> 00:41:08.520]  是不是呢?
[00:41:08.520 --> 00:41:11.320]  這個我們的理解要很特別
[00:41:11.320 --> 00:41:12.240]  首先第一
[00:41:12.240 --> 00:41:15.360]  耶穌基督上山上
[00:41:15.360 --> 00:41:19.560]  這件事件是很不尋常的事件
[00:41:19.560 --> 00:41:20.800]  一天到晚一次
[00:41:20.800 --> 00:41:25.600]  顯出祂本來神聖的自己的榮光
[00:41:25.600 --> 00:41:28.400]  這是第一不是日常生活的事情
[00:41:28.400 --> 00:41:30.320]  我們說是很獨特的
[00:41:30.320 --> 00:41:31.520]  很不尋常的
[00:41:31.520 --> 00:41:33.400]  你不能拿這個例外
[00:41:33.400 --> 00:41:34.640]  作為我們的日常
[00:41:34.640 --> 00:41:36.480]  不過更重要的
[00:41:36.480 --> 00:41:38.320]  我們如果了解背景
[00:41:38.320 --> 00:41:42.640]  在猶太人信仰的傳統裡面
[00:41:42.640 --> 00:41:47.680]  以利亞其實還沒死
[00:41:47.680 --> 00:41:49.280]  記得嗎?
[00:41:49.280 --> 00:41:51.080]  以利亞是怎麼離開世界的
[00:41:51.080 --> 00:41:53.040]  是坐火車火馬上去的
[00:41:53.040 --> 00:41:54.600]  就是說他沒有經過死亡
[00:41:54.600 --> 00:41:56.040]  摩西也死了
[00:41:56.040 --> 00:41:56.680]  但是
[00:41:56.680 --> 00:41:57.840]  聖經告訴我們
[00:41:57.840 --> 00:42:00.200]  摩西死的時候沒有人找到他的墳
[00:42:00.200 --> 00:42:01.600]  因為摩西上了山
[00:42:01.600 --> 00:42:02.880]  就沒有再下來
[00:42:02.880 --> 00:42:04.480]  人上去就看不到他
[00:42:04.480 --> 00:42:07.040]  所以在猶太人的傳統裡面
[00:42:07.040 --> 00:42:08.400]  摩西上山之後
[00:42:08.400 --> 00:42:10.360]  神就直接接他上去
[00:42:10.360 --> 00:42:11.440]  他不會進迦蘭
[00:42:11.440 --> 00:42:12.160]  明白嗎?
[00:42:12.160 --> 00:42:15.160]  所以這兩個都是舊約裡面的無獨有偶
[00:42:15.160 --> 00:42:16.680]  都沒有經過死亡
[00:42:16.680 --> 00:42:19.000]  所以他可以這樣不經過死亡上去
[00:42:19.000 --> 00:42:20.480]  也可以重新再回來
[00:42:20.480 --> 00:42:21.800]  大家明白意思嗎?
[00:42:21.800 --> 00:42:22.800]  而且
[00:42:22.800 --> 00:42:26.800]  摩西代表律法的總綱
[00:42:26.800 --> 00:42:29.600]  就是代表的象徵
[00:42:29.600 --> 00:42:32.440]  以利亞代表了先知
[00:42:32.440 --> 00:42:33.840]  律法和先知
[00:42:33.840 --> 00:42:37.600]  都和耶穌基督一起在真理面前
[00:42:37.600 --> 00:42:39.440]  在神自己的真理裡面
[00:42:39.440 --> 00:42:40.320]  彰顯出來
[00:42:40.320 --> 00:42:41.120]  你明白嗎?
[00:42:41.120 --> 00:42:44.040]  所以整件事情是一個很獨特
[00:42:44.040 --> 00:42:45.280]  很不尋常
[00:42:45.280 --> 00:42:48.680]  不能夠作為一個標準的日常例子
[00:42:48.680 --> 00:42:49.560]  第二
[00:42:49.560 --> 00:42:53.840]  這兩個出現的生命
[00:42:53.840 --> 00:42:56.320]  都是在傳統裡面沒有經過死亡
[00:42:56.320 --> 00:42:57.560]  所以他回來
[00:42:57.560 --> 00:43:01.440]  是有他自己很獨特的根據和理由
[00:43:01.440 --> 00:43:02.680]  大家明白了嗎?
[00:43:02.680 --> 00:43:07.800]  所以我們不能夠根據這個登山變象的事件
[00:43:07.800 --> 00:43:11.960]  認為我爸爸或者誰都死了之後
[00:43:11.960 --> 00:43:14.160]  魂可以回到羊群
[00:43:14.160 --> 00:43:16.600]  所以我們從這種角度來看
[00:43:16.600 --> 00:43:19.040]  中國人的鬼在這一點上
[00:43:19.040 --> 00:43:20.160]  尤其是道教
[00:43:20.160 --> 00:43:24.480]  以及我們基督教所看的鬼魂
[00:43:24.480 --> 00:43:28.200]  理解是有不同的分別
[00:43:28.200 --> 00:43:28.840]  聽到了嗎?
[00:43:28.840 --> 00:43:30.360]  你明白我的意思
[00:43:30.360 --> 00:43:31.080]  好了
[00:43:31.080 --> 00:43:35.400]  有時間我又跟大家說說佛教
[00:43:35.400 --> 00:43:37.640]  其實今天很多時候
[00:43:37.640 --> 00:43:39.880]  民間的佛教
[00:43:39.880 --> 00:43:44.760]  多多少少都受了這樣的看法
[00:43:44.760 --> 00:43:45.600]  接近的
[00:43:45.600 --> 00:43:46.200]  不過
[00:43:46.200 --> 00:43:48.520]  如果正統的佛教看法
[00:43:48.520 --> 00:43:51.360]  今天我一定要說的就是業報輪迴
[00:43:51.360 --> 00:43:57.840]  輪迴是來自佛教的觀念就是業
[00:43:57.840 --> 00:43:59.800]  業不是做壞事的業
[00:43:59.800 --> 00:44:01.080]  是事業的業
[00:44:01.080 --> 00:44:02.600]  Karma
[00:44:02.600 --> 00:44:08.160]  Karma的意思就是業在佛教裡面是很重要的一個觀念
[00:44:08.160 --> 00:44:11.880]  就是每一件事都是因果的角度來看的
[00:44:11.880 --> 00:44:15.840]  每一個動作都一定有一個結果
[00:44:15.840 --> 00:44:18.080]  因為結果又成為一種新的動作
[00:44:18.080 --> 00:44:19.600]  又產生另一個結果
[00:44:19.600 --> 00:44:21.520]  就是一個延續
[00:44:21.520 --> 00:44:22.640]  大家明白了嗎?
[00:44:22.640 --> 00:44:24.040]  好像我說了話
[00:44:24.040 --> 00:44:25.480]  你就會聽到
[00:44:25.480 --> 00:44:27.560]  你聽了
[00:44:27.560 --> 00:44:30.680]  你心裡面的想法可能又不同了
[00:44:30.680 --> 00:44:31.360]  是吧?
[00:44:31.360 --> 00:44:31.960]  正面也好
[00:44:31.960 --> 00:44:32.720]  反面也好
[00:44:32.720 --> 00:44:33.520]  你生我的氣也好
[00:44:33.520 --> 00:44:34.960]  或者你覺得很贊成也好
[00:44:34.960 --> 00:44:36.400]  都有一種反應
[00:44:36.400 --> 00:44:39.920]  這個反應可能就成為你的另一個動作了
[00:44:39.920 --> 00:44:40.480]  是吧?
[00:44:40.480 --> 00:44:43.480]  以後對人生有不同的看法
[00:44:43.480 --> 00:44:46.120]  或者你對生命有不同的了解
[00:44:46.120 --> 00:44:48.760]  或者你回去跟你的兒子或者跟你爸爸說
[00:44:48.760 --> 00:44:50.360]  很相信耶穌
[00:44:50.360 --> 00:44:52.760]  因為人死了之後不能回頭了
[00:44:52.760 --> 00:44:54.880]  這個就成為你的動作
[00:44:54.880 --> 00:44:57.200]  你的動作之後就產生一個結果
[00:44:57.200 --> 00:44:57.840]  大家明白了嗎?
[00:44:57.840 --> 00:45:00.920]  所以每一個動作都有一個結果
[00:45:00.920 --> 00:45:02.920]  一個因和一個果
[00:45:02.920 --> 00:45:07.080]  所以佛教就覺得
[00:45:07.080 --> 00:45:09.880]  因果有些是今生看不到的
[00:45:09.880 --> 00:45:11.560]  有些人做壞事
[00:45:11.560 --> 00:45:14.080]  今生沒有結果和懲罰
[00:45:14.080 --> 00:45:15.560]  有些人做好事
[00:45:15.560 --> 00:45:18.360]  反而得到很壞的結果
[00:45:18.360 --> 00:45:21.800]  所以因果在今生的報應中
[00:45:21.800 --> 00:45:23.280]  未必是平衡的
[00:45:23.280 --> 00:45:25.800]  未必是公平的
[00:45:25.800 --> 00:45:28.640]  所以如果有些現報
[00:45:28.640 --> 00:45:31.760]  就是馬上看到了
[00:45:31.760 --> 00:45:32.760]  你活該
[00:45:32.760 --> 00:45:33.600]  去搶別人的東西
[00:45:33.600 --> 00:45:34.600]  馬上被人抓了
[00:45:34.600 --> 00:45:38.240]  這個就是現眼報
[00:45:38.240 --> 00:45:41.600]  但是如果即時報不了的
[00:45:41.600 --> 00:45:43.280]  可能遲一些
[00:45:43.280 --> 00:45:44.920]  你做了很多陰險的事情
[00:45:44.920 --> 00:45:46.080]  很貪心
[00:45:46.080 --> 00:45:47.160]  整天作弄別人
[00:45:47.160 --> 00:45:48.240]  到時候
[00:45:48.240 --> 00:45:50.480]  每個人都開始不喜歡你了
[00:45:50.480 --> 00:45:51.520]  失去了朋友
[00:45:51.520 --> 00:45:54.480]  最後別人還作弄你
[00:45:54.720 --> 00:45:57.000]  於是就遲了報
[00:45:57.000 --> 00:45:59.560]  但是今生的叫生報
[00:45:59.560 --> 00:46:02.120]  沒有生報和現報怎麼辦?
[00:46:02.120 --> 00:46:05.680]  佛教想象還有一個後報
[00:46:05.680 --> 00:46:06.280]  就是說
[00:46:06.280 --> 00:46:08.920]  我今生做了的事情沒有報應的話
[00:46:08.920 --> 00:46:12.200]  如果有些事情沒有報應
[00:46:12.200 --> 00:46:13.880]  一定會有結果的
[00:46:13.880 --> 00:46:16.920]  結果就是等於來生
[00:46:16.920 --> 00:46:18.480]  就是說
[00:46:18.480 --> 00:46:19.880]  我死了之後
[00:46:19.880 --> 00:46:22.320]  我還會有第二世的
[00:46:22.320 --> 00:46:23.000]  你明白嗎?
[00:46:23.000 --> 00:46:24.320]  今天我們經常說
[00:46:24.320 --> 00:46:25.280]  你等嗎?
[00:46:25.280 --> 00:46:26.560]  等第二世吧
[00:46:26.560 --> 00:46:27.960]  意思就是這樣
[00:46:27.960 --> 00:46:29.360]  還有另外一世的
[00:46:29.360 --> 00:46:32.160]  或者我們打破了花瓶
[00:46:32.160 --> 00:46:34.160]  媽媽說前世
[00:46:34.160 --> 00:46:36.600]  為什麼前世
[00:46:36.600 --> 00:46:37.960]  前世
[00:46:37.960 --> 00:46:39.560]  你做了什麼壞事
[00:46:39.560 --> 00:46:42.640]  搞到現在這麼好的花瓶被你打破
[00:46:42.640 --> 00:46:43.800]  這個意思
[00:46:43.800 --> 00:46:47.440]  就是說中國人相信一世一世會延續下去
[00:46:47.440 --> 00:46:49.640]  你今世有來世
[00:46:49.640 --> 00:46:51.240]  就是後世
[00:46:51.240 --> 00:46:53.160]  就是後報
[00:46:53.160 --> 00:46:55.000]  後報也有後報
[00:46:55.000 --> 00:46:56.640]  所以這個觀點
[00:46:56.640 --> 00:46:58.720]  我們說這是佛教典型的觀點
[00:46:58.720 --> 00:47:00.120]  當然
[00:47:00.120 --> 00:47:01.120]  到了現在
[00:47:01.120 --> 00:47:03.400]  我們說新世代的時代
[00:47:03.400 --> 00:47:05.160]  西人也很流行
[00:47:05.160 --> 00:47:07.480]  你去看書的時候開始越來越喜歡
[00:47:07.480 --> 00:47:11.240]  因為他覺得前世這個觀念很特別
[00:47:11.240 --> 00:47:12.520]  很有趣
[00:47:12.520 --> 00:47:13.320]  是吧?
[00:47:13.320 --> 00:47:16.240]  於是就開始有一些前世的治療
[00:47:16.240 --> 00:47:16.760]  是吧?
[00:47:16.760 --> 00:47:19.880]  因為你不知道為什麼我現在這麼不順利
[00:47:19.880 --> 00:47:22.680]  為什麼我人生這麼不幸
[00:47:22.680 --> 00:47:26.480]  於是他就從催眠帶你回到前世
[00:47:26.480 --> 00:47:27.600]  說是吧
[00:47:27.600 --> 00:47:29.720]  因為前世做了很多陰險事
[00:47:29.720 --> 00:47:33.400]  所以你現在受苦是理所當然的
[00:47:33.400 --> 00:47:35.120]  心裡面就覺得原來如此
[00:47:35.120 --> 00:47:35.960]  沒辦法了
[00:47:35.960 --> 00:47:38.320]  於是就接納了
[00:47:38.320 --> 00:47:41.040]  心態可能會比較苦
[00:47:41.040 --> 00:47:42.480]  變成一種治療
[00:47:42.480 --> 00:47:45.200]  變成一種心理治療
[00:47:45.200 --> 00:47:47.280]  究竟是怎麼的呢?
[00:47:47.280 --> 00:47:51.240]  佛教在這一點上受到很大的歡迎
[00:47:51.240 --> 00:47:54.520]  在西方世界越來越多人這麼說
[00:47:54.520 --> 00:47:56.560]  但是你看看後面那頁
[00:47:56.560 --> 00:48:00.360]  分析幾句
[00:48:00.360 --> 00:48:02.160]  因為我們的時間有限
[00:48:02.160 --> 00:48:05.000]  佛教的說法其實是這樣的
[00:48:05.000 --> 00:48:07.160]  如果比較正統的說法就是
[00:48:07.160 --> 00:48:08.840]  就是一世一世來
[00:48:08.840 --> 00:48:12.040]  但是你說今世之後一定變成下一世有另外一個人
[00:48:12.040 --> 00:48:13.520]  當然不是你了
[00:48:13.520 --> 00:48:15.000]  會不會一定是呢?
[00:48:15.000 --> 00:48:15.880]  不是一定的
[00:48:15.880 --> 00:48:17.800]  我們說六道的輪迴
[00:48:17.800 --> 00:48:20.480]  就是說他們相信一個人死了之後
[00:48:20.480 --> 00:48:21.920]  看到很長的
[00:48:21.920 --> 00:48:22.640]  十界
[00:48:22.640 --> 00:48:24.880]  就是說有十種境界
