
[00:00:00.000 --> 00:00:06.560]  現在很有兒節晚餐的感覺
[00:33:57.120 --> 00:33:59.120]  人家的成功
[00:33:59.120 --> 00:34:01.120]  你沒有成功
[00:34:01.120 --> 00:34:03.120]  他有成功
[00:34:03.120 --> 00:34:05.120]  你可以和他一起開心的那一刻
[00:34:05.120 --> 00:34:07.120]  就反而了不得
[00:34:07.120 --> 00:34:09.120]  我覺得你說得非常好
[00:34:09.120 --> 00:34:13.120]  如果我們是可以
[00:34:13.120 --> 00:34:15.120]  有些知足的
[00:34:15.120 --> 00:34:17.120]  神給我們那麼多我們可以知足
[00:34:17.120 --> 00:34:19.120]  你才可以看到
[00:34:19.120 --> 00:34:21.120]  人家有多和他一起開心
[00:34:21.120 --> 00:34:25.120]  你沒有
[00:34:25.120 --> 00:34:27.120]  他又買新屋
[00:34:27.120 --> 00:34:29.120]  買新的車
[00:34:29.120 --> 00:34:31.120]  我們又沒有新屋又沒有新的車
[00:34:31.120 --> 00:34:33.120]  當他和我說的時候
[00:34:33.120 --> 00:34:35.120]  他是我朋友天天都要見面的
[00:34:35.120 --> 00:34:37.120]  現在他開一台車來很漂亮的
[00:34:37.120 --> 00:34:39.120]  我沒有
[00:34:39.120 --> 00:34:41.120]  真的可以和他
[00:34:41.120 --> 00:34:43.120]  為他開心和他一起開心
[00:34:43.120 --> 00:34:45.120]  這件事未必是那麼容易的
[00:34:45.120 --> 00:34:47.120]  真正的朋友在這裡說
[00:34:47.120 --> 00:34:49.120]  是可以做的
[00:34:49.120 --> 00:34:51.120]  另外一件事
[00:34:51.120 --> 00:34:53.120]  你說患難中又怎樣呢
[00:34:53.120 --> 00:34:55.120]  患難也是一個問題
[00:34:55.120 --> 00:34:57.120]  對不對
[00:34:57.120 --> 00:34:59.120]  朋友在患難之中
[00:34:59.120 --> 00:35:01.120]  未必一樣繼續是朋友
[00:35:01.120 --> 00:35:03.120]  因為你又覺得另外一個問題出現了
[00:35:03.120 --> 00:35:05.120]  另外一個問題是什麼呢
[00:35:05.120 --> 00:35:07.120]  就是會不會是
[00:35:07.120 --> 00:35:09.120]  成為負擔
[00:35:09.120 --> 00:35:13.120]  他是我的朋友
[00:35:13.120 --> 00:35:15.120]  我要幫他
[00:35:15.120 --> 00:35:17.120]  要幫他但是長期
[00:35:17.120 --> 00:35:19.120]  好像有些負擔出現了
[00:35:19.120 --> 00:35:21.120]  這個是另外一件事
[00:35:21.120 --> 00:35:23.120]  我告訴你一個真實的故事
[00:35:23.120 --> 00:35:27.120]  有一個棒球手在美國
[00:35:27.120 --> 00:35:29.120]  他的名字叫Jackie Robinson
[00:35:29.120 --> 00:35:31.120]  我叫他Jack
[00:35:31.120 --> 00:35:33.120]  Jack是第一個
[00:35:33.120 --> 00:35:35.120]  黑人
[00:35:35.120 --> 00:35:37.120]  打棒球
[00:35:37.120 --> 00:35:39.120]  打到最高級別
[00:35:41.120 --> 00:35:43.120]  是第一個黑人
[00:35:43.120 --> 00:35:45.120]  老實說在美國
[00:35:45.120 --> 00:35:47.120]  是很種族歧視的
[00:35:47.120 --> 00:35:49.120]  所以是不讓黑人
[00:35:49.120 --> 00:35:51.120]  打到這個級別
[00:35:51.120 --> 00:35:53.120]  他是最高級的
[00:35:53.120 --> 00:35:55.120]  是第一個黑人Jack
[00:35:55.120 --> 00:35:57.120]  Jack在紐約
[00:35:57.120 --> 00:35:59.120]  那裡打的
[00:35:59.120 --> 00:36:01.120]  他有一次去打失球
[00:36:01.120 --> 00:36:03.120]  一刻失了球
[00:36:03.120 --> 00:36:05.120]  整個棒球
[00:36:05.120 --> 00:36:07.120]  在一個大球場裏
[00:36:07.120 --> 00:36:09.120]  有萬人看著
[00:36:09.120 --> 00:36:11.120]  馬上一群球會的粉絲
[00:36:11.120 --> 00:36:13.120]  馬上在吵
[00:36:13.120 --> 00:36:17.120]  他打錯球
[00:36:17.120 --> 00:36:19.120]  一刻失了球
[00:36:19.120 --> 00:36:21.120]  馬上在吵
[00:36:21.120 --> 00:36:23.120]  他看著很害怕
[00:36:23.120 --> 00:36:25.120]  他不敢動
[00:36:25.120 --> 00:36:27.120]  他站在那裏都不知道該怎麼做
[00:36:27.120 --> 00:36:29.120]  每個人都在吵
[00:36:29.120 --> 00:36:31.120]  你說什麼都沒有人聽到
[00:36:31.120 --> 00:36:33.120]  那怎麼辦呢
[00:36:33.120 --> 00:36:35.120]  他有一個朋友
[00:36:35.120 --> 00:36:37.120]  是白人
[00:36:37.120 --> 00:36:39.120]  當時他這個白人球手
[00:36:39.120 --> 00:36:41.120]  比Jack有名
[00:36:41.120 --> 00:36:43.120]  他什麼都做不到
[00:36:43.120 --> 00:36:45.120]  什麼都說不到
[00:36:45.120 --> 00:36:47.120]  他走到那裏
[00:36:47.120 --> 00:36:49.120]  雙手搭在肩膀上
[00:36:49.120 --> 00:36:51.120]  兩個人看著
[00:36:51.120 --> 00:36:53.120]  首先Jack覺得安全了
[00:36:53.120 --> 00:36:55.120]  因為有一個朋友站在旁邊
[00:36:55.120 --> 00:36:57.120]  現在不那麼孤單了
[00:36:57.120 --> 00:36:59.120]  第二那些人看到這個很有名的球手
[00:36:59.120 --> 00:37:01.120]  走過去搭著肩膀
[00:37:01.120 --> 00:37:03.120]  所以他們慢慢靜下來
[00:37:05.120 --> 00:37:07.120]  感覺就是
[00:37:07.120 --> 00:37:11.120]  既然這個球手都那麼友善
[00:37:11.120 --> 00:37:13.120]  我就給你一個機會
[00:37:13.120 --> 00:37:15.120]  那些人就慢慢靜下來
[00:37:15.120 --> 00:37:17.120]  讓他繼續打下去
[00:37:17.120 --> 00:37:19.120]  後來他很有名了
[00:37:19.120 --> 00:37:21.120]  那些人訪問他
[00:37:21.120 --> 00:37:23.120]  他有說過
[00:37:23.120 --> 00:37:25.120]  如果那一刻這個朋友不走過去
[00:37:25.120 --> 00:37:27.120]  他會放棄的
[00:37:27.120 --> 00:37:29.120]  太害怕
[00:37:29.120 --> 00:37:31.120]  想不到打錯球
[00:37:31.120 --> 00:37:33.120]  失了一個球
[00:37:33.120 --> 00:37:35.120]  有這麼大的迴響
[00:37:35.120 --> 00:37:37.120]  他想不到的
[00:37:37.120 --> 00:37:39.120]  所以他很害怕
[00:37:39.120 --> 00:37:41.120]  但因為這個朋友幫了他一刻
[00:37:41.120 --> 00:37:43.120]  所以後來他就繼續打下去
[00:37:43.120 --> 00:37:45.120]  實在後來他的名聲
[00:37:45.120 --> 00:37:47.120]  是比這個朋友大
[00:37:47.120 --> 00:37:49.120]  今天很多人在美國打棒球
[00:37:49.120 --> 00:37:51.120]  是認識Jackie Robinson
[00:37:51.120 --> 00:37:53.120]  比他多的
[00:37:53.120 --> 00:37:55.120]  我們中國人
[00:37:55.120 --> 00:37:57.120]  患難見真情
[00:37:57.120 --> 00:37:59.120]  患難見真情
[00:37:59.120 --> 00:38:01.120]  患難見真情和剛才讀的
[00:38:01.120 --> 00:38:03.120]  好像很相似
[00:38:03.120 --> 00:38:05.120]  不過有一樣東西很不同
[00:38:05.120 --> 00:38:07.120]  患難見真情
[00:38:07.120 --> 00:38:09.120]  是從患難的人說的
[00:38:09.120 --> 00:38:11.120]  你怎麼知道
[00:38:11.120 --> 00:38:13.120]  別人是你的朋友呢?
[00:38:13.120 --> 00:38:15.120]  看你患難的時候就看誰幫你
[00:38:15.120 --> 00:38:17.120]  剛才我們那個經文
[00:38:17.120 --> 00:38:21.120]  不是從患難的人角度來看
[00:38:21.120 --> 00:38:23.120]  是從幫助那個人角度來看
[00:38:23.120 --> 00:38:27.120]  所以在聖經裏面
[00:38:27.120 --> 00:38:29.120]  重點放在
[00:38:29.120 --> 00:38:31.120]  我們幫助的人角度
[00:38:31.120 --> 00:38:33.120]  不是從患難的人角度來看
[00:38:33.120 --> 00:38:35.120]  我也要說一件事
[00:38:35.120 --> 00:38:37.120]  就是回到剛才我們說的
[00:38:37.120 --> 00:38:39.120]  那個比喻
[00:38:39.120 --> 00:38:41.120]  一樣
[00:38:41.120 --> 00:38:43.120]  沒理由每個人都幫到
[00:38:43.120 --> 00:38:45.120]  我在神樂院教書
[00:38:45.120 --> 00:38:47.120]  我在神樂院教書
[00:38:47.120 --> 00:38:49.120]  甚至是學生
[00:38:49.120 --> 00:38:51.120]  也不算很多
[00:38:51.120 --> 00:38:53.120]  百多人
[00:38:53.120 --> 00:38:55.120]  但畢業了的越來越多
[00:38:55.120 --> 00:38:57.120]  現在我在外面的校友
[00:38:57.120 --> 00:38:59.120]  我認識的也有幾百人
[00:38:59.120 --> 00:39:01.120]  哪裡有這麼多時間
[00:39:01.120 --> 00:39:03.120]  可以侍奉這麼多人
[00:39:03.120 --> 00:39:05.120]  所以一定有一個次序
[00:39:05.120 --> 00:39:07.120]  究竟是
[00:39:07.120 --> 00:39:09.120]  現在你要和誰聊天
[00:39:09.120 --> 00:39:11.120]  還是不和誰聊天
[00:39:11.120 --> 00:39:13.120]  很多這些東西
[00:39:13.120 --> 00:39:15.120]  要做一個決定
[00:39:15.120 --> 00:39:17.120]  在我們生命中也是一樣
[00:39:17.120 --> 00:39:19.120]  我們說朋友是
[00:39:19.120 --> 00:39:21.120]  乃是時常的親愛
[00:39:21.120 --> 00:39:23.120]  但是我們也要做一個
[00:39:23.120 --> 00:39:25.120]  先後次序在我們心目中
[00:39:25.120 --> 00:39:27.120]  因為沒理由每個人都可以
[00:39:27.120 --> 00:39:29.120]  可能我們有些
[00:39:29.120 --> 00:39:31.120]  認識的很膚淺的人
[00:39:31.120 --> 00:39:33.120]  你說幫
[00:39:33.120 --> 00:39:35.120]  可能就不幫
[00:39:35.120 --> 00:39:37.120]  同事
[00:39:37.120 --> 00:39:39.120]  同事就不同了
[00:39:39.120 --> 00:39:41.120]  近一點
[00:39:41.120 --> 00:39:43.120]  還有利益的關係
[00:39:43.120 --> 00:39:45.120]  可能很多時候都會幫
[00:39:45.120 --> 00:39:47.120]  去到那些所謂的朋友
[00:39:47.120 --> 00:39:49.120]  你叫他做朋友
[00:39:49.120 --> 00:39:51.120]  他也覺得你是朋友
[00:39:51.120 --> 00:39:53.120]  關係也不錯
[00:39:53.120 --> 00:39:55.120]  可能也要看看
[00:39:55.120 --> 00:39:57.120]  是什麼
[00:39:57.120 --> 00:39:59.120]  還有些叫兄弟
[00:39:59.120 --> 00:40:01.120]  說兄弟
[00:40:01.120 --> 00:40:03.120]  或者姐妹
[00:40:03.120 --> 00:40:05.120]  如果你這樣說
[00:40:05.120 --> 00:40:07.120]  那些應該是很親密的
[00:40:07.120 --> 00:40:09.120]  那些應該是幫的
[00:40:09.120 --> 00:40:11.120]  所以在我們的生命中
[00:40:11.120 --> 00:40:13.120]  我們也要有一個次序
[00:40:13.120 --> 00:40:15.120]  有時我們
[00:40:15.120 --> 00:40:17.120]  偉大過頭
[00:40:17.120 --> 00:40:19.120]  最後什麼都做不到
[00:40:19.120 --> 00:40:21.120]  想著誰有問題
[00:40:21.120 --> 00:40:23.120]  我也要幫
[00:40:23.120 --> 00:40:25.120]  誰可以做到
[00:40:25.120 --> 00:40:27.120]  我告訴你 試試做一次
[00:40:27.120 --> 00:40:29.120]  做一天就知道做不到
[00:40:29.120 --> 00:40:31.120]  試一天就夠了
[00:40:31.120 --> 00:40:33.120]  你會發覺原來是不行的
[00:40:33.120 --> 00:40:35.120]  不行要持續跟從神的話語
[00:40:35.120 --> 00:40:37.120]  即是說
[00:40:37.120 --> 00:40:39.120]  要有一個先後次序在生命中
[00:40:39.120 --> 00:40:41.120]  不是一定持續的
[00:40:41.120 --> 00:40:43.120]  有時有些事
[00:40:43.120 --> 00:40:45.120]  就是什麼時候
[00:40:45.120 --> 00:40:47.120]  即是說
[00:40:47.120 --> 00:40:49.120]  我平時也不用一整天管我的學生
[00:40:49.120 --> 00:40:51.120]  誰真的有問題
[00:40:51.120 --> 00:40:53.120]  真的很急 需要我幫忙
[00:40:53.120 --> 00:40:55.120]  那一刻可能
[00:40:55.120 --> 00:40:57.120]  我將其他事放在一邊
[00:40:57.120 --> 00:40:59.120]  去幫他而已
[00:40:59.120 --> 00:41:01.120]  平時我是不用做的
[00:41:01.120 --> 00:41:03.120]  所以可能也有這些考慮
[00:41:03.120 --> 00:41:05.120]  但是我們真的要
[00:41:05.120 --> 00:41:07.120]  聽神的話語
[00:41:07.120 --> 00:41:09.120]  跟從神話語的時候
[00:41:09.120 --> 00:41:11.120]  要有一個先後次序
[00:41:11.120 --> 00:41:13.120]  還有另外一個經文
[00:41:13.120 --> 00:41:15.120]  二十五章的十七節
[00:41:15.120 --> 00:41:17.120]  1
[00:41:17.120 --> 00:41:19.120]  2
[00:41:19.120 --> 00:41:21.120]  3 起
[00:41:21.120 --> 00:41:27.120]  是的
[00:41:27.120 --> 00:41:29.120]  這裏真的有趣
[00:41:29.120 --> 00:41:31.120]  是不是很多人經常找他的輪舍
[00:41:31.120 --> 00:41:33.120]  找到要教的
[00:41:33.120 --> 00:41:35.120]  這是智慧文學
[00:41:35.120 --> 00:41:37.120]  小朋友也要教
[00:41:37.120 --> 00:41:39.120]  是不是有這個問題
[00:41:39.120 --> 00:41:41.120]  所以他們要直接放進去智慧文學
[00:41:41.120 --> 00:41:43.120]  教那些小朋友
[00:41:43.120 --> 00:41:45.120]  但不要經常找人
[00:41:45.120 --> 00:41:47.120]  有一次我問我的學生
[00:41:47.120 --> 00:41:49.120]  為什麼要找那些人
[00:41:49.120 --> 00:41:51.120]  你猜他們說什麼
[00:41:51.120 --> 00:41:53.120]  痴餐
[00:41:53.120 --> 00:41:55.120]  原來你們
[00:41:55.120 --> 00:41:57.120]  找他們在宿舍
[00:41:57.120 --> 00:41:59.120]  因為沒有東西吃
[00:41:59.120 --> 00:42:01.120]  所以找他們
[00:42:01.120 --> 00:42:03.120]  實在這個
[00:42:03.120 --> 00:42:05.120]  有另一件事
[00:42:05.120 --> 00:42:07.120]  因為當時的人
[00:42:07.120 --> 00:42:09.120]  是住在村裏經常看到
[00:42:09.120 --> 00:42:13.120]  住在村裏
[00:42:13.120 --> 00:42:15.120]  在村口走出去
[00:42:15.120 --> 00:42:17.120]  去耕田
[00:42:17.120 --> 00:42:19.120]  你會看到你的朋友
[00:42:19.120 --> 00:42:21.120]  在田裏又會看到他們
[00:42:21.120 --> 00:42:23.120]  回家的時候又會看到他們
[00:42:23.120 --> 00:42:25.120]  可能一邊走一邊聊
[00:42:25.120 --> 00:42:27.120]  為什麼要去他們家裏呢
[00:42:27.120 --> 00:42:29.120]  有什麼需要去他們家裏呢
[00:42:29.120 --> 00:42:31.120]  借東西
[00:42:31.120 --> 00:42:33.120]  一是痴餐一是借東西
[00:42:33.120 --> 00:42:35.120]  可能是這些原因
[00:42:35.120 --> 00:42:37.120]  是不是
[00:42:37.120 --> 00:42:39.120]  所以問題是
[00:42:39.120 --> 00:42:41.120]  怎麼解釋可能真的
[00:42:41.120 --> 00:42:43.120]  需要借東西
[00:42:43.120 --> 00:42:45.120]  需要幫助
[00:42:45.120 --> 00:42:47.120]  但現在是時常
[00:42:47.120 --> 00:42:51.120]  如果時常去那個人家裏
[00:42:51.120 --> 00:42:53.120]  一定是有一種
[00:42:53.120 --> 00:42:55.120]  依賴性出現
[00:42:55.120 --> 00:42:57.120]  現在要說
[00:42:57.120 --> 00:42:59.120]  朋友的關係
[00:42:59.120 --> 00:43:01.120]  剛才我們說
[00:43:01.120 --> 00:43:03.120]  朋友乃時常親愛
[00:43:03.120 --> 00:43:05.120]  但時常親愛
[00:43:05.120 --> 00:43:07.120]  大家做朋友那一刻
[00:43:07.120 --> 00:43:09.120]  都要不要有一個
[00:43:09.120 --> 00:43:11.120]  依賴的關係出現
[00:43:11.120 --> 00:43:13.120]  所以有一沒有這個
[00:43:13.120 --> 00:43:15.120]  遲早你的關係
[00:43:15.120 --> 00:43:17.120]  都是沒有的
[00:43:17.120 --> 00:43:19.120]  所以一就覺得
[00:43:19.120 --> 00:43:21.120]  如果你只記得剛才我說的那個
[00:43:21.120 --> 00:43:23.120]  就覺得經常被人利用
[00:43:23.120 --> 00:43:25.120]  但實在你都要加上這一句
[00:43:25.120 --> 00:43:27.120]  這一句就是做朋友那一刻
[00:43:27.120 --> 00:43:29.120]  不可以有一個依賴的關係
[00:43:29.120 --> 00:43:31.120]  實在兩個朋友是做好朋友
[00:43:31.120 --> 00:43:33.120]  是不是一定要有一個
[00:43:33.120 --> 00:43:35.120]  大家有一個獨立的生命
[00:43:35.120 --> 00:43:37.120]  才可以的
[00:43:37.120 --> 00:43:39.120]  我做很多青年工作的
[00:43:39.120 --> 00:43:41.120]  老實說
[00:43:41.120 --> 00:43:43.120]  不好意思我以為是青年營
[00:43:43.120 --> 00:43:45.120]  你知道嗎
[00:43:45.120 --> 00:43:47.120]  所以我介紹青年
[00:43:47.120 --> 00:43:49.120]  感覺
[00:43:49.120 --> 00:43:51.120]  誰知來到之後發覺都不少青年人
[00:43:51.120 --> 00:43:53.120]  原來不是青年
[00:43:53.120 --> 00:43:55.120]  不過都OK
[00:43:55.120 --> 00:43:57.120]  我做很多青年人的工作
[00:43:57.120 --> 00:43:59.120]  男女關係
[00:43:59.120 --> 00:44:01.120]  經常都有的
[00:44:01.120 --> 00:44:03.120]  你不相信嗎
[00:44:03.120 --> 00:44:05.120]  我相信你們青年人
[00:44:05.120 --> 00:44:07.120]  所以那時我自己都幾青年
[00:44:07.120 --> 00:44:09.120]  做青年工作
[00:44:09.120 --> 00:44:11.120]  很多這樣的事
[00:44:11.120 --> 00:44:13.120]  有時那些人
[00:44:13.120 --> 00:44:15.120]  有時男也好女也好
[00:44:15.120 --> 00:44:17.120]  有時跟我說的那些
[00:44:17.120 --> 00:44:19.120]  我沒有他不行了
[00:44:19.120 --> 00:44:21.120]  大家有沒有聽過
[00:44:21.120 --> 00:44:23.120]  如果你這樣跟那個女的
[00:44:23.120 --> 00:44:25.120]  男的說
[00:44:25.120 --> 00:44:27.120]  你是不是馬上那個男的
[00:44:27.120 --> 00:44:29.120]  怎麼說
[00:44:29.120 --> 00:44:31.120]  沒有大責任
[00:44:31.120 --> 00:44:33.120]  你沒有他你死了
[00:44:33.120 --> 00:44:35.120]  你的生命在他手中
[00:44:35.120 --> 00:44:37.120]  是不是很大責任
[00:44:37.120 --> 00:44:39.120]  馬上要想他要不要負這麼大的責任
[00:44:39.120 --> 00:44:41.120]  你知不知道
[00:44:41.120 --> 00:44:43.120]  哪裡可以這樣
[00:44:43.120 --> 00:44:45.120]  所以很多時候我們說不可以這樣搞
[00:44:45.120 --> 00:44:47.120]  男的跟女的都這樣說
[00:44:47.120 --> 00:44:49.120]  我沒有你不行
[00:44:49.120 --> 00:44:51.120]  那個女的馬上想
[00:44:51.120 --> 00:44:55.120]  我現在想負責你的生命
[00:44:55.120 --> 00:44:59.120]  我現在認識了三個月
[00:44:59.120 --> 00:45:01.120]  所以是不行的
[00:45:01.120 --> 00:45:07.120]  朋友是要大家有一個獨立的生命才行
[00:45:07.120 --> 00:45:09.120]  當然有時有些事很簡單
[00:45:09.120 --> 00:45:11.120]  剛才說可能需要一些東西
[00:45:11.120 --> 00:45:13.120]  所以在家裡借東西
[00:45:13.120 --> 00:45:15.120]  吃飯
[00:45:15.120 --> 00:45:17.120]  今天我們未必是借東西
[00:45:17.120 --> 00:45:19.120]  未必是吃飯
[00:45:19.120 --> 00:45:21.120]  總之朋友你有什麼問題
[00:45:21.120 --> 00:45:23.120]  關於你的電腦就要找他
[00:45:23.120 --> 00:45:25.120]  經常這樣去
[00:45:25.120 --> 00:45:27.120]  都有問題
[00:45:27.120 --> 00:45:29.120]  都會有厭煩的事出現
[00:45:29.120 --> 00:45:31.120]  但當你看這節的時候
[00:45:31.120 --> 00:45:33.120]  如果你未看完聖經
[00:45:33.120 --> 00:45:35.120]  看清楚一點
[00:45:35.120 --> 00:45:37.120]  這是第十六節和第十七節一起的
[00:45:37.120 --> 00:45:39.120]  實在是有一個第十六節
[00:45:39.120 --> 00:45:41.120]  然後才是第十七節
[00:45:41.120 --> 00:45:43.120]  第十六節是說
[00:45:43.120 --> 00:45:45.120]  如果你找到蜂蜜
[00:45:45.120 --> 00:45:47.120]  你吃到夠就好了
[00:45:47.120 --> 00:45:49.120]  你不要吃多過頭
[00:45:49.120 --> 00:45:51.120]  否則會嘔吐出來
[00:45:51.120 --> 00:45:53.120]  即是說
[00:45:53.120 --> 00:45:55.120]  朋友的關係是在對比蜂蜜
[00:45:55.120 --> 00:45:57.120]  是好吃的東西
[00:45:57.120 --> 00:45:59.120]  朋友關係是好吃的
[00:45:59.120 --> 00:46:01.120]  找到一個好朋友
[00:46:01.120 --> 00:46:03.120]  很享受的
[00:46:03.120 --> 00:46:05.120]  大家的關係很開心
[00:46:05.120 --> 00:46:07.120]  聊天也很開心
[00:46:07.120 --> 00:46:09.120]  一起去哪裡都很開心
[00:46:09.120 --> 00:46:11.120]  但這裡也說就算是像蜂蜜
[00:46:11.120 --> 00:46:13.120]  你也不可以吃太多
[00:46:13.120 --> 00:46:15.120]  適可而止
[00:46:15.120 --> 00:46:17.120]  因為如果吃太多就會嘔吐出來
[00:46:17.120 --> 00:46:19.120]  我自己真的有一個這樣的經驗
[00:46:19.120 --> 00:46:21.120]  吃東西的經驗
[00:46:21.120 --> 00:46:23.120]  如果你認識我
[00:46:23.120 --> 00:46:25.120]  你會發覺很多我的學生
[00:46:25.120 --> 00:46:27.120]  都會拿花生給我
[00:46:27.120 --> 00:46:29.120]  甚至叫我做花生博士
[00:46:29.120 --> 00:46:31.120]  我不是只喜歡吃花生
[00:46:31.120 --> 00:46:33.120]  我吃很多東西
[00:46:33.120 --> 00:46:35.120]  不過我年輕的時候
[00:46:35.120 --> 00:46:37.120]  很喜歡吃的
[00:46:37.120 --> 00:46:39.120]  是芋角
[00:46:39.120 --> 00:46:41.120]  我很喜歡吃
[00:46:41.120 --> 00:46:43.120]  我忘記了我喜歡吃這東西
[00:46:43.120 --> 00:46:45.120]  我告訴你為什麼
[00:46:45.120 --> 00:46:47.120]  有一次我應該是十二三歲
[00:46:47.120 --> 00:46:49.120]  我去教會
[00:46:49.120 --> 00:46:51.120]  很小的去教會
[00:46:51.120 --> 00:46:53.120]  我媽媽給了我一些錢
[00:46:53.120 --> 00:46:55.120]  吃了早餐才去
[00:46:55.120 --> 00:46:57.120]  讀一學
[00:46:57.120 --> 00:46:59.120]  浸信會有讀一學的
[00:46:59.120 --> 00:47:01.120]  我拿了錢之後
[00:47:01.120 --> 00:47:03.120]  我就不打算吃早餐
[00:47:03.120 --> 00:47:05.120]  我打算買四隻芋角
[00:47:05.120 --> 00:47:07.120]  吃
[00:47:07.120 --> 00:47:09.120]  我拿了錢就買了四隻
[00:47:09.120 --> 00:47:11.120]  芋角吃
[00:47:11.120 --> 00:47:13.120]  第一隻芋角很開心
[00:47:13.120 --> 00:47:15.120]  第二隻也不錯
[00:47:15.120 --> 00:47:17.120]  到第三隻的時候實在是飽了
[00:47:17.120 --> 00:47:19.120]  第四隻芋角是硬撐的
[00:47:19.120 --> 00:47:21.120]  不過那時候因為我十多歲
[00:47:21.120 --> 00:47:23.120]  覺得很浪費
[00:47:23.120 --> 00:47:25.120]  不是浪費
[00:47:25.120 --> 00:47:27.120]  是覺得不值
[00:47:27.120 --> 00:47:29.120]  我買了有什麼理由不吃
[00:47:29.120 --> 00:47:31.120]  所以怎樣不喜歡我也要放進去吃
[00:47:31.120 --> 00:47:33.120]  吃了之後
[00:47:33.120 --> 00:47:35.120]  接著那十幾年
[00:47:35.120 --> 00:47:37.120]  我又沒有吃過芋角
[00:47:37.120 --> 00:47:39.120]  我還要是忘記了為什麼我不吃
[00:47:39.120 --> 00:47:41.120]  有一次我記得我在美國
[00:47:41.120 --> 00:47:43.120]  那時候
[00:47:43.120 --> 00:47:45.120]  十幾二十年之後
[00:47:45.120 --> 00:47:47.120]  去到美國那些人吃芋角
[00:47:47.120 --> 00:47:49.120]  我看到我又記得
[00:47:49.120 --> 00:47:51.120]  我以前很喜歡吃
[00:47:51.120 --> 00:47:53.120]  為什麼我現在看到有一點愛和恨的感覺
[00:47:53.120 --> 00:47:55.120]  我又好像想吃
[00:47:55.120 --> 00:47:57.120]  又好像怕吃
[00:47:57.120 --> 00:47:59.120]  為什麼呢
[00:47:59.120 --> 00:48:01.120]  一下讓我想起那次
[00:48:01.120 --> 00:48:03.120]  什麼事發生
[00:48:03.120 --> 00:48:05.120]  有些事過濃了之後
[00:48:05.120 --> 00:48:07.120]  實在是有問題
[00:48:07.120 --> 00:48:09.120]  你喜歡吃的東西都不行
[00:48:09.120 --> 00:48:11.120]  人與人之間的關係
[00:48:11.120 --> 00:48:13.120]  都是這樣的
[00:48:13.120 --> 00:48:15.120]  沒有一個私人的空間
[00:48:15.120 --> 00:48:17.120]  是有問題的
[00:48:17.120 --> 00:48:19.120]  當然這個不只是拍拖的時候
[00:48:19.120 --> 00:48:21.120]  老實說結了婚也是
[00:48:21.120 --> 00:48:23.120]  有一個叫
[00:48:23.120 --> 00:48:25.120]  又是英文名字的
[00:48:25.120 --> 00:48:27.120]  Charles Dobson
[00:48:27.120 --> 00:48:29.120]  Charlie
[00:48:29.120 --> 00:48:31.120]  Charles Dobson如果你認識他
[00:48:31.120 --> 00:48:33.120]  他寫了很多關於家庭
[00:48:33.120 --> 00:48:35.120]  和婚姻的書
[00:48:35.120 --> 00:48:37.120]  我讀了他不少的書
[00:48:37.120 --> 00:48:39.120]  家庭輔導
[00:48:39.120 --> 00:48:41.120]  讀他的書
[00:48:41.120 --> 00:48:43.120]  有一次我讀到他自己的經驗
[00:48:43.120 --> 00:48:45.120]  他說什麼
[00:48:45.120 --> 00:48:47.120]  他跟太太拍拖的時候
[00:48:47.120 --> 00:48:49.120]  他正正就是拍了幾個月之後
[00:48:49.120 --> 00:48:51.120]  他跟當時的女朋友
[00:48:51.120 --> 00:48:53.120]  即是他太太
[00:48:53.120 --> 00:48:55.120]  說我們好像
[00:48:55.120 --> 00:48:57.120]  去得太快了我想要有些私人空間
[00:48:57.120 --> 00:49:01.120]  大家拍過拖的
[00:49:01.120 --> 00:49:03.120]  如果你的男朋友女朋友跟你說
[00:49:03.120 --> 00:49:05.120]  我需要一些私人空間
[00:49:05.120 --> 00:49:07.120]  即是什麼
[00:49:07.120 --> 00:49:09.120]  你要分手
[00:49:09.120 --> 00:49:11.120]  那他的女朋友
[00:49:11.120 --> 00:49:13.120]  怎樣呢
[00:49:13.120 --> 00:49:15.120]  他說好啊
[00:49:15.120 --> 00:49:17.120]  私人空間你有你我有我
[00:49:17.120 --> 00:49:19.120]  他就
[00:49:19.120 --> 00:49:21.120]  真的有女朋友
[00:49:21.120 --> 00:49:23.120]  他自己也有去拍拖
[00:49:23.120 --> 00:49:25.120]  他也出去
[00:49:25.120 --> 00:49:27.120]  做他的事情
[00:49:27.120 --> 00:49:29.120]  過了一段時間之後
[00:49:29.120 --> 00:49:31.120]  Charlie開始
[00:49:31.120 --> 00:49:33.120]  懷念他的女朋友
[00:49:33.120 --> 00:49:35.120]  覺得和他一起
[00:49:35.120 --> 00:49:37.120]  也不錯啊其他女孩都不太好
[00:49:37.120 --> 00:49:39.120]  又找回他
[00:49:39.120 --> 00:49:41.120]  他又讓他等一會
[00:49:41.120 --> 00:49:43.120]  等一會再和他拍拖
[00:49:43.120 --> 00:49:45.120]  Charlie自己後來說
[00:49:45.120 --> 00:49:47.120]  如果當時他這樣和她
[00:49:47.120 --> 00:49:49.120]  說的時候
[00:49:49.120 --> 00:49:51.120]  他就說不行了
[00:49:51.120 --> 00:49:53.120]  就是要黏著她
[00:49:53.120 --> 00:49:55.120]  我們的經文這裡說的正正就是這樣
[00:49:55.120 --> 00:49:57.120]  如果我們只是有第一節
