
[00:00:00.000 --> 00:00:05.000]  路德記第一章
[00:39:21.200 --> 00:39:27.200]  但我們絕對可以控制我們對生活環境的反應
[00:39:27.200 --> 00:39:28.200]  我們不能夠控制環境
[00:39:28.200 --> 00:39:31.200]  但我們可以控制我們的反應
[00:39:31.200 --> 00:39:33.200]  其實我們要知道
[00:39:33.200 --> 00:39:35.200]  當我們見到前面
[00:39:35.200 --> 00:39:38.200]  好像神沒有與我們同在
[00:39:38.200 --> 00:39:42.200]  但其實神在幕後為我們工作
[00:39:42.200 --> 00:39:44.200]  這個我們要知道
[00:39:44.200 --> 00:39:46.200]  雖然我們見不到神
[00:39:46.200 --> 00:39:49.200]  但神永遠在幕後為我們工作
[00:39:49.200 --> 00:39:51.200]  我們要有信心
[00:39:51.200 --> 00:39:53.200]  這個才是真正的信心
[00:39:53.200 --> 00:39:57.200]  但真的不是一件很容易的事
[00:39:57.200 --> 00:39:59.200]  如果你工作快沒了
[00:39:59.200 --> 00:40:01.200]  還有兩個月就沒了
[00:40:01.200 --> 00:40:03.200]  你還沒有找到新工作
[00:40:03.200 --> 00:40:05.200]  你會很惆悵
[00:40:05.200 --> 00:40:07.200]  你會很擔心
[00:40:07.200 --> 00:40:10.200]  但你要知道神默默在背後
[00:40:10.200 --> 00:40:13.200]  正在為你籌備工作
[00:40:13.200 --> 00:40:16.200]  這個才是真正的信心
[00:40:16.200 --> 00:40:21.200]  信靠和服從是最好對抗苦毒的解藥
[00:40:21.200 --> 00:40:26.200]  有人說90%人的苦難都是出於人的自私
[00:40:26.200 --> 00:40:29.200]  其實拿俄米的身上是真的
[00:40:29.200 --> 00:40:33.200]  因為有逆境就去到摩亞地
[00:40:33.200 --> 00:40:37.200]  以至丈夫和兩個兒子都死了
[00:40:37.200 --> 00:40:39.200]  在那裡遺鄉
[00:40:39.200 --> 00:40:41.200]  所以才是這麼困苦
[00:40:41.200 --> 00:40:43.200]  而他立刻埋怨神
[00:40:43.200 --> 00:40:47.200]  有沒有見到這個問題是他自己所造成
[00:40:47.200 --> 00:40:49.200]  但他沒有悔改
[00:40:49.200 --> 00:40:51.200]  他還到處跟人說
[00:40:51.200 --> 00:40:53.200]  我現在很痛苦
[00:40:53.200 --> 00:40:56.200]  你看我帶著我兩個兒子和我老公
[00:40:56.200 --> 00:40:59.200]  開開心心離開伯利恆
[00:40:59.200 --> 00:41:01.200]  現在我回來
[00:41:01.200 --> 00:41:04.200]  老公和兩個兒子都沒了
[00:41:04.200 --> 00:41:08.200]  我帶著必需的用品離開伯利恆
[00:41:08.200 --> 00:41:11.200]  現在回來一無所有
[00:41:11.200 --> 00:41:13.200]  什麼都沒有了
[00:41:13.200 --> 00:41:16.200]  拿俄米不單在物質上是空虛
[00:41:16.200 --> 00:41:20.200]  屬靈上靈裡都是空虛的
[00:41:20.200 --> 00:41:22.200]  因為他不服從
[00:41:22.200 --> 00:41:25.200]  他不能結出平安的果子
[00:41:25.200 --> 00:41:27.200]  在《伯萊書》十二章十一節
[00:41:27.200 --> 00:41:29.200]  所以他充滿苦毒
[00:41:29.200 --> 00:41:31.200]  充滿埋怨
[00:41:31.200 --> 00:41:35.200]  拿俄米說全能者降和於我
[00:41:35.200 --> 00:41:37.200]  在另一節經文
[00:41:37.200 --> 00:41:40.200]  他說全能者伸手攻擊我
[00:41:40.200 --> 00:41:42.200]  這一節的經文
[00:41:42.200 --> 00:41:45.200]  是不是拿俄米在認罪悔改?
[00:41:45.200 --> 00:41:47.200]  不是
[00:41:47.200 --> 00:41:51.200]  他是不是承認和他家人去摩亞是錯的事?
[00:41:51.200 --> 00:41:53.200]  也不是
[00:41:53.200 --> 00:41:56.200]  甚至他沒有暗示到
[00:41:56.200 --> 00:42:00.200]  現在他的處境是他應有的回報
[00:42:00.200 --> 00:42:03.200]  他兩次叫神做全能者
[00:42:03.200 --> 00:42:06.200]  希伯來文就是El Shaddai這個字
[00:42:06.200 --> 00:42:09.200]  在聖經裡一共出現了四十八次
[00:42:09.200 --> 00:42:12.200]  只是約伯基出現了三十一次
[00:42:12.200 --> 00:42:16.200]  你知道神的名字是一回事
[00:42:16.200 --> 00:42:19.200]  你知道神在你生活的逆境中
[00:42:19.200 --> 00:42:22.200]  仍然掌權又是一回事
[00:42:22.200 --> 00:42:26.200]  詩人在詩篇第九篇第十節說
[00:42:26.200 --> 00:42:31.200]  耶護說認識你明的人要依靠你
[00:42:31.200 --> 00:42:34.200]  因你沒有離棄尋求你的人
[00:42:34.200 --> 00:42:36.200]  有沒有看到?
[00:42:36.200 --> 00:42:38.200]  如果我們認識神
[00:42:38.200 --> 00:42:40.200]  我們花時間去認識祂
[00:42:40.200 --> 00:42:42.200]  我們依靠祂的話
[00:42:42.200 --> 00:42:44.200]  祂是不會離開我們
[00:42:44.200 --> 00:42:48.200]  拿俄米是知道神的名字
[00:42:48.200 --> 00:42:50.200]  但是他不認識神
[00:42:50.200 --> 00:42:52.200]  他是缺乏信心
[00:42:52.200 --> 00:42:55.200]  所以他是非常苦毒
[00:42:55.200 --> 00:43:00.200]  其實拿俄米有很多事值得感恩
[00:43:00.200 --> 00:43:05.200]  最重要的是他仍然保存他的生命
[00:43:05.200 --> 00:43:11.200]  記不記得神容許撒旦攻擊約伯
[00:43:11.200 --> 00:43:13.200]  但是神和撒旦說
[00:43:13.200 --> 00:43:16.200]  你不可以傷害約伯的性命
[00:43:16.200 --> 00:43:20.200]  拿俄米能夠保存他的性命
[00:43:20.200 --> 00:43:23.200]  其實是一個很寶貴的禮物
[00:43:23.200 --> 00:43:25.200]  我曾經認識一個姐妹
[00:43:25.200 --> 00:43:26.200]  她跟我說
[00:43:26.200 --> 00:43:29.200]  在她身體很好的時候
[00:43:29.200 --> 00:43:31.200]  她根本不覺得是一回事
[00:43:31.200 --> 00:43:34.200]  但後來她病得很嚴重的時候
[00:43:34.200 --> 00:43:38.200]  她說原來吐一口氣都是神的恩典
[00:43:38.200 --> 00:43:40.200]  這個說得很對
[00:43:40.200 --> 00:43:42.200]  我們能夠吐一口氣
[00:43:42.200 --> 00:43:44.200]  全憑都是神的恩典
[00:43:44.200 --> 00:43:49.200]  很可惜我們很多時候覺得這一切都是理所當然
[00:43:49.200 --> 00:43:51.200]  take it for granted
[00:43:51.200 --> 00:43:53.200]  認為這一切都是理所當然
[00:43:53.200 --> 00:43:58.200]  拿俄米去到摩訶地留下了三個墳墓
[00:43:58.200 --> 00:44:02.200]  居然還可以自己生存回到伯利恆
[00:44:02.200 --> 00:44:06.200]  他絕對是應該為了這件事感恩
[00:44:06.200 --> 00:44:11.200]  有人說人生命的盡頭就是一個新的開始
[00:44:11.200 --> 00:44:14.200]  拿俄米以為他的生命已經去到盡頭
[00:44:14.200 --> 00:44:18.200]  但其實神給他一個新的開始
[00:44:18.200 --> 00:44:22.200]  其實拿俄米還有很多的資源
[00:44:22.200 --> 00:44:24.200]  有沒有看到去到伯利恆
[00:44:24.200 --> 00:44:28.200]  有很多的親戚朋友來迎接他
[00:44:28.200 --> 00:44:30.200]  他還有很多朋友在伯利恆
[00:44:30.200 --> 00:44:35.200]  另外他的媳婦盧德也跟他在一起
[00:44:35.200 --> 00:44:36.200]  在盧德裏面
[00:44:36.200 --> 00:44:39.200]  神就是大大祝福盧德
[00:44:39.200 --> 00:44:42.200]  盧德就是一個信靠神 倚靠神的人
[00:44:42.200 --> 00:44:48.200]  拿俄米很快就會見到神祝福的手在盧德身上
[00:44:48.200 --> 00:44:52.200]  透過盧德的信服來救贖他兩婆媳
[00:44:52.200 --> 00:44:59.200]  最重要的其實就是拿俄米仍然是擁有神
[00:44:59.200 --> 00:45:01.200]  仍然擁有耶和華
[00:45:01.200 --> 00:45:05.200]  這個其實對他來說是最大的資源
[00:45:05.200 --> 00:45:08.200]  在盧德裏面25次是說到神
[00:45:08.200 --> 00:45:12.200]  神就是盧德的裏面 盧德的倚靠
[00:45:12.200 --> 00:45:14.200]  當我們敬畏神
[00:45:14.200 --> 00:45:17.200]  我們就沒有什麼值得我們去懼怕
[00:45:17.200 --> 00:45:20.200]  在羅馬書的八章31節
[00:45:20.200 --> 00:45:24.200]  神若幫助我們 誰能抵擋我們呢?
[00:45:24.200 --> 00:45:26.200]  這句話真的很對
[00:45:26.200 --> 00:45:29.200]  當我們信靠神 走在他的旨意
[00:45:29.200 --> 00:45:32.200]  我們真的沒有什麼值得我們懼怕
[00:45:32.200 --> 00:45:34.200]  今天接觸的時候
[00:45:34.200 --> 00:45:37.200]  我們一起來看看盧德的主角是誰
[00:45:37.200 --> 00:45:39.200]  當然是盧德
[00:45:39.200 --> 00:45:43.200]  但是拿俄米也做了一件很重要的事
[00:45:43.200 --> 00:45:46.200]  就是他決定回到伯尼罕
[00:45:46.200 --> 00:45:50.200]  決定回到一個能夠被神祝福他的地方
[00:45:50.200 --> 00:45:55.200]  這個和路加福音15章的浪子很相似
[00:45:55.200 --> 00:45:57.200]  當這個浪子離開了他爸爸
[00:45:57.200 --> 00:45:59.200]  當他窮途末路的時候
[00:45:59.200 --> 00:46:01.200]  他去餵豬
[00:46:01.200 --> 00:46:06.200]  你能夠明白猶太人是多麼憎恨豬
[00:46:06.200 --> 00:46:08.200]  一個猶太人要去餵豬
[00:46:08.200 --> 00:46:10.200]  簡直是去到窮途末路
[00:46:10.200 --> 00:46:12.200]  他怎麼說呢?
[00:46:12.200 --> 00:46:15.200]  在路加福音的十五章十七節
[00:46:15.200 --> 00:46:17.200]  我父親有多少的故宮
[00:46:17.200 --> 00:46:21.200]  口糧有餘 我倒在這裡餓死嗎?
[00:46:21.200 --> 00:46:24.200]  我爸爸這麼多錢 這麼多的工人
[00:46:24.200 --> 00:46:26.200]  我在這裡餵豬 餓死?
[00:46:26.200 --> 00:46:28.200]  有沒有搞錯啊?
[00:46:28.200 --> 00:46:32.200]  無論是拿俄米或者是這個浪子
[00:46:32.200 --> 00:46:35.200]  他們都是先看到自己的需要
[00:46:35.200 --> 00:46:37.200]  然後才知錯
[00:46:37.200 --> 00:46:42.200]  然後這個浪子在路加福音的十五章十八節怎麼說呢?
[00:46:42.200 --> 00:46:45.200]  他說我要起來到我父親那裡去
[00:46:45.200 --> 00:46:50.200]  向他說 父親 我得罪了天 又得罪了你
[00:46:50.200 --> 00:46:52.200]  最後他知錯
[00:46:52.200 --> 00:46:56.200]  拿俄米都要去到第二章才有改變
[00:46:56.200 --> 00:47:00.200]  當拿俄米和路德回到伯利恆的時候
[00:47:00.200 --> 00:47:03.200]  正是大物豐收的時候
[00:47:03.200 --> 00:47:06.200]  整片大地正是豐收
[00:47:06.200 --> 00:47:11.200]  每個人都歡欣鼓舞來讚美神
[00:47:11.200 --> 00:47:14.200]  這個時候剛剛是一個春天
[00:47:14.200 --> 00:47:17.200]  就好像我們現在這麼時候
[00:47:17.200 --> 00:47:21.200]  春天是新生命開始的季節
[00:47:21.200 --> 00:47:26.200]  基督徒的生命本來就是一個新的開始
[00:47:26.200 --> 00:47:29.200]  拿俄米很快就會有一個新的生活
[00:47:29.200 --> 00:47:32.200]  因為他已經回到神的懷抱
[00:47:32.200 --> 00:47:36.200]  已經回到能夠被神祝福的領土
[00:47:36.200 --> 00:47:39.200]  被神祝福的範圍裡
[00:47:39.200 --> 00:47:44.200]  你呢?你的生命有沒有一個新的開始呢?
[00:47:44.200 --> 00:47:47.200]  如果你接受神的話
[00:47:47.200 --> 00:47:49.200]  神會給你一切的資源
[00:47:49.200 --> 00:47:52.200]  是超過你任何的負擔
[00:47:52.200 --> 00:47:54.200]  不要再猶豫
[00:47:54.200 --> 00:48:00.200]  憑著信心回到一個能夠被神祝福的環境
[00:48:00.200 --> 00:48:02.200]  能夠被神祝福的領域
[00:48:02.200 --> 00:48:05.200]  如果你還沒有接受耶穌基督的話
[00:48:05.200 --> 00:48:08.200]  我希望你能夠盡快接受耶穌基督
[00:48:08.200 --> 00:48:10.200]  去到神的國度裡
[00:48:10.200 --> 00:48:13.200]  但如果你已經離開了祂
[00:48:13.200 --> 00:48:17.200]  願意你能夠早日回到祂能夠祝福的地方
[00:48:17.200 --> 00:48:19.200]  願神祝福你
[00:48:19.200 --> 00:48:21.200]  我們一起低頭禱告
[00:48:21.200 --> 00:48:23.200]  主啊!我們感謝祢
[00:48:23.200 --> 00:48:26.200]  感謝祢給我們有《路德記》這本書
[00:48:26.200 --> 00:48:30.200]  我們看到伊利米納和拿訛米的故事
[00:48:30.200 --> 00:48:39.200]  兩個人因為饑荒離開了能夠被祝福的範圍
[00:48:39.200 --> 00:48:41.200]  能夠被祝福的領域
[00:48:41.200 --> 00:48:46.200]  但最後拿訛米還是回到你的懷抱
[00:48:46.200 --> 00:48:49.200]  願意在我們當中還沒有接受你的
[00:48:49.200 --> 00:48:52.200]  能夠有一個新的開始
[00:48:52.200 --> 00:48:54.200]  願意成為你的兒女
[00:48:54.200 --> 00:48:56.200]  接受你
[00:48:56.200 --> 00:48:58.200]  被你眷顧
[00:48:58.200 --> 00:49:00.200]  被你祝福
[00:49:00.200 --> 00:49:02.200]  願意已經離開了你的基督徒
[00:49:02.200 --> 00:49:05.200]  都能夠有心有意志
[00:49:05.200 --> 00:49:08.200]  能夠回到能夠被祝福的領域
[00:49:08.200 --> 00:49:10.200]  能夠被祝福的範圍
[00:49:10.200 --> 00:49:14.200]  將一切的榮耀和重贊歸給你
[00:49:14.200 --> 00:49:15.200]  我們這樣禱告
[00:49:15.200 --> 00:49:17.200]  奉主耶穌基督的名義求
[00:49:17.200 --> 00:49:19.200]  阿們
[00:49:19.200 --> 00:49:21.200]  阿們
[00:49:22.200 --> 00:49:24.200]  阿們
[00:49:25.200 --> 00:49:27.200]  阿們
[00:49:27.200 --> 00:49:30.200]  (字幕由 Amara.org 社群提供)
[00:49:30.200 --> 00:49:33.200]  (字幕由 Amara.org 社群提供)

