
[00:00:00.000 --> 00:00:06.120]  《哥林多前書》系列第二講
[00:37:45.640 --> 00:37:52.200]  但是神已經將我們所有需要完成神事供的話語
[00:37:52.200 --> 00:37:54.440]  已經放在我們裡面
[00:37:54.440 --> 00:37:59.240]  那你說給你口才、知識要來做什麼?
[00:37:59.240 --> 00:38:01.560]  是不是令你講話很好聽?
[00:38:01.560 --> 00:38:04.200]  樹上的鳥被你哄了下來
[00:38:04.200 --> 00:38:07.880]  不是啊!是要傳揚真道
[00:38:07.880 --> 00:38:13.960]  其實我們已經有齊一切能夠講出真理的力量
[00:38:13.960 --> 00:38:17.160]  有講出真理的話語
[00:38:17.160 --> 00:38:19.720]  一般信徒的問題是什麼?
[00:38:19.720 --> 00:38:21.960]  就是我們不相信自己
[00:38:21.960 --> 00:38:24.120]  甚至我們不相信神
[00:38:24.120 --> 00:38:28.040]  所以在人的面前就不敢開口
[00:38:28.040 --> 00:38:31.000]  這就是一般人的問題
[00:38:31.000 --> 00:38:32.600]  在《使徒行傳》裡面
[00:38:32.600 --> 00:38:38.200]  使徒被聖靈充滿放膽地為神來講見證
[00:38:38.200 --> 00:38:40.200]  傳達神的話語
[00:38:40.200 --> 00:38:43.720]  在《使徒行傳》的一章八節、二章四節
[00:38:43.720 --> 00:38:47.320]  和四章三十一節都重複出現
[00:38:47.320 --> 00:38:51.800]  其實我們每一個的聖徒都有聖靈在我們的身上
[00:38:51.800 --> 00:38:56.680]  最重要的是我們願不願意被聖靈來充滿我們
[00:38:56.680 --> 00:39:00.200]  以致我們能夠為主作供
[00:39:00.200 --> 00:39:03.880]  在這二弗所書的六章十九節
[00:39:03.880 --> 00:39:06.040]  保羅請大家為他祈求
[00:39:06.040 --> 00:39:12.920]  使他得著口才、能以放膽、開口、講明、福音的奧秘
[00:39:12.920 --> 00:39:16.280]  所以很多時候我們仍然需要禱告
[00:39:16.280 --> 00:39:21.880]  一方面我們看到神已經將應該講的話放在我們裡面
[00:39:21.880 --> 00:39:24.600]  我們可以講出神的話語
[00:39:24.600 --> 00:39:26.600]  但就算好像保羅
[00:39:26.600 --> 00:39:29.880]  他的祈求眾人來為他禱告
[00:39:29.880 --> 00:39:31.880]  所以禱告是很重要
[00:39:31.880 --> 00:39:35.480]  在馬太福音的第十章第十九節
[00:39:35.480 --> 00:39:37.480]  耶穌基督還告訴我們
[00:39:37.480 --> 00:39:40.520]  我們不需要憂慮講什麼話
[00:39:40.520 --> 00:39:44.360]  因為聖靈是會將這些話賜給我們
[00:39:44.360 --> 00:39:48.440]  那你說是不是有聖靈賜給我們
[00:39:48.440 --> 00:39:50.280]  一開口就口若懸河
[00:39:50.280 --> 00:39:53.320]  滔滔不絕就能夠講出神的話語
[00:39:53.320 --> 00:39:55.640]  有些人可能真的是這樣
[00:39:55.640 --> 00:39:58.040]  但也有很多人是需要
[00:39:58.040 --> 00:40:02.120]  好像彼得前書的三章十五節彼得所說
[00:40:02.120 --> 00:40:05.480]  只要心裡尊主基督為聖
[00:40:05.480 --> 00:40:09.000]  有人問你們心中盼望的緣由
[00:40:09.000 --> 00:40:11.480]  就要常作準備
[00:40:11.480 --> 00:40:15.080]  以溫柔敬畏的心回答各人
[00:40:15.080 --> 00:40:16.520]  有沒有看到
[00:40:16.520 --> 00:40:19.400]  有些人聖靈幫助你能夠講出
[00:40:19.400 --> 00:40:23.560]  但也有些人他們是需要常作準備
[00:40:23.560 --> 00:40:28.440]  所以我經常說神和人是永遠合作
[00:40:28.440 --> 00:40:30.280]  神做他的工作
[00:40:30.280 --> 00:40:33.400]  我們也要做我們的工作
[00:40:33.400 --> 00:40:38.120]  那你說聖靈怎樣幫助我們講出神的話語
[00:40:38.120 --> 00:40:41.160]  首先祂賜給我們有智慧
[00:40:41.160 --> 00:40:44.440]  在伊弗所書的第一章第十七節
[00:40:44.440 --> 00:40:50.920]  將那賜人智慧的啟示和啟示的靈賜給你們
[00:40:50.920 --> 00:40:52.200]  有很多人說
[00:40:52.200 --> 00:40:54.600]  哇!賜了智慧給我
[00:40:54.600 --> 00:40:56.360]  我還不夠
[00:40:56.360 --> 00:40:59.720]  我要多點智慧才可以為主作供
[00:40:59.720 --> 00:41:01.880]  你有沒有聽過這些人說話
[00:41:01.880 --> 00:41:04.760]  你跟他說你一起去傳福音
[00:41:04.760 --> 00:41:06.200]  一起去做短訓
[00:41:06.200 --> 00:41:08.760]  他說不行的 我不行的
[00:41:08.760 --> 00:41:11.960]  我還沒有所有的智慧
[00:41:11.960 --> 00:41:16.280]  但是沒有人有全部從神而來的智慧
[00:41:16.280 --> 00:41:20.040]  你看看哥倫多前書的十三章第九節怎樣說
[00:41:20.040 --> 00:41:23.000]  我們現在所知道的有限
[00:41:23.000 --> 00:41:25.560]  沒有人有全部的智慧
[00:41:25.560 --> 00:41:28.200]  我們也不需要有全部的智慧
[00:41:28.200 --> 00:41:30.280]  才能夠為主作供
[00:41:30.280 --> 00:41:34.200]  但是聖靈就會給你你所需要的智慧
[00:41:34.200 --> 00:41:36.280]  這是很重要的
[00:41:36.280 --> 00:41:38.760]  哥羅西書的第一章第九節
[00:41:38.760 --> 00:41:42.680]  保羅說:願你們在一切屬靈的智慧
[00:41:42.680 --> 00:41:46.520]  悟聖上滿心知道神的旨意
[00:41:46.520 --> 00:41:48.280]  我們如果覺得不夠的話
[00:41:48.280 --> 00:41:50.920]  我們也可以向神祈求
[00:41:50.920 --> 00:41:54.440]  但我們不需要有齊所有的智慧
[00:41:54.440 --> 00:41:56.680]  才能為主作供
[00:41:56.680 --> 00:41:58.200]  除了有智慧
[00:41:58.200 --> 00:42:00.840]  聖靈也給我們真道
[00:42:00.840 --> 00:42:04.680]  在提摩太后書的二章二十五節
[00:42:04.680 --> 00:42:08.280]  我們要用溫柔勸戒那抵擋的人
[00:42:08.280 --> 00:42:14.200]  或神給他們悔改的心可以明白真道
[00:42:14.200 --> 00:42:16.840]  所以我們讀了這麼多的聖經
[00:42:16.840 --> 00:42:18.680]  我們聽了這麼多的道
[00:42:18.680 --> 00:42:21.480]  我們的腦裏有很多的知識
[00:42:21.480 --> 00:42:23.560]  聖靈就會將這些知識
[00:42:23.560 --> 00:42:27.800]  成為話語給我們說出來
[00:42:27.800 --> 00:42:30.600]  在舒爾哥倫多前書的第一章第六節
[00:42:30.600 --> 00:42:33.800]  保羅說:正如我為基督作得見證
[00:42:33.800 --> 00:42:36.680]  在你們心裏得而見故
[00:42:36.680 --> 00:42:39.560]  見證這個字原文的希臘文
[00:42:39.560 --> 00:42:41.480]  就是傳福音的意思
[00:42:41.480 --> 00:42:45.000]  其實這個字也可以解釋做殉道
[00:42:45.000 --> 00:42:48.040]  也有很多的基督徒
[00:42:48.040 --> 00:42:49.880]  真的為主作見證
[00:42:49.880 --> 00:42:52.840]  最後就殉道了
[00:42:52.840 --> 00:42:55.080]  嘩!這麼可怕
[00:42:55.080 --> 00:42:57.320]  還叫我去傳福音
[00:42:57.320 --> 00:42:58.760]  用什麼殉道
[00:42:58.760 --> 00:43:01.320]  不是人人都可以為主殉道
[00:43:01.320 --> 00:43:03.400]  你不要看得自己這麼高
[00:43:03.400 --> 00:43:06.040]  為主殉道的人是很特別
[00:43:06.040 --> 00:43:08.520]  所以不是人人都會這樣
[00:43:08.520 --> 00:43:12.360]  為什麼保羅突然間會說起這一點
[00:43:12.360 --> 00:43:14.760]  哥倫多前書的一章六節
[00:43:14.760 --> 00:43:17.560]  因為他告訴哥倫多教會的人
[00:43:17.560 --> 00:43:20.840]  是保羅將福音傳給哥倫多教會
[00:43:20.840 --> 00:43:22.760]  他們接受了耶穌基督
[00:43:22.760 --> 00:43:25.240]  他們得到了從神而來的恩惠
[00:43:25.240 --> 00:43:27.480]  現在保羅跟他們說
[00:43:27.480 --> 00:43:29.560]  應該輪到你們了
[00:43:29.560 --> 00:43:32.440]  你們也要將這個恩惠傳開去
[00:43:32.440 --> 00:43:34.680]  所以前面的經文一章五節
[00:43:34.680 --> 00:43:35.800]  保羅說什麼
[00:43:35.800 --> 00:43:40.200]  神已經賜了口才和智慧給你們
[00:43:40.200 --> 00:43:42.920]  現在你們應該為主作供
[00:43:42.920 --> 00:43:45.000]  將這個福音傳出去
[00:43:45.000 --> 00:43:48.600]  你們應該去兼顧別人的信心
[00:43:48.600 --> 00:43:52.680]  接著保羅就說
[00:43:52.680 --> 00:43:56.360]  因此除了口才、智慧
[00:43:56.360 --> 00:43:58.520]  我們也需要恩賜
[00:43:58.520 --> 00:44:01.720]  所以在哥倫多前書的一章七節
[00:44:01.720 --> 00:44:04.760]  保羅說以至你們在恩賜上
[00:44:04.760 --> 00:44:07.160]  沒有一樣不及人的
[00:44:07.160 --> 00:44:09.960]  在哥倫多前書的三章二十一節
[00:44:09.960 --> 00:44:13.320]  保羅也說萬有全是你們的
[00:44:13.320 --> 00:44:14.840]  在這個系列
[00:44:14.840 --> 00:44:18.120]  我在說哥倫多前書的第十二章
[00:44:18.120 --> 00:44:20.200]  我是會說到屬靈的恩賜
[00:44:20.200 --> 00:44:23.240]  所以我在這裡不會說得很多
[00:44:23.240 --> 00:44:25.240]  我只是輕輕帶過
[00:44:25.240 --> 00:44:29.000]  其實希臘文的文法不及人
[00:44:29.000 --> 00:44:31.000]  是一個動詞
[00:44:31.000 --> 00:44:33.080]  哥倫多教會的信徒
[00:44:33.080 --> 00:44:35.080]  他們沒有缺乏任何的東西
[00:44:35.080 --> 00:44:36.840]  保羅就是要告訴他們
[00:44:36.840 --> 00:44:39.640]  他們不缺乏屬靈的恩賜
[00:44:39.640 --> 00:44:41.960]  他們有齊一切所需要的東西
[00:44:41.960 --> 00:44:43.720]  來為主作供
[00:44:43.720 --> 00:44:44.920]  但是很可惜
[00:44:44.920 --> 00:44:47.320]  哥倫多教會是在新約裡面
[00:44:47.320 --> 00:44:50.040]  其中一間最腐敗的教會
[00:44:50.040 --> 00:44:52.120]  他們不成熟不聖潔
[00:44:52.120 --> 00:44:55.320]  他們懶惰他們沒有心來侍奉
[00:44:55.320 --> 00:44:59.640]  不是因為他們不夠裝備
[00:44:59.640 --> 00:45:03.000]  而是他們沒有善用神
[00:45:03.000 --> 00:45:06.200]  已經給了他們所擁有的一切
[00:45:06.200 --> 00:45:09.560]  這正是哥倫多教會的問題
[00:45:09.560 --> 00:45:12.280]  我們說了兩點
[00:45:12.280 --> 00:45:16.440]  就是過去我們有從神而來的恩惠
[00:45:16.440 --> 00:45:20.120]  現在我們有從神而來的富足
[00:45:20.120 --> 00:45:24.440]  而將來我們會有從神而來的盼望
[00:45:24.440 --> 00:45:27.480]  哥倫多前書的一章七節尾
[00:45:27.480 --> 00:45:31.240]  稟候我們主耶穌基督的顯現
[00:45:31.240 --> 00:45:34.600]  一個信徒應該無時無刻
[00:45:34.600 --> 00:45:38.120]  期待耶穌基督再次回來
[00:45:38.120 --> 00:45:41.160]  就好像以前的清教徒
[00:45:41.160 --> 00:45:43.160]  他們每天走到窗口
[00:45:43.160 --> 00:45:44.920]  他們會跟自己說
[00:45:44.920 --> 00:45:46.360]  可能就是今天了
[00:45:46.360 --> 00:45:48.760]  可能今天耶穌基督就會回來了
[00:45:48.760 --> 00:45:51.160]  這就是清教徒
[00:45:51.160 --> 00:45:53.240]  現在我們時時見到
[00:45:53.240 --> 00:45:56.120]  很多事發生在這個世界
[00:45:56.120 --> 00:45:57.880]  很多的戰爭
[00:45:57.880 --> 00:46:00.280]  俄羅斯又打烏克蘭
[00:46:00.280 --> 00:46:02.920]  美國又打伊朗
[00:46:02.920 --> 00:46:06.360]  很多人說第三次世界大戰快來了
[00:46:06.360 --> 00:46:09.800]  又有人說天氣變得這麼厲害
[00:46:09.800 --> 00:46:14.120]  已經我們LA第三個星期熱成這樣
[00:46:14.120 --> 00:46:16.680]  連我住的地方很近海
[00:46:16.680 --> 00:46:17.880]  都很熱很熱
[00:46:17.880 --> 00:46:20.440]  忘記了上一次是什麼時候
[00:46:20.440 --> 00:46:22.360]  很多人說世界末日來了
[00:46:22.360 --> 00:46:24.040]  第三次世界大戰
[00:46:24.040 --> 00:46:25.400]  有很多基督徒又說
[00:46:25.400 --> 00:46:27.960]  耶穌基督就快回來了
[00:46:27.960 --> 00:46:30.920]  希臘文等候這個字
[00:46:30.920 --> 00:46:33.560]  在哥倫多前書一章七節
[00:46:33.560 --> 00:46:37.400]  和鐵薩羅尼加前書一章十節是不同的
[00:46:37.400 --> 00:46:40.760]  在鐵薩羅尼加前書一章十節那個字
[00:46:40.760 --> 00:46:42.520]  Annameno這個字
[00:46:42.520 --> 00:46:48.360]  其實就是有力量有動力來等待
[00:46:48.360 --> 00:46:50.600]  這個字在聖經裏面
[00:46:50.600 --> 00:46:52.760]  在新約旨出現一次
[00:46:52.760 --> 00:46:55.240]  是用動力來等待
[00:46:55.240 --> 00:46:57.720]  是很渴望的期待
[00:46:57.720 --> 00:47:00.840]  不是說我們坐在沙發裏
[00:47:00.840 --> 00:47:04.040]  攤開雙手就等耶穌基督再回來
[00:47:04.040 --> 00:47:07.800]  也不是說我們到處去旅行
[00:47:07.800 --> 00:47:11.080]  過時間等耶穌基督回來
[00:47:11.080 --> 00:47:16.120]  而是一心一意一邊侍奉神一邊等待
[00:47:16.120 --> 00:47:18.840]  這個真真正正是聖經的教導
[00:47:18.840 --> 00:47:22.040]  所以剛才在前面的經文
[00:47:22.040 --> 00:47:25.240]  保羅說神已經賜了口才
[00:47:25.240 --> 00:47:26.920]  賜了智慧給你們
[00:47:26.920 --> 00:47:31.560]  你們是要走出聖徒的身份
[00:47:31.560 --> 00:47:35.080]  在啟示錄的二十二章第二十節
[00:47:35.080 --> 00:47:36.440]  約翰怎樣說
[00:47:36.440 --> 00:47:39.240]  主耶穌說我願你來
[00:47:39.240 --> 00:47:41.800]  等候耶穌基督快點回來
[00:47:41.800 --> 00:47:45.080]  而約翰也是在約翰一書的三章二節
[00:47:45.080 --> 00:47:47.720]  他說但我們知道主若顯現
[00:47:47.720 --> 00:47:49.960]  我們必要像他
[00:47:49.960 --> 00:47:53.000]  這個就真的給我們有很大的盼望
[00:47:53.000 --> 00:47:56.280]  為什麼我們會像耶穌基督當祂回來
[00:47:56.280 --> 00:47:57.320]  有兩個原因
[00:47:57.320 --> 00:47:58.920]  一個是因為我們是成性的
[00:47:58.920 --> 00:48:00.680]  越來越像耶穌基督
[00:48:00.680 --> 00:48:03.240]  但是不會完全像
[00:48:03.240 --> 00:48:05.640]  但當耶穌基督再次回來的時候
[00:48:05.640 --> 00:48:08.040]  我們真的會像耶穌基督
[00:48:08.040 --> 00:48:11.640]  因為我們會跟祂一樣有榮耀的身體
[00:48:11.640 --> 00:48:14.920]  這個是我們所不配得到
[00:48:14.920 --> 00:48:17.080]  我們基督徒真的不配得到
[00:48:17.080 --> 00:48:20.200]  以往的恩惠赦免了我們的罪
[00:48:20.200 --> 00:48:23.960]  現在的富足神給我們一切所需要
[00:48:23.960 --> 00:48:27.160]  將來還有榮耀的身體
[00:48:27.160 --> 00:48:29.560]  在哥倫多前書的一章八節
[00:48:29.560 --> 00:48:31.480]  他也必兼顧你們
[00:48:31.480 --> 00:48:36.040]  到底叫你們在我們主耶穌基督的日子
[00:48:36.040 --> 00:48:39.560]  無可指責 有沒有看到無可指責
[00:48:39.560 --> 00:48:43.640]  這裏就說耶穌基督的日子是新約
[00:48:43.640 --> 00:48:47.640]  舊約叫這個日子做耶和華的日子
[00:48:47.640 --> 00:48:51.480]  也在聖經裏面有叫這個做主的日子
[00:48:51.480 --> 00:48:54.520]  這個是審判的日子
[00:48:54.520 --> 00:48:58.600]  那你說耶穌基督回來是不是審判基督徒
[00:48:58.600 --> 00:48:59.960]  和悉尼穆斯說
[00:48:59.960 --> 00:49:02.280]  你都吃得和米多了
[00:49:02.280 --> 00:49:04.280]  我要秋後算賬
[00:49:04.280 --> 00:49:05.720]  會不會這樣
[00:49:05.720 --> 00:49:06.760]  不會
[00:49:06.760 --> 00:49:10.680]  我們的罪已經完全被耶穌基督承擔了
[00:49:10.680 --> 00:49:13.400]  所以我們再沒有罪的審判
[00:49:13.400 --> 00:49:16.040]  而且我們在神的面前會怎樣
[00:49:16.040 --> 00:49:17.560]  無可指責
[00:49:17.560 --> 00:49:20.200]  還有什麼經文是這樣說的
[00:49:20.200 --> 00:49:22.680]  以弗所書的五章二十七節
[00:49:22.680 --> 00:49:26.120]  說耶穌基督將教會獻給自己
[00:49:26.120 --> 00:49:29.080]  毫無玷污咒民等類的病
[00:49:29.080 --> 00:49:31.800]  乃是聖潔沒有瑕疵
[00:49:31.800 --> 00:49:35.640]  在帖撒羅尼加前書的五章二十三節
[00:49:35.640 --> 00:49:38.840]  說神親自使你們全然成性
[00:49:38.840 --> 00:49:43.720]  又願你們的靈與魂與身子得蒙保守
[00:49:43.720 --> 00:49:46.360]  在主耶穌基督降臨的時候
[00:49:46.360 --> 00:49:48.520]  完全無可指責
[00:49:48.520 --> 00:49:49.720]  有沒有看到
[00:49:49.720 --> 00:49:53.880]  無可指責和沒有瑕疵
[00:49:53.880 --> 00:49:55.720]  在聖經裏面
[00:49:55.720 --> 00:49:59.160]  一個基督徒的聖潔有三個階段
[00:49:59.160 --> 00:50:00.600]  我剛才也說過
[00:50:00.600 --> 00:50:02.520]  第一個階段是什麼
[00:50:02.520 --> 00:50:04.360]  當我們接受耶穌基督
[00:50:04.360 --> 00:50:07.640]  被神稱為二人稱義
[00:50:07.640 --> 00:50:10.040]  我們是有聖潔的地位
[00:50:10.040 --> 00:50:11.480]  這是第一個階段
[00:50:11.480 --> 00:50:13.000]  這是地位上
[00:50:13.000 --> 00:50:14.680]  第二個階段
[00:50:14.680 --> 00:50:17.640]  就是我們成性的日子成為基督徒
[00:50:17.640 --> 00:50:20.600]  在世上越來越像耶穌基督
[00:50:20.600 --> 00:50:24.520]  我們真正屬靈的情況越來越聖潔
[00:50:24.520 --> 00:50:26.280]  這是第二個階段
[00:50:26.280 --> 00:50:28.520]  還有第三個階段
[00:50:28.520 --> 00:50:29.960]  就是得榮耀
[00:50:29.960 --> 00:50:33.160]  當耶穌基督再次回來迎接我們的時候
[00:50:33.160 --> 00:50:35.720]  我們和耶穌基督在半空相遇
[00:50:35.720 --> 00:50:38.520]  我們突然間會有榮耀的身體
[00:50:38.520 --> 00:50:41.400]  一眨眼我們會有榮耀的身體
[00:50:41.400 --> 00:50:45.720]  這裡所說的沒有瑕疵、無可指責
[00:50:45.720 --> 00:50:48.440]  是說第一個階段、第二個階段
[00:50:48.440 --> 00:50:49.960]  還是第三個階段呢?
[00:50:49.960 --> 00:50:52.680]  這個應該是說第三個階段
[00:50:52.680 --> 00:50:54.120]  當耶穌基督回來
[00:50:54.120 --> 00:50:56.200]  我們會有榮耀的身體
[00:50:56.200 --> 00:50:58.680]  所以這個給了我們鼓勵
[00:50:58.680 --> 00:51:00.040]  給了我們盼望
[00:51:00.040 --> 00:51:02.120]  活出現在的信心
[00:51:02.120 --> 00:51:05.000]  不但兼顧自己的信心
[00:51:05.000 --> 00:51:07.240]  也兼顧別人的信心
[00:51:07.240 --> 00:51:10.120]  我們也能夠一邊侍奉
[00:51:10.120 --> 00:51:13.800]  一邊等待耶穌基督再次回來
[00:51:13.800 --> 00:51:15.960]  在結束的時候
[00:51:15.960 --> 00:51:17.480]  我們今天說了什麼呢?
[00:51:17.480 --> 00:51:22.600]  保羅告訴我們一個聖徒的定義是什麼
[00:51:22.600 --> 00:51:25.160]  一個聖徒是什麼定義呢?
[00:51:25.160 --> 00:51:28.040]  第一是蒙神所召
[00:51:28.040 --> 00:51:32.200]  第二是呼求主命
[00:51:32.200 --> 00:51:35.320]  第三是主內成聖
[00:51:35.320 --> 00:51:37.160]  我說這個是很重要
[00:51:37.160 --> 00:51:39.560]  我們要活出我們的地位
[00:51:39.560 --> 00:51:41.800]  要活出我們的身份
[00:51:41.800 --> 00:51:46.600]  我們也看到保羅說出了一個信徒的好處
[00:51:46.600 --> 00:51:48.360]  我們做信徒有什麼好處呢?
[00:51:48.360 --> 00:51:49.320]  有三點
[00:51:49.320 --> 00:51:51.720]  過去我們得到神的恩惠
[00:51:51.720 --> 00:51:53.800]  給我們有聖潔的地位
[00:51:53.800 --> 00:51:55.080]  稱我們做聖徒
[00:51:55.080 --> 00:52:00.440]  第二點我們現在在主內是富足的
[00:52:00.440 --> 00:52:05.080]  我們有從神而來給我們所需要的一切
[00:52:05.080 --> 00:52:07.560]  現在也是我們成聖的時候
[00:52:07.560 --> 00:52:09.160]  越來越像耶穌基督
[00:52:09.160 --> 00:52:12.120]  神給了我們有口才有智慧
[00:52:12.120 --> 00:52:14.920]  一邊侍奉他一邊等候
[00:52:14.920 --> 00:52:17.320]  最後第三點
[00:52:17.320 --> 00:52:20.040]  我們有從主內的盼望
[00:52:20.040 --> 00:52:22.680]  因為我們將來會得到榮耀的身體
[00:52:22.680 --> 00:52:25.560]  現在這個身體又會病又會死
[00:52:25.560 --> 00:52:27.320]  將來的身體會怎樣呢?
[00:52:27.320 --> 00:52:28.680]  沒有病痛
[00:52:28.680 --> 00:52:29.880]  沒有瑕疵
[00:52:29.880 --> 00:52:31.400]  無可指責
[00:52:31.400 --> 00:52:32.760]  但是在等待的時候
[00:52:32.760 --> 00:52:34.520]  我們要運用我們的智慧
[00:52:34.520 --> 00:52:36.200]  運用我們的口才
[00:52:36.200 --> 00:52:38.040]  願神祝福自己的話語
[00:52:38.040 --> 00:52:40.760]  讓我們低頭禱告
[00:52:40.760 --> 00:52:42.200]  主啊 我們感謝祢
[00:52:42.200 --> 00:52:45.800]  感謝祢給我們有祢的話語
[00:52:45.800 --> 00:52:50.520]  感謝祢給我們有哥倫波前書的第一章
[00:52:50.520 --> 00:52:53.160]  第一至第九節
[00:52:53.160 --> 00:52:57.880]  讓我們看到一個聖徒的定義是什麼
[00:52:57.880 --> 00:53:01.000]  我們就是被祢呼召的那些
[00:53:01.000 --> 00:53:04.120]  我們就是求告主名的那些
[00:53:04.120 --> 00:53:07.320]  我們也是在主內成聖
[00:53:07.320 --> 00:53:10.760]  我們也感謝祢給保羅提醒我們
[00:53:10.760 --> 00:53:12.440]  我們做基督徒的好處
[00:53:12.440 --> 00:53:14.280]  做聖徒的好處
[00:53:14.280 --> 00:53:16.920]  就是我們過去有從祢而來的恩惠
[00:53:16.920 --> 00:53:20.600]  能夠成為聖徒有崇高的地位
[00:53:20.600 --> 00:53:24.200]  我們現在也是在主內得到富足
[00:53:24.200 --> 00:53:26.520]  我們能夠成聖
[00:53:26.520 --> 00:53:28.440]  越來越像耶穌基督
[00:53:28.440 --> 00:53:31.240]  我們將來也有我們的盼望
[00:53:31.240 --> 00:53:34.280]  願意我們能夠一邊等待
[00:53:34.280 --> 00:53:36.360]  一邊來侍奉
[00:53:36.360 --> 00:53:39.160]  願意將來當我們見到你的時候
[00:53:39.160 --> 00:53:42.680]  都能夠被你稱為一個忠心良善的僕人
[00:53:42.680 --> 00:53:45.480]  將那榮耀、重讚歸給你
[00:53:45.480 --> 00:53:48.440]  我們禱告奉主耶穌基督的名義而求
[00:53:48.440 --> 00:53:50.440]  阿們
