
[00:00:00.000 --> 00:00:04.000]  今日講題早就準備了
[00:30:50.000 --> 00:30:52.000]  我們所不喜歡的有七樣
[00:30:52.000 --> 00:30:54.000]  其中有三樣都和我們的口有關
[00:30:54.000 --> 00:31:02.000]  我們下面那些有些太深
[00:31:02.000 --> 00:31:04.000]  有些慢慢將來我們不是逐一解的
[00:31:04.000 --> 00:31:06.000]  你看看 論語孔門四科
[00:31:06.000 --> 00:31:08.000]  孔子很重視語言
[00:31:08.000 --> 00:31:10.000]  孔門有四科 四個faculty
[00:31:10.000 --> 00:31:14.000]  其中一科就是語語
[00:31:14.000 --> 00:31:16.000]  孔子最厲害的學生
[00:31:16.000 --> 00:31:18.000]  以貢虛略口才好極
[00:31:18.000 --> 00:31:20.000]  用快口才好 但是得體
[00:31:20.000 --> 00:31:22.000]  不只是快好
[00:31:22.000 --> 00:31:24.000]  現在有些年輕人不講快
[00:31:24.000 --> 00:31:26.000]  講話比閃電快
[00:31:26.000 --> 00:31:28.000]  你見過要他重覆一次
[00:31:28.000 --> 00:31:30.000]  快得來得體
[00:31:30.000 --> 00:31:32.000]  那個快不是叫你時間上敏捷
[00:31:32.000 --> 00:31:34.000]  是要適當
[00:31:34.000 --> 00:31:36.000]  你的心想得快
[00:31:36.000 --> 00:31:38.000]  你的說話要得體
[00:31:38.000 --> 00:31:40.000]  快慢要適中
[00:31:40.000 --> 00:31:42.000]  措辭要準確優美
[00:31:42.000 --> 00:31:44.000]  不只是快有什麼用
[00:31:44.000 --> 00:31:46.000]  現在有十多歲的小孩
[00:31:46.000 --> 00:31:48.000]  說話要慢 但謹慎就要慢
[00:31:48.000 --> 00:31:50.000]  千萬不要以為要溫總理才慢
[00:31:50.000 --> 00:31:52.000]  越重要說話越謹慎
[00:31:52.000 --> 00:31:54.000]  就一定越是
[00:31:54.000 --> 00:31:56.000]  逐個字都準確
[00:31:56.000 --> 00:31:58.000]  每句說話都怕引起後果
[00:31:58.000 --> 00:32:00.000]  尤其現在真是厲害
[00:32:00.000 --> 00:32:02.000]  一員機出來 誰知四馬難追
[00:32:02.000 --> 00:32:04.000]  火箭難追
[00:32:04.000 --> 00:32:06.000]  你看電視都學到很多
[00:32:06.000 --> 00:32:08.000]  有些人講錯話好 講對話好
[00:32:08.000 --> 00:32:10.000]  不斷重播又重播
[00:32:10.000 --> 00:32:12.000]  你們只是珠郎大戰
[00:32:12.000 --> 00:32:14.000]  你講大話
[00:32:14.000 --> 00:32:16.000]  那一下動作都拍了幾百次
[00:32:16.000 --> 00:32:18.000]  對不對
[00:32:18.000 --> 00:32:20.000]  所以地位越高
[00:32:20.000 --> 00:32:22.000]  越要謹慎 要一言一動
[00:32:22.000 --> 00:32:24.000]  你每一個發音
[00:32:24.000 --> 00:32:26.000]  每一個舉動都要別人錄了
[00:32:26.000 --> 00:32:28.000]  馬鞍播
[00:32:28.000 --> 00:32:30.000]  現代人難過古人很多倍
[00:32:30.000 --> 00:32:34.000]  古人開始
[00:32:34.000 --> 00:32:36.000]  我講過了嗎?我不記得
[00:32:36.000 --> 00:32:38.000]  請看錄音帶
[00:32:38.000 --> 00:32:42.000]  對不對
[00:32:42.000 --> 00:32:44.000]  現在我們更加要謹慎
[00:32:44.000 --> 00:32:46.000]  等於舊時的機場
[00:32:46.000 --> 00:32:48.000]  說笑的
[00:32:48.000 --> 00:32:50.000]  這封信不應該寄
[00:32:50.000 --> 00:32:52.000]  有人真的試過站在郵局處
[00:32:52.000 --> 00:32:54.000]  拿出新聞證證明
[00:32:54.000 --> 00:32:56.000]  我剛才放錯了一封信
[00:32:56.000 --> 00:32:58.000]  這封信是我寫的
[00:32:58.000 --> 00:33:00.000]  我可不可以拿下
[00:33:00.000 --> 00:33:02.000]  到現在都未學
[00:33:02.000 --> 00:33:04.000]  你懂電腦當然方便
[00:33:04.000 --> 00:33:06.000]  一按全世界電郵寄出去
[00:33:06.000 --> 00:33:08.000]  一按你永遠收不回
[00:33:08.000 --> 00:33:10.000]  對不對
[00:33:10.000 --> 00:33:12.000]  時代越進步
[00:33:12.000 --> 00:33:14.000]  錯的東西
[00:33:14.000 --> 00:33:16.000]  越難挽回
[00:33:16.000 --> 00:33:18.000]  對不對
[00:33:18.000 --> 00:33:20.000]  你坐馬車撞上來
[00:33:20.000 --> 00:33:22.000]  都沒那麼重要 開跑車撞當然低一點
[00:33:22.000 --> 00:33:24.000]  你問問師傅
[00:33:24.000 --> 00:33:26.000]  你的車很快的
[00:33:26.000 --> 00:33:28.000]  開火箭還不行
[00:33:28.000 --> 00:33:30.000]  歪一點
[00:33:30.000 --> 00:33:32.000]  就去到另一個星系
[00:33:32.000 --> 00:33:34.000]  太陽系回不來了
[00:33:34.000 --> 00:33:36.000]  說話一樣是
[00:33:38.000 --> 00:33:40.000]  所以孔子教他們謹慎
[00:33:40.000 --> 00:33:42.000]  孔子很奇
[00:33:42.000 --> 00:33:44.000]  孔子自己口才當然好
[00:33:44.000 --> 00:33:46.000]  為學術如書數
[00:33:46.000 --> 00:33:48.000]  但整本論文之一
[00:33:48.000 --> 00:33:50.000]  人家整天叫學生
[00:33:50.000 --> 00:33:52.000]  不要太早
[00:33:52.000 --> 00:33:56.000]  說話要經大腦
[00:33:56.000 --> 00:34:04.000]  所以你看這個
[00:34:06.000 --> 00:34:08.000]  針原詩十章十九節
[00:34:08.000 --> 00:34:12.000]  你看四方柏有的
[00:34:12.000 --> 00:34:14.000]  找到嗎
[00:34:14.000 --> 00:34:16.000]  找到了嗎
[00:34:16.000 --> 00:34:18.000]  多言多義難免有過
[00:34:18.000 --> 00:34:20.000]  禁止嘴唇是有智慧
[00:34:20.000 --> 00:34:22.000]  你看下面的說話
[00:34:22.000 --> 00:34:24.000]  第一
[00:34:24.000 --> 00:34:26.000]  我都不知怎說
[00:34:26.000 --> 00:34:28.000]  第一個column最後那裡
[00:34:28.000 --> 00:34:30.000]  有沒有寫著針十九
[00:34:30.000 --> 00:34:32.000]  然後我們論語李仁篇
[00:34:32.000 --> 00:34:34.000]  這個就是將中國的論語
[00:34:34.000 --> 00:34:36.000]  和針原這句十章十九節
[00:34:36.000 --> 00:34:38.000]  做個比較
[00:34:38.000 --> 00:34:40.000]  找到嗎
[00:34:40.000 --> 00:34:42.000]  找不到就出聲
[00:34:42.000 --> 00:34:44.000]  千萬不要說找不到
[00:34:44.000 --> 00:34:46.000]  好像覺得我好污
[00:34:46.000 --> 00:34:48.000]  你找不到就因為我故事引得不好
[00:34:48.000 --> 00:34:50.000]  不關你的事
[00:34:50.000 --> 00:34:52.000]  這樣說下去才有趣
[00:34:52.000 --> 00:34:54.000]  才知道我在說什麼
[00:34:54.000 --> 00:34:56.000]  君子欲樂於言
[00:34:56.000 --> 00:34:58.000]  這個言字已經讀過久
[00:34:58.000 --> 00:35:00.000]  應該讀個not
[00:35:00.000 --> 00:35:02.000]  有些人讀個立都不是全錯
[00:35:02.000 --> 00:35:04.000]  要謹慎好像怒口
[00:35:04.000 --> 00:35:06.000]  言敏於行
[00:35:06.000 --> 00:35:08.000]  我翻譯了
[00:35:08.000 --> 00:35:10.000]  君子的說話要謹慎緩慢
[00:35:10.000 --> 00:35:12.000]  凡事有效率而迅速
[00:35:12.000 --> 00:35:14.000]  這個是不是古今都對的
[00:35:14.000 --> 00:35:16.000]  千萬不要以為論語
[00:35:16.000 --> 00:35:18.000]  幾千年前的東西
[00:35:18.000 --> 00:35:20.000]  其實不是幾千年前是二千多
[00:35:20.000 --> 00:35:22.000]  無三不成幾
[00:35:22.000 --> 00:35:24.000]  有些東西你不要以為什麼都日新月異
[00:35:24.000 --> 00:35:26.000]  孔子的時代連帶皮線都沒有
[00:35:26.000 --> 00:35:28.000]  現在我們可能有
[00:35:28.000 --> 00:35:30.000]  隨身冷氣機
[00:35:30.000 --> 00:35:32.000]  爭天共地
[00:35:32.000 --> 00:35:34.000]  但是人性人情
[00:35:34.000 --> 00:35:36.000]  有一代人接物的智慧
[00:35:36.000 --> 00:35:38.000]  兩三千年沒什麼分別
[00:35:38.000 --> 00:35:40.000]  我們現在可能還退步了
[00:35:40.000 --> 00:35:42.000]  不虛心
[00:35:42.000 --> 00:35:44.000]  是你閣下自己的損失
[00:35:44.000 --> 00:35:46.000]  沒有人叫你學
[00:35:46.000 --> 00:35:48.000]  孔夫子時代的風扇
[00:35:48.000 --> 00:35:50.000]  孔夫子時代哪有電風扇
[00:35:50.000 --> 00:35:52.000]  但是我們學那時候的代人接物
[00:35:52.000 --> 00:35:54.000]  為人設想
[00:35:54.000 --> 00:35:56.000]  謹慎控制自己的口
[00:35:56.000 --> 00:35:58.000]  那些萬古常真的
[00:35:58.000 --> 00:36:00.000]  如果你不對他謙虛
[00:36:00.000 --> 00:36:02.000]  就辜負了上帝
[00:36:02.000 --> 00:36:04.000]  給孔夫子給我們中國
[00:36:04.000 --> 00:36:06.000]  日本人到現在都沒有
[00:36:06.000 --> 00:36:08.000]  孔夫子
[00:36:08.000 --> 00:36:10.000]  幸好他學過中文
[00:36:10.000 --> 00:36:12.000]  你那個國家有孔夫子的
[00:36:12.000 --> 00:36:14.000]  是不是
[00:36:14.000 --> 00:36:16.000]  我覺得君子就要
[00:36:16.000 --> 00:36:18.000]  懦弱一點
[00:36:18.000 --> 00:36:20.000]  不是說要你故意漏口
[00:36:20.000 --> 00:36:22.000]  是你謹慎
[00:36:22.000 --> 00:36:26.000]  當然溫家寶先生
[00:36:26.000 --> 00:36:28.000]  他的責任太重
[00:36:28.000 --> 00:36:30.000]  而且你看那個複雜的環境
[00:36:30.000 --> 00:36:34.000]  確是句句說話都
[00:36:34.000 --> 00:36:36.000]  起碼我們現在的前輩
[00:36:36.000 --> 00:36:38.000]  他大約十年大載
[00:36:38.000 --> 00:36:40.000]  余光中先生
[00:36:40.000 --> 00:36:42.000]  他的口才一流的反應都不知道多好
[00:36:42.000 --> 00:36:44.000]  很得體寫文章寫得私家也好
[00:36:44.000 --> 00:36:46.000]  說話相當慢
[00:36:46.000 --> 00:36:50.000]  但是他知道謹慎
[00:36:50.000 --> 00:36:52.000]  還有他知道重要
[00:36:52.000 --> 00:36:54.000]  他不想說錯話不想人誤會了
[00:36:54.000 --> 00:36:56.000]  他每個字都用得很精明
[00:36:56.000 --> 00:36:58.000]  所以他說話不會快
[00:36:58.000 --> 00:37:02.000]  他真的要想一個最好的說話寫出來
[00:37:02.000 --> 00:37:06.000]  地位越重要
[00:37:06.000 --> 00:37:08.000]  那個人說話就越謹慎
[00:37:08.000 --> 00:37:12.000]  十元就童言無忌
[00:37:12.000 --> 00:37:14.000]  稍微大過一點
[00:37:14.000 --> 00:37:16.000]  都有不同的責任
[00:37:16.000 --> 00:37:20.000]  又說孟子又教我們
[00:37:20.000 --> 00:37:22.000]  賢人之不善,當如後患何
[00:37:22.000 --> 00:37:24.000]  這個真是對到極
[00:37:24.000 --> 00:37:26.000]  永遠對的
[00:37:26.000 --> 00:37:28.000]  你說人壞話
[00:37:28.000 --> 00:37:32.000]  你小心後果
[00:37:32.000 --> 00:37:34.000]  怎樣?
[00:37:34.000 --> 00:37:36.000]  第一,到處有來說是非者
[00:37:36.000 --> 00:37:38.000]  便是是非人
[00:37:38.000 --> 00:37:40.000]  你說人壞話,人都會想
[00:37:40.000 --> 00:37:42.000]  你在我面前說陳XX的壞話
[00:37:42.000 --> 00:37:46.000]  用甚麼在陳XX面前說我壞話
[00:37:46.000 --> 00:37:48.000]  誰不會這樣想?
[00:37:50.000 --> 00:37:52.000]  誰會這樣想?那個就是白痴
[00:37:52.000 --> 00:37:54.000]  但白痴的人很少
[00:37:54.000 --> 00:37:56.000]  他只會不說出來
[00:37:56.000 --> 00:37:58.000]  這個就對了,賢人之不善
[00:37:58.000 --> 00:38:00.000]  當然不是叫你不評論
[00:38:00.000 --> 00:38:02.000]  你身為評論的,你的責任
[00:38:02.000 --> 00:38:04.000]  但你要小心
[00:38:04.000 --> 00:38:06.000]  你覺得那件事你是負責的
[00:38:06.000 --> 00:38:08.000]  你便說,你身為議員
[00:38:08.000 --> 00:38:10.000]  你不說不行,為民請命
[00:38:10.000 --> 00:38:12.000]  你有時不要片面曲解
[00:38:12.000 --> 00:38:14.000]  你說賢人之不善
[00:38:14.000 --> 00:38:16.000]  即是叫我們不要批評別人的壞處
[00:38:16.000 --> 00:38:18.000]  你做班主任,如何評論別人的品行
[00:38:18.000 --> 00:38:20.000]  如果叫你做一些評論
[00:38:20.000 --> 00:38:22.000]  你講不講真話?
[00:38:22.000 --> 00:38:24.000]  或者叫你評論的事是非
[00:38:24.000 --> 00:38:26.000]  大是大非,你講不講?
[00:38:26.000 --> 00:38:28.000]  當如後患
[00:38:28.000 --> 00:38:30.000]  你知道原來你是負責的
[00:38:30.000 --> 00:38:32.000]  你說話是對的,你擔當得起
[00:38:32.000 --> 00:38:34.000]  你說了這件事,是他要改善
[00:38:34.000 --> 00:38:36.000]  你便說,沒有叫你甚麼都不說
[00:38:36.000 --> 00:38:38.000]  這裡沒有誤會
[00:38:46.000 --> 00:38:48.000]  第二個摺
[00:38:48.000 --> 00:38:50.000]  我將它摺成一摺
[00:38:50.000 --> 00:38:52.000]  大家可以自己找別的column
[00:38:52.000 --> 00:38:54.000]  十一章十三摺
[00:38:54.000 --> 00:38:56.000]  這個方式是否也有趣味
[00:38:56.000 --> 00:38:58.000]  大家可以查一下經
[00:38:58.000 --> 00:39:00.000]  當然我們平時不是這樣說
[00:39:00.000 --> 00:39:02.000]  平時是一個主題
[00:39:02.000 --> 00:39:04.000]  大家聽過我講很多次的東西
[00:39:04.000 --> 00:39:06.000]  有些可能是第一次來
[00:39:06.000 --> 00:39:08.000]  十一章十三摺
[00:39:08.000 --> 00:39:10.000]  往來傳洩的洩漏物是
[00:39:10.000 --> 00:39:12.000]  心中誠實的隱瞻事情
[00:39:12.000 --> 00:39:14.000]  這些全部都
[00:39:14.000 --> 00:39:16.000]  你要明白
[00:39:16.000 --> 00:39:18.000]  《針原》在舊約部分和四福音書
[00:39:18.000 --> 00:39:20.000]  和新約部分的性格是不同的
[00:39:20.000 --> 00:39:22.000]  這些是智慧文學,傳統的智慧
[00:39:22.000 --> 00:39:24.000]  所不同的是
[00:39:24.000 --> 00:39:26.000]  沒有耶穌基督的福音那部分
[00:39:26.000 --> 00:39:28.000]  這些代表不單止以色列
[00:39:28.000 --> 00:39:30.000]  和附帶地區
[00:39:30.000 --> 00:39:32.000]  那些哲人的集體智慧
[00:39:32.000 --> 00:39:34.000]  最後都是上帝的啟示
[00:39:34.000 --> 00:39:36.000]  所以《針原》和另外
[00:39:36.000 --> 00:39:38.000]  我出過一本書
[00:39:38.000 --> 00:39:40.000]  傳道書,都最好
[00:39:40.000 --> 00:39:42.000]  最適合和中國的智慧做一個比較
[00:39:42.000 --> 00:39:44.000]  我們來比較
[00:39:44.000 --> 00:39:46.000]  中國的譯系詞都講了
[00:39:46.000 --> 00:39:48.000]  下面有兩句
[00:39:48.000 --> 00:39:50.000]  君不密則失神
[00:39:50.000 --> 00:39:52.000]  神不密則失身
[00:39:52.000 --> 00:39:54.000]  神不密則失身
[00:39:54.000 --> 00:39:56.000]  二千年前的智慧
[00:39:56.000 --> 00:39:58.000]  剛剛好
[00:39:58.000 --> 00:40:00.000]  你現在在現代辦公室
[00:40:00.000 --> 00:40:02.000]  一樣是這句
[00:40:02.000 --> 00:40:04.000]  君不密則失神
[00:40:04.000 --> 00:40:06.000]  做老闆的口梳
[00:40:06.000 --> 00:40:08.000]  沒有人選擇和你做伙計
[00:40:08.000 --> 00:40:10.000]  這麼簡單
[00:40:10.000 --> 00:40:12.000]  你做老闆的口梳
[00:40:12.000 --> 00:40:14.000]  原來是出賣我
[00:40:14.000 --> 00:40:16.000]  是不是
[00:40:16.000 --> 00:40:18.000]  我們都是打工
[00:40:18.000 --> 00:40:20.000]  你想想你老闆如果轉頭
[00:40:20.000 --> 00:40:22.000]  將你和他的說話
[00:40:22.000 --> 00:40:24.000]  在咪室全世界講
[00:40:24.000 --> 00:40:26.000]  或者不講他都講了
[00:40:26.000 --> 00:40:28.000]  或者你盡盡忠言他出賣了你
[00:40:28.000 --> 00:40:30.000]  你還敢不敢和他講心事
[00:40:30.000 --> 00:40:32.000]  不要老闆
[00:40:32.000 --> 00:40:34.000]  就你老公
[00:40:34.000 --> 00:40:36.000]  男朋友
[00:40:36.000 --> 00:40:38.000]  如果他的口密過筲箕
[00:40:38.000 --> 00:40:40.000]  你是不是都很害怕
[00:40:40.000 --> 00:40:42.000]  是不是
[00:40:42.000 --> 00:40:44.000]  你都會聽媽媽說不嫁給他
[00:40:44.000 --> 00:40:46.000]  君不密則失神
[00:40:46.000 --> 00:40:48.000]  神不密則失身
[00:40:48.000 --> 00:40:50.000]  如果你做伙計
[00:40:50.000 --> 00:40:52.000]  那把口密過樓梯
[00:40:52.000 --> 00:40:54.000]  你命都沒有
[00:40:54.000 --> 00:40:56.000]  這樣叫失身
[00:40:56.000 --> 00:40:58.000]  是不是
[00:40:58.000 --> 00:41:00.000]  你以為一定要做軍事
[00:41:00.000 --> 00:41:02.000]  做間諜才要把口密
[00:41:02.000 --> 00:41:04.000]  所以有時
[00:41:04.000 --> 00:41:06.000]  有些人特殊材料
[00:41:06.000 --> 00:41:08.000]  你知道那些反間諜
[00:41:08.000 --> 00:41:10.000]  有一年
[00:41:10.000 --> 00:41:12.000]  大家有立場新聞
[00:41:12.000 --> 00:41:14.000]  都要托他按一按
[00:41:14.000 --> 00:41:16.000]  按一按
[00:41:16.000 --> 00:41:18.000]  那時我很佩服
[00:41:18.000 --> 00:41:20.000]  南韓的CG
[00:41:20.000 --> 00:41:24.000]  有一個英國情報局
[00:41:24.000 --> 00:41:26.000]  第二號人物
[00:41:26.000 --> 00:41:28.000]  最厲害的
[00:41:28.000 --> 00:41:30.000]  做情報局的
[00:41:30.000 --> 00:41:32.000]  後來發現原來
[00:41:32.000 --> 00:41:34.000]  那時就有蘇聯
[00:41:34.000 --> 00:41:36.000]  那時就有蘇聯
[00:41:36.000 --> 00:41:38.000]  是蘇聯的臥底神探
[00:41:38.000 --> 00:41:40.000]  嘩
[00:41:40.000 --> 00:41:42.000]  真是令人可怕
[00:41:42.000 --> 00:41:44.000]  蘇聯派出
[00:41:44.000 --> 00:41:46.000]  他本身是英國的貴族
[00:41:46.000 --> 00:41:48.000]  但他反叛英國
[00:41:48.000 --> 00:41:50.000]  但他的貴族口徑很分
[00:41:50.000 --> 00:41:52.000]  他就迷醉於共產主義
[00:41:52.000 --> 00:41:54.000]  做了蘇聯的臥底間諜
[00:41:54.000 --> 00:41:56.000]  回英國可以做到第二號人物
[00:41:56.000 --> 00:41:58.000]  嘩 如果讓他做到一號
[00:41:58.000 --> 00:42:00.000]  整個英國被他賣了
[00:42:00.000 --> 00:42:02.000]  這些人問題一定永不百慘無
[00:42:02.000 --> 00:42:04.000]  有些人你說複雜成
[00:42:04.000 --> 00:42:06.000]  所以難怪聖經說
[00:42:06.000 --> 00:42:08.000]  人是最複雜最可怕
[00:42:08.000 --> 00:42:10.000]  有些人嘴巴可以密得那麼緊
[00:42:10.000 --> 00:42:12.000]  做間諜已經是另外一種人
[00:42:12.000 --> 00:42:14.000]  做間諜已經是另外一種人
[00:42:14.000 --> 00:42:16.000]  要很冷靜
[00:42:16.000 --> 00:42:18.000]  要很密
[00:42:18.000 --> 00:42:20.000]  他要做反間諜
[00:42:20.000 --> 00:42:22.000]  你知不知道什麼是反間諜
[00:42:22.000 --> 00:42:24.000]  即是和英國做間諜
[00:42:24.000 --> 00:42:26.000]  但其實他本身是蘇聯的間諜
[00:42:26.000 --> 00:42:28.000]  英國什麼秘密都被他知道了
[00:42:28.000 --> 00:42:30.000]  嘩
[00:42:30.000 --> 00:42:32.000]  人太可怕了
[00:42:32.000 --> 00:42:34.000]  這樣
[00:42:34.000 --> 00:42:40.000]  也不是那麼極端
[00:42:40.000 --> 00:42:42.000]  原則
[00:42:42.000 --> 00:42:44.000]  第一我不配答你的問題
[00:42:44.000 --> 00:42:46.000]  因為我不用找老公
[00:42:46.000 --> 00:42:48.000]  此其一
[00:42:48.000 --> 00:42:50.000]  你幫人問這個
[00:42:50.000 --> 00:42:52.000]  你應該在家內回答他
[00:42:52.000 --> 00:42:54.000]  別問我
[00:42:54.000 --> 00:42:56.000]  第二這些問題超過我們所說的
[00:42:56.000 --> 00:42:58.000]  第一你要祈禱
[00:42:58.000 --> 00:43:00.000]  第二
[00:43:00.000 --> 00:43:02.000]  從來都不是那麼容易回答到的
[00:43:02.000 --> 00:43:04.000]  這問題
[00:43:04.000 --> 00:43:06.000]  智慧如蘇格拉底
[00:43:06.000 --> 00:43:08.000]  都被他老婆整盤水潑濕了
[00:43:08.000 --> 00:43:10.000]  智慧如他的兒子塔拉圖
[00:43:10.000 --> 00:43:12.000]  終身獨身精神戀愛
[00:43:12.000 --> 00:43:14.000]  智慧如中國的孔子孟子
[00:43:14.000 --> 00:43:16.000]  都沒有怎麼回答這個問題
[00:43:16.000 --> 00:43:18.000]  這些是另外一個複雜
[00:43:18.000 --> 00:43:20.000]  一會兒再說
[00:43:20.000 --> 00:43:24.000]  沒有人要你走到極端
[00:43:24.000 --> 00:43:26.000]  我只是說太密密
[00:43:26.000 --> 00:43:28.000]  不過有時是這樣的
[00:43:28.000 --> 00:43:30.000]  知人未異
[00:43:30.000 --> 00:43:32.000]  人未異知
[00:43:32.000 --> 00:43:34.000]  人哪能夠看透別人光的流露
[00:43:34.000 --> 00:43:36.000]  如果有
[00:43:36.000 --> 00:43:38.000]  世上也不用那麼多不幸婚姻
[00:43:38.000 --> 00:43:40.000]  早知道就沒有黑衣
[00:43:40.000 --> 00:43:44.000]  所以唯有祈禱神給我們智慧
[00:43:44.000 --> 00:43:46.000]  還有
[00:43:46.000 --> 00:43:48.000]  你自己不嫌別人囉嗦
[00:43:48.000 --> 00:43:50.000]  別人也不嫌你迷世
[00:43:50.000 --> 00:43:52.000]  答了嗎?
[00:43:52.000 --> 00:43:54.000]  答了
[00:43:54.000 --> 00:44:00.000]  所以你們不要以為
[00:44:00.000 --> 00:44:02.000]  講書有講到
[00:44:02.000 --> 00:44:04.000]  失經無神有問題你也要回答
[00:44:04.000 --> 00:44:06.000]  是不是?
[00:44:06.000 --> 00:44:10.000]  下面的都翻譯過了
[00:44:10.000 --> 00:44:14.000]  還有一句
[00:44:14.000 --> 00:44:16.000]  十二章十八節
[00:44:16.000 --> 00:44:18.000]  又是卡卡裡面
[00:44:18.000 --> 00:44:20.000]  說話浮躁的如刀切
[00:44:20.000 --> 00:44:22.000]  人
[00:44:22.000 --> 00:44:24.000]  智慧人的舌頭
[00:44:24.000 --> 00:44:26.000]  是醫人的良藥
[00:44:26.000 --> 00:44:28.000]  聽到了嗎?
[00:44:28.000 --> 00:44:30.000]  我就給你一個例子
[00:44:30.000 --> 00:44:32.000]  中國說話
[00:44:32.000 --> 00:44:34.000]  在那裏
[00:44:34.000 --> 00:44:36.000]  《信子榮辱篇》
[00:44:36.000 --> 00:44:38.000]  聽到了嗎?你找到就行了
[00:44:38.000 --> 00:44:42.000]  與人善緣
[00:44:42.000 --> 00:44:44.000]  戀於報白
[00:44:44.000 --> 00:44:46.000]  相人之緣
[00:44:46.000 --> 00:44:48.000]  深於茅的
[00:44:48.000 --> 00:44:50.000]  聽到了嗎?
[00:44:50.000 --> 00:44:52.000]  希望大家有時接觸一下中國的智慧
[00:44:52.000 --> 00:44:54.000]  因為在香港長大
[00:44:54.000 --> 00:44:56.000]  其他地方我不敢說
[00:44:56.000 --> 00:44:58.000]  通常習慣了西式的教育
[00:44:58.000 --> 00:45:00.000]  心靈的深處
[00:45:00.000 --> 00:45:02.000]  輕視我們自己的中文
[00:45:02.000 --> 00:45:04.000]  沒辦法我們長大的環境
[00:45:04.000 --> 00:45:06.000]  洋樓比堂樓好
[00:45:06.000 --> 00:45:08.000]  洋狗比堂狗好
[00:45:08.000 --> 00:45:10.000]  是不是?
[00:45:10.000 --> 00:45:12.000]  其實大家都是神給我們的智慧
[00:45:12.000 --> 00:45:14.000]  中國幾千年的文化有很多智慧是很好的
[00:45:14.000 --> 00:45:16.000]  你要虛心一點看看
[00:45:16.000 --> 00:45:18.000]  你看這句話多好
[00:45:18.000 --> 00:45:20.000]  與人善緣
[00:45:20.000 --> 00:45:22.000]  跟別人說句好話
[00:45:22.000 --> 00:45:24.000]  用愛心說的情實話
[00:45:24.000 --> 00:45:26.000]  戀於報白
[00:45:26.000 --> 00:45:28.000]  戀過任何那些
[00:45:28.000 --> 00:45:30.000]  現在流行的
[00:45:30.000 --> 00:45:32.000]  那些「not」什麼的
[00:45:32.000 --> 00:45:34.000]  「not side」還是「not」什麼的
[00:45:34.000 --> 00:45:36.000]  現在的風流很戀
[00:45:36.000 --> 00:45:38.000]  相人之緣深於茅的
[00:45:38.000 --> 00:45:40.000]  我們自己都要警惕
[00:45:40.000 --> 00:45:42.000]  一時快意 例如說話質人
[00:45:42.000 --> 00:45:44.000]  遞下人
[00:45:44.000 --> 00:45:46.000]  最好
[00:45:46.000 --> 00:45:48.000]  你知道那個傷口永不埋口
[00:45:48.000 --> 00:45:50.000]  你刺人一次就快樂
[00:45:50.000 --> 00:45:52.000]  有機會刺你十次
[00:45:52.000 --> 00:45:54.000]  都不容易
[00:45:54.000 --> 00:45:56.000]  記你一輩子
[00:45:56.000 --> 00:45:58.000]  人家刺過你一句你都記得
[00:45:58.000 --> 00:46:00.000]  是不是?
[00:46:00.000 --> 00:46:02.000]  年輕人
[00:46:02.000 --> 00:46:04.000]  尤其是年輕女孩
[00:46:04.000 --> 00:46:06.000]  女孩天生口才比男人好
[00:46:06.000 --> 00:46:08.000]  上天的美意
[00:46:08.000 --> 00:46:10.000]  男人大力一點
[00:46:10.000 --> 00:46:12.000]  女人口才好一點
[00:46:12.000 --> 00:46:14.000]  男人負責發號施令
[00:46:14.000 --> 00:46:16.000]  買這件去那裡給錢
[00:46:16.000 --> 00:46:18.000]  不要買這件退貨
[00:46:18.000 --> 00:46:20.000]  男人負責托著那包東西
[00:46:20.000 --> 00:46:22.000]  男女分工合作
[00:46:22.000 --> 00:46:24.000]  男的大力一點
[00:46:24.000 --> 00:46:26.000]  托著
[00:46:26.000 --> 00:46:28.000]  女的口才好一點
[00:46:28.000 --> 00:46:30.000]  你看小孩
[00:46:30.000 --> 00:46:32.000]  七八個月已經支支吱吱
[00:46:32.000 --> 00:46:34.000]  小孩才幾歲才會說幾句
[00:46:34.000 --> 00:46:36.000]  一路帶頭的
[00:46:36.000 --> 00:46:38.000]  沒得說的
[00:46:38.000 --> 00:46:40.000]  像奧運一樣從頭帶到尾
[00:46:40.000 --> 00:46:42.000]  留學一陣子英文
[00:46:42.000 --> 00:46:44.000]  一聲都會腔調
[00:46:44.000 --> 00:46:46.000]  男孩留一大輪
[00:46:46.000 --> 00:46:48.000]  留不理
[00:46:48.000 --> 00:46:50.000]  一聽就知道香港英文
[00:46:50.000 --> 00:46:52.000]  我們那些是劣跡
[00:46:52.000 --> 00:46:54.000]  分工合作
[00:46:54.000 --> 00:46:56.000]  不是啊
[00:46:56.000 --> 00:46:58.000]  你特殊恩賜
[00:46:58.000 --> 00:47:00.000]  身為男人竟然有天份
[00:47:00.000 --> 00:47:02.000]  但是
[00:47:02.000 --> 00:47:04.000]  我們要珍惜那種恩賜
[00:47:04.000 --> 00:47:06.000]  傷人之言
[00:47:06.000 --> 00:47:08.000]  心冤過激
[00:47:08.000 --> 00:47:10.000]  這句話真好
[00:47:10.000 --> 00:47:12.000]  你用這句話來慘人
[00:47:12.000 --> 00:47:14.000]  傷口更慘
[00:47:14.000 --> 00:47:16.000]  我都會刺他
