
[00:00:00.000 --> 00:00:04.000]  聽師傅早安
[00:39:00.000 --> 00:39:02.000]  人是這樣想
[00:39:02.000 --> 00:39:04.000]  教會今天很多信徒
[00:39:04.000 --> 00:39:06.000]  以為還有時間
[00:39:06.000 --> 00:39:08.000]  到將來
[00:39:08.000 --> 00:39:10.000]  要修改的時候
[00:39:10.000 --> 00:39:12.000]  還有一段時間
[00:39:12.000 --> 00:39:14.000]  在這個時候
[00:39:14.000 --> 00:39:16.000]  主有恩典
[00:39:16.000 --> 00:39:18.000]  有言不聽法
[00:39:18.000 --> 00:39:20.000]  有時走迷失路
[00:39:20.000 --> 00:39:22.000]  有時不遵守上帝的說話
[00:39:22.000 --> 00:39:24.000]  讓我開心了
[00:39:24.000 --> 00:39:26.000]  不過認罪了會改
[00:39:26.000 --> 00:39:28.000]  補回票
[00:39:28.000 --> 00:39:30.000]  其實這種信仰
[00:39:30.000 --> 00:39:32.000]  很普遍流行在教會當中
[00:39:32.000 --> 00:39:34.000]  我在這裡提出一點
[00:39:34.000 --> 00:39:36.000]  我希望你不是其中一個
[00:39:36.000 --> 00:39:38.000]  信徒的生命
[00:39:38.000 --> 00:39:40.000]  由信到永恆
[00:39:40.000 --> 00:39:42.000]  是持續地
[00:39:42.000 --> 00:39:44.000]  在上帝的掌管之下
[00:39:44.000 --> 00:39:46.000]  而你都會持續地
[00:39:46.000 --> 00:39:48.000]  去活得更長
[00:39:48.000 --> 00:39:50.000]  不是說
[00:39:50.000 --> 00:39:52.000]  好像股票市場
[00:39:52.000 --> 00:39:54.000]  今天市升靈性高一點
[00:39:54.000 --> 00:39:56.000]  明天靈性低
[00:39:56.000 --> 00:39:58.000]  拉雲又上升
[00:39:58.000 --> 00:40:00.000]  都可以的
[00:40:00.000 --> 00:40:02.000]  是
[00:40:02.000 --> 00:40:04.000]  你可能會犯罪
[00:40:04.000 --> 00:40:06.000]  但不是故意的
[00:40:06.000 --> 00:40:08.000]  今天的教會的信徒
[00:40:08.000 --> 00:40:10.000]  不多不少
[00:40:10.000 --> 00:40:12.000]  因為還有時間
[00:40:12.000 --> 00:40:14.000]  還沒修改
[00:40:14.000 --> 00:40:16.000]  還沒結帳
[00:40:16.000 --> 00:40:18.000]  等我多一會
[00:40:18.000 --> 00:40:20.000]  第二個錯誤
[00:40:20.000 --> 00:40:22.000]  急
[00:40:22.000 --> 00:40:24.000]  好心急
[00:40:24.000 --> 00:40:26.000]  好心急
[00:40:26.000 --> 00:40:28.000]  要看見有成績
[00:40:30.000 --> 00:40:32.000]  每件事都要看見
[00:40:32.000 --> 00:40:34.000]  電暑
[00:40:34.000 --> 00:40:36.000]  所以為什麼教會
[00:40:36.000 --> 00:40:38.000]  很喜歡搞報道會
[00:40:38.000 --> 00:40:40.000]  大兄姐們
[00:40:40.000 --> 00:40:44.000]  我們退後一步來看
[00:40:44.000 --> 00:40:46.000]  你可不可以
[00:40:46.000 --> 00:40:48.000]  在聖經裡找給我聽
[00:40:48.000 --> 00:40:50.000]  哪一道聖經
[00:40:50.000 --> 00:40:52.000]  要搞大型報道會
[00:40:52.000 --> 00:40:54.000]  你告訴我
[00:40:54.000 --> 00:40:58.000]  那裡不是
[00:40:58.000 --> 00:41:00.000]  五千人
[00:41:00.000 --> 00:41:02.000]  七千人
[00:41:02.000 --> 00:41:04.000]  你看清楚一點
[00:41:04.000 --> 00:41:06.000]  那裡是不是報道會
[00:41:06.000 --> 00:41:10.000]  耶穌說到
[00:41:10.000 --> 00:41:12.000]  群眾來
[00:41:12.000 --> 00:41:14.000]  只是想得到好處
[00:41:14.000 --> 00:41:16.000]  當然那段聖經
[00:41:16.000 --> 00:41:18.000]  遲些馬太夫會不會說
[00:41:18.000 --> 00:41:20.000]  我會更詳細說給大家聽
[00:41:20.000 --> 00:41:22.000]  不過
[00:41:22.000 --> 00:41:24.000]  今天很多教會很著重
[00:41:24.000 --> 00:41:26.000]  要搞報道會
[00:41:26.000 --> 00:41:28.000]  來收割
[00:41:28.000 --> 00:41:30.000]  我曾經在我年輕的時候
[00:41:30.000 --> 00:41:32.000]  信主
[00:41:32.000 --> 00:41:34.000]  我最初不明白
[00:41:34.000 --> 00:41:36.000]  為什麼教會經常搞報道會
[00:41:36.000 --> 00:41:38.000]  每年都要搞報道會
[00:41:38.000 --> 00:41:40.000]  報道會差不多每年都要有預算
[00:41:40.000 --> 00:41:42.000]  要去做
[00:41:42.000 --> 00:41:44.000]  因為急不及待
[00:41:44.000 --> 00:41:46.000]  要看見收到成果
[00:41:46.000 --> 00:41:48.000]  我去傳道
[00:41:48.000 --> 00:41:50.000]  就要見到有人要舉手
[00:41:50.000 --> 00:41:52.000]  應信耶穌基督
[00:41:52.000 --> 00:41:54.000]  你看看聖經
[00:41:54.000 --> 00:41:56.000]  在街市傳道的人
[00:41:56.000 --> 00:41:58.000]  在私下的環境下
[00:41:58.000 --> 00:42:02.000]  沒有叫人舉手
[00:42:02.000 --> 00:42:04.000]  沒有
[00:42:04.000 --> 00:42:06.000]  沒有叫人去示意
[00:42:06.000 --> 00:42:08.000]  你是否信耶穌
[00:42:08.000 --> 00:42:10.000]  主動自己的生命
[00:42:10.000 --> 00:42:12.000]  表現出來是信主
[00:42:12.000 --> 00:42:14.000]  今天教會
[00:42:14.000 --> 00:42:16.000]  經常搞報道會
[00:42:16.000 --> 00:42:18.000]  希望收割
[00:42:18.000 --> 00:42:20.000]  屬料的果子屬料的禍
[00:42:20.000 --> 00:42:22.000]  還引用聖經
[00:42:22.000 --> 00:42:24.000]  聖經說
[00:42:24.000 --> 00:42:26.000]  莊稼屬料
[00:42:26.000 --> 00:42:28.000]  我們要
[00:42:28.000 --> 00:42:30.000]  去收割
[00:42:30.000 --> 00:42:32.000]  聖經是否這樣說
[00:42:32.000 --> 00:42:34.000]  如果我們仔細看
[00:42:34.000 --> 00:42:36.000]  馬太福音第九章
[00:42:36.000 --> 00:42:38.000]  三十七至三十八節
[00:42:38.000 --> 00:42:40.000]  當時
[00:42:40.000 --> 00:42:42.000]  對耶穌
[00:42:42.000 --> 00:42:44.000]  對門徒的說話
[00:42:44.000 --> 00:42:46.000]  是怎樣說
[00:42:46.000 --> 00:42:48.000]  我們回去看
[00:42:48.000 --> 00:42:50.000]  馬太福音第九章
[00:42:50.000 --> 00:42:52.000]  三十七至三十八節
[00:42:52.000 --> 00:42:54.000]  我很想和大家講清楚
[00:42:54.000 --> 00:42:56.000]  因為不然你們信主
[00:42:56.000 --> 00:42:58.000]  隨時聽不清
[00:42:58.000 --> 00:43:00.000]  什麼人說
[00:43:00.000 --> 00:43:02.000]  對聖經的說話完全不尊重
[00:43:02.000 --> 00:43:04.000]  我擔心你的德教
[00:43:04.000 --> 00:43:06.000]  會有問題
[00:43:06.000 --> 00:43:08.000]  九章第三十七至三十八節
[00:43:08.000 --> 00:43:10.000]  我們一起看看
[00:43:10.000 --> 00:43:12.000]  耶穌怎樣對當時的門徒說
[00:43:12.000 --> 00:43:14.000]  我們由三十五節讀起
[00:43:14.000 --> 00:43:18.000]  耶穌走遍各城各鄉
[00:43:18.000 --> 00:43:20.000]  在會堂裡教訓人
[00:43:20.000 --> 00:43:22.000]  宣講天國的福音
[00:43:22.000 --> 00:43:24.000]  又醫治各樣的病症
[00:43:24.000 --> 00:43:26.000]  他看見許多的人
[00:43:26.000 --> 00:43:28.000]  就憐憫他們
[00:43:28.000 --> 00:43:30.000]  因為他們的困苦流離
[00:43:30.000 --> 00:43:32.000]  如同羊沒有牧人一般
[00:43:32.000 --> 00:43:34.000]  於是對他們說
[00:43:34.000 --> 00:43:36.000]  要收的莊稼多
[00:43:36.000 --> 00:43:38.000]  做工的人少
[00:43:38.000 --> 00:43:40.000]  所以你們當求莊稼的主
[00:43:40.000 --> 00:43:42.000]  打發工人出去收他的莊稼
[00:43:42.000 --> 00:43:44.000]  所以你們當求莊稼的主
[00:43:44.000 --> 00:43:46.000]  打發工人出去收他的莊稼
[00:43:46.000 --> 00:43:48.000]  請看清楚這句話
[00:43:48.000 --> 00:43:50.000]  主對他的門徒說
[00:43:50.000 --> 00:43:52.000]  莊稼的多
[00:43:52.000 --> 00:43:54.000]  做工的人少
[00:43:54.000 --> 00:43:56.000]  所以你們
[00:43:56.000 --> 00:43:58.000]  做什麼?
[00:43:58.000 --> 00:44:00.000]  收稿嗎?
[00:44:00.000 --> 00:44:02.000]  你們當求莊稼的主
[00:44:02.000 --> 00:44:04.000]  打發工人出去收他的莊稼
[00:44:04.000 --> 00:44:06.000]  打發工人出去收他的莊稼
[00:44:06.000 --> 00:44:08.000]  打發工人出去收他的莊稼
[00:44:08.000 --> 00:44:10.000]  打發工人出去收他的莊稼
[00:44:10.000 --> 00:44:12.000]  打發工人出去收他的莊稼
[00:44:12.000 --> 00:44:14.000]  打發工人出去收他的莊稼
[00:44:14.000 --> 00:44:16.000]  我打發你們去收莊稼
[00:44:16.000 --> 00:44:18.000]  我打發你們去收莊稼
[00:44:18.000 --> 00:44:22.000]  因為
[00:44:22.000 --> 00:44:24.000]  在末時的時候收莊稼
[00:44:24.000 --> 00:44:26.000]  不是你
[00:44:26.000 --> 00:44:28.000]  不是我 是天使
[00:44:28.000 --> 00:44:32.000]  清楚嗎?
[00:44:32.000 --> 00:44:34.000]  我不需要收莊稼
[00:44:34.000 --> 00:44:36.000]  你信主 你說牧師我信主就行了
[00:44:36.000 --> 00:44:38.000]  我不需要 我信你
[00:44:38.000 --> 00:44:40.000]  你說信主 我就信你
[00:44:40.000 --> 00:44:42.000]  我怎樣信你?
[00:44:42.000 --> 00:44:44.000]  你就知道了
[00:44:44.000 --> 00:44:46.000]  如果你告訴我信主
[00:44:46.000 --> 00:44:48.000]  你又搞婚外情
[00:44:48.000 --> 00:44:50.000]  你告訴我
[00:44:50.000 --> 00:44:52.000]  你信主
[00:44:52.000 --> 00:44:54.000]  一時而已
[00:44:54.000 --> 00:44:56.000]  還有時間
[00:44:56.000 --> 00:44:58.000]  還沒收稿
[00:44:58.000 --> 00:45:00.000]  好 我就看看你怎樣
[00:45:00.000 --> 00:45:04.000]  但我們從來不是做收稿
[00:45:04.000 --> 00:45:06.000]  教會今天很喜歡用收稿
[00:45:06.000 --> 00:45:08.000]  報道會來收稿
[00:45:08.000 --> 00:45:10.000]  那些和藏屬
[00:45:10.000 --> 00:45:12.000]  傳了這麼多福音
[00:45:12.000 --> 00:45:14.000]  今天整個淑寧聚會講得很漂亮
[00:45:14.000 --> 00:45:16.000]  然後怎樣? 一起收稿
[00:45:16.000 --> 00:45:18.000]  韭菜就用來收稿
[00:45:18.000 --> 00:45:22.000]  你知道什麼人喜歡收稿韭菜嗎?
[00:45:22.000 --> 00:45:26.000]  就是那些很喜歡吃韭菜的人
[00:45:26.000 --> 00:45:28.000]  韭菜的特色是什麼?
[00:45:28.000 --> 00:45:32.000]  割到根部很快會長出來
[00:45:32.000 --> 00:45:34.000]  牧師你怎麼知道?
[00:45:34.000 --> 00:45:36.000]  因為我種過韭菜
[00:45:38.000 --> 00:45:40.000]  湯泉介紹我吃韭菜
[00:45:40.000 --> 00:45:44.000]  有次他種了韭菜
[00:45:44.000 --> 00:45:46.000]  我吃了就有事
[00:45:46.000 --> 00:45:48.000]  自此以後我自己種
[00:45:48.000 --> 00:45:50.000]  原來韭菜很特別
[00:45:50.000 --> 00:45:52.000]  你剝掉也好
[00:45:52.000 --> 00:45:54.000]  剪掉也好
[00:45:54.000 --> 00:45:56.000]  下年又自己長出來
[00:45:56.000 --> 00:45:58.000]  完全不需要你理會
[00:45:58.000 --> 00:46:00.000]  事務同事就說
[00:46:00.000 --> 00:46:02.000]  韭菜就是蔥
[00:46:02.000 --> 00:46:06.000]  一撕就知道
[00:46:06.000 --> 00:46:08.000]  韭菜有益
[00:46:08.000 --> 00:46:10.000]  教會今天喜歡和
[00:46:10.000 --> 00:46:12.000]  收韭菜的人
[00:46:12.000 --> 00:46:14.000]  來合作
[00:46:14.000 --> 00:46:16.000]  思維一樣運作
[00:46:16.000 --> 00:46:18.000]  要見到成績
[00:46:18.000 --> 00:46:20.000]  傳道人就有成績
[00:46:20.000 --> 00:46:22.000]  不會炒魷魚
[00:46:22.000 --> 00:46:24.000]  甚至會提議建議加薪
[00:46:24.000 --> 00:46:28.000]  是這樣運作的
[00:46:28.000 --> 00:46:30.000]  是教會嗎?
[00:46:30.000 --> 00:46:32.000]  頂尖姐妹
[00:46:32.000 --> 00:46:34.000]  今天的信徒在這兩件事上
[00:46:34.000 --> 00:46:36.000]  非常反對
[00:46:36.000 --> 00:46:38.000]  耶穌在這幅藍圖裡
[00:46:38.000 --> 00:46:40.000]  卻要告訴你和我
[00:46:40.000 --> 00:46:44.000]  原來我們在這個世界裡
[00:46:44.000 --> 00:46:46.000]  在祂的田地裡
[00:46:46.000 --> 00:46:48.000]  祂明知有些
[00:46:48.000 --> 00:46:50.000]  拜祭掉進去
[00:46:50.000 --> 00:46:52.000]  是居心不良的
[00:46:52.000 --> 00:46:54.000]  撒旦魔鬼
[00:46:54.000 --> 00:46:56.000]  掉進去的
[00:46:56.000 --> 00:46:58.000]  我們有沒有辨別清楚呢?
[00:46:58.000 --> 00:47:00.000]  還是跟著祂去做呢?
[00:47:00.000 --> 00:47:02.000]  跟著祂去走呢?
[00:47:02.000 --> 00:47:04.000]  還是跟著祂去走呢?
[00:47:04.000 --> 00:47:06.000]  上帝不是要求我們
[00:47:06.000 --> 00:47:08.000]  每個人都要
[00:47:08.000 --> 00:47:10.000]  豐收
[00:47:10.000 --> 00:47:12.000]  如果大家還記得
[00:47:12.000 --> 00:47:14.000]  上帝殺了好種子之後
[00:47:14.000 --> 00:47:16.000]  上帝殺了好種子之後
[00:47:16.000 --> 00:47:18.000]  那些種子
[00:47:18.000 --> 00:47:20.000]  雖然在同一塊地上
[00:47:20.000 --> 00:47:22.000]  有些是
[00:47:22.000 --> 00:47:24.000]  多少倍呢?
[00:47:24.000 --> 00:47:26.000]  有些是
[00:47:26.000 --> 00:47:28.000]  30倍
[00:47:28.000 --> 00:47:30.000]  有些呢?
[00:47:30.000 --> 00:47:32.000]  60倍
[00:47:32.000 --> 00:47:34.000]  就
[00:47:34.000 --> 00:47:38.000]  好像只有阿偉東你記得
[00:47:38.000 --> 00:47:40.000]  30倍
[00:47:40.000 --> 00:47:42.000]  60倍100倍
[00:47:42.000 --> 00:47:44.000]  為什麼有這麼多分別呢?
[00:47:44.000 --> 00:47:46.000]  30倍是不是比100倍蠢呢?
[00:47:46.000 --> 00:47:48.000]  不是的
[00:47:48.000 --> 00:47:50.000]  你是30倍的種子
[00:47:50.000 --> 00:47:52.000]  生出30倍就OK的了
[00:47:52.000 --> 00:47:54.000]  不需要你
[00:47:54.000 --> 00:47:56.000]  不需要你
[00:47:56.000 --> 00:47:58.000]  顯露出我要100倍的
[00:47:58.000 --> 00:48:00.000]  你30你不要爭自己
[00:48:00.000 --> 00:48:02.000]  變成100
[00:48:02.000 --> 00:48:04.000]  所以生就行
[00:48:04.000 --> 00:48:06.000]  可惜今天
[00:48:06.000 --> 00:48:08.000]  教會的信徒不是這樣想
[00:48:08.000 --> 00:48:10.000]  那些不是的
[00:48:10.000 --> 00:48:12.000]  都收起來
[00:48:12.000 --> 00:48:14.000]  連那些敗旨的都收起來
[00:48:14.000 --> 00:48:16.000]  所以今天教會為什麼這麼多人不回教會呢?
[00:48:16.000 --> 00:48:18.000]  為什麼呢?
[00:48:18.000 --> 00:48:20.000]  因為經過了pandemic
[00:48:20.000 --> 00:48:22.000]  篩選了很多假的信徒走
[00:48:22.000 --> 00:48:24.000]  為此獻上感謝
[00:48:24.000 --> 00:48:26.000]  我要感謝covid-19
[00:48:26.000 --> 00:48:28.000]  感謝容許covid-19出現的常駐
[00:48:28.000 --> 00:48:30.000]  應該這麼說
[00:48:30.000 --> 00:48:32.000]  第二個大點
[00:48:32.000 --> 00:48:34.000]  我和大家一起分開看
[00:48:34.000 --> 00:48:36.000]  從第40至43節
[00:48:36.000 --> 00:48:38.000]  40至43節
[00:48:38.000 --> 00:48:40.000]  做個人
[00:48:40.000 --> 00:48:42.000]  做個調查
[00:48:42.000 --> 00:48:44.000]  今天講長一點
[00:48:44.000 --> 00:48:46.000]  講長一點
[00:48:46.000 --> 00:48:48.000]  你喝茶
[00:48:48.000 --> 00:48:50.000]  定位可以在哪裏
[00:48:50.000 --> 00:48:52.000]  你去哪裏
[00:48:52.000 --> 00:48:54.000]  你去哪裏
[00:48:54.000 --> 00:48:56.000]  你喝茶定位可以在哪裏
[00:48:56.000 --> 00:48:58.000]  你去哪裏
[00:48:58.000 --> 00:49:00.000]  我們一起看這段聖經
[00:49:00.000 --> 00:49:02.000]  我們一起看這段聖經
[00:49:02.000 --> 00:49:04.000]  第40至43節
[00:49:04.000 --> 00:49:06.000]  我們一起讀
[00:49:06.000 --> 00:49:08.000]  將敗旨
[00:49:08.000 --> 00:49:10.000]  掏出來
[00:49:10.000 --> 00:49:12.000]  用火焚燒
[00:49:12.000 --> 00:49:14.000]  世界的沒了也要如此
[00:49:14.000 --> 00:49:16.000]  人只要猜顯示者
[00:49:16.000 --> 00:49:18.000]  擺一切叫人跌倒的
[00:49:18.000 --> 00:49:20.000]  和作惡的
[00:49:20.000 --> 00:49:22.000]  從他國裏挑出來
[00:49:22.000 --> 00:49:24.000]  如果要在火爐裏
[00:49:24.000 --> 00:49:26.000]  在哪裏
[00:49:26.000 --> 00:49:28.000]  必要哀哭切齒了
[00:49:28.000 --> 00:49:30.000]  那時
[00:49:30.000 --> 00:49:32.000]  二人在他們
[00:49:32.000 --> 00:49:34.000]  乎的國裏
[00:49:34.000 --> 00:49:36.000]  要發出光來
[00:49:36.000 --> 00:49:38.000]  像太陽一樣
[00:49:38.000 --> 00:49:40.000]  有耳可聽的
[00:49:40.000 --> 00:49:42.000]  就應當聽
[00:49:42.000 --> 00:49:44.000]  在這個部分
[00:49:44.000 --> 00:49:46.000]  當那幅藍圖
[00:49:46.000 --> 00:49:48.000]  講了給他聽
[00:49:48.000 --> 00:49:50.000]  我們應該知道怎樣走的時候
[00:49:50.000 --> 00:49:52.000]  上主
[00:49:52.000 --> 00:49:54.000]  在這個時候對惡者
[00:49:54.000 --> 00:49:56.000]  和二人
[00:49:56.000 --> 00:49:58.000]  在末世的時候
[00:49:58.000 --> 00:50:00.000]  的處理
[00:50:00.000 --> 00:50:02.000]  他將他的心思告訴了我們
[00:50:02.000 --> 00:50:04.000]  告訴了我們
[00:50:04.000 --> 00:50:06.000]  The lost heart during the consummation
[00:50:06.000 --> 00:50:08.000]  上主將
[00:50:08.000 --> 00:50:10.000]  那個
[00:50:10.000 --> 00:50:12.000]  對末世的時候
[00:50:12.000 --> 00:50:14.000]  他的心思告訴了我們
[00:50:14.000 --> 00:50:16.000]  你說 怎樣看 牧師
[00:50:16.000 --> 00:50:18.000]  我們看一下
[00:50:18.000 --> 00:50:20.000]  這幾節的經文
[00:50:20.000 --> 00:50:22.000]  40 41 42 43
[00:50:22.000 --> 00:50:24.000]  其實都引申了
[00:50:24.000 --> 00:50:26.000]  先前那裏
[00:50:26.000 --> 00:50:28.000]  上面剛剛講到
[00:50:28.000 --> 00:50:30.000]  七件事的其中幾點
[00:50:30.000 --> 00:50:32.000]  他就做了
[00:50:32.000 --> 00:50:34.000]  三個引申
[00:50:34.000 --> 00:50:36.000]  七個特點
[00:50:36.000 --> 00:50:38.000]  他講了給我們聽
[00:50:38.000 --> 00:50:40.000]  然後做了三個引申
[00:50:40.000 --> 00:50:42.000]  這三個引申主要是針對
[00:50:42.000 --> 00:50:44.000]  第六和第七點
[00:50:44.000 --> 00:50:46.000]  第六和第七點是什麼
[00:50:46.000 --> 00:50:48.000]  就是在末世的時候
[00:50:48.000 --> 00:50:50.000]  有一個宗局
[00:50:50.000 --> 00:50:52.000]  然後收割的時候的工人
[00:50:52.000 --> 00:50:54.000]  是天使
[00:50:54.000 --> 00:50:56.000]  他將這兩點進行更詳細的介紹
[00:50:56.000 --> 00:50:58.000]  我第一個引申
[00:50:58.000 --> 00:51:00.000]  第四十節
[00:51:00.000 --> 00:51:02.000]  他說
[00:51:02.000 --> 00:51:04.000]  在這個時候將
[00:51:04.000 --> 00:51:06.000]  很多的敗旨
[00:51:06.000 --> 00:51:08.000]  將它吼出來
[00:51:08.000 --> 00:51:14.000]  我們已經講過了
[00:51:14.000 --> 00:51:16.000]  在教會裏面每逢講好的種子
[00:51:16.000 --> 00:51:18.000]  是單數
[00:51:18.000 --> 00:51:20.000]  但是講壞的種子
[00:51:20.000 --> 00:51:22.000]  敗旨永遠是中數
[00:51:22.000 --> 00:51:24.000]  因為馬太要告訴我們
[00:51:24.000 --> 00:51:26.000]  好的種子
[00:51:26.000 --> 00:51:28.000]  結出的是少數
[00:51:28.000 --> 00:51:30.000]  一間教會裏面
[00:51:30.000 --> 00:51:32.000]  好的信徒
[00:51:32.000 --> 00:51:34.000]  永遠是少於假的信徒
[00:51:34.000 --> 00:51:42.000]  你不相信嗎
[00:51:42.000 --> 00:51:44.000]  你問問那些離開教會
[00:51:44.000 --> 00:51:46.000]  轉去另一間教會的人
[00:51:46.000 --> 00:51:48.000]  你就知道了
[00:51:48.000 --> 00:51:54.000]  離開教會的人
[00:51:54.000 --> 00:51:56.000]  不少告訴你
[00:51:56.000 --> 00:51:58.000]  教會裏面
[00:51:58.000 --> 00:52:00.000]  我怎樣被那些假信徒傷害
[00:52:00.000 --> 00:52:02.000]  我在木會
[00:52:02.000 --> 00:52:04.000]  我由1996年
[00:52:04.000 --> 00:52:06.000]  開始做傳道人
[00:52:06.000 --> 00:52:08.000]  到現在
[00:52:08.000 --> 00:52:10.000]  我一直在木會
[00:52:10.000 --> 00:52:12.000]  做傳道人
[00:52:12.000 --> 00:52:14.000]  到現在
[00:52:14.000 --> 00:52:16.000]  在我身邊出現
[00:52:16.000 --> 00:52:18.000]  在教會被迫害的信徒
[00:52:18.000 --> 00:52:20.000]  來找我
[00:52:20.000 --> 00:52:22.000]  真是多不勝數
[00:52:22.000 --> 00:52:24.000]  而他迫害他的人
[00:52:24.000 --> 00:52:26.000]  是牧師
[00:52:26.000 --> 00:52:28.000]  傳道人
[00:52:28.000 --> 00:52:30.000]  教會執事
[00:52:30.000 --> 00:52:32.000]  比比皆是
[00:52:32.000 --> 00:52:36.000]  但不要緊
[00:52:36.000 --> 00:52:38.000]  再多也好
[00:52:38.000 --> 00:52:40.000]  原來耶穌說
[00:52:40.000 --> 00:52:42.000]  到了末時的時候
[00:52:42.000 --> 00:52:44.000]  眾多的敗旨
[00:52:44.000 --> 00:52:46.000]  會全部被收出來
[00:52:46.000 --> 00:52:48.000]  被掏出來
[00:52:48.000 --> 00:52:50.000]  掏是什麼意思
[00:52:50.000 --> 00:52:52.000]  我再次解釋給大家聽
[00:52:52.000 --> 00:52:54.000]  是連根拔起
[00:52:54.000 --> 00:52:58.000]  會再翻生
[00:52:58.000 --> 00:53:02.000]  拔草的事你問師母就最熟
[00:53:02.000 --> 00:53:04.000]  師母看到我
[00:53:04.000 --> 00:53:06.000]  我說你去拔草吧
[00:53:06.000 --> 00:53:08.000]  她說你拔了根沒有
[00:53:08.000 --> 00:53:10.000]  她現在教我
[00:53:10.000 --> 00:53:14.000]  拔不到根
[00:53:14.000 --> 00:53:16.000]  你快點叫吧
[00:53:16.000 --> 00:53:18.000]  不然你忘了在哪裏
[00:53:18.000 --> 00:53:20.000]  就會翻生
[00:53:20.000 --> 00:53:22.000]  連根拔
[00:53:22.000 --> 00:53:24.000]  拔了出來
[00:53:24.000 --> 00:53:26.000]  在末時的時候
[00:53:26.000 --> 00:53:28.000]  拔了出來
[00:53:28.000 --> 00:53:30.000]  然後將它
[00:53:30.000 --> 00:53:32.000]  放進火裏燒
[00:53:32.000 --> 00:53:34.000]  留意
[00:53:34.000 --> 00:53:36.000]  這次聖經也用得很好
[00:53:36.000 --> 00:53:38.000]  拔了出來之後
[00:53:38.000 --> 00:53:40.000]  用火
[00:53:40.000 --> 00:53:42.000]  焚燒
[00:53:42.000 --> 00:53:44.000]  她怕你不清楚
[00:53:44.000 --> 00:53:46.000]  用了兩個
[00:53:46.000 --> 00:53:48.000]  和火有關的字詞
[00:53:48.000 --> 00:53:50.000]  保證你知道
[00:53:50.000 --> 00:53:52.000]  它必定被燒毀
[00:53:52.000 --> 00:53:56.000]  第一個人生
[00:53:56.000 --> 00:53:58.000]  必被燒毀
[00:53:58.000 --> 00:54:02.000]  不過在末時的時候
[00:54:02.000 --> 00:54:04.000]  第二
[00:54:04.000 --> 00:54:06.000]  41節
[00:54:06.000 --> 00:54:08.000]  人只要猜險事者
[00:54:08.000 --> 00:54:12.000]  把一切叫人跌倒的
[00:54:12.000 --> 00:54:14.000]  和作惡的
[00:54:14.000 --> 00:54:16.000]  從他國裏挑出來
[00:54:16.000 --> 00:54:20.000]  又做什麼事
[00:54:20.000 --> 00:54:22.000]  42節我一會說
[00:54:22.000 --> 00:54:24.000]  第三個人生
[00:54:24.000 --> 00:54:26.000]  就是
[00:54:26.000 --> 00:54:28.000]  拎在火爐裏
[00:54:28.000 --> 00:54:30.000]  然後讓他在裏面哀哭
[00:54:30.000 --> 00:54:32.000]  切
[00:54:32.000 --> 00:54:34.000]  三個人生講完
[00:54:34.000 --> 00:54:38.000]  簡單點說
[00:54:38.000 --> 00:54:42.000]  耶穌在這裏對門徒說
[00:54:42.000 --> 00:54:44.000]  你們今天在這地上
[00:54:44.000 --> 00:54:46.000]  必然受到很大的迫害
[00:54:46.000 --> 00:54:48.000]  不過不要緊
[00:54:48.000 --> 00:54:50.000]  縱使你們是屬於少數
[00:54:50.000 --> 00:54:52.000]  到末世的時候
[00:54:52.000 --> 00:54:54.000]  我會將它拔出來
[00:54:54.000 --> 00:54:56.000]  這些不遵從
[00:54:56.000 --> 00:54:58.000]  上帝律例
[00:54:58.000 --> 00:55:00.000]  將心思意念的人
[00:55:00.000 --> 00:55:02.000]  全部拔出來
[00:55:02.000 --> 00:55:04.000]  然後將他掉到
[00:55:04.000 --> 00:55:06.000]  火裏面
[00:55:06.000 --> 00:55:08.000]  燒毀
[00:55:08.000 --> 00:55:10.000]  去到第42節所說的火爐
[00:55:10.000 --> 00:55:12.000]  其實是回應
[00:55:12.000 --> 00:55:14.000]  在但爾利書第三章
[00:55:14.000 --> 00:55:16.000]  第六節裏面
[00:55:16.000 --> 00:55:18.000]  火爐的字眼
[00:55:18.000 --> 00:55:20.000]  如果大家問
[00:55:20.000 --> 00:55:22.000]  牧師你為什麼知道
[00:55:22.000 --> 00:55:24.000]  因為有一卷叫做
[00:55:24.000 --> 00:55:26.000]  七十事譯本的希臘文
[00:55:26.000 --> 00:55:28.000]  舊約聖經
[00:55:28.000 --> 00:55:30.000]  是用同一個字
[00:55:30.000 --> 00:55:32.000]  他們會長期被折騰
[00:55:32.000 --> 00:55:34.000]  在這裏想說什麼呢
[00:55:34.000 --> 00:55:36.000]  說給你和我知
[00:55:36.000 --> 00:55:42.000]  這個世界
[00:55:42.000 --> 00:55:44.000]  如果你不做信徒的話
[00:55:44.000 --> 00:55:46.000]  不屬神的子民
[00:55:46.000 --> 00:55:48.000]  不代表你
[00:55:48.000 --> 00:55:50.000]  那我就不做神的子民
[00:55:50.000 --> 00:55:54.000]  中國人經常有句說話
[00:55:54.000 --> 00:55:56.000]  人死如燈滅
[00:55:56.000 --> 00:55:58.000]  人死如燈滅
[00:55:58.000 --> 00:56:00.000]  我問問基督徒
[00:56:00.000 --> 00:56:02.000]  即是你們
[00:56:02.000 --> 00:56:04.000]  人死如燈滅嗎
[00:56:04.000 --> 00:56:06.000]  人死不燈滅的
[00:56:06.000 --> 00:56:10.000]  你想知
