
[00:00:00.000 --> 00:00:05.000]  上一次和大家開始了耶利米哀歌這個系列
[00:42:16.000 --> 00:42:18.000]  然後求憐憫
[00:42:18.000 --> 00:42:20.000]  然後再求公義
[00:42:20.000 --> 00:42:22.000]  一頭一尾的首尾結構都是求公義
[00:42:22.000 --> 00:42:24.000]  但是如果你注意的話
[00:42:24.000 --> 00:42:26.000]  第一個公義是什麼
[00:42:26.000 --> 00:42:28.000]  在第18節
[00:42:28.000 --> 00:42:30.000]  告訴我們
[00:42:30.000 --> 00:42:32.000]  耶和華是公義的
[00:42:32.000 --> 00:42:34.000]  他這樣待我
[00:42:34.000 --> 00:42:36.000]  是因我違背他的命令
[00:42:36.000 --> 00:42:38.000]  矛頭是指著誰
[00:42:38.000 --> 00:42:40.000]  是指著自己
[00:42:40.000 --> 00:42:42.000]  神啊
[00:42:42.000 --> 00:42:44.000]  是我不好
[00:42:44.000 --> 00:42:46.000]  是我違背你的命令
[00:42:46.000 --> 00:42:48.000]  現在遭受這樣
[00:42:48.000 --> 00:42:50.000]  但是你再看20節
[00:42:50.000 --> 00:42:52.000]  一開始又是求公義
[00:42:52.000 --> 00:42:54.000]  經文說又是耶和華
[00:42:54.000 --> 00:42:56.000]  又是耶和華
[00:42:56.000 --> 00:42:58.000]  兩個結構的結構
[00:42:58.000 --> 00:43:00.000]  開始都是耶和華
[00:43:00.000 --> 00:43:02.000]  求你觀看
[00:43:02.000 --> 00:43:04.000]  因為我在急難中
[00:43:04.000 --> 00:43:06.000]  我心腸擾亂
[00:43:06.000 --> 00:43:08.000]  我心在裡面翻轉
[00:43:08.000 --> 00:43:10.000]  因我大大叛逆
[00:43:10.000 --> 00:43:12.000]  是我大大叛逆
[00:43:12.000 --> 00:43:14.000]  是我違背你的命令
[00:43:14.000 --> 00:43:16.000]  神啊
[00:43:16.000 --> 00:43:18.000]  求你主持公道
[00:43:18.000 --> 00:43:20.000]  是我不對
[00:43:20.000 --> 00:43:22.000]  但是下面的公義呢
[00:43:22.000 --> 00:43:24.000]  你看看
[00:43:24.000 --> 00:43:26.000]  第19節
[00:43:26.000 --> 00:43:28.000]  我親愛的
[00:43:28.000 --> 00:43:30.000]  記不記得我剛才說我親愛的是什麼
[00:43:30.000 --> 00:43:32.000]  是那些情人
[00:43:32.000 --> 00:43:34.000]  是那些列國
[00:43:34.000 --> 00:43:36.000]  他倚靠的列國
[00:43:36.000 --> 00:43:38.000]  我親愛的愚弄我
[00:43:38.000 --> 00:43:40.000]  我的祭司和長老正尋找食物
[00:43:40.000 --> 00:43:42.000]  救聖命的時候
[00:43:42.000 --> 00:43:44.000]  就在城中絕氣
[00:43:44.000 --> 00:43:46.000]  我們現在已經沒辦法知道
[00:43:46.000 --> 00:43:48.000]  他的長老
[00:43:48.000 --> 00:43:50.000]  祭司怎樣在城中尋找食物
[00:43:50.000 --> 00:43:52.000]  被那些列國
[00:43:52.000 --> 00:43:54.000]  來愚弄
[00:43:54.000 --> 00:43:56.000]  以致他們喪失性命
[00:43:56.000 --> 00:43:58.000]  我們已經不知道為什麼
[00:43:58.000 --> 00:44:00.000]  但是我們看到耶利瑪是求神
[00:44:00.000 --> 00:44:02.000]  來主持公義
[00:44:02.000 --> 00:44:04.000]  第一個公義是我不適合神
[00:44:04.000 --> 00:44:06.000]  第二個公義是
[00:44:06.000 --> 00:44:08.000]  神啊你看看我的敵人
[00:44:08.000 --> 00:44:10.000]  求你主持公道
[00:44:10.000 --> 00:44:12.000]  你再看看21節的尾
[00:44:12.000 --> 00:44:14.000]  是說到我的仇敵
[00:44:14.000 --> 00:44:16.000]  都聽見我所遭的患難
[00:44:16.000 --> 00:44:18.000]  因你作者
[00:44:18.000 --> 00:44:20.000]  他們都喜樂
[00:44:20.000 --> 00:44:22.000]  仇敵誇大啊神
[00:44:22.000 --> 00:44:24.000]  不單向我誇大
[00:44:24.000 --> 00:44:26.000]  中鄉里誇大
[00:44:26.000 --> 00:44:28.000]  你要主持公義
[00:44:28.000 --> 00:44:30.000]  我們看到
[00:44:30.000 --> 00:44:32.000]  所以你可以叫神主持公義
[00:44:32.000 --> 00:44:34.000]  你可以求神主持公義
[00:44:34.000 --> 00:44:36.000]  而且
[00:44:36.000 --> 00:44:38.000]  如果這個真的是神的旨意的話
[00:44:38.000 --> 00:44:40.000]  你更加可以這樣做
[00:44:40.000 --> 00:44:42.000]  當你看到
[00:44:42.000 --> 00:44:44.000]  惡人當道
[00:44:44.000 --> 00:44:46.000]  為非作歹
[00:44:46.000 --> 00:44:48.000]  你更加可以在公
[00:44:48.000 --> 00:44:50.000]  求神主持公義
[00:44:50.000 --> 00:44:52.000]  尤其是如果這個真的是神的旨意
[00:44:52.000 --> 00:44:54.000]  是不是神的旨意
[00:44:54.000 --> 00:44:56.000]  去懲罰巴比倫人
[00:44:56.000 --> 00:44:58.000]  絕對是
[00:44:58.000 --> 00:45:00.000]  在耶利瑪書的51章
[00:45:00.000 --> 00:45:02.000]  24、35至37節
[00:45:02.000 --> 00:45:04.000]  都說是神的旨意
[00:45:04.000 --> 00:45:06.000]  要懲罰巴比倫
[00:45:06.000 --> 00:45:08.000]  是不是神的旨意要懲罰
[00:45:08.000 --> 00:45:10.000]  以東人
[00:45:10.000 --> 00:45:12.000]  是在俄巴底亞書我們看得很清楚
[00:45:12.000 --> 00:45:14.000]  所以我們看到
[00:45:14.000 --> 00:45:16.000]  耶利瑪是照著神的公義
[00:45:16.000 --> 00:45:18.000]  祂的旨意來求
[00:45:18.000 --> 00:45:20.000]  沒有問題
[00:45:20.000 --> 00:45:22.000]  但是在斯呢
[00:45:22.000 --> 00:45:24.000]  在斯耶穌基督教我們
[00:45:24.000 --> 00:45:26.000]  我們是要寬恕
[00:45:26.000 --> 00:45:28.000]  我們是要愛我們的敵人
[00:45:28.000 --> 00:45:30.000]  所以我們看到
[00:45:30.000 --> 00:45:32.000]  我們不怕求公義
[00:45:32.000 --> 00:45:34.000]  但是在斯我們一定要寬恕
[00:45:34.000 --> 00:45:36.000]  我們要愛
[00:45:36.000 --> 00:45:38.000]  然後去到最中心的經文
[00:45:38.000 --> 00:45:40.000]  我們看到
[00:45:40.000 --> 00:45:42.000]  耶利瑪就是求憐憫
[00:45:42.000 --> 00:45:44.000]  在第18節的尾
[00:45:44.000 --> 00:45:46.000]  中文
[00:45:46.000 --> 00:45:48.000]  請聽我的話
[00:45:48.000 --> 00:45:50.000]  看我的痛苦
[00:45:50.000 --> 00:45:52.000]  我的處女和少年人都被擄去
[00:45:52.000 --> 00:45:54.000]  神啊你憐憫我
[00:45:54.000 --> 00:45:56.000]  而在第21節的頭
[00:45:56.000 --> 00:45:58.000]  亦都是聽見
[00:45:58.000 --> 00:46:00.000]  聽見我嘆息的人有
[00:46:00.000 --> 00:46:02.000]  安慰我的人卻無
[00:46:02.000 --> 00:46:04.000]  但我們看到
[00:46:04.000 --> 00:46:06.000]  兩個求公義之後
[00:46:06.000 --> 00:46:08.000]  耶利瑪是求憐憫
[00:46:08.000 --> 00:46:10.000]  求愛
[00:46:10.000 --> 00:46:12.000]  耶利瑪是求憐憫
[00:46:12.000 --> 00:46:14.000]  求神來安慰
[00:46:14.000 --> 00:46:18.000]  耶利瑪的哀歌也讓我們
[00:46:18.000 --> 00:46:20.000]  看到有基督
[00:46:20.000 --> 00:46:22.000]  和沒有基督的分別
[00:46:22.000 --> 00:46:24.000]  在哀歌的一章三節
[00:46:24.000 --> 00:46:26.000]  說沒有安息
[00:46:26.000 --> 00:46:28.000]  耶穌基督說什麼
[00:46:28.000 --> 00:46:30.000]  在馬太福音的十一章
[00:46:30.000 --> 00:46:32.000]  28節到我這裡來
[00:46:32.000 --> 00:46:34.000]  我就使你們得安息
[00:46:34.000 --> 00:46:36.000]  耶利瑪書的
[00:46:36.000 --> 00:46:38.000]  一章六節說沒有草場
[00:46:38.000 --> 00:46:40.000]  在詩篇的
[00:46:40.000 --> 00:46:42.000]  23篇2節
[00:46:42.000 --> 00:46:44.000]  他使我躺臥在
[00:46:44.000 --> 00:46:46.000]  青草地上
[00:46:46.000 --> 00:46:48.000]  誰使我躺臥在
[00:46:48.000 --> 00:46:50.000]  青草地上
[00:46:50.000 --> 00:46:52.000]  是我們的好木人
[00:46:52.000 --> 00:46:54.000]  是耶穌基督
[00:46:54.000 --> 00:46:56.000]  哀歌的一章九節說沒有安慰
[00:46:56.000 --> 00:47:00.000]  在約翰福音的十四章十六節
[00:47:00.000 --> 00:47:02.000]  耶穌基督說我會賜給
[00:47:02.000 --> 00:47:04.000]  你們一位保衛師
[00:47:04.000 --> 00:47:06.000]  保衛師就是
[00:47:06.000 --> 00:47:08.000]  保衛師這個名字
[00:47:08.000 --> 00:47:10.000]  希臘文的意思
[00:47:10.000 --> 00:47:12.000]  就是安慰者
[00:47:12.000 --> 00:47:14.000]  在哀歌的一章22節
[00:47:14.000 --> 00:47:16.000]  說你因我一切的罪過
[00:47:16.000 --> 00:47:18.000]  待我
[00:47:18.000 --> 00:47:20.000]  當我們沒有耶穌基督
[00:47:20.000 --> 00:47:22.000]  來擔當我們的罪
[00:47:22.000 --> 00:47:24.000]  我們就要自己擔當
[00:47:24.000 --> 00:47:26.000]  自己的罪
[00:47:26.000 --> 00:47:28.000]  就是照著我們一切的罪過
[00:47:28.000 --> 00:47:30.000]  來對待我們
[00:47:30.000 --> 00:47:32.000]  但是有耶穌基督來擔當我們的罪
[00:47:32.000 --> 00:47:34.000]  我們就不需要了
[00:47:34.000 --> 00:47:36.000]  在彼得前書的二章24節
[00:47:36.000 --> 00:47:38.000]  說他被掛在木頭上
[00:47:38.000 --> 00:47:40.000]  親身擔當了
[00:47:40.000 --> 00:47:42.000]  我們的罪
[00:47:42.000 --> 00:47:44.000]  耶穌基督不單止
[00:47:44.000 --> 00:47:46.000]  擔當了我們的罪
[00:47:46.000 --> 00:47:48.000]  他還能夠明白我們的痛苦
[00:47:48.000 --> 00:47:52.000]  我們說
[00:47:52.000 --> 00:47:54.000]  猶太人是受了很多的苦難
[00:47:54.000 --> 00:47:56.000]  羞辱甚至死了很多人
[00:47:56.000 --> 00:47:58.000]  但是在六百年後
[00:47:58.000 --> 00:48:00.000]  耶穌基督
[00:48:00.000 --> 00:48:02.000]  我們的救主親自來到這個世上
[00:48:02.000 --> 00:48:04.000]  他也受到羞辱
[00:48:04.000 --> 00:48:06.000]  痛苦
[00:48:06.000 --> 00:48:08.000]  甚至被釘在十字架上
[00:48:08.000 --> 00:48:10.000]  耶利米先知在各國
[00:48:10.000 --> 00:48:12.000]  山坡上的山洞
[00:48:12.000 --> 00:48:14.000]  看見耶路撒冷城
[00:48:14.000 --> 00:48:16.000]  耶穌基督被釘在十字架上
[00:48:16.000 --> 00:48:18.000]  他一樣是看到耶路撒冷城
[00:48:18.000 --> 00:48:20.000]  但是當年的景象
[00:48:20.000 --> 00:48:22.000]  很不同
[00:48:22.000 --> 00:48:24.000]  他釘在十字架上
[00:48:24.000 --> 00:48:26.000]  看到耶路撒冷城裏
[00:48:26.000 --> 00:48:28.000]  舞照跳 馬照跑
[00:48:28.000 --> 00:48:30.000]  歡喜快樂
[00:48:30.000 --> 00:48:32.000]  但他卻為他們
[00:48:32.000 --> 00:48:34.000]  來受苦
[00:48:34.000 --> 00:48:36.000]  在哀歌的一章十二節說
[00:48:36.000 --> 00:48:38.000]  你們一切過路的人啊
[00:48:38.000 --> 00:48:40.000]  這是你們不介意嗎
[00:48:40.000 --> 00:48:42.000]  你們要觀看有像者
[00:48:42.000 --> 00:48:44.000]  臨到我的痛苦沒有
[00:48:44.000 --> 00:48:46.000]  就是耶和華他發烈路的日子
[00:48:46.000 --> 00:48:48.000]  使我所受的苦
[00:48:48.000 --> 00:48:50.000]  耶穌基督
[00:48:50.000 --> 00:48:52.000]  同樣釘在十字架上
[00:48:52.000 --> 00:48:54.000]  擔當了我們所有的罪
[00:48:54.000 --> 00:48:56.000]  神的烈路在他的身上
[00:48:56.000 --> 00:48:58.000]  有沒有人見過
[00:48:58.000 --> 00:49:00.000]  有這麼大的痛苦
[00:49:00.000 --> 00:49:02.000]  一個義人
[00:49:02.000 --> 00:49:04.000]  一個無罪的人
[00:49:04.000 --> 00:49:06.000]  為我們承擔我們的罪
[00:49:06.000 --> 00:49:08.000]  被釘在十字架上
[00:49:08.000 --> 00:49:10.000]  哀歌的二章十五節
[00:49:10.000 --> 00:49:12.000]  怎麼說呢
[00:49:12.000 --> 00:49:14.000]  凡過路的都向你拍掌
[00:49:14.000 --> 00:49:16.000]  在馬太福音的二十七章
[00:49:16.000 --> 00:49:18.000]  三十九節
[00:49:18.000 --> 00:49:20.000]  所有看到耶路撒冷城釘在十字架上的人
[00:49:20.000 --> 00:49:22.000]  都搖頭嘆息
[00:49:22.000 --> 00:49:24.000]  甚至嘲笑他
[00:49:24.000 --> 00:49:26.000]  在哀歌的三章十四節
[00:49:26.000 --> 00:49:28.000]  說我承了眾民的笑話
[00:49:28.000 --> 00:49:30.000]  他們終日以我為歌曲
[00:49:30.000 --> 00:49:32.000]  甚至和耶穌基督
[00:49:32.000 --> 00:49:34.000]  同釘十字架的大道
[00:49:34.000 --> 00:49:36.000]  一樣嘲笑他
[00:49:36.000 --> 00:49:38.000]  在哀歌的三章三十節
[00:49:38.000 --> 00:49:40.000]  說他當有人
[00:49:40.000 --> 00:49:42.000]  打他的腮眼
[00:49:42.000 --> 00:49:44.000]  要滿壽靈育
[00:49:44.000 --> 00:49:46.000]  我們見到耶穌基督
[00:49:46.000 --> 00:49:48.000]  何況不是為了我們的罪
[00:49:48.000 --> 00:49:50.000]  被掌摑
[00:49:50.000 --> 00:49:52.000]  被釘十字架
[00:49:52.000 --> 00:49:54.000]  我們見到
[00:49:54.000 --> 00:49:56.000]  我們可能
[00:49:56.000 --> 00:49:58.000]  有人在困境當中
[00:49:58.000 --> 00:50:00.000]  可能我們自己覺得
[00:50:00.000 --> 00:50:02.000]  我們的困境
[00:50:02.000 --> 00:50:04.000]  就好像猶太人一樣
[00:50:04.000 --> 00:50:06.000]  他們失去一切所有
[00:50:06.000 --> 00:50:08.000]  他們嘆息
[00:50:08.000 --> 00:50:10.000]  甚至無人安慰
[00:50:10.000 --> 00:50:12.000]  他們希望有人多望他們一眼
[00:50:12.000 --> 00:50:14.000]  都無人望
[00:50:14.000 --> 00:50:16.000]  無人同情
[00:50:16.000 --> 00:50:18.000]  甚至可能他們的敵人
[00:50:18.000 --> 00:50:20.000]  得勢
[00:50:20.000 --> 00:50:22.000]  向他們誇耀
[00:50:22.000 --> 00:50:24.000]  耶利米教
[00:50:24.000 --> 00:50:26.000]  我們如何面對我們的敵人
[00:50:26.000 --> 00:50:28.000]  在公
[00:50:28.000 --> 00:50:30.000]  你可以求神給你公義
[00:50:30.000 --> 00:50:32.000]  甚至數算他們的罪
[00:50:32.000 --> 00:50:34.000]  但在私
[00:50:34.000 --> 00:50:36.000]  你要寬恕他們
[00:50:36.000 --> 00:50:38.000]  你要愛他們
[00:50:38.000 --> 00:50:40.000]  這是聖經的教導
[00:50:40.000 --> 00:50:42.000]  我們如何面對我們的苦難
[00:50:42.000 --> 00:50:44.000]  我們要面對
[00:50:44.000 --> 00:50:46.000]  我們要積極地
[00:50:46.000 --> 00:50:48.000]  面對我們的苦難
[00:50:48.000 --> 00:50:50.000]  面對現實
[00:50:50.000 --> 00:50:52.000]  我們不要活在幻想裏
[00:50:52.000 --> 00:50:54.000]  我們不要活在過去
[00:50:54.000 --> 00:50:56.000]  我們要面對我們的苦難
[00:50:56.000 --> 00:50:58.000]  我們要接受我們的苦難
[00:50:58.000 --> 00:51:00.000]  如果你不去接受的話
[00:51:00.000 --> 00:51:02.000]  你就會有很大的壓力
[00:51:02.000 --> 00:51:04.000]  但當我們腳踏實地
[00:51:04.000 --> 00:51:06.000]  接受的時候
[00:51:06.000 --> 00:51:08.000]  可以靠著耶穌基督
[00:51:08.000 --> 00:51:10.000]  慢慢慢慢
[00:51:10.000 --> 00:51:12.000]  踏出來
[00:51:12.000 --> 00:51:14.000]  世上可能沒有人安慰我們
[00:51:14.000 --> 00:51:16.000]  但我們知道
[00:51:16.000 --> 00:51:18.000]  最好的安慰者是誰
[00:51:18.000 --> 00:51:20.000]  是耶穌基督自己
[00:51:20.000 --> 00:51:22.000]  剛才我們看到
[00:51:22.000 --> 00:51:24.000]  耶穌基督為我們承受了
[00:51:24.000 --> 00:51:26.000]  很大的痛苦苦難
[00:51:26.000 --> 00:51:28.000]  我們所有的苦難
[00:51:28.000 --> 00:51:30.000]  祂是能夠明白
[00:51:30.000 --> 00:51:32.000]  希伯來書的四章十五節
[00:51:32.000 --> 00:51:34.000]  所以當我們面對苦難
[00:51:34.000 --> 00:51:36.000]  我們應該要接受
[00:51:36.000 --> 00:51:38.000]  現實
[00:51:38.000 --> 00:51:40.000]  靠著耶穌基督的安慰
[00:51:40.000 --> 00:51:42.000]  一步一步地踏出來
[00:51:42.000 --> 00:51:44.000]  但不是這樣就沒有了
[00:51:44.000 --> 00:51:46.000]  還有四個很重要的
[00:51:46.000 --> 00:51:48.000]  信息
[00:51:48.000 --> 00:51:50.000]  我們能夠跟著以下的幾個禮拜
[00:51:50.000 --> 00:51:52.000]  一起來看耶利米亞愛國
[00:51:52.000 --> 00:51:54.000]  其餘的章節
[00:51:54.000 --> 00:51:56.000]  教我們怎樣能夠在苦難當中
[00:51:56.000 --> 00:51:58.000]  一步一步地踏出來
[00:51:58.000 --> 00:52:00.000]  讓我們低頭禱告
[00:52:00.000 --> 00:52:02.000]  主要我們感謝你
[00:52:02.000 --> 00:52:04.000]  感謝你給我們你的話語
[00:52:04.000 --> 00:52:06.000]  感謝你給我們
[00:52:06.000 --> 00:52:08.000]  耶利米亞愛國
[00:52:08.000 --> 00:52:10.000]  教我們怎樣
[00:52:10.000 --> 00:52:12.000]  面對我們的敵人
[00:52:12.000 --> 00:52:14.000]  教我們怎樣
[00:52:14.000 --> 00:52:16.000]  面對我們的苦難
[00:52:16.000 --> 00:52:18.000]  願意我們對敵人
[00:52:18.000 --> 00:52:20.000]  都有個
[00:52:20.000 --> 00:52:22.000]  不單是求公義的心
[00:52:22.000 --> 00:52:24.000]  但是在個人立場
[00:52:24.000 --> 00:52:26.000]  也能夠有
[00:52:26.000 --> 00:52:28.000]  寬恕和愛敵人的心
[00:52:28.000 --> 00:52:30.000]  願意我們
[00:52:30.000 --> 00:52:32.000]  面對苦難的時候
[00:52:32.000 --> 00:52:34.000]  能夠學習面對現實
[00:52:34.000 --> 00:52:36.000]  接受現實
[00:52:36.000 --> 00:52:38.000]  靠著你的安慰
[00:52:38.000 --> 00:52:40.000]  靠著你的引領
[00:52:40.000 --> 00:52:42.000]  能夠一步一步地踏出
[00:52:42.000 --> 00:52:44.000]  由核核銀
[00:52:44.000 --> 00:52:46.000]  將一切的榮耀贈贊歸給你
[00:52:46.000 --> 00:52:48.000]  我們這樣禱告
[00:52:48.000 --> 00:52:50.000]  共主耶穌基督的名義求
[00:52:50.000 --> 00:52:52.000]  阿們
[00:52:52.000 --> 00:52:54.000]  阿們
[00:52:54.000 --> 00:52:56.000]  阿們
[00:52:56.000 --> 00:52:58.000]  阿們
[00:52:58.000 --> 00:53:00.000]  阿們
[00:53:00.000 --> 00:53:03.000]  (字幕由 Amara.org 社群提供)

