
[00:00:00.000 --> 00:00:12.000]  穆斯,你昨晚分享過你覺得我們一班營友怎樣,不如今天我們兩個分享一下我們覺得你怎樣
[00:43:11.000 --> 00:43:14.000]  你看我會否將天上的窗戶打開
[00:43:14.000 --> 00:43:17.000]  將天上的豐富傾福給你
[00:43:17.000 --> 00:43:23.000]  這個傾福的字是描寫一種很大的傾注
[00:43:23.000 --> 00:43:26.000]  以至你無處可容
[00:43:26.000 --> 00:43:31.000]  無處容納得到神要給你各樣豐富的恩惠
[00:43:31.000 --> 00:43:33.000]  我和大家分享一件事
[00:43:33.000 --> 00:43:35.000]  也是我常常很感恩的事情
[00:43:35.000 --> 00:43:39.000]  我記得在幾年前 也有很多年了
[00:43:39.000 --> 00:43:42.000]  就是我的兒子當時讀中三
[00:43:42.000 --> 00:43:44.000]  現在他差不多大學畢業
[00:43:44.000 --> 00:43:46.000]  在他中三的時候
[00:43:46.000 --> 00:43:48.000]  突然回來告訴我們
[00:43:48.000 --> 00:43:51.000]  他說不知為何學校給了他一個英文獎學金
[00:43:51.000 --> 00:43:54.000]  我就說全班多少個
[00:43:54.000 --> 00:43:56.000]  他說全級一個
[00:43:56.000 --> 00:43:58.000]  我說為何給你
[00:43:58.000 --> 00:44:00.000]  他說我也不知道
[00:44:00.000 --> 00:44:04.000]  因為他的成績不是最好也不是最差
[00:44:04.000 --> 00:44:07.000]  為何會選擇給他 到今天還是一個謎
[00:44:07.000 --> 00:44:09.000]  我也解釋不了
[00:44:09.000 --> 00:44:12.000]  但先生就將一個學位給他
[00:44:12.000 --> 00:44:14.000]  是甚麼獎呢
[00:44:14.000 --> 00:44:21.000]  這個獎是給他免費去英國讀英文兩個星期
[00:44:21.000 --> 00:44:26.000]  這筆錢加起來差不多二萬港幣
[00:44:26.000 --> 00:44:28.000]  我們說真的很難
[00:44:28.000 --> 00:44:33.000]  因此我的兒子就在暑假的時候去英國
[00:44:33.000 --> 00:44:38.000]  但去的時候 重要的不是讀這些英文課程
[00:44:38.000 --> 00:44:43.000]  而是他當中認識了一班在香港去的學生來自不同學校
[00:44:43.000 --> 00:44:45.000]  在當年的聖誕節
[00:44:45.000 --> 00:44:48.000]  舉辦了一個少年的報道會
[00:44:48.000 --> 00:44:50.000]  我的兒子就邀請了他兩個同學
[00:44:50.000 --> 00:44:53.000]  在當地英國認識的兩個同學
[00:44:53.000 --> 00:44:55.000]  參加這個報道會
[00:44:55.000 --> 00:44:57.000]  參加報道會的時候
[00:44:57.000 --> 00:45:00.000]  突然間就見到他們兩個
[00:45:00.000 --> 00:45:03.000]  兩個都站起來決志
[00:45:03.000 --> 00:45:05.000]  他很驚訝第一次請他們去教會
[00:45:05.000 --> 00:45:07.000]  兩個都決志信耶穌
[00:45:07.000 --> 00:45:11.000]  我的兒子當然在基督教家庭長大
[00:45:11.000 --> 00:45:16.000]  但他似乎還沒有真心地決志歸向耶穌
[00:45:16.000 --> 00:45:19.000]  沒錯他有去教會 上主一學等等
[00:45:19.000 --> 00:45:24.000]  但他和神之間的關係好像都是透過父母的關係
[00:45:24.000 --> 00:45:28.000]  他後來說 在當天我見到我兩個朋友決志
[00:45:28.000 --> 00:45:31.000]  他心裡突然間有很大的感動
[00:45:31.000 --> 00:45:34.000]  我決志了嗎
[00:45:34.000 --> 00:45:36.000]  然後他在自己的座位當中
[00:45:36.000 --> 00:45:41.000]  人生第一次認真地決志歸向神
[00:45:41.000 --> 00:45:44.000]  因此這兩個同學的決志
[00:45:44.000 --> 00:45:47.000]  引致他本身認真的決志
[00:45:47.000 --> 00:45:49.000]  在他決志之後
[00:45:49.000 --> 00:45:51.000]  一個很大的改變就是
[00:45:51.000 --> 00:45:54.000]  我清楚看見他的生活行為改變
[00:45:54.000 --> 00:45:57.000]  他自己說他有一個壞的習慣
[00:45:57.000 --> 00:46:00.000]  很奇妙地自動消失了
[00:46:00.000 --> 00:46:02.000]  而他自己主動提出
[00:46:02.000 --> 00:46:04.000]  在第二年的復活節期間
[00:46:04.000 --> 00:46:06.000]  主動提出要求受浸
[00:46:06.000 --> 00:46:09.000]  是父母聽見很開心的事情
[00:46:09.000 --> 00:46:11.000]  但這件事情過了一陣子之後
[00:46:11.000 --> 00:46:13.000]  我突然間想起一件事
[00:46:13.000 --> 00:46:15.000]  我想起什麼呢
[00:46:15.000 --> 00:46:17.000]  中心
[00:46:17.000 --> 00:46:21.000]  中心我曾經拿過英文獎
[00:46:21.000 --> 00:46:25.000]  這個英文獎也不知道為什麼會給我
[00:46:25.000 --> 00:46:27.000]  而當時我受到這個英文獎的時候
[00:46:27.000 --> 00:46:31.000]  我很驚奇 因為有200元港幣
[00:46:31.000 --> 00:46:34.000]  你可以想像我中心在多少年之前
[00:46:34.000 --> 00:46:36.000]  很多年之前
[00:46:36.000 --> 00:46:39.000]  我拿著200元也不知道該怎麼辦
[00:46:39.000 --> 00:46:41.000]  我當時就想
[00:46:41.000 --> 00:46:44.000]  我也有自己的零用錢
[00:46:44.000 --> 00:46:46.000]  我不需要這些錢
[00:46:46.000 --> 00:46:48.000]  當時我就祈禱主耶穌說
[00:46:48.000 --> 00:46:53.000]  我可不可以把這筆錢奉獻給你
[00:46:53.000 --> 00:46:55.000]  所以後來我就很歡喜
[00:46:55.000 --> 00:46:57.000]  把200元帶回教會
[00:46:57.000 --> 00:46:59.000]  我就奉獻了
[00:46:59.000 --> 00:47:01.000]  這筆錢或許就是我人生第一次
[00:47:01.000 --> 00:47:04.000]  這麼大筆錢奉獻
[00:47:04.000 --> 00:47:06.000]  當然也不是我自己
[00:47:06.000 --> 00:47:09.000]  是天父透過學校給我的
[00:47:09.000 --> 00:47:11.000]  這件事情我已經大憾忘了
[00:47:11.000 --> 00:47:13.000]  已經忘記了這件事情
[00:47:13.000 --> 00:47:15.000]  但後來看見兒子的改變
[00:47:15.000 --> 00:47:18.000]  突然想起此曾相識
[00:47:18.000 --> 00:47:21.000]  但我突然間心裏有很大的感恩
[00:47:21.000 --> 00:47:23.000]  我的感恩就是
[00:47:23.000 --> 00:47:27.000]  神隔代賜福給我
[00:47:27.000 --> 00:47:30.000]  而且不是200元
[00:47:30.000 --> 00:47:33.000]  是2萬元
[00:47:33.000 --> 00:47:35.000]  是100倍
[00:47:35.000 --> 00:47:37.000]  是不是100倍?
[00:47:37.000 --> 00:47:39.000]  200 100倍
[00:47:39.000 --> 00:47:41.000]  我永遠不會想到
[00:47:41.000 --> 00:47:43.000]  一個很簡單的行動
[00:47:43.000 --> 00:47:46.000]  少少的200元奉獻給神
[00:47:46.000 --> 00:47:49.000]  神不會忘記到一個地步
[00:47:49.000 --> 00:47:51.000]  幾十年後
[00:47:51.000 --> 00:47:53.000]  將祝福帶給我的兒子
[00:47:53.000 --> 00:47:55.000]  不單是2萬元
[00:47:55.000 --> 00:47:57.000]  而是他的生命的改變
[00:47:57.000 --> 00:47:59.000]  他整個的信主受洗的過程
[00:47:59.000 --> 00:48:03.000]  叫我上上感恩不盡
[00:48:03.000 --> 00:48:04.000]  各位弟兄姊妹
[00:48:04.000 --> 00:48:07.000]  我可以清楚向你們見證
[00:48:07.000 --> 00:48:09.000]  這位上帝
[00:48:09.000 --> 00:48:11.000]  他的原因
[00:48:11.000 --> 00:48:15.000]  他請我們擺上自己的原因
[00:48:15.000 --> 00:48:19.000]  原是想賜福給我們
[00:48:19.000 --> 00:48:22.000]  他不要我們的奉獻
[00:48:22.000 --> 00:48:25.000]  他是自我足夠
[00:48:25.000 --> 00:48:27.000]  他要成就什麼工作
[00:48:27.000 --> 00:48:28.000]  他命立就立
[00:48:28.000 --> 00:48:30.000]  命有就有
[00:48:30.000 --> 00:48:35.000]  但他不想我們緊握著那些次好的
[00:48:35.000 --> 00:48:38.000]  以至忘記了神自己是最好的
[00:48:38.000 --> 00:48:39.000]  因此提醒我們
[00:48:39.000 --> 00:48:42.000]  呼籲我們將自己有的奉獻給他
[00:48:42.000 --> 00:48:45.000]  以至他知道這些次好
[00:48:45.000 --> 00:48:48.000]  不再充塞我們的心靈
[00:48:48.000 --> 00:48:53.000]  他就可以將他自己賜給我們
[00:48:53.000 --> 00:48:54.000]  各位弟兄姊妹
[00:48:54.000 --> 00:48:57.000]  為什麼叫做恩上加恩
[00:48:57.000 --> 00:49:00.000]  神不滿足小恩典次下
[00:49:00.000 --> 00:49:02.000]  他要我們學習不斷的捨棄
[00:49:02.000 --> 00:49:03.000]  不斷的犧牲
[00:49:03.000 --> 00:49:06.000]  以至他能夠將恩上加恩
[00:49:06.000 --> 00:49:09.000]  Blessing upon blessing都賜給我們
[00:49:09.000 --> 00:49:11.000]  所以明白為什麼
[00:49:11.000 --> 00:49:14.000]  當阿伯拉罕獻耳撒的時候
[00:49:14.000 --> 00:49:15.000]  神要他獻耳撒
[00:49:15.000 --> 00:49:18.000]  難道神喜歡兒子收個肝仔
[00:49:18.000 --> 00:49:20.000]  當然不是
[00:49:20.000 --> 00:49:23.000]  但當耳撒獻上去的時候
[00:49:23.000 --> 00:49:25.000]  神就和阿伯拉罕說
[00:49:25.000 --> 00:49:31.000]  我知道你沒有留下你所最愛的獨生子不給我
[00:49:31.000 --> 00:49:35.000]  因此我知道你愛我
[00:49:35.000 --> 00:49:38.000]  直至到他的行動出來的時候
[00:49:38.000 --> 00:49:42.000]  神先清楚的確認這個人
[00:49:42.000 --> 00:49:45.000]  他以我為最寶貴
[00:49:45.000 --> 00:49:50.000]  他沒有以他最愛的兒子耳撒為最寶貴
[00:49:50.000 --> 00:49:53.000]  因此你看見聖經在創世記一路再講的時候
[00:49:53.000 --> 00:49:54.000]  接著就說
[00:49:54.000 --> 00:49:59.000]  我要命天下的福氣賜給你
[00:49:59.000 --> 00:50:01.000]  如果你小心看聖經的時候
[00:50:01.000 --> 00:50:02.000]  創世記二十二章
[00:50:02.000 --> 00:50:04.000]  就一路描述這種情況
[00:50:04.000 --> 00:50:10.000]  我要將一切萬代的福氣賜給你
[00:50:10.000 --> 00:50:14.000]  在描述萬代因為你而得福
[00:50:14.000 --> 00:50:18.000]  是從這個關鍵的一點開始
[00:50:18.000 --> 00:50:21.000]  當阿伯拉罕向神表明
[00:50:21.000 --> 00:50:24.000]  他以神為他的最愛
[00:50:24.000 --> 00:50:26.000]  甚至放下自己的兒子
[00:50:26.000 --> 00:50:28.000]  神就告訴他
[00:50:28.000 --> 00:50:33.000]  我將一切的福氣傾福給你
[00:50:33.000 --> 00:50:34.000]  神告訴我們
[00:50:34.000 --> 00:50:36.000]  你試試我
[00:50:36.000 --> 00:50:39.000]  看我會不會給你福氣
[00:50:39.000 --> 00:50:42.000]  也表明他的應許是真實的
[00:50:42.000 --> 00:50:44.000]  是不會改變的
[00:50:44.000 --> 00:50:46.000]  最後我請大家一起打開經文
[00:50:46.000 --> 00:50:53.000]  聖經的馬可福音第十章
[00:50:53.000 --> 00:51:09.000]  馬可福音第十章第28節
[00:51:09.000 --> 00:51:13.000]  聖經這樣說
[00:51:13.000 --> 00:51:14.000]  聖經就說
[00:51:14.000 --> 00:51:16.000]  彼得就對他說
[00:51:16.000 --> 00:51:20.000]  看我們已經撇下所有的根從尼了
[00:51:20.000 --> 00:51:22.000]  當時主耶穌跟他們說一句話之後
[00:51:22.000 --> 00:51:24.000]  彼得就好像很自誇
[00:51:24.000 --> 00:51:25.000]  我們其實都很偉大
[00:51:25.000 --> 00:51:28.000]  我們將所有的東西都撇下跟隨你了
[00:51:28.000 --> 00:51:29.000]  當時耶穌怎樣回答呢
[00:51:29.000 --> 00:51:31.000]  第29節
[00:51:31.000 --> 00:51:32.000]  耶穌說
[00:51:32.000 --> 00:51:33.000]  我實在告訴你們
[00:51:33.000 --> 00:51:37.000]  人為我和福音撇下房屋
[00:51:37.000 --> 00:51:40.000]  或是弟兄姊妹父母兒女田地
[00:51:40.000 --> 00:51:44.000]  沒有不在今世得百倍的
[00:51:44.000 --> 00:51:47.000]  就是房屋弟兄姊妹母親兒女田地
[00:51:47.000 --> 00:51:49.000]  並且要受逼迫
[00:51:49.000 --> 00:51:53.000]  你記得逼迫是獎賞的一部分
[00:51:53.000 --> 00:51:55.000]  並要受逼迫
[00:51:55.000 --> 00:51:57.000]  在來世必得永生
[00:51:57.000 --> 00:52:00.000]  然而有許多在前的將要在後
[00:52:00.000 --> 00:52:03.000]  在後的將要在前
[00:52:03.000 --> 00:52:04.000]  聖經提到
[00:52:04.000 --> 00:52:07.000]  我們在世上為主所擺上的
[00:52:07.000 --> 00:52:10.000]  已經得回百倍
[00:52:10.000 --> 00:52:12.000]  而且在來世得永生
[00:52:12.000 --> 00:52:14.000]  甚至像聖經所說
[00:52:14.000 --> 00:52:15.000]  在地上所結的
[00:52:15.000 --> 00:52:17.000]  所剎的種子
[00:52:17.000 --> 00:52:21.000]  會有30倍60倍100倍的修成
[00:52:21.000 --> 00:52:24.000]  所以你不要好像很厲害
[00:52:24.000 --> 00:52:28.000]  神啊我都挺盡力的了
[00:52:28.000 --> 00:52:30.000]  我都擺上了不少的了
[00:52:30.000 --> 00:52:31.000]  但其實你要知道
[00:52:31.000 --> 00:52:33.000]  當神將來讓你知道
[00:52:33.000 --> 00:52:35.000]  你得回多少祝福的時候
[00:52:35.000 --> 00:52:36.000]  你就覺得很羞愧
[00:52:36.000 --> 00:52:37.000]  神我這麼一點點
[00:52:37.000 --> 00:52:40.000]  你都給我這麼多
[00:52:40.000 --> 00:52:43.000]  你就知道其實只是神想找機會
[00:52:43.000 --> 00:52:45.000]  將更大的恩典
[00:52:45.000 --> 00:52:47.000]  也要傾注給你
[00:52:47.000 --> 00:52:49.000]  但有些人當他開始的時候
[00:52:49.000 --> 00:52:50.000]  學習奉獻
[00:52:50.000 --> 00:52:52.000]  但慢慢他退後了
[00:52:52.000 --> 00:52:55.000]  但後來有些人比他更加進步
[00:52:55.000 --> 00:52:57.000]  更加願意擺上
[00:52:57.000 --> 00:53:00.000]  而在後的在前
[00:53:00.000 --> 00:53:01.000]  聖經所說
[00:53:01.000 --> 00:53:05.000]  凡有的還要加給他
[00:53:05.000 --> 00:53:10.000]  沒有的連他所有的都要奪去
[00:53:10.000 --> 00:53:13.000]  這個就是屬靈的算式
[00:53:13.000 --> 00:53:17.000]  講出神對人那種安排
[00:53:17.000 --> 00:53:19.000]  各位弟兄姊妹
[00:53:19.000 --> 00:53:22.000]  我們應該停在這裡
[00:53:22.000 --> 00:53:24.000]  我們想回聖經所說
[00:53:24.000 --> 00:53:27.000]  主耶穌為我們所犧牲的
[00:53:27.000 --> 00:53:30.000]  祂流出生命的補血
[00:53:30.000 --> 00:53:31.000]  你要小心
[00:53:31.000 --> 00:53:34.000]  不要因為聽慣了這些說話
[00:53:34.000 --> 00:53:37.000]  就覺得很平常
[00:53:37.000 --> 00:53:38.000]  當你有機會
[00:53:38.000 --> 00:53:41.000]  再看受難曲的時候
[00:53:41.000 --> 00:53:45.000]  你就知道絕不是平常的事
[00:53:45.000 --> 00:53:47.000]  主流出補血為我們犧牲自己
[00:53:47.000 --> 00:53:52.000]  今天祂同樣期望我們為祂犧牲自己
[00:53:52.000 --> 00:53:54.000]  擺上自己
[00:53:54.000 --> 00:53:57.000]  教導我們除去那些難阻
[00:53:57.000 --> 00:53:59.000]  那些感情的牽引
[00:53:59.000 --> 00:54:00.000]  那些自誇的事情
[00:54:00.000 --> 00:54:02.000]  那些執著的事情
[00:54:02.000 --> 00:54:04.000]  將它放下
[00:54:04.000 --> 00:54:07.000]  當然你按照神給你的大令行事
[00:54:07.000 --> 00:54:10.000]  但如果祂真的要你放下的時候
[00:54:10.000 --> 00:54:12.000]  你很快樂放下
[00:54:12.000 --> 00:54:14.000]  因為當你放下的時候
[00:54:14.000 --> 00:54:18.000]  就是你開始領受的時候
[00:54:18.000 --> 00:54:21.000]  神的恩典要臨到你
[00:54:21.000 --> 00:54:22.000]  我記得當我看到
[00:54:22.000 --> 00:54:25.000]  富能人宣教士James Fraser
[00:54:25.000 --> 00:54:29.000]  是去到中國雲南地區宣教的宣教士
[00:54:29.000 --> 00:54:30.000]  被稱為律戌族
[00:54:30.000 --> 00:54:33.000]  一個少數民族的聖徒
[00:54:33.000 --> 00:54:36.000]  22歲去了中國
[00:54:36.000 --> 00:54:38.000]  30年之後死亡
[00:54:38.000 --> 00:54:40.000]  52歲離開世界
[00:54:40.000 --> 00:54:42.000]  在他去到的時候
[00:54:42.000 --> 00:54:44.000]  他完全不認識什麼叫律戌族
[00:54:44.000 --> 00:54:46.000]  但當他離開的時候
[00:54:46.000 --> 00:54:49.000]  他翻譯了律戌族的文字
[00:54:49.000 --> 00:54:52.000]  翻譯了律戌族的聖經
[00:54:52.000 --> 00:54:56.000]  也都曾經在當中建立了無數的教會
[00:54:56.000 --> 00:55:00.000]  這位就提到為什麼能夠做到這麼多的事情
[00:55:00.000 --> 00:55:03.000]  他就說
[00:55:03.000 --> 00:55:07.000]  主耶穌曾經為我們流出補血
[00:55:07.000 --> 00:55:10.000]  而他期望在每一個地方
[00:55:10.000 --> 00:55:13.000]  他會看到他的兒女
[00:55:13.000 --> 00:55:17.000]  有一個為主犧牲的精神
[00:55:17.000 --> 00:55:19.000]  不是要得到多少
[00:55:19.000 --> 00:55:21.000]  而是問自己
[00:55:21.000 --> 00:55:26.000]  我為主付出了多少
[00:55:26.000 --> 00:55:28.000]  各位弟兄姊妹
[00:55:28.000 --> 00:55:30.000]  求主幫助我們
[00:55:30.000 --> 00:55:33.000]  在澳洲這個地方生活
[00:55:33.000 --> 00:55:37.000]  我願神賜福給你們的生活起居
[00:55:37.000 --> 00:55:40.000]  各樣能夠足夠豐足
[00:55:40.000 --> 00:55:42.000]  但在你豐足的時候
[00:55:42.000 --> 00:55:44.000]  你要問一個問題
[00:55:44.000 --> 00:55:49.000]  我曾經為主擺上多少
[00:55:49.000 --> 00:55:51.000]  主要我得著些什麼
[00:55:51.000 --> 00:55:56.000]  我有沒有憑信心犧牲點點去得著
[00:55:56.000 --> 00:55:58.000]  主要我得著
[00:55:58.000 --> 00:56:00.000]  在你憑信心踏上的時候
[00:56:00.000 --> 00:56:03.000]  你就踏上無大恩的路
[00:56:03.000 --> 00:56:10.000]  我們一起祈禱
[00:56:10.000 --> 00:56:12.000]  各位親弟兄姊妹再一次
[00:56:12.000 --> 00:56:13.000]  我們輕輕地開聲
[00:56:13.000 --> 00:56:15.000]  大家都為自己祈禱
[00:56:15.000 --> 00:56:17.000]  求神引領你前面的路
[00:56:17.000 --> 00:56:24.000]  你知道怎樣去跟隨它
[00:56:24.000 --> 00:56:27.000]  主我們感謝讚美你
[00:56:27.000 --> 00:56:31.000]  整個天地宇宙窮滄都屬於你
[00:56:31.000 --> 00:56:34.000]  其實我們自己都是屬於你
[00:56:34.000 --> 00:56:37.000]  但你是來邀請我們
[00:56:37.000 --> 00:56:40.000]  將自己奉獻給你
[00:56:40.000 --> 00:56:43.000]  以至你可以將天上的福氣
[00:56:43.000 --> 00:56:46.000]  傾注在我們生命中
[00:56:46.000 --> 00:56:48.000]  主求你幫助我們
[00:56:48.000 --> 00:56:51.000]  按著你的心意來擺上自己
[00:56:51.000 --> 00:56:52.000]  無論是金錢
[00:56:52.000 --> 00:56:53.000]  是時間
[00:56:53.000 --> 00:56:54.000]  是精神
[00:56:54.000 --> 00:56:56.000]  是一切的智慧資源
[00:56:56.000 --> 00:56:59.000]  甚至是自己的性命
[00:56:59.000 --> 00:57:01.000]  主給我們一顆願意的心
[00:57:01.000 --> 00:57:03.000]  來擺上自己
[00:57:03.000 --> 00:57:06.000]  世人以為是愚蠢
[00:57:06.000 --> 00:57:08.000]  是吃虧
[00:57:08.000 --> 00:57:13.000]  但主這正是你要向我們施恩的路途
[00:57:13.000 --> 00:57:16.000]  是叫我們蒙恩的路途
[00:57:16.000 --> 00:57:18.000]  懇求天父幫助我們
[00:57:18.000 --> 00:57:21.000]  引導我們作當作的事情
[00:57:21.000 --> 00:57:23.000]  讓我們在你的恩典當中
[00:57:23.000 --> 00:57:27.000]  真的能夠得著要給我們一切的豐盛
[00:57:27.000 --> 00:57:29.000]  主呀帶領我們
[00:57:29.000 --> 00:57:33.000]  在前面行在蒙恩的路上
[00:57:33.000 --> 00:57:35.000]  主你自己聖經所應許的話
[00:57:35.000 --> 00:57:37.000]  刻在我們心中
[00:57:37.000 --> 00:57:40.000]  叫我們憑著信心來聽從
[00:57:40.000 --> 00:57:42.000]  我們感謝你
[00:57:42.000 --> 00:57:43.000]  仰望、祈禱
[00:57:43.000 --> 00:57:46.000]  奉耶穌基督的聖名求
[00:57:46.000 --> 00:57:47.000]  阿們
[00:57:47.000 --> 00:57:48.000]  阿們
[00:57:48.000 --> 00:57:49.000]  阿們
[00:57:50.000 --> 00:57:51.000]  阿們
[00:57:52.000 --> 00:57:53.000]  阿們
[00:57:54.000 --> 00:57:55.000]  阿們
[00:57:56.000 --> 00:57:57.000]  阿們
[00:57:58.000 --> 00:57:59.000]  阿們
[00:58:00.000 --> 00:58:01.000]  阿們
[00:58:02.000 --> 00:58:03.000]  阿們
[00:58:03.000 --> 00:58:04.000]  阿們
[00:58:04.000 --> 00:58:05.000]  阿們
[00:58:05.000 --> 00:58:06.000]  阿們
[00:58:06.000 --> 00:58:07.000]  阿們
[00:58:07.000 --> 00:58:08.000]  阿們

