
[00:00:00.000 --> 00:00:09.160]  今天我們一起打開馬太福音第17章第22至23節
[00:50:14.320 --> 00:50:17.320]  享受這一刻,記不記得?
[00:50:17.320 --> 00:50:20.320]  信主的人全部都是這樣的思維
[00:50:20.320 --> 00:50:24.320]  不過很可惜信徒也會有這樣的現象
[00:50:24.320 --> 00:50:30.320]  因為我們都會跌入一種沒有期盼沒有盼望的情況
[00:50:30.320 --> 00:50:33.320]  於是就陷入憂愁
[00:50:33.320 --> 00:50:35.320]  耶穌死了,死了又怎樣?
[00:50:35.320 --> 00:50:37.320]  沒有著落了,那他怎樣?
[00:50:37.320 --> 00:50:41.320]  只能跟了幾天就幾天了
[00:50:41.320 --> 00:50:44.320]  只能跟了幾天就幾天了
[00:50:44.320 --> 00:50:51.320]  馬太福音裡面所強調的是死後復活這個題目
[00:50:51.320 --> 00:50:54.320]  門道在這個時候
[00:50:54.320 --> 00:50:57.320]  耶穌會提醒他們
[00:50:57.320 --> 00:51:00.320]  所以為什麼要說這番話
[00:51:00.320 --> 00:51:05.320]  但在提醒之前,你不知問題在哪裡
[00:51:05.320 --> 00:51:09.320]  你仍然不知道怎樣回頭
[00:51:09.320 --> 00:51:12.320]  所以約翰福音裡面有一句說話
[00:51:12.320 --> 00:51:14.320]  是我們馬太福音裡面沒有記載的
[00:51:14.320 --> 00:51:16.320]  馬太福音的展述是不同的
[00:51:16.320 --> 00:51:20.320]  約翰福音第二章第22節裡面
[00:51:20.320 --> 00:51:22.320]  說了一句很特別的話
[00:51:22.320 --> 00:51:25.320]  讓我們明白到
[00:51:25.320 --> 00:51:30.320]  原來他們對於耶穌基督的理解
[00:51:30.320 --> 00:51:33.320]  是當耶穌死了之後
[00:51:33.320 --> 00:51:36.320]  就想起他的話來
[00:51:36.320 --> 00:51:40.320]  原來耶穌在死了之後
[00:51:40.320 --> 00:51:44.320]  門徒就想起耶穌的話來
[00:51:44.320 --> 00:51:46.320]  哪一句話
[00:51:46.320 --> 00:51:52.320]  第三日復活
[00:51:52.320 --> 00:51:54.320]  各位姐妹
[00:51:54.320 --> 00:51:56.320]  今天我們在這個世界裡
[00:51:56.320 --> 00:51:58.320]  很忙碌做很多事情
[00:51:58.320 --> 00:52:00.320]  我們嘗試改變這個世界
[00:52:00.320 --> 00:52:02.320]  甚至基督徒以為
[00:52:02.320 --> 00:52:04.320]  我們能力可以改變這個世界
[00:52:04.320 --> 00:52:06.320]  使它變得更美好
[00:52:06.320 --> 00:52:07.320]  這個世界不會變得更美好
[00:52:07.320 --> 00:52:09.320]  這個世界只會變得更差
[00:52:09.320 --> 00:52:11.320]  牧師你這樣很悲觀
[00:52:11.320 --> 00:52:13.320]  不是悲觀,因為我很積極
[00:52:13.320 --> 00:52:15.320]  耶穌說得很清楚
[00:52:15.320 --> 00:52:17.320]  天地都要廢去
[00:52:17.320 --> 00:52:19.320]  但我們說永不廢去
[00:52:19.320 --> 00:52:21.320]  直著保羅所說給我們知道
[00:52:21.320 --> 00:52:23.320]  所以當我們明白到這一點的時候
[00:52:23.320 --> 00:52:26.320]  天地要廢去是必須要出現的事情
[00:52:26.320 --> 00:52:30.320]  如果這個世界不必須要廢去的時候
[00:52:30.320 --> 00:52:34.320]  我們怎會進入到天生地的裡面
[00:52:34.320 --> 00:52:36.320]  如果不是這樣的想法
[00:52:36.320 --> 00:52:40.320]  我們和撒旦退去我後面
[00:52:40.320 --> 00:52:44.320]  對象給我們的思維有什麼分別呢
[00:52:44.320 --> 00:52:52.320]  門徒沒有耶穌那種對於永恆的盼望的期盼
[00:52:52.320 --> 00:52:56.320]  因此就要休仇
[00:52:56.320 --> 00:52:59.320]  有沒有記得我剛才說的這番話
[00:52:59.320 --> 00:53:03.320]  是用了第三身的角度去說的
[00:53:03.320 --> 00:53:07.320]  為什麼要用第三身去說呢
[00:53:07.320 --> 00:53:10.320]  用第三身去說的時候
[00:53:10.320 --> 00:53:16.320]  衝擊的主觀性會低很多
[00:53:16.320 --> 00:53:18.320]  你試一下
[00:53:18.320 --> 00:53:22.320]  有一天牧師來探訪你
[00:53:22.320 --> 00:53:25.320]  所以信徒不太想牧師來探訪
[00:53:25.320 --> 00:53:28.320]  牧師靜靜地和你談
[00:53:28.320 --> 00:53:34.320]  弟兄,你的信好像有些地方不太好
[00:53:34.320 --> 00:53:37.320]  你不是很清楚
[00:53:37.320 --> 00:53:41.320]  你第一個反應是怎樣呢
[00:53:41.320 --> 00:53:44.320]  你為什麼說我牧師
[00:53:44.320 --> 00:53:48.320]  我去探訪的信徒是這樣的
[00:53:48.320 --> 00:53:51.320]  再客氣一點就和我說
[00:53:51.320 --> 00:53:55.320]  你這樣查家宅問我這麼多
[00:53:55.320 --> 00:53:57.320]  很不客氣的
[00:53:57.320 --> 00:54:00.320]  你不要以為做牧師的人很客氣
[00:54:00.320 --> 00:54:03.320]  不是的,我對你更不客氣
[00:54:03.320 --> 00:54:07.320]  但如果換句話說
[00:54:07.320 --> 00:54:12.320]  弟兄,如果有一個人
[00:54:12.320 --> 00:54:19.320]  他這樣做似乎不是很合信徒體統
[00:54:19.320 --> 00:54:21.320]  好像有些問題
[00:54:21.320 --> 00:54:24.320]  感覺就不同了
[00:54:24.320 --> 00:54:28.320]  說那個而已,不是說我
[00:54:28.320 --> 00:54:35.320]  有耳的人就聽得到牧師在和我說話
[00:54:35.320 --> 00:54:39.320]  耳是誰給的
[00:54:39.320 --> 00:54:42.320]  是聖靈給的
[00:54:42.320 --> 00:54:48.320]  耶穌用第三身去說這番話
[00:54:48.320 --> 00:54:55.320]  將主觀性衝擊性扭轉給門徒聽
[00:54:55.320 --> 00:54:59.320]  這個傷害不要直接說在耶穌身上
[00:54:59.320 --> 00:55:03.320]  有一個忠信於主的人叫仁子的人
[00:55:03.320 --> 00:55:06.320]  這些我不詳細說了
[00:55:06.320 --> 00:55:09.320]  你們看回之前我講在耳塞亞書
[00:55:09.320 --> 00:55:11.320]  怎樣引用仁子這個陳述
[00:55:11.320 --> 00:55:14.320]  在第六章裏面
[00:55:14.320 --> 00:55:20.320]  當你以客觀的角度去探討
[00:55:20.320 --> 00:55:23.320]  耶穌基督的死的時候
[00:55:23.320 --> 00:55:25.320]  你就會看得清楚一點
[00:55:25.320 --> 00:55:28.320]  哦,原來還有機
[00:55:28.320 --> 00:55:30.320]  什麼機?
[00:55:30.320 --> 00:55:34.320]  第三天復活了
[00:55:34.320 --> 00:55:36.320]  既然是這樣的時候
[00:55:36.320 --> 00:55:40.320]  死又有什麼可怕呢?
[00:55:40.320 --> 00:55:45.320]  保羅在哥林多前書裏面
[00:55:45.320 --> 00:55:47.320]  就講這一點
[00:55:47.320 --> 00:55:52.320]  在神學院專門哥林多前書裏面所講
[00:55:52.320 --> 00:55:55.320]  死的毒藕在哪裡的經文
[00:55:55.320 --> 00:55:58.320]  保羅為什麼會講出這番話呢?
[00:55:58.320 --> 00:56:06.320]  因為他正在捉住第三天復活的主耶穌基督的英雄
[00:56:06.320 --> 00:56:09.320]  弟子們,聖經的啟示當中
[00:56:09.320 --> 00:56:12.320]  我們會明白到無論是眼前的
[00:56:12.320 --> 00:56:16.320]  或者我們所侍奉的東西
[00:56:16.320 --> 00:56:23.320]  其實沒有一件值得我們光彩的事情
[00:56:23.320 --> 00:56:26.320]  或者應該說很光榮的事情
[00:56:26.320 --> 00:56:32.320]  因為結局實在不是如我們預期一樣
[00:56:32.320 --> 00:56:33.320]  就像瞞徒一樣
[00:56:33.320 --> 00:56:34.320]  跟著耶穌
[00:56:34.320 --> 00:56:36.320]  你經常要告訴我們你會死
[00:56:36.320 --> 00:56:40.320]  好端端的,我弄三個棚給你們一起開心
[00:56:40.320 --> 00:56:44.320]  我們就跟著你一起在山上開心就OK了
[00:56:44.320 --> 00:56:46.320]  為什麼會這樣呢?
[00:56:46.320 --> 00:56:50.320]  因為耶穌正正告訴我們
[00:56:50.320 --> 00:56:54.320]  我們所盼望的世界不是在這個世界裏面
[00:56:54.320 --> 00:57:01.320]  可惜今天的教會在這方面卻剛剛倒轉過來
[00:57:01.320 --> 00:57:05.320]  要將教會塑造成一個很美麗的世界
[00:57:05.320 --> 00:57:08.320]  很多信徒很享受在這個世界裏面
[00:57:08.320 --> 00:57:10.320]  而在這個教會裏面
[00:57:10.320 --> 00:57:12.320]  我們三個人千萬不要傷害到
[00:57:12.320 --> 00:57:19.320]  Upset這個使大家開心的宗教感覺
[00:57:19.320 --> 00:57:22.320]  有這種宗教感覺的教會就是成功的教會
[00:57:22.320 --> 00:57:24.320]  沒錯,從人的角度來說
[00:57:24.320 --> 00:57:26.320]  所以什麼Purpose Driven Church
[00:57:26.320 --> 00:57:28.320]  什麼Community Church Movement
[00:57:28.320 --> 00:57:29.320]  社區教會觀念
[00:57:29.320 --> 00:57:32.320]  全部就是要討好這班人
[00:57:32.320 --> 00:57:34.320]  在教會裏面提供多些服務
[00:57:34.320 --> 00:57:38.320]  提供多些資材給你們在那裏享受
[00:57:38.320 --> 00:57:43.320]  做宣教的就可以在這些教會裏面分到錢
[00:57:43.320 --> 00:57:47.320]  做傳道人就可以找到工作
[00:57:47.320 --> 00:57:51.320]  信徒在那裏找到很多好處
[00:57:51.320 --> 00:57:55.320]  可以從其他大英尖的教會之間得到彼此的利益
[00:57:55.320 --> 00:57:58.320]  這就是美麗的教會
[00:57:58.320 --> 00:58:01.320]  在地活在如同在天
[00:58:01.320 --> 00:58:05.320]  對不起,如果這些教會是在天上活的
[00:58:05.320 --> 00:58:08.320]  我不想去
[00:58:08.320 --> 00:58:14.320]  感謝主在天國裏面不是這樣運作
[00:58:14.320 --> 00:58:18.320]  上帝以至耶穌基督關心的是
[00:58:18.320 --> 00:58:22.320]  你和我是否真的得救
[00:58:22.320 --> 00:58:26.320]  不是你今天在地上有多勁健
[00:58:26.320 --> 00:58:27.320]  有多滿足
[00:58:27.320 --> 00:58:29.320]  侍奉上有多快樂
[00:58:29.320 --> 00:58:32.320]  不是
[00:58:32.320 --> 00:58:36.320]  我認識一對天主教的信徒
[00:58:36.320 --> 00:58:40.320]  他們夫婦是很虔誠的天主教信徒
[00:58:40.320 --> 00:58:43.320]  是師母認識的
[00:58:43.320 --> 00:58:48.320]  後來他們放棄了自己很優越的工作
[00:58:48.320 --> 00:58:51.320]  移民
[00:58:51.320 --> 00:58:56.320]  移民後去到外國裏面
[00:58:56.320 --> 00:59:00.320]  賣一些天主教的聖物
[00:59:00.320 --> 00:59:03.320]  我不知道是什麼聖物
[00:59:03.320 --> 00:59:06.320]  我沒有詳細討論
[00:59:06.320 --> 00:59:09.320]  天主教有很多聖物
[00:59:09.320 --> 00:59:11.320]  在他們的分享當中
[00:59:11.320 --> 00:59:13.320]  我看到他們真的很勁健
[00:59:13.320 --> 00:59:16.320]  對上主很委身
[00:59:16.320 --> 00:59:19.320]  我真的很欣賞這對弟兄姊妹
[00:59:19.320 --> 00:59:22.320]  他們的委身和投入
[00:59:22.320 --> 00:59:25.320]  不過我更加關心的是
[00:59:25.320 --> 00:59:30.320]  他們是否真真正正在救恩裏有份
[00:59:30.320 --> 00:59:35.320]  他們對救恩的掌握是否真的那麼準確
[00:59:35.320 --> 00:59:38.320]  我沒有機會和他們詳細討論
[00:59:38.320 --> 00:59:39.320]  不過我看得出
[00:59:39.320 --> 00:59:42.320]  如果他們的勁健又能夠加上
[00:59:42.320 --> 00:59:45.320]  他們對救恩的準確拿捏的話
[00:59:45.320 --> 00:59:48.320]  他們比今天很多的信徒基督徒都好
[00:59:48.320 --> 00:59:53.320]  最可怕的是
[00:59:53.320 --> 00:59:58.320]  他們只是被自己勁健的生活表現
[00:59:58.320 --> 01:00:06.320]  去麻醉了自己尋求真正的拯救的意義
[01:00:06.320 --> 01:00:07.320]  弟兄姊妹
[01:00:07.320 --> 01:00:10.320]  今天我們在教會裏面有一個陷阱
[01:00:10.320 --> 01:00:13.320]  這個陷阱叫勁健
[01:00:13.320 --> 01:00:16.320]  勁健本身原本是好事
[01:00:16.320 --> 01:00:20.320]  但如果你只是爭取勁健的感覺
[01:00:20.320 --> 01:00:23.320]  是藉著侍奉的時候
[01:00:23.320 --> 01:00:27.320]  我勸你寧願停下來
[01:00:27.320 --> 01:00:29.320]  不要去那些侍奉
[01:00:29.320 --> 01:00:34.320]  重新看看你的勁健是植根於什麼
[01:00:34.320 --> 01:00:40.320]  是教會事工還是上帝的話
[01:00:40.320 --> 01:00:44.320]  耶穌在這裏用了這麼簡單的說話
[01:00:44.320 --> 01:00:48.320]  提出了一個重點
[01:00:48.320 --> 01:00:53.320]  你今天看不看到耶穌如何透過這段說話
[01:00:53.320 --> 01:00:56.320]  提醒你重新思想反思
[01:00:56.320 --> 01:01:02.320]  你的侍奉和信的基礎在哪裏
[01:01:02.320 --> 01:01:05.320]  一起同心低頭去測試
[01:01:05.320 --> 01:01:09.320]  天父多謝您讓我們在這段聖經裏面
[01:01:09.320 --> 01:01:13.320]  即將你的愛子耶穌基督
[01:01:13.320 --> 01:01:18.320]  對門徒的準確觀察
[01:01:18.320 --> 01:01:22.320]  靈性上的缺陷
[01:01:22.320 --> 01:01:28.320]  一刀見血地提出來
[01:01:28.320 --> 01:01:34.320]  雖然否開的過程充滿憂愁
[01:01:34.320 --> 01:01:38.320]  而且大大地痛德
[01:01:38.320 --> 01:01:41.320]  但在這個疼痛的過程當中
[01:01:41.320 --> 01:01:45.320]  卻讓他們的生命重新準確地建基於
[01:01:45.320 --> 01:01:49.320]  救恩主的應許
[01:01:49.320 --> 01:01:52.320]  第三天的復活
[01:01:52.320 --> 01:01:56.320]  讓我們看到盼望的源頭
[01:01:56.320 --> 01:01:58.320]  求主的幫助
[01:01:58.320 --> 01:02:03.320]  讓今天我們同樣很努力地侍奉主的每一位
[01:02:03.320 --> 01:02:10.320]  讓我們檢証我們在一個什麼陷阱的危機當中
[01:02:10.320 --> 01:02:17.320]  幫助我們不會掉進這些屬命陷阱
[01:02:17.320 --> 01:02:21.320]  禱告奉靠主耶穌基督的名字
[01:02:21.320 --> 01:02:23.320]  阿們
[01:02:23.320 --> 01:02:37.320]  阿們

