
[00:00:00.000 --> 00:00:08.000]  最近接二連三都收到很多特別地區
[00:37:17.000 --> 00:37:19.000]  爸爸在醫院
[00:37:19.000 --> 00:37:21.000]  快要棄絕
[00:37:21.000 --> 00:37:23.000]  你不能說
[00:37:23.000 --> 00:37:26.000]  爸爸
[00:37:26.000 --> 00:37:29.000]  牧師放假
[00:37:29.000 --> 00:37:32.000]  你再等一天
[00:37:32.000 --> 00:37:34.000]  行不行?
[00:37:34.000 --> 00:37:35.000]  你再等一天
[00:37:35.000 --> 00:37:36.000]  等他回來
[00:37:36.000 --> 00:37:37.000]  我就叫他來探望你
[00:37:37.000 --> 00:37:40.000]  和你決戰
[00:37:40.000 --> 00:37:42.000]  他不會等的
[00:37:42.000 --> 00:37:45.000]  不能等的
[00:37:45.000 --> 00:37:47.000]  任何救人靈魂的事
[00:37:47.000 --> 00:37:50.000]  救命的事
[00:37:50.000 --> 00:37:53.000]  危難救急的事
[00:37:53.000 --> 00:37:56.000]  是立刻要去
[00:37:56.000 --> 00:37:57.000]  但另一方面
[00:37:57.000 --> 00:37:59.000]  如果有些東西
[00:37:59.000 --> 00:38:02.000]  不能夠死得這麼快
[00:38:02.000 --> 00:38:05.000]  你就不用那麼緊張
[00:38:05.000 --> 00:38:07.000]  這個都是我們今天
[00:38:07.000 --> 00:38:09.000]  在整個人生的裡面
[00:38:09.000 --> 00:38:11.000]  我們要學習的東西
[00:38:11.000 --> 00:38:12.000]  整個人生的裡面
[00:38:12.000 --> 00:38:14.000]  就告訴我們
[00:38:14.000 --> 00:38:16.000]  忍耐
[00:38:16.000 --> 00:38:19.000]  因為環遊一點點的時候
[00:38:19.000 --> 00:38:21.000]  一點點
[00:38:21.000 --> 00:38:23.000]  你可以把它翻譯成
[00:38:23.000 --> 00:38:25.000]  濕濕碎
[00:38:25.000 --> 00:38:27.000]  很快
[00:38:27.000 --> 00:38:29.000]  濕濕碎的時候
[00:38:29.000 --> 00:38:31.000]  轉眼間
[00:38:31.000 --> 00:38:33.000]  就會來
[00:38:33.000 --> 00:38:35.000]  轉了多久?
[00:38:35.000 --> 00:38:40.000]  二千年
[00:38:40.000 --> 00:38:43.000]  我有時候都覺得
[00:38:43.000 --> 00:38:44.000]  我們的神
[00:38:44.000 --> 00:38:46.000]  我們的主
[00:38:46.000 --> 00:38:49.000]  都挺幽默的
[00:38:49.000 --> 00:38:51.000]  他對希伯來書的作者講
[00:38:51.000 --> 00:38:55.000]  是一點點的時候
[00:38:55.000 --> 00:38:56.000]  是濕濕碎的時候
[00:38:56.000 --> 00:38:58.000]  很快到
[00:38:58.000 --> 00:38:59.000]  但等了二千年
[00:38:59.000 --> 00:39:02.000]  現在還沒來
[00:39:02.000 --> 00:39:04.000]  為什麼會這樣呢?
[00:39:04.000 --> 00:39:07.000]  因為是主的心
[00:39:07.000 --> 00:39:11.000]  在主的眼中
[00:39:11.000 --> 00:39:19.000]  千年如已過的昨日
[00:39:19.000 --> 00:39:21.000]  在他裡面的時間
[00:39:21.000 --> 00:39:23.000]  和我們是有些不同
[00:39:23.000 --> 00:39:25.000]  但是他對著
[00:39:25.000 --> 00:39:26.000]  要悔改
[00:39:26.000 --> 00:39:28.000]  要救人
[00:39:28.000 --> 00:39:30.000]  他是要立刻
[00:39:30.000 --> 00:39:31.000]  要我們去做
[00:39:31.000 --> 00:39:33.000]  很不同
[00:39:33.000 --> 00:39:35.000]  這個就是讓我們看得見
[00:39:35.000 --> 00:39:36.000]  很不同的
[00:39:36.000 --> 00:39:37.000]  好了
[00:39:37.000 --> 00:39:39.000]  我們接著要問一個問題
[00:39:39.000 --> 00:39:41.000]  既然是這樣
[00:39:41.000 --> 00:39:42.000]  我們要問
[00:39:42.000 --> 00:39:44.000]  為什麼神要求我們
[00:39:44.000 --> 00:39:46.000]  要做那些事呢?
[00:39:46.000 --> 00:39:48.000]  這一段聖經
[00:39:48.000 --> 00:39:52.000]  是有四個恩惠
[00:39:52.000 --> 00:39:54.000]  我希望大家讀聖經的時候
[00:39:54.000 --> 00:39:56.000]  你就可以將這些恩惠
[00:39:56.000 --> 00:39:58.000]  全部清理出來
[00:39:58.000 --> 00:40:00.000]  清理出來之後
[00:40:00.000 --> 00:40:02.000]  你就會看得見
[00:40:02.000 --> 00:40:04.000]  靜福的圖畫
[00:40:04.000 --> 00:40:07.000]  到底是怎樣
[00:40:07.000 --> 00:40:09.000]  首先
[00:40:09.000 --> 00:40:11.000]  我們看看
[00:40:11.000 --> 00:40:15.000]  第一個恩惠
[00:40:15.000 --> 00:40:17.000]  第一個恩惠
[00:40:17.000 --> 00:40:18.000]  我們一起讀一讀
[00:40:18.000 --> 00:40:20.000]  二十六節
[00:40:20.000 --> 00:40:21.000]  一起讀
[00:40:21.000 --> 00:40:23.000]  因為我們得知真道而後
[00:40:23.000 --> 00:40:25.000]  若故意犯罪
[00:40:25.000 --> 00:40:27.000]  贖罪的制就再沒有了
[00:40:27.000 --> 00:40:29.000]  這個是根據舊約
[00:40:29.000 --> 00:40:31.000]  贖罪的制
[00:40:31.000 --> 00:40:33.000]  是針對那些
[00:40:33.000 --> 00:40:35.000]  無意之失
[00:40:35.000 --> 00:40:37.000]  偶然的失約
[00:40:37.000 --> 00:40:40.000]  不是故意犯的罪
[00:40:40.000 --> 00:40:42.000]  這是第一個
[00:40:42.000 --> 00:40:43.000]  所以在這個地方
[00:40:43.000 --> 00:40:44.000]  它沒有說
[00:40:44.000 --> 00:40:46.000]  若故意犯罪
[00:40:46.000 --> 00:40:49.000]  得救的人都會死的了
[00:40:49.000 --> 00:40:51.000]  得救的人都會收到救恩
[00:40:51.000 --> 00:40:52.000]  你記得
[00:40:52.000 --> 00:40:54.000]  聖經沒有這樣說
[00:40:54.000 --> 00:40:55.000]  它只是告訴我們
[00:40:55.000 --> 00:40:59.000]  若故意犯罪的時候
[00:40:59.000 --> 00:41:01.000]  贖罪的制
[00:41:01.000 --> 00:41:03.000]  就沒有用
[00:41:03.000 --> 00:41:05.000]  就不再有
[00:41:05.000 --> 00:41:07.000]  它只是說這一點
[00:41:07.000 --> 00:41:10.000]  不再有是什麼意思呢
[00:41:10.000 --> 00:41:11.000]  就像舊約那樣
[00:41:11.000 --> 00:41:13.000]  你憲制都沒有意思
[00:41:13.000 --> 00:41:15.000]  祭司都不會越納你的制
[00:41:15.000 --> 00:41:16.000]  神都不會越納
[00:41:16.000 --> 00:41:18.000]  祭司甚至不要你的制
[00:41:18.000 --> 00:41:20.000]  就是這樣
[00:41:20.000 --> 00:41:22.000]  但它沒有告訴我們
[00:41:22.000 --> 00:41:23.000]  就是說
[00:41:23.000 --> 00:41:26.000]  故意犯罪者
[00:41:26.000 --> 00:41:28.000]  就死定了
[00:41:28.000 --> 00:41:29.000]  你記得
[00:41:29.000 --> 00:41:31.000]  在今天
[00:41:31.000 --> 00:41:33.000]  我相信
[00:41:33.000 --> 00:41:34.000]  有很多時候
[00:41:34.000 --> 00:41:36.000]  人的軟弱
[00:41:36.000 --> 00:41:37.000]  都會令到我們有時候
[00:41:37.000 --> 00:41:38.000]  會故意犯罪
[00:41:38.000 --> 00:41:40.000]  同不同意嗎
[00:41:40.000 --> 00:41:43.000]  有多少個明知道是錯的了
[00:41:43.000 --> 00:41:45.000]  都是要罪
[00:41:45.000 --> 00:41:46.000]  要犯罪
[00:41:46.000 --> 00:41:48.000]  明知道是犯法的了
[00:41:48.000 --> 00:41:50.000]  都是要做
[00:41:50.000 --> 00:41:52.000]  明知道不對的了
[00:41:52.000 --> 00:41:53.000]  都是要說
[00:41:53.000 --> 00:41:54.000]  都是要做
[00:41:54.000 --> 00:41:57.000]  試過舉手給他們
[00:41:57.000 --> 00:41:58.000]  我想這一段時間
[00:41:58.000 --> 00:42:00.000]  全港都會舉手
[00:42:00.000 --> 00:42:01.000]  我相信
[00:42:01.000 --> 00:42:03.000]  無論你什麼立場都
[00:42:03.000 --> 00:42:05.000]  全部全部舉手了
[00:42:05.000 --> 00:42:07.000]  如果這個是成為一個
[00:42:07.000 --> 00:42:09.000]  失去救恩的理由
[00:42:09.000 --> 00:42:12.000]  全世界沒有人得救
[00:42:12.000 --> 00:42:13.000]  第二
[00:42:13.000 --> 00:42:14.000]  三十字
[00:42:14.000 --> 00:42:16.000]  我們一起讀一讀
[00:42:16.000 --> 00:42:17.000]  三十字
[00:42:17.000 --> 00:42:18.000]  又出現一個恩惠
[00:42:18.000 --> 00:42:19.000]  我們一起讀
[00:42:19.000 --> 00:42:22.000]  因為我們知道誰說
[00:42:22.000 --> 00:42:23.000]  身冤在我
[00:42:23.000 --> 00:42:24.000]  我必報應
[00:42:24.000 --> 00:42:25.000]  又說
[00:42:25.000 --> 00:42:27.000]  主要審判他的百姓
[00:42:27.000 --> 00:42:31.000]  落在永生神的手裡
[00:42:31.000 --> 00:42:33.000]  真是可怕
[00:42:33.000 --> 00:42:35.000]  是這段聖經
[00:42:35.000 --> 00:42:37.000]  它告訴我們
[00:42:37.000 --> 00:42:40.000]  你落在永生神的手裡
[00:42:40.000 --> 00:42:42.000]  真是可怕
[00:42:42.000 --> 00:42:43.000]  再一次
[00:42:43.000 --> 00:42:44.000]  聖經沒有說
[00:42:44.000 --> 00:42:47.000]  你落在永生神的手裡
[00:42:47.000 --> 00:42:48.000]  就死定了
[00:42:48.000 --> 00:42:51.000]  得救了都會沒了救恩了
[00:42:51.000 --> 00:42:52.000]  它沒有這樣說
[00:42:52.000 --> 00:42:53.000]  它只是說
[00:42:53.000 --> 00:42:55.000]  真是可怕
[00:42:55.000 --> 00:42:57.000]  聖經裡面
[00:42:57.000 --> 00:42:59.000]  有一個人物
[00:42:59.000 --> 00:43:00.000]  我們看看有沒有
[00:43:00.000 --> 00:43:02.000]  彈出那些經文
[00:43:02.000 --> 00:43:03.000]  這個人物是誰呢
[00:43:03.000 --> 00:43:05.000]  就是大衛
[00:43:05.000 --> 00:43:09.000]  大衛在聖會議記下
[00:43:09.000 --> 00:43:12.000]  數點人數之後
[00:43:12.000 --> 00:43:15.000]  他知道他自己做錯
[00:43:15.000 --> 00:43:19.000]  神非常憤怒
[00:43:19.000 --> 00:43:21.000]  因為數點人數
[00:43:21.000 --> 00:43:26.000]  就將一切的東西歸功自己
[00:43:26.000 --> 00:43:28.000]  將神放在一邊
[00:43:28.000 --> 00:43:30.000]  不是榮耀神
[00:43:30.000 --> 00:43:32.000]  是榮耀自己
[00:43:32.000 --> 00:43:33.000]  第二
[00:43:33.000 --> 00:43:36.000]  當然神看到他的動機
[00:43:36.000 --> 00:43:37.000]  有可能
[00:43:37.000 --> 00:43:39.000]  透過這樣
[00:43:39.000 --> 00:43:44.000]  來隱瞞他自己所犯的錯
[00:43:44.000 --> 00:43:47.000]  以為沒什麼
[00:43:47.000 --> 00:43:49.000]  結果因為這樣的緣故
[00:43:49.000 --> 00:43:51.000]  才去到他那裡
[00:43:51.000 --> 00:43:54.000]  就將神的意思告訴他
[00:43:54.000 --> 00:43:58.000]  我給你三個選擇
[00:43:58.000 --> 00:44:00.000]  第一個選擇
[00:44:00.000 --> 00:44:01.000]  你給你的敵人
[00:44:01.000 --> 00:44:03.000]  給你的仇敵追三天
[00:44:03.000 --> 00:44:04.000]  追殺你
[00:44:04.000 --> 00:44:07.000]  追三天
[00:44:07.000 --> 00:44:13.000]  第二個饑荒三個月
[00:44:13.000 --> 00:44:15.000]  接著第三個
[00:44:15.000 --> 00:44:25.000]  第一個是被仇敵追三個月
[00:44:25.000 --> 00:44:27.000]  接著第二個
[00:44:27.000 --> 00:44:29.000]  就是七年的饑荒
[00:44:29.000 --> 00:44:30.000]  第三個
[00:44:30.000 --> 00:44:33.000]  就是三天的瘟疫
[00:44:33.000 --> 00:44:35.000]  聽清楚
[00:44:35.000 --> 00:44:38.000]  三個月被敵人追
[00:44:38.000 --> 00:44:40.000]  七年的饑荒
[00:44:40.000 --> 00:44:44.000]  三天被仇敵來追
[00:44:44.000 --> 00:44:46.000]  三天的瘟疫
[00:44:46.000 --> 00:44:47.000]  對不起
[00:44:47.000 --> 00:44:51.000]  我斷了
[00:44:51.000 --> 00:44:52.000]  三天的瘟疫
[00:44:52.000 --> 00:44:53.000]  如果讓你選擇
[00:44:53.000 --> 00:44:55.000]  你選擇什麼
[00:44:55.000 --> 00:44:58.000]  你選擇什麼
[00:44:58.000 --> 00:45:00.000]  一個是七年
[00:45:00.000 --> 00:45:01.000]  一個是三個月
[00:45:01.000 --> 00:45:03.000]  一個是三天
[00:45:03.000 --> 00:45:04.000]  一般人選擇
[00:45:04.000 --> 00:45:05.000]  選擇什麼
[00:45:05.000 --> 00:45:08.000]  如果真的要苦難
[00:45:08.000 --> 00:45:10.000]  越短越好
[00:45:10.000 --> 00:45:13.000]  我想這個也是大衛的想法
[00:45:13.000 --> 00:45:16.000]  但是在這個選選的裡面
[00:45:16.000 --> 00:45:18.000]  大衛他講了一個理由
[00:45:18.000 --> 00:45:19.000]  他的理由就是說
[00:45:19.000 --> 00:45:21.000]  不是因為只有三天
[00:45:21.000 --> 00:45:24.000]  所以我選擇瘟疫
[00:45:24.000 --> 00:45:26.000]  不是因為那裡是三個月和七年
[00:45:26.000 --> 00:45:29.000]  所以我不選擇那些
[00:45:29.000 --> 00:45:30.000]  他的理由就是說
[00:45:30.000 --> 00:45:34.000]  我寧願落在神的審判
[00:45:34.000 --> 00:45:39.000]  都不想落在人的審判當中
[00:45:39.000 --> 00:45:40.000]  丁姐妹
[00:45:40.000 --> 00:45:43.000]  有沒有看到大衛的選擇
[00:45:43.000 --> 00:45:45.000]  是基於一個原則
[00:45:45.000 --> 00:45:47.000]  這個原則就是說
[00:45:47.000 --> 00:45:51.000]  與其落在人的審判
[00:45:51.000 --> 00:45:57.000]  我寧願落在神的審判當中
[00:45:57.000 --> 00:45:59.000]  所以就是因為這樣的緣故
[00:45:59.000 --> 00:46:03.000]  大家知道就是瘟疫發生在他們的身上
[00:46:03.000 --> 00:46:05.000]  我們看看
[00:46:05.000 --> 00:46:08.000]  落在永生神的手裡面
[00:46:08.000 --> 00:46:09.000]  是不對的
[00:46:09.000 --> 00:46:11.000]  是痛苦
[00:46:11.000 --> 00:46:13.000]  但是大衛他自己看的時候
[00:46:13.000 --> 00:46:16.000]  他就說落在永生神的手
[00:46:16.000 --> 00:46:19.000]  是好過落在人的手
[00:46:19.000 --> 00:46:24.000]  所以他不選擇
[00:46:24.000 --> 00:46:27.000]  大家也要知道
[00:46:27.000 --> 00:46:28.000]  如果落在神的手
[00:46:28.000 --> 00:46:29.000]  就等於沒有了永生
[00:46:29.000 --> 00:46:31.000]  大衛會不會這樣選擇呢
[00:46:31.000 --> 00:46:33.000]  絕對不會
[00:46:33.000 --> 00:46:35.000]  很肯定
[00:46:35.000 --> 00:46:38.000]  所以在這段的聖經當中
[00:46:38.000 --> 00:46:40.000]  七年的饑荒也好
[00:46:40.000 --> 00:46:42.000]  被敵人追三個月也好
[00:46:42.000 --> 00:46:44.000]  三天的瘟疫也好
[00:46:44.000 --> 00:46:45.000]  在這些的上面
[00:46:45.000 --> 00:46:47.000]  大衛選擇的
[00:46:47.000 --> 00:46:50.000]  他是選擇了落在神的手裡面
[00:46:50.000 --> 00:46:52.000]  撒姆爾記下24章
[00:46:52.000 --> 00:46:54.000]  12到14節
[00:46:54.000 --> 00:46:56.000]  各位等著瞞
[00:46:56.000 --> 00:46:58.000]  當我看到這些現象的時候
[00:46:58.000 --> 00:47:02.000]  其實聖經從頭到尾都沒有明顯說
[00:47:02.000 --> 00:47:05.000]  我們的舊印是會失落的
[00:47:05.000 --> 00:47:11.000]  然後最後我們看看37節
[00:47:11.000 --> 00:47:13.000]  一起讀
[00:47:13.000 --> 00:47:17.000]  因為還有一點點時候
[00:47:17.000 --> 00:47:18.000]  要來的就來
[00:47:18.000 --> 00:47:20.000]  並不遲疑
[00:47:20.000 --> 00:47:21.000]  他說的是什麼呢
[00:47:21.000 --> 00:47:23.000]  第四個因為
[00:47:23.000 --> 00:47:25.000]  還有一點點
[00:47:25.000 --> 00:47:28.000]  執拾歲的時候
[00:47:28.000 --> 00:47:30.000]  要來的
[00:47:30.000 --> 00:47:33.000]  就要再來
[00:47:33.000 --> 00:47:36.000]  我想回我們現在來看主的在來
[00:47:36.000 --> 00:47:40.000]  和希伯來書寫成的時候看主的在來
[00:47:40.000 --> 00:47:43.000]  已經有很大的不同
[00:47:43.000 --> 00:47:46.000]  你看回現在的天災、人禍
[00:47:46.000 --> 00:47:48.000]  人與人之間的問題
[00:47:48.000 --> 00:47:50.000]  政治的問題、征戰的問題
[00:47:50.000 --> 00:47:53.000]  地震的問題
[00:47:53.000 --> 00:47:55.000]  我心裡面想
[00:47:55.000 --> 00:47:57.000]  我們今天讀希伯來書
[00:47:57.000 --> 00:47:59.000]  感覺
[00:47:59.000 --> 00:48:02.000]  應該比2000年前讀的時候
[00:48:02.000 --> 00:48:06.000]  是更加的不同
[00:48:06.000 --> 00:48:08.000]  最近
[00:48:08.000 --> 00:48:12.000]  有一些猶太的
[00:48:12.000 --> 00:48:14.000]  頂戰輩
[00:48:14.000 --> 00:48:17.000]  開始和我聯絡
[00:48:17.000 --> 00:48:22.000]  他們高舉耶穌基督是真實、是理財納
[00:48:22.000 --> 00:48:24.000]  他們心裡面要信
[00:48:24.000 --> 00:48:26.000]  但是他們信得來
[00:48:26.000 --> 00:48:29.000]  他們不希望要離開猶太的會堂
[00:48:29.000 --> 00:48:31.000]  他們仍然在這個會堂
[00:48:31.000 --> 00:48:35.000]  希望能夠更多人看到耶穌基督是理財納
[00:48:35.000 --> 00:48:37.000]  而這個
[00:48:37.000 --> 00:48:39.000]  正正印證了
[00:48:39.000 --> 00:48:41.000]  其中一個傳聞
[00:48:41.000 --> 00:48:44.000]  一個最德高望重的拉比
[00:48:44.000 --> 00:48:47.000]  在超過100歲的時候臨死前
[00:48:47.000 --> 00:48:50.000]  留下一張紙條給他的兒子
[00:48:50.000 --> 00:48:52.000]  他說在他死了之後
[00:48:52.000 --> 00:48:54.000]  你才公佈出來
[00:48:54.000 --> 00:48:56.000]  但到現在都不肯公佈
[00:48:56.000 --> 00:48:58.000]  我聽說內幕的消息就是說
[00:48:58.000 --> 00:49:01.000]  這個紙裡面,這個拉比
[00:49:01.000 --> 00:49:02.000]  他說
[00:49:02.000 --> 00:49:05.000]  他相信耶穌
[00:49:05.000 --> 00:49:08.000]  正正就是那個理財納
[00:49:08.000 --> 00:49:10.000]  各位頂戰輩
[00:49:10.000 --> 00:49:13.000]  我希望大家繼續討好
[00:49:13.000 --> 00:49:15.000]  我們願望日後
[00:49:15.000 --> 00:49:19.000]  繼續不斷會見到更多這些預兆出來的時候
[00:49:19.000 --> 00:49:23.000]  人的心轉向我們的主耶穌
[00:49:23.000 --> 00:49:27.000]  我們低頭做個討好
[00:49:27.000 --> 00:49:29.000]  真是主多謝你
[00:49:29.000 --> 00:49:31.000]  留下你的話給我們
[00:49:31.000 --> 00:49:33.000]  我懇求你幫助我們
[00:49:33.000 --> 00:49:35.000]  因為你的說話讓我們的信
[00:49:35.000 --> 00:49:37.000]  信得更加堅固
[00:49:37.000 --> 00:49:40.000]  不是因為我們爬膝去救人
[00:49:40.000 --> 00:49:42.000]  因為我們相信
[00:49:42.000 --> 00:49:44.000]  真正得救的人
[00:49:44.000 --> 00:49:47.000]  永遠不會失落救人
[00:49:47.000 --> 00:49:49.000]  但是未得救過的人
[00:49:49.000 --> 00:49:51.000]  他沒有失落過救人
[00:49:51.000 --> 00:49:55.000]  他只是從頭到尾都未得救
[00:49:55.000 --> 00:49:57.000]  求你幫助我們
[00:49:57.000 --> 00:49:59.000]  有了這個信心
[00:49:59.000 --> 00:50:03.000]  就更加懂得去持守我們的信念
[00:50:03.000 --> 00:50:06.000]  堅固我們的信念
[00:50:06.000 --> 00:50:09.000]  由按聖經而行
[00:50:09.000 --> 00:50:12.000]  以至我們可以吸引更多的人
[00:50:12.000 --> 00:50:14.000]  進到你自己的愛
[00:50:14.000 --> 00:50:16.000]  求你聽我們禱告
[00:50:16.000 --> 00:50:18.000]  奉耶穌基督的名字

