
[00:00:00.000 --> 00:00:06.000]  有機會跟大家一齊來到思想城的話語
[00:32:25.000 --> 00:32:27.000]  都說麻煩讓路走
[00:32:27.000 --> 00:32:29.000]  什麼叫麻煩讓路走
[00:32:29.000 --> 00:32:31.000]  有路給你走才行
[00:32:31.000 --> 00:32:33.000]  剛才我來到的時候
[00:32:33.000 --> 00:32:35.000]  我坐下了
[00:32:35.000 --> 00:32:37.000]  然後大家要動椅子
[00:32:37.000 --> 00:32:39.000]  因為你們的椅子
[00:32:39.000 --> 00:32:41.000]  很特別
[00:32:41.000 --> 00:32:43.000]  後面還有腳
[00:32:43.000 --> 00:32:45.000]  後面伸出來的腳
[00:32:45.000 --> 00:32:47.000]  很容易卡住
[00:32:47.000 --> 00:32:49.000]  我們這樣一跌就粉身碎骨
[00:32:49.000 --> 00:32:51.000]  所以要放鬆一點
[00:32:51.000 --> 00:32:53.000]  為什麼
[00:32:53.000 --> 00:32:55.000]  讓路走
[00:32:55.000 --> 00:32:57.000]  你想去那裡
[00:32:57.000 --> 00:32:59.000]  原來沒有路走
[00:32:59.000 --> 00:33:01.000]  那你沒用
[00:33:01.000 --> 00:33:03.000]  耶穌基督就是那條路
[00:33:03.000 --> 00:33:05.000]  耶穌基督不單是路
[00:33:05.000 --> 00:33:07.000]  他就是世上的光
[00:33:07.000 --> 00:33:11.000]  他就是和漢奸互動的
[00:33:11.000 --> 00:33:13.000]  你看見
[00:33:13.000 --> 00:33:15.000]  你的眼睛沒有盲
[00:33:15.000 --> 00:33:17.000]  但沒有光你一樣看不到
[00:33:17.000 --> 00:33:19.000]  好像剛才我和你們說的張保濟洞
[00:33:19.000 --> 00:33:21.000]  沒有光你看不到
[00:33:21.000 --> 00:33:23.000]  我還記得那次
[00:33:23.000 --> 00:33:25.000]  就是一個歷險
[00:33:25.000 --> 00:33:27.000]  捐入張保濟洞
[00:33:27.000 --> 00:33:29.000]  後面能夠重見光明
[00:33:29.000 --> 00:33:31.000]  都很興奮
[00:33:31.000 --> 00:33:33.000]  下去的時候心裡都害怕
[00:33:33.000 --> 00:33:35.000]  因為都很窄
[00:33:35.000 --> 00:33:37.000]  如果捐過就知道我說什麼
[00:33:37.000 --> 00:33:39.000]  我還記得我初初來
[00:33:39.000 --> 00:33:41.000]  94年的時候來留學
[00:33:41.000 --> 00:33:45.000]  我的同學都很好
[00:33:45.000 --> 00:33:47.000]  一開波就幫我找了地方住
[00:33:47.000 --> 00:33:49.000]  有個地牢
[00:33:49.000 --> 00:33:51.000]  初來步道不知頂
[00:33:51.000 --> 00:33:53.000]  地牢 無所謂啦
[00:33:53.000 --> 00:33:55.000]  幾好 馬上買張戰玉
[00:33:55.000 --> 00:33:57.000]  放下行李
[00:33:57.000 --> 00:33:59.000]  加套四壁 過第一萬
[00:33:59.000 --> 00:34:01.000]  第一萬
[00:34:01.000 --> 00:34:03.000]  幾難過
[00:34:03.000 --> 00:34:07.000]  如果大家來過加拿大的地牢
[00:34:07.000 --> 00:34:09.000]  舊屋的地牢
[00:34:09.000 --> 00:34:11.000]  一個窗
[00:34:11.000 --> 00:34:15.000]  一個我現在未必捐得出去的窗
[00:34:15.000 --> 00:34:19.000]  一天黑
[00:34:19.000 --> 00:34:23.000]  關上門
[00:34:23.000 --> 00:34:25.000]  你看到什麼
[00:34:25.000 --> 00:34:29.000]  是什麼都看不到
[00:34:29.000 --> 00:34:31.000]  是不是
[00:34:31.000 --> 00:34:33.000]  如果不明白
[00:34:33.000 --> 00:34:35.000]  今晚回到家去地牢
[00:34:35.000 --> 00:34:37.000]  帶上床簾
[00:34:37.000 --> 00:34:39.000]  關燈 拔掉所有會發光的東西
[00:34:39.000 --> 00:34:43.000]  你知道我說什麼嗎
[00:34:43.000 --> 00:34:47.000]  有眼
[00:34:47.000 --> 00:34:49.000]  不過挺
[00:34:49.000 --> 00:34:51.000]  因為無光
[00:34:51.000 --> 00:34:53.000]  那個感覺是什麼
[00:34:53.000 --> 00:34:55.000]  好像未死就已經死了
[00:34:55.000 --> 00:34:59.000]  我心想
[00:34:59.000 --> 00:35:01.000]  山長水遠
[00:35:01.000 --> 00:35:03.000]  走到來這裡讀神學
[00:35:03.000 --> 00:35:05.000]  為什麼這麼可憐
[00:35:05.000 --> 00:35:07.000]  當然後來就過去了
[00:35:07.000 --> 00:35:11.000]  這裡是說什麼
[00:35:11.000 --> 00:35:13.000]  說那個key
[00:35:13.000 --> 00:35:15.000]  耶穌是光
[00:35:15.000 --> 00:35:17.000]  耶穌開人的眼的目的
[00:35:17.000 --> 00:35:19.000]  是要見到光
[00:35:19.000 --> 00:35:21.000]  否則他仍不算事
[00:35:21.000 --> 00:35:23.000]  真的能夠重見天
[00:35:23.000 --> 00:35:27.000]  今天我們見到光了沒有
[00:35:27.000 --> 00:35:31.000]  我們見到耶穌在我們心靈裡面光照我們
[00:35:31.000 --> 00:35:33.000]  心靈的眼睛沒人
[00:35:33.000 --> 00:35:39.000]  講到顯出上帝的作為
[00:35:39.000 --> 00:35:41.000]  一個很簡單
[00:35:41.000 --> 00:35:43.000]  但這一世都學不到的功課
[00:35:43.000 --> 00:35:45.000]  我覺得大部分人
[00:35:45.000 --> 00:35:47.000]  包括我自己都覺得很難學的功課
[00:35:47.000 --> 00:35:49.000]  就是信服
[00:35:49.000 --> 00:35:55.000]  我們服不服
[00:35:55.000 --> 00:35:57.000]  原來我們是一個上帝的創造
[00:35:57.000 --> 00:36:03.000]  而主權怎樣用我們在上帝的手中
[00:36:03.000 --> 00:36:09.000]  這個很難
[00:36:09.000 --> 00:36:11.000]  老實告訴大家
[00:36:11.000 --> 00:36:13.000]  我也覺得很難
[00:36:13.000 --> 00:36:15.000]  原來我這一生人一切的遭遇
[00:36:15.000 --> 00:36:17.000]  是要顯出上帝的作為來
[00:36:17.000 --> 00:36:19.000]  如果一生都信警
[00:36:19.000 --> 00:36:21.000]  就容易一點說
[00:36:21.000 --> 00:36:23.000]  如果你覺得一路荊棘滿途
[00:36:23.000 --> 00:36:25.000]  走到現在
[00:36:25.000 --> 00:36:27.000]  荊棘滿途
[00:36:27.000 --> 00:36:29.000]  你可能真的覺得
[00:36:29.000 --> 00:36:31.000]  這條氣不是很順
[00:36:31.000 --> 00:36:33.000]  不是吧
[00:36:33.000 --> 00:36:35.000]  不過我到現在都還沒看到上帝的作為
[00:36:35.000 --> 00:36:37.000]  可能最慘的還是這樣
[00:36:37.000 --> 00:36:39.000]  你看到還是好
[00:36:39.000 --> 00:36:41.000]  走到今天
[00:36:41.000 --> 00:36:43.000]  終於看到上帝的作為了
[00:36:43.000 --> 00:36:45.000]  原來草草埋埋就是為了今天盡地一步
[00:36:45.000 --> 00:36:47.000]  還看到
[00:36:47.000 --> 00:36:49.000]  我還沒看到
[00:36:49.000 --> 00:36:51.000]  可能我們還在那個處境裡
[00:36:51.000 --> 00:36:53.000]  還沒看到耶穌
[00:36:53.000 --> 00:36:59.000]  我們學什麼功課
[00:36:59.000 --> 00:37:01.000]  真的不容易
[00:37:01.000 --> 00:37:03.000]  在我們人生裡
[00:37:03.000 --> 00:37:07.000]  從第九章開始
[00:37:07.000 --> 00:37:09.000]  耶穌過去的時候
[00:37:09.000 --> 00:37:11.000]  如果這是他每天都遇到的人
[00:37:11.000 --> 00:37:13.000]  不知道為什麼會在這個時刻
[00:37:13.000 --> 00:37:15.000]  耶穌出現很多次
[00:37:15.000 --> 00:37:17.000]  如果他每天都坐在那裡
[00:37:17.000 --> 00:37:19.000]  就好像尾門那個
[00:37:19.000 --> 00:37:21.000]  他每天都坐在那裡
[00:37:21.000 --> 00:37:23.000]  每天都看到他
[00:37:23.000 --> 00:37:25.000]  為什麼會在那個時刻才發生
[00:37:25.000 --> 00:37:27.000]  我們不知道解釋不了
[00:37:27.000 --> 00:37:29.000]  解釋不了
[00:37:29.000 --> 00:37:31.000]  總之耶穌對
[00:37:31.000 --> 00:37:33.000]  這個人
[00:37:33.000 --> 00:37:35.000]  這件事的解釋就是
[00:37:35.000 --> 00:37:37.000]  要在他身上
[00:37:37.000 --> 00:37:39.000]  顯出
[00:37:39.000 --> 00:37:41.000]  什麼叫顯出
[00:37:41.000 --> 00:37:43.000]  到頭來有多少人
[00:37:43.000 --> 00:37:45.000]  看到上帝的作為
[00:37:45.000 --> 00:37:47.000]  我想大部分的門徒
[00:37:47.000 --> 00:37:49.000]  要事後才看到
[00:37:49.000 --> 00:37:51.000]  有多少人看到
[00:37:51.000 --> 00:37:53.000]  只有兩個
[00:37:53.000 --> 00:37:55.000]  我覺得當時只有兩個人
[00:37:55.000 --> 00:37:57.000]  看到上帝的作為
[00:37:57.000 --> 00:37:59.000]  第一當然是耶穌自己本身
[00:37:59.000 --> 00:38:01.000]  第二就是那個黑字
[00:38:01.000 --> 00:38:03.000]  其他全部都看不到
[00:38:03.000 --> 00:38:07.000]  有時候我們講道的時候
[00:38:07.000 --> 00:38:09.000]  講得太過
[00:38:09.000 --> 00:38:11.000]  不道地
[00:38:11.000 --> 00:38:13.000]  以為我們都是聰明人
[00:38:13.000 --> 00:38:15.000]  我覺得周圍的人都看不到
[00:38:15.000 --> 00:38:17.000]  不要說那些法力場人
[00:38:17.000 --> 00:38:19.000]  我都覺得門徒都看不到
[00:38:19.000 --> 00:38:21.000]  跟著耶穌相約一段這麼長的時間
[00:38:21.000 --> 00:38:23.000]  都看不到
[00:38:23.000 --> 00:38:25.000]  只有那個黑字看到
[00:38:25.000 --> 00:38:29.000]  這個也是我自己的反省
[00:38:29.000 --> 00:38:33.000]  相信耶穌三十多年
[00:38:33.000 --> 00:38:35.000]  做全道都做了三十多年
[00:38:35.000 --> 00:38:37.000]  當然中間有幾年的差別
[00:38:37.000 --> 00:38:43.000]  我看到多少
[00:38:43.000 --> 00:38:45.000]  我看到多少上帝的作為
[00:38:45.000 --> 00:38:49.000]  我看到多少上帝在我身上的作為
[00:38:49.000 --> 00:38:57.000]  這個我每天都要問自己
[00:38:57.000 --> 00:38:59.000]  人是否能從我身上
[00:38:59.000 --> 00:39:01.000]  看到上帝的作為
[00:39:01.000 --> 00:39:07.000]  人能夠從你身上看到上帝的作為
[00:39:07.000 --> 00:39:09.000]  不一定是每個人都看到
[00:39:09.000 --> 00:39:11.000]  不一定每個人都贊同
[00:39:11.000 --> 00:39:13.000]  有時候你見到民事法例上人又看人
[00:39:13.000 --> 00:39:15.000]  都已經完全不贊同
[00:39:15.000 --> 00:39:17.000]  但我們一定要搞清楚
[00:39:17.000 --> 00:39:19.000]  就好像這個核子重建光明
[00:39:19.000 --> 00:39:21.000]  你留意聖經裡面
[00:39:21.000 --> 00:39:23.000]  跟著用
[00:39:23.000 --> 00:39:25.000]  怎樣形容這個核子叫做
[00:39:25.000 --> 00:39:27.000]  重前核
[00:39:27.000 --> 00:39:29.000]  很多個重前的
[00:39:29.000 --> 00:39:31.000]  重前重前重前
[00:39:31.000 --> 00:39:33.000]  重前重前重前
[00:39:33.000 --> 00:39:35.000]  為什麼是重前呢
[00:39:35.000 --> 00:39:37.000]  因為現在不再是
[00:39:37.000 --> 00:39:39.000]  我們的眼睛開了沒有
[00:39:39.000 --> 00:39:41.000]  我們有沒有看到上帝的作為
[00:39:41.000 --> 00:39:43.000]  在我身上
[00:39:43.000 --> 00:39:45.000]  看到了之後
[00:39:45.000 --> 00:39:47.000]  我們有沒有趁著
[00:39:47.000 --> 00:39:49.000]  這個白日很多種不同的解法
[00:39:49.000 --> 00:39:51.000]  我都不說了
[00:39:51.000 --> 00:39:53.000]  我們有沒有把握機會
[00:39:53.000 --> 00:39:55.000]  還是時常都痛失良悲
[00:39:55.000 --> 00:39:57.000]  趁著白日
[00:39:57.000 --> 00:39:59.000]  必須我們
[00:39:59.000 --> 00:40:01.000]  所有的跟從上帝的人
[00:40:01.000 --> 00:40:03.000]  必須
[00:40:03.000 --> 00:40:05.000]  有沒有選擇的
[00:40:05.000 --> 00:40:07.000]  沒有
[00:40:07.000 --> 00:40:09.000]  有沒有選擇的
[00:40:09.000 --> 00:40:11.000]  沒有
[00:40:11.000 --> 00:40:13.000]  必須
[00:40:13.000 --> 00:40:15.000]  可能是說
[00:40:15.000 --> 00:40:17.000]  人之將死
[00:40:17.000 --> 00:40:19.000]  可能是說當時以色列人的
[00:40:19.000 --> 00:40:21.000]  耶穌基督被丟十字架
[00:40:21.000 --> 00:40:23.000]  可能是說耶路撒冷被毀
[00:40:23.000 --> 00:40:25.000]  可能是說世界末日
[00:40:25.000 --> 00:40:27.000]  總之我們要記住一件事
[00:40:27.000 --> 00:40:29.000]  有時機
[00:40:29.000 --> 00:40:31.000]  機會過了呢
[00:40:31.000 --> 00:40:33.000]  就沒有
[00:40:33.000 --> 00:40:35.000]  那這個時機是甚麼呢
[00:40:35.000 --> 00:40:37.000]  這個時機是甚麼呢
[00:40:37.000 --> 00:40:39.000]  就各自去掌握了
[00:40:39.000 --> 00:40:41.000]  這個真的不容易
[00:40:41.000 --> 00:40:43.000]  這個真的不容易
[00:40:43.000 --> 00:40:45.000]  你不拿捏過那件事你掌握不到
[00:40:45.000 --> 00:40:47.000]  昨晚又和家人聊天
[00:40:47.000 --> 00:40:49.000]  焗麵包
[00:40:49.000 --> 00:40:51.000]  焗麵包選麵粉有很多學問
[00:40:51.000 --> 00:40:53.000]  焗麵包選麵粉有很多學問
[00:40:53.000 --> 00:40:55.000]  何時發有很多學問
[00:40:55.000 --> 00:40:57.000]  麵粉放多久有很多學問
[00:40:57.000 --> 00:40:59.000]  如何在袋裏面舀麵粉出來
[00:40:59.000 --> 00:41:01.000]  都有很多學問
[00:41:01.000 --> 00:41:03.000]  你去做
[00:41:03.000 --> 00:41:05.000]  你不去做
[00:41:05.000 --> 00:41:07.000]  就每天都吃麵包
[00:41:07.000 --> 00:41:09.000]  裏面有甚麼學問
[00:41:09.000 --> 00:41:11.000]  做的人就知道
[00:41:11.000 --> 00:41:13.000]  做的人就知道
[00:41:13.000 --> 00:41:15.000]  在聖經裏面
[00:41:15.000 --> 00:41:17.000]  耶穌基督給了每一個
[00:41:17.000 --> 00:41:19.000]  願意去跟從他的人
[00:41:19.000 --> 00:41:21.000]  都有這個重見天日的應許
[00:41:21.000 --> 00:41:23.000]  因為耶穌說
[00:41:23.000 --> 00:41:25.000]  我就是世界的光
[00:41:25.000 --> 00:41:27.000]  我就是世界的光
[00:41:27.000 --> 00:41:29.000]  我們開了眼眉
[00:41:29.000 --> 00:41:31.000]  我們見到
[00:41:31.000 --> 00:41:33.000]  這個光明
[00:41:33.000 --> 00:41:35.000]  我們一起見到
[00:41:35.000 --> 00:41:37.000]  主耶穌說
[00:41:37.000 --> 00:41:39.000]  我們多謝祢在我們眼瞎的時候
[00:41:39.000 --> 00:41:41.000]  祢開我們的眼
[00:41:41.000 --> 00:41:43.000]  但我們
[00:41:43.000 --> 00:41:45.000]  祈求祢
[00:41:45.000 --> 00:41:47.000]  讓我們看到祢這個生命之光
[00:41:47.000 --> 00:41:49.000]  讓我們看到祢這個生命之光
[00:41:49.000 --> 00:41:51.000]  以致我們能夠真正的重見天日
[00:41:51.000 --> 00:41:53.000]  主 否則我們只不過是
[00:41:53.000 --> 00:41:55.000]  看見而看不見
[00:41:55.000 --> 00:41:59.000]  主我們多謝祢 祢是光
[00:41:59.000 --> 00:42:01.000]  祢是世上的光
[00:42:01.000 --> 00:42:03.000]  祢不是天上的光
[00:42:03.000 --> 00:42:05.000]  因為世上的光
[00:42:05.000 --> 00:42:07.000]  我們仍然活在世上的緣故
[00:42:07.000 --> 00:42:09.000]  我們有機會透過祢
[00:42:09.000 --> 00:42:11.000]  來看見真理
[00:42:11.000 --> 00:42:13.000]  我們看見我們人生之光
[00:42:13.000 --> 00:42:15.000]  祂幫我們
[00:42:15.000 --> 00:42:17.000]  開我們的眼
[00:42:17.000 --> 00:42:19.000]  讓我們看到那位差你來的
[00:42:19.000 --> 00:42:21.000]  你知道
[00:42:21.000 --> 00:42:23.000]  我們能夠懂得回轉
[00:42:23.000 --> 00:42:25.000]  趁有機會
[00:42:25.000 --> 00:42:27.000]  發揮我們這個效用
[00:42:27.000 --> 00:42:29.000]  讓人看見
[00:42:29.000 --> 00:42:31.000]  祢的作為
[00:42:31.000 --> 00:42:33.000]  我們聽我們祈禱 奉耶穌基督的名
[00:42:33.000 --> 00:42:35.000]  阿們

