
[00:00:00.000 --> 00:00:06.080]  今天我會和大家一起思想一個題目
[00:38:22.240 --> 00:38:28.240]  很多教會都是這樣
[00:38:28.240 --> 00:38:30.240]  有團契
[00:38:30.240 --> 00:38:32.240]  青年團契
[00:38:32.240 --> 00:38:36.240]  一起團契很開心
[00:38:36.240 --> 00:38:40.240]  團契可以去玩去吃
[00:38:42.240 --> 00:38:44.240]  團契有話說
[00:38:44.240 --> 00:38:46.240]  有個人來講福音
[00:38:46.240 --> 00:38:48.240]  講完之後
[00:38:48.240 --> 00:38:50.240]  那天兩個小時在團契
[00:38:50.240 --> 00:38:52.240]  飄了不知去哪
[00:38:52.240 --> 00:38:54.240]  茶經那天更少人回
[00:38:54.240 --> 00:38:58.240]  最緊要一會兒完崇拜
[00:38:58.240 --> 00:39:00.240]  或者團契
[00:39:00.240 --> 00:39:02.240]  可以去跟靚仔靚女結識
[00:39:02.240 --> 00:39:06.240]  或者我回來教會
[00:39:06.240 --> 00:39:08.240]  我要找份工作
[00:39:08.240 --> 00:39:10.240]  這些叫福音
[00:39:10.240 --> 00:39:12.240]  你回來教會吧
[00:39:12.240 --> 00:39:14.240]  我會幫你找份工作
[00:39:14.240 --> 00:39:16.240]  你沒有工作
[00:39:16.240 --> 00:39:18.240]  我有工作找
[00:39:18.240 --> 00:39:20.240]  很多大兄姐妹
[00:39:20.240 --> 00:39:22.240]  各式各樣行
[00:39:22.240 --> 00:39:24.240]  那些不是福音
[00:39:24.240 --> 00:39:26.240]  你很喜歡聽
[00:39:26.240 --> 00:39:28.240]  很期望來教會
[00:39:28.240 --> 00:39:32.240]  如果你說
[00:39:32.240 --> 00:39:34.240]  傳福音第一件事
[00:39:34.240 --> 00:39:36.240]  首要你要知道
[00:39:36.240 --> 00:39:38.240]  不要怕得罪人
[00:39:38.240 --> 00:39:40.240]  因為你是為了他的靈性
[00:39:40.240 --> 00:39:42.240]  去講這番說話
[00:39:42.240 --> 00:39:48.240]  讓他面對自己的罪
[00:39:48.240 --> 00:39:52.240]  耶穌跟著問
[00:39:52.240 --> 00:39:54.240]  什麼話
[00:39:54.240 --> 00:39:56.240]  他是誰的子孫
[00:39:56.240 --> 00:39:58.240]  這條問題
[00:39:58.240 --> 00:40:00.240]  法律上
[00:40:00.240 --> 00:40:02.240]  馬上就回答
[00:40:02.240 --> 00:40:04.240]  大衛的子孫
[00:40:06.240 --> 00:40:08.240]  大眾都喜歡聽這句說話
[00:40:08.240 --> 00:40:10.240]  當答案講出來之後
[00:40:10.240 --> 00:40:12.240]  可以籠絡到很多人
[00:40:12.240 --> 00:40:14.240]  跟隨法利卓人
[00:40:14.240 --> 00:40:16.240]  我們一齊來到
[00:40:16.240 --> 00:40:18.240]  希望重建
[00:40:18.240 --> 00:40:20.240]  由大衛
[00:40:20.240 --> 00:40:22.240]  上帝所訂立的王國
[00:40:22.240 --> 00:40:24.240]  重新讓他建立起來
[00:40:24.240 --> 00:40:30.240]  其實回到這個問題
[00:40:30.240 --> 00:40:32.240]  我們要想一個問題
[00:40:34.240 --> 00:40:36.240]  以色列國的開始
[00:40:36.240 --> 00:40:38.240]  是不是大衛的王國
[00:40:38.240 --> 00:40:42.240]  以色列第一個的王
[00:40:42.240 --> 00:40:44.240]  是誰
[00:40:44.240 --> 00:40:46.240]  蘇羅
[00:40:46.240 --> 00:40:50.240]  為什麼以色列文明
[00:40:50.240 --> 00:40:52.240]  是蘇羅的後裔
[00:40:52.240 --> 00:40:54.240]  而是大衛的後裔
[00:40:54.240 --> 00:40:56.240]  你有沒有想過
[00:40:56.240 --> 00:40:58.240]  讀到這段聖經的時候
[00:40:58.240 --> 00:41:00.240]  因為大衛
[00:41:00.240 --> 00:41:02.240]  在整個聖經
[00:41:02.240 --> 00:41:04.240]  在猶太人教的裡面
[00:41:04.240 --> 00:41:08.240]  有一個舉足輕重的遺訓
[00:41:08.240 --> 00:41:12.240]  最大特色的就是
[00:41:12.240 --> 00:41:14.240]  很多的經文
[00:41:14.240 --> 00:41:16.240]  都說是大衛寫的
[00:41:16.240 --> 00:41:18.240]  哪一段書
[00:41:18.240 --> 00:41:20.240]  哪一段書
[00:41:20.240 --> 00:41:22.240]  詩篇就是這段
[00:41:22.240 --> 00:41:24.240]  大衛寫了很多詩
[00:41:24.240 --> 00:41:26.240]  所有的東西
[00:41:26.240 --> 00:41:28.240]  都是大衛寫的
[00:41:28.240 --> 00:41:30.240]  猶太人你問
[00:41:30.240 --> 00:41:32.240]  詩篇裡面誰寫的
[00:41:32.240 --> 00:41:34.240]  全部都是大衛的詩
[00:41:34.240 --> 00:41:38.240]  大衛很討得人心
[00:41:38.240 --> 00:41:40.240]  蘇羅就不同了
[00:41:40.240 --> 00:41:44.240]  蘇羅是衰秀的
[00:41:44.240 --> 00:41:46.240]  我怎麼找一個衰秀的來做王
[00:41:46.240 --> 00:41:52.240]  所以這個法利塞人
[00:41:52.240 --> 00:41:54.240]  他塑造成一種神學
[00:41:54.240 --> 00:41:58.240]  這是大衛的王國
[00:41:58.240 --> 00:42:00.240]  大衛的王權
[00:42:00.240 --> 00:42:02.240]  所有的正統
[00:42:02.240 --> 00:42:04.240]  要從大衛而出
[00:42:04.240 --> 00:42:08.240]  這種做法就很貼合
[00:42:08.240 --> 00:42:10.240]  猶太人的這種心理
[00:42:10.240 --> 00:42:14.240]  因為他們就是大衛的子孫
[00:42:14.240 --> 00:42:20.240]  當大家都以為這個答案
[00:42:20.240 --> 00:42:22.240]  法利塞人真的
[00:42:22.240 --> 00:42:24.240]  很懂得回答的時候
[00:42:26.240 --> 00:42:28.240]  其實他們同時
[00:42:28.240 --> 00:42:30.240]  也展現出一個問題
[00:42:30.240 --> 00:42:36.240]  當我們看回整本
[00:42:36.240 --> 00:42:38.240]  馬太福音的內容的時候
[00:42:38.240 --> 00:42:44.240]  其實一開始說了誰才是大衛的子孫
[00:42:44.240 --> 00:42:50.240]  第一章第一節
[00:42:50.240 --> 00:42:54.240]  第九章第27節
[00:42:54.240 --> 00:42:56.240]  寫下吧
[00:42:56.240 --> 00:42:58.240]  這個星期很多事情要做
[00:42:58.240 --> 00:43:00.240]  12章23節
[00:43:00.240 --> 00:43:04.240]  15章22節
[00:43:04.240 --> 00:43:06.240]  20章第30 31節
[00:43:06.240 --> 00:43:10.240]  21章第9節
[00:43:10.240 --> 00:43:14.240]  21章15節
[00:43:14.240 --> 00:43:18.240]  在馬太福音裡面
[00:43:18.240 --> 00:43:22.240]  重重複複地說給我們知道
[00:43:22.240 --> 00:43:24.240]  誰才是大衛的子孫
[00:43:24.240 --> 00:43:28.240]  是耶穌
[00:43:28.240 --> 00:43:32.240]  法利塞人你這樣回答
[00:43:32.240 --> 00:43:36.240]  基督是大衛的子孫
[00:43:36.240 --> 00:43:42.240]  而馬太福音說了這麼久
[00:43:42.240 --> 00:43:46.240]  而且說出來的人
[00:43:46.240 --> 00:43:48.240]  你留意一下
[00:43:48.240 --> 00:43:50.240]  看回剛才的經文
[00:43:50.240 --> 00:43:52.240]  其實很多被鬼附的
[00:43:52.240 --> 00:43:56.240]  在罪裡面的人
[00:43:56.240 --> 00:44:00.240]  他們宣告見到耶穌的時候
[00:44:00.240 --> 00:44:02.240]  宣告耶穌是大衛的子孫
[00:44:02.240 --> 00:44:04.240]  甚至連外邦的一個家男女子
[00:44:04.240 --> 00:44:08.240]  都宣告耶穌是大衛的子孫
[00:44:08.240 --> 00:44:12.240]  法利塞人你們這樣回答
[00:44:12.240 --> 00:44:16.240]  基督就是大衛的子孫的話
[00:44:18.240 --> 00:44:20.240]  其實就等同你們說
[00:44:20.240 --> 00:44:22.240]  耶穌就是基督
[00:44:22.240 --> 00:44:26.240]  你看不看到馬太福音寫作的緊密程度
[00:44:26.240 --> 00:44:32.240]  我用這個陳述叫做
[00:44:32.240 --> 00:44:34.240]  鬼拍後尾枕的陳述
[00:44:34.240 --> 00:44:40.240]  他們不知不覺地回答了
[00:44:40.240 --> 00:44:42.240]  其實也承認
[00:44:42.240 --> 00:44:46.240]  耶穌就是大衛的子孫
[00:44:46.240 --> 00:44:48.240]  就是基督
[00:44:48.240 --> 00:44:54.240]  這種陳述似乎很合大眾口味
[00:44:54.240 --> 00:44:58.240]  但其實有很多信徒
[00:44:58.240 --> 00:45:02.240]  更加陷入了一種錯信
[00:45:02.240 --> 00:45:08.240]  以為自己好像真是大衛的後裔
[00:45:08.240 --> 00:45:12.240]  但大衛的後裔最大的特點
[00:45:14.240 --> 00:45:16.240]  就是要肯聽上帝的話
[00:45:16.240 --> 00:45:20.240]  是受高者的
[00:45:20.240 --> 00:45:22.240]  是全主話的人
[00:45:22.240 --> 00:45:24.240]  他們不懂得這樣想
[00:45:24.240 --> 00:45:26.240]  為什麼他們不懂得這樣想
[00:45:26.240 --> 00:45:30.240]  因為他們的信仰
[00:45:30.240 --> 00:45:32.240]  是直根於標題式的信仰
[00:45:32.240 --> 00:45:36.240]  標題式的信仰不需要詳細了解
[00:45:36.240 --> 00:45:38.240]  只要一兩句就行了
[00:45:38.240 --> 00:45:40.240]  所以就用剛才我們所說的
[00:45:42.240 --> 00:45:44.240]  最重要的是盡心盡意
[00:45:44.240 --> 00:45:46.240]  愛主愛神
[00:45:46.240 --> 00:45:48.240]  他們就完結了
[00:45:48.240 --> 00:45:50.240]  沒有其他東西
[00:45:50.240 --> 00:45:52.240]  什麼基督他們都不管
[00:45:52.240 --> 00:45:56.240]  但耶穌也藉此
[00:45:56.240 --> 00:45:58.240]  將自己是基督的身份
[00:45:58.240 --> 00:46:00.240]  介紹了出來
[00:46:00.240 --> 00:46:02.240]  我怎麼知道
[00:46:02.240 --> 00:46:06.240]  接著這一句
[00:46:06.240 --> 00:46:08.240]  第43至第44節的經文
[00:46:08.240 --> 00:46:10.240]  耶穌說
[00:46:10.240 --> 00:46:12.240]  既然你們這樣說
[00:46:12.240 --> 00:46:14.240]  其實耶穌在這裡說
[00:46:14.240 --> 00:46:16.240]  你進了我討論的陷阱
[00:46:16.240 --> 00:46:18.240]  我不想用陷阱
[00:46:18.240 --> 00:46:20.240]  不過你進了
[00:46:20.240 --> 00:46:22.240]  引了下來
[00:46:22.240 --> 00:46:24.240]  就按你們的想法
[00:46:24.240 --> 00:46:26.240]  如果這樣
[00:46:26.240 --> 00:46:28.240]  大衛被聖靈感動
[00:46:28.240 --> 00:46:30.240]  為什麼稱他為主呢
[00:46:30.240 --> 00:46:32.240]  這裏
[00:46:32.240 --> 00:46:34.240]  大衛被聖靈感動
[00:46:34.240 --> 00:46:36.240]  為什麼稱他為主呢
[00:46:36.240 --> 00:46:38.240]  這句話
[00:46:38.240 --> 00:46:40.240]  其實耶穌就
[00:46:40.240 --> 00:46:42.240]  引用在
[00:46:42.240 --> 00:46:44.240]  第110篇第一節
[00:46:44.240 --> 00:46:46.240]  我們一起看一看
[00:46:46.240 --> 00:46:48.240]  第110篇第一節
[00:46:48.240 --> 00:46:50.240]  看看說什麼
[00:46:50.240 --> 00:46:52.240]  好不好
[00:46:52.240 --> 00:46:54.240]  第110篇
[00:46:54.240 --> 00:46:56.240]  三十一節
[00:46:56.240 --> 00:46:58.240]  一十一節
[00:46:58.240 --> 00:47:00.240]  我們一起讀
[00:47:00.240 --> 00:47:02.240]  好嗎
[00:47:04.240 --> 00:47:06.240]  讀完之後
[00:47:06.240 --> 00:47:08.240]  我們一起讀
[00:47:08.240 --> 00:47:10.240]  好
[00:47:10.240 --> 00:47:12.240]  耶和說
[00:47:12.240 --> 00:47:14.240]  對我主說
[00:47:14.240 --> 00:47:16.240]  你坐在我的右邊
[00:47:16.240 --> 00:47:18.240]  等我使你
[00:47:18.240 --> 00:47:20.240]  仇敵坐你的腳椅
[00:47:20.240 --> 00:47:22.240]  好了
[00:47:22.240 --> 00:47:24.240]  不要掀
[00:47:24.240 --> 00:47:26.240]  蓋上它
[00:47:26.240 --> 00:47:28.240]  放手指在這裡
[00:47:28.240 --> 00:47:30.240]  回到原本的
[00:47:30.240 --> 00:47:32.240]  新約聖經裏面
[00:47:32.240 --> 00:47:34.240]  第十四節
[00:47:34.240 --> 00:47:36.240]  主對我說
[00:47:36.240 --> 00:47:38.240]  你坐在我的右邊
[00:47:38.240 --> 00:47:40.240]  等我把你仇敵
[00:47:40.240 --> 00:47:42.240]  放在你的腳下
[00:47:42.240 --> 00:47:44.240]  好
[00:47:44.240 --> 00:47:46.240]  問題來了
[00:47:46.240 --> 00:47:48.240]  這兩段聖經的記載
[00:47:48.240 --> 00:47:50.240]  有什麼地方是不同的呢
[00:47:50.240 --> 00:47:54.240]  我想
[00:47:54.240 --> 00:47:58.240]  小學一年級
[00:47:58.240 --> 00:48:00.240]  都會玩的遊戲
[00:48:00.240 --> 00:48:02.240]  漢漢有什麼分別
[00:48:02.240 --> 00:48:04.240]  有玩過嗎
[00:48:04.240 --> 00:48:06.240]  這兩幅圖
[00:48:06.240 --> 00:48:08.240]  漢漢兩幅圖之間
[00:48:08.240 --> 00:48:10.240]  有什麼分別
[00:48:10.240 --> 00:48:12.240]  很容易
[00:48:12.240 --> 00:48:14.240]  現在變成文字
[00:48:14.240 --> 00:48:16.240]  分別在第110章
[00:48:16.240 --> 00:48:18.240]  第一節的
[00:48:18.240 --> 00:48:20.240]  頭的說話
[00:48:20.240 --> 00:48:22.240]  原來
[00:48:22.240 --> 00:48:24.240]  一開始的說話
[00:48:24.240 --> 00:48:26.240]  是叫做
[00:48:26.240 --> 00:48:28.240]  耶和說
[00:48:28.240 --> 00:48:30.240]  耶和說
[00:48:30.240 --> 00:48:34.240]  我們有的中文版本
[00:48:34.240 --> 00:48:36.240]  主對我主說
[00:48:36.240 --> 00:48:38.240]  主對我主說
[00:48:38.240 --> 00:48:40.240]  理論上
[00:48:40.240 --> 00:48:42.240]  第一個主
[00:48:42.240 --> 00:48:44.240]  就是指耶和說
[00:48:44.240 --> 00:48:46.240]  這樣你們就
[00:48:46.240 --> 00:48:48.240]  開始容易明白
[00:48:48.240 --> 00:48:50.240]  一點
[00:48:50.240 --> 00:48:52.240]  原來耶穌
[00:48:52.240 --> 00:48:54.240]  引用這句說話的時候
[00:48:54.240 --> 00:48:56.240]  是說到耶和說
[00:48:56.240 --> 00:48:58.240]  主對我主說
[00:48:58.240 --> 00:49:00.240]  以下這番說話
[00:49:00.240 --> 00:49:02.240]  你坐在我的右邊
[00:49:02.240 --> 00:49:04.240]  等我去對付你的仇敵
[00:49:04.240 --> 00:49:06.240]  使這些仇敵
[00:49:06.240 --> 00:49:08.240]  作你的腳凳
[00:49:08.240 --> 00:49:10.240]  這句聖經
[00:49:10.240 --> 00:49:12.240]  其實是一些典故
[00:49:12.240 --> 00:49:14.240]  作腳凳的意思
[00:49:14.240 --> 00:49:16.240]  就是在你的管轄之下
[00:49:16.240 --> 00:49:18.240]  你能夠降服他的
[00:49:18.240 --> 00:49:20.240]  你現在只需要在我右邊
[00:49:20.240 --> 00:49:22.240]  等就行了
[00:49:22.240 --> 00:49:24.240]  等什麼
[00:49:24.240 --> 00:49:26.240]  等我去對付你的仇敵
[00:49:26.240 --> 00:49:28.240]  你的仇敵不用怕
[00:49:28.240 --> 00:49:30.240]  我會幫你解決
[00:49:30.240 --> 00:49:32.240]  交給你去管治他們
[00:49:32.240 --> 00:49:34.240]  耶和說
[00:49:34.240 --> 00:49:36.240]  這番說話
[00:49:36.240 --> 00:49:38.240]  這番說話是何時用的呢
[00:49:38.240 --> 00:49:40.240]  原來這番說話
[00:49:40.240 --> 00:49:42.240]  是在傳統猶太人
[00:49:42.240 --> 00:49:44.240]  每一個皇登基的時候
[00:49:44.240 --> 00:49:46.240]  都會在公眾
[00:49:46.240 --> 00:49:48.240]  宣告這句說話
[00:49:48.240 --> 00:49:50.240]  是談論到
[00:49:50.240 --> 00:49:52.240]  這個君皇
[00:49:52.240 --> 00:49:54.240]  將會在上帝的
[00:49:54.240 --> 00:49:56.240]  看顧保守之下
[00:49:56.240 --> 00:49:58.240]  去管治這個國度
[00:49:58.240 --> 00:50:00.240]  所以
[00:50:00.240 --> 00:50:02.240]  每一個登基的
[00:50:02.240 --> 00:50:04.240]  猶太人的皇
[00:50:04.240 --> 00:50:06.240]  有講政治
[00:50:06.240 --> 00:50:08.240]  你們想和我講政治
[00:50:08.240 --> 00:50:10.240]  我就和你講政治
[00:50:10.240 --> 00:50:12.240]  每一個皇
[00:50:12.240 --> 00:50:14.240]  原來你都有一班仇敵隨時動你的
[00:50:14.240 --> 00:50:16.240]  不過你不用怕
[00:50:16.240 --> 00:50:18.240]  耶和說
[00:50:18.240 --> 00:50:20.240]  上帝
[00:50:20.240 --> 00:50:22.240]  會看著你
[00:50:22.240 --> 00:50:24.240]  他現在向你講
[00:50:24.240 --> 00:50:26.240]  所以登基的時候
[00:50:26.240 --> 00:50:28.240]  先讀這段聖經的時候
[00:50:28.240 --> 00:50:30.240]  向現在登基的皇去講
[00:50:30.240 --> 00:50:32.240]  我一定會看著你
[00:50:32.240 --> 00:50:34.240]  而詩篇第110篇
[00:50:34.240 --> 00:50:36.240]  是最經典的一段詩篇
[00:50:36.240 --> 00:50:38.240]  稱之為
[00:50:38.240 --> 00:50:40.240]  君皇詩
[00:50:40.240 --> 00:50:42.240]  Royal Psalm
[00:50:42.240 --> 00:50:44.240]  這段聖經
[00:50:44.240 --> 00:50:46.240]  是多次在我們
[00:50:46.240 --> 00:50:48.240]  新約聖經裡面出現的
[00:50:48.240 --> 00:50:50.240]  在哪裏找到呢
[00:50:50.240 --> 00:50:52.240]  你自己寫下來
[00:50:52.240 --> 00:50:54.240]  在希伯來書
[00:50:54.240 --> 00:50:56.240]  第一章第三節
[00:50:56.240 --> 00:50:58.240]  一章十三節
[00:50:58.240 --> 00:51:00.240]  十章十二節
[00:51:00.240 --> 00:51:02.240]  馬太福音
[00:51:02.240 --> 00:51:04.240]  二十六章第六十四節
[00:51:04.240 --> 00:51:06.240]  以出所書第一章第二十節
[00:51:06.240 --> 00:51:08.240]  以出所書第一章第二十節
[00:51:08.240 --> 00:51:10.240]  以出所書第一章第二十節
[00:51:10.240 --> 00:51:12.240]  以出所書第一章第二十節
[00:51:12.240 --> 00:51:14.240]  以及
[00:51:14.240 --> 00:51:16.240]  保羅的書信
[00:51:16.240 --> 00:51:18.240]  在哥羅西書第三章一節
[00:51:18.240 --> 00:51:20.240]  你說
[00:51:20.240 --> 00:51:22.240]  只有這麼少嗎
[00:51:22.240 --> 00:51:24.240]  不是的 還有
[00:51:24.240 --> 00:51:26.240]  在啟示錄第三章
[00:51:26.240 --> 00:51:28.240]  第二十一節裡面也有記載
[00:51:28.240 --> 00:51:30.240]  有些聰明的信徒
[00:51:30.240 --> 00:51:32.240]  說牧師我也找到另一段
[00:51:32.240 --> 00:51:34.240]  也是保羅書述
[00:51:34.240 --> 00:51:36.240]  在哥林多前書十五章
[00:51:36.240 --> 00:51:38.240]  二十五節裡面
[00:51:38.240 --> 00:51:40.240]  也有記載這一番說話
[00:51:40.240 --> 00:51:42.240]  君皇登基的時候
[00:51:42.240 --> 00:51:44.240]  就會宣告這段說話
[00:51:44.240 --> 00:51:46.240]  給君皇知道
[00:51:46.240 --> 00:51:50.240]  你的國度
[00:51:50.240 --> 00:51:52.240]  在上帝的管治之下
[00:51:52.240 --> 00:51:56.240]  這段經文有什麼特色呢
[00:51:56.240 --> 00:51:58.240]  兩個的
[00:51:58.240 --> 00:52:00.240]  重點
[00:52:00.240 --> 00:52:02.240]  第一
[00:52:02.240 --> 00:52:04.240]  這個新登基的君皇
[00:52:04.240 --> 00:52:08.240]  是被安置在上帝的右邊
[00:52:12.240 --> 00:52:14.240]  是要等待一個時間
[00:52:14.240 --> 00:52:16.240]  等待一個時段
[00:52:16.240 --> 00:52:18.240]  上帝會處理
[00:52:18.240 --> 00:52:20.240]  上帝有些事要做
[00:52:20.240 --> 00:52:22.240]  做了之後
[00:52:22.240 --> 00:52:24.240]  王國的管治就在你手下
[00:52:24.240 --> 00:52:28.240]  回到我們
[00:52:28.240 --> 00:52:30.240]  這段聖經裡面
[00:52:30.240 --> 00:52:32.240]  耶穌說
[00:52:32.240 --> 00:52:34.240]  既然你這麼說
[00:52:34.240 --> 00:52:36.240]  大衛的子孫
[00:52:36.240 --> 00:52:38.240]  我就有個問題想問
[00:52:38.240 --> 00:52:40.240]  這個聖經原本
[00:52:40.240 --> 00:52:42.240]  君皇登基的時候
[00:52:42.240 --> 00:52:44.240]  即是大衛的
[00:52:44.240 --> 00:52:46.240]  承繼人登基的時候
[00:52:46.240 --> 00:52:50.240]  上帝有這番說話向他講
[00:52:50.240 --> 00:52:52.240]  不過
[00:52:52.240 --> 00:52:54.240]  為什麼
[00:52:54.240 --> 00:52:56.240]  詩篇是誰寫的呢
[00:52:56.240 --> 00:52:58.240]  大衛
[00:52:58.240 --> 00:53:00.240]  為什麼大衛會
[00:53:00.240 --> 00:53:02.240]  受聖靈感動
[00:53:02.240 --> 00:53:04.240]  會在這裡寫一篇這樣的說話
[00:53:04.240 --> 00:53:06.240]  稱呼
[00:53:06.240 --> 00:53:08.240]  有一個主
[00:53:08.240 --> 00:53:10.240]  主出現的
[00:53:10.240 --> 00:53:12.240]  這個主是指誰呢
[00:53:12.240 --> 00:53:14.240]  不是44節的第一個主
[00:53:14.240 --> 00:53:16.240]  主是指耶和華
[00:53:16.240 --> 00:53:18.240]  是指第二個主
[00:53:18.240 --> 00:53:20.240]  即是耶和華對我主說
[00:53:20.240 --> 00:53:26.240]  如果
[00:53:26.240 --> 00:53:28.240]  大衛
[00:53:28.240 --> 00:53:32.240]  的子孫做王
[00:53:32.240 --> 00:53:34.240]  大衛為什麼在這個時候
[00:53:34.240 --> 00:53:36.240]  轉頭來講
[00:53:36.240 --> 00:53:38.240]  我稱呼那個
[00:53:38.240 --> 00:53:40.240]  在我往後做王的人
[00:53:40.240 --> 00:53:42.240]  稱他為我的主
[00:53:42.240 --> 00:53:44.240]  有點矛盾
[00:53:44.240 --> 00:53:52.240]  這班法尼賽人
[00:53:52.240 --> 00:53:54.240]  這次回答
[00:53:54.240 --> 00:53:56.240]  用廣東話俗一點
[00:53:56.240 --> 00:53:58.240]  捉蟲上身
[00:53:58.240 --> 00:54:00.240]  英文有個描述
[00:54:00.240 --> 00:54:02.240]  Open a can of worms
[00:54:04.240 --> 00:54:06.240]  你很忍不忍忍
[00:54:06.240 --> 00:54:08.240]  是大衛的子孫
[00:54:08.240 --> 00:54:10.240]  我剛才已經說過
[00:54:10.240 --> 00:54:12.240]  其實已經跌了進
[00:54:12.240 --> 00:54:14.240]  耶穌的討論裡
[00:54:14.240 --> 00:54:16.240]  其實耶穌說
[00:54:16.240 --> 00:54:18.240]  我是大衛的子孫
[00:54:18.240 --> 00:54:20.240]  那你就是說我是基督
[00:54:20.240 --> 00:54:22.240]  來到這裡更加矛盾
[00:54:22.240 --> 00:54:24.240]  為什麼
[00:54:24.240 --> 00:54:26.240]  大衛會叫
[00:54:26.240 --> 00:54:28.240]  他後來做他的子孫
[00:54:28.240 --> 00:54:30.240]  叫做主
[00:54:32.240 --> 00:54:34.240]  應該的說法
[00:54:34.240 --> 00:54:36.240]  是耶華對我的子孫說
[00:54:36.240 --> 00:54:38.240]  不是叫他做主
[00:54:38.240 --> 00:54:44.240]  耶穌第45節
[00:54:44.240 --> 00:54:46.240]  一句就
[00:54:46.240 --> 00:54:48.240]  篤道眾
[00:54:48.240 --> 00:54:50.240]  大衛既然
[00:54:50.240 --> 00:54:52.240]  稱這個人為主
[00:54:52.240 --> 00:54:54.240]  後來做王的為主
[00:54:54.240 --> 00:54:56.240]  那他又怎會是
[00:54:56.240 --> 00:54:58.240]  大衛的子孫呢
[00:54:58.240 --> 00:55:00.240]  你們這是什麼邏輯
[00:55:00.240 --> 00:55:02.240]  在這裡
[00:55:02.240 --> 00:55:04.240]  來到這裡
[00:55:04.240 --> 00:55:06.240]  我要加插一點
[00:55:06.240 --> 00:55:08.240]  你就會
[00:55:08.240 --> 00:55:10.240]  去明白多一點
[00:55:10.240 --> 00:55:12.240]  其實耶穌在這裡說來講去
[00:55:12.240 --> 00:55:14.240]  大衛沒有說錯
[00:55:14.240 --> 00:55:16.240]  大衛稱他為主
[00:55:16.240 --> 00:55:18.240]  是沒有錯的
[00:55:18.240 --> 00:55:20.240]  你們回答
[00:55:20.240 --> 00:55:22.240]  大衛的子孫
[00:55:22.240 --> 00:55:24.240]  基督是大衛的子孫
[00:55:24.240 --> 00:55:26.240]  都沒有錯的
[00:55:26.240 --> 00:55:28.240]  因為
[00:55:28.240 --> 00:55:30.240]  你所指的
[00:55:30.240 --> 00:55:32.240]  就是我
[00:55:32.240 --> 00:55:34.240]  耶穌是基督
[00:55:34.240 --> 00:55:36.240]  耶穌也是
[00:55:36.240 --> 00:55:38.240]  大衛的主
[00:55:38.240 --> 00:55:44.240]  耶穌在這裡
[00:55:44.240 --> 00:55:46.240]  其實是介紹他自己
[00:55:46.240 --> 00:55:48.240]  給這班
[00:55:48.240 --> 00:55:50.240]  法地才人知道
[00:55:50.240 --> 00:55:52.240]  不過他們不通
[00:55:52.240 --> 00:55:54.240]  而通
[00:55:54.240 --> 00:55:56.240]  更重要的是
[00:55:56.240 --> 00:55:58.240]  他們不想
[00:55:58.240 --> 00:56:00.240]  耶穌稱之為
[00:56:00.240 --> 00:56:02.240]  大衛的子孫
[00:56:02.240 --> 00:56:04.240]  也不會承認
[00:56:04.240 --> 00:56:06.240]  耶穌是基督
[00:56:06.240 --> 00:56:08.240]  因為他們根本看不起耶穌
[00:56:08.240 --> 00:56:10.240]  耶穌來到根本不會和他建立一個新的國度
[00:56:10.240 --> 00:56:14.240]  你們明白嗎
[00:56:14.240 --> 00:56:16.240]  這班人
[00:56:16.240 --> 00:56:18.240]  處於一個矛盾的狀態
[00:56:18.240 --> 00:56:20.240]  當耶穌
[00:56:20.240 --> 00:56:22.240]  一問這條題目的時候
[00:56:22.240 --> 00:56:24.240]  其實是反映
[00:56:24.240 --> 00:56:26.240]  這班人的神學盲點
[00:56:26.240 --> 00:56:28.240]  我們回看聖經
[00:56:28.240 --> 00:56:30.240]  內容
[00:56:30.240 --> 00:56:32.240]  我剛才已經提出
[00:56:32.240 --> 00:56:34.240]  第一
[00:56:34.240 --> 00:56:36.240]  是將他放在
[00:56:36.240 --> 00:56:38.240]  我的右邊
[00:56:38.240 --> 00:56:40.240]  誰將誰放在我的右邊
[00:56:40.240 --> 00:56:42.240]  耶和華將這位主
[00:56:42.240 --> 00:56:44.240]  放在他右邊
[00:56:44.240 --> 00:56:46.240]  誰是上帝
[00:56:46.240 --> 00:56:48.240]  受權
[00:56:48.240 --> 00:56:50.240]  來到這個世界
[00:56:50.240 --> 00:56:52.240]  耶穌基督
[00:56:52.240 --> 00:56:54.240]  所以他在右邊
[00:56:54.240 --> 00:56:56.240]  你不用做事
[00:56:56.240 --> 00:56:58.240]  你不用做太多事
[00:56:58.240 --> 00:57:00.240]  等一等
[00:57:00.240 --> 00:57:02.240]  等我將這些仇敵
[00:57:02.240 --> 00:57:04.240]  搞定
[00:57:04.240 --> 00:57:06.240]  或者仇敵
[00:57:06.240 --> 00:57:08.240]  搞定了
[00:57:08.240 --> 00:57:10.240]  交給你做
[00:57:10.240 --> 00:57:12.240]  你慢慢去管這個國度
[00:57:12.240 --> 00:57:14.240]  什麼時候做這個國度
[00:57:14.240 --> 00:57:16.240]  永恆的國度
[00:57:16.240 --> 00:57:18.240]  你們看不看得明白這一點
[00:57:18.240 --> 00:57:20.240]  法尼塞人
[00:57:20.240 --> 00:57:22.240]  是不夠的道理
[00:57:22.240 --> 00:57:24.240]  你向所有的意識聯盟
[00:57:24.240 --> 00:57:26.240]  你不是去講一些他們喜歡聽的說話
