
[00:00:00.000 --> 00:00:02.000]  請我再一次同心低頭和祈禱
[00:31:49.000 --> 00:31:51.000]  你們行了這惡事
[00:31:51.000 --> 00:31:53.000]  凡要安息得罪
[00:31:53.000 --> 00:31:59.000]  豈不是遭受上帝的責備
[00:31:59.000 --> 00:32:03.000]  列希米是一個很果敢
[00:32:03.000 --> 00:32:05.000]  很有吉史的人
[00:32:05.000 --> 00:32:08.000]  是去到他們面前去講
[00:32:08.000 --> 00:32:09.000]  但是我想
[00:32:09.000 --> 00:32:11.000]  大家聽到這裡的時候
[00:32:11.000 --> 00:32:13.000]  或者我讀聖經讀到這裡的時候
[00:32:13.000 --> 00:32:16.000]  我北禁心裡面有個問題
[00:32:16.000 --> 00:32:19.000]  耶穌怎麼樣
[00:32:19.000 --> 00:32:20.000]  那些法理賽人
[00:32:20.000 --> 00:32:21.000]  豈不是像列希米一樣
[00:32:21.000 --> 00:32:23.000]  嚴守安息日
[00:32:23.000 --> 00:32:26.000]  不做工就不做工
[00:32:26.000 --> 00:32:28.000]  這些法理賽的字
[00:32:28.000 --> 00:32:29.000]  是分別出來的
[00:32:29.000 --> 00:32:30.000]  是跟世界分別出來的
[00:32:30.000 --> 00:32:31.000]  不同樓下屋
[00:32:31.000 --> 00:32:34.000]  不細俗化
[00:32:34.000 --> 00:32:38.000]  那為什麼耶穌要責備法理賽人
[00:32:38.000 --> 00:32:39.000]  他們做法
[00:32:39.000 --> 00:32:42.000]  和列希米做法有沒有不同
[00:32:42.000 --> 00:32:43.000]  相反來說
[00:32:43.000 --> 00:32:45.000]  你看耶穌怎樣看安息日
[00:32:45.000 --> 00:32:47.000]  路加芬第六章第九節
[00:32:47.000 --> 00:32:48.000]  在安息日行善行惡
[00:32:48.000 --> 00:32:49.000]  救命害命
[00:32:49.000 --> 00:32:53.000]  哪一樣是不可以
[00:32:53.000 --> 00:32:57.000]  耶穌似乎不是像列希米一樣
[00:32:57.000 --> 00:32:59.000]  耶穌完全不是好像
[00:32:59.000 --> 00:33:01.000]  你一定要守
[00:33:01.000 --> 00:33:03.000]  不管生死你都要守
[00:33:03.000 --> 00:33:05.000]  因為你在上面寫了個約
[00:33:05.000 --> 00:33:08.000]  那耶穌豈不是
[00:33:08.000 --> 00:33:09.000]  違背了
[00:33:09.000 --> 00:33:10.000]  或者列希米和耶穌
[00:33:10.000 --> 00:33:11.000]  完全不同的看法
[00:33:11.000 --> 00:33:13.000]  所以說舊約還舊約
[00:33:13.000 --> 00:33:14.000]  新約還新約
[00:33:14.000 --> 00:33:16.000]  是不是
[00:33:16.000 --> 00:33:17.000]  這些法理賽人
[00:33:17.000 --> 00:33:19.000]  列希米好像一樣
[00:33:19.000 --> 00:33:20.000]  我們心裏面
[00:33:20.000 --> 00:33:21.000]  一定有個疑問
[00:33:21.000 --> 00:33:22.000]  我不知道大家有沒有
[00:33:22.000 --> 00:33:23.000]  那樣的疑問
[00:33:23.000 --> 00:33:24.000]  當你去聖經的時候
[00:33:24.000 --> 00:33:25.000]  我們心裏面一定有疑問
[00:33:25.000 --> 00:33:27.000]  如果要明白這件事的時候
[00:33:27.000 --> 00:33:28.000]  我們一定要明白
[00:33:28.000 --> 00:33:30.000]  什麼叫守安息日
[00:33:30.000 --> 00:33:31.000]  守安息日是什麼意思
[00:33:31.000 --> 00:33:34.000]  守安息日是什麼意思
[00:33:34.000 --> 00:33:35.000]  希伯羅書第四章
[00:33:35.000 --> 00:33:37.000]  就將這個安息的道理
[00:33:37.000 --> 00:33:38.000]  說得很清楚
[00:33:38.000 --> 00:33:40.000]  如果不是希伯羅書第四章
[00:33:40.000 --> 00:33:42.000]  解釋這個安息日的時候
[00:33:42.000 --> 00:33:44.000]  我們仍然有很多的疑問
[00:33:44.000 --> 00:33:47.000]  為什麼列希米會這樣做
[00:33:47.000 --> 00:33:48.000]  今天我們是不是
[00:33:48.000 --> 00:33:50.000]  應該好像列希米這樣做
[00:33:50.000 --> 00:33:51.000]  是不是一樣
[00:33:51.000 --> 00:33:52.000]  好像列希米這樣
[00:33:52.000 --> 00:33:53.000]  看重這些律例
[00:33:53.000 --> 00:33:55.000]  看重這個守安息日
[00:33:55.000 --> 00:33:57.000]  如果不是的時候
[00:33:57.000 --> 00:33:58.000]  我們就犯了罪
[00:33:58.000 --> 00:34:00.000]  希伯羅書第四章
[00:34:00.000 --> 00:34:03.000]  就用了很長的篇封
[00:34:03.000 --> 00:34:05.000]  說到什麼叫守安息日
[00:34:05.000 --> 00:34:07.000]  原來安息日
[00:34:07.000 --> 00:34:09.000]  是有四重的意思在裏面
[00:34:09.000 --> 00:34:11.000]  根據希伯羅書第四章
[00:34:11.000 --> 00:34:13.000]  有四重的意思
[00:34:13.000 --> 00:34:14.000]  第一個意思就是
[00:34:14.000 --> 00:34:16.000]  從創造的角度去看
[00:34:16.000 --> 00:34:18.000]  神六日工作一日休息
[00:34:18.000 --> 00:34:19.000]  所以十誡裏面
[00:34:19.000 --> 00:34:22.000]  就定第七日為安息日
[00:34:22.000 --> 00:34:23.000]  就是你六日工作
[00:34:23.000 --> 00:34:25.000]  第七日休息
[00:34:25.000 --> 00:34:27.000]  所以上帝在十誡裏面
[00:34:27.000 --> 00:34:28.000]  就定了安息日
[00:34:28.000 --> 00:34:31.000]  無論是生理、心理都好
[00:34:31.000 --> 00:34:33.000]  一個人不可以長期這樣做工
[00:34:33.000 --> 00:34:34.000]  你不行的
[00:34:34.000 --> 00:34:36.000]  所以六日工作一日休息
[00:34:36.000 --> 00:34:38.000]  在生理、在心理都好
[00:34:38.000 --> 00:34:39.000]  所以上帝六日工作
[00:34:39.000 --> 00:34:40.000]  第七日休息
[00:34:40.000 --> 00:34:43.000]  這個是從一個創造的角度去看
[00:34:43.000 --> 00:34:45.000]  但是希伯羅書跟著說的話
[00:34:45.000 --> 00:34:46.000]  那個不是那麼簡單
[00:34:46.000 --> 00:34:47.000]  只是從創造
[00:34:47.000 --> 00:34:48.000]  有第二個層面
[00:34:48.000 --> 00:34:50.000]  是從救贖的角度去看
[00:34:50.000 --> 00:34:51.000]  從救贖去看
[00:34:51.000 --> 00:34:52.000]  什麼叫安息人
[00:34:52.000 --> 00:34:54.000]  什麼叫安息呢
[00:34:54.000 --> 00:34:56.000]  約斯亞帶領的以色列人
[00:34:56.000 --> 00:34:57.000]  摩西死了
[00:34:57.000 --> 00:34:59.000]  約斯亞帶領的以色列人
[00:34:59.000 --> 00:35:01.000]  去到應許的地方
[00:35:01.000 --> 00:35:02.000]  希伯羅書的作者說
[00:35:02.000 --> 00:35:04.000]  他們盡了安息
[00:35:04.000 --> 00:35:06.000]  什麼叫盡了安息呢
[00:35:06.000 --> 00:35:07.000]  以色列人盡了安息
[00:35:07.000 --> 00:35:09.000]  就是盡了安息地
[00:35:09.000 --> 00:35:11.000]  他們守安息日
[00:35:11.000 --> 00:35:13.000]  是預表到他們進入了這個安息地
[00:35:13.000 --> 00:35:15.000]  安息地是什麼意思呢
[00:35:15.000 --> 00:35:17.000]  就是流奶與蜜的地方
[00:35:17.000 --> 00:35:19.000]  他們已經離開了
[00:35:19.000 --> 00:35:21.000]  是從罪惡為奴的埃及
[00:35:21.000 --> 00:35:25.000]  去到上帝為他們預備這個流奶與蜜的安息的地方
[00:35:25.000 --> 00:35:29.000]  從救贖的角度去看
[00:35:29.000 --> 00:35:31.000]  就是說作者告訴你
[00:35:31.000 --> 00:35:33.000]  我們已經進入了安息
[00:35:33.000 --> 00:35:34.000]  我們守安息日
[00:35:34.000 --> 00:35:36.000]  因為不單只是因為神創造
[00:35:36.000 --> 00:35:37.000]  六日工作休息
[00:35:37.000 --> 00:35:39.000]  不單只是為了心理上
[00:35:39.000 --> 00:35:42.000]  還有一個更深層次的意思
[00:35:42.000 --> 00:35:44.000]  就是紀念到神的子民
[00:35:44.000 --> 00:35:47.000]  離開了埃及為奴之地
[00:35:47.000 --> 00:35:49.000]  進入了一個安息的地方
[00:35:49.000 --> 00:35:51.000]  所以詩篇第95篇第7至11節
[00:35:51.000 --> 00:35:53.000]  就是希伯羅書所引用的句話
[00:35:53.000 --> 00:35:55.000]  進入了安息
[00:35:55.000 --> 00:35:57.000]  是指進入了安息地
[00:35:57.000 --> 00:36:00.000]  是預表到離開了罪惡為奴的地方
[00:36:00.000 --> 00:36:03.000]  進入到上帝為他們預備的地方
[00:36:03.000 --> 00:36:05.000]  第三
[00:36:05.000 --> 00:36:08.000]  但是救了以色列人
[00:36:08.000 --> 00:36:11.000]  他進入了安息地
[00:36:11.000 --> 00:36:13.000]  希伯羅書跟著那句
[00:36:13.000 --> 00:36:15.000]  而他們還會有進入安息
[00:36:15.000 --> 00:36:17.000]  搞什麼鬼
[00:36:17.000 --> 00:36:20.000]  一方面就說以色列人進入了安息
[00:36:20.000 --> 00:36:23.000]  第二方面就說他們還沒進入安息
[00:36:23.000 --> 00:36:26.000]  就因為那個是一個預表
[00:36:26.000 --> 00:36:30.000]  猶太人離開了為奴之地
[00:36:30.000 --> 00:36:32.000]  進到這個安息的地方
[00:36:32.000 --> 00:36:36.000]  是預表到另外一個更大的出埃及
[00:36:36.000 --> 00:36:39.000]  所以路加方第九章
[00:36:39.000 --> 00:36:41.000]  他就用到一個很有趣的字
[00:36:41.000 --> 00:36:45.000]  耶穌基督登山變形像
[00:36:45.000 --> 00:36:48.000]  就有以利亞和摩西和他談
[00:36:48.000 --> 00:36:50.000]  路加就用到一個字
[00:36:50.000 --> 00:36:53.000]  他們討論耶穌去世的事
[00:36:53.000 --> 00:36:55.000]  去世這個字
[00:36:55.000 --> 00:36:57.000]  在原文希臘文
[00:36:57.000 --> 00:36:59.000]  Ex Hodor
[00:36:59.000 --> 00:37:02.000]  Ex就是Out
[00:37:02.000 --> 00:37:04.000]  Ex的字因為Ex的字
[00:37:04.000 --> 00:37:06.000]  就是由X的字希臘文的X
[00:37:06.000 --> 00:37:07.000]  Ex就是Out
[00:37:07.000 --> 00:37:09.000]  Hodor是way, out of the way
[00:37:09.000 --> 00:37:14.000]  就是Exit這個意思
[00:37:14.000 --> 00:37:15.000]  Ex Hodor是什麼
[00:37:15.000 --> 00:37:17.000]  就是Exodus
[00:37:17.000 --> 00:37:19.000]  出Icon
[00:37:19.000 --> 00:37:22.000]  這個意思是想告訴你
[00:37:22.000 --> 00:37:25.000]  若孫亞帶領以色列人進入到安息地
[00:37:25.000 --> 00:37:28.000]  本身只不過是一個預表
[00:37:28.000 --> 00:37:31.000]  是預表到另外一個更大的出埃及
[00:37:31.000 --> 00:37:35.000]  這個出埃及就是耶穌基督的第一次來
[00:37:35.000 --> 00:37:37.000]  所以耶穌來到的時候
[00:37:37.000 --> 00:37:38.000]  在馬太福第十章
[00:37:38.000 --> 00:37:39.000]  十一章就說道
[00:37:39.000 --> 00:37:42.000]  「凡路虎擔重擔」的人
[00:37:42.000 --> 00:37:43.000]  可以到我這裏來
[00:37:43.000 --> 00:37:45.000]  我一定給他得到安息
[00:37:45.000 --> 00:37:47.000]  我騙是容易的
[00:37:47.000 --> 00:37:48.000]  負的
[00:37:48.000 --> 00:37:50.000]  我心有和
[00:37:50.000 --> 00:37:51.000]  謙卑
[00:37:51.000 --> 00:37:53.000]  他說什麼意思
[00:37:53.000 --> 00:37:55.000]  如果你看清楚
[00:37:55.000 --> 00:37:56.000]  我們教會一門口
[00:37:56.000 --> 00:37:58.000]  凡路虎擔重擔人可以到我這裏來
[00:37:58.000 --> 00:38:00.000]  如果你看回馬太福音
[00:38:00.000 --> 00:38:02.000]  他是在說那些猶太人
[00:38:02.000 --> 00:38:04.000]  當這個預表是一個律例
[00:38:04.000 --> 00:38:05.000]  這樣守的時候
[00:38:05.000 --> 00:38:07.000]  你就會捆綁很難守了
[00:38:07.000 --> 00:38:12.000]  但是我來是要成就這個預表
[00:38:12.000 --> 00:38:15.000]  耶穌來是叫我們得到安息
[00:38:15.000 --> 00:38:17.000]  耶穌的騙是容易負的
[00:38:17.000 --> 00:38:19.000]  即是告訴你
[00:38:19.000 --> 00:38:21.000]  舊約這個安息
[00:38:21.000 --> 00:38:24.000]  不單止是要紀念這個
[00:38:24.000 --> 00:38:26.000]  創世裏面的
[00:38:26.000 --> 00:38:28.000]  給我們心理上心理上的那個休息
[00:38:28.000 --> 00:38:30.000]  他更加是預表在屬靈裏面的安息
[00:38:30.000 --> 00:38:32.000]  而屬靈裏面的安息
[00:38:32.000 --> 00:38:34.000]  是何時完成
[00:38:34.000 --> 00:38:36.000]  就是耶穌基督的時候完成
[00:38:36.000 --> 00:38:39.000]  接著還有第四個層面
[00:38:39.000 --> 00:38:41.000]  希伯羅書說到第四個層面
[00:38:41.000 --> 00:38:42.000]  他說
[00:38:42.000 --> 00:38:44.000]  你們不要忘記
[00:38:44.000 --> 00:38:46.000]  我們仍然好像舊約的時代
[00:38:46.000 --> 00:38:48.000]  未曾完全進入安息
[00:38:48.000 --> 00:38:50.000]  沒錯耶穌基督已經來到世上
[00:38:50.000 --> 00:38:52.000]  沒錯耶穌基督給了我們安息
[00:38:52.000 --> 00:38:54.000]  沒錯耶穌基督說
[00:38:54.000 --> 00:38:55.000]  凡勞苦擔重擔
[00:38:55.000 --> 00:38:56.000]  到這裡來
[00:38:56.000 --> 00:38:58.000]  我們得到安息
[00:38:58.000 --> 00:39:00.000]  但是我們未完全得到安息
[00:39:00.000 --> 00:39:01.000]  因為耶穌基督未再來
[00:39:01.000 --> 00:39:02.000]  我們在一個什麼時代
[00:39:02.000 --> 00:39:04.000]  already but not yet的時代
[00:39:04.000 --> 00:39:07.000]  就好像用舊約的時代說
[00:39:07.000 --> 00:39:09.000]  我們現在還在抗野
[00:39:09.000 --> 00:39:11.000]  在某程度上我們還在抗野
[00:39:11.000 --> 00:39:12.000]  所以希伯羅書說
[00:39:12.000 --> 00:39:14.000]  你們要小心要謹慎
[00:39:14.000 --> 00:39:15.000]  我們還在抗野
[00:39:15.000 --> 00:39:18.000]  因為還有一個最後的安息還未來到
[00:39:18.000 --> 00:39:20.000]  這個最後的安息就是耶穌基督再一次來
[00:39:20.000 --> 00:39:22.000]  第二次來就是安息
[00:39:22.000 --> 00:39:23.000]  我們在這個時候
[00:39:23.000 --> 00:39:25.000]  我們要紀念安息日
[00:39:25.000 --> 00:39:27.000]  但是我們紀念安息日的方式
[00:39:27.000 --> 00:39:29.000]  和尼西米的紀念方式是不同的
[00:39:29.000 --> 00:39:31.000]  我們現在紀念安息日的方式是什麼
[00:39:31.000 --> 00:39:33.000]  我們要警醒
[00:39:33.000 --> 00:39:37.000]  耶穌基督用很多很多的字句告訴你
[00:39:37.000 --> 00:39:39.000]  你們要警醒等候
[00:39:39.000 --> 00:39:41.000]  免得日了為華
[00:39:41.000 --> 00:39:43.000]  現在我們仍然充滿了很多危機
[00:39:43.000 --> 00:39:46.000]  我們仍然充滿了很多危險在裡面
[00:39:46.000 --> 00:39:47.000]  我們要小心
[00:39:47.000 --> 00:39:49.000]  我們仍然要守安息日
[00:39:49.000 --> 00:39:51.000]  所以聖經說你不可停止聚會
[00:39:51.000 --> 00:39:53.000]  那些停止慣了的人
[00:39:53.000 --> 00:39:55.000]  他們就很容易會墮落
[00:39:55.000 --> 00:39:56.000]  很容易會跌倒
[00:39:56.000 --> 00:39:59.000]  因為在這樣的情形的時候
[00:39:59.000 --> 00:40:01.000]  我們就可以看到
[00:40:01.000 --> 00:40:03.000]  耶穌基督已經成就了救恩
[00:40:03.000 --> 00:40:06.000]  在今天我們所守的安息日
[00:40:06.000 --> 00:40:08.000]  和在尼西米時代守的安息日
[00:40:08.000 --> 00:40:10.000]  已經不同了
[00:40:10.000 --> 00:40:13.000]  尼西米守的安息日是想到將來
[00:40:13.000 --> 00:40:15.000]  將來基督會再來
[00:40:15.000 --> 00:40:16.000]  或者是想到
[00:40:16.000 --> 00:40:18.000]  所以他們要嚴守這些的律法
[00:40:18.000 --> 00:40:20.000]  但是耶穌基督已經來到的時候
[00:40:20.000 --> 00:40:21.000]  我們守安息日
[00:40:21.000 --> 00:40:23.000]  等候耶穌第二次再來
[00:40:23.000 --> 00:40:25.000]  我們就要警醒
[00:40:25.000 --> 00:40:27.000]  這是不同的看法
[00:40:27.000 --> 00:40:29.000]  所以安息
[00:40:29.000 --> 00:40:31.000]  今天的安息日
[00:40:31.000 --> 00:40:32.000]  我們不再用星期六
[00:40:32.000 --> 00:40:33.000]  而是主日
[00:40:33.000 --> 00:40:35.000]  也是耶穌基督服務的時候
[00:40:35.000 --> 00:40:38.000]  安息日是預備和提醒我們
[00:40:38.000 --> 00:40:40.000]  是未曾完全進入安息
[00:40:40.000 --> 00:40:42.000]  我們透過守聖餐
[00:40:42.000 --> 00:40:43.000]  守禮拜
[00:40:43.000 --> 00:40:45.000]  好好預備自己
[00:40:45.000 --> 00:40:46.000]  過一天的來臨
[00:40:46.000 --> 00:40:49.000]  而不是好像你假冒為善的法理賽人
[00:40:49.000 --> 00:40:52.000]  只是守著這些的律法
[00:40:52.000 --> 00:40:54.000]  你起碼
[00:40:54.000 --> 00:40:56.000]  不是看重那些規條
[00:40:56.000 --> 00:40:58.000]  律例
[00:40:58.000 --> 00:41:01.000]  更加重要的是看重內心的潔淨
[00:41:01.000 --> 00:41:02.000]  二十二節
[00:41:02.000 --> 00:41:05.000]  我吩咐利美人潔淨自己
[00:41:05.000 --> 00:41:07.000]  來守聖門
[00:41:07.000 --> 00:41:09.000]  使安息日為勝
[00:41:09.000 --> 00:41:11.000]  那些利美人守著聖門
[00:41:11.000 --> 00:41:13.000]  執行安息日的律例
[00:41:13.000 --> 00:41:15.000]  只要潔淨的
[00:41:15.000 --> 00:41:17.000]  因為內心的潔淨
[00:41:17.000 --> 00:41:19.000]  是更加重要的
[00:41:19.000 --> 00:41:21.000]  你是不是覺得
[00:41:21.000 --> 00:41:24.000]  他叫人去潔淨他自己
[00:41:24.000 --> 00:41:27.000]  尤其是
[00:41:27.000 --> 00:41:29.000]  那些利美人
[00:41:29.000 --> 00:41:31.000]  去潔淨他自己
[00:41:31.000 --> 00:41:34.000]  但你起碼知道一件事
[00:41:34.000 --> 00:41:37.000]  這樣做不容易
[00:41:37.000 --> 00:41:39.000]  有很多的反對
[00:41:39.000 --> 00:41:42.000]  有很多的壓力在裏面
[00:41:42.000 --> 00:41:44.000]  他就怎樣做
[00:41:44.000 --> 00:41:47.000]  他就去到上帝面前祈禱
[00:41:47.000 --> 00:41:49.000]  神啊
[00:41:49.000 --> 00:41:52.000]  求你紀念我
[00:41:52.000 --> 00:41:56.000]  是用你的大慈愛去電訊我
[00:41:56.000 --> 00:41:59.000]  面臨一個這麼大的改變
[00:41:59.000 --> 00:42:02.000]  面臨一個這麼重要的責任
[00:42:02.000 --> 00:42:04.000]  去扭轉這個局勢
[00:42:04.000 --> 00:42:06.000]  他唯一能夠去做的
[00:42:06.000 --> 00:42:08.000]  就去到上帝面前說
[00:42:08.000 --> 00:42:09.000]  神啊
[00:42:09.000 --> 00:42:11.000]  你加添我力量
[00:42:11.000 --> 00:42:13.000]  有勇氣
[00:42:13.000 --> 00:42:15.000]  求你給我大慈愛
[00:42:15.000 --> 00:42:17.000]  念問我
[00:42:17.000 --> 00:42:20.000]  這是我們今天的責任
[00:42:20.000 --> 00:42:23.000]  我們在信耶穌的期間
[00:42:23.000 --> 00:42:26.000]  有沒有妥協
[00:42:26.000 --> 00:42:29.000]  有沒有洗足花
[00:42:29.000 --> 00:42:33.000]  我們是不是臨尾香
[00:42:33.000 --> 00:42:35.000]  順順一時好像煲熟青蛙
[00:42:35.000 --> 00:42:38.000]  一會兒就會沒有了
[00:42:38.000 --> 00:42:40.000]  我們不是很看重
[00:42:40.000 --> 00:42:43.000]  上帝所給我們的話語
[00:42:43.000 --> 00:42:50.000]  以致我們在上帝面前不能夠警醒等候
[00:42:50.000 --> 00:42:52.000]  上兩個星期
[00:42:52.000 --> 00:42:55.000]  我來香港前兩天
[00:42:55.000 --> 00:42:57.000]  家裡發生大事
[00:42:57.000 --> 00:42:59.000]  爆事
[00:42:59.000 --> 00:43:01.000]  進屋
[00:43:01.000 --> 00:43:03.000]  拿了我們家裡的東西
[00:43:03.000 --> 00:43:05.000]  星期四是美國感恩節
[00:43:05.000 --> 00:43:06.000]  我和我太太
[00:43:06.000 --> 00:43:09.000]  去羅省探望我女兒
[00:43:09.000 --> 00:43:11.000]  星期日
[00:43:11.000 --> 00:43:13.000]  開車回家
[00:43:13.000 --> 00:43:15.000]  打開門
[00:43:15.000 --> 00:43:17.000]  發現有東西不妥
[00:43:17.000 --> 00:43:19.000]  有鎖開了
[00:43:19.000 --> 00:43:21.000]  門開了
[00:43:21.000 --> 00:43:23.000]  再看看抽屜
[00:43:23.000 --> 00:43:25.000]  全部都開了
[00:43:25.000 --> 00:43:29.000]  第一件事當然是查一下有沒有不見東西
[00:43:29.000 --> 00:43:32.000]  不見了一些繡飾
[00:43:32.000 --> 00:43:37.000]  不過是注意性的
[00:43:37.000 --> 00:43:40.000]  我有很多現鈔在這
[00:43:40.000 --> 00:43:42.000]  不過是港銀和人民幣
[00:43:42.000 --> 00:43:47.000]  他一毫子都沒有拿到
[00:43:47.000 --> 00:43:49.000]  一開始想著不見了兩元美金
[00:43:49.000 --> 00:43:50.000]  現在有兩元在這
[00:43:50.000 --> 00:43:51.000]  後來發現兩元還在這
[00:43:51.000 --> 00:43:53.000]  他沒有拿到
[00:43:53.000 --> 00:43:55.000]  但又不見了
[00:43:55.000 --> 00:43:57.000]  我舊時身抱的一些繡飾
[00:43:57.000 --> 00:43:58.000]  但那些都不是
[00:43:58.000 --> 00:44:01.000]  很值錢
[00:44:01.000 --> 00:44:02.000]  但是
[00:44:02.000 --> 00:44:06.000]  心裏面很大威脅
[00:44:06.000 --> 00:44:08.000]  門被人開了
[00:44:08.000 --> 00:44:10.000]  走進來
[00:44:10.000 --> 00:44:12.000]  睡覺拿槍走進來
[00:44:12.000 --> 00:44:14.000]  很沒安全感
[00:44:14.000 --> 00:44:18.000]  所以將來立刻調整防盜系統
[00:44:18.000 --> 00:44:22.000]  我現在有空就拿手機來看看家裡有沒有人進來
[00:44:22.000 --> 00:44:27.000]  為什麼我們會這樣做
[00:44:27.000 --> 00:44:28.000]  我現在想一想
[00:44:28.000 --> 00:44:33.000]  因為我們太過安然
[00:44:33.000 --> 00:44:38.000]  想著我們住的區的治安非常好
[00:44:38.000 --> 00:44:40.000]  駕駛輪子全部都知道
[00:44:40.000 --> 00:44:42.000]  守望相助
[00:44:42.000 --> 00:44:44.000]  所以我後一道門是沒有鎖的
[00:44:44.000 --> 00:44:45.000]  隨時去
[00:44:45.000 --> 00:44:46.000]  我試過有一天
[00:44:46.000 --> 00:44:47.000]  睡覺的時候
[00:44:47.000 --> 00:44:49.000]  忘記關車房門
[00:44:49.000 --> 00:44:50.000]  大開中門
[00:44:50.000 --> 00:44:51.000]  沒事的
[00:44:51.000 --> 00:44:52.000]  將來起床都已經沒事了
[00:44:52.000 --> 00:44:56.000]  以為很安人
[00:44:56.000 --> 00:44:59.000]  我進屋的門本來有兩把鎖的
[00:44:59.000 --> 00:45:01.000]  一把是門的鎖
[00:45:01.000 --> 00:45:03.000]  一把是下面的鎖
[00:45:03.000 --> 00:45:05.000]  下面的鎖鎖住不會進來
[00:45:05.000 --> 00:45:06.000]  上面的鎖
[00:45:06.000 --> 00:45:08.000]  我試過拿螺絲筆開一開都已經進去了
[00:45:08.000 --> 00:45:10.000]  我們不鎖下面的鎖
[00:45:10.000 --> 00:45:11.000]  只鎖上面的鎖
[00:45:11.000 --> 00:45:12.000]  所以很容易進來
[00:45:12.000 --> 00:45:13.000]  這樣也好
[00:45:13.000 --> 00:45:18.000]  容易進來不會弄壞我的東西
[00:45:18.000 --> 00:45:20.000]  但過了之後
[00:45:20.000 --> 00:45:23.000]  我們立刻想到會不會有賊路來
[00:45:23.000 --> 00:45:27.000]  立刻調整防盜系統
[00:45:27.000 --> 00:45:31.000]  整個村子都知道我們附近的鎮石人都知道
[00:45:31.000 --> 00:45:33.000]  人們都來問問怎樣怎樣
[00:45:33.000 --> 00:45:36.000]  我會明白耶穌說一句話
[00:45:36.000 --> 00:45:40.000]  當主宰來的時候好像賊一樣
[00:45:40.000 --> 00:45:42.000]  以前我不明白
[00:45:42.000 --> 00:45:45.000]  為什麼耶穌用自己的東西好像賊一樣
[00:45:45.000 --> 00:45:48.000]  我現在很明白
[00:45:48.000 --> 00:45:51.000]  如果你賊老知道什麼時候來的時候
[00:45:51.000 --> 00:45:54.000]  你不用警醒
[00:45:54.000 --> 00:45:57.000]  今天就是了
[00:45:57.000 --> 00:45:59.000]  做基督徒就是了
[00:45:59.000 --> 00:46:03.000]  我從沒想過主耶穌會來
[00:46:03.000 --> 00:46:05.000]  從沒想過他剛好
[00:46:05.000 --> 00:46:07.000]  這時候很虛弱
[00:46:07.000 --> 00:46:09.000]  妥協
[00:46:09.000 --> 00:46:13.000]  不警醒
[00:46:13.000 --> 00:46:15.000]  但當你知道
[00:46:15.000 --> 00:46:17.000]  耶穌也隨時會來
[00:46:17.000 --> 00:46:19.000]  好像賊一樣來的時候
[00:46:19.000 --> 00:46:22.000]  我希望你不是像我這樣經歷過
[00:46:22.000 --> 00:46:28.000]  爆竊你才知道要做好門戶
[00:46:28.000 --> 00:46:32.000]  這個就是你不要告訴我
[00:46:32.000 --> 00:46:34.000]  這個就是守安息日
[00:46:34.000 --> 00:46:36.000]  今天守安息日的意思
[00:46:36.000 --> 00:46:38.000]  不是叫我們守這些律例或者這些
[00:46:38.000 --> 00:46:41.000]  是叫我們去警醒
[00:46:41.000 --> 00:46:44.000]  免得入了迷惑
[00:46:44.000 --> 00:46:46.000]  弟兄姊妹
[00:46:46.000 --> 00:46:48.000]  很多時候我們報淑青話
[00:46:48.000 --> 00:46:51.000]  在不知不覺之間
[00:46:51.000 --> 00:46:53.000]  就變了
[00:46:53.000 --> 00:46:55.000]  個人如是
[00:46:55.000 --> 00:46:56.000]  社會如是
[00:46:56.000 --> 00:46:58.000]  教會如是
[00:46:58.000 --> 00:47:00.000]  而更慘
[00:47:00.000 --> 00:47:02.000]  沒人敢出來
[00:47:02.000 --> 00:47:04.000]  譬如像黎熙米這樣指出
[00:47:04.000 --> 00:47:06.000]  你們要改變
[00:47:06.000 --> 00:47:08.000]  你們要悔改
[00:47:08.000 --> 00:47:10.000]  沒有
[00:47:10.000 --> 00:47:13.000]  負的代價太大
[00:47:13.000 --> 00:47:15.000]  沒人喜歡這樣
[00:47:15.000 --> 00:47:17.000]  誰喜歡這個黎熙米
[00:47:17.000 --> 00:47:19.000]  如果你
[00:47:19.000 --> 00:47:21.000]  如果黎熙米過時
[00:47:21.000 --> 00:47:24.000]  做個民意調查還差過梁振英
[00:47:24.000 --> 00:47:27.000]  但是他仍然這樣做
[00:47:27.000 --> 00:47:29.000]  弟兄姊妹
[00:47:29.000 --> 00:47:31.000]  我們怎麼辦
[00:47:31.000 --> 00:47:34.000]  喜歡同心低頭可以同祈禱
[00:47:34.000 --> 00:47:36.000]  天鳳我們再次多謝你
[00:47:36.000 --> 00:47:39.000]  給黎熙米的信息去提醒我們
[00:47:39.000 --> 00:47:41.000]  今天我們
[00:47:41.000 --> 00:47:43.000]  不是貪圖安逸
[00:47:43.000 --> 00:47:45.000]  是要警醒
[00:47:45.000 --> 00:47:47.000]  因為我們不知道你什麼時候會再來
[00:47:47.000 --> 00:47:49.000]  求你祝福我們
[00:47:49.000 --> 00:47:51.000]  無論是我們整個窩福堂
[00:47:51.000 --> 00:47:53.000]  無論是我們個人的生命
[00:47:53.000 --> 00:47:55.000]  無論我們這個城市
[00:47:55.000 --> 00:47:57.000]  求你都是保守住
[00:47:57.000 --> 00:47:59.000]  祝福
