
[00:00:00.000 --> 00:00:01.660]  我試試吧
[00:32:12.300 --> 00:32:13.900]  當別人舉手很快
[00:32:13.900 --> 00:32:15.620]  又答中了
[00:32:15.620 --> 00:32:17.380]  可能就是一剎那
[00:32:17.380 --> 00:32:18.340]  他對自己的評價
[00:32:18.340 --> 00:32:19.500]  覺得我不行了
[00:32:19.500 --> 00:32:21.380]  我輸給別人了
[00:32:21.380 --> 00:32:24.300]  其實這樣看法是很不對的
[00:32:24.300 --> 00:32:26.860]  但這個機會竟然一出現
[00:32:26.860 --> 00:32:29.380]  很少十蚊仔會撥亂反正
[00:32:29.380 --> 00:32:31.180]  會說這些只是巧合
[00:32:31.180 --> 00:32:32.260]  他不會這樣說的
[00:32:32.260 --> 00:32:34.060]  他不會像特首說的
[00:32:34.060 --> 00:32:34.780]  個別事件
[00:32:34.780 --> 00:32:36.100]  他不會這樣
[00:32:36.100 --> 00:32:38.260]  他不會懂得說這些
[00:32:38.260 --> 00:32:38.980]  所以你會想
[00:32:38.980 --> 00:32:40.220]  那怎麼辦
[00:32:40.220 --> 00:32:43.740]  他真的不懂得反映真相
[00:32:43.740 --> 00:32:46.820]  所以這些就要導師
[00:32:46.820 --> 00:32:48.940]  所以家長
[00:32:48.940 --> 00:32:50.580]  哥哥姐姐
[00:32:50.580 --> 00:32:52.020]  一定要介入
[00:32:52.020 --> 00:32:52.980]  逢出去介入
[00:32:52.980 --> 00:32:54.260]  我的同學很厲害
[00:32:54.260 --> 00:32:55.300]  做夢都用英文
[00:32:55.300 --> 00:32:56.780]  嚇死我了
[00:32:56.780 --> 00:32:58.700]  你要叫他安靜一點
[00:32:58.700 --> 00:32:59.740]  你一定要告訴他
[00:32:59.740 --> 00:33:02.420]  這是你猜的
[00:33:02.420 --> 00:33:03.340]  還有
[00:33:03.340 --> 00:33:05.580]  先生出的題目
[00:33:05.580 --> 00:33:07.180]  他是有聽過
[00:33:07.180 --> 00:33:08.780]  所以他答得到
[00:33:08.780 --> 00:33:10.860]  但不等於先生以後再說的話
[00:33:10.860 --> 00:33:11.860]  他都能答到
[00:33:11.860 --> 00:33:12.860]  不是的
[00:33:12.860 --> 00:33:14.780]  如果你少說這句話
[00:33:14.780 --> 00:33:16.300]  很大件事
[00:33:16.300 --> 00:33:18.340]  他裡面已經誇張了
[00:33:18.340 --> 00:33:19.980]  害怕的程度
[00:33:19.980 --> 00:33:21.180]  誇張了
[00:33:21.180 --> 00:33:22.820]  其實我們這麼大個人
[00:33:22.820 --> 00:33:24.820]  一樣誇張了害怕的程度
[00:33:24.820 --> 00:33:26.300]  你試試上班
[00:33:26.300 --> 00:33:29.300]  你看到資歷內的同事
[00:33:29.300 --> 00:33:31.820]  你一定覺得他們很厲害
[00:33:31.820 --> 00:33:33.700]  你覺得他們甚麼都懂
[00:33:33.700 --> 00:33:35.420]  你卻甚麼都不懂
[00:33:35.420 --> 00:33:36.460]  所以你做甚麼
[00:33:36.460 --> 00:33:38.180]  他都發現你一百件事錯
[00:33:38.180 --> 00:33:41.540]  你都會以為是這樣
[00:33:41.540 --> 00:33:42.740]  當然不是
[00:33:42.740 --> 00:33:43.300]  多做幾天
[00:33:43.300 --> 00:33:44.940]  你會發覺他很差勁
[00:33:44.940 --> 00:33:47.460]  即是當你看久一點
[00:33:47.460 --> 00:33:49.140]  你會發覺他又大意
[00:33:49.140 --> 00:33:51.060]  又聽錯老闆說的話
[00:33:51.060 --> 00:33:52.380]  因為你肯怎樣
[00:33:52.380 --> 00:33:53.580]  因為你肯
[00:33:53.580 --> 00:33:56.060]  將這件事不要這麼快判斷
[00:33:56.060 --> 00:33:57.620]  因為你是大人
[00:33:57.620 --> 00:33:59.620]  小朋友很快判斷
[00:33:59.620 --> 00:34:01.940]  形勢就是這樣
[00:34:01.940 --> 00:34:03.100]  因為這樣
[00:34:03.100 --> 00:34:06.860]  他沒有了學習的信心
[00:34:06.860 --> 00:34:08.460]  我覺得沒有信心
[00:34:08.460 --> 00:34:09.340]  要救他
[00:34:09.340 --> 00:34:11.500]  一定要有人去否定他
[00:34:11.500 --> 00:34:13.100]  讓我解一個心理學問
[00:34:13.100 --> 00:34:15.020]  你聽聽
[00:34:15.020 --> 00:34:16.180]  左額業
[00:34:16.180 --> 00:34:18.220]  昨晚電視就在說這些
[00:34:18.220 --> 00:34:19.660]  不知為何最近流行那些
[00:34:19.660 --> 00:34:23.020]  今日報紙又在說愛因斯坦的老人
[00:34:23.020 --> 00:34:24.300]  左額業是甚麼來的
[00:34:24.300 --> 00:34:27.300]  左額業就是一個批判的思維
[00:34:27.300 --> 00:34:31.700]  專門向那些悲觀來駁斥
[00:34:31.700 --> 00:34:35.140]  其實四歲至九歲
[00:34:35.140 --> 00:34:36.820]  大約這六年內
[00:34:36.820 --> 00:34:39.620]  左額業一直在成長
[00:34:39.620 --> 00:34:42.340]  是專門去爭論
[00:34:42.340 --> 00:34:44.180]  一些自己悲觀的事
[00:34:44.180 --> 00:34:46.940]  或者外面說悲觀的事
[00:34:46.940 --> 00:34:48.740]  其實本身是好的
[00:34:48.740 --> 00:34:51.420]  即是說他將迷信
[00:34:51.420 --> 00:34:52.820]  或者斷章取義
[00:34:52.820 --> 00:34:54.820]  他說不一定是這樣
[00:34:54.820 --> 00:34:57.940]  你說不是吧,這麼厲害
[00:34:57.940 --> 00:34:58.900]  你有沒有試過
[00:34:58.900 --> 00:35:02.580]  你的子女跟你爭論
[00:35:02.580 --> 00:35:03.900]  肯定試過
[00:35:03.900 --> 00:35:05.060]  如果還未試過
[00:35:05.060 --> 00:35:08.100]  你的子女可能已經很蠢
[00:35:08.100 --> 00:35:09.900]  越早爭論越聰明
[00:35:09.900 --> 00:35:11.700]  他說兩歲就爭論我
[00:35:11.700 --> 00:35:13.460]  真的很聰明
[00:35:13.460 --> 00:35:15.820]  我剛才說的新聞仔很聰明
[00:35:15.820 --> 00:35:17.300]  我還記得
[00:35:17.300 --> 00:35:20.380]  他母親在幼稚園時罵他
[00:35:20.380 --> 00:35:22.860]  說你真是氣死我了
[00:35:22.860 --> 00:35:26.420]  早上要起床煮東西給你吃
[00:35:26.420 --> 00:35:28.300]  讓你可以上學
[00:35:28.300 --> 00:35:30.980]  令我不夠睡
[00:35:30.980 --> 00:35:33.380]  當時他四歲多五歲
[00:35:33.380 --> 00:35:35.020]  他立即反駁他母親
[00:35:35.020 --> 00:35:38.620]  我未出生時你沒空
[00:35:38.620 --> 00:35:39.980]  這就很厲害
[00:35:39.980 --> 00:35:42.340]  這就是左額業
[00:35:42.340 --> 00:35:43.100]  即是說
[00:35:43.100 --> 00:35:45.180]  他母親立即反駁他
[00:35:45.180 --> 00:35:47.660]  但回答不到他
[00:35:47.660 --> 00:35:49.340]  這種反思能力
[00:35:49.340 --> 00:35:51.100]  就是將這番說話
[00:35:51.100 --> 00:35:54.540]  想一想裡面有甚麼可以入手
[00:35:54.540 --> 00:35:55.940]  告訴你
[00:35:55.940 --> 00:35:59.500]  你都能享受得久
[00:35:59.500 --> 00:36:01.820]  你問為何這麼厲害
[00:36:01.820 --> 00:36:03.460]  這就是左額業
[00:36:03.460 --> 00:36:05.420]  即是一句說話
[00:36:05.420 --> 00:36:08.380]  可以看成很負面
[00:36:08.380 --> 00:36:10.300]  亦可以咬回來
[00:36:10.300 --> 00:36:12.900]  可以有另一個積極的意思
[00:36:12.900 --> 00:36:15.300]  這是創作
[00:36:15.300 --> 00:36:18.140]  面對不利的環境
[00:36:18.140 --> 00:36:20.060]  可以給予他新意義
[00:36:20.060 --> 00:36:22.420]  這就是左額業
[00:36:22.420 --> 00:36:27.540]  但這件事不用上學
[00:36:27.540 --> 00:36:31.460]  沒讀過書的農夫漁夫都懂得
[00:36:31.460 --> 00:36:33.820]  所以人的生命很厲害
[00:36:33.820 --> 00:36:36.100]  有讀書是給他機會
[00:36:36.100 --> 00:36:38.940]  多做實習工作
[00:36:38.940 --> 00:36:40.020]  當然在家中
[00:36:40.020 --> 00:36:41.780]  如果被他反駁得多
[00:36:41.780 --> 00:36:43.780]  你反駁不到他
[00:36:43.780 --> 00:36:46.220]  即是他比你聰明
[00:36:46.220 --> 00:36:47.500]  當你很生氣
[00:36:47.500 --> 00:36:48.820]  我覺得不應該生氣
[00:36:48.820 --> 00:36:51.020]  你比他聰明
[00:36:51.020 --> 00:36:53.500]  比他笨都不太好
[00:36:53.500 --> 00:36:55.260]  這些要駁斥
[00:36:55.260 --> 00:36:58.100]  你的左額都要出來幫自己
[00:36:58.100 --> 00:36:58.900]  正如你所說
[00:36:58.900 --> 00:37:01.220]  我越來越老
[00:37:01.220 --> 00:37:02.740]  老也好
[00:37:02.740 --> 00:37:04.660]  如果你的樣子漂亮
[00:37:04.660 --> 00:37:05.220]  但不老
[00:37:05.220 --> 00:37:07.300]  即是短命
[00:37:07.300 --> 00:37:09.020]  你選哪一種
[00:37:09.020 --> 00:37:11.380]  三十歲未老就死了
[00:37:11.380 --> 00:37:13.380]  當然沒有老過
[00:37:13.380 --> 00:37:15.180]  老得來越老越好
[00:37:15.180 --> 00:37:15.980]  因為你長命
[00:37:15.980 --> 00:37:17.660]  所以你可以這麼醜
[00:37:17.660 --> 00:37:20.380]  有時隨便選一種
[00:37:20.380 --> 00:37:23.220]  永遠都要想左額業是幫你
[00:37:23.220 --> 00:37:26.700]  不要把處境看得完全壞
[00:37:26.700 --> 00:37:28.660]  因為這個緣故
[00:37:28.660 --> 00:37:30.420]  如果他不用左額業
[00:37:30.420 --> 00:37:32.380]  駁斥他不及同學
[00:37:32.380 --> 00:37:34.300]  他就如剛才小朋友所說
[00:37:34.300 --> 00:37:37.420]  自卑
[00:37:37.420 --> 00:37:39.700]  不如我和你計算一下
[00:37:39.700 --> 00:37:42.180]  你猜你的小朋友是否自卑
[00:37:42.180 --> 00:37:45.020]  真自卑和假自卑是不同的
[00:37:45.020 --> 00:37:46.380]  現在家長在這裡
[00:37:46.380 --> 00:37:47.940]  我知道這是直播
[00:37:47.940 --> 00:37:51.740]  其他家長可以試一下計數
[00:37:51.740 --> 00:37:55.260]  我們用舉手表示
[00:37:55.260 --> 00:37:57.500]  如果你覺得你的小朋友
[00:37:57.500 --> 00:37:59.740]  充足你就舉直他
[00:37:59.740 --> 00:38:01.500]  一半是這樣
[00:38:01.500 --> 00:38:02.620]  三條問題
[00:38:02.620 --> 00:38:03.420]  三條
[00:38:03.420 --> 00:38:05.140]  機會只有三個
[00:38:05.140 --> 00:38:07.020]  第一條問題我想問你
[00:38:07.020 --> 00:38:08.580]  你的小朋友
[00:38:08.580 --> 00:38:09.500]  無論現在多少歲
[00:38:09.500 --> 00:38:10.500]  有七歲有九歲
[00:38:10.500 --> 00:38:11.340]  十二歲都不緊要
[00:38:11.340 --> 00:38:12.740]  多少歲都好
[00:38:12.740 --> 00:38:17.060]  你覺得他在他以前的日子
[00:38:17.060 --> 00:38:21.340]  多不多很多光榮的紀錄
[00:38:21.340 --> 00:38:25.540]  即是很多人都稱讚過他
[00:38:25.540 --> 00:38:28.140]  他拿過少許獎品
[00:38:28.140 --> 00:38:31.540]  還有在表弟表妹群中
[00:38:31.540 --> 00:38:34.300]  很多人都說跟他學習
[00:38:34.300 --> 00:38:36.460]  你覺得他的聲音
[00:38:36.460 --> 00:38:40.020]  和實質的獎品
[00:38:40.020 --> 00:38:42.700]  甚至一張先生給他的書簽
[00:38:42.700 --> 00:38:46.340]  總之是讚的光榮的紀錄
[00:38:46.340 --> 00:38:48.660]  你覺得你的小朋友算不多嗎
[00:38:48.660 --> 00:38:51.180]  多到不一了就是這樣
[00:38:51.180 --> 00:38:52.860]  有些就是這樣
[00:38:52.860 --> 00:38:53.860]  好像還未發屎
[00:38:53.860 --> 00:38:55.420]  不要出
[00:38:55.420 --> 00:38:56.580]  我想很慘
[00:38:56.580 --> 00:38:58.380]  只是連你都未讚過他
[00:38:58.380 --> 00:39:00.380]  真是很可憐
[00:39:00.380 --> 00:39:01.380]  你計數一下
[00:39:01.380 --> 00:39:03.220]  你大約把手
[00:39:03.220 --> 00:39:05.020]  高到多少位置
[00:39:05.020 --> 00:39:05.700]  預備
[00:39:05.700 --> 00:39:06.700]  1 2 3
[00:39:06.700 --> 00:39:09.460]  先看看
[00:39:09.460 --> 00:39:13.580]  不錯
[00:39:13.580 --> 00:39:18.780]  希望你老婆沒有推你的手上去
[00:39:18.780 --> 00:39:20.620]  是你自己的手
[00:39:20.620 --> 00:39:21.140]  好了
[00:39:21.140 --> 00:39:23.140]  第二個分數
[00:39:23.140 --> 00:39:24.140]  還有兩個分數
[00:39:24.140 --> 00:39:27.020]  這個分數你一定知道
[00:39:27.020 --> 00:39:31.220]  他覺得自己漂亮嗎
[00:39:31.220 --> 00:39:32.540]  能否見人
[00:39:33.500 --> 00:39:37.100]  即是說樣子看不看得下
[00:39:37.100 --> 00:39:40.380]  他自己知道
[00:39:40.380 --> 00:39:42.460]  他舉例
[00:39:42.460 --> 00:39:44.780]  如果親戚朋友拍照
[00:39:44.780 --> 00:39:45.780]  他不肯出來
[00:39:45.780 --> 00:39:48.340]  照片是這樣的
[00:39:48.340 --> 00:39:50.700]  或者
[00:39:50.700 --> 00:39:53.100]  甚至有時他都不去
[00:39:53.100 --> 00:39:54.300]  叫他去飲茶
[00:39:54.300 --> 00:39:56.140]  不見那些人
[00:39:56.140 --> 00:39:57.700]  他縮在一邊
[00:39:57.700 --> 00:39:59.660]  他不想跟人相處
[00:39:59.660 --> 00:40:00.940]  見人
[00:40:00.940 --> 00:40:01.620]  抑或相反
[00:40:01.620 --> 00:40:02.780]  如果你這麼高
[00:40:02.780 --> 00:40:04.980]  他拍照都是這樣
[00:40:04.980 --> 00:40:06.900]  阻礙兩邊
[00:40:06.900 --> 00:40:09.540]  那些太見得人了
[00:40:09.540 --> 00:40:11.100]  不知羞恥
[00:40:11.100 --> 00:40:13.580]  那些就很高了
[00:40:13.580 --> 00:40:17.060]  當然持平一點也不錯
[00:40:17.060 --> 00:40:19.460]  他跟任何人相處
[00:40:19.460 --> 00:40:21.340]  都有很多自信心
[00:40:21.340 --> 00:40:22.940]  問人怎樣稱呼你
[00:40:22.940 --> 00:40:24.260]  我叫甚麼
[00:40:24.260 --> 00:40:25.460]  我唱首歌你聽聽
[00:40:25.460 --> 00:40:27.460]  那些很厲害
[00:40:27.460 --> 00:40:29.460]  請你想想
[00:40:29.460 --> 00:40:31.460]  他覺得他見不見得人
[00:40:32.260 --> 00:40:35.580]  夠不夠信心在人面前露面
[00:40:35.580 --> 00:40:40.060]  覺得自己的樣子都拍得上眼
[00:40:40.060 --> 00:40:40.660]  預備
[00:40:40.660 --> 00:40:41.660]  1、2、3
[00:40:41.660 --> 00:40:45.580]  又不錯
[00:40:45.580 --> 00:40:47.060]  你計數
[00:40:47.060 --> 00:40:48.580]  上一個這樣
[00:40:48.580 --> 00:40:48.580]  這個這樣
[00:40:48.580 --> 00:40:50.660]  都是偏高一點
[00:40:50.660 --> 00:40:51.660]  最後一條
[00:40:51.660 --> 00:40:55.380]  他覺得自己
[00:40:55.380 --> 00:40:59.900]  有沒有腦筋去解決他的困難
[00:40:59.900 --> 00:41:02.140]  如果他每次都說媽
[00:41:02.140 --> 00:41:04.420]  他從來都未試過想過
[00:41:04.420 --> 00:41:06.580]  甚麼都做回應
[00:41:06.580 --> 00:41:08.700]  他都沒有解決過任何事
[00:41:08.700 --> 00:41:09.700]  那就不算
[00:41:09.700 --> 00:41:10.300]  如果他說
[00:41:10.300 --> 00:41:10.740]  哇
[00:41:10.740 --> 00:41:12.220]  我兒子很自信
[00:41:12.220 --> 00:41:12.740]  永遠都說
[00:41:12.740 --> 00:41:13.340]  爸媽
[00:41:13.340 --> 00:41:14.420]  你讓我想想
[00:41:14.420 --> 00:41:15.220]  你讓我想想
[00:41:15.220 --> 00:41:16.220]  經常都是這樣
[00:41:16.220 --> 00:41:18.900]  雖然問題解決得不是太好
[00:41:18.900 --> 00:41:20.420]  但他經常都覺得
[00:41:20.420 --> 00:41:22.140]  他自己可以想到一點
[00:41:22.140 --> 00:41:22.780]  他相信
[00:41:22.780 --> 00:41:24.380]  那就要很高
[00:41:24.380 --> 00:41:26.780]  這個不一定要有事實根據
[00:41:26.780 --> 00:41:28.380]  他經常解決到問題
[00:41:28.380 --> 00:41:30.180]  而他經常都覺得自己
[00:41:30.180 --> 00:41:31.580]  有能力多一點
[00:41:31.580 --> 00:41:32.980]  他相信的
[00:41:32.980 --> 00:41:34.620]  如果相反很明顯
[00:41:34.620 --> 00:41:35.980]  就是他逃避
[00:41:35.980 --> 00:41:39.060]  甚至找你擋住
[00:41:39.060 --> 00:41:40.580]  甚麼都叫你幫他回答
[00:41:40.580 --> 00:41:42.220]  拿個電話筒你講下去
[00:41:42.220 --> 00:41:43.380]  全部那些
[00:41:43.380 --> 00:41:44.820]  那些就很弱
[00:41:44.820 --> 00:41:46.220]  先想想
[00:41:46.220 --> 00:41:47.860]  他覺得自己
[00:41:47.860 --> 00:41:51.100]  可不可以解決問題
[00:41:51.100 --> 00:41:51.940]  預備
[00:41:51.940 --> 00:41:53.540]  1、2、3
[00:41:53.540 --> 00:41:56.620]  都不錯
[00:41:56.620 --> 00:41:56.820]  好
[00:41:56.820 --> 00:41:57.700]  行了
[00:41:57.700 --> 00:41:59.260]  你結帳了
[00:41:59.260 --> 00:42:02.820]  你試試將你那三隻手高低
[00:42:02.820 --> 00:42:03.940]  拿個平均
[00:42:03.940 --> 00:42:05.220]  大概多少
[00:42:05.220 --> 00:42:06.060]  如果你這樣
[00:42:06.060 --> 00:42:07.540]  這樣都是這個位
[00:42:07.540 --> 00:42:08.300]  都頗高
[00:42:08.300 --> 00:42:09.260]  孫世這個位
[00:42:09.260 --> 00:42:10.740]  都很高
[00:42:10.740 --> 00:42:11.460]  但如果你覺得
[00:42:11.460 --> 00:42:13.580]  經常都在桌底交易
[00:42:13.580 --> 00:42:16.260]  那你的眼中的兒子
[00:42:16.260 --> 00:42:18.700]  他的自尊是很低的
[00:42:18.700 --> 00:42:21.100]  包括了他覺得自己
[00:42:21.100 --> 00:42:23.300]  自我能力感
[00:42:23.300 --> 00:42:26.060]  自我能力感都不是很高
[00:42:26.060 --> 00:42:28.500]  所以他讀這一班
[00:42:28.500 --> 00:42:30.060]  已經是死定了
[00:42:30.060 --> 00:42:30.900]  對他來說
[00:42:30.900 --> 00:42:33.900]  撐到很辛苦
[00:42:33.900 --> 00:42:35.260]  但如果那些
[00:42:35.260 --> 00:42:36.300]  如果你剛才舉到
[00:42:36.300 --> 00:42:37.220]  無法再舉
[00:42:37.220 --> 00:42:39.260]  衣服都擦爛了那些
[00:42:39.260 --> 00:42:42.900]  我想你兒子跳兩班沒問題
[00:42:42.900 --> 00:42:44.620]  讀多一間夜校沒問題
[00:42:44.620 --> 00:42:46.860]  即是他眼中
[00:42:46.860 --> 00:42:48.100]  他覺得沒甚麼難
[00:42:48.100 --> 00:42:50.020]  這個世界沒甚麼困難到他
[00:42:50.020 --> 00:42:51.220]  他嘗試
[00:42:51.220 --> 00:42:53.220]  他覺得自己充滿光榮的紀錄
[00:42:53.220 --> 00:42:53.820]  即是說
[00:42:53.820 --> 00:42:55.180]  陸續有來
[00:42:55.180 --> 00:42:56.460]  現在風生水起
[00:42:56.460 --> 00:42:57.780]  姓完可以再姓
[00:42:57.780 --> 00:42:59.340]  經常覺得這樣
[00:42:59.340 --> 00:43:00.940]  然後他又見到人
[00:43:00.940 --> 00:43:02.260]  所以對他來說
[00:43:02.260 --> 00:43:04.260]  他沒甚麼害怕
[00:43:04.260 --> 00:43:05.060]  去和人相處
[00:43:05.060 --> 00:43:06.380]  包括老師
[00:43:06.380 --> 00:43:08.340]  甚至一些高材生
[00:43:08.340 --> 00:43:09.140]  即是對他來說
[00:43:09.140 --> 00:43:10.380]  他覺得我和人聊天
[00:43:10.380 --> 00:43:12.100]  是完全很見得人
[00:43:12.100 --> 00:43:13.340]  他很有自信
[00:43:13.340 --> 00:43:16.500]  在他說話和非言語表達
[00:43:16.500 --> 00:43:18.060]  最後那個更特別
[00:43:18.060 --> 00:43:19.380]  就是他覺得解困能力
[00:43:19.380 --> 00:43:20.900]  他自己很高
[00:43:20.900 --> 00:43:23.220]  差不多他去自修的程度
[00:43:23.220 --> 00:43:24.940]  都懂很多東西
[00:43:24.940 --> 00:43:26.820]  所以如果你今天看到這樣
[00:43:26.820 --> 00:43:28.100]  這件事就
[00:43:28.100 --> 00:43:29.900]  反而是一個真相
[00:43:29.900 --> 00:43:32.580]  就不是說他智商怎樣
[00:43:32.580 --> 00:43:35.220]  又不是學校程度高不高的問題
[00:43:35.220 --> 00:43:37.380]  是問題在他自己那裡
[00:43:37.380 --> 00:43:38.940]  他可不可以應付一個
[00:43:38.940 --> 00:43:41.540]  和他相稱的環境呢
[00:43:41.540 --> 00:43:43.020]  自尊低
[00:43:43.020 --> 00:43:44.020]  去程度比較
[00:43:44.020 --> 00:43:44.820]  沒那麼高的學校讀書
[00:43:44.820 --> 00:43:46.500]  是舒服很多的
[00:43:46.500 --> 00:43:47.740]  自尊高
[00:43:47.740 --> 00:43:50.300]  去一些非常要求學生
[00:43:50.300 --> 00:43:51.620]  做很高水準的
[00:43:51.620 --> 00:43:52.980]  他是頂得住的
[00:43:52.980 --> 00:43:55.260]  甚至他喜歡這樣
[00:43:55.260 --> 00:43:57.940]  如果程度有很大上落
[00:43:57.940 --> 00:43:59.500]  他有壓力
[00:43:59.500 --> 00:44:00.180]  很大壓力
[00:44:00.180 --> 00:44:02.420]  當然有些很高自尊
[00:44:02.420 --> 00:44:05.060]  但是學校水平很容易
[00:44:05.060 --> 00:44:06.300]  他都很頹廢
[00:44:06.300 --> 00:44:07.860]  因為太容易
[00:44:07.860 --> 00:44:09.820]  所以有時他懶
[00:44:09.820 --> 00:44:11.980]  我都覺得很多家長告訴我
[00:44:11.980 --> 00:44:13.220]  他很有自信
[00:44:13.220 --> 00:44:14.900]  不過每晚他不溫習
[00:44:14.900 --> 00:44:17.460]  八點鐘就睡覺
[00:44:17.460 --> 00:44:19.340]  有這樣的人
[00:44:19.340 --> 00:44:20.540]  好不好呢
[00:44:20.540 --> 00:44:23.060]  我就覺得沒問題
[00:44:23.060 --> 00:44:23.820]  為什麼呢
[00:44:23.820 --> 00:44:25.580]  他那麼低班
[00:44:25.580 --> 00:44:28.180]  因為對他來說現在輕鬆一些
[00:44:28.180 --> 00:44:29.980]  他日後的功課
[00:44:29.980 --> 00:44:31.500]  教育再深
[00:44:31.500 --> 00:44:32.460]  他再晚一點睡
[00:44:32.460 --> 00:44:34.740]  還有些位置給他晚一點睡
[00:44:34.740 --> 00:44:35.980]  如果你拼到那麼盡
[00:44:35.980 --> 00:44:36.780]  已經十一點
[00:44:36.780 --> 00:44:37.860]  都是二年班
[00:44:37.860 --> 00:44:39.420]  那第四年班怎麼搞
[00:44:39.420 --> 00:44:41.460]  向另一個發展
[00:44:41.460 --> 00:44:43.660]  要時差的地方發展
[00:44:43.660 --> 00:44:45.460]  這樣搞
[00:44:45.460 --> 00:44:47.580]  就殘得很厲害
[00:44:47.580 --> 00:44:49.140]  就是說有些
[00:44:49.140 --> 00:44:52.300]  如果他班不是太高
[00:44:52.300 --> 00:44:54.500]  他那麼容易升任
[00:44:54.500 --> 00:44:58.540]  不一定要讀得非常精益求精程度
[00:44:58.540 --> 00:45:01.100]  因為寧願給他一個好的感覺
[00:45:01.100 --> 00:45:02.420]  對讀書
[00:45:02.420 --> 00:45:04.820]  反而他日後再遇到難
[00:45:04.820 --> 00:45:06.220]  他還有些位置
[00:45:06.220 --> 00:45:07.460]  時間可以多拿一個小時
[00:45:07.460 --> 00:45:08.980]  真的容易很多
[00:45:08.980 --> 00:45:11.300]  否則現在差不多透支程度
[00:45:11.300 --> 00:45:13.500]  他應該睡九個小時那麼小
[00:45:13.500 --> 00:45:14.940]  已經不夠睡眠時間
[00:45:14.940 --> 00:45:16.660]  反而對他很不利
[00:45:16.660 --> 00:45:17.060]  好了
[00:45:17.060 --> 00:45:17.860]  說到這裡
[00:45:17.860 --> 00:45:18.820]  就是自信
[00:45:18.820 --> 00:45:19.900]  不如這樣
[00:45:19.900 --> 00:45:21.300]  我有一個懷疑
[00:45:22.300 --> 00:45:25.060]  如何增加他的自信
[00:45:25.060 --> 00:45:27.220]  開刀
[00:45:27.220 --> 00:45:28.620]  在哪裡開刀好
[00:45:28.620 --> 00:45:30.420]  手術怎麼做
[00:45:30.420 --> 00:45:33.980]  我最近研究另一個問題
[00:45:33.980 --> 00:45:34.980]  很多人
[00:45:34.980 --> 00:45:36.140]  我教很多小朋友
[00:45:36.140 --> 00:45:37.380]  但我覺得有一個問題
[00:45:37.380 --> 00:45:39.260]  不一定在小朋友那裡
[00:45:39.260 --> 00:45:41.740]  問題在父母那裡
[00:45:41.740 --> 00:45:43.500]  我反而覺得
[00:45:43.500 --> 00:45:46.900]  訓練家長有自信更重要
[00:45:46.900 --> 00:45:49.620]  由家長的內功
[00:45:49.620 --> 00:45:51.620]  在家中強迫自己的心得更好
[00:45:51.620 --> 00:45:52.740]  所以不如
[00:45:52.740 --> 00:45:54.180]  如果你不介意
[00:45:54.180 --> 00:45:57.820]  我用五分鐘試試你的自信
[00:45:57.820 --> 00:45:59.620]  如果你高
[00:45:59.620 --> 00:46:01.420]  你的內體高
[00:46:01.420 --> 00:46:03.420]  你的心得也很快會很高
[00:46:03.420 --> 00:46:05.100]  如何測試
[00:46:05.100 --> 00:46:06.020]  很快
[00:46:06.020 --> 00:46:09.100]  比賽兩場
[00:46:09.100 --> 00:46:11.900]  這裡全場家長可以參加
[00:46:11.900 --> 00:46:13.900]  下面直播的也可以參加
[00:46:13.900 --> 00:46:15.100]  我會說一些
[00:46:15.100 --> 00:46:16.860]  在這五分鐘裡面
[00:46:16.860 --> 00:46:18.020]  你不要寫東西
[00:46:18.020 --> 00:46:19.380]  不要只寫東西
[00:46:19.380 --> 00:46:20.900]  不然會當作出貓
[00:46:20.900 --> 00:46:22.340]  如何做
[00:46:22.340 --> 00:46:25.340]  我告訴你一些東西
[00:46:25.340 --> 00:46:27.860]  你聽完之後馬上回答我
[00:46:27.860 --> 00:46:30.140]  最快舉手的一個回答
[00:46:30.140 --> 00:46:32.820]  我們有兩個電眼哥哥在前面
[00:46:32.820 --> 00:46:33.860]  大家看著
[00:46:33.860 --> 00:46:35.340]  你看到誰快
[00:46:35.340 --> 00:46:36.700]  你便叫誰
[00:46:36.700 --> 00:46:38.460]  一人看一邊
[00:46:38.460 --> 00:46:39.660]  準備了
[00:46:39.660 --> 00:46:41.420]  我告訴你一些數字
[00:46:41.420 --> 00:46:42.380]  數字而已
[00:46:42.380 --> 00:46:45.580]  例如1、2、3、4、5、6、7、8
[00:46:45.580 --> 00:46:47.860]  你記得多少嗎
[00:46:49.180 --> 00:46:50.300]  1、2、3、4
[00:46:50.300 --> 00:46:51.500]  對了,答中了
[00:46:51.500 --> 00:46:52.540]  很容易
[00:46:52.540 --> 00:46:54.540]  當然不考這條
[00:46:54.540 --> 00:46:56.580]  但多數都是試一試
[00:46:56.580 --> 00:46:57.780]  你明白便可以
[00:46:57.780 --> 00:46:59.580]  開始了
[00:46:59.580 --> 00:47:01.900]  說明你不要聊天
[00:47:01.900 --> 00:47:03.620]  你覺得有信心便舉手
[00:47:03.620 --> 00:47:05.100]  有信心便舉手
[00:47:05.100 --> 00:47:07.940]  5、7
[00:47:07.940 --> 00:47:10.860]  4、3
[00:47:10.860 --> 00:47:13.180]  9、0
[00:47:13.180 --> 00:47:16.140]  6、2
[00:47:18.340 --> 00:47:20.620]  你可以倒轉告訴我嗎
[00:47:20.620 --> 00:47:31.580]  有
[00:47:31.580 --> 00:47:33.660]  這邊也快
