
[00:00:00.000 --> 00:00:02.000]  好,我們先做個祈禱
[00:29:38.000 --> 00:29:40.000]  這個叫什麼呢
[00:29:40.000 --> 00:29:42.000]  馴服裡面有自由
[00:29:42.000 --> 00:29:44.000]  沒有一種馴服是沒有自由
[00:29:44.000 --> 00:29:46.000]  沒有一種自由是沒有馴服的
[00:29:46.000 --> 00:29:48.000]  沒有絕對的自由沒有絕對的馴服
[00:29:48.000 --> 00:29:50.000]  信徒都要馴服
[00:29:50.000 --> 00:29:52.000]  但是要記住是為主的緣故
[00:29:52.000 --> 00:29:54.000]  所以在馴服當中
[00:29:54.000 --> 00:29:56.000]  我們是有自由
[00:29:56.000 --> 00:29:58.000]  但是在自由裡面我們有馴服
[00:29:58.000 --> 00:30:00.000]  但是馴服是有底線的
[00:30:00.000 --> 00:30:02.000]  不是絕對的馴服
[00:30:02.000 --> 00:30:04.000]  為什麼呢
[00:30:04.000 --> 00:30:06.000]  因為我們都有我們的底線
[00:30:06.000 --> 00:30:08.000]  我們是為主的緣故來做
[00:30:08.000 --> 00:30:10.000]  有些事是不合心意
[00:30:10.000 --> 00:30:12.000]  我們真的不會做
[00:30:12.000 --> 00:30:14.000]  很多事都可以
[00:30:14.000 --> 00:30:16.000]  但是不可以沒有底線
[00:30:16.000 --> 00:30:18.000]  我記得有一次
[00:30:18.000 --> 00:30:20.000]  我哥哥要結婚
[00:30:20.000 --> 00:30:22.000]  給我爸爸電話
[00:30:22.000 --> 00:30:24.000]  說我要結婚
[00:30:24.000 --> 00:30:26.000]  這個女孩在哪裡工作
[00:30:26.000 --> 00:30:28.000]  她爸爸背景有多少兄弟姐妹
[00:30:28.000 --> 00:30:30.000]  我爸爸在旁邊聽
[00:30:30.000 --> 00:30:32.000]  我爸爸說什麼都不用說
[00:30:32.000 --> 00:30:34.000]  我以為他有什麼事
[00:30:34.000 --> 00:30:36.000]  只要是女人就行
[00:30:36.000 --> 00:30:38.000]  我說爸爸你的底線都很低
[00:30:38.000 --> 00:30:40.000]  是女人就行
[00:30:40.000 --> 00:30:42.000]  我們沒有錯
[00:30:42.000 --> 00:30:44.000]  很多事都可以做
[00:30:44.000 --> 00:30:46.000]  但不是沒有底線
[00:30:46.000 --> 00:30:48.000]  我們很多事都應該馴服
[00:30:48.000 --> 00:30:50.000]  但不是沒有底線
[00:30:50.000 --> 00:30:52.000]  所以馴服裡面有自由
[00:30:52.000 --> 00:30:54.000]  不是沒有底線的自由
[00:30:54.000 --> 00:30:56.000]  不是沒有底線的馴服
[00:30:56.000 --> 00:30:58.000]  你要明白
[00:30:58.000 --> 00:31:00.000]  你要分清楚
[00:31:00.000 --> 00:31:02.000]  是有底線的
[00:31:02.000 --> 00:31:04.000]  我忘了跟誰
[00:31:04.000 --> 00:31:06.000]  曾牧師談過
[00:31:06.000 --> 00:31:08.000]  我兒子是很特別的
[00:31:08.000 --> 00:31:10.000]  特別到奇怪還是可愛
[00:31:10.000 --> 00:31:12.000]  他穿褲子是很特別
[00:31:12.000 --> 00:31:14.000]  冬天穿短褲夏天穿長褲
[00:31:14.000 --> 00:31:16.000]  我發現他真的很厲害
[00:31:16.000 --> 00:31:18.000]  他又不是標奇納爾
[00:31:18.000 --> 00:31:20.000]  很自然的
[00:31:20.000 --> 00:31:22.000]  冬天穿很厚的褲子
[00:31:22.000 --> 00:31:24.000]  我問他為什麼
[00:31:24.000 --> 00:31:26.000]  夏天穿短褲
[00:31:26.000 --> 00:31:28.000]  我經常跟他爭辯
[00:31:28.000 --> 00:31:30.000]  你不可以這樣
[00:31:30.000 --> 00:31:32.000]  經常跟他爭辯
[00:31:32.000 --> 00:31:34.000]  你換條褲子
[00:31:34.000 --> 00:31:36.000]  我太太做和事佬
[00:31:36.000 --> 00:31:38.000]  她跟我說
[00:31:38.000 --> 00:31:40.000]  隨他吧
[00:31:40.000 --> 00:31:42.000]  只要他穿褲子就行
[00:31:42.000 --> 00:31:44.000]  你說對不對你都對
[00:31:44.000 --> 00:31:46.000]  你爭什麼
[00:31:46.000 --> 00:31:48.000]  你爭什麼
[00:31:48.000 --> 00:31:50.000]  他穿短褲長褲
[00:31:50.000 --> 00:31:52.000]  他穿什麼褲子都好
[00:31:52.000 --> 00:31:54.000]  只要他穿褲子就行
[00:31:54.000 --> 00:31:56.000]  不是沒有底線
[00:31:56.000 --> 00:31:58.000]  家裡工作是這樣
[00:31:58.000 --> 00:32:00.000]  我們有底線的
[00:32:00.000 --> 00:32:02.000]  自由有底線的
[00:32:02.000 --> 00:32:04.000]  基督徒我們要享受
[00:32:04.000 --> 00:32:06.000]  基督徒的自由
[00:32:06.000 --> 00:32:08.000]  但不是沒有底線
[00:32:08.000 --> 00:32:10.000]  我們要為主馴服
[00:32:10.000 --> 00:32:12.000]  但不是沒有底線
[00:32:12.000 --> 00:32:14.000]  我以前做工程師的時候
[00:32:14.000 --> 00:32:16.000]  很多人都很貪心
[00:32:16.000 --> 00:32:18.000]  他們開假的收據
[00:32:18.000 --> 00:32:20.000]  那時候我在美國工作
[00:32:20.000 --> 00:32:22.000]  每兩個星期可以飛回來一次
[00:32:22.000 --> 00:32:24.000]  飛機票的士全部都是假的收據
[00:32:24.000 --> 00:32:28.000]  叫我幫忙
[00:32:28.000 --> 00:32:30.000]  大家互相簽名
[00:32:30.000 --> 00:32:32.000]  對不起我不做這些
[00:32:32.000 --> 00:32:34.000]  我有我的底線
[00:32:34.000 --> 00:32:36.000]  你叫我去喝杯東西沒問題
[00:32:36.000 --> 00:32:38.000]  你叫我去踢球沒問題
[00:32:38.000 --> 00:32:40.000]  你叫我交個球給你都沒問題
[00:32:40.000 --> 00:32:42.000]  但你不要叫我做一些我知道是不對的事
[00:32:42.000 --> 00:32:44.000]  他們知道的
[00:32:44.000 --> 00:32:46.000]  他們喜歡說色笑話
[00:32:46.000 --> 00:32:48.000]  他們喜歡去看一些不應該看的東西
[00:32:48.000 --> 00:32:50.000]  他們一開始都找我去的
[00:32:50.000 --> 00:32:52.000]  一起去吧
[00:32:52.000 --> 00:32:54.000]  我對這些沒興趣
[00:32:54.000 --> 00:32:56.000]  他們很快就知道我是基督徒
[00:32:56.000 --> 00:32:58.000]  所以我賣禮的時候
[00:32:58.000 --> 00:33:00.000]  算了算了
[00:33:00.000 --> 00:33:02.000]  但他們對我都是友善
[00:33:02.000 --> 00:33:04.000]  所以有些事我能做我會做
[00:33:04.000 --> 00:33:06.000]  但我不能做我就堅持我自己的立場
[00:33:06.000 --> 00:33:08.000]  我就不做
[00:33:08.000 --> 00:33:10.000]  我們每一個人都是一樣的
[00:33:10.000 --> 00:33:12.000]  我們是天人的僕人屬神的子女
[00:33:12.000 --> 00:33:14.000]  有從天而來的使命
[00:33:14.000 --> 00:33:16.000]  但同時間我們有在世為人的本份
[00:33:16.000 --> 00:33:18.000]  我們都有的
[00:33:18.000 --> 00:33:20.000]  天國事業
[00:33:20.000 --> 00:33:22.000]  昨晚說
[00:33:22.000 --> 00:33:24.000]  看清楚你的使命
[00:33:24.000 --> 00:33:26.000]  你有你使命的範圍
[00:33:26.000 --> 00:33:28.000]  你有你使命的時限
[00:33:28.000 --> 00:33:30.000]  你有你使命的目的
[00:33:30.000 --> 00:33:32.000]  要搞清楚要看清楚
[00:33:32.000 --> 00:33:34.000]  而且要完成承擔這個使命
[00:33:34.000 --> 00:33:36.000]  今天說天國事業你要看清楚你的身份
[00:33:36.000 --> 00:33:38.000]  你是基督你是客裏你是天國的子民
[00:33:38.000 --> 00:33:40.000]  你是在世為人
[00:33:40.000 --> 00:33:42.000]  你不只是在世為徒
[00:33:42.000 --> 00:33:44.000]  同時你也是為人
[00:33:44.000 --> 00:33:46.000]  我們需要兼顧在世的本份
[00:33:46.000 --> 00:33:48.000]  又兼顧天國的使命
[00:33:48.000 --> 00:33:50.000]  我常常提醒自己
[00:33:50.000 --> 00:33:52.000]  沒錯我要顧神的家
[00:33:52.000 --> 00:33:54.000]  我也要顧人的家
[00:33:54.000 --> 00:33:56.000]  不要只顧神的家
[00:33:56.000 --> 00:33:58.000]  不顧人的家
[00:33:58.000 --> 00:34:00.000]  不要只顧人的家不顧神的家
[00:34:00.000 --> 00:34:02.000]  兩個家都要兼顧
[00:34:02.000 --> 00:34:04.000]  都需要兼顧
[00:34:04.000 --> 00:34:06.000]  有些人很壞
[00:34:06.000 --> 00:34:08.000]  我常常提問考人
[00:34:08.000 --> 00:34:10.000]  你也聽過這個問題
[00:34:10.000 --> 00:34:12.000]  就是太太與老婆
[00:34:12.000 --> 00:34:14.000]  都掉下水你救誰
[00:34:14.000 --> 00:34:16.000]  啊
[00:34:16.000 --> 00:34:18.000]  不是
[00:34:18.000 --> 00:34:20.000]  太太與媽媽
[00:34:20.000 --> 00:34:22.000]  他有聽的他不是在睡覺
[00:34:22.000 --> 00:34:24.000]  是不是啊
[00:34:24.000 --> 00:34:26.000]  他說你救誰呢
[00:34:26.000 --> 00:34:28.000]  媽媽和太太同時掉下水
[00:34:28.000 --> 00:34:30.000]  兩個都不用游水
[00:34:30.000 --> 00:34:32.000]  你只能救一個
[00:34:32.000 --> 00:34:34.000]  你又不夠時間救兩個
[00:34:34.000 --> 00:34:36.000]  去否定我們可能的責任
[00:34:36.000 --> 00:34:38.000]  有時人們很喜歡這樣說
[00:34:38.000 --> 00:34:40.000]  其實我不知道有多少人試過
[00:34:40.000 --> 00:34:42.000]  是你媽媽和你太太同時掉下水
[00:34:42.000 --> 00:34:44.000]  而要你救
[00:34:44.000 --> 00:34:46.000]  我發覺人們
[00:34:46.000 --> 00:34:48.000]  常常幫自己找藉口找理由
[00:34:48.000 --> 00:34:50.000]  其實兩樣都應該
[00:34:50.000 --> 00:34:52.000]  兼顧正如我和你說
[00:34:52.000 --> 00:34:54.000]  我問你今天到底你想呼還是想吸
[00:34:54.000 --> 00:34:56.000]  真的說呼吸
[00:34:56.000 --> 00:34:58.000]  你想呼還是吸
[00:34:58.000 --> 00:35:00.000]  大家選擇一下
[00:35:00.000 --> 00:35:02.000]  誰想呼誰想吸
[00:35:02.000 --> 00:35:04.000]  同一天就沒了人
[00:35:04.000 --> 00:35:06.000]  兩樣都要
[00:35:06.000 --> 00:35:08.000]  誰要選擇
[00:35:08.000 --> 00:35:10.000]  有些不是選擇的
[00:35:10.000 --> 00:35:12.000]  不需要選擇的
[00:35:12.000 --> 00:35:14.000]  兩樣都要做
[00:35:14.000 --> 00:35:16.000]  不斷兼顧不斷平衡
[00:35:16.000 --> 00:35:18.000]  不是取捨
[00:35:18.000 --> 00:35:20.000]  是兼容是兼顧
[00:35:20.000 --> 00:35:22.000]  是需要的
[00:35:22.000 --> 00:35:24.000]  有很多事我們不能做但有很多事可以做
[00:35:24.000 --> 00:35:26.000]  有時我們和朋友來往
[00:35:26.000 --> 00:35:28.000]  有時他們說的真的不中聽
[00:35:28.000 --> 00:35:30.000]  什麼我都不應該參與
[00:35:30.000 --> 00:35:32.000]  但有很多事可以談
[00:35:32.000 --> 00:35:34.000]  可以聽
[00:35:34.000 --> 00:35:36.000]  不要為了不能做的事而不去做你能做的事
[00:35:36.000 --> 00:35:38.000]  不要為了有可能的事而去做
[00:35:38.000 --> 00:35:40.000]  而以為是不可能的事
[00:35:40.000 --> 00:35:42.000]  不是這樣的
[00:35:42.000 --> 00:35:44.000]  不要等一些不可能的事變成可能
[00:35:44.000 --> 00:35:46.000]  才去做你可以做的事
[00:35:46.000 --> 00:35:48.000]  你們知不知道我說什麼
[00:35:48.000 --> 00:35:50.000]  我好像不太知道
[00:35:50.000 --> 00:35:52.000]  舉個例子我們回中國
[00:35:52.000 --> 00:35:54.000]  我常常回中國
[00:35:54.000 --> 00:35:56.000]  中國有很多宗教條例很多事真的不能做
[00:35:56.000 --> 00:35:58.000]  很多事不能做但其實很多事是可以做的
[00:35:58.000 --> 00:36:00.000]  是不是
[00:36:00.000 --> 00:36:02.000]  有些人常常問我
[00:36:02.000 --> 00:36:04.000]  帶書回中國行不行
[00:36:04.000 --> 00:36:06.000]  為什麼不行
[00:36:06.000 --> 00:36:08.000]  你要明白什麼叫非法什麼叫不合法
[00:36:08.000 --> 00:36:10.000]  他未合法但他不是非法
[00:36:10.000 --> 00:36:12.000]  聽不聽得明白
[00:36:12.000 --> 00:36:14.000]  真的譬如我有一次去南京
[00:36:14.000 --> 00:36:16.000]  我帶書過去
[00:36:16.000 --> 00:36:18.000]  我帶了64本書過關
[00:36:18.000 --> 00:36:20.000]  過X光機照到是書
[00:36:20.000 --> 00:36:22.000]  就要拿出來給他看
[00:36:22.000 --> 00:36:24.000]  因為他們印刷品影音製作很敏感
[00:36:24.000 --> 00:36:26.000]  拿出來放出來64本書
[00:36:26.000 --> 00:36:28.000]  全部放出來
[00:36:28.000 --> 00:36:30.000]  他問我什麼書我想說你不會看中文
[00:36:30.000 --> 00:36:32.000]  但我都要回答
[00:36:32.000 --> 00:36:34.000]  我說基督教的書
[00:36:34.000 --> 00:36:36.000]  他給我的說話很有趣
[00:36:36.000 --> 00:36:38.000]  不是不給你帶但不要帶那麼多
[00:36:38.000 --> 00:36:40.000]  扣起14本帶50本
[00:36:40.000 --> 00:36:42.000]  發一個收條給我出來可以拿回
[00:36:42.000 --> 00:36:44.000]  OKOK過了
[00:36:44.000 --> 00:36:46.000]  所以這個他未合法但他不是非法
[00:36:46.000 --> 00:36:48.000]  反過來如果帶毒品
[00:36:48.000 --> 00:36:50.000]  我帶64包8份
[00:36:50.000 --> 00:36:52.000]  過海關找到
[00:36:52.000 --> 00:36:54.000]  兄台不是不給你帶但不要帶那麼多
[00:36:54.000 --> 00:36:56.000]  扣起14包帶50包進去
[00:36:56.000 --> 00:36:58.000]  有這樣的嗎
[00:36:58.000 --> 00:37:00.000]  因為那些是非法
[00:37:00.000 --> 00:37:02.000]  那些不是不合法那些是非法
[00:37:02.000 --> 00:37:04.000]  你要分清楚所以中國很多東西我不可以街頭報導
[00:37:04.000 --> 00:37:06.000]  我亂去敲門
[00:37:06.000 --> 00:37:08.000]  我不可以做這些
[00:37:08.000 --> 00:37:10.000]  但很多事我都可以做
[00:37:10.000 --> 00:37:12.000]  既然很多事你做你做
[00:37:12.000 --> 00:37:14.000]  做你應該做的事
[00:37:14.000 --> 00:37:16.000]  我們在社會當中在家庭當中
[00:37:16.000 --> 00:37:18.000]  很多事我們不做的
[00:37:18.000 --> 00:37:20.000]  我忘記昨天有人問我
[00:37:20.000 --> 00:37:22.000]  譬如拜祖先怎麼辦
[00:37:22.000 --> 00:37:24.000]  是不是人家叩頭我叩頭
[00:37:24.000 --> 00:37:26.000]  人家上香我又上香
[00:37:26.000 --> 00:37:28.000]  燒完那把蠟燭你又燒完那把蠟燭
[00:37:28.000 --> 00:37:30.000]  我會去掃墓
[00:37:30.000 --> 00:37:32.000]  我會去紀念我的祖先
[00:37:32.000 --> 00:37:34.000]  我會和我家人講清楚
[00:37:34.000 --> 00:37:36.000]  一些事我會持守我的立場
[00:37:36.000 --> 00:37:38.000]  但我仍然會盡我所謂
[00:37:38.000 --> 00:37:40.000]  我的孝道我仍然會有
[00:37:40.000 --> 00:37:42.000]  我仍然懷念我的先人
[00:37:42.000 --> 00:37:44.000]  我仍然會有
[00:37:44.000 --> 00:37:46.000]  我去到我會抹這個墓碑
[00:37:46.000 --> 00:37:48.000]  我會抹得很乾淨
[00:37:48.000 --> 00:37:50.000]  我會很早到比他們早很多
[00:37:50.000 --> 00:37:52.000]  我會紀念我會肅立
[00:37:52.000 --> 00:37:54.000]  但我不會趴在那裡拜
[00:37:54.000 --> 00:37:56.000]  我就不會做他們拜他們可以拜
[00:37:56.000 --> 00:37:58.000]  我又不會指示他們說你們搞什麼
[00:37:58.000 --> 00:38:00.000]  迷信啊沒用啊我又不會這樣做
[00:38:00.000 --> 00:38:02.000]  做我自己應該做的事
[00:38:02.000 --> 00:38:04.000]  我的意思是很多事不能做的
[00:38:04.000 --> 00:38:06.000]  不要做但其實很多事
[00:38:06.000 --> 00:38:08.000]  做的為什麼你不做呢
[00:38:08.000 --> 00:38:10.000]  是不是
[00:38:10.000 --> 00:38:12.000]  有時真的有時真的
[00:38:12.000 --> 00:38:14.000]  人在教會就很投入
[00:38:14.000 --> 00:38:16.000]  在家就什麼都不理
[00:38:16.000 --> 00:38:18.000]  我覺得這些不對的
[00:38:18.000 --> 00:38:20.000]  做回人應該做的本份
[00:38:20.000 --> 00:38:22.000]  要用自由為神來馴服人
[00:38:22.000 --> 00:38:24.000]  要用自由為神來馴服人
[00:38:24.000 --> 00:38:26.000]  要用自由為神來馴服人
[00:38:26.000 --> 00:38:28.000]  剛才第一句是什麼呢
[00:38:28.000 --> 00:38:30.000]  不知道你記不記得
[00:38:30.000 --> 00:38:32.000]  要以品行向人宣揚神
[00:38:32.000 --> 00:38:34.000]  第二句就是要用自由為神來馴服人
[00:38:34.000 --> 00:38:36.000]  為什麼要這樣做呢
[00:38:36.000 --> 00:38:38.000]  當你讀到聖經裡面有提到一些東西
[00:38:38.000 --> 00:38:40.000]  十三節都有講
[00:38:40.000 --> 00:38:42.000]  迷途卻不迷失
[00:38:42.000 --> 00:38:44.000]  迷途卻不迷失
[00:38:44.000 --> 00:38:46.000]  這裡講什麼意思呢
[00:38:46.000 --> 00:38:48.000]  十二節有講
[00:38:48.000 --> 00:38:50.000]  在外邦人當中
[00:38:50.000 --> 00:38:52.000]  品行端正叫那些毀謗你們是作惡的
[00:38:52.000 --> 00:38:54.000]  因看見你們的好行為
[00:38:54.000 --> 00:38:56.000]  便可在監察日子
[00:38:56.000 --> 00:38:58.000]  歸榮耀彼神
[00:38:58.000 --> 00:39:00.000]  歸榮耀彼神
[00:39:00.000 --> 00:39:02.000]  再讀下去十四節
[00:39:02.000 --> 00:39:04.000]  他說我們馴服
[00:39:04.000 --> 00:39:06.000]  因為神的旨意是叫你們行善
[00:39:06.000 --> 00:39:08.000]  可以堵住那糊塗無知人的口
[00:39:08.000 --> 00:39:10.000]  意思是什麼呢
[00:39:10.000 --> 00:39:12.000]  當我們善用我們的自由
[00:39:12.000 --> 00:39:14.000]  當我們善用我們的自由
[00:39:14.000 --> 00:39:16.000]  當我們盡我們本份的時候
[00:39:16.000 --> 00:39:18.000]  毀謗的人
[00:39:18.000 --> 00:39:20.000]  他無可毀謗
[00:39:20.000 --> 00:39:22.000]  他將榮耀歸給神
[00:39:22.000 --> 00:39:24.000]  因為我們這群基督徒是安分守己
[00:39:24.000 --> 00:39:26.000]  品行端正
[00:39:26.000 --> 00:39:28.000]  我們是禁戒私慾的一群人
[00:39:28.000 --> 00:39:30.000]  這是改變
[00:39:30.000 --> 00:39:32.000]  可以將毀謗的讓他將榮耀歸給神
[00:39:32.000 --> 00:39:34.000]  無知的可以被封口
[00:39:34.000 --> 00:39:36.000]  他無話可說
[00:39:36.000 --> 00:39:38.000]  停止人
[00:39:38.000 --> 00:39:40.000]  說不應該說的話
[00:39:40.000 --> 00:39:42.000]  十三節告訴我們
[00:39:42.000 --> 00:39:44.000]  為主的緣故
[00:39:44.000 --> 00:39:46.000]  然後你讀下去
[00:39:46.000 --> 00:39:48.000]  十八節到二十五節又說到一些原因
[00:39:48.000 --> 00:39:50.000]  下面有一句說話
[00:39:50.000 --> 00:39:52.000]  就是在第
[00:39:52.000 --> 00:39:54.000]  二十五節
[00:39:54.000 --> 00:39:56.000]  他說你們從前好像迷路的羊
[00:39:56.000 --> 00:39:58.000]  如今卻歸到你們
[00:39:58.000 --> 00:40:00.000]  靈魂的木人監督了
[00:40:00.000 --> 00:40:02.000]  那裡說耶穌為什麼都願意呢
[00:40:02.000 --> 00:40:04.000]  被罵不還口
[00:40:04.000 --> 00:40:06.000]  受害不說威嚇
[00:40:06.000 --> 00:40:08.000]  為什麼這樣
[00:40:08.000 --> 00:40:10.000]  耶穌絕對有理由可以還口
[00:40:10.000 --> 00:40:12.000]  比拉多也審出他有什麼罪
[00:40:12.000 --> 00:40:14.000]  但他不還口
[00:40:14.000 --> 00:40:16.000]  他甘心樂意去受苦
[00:40:16.000 --> 00:40:18.000]  為什麼他想迷路的人
[00:40:18.000 --> 00:40:20.000]  迷路的羊不至於迷失
[00:40:20.000 --> 00:40:22.000]  為什麼基督徒願意馴服
[00:40:22.000 --> 00:40:24.000]  為什麼基督徒有時願意
[00:40:24.000 --> 00:40:26.000]  我們忍
[00:40:26.000 --> 00:40:28.000]  為什麼願意這樣做
[00:40:28.000 --> 00:40:30.000]  我們希望迷途的不至於迷失
[00:40:30.000 --> 00:40:32.000]  不至於迷失
[00:40:32.000 --> 00:40:34.000]  這裡
[00:40:34.000 --> 00:40:36.000]  第三章說到太太
[00:40:36.000 --> 00:40:38.000]  馴服丈夫那裡有說一件事
[00:40:38.000 --> 00:40:40.000]  他說
[00:40:40.000 --> 00:40:42.000]  丈夫雖然不聽道
[00:40:42.000 --> 00:40:44.000]  都可以因妻子的品行被感化過來
[00:40:44.000 --> 00:40:46.000]  雖然不聽道
[00:40:46.000 --> 00:40:48.000]  都可以被感化
[00:40:48.000 --> 00:40:50.000]  不聽道有英文翻譯
[00:40:50.000 --> 00:40:52.000]  就是without talk
[00:40:52.000 --> 00:40:54.000]  他不需要說出口
[00:40:54.000 --> 00:40:56.000]  丈夫都會被感動
[00:40:56.000 --> 00:40:58.000]  意思是我們不只是靠口
[00:40:58.000 --> 00:41:00.000]  我們可以靠行為
[00:41:00.000 --> 00:41:02.000]  都可以感動
[00:41:02.000 --> 00:41:04.000]  坦白說
[00:41:04.000 --> 00:41:06.000]  如果你真的想這樣做
[00:41:06.000 --> 00:41:08.000]  這是很重要的
[00:41:08.000 --> 00:41:10.000]  我們希望迷途的不要迷失
[00:41:10.000 --> 00:41:12.000]  很重要的
[00:41:12.000 --> 00:41:14.000]  你們在外邦人中應當品行斷正
[00:41:14.000 --> 00:41:16.000]  第一
[00:41:16.000 --> 00:41:18.000]  你需要在外邦人當中
[00:41:18.000 --> 00:41:20.000]  外邦人當中
[00:41:20.000 --> 00:41:22.000]  我們是在世
[00:41:22.000 --> 00:41:24.000]  我們不屬世
[00:41:24.000 --> 00:41:26.000]  你要明白在外邦人當中
[00:41:26.000 --> 00:41:28.000]  你要和他們一起
[00:41:28.000 --> 00:41:30.000]  我有位神學生有一次和我說
[00:41:30.000 --> 00:41:32.000]  徐老師我信耶穌之後
[00:41:32.000 --> 00:41:34.000]  做了一個很重要的決定
[00:41:34.000 --> 00:41:36.000]  什麼決定呢
[00:41:36.000 --> 00:41:38.000]  和以前的豬貧狗幼一刀兩斷
[00:41:38.000 --> 00:41:40.000]  從此不再來往
[00:41:40.000 --> 00:41:42.000]  他覺得他很威風
[00:41:42.000 --> 00:41:44.000]  我和他說你為什麼和他一刀兩斷
[00:41:44.000 --> 00:41:46.000]  他說我信了主
[00:41:46.000 --> 00:41:48.000]  我屬主的
[00:41:48.000 --> 00:41:50.000]  我不和這些人來往
[00:41:50.000 --> 00:41:52.000]  你不和他來往你怎麼帶他信耶穌
[00:41:52.000 --> 00:41:54.000]  你明白嗎
[00:41:54.000 --> 00:41:56.000]  我和他說你回去找他們
[00:41:56.000 --> 00:41:58.000]  你要和他們來往
[00:41:58.000 --> 00:42:00.000]  但你不要和他們同流合污
[00:42:00.000 --> 00:42:02.000]  你和他們不要有歸屬感
[00:42:02.000 --> 00:42:04.000]  不要搞錯
[00:42:04.000 --> 00:42:06.000]  他說要這樣嗎
[00:42:06.000 --> 00:42:08.000]  我說是呀當然要這樣
[00:42:08.000 --> 00:42:10.000]  你讀神學讀什麼
[00:42:10.000 --> 00:42:12.000]  不要和他一刀兩斷
[00:42:12.000 --> 00:42:14.000]  有時候我發現基督徒的生活圈子真的越來越小
[00:42:14.000 --> 00:42:16.000]  我發現我去報道會
[00:42:16.000 --> 00:42:18.000]  越來越少微信的人來
[00:42:18.000 --> 00:42:20.000]  為什麼他沒有人請
[00:42:20.000 --> 00:42:22.000]  不是所有人都相信他
[00:42:22.000 --> 00:42:24.000]  他和那些人一刀兩斷
[00:42:24.000 --> 00:42:26.000]  有些人很好笑
[00:42:26.000 --> 00:42:28.000]  他剛剛移民過來
[00:42:28.000 --> 00:42:30.000]  就想找些人幫忙裝修
[00:42:30.000 --> 00:42:32.000]  有沒有經紀
[00:42:32.000 --> 00:42:34.000]  有沒有基督徒的非法師傅
[00:42:34.000 --> 00:42:36.000]  是不是基督徒非法就會剪得熟悉一點
[00:42:36.000 --> 00:42:38.000]  是不是剪了個三合一體出來
[00:42:38.000 --> 00:42:40.000]  為什麼要找基督徒
[00:42:40.000 --> 00:42:42.000]  什麼都要找基督徒
[00:42:42.000 --> 00:42:44.000]  我都不明白
[00:42:44.000 --> 00:42:46.000]  有時候你不要以為基督徒就可靠
[00:42:46.000 --> 00:42:48.000]  有時候他越說自己是基督徒你越要小心
[00:42:48.000 --> 00:42:50.000]  有些人會和你說放心吧
[00:42:50.000 --> 00:42:52.000]  我都回教會了我就真的不放心
[00:42:52.000 --> 00:42:54.000]  特意說的
[00:42:54.000 --> 00:42:56.000]  你放心吧
[00:42:56.000 --> 00:42:58.000]  我就真的不放心
[00:42:58.000 --> 00:43:00.000]  你要想清楚是不是真的要這樣做
[00:43:00.000 --> 00:43:02.000]  所以我們有時候
[00:43:02.000 --> 00:43:04.000]  基督徒的生活圈子越來越窄
[00:43:04.000 --> 00:43:06.000]  我常常提醒自己
[00:43:06.000 --> 00:43:08.000]  我每個星期
[00:43:08.000 --> 00:43:10.000]  我未至每一天
[00:43:10.000 --> 00:43:12.000]  每個星期一定要有時間和微信的人一起
[00:43:12.000 --> 00:43:14.000]  有時候我想問問大家
[00:43:14.000 --> 00:43:16.000]  除了你那些沒有辦法
[00:43:16.000 --> 00:43:18.000]  例如你同事
[00:43:18.000 --> 00:43:20.000]  就算是同事都好除了工作之外
[00:43:20.000 --> 00:43:22.000]  你有沒有花時間和他們一起
[00:43:22.000 --> 00:43:24.000]  有時候我們沒有的
[00:43:24.000 --> 00:43:26.000]  我們很喜歡和基督徒一起
[00:43:26.000 --> 00:43:28.000]  什麼都基督徒
[00:43:28.000 --> 00:43:30.000]  我們沒有非基督徒的朋友沒有關係
[00:43:30.000 --> 00:43:32.000]  到時報道會請都不知道請誰
[00:43:32.000 --> 00:43:34.000]  失憶無神去請他又不會來
[00:43:34.000 --> 00:43:36.000]  他都不會來的又不請
[00:43:36.000 --> 00:43:38.000]  我真的試過去報道會很怕
[00:43:38.000 --> 00:43:40.000]  問有沒有新朋友沒有全部都信主
[00:43:40.000 --> 00:43:42.000]  你想我怎樣報道呢
[00:43:42.000 --> 00:43:44.000]  是不是問下
[00:43:44.000 --> 00:43:46.000]  有沒有人是假信主的請這次信主呢
[00:43:46.000 --> 00:43:48.000]  我真的不知道怎樣報道
[00:43:48.000 --> 00:43:50.000]  我真的試過很多次他沒有新朋友
[00:43:50.000 --> 00:43:52.000]  有次我還佩服那個牧師
[00:43:52.000 --> 00:43:54.000]  不是溫哥華
[00:43:54.000 --> 00:43:56.000]  那個牧師怎樣和我說呢
[00:43:56.000 --> 00:43:58.000]  我問他
[00:43:58.000 --> 00:44:00.000]  牧師有沒有預備陪談
[00:44:00.000 --> 00:44:02.000]  他說沒有的
[00:44:02.000 --> 00:44:04.000]  我們循例要搞一搞
[00:44:04.000 --> 00:44:06.000]  你以後循例的不要找我
[00:44:06.000 --> 00:44:08.000]  你找我做什麼
[00:44:08.000 --> 00:44:10.000]  循例你自己做
[00:44:10.000 --> 00:44:12.000]  可以開報道
[00:44:12.000 --> 00:44:14.000]  他想著沒有人信主
[00:44:14.000 --> 00:44:16.000]  我真的很佩服
[00:44:16.000 --> 00:44:18.000]  後來最糟糕
[00:44:18.000 --> 00:44:20.000]  我和他說對不起牧師有三個人信主
