
[00:00:00.000 --> 00:00:04.120]  聽諮媒 早安
[00:34:03.400 --> 00:34:05.400]  怎樣改變的信息呢
[00:34:05.400 --> 00:34:07.400]  保羅說你看看我們
[00:34:07.400 --> 00:34:11.400]  上帝又是用上帝的邏輯
[00:34:11.400 --> 00:34:14.400]  上帝說叫有血氣
[00:34:14.400 --> 00:34:16.400]  上帝的做法 你觀察上帝的做法
[00:34:16.400 --> 00:34:19.400]  就知道上帝是要叫一切有血氣的人
[00:34:19.400 --> 00:34:23.400]  沒有一個在他面前能夠自誇
[00:34:23.400 --> 00:34:25.400]  又是將自誇踩低了
[00:34:25.400 --> 00:34:27.400]  是將自誇踩低
[00:34:27.400 --> 00:34:29.400]  但是沒有將誇口踩低
[00:34:29.400 --> 00:34:32.400]  是將誇 你就不要自誇
[00:34:32.400 --> 00:34:35.400]  不要誇自己的任何一件事
[00:34:35.400 --> 00:34:39.400]  將誇口的反面都是誇口
[00:34:39.400 --> 00:34:44.400]  保羅說上帝其實最終極的
[00:34:44.400 --> 00:34:49.400]  給我們誇口應該依從的方向的例子
[00:34:49.400 --> 00:34:51.400]  就是基督的本身
[00:34:51.400 --> 00:34:53.400]  第三十節
[00:34:53.400 --> 00:34:56.400]  但你們在基督耶穌裏面是本乎上帝
[00:34:56.400 --> 00:34:59.400]  上帝又使祂成為我們的智慧公義
[00:34:59.400 --> 00:35:01.400]  聖潔和救贖
[00:35:01.400 --> 00:35:03.400]  和前愛公平和公義
[00:35:03.400 --> 00:35:05.400]  耶利米書前愛公平公義有少許不同
[00:35:05.400 --> 00:35:07.400]  但是他改變了
[00:35:07.400 --> 00:35:09.400]  重新站在哥倫多教會那裏
[00:35:09.400 --> 00:35:11.400]  基督就是我們的智慧公義
[00:35:11.400 --> 00:35:13.400]  聖潔和救贖
[00:35:13.400 --> 00:35:15.400]  我們的安全感
[00:35:15.400 --> 00:35:18.400]  保羅對哥倫多信徒來說
[00:35:18.400 --> 00:35:20.400]  是由基督那裏來的
[00:35:20.400 --> 00:35:24.400]  而基督正正就是我們的智慧
[00:35:24.400 --> 00:35:26.400]  是我們公義的來源
[00:35:26.400 --> 00:35:28.400]  榜樣的板
[00:35:28.400 --> 00:35:30.400]  是聖潔和救贖
[00:35:30.400 --> 00:35:32.400]  所以我們的安全感
[00:35:32.400 --> 00:35:34.400]  應該在基督身上
[00:35:35.400 --> 00:35:39.400]  基督都是延續著上帝的慈愛
[00:35:39.400 --> 00:35:42.400]  公平和公義
[00:35:42.400 --> 00:35:44.400]  上帝的公義
[00:35:44.400 --> 00:35:46.400]  要基督要負上
[00:35:46.400 --> 00:35:49.400]  如果他要救人的話
[00:35:49.400 --> 00:35:51.400]  這是上帝自己定的規矩
[00:35:51.400 --> 00:35:53.400]  他犧牲自己的兒子
[00:35:53.400 --> 00:35:55.400]  可以救人但是代價一定要付
[00:35:55.400 --> 00:35:57.400]  沒有人付代價救不到人的
[00:35:57.400 --> 00:36:00.400]  他自己獨身子負上代價
[00:36:00.400 --> 00:36:02.400]  叫所有相信的人都得救
[00:36:02.400 --> 00:36:04.400]  這就是公平
[00:36:04.400 --> 00:36:06.400]  這就是規矩
[00:36:06.400 --> 00:36:08.400]  先到先得排隊
[00:36:08.400 --> 00:36:10.400]  總之就是
[00:36:10.400 --> 00:36:12.400]  每個人都是靠這條規矩
[00:36:12.400 --> 00:36:14.400]  平
[00:36:14.400 --> 00:36:16.400]  一樣的規矩
[00:36:16.400 --> 00:36:18.400]  都是公平
[00:36:18.400 --> 00:36:20.400]  你要獲得救贖沒有問題
[00:36:20.400 --> 00:36:22.400]  來到基督面前
[00:36:22.400 --> 00:36:24.400]  投靠他相信他
[00:36:24.400 --> 00:36:26.400]  稱呼他為主
[00:36:26.400 --> 00:36:28.400]  得救贖
[00:36:28.400 --> 00:36:30.400]  也是他的慈愛
[00:36:30.400 --> 00:36:32.400]  這件事
[00:36:32.400 --> 00:36:34.400]  是沒有條件的
[00:36:34.400 --> 00:36:36.400]  不能交換
[00:36:36.400 --> 00:36:38.400]  所謂條件是你相信他
[00:36:38.400 --> 00:36:40.400]  這不是交換
[00:36:40.400 --> 00:36:42.400]  這是必須的
[00:36:42.400 --> 00:36:44.400]  這是規矩的一部份
[00:36:44.400 --> 00:36:46.400]  但不是交換條件
[00:36:46.400 --> 00:36:48.400]  你沒有東西可以換
[00:36:48.400 --> 00:36:50.400]  和上帝換取在基督的救贖
[00:36:50.400 --> 00:36:52.400]  所以是上帝的慈愛
[00:36:52.400 --> 00:36:54.400]  上帝的慈愛公平和公義
[00:36:54.400 --> 00:36:56.400]  正正在基督身上
[00:36:56.400 --> 00:36:58.400]  讓我們看到
[00:36:58.400 --> 00:37:00.400]  而正因為這個緣故
[00:37:00.400 --> 00:37:02.400]  我們就以基督為我們
[00:37:02.400 --> 00:37:04.400]  跨口的對象
[00:37:04.400 --> 00:37:08.400]  所以今天我們自己
[00:37:08.400 --> 00:37:10.400]  要思考的一個問題
[00:37:10.400 --> 00:37:14.400]  就是
[00:37:14.400 --> 00:37:16.400]  我們怎樣以基督來跨口
[00:37:16.400 --> 00:37:20.400]  有幾個方面
[00:37:20.400 --> 00:37:22.400]  幾個方向可以想的
[00:37:22.400 --> 00:37:24.400]  第一
[00:37:24.400 --> 00:37:26.400]  就是我們的security blanket
[00:37:26.400 --> 00:37:28.400]  什麼是
[00:37:28.400 --> 00:37:30.400]  我們的安全感
[00:37:30.400 --> 00:37:32.400]  所在
[00:37:32.400 --> 00:37:34.400]  只能夠自己問自己
[00:37:34.400 --> 00:37:36.400]  沒有人能夠替你回答
[00:37:36.400 --> 00:37:38.400]  因為這些很personal
[00:37:38.400 --> 00:37:40.400]  很深刻
[00:37:40.400 --> 00:37:42.400]  很個人
[00:37:42.400 --> 00:37:44.400]  你父母的配偶都為你回答不到
[00:37:44.400 --> 00:37:46.400]  什麼是你的安全感所在
[00:37:46.400 --> 00:37:48.400]  只有你自己才能回答
[00:37:48.400 --> 00:37:50.400]  你要問自己
[00:37:50.400 --> 00:37:52.400]  我的安全感
[00:37:52.400 --> 00:37:54.400]  從哪裡來
[00:37:54.400 --> 00:37:56.400]  我需要
[00:37:56.400 --> 00:37:58.400]  在這些位置上
[00:37:58.400 --> 00:38:00.400]  如果基督不是我的
[00:38:00.400 --> 00:38:02.400]  安全感的所在
[00:38:02.400 --> 00:38:04.400]  剛才我們唱詩
[00:38:04.400 --> 00:38:06.400]  幾首歌都說到
[00:38:06.400 --> 00:38:08.400]  施班唱
[00:38:08.400 --> 00:38:10.400]  將一切重擔
[00:38:10.400 --> 00:38:12.400]  卸給主
[00:38:12.400 --> 00:38:14.400]  之前我們閱詩的時候
[00:38:14.400 --> 00:38:16.400]  唱到真心信靠上帝的話
[00:38:16.400 --> 00:38:18.400]  我所確信的根基在哪裡
[00:38:18.400 --> 00:38:20.400]  我心所望別無根基
[00:38:20.400 --> 00:38:22.400]  基督是我盼望
[00:38:22.400 --> 00:38:24.400]  不知道是不是合謀
[00:38:24.400 --> 00:38:28.400]  B
[00:38:28.400 --> 00:38:30.400]  唱詩
[00:38:30.400 --> 00:38:32.400]  唱詩是想
[00:38:32.400 --> 00:38:34.400]  唱出聲音
[00:38:34.400 --> 00:38:36.400]  但是歌詞
[00:38:36.400 --> 00:38:38.400]  對你有沒有意思
[00:38:38.400 --> 00:38:40.400]  你認不認同
[00:38:40.400 --> 00:38:42.400]  對你有沒有感動
[00:38:42.400 --> 00:38:44.400]  你的安全感
[00:38:44.400 --> 00:38:46.400]  從哪裡來
[00:38:46.400 --> 00:38:48.400]  保羅之所以是事萬事作奮土
[00:38:48.400 --> 00:38:50.400]  我們都還沒到保羅的階段
[00:38:50.400 --> 00:38:52.400]  事萬事作奮土很難
[00:38:52.400 --> 00:38:54.400]  我都想整理得好一點
[00:38:54.400 --> 00:38:56.400]  這件事都
[00:38:56.400 --> 00:38:58.400]  但這不是安全感
[00:38:58.400 --> 00:39:00.400]  我穿到一塌糊塗的時候
[00:39:00.400 --> 00:39:02.400]  我不會覺得沒有安全感
[00:39:02.400 --> 00:39:04.400]  將來在街上見到張雲開
[00:39:04.400 --> 00:39:06.400]  我會說很敢穿短褲踢拖鞋
[00:39:06.400 --> 00:39:08.400]  我不會因為這樣
[00:39:08.400 --> 00:39:10.400]  沒有安全感
[00:39:10.400 --> 00:39:12.400]  你在長洲隨時見我穿成這樣
[00:39:12.400 --> 00:39:14.400]  和我的師兄同學
[00:39:14.400 --> 00:39:16.400]  吃飯的時候馬手都是這樣
[00:39:18.400 --> 00:39:20.400]  serious的事
[00:39:20.400 --> 00:39:22.400]  真是你的安全感
[00:39:22.400 --> 00:39:24.400]  所在在什麼
[00:39:24.400 --> 00:39:26.400]  你追求的是什麼
[00:39:26.400 --> 00:39:28.400]  有什麼你永遠都不足夠
[00:39:28.400 --> 00:39:30.400]  你想要更多
[00:39:30.400 --> 00:39:32.400]  如果我們的方向歪了
[00:39:32.400 --> 00:39:34.400]  保羅說我們要調整方向
[00:39:34.400 --> 00:39:36.400]  不是說其他那些東西不要
[00:39:36.400 --> 00:39:38.400]  我來到主日的時候
[00:39:38.400 --> 00:39:40.400]  都要穿成這樣
[00:39:40.400 --> 00:39:42.400]  上班的時候都要穿成這樣
[00:39:42.400 --> 00:39:44.400]  要的那些東西一樣要
[00:39:44.400 --> 00:39:46.400]  而是那些東西
[00:39:46.400 --> 00:39:48.400]  是我的安全感所在
[00:39:48.400 --> 00:39:50.400]  是我追求的東西
[00:39:50.400 --> 00:39:52.400]  所在
[00:39:52.400 --> 00:39:54.400]  最終
[00:39:54.400 --> 00:39:56.400]  要最多的那樣東西
[00:39:56.400 --> 00:39:58.400]  世界上每個人都要追求
[00:39:58.400 --> 00:40:00.400]  要謀生
[00:40:00.400 --> 00:40:02.400]  我不會拿那些東西
[00:40:02.400 --> 00:40:04.400]  來誇口
[00:40:04.400 --> 00:40:06.400]  如果用回保羅在這裡
[00:40:06.400 --> 00:40:08.400]  所說的話
[00:40:08.400 --> 00:40:12.400]  第二樣東西就是
[00:40:12.400 --> 00:40:14.400]  你真的要嘗試明白上帝
[00:40:14.400 --> 00:40:16.400]  尼米衰過說
[00:40:16.400 --> 00:40:18.400]  誇口是因為
[00:40:18.400 --> 00:40:20.400]  你認識耶和華
[00:40:20.400 --> 00:40:24.400]  在這裡其實也是
[00:40:24.400 --> 00:40:26.400]  不過他叫在基督裡面
[00:40:26.400 --> 00:40:28.400]  你都要明白基督
[00:40:28.400 --> 00:40:30.400]  認識上帝
[00:40:30.400 --> 00:40:32.400]  不單止是你
[00:40:32.400 --> 00:40:34.400]  追求上帝
[00:40:34.400 --> 00:40:36.400]  追求上帝的內涵
[00:40:36.400 --> 00:40:38.400]  是什麼呢
[00:40:38.400 --> 00:40:40.400]  追求基督的內涵是什麼呢
[00:40:40.400 --> 00:40:42.400]  是追求去認識他多一點
[00:40:42.400 --> 00:40:44.400]  知道他喜歡什麼
[00:40:44.400 --> 00:40:46.400]  然後
[00:40:46.400 --> 00:40:48.400]  投其所好
[00:40:48.400 --> 00:40:50.400]  這個就是你最大的安全感
[00:40:50.400 --> 00:40:52.400]  某程度上我們基督徒都要擦鞋
[00:40:52.400 --> 00:40:54.400]  拍馬屁
[00:40:54.400 --> 00:40:56.400]  不過就是拍上帝的馬屁
[00:40:56.400 --> 00:40:58.400]  擦上帝的鞋
[00:40:58.400 --> 00:41:00.400]  因為要投其所好
[00:41:00.400 --> 00:41:02.400]  知道他是喜悅的
[00:41:02.400 --> 00:41:04.400]  基督是我們的智慧公義
[00:41:04.400 --> 00:41:06.400]  聖潔救贖
[00:41:06.400 --> 00:41:08.400]  所以保羅說我要得著基督為自保
[00:41:08.400 --> 00:41:10.400]  我要拿去
[00:41:10.400 --> 00:41:12.400]  生命的旅途
[00:41:12.400 --> 00:41:14.400]  追求這些
[00:41:14.400 --> 00:41:16.400]  明白
[00:41:16.400 --> 00:41:18.400]  上帝的ethical
[00:41:18.400 --> 00:41:20.400]  的character
[00:41:20.400 --> 00:41:22.400]  上帝創造這個世界
[00:41:22.400 --> 00:41:24.400]  我們的世界
[00:41:24.400 --> 00:41:26.400]  是有ethical的texture
[00:41:26.400 --> 00:41:28.400]  是有
[00:41:28.400 --> 00:41:30.400]  道德倫理的紋理在裡面
[00:41:30.400 --> 00:41:32.400]  你是不能夠
[00:41:32.400 --> 00:41:34.400]  離開道德倫理
[00:41:34.400 --> 00:41:36.400]  來活在這個世界
[00:41:36.400 --> 00:41:38.400]  上面的
[00:41:38.400 --> 00:41:40.400]  就是這樣
[00:41:40.400 --> 00:41:42.400]  問題就是什麼道德
[00:41:42.400 --> 00:41:44.400]  什麼倫理呢
[00:41:44.400 --> 00:41:46.400]  你就要透過明白
[00:41:46.400 --> 00:41:48.400]  上帝了解上帝
[00:41:48.400 --> 00:41:50.400]  以致我們能夠
[00:41:50.400 --> 00:41:52.400]  在這個世界上面生活
[00:41:52.400 --> 00:41:54.400]  因為如果我們不敢做的時候
[00:41:54.400 --> 00:41:56.400]  我們就很容易
[00:41:56.400 --> 00:41:58.400]  跌下去這個世界
[00:41:58.400 --> 00:42:00.400]  這個社會所玩的遊戲
[00:42:00.400 --> 00:42:02.400]  我們千萬
[00:42:02.400 --> 00:42:04.400]  不要因為別人玩這個遊戲
[00:42:04.400 --> 00:42:06.400]  我們就玩這個遊戲
[00:42:06.400 --> 00:42:08.400]  我們就不敢自誇
[00:42:08.400 --> 00:42:10.400]  因為自誇
[00:42:10.400 --> 00:42:12.400]  在耶利米蘇和在哥倫多前書
[00:42:12.400 --> 00:42:14.400]  保羅都告訴我們
[00:42:14.400 --> 00:42:16.400]  人的自誇
[00:42:16.400 --> 00:42:18.400]  永遠都是
[00:42:18.400 --> 00:42:20.400]  建築在表面的東西
[00:42:20.400 --> 00:42:22.400]  上面
[00:42:22.400 --> 00:42:24.400]  永遠都是rest on appearances
[00:42:24.400 --> 00:42:26.400]  而且
[00:42:26.400 --> 00:42:28.400]  當我們自誇
[00:42:28.400 --> 00:42:30.400]  智慧人
[00:42:30.400 --> 00:42:32.400]  用智慧自誇
[00:42:32.400 --> 00:42:34.400]  勇士或者有能力的
[00:42:34.400 --> 00:42:36.400]  以他的財富自誇的時候
[00:42:36.400 --> 00:42:38.400]  低調也好
[00:42:38.400 --> 00:42:40.400]  心裡暗暗的
[00:42:40.400 --> 00:42:42.400]  其實我們是
[00:42:42.400 --> 00:42:44.400]  take away
[00:42:44.400 --> 00:42:46.400]  where real credit lies
[00:42:46.400 --> 00:42:48.400]  我們是
[00:42:48.400 --> 00:42:50.400]  將真真正正
[00:42:50.400 --> 00:42:52.400]  那個誇口
[00:42:52.400 --> 00:42:54.400]  應該所屬的對象
[00:42:54.400 --> 00:42:56.400]  拿走了
[00:42:56.400 --> 00:42:58.400]  其實誇口應該指著
[00:42:58.400 --> 00:43:00.400]  最叻最好給我們最多好處
[00:43:00.400 --> 00:43:02.400]  的那位誇口
[00:43:02.400 --> 00:43:04.400]  當我們以某些東西
[00:43:04.400 --> 00:43:06.400]  來誇口的時候
[00:43:06.400 --> 00:43:08.400]  某個程度上你會想到的說法就是
[00:43:08.400 --> 00:43:10.400]  那些東西是做神的
[00:43:10.400 --> 00:43:12.400]  那些東西幫到你
[00:43:12.400 --> 00:43:14.400]  那些東西救到你
[00:43:14.400 --> 00:43:16.400]  那些東西建立到你的自信心
[00:43:16.400 --> 00:43:18.400]  那些東西是給你好處
[00:43:18.400 --> 00:43:20.400]  還不是神
[00:43:20.400 --> 00:43:22.400]  所以就變成
[00:43:22.400 --> 00:43:24.400]  真真正正的credit
[00:43:24.400 --> 00:43:26.400]  上帝應該給上帝的credit
[00:43:26.400 --> 00:43:28.400]  你就拿走了轉移了去
[00:43:28.400 --> 00:43:30.400]  另外一個位置
[00:43:30.400 --> 00:43:32.400]  人世間的誇口
[00:43:32.400 --> 00:43:34.400]  必然會
[00:43:34.400 --> 00:43:36.400]  是會
[00:43:36.400 --> 00:43:38.400]  歧視性的
[00:43:38.400 --> 00:43:40.400]  一定是歧視性
[00:43:40.400 --> 00:43:42.400]  而且會令到我們
[00:43:42.400 --> 00:43:44.400]  是
[00:43:44.400 --> 00:43:46.400]  停滯不前
[00:43:46.400 --> 00:43:48.400]  不是常進
[00:43:48.400 --> 00:43:50.400]  因為到了某個位置
[00:43:50.400 --> 00:43:52.400]  我們說都不錯了
[00:43:52.400 --> 00:43:54.400]  或者是好像主耶穌
[00:43:54.400 --> 00:43:56.400]  所說的財主的比喻
[00:43:56.400 --> 00:43:58.400]  不夠
[00:43:58.400 --> 00:44:00.400]  不夠倉庫
[00:44:00.400 --> 00:44:02.400]  讓我建多個倉庫
[00:44:02.400 --> 00:44:04.400]  當然建完一個之後
[00:44:04.400 --> 00:44:06.400]  你發覺都不夠再建
[00:44:06.400 --> 00:44:08.400]  但建的時候
[00:44:08.400 --> 00:44:10.400]  中途在中間的階段就會和自己說
[00:44:10.400 --> 00:44:12.400]  我的靈魂可以安息了
[00:44:12.400 --> 00:44:14.400]  我真的夠豐足了
[00:44:14.400 --> 00:44:16.400]  十世都吃不完
[00:44:16.400 --> 00:44:18.400]  建完的時候有了四億之後
[00:44:18.400 --> 00:44:20.400]  你還想要多一千三億
[00:44:20.400 --> 00:44:22.400]  但是你建有四億的過程當中
[00:44:22.400 --> 00:44:24.400]  你中間就會覺得都不錯
[00:44:24.400 --> 00:44:26.400]  應該可以吃十世
[00:44:26.400 --> 00:44:31.400]  阿楓之後都說養大小孩都是四百萬
[00:44:31.400 --> 00:44:33.400]  十世都是四千萬
[00:44:33.400 --> 00:44:35.400]  養大小孩
[00:44:35.400 --> 00:44:37.400]  還有幾十歲人命
[00:44:37.400 --> 00:44:39.400]  OK
[00:44:39.400 --> 00:44:41.400]  你雙倍還是三倍
[00:44:41.400 --> 00:44:43.400]  都是一億多就可以了
[00:44:43.400 --> 00:44:45.400]  十世
[00:44:45.400 --> 00:44:51.400]  我們在世界上玩自誇遊戲的時候
[00:44:51.400 --> 00:44:53.400]  也必然會歧視其他人
[00:44:53.400 --> 00:44:56.400]  難怪專貴立法會議員
[00:44:56.400 --> 00:45:02.400]  說那位鄉事派的代表是冒犯
[00:45:02.400 --> 00:45:04.400]  是必然會的
[00:45:04.400 --> 00:45:06.400]  有一次看電視
[00:45:06.400 --> 00:45:08.400]  看到一個攝造那的節目
[00:45:08.400 --> 00:45:10.400]  攝造那就是說
[00:45:10.400 --> 00:45:12.400]  剩下五分鐘還沒有到下一個節目
[00:45:12.400 --> 00:45:14.400]  他就會做那些事
[00:45:14.400 --> 00:45:16.400]  譬如說「十時感動」那些都是攝造那的節目
[00:45:16.400 --> 00:45:18.400]  總是這樣
[00:45:18.400 --> 00:45:20.400]  你發覺在美國的電視
[00:45:20.400 --> 00:45:22.400]  時間拿捏得很準
[00:45:22.400 --> 00:45:24.400]  香港的節目就會多一些攝造那
[00:45:24.400 --> 00:45:28.400]  那個攝造那節目就是英文台
[00:45:28.400 --> 00:45:30.400]  有七百萬人
[00:45:30.400 --> 00:45:32.400]  大家看過了
[00:45:32.400 --> 00:45:34.400]  很多臉
[00:45:34.400 --> 00:45:36.400]  轉動臉
[00:45:36.400 --> 00:45:39.400]  然後就去幾個現身說法的世界上
[00:45:39.400 --> 00:45:41.400]  不同民族不同種族不同國家
[00:45:41.400 --> 00:45:43.400]  給他一個問題
[00:45:43.400 --> 00:45:45.400]  叫他答「What is love」
[00:45:45.400 --> 00:45:47.400]  他就說什麼是愛
[00:45:47.400 --> 00:45:49.400]  有四五個不同地區民族的人就會分享
[00:45:49.400 --> 00:45:51.400]  有一次那個問題就是
[00:45:51.400 --> 00:45:53.400]  你學習到最深刻的功課
[00:45:53.400 --> 00:45:55.400]  抓到我的注意力
[00:45:55.400 --> 00:45:57.400]  就是那個尼泊爾
[00:45:57.400 --> 00:45:59.400]  有個尼泊爾人
[00:45:59.400 --> 00:46:01.400]  他年紀比我還大
[00:46:01.400 --> 00:46:03.400]  不知道是因為風霜的緣故還是怎麼樣
[00:46:03.400 --> 00:46:05.400]  起碼我都是五十六十歲那種
[00:46:05.400 --> 00:46:07.400]  他就說有什麼事情
[00:46:07.400 --> 00:46:09.400]  教訓
[00:46:09.400 --> 00:46:11.400]  學習最深刻的那種教訓
[00:46:11.400 --> 00:46:13.400]  他說他小時候
[00:46:13.400 --> 00:46:15.400]  他家裡是挺well off的
[00:46:15.400 --> 00:46:17.400]  有些錢的
[00:46:17.400 --> 00:46:19.400]  很多事情都有工人幫他做
[00:46:19.400 --> 00:46:21.400]  衣服爛了
[00:46:21.400 --> 00:46:23.400]  就有人幫他找
[00:46:23.400 --> 00:46:25.400]  自己媽媽都不需要做針線的了
[00:46:25.400 --> 00:46:27.400]  找個
[00:46:27.400 --> 00:46:29.400]  連衣的
[00:46:29.400 --> 00:46:31.400]  找個車三婆
[00:46:31.400 --> 00:46:33.400]  我們叫車三婆來幫他搞定
[00:46:33.400 --> 00:46:35.400]  有一次
[00:46:35.400 --> 00:46:37.400]  冬天的時候
[00:46:37.400 --> 00:46:39.400]  帶他出去
[00:46:39.400 --> 00:46:41.400]  走過一個山丘的時候
[00:46:41.400 --> 00:46:43.400]  對面就看到一位女士過來
[00:46:43.400 --> 00:46:45.400]  她大聲
[00:46:45.400 --> 00:46:47.400]  家庭環境不錯
[00:46:47.400 --> 00:46:49.400]  家裡長大
[00:46:49.400 --> 00:46:51.400]  大聲叫車三婆
[00:46:51.400 --> 00:46:53.400]  你還欠我幾件衣服還沒車完
[00:46:53.400 --> 00:46:55.400]  什麼時候還給我
[00:46:55.400 --> 00:46:57.400]  當時他媽媽聽到
[00:46:57.400 --> 00:46:59.400]  就不說話
[00:46:59.400 --> 00:47:01.400]  沒什麼
[00:47:01.400 --> 00:47:03.400]  之後就回家了
[00:47:03.400 --> 00:47:05.400]  回家後
[00:47:05.400 --> 00:47:07.400]  那個人就說
[00:47:07.400 --> 00:47:09.400]  突然間媽媽就在廚房
[00:47:09.400 --> 00:47:11.400]  不知道哪裡出來
[00:47:11.400 --> 00:47:13.400]  就有一盆冷水
[00:47:13.400 --> 00:47:15.400]  一盆冷水滴在他身上
[00:47:15.400 --> 00:47:17.400]  冷到他
[00:47:17.400 --> 00:47:19.400]  他完全
[00:47:19.400 --> 00:47:21.400]  媽媽這樣做
[00:47:21.400 --> 00:47:23.400]  在你身上
[00:47:23.400 --> 00:47:25.400]  完全是shock
[00:47:25.400 --> 00:47:27.400]  又冷又shock
[00:47:27.400 --> 00:47:29.400]  對媽媽做這樣的事
[00:47:29.400 --> 00:47:31.400]  他就哭了
[00:47:31.400 --> 00:47:33.400]  媽媽就跟他說
[00:47:33.400 --> 00:47:35.400]  我的兒子
[00:47:35.400 --> 00:47:37.400]  你是我的兒子
[00:47:37.400 --> 00:47:39.400]  我從小到大怎麼教你的
[00:47:39.400 --> 00:47:41.400]  你可以這樣這麼沒禮貌對人說話嗎
[00:47:41.400 --> 00:47:43.400]  什麼時候
[00:47:43.400 --> 00:47:45.400]  把我的衣服都拿了
[00:47:45.400 --> 00:47:47.400]  你可以這樣跟人說話嗎
[00:47:47.400 --> 00:47:49.400]  你應該跟他說
[00:47:49.400 --> 00:47:51.400]  Madam什麼時候可以
[00:47:51.400 --> 00:47:53.400]  拿到我的衣服
[00:47:53.400 --> 00:47:55.400]  要有禮貌跟人說
[00:47:55.400 --> 00:47:57.400]  我怎麼教你的
[00:47:57.400 --> 00:47:59.400]  媽媽就這樣跟他說
[00:47:59.400 --> 00:48:01.400]  她用一盆冷水跟他說
[00:48:01.400 --> 00:48:03.400]  那個五十幾六十歲的人就說
[00:48:03.400 --> 00:48:05.400]  到今天我都記得
[00:48:05.400 --> 00:48:07.400]  他一邊說的時候
[00:48:07.400 --> 00:48:09.400]  他就開始哭了
[00:48:09.400 --> 00:48:11.400]  五十幾六十歲的人
[00:48:11.400 --> 00:48:13.400]  還記得這件事
[00:48:13.400 --> 00:48:15.400]  即使現在說回他小孩幾十年前的事
[00:48:15.400 --> 00:48:17.400]  他都忍不住哭
[00:48:17.400 --> 00:48:19.400]  這件事是我
[00:48:19.400 --> 00:48:21.400]  最深刻的
[00:48:21.400 --> 00:48:23.400]  一個教訓
[00:48:23.400 --> 00:48:25.400]  他有東西自誇
[00:48:25.400 --> 00:48:27.400]  小孩最容易誇口
[00:48:27.400 --> 00:48:29.400]  鬥大嘛,他經常鬥這樣鬥那樣
[00:48:29.400 --> 00:48:31.400]  你記得小學的時候
[00:48:31.400 --> 00:48:33.400]  經常鬥這樣鬥那樣
[00:48:33.400 --> 00:48:35.400]  那天開始我就學會了
[00:48:35.400 --> 00:48:37.400]  尊重人
[00:48:37.400 --> 00:48:39.400]  他少了一樣自誇的東西
[00:48:39.400 --> 00:48:41.400]  我不知道他認不認識
[00:48:41.400 --> 00:48:43.400]  基督,但起碼他少了一樣自誇的東西
[00:48:43.400 --> 00:48:45.400]  人都是這樣
[00:48:45.400 --> 00:48:47.400]  我們一定要審視
[00:48:47.400 --> 00:48:49.400]  我們自己生命裏面
[00:48:49.400 --> 00:48:51.400]  自誇的項目
[00:48:51.400 --> 00:48:53.400]  將它轉變
[00:48:53.400 --> 00:48:55.400]  學習上帝的眼光
[00:48:55.400 --> 00:48:57.400]  想上帝的邏輯
[00:48:57.400 --> 00:48:59.400]  懷抱上帝
[00:48:59.400 --> 00:49:01.400]  以他為我們的安全網
[00:49:01.400 --> 00:49:03.400]  唯一的安全網
[00:49:03.400 --> 00:49:05.400]  最終的安全網
[00:49:05.400 --> 00:49:07.400]  認識他
[00:49:07.400 --> 00:49:09.400]  而且認識他
[00:49:09.400 --> 00:49:11.400]  奉認他
[00:49:11.400 --> 00:49:13.400]  學習他那種的
[00:49:13.400 --> 00:49:15.400]  那種的行為
[00:49:15.400 --> 00:49:17.400]  那種的榜樣
[00:49:17.400 --> 00:49:19.400]  那種的價值取向
[00:49:19.400 --> 00:49:21.400]  作為我們誇口的基礎
[00:49:21.400 --> 00:49:23.400]  我一題低頭祈禱
[00:49:23.400 --> 00:49:27.400]  天父你來到面前
[00:49:27.400 --> 00:49:29.400]  你做我們人為萬物之靈
[00:49:29.400 --> 00:49:31.400]  你做我們萬物之靈
[00:49:31.400 --> 00:49:33.400]  你做我們人為萬物之靈
[00:49:33.400 --> 00:49:35.400]  真是很多東西誇口
[00:49:35.400 --> 00:49:37.400]  因為似乎世界上所有東西都是服務我們
[00:49:37.400 --> 00:49:39.400]  都是給我們
[00:49:39.400 --> 00:49:41.400]  用的
[00:49:41.400 --> 00:49:43.400]  倒轉我們不會
[00:49:43.400 --> 00:49:45.400]  被其他東西所用
[00:49:45.400 --> 00:49:47.400]  最多是被其他人所用
[00:49:47.400 --> 00:49:49.400]  我們很多東西
[00:49:49.400 --> 00:49:51.400]  是值得誇口的
[00:49:51.400 --> 00:49:53.400]  往往我們其實是自誇
[00:49:53.400 --> 00:49:55.400]  以我們自己裏面一些
[00:49:55.400 --> 00:49:57.400]  擁有的東西
[00:49:57.400 --> 00:49:59.400]  或者以為自己擁有的東西
[00:49:59.400 --> 00:50:01.400]  來自誇
[00:50:01.400 --> 00:50:03.400]  求天父憐憫我們
[00:50:03.400 --> 00:50:05.400]  幫助我們 開我們的眼睛
[00:50:05.400 --> 00:50:07.400]  來開啟我們的心竅
[00:50:07.400 --> 00:50:09.400]  叫我們屬於你 稱你為阿爸父的人
[00:50:09.400 --> 00:50:11.400]  懂得
[00:50:11.400 --> 00:50:13.400]  以甚麼來誇口
[00:50:13.400 --> 00:50:15.400]  求天父亦都
[00:50:15.400 --> 00:50:17.400]  持續的在我們
[00:50:17.400 --> 00:50:19.400]  生命當中作供
[00:50:19.400 --> 00:50:21.400]  讓我們真是有
