
[00:00:00.000 --> 00:00:04.000]  大圈姐妹早晨
[00:37:39.000 --> 00:37:41.000]  因為
[00:37:41.000 --> 00:37:43.000]  我乜嘢時候
[00:37:43.000 --> 00:37:45.000]  軟弱乜嘢時候
[00:37:45.000 --> 00:37:47.000]  就剛強了
[00:37:47.000 --> 00:37:49.000]  上帝要我哋侍奉佢
[00:37:49.000 --> 00:37:51.000]  喺我哋軟弱嘅地方
[00:37:51.000 --> 00:37:53.000]  上面加添返個力量
[00:37:53.000 --> 00:37:55.000]  然後喺嗰個地方裏面
[00:37:55.000 --> 00:37:57.000]  使我剛強起來侍奉上帝
[00:37:57.000 --> 00:38:03.000]  同樣喺希伯來書
[00:38:03.000 --> 00:38:05.000]  傳道者十一章
[00:38:05.000 --> 00:38:07.000]  第三十四節亦都咁樣講
[00:38:07.000 --> 00:38:09.000]  滅了烈火嘅猛勢
[00:38:09.000 --> 00:38:11.000]  脫了刀劍嘅
[00:38:11.000 --> 00:38:13.000]  鋒利人
[00:38:13.000 --> 00:38:15.000]  軟弱變為剛強
[00:38:15.000 --> 00:38:17.000]  爭戰顯出
[00:38:17.000 --> 00:38:19.000]  勇敢打退
[00:38:19.000 --> 00:38:21.000]  外邦的全軍
[00:38:21.000 --> 00:38:23.000]  呢度傳道者
[00:38:23.000 --> 00:38:25.000]  宣告
[00:38:25.000 --> 00:38:27.000]  一個事實
[00:38:27.000 --> 00:38:29.000]  信徒喺人生當中
[00:38:29.000 --> 00:38:31.000]  打一場贖靈嘅爭戰一樣
[00:38:31.000 --> 00:38:33.000]  上帝就喺我哋軟弱嘅地方上面
[00:38:33.000 --> 00:38:35.000]  重新兼顧我哋
[00:38:35.000 --> 00:38:37.000]  去面對
[00:38:37.000 --> 00:38:39.000]  今天點解好多嘅
[00:38:39.000 --> 00:38:41.000]  信徒信信下唔信
[00:38:41.000 --> 00:38:43.000]  點解有啲嘅信徒
[00:38:43.000 --> 00:38:45.000]  甚至覺得基督教冇乜用
[00:38:45.000 --> 00:38:47.000]  最主要嘅
[00:38:47.000 --> 00:38:49.000]  原因就係因為佢哋
[00:38:49.000 --> 00:38:51.000]  專咁求
[00:38:51.000 --> 00:38:57.000]  亞國書第四章三節咁樣講
[00:38:57.000 --> 00:38:59.000]  佢話你哋求也得不著
[00:38:59.000 --> 00:39:01.000]  只因為你哋網求
[00:39:01.000 --> 00:39:03.000]  要浪費在你哋嘅
[00:39:03.000 --> 00:39:05.000]  言諾中
[00:39:05.000 --> 00:39:07.000]  呢個說話係咩意思呀
[00:39:07.000 --> 00:39:09.000]  用亞國書嘅
[00:39:09.000 --> 00:39:11.000]  場景講
[00:39:11.000 --> 00:39:13.000]  就係一班信徒
[00:39:13.000 --> 00:39:15.000]  亞國要寫
[00:39:15.000 --> 00:39:17.000]  寫畀佢哋嘅呢班嘅信徒
[00:39:17.000 --> 00:39:19.000]  佢哋喺教會
[00:39:19.000 --> 00:39:21.000]  裏面當教會
[00:39:21.000 --> 00:39:23.000]  係一個
[00:39:23.000 --> 00:39:25.000]  宗教嘅會所咁樣玩法
[00:39:25.000 --> 00:39:27.000]  嚟到一點
[00:39:27.000 --> 00:39:29.000]  就好似今日嘅教會一樣
[00:39:29.000 --> 00:39:31.000]  今日嘅教會係搞緊啲
[00:39:31.000 --> 00:39:33.000]  乜嘢嘢弟兄姊妹
[00:39:33.000 --> 00:39:35.000]  今日嘅教會
[00:39:35.000 --> 00:39:37.000]  喺教會裏面
[00:39:37.000 --> 00:39:39.000]  搞緊好多party呀
[00:39:39.000 --> 00:39:41.000]  去
[00:39:41.000 --> 00:39:43.000]  治癒呀
[00:39:43.000 --> 00:39:45.000]  當以為
[00:39:45.000 --> 00:39:47.000]  上帝呀求你
[00:39:47.000 --> 00:39:49.000]  加力畀我哋呀
[00:39:49.000 --> 00:39:51.000]  加添我哋資源呀
[00:39:51.000 --> 00:39:53.000]  使到我哋可以有力量有錢
[00:39:53.000 --> 00:39:55.000]  做啲乜嘢嘢呀
[00:39:55.000 --> 00:39:57.000]  譬如最簡單好多時候教會搞好多嘢
[00:39:57.000 --> 00:39:59.000]  搞下跳下舞呀
[00:39:59.000 --> 00:40:01.000]  搞下電腦班呀
[00:40:01.000 --> 00:40:03.000]  搞下拆花班呀
[00:40:03.000 --> 00:40:05.000]  紙雕班呀乜鬼嘢班都有
[00:40:05.000 --> 00:40:07.000]  我哋做咗呢啲嘢呢
[00:40:07.000 --> 00:40:09.000]  上帝你就可以
[00:40:09.000 --> 00:40:11.000]  帶領更多人信主
[00:40:11.000 --> 00:40:13.000]  我哋可以帶領更多人信主
[00:40:13.000 --> 00:40:15.000]  有機會我哋去侍奉你啦
[00:40:15.000 --> 00:40:17.000]  所以你畀多啲資源我哋啦
[00:40:17.000 --> 00:40:19.000]  供應電腦畀我哋啦
[00:40:19.000 --> 00:40:21.000]  供應個場地畀我哋啦
[00:40:21.000 --> 00:40:23.000]  供應人畀我哋啦
[00:40:23.000 --> 00:40:29.000]  佢哋呢期都全部係
[00:40:29.000 --> 00:40:31.000]  唔恰當嘅
[00:40:31.000 --> 00:40:33.000]  網球
[00:40:33.000 --> 00:40:35.000]  我畀一個
[00:40:35.000 --> 00:40:37.000]  名稱去表達呢種咁嘅
[00:40:37.000 --> 00:40:39.000]  祈求
[00:40:39.000 --> 00:40:41.000]  叫做
[00:40:41.000 --> 00:40:43.000]  靈性上嘅貪婪
[00:40:43.000 --> 00:40:47.000]  今日嘅教會好多係靈性上嘅貪婪
[00:40:47.000 --> 00:40:51.000]  上帝要你做嘅嘢一定已經畀咗
[00:40:51.000 --> 00:40:53.000]  能力你先去佢可以做
[00:40:53.000 --> 00:40:55.000]  你冇能力你就唔好去做
[00:40:55.000 --> 00:40:57.000]  佢冇畀能力你
[00:40:57.000 --> 00:40:59.000]  都唔需要去做
[00:40:59.000 --> 00:41:01.000]  但好可惜嘅係
[00:41:01.000 --> 00:41:03.000]  今日好多教會係
[00:41:03.000 --> 00:41:05.000]  祈求埋啲唔係上帝叫佢做嘅事
[00:41:09.000 --> 00:41:11.000]  我唔怕老實咁講
[00:41:11.000 --> 00:41:13.000]  我見到教會實在有時覺得有啲嘔心
[00:41:13.000 --> 00:41:17.000]  唔係我哋教會
[00:41:17.000 --> 00:41:19.000]  我講普世教會
[00:41:19.000 --> 00:41:21.000]  我曾經見過一個教會
[00:41:21.000 --> 00:41:23.000]  為咗幫助新移民
[00:41:23.000 --> 00:41:25.000]  要多啲資源
[00:41:25.000 --> 00:41:27.000]  要教會接濟
[00:41:27.000 --> 00:41:29.000]  新嚟嘅新來賓
[00:41:29.000 --> 00:41:31.000]  新移民
[00:41:31.000 --> 00:41:33.000]  跟住點樣
[00:41:33.000 --> 00:41:35.000]  提供膳食
[00:41:35.000 --> 00:41:37.000]  提供工作機會
[00:41:37.000 --> 00:41:39.000]  提供好多
[00:41:39.000 --> 00:41:41.000]  各式各樣嘅資源
[00:41:41.000 --> 00:41:43.000]  呢啲資源係邊度嚟㗎
[00:41:43.000 --> 00:41:45.000]  敲詐啲信徒
[00:41:45.000 --> 00:41:47.000]  點敲詐啲信徒
[00:41:47.000 --> 00:41:49.000]  你哋唔奉獻
[00:41:49.000 --> 00:41:51.000]  你哋就唔侍奉主
[00:41:51.000 --> 00:41:53.000]  你唔愛主
[00:41:53.000 --> 00:41:55.000]  呢種叫做咩
[00:41:55.000 --> 00:41:57.000]  用羞辱去迫害你去奉獻
[00:41:57.000 --> 00:41:59.000]  呢啲唔係叫奉獻
[00:41:59.000 --> 00:42:01.000]  我講得太高級
[00:42:01.000 --> 00:42:03.000]  捐錢
[00:42:03.000 --> 00:42:05.000]  建立一個自己嘅王國
[00:42:05.000 --> 00:42:07.000]  社區教會
[00:42:07.000 --> 00:42:09.000]  咪就係呢種觀念
[00:42:09.000 --> 00:42:11.000]  community church movement
[00:42:11.000 --> 00:42:13.000]  咪就係呢樣嘢
[00:42:13.000 --> 00:42:15.000]  有幾多教會要搞緊呢套嘢
[00:42:15.000 --> 00:42:17.000]  全世界有幾多教會要搞緊呢啲嘢
[00:42:17.000 --> 00:42:19.000]  有幾多教會係真真正正解釋上帝嘅說話
[00:42:19.000 --> 00:42:21.000]  讓信徒得到上帝嘅加力
[00:42:21.000 --> 00:42:23.000]  還是要求呢啲咁嘅
[00:42:23.000 --> 00:42:25.000]  屬靈嘅貪婪
[00:42:25.000 --> 00:42:27.000]  上帝要人侍奉佢
[00:42:27.000 --> 00:42:29.000]  就要求佢
[00:42:29.000 --> 00:42:31.000]  要求佢
[00:42:31.000 --> 00:42:33.000]  要求佢
[00:42:33.000 --> 00:42:35.000]  要人侍奉佢
[00:42:35.000 --> 00:42:37.000]  就要喺你嘅軟弱上面
[00:42:37.000 --> 00:42:39.000]  你認唔認識你自己嘅軟弱
[00:42:39.000 --> 00:42:41.000]  但以你認識佢自己嘅軟弱
[00:42:41.000 --> 00:42:43.000]  我講唔到嘢嘅上帝
[00:42:43.000 --> 00:42:45.000]  上帝就話咁我就加力畀你
[00:42:45.000 --> 00:42:47.000]  睇唔睇到呀
[00:42:47.000 --> 00:42:49.000]  唔係我作嘅係上帝
[00:42:49.000 --> 00:42:51.000]  佢自己行喺但以你身上面嘅
[00:42:51.000 --> 00:42:53.000]  佢咪有力量同上帝對話囉
[00:42:53.000 --> 00:42:55.000]  將自己心裏面嘅刁難
[00:42:55.000 --> 00:42:57.000]  講咗畀上帝啫
[00:42:57.000 --> 00:42:59.000]  上帝咪明白點樣去
[00:42:59.000 --> 00:43:01.000]  同佢一齊同行囉
[00:43:01.000 --> 00:43:03.000]  然後點樣侍奉
[00:43:03.000 --> 00:43:05.000]  當
[00:43:05.000 --> 00:43:07.000]  上帝
[00:43:07.000 --> 00:43:09.000]  知道但以你
[00:43:09.000 --> 00:43:11.000]  冇能力
[00:43:11.000 --> 00:43:13.000]  明白到佢
[00:43:13.000 --> 00:43:15.000]  點解講唔到嘢
[00:43:15.000 --> 00:43:17.000]  畀咗力量佢
[00:43:17.000 --> 00:43:19.000]  能夠再講嘢之後
[00:43:19.000 --> 00:43:21.000]  喺個時候
[00:43:21.000 --> 00:43:23.000]  上帝再次
[00:43:23.000 --> 00:43:25.000]  使到佢有力量
[00:43:25.000 --> 00:43:29.000]  第十八節
[00:43:29.000 --> 00:43:31.000]  呢個講到有一位
[00:43:31.000 --> 00:43:33.000]  形象像人嘅又摸我
[00:43:33.000 --> 00:43:35.000]  使我有力量
[00:43:35.000 --> 00:43:37.000]  呢一刻呢就唔係純粹
[00:43:37.000 --> 00:43:39.000]  為講嘢而去
[00:43:39.000 --> 00:43:41.000]  接觸但以你囉
[00:43:41.000 --> 00:43:43.000]  去睇下但以你
[00:43:43.000 --> 00:43:45.000]  點記載呢一次
[00:43:45.000 --> 00:43:47.000]  呢位形象像人
[00:43:47.000 --> 00:43:49.000]  嘅摸佢
[00:43:49.000 --> 00:43:51.000]  係為乜嘢嘅
[00:43:51.000 --> 00:43:53.000]  我一齊讀啦好冇第十九節
[00:43:53.000 --> 00:43:55.000]  至第十一節嘅
[00:43:55.000 --> 00:43:57.000]  第二節嘅
[00:43:57.000 --> 00:43:59.000]  上半部
[00:43:59.000 --> 00:44:01.000]  他說
[00:44:01.000 --> 00:44:03.000]  大蒙眷愛嘅人
[00:44:03.000 --> 00:44:05.000]  不要懼怕
[00:44:05.000 --> 00:44:07.000]  願你平安
[00:44:07.000 --> 00:44:09.000]  你總要堅強
[00:44:09.000 --> 00:44:11.000]  他一向我說話
[00:44:11.000 --> 00:44:13.000]  我便覺得有力量
[00:44:13.000 --> 00:44:15.000]  說我主請說
[00:44:15.000 --> 00:44:17.000]  因你使我有力量
[00:44:17.000 --> 00:44:19.000]  他就說
[00:44:19.000 --> 00:44:21.000]  你知道我為何來見你嗎
[00:44:21.000 --> 00:44:23.000]  現在我要回去與波斯嘅魔君爭戰
[00:44:23.000 --> 00:44:25.000]  我開啟了
[00:44:25.000 --> 00:44:27.000]  魔鬼嘅門
[00:44:27.000 --> 00:44:29.000]  魔鬼爭戰
[00:44:29.000 --> 00:44:31.000]  我去後希臘嘅魔鬼
[00:44:31.000 --> 00:44:33.000]  必來但我要將
[00:44:33.000 --> 00:44:35.000]  那錄在
[00:44:35.000 --> 00:44:37.000]  真確書上嘅事
[00:44:37.000 --> 00:44:39.000]  告訴你
[00:44:39.000 --> 00:44:41.000]  除了你們的大軍
[00:44:41.000 --> 00:44:43.000]  米加勒之外
[00:44:43.000 --> 00:44:45.000]  沒有幫助我抵擋
[00:44:45.000 --> 00:44:47.000]  這兩魔鬼敵
[00:44:47.000 --> 00:44:49.000]  又說當米底亞王
[00:44:49.000 --> 00:44:51.000]  大劉氏元年
[00:44:51.000 --> 00:44:53.000]  我曾起來
[00:44:53.000 --> 00:44:55.000]  輔助米加勒使他
[00:44:55.000 --> 00:44:57.000]  堅強
[00:44:57.000 --> 00:44:59.000]  我將真實指示你
[00:44:59.000 --> 00:45:01.000]  在聖經裏面
[00:45:01.000 --> 00:45:03.000]  讓我們看見
[00:45:03.000 --> 00:45:05.000]  上帝如何對他所珍惜
[00:45:05.000 --> 00:45:07.000]  或是他的
[00:45:07.000 --> 00:45:09.000]  貴寶或是用聖經字眼
[00:45:09.000 --> 00:45:11.000]  和合本翻譯
[00:45:11.000 --> 00:45:13.000]  大蒙眷愛嘅人
[00:45:13.000 --> 00:45:15.000]  如何使他重新得力
[00:45:15.000 --> 00:45:17.000]  去繼續侍奉
[00:45:17.000 --> 00:45:23.000]  第十九節
[00:45:23.000 --> 00:45:25.000]  使彈爾利
[00:45:25.000 --> 00:45:27.000]  再一次
[00:45:27.000 --> 00:45:29.000]  有力量之後
[00:45:29.000 --> 00:45:31.000]  講清楚給彈爾利
[00:45:31.000 --> 00:45:33.000]  知道是什麼原因
[00:45:33.000 --> 00:45:35.000]  你會
[00:45:35.000 --> 00:45:37.000]  比上帝這樣加力
[00:45:37.000 --> 00:45:39.000]  上帝不會
[00:45:39.000 --> 00:45:41.000]  隨便加力給人
[00:45:41.000 --> 00:45:43.000]  上帝只會
[00:45:43.000 --> 00:45:45.000]  加力給一種人
[00:45:45.000 --> 00:45:49.000]  就是大蒙眷愛的人
[00:45:51.000 --> 00:45:53.000]  來到這裏
[00:45:53.000 --> 00:45:55.000]  彈爾利應該要改名
[00:45:55.000 --> 00:45:57.000]  或是
[00:45:57.000 --> 00:45:59.000]  並用這個名
[00:45:59.000 --> 00:46:01.000]  叫大蒙眷愛的人
[00:46:01.000 --> 00:46:05.000]  上帝非常珍而重之
[00:46:05.000 --> 00:46:07.000]  認為
[00:46:07.000 --> 00:46:09.000]  非常珍貴的一個人
[00:46:09.000 --> 00:46:11.000]  在這裏
[00:46:11.000 --> 00:46:13.000]  做什麼
[00:46:13.000 --> 00:46:15.000]  不要懼怕
[00:46:15.000 --> 00:46:17.000]  願你平安
[00:46:17.000 --> 00:46:19.000]  你總要堅強
[00:46:19.000 --> 00:46:21.000]  在這裏要做一點
[00:46:21.000 --> 00:46:23.000]  希伯來文的翻譯
[00:46:23.000 --> 00:46:25.000]  特別是
[00:46:25.000 --> 00:46:27.000]  你總要堅強
[00:46:27.000 --> 00:46:29.000]  這裏是原文
[00:46:29.000 --> 00:46:31.000]  用了
[00:46:31.000 --> 00:46:33.000]  你會不知道是什麼
[00:46:33.000 --> 00:46:35.000]  不要緊
[00:46:35.000 --> 00:46:37.000]  我告訴你
[00:46:37.000 --> 00:46:39.000]  每逢用到
[00:46:39.000 --> 00:46:41.000]  這個動詞式
[00:46:41.000 --> 00:46:43.000]  來寫希伯來文
[00:46:43.000 --> 00:46:45.000]  這件事
[00:46:45.000 --> 00:46:47.000]  你要一直持續做下去
[00:46:47.000 --> 00:46:49.000]  就好像英文的
[00:46:49.000 --> 00:46:51.000]  Present tense
[00:46:51.000 --> 00:46:53.000]  或者Present continuous set
[00:46:53.000 --> 00:46:55.000]  現在式
[00:46:55.000 --> 00:46:57.000]  或者現在繼續進行式
[00:46:57.000 --> 00:46:59.000]  的一種語言
[00:46:59.000 --> 00:47:01.000]  的陳述
[00:47:01.000 --> 00:47:03.000]  為什麼我特別強調這一點呢
[00:47:03.000 --> 00:47:05.000]  請留意這句說話
[00:47:05.000 --> 00:47:07.000]  不要懼怕
[00:47:07.000 --> 00:47:09.000]  願你平安
[00:47:09.000 --> 00:47:11.000]  這兩句說話是往往用於
[00:47:11.000 --> 00:47:13.000]  上帝對他的僕人
[00:47:13.000 --> 00:47:15.000]  或者侍女
[00:47:15.000 --> 00:47:17.000]  顯現的時候的說話
[00:47:17.000 --> 00:47:19.000]  你可以詳細去
[00:47:19.000 --> 00:47:21.000]  看有些什麼
[00:47:21.000 --> 00:47:23.000]  人是用過這種陳述的
[00:47:23.000 --> 00:47:25.000]  不過有一個我經常說的
[00:47:25.000 --> 00:47:29.000]  就是耶穌的媽媽瑪利亞
[00:47:29.000 --> 00:47:33.000]  不單止是瑪利亞的
[00:47:33.000 --> 00:47:35.000]  新約的一個例子
[00:47:35.000 --> 00:47:37.000]  甚至你看舊約
[00:47:37.000 --> 00:47:41.000]  約書亞也都是這樣
[00:47:41.000 --> 00:47:43.000]  因為他們同樣是上世所
[00:47:43.000 --> 00:47:45.000]  珍而重之的
[00:47:45.000 --> 00:47:47.000]  大蒙眷愛的人
[00:47:47.000 --> 00:47:49.000]  所以你不用怕
[00:47:49.000 --> 00:47:51.000]  你得到平安
[00:47:51.000 --> 00:47:53.000]  這是在上帝的裏面
[00:47:53.000 --> 00:47:55.000]  肯定了的
[00:47:55.000 --> 00:47:57.000]  不過在這個肯定的裏面
[00:47:57.000 --> 00:47:59.000]  你要持續做一件事
[00:47:59.000 --> 00:48:01.000]  堅強
[00:48:01.000 --> 00:48:05.000]  這是你可以做的事
[00:48:05.000 --> 00:48:07.000]  上帝肯定你是在
[00:48:07.000 --> 00:48:09.000]  上帝的裏面
[00:48:09.000 --> 00:48:11.000]  堅強
[00:48:11.000 --> 00:48:13.000]  上帝肯定你是在
[00:48:13.000 --> 00:48:15.000]  平安的裏面
[00:48:15.000 --> 00:48:17.000]  可以安慰你
[00:48:17.000 --> 00:48:19.000]  在適當的時候
[00:48:19.000 --> 00:48:21.000]  差天使來到你當中
[00:48:21.000 --> 00:48:23.000]  堅強這件事
[00:48:23.000 --> 00:48:25.000]  是你要做的
[00:48:25.000 --> 00:48:27.000]  這個陳述
[00:48:27.000 --> 00:48:29.000]  何況又不是
[00:48:29.000 --> 00:48:31.000]  昔日約書亞去蒙受
[00:48:31.000 --> 00:48:33.000]  接受這個差遣的時候
[00:48:33.000 --> 00:48:35.000]  同樣得到的
[00:48:35.000 --> 00:48:37.000]  這句話
[00:48:37.000 --> 00:48:39.000]  你要堅強
[00:48:39.000 --> 00:48:41.000]  不偏離左右
[00:48:41.000 --> 00:48:43.000]  當一個
[00:48:43.000 --> 00:48:45.000]  屬神的子民
[00:48:45.000 --> 00:48:47.000]  剛剛得到賦予
[00:48:47.000 --> 00:48:49.000]  能夠再次和上帝
[00:48:49.000 --> 00:48:51.000]  說話之後
[00:48:51.000 --> 00:48:53.000]  他最擔心的就是
[00:48:53.000 --> 00:48:55.000]  前路我還有什麼可以幫
[00:48:55.000 --> 00:48:57.000]  我呢
[00:48:57.000 --> 00:48:59.000]  我現在在這裏
[00:48:59.000 --> 00:49:01.000]  我現在在這裏
[00:49:01.000 --> 00:49:03.000]  我現在在這裏
[00:49:03.000 --> 00:49:05.000]  前路我還有什麼可以幫
[00:49:05.000 --> 00:49:07.000]  由大國呢
[00:49:07.000 --> 00:49:09.000]  我老了我沒有用了
[00:49:09.000 --> 00:49:11.000]  不是
[00:49:11.000 --> 00:49:13.000]  你要再次堅強起來
[00:49:13.000 --> 00:49:15.000]  你還有事做得到
[00:49:15.000 --> 00:49:17.000]  因為你將要進入一個歷史
[00:49:17.000 --> 00:49:19.000]  新的更替的時間
[00:49:19.000 --> 00:49:21.000]  哪裏告訴我們知道
[00:49:21.000 --> 00:49:23.000]  因為接著天使就和他講
[00:49:23.000 --> 00:49:25.000]  你有這份力量
[00:49:25.000 --> 00:49:27.000]  接著做什麼
[00:49:27.000 --> 00:49:29.000]  我們繼續看
[00:49:29.000 --> 00:49:31.000]  十九節
[00:49:31.000 --> 00:49:33.000]  請說話我便覺得有力量
[00:49:33.000 --> 00:49:35.000]  主啊請說話
[00:49:35.000 --> 00:49:37.000]  因為你這樣我再有力量了
[00:49:37.000 --> 00:49:39.000]  然後天使就和他講
[00:49:39.000 --> 00:49:41.000]  你知道我為何來見你嗎
[00:49:41.000 --> 00:49:43.000]  你知道我為何來見你嗎
[00:49:43.000 --> 00:49:45.000]  我為什麼要來見你
[00:49:45.000 --> 00:49:47.000]  你知不知道
[00:49:47.000 --> 00:49:49.000]  提醒他
[00:49:49.000 --> 00:49:51.000]  整件事的最終上帝與你同在的目的是什麼
[00:49:51.000 --> 00:49:53.000]  目的是什麼
[00:49:53.000 --> 00:49:55.000]  我現在要回去與波斯魔君爭戰
[00:49:55.000 --> 00:49:57.000]  我現在要回去與波斯魔君爭戰
[00:49:57.000 --> 00:49:59.000]  我去後
[00:49:59.000 --> 00:50:01.000]  希臘的魔君必來
[00:50:01.000 --> 00:50:03.000]  這就是歷史的轉折
[00:50:03.000 --> 00:50:05.000]  記不記得我們說這是什麼時間
[00:50:05.000 --> 00:50:07.000]  剛剛是
[00:50:07.000 --> 00:50:09.000]  賽魯士波斯王
[00:50:09.000 --> 00:50:11.000]  第三年的時間
[00:50:11.000 --> 00:50:13.000]  剛剛過了
[00:50:13.000 --> 00:50:15.000]  剛剛過了
[00:50:15.000 --> 00:50:17.000]  但是在這裏
[00:50:17.000 --> 00:50:19.000]  天使已經說
[00:50:19.000 --> 00:50:21.000]  將要繼續在波斯裏爭戰
[00:50:21.000 --> 00:50:23.000]  而且不單止歷史
[00:50:23.000 --> 00:50:25.000]  要進入歷史的新階段
[00:50:25.000 --> 00:50:27.000]  希臘的魔君會來到
[00:50:27.000 --> 00:50:29.000]  對於但以利尼計
[00:50:29.000 --> 00:50:31.000]  希臘
[00:50:31.000 --> 00:50:33.000]  What is this
[00:50:33.000 --> 00:50:35.000]  是什麼我都不知道
[00:50:35.000 --> 00:50:37.000]  我眼睛看得到
[00:50:37.000 --> 00:50:39.000]  等到希臘出現
[00:50:39.000 --> 00:50:41.000]  所以為何解釋這段聖經呢
[00:50:41.000 --> 00:50:43.000]  既要我們知道歷史
[00:50:43.000 --> 00:50:45.000]  既要我們知道歷史
[00:50:45.000 --> 00:50:47.000]  但千萬不要將這段聖經硬套入歷史來解釋
[00:50:47.000 --> 00:50:49.000]  但千萬不要將這段聖經硬套入歷史來解釋
[00:50:49.000 --> 00:50:51.000]  因為對於但以利尼計
[00:50:51.000 --> 00:50:53.000]  只是一個framework
[00:50:53.000 --> 00:50:55.000]  只是一個framework
[00:50:55.000 --> 00:50:57.000]  一個很模糊的大綱
[00:50:57.000 --> 00:50:59.000]  一個很模糊的大綱
[00:50:59.000 --> 00:51:01.000]  一個很模糊的大綱
[00:51:01.000 --> 00:51:03.000]  將要出現的事
[00:51:03.000 --> 00:51:05.000]  我不知道的
[00:51:05.000 --> 00:51:07.000]  我不懂的
[00:51:07.000 --> 00:51:09.000]  不過你說到這樣
[00:51:09.000 --> 00:51:11.000]  世界是不是更亂
[00:51:11.000 --> 00:51:13.000]  什麼時候猶大國復國
[00:51:13.000 --> 00:51:15.000]  為什麼你不提及
[00:51:15.000 --> 00:51:17.000]  為什麼你不討論
[00:51:17.000 --> 00:51:19.000]  因為還有很長時間
[00:51:19.000 --> 00:51:21.000]  但是我要將
[00:51:21.000 --> 00:51:23.000]  但是我要將
[00:51:23.000 --> 00:51:25.000]  在真確書上的事告訴你
[00:51:25.000 --> 00:51:27.000]  除了你的大軍
[00:51:27.000 --> 00:51:29.000]  米加納之外
[00:51:29.000 --> 00:51:31.000]  沒有幫助我抵擋者梁禍棍敵
[00:51:31.000 --> 00:51:33.000]  講什麼呢
[00:51:33.000 --> 00:51:35.000]  其實想講一件事
[00:51:35.000 --> 00:51:41.000]  爭戰是難免的
[00:51:41.000 --> 00:51:43.000]  但爭戰這場戰爭
[00:51:43.000 --> 00:51:45.000]  但爭戰這場戰爭
[00:51:45.000 --> 00:51:47.000]  你不是獨力打
[00:51:47.000 --> 00:51:49.000]  我
[00:51:49.000 --> 00:51:51.000]  我
[00:51:51.000 --> 00:51:53.000]  我相信這裡說這番話的是
[00:51:53.000 --> 00:51:55.000]  加伯列
[00:51:55.000 --> 00:51:57.000]  加伯列要去打
[00:51:57.000 --> 00:51:59.000]  因為上帝
[00:51:59.000 --> 00:52:01.000]  要交給加伯列
[00:52:01.000 --> 00:52:03.000]  要做的事
[00:52:03.000 --> 00:52:05.000]  上帝
[00:52:05.000 --> 00:52:07.000]  上帝亦都會交託
[00:52:07.000 --> 00:52:09.000]  給但爾利
[00:52:09.000 --> 00:52:11.000]  以及你的後人去做的事
[00:52:11.000 --> 00:52:15.000]  但是無論誰
[00:52:15.000 --> 00:52:17.000]  做哪件事
[00:52:17.000 --> 00:52:19.000]  我們分工
[00:52:19.000 --> 00:52:21.000]  分工去做都好
[00:52:21.000 --> 00:52:23.000]  上帝仍然
[00:52:23.000 --> 00:52:25.000]  沒有忘記
[00:52:25.000 --> 00:52:27.000]  他會派大軍米加納
[00:52:27.000 --> 00:52:29.000]  米加納這位天使來幫助
[00:52:29.000 --> 00:52:31.000]  所以我覺得
[00:52:31.000 --> 00:52:33.000]  米加納這位天使真是最忙的
[00:52:33.000 --> 00:52:37.000]  有空又要去幫助加伯列
[00:52:37.000 --> 00:52:39.000]  有空又要去幫助以色列
[00:52:39.000 --> 00:52:41.000]  有空又要去幫助但爾利
[00:52:41.000 --> 00:52:43.000]  其實不是有空
[00:52:43.000 --> 00:52:45.000]  沒有空
[00:52:45.000 --> 00:52:47.000]  想想好像我的生活
[00:52:47.000 --> 00:52:49.000]  到處都有份做
[00:52:49.000 --> 00:52:51.000]  為什麼你到處都要去
[00:52:51.000 --> 00:52:53.000]  你不是要去
[00:52:53.000 --> 00:52:55.000]  考慮加伯列
[00:52:55.000 --> 00:52:57.000]  和米加納
[00:52:57.000 --> 00:52:59.000]  多忙
[00:52:59.000 --> 00:53:01.000]  你是要知道一件事
[00:53:01.000 --> 00:53:03.000]  上帝會派人
[00:53:03.000 --> 00:53:05.000]  來陪著你一齊
[00:53:05.000 --> 00:53:09.000]  丁子末
[00:53:09.000 --> 00:53:11.000]  上帝在一個歷史
[00:53:11.000 --> 00:53:13.000]  轉折的發展之下
[00:53:13.000 --> 00:53:15.000]  縱然但爾利
[00:53:15.000 --> 00:53:17.000]  未必可以參與其中
[00:53:17.000 --> 00:53:19.000]  但上帝仍然
[00:53:19.000 --> 00:53:21.000]  有一個非常肯定的事情
[00:53:21.000 --> 00:53:23.000]  告訴你
[00:53:23.000 --> 00:53:25.000]  就是他的天使長
[00:53:25.000 --> 00:53:27.000]  加伯列和米加納
[00:53:27.000 --> 00:53:29.000]  一定會來到
[00:53:29.000 --> 00:53:31.000]  象徵著上帝和你同在
[00:53:31.000 --> 00:53:35.000]  也都實質上上帝和你同在
[00:53:35.000 --> 00:53:37.000]  你怕什麼呢
[00:53:37.000 --> 00:53:39.000]  你還擔心什麼呢
[00:53:39.000 --> 00:53:41.000]  你擔心
[00:53:41.000 --> 00:53:43.000]  你兒子你女兒
[00:53:43.000 --> 00:53:45.000]  失去工作
[00:53:45.000 --> 00:53:47.000]  你擔心他娶不到老婆
[00:53:47.000 --> 00:53:51.000]  或者沒有嫁給一個
[00:53:51.000 --> 00:53:53.000]  可信的男士
[00:53:53.000 --> 00:53:55.000]  你不用擔心
