
[00:00:00.000 --> 00:00:05.000]  各位弟兄姊妹早晨
[00:40:26.000 --> 00:40:31.000]  又能夠認定自己是在世上寄居的
[00:40:31.000 --> 00:40:33.000]  是客女
[00:40:33.000 --> 00:40:35.000]  這句說話對於我來說
[00:40:35.000 --> 00:40:37.000]  是很深的意義
[00:40:37.000 --> 00:40:39.000]  他告訴我原來
[00:40:39.000 --> 00:40:41.000]  我們的信心
[00:40:41.000 --> 00:40:43.000]  不一定帶給我們
[00:40:43.000 --> 00:40:47.000]  所有物質上我們需要的東西
[00:40:47.000 --> 00:40:49.000]  不一定帶給我們
[00:40:49.000 --> 00:40:53.000]  我自己所期待的所有的成就
[00:40:53.000 --> 00:40:58.000]  我們的信心其實是將我們慢慢的塗造
[00:40:58.000 --> 00:41:01.000]  讓我們有機會更加親近上帝
[00:41:01.000 --> 00:41:04.000]  而相信他的應許
[00:41:04.000 --> 00:41:07.000]  是有一天會實現
[00:41:07.000 --> 00:41:11.000]  不過這一天未必在我在生的那一天
[00:41:11.000 --> 00:41:14.000]  所以他們在遠處會看見
[00:41:14.000 --> 00:41:16.000]  將來他們離開的時候
[00:41:16.000 --> 00:41:18.000]  會發覺原來他的子孫
[00:41:18.000 --> 00:41:21.000]  真的可以有這麼多這麼多走出來
[00:41:21.000 --> 00:41:24.000]  原來上帝所應許的每一樣東西
[00:41:24.000 --> 00:41:26.000]  是會失落
[00:41:26.000 --> 00:41:29.000]  因為在以後會發生這些事
[00:41:29.000 --> 00:41:32.000]  因此原來應許的說話
[00:41:32.000 --> 00:41:35.000]  不是在我個人的身上
[00:41:35.000 --> 00:41:37.000]  是在我的後代
[00:41:37.000 --> 00:41:40.000]  和在我以後的人的身上
[00:41:40.000 --> 00:41:42.000]  慢慢的實現
[00:41:42.000 --> 00:41:45.000]  他說如果那些人沒有信心的話
[00:41:45.000 --> 00:41:47.000]  想念自己離開的家鄉
[00:41:47.000 --> 00:41:49.000]  還有機會可以回去的
[00:41:49.000 --> 00:41:51.000]  可以回頭的
[00:41:51.000 --> 00:41:53.000]  即是你移民了
[00:41:53.000 --> 00:41:55.000]  我搞不定我還是回香港吧
[00:41:55.000 --> 00:41:56.000]  都可以的
[00:41:56.000 --> 00:42:00.000]  不過他們因為羨慕有一個更美的家鄉
[00:42:00.000 --> 00:42:02.000]  就是在天上
[00:42:02.000 --> 00:42:09.000]  所以他們就稱上帝為神
[00:42:09.000 --> 00:42:11.000]  而不以為恥
[00:42:11.000 --> 00:42:12.000]  因為他們知道
[00:42:12.000 --> 00:42:15.000]  他已經為他們預備了一座城
[00:42:15.000 --> 00:42:18.000]  我相信我們很多時候
[00:42:18.000 --> 00:42:21.000]  在衡量我們自己一生走的路的時候
[00:42:21.000 --> 00:42:25.000]  我都是在看眼前所得到的東西
[00:42:25.000 --> 00:42:29.000]  和我眼前是否能夠有一個順利
[00:42:29.000 --> 00:42:30.000]  有一個開心
[00:42:30.000 --> 00:42:33.000]  有一個穩定的生活
[00:42:33.000 --> 00:42:37.000]  不過原來在聖經裏面的應許
[00:42:37.000 --> 00:42:42.000]  是超乎我們一生的年日
[00:42:42.000 --> 00:42:44.000]  他有的應許
[00:42:44.000 --> 00:42:46.000]  可能是在我們的後代裏面
[00:42:46.000 --> 00:42:48.000]  慢慢的實現出來
[00:42:48.000 --> 00:42:51.000]  或者是在我們離開之後的日子
[00:42:51.000 --> 00:42:53.000]  對於我的意義是在哪裏呢?
[00:42:53.000 --> 00:42:55.000]  對於我的意義就是
[00:42:55.000 --> 00:42:57.000]  我經過這一切的時候
[00:42:57.000 --> 00:42:59.000]  我成長
[00:42:59.000 --> 00:43:03.000]  我經過了加拿大三年的寂寞生活的時候
[00:43:03.000 --> 00:43:05.000]  我覺得上帝原來是真實的
[00:43:05.000 --> 00:43:08.000]  和我可以很親近
[00:43:08.000 --> 00:43:10.000]  我成長了
[00:43:10.000 --> 00:43:14.000]  但是不是代表我一帆風順
[00:43:14.000 --> 00:43:17.000]  不是代表我金銀滿屋
[00:43:17.000 --> 00:43:23.000]  只是代表我相信將來這些事會發生
[00:43:23.000 --> 00:43:25.000]  所以有一句聖經在希伯來書裏面
[00:43:25.000 --> 00:43:26.000]  大家一定認識的
[00:43:26.000 --> 00:43:31.000]  他說信是所望之事的實體
[00:43:31.000 --> 00:43:34.000]  未見之事的確據
[00:43:34.000 --> 00:43:36.000]  大家都認識貝爾的聖經
[00:43:36.000 --> 00:43:40.000]  但是我覺得Eugene Peterson的譯本也很好
[00:43:40.000 --> 00:43:41.000]  很有趣的
[00:43:41.000 --> 00:43:43.000]  他說
[00:43:43.000 --> 00:43:45.000]  先找出來
[00:43:45.000 --> 00:43:47.000]  他說
[00:43:47.000 --> 00:44:00.000]  The fundamental fact of existence is that this trust in God, this faith, is the firm foundation under everything that makes life worth living
[00:44:00.000 --> 00:44:02.000]  說什麼呢?
[00:44:02.000 --> 00:44:05.000]  他說其實這些信心
[00:44:05.000 --> 00:44:08.000]  這個對上帝的信任
[00:44:08.000 --> 00:44:11.000]  是我們一生裏面的基礎
[00:44:11.000 --> 00:44:14.000]  這個基礎令我們覺得
[00:44:14.000 --> 00:44:16.000]  每一樣東西
[00:44:16.000 --> 00:44:19.000]  每一天都是值得去過的
[00:44:19.000 --> 00:44:22.000]  每一天都是值得去生活的
[00:44:22.000 --> 00:44:24.000]  你再想想這句話其實說什麼呢?
[00:44:24.000 --> 00:44:30.000]  他沒有說到我們的信心就令到每一樣東西都很如意
[00:44:30.000 --> 00:44:33.000]  過年的時候萬事勝意
[00:44:33.000 --> 00:44:34.000]  不是
[00:44:34.000 --> 00:44:39.000]  我們的信心不會帶領我們去萬事如意
[00:44:39.000 --> 00:44:42.000]  但是我們的信心成為了一個基礎
[00:44:42.000 --> 00:44:46.000]  這個基礎令我們會到每一樣東西的時候
[00:44:46.000 --> 00:44:49.000]  我們都覺得其實這件事都很有意思
[00:44:49.000 --> 00:44:54.000]  Makes everyday our life worth living
[00:44:54.000 --> 00:44:58.000]  令我們覺得每一天我們其實都是值得生存的
[00:44:58.000 --> 00:45:02.000]  It is our handle on what we cannot see
[00:45:02.000 --> 00:45:06.000]  它是我們人生的像一個掌舵一樣
[00:45:06.000 --> 00:45:09.000]  或者像開車的方向盤一樣
[00:45:09.000 --> 00:45:12.000]  是令到我們人生不會沒有了方向
[00:45:12.000 --> 00:45:16.000]  而是我們可以拿著,憑著那個掌舵
[00:45:16.000 --> 00:45:19.000]  我們可以去到最終的目的地
[00:45:19.000 --> 00:45:23.000]  信是未見之事的實體
[00:45:23.000 --> 00:45:26.000]  是所望之事的確據
[00:45:26.000 --> 00:45:29.000]  所以在結束的時候
[00:45:29.000 --> 00:45:32.000]  我想大家重新再去想想阿伯拉罕的一生
[00:45:32.000 --> 00:45:38.000]  我們經常自己要求的是要眼前馬上見到的成功
[00:45:38.000 --> 00:45:47.000]  但是耶和華神應許的是一個最後的滿足
[00:45:47.000 --> 00:45:50.000]  但是是一個delay fulfillment
[00:45:50.000 --> 00:45:52.000]  是一個遲一點才會出現
[00:45:52.000 --> 00:45:57.000]  可能是在你一生過了之後才會出現的一個圓滿
[00:45:57.000 --> 00:46:00.000]  我們想見到的是一些眼看到的東西
[00:46:00.000 --> 00:46:05.000]  但是他所說的是一個眼看不到的信心
[00:46:05.000 --> 00:46:10.000]  而這個信心可以成為我們每一天生活的一個確據
[00:46:10.000 --> 00:46:12.000]  一個foundation
[00:46:12.000 --> 00:46:15.000]  我們需要的是我們每一樣東西有control
[00:46:15.000 --> 00:46:18.000]  我們可以能夠控制到,我知道不會出事的
[00:46:18.000 --> 00:46:21.000]  但是上帝要我們所走的一生的道路
[00:46:21.000 --> 00:46:24.000]  是一個相信他,信靠他
[00:46:24.000 --> 00:46:27.000]  只要拉住他的三尾就沒有問題
[00:46:27.000 --> 00:46:29.000]  那種的生活
[00:46:29.000 --> 00:46:31.000]  而不是我們自己能夠處理
[00:46:31.000 --> 00:46:33.000]  因為我銀行有儲蓄
[00:46:33.000 --> 00:46:36.000]  我有車開,我有房屋
[00:46:36.000 --> 00:46:40.000]  我有這些物質上的東西令我覺得是可靠
[00:46:40.000 --> 00:46:43.000]  其實沒有一樣東西是可以可靠的
[00:46:43.000 --> 00:46:44.000]  所以弟兄姊妹
[00:46:44.000 --> 00:46:47.000]  我今天來到這裡
[00:46:47.000 --> 00:46:50.000]  在我搬了來新加坡五年
[00:46:50.000 --> 00:46:53.000]  反省的時候我想跟大家說
[00:46:53.000 --> 00:46:56.000]  moving is never easy
[00:46:56.000 --> 00:47:00.000]  搬去一個新的地方從來都不是一件容易的事
[00:47:00.000 --> 00:47:06.000]  絕對不是一件一帆風順
[00:47:06.000 --> 00:47:08.000]  樣東西都得心應手的一件事
[00:47:08.000 --> 00:47:10.000]  moving is never easy
[00:47:10.000 --> 00:47:14.000]  但是moving allow you to experience God
[00:47:14.000 --> 00:47:16.000]  在我兩次搬的時候
[00:47:16.000 --> 00:47:23.000]  我都覺得搬遷令我更加感受到
[00:47:23.000 --> 00:47:25.000]  我是可以和上帝在一起
[00:47:25.000 --> 00:47:29.000]  因為我平時可以靠的東西就不可以靠了
[00:47:29.000 --> 00:47:32.000]  我現在只能靠上帝
[00:47:32.000 --> 00:47:35.000]  moving is the best test of our faith
[00:47:35.000 --> 00:47:38.000]  當你什麼都不能靠的時候
[00:47:38.000 --> 00:47:43.000]  當你會遇到連你的安全感都受到威脅的時候
[00:47:43.000 --> 00:47:47.000]  你就會知道這是上帝在訓練你的信心
[00:47:47.000 --> 00:47:50.000]  希望過了這些的時候
[00:47:50.000 --> 00:47:52.000]  你自己的信心就會成長
[00:47:52.000 --> 00:47:56.000]  你會成為一個更加成熟的基督徒
[00:47:56.000 --> 00:47:59.000]  阿伯拉罕的一生就是這樣
[00:47:59.000 --> 00:48:01.000]  我的一生就是這樣
[00:48:01.000 --> 00:48:04.000]  我希望我們心中每一個人的一生都是這樣
[00:48:04.000 --> 00:48:09.000]  所以我想帶給你的不是張學友的我要一生跟你走
[00:48:09.000 --> 00:48:12.000]  其實我想帶給你的是這首歌
[00:48:12.000 --> 00:48:16.000]  是Ubi Goldberg唱的I will follow you
[00:48:16.000 --> 00:48:19.000]  其實我很想用YouTube播給大家聽
[00:48:19.000 --> 00:48:23.000]  不過我好像發覺有些copyright的問題
[00:48:23.000 --> 00:48:27.000]  所以我不是很敢在這個場合播給你聽
[00:48:27.000 --> 00:48:29.000]  因為我知道可能會錄了
[00:48:29.000 --> 00:48:31.000]  然後不知道上了網去了哪裡
[00:48:31.000 --> 00:48:33.000]  所以我有一點擔心
[00:48:33.000 --> 00:48:37.000]  但是這首歌是一套電影的主題曲
[00:48:37.000 --> 00:48:39.000]  I will follow him
[00:48:39.000 --> 00:48:41.000]  你回去聽聽
[00:48:41.000 --> 00:48:46.000]  我發覺每一句的歌詞都是很好的
[00:48:46.000 --> 00:48:51.000]  他說I will follow him wherever you may go
[00:48:51.000 --> 00:48:55.000]  無論你去哪裡我都會跟著你
[00:48:55.000 --> 00:48:57.000]  There is an ocean too deep
[00:48:57.000 --> 00:49:00.000]  沒有一個海洋是太過深
[00:49:00.000 --> 00:49:03.000]  A mountain so high it can keep me away
[00:49:03.000 --> 00:49:05.000]  沒有一個山可以阻擋我
[00:49:05.000 --> 00:49:07.000]  沒有一個海洋可以阻擋我
[00:49:07.000 --> 00:49:09.000]  我一定要follow
[00:49:09.000 --> 00:49:11.000]  因為你曾經touch my hand
[00:49:11.000 --> 00:49:13.000]  你捉住我的手
[00:49:13.000 --> 00:49:16.000]  That near you I always must be
[00:49:16.000 --> 00:49:19.000]  And nothing can keep you from me
[00:49:19.000 --> 00:49:21.000]  You are my destiny
[00:49:21.000 --> 00:49:24.000]  你是我一生的終點
[00:49:24.000 --> 00:49:26.000]  你是我的目的地
[00:49:26.000 --> 00:49:29.000]  而我是捉住你的手一生要去走
[00:49:29.000 --> 00:49:31.000]  盼望我們每一個人都能夠
[00:49:31.000 --> 00:49:33.000]  好像阿巴拉罕那樣
[00:49:33.000 --> 00:49:35.000]  捉住上帝的手
[00:49:35.000 --> 00:49:37.000]  走完我們完美的一生
[00:49:37.000 --> 00:49:39.000]  然後在遠處看到
[00:49:39.000 --> 00:49:42.000]  原來他所應許我們的每一件事
[00:49:42.000 --> 00:49:44.000]  都會發生
[00:49:44.000 --> 00:49:46.000]  多謝大家
[00:49:46.000 --> 00:49:49.000]  字幕由 Amara.org 社群提供
[00:49:49.000 --> 00:49:51.000]  多謝大家
[00:49:51.000 --> 00:49:53.000]  多謝大家
[00:49:53.000 --> 00:49:55.000]  多謝大家
[00:49:55.000 --> 00:49:57.000]  多謝大家
[00:49:57.000 --> 00:49:59.000]  多謝大家
[00:49:59.000 --> 00:50:01.000]  多謝大家
[00:50:01.000 --> 00:50:04.000]  (字幕由 Amara.org 社群提供)

