
[00:00:00.000 --> 00:00:04.520]  各位聽眾平安
[00:41:15.040 --> 00:41:18.040]  耶和華在我右邊有你我
[00:41:18.040 --> 00:41:20.040]  祂會保護我
[00:41:20.040 --> 00:41:22.040]  祝你一生在我
[00:41:22.040 --> 00:41:24.040]  祂會保護我
[00:41:24.040 --> 00:41:27.040]  時時刻刻保護我
[00:41:27.040 --> 00:41:32.040]  我祝我日從現在到永遠
[00:41:33.040 --> 00:41:36.040]  請使神與我們同在
[00:41:36.040 --> 00:41:40.040]  你留意祂的同在
[00:41:40.040 --> 00:41:43.040]  你留在祂的同在裏面
[00:41:43.040 --> 00:41:46.040]  遇到一切的挑戰
[00:41:46.040 --> 00:41:48.040]  大作拍摩
[00:41:48.040 --> 00:41:50.040]  放心忍耐去面對
[00:41:50.040 --> 00:41:55.040]  你會經歷這位向你顯明自己的神
[00:41:55.040 --> 00:41:58.040]  祂是與你同在的神
[00:41:58.040 --> 00:42:01.040]  我們一起來祈禱
[00:42:02.040 --> 00:42:04.040]  天上的主
[00:42:04.040 --> 00:42:07.040]  何等奇妙的英雄
[00:42:07.040 --> 00:42:10.040]  創造天地的上帝
[00:42:10.040 --> 00:42:15.040]  竟然與我們受造之物同在
[00:42:15.040 --> 00:42:18.040]  我們算得什麼
[00:42:18.040 --> 00:42:23.040]  但你竟然看我們為寶為真
[00:42:23.040 --> 00:42:26.040]  天父求你幫助我們
[00:42:26.040 --> 00:42:28.040]  讓我們上上不會忘記
[00:42:28.040 --> 00:42:31.040]  不會輕忽了你與我們同在
[00:42:31.040 --> 00:42:33.040]  讓我們更加知道
[00:42:33.040 --> 00:42:35.040]  凡事可以倚靠你
[00:42:35.040 --> 00:42:37.040]  若望你的保守
[00:42:37.040 --> 00:42:39.040]  我們坦然壯膽
[00:42:39.040 --> 00:42:41.040]  你都面對一切
[00:42:41.040 --> 00:42:43.040]  求主這樣幫助我們
[00:42:43.040 --> 00:42:45.040]  奉主耶穌基督
[00:42:45.040 --> 00:42:47.040]  聖名祈禱
[00:42:47.040 --> 00:42:48.040]  阿們
[00:42:49.040 --> 00:42:50.040]  字幕:J Chong
[00:42:51.040 --> 00:42:52.040]  字幕:J Chong
[00:42:53.040 --> 00:42:54.040]  字幕:J Chong
[00:42:55.040 --> 00:42:56.040]  字幕:J Chong
[00:42:56.040 --> 00:42:59.040]  (字幕由 Amara.org 社群提供)
[00:42:59.040 --> 00:43:02.040]  (字幕由 Amara.org 社群提供)

