
[00:00:00.000 --> 00:00:02.000]  今天是母親節
[00:42:49.500 --> 00:42:51.500]  其他的家庭發生什麼事
[00:42:51.500 --> 00:42:52.500]  她管不了
[00:42:52.500 --> 00:42:55.500]  那兩個女孩子不能回家
[00:42:55.500 --> 00:42:57.500]  她不管的
[00:42:57.500 --> 00:43:00.500]  貝魯的兩個女子不能回家
[00:43:00.500 --> 00:43:02.500]  她管不了
[00:43:02.500 --> 00:43:04.500]  你是母親
[00:43:04.500 --> 00:43:05.500]  她這個母親
[00:43:05.500 --> 00:43:07.500]  你有兒子
[00:43:07.500 --> 00:43:10.500]  你想他回家喝湯吃飯
[00:43:10.500 --> 00:43:11.500]  如果你是母親
[00:43:11.500 --> 00:43:13.500]  你有一個孩子
[00:43:13.500 --> 00:43:16.500]  你要他回家吃飯見你
[00:43:16.500 --> 00:43:20.500]  人家家裡的女兒不回家吃飯喝湯
[00:43:20.500 --> 00:43:22.500]  你不管的
[00:43:22.500 --> 00:43:25.500]  可是別人的孩子回不了家
[00:43:25.500 --> 00:43:27.500]  你卻管不了
[00:43:27.500 --> 00:43:30.500]  你的兒子出人頭地
[00:43:30.500 --> 00:43:33.500]  你的孩子出人頭地
[00:43:33.500 --> 00:43:37.500]  在華爾街做什麼investment banking
[00:43:37.500 --> 00:43:42.500]  在紐約華爾街做得很高級的
[00:43:42.500 --> 00:43:45.500]  香港說打工皇帝
[00:43:45.500 --> 00:43:48.500]  打工皇帝了
[00:43:48.500 --> 00:43:49.500]  有嗎
[00:43:49.500 --> 00:43:51.500]  有
[00:43:51.500 --> 00:43:54.500]  賺幾十億身家
[00:43:54.500 --> 00:43:57.500]  年息幾十億
[00:43:57.500 --> 00:43:59.500]  家財幾十億
[00:43:59.500 --> 00:44:03.500]  那我就不管她的人工花紅
[00:44:03.500 --> 00:44:09.500]  是在哪個老人家投資失利的戶口搶過來的
[00:44:09.500 --> 00:44:11.500]  只要是這樣我就管不了
[00:44:11.500 --> 00:44:14.500]  她的錢是從什麼地方來的
[00:44:14.500 --> 00:44:17.500]  這個母親成功了
[00:44:17.500 --> 00:44:19.500]  就是這樣的一個母親
[00:44:19.500 --> 00:44:21.500]  她成功了
[00:44:21.500 --> 00:44:23.500]  她欠什麼
[00:44:23.500 --> 00:44:25.500]  但是她欠了什麼
[00:44:25.500 --> 00:44:26.500]  聖經沒有說
[00:44:26.500 --> 00:44:28.500]  聖經沒有說
[00:44:28.500 --> 00:44:30.500]  聖經只是說了一句
[00:44:30.500 --> 00:44:33.500]  聖經只講了一句話
[00:44:33.500 --> 00:44:36.500]  第五章最後那句
[00:44:36.500 --> 00:44:39.500]  第五章最後的一句
[00:44:39.500 --> 00:44:46.500]  耶和華願你的仇敵都這樣滅亡
[00:44:46.500 --> 00:44:51.500]  耶和華願你的仇敵都這樣滅亡
[00:44:51.500 --> 00:44:54.500]  作為一個母親
[00:44:54.500 --> 00:44:56.500]  身為一個母親
[00:44:56.500 --> 00:45:03.500]  你要成為幫助人拯救人的母親嗎
[00:45:03.500 --> 00:45:07.500]  你要不要成為一個幫助人拯救人的母親
[00:45:07.500 --> 00:45:11.500]  作為一個平凡的母親
[00:45:11.500 --> 00:45:14.500]  身為一個平凡的母親
[00:45:14.500 --> 00:45:19.500]  你要能夠當機立斷
[00:45:19.500 --> 00:45:21.500]  你要能夠當機立斷
[00:45:21.500 --> 00:45:29.500]  你要能夠決定站在上帝真理公義的一邊嗎
[00:45:29.500 --> 00:45:34.500]  你能不能決定站在上帝真理公義的一面
[00:45:34.500 --> 00:45:38.500]  作為一個成功的母親
[00:45:38.500 --> 00:45:40.500]  身為一個成功的母親
[00:45:40.500 --> 00:45:46.500]  你要親手將你的兒子送入死地嗎
[00:45:46.500 --> 00:45:51.500]  你要不要親手將你的兒子送入死地
[00:45:51.500 --> 00:45:57.500]  以致你和你的家成為耶和華的仇敵嗎
[00:45:57.500 --> 00:46:02.500]  以致你和你的家成為耶和華的仇敵嗎
[00:46:02.500 --> 00:46:06.500]  聖經記載三個母親
[00:46:06.500 --> 00:46:08.500]  聖經記載了三個母親
[00:46:08.500 --> 00:46:12.500]  母、善、頌、善、土、歌、恭、頌、德
[00:46:12.500 --> 00:46:14.500]  沒有歌、恭、頌、德
[00:46:14.500 --> 00:46:18.500]  是在現實的生活當中
[00:46:18.500 --> 00:46:23.500]  是在現實的生活當中
[00:46:23.500 --> 00:46:25.500]  你要選擇
[00:46:25.500 --> 00:46:27.500]  你怎麼選擇呢
[00:46:27.500 --> 00:46:30.500]  我要選擇
[00:46:30.500 --> 00:46:32.500]  我們同心協同
[00:46:32.500 --> 00:46:34.500]  我們一起禱告
[00:46:34.500 --> 00:46:38.500]  (掌聲)
[00:46:38.500 --> 00:46:41.500]  親愛的天父
[00:46:41.500 --> 00:46:46.500]  我們都恭敬《戰經》在你的寶座之前
[00:46:46.500 --> 00:46:50.500]  我們在你的寶座前恭敬的、贊經的
[00:46:50.500 --> 00:46:55.500]  我們願意被你所用
[00:46:55.500 --> 00:47:01.500]  成為聖潔合乎主用
[00:47:01.500 --> 00:47:04.500]  不論是母親
[00:47:04.500 --> 00:47:07.500]  是父親
[00:47:07.500 --> 00:47:12.500]  不論是兒子或女兒
[00:47:12.500 --> 00:47:16.500]  天父啊
[00:47:16.500 --> 00:47:23.500]  就好像今早在我們中間的弟兄姊妹他們的全家一樣
[00:47:23.500 --> 00:47:28.500]  就像今天早上在我們當中的弟兄姊妹和家人一樣
[00:47:28.500 --> 00:47:37.500]  我們願意我們和我們的一家都屬於你
[00:47:37.500 --> 00:47:41.500]  願你使用我們
[00:47:41.500 --> 00:47:45.500]  在城北這個地方
[00:47:45.500 --> 00:47:49.500]  成為多人的祝福
[00:47:49.500 --> 00:47:55.500]  成為你手中合用的器皿
[00:47:55.500 --> 00:47:58.500]  榮耀你的名
[00:47:58.500 --> 00:48:00.500]  多謝你
[00:48:00.500 --> 00:48:06.500]  你昔日可以這樣使用底玻璃
[00:48:06.500 --> 00:48:12.500]  你昔日可以這樣興起雅逸
[00:48:12.500 --> 00:48:18.500]  今天我們每一個人在你的手中
[00:48:18.500 --> 00:48:23.500]  你都可以同樣大大的使用我們
[00:48:23.500 --> 00:48:26.500]  多謝你
[00:48:26.500 --> 00:48:29.500]  奉主耶穌基督聖名
[00:48:29.500 --> 00:48:31.500]  阿門
[00:48:31.500 --> 00:48:33.500]  阿門

