
[00:00:00.000 --> 00:00:06.000]  各位網友大家好
[00:46:30.000 --> 00:46:32.000]  進入了這個Harvest Bible Chapel
[00:46:32.000 --> 00:46:34.000]  的領袖群裡面
[00:46:34.000 --> 00:46:36.000]  他又發起了一個做法
[00:46:36.000 --> 00:46:40.000]  我幫助你
[00:46:40.000 --> 00:46:42.000]  碎我們的教會
[00:46:42.000 --> 00:46:44.000]  將我們教會
[00:46:44.000 --> 00:46:46.000]  所有的主權
[00:46:46.000 --> 00:46:48.000]  擁有所有的
[00:46:48.000 --> 00:46:50.000]  全部給你們
[00:46:50.000 --> 00:46:52.000]  所以突然在主人
[00:46:52.000 --> 00:46:54.000]  裡面宣佈
[00:46:54.000 --> 00:46:56.000]  要做一個議案要合併
[00:46:56.000 --> 00:46:58.000]  不要緊合併
[00:46:58.000 --> 00:47:00.000]  沒有問題
[00:47:00.000 --> 00:47:02.000]  不過他要將所有
[00:47:02.000 --> 00:47:04.000]  教會和育嬰院的事工
[00:47:04.000 --> 00:47:06.000]  全部要踢走
[00:47:06.000 --> 00:47:08.000]  因為他們不喜歡
[00:47:10.000 --> 00:47:12.000]  這件事
[00:47:12.000 --> 00:47:14.000]  對我們教會是一件大事
[00:47:14.000 --> 00:47:16.000]  不過不要緊
[00:47:16.000 --> 00:47:18.000]  我們在過程當中
[00:47:18.000 --> 00:47:20.000]  都轉轉折折來到這裡
[00:47:20.000 --> 00:47:22.000]  後來我
[00:47:22.000 --> 00:47:24.000]  將這件事分享給
[00:47:24.000 --> 00:47:26.000]  一個教會的
[00:47:26.000 --> 00:47:28.000]  元老級的人
[00:47:28.000 --> 00:47:30.000]  就是某一間
[00:47:30.000 --> 00:47:32.000]  很大型的教會
[00:47:32.000 --> 00:47:34.000]  做執事
[00:47:34.000 --> 00:47:38.000]  我和他分享這件事的時候
[00:47:38.000 --> 00:47:40.000]  他回答我
[00:47:40.000 --> 00:47:44.000]  我和他分享的時候
[00:47:44.000 --> 00:47:46.000]  他說
[00:47:46.000 --> 00:47:48.000]  這件事雖然是合併的教會
[00:47:48.000 --> 00:47:50.000]  但都做不到
[00:47:50.000 --> 00:47:52.000]  弟兄姊妹之間
[00:47:52.000 --> 00:47:54.000]  商量討論如何合作
[00:47:54.000 --> 00:47:56.000]  他要立刻做
[00:47:56.000 --> 00:47:58.000]  他自己想做的事
[00:47:58.000 --> 00:48:00.000]  我說這種行為
[00:48:00.000 --> 00:48:02.000]  基督徒都不如
[00:48:02.000 --> 00:48:06.000]  但這位很有份量的
[00:48:06.000 --> 00:48:08.000]  執事立刻回答我
[00:48:08.000 --> 00:48:12.000]  有什麼問題?
[00:48:12.000 --> 00:48:14.000]  應該讚美主
[00:48:14.000 --> 00:48:16.000]  為什麼要讚美主?
[00:48:16.000 --> 00:48:18.000]  他說能夠有人接手
[00:48:18.000 --> 00:48:20.000]  做得更燦爛
[00:48:20.000 --> 00:48:22.000]  這就是上帝的旨意
[00:48:22.000 --> 00:48:24.000]  但他以不義的手段
[00:48:24.000 --> 00:48:26.000]  奪取了教會的資源
[00:48:26.000 --> 00:48:28.000]  那塊地
[00:48:28.000 --> 00:48:30.000]  我不敢說是建築物
[00:48:30.000 --> 00:48:32.000]  那塊地有兩畝
[00:48:32.000 --> 00:48:34.000]  所處的地方
[00:48:34.000 --> 00:48:36.000]  那兩畝地
[00:48:36.000 --> 00:48:38.000]  值多少錢?
[00:48:38.000 --> 00:48:42.000]  他一毛錢都沒有出過
[00:48:42.000 --> 00:48:44.000]  就是用這種手法奪取
[00:48:44.000 --> 00:48:46.000]  上帝資源
[00:48:46.000 --> 00:48:48.000]  大家均分
[00:48:48.000 --> 00:48:50.000]  無所謂的
[00:48:50.000 --> 00:48:52.000]  弟兄姊妹
[00:48:52.000 --> 00:48:54.000]  基督教會有很多這樣的信徒
[00:48:54.000 --> 00:48:58.000]  做不義的事
[00:48:58.000 --> 00:49:00.000]  都將他扭曲成為
[00:49:00.000 --> 00:49:02.000]  上帝的旨意
[00:49:02.000 --> 00:49:04.000]  不是我說的
[00:49:04.000 --> 00:49:06.000]  是但義烈書所說的
[00:49:06.000 --> 00:49:08.000]  本國人來行強暴的時候
[00:49:08.000 --> 00:49:10.000]  趁世風日下
[00:49:10.000 --> 00:49:12.000]  世界大亂的時候得到利益
[00:49:12.000 --> 00:49:14.000]  他還以為應驗了異象
[00:49:14.000 --> 00:49:18.000]  不過上帝在這裡
[00:49:18.000 --> 00:49:20.000]  告訴但義烈
[00:49:20.000 --> 00:49:22.000]  如果這樣做他們卻要敗亡
[00:49:22.000 --> 00:49:24.000]  弟兄姊妹
[00:49:24.000 --> 00:49:26.000]  牧師你講了一節經文
[00:49:26.000 --> 00:49:28.000]  講了這麼久
[00:49:28.000 --> 00:49:30.000]  為什麼要這樣做?
[00:49:30.000 --> 00:49:32.000]  那種扭曲的思維
[00:49:32.000 --> 00:49:36.000]  他以為可以用這種方法
[00:49:36.000 --> 00:49:38.000]  偷雞傳道
[00:49:38.000 --> 00:49:40.000]  借軍艦信片傳道
[00:49:40.000 --> 00:49:42.000]  借著別人的物業
[00:49:42.000 --> 00:49:44.000]  我又可以繼續傳道
[00:49:44.000 --> 00:49:46.000]  不怕告訴大家
[00:49:46.000 --> 00:49:48.000]  哈佛聖經
[00:49:48.000 --> 00:49:50.000]  最後的下場如何
[00:49:50.000 --> 00:49:52.000]  因為總堂的主任牧師
[00:49:52.000 --> 00:49:54.000]  犯了一些很嚴重的問題
[00:49:54.000 --> 00:49:56.000]  被總堂解僱了
[00:49:56.000 --> 00:49:58.000]  所有的分堂全部改名
[00:49:58.000 --> 00:50:00.000]  要和總堂割席
[00:50:00.000 --> 00:50:02.000]  這是什麼教會
[00:50:02.000 --> 00:50:04.000]  這完全不是教會
[00:50:04.000 --> 00:50:06.000]  這是賊
[00:50:06.000 --> 00:50:08.000]  聖經說的沒錯
[00:50:08.000 --> 00:50:10.000]  強暴之子
[00:50:10.000 --> 00:50:12.000]  或者我的翻譯
[00:50:12.000 --> 00:50:14.000]  跌了
[00:50:14.000 --> 00:50:20.000]  先查一下
[00:50:20.000 --> 00:50:22.000]  忘記了
[00:50:22.000 --> 00:50:24.000]  趁火打劫之人
[00:50:24.000 --> 00:50:26.000]  基督徒趁火打劫
[00:50:26.000 --> 00:50:28.000]  就可以傳道
[00:50:28.000 --> 00:50:30.000]  等同於侍奉上帝
[00:50:30.000 --> 00:50:32.000]  我們上帝從來不需要
[00:50:32.000 --> 00:50:34.000]  偷雞去傳道
[00:50:34.000 --> 00:50:36.000]  上帝不需要你們作為基督徒
[00:50:36.000 --> 00:50:38.000]  因為那是拜佛的
[00:50:38.000 --> 00:50:40.000]  所以你要傳道給他
[00:50:40.000 --> 00:50:42.000]  然後鼠進去半夜
[00:50:42.000 --> 00:50:44.000]  偷了祭祀物品
[00:50:44.000 --> 00:50:46.000]  然後拿回聖殿奉獻給上帝
[00:50:46.000 --> 00:50:48.000]  但是我們基督徒
[00:50:48.000 --> 00:50:50.000]  我們是不需要
[00:50:50.000 --> 00:50:52.000]  拿回聖殿奉獻給上帝
[00:50:52.000 --> 00:50:54.000]  等於上帝你勝利
[00:50:54.000 --> 00:50:56.000]  不需要啊
[00:50:56.000 --> 00:50:58.000]  我們上帝不需要
[00:50:58.000 --> 00:51:00.000]  沒有偷雞
[00:51:00.000 --> 00:51:02.000]  當但以你聽見
[00:51:02.000 --> 00:51:04.000]  天使向他這樣啟示的時候
[00:51:04.000 --> 00:51:06.000]  馬上但以你
[00:51:06.000 --> 00:51:08.000]  可以說
[00:51:08.000 --> 00:51:10.000]  非常之
[00:51:10.000 --> 00:51:12.000]  覺得很失落
[00:51:12.000 --> 00:51:14.000]  頂字門
[00:51:18.000 --> 00:51:20.000]  頂字門
[00:51:20.000 --> 00:51:22.000]  這些情況是很難看的
[00:51:22.000 --> 00:51:24.000]  很難看
[00:51:24.000 --> 00:51:26.000]  我們基督徒今天
[00:51:26.000 --> 00:51:28.000]  如果造成這樣的局面
[00:51:28.000 --> 00:51:30.000]  是很難看的
[00:51:30.000 --> 00:51:32.000]  但是為什麼
[00:51:32.000 --> 00:51:34.000]  我們基督徒
[00:51:34.000 --> 00:51:36.000]  將他賦予
[00:51:36.000 --> 00:51:38.000]  是上帝的使命呢
[00:51:38.000 --> 00:51:40.000]  最後一部分
[00:51:40.000 --> 00:51:42.000]  十五至二十節
[00:51:42.000 --> 00:51:44.000]  請大家聽
[00:51:44.000 --> 00:51:46.000]  如果網上沒有
[00:51:46.000 --> 00:51:48.000]  可以看的就看高清片
[00:51:48.000 --> 00:51:50.000]  我們去看
[00:51:50.000 --> 00:51:52.000]  我讀一次給大家聽
[00:51:52.000 --> 00:51:54.000]  十五至二十節裏面
[00:51:54.000 --> 00:51:56.000]  上帝要讓我們看見
[00:51:56.000 --> 00:51:58.000]  一個世界難到一個地步
[00:51:58.000 --> 00:52:00.000]  是怎樣
[00:52:00.000 --> 00:52:02.000]  怎樣鬼咋
[00:52:02.000 --> 00:52:04.000]  能夠在這個世界裏面
[00:52:04.000 --> 00:52:06.000]  最終的下場是怎樣
[00:52:06.000 --> 00:52:08.000]  請大家看
[00:52:08.000 --> 00:52:10.000]  十五節
[00:52:10.000 --> 00:52:12.000]  北方國王必來
[00:52:12.000 --> 00:52:14.000]  祝女宮取堅固城
[00:52:14.000 --> 00:52:16.000]  南方的軍兵
[00:52:16.000 --> 00:52:18.000]  必站立不住
[00:52:18.000 --> 00:52:20.000]  就是選擇的精兵
[00:52:20.000 --> 00:52:22.000]  也無力站住
[00:52:22.000 --> 00:52:24.000]  來攻擊他的
[00:52:24.000 --> 00:52:26.000]  必任意而行
[00:52:26.000 --> 00:52:28.000]  沒有人在北方王面前站立得住
[00:52:28.000 --> 00:52:30.000]  他必站在那榮美之地
[00:52:30.000 --> 00:52:32.000]  用手施行毀滅
[00:52:32.000 --> 00:52:34.000]  他必定義
[00:52:34.000 --> 00:52:36.000]  用全國之力而來
[00:52:36.000 --> 00:52:38.000]  立公正的約
[00:52:38.000 --> 00:52:40.000]  照約而行
[00:52:40.000 --> 00:52:42.000]  將自己的女兒及南方的王為妻
[00:52:42.000 --> 00:52:44.000]  他必要敗壞她
[00:52:44.000 --> 00:52:46.000]  這計卻不得成就
[00:52:46.000 --> 00:52:48.000]  與自己毫無益處
[00:52:48.000 --> 00:52:50.000]  其後她必轉回奪取許多海島
[00:52:50.000 --> 00:52:52.000]  但有一大歲
[00:52:52.000 --> 00:52:54.000]  除掉她令人受的羞辱
[00:52:54.000 --> 00:52:56.000]  並且使這羞辱歸於本身
[00:52:56.000 --> 00:52:58.000]  她就必歸向本地的保障
[00:52:58.000 --> 00:53:00.000]  她要半跌撲倒
[00:53:00.000 --> 00:53:02.000]  歸於無有
[00:53:02.000 --> 00:53:04.000]  那時必有一人興起
[00:53:04.000 --> 00:53:06.000]  接續她為王
[00:53:06.000 --> 00:53:08.000]  使橫徵暴亂的人
[00:53:08.000 --> 00:53:10.000]  通行國中的榮美地
[00:53:10.000 --> 00:53:12.000]  這王不多日
[00:53:12.000 --> 00:53:14.000]  就必敗亡
[00:53:14.000 --> 00:53:16.000]  卻不因困憤怒
[00:53:16.000 --> 00:53:18.000]  也不因爭戰
[00:53:18.000 --> 00:53:20.000]  來到這段聖經裡
[00:53:20.000 --> 00:53:22.000]  講了一大串的歷史發生
[00:53:22.000 --> 00:53:24.000]  這段歷史的發生
[00:53:24.000 --> 00:53:26.000]  主要是講到
[00:53:26.000 --> 00:53:28.000]  北方的王
[00:53:28.000 --> 00:53:30.000]  如何與南方的王爭戰
[00:53:30.000 --> 00:53:32.000]  而在爭戰的過程當中
[00:53:32.000 --> 00:53:34.000]  北方的王
[00:53:34.000 --> 00:53:36.000]  如何與南方的王爭戰
[00:53:36.000 --> 00:53:38.000]  而在爭戰的過程當中
[00:53:38.000 --> 00:53:40.000]  北方的王
[00:53:40.000 --> 00:53:42.000]  使出一些很骯髒的手段
[00:53:42.000 --> 00:53:44.000]  什麼骯髒的手段?
[00:53:44.000 --> 00:53:46.000]  不夠人打的時候
[00:53:46.000 --> 00:53:48.000]  就出女人
[00:53:48.000 --> 00:53:50.000]  上星期我才講完
[00:53:50.000 --> 00:53:52.000]  女人與男人之間的可怖之處
[00:53:52.000 --> 00:53:54.000]  在這段聖經裡
[00:53:54.000 --> 00:53:56.000]  就讓我們看到
[00:53:56.000 --> 00:53:58.000]  女人如何發揮作用
[00:53:58.000 --> 00:54:00.000]  這個北方的王
[00:54:00.000 --> 00:54:02.000]  當她不夠打的時候
[00:54:02.000 --> 00:54:04.000]  於是乎
[00:54:04.000 --> 00:54:06.000]  她就出了女人
[00:54:06.000 --> 00:54:08.000]  當她不夠打的時候
[00:54:08.000 --> 00:54:10.000]  於是乎她就使出毒招
[00:54:10.000 --> 00:54:12.000]  她就將自己的女兒
[00:54:12.000 --> 00:54:14.000]  送去南方為妻
[00:54:14.000 --> 00:54:16.000]  送去南方為妻
[00:54:16.000 --> 00:54:18.000]  請大家留意第十七節那裡講
[00:54:18.000 --> 00:54:20.000]  她在打的過程當中
[00:54:20.000 --> 00:54:22.000]  好像很公義
[00:54:22.000 --> 00:54:24.000]  好像很公義
[00:54:24.000 --> 00:54:26.000]  有很多聯盟支持此女
[00:54:26.000 --> 00:54:28.000]  等同於有信實的人
[00:54:28.000 --> 00:54:30.000]  等同於有信實的人
[00:54:30.000 --> 00:54:32.000]  她甚至用一種恩親的關係
[00:54:32.000 --> 00:54:34.000]  希望來作為和議
[00:54:34.000 --> 00:54:36.000]  希望來作為和議
[00:54:36.000 --> 00:54:38.000]  這種做法在中國人的傳統裡
[00:54:38.000 --> 00:54:40.000]  在中國人的傳統裡
[00:54:40.000 --> 00:54:42.000]  在中國歷史當中有多少個國家
[00:54:42.000 --> 00:54:44.000]  有這種和議的婚姻出現
[00:54:44.000 --> 00:54:46.000]  有這種和議的婚姻出現
[00:54:46.000 --> 00:54:48.000]  好像太平公主
[00:54:48.000 --> 00:54:50.000]  就是這類
[00:54:50.000 --> 00:54:52.000]  為什麼叫太平公主
[00:54:52.000 --> 00:54:54.000]  公主是否真的叫太平
[00:54:54.000 --> 00:54:56.000]  不是太平
[00:54:56.000 --> 00:54:58.000]  她的名字不是叫太平
[00:54:58.000 --> 00:55:00.000]  她是承造太平
[00:55:00.000 --> 00:55:02.000]  所以她臨去前給了個名字
[00:55:02.000 --> 00:55:04.000]  叫太平公主
[00:55:04.000 --> 00:55:06.000]  而這個
[00:55:06.000 --> 00:55:08.000]  北方的王
[00:55:08.000 --> 00:55:10.000]  他也看見在這種情況裡
[00:55:10.000 --> 00:55:12.000]  他也看見在這種情況裡
[00:55:12.000 --> 00:55:14.000]  他沒辦法再攻打南國
[00:55:14.000 --> 00:55:16.000]  於是派出自己的女兒
[00:55:16.000 --> 00:55:22.000]  然後去到南方的國家
[00:55:22.000 --> 00:55:24.000]  在這裡我先停一停
[00:55:24.000 --> 00:55:26.000]  講一點歷史給大家知道
[00:55:26.000 --> 00:55:28.000]  聽故事當然喜歡聽歷史
[00:55:28.000 --> 00:55:30.000]  為什麼突然間
[00:55:30.000 --> 00:55:32.000]  不夠打呢
[00:55:32.000 --> 00:55:34.000]  因為如果前文
[00:55:34.000 --> 00:55:36.000]  你聽過他和南方的王
[00:55:36.000 --> 00:55:38.000]  北方的王打到七彩的時候
[00:55:38.000 --> 00:55:40.000]  打到他縮回
[00:55:40.000 --> 00:55:42.000]  在這個北方的地區
[00:55:42.000 --> 00:55:44.000]  於是北方的地區
[00:55:44.000 --> 00:55:46.000]  他作為北方的王
[00:55:46.000 --> 00:55:48.000]  在希臘地區
[00:55:48.000 --> 00:55:50.000]  他唯有攻打其他周邊
[00:55:50.000 --> 00:55:52.000]  希臘的國家
[00:55:52.000 --> 00:55:54.000]  當他打
[00:55:54.000 --> 00:55:56.000]  周邊的國家的時候
[00:55:56.000 --> 00:55:58.000]  其他國家就投訴
[00:55:58.000 --> 00:56:00.000]  羅馬帝國漸漸成形
[00:56:00.000 --> 00:56:02.000]  成邦制度
[00:56:02.000 --> 00:56:04.000]  於是有人投訴
[00:56:04.000 --> 00:56:06.000]  羅馬的議會
[00:56:06.000 --> 00:56:08.000]  有沒有搞錯
[00:56:08.000 --> 00:56:10.000]  北方的王
[00:56:10.000 --> 00:56:12.000]  搞到雞毛鴨血
[00:56:12.000 --> 00:56:14.000]  羅馬軍隊
[00:56:14.000 --> 00:56:16.000]  於是出來
[00:56:16.000 --> 00:56:18.000]  制定
[00:56:18.000 --> 00:56:20.000]  北方的王
[00:56:20.000 --> 00:56:22.000]  控制住他
[00:56:22.000 --> 00:56:24.000]  並且做了一件羞辱的事
[00:56:24.000 --> 00:56:26.000]  要他出賣自己的國家
[00:56:26.000 --> 00:56:28.000]  去求
[00:56:28.000 --> 00:56:30.000]  所以在這段聖經裡
[00:56:30.000 --> 00:56:32.000]  你可以看到上文說
[00:56:32.000 --> 00:56:34.000]  他根本沒辦法長期戰爭
[00:56:34.000 --> 00:56:36.000]  這個世界就是這樣
[00:56:36.000 --> 00:56:38.000]  你打我我打你
[00:56:38.000 --> 00:56:40.000]  你不用擔心
[00:56:40.000 --> 00:56:42.000]  不用槍彈也有很長時間
[00:56:42.000 --> 00:56:44.000]  政治
[00:56:44.000 --> 00:56:46.000]  經濟
[00:56:46.000 --> 00:56:48.000]  都打壞了
[00:56:48.000 --> 00:56:50.000]  於是他沒辦法
[00:56:50.000 --> 00:56:52.000]  繼續有資源
[00:56:52.000 --> 00:56:54.000]  讓他打南邊的王
[00:56:54.000 --> 00:56:56.000]  他就派了一個女兒
[00:56:56.000 --> 00:56:58.000]  給了一個名字
[00:56:58.000 --> 00:57:00.000]  叫做
[00:57:00.000 --> 00:57:02.000]  Cleopatra
[00:57:02.000 --> 00:57:04.000]  第一世
[00:57:04.000 --> 00:57:06.000]  為了分辨
[00:57:06.000 --> 00:57:08.000]  因為很多Cleopatra
[00:57:08.000 --> 00:57:10.000]  你們常看的電影
[00:57:10.000 --> 00:57:12.000]  埃及妖后
[00:57:12.000 --> 00:57:14.000]  於是
[00:57:14.000 --> 00:57:16.000]  給了一個名字
[00:57:16.000 --> 00:57:18.000]  叫做Phamsiria
[00:57:18.000 --> 00:57:20.000]  由北面
[00:57:20.000 --> 00:57:22.000]  敘利亞而來
[00:57:22.000 --> 00:57:24.000]  送她到
[00:57:24.000 --> 00:57:26.000]  南邊
[00:57:26.000 --> 00:57:28.000]  南國
[00:57:28.000 --> 00:57:30.000]  給了當時
[00:57:30.000 --> 00:57:32.000]  埃及的王
[00:57:32.000 --> 00:57:34.000]  而這個
[00:57:34.000 --> 00:57:36.000]  埃及的王
[00:57:36.000 --> 00:57:38.000]  最初
[00:57:38.000 --> 00:57:40.000]  想著這個女孩
[00:57:40.000 --> 00:57:42.000]  算了
[00:57:42.000 --> 00:57:44.000]  多個女人
[00:57:44.000 --> 00:57:46.000]  在宮廷裡
[00:57:46.000 --> 00:57:48.000]  跟著皇后
[00:57:48.000 --> 00:57:50.000]  陪著皇后
[00:57:50.000 --> 00:57:52.000]  出入
[00:57:52.000 --> 00:57:54.000]  大家看電影看得多
[00:57:54.000 --> 00:57:56.000]  除了皇后
[00:57:56.000 --> 00:57:58.000]  當然有些妃嬪陪著她
[00:57:58.000 --> 00:58:00.000]  領著三宮六院
[00:58:00.000 --> 00:58:02.000]  有些戲是這樣做
[00:58:02.000 --> 00:58:04.000]  怎不知
[00:58:04.000 --> 00:58:06.000]  這個Cleopatra
[00:58:06.000 --> 00:58:08.000]  原本想著
[00:58:08.000 --> 00:58:10.000]  北方的王
[00:58:10.000 --> 00:58:12.000]  用女色
[00:58:12.000 --> 00:58:14.000]  拆毀南方的王的婚姻
[00:58:14.000 --> 00:58:16.000]  藉此希望
[00:58:16.000 --> 00:58:18.000]  利用這個方法
[00:58:18.000 --> 00:58:20.000]  達至
[00:58:20.000 --> 00:58:22.000]  攻陷南方的王
[00:58:22.000 --> 00:58:24.000]  更加容易
[00:58:24.000 --> 00:58:26.000]  不誰不知
[00:58:26.000 --> 00:58:28.000]  中國人有句說話
[00:58:28.000 --> 00:58:30.000]  女嫁不中留
[00:58:30.000 --> 00:58:32.000]  女大不中留
[00:58:32.000 --> 00:58:34.000]  女大不中留
[00:58:34.000 --> 00:58:36.000]  女大不中留
[00:58:36.000 --> 00:58:38.000]  嫁夫
[00:58:38.000 --> 00:58:40.000]  真是隨夫
[00:58:40.000 --> 00:58:42.000]  她嫁了去
[00:58:42.000 --> 00:58:44.000]  埃及之後
[00:58:44.000 --> 00:58:46.000]  她不是用
[00:58:46.000 --> 00:58:48.000]  這個方法拆散
[00:58:48.000 --> 00:58:50.000]  婚姻這麼簡單
[00:58:50.000 --> 00:58:52.000]  她要將自己成為皇后
[00:58:52.000 --> 00:58:56.000]  沒錯
[00:58:56.000 --> 00:58:58.000]  南方的王真的將她變成皇后
[00:58:58.000 --> 00:59:00.000]  但她也沒有
[00:59:00.000 --> 00:59:02.000]  幫她爸爸
[00:59:02.000 --> 00:59:04.000]  即北方的王
[00:59:04.000 --> 00:59:06.000]  北方的王
[00:59:06.000 --> 00:59:08.000]  陪了女兒
[00:59:08.000 --> 00:59:10.000]  又怎樣
[00:59:10.000 --> 00:59:12.000]  在這種狀態下
[00:59:12.000 --> 00:59:14.000]  又沒有辦法
[00:59:14.000 --> 00:59:16.000]  正如中文聖經所說
[00:59:16.000 --> 00:59:18.000]  她將女兒送去
[00:59:18.000 --> 00:59:20.000]  給南方為妻
[00:59:20.000 --> 00:59:22.000]  想要拆毀南方的帝國
[00:59:22.000 --> 00:59:24.000]  結果這個詭計
[00:59:24.000 --> 00:59:26.000]  又不成功
[00:59:26.000 --> 00:59:28.000]  反而送了女兒給人
[00:59:28.000 --> 00:59:30.000]  之後還有很多故事
[00:59:30.000 --> 00:59:32.000]  有機會我再說
[00:59:32.000 --> 00:59:34.000]  遲些再說
[00:59:34.000 --> 00:59:36.000]  無效
[00:59:36.000 --> 00:59:38.000]  用英文說
[00:59:38.000 --> 00:59:40.000]  無效
[00:59:40.000 --> 00:59:42.000]  取消了
[00:59:42.000 --> 00:59:44.000]  自己毫無益處
[00:59:44.000 --> 00:59:46.000]  於是她繼續在自己的世界
[00:59:46.000 --> 00:59:48.000]  打滾
[00:59:48.000 --> 00:59:50.000]  在希臘地區
[00:59:50.000 --> 00:59:52.000]  希臘最多什麼
[00:59:52.000 --> 00:59:54.000]  馬其頓
[00:59:54.000 --> 00:59:56.000]  希臘最多就是島
[00:59:56.000 --> 00:59:58.000]  所以這裡有很多海島
[00:59:58.000 --> 01:00:00.000]  在那裡不斷打仗
[01:00:00.000 --> 01:00:02.000]  而且那時候
[01:00:02.000 --> 01:00:04.000]  她又請了一個大將軍
[01:00:04.000 --> 01:00:06.000]  幫她去
[01:00:06.000 --> 01:00:08.000]  收數
[01:00:08.000 --> 01:00:10.000]  政權
[01:00:10.000 --> 01:00:12.000]  政權也是一個黑社會
[01:00:12.000 --> 01:00:16.000]  誰知這個收數
[01:00:16.000 --> 01:00:18.000]  在歷史上
[01:00:18.000 --> 01:00:20.000]  收得過份
[01:00:20.000 --> 01:00:22.000]  官逼民反
[01:00:22.000 --> 01:00:24.000]  於是收獄
[01:00:24.000 --> 01:00:26.000]  北方的王
[01:00:26.000 --> 01:00:28.000]  結果又沒有了
[01:00:28.000 --> 01:00:30.000]  這些聖經
[01:00:30.000 --> 01:00:32.000]  其實告訴我們
[01:00:32.000 --> 01:00:34.000]  就是一個這樣的世界
[01:00:34.000 --> 01:00:36.000]  很多人
[01:00:36.000 --> 01:00:38.000]  用自己人的手段
[01:00:38.000 --> 01:00:40.000]  來作自己的
[01:00:40.000 --> 01:00:42.000]  謀求
[01:00:42.000 --> 01:00:44.000]  奸有奸輸
[01:00:44.000 --> 01:00:46.000]  明白嗎
[01:00:46.000 --> 01:00:48.000]  就是這些情況
[01:00:48.000 --> 01:00:50.000]  但對於但以利利
[01:00:50.000 --> 01:00:52.000]  聽了這些
[01:00:52.000 --> 01:00:54.000]  我又沒有份
[01:00:54.000 --> 01:00:56.000]  死了化了灰
[01:00:56.000 --> 01:00:58.000]  這麼多百年
[01:00:58.000 --> 01:01:02.000]  加百列說這些
[01:01:02.000 --> 01:01:04.000]  給但以利利知道是什麼
[01:01:04.000 --> 01:01:06.000]  又在這裡沒有說
[01:01:06.000 --> 01:01:08.000]  猶太人有什麼角色
[01:01:08.000 --> 01:01:12.000]  不過當我們回想
[01:01:12.000 --> 01:01:16.000]  聶王紀
[01:01:16.000 --> 01:01:20.000]  何嘗希伯來人
[01:01:20.000 --> 01:01:22.000]  不是同樣用同一套
[01:01:22.000 --> 01:01:24.000]  思維來處身
[01:01:24.000 --> 01:01:26.000]  在古近東的世界裡
[01:01:26.000 --> 01:01:30.000]  但以利利
[01:01:30.000 --> 01:01:32.000]  看到
[01:01:34.000 --> 01:01:36.000]  以色列民
[01:01:36.000 --> 01:01:38.000]  的墮落的源頭
[01:01:38.000 --> 01:01:44.000]  你想行奸詐
[01:01:44.000 --> 01:01:46.000]  詭詐
[01:01:46.000 --> 01:01:48.000]  結局你的下場
[01:01:48.000 --> 01:01:52.000]  是和世界的其他王一樣
[01:01:52.000 --> 01:01:54.000]  還記得嗎
[01:01:54.000 --> 01:01:56.000]  在撒姆爾記上第八章第五節
[01:01:56.000 --> 01:01:58.000]  這樣說過
[01:01:58.000 --> 01:02:00.000]  神的子民走到
[01:02:00.000 --> 01:02:02.000]  來向撒姆爾說
[01:02:02.000 --> 01:02:04.000]  我們立一個王
[01:02:04.000 --> 01:02:06.000]  治理我們
[01:02:06.000 --> 01:02:08.000]  像列國一樣
[01:02:08.000 --> 01:02:14.000]  你要和列國一樣
[01:02:14.000 --> 01:02:18.000]  你就有列國的下場
[01:02:18.000 --> 01:02:22.000]  回想大英姐妹
[01:02:22.000 --> 01:02:26.000]  上帝期望
[01:02:26.000 --> 01:02:28.000]  他的子民
[01:02:28.000 --> 01:02:30.000]  是怎樣活的
[01:02:30.000 --> 01:02:32.000]  出埃及記
[01:02:32.000 --> 01:02:36.000]  十三章第二節
[01:02:36.000 --> 01:02:38.000]  清楚說給我們知道
[01:02:38.000 --> 01:02:42.000]  上帝要他的子民
[01:02:42.000 --> 01:02:44.000]  活在這個地上
[01:02:44.000 --> 01:02:46.000]  分別為聖歸我
[01:02:46.000 --> 01:02:50.000]  你要在這個污穢的
[01:02:50.000 --> 01:02:52.000]  混亂的世界裡
[01:02:52.000 --> 01:02:54.000]  分別出來
[01:02:54.000 --> 01:02:56.000]  要為聖才歸我
[01:02:56.000 --> 01:02:58.000]  這是三個行動
[01:02:58.000 --> 01:03:00.000]  三個
[01:03:00.000 --> 01:03:02.000]  第一
[01:03:02.000 --> 01:03:04.000]  要在一個污穢的世界
[01:03:04.000 --> 01:03:06.000]  奸詐的世界裡
[01:03:06.000 --> 01:03:08.000]  你分別出來
[01:03:08.000 --> 01:03:14.000]  第二
[01:03:14.000 --> 01:03:16.000]  要有一個聖潔的生命
[01:03:16.000 --> 01:03:20.000]  然後第三
[01:03:20.000 --> 01:03:22.000]  先可以歸向上帝
[01:03:22.000 --> 01:03:26.000]  今天的信徒
[01:03:26.000 --> 01:03:28.000]  經常說要歸向上帝
[01:03:28.000 --> 01:03:30.000]  但又沒有聖潔
[01:03:30.000 --> 01:03:32.000]  又沒有分別
[01:03:32.000 --> 01:03:34.000]  和這個世界一樣
[01:03:34.000 --> 01:03:36.000]  purpose driven church
[01:03:36.000 --> 01:03:38.000]  purpose driven life
[01:03:38.000 --> 01:03:40.000]  使命人生
[01:03:40.000 --> 01:03:42.000]  使命教會和這個世界打交道
[01:03:42.000 --> 01:03:44.000]  community church
