
[00:00:00.000 --> 00:00:02.000]  好, 歡迎來到大家當中
[00:36:43.000 --> 00:36:45.000]  神聖的就不要給安裝的動物
[00:36:45.000 --> 00:36:47.000]  也不要把珍珠
[00:36:47.000 --> 00:36:49.000]  很寶貴的東西
[00:36:49.000 --> 00:36:51.000]  給猪
[00:36:51.000 --> 00:36:53.000]  猶太人不吃豬的
[00:36:53.000 --> 00:36:55.000]  所以又是一個安裝的動物
[00:36:55.000 --> 00:36:57.000]  這裡指的是什麼
[00:36:57.000 --> 00:37:00.000]  表面上看好像耶穌用的字眼很奇怪
[00:37:00.000 --> 00:37:02.000]  為什麼用狗和豬來形容人
[00:37:02.000 --> 00:37:04.000]  不過正如我剛才說過
[00:37:04.000 --> 00:37:08.000]  這個是猶太的領袖
[00:37:08.000 --> 00:37:10.000]  這樣去形容外邦人
[00:37:10.000 --> 00:37:11.000]  他們是狗和豬
[00:37:11.000 --> 00:37:13.000]  這裡耶穌第六節要強調
[00:37:13.000 --> 00:37:16.000]  第一和第五節都是說
[00:37:16.000 --> 00:37:18.000]  你們不要去評斷人
[00:37:18.000 --> 00:37:21.000]  不要說你們下肥肉
[00:37:21.000 --> 00:37:22.000]  不要這麼說
[00:37:22.000 --> 00:37:24.000]  當我們去指證別人的時候
[00:37:24.000 --> 00:37:27.000]  我們的目的是要給人希望
[00:37:27.000 --> 00:37:29.000]  你可以更加好的
[00:37:29.000 --> 00:37:31.000]  神裡面你可以有更大的祝福
[00:37:31.000 --> 00:37:33.000]  我們要給人盼望
[00:37:33.000 --> 00:37:35.000]  不是去踢人下地獄
[00:37:35.000 --> 00:37:37.000]  不過去到第六節的時候
[00:37:37.000 --> 00:37:39.000]  耶穌就告訴門徒
[00:37:39.000 --> 00:37:42.000]  當你去給人盼望的時候
[00:37:42.000 --> 00:37:45.000]  不是每個人都會欣賞你的
[00:37:45.000 --> 00:37:49.000]  有些人就會轉過來罵你
[00:37:49.000 --> 00:37:51.000]  比如去到同性戀這個案子
[00:37:51.000 --> 00:37:53.000]  無論我們怎樣跟人說
[00:37:53.000 --> 00:37:56.000]  就是說我們要面對
[00:37:56.000 --> 00:37:59.000]  我們要針對的是同性戀的行為
[00:37:59.000 --> 00:38:02.000]  我們不是要去詆毀那些同性戀的人
[00:38:02.000 --> 00:38:04.000]  但是要針對這種行為
[00:38:04.000 --> 00:38:06.000]  是不合乎神的心意
[00:38:06.000 --> 00:38:08.000]  無論我們怎樣分開都好
[00:38:08.000 --> 00:38:10.000]  總會有人罵你的
[00:38:10.000 --> 00:38:12.000]  你一說我反對同性戀
[00:38:12.000 --> 00:38:16.000]  就會有些人說你道德塔利班
[00:38:16.000 --> 00:38:17.000]  諸如此類
[00:38:17.000 --> 00:38:19.000]  就會有些人轉過來可以這麼說
[00:38:19.000 --> 00:38:20.000]  好像廖經文這麼說
[00:38:20.000 --> 00:38:22.000]  就是咬你,就是會罵你的
[00:38:22.000 --> 00:38:24.000]  耶穌就會說
[00:38:24.000 --> 00:38:29.000]  有些時候你不評斷人
[00:38:29.000 --> 00:38:32.000]  是因為你缺乏勇氣
[00:38:32.000 --> 00:38:33.000]  就是你不想被人罵
[00:38:33.000 --> 00:38:34.000]  所以不敢出聲
[00:38:34.000 --> 00:38:36.000]  耶穌說有時候
[00:38:36.000 --> 00:38:38.000]  你是需要出聲的
[00:38:38.000 --> 00:38:42.000]  雖然有些事情你會被人攻擊
[00:38:42.000 --> 00:38:43.000]  你說出來會被人攻擊
[00:38:43.000 --> 00:38:45.000]  不過你都要出聲
[00:38:45.000 --> 00:38:47.000]  那時候是因為什麼
[00:38:47.000 --> 00:38:50.000]  因為那些人不肯承認
[00:38:50.000 --> 00:38:52.000]  他自己是有罪的
[00:38:52.000 --> 00:38:53.000]  正如當時的法理賽人
[00:38:53.000 --> 00:38:55.000]  覺得自己是很好的
[00:38:55.000 --> 00:38:57.000]  所以他們要害死耶穌
[00:38:57.000 --> 00:39:00.000]  因為耶穌來到就叫世人知道有罪
[00:39:00.000 --> 00:39:02.000]  法理賽人不想承認自己有罪
[00:39:02.000 --> 00:39:04.000]  所以要害耶穌
[00:39:04.000 --> 00:39:06.000]  在這個社會上都有
[00:39:06.000 --> 00:39:09.000]  當我們去指證有些人的不善的時候
[00:39:09.000 --> 00:39:13.000]  會有人說你出來說什麼
[00:39:13.000 --> 00:39:15.000]  你這批人
[00:39:15.000 --> 00:39:18.000]  我們要知道這是事實
[00:39:18.000 --> 00:39:20.000]  耶穌就鼓勵我們
[00:39:20.000 --> 00:39:22.000]  不要去氣餒
[00:39:22.000 --> 00:39:24.000]  沒有說的話就說
[00:39:24.000 --> 00:39:27.000]  說了靠著神的恩典
[00:39:27.000 --> 00:39:29.000]  如果他願意跟隨神的
[00:39:29.000 --> 00:39:30.000]  他會明白
[00:39:30.000 --> 00:39:32.000]  如果那些人不願意接受的
[00:39:32.000 --> 00:39:34.000]  繼續為他禱告
[00:39:34.000 --> 00:39:35.000]  說他不是今天
[00:39:35.000 --> 00:39:37.000]  也許明天他就會明白
[00:39:37.000 --> 00:39:39.000]  什麼是神的恩典
[00:39:39.000 --> 00:39:41.000]  所以耶穌要告訴他
[00:39:41.000 --> 00:39:44.000]  其實不要論斷人
[00:39:44.000 --> 00:39:45.000]  不是叫你不出聲
[00:39:45.000 --> 00:39:48.000]  什麼聲音不出都是很容易的
[00:39:48.000 --> 00:39:50.000]  你出聲就罵人
[00:39:50.000 --> 00:39:52.000]  都是很容易的
[00:39:52.000 --> 00:39:54.000]  最困難就是我們要學習出聲
[00:39:54.000 --> 00:39:57.000]  但是出聲的時候又要祝福人
[00:39:57.000 --> 00:39:59.000]  這個就很困難
[00:39:59.000 --> 00:40:02.000]  那就不是靠人的智慧做得到
[00:40:02.000 --> 00:40:04.000]  就要靠神的智慧
[00:40:04.000 --> 00:40:06.000]  幫助我們在任何處境
[00:40:06.000 --> 00:40:10.000]  知道怎樣去為神見證他的真理
[00:40:10.000 --> 00:40:12.000]  我們低頭做個禱告
[00:40:12.000 --> 00:40:14.000]  主要是神我們知道在香港這個社會
[00:40:14.000 --> 00:40:16.000]  一個很分化的社會
[00:40:16.000 --> 00:40:19.000]  要見證你的真理是很困難的
[00:40:19.000 --> 00:40:23.000]  純粹幫助我們有從天上而來的勇氣
[00:40:23.000 --> 00:40:26.000]  從天上而來的智慧
[00:40:26.000 --> 00:40:29.000]  知道怎樣在社會裡面
[00:40:29.000 --> 00:40:32.000]  或者在教會或者在家裡
[00:40:32.000 --> 00:40:35.000]  去見證你的真理
[00:40:35.000 --> 00:40:37.000]  見證你的慈愛
[00:40:37.000 --> 00:40:40.000]  求主耶穌給我們這份愛心
[00:40:40.000 --> 00:40:42.000]  每一天我們所說的
[00:40:42.000 --> 00:40:44.000]  我們所做的
[00:40:44.000 --> 00:40:46.000]  能夠成為別人的幫助
[00:40:46.000 --> 00:40:48.000]  我們禱禱禱告
[00:40:48.000 --> 00:40:50.000]  其中一個。

