
[00:00:00.000 --> 00:00:07.000]  如果我們有聖經的話,我們打開詩篇91篇。
[00:29:47.000 --> 00:29:48.000]  算了,
[00:29:48.000 --> 00:29:49.000]  不要讀了,
[00:29:49.000 --> 00:29:50.000]  讀來幹嘛?
[00:29:50.000 --> 00:29:51.000]  下個課不讀了,
[00:29:51.000 --> 00:29:52.000]  下年讀了,
[00:29:52.000 --> 00:29:54.000]  你也畢業了,
[00:29:54.000 --> 00:29:55.000]  他不要,
[00:29:55.000 --> 00:29:56.000]  他說我一定要讀,
[00:29:56.000 --> 00:29:57.000]  繼續讀,
[00:29:57.000 --> 00:29:58.000]  反正現在又不是,
[00:29:58.000 --> 00:29:59.000]  中風,
[00:29:59.000 --> 00:30:00.000]  是這裡有些事,
[00:30:00.000 --> 00:30:03.000]  他真的繼續讀,
[00:30:03.000 --> 00:30:05.000]  然後做得不錯,
[00:30:05.000 --> 00:30:07.000]  最後我記得好像拿A,
[00:30:07.000 --> 00:30:10.000]  他慢慢一直在這裡好起來,
[00:30:10.000 --> 00:30:12.000]  有一天我覺得,
[00:30:12.000 --> 00:30:14.000]  回來了,
[00:30:14.000 --> 00:30:19.000]  人的樣子正常了,
[00:30:19.000 --> 00:30:22.000]  我想想人生有時候是這樣,
[00:30:22.000 --> 00:30:24.000]  發生那件事之前那一刻,
[00:30:24.000 --> 00:30:25.000]  他想的事,
[00:30:25.000 --> 00:30:30.000]  可以很不同,
[00:30:30.000 --> 00:30:32.000]  之前我不知道他想什麼,
[00:30:32.000 --> 00:30:34.000]  可能他覺得知道了,
[00:30:34.000 --> 00:30:35.000]  可能是這樣,
[00:30:35.000 --> 00:30:38.000]  一覺得自己真的有這個問題之後,
[00:30:38.000 --> 00:30:39.000]  他可能不是在想這件事,
[00:30:39.000 --> 00:30:42.000]  實際上我們整個生命可以變得很重要,
[00:30:42.000 --> 00:30:45.000]  以為很重要的事,
[00:30:45.000 --> 00:30:47.000]  已經不是很重要,
[00:30:47.000 --> 00:30:49.000]  有很多事我們經常不想的,
[00:30:49.000 --> 00:30:52.000]  馬上會想,
[00:30:52.000 --> 00:30:56.000]  作者是很明白這件事,
[00:30:56.000 --> 00:30:58.000]  你說和平又怎樣,
[00:30:58.000 --> 00:30:59.000]  或者你說避難所,
[00:30:59.000 --> 00:31:00.000]  我不在城裡面,
[00:31:00.000 --> 00:31:01.000]  我出去,
[00:31:01.000 --> 00:31:03.000]  估計到嗎?
[00:31:03.000 --> 00:31:05.000]  未見到獅子之前那一刻,
[00:31:05.000 --> 00:31:06.000]  想著很正,
[00:31:06.000 --> 00:31:07.000]  我走了,
[00:31:07.000 --> 00:31:08.000]  怎知道一見到那一刻,
[00:31:08.000 --> 00:31:11.000]  發覺原來不是,
[00:31:11.000 --> 00:31:13.000]  或者覺得戰後,
[00:31:13.000 --> 00:31:15.000]  現在我們出去散心,
[00:31:15.000 --> 00:31:18.000]  怎知道一見到獅子那一刻,
[00:31:18.000 --> 00:31:20.000]  知道原來不是,
[00:31:20.000 --> 00:31:22.000]  很多時我們的人生就是這樣,
[00:31:22.000 --> 00:31:23.000]  怎知道,
[00:31:23.000 --> 00:31:27.000]  沒得估計,
[00:31:27.000 --> 00:31:29.000]  作者也很明白這件事,
[00:31:29.000 --> 00:31:32.000]  作者說了一句話,
[00:31:32.000 --> 00:31:36.000]  耶和華是我的避難所,
[00:31:36.000 --> 00:31:37.000]  這就是他說的,
[00:31:37.000 --> 00:31:40.000]  今天我們也需要學到,
[00:31:40.000 --> 00:31:42.000]  他這樣說這句子,
[00:31:42.000 --> 00:31:44.000]  人生很多問題,
[00:31:44.000 --> 00:31:45.000]  有些我們估計到,
[00:31:45.000 --> 00:31:47.000]  有些我們估計不到,
[00:31:47.000 --> 00:31:50.000]  我們讀14到16節,
[00:31:50.000 --> 00:31:53.000]  14到16節,
[00:31:53.000 --> 00:31:55.000]  1,2,3
[00:31:55.000 --> 00:31:59.000]  神說:因為他專心愛我,
[00:31:59.000 --> 00:32:01.000]  我就要答救他。
[00:32:01.000 --> 00:32:04.000]  因為他知道我的名,
[00:32:04.000 --> 00:32:07.000]  我要把他安置在高處。
[00:32:07.000 --> 00:32:09.000]  他若求救我,
[00:32:09.000 --> 00:32:11.000]  我就應找他。
[00:32:11.000 --> 00:32:13.000]  他在急難中,
[00:32:13.000 --> 00:32:15.000]  我要與他同在。
[00:32:15.000 --> 00:32:17.000]  我要答救他,
[00:32:17.000 --> 00:32:19.000]  使他尊貴。
[00:32:19.000 --> 00:32:22.000]  我要使他足享長壽,
[00:32:22.000 --> 00:32:25.000]  將我的救恩顯明給他。
[00:32:25.000 --> 00:32:26.000]  看不看到多麼美麗?
[00:32:26.000 --> 00:32:27.000]  大家有空沒事做,
[00:32:27.000 --> 00:32:28.000]  今晚回去再讀多一節,
[00:32:28.000 --> 00:32:30.000]  14到16節,
[00:32:30.000 --> 00:32:32.000]  如果這幾節經文都安慰不了你,
[00:32:32.000 --> 00:32:34.000]  我不知道什麼可以安慰你,
[00:32:34.000 --> 00:32:37.000]  整首詩是不是在1到13節,
[00:32:37.000 --> 00:32:38.000]  是第三生的,
[00:32:38.000 --> 00:32:40.000]  第14到16節,
[00:32:40.000 --> 00:32:42.000]  是變成第一生的,
[00:32:42.000 --> 00:32:48.000]  因為作者代替了神跟你說話,
[00:32:48.000 --> 00:32:51.000]  他的說話是神跟你說的,
[00:32:51.000 --> 00:32:54.000]  所以有些人覺得這一種詩篇,
[00:32:54.000 --> 00:32:57.000]  好像我們說的「Prophetic」的詩篇,
[00:32:57.000 --> 00:32:59.000]  好像「先知」的詩篇,
[00:32:59.000 --> 00:33:00.000]  為什麼呢?
[00:33:00.000 --> 00:33:03.000]  實際上耶和華說的那句話不在這裡,
[00:33:03.000 --> 00:33:09.000]  耶和華現在變成第一生跟我們說,
[00:33:09.000 --> 00:33:12.000]  剛才不是有很多災難嗎?
[00:33:12.000 --> 00:33:13.000]  有些我們知道,
[00:33:13.000 --> 00:33:14.000]  有些我們估計不到,
[00:33:14.000 --> 00:33:16.000]  但神說,
[00:33:16.000 --> 00:33:18.000]  是有很多這些災難,
[00:33:18.000 --> 00:33:20.000]  但我會照顧你,
[00:33:20.000 --> 00:33:23.000]  我會祝福你,
[00:33:23.000 --> 00:33:27.000]  這在這首詩裡面,
[00:33:27.000 --> 00:33:29.000]  是神的應許,
[00:33:29.000 --> 00:33:31.000]  我知道我這樣說的時候,
[00:33:31.000 --> 00:33:32.000]  有些人覺得,
[00:33:32.000 --> 00:33:37.000]  但我心裡還是不平靜,
[00:33:37.000 --> 00:33:39.000]  我知道,
[00:33:39.000 --> 00:33:40.000]  我明白,
[00:33:40.000 --> 00:33:42.000]  但我還沒有平安在心裡,
[00:33:42.000 --> 00:33:44.000]  那怎麼辦呢?
[00:33:44.000 --> 00:33:46.000]  我昨天也說了,
[00:33:46.000 --> 00:33:48.000]  有時候我說完之後,
[00:33:48.000 --> 00:33:49.000]  我阿們就走人,
[00:33:49.000 --> 00:33:51.000]  有時真的有人追著我出去問,
[00:33:51.000 --> 00:33:53.000]  那怎麼辦呢?
[00:33:53.000 --> 00:33:55.000]  我告訴你,
[00:33:55.000 --> 00:33:56.000]  我去找找,
[00:33:56.000 --> 00:33:59.000]  聖經裡面當一些人的心,
[00:33:59.000 --> 00:34:01.000]  覺得很不安定的時候,
[00:34:01.000 --> 00:34:03.000]  他們會做什麼呢?
[00:34:03.000 --> 00:34:05.000]  你有沒有想過?
[00:34:05.000 --> 00:34:07.000]  聖經裡面原來有很多人,
[00:34:07.000 --> 00:34:10.000]  心裡很煩悶,
[00:34:10.000 --> 00:34:11.000]  很多問題,
[00:34:11.000 --> 00:34:12.000]  就像我們這樣,
[00:34:12.000 --> 00:34:13.000]  聖經裡的那些人,
[00:34:13.000 --> 00:34:14.000]  就像我們那些人,
[00:34:14.000 --> 00:34:17.000]  這些是互相文化的,
[00:34:17.000 --> 00:34:19.000]  你不要以為幾千年前的人,
[00:34:19.000 --> 00:34:20.000]  很開心在伊甸園過日子,
[00:34:20.000 --> 00:34:21.000]  不是的,
[00:34:21.000 --> 00:34:22.000]  和我們一樣,
[00:34:22.000 --> 00:34:23.000]  不過問題不同而已,
[00:34:23.000 --> 00:34:25.000]  那他們做什麼呢?
[00:34:25.000 --> 00:34:28.000]  我在這裡分享三件事,
[00:34:28.000 --> 00:34:30.000]  應該你們也聽過,
[00:34:30.000 --> 00:34:33.000]  一是祈禱,
[00:34:33.000 --> 00:34:35.000]  還記得詩篇42篇,
[00:34:35.000 --> 00:34:37.000]  如鹿看路溪水,
[00:34:37.000 --> 00:34:39.000]  我的心渴慕神,
[00:34:39.000 --> 00:34:41.000]  大家看清楚一點,
[00:34:41.000 --> 00:34:43.000]  那個經文,
[00:34:43.000 --> 00:34:46.000]  他看到鹿在喝水,
[00:34:46.000 --> 00:34:47.000]  你知不知道?
[00:34:47.000 --> 00:34:49.000]  如果今天我們去別的地方,
[00:34:49.000 --> 00:34:51.000]  看到鹿在喝水,
[00:34:51.000 --> 00:34:52.000]  我們馬上怎樣呢?
[00:34:52.000 --> 00:34:53.000]  快點把手機拿出來,
[00:34:53.000 --> 00:34:55.000]  拍兩張照片,
[00:34:55.000 --> 00:34:57.000]  然後WhatsApp給我們朋友看,
[00:34:57.000 --> 00:34:59.000]  讓他們羨慕一下,
[00:34:59.000 --> 00:35:01.000]  然後如果你看下去,
[00:35:01.000 --> 00:35:03.000]  你會聽到大浪,
[00:35:03.000 --> 00:35:05.000]  原來有瀑布,
[00:35:05.000 --> 00:35:07.000]  豈有此理,
[00:35:07.000 --> 00:35:09.000]  瀑布又看到鹿喝水,
[00:35:09.000 --> 00:35:10.000]  你還在說這麼多,
[00:35:10.000 --> 00:35:11.000]  但是你發覺,
[00:35:11.000 --> 00:35:16.000]  那首詩的意境和心境是對比的,
[00:35:16.000 --> 00:35:17.000]  意境非常美麗,
[00:35:17.000 --> 00:35:19.000]  還有詩人跟你說,
[00:35:19.000 --> 00:35:22.000]  不過他也說得很清楚,
[00:35:22.000 --> 00:35:25.000]  他的心境一點也不好過,
[00:35:25.000 --> 00:35:30.000]  他心境是非常乾旱,
[00:35:30.000 --> 00:35:32.000]  他覺得大浪的星星,
[00:35:32.000 --> 00:35:34.000]  好像掉進瀑布裡淹死他一樣,
[00:35:34.000 --> 00:35:35.000]  你知不知道?
[00:35:35.000 --> 00:35:36.000]  這裡說沒有水,
[00:35:36.000 --> 00:35:37.000]  那裡有很多水,
[00:35:37.000 --> 00:35:38.000]  你看清楚一點,
[00:35:38.000 --> 00:35:39.000]  那裡的詩人說,
[00:35:39.000 --> 00:35:40.000]  是眼淚用來做食物,
[00:35:40.000 --> 00:35:42.000]  嘩!你說有多少水?
[00:35:42.000 --> 00:35:43.000]  很多水,
[00:35:43.000 --> 00:35:44.000]  原來很多水,
[00:35:44.000 --> 00:35:45.000]  不只是溪水,
[00:35:45.000 --> 00:35:46.000]  不只是瀑布水,
[00:35:46.000 --> 00:35:47.000]  他的臉也有很多水出來,
[00:35:47.000 --> 00:35:50.000]  沒有一件事對他來說是好的,
[00:35:50.000 --> 00:35:51.000]  那他怎樣做呢?
[00:35:51.000 --> 00:35:52.000]  他祈禱,
[00:35:52.000 --> 00:35:54.000]  他向神祈禱,
[00:35:54.000 --> 00:35:56.000]  他等候神,
[00:35:56.000 --> 00:35:57.000]  原來是可以的,
[00:35:57.000 --> 00:35:58.000]  聖經有人做到,
[00:35:58.000 --> 00:36:01.000]  今天我們也做到,
[00:36:01.000 --> 00:36:02.000]  等候這件事很多人不喜歡,
[00:36:02.000 --> 00:36:03.000]  我也不喜歡,
[00:36:03.000 --> 00:36:04.000]  如果你認識我,
[00:36:04.000 --> 00:36:06.000]  你就知道我是那些很準時的人,
[00:36:06.000 --> 00:36:07.000]  很準時來,
[00:36:07.000 --> 00:36:08.000]  很準時走,
[00:36:08.000 --> 00:36:10.000]  港島也很準時,
[00:36:10.000 --> 00:36:17.000]  到時叮!我就下台了,
[00:36:17.000 --> 00:36:19.000]  等候神是什麼呢?
[00:36:19.000 --> 00:36:21.000]  等候神是一個態度,
[00:36:21.000 --> 00:36:23.000]  等候神就好像神跟我們說,
[00:36:23.000 --> 00:36:26.000]  我聽你的禱告,
[00:36:26.000 --> 00:36:28.000]  你現在等,
[00:36:28.000 --> 00:36:30.000]  我會答應你的,
[00:36:30.000 --> 00:36:32.000]  如果你有信心,
[00:36:32.000 --> 00:36:34.000]  你就等,
[00:36:34.000 --> 00:36:36.000]  不用說那麼多,
[00:36:36.000 --> 00:36:37.000]  有不有信心,
[00:36:37.000 --> 00:36:40.000]  今天我們可以做,
[00:36:40.000 --> 00:36:43.000]  有很多人教很多方法去祈禱,
[00:36:43.000 --> 00:36:44.000]  你看那些書,
[00:36:44.000 --> 00:36:46.000]  坊間有很多書教你,
[00:36:46.000 --> 00:36:48.000]  做完很多事都有,
[00:36:48.000 --> 00:36:50.000]  跪下站著做很多事,
[00:36:50.000 --> 00:36:51.000]  我自己覺得,
[00:36:51.000 --> 00:36:54.000]  什麼方法如果幫到你的,
[00:36:54.000 --> 00:36:55.000]  都可以,
[00:36:55.000 --> 00:36:57.000]  最重要的不是什麼方法,
[00:36:57.000 --> 00:36:59.000]  最重要的是你去做,
[00:36:59.000 --> 00:37:02.000]  祈禱是很重要的,
[00:37:02.000 --> 00:37:07.000]  第二件事就是禁食祈禱,
[00:37:07.000 --> 00:37:09.000]  剛才說祈禱,
[00:37:09.000 --> 00:37:11.000]  還有一個升級層次,
[00:37:11.000 --> 00:37:13.000]  如果那件事真的很重要,
[00:37:13.000 --> 00:37:14.000]  禁食,
[00:37:14.000 --> 00:37:17.000]  大衛和麥氏芭犯罪後,
[00:37:17.000 --> 00:37:20.000]  神降在於他,
[00:37:20.000 --> 00:37:22.000]  誰知道原來他的兒子要什麼,
[00:37:22.000 --> 00:37:23.000]  兒子病,要死,
[00:37:23.000 --> 00:37:25.000]  他就禁食祈禱,
[00:37:25.000 --> 00:37:27.000]  放灰在頭上,
[00:37:27.000 --> 00:37:28.000]  跪在神面前,
[00:37:28.000 --> 00:37:29.000]  不起來,
[00:37:29.000 --> 00:37:33.000]  這是很表達他的心情,
[00:37:33.000 --> 00:37:35.000]  不過我要和你說一件事,
[00:37:35.000 --> 00:37:37.000]  那個正正是和我們說,
[00:37:37.000 --> 00:37:38.000]  當你禁食祈禱,
[00:37:38.000 --> 00:37:39.000]  神不聽你的時候是怎樣,
[00:37:39.000 --> 00:37:41.000]  大衛起來的時候是怎樣,
[00:37:41.000 --> 00:37:43.000]  那些人說,
[00:37:43.000 --> 00:37:44.000]  死了,
[00:37:44.000 --> 00:37:45.000]  他的兒子死了,
[00:37:45.000 --> 00:37:47.000]  我怎樣也不應該和他說,
[00:37:47.000 --> 00:37:49.000]  他病的時候也弄成這樣,
[00:37:49.000 --> 00:37:50.000]  現在一和他說,
[00:37:50.000 --> 00:37:51.000]  原來他的兒子死了,
[00:37:51.000 --> 00:37:52.000]  他會怎樣?
[00:37:52.000 --> 00:37:53.000]  他會怎樣?
[00:37:53.000 --> 00:37:54.000]  他是皇帝,
[00:37:54.000 --> 00:37:55.000]  不要和他說,
[00:37:55.000 --> 00:37:57.000]  不過大衛也很聰明,
[00:37:57.000 --> 00:37:58.000]  看那些人,
[00:37:58.000 --> 00:38:00.000]  暗暗都知道沒什麼好東西,
[00:38:00.000 --> 00:38:02.000]  看他們的樣子也不像是痊癒了,
[00:38:02.000 --> 00:38:03.000]  然後問他們,
[00:38:03.000 --> 00:38:04.000]  發覺什麼事發生,
[00:38:04.000 --> 00:38:05.000]  再起來,
[00:38:05.000 --> 00:38:06.000]  洗個澡,
[00:38:06.000 --> 00:38:07.000]  吃點東西,
[00:38:07.000 --> 00:38:08.000]  坐在那裡,
[00:38:08.000 --> 00:38:09.000]  那些人說,
[00:38:09.000 --> 00:38:10.000]  什麼?
[00:38:10.000 --> 00:38:11.000]  你這樣?
[00:38:11.000 --> 00:38:12.000]  這麼反常?
[00:38:12.000 --> 00:38:14.000]  實在是對的,
[00:38:14.000 --> 00:38:15.000]  你知不知道?
[00:38:15.000 --> 00:38:17.000]  你以為我們禁食祈禱很大,
[00:38:17.000 --> 00:38:18.000]  如果有什麼事發生,
[00:38:18.000 --> 00:38:19.000]  我們禁食祈禱,
[00:38:19.000 --> 00:38:20.000]  餓死都要,
[00:38:20.000 --> 00:38:22.000]  你經常不聽我說,
[00:38:22.000 --> 00:38:23.000]  餓死了,
[00:38:23.000 --> 00:38:25.000]  那你死很多次了,
[00:38:25.000 --> 00:38:26.000]  當然不行,
[00:38:26.000 --> 00:38:28.000]  當你禁食祈禱那一刻,
[00:38:28.000 --> 00:38:29.000]  你有兩個心理準備,
[00:38:29.000 --> 00:38:30.000]  一,
[00:38:30.000 --> 00:38:31.000]  神聽你的時候,
[00:38:31.000 --> 00:38:32.000]  你怎樣?
[00:38:32.000 --> 00:38:33.000]  你說,
[00:38:33.000 --> 00:38:34.000]  我要個兒子,
[00:38:34.000 --> 00:38:35.000]  那神真的給你個兒子,
[00:38:35.000 --> 00:38:36.000]  然後晚上三點又哭一哭,
[00:38:36.000 --> 00:38:37.000]  四點又哭一哭,
[00:38:37.000 --> 00:38:38.000]  五點又哭一哭的時候,
[00:38:38.000 --> 00:38:39.000]  你怎樣?
[00:38:39.000 --> 00:38:41.000]  你有沒有心理準備?
[00:38:41.000 --> 00:38:43.000]  有些人祈禱那一刻,
[00:38:43.000 --> 00:38:44.000]  沒有心理準備,
[00:38:44.000 --> 00:38:46.000]  神真的聽他講,
[00:38:46.000 --> 00:38:48.000]  有些人沒有心理準備,
[00:38:48.000 --> 00:38:50.000]  神聽他講,
[00:38:50.000 --> 00:38:51.000]  神說No,
[00:38:51.000 --> 00:38:52.000]  那又怎樣?
[00:38:52.000 --> 00:38:53.000]  他說撞頭壞肠,
[00:38:53.000 --> 00:38:55.000]  那你死很多次了,
[00:38:55.000 --> 00:38:57.000]  有什麼理由神每次你祈禱都聽,
[00:38:57.000 --> 00:38:59.000]  所以也是不行的,
[00:38:59.000 --> 00:39:02.000]  當我們說禁食祈禱這件事很重要的時候,
[00:39:02.000 --> 00:39:03.000]  你一做這個行動,
[00:39:03.000 --> 00:39:04.000]  我告訴你,
[00:39:04.000 --> 00:39:05.000]  你應該心理準備,
[00:39:05.000 --> 00:39:09.000]  神聽你的那一刻是怎樣?
[00:39:09.000 --> 00:39:11.000]  我自己覺得,
[00:39:11.000 --> 00:39:14.000]  禁食祈禱最低限度幫到我們一樣東西,
[00:39:14.000 --> 00:39:16.000]  禁食祈禱是一些,
[00:39:16.000 --> 00:39:18.000]  你可以說是反常的東西,
[00:39:18.000 --> 00:39:20.000]  人是要吃東西的,
[00:39:20.000 --> 00:39:22.000]  不吃是反常的東西,
[00:39:22.000 --> 00:39:24.000]  實在對我來說,
[00:39:24.000 --> 00:39:25.000]  跑步也是,
[00:39:25.000 --> 00:39:26.000]  人是走的,
[00:39:26.000 --> 00:39:27.000]  為什麼跑?
[00:39:27.000 --> 00:39:28.000]  被東西追你才走,
[00:39:28.000 --> 00:39:30.000]  為什麼無端端我要自己去跑?
[00:39:30.000 --> 00:39:32.000]  我自己要跑是反常的,
[00:39:32.000 --> 00:39:33.000]  對我來說,
[00:39:33.000 --> 00:39:37.000]  如果你覺得不是就算了,
[00:39:37.000 --> 00:39:38.000]  Anyway,
[00:39:38.000 --> 00:39:41.000]  但是你跑的時候,
[00:39:41.000 --> 00:39:42.000]  出汗了,
[00:39:42.000 --> 00:39:43.000]  站在那裡的時候,
[00:39:43.000 --> 00:39:44.000]  糟糕了,
[00:39:44.000 --> 00:39:45.000]  洗個漂亮澡之後,
[00:39:45.000 --> 00:39:46.000]  舒服了,
[00:39:46.000 --> 00:39:49.000]  是不是?
[00:39:49.000 --> 00:39:53.000]  禁食祈禱有時有這個功能,
[00:39:53.000 --> 00:39:56.000]  你之前覺得很憂愁,
[00:39:56.000 --> 00:39:58.000]  既然這麼憂愁,
[00:39:58.000 --> 00:40:00.000]  你就禁食祈禱,
[00:40:00.000 --> 00:40:01.000]  一天,
[00:40:01.000 --> 00:40:02.000]  我吃東西,
[00:40:02.000 --> 00:40:03.000]  不吃,
[00:40:03.000 --> 00:40:04.000]  喝水,
[00:40:04.000 --> 00:40:05.000]  喝兩杯就好了,
[00:40:05.000 --> 00:40:06.000]  廁所不去,
[00:40:06.000 --> 00:40:08.000]  不行,
[00:40:08.000 --> 00:40:09.000]  洗澡不洗,
[00:40:09.000 --> 00:40:11.000]  當然可以,
[00:40:11.000 --> 00:40:12.000]  電視不看,
[00:40:12.000 --> 00:40:14.000]  可以嗎?
[00:40:14.000 --> 00:40:15.000]  不上網,
[00:40:15.000 --> 00:40:16.000]  可以嗎?
[00:40:16.000 --> 00:40:17.000]  WhatsApp不用,
[00:40:17.000 --> 00:40:19.000]  可以嗎?
[00:40:19.000 --> 00:40:24.000]  Facebook都不看,
[00:40:24.000 --> 00:40:25.000]  撇去這些東西,
[00:40:25.000 --> 00:40:27.000]  在神面前有一天,
[00:40:27.000 --> 00:40:28.000]  只是祈禱,
[00:40:28.000 --> 00:40:29.000]  為了這件事,
[00:40:29.000 --> 00:40:31.000]  既然你覺得這麼煩擾你,
[00:40:31.000 --> 00:40:32.000]  你就禁食,
[00:40:32.000 --> 00:40:34.000]  在神面前為了這件事祈禱,
[00:40:34.000 --> 00:40:35.000]  不過我跟你說,
[00:40:35.000 --> 00:40:36.000]  你做這個行動的時候,
[00:40:36.000 --> 00:40:37.000]  你記著,
[00:40:37.000 --> 00:40:39.000]  有心理準備,
[00:40:39.000 --> 00:40:41.000]  神可能聽你的,
[00:40:41.000 --> 00:40:44.000]  那又如何?
[00:40:44.000 --> 00:40:47.000]  如果神聽你的話,
[00:40:47.000 --> 00:40:49.000]  不是神不聽你的,
[00:40:49.000 --> 00:40:50.000]  是神說不,
[00:40:50.000 --> 00:40:52.000]  那你又如何?
[00:40:52.000 --> 00:40:53.000]  所以,
[00:40:53.000 --> 00:40:55.000]  我們是需要做的,
[00:40:55.000 --> 00:40:56.000]  不過我覺得,
[00:40:56.000 --> 00:41:00.000]  神說應許我們問的事情,
[00:41:00.000 --> 00:41:02.000]  或者不應許也好,
[00:41:02.000 --> 00:41:04.000]  可能我們做完這件事之後,
[00:41:04.000 --> 00:41:08.000]  我們的心情可能會平靜了一點,
[00:41:08.000 --> 00:41:09.000]  你說,
[00:41:09.000 --> 00:41:11.000]  心理而已,
[00:41:11.000 --> 00:41:13.000]  你的煩擾只是在心裡,
[00:41:13.000 --> 00:41:14.000]  難道你在眼裡煩擾,
[00:41:14.000 --> 00:41:16.000]  手動來動去煩擾嗎?
[00:41:16.000 --> 00:41:17.000]  都是在心裡,
[00:41:17.000 --> 00:41:19.000]  那你現在的心靜下來就可以了,
[00:41:19.000 --> 00:41:20.000]  你只是想這件事而已,
[00:41:20.000 --> 00:41:21.000]  所以我覺得可以的,
[00:41:21.000 --> 00:41:22.000]  如果是可以幫你的,
[00:41:22.000 --> 00:41:23.000]  為什麼不去做?
[00:41:23.000 --> 00:41:25.000]  我一天不捨得,
[00:41:25.000 --> 00:41:26.000]  兩天都不捨得,
[00:41:26.000 --> 00:41:29.000]  三天想想吧,
[00:41:29.000 --> 00:41:30.000]  還有一樣東西,
[00:41:30.000 --> 00:41:31.000]  最後,
[00:41:31.000 --> 00:41:33.000]  和一個朋友分享,
[00:41:33.000 --> 00:41:36.000]  你可以的朋友會有自己的配偶,
[00:41:36.000 --> 00:41:37.000]  分享,
[00:41:37.000 --> 00:41:39.000]  然後一起祈禱,
[00:41:39.000 --> 00:41:40.000]  有很多詩篇,
[00:41:40.000 --> 00:41:42.000]  我們叫它哀歌,
[00:41:42.000 --> 00:41:43.000]  我們叫詩篇做哀歌,
[00:41:43.000 --> 00:41:44.000]  有兩種的,
[00:41:44.000 --> 00:41:46.000]  一種是私人的哀歌,
[00:41:46.000 --> 00:41:50.000]  有一種是集體的哀歌,
[00:41:50.000 --> 00:41:53.000]  集體哀歌用來做什麼?
[00:41:53.000 --> 00:41:55.000]  集體哀歌是我們一群人一起,
[00:41:55.000 --> 00:42:00.000]  在神面前哀哭,
[00:42:00.000 --> 00:42:03.000]  在以色列裡面救市,
[00:42:03.000 --> 00:42:05.000]  不知道在什麼情況,
[00:42:05.000 --> 00:42:06.000]  可能我們都不太清楚,
[00:42:06.000 --> 00:42:09.000]  他們有一個集體的哀哭,
[00:42:09.000 --> 00:42:11.000]  這個會幫到我們,
[00:42:11.000 --> 00:42:14.000]  不過我想說一件事,
[00:42:14.000 --> 00:42:15.000]  這些東西,
[00:42:15.000 --> 00:42:16.000]  如果別人和你分享,
[00:42:16.000 --> 00:42:18.000]  你為他祈禱,
[00:42:18.000 --> 00:42:19.000]  老實說,
[00:42:19.000 --> 00:42:25.000]  我們真的要注重別人的感受,
[00:42:25.000 --> 00:42:27.000]  不要放上臉書,
[00:42:27.000 --> 00:42:28.000]  我不是笑話,
[00:42:28.000 --> 00:42:29.000]  這個真的,
[00:42:29.000 --> 00:42:34.000]  我知道有些人在臉書分享,
[00:42:34.000 --> 00:42:35.000]  每個人都在幫他祈禱,
[00:42:35.000 --> 00:42:36.000]  你問問他,
[00:42:36.000 --> 00:42:38.000]  他想不想你放上臉書,
[00:42:38.000 --> 00:42:41.000]  每個人都知為他祈禱,
[00:42:41.000 --> 00:42:43.000]  他想放多少,
[00:42:43.000 --> 00:42:46.000]  他想你怎樣幫他,
[00:42:46.000 --> 00:42:48.000]  還有一個很重要的東西,
[00:42:48.000 --> 00:42:49.000]  永遠不要拿出來,
[00:42:49.000 --> 00:42:50.000]  在吵架的時候,
[00:42:50.000 --> 00:42:51.000]  現在是朋友,
[00:42:51.000 --> 00:42:52.000]  不是永遠是朋友,
[00:42:52.000 --> 00:42:54.000]  可能有一天你和他吵架的時候,
[00:42:54.000 --> 00:42:55.000]  拿出來罵他,
[00:42:55.000 --> 00:42:56.000]  我告訴你,
[00:42:56.000 --> 00:43:00.000]  這個是非常缺德的東西,
[00:43:00.000 --> 00:43:01.000]  永遠不要做,
[00:43:01.000 --> 00:43:03.000]  如果一個人真的敢和你分享一件事,
[00:43:03.000 --> 00:43:06.000]  他自己覺得很痛苦,
[00:43:06.000 --> 00:43:07.000]  大家一起祈禱,
[00:43:07.000 --> 00:43:09.000]  永遠那件事過去了,
[00:43:09.000 --> 00:43:10.000]  你把它放在過去,
[00:43:10.000 --> 00:43:11.000]  日後就算你和他吵架,
[00:43:11.000 --> 00:43:12.000]  吵得多厲害也好,
[00:43:12.000 --> 00:43:13.000]  不要拿出來,
[00:43:13.000 --> 00:43:17.000]  這個不是這樣做的事,
[00:43:17.000 --> 00:43:20.000]  所以原來聖經的人物裡面,
[00:43:20.000 --> 00:43:22.000]  最多限度要有這三樣東西,
[00:43:22.000 --> 00:43:24.000]  有什麼問題的時候,
[00:43:24.000 --> 00:43:26.000]  他們真的覺得很煩擾他們,
[00:43:26.000 --> 00:43:27.000]  他們祈禱,
[00:43:27.000 --> 00:43:30.000]  很真實和劇實地說,
[00:43:30.000 --> 00:43:33.000]  我現在是這樣,
[00:43:33.000 --> 00:43:34.000]  神啊,
[00:43:34.000 --> 00:43:35.000]  我應該怎麼做?
[00:43:35.000 --> 00:43:40.000]  如果真的覺得很重要的事,
[00:43:40.000 --> 00:43:42.000]  他們會禁食祈禱,
[00:43:42.000 --> 00:43:45.000]  有時集體禁食祈禱也有,
[00:43:45.000 --> 00:43:50.000]  他們也會分享一切祈禱,
[00:43:50.000 --> 00:43:51.000]  我們也可以這樣做,
[00:43:51.000 --> 00:43:52.000]  有很多事我們可以做,
