
[00:00:00.000 --> 00:00:04.000]  各位弟兄姊妹,住內平安。
[00:48:40.000 --> 00:48:41.000]  原來不停在那裡,
[00:48:41.000 --> 00:48:42.000]  數到羅亞,
[00:48:42.000 --> 00:48:44.000]  都不停在那裡,
[00:48:44.000 --> 00:48:46.000]  數到亞當,
[00:48:46.000 --> 00:48:47.000]  亞當是誰創造的?
[00:48:47.000 --> 00:48:48.000]  上帝,
[00:48:48.000 --> 00:48:50.000]  回到上帝那裡,
[00:48:50.000 --> 00:48:51.000]  上帝,
[00:48:51.000 --> 00:48:54.000]  為什麼你創造了我們出來?
[00:48:54.000 --> 00:48:55.000]  上帝說,
[00:48:55.000 --> 00:49:03.000]  要使任何人都得到上帝的賜福,
[00:49:03.000 --> 00:49:08.000]  所以歷代至上第一章記載的歷史,
[00:49:08.000 --> 00:49:10.000]  不是關上門,
[00:49:10.000 --> 00:49:14.000]  只是說自己人的故事,
[00:49:14.000 --> 00:49:20.000]  猶大人歷盡滄桑,
[00:49:20.000 --> 00:49:23.000]  劫後餘生,
[00:49:23.000 --> 00:49:27.000]  他們都沒有用今天的說法,
[00:49:27.000 --> 00:49:29.000]  turn inward,
[00:49:29.000 --> 00:49:31.000]  只是看自己,
[00:49:31.000 --> 00:49:32.000]  你看我受了多少苦,
[00:49:32.000 --> 00:49:34.000]  被別人侮辱了,
[00:49:34.000 --> 00:49:36.000]  我們還信耶穌,
[00:49:36.000 --> 00:49:37.000]  感謝上帝,
[00:49:37.000 --> 00:49:39.000]  上帝特別恩待我,
[00:49:39.000 --> 00:49:42.000]  他們就是實事求是,
[00:49:42.000 --> 00:49:44.000]  記錄他們的歷史,
[00:49:44.000 --> 00:49:45.000]  回到亞當,
[00:49:45.000 --> 00:49:48.000]  上帝為什麼創造我們?
[00:49:48.000 --> 00:49:52.000]  為了要萬國得福,
[00:49:52.000 --> 00:49:56.000]  所以創世記裡面記載的,
[00:49:56.000 --> 00:50:00.000]  也不只是亞伯拉罕是怎麼來的,
[00:50:00.000 --> 00:50:01.000]  亞伯拉罕的子孫,
[00:50:01.000 --> 00:50:03.000]  就只是十二個字牌,
[00:50:03.000 --> 00:50:04.000]  不是,
[00:50:04.000 --> 00:50:06.000]  你讀歷代至上第一章,
[00:50:06.000 --> 00:50:08.000]  歷代至上所記載的,
[00:50:08.000 --> 00:50:11.000]  骨幹是以色列,
[00:50:11.000 --> 00:50:19.000]  但內容是所有的人,
[00:50:19.000 --> 00:50:23.000]  這是上帝的旨意,
[00:50:23.000 --> 00:50:30.000]  關鍵不在於我們的力量有多少,
[00:50:30.000 --> 00:50:32.000]  如果要計算自己,
[00:50:32.000 --> 00:50:34.000]  我還不是強國,
[00:50:34.000 --> 00:50:36.000]  等我大國崛起,
[00:50:36.000 --> 00:50:38.000]  然後我才去傳福音,
[00:50:38.000 --> 00:50:39.000]  不是的,
[00:50:39.000 --> 00:50:41.000]  這是上帝的應許,
[00:50:41.000 --> 00:50:44.000]  所以上帝負責,
[00:50:44.000 --> 00:50:49.000]  就算在亡國被擄當中,
[00:50:49.000 --> 00:50:51.000]  我不可以提爾賽亞書,
[00:50:51.000 --> 00:50:53.000]  一提我就講很久了,
[00:50:53.000 --> 00:50:54.000]  這是我的博士論文,
[00:50:54.000 --> 00:50:56.000]  不過我都要提一句,
[00:50:56.000 --> 00:51:01.000]  在他們最慘淡的時候,
[00:51:01.000 --> 00:51:03.000]  上帝跟他們說,
[00:51:03.000 --> 00:51:08.000]  你們是我的見證,
[00:51:08.000 --> 00:51:12.000]  爾賽亞書四十三章,
[00:51:12.000 --> 00:51:16.000]  你們是我的見證,
[00:51:16.000 --> 00:51:19.000]  這句話重複出現在
[00:51:19.000 --> 00:51:24.000]  《使徒行傳》第一章第八節,
[00:51:24.000 --> 00:51:26.000]  聖靈降臨在你們身上,
[00:51:26.000 --> 00:51:28.000]  你們就必得著能力,
[00:51:28.000 --> 00:51:31.000]  請你背下去,
[00:51:31.000 --> 00:51:33.000]  並要在耶路撒冷,
[00:51:33.000 --> 00:51:34.000]  猶太傳地,
[00:51:34.000 --> 00:51:35.000]  撒瑪利亞,
[00:51:35.000 --> 00:51:37.000]  直到地極,
[00:51:37.000 --> 00:51:39.000]  一起背最後一句,
[00:51:39.000 --> 00:51:42.000]  作我的見證,
[00:51:42.000 --> 00:51:45.000]  這句是爾賽亞書,
[00:51:45.000 --> 00:51:51.000]  這個見證不是我們做到什麼,
[00:51:51.000 --> 00:51:59.000]  是上帝在我們身上做什麼,
[00:51:59.000 --> 00:52:02.000]  這是很奇妙的看歷史方法,
[00:52:02.000 --> 00:52:04.000]  通常我們看歷史都是,
[00:52:04.000 --> 00:52:05.000]  誰夠我威風,
[00:52:05.000 --> 00:52:07.000]  你怎樣威風,
[00:52:07.000 --> 00:52:09.000]  這些對白我們背得出來,
[00:52:09.000 --> 00:52:13.000]  不是的,
[00:52:13.000 --> 00:52:17.000]  上帝的作為奇妙,
[00:52:17.000 --> 00:52:20.000]  我們不過是軟弱的,
[00:52:20.000 --> 00:52:22.000]  無用的僕人,
[00:52:22.000 --> 00:52:24.000]  但是放在神的手中,
[00:52:24.000 --> 00:52:25.000]  你都會唱一首歌,
[00:52:25.000 --> 00:52:28.000]  待會可否即興帶我們唱,
[00:52:28.000 --> 00:52:30.000]  唱什麼小藍鞋,
[00:52:30.000 --> 00:52:32.000]  什麼餅和魚,
[00:52:32.000 --> 00:52:34.000]  我是個普通人,
[00:52:34.000 --> 00:52:36.000]  唱得很高興,
[00:52:36.000 --> 00:52:38.000]  個個都覺得自己是普通人,
[00:52:38.000 --> 00:52:41.000]  但是放在主的手中,
[00:52:41.000 --> 00:52:44.000]  餵飽的是五千人,
[00:52:44.000 --> 00:52:46.000]  放在自己的袋子裡,
[00:52:46.000 --> 00:52:49.000]  餵飽的是一個小藍鞋,
[00:52:49.000 --> 00:52:50.000]  我們很頑皮的,
[00:52:50.000 --> 00:52:51.000]  主學經常問,
[00:52:51.000 --> 00:52:53.000]  男孩子吃五個餅夠了,
[00:52:53.000 --> 00:52:55.000]  為什麼要兩條魚呢?
[00:52:55.000 --> 00:52:57.000]  知不知道答案?
[00:52:57.000 --> 00:53:01.000]  因為可能帶上他的貓,
[00:53:01.000 --> 00:53:04.000]  所以那些是貓魚,
[00:53:04.000 --> 00:53:06.000]  兒子不肯吃魚,
[00:53:06.000 --> 00:53:07.000]  可能有隻貓,
[00:53:07.000 --> 00:53:09.000]  不是帶一隻狗的嗎?
[00:53:09.000 --> 00:53:11.000]  寵物可以是貓的,
[00:53:11.000 --> 00:53:12.000]  兔子可以的,
[00:53:12.000 --> 00:53:15.000]  所以有五個餅和兩條蘿蔔,
[00:53:15.000 --> 00:53:17.000]  但是放在主的手中,
[00:53:17.000 --> 00:53:21.000]  極少的資源,
[00:53:21.000 --> 00:53:25.000]  不是我們厲害,
[00:53:25.000 --> 00:53:29.000]  是上帝使用的,
[00:53:29.000 --> 00:53:32.000]  猶大人講歷史是這樣講的,
[00:53:32.000 --> 00:53:34.000]  是這樣看回頭的,
[00:53:34.000 --> 00:53:36.000]  歷代至上第一章,
[00:53:36.000 --> 00:53:38.000]  其實他們可以哭的,
[00:53:38.000 --> 00:53:40.000]  其實他們可以怨的,
[00:53:40.000 --> 00:53:42.000]  其實他們可以問的,
[00:53:42.000 --> 00:53:44.000]  上帝你去了哪裡,
[00:53:44.000 --> 00:53:45.000]  不理我們了,
[00:53:45.000 --> 00:53:46.000]  不是,
[00:53:46.000 --> 00:53:47.000]  那個是耶利米埃哥,
[00:53:47.000 --> 00:53:48.000]  哭完了,
[00:53:48.000 --> 00:53:50.000]  現在回到耶路撒冷,
[00:53:50.000 --> 00:53:52.000]  聖殿重建好了,
[00:53:52.000 --> 00:53:53.000]  他們回到神的面前,
[00:53:53.000 --> 00:53:56.000]  他們數的是恩典,
[00:53:56.000 --> 00:54:01.000]  他們來到第二座重建的聖殿,
[00:54:01.000 --> 00:54:05.000]  他們問的不是他們自己經歷了的痛苦,
[00:54:05.000 --> 00:54:07.000]  他們問的是上帝,
[00:54:07.000 --> 00:54:09.000]  你今天要怎樣用我們,
[00:54:09.000 --> 00:54:12.000]  過去你和我們同在,
[00:54:12.000 --> 00:54:15.000]  帶領我們走過這麼長的路,
[00:54:15.000 --> 00:54:16.000]  到今天,
[00:54:16.000 --> 00:54:20.000]  萬國怎樣因我們得福,
[00:54:20.000 --> 00:54:26.000]  這個是他們很簡單回顧歷史,
[00:54:26.000 --> 00:54:30.000]  他們提出的盼望,
[00:54:30.000 --> 00:54:32.000]  把握,
[00:54:32.000 --> 00:54:34.000]  信心,
[00:54:34.000 --> 00:54:36.000]  看到嗎?
[00:54:36.000 --> 00:54:39.000]  全部都不是在他們自己身上,
[00:54:39.000 --> 00:54:41.000]  是在上帝的說,
[00:54:41.000 --> 00:54:43.000]  但奇妙的就是,
[00:54:43.000 --> 00:54:44.000]  歷代至上第一章,
[00:54:44.000 --> 00:54:46.000]  去到第二章第一節,
[00:54:46.000 --> 00:54:48.000]  有沒有提過上帝這兩個字?
[00:54:48.000 --> 00:54:50.000]  從來都沒有,
[00:54:50.000 --> 00:54:56.000]  所以你可以說是最secular的一章歷史,
[00:54:56.000 --> 00:55:00.000]  我們的記載當然是感謝讚美主,
[00:55:00.000 --> 00:55:03.000]  第二句又說感謝讚美主,
[00:55:03.000 --> 00:55:05.000]  第三句又感謝讚美主,
[00:55:05.000 --> 00:55:07.000]  誰知全部都刪掉,
[00:55:07.000 --> 00:55:12.000]  記載的是bare facts,
[00:55:12.000 --> 00:55:15.000]  是just names,
[00:55:15.000 --> 00:55:18.000]  一連串,
[00:55:18.000 --> 00:55:20.000]  寫在這裏,
[00:55:20.000 --> 00:55:22.000]  看不到上帝,
[00:55:22.000 --> 00:55:25.000]  你瞎的嗎?
[00:55:25.000 --> 00:55:28.000]  你瞎的當然看不到,
[00:55:28.000 --> 00:55:30.000]  你睜大眼睛,
[00:55:30.000 --> 00:55:33.000]  每一個名字背後的故事,
[00:55:33.000 --> 00:55:36.000]  如果沒有上帝的恩典,
[00:55:36.000 --> 00:55:39.000]  哪有羅亞?
[00:55:39.000 --> 00:55:42.000]  哪有以洛?
[00:55:42.000 --> 00:55:45.000]  哪有阿伯拉罕?
[00:55:45.000 --> 00:55:48.000]  哪有以實瑪利?
[00:55:48.000 --> 00:55:52.000]  每一個名字背後的見證就是這個意思,
[00:55:52.000 --> 00:55:54.000]  他見到的是你,
[00:55:54.000 --> 00:55:55.000]  不是,
[00:55:55.000 --> 00:55:57.000]  他是透過你,
[00:55:57.000 --> 00:55:59.000]  認識,
[00:55:59.000 --> 00:56:01.000]  帶領你,
[00:56:01.000 --> 00:56:03.000]  幫助你,
[00:56:03.000 --> 00:56:04.000]  與你同在,
[00:56:04.000 --> 00:56:07.000]  你的上帝,
[00:56:07.000 --> 00:56:10.000]  這是歷代至上第一章,
[00:56:10.000 --> 00:56:13.000]  很好玩,
[00:56:13.000 --> 00:56:16.000]  原來這樣慢慢讀,
[00:56:16.000 --> 00:56:18.000]  很有味道,
[00:56:18.000 --> 00:56:21.000]  原來跟我們很近,
[00:56:21.000 --> 00:56:31.000]  不是遠古宇宙洪荒的天荒夜譚,
[00:56:31.000 --> 00:56:35.000]  其實將我們的名字寫在裏面也可以,
[00:56:35.000 --> 00:56:37.000]  可以嗎?
[00:56:37.000 --> 00:56:39.000]  可以的,
[00:56:39.000 --> 00:56:44.000]  其實不用那麼多屬靈的術語,
[00:56:44.000 --> 00:56:49.000]  其實也可以面對所有的事實,
[00:56:49.000 --> 00:56:53.000]  但是放在上帝的手中,
[00:56:53.000 --> 00:56:59.000]  見證的不是我們怎樣厲害,
[00:56:59.000 --> 00:57:04.000]  是上帝才厲害,
[00:57:04.000 --> 00:57:07.000]  這個既要命,
[00:57:07.000 --> 00:57:10.000]  也釋放我們,
[00:57:10.000 --> 00:57:12.000]  兩個好像衝突,
[00:57:12.000 --> 00:57:14.000]  要命不是釋放,
[00:57:14.000 --> 00:57:16.000]  釋放不是要命,
[00:57:16.000 --> 00:57:17.000]  不是的,
[00:57:17.000 --> 00:57:18.000]  我經常覺得,
[00:57:18.000 --> 00:57:20.000]  不知道有沒有得罪了你,
[00:57:20.000 --> 00:57:21.000]  不好意思,
[00:57:21.000 --> 00:57:24.000]  新亞書院的孝歌,
[00:57:24.000 --> 00:57:26.000]  有兩句真的很偉大,
[00:57:26.000 --> 00:57:28.000]  艱苦我奮進,
[00:57:28.000 --> 00:57:31.000]  困乏我多情,
[00:57:31.000 --> 00:57:32.000]  懂不懂?
[00:57:32.000 --> 00:57:34.000]  背起十字架,
[00:57:34.000 --> 00:57:36.000]  行新儒家的路,
[00:57:36.000 --> 00:57:39.000]  在現代的中國貢獻自己,
[00:57:39.000 --> 00:57:41.000]  很重,
[00:57:41.000 --> 00:57:43.000]  信耶穌是否那麼沉重?
[00:57:43.000 --> 00:57:44.000]  不是的,
[00:57:44.000 --> 00:57:48.000]  其實你就是視自己的手,
[00:57:48.000 --> 00:57:50.000]  撿兩件衣服,
[00:57:50.000 --> 00:57:52.000]  跟隨耶穌,
[00:57:52.000 --> 00:57:54.000]  Daniel是這樣讀神學的,
[00:57:54.000 --> 00:57:56.000]  不過你是去McMaster,
[00:57:56.000 --> 00:57:58.000]  不是去長洲,
[00:57:58.000 --> 00:57:59.000]  是呀,
[00:57:59.000 --> 00:58:00.000]  我們跟隨主,
[00:58:00.000 --> 00:58:03.000]  不是我們做到什麼,
[00:58:03.000 --> 00:58:06.000]  其實有時我們不做,
[00:58:06.000 --> 00:58:09.000]  可能事情會更好,
[00:58:09.000 --> 00:58:11.000]  我們插手下去,
[00:58:11.000 --> 00:58:13.000]  還會搞砸,
[00:58:13.000 --> 00:58:15.000]  但上帝又很喜歡,
[00:58:15.000 --> 00:58:17.000]  我經常說這個不是比喻,
[00:58:17.000 --> 00:58:19.000]  不過我這次未拿permission,
[00:58:19.000 --> 00:58:21.000]  所以我說有個小朋友,
[00:58:21.000 --> 00:58:23.000]  你不知道是誰,
[00:58:23.000 --> 00:58:24.000]  那就算了,
[00:58:24.000 --> 00:58:28.000]  他幫爸爸一起搬office,
[00:58:28.000 --> 00:58:30.000]  那些書很重,
[00:58:30.000 --> 00:58:32.000]  七歲女,
[00:58:32.000 --> 00:58:34.000]  他又要搬,
[00:58:34.000 --> 00:58:36.000]  做爸爸的就很害怕,
[00:58:36.000 --> 00:58:38.000]  會壓到他媽媽罵,
[00:58:38.000 --> 00:58:43.000]  所以整個過程慢了,
[00:58:43.000 --> 00:58:47.000]  到撿書上去書架,
[00:58:47.000 --> 00:58:49.000]  又要幫忙,
[00:58:49.000 --> 00:58:50.000]  那些書又重,
[00:58:50.000 --> 00:58:52.000]  那些是神學書,
[00:58:52.000 --> 00:58:53.000]  很厚的,
[00:58:53.000 --> 00:58:55.000]  手又小,
[00:58:55.000 --> 00:58:57.000]  每次一本,
[00:58:57.000 --> 00:58:58.000]  撿出來,
[00:58:58.000 --> 00:59:00.000]  真的撿書,
[00:59:00.000 --> 00:59:02.000]  什麼時候才能撿完,
[00:59:02.000 --> 00:59:04.000]  媽媽也受不了,
[00:59:04.000 --> 00:59:06.000]  女兒,
[00:59:06.000 --> 00:59:08.000]  我們星期六上午出來,
[00:59:08.000 --> 00:59:10.000]  是去打千秋,
[00:59:10.000 --> 00:59:12.000]  不如我們去打千秋,
[00:59:12.000 --> 00:59:14.000]  爸爸撿完來接我們吃午飯,
[00:59:14.000 --> 00:59:16.000]  好不好?
[00:59:16.000 --> 00:59:18.000]  這個小朋友說,
[00:59:18.000 --> 00:59:20.000]  他忘記了,
[00:59:20.000 --> 00:59:23.000]  不過他的爸爸很記得,
[00:59:23.000 --> 00:59:25.000]  我今天很正經地說,
[00:59:25.000 --> 00:59:28.000]  我今天不打千秋,
[00:59:28.000 --> 00:59:34.000]  我今天幫我爸爸撿書,
[00:59:34.000 --> 00:59:36.000]  在那一刻,
[00:59:36.000 --> 00:59:41.000]  你明白天父的心腸嗎?
[00:59:41.000 --> 00:59:43.000]  我不去遊船河,
[00:59:43.000 --> 00:59:47.000]  我去四堂夏令會,
[00:59:47.000 --> 00:59:50.000]  我去陪靈會,
[00:59:50.000 --> 00:59:51.000]  用不著你,
[00:59:51.000 --> 00:59:52.000]  多你一個,不多你一個,
[00:59:52.000 --> 00:59:54.000]  不少你一個,
[00:59:54.000 --> 00:59:55.000]  做爸爸的,
[00:59:55.000 --> 00:59:57.000]  聽到你,
[00:59:57.000 --> 00:59:58.000]  什麼話主耶穌說,
[00:59:58.000 --> 01:00:06.000]  豈不知我應當以我父的事為憐憫,
[01:00:06.000 --> 01:00:08.000]  那個是關係,
[01:00:08.000 --> 01:00:10.000]  不是你做什麼,
[01:00:10.000 --> 01:00:12.000]  我突然之間明白了,
[01:00:12.000 --> 01:00:14.000]  原來不是我做到什麼,
[01:00:14.000 --> 01:00:16.000]  哪有幫到忙,
[01:00:16.000 --> 01:00:18.000]  走開還快一點,
[01:00:18.000 --> 01:00:22.000]  走開爸爸就可以四本,六本,
[01:00:22.000 --> 01:00:24.000]  不是那樣,
[01:00:24.000 --> 01:00:25.000]  是個關係,
[01:00:25.000 --> 01:00:28.000]  是個信任,
[01:00:28.000 --> 01:00:36.000]  是你願意將自己放在主的手中,
[01:00:36.000 --> 01:00:39.000]  沒有午餐了,
[01:00:39.000 --> 01:00:40.000]  看著貓,
[01:00:40.000 --> 01:00:43.000]  貓聞到魚的味道,
[01:00:43.000 --> 01:00:47.000]  你的肚子也咕咕聲,
[01:00:47.000 --> 01:00:49.000]  你永遠想像不到,
[01:00:49.000 --> 01:00:52.000]  主耶穌會捉藉,
[01:00:52.000 --> 01:00:53.000]  張開,
[01:00:53.000 --> 01:00:56.000]  遞給門徒,
[01:00:56.000 --> 01:00:58.000]  然後吃飽了,
[01:00:58.000 --> 01:01:03.000]  還剩下十二籃,
[01:01:03.000 --> 01:01:04.000]  沒可能的,
[01:01:04.000 --> 01:01:05.000]  所以到今天,
[01:01:05.000 --> 01:01:06.000]  沒有人,
[01:01:06.000 --> 01:01:07.000]  有人仍然說,
[01:01:07.000 --> 01:01:08.000]  沒可能的,
[01:01:08.000 --> 01:01:09.000]  怎會有這樣的事,
[01:01:09.000 --> 01:01:11.000]  都是大家帶午餐去,
[01:01:11.000 --> 01:01:12.000]  不過大家都收起來,
[01:01:12.000 --> 01:01:14.000]  後來被小朋友感動了,
[01:01:14.000 --> 01:01:15.000]  就拿出來,
[01:01:15.000 --> 01:01:18.000]  William Berkeley是這麼解釋的,
[01:01:18.000 --> 01:01:21.000]  對那些cynical,
[01:01:21.000 --> 01:01:22.000]  skeptical,
[01:01:22.000 --> 01:01:24.000]  這麼小的事情,
[01:01:24.000 --> 01:01:25.000]  阻礙他信耶穌,
[01:01:25.000 --> 01:01:26.000]  不值得,
[01:01:26.000 --> 01:01:27.000]  所以,
[01:01:27.000 --> 01:01:28.000]  Berkeley很好,
[01:01:28.000 --> 01:01:30.000]  如果你接受不到,
[01:01:30.000 --> 01:01:32.000]  那就接受這個解釋,
[01:01:32.000 --> 01:01:33.000]  信耶穌重要,
[01:01:33.000 --> 01:01:36.000]  不要因小失大,
[01:01:36.000 --> 01:01:37.000]  你明白嗎?
[01:01:37.000 --> 01:01:40.000]  不是信不信神跡的事,
[01:01:40.000 --> 01:01:43.000]  是信不信上帝,
[01:01:43.000 --> 01:01:46.000]  在你的人生當中,
[01:01:46.000 --> 01:01:49.000]  信得過上帝,
[01:01:49.000 --> 01:01:51.000]  那份把握,
[01:01:51.000 --> 01:01:54.000]  那份盼望,
[01:01:54.000 --> 01:01:55.000]  不是,
[01:01:55.000 --> 01:01:58.000]  那份精彩,
[01:01:58.000 --> 01:02:01.000]  不是我自己寫出來的,
[01:02:01.000 --> 01:02:04.000]  有時都做不到什麼,
[01:02:04.000 --> 01:02:07.000]  一獲抱,
[01:02:07.000 --> 01:02:11.000]  天父的心,
[01:02:11.000 --> 01:02:15.000]  你以祂的事為念,
[01:02:15.000 --> 01:02:17.000]  那個關係,
[01:02:17.000 --> 01:02:20.000]  那個見證,
[01:02:20.000 --> 01:02:22.000]  這個是歷史,
[01:02:22.000 --> 01:02:24.000]  這個是歷代至上,
[01:02:24.000 --> 01:02:25.000]  第一章,
[01:02:25.000 --> 01:02:26.000]  糟了,
[01:02:26.000 --> 01:02:32.000]  怎麼今晚可以講到第九章呢?
[01:02:32.000 --> 01:02:34.000]  我想你先明白第一章,
[01:02:34.000 --> 01:02:36.000]  因為這個是基礎,
[01:02:36.000 --> 01:02:39.000]  如果你掌握不到第一章,
[01:02:39.000 --> 01:02:43.000]  接著那些就全部是很沉悶的,
[01:02:43.000 --> 01:02:46.000]  人名、地名、年份,
[01:02:46.000 --> 01:02:48.000]  就讀不下去,
[01:02:48.000 --> 01:02:51.000]  但是你掌握了第一章沒有?
[01:02:51.000 --> 01:02:53.000]  可以嗎?
[01:02:53.000 --> 01:02:56.000]  那我們繼續吧,
[01:02:56.000 --> 01:02:59.000]  不要說我不等你,
[01:02:59.000 --> 01:03:01.000]  因為差不多時間了,
[01:03:01.000 --> 01:03:04.000]  我很想跟你讀完第九章,
[01:03:04.000 --> 01:03:06.000]  還有一點希望可以成功,
[01:03:06.000 --> 01:03:09.000]  由第二章開始,
[01:03:09.000 --> 01:03:11.000]  到第八章,
[01:03:11.000 --> 01:03:12.000]  我們已經講過了,
[01:03:12.000 --> 01:03:15.000]  第九章是講他們回到耶路撒冷,
[01:03:15.000 --> 01:03:17.000]  是講今天,
[01:03:17.000 --> 01:03:19.000]  聖殿重建好了,
[01:03:19.000 --> 01:03:21.000]  百姓在聖殿裏面,
[01:03:21.000 --> 01:03:23.000]  想起過去的歷史,
[01:03:23.000 --> 01:03:27.000]  在眼淚的當中有歡笑,
[01:03:27.000 --> 01:03:32.000]  在淒涼的當中有盼望,
[01:03:32.000 --> 01:03:38.000]  在他們所經歷各樣的艱難當中,
[01:03:38.000 --> 01:03:44.000]  他們看到神的手從來都沒有離開過,
[01:03:44.000 --> 01:03:47.000]  但中間第二章到第八章,
[01:03:47.000 --> 01:03:52.000]  這七章更加精彩,
[01:03:52.000 --> 01:03:55.000]  這七章是這樣寫法的,
[01:03:55.000 --> 01:04:02.000]  他們先記載猶大之派的名單,
[01:04:02.000 --> 01:04:04.000]  第二、第三、第四,
[01:04:04.000 --> 01:04:06.000]  三章最長,
[01:04:06.000 --> 01:04:09.000]  因為這三章的經文,
[01:04:09.000 --> 01:04:13.000]  是以大衛王朝,
[01:04:13.000 --> 01:04:17.000]  大衛的子孫,
[01:04:17.000 --> 01:04:20.000]  作為焦點,第三章,
[01:04:20.000 --> 01:04:23.000]  猶大之派的歷史,
[01:04:23.000 --> 01:04:27.000]  是圍繞著大衛家,
[01:04:27.000 --> 01:04:29.000]  大衛王朝,
[01:04:29.000 --> 01:04:31.000]  猶大南國,
[01:04:31.000 --> 01:04:33.000]  秘魯巴比倫,
[01:04:33.000 --> 01:04:35.000]  這是核心,
[01:04:35.000 --> 01:04:36.000]  最重要,
[01:04:36.000 --> 01:04:41.000]  用了三章的經文去記載,
[01:04:41.000 --> 01:04:44.000]  但還有第四、第五,
[01:04:44.000 --> 01:04:45.000]  二、三、四,
[01:04:45.000 --> 01:04:48.000]  第五章到第八章說什麼呢?
[01:04:48.000 --> 01:04:52.000]  接著還有兩個之派,
[01:04:52.000 --> 01:04:54.000]  都是很重要,
[01:04:54.000 --> 01:04:57.000]  猶大是先行,
[01:04:57.000 --> 01:05:00.000]  中間結尾,
[01:05:00.000 --> 01:05:04.000]  三個關鍵的位置,
[01:05:04.000 --> 01:05:06.000]  猶大在第一,
[01:05:06.000 --> 01:05:08.000]  中間的是利美,
[01:05:08.000 --> 01:05:11.000]  最後的是辯雅文,
[01:05:11.000 --> 01:05:13.000]  為什麼是這三個之派?
[01:05:13.000 --> 01:05:15.000]  剛才其實你看到答案了,
[01:05:15.000 --> 01:05:17.000]  歷代至上第九章,
[01:05:17.000 --> 01:05:23.000]  記載秘魯的以色列人,
[01:05:23.000 --> 01:05:27.000]  回到耶路撒冷的,
[01:05:27.000 --> 01:05:29.000]  是什麼人?
[01:05:29.000 --> 01:05:30.000]  有利美人,
[01:05:30.000 --> 01:05:32.000]  有猶大人,
[01:05:32.000 --> 01:05:35.000]  有辯雅文人,
[01:05:35.000 --> 01:05:37.000]  這三個之派,
[01:05:37.000 --> 01:05:46.000]  是回耶路撒冷重建聖殿的骨幹,
[01:05:46.000 --> 01:05:49.000]  Founding Fathers,
[01:05:49.000 --> 01:05:52.000]  是他們受感動,
[01:05:52.000 --> 01:05:56.000]  於是離開巴比倫,
[01:05:56.000 --> 01:05:59.000]  其實已經安居樂業了,
[01:05:59.000 --> 01:06:01.000]  其實已經安頓了,
[01:06:01.000 --> 01:06:03.000]  Settled,
[01:06:03.000 --> 01:06:07.000]  我們今天叫做回流,
[01:06:07.000 --> 01:06:09.000]  不容易的,
[01:06:09.000 --> 01:06:11.000]  多倫多的房子多貴,
[01:06:11.000 --> 01:06:13.000]  你試試回香港再買,
[01:06:13.000 --> 01:06:14.000]  車房差不多,
[01:06:14.000 --> 01:06:15.000]  不是車房,
[01:06:15.000 --> 01:06:16.000]  是車位,
[01:06:16.000 --> 01:06:18.000]  嘩! 香港貴成這樣,
[01:06:18.000 --> 01:06:19.000]  怎麼住?
[01:06:19.000 --> 01:06:20.000]  香港又能住,
[01:06:20.000 --> 01:06:22.000]  小一點,
[01:06:22.000 --> 01:06:24.000]  其實多倫多都很小,
[01:06:24.000 --> 01:06:26.000]  現在Lakeshore那些300呎,
[01:06:26.000 --> 01:06:28.000]  IKEA那些傢俬搬不進屋,
[01:06:28.000 --> 01:06:30.000]  度身訂做,
[01:06:30.000 --> 01:06:31.000]  猶大,
[01:06:31.000 --> 01:06:32.000]  變雅文,
[01:06:32.000 --> 01:06:35.000]  利美這三個之派,
[01:06:35.000 --> 01:06:42.000]  成為歷代寺記載歷史中間十二之派,
[01:06:42.000 --> 01:06:44.000]  第一章是說,
[01:06:44.000 --> 01:06:47.000]  回到亞當上帝的創造,
[01:06:47.000 --> 01:06:49.000]  和萬國的關係,
[01:06:49.000 --> 01:06:50.000]  第九章,
[01:06:50.000 --> 01:06:51.000]  回到今天,
[01:06:51.000 --> 01:06:53.000]  中間他們說,
[01:06:53.000 --> 01:06:54.000]  中間發生什麼事,
[01:06:54.000 --> 01:06:57.000]  他們就按之派來說,
[01:06:57.000 --> 01:06:58.000]  猶大之派,
[01:06:58.000 --> 01:07:00.000]  利美之派,
[01:07:00.000 --> 01:07:02.000]  變雅文之派,
[01:07:02.000 --> 01:07:06.000]  三個回歸最重要的之派,
[01:07:06.000 --> 01:07:08.000]  但還有,
[01:07:08.000 --> 01:07:12.000]  在第四章和第六章,
[01:07:12.000 --> 01:07:15.000]  猶大和利美中間,
[01:07:15.000 --> 01:07:16.000]  第五章,
[01:07:16.000 --> 01:07:20.000]  其實第四章的下半章開始,
[01:07:20.000 --> 01:07:23.000]  就已經記載西面之派,
[01:07:23.000 --> 01:07:25.000]  第五章就記載,
[01:07:25.000 --> 01:07:29.000]  丹河東那兩個半之派,
[01:07:29.000 --> 01:07:34.000]  由劉變加德馬那西,
[01:07:34.000 --> 01:07:36.000]  第六章是利美之派,
[01:07:36.000 --> 01:07:38.000]  中間,
[01:07:38.000 --> 01:07:39.000]  第八章,
[01:07:39.000 --> 01:07:41.000]  變雅文之派,
[01:07:41.000 --> 01:07:42.000]  最後,
[01:07:42.000 --> 01:07:43.000]  第七章,
[01:07:43.000 --> 01:07:46.000]  最長的一章,
[01:07:46.000 --> 01:07:48.000]  記載的是,
[01:07:48.000 --> 01:07:51.000]  北國以色列,
