
[00:00:00.000 --> 00:00:08.960]  多謝主席剛才帶領我們讀了這段今天要思考的經文
[00:34:14.000 --> 00:34:16.000]  祂必來拯救你們
[00:34:16.000 --> 00:34:18.000]  拯救是報應
[00:34:18.000 --> 00:34:20.000]  審判
[00:34:20.000 --> 00:34:22.000]  復仇
[00:34:22.000 --> 00:34:24.000]  憤怒當中進行的
[00:34:24.000 --> 00:34:26.000]  六十一章後面第二節
[00:34:26.000 --> 00:34:28.000]  主耶穌說的因年
[00:34:28.000 --> 00:34:30.000]  和我們上帝
[00:34:30.000 --> 00:34:32.000]  報仇的日子
[00:34:32.000 --> 00:34:34.000]  但報仇日子和安慰
[00:34:34.000 --> 00:34:36.000]  一切悲哀的人是連在一起的
[00:34:36.000 --> 00:34:38.000]  上帝的釋放
[00:34:38.000 --> 00:34:40.000]  和上帝的憤怒
[00:34:40.000 --> 00:34:42.000]  是連在一起的
[00:34:42.000 --> 00:34:44.000]  沒有說這兩段
[00:34:44.000 --> 00:34:46.000]  所以耶穌是否正正
[00:34:46.000 --> 00:34:48.000]  印證了施洗約翰的懷疑
[00:34:48.000 --> 00:34:50.000]  就是上帝的復仇
[00:34:50.000 --> 00:34:52.000]  上帝的憤怒
[00:34:52.000 --> 00:34:54.000]  就是上帝的
[00:34:54.000 --> 00:34:56.000]  火
[00:34:56.000 --> 00:34:58.000]  就是火
[00:34:58.000 --> 00:35:00.000]  就是斧頭
[00:35:00.000 --> 00:35:02.000]  不滅的火
[00:35:02.000 --> 00:35:04.000]  燒盡康毗的火
[00:35:04.000 --> 00:35:06.000]  偏偏主耶穌回覆約翰的時候
[00:35:06.000 --> 00:35:08.000]  沒有說
[00:35:08.000 --> 00:35:10.000]  說是瓊子
[00:35:10.000 --> 00:35:12.000]  核子 龍子
[00:35:12.000 --> 00:35:14.000]  有灰暗傳給窮人
[00:35:14.000 --> 00:35:16.000]  沒有說上帝的
[00:35:16.000 --> 00:35:18.000]  復仇 上帝的憤怒 上帝的審判
[00:35:18.000 --> 00:35:20.000]  那你說
[00:35:20.000 --> 00:35:22.000]  就是囉
[00:35:22.000 --> 00:35:24.000]  所以耶穌最後才加一句
[00:35:24.000 --> 00:35:26.000]  凡不因我跌倒的
[00:35:26.000 --> 00:35:28.000]  就有福了
[00:35:28.000 --> 00:35:30.000]  第十一章第六節
[00:35:30.000 --> 00:35:32.000]  這句話一向都令我
[00:35:32.000 --> 00:35:34.000]  很頭痛 為什麼要加一句
[00:35:34.000 --> 00:35:36.000]  說給約翰做什麼
[00:35:36.000 --> 00:35:38.000]  現在約翰因你跌倒嗎
[00:35:38.000 --> 00:35:40.000]  似乎是 他懷疑主
[00:35:40.000 --> 00:35:42.000]  我認為你應該做的事
[00:35:42.000 --> 00:35:44.000]  我看不到你做的事
[00:35:44.000 --> 00:35:46.000]  那你不是我認為你是那個
[00:35:46.000 --> 00:35:48.000]  那我應該跟第二個
[00:35:48.000 --> 00:35:50.000]  我跟兩個坐牢
[00:35:50.000 --> 00:35:52.000]  有一點點不太穩
[00:35:52.000 --> 00:35:54.000]  但主耶穌在這裡
[00:35:54.000 --> 00:35:56.000]  加一句警告說
[00:35:56.000 --> 00:35:58.000]  你千萬不要因我
[00:35:58.000 --> 00:36:00.000]  做這些事
[00:36:00.000 --> 00:36:02.000]  你看不到某些事而跌倒
[00:36:02.000 --> 00:36:04.000]  耶穌所說的
[00:36:04.000 --> 00:36:06.000]  盡是耶穌私恩的事情
[00:36:06.000 --> 00:36:08.000]  上帝夕著他的兒子
[00:36:08.000 --> 00:36:10.000]  在地上施展
[00:36:10.000 --> 00:36:12.000]  都要能力的 都要大能
[00:36:12.000 --> 00:36:14.000]  私恩的事情就沒有火
[00:36:14.000 --> 00:36:16.000]  沒有審判
[00:36:16.000 --> 00:36:18.000]  那到底
[00:36:18.000 --> 00:36:20.000]  是不是耶穌真的欠火
[00:36:20.000 --> 00:36:22.000]  五行騙打
[00:36:22.000 --> 00:36:24.000]  耶穌贖水欠火
[00:36:24.000 --> 00:36:26.000]  是不是
[00:36:26.000 --> 00:36:28.000]  或者
[00:36:28.000 --> 00:36:30.000]  你沒機會看到
[00:36:30.000 --> 00:36:32.000]  約翰無緣看到
[00:36:32.000 --> 00:36:34.000]  有沒有可能
[00:36:34.000 --> 00:36:36.000]  約翰其實無緣看到耶穌的火
[00:36:36.000 --> 00:36:38.000]  耶穌在這個階段
[00:36:38.000 --> 00:36:40.000]  他做事沒有什麼火
[00:36:40.000 --> 00:36:42.000]  因為還沒有到時候
[00:36:42.000 --> 00:36:44.000]  火可能是在這個階段才來
[00:36:44.000 --> 00:36:46.000]  不好意思 你已經回到天家了
[00:36:46.000 --> 00:36:48.000]  我的說法
[00:36:48.000 --> 00:36:50.000]  就是
[00:36:50.000 --> 00:36:52.000]  約翰其實真的
[00:36:52.000 --> 00:36:54.000]  是沒有看到
[00:36:54.000 --> 00:36:56.000]  因為耶穌的火
[00:36:56.000 --> 00:36:58.000]  其實都是上帝的火
[00:36:58.000 --> 00:37:00.000]  是上帝的憤怒
[00:37:00.000 --> 00:37:02.000]  上帝的審判
[00:37:02.000 --> 00:37:04.000]  夕著耶穌在地上
[00:37:04.000 --> 00:37:06.000]  私行 就等同
[00:37:06.000 --> 00:37:08.000]  上帝的恩典
[00:37:08.000 --> 00:37:10.000]  夕著耶穌在地上私行
[00:37:10.000 --> 00:37:12.000]  所以我們剛才讀耳塞
[00:37:12.000 --> 00:37:14.000]  阿書61章第一節
[00:37:14.000 --> 00:37:16.000]  第四節的時候
[00:37:16.000 --> 00:37:18.000]  兩度都說明
[00:37:18.000 --> 00:37:20.000]  上帝報仇的日子
[00:37:20.000 --> 00:37:22.000]  接著就說
[00:37:22.000 --> 00:37:24.000]  安慰一切悲哀的人
[00:37:24.000 --> 00:37:26.000]  上帝的恩典和上帝的憤怒
[00:37:26.000 --> 00:37:28.000]  都是由上帝的憤怒
[00:37:28.000 --> 00:37:30.000]  和恩典都在上帝那裡來的
[00:37:30.000 --> 00:37:32.000]  看你們的神
[00:37:32.000 --> 00:37:34.000]  必來報仇
[00:37:34.000 --> 00:37:36.000]  必來私行極大的報應
[00:37:36.000 --> 00:37:38.000]  審判報應
[00:37:38.000 --> 00:37:40.000]  必來拯救你們
[00:37:40.000 --> 00:37:42.000]  拯救的恩典和審判報應
[00:37:42.000 --> 00:37:44.000]  都是來自上帝的
[00:37:44.000 --> 00:37:46.000]  所以
[00:37:46.000 --> 00:37:48.000]  我們說如果
[00:37:48.000 --> 00:37:50.000]  耶穌是私行上帝的恩典的話
[00:37:50.000 --> 00:37:52.000]  我們基本上
[00:37:52.000 --> 00:37:54.000]  必須要肯定
[00:37:54.000 --> 00:37:58.000]  上帝的報應
[00:37:58.000 --> 00:38:00.000]  對罪人的報應
[00:38:00.000 --> 00:38:02.000]  上帝的憤怒
[00:38:02.000 --> 00:38:04.000]  都是耶穌負責去私行的
[00:38:04.000 --> 00:38:06.000]  但是約翰就看不到
[00:38:06.000 --> 00:38:08.000]  所以他就懷疑
[00:38:10.000 --> 00:38:12.000]  你說
[00:38:12.000 --> 00:38:14.000]  約翰看不到?那誰看得到?
[00:38:14.000 --> 00:38:16.000]  你和我有沒有看到?
[00:38:16.000 --> 00:38:18.000]  很久了,二千年之後了
[00:38:18.000 --> 00:38:20.000]  看不看到?
[00:38:20.000 --> 00:38:22.000]  看不看到耶穌的火?
[00:38:22.000 --> 00:38:24.000]  看不看到耶穌的火?
[00:38:24.000 --> 00:38:26.000]  死了
[00:38:26.000 --> 00:38:28.000]  大家都好像約翰一樣
[00:38:28.000 --> 00:38:30.000]  是不是這一位呢?還是等另一個呢?
[00:38:30.000 --> 00:38:32.000]  還在等
[00:38:32.000 --> 00:38:34.000]  我們看看
[00:38:34.000 --> 00:38:36.000]  羅馬也沒有做powerpoint
[00:38:36.000 --> 00:38:38.000]  冷了一點
[00:38:38.000 --> 00:38:40.000]  讀給大家聽
[00:38:40.000 --> 00:38:42.000]  羅馬說
[00:38:42.000 --> 00:38:44.000]  我們看保羅如何理解耶穌的服事
[00:38:44.000 --> 00:38:48.000]  三章二十三節很熟悉
[00:38:48.000 --> 00:38:50.000]  前提是
[00:38:50.000 --> 00:38:52.000]  耶穌的火其實就是主耶和華的火
[00:38:52.000 --> 00:38:54.000]  三章二十三節
[00:38:54.000 --> 00:38:56.000]  因為世人都犯了罪
[00:38:56.000 --> 00:38:58.000]  規決了上帝的榮耀
[00:38:58.000 --> 00:39:00.000]  二十四節可能沒那麼熟悉
[00:39:00.000 --> 00:39:02.000]  如今
[00:39:02.000 --> 00:39:04.000]  卻蒙上帝的恩典
[00:39:04.000 --> 00:39:06.000]  因基督耶穌的救贖就白白地
[00:39:06.000 --> 00:39:08.000]  稱義
[00:39:08.000 --> 00:39:10.000]  白白稱義
[00:39:10.000 --> 00:39:12.000]  蒙救贖
[00:39:12.000 --> 00:39:14.000]  第二十五節
[00:39:14.000 --> 00:39:16.000]  上帝設立耶穌
[00:39:16.000 --> 00:39:18.000]  作為挽回劑
[00:39:18.000 --> 00:39:20.000]  是憑著耶穌的血
[00:39:20.000 --> 00:39:22.000]  藉著人的信
[00:39:22.000 --> 00:39:24.000]  要顯明他的義
[00:39:24.000 --> 00:39:26.000]  接著下面那句
[00:39:26.000 --> 00:39:28.000]  下面那句才可圈可點
[00:39:28.000 --> 00:39:30.000]  因為他用忍耐的心
[00:39:30.000 --> 00:39:32.000]  寬容人先前所犯的罪
[00:39:32.000 --> 00:39:34.000]  寬容人先前所犯的罪
[00:39:34.000 --> 00:39:36.000]  重點
[00:39:36.000 --> 00:39:38.000]  三章二十四節
[00:39:38.000 --> 00:39:40.000]  最後這一句
[00:39:40.000 --> 00:39:42.000]  因為這兩個字
[00:39:42.000 --> 00:39:44.000]  保羅說上帝設立耶穌
[00:39:44.000 --> 00:39:46.000]  作挽回劑
[00:39:46.000 --> 00:39:48.000]  是憑著耶穌的血
[00:39:48.000 --> 00:39:50.000]  藉著人的信
[00:39:50.000 --> 00:39:52.000]  要顯明上帝自己的義
[00:39:52.000 --> 00:39:54.000]  因為
[00:39:54.000 --> 00:39:56.000]  有個問題
[00:39:56.000 --> 00:39:58.000]  有個說法
[00:39:58.000 --> 00:40:00.000]  然後將原因給出
[00:40:00.000 --> 00:40:02.000]  因為上帝用忍耐
[00:40:02.000 --> 00:40:04.000]  寬容人先前所犯的罪
[00:40:04.000 --> 00:40:06.000]  寬容人先前所犯的罪
[00:40:06.000 --> 00:40:08.000]  意思是說耶穌的血
[00:40:08.000 --> 00:40:10.000]  寬容人先前所犯的罪
[00:40:10.000 --> 00:40:12.000]  寬容人先前所犯的罪
[00:40:12.000 --> 00:40:14.000]  寬容人先前所犯的罪
[00:40:14.000 --> 00:40:16.000]  寬容人先前所犯的罪
[00:40:16.000 --> 00:40:18.000]  寬容人先前所犯的罪
[00:40:18.000 --> 00:40:20.000]  以耶穌的血
[00:40:20.000 --> 00:40:22.000]  來顯明他的義
[00:40:22.000 --> 00:40:24.000]  意思是說耶穌的血
[00:40:24.000 --> 00:40:26.000]  是否他容忍的一部份
[00:40:26.000 --> 00:40:28.000]  不是
[00:40:28.000 --> 00:40:30.000]  因為他先前
[00:40:30.000 --> 00:40:32.000]  容忍的心
[00:40:32.000 --> 00:40:34.000]  但來到耶穌那裡
[00:40:34.000 --> 00:40:36.000]  就不再容忍了
[00:40:36.000 --> 00:40:40.000]  這是我們信仰裏
[00:40:40.000 --> 00:40:42.000]  很重要的一部份
[00:40:42.000 --> 00:40:44.000]  我們看十字架
[00:40:44.000 --> 00:40:46.000]  這個十字架
[00:40:46.000 --> 00:40:48.000]  不是最正規的十字架
[00:40:48.000 --> 00:40:50.000]  我們是透光
[00:40:50.000 --> 00:40:52.000]  但都認得出是十字架
[00:40:52.000 --> 00:40:54.000]  我們見到十字架的時候
[00:40:54.000 --> 00:40:56.000]  你見到是甚麼
[00:40:56.000 --> 00:40:58.000]  大家想像
[00:40:58.000 --> 00:41:00.000]  耶穌掛在十字架上
[00:41:00.000 --> 00:41:02.000]  見到上帝恩典
[00:41:02.000 --> 00:41:04.000]  就舉手
[00:41:04.000 --> 00:41:06.000]  見到上帝恩典
[00:41:06.000 --> 00:41:08.000]  耶穌掛在十字架上
[00:41:08.000 --> 00:41:10.000]  見到上帝恩典就舉手
[00:41:10.000 --> 00:41:12.000]  見到耶穌憤怒就舉手
[00:41:12.000 --> 00:41:14.000]  一般都不會舉手
[00:41:14.000 --> 00:41:16.000]  但保羅在這裏說
[00:41:16.000 --> 00:41:18.000]  耶穌的死
[00:41:18.000 --> 00:41:20.000]  正正就是上帝憤怒的彰顯
[00:41:20.000 --> 00:41:22.000]  如果不是主在
[00:41:22.000 --> 00:41:24.000]  十字架上
[00:41:24.000 --> 00:41:26.000]  為何要說我的神啊
[00:41:26.000 --> 00:41:28.000]  為何要這樣說
[00:41:28.000 --> 00:41:30.000]  上帝來我 以面不看他的兒子
[00:41:30.000 --> 00:41:32.000]  他的兒子的死
[00:41:32.000 --> 00:41:34.000]  是上帝對罪人的罪
[00:41:34.000 --> 00:41:36.000]  由於他的兒子
[00:41:36.000 --> 00:41:38.000]  背上所有人的罪
[00:41:38.000 --> 00:41:40.000]  憤怒的表現
[00:41:40.000 --> 00:41:42.000]  所以必須死
[00:41:42.000 --> 00:41:44.000]  一定要死
[00:41:44.000 --> 00:41:46.000]  必須流血
[00:41:46.000 --> 00:41:48.000]  所以十字架是上帝恩典
[00:41:48.000 --> 00:41:50.000]  對相信的人成為
[00:41:50.000 --> 00:41:52.000]  上帝救我們的恩典
[00:41:52.000 --> 00:41:54.000]  但對於不相信的人
[00:41:54.000 --> 00:41:56.000]  對所有人
[00:41:56.000 --> 00:41:58.000]  在我們相信之前
[00:41:58.000 --> 00:42:00.000]  仍然是代表著
[00:42:00.000 --> 00:42:02.000]  上帝的憤怒
[00:42:02.000 --> 00:42:04.000]  如果不是耶穌 為何要死
[00:42:04.000 --> 00:42:06.000]  為何基督要死
[00:42:06.000 --> 00:42:08.000]  上帝的憤怒
[00:42:08.000 --> 00:42:10.000]  全部倒在耶穌基督身上
[00:42:10.000 --> 00:42:12.000]  甚至他的
[00:42:12.000 --> 00:42:14.000]  獨身子說你為何離棄我
[00:42:14.000 --> 00:42:16.000]  所以保羅說得很對
[00:42:16.000 --> 00:42:18.000]  他先前就用忍耐的心
[00:42:18.000 --> 00:42:20.000]  他用忍耐的心
[00:42:20.000 --> 00:42:22.000]  寬容人先前所犯的罪
[00:42:22.000 --> 00:42:24.000]  意思是耶穌死的時候
[00:42:24.000 --> 00:42:26.000]  他就不再寬容
[00:42:26.000 --> 00:42:28.000]  上帝的憤怒在耶穌身上發進
[00:42:28.000 --> 00:42:30.000]  所以耶穌其實
[00:42:30.000 --> 00:42:32.000]  他的死就是上帝憤怒表現
[00:42:32.000 --> 00:42:34.000]  上帝的火
[00:42:34.000 --> 00:42:36.000]  在耶穌釘十字架的時候
[00:42:36.000 --> 00:42:38.000]  表現出來
[00:42:38.000 --> 00:42:40.000]  而這個火也是耶穌的火
[00:42:40.000 --> 00:42:42.000]  上帝對罪人的審判
[00:42:42.000 --> 00:42:44.000]  對罪的審判
[00:42:44.000 --> 00:42:46.000]  也都等同主耶穌基督
[00:42:46.000 --> 00:42:48.000]  對罪人對罪的審判
[00:42:48.000 --> 00:42:50.000]  而這件事
[00:42:50.000 --> 00:42:52.000]  大家有沒有看到
[00:42:52.000 --> 00:42:54.000]  看不到
[00:42:54.000 --> 00:42:56.000]  在馬太福音第十四章
[00:42:56.000 --> 00:42:58.000]  約翰已經被殺了
[00:42:58.000 --> 00:43:00.000]  希羅底和肥力山的女兒
[00:43:00.000 --> 00:43:02.000]  薩羅米她
[00:43:02.000 --> 00:43:04.000]  辜滑了她的後父希律
[00:43:04.000 --> 00:43:06.000]  趁她生日
[00:43:06.000 --> 00:43:08.000]  哄她開心
[00:43:08.000 --> 00:43:10.000]  結果就問你要什麼
[00:43:10.000 --> 00:43:12.000]  她說我要約翰的頭
[00:43:12.000 --> 00:43:14.000]  這就慘了
[00:43:14.000 --> 00:43:16.000]  希律不想殺她
[00:43:16.000 --> 00:43:18.000]  但還是要殺了她
[00:43:18.000 --> 00:43:20.000]  更加看不到
[00:43:20.000 --> 00:43:22.000]  後來上帝的審判
[00:43:22.000 --> 00:43:24.000]  對世界的審判
[00:43:24.000 --> 00:43:26.000]  意思就是說
[00:43:26.000 --> 00:43:28.000]  你看到約翰
[00:43:28.000 --> 00:43:30.000]  相信的人
[00:43:30.000 --> 00:43:32.000]  有永生
[00:43:32.000 --> 00:43:34.000]  不信的人
[00:43:34.000 --> 00:43:36.000]  第三章罪已經定了
[00:43:36.000 --> 00:43:38.000]  在耶穌身上
[00:43:38.000 --> 00:43:40.000]  耶穌同時
[00:43:40.000 --> 00:43:42.000]  有恩典和上帝的憤怒
[00:43:42.000 --> 00:43:44.000]  是同時集於一身的表現
[00:43:44.000 --> 00:43:46.000]  不論是在
[00:43:46.000 --> 00:43:48.000]  約翰的時候
[00:43:48.000 --> 00:43:50.000]  還是在地上宣講的時候
[00:43:50.000 --> 00:43:52.000]  是看不到
[00:43:52.000 --> 00:43:54.000]  憤怒是完全看不到的
[00:43:54.000 --> 00:43:56.000]  耶穌罵幾句
[00:43:56.000 --> 00:43:58.000]  不是什麼憤怒
[00:43:58.000 --> 00:44:00.000]  第一次看到
[00:44:00.000 --> 00:44:02.000]  是耶穌的死
[00:44:02.000 --> 00:44:04.000]  在十字架上
[00:44:04.000 --> 00:44:06.000]  上帝的憤怒
[00:44:06.000 --> 00:44:08.000]  是去到那個位置
[00:44:08.000 --> 00:44:10.000]  我們開始
[00:44:10.000 --> 00:44:12.000]  就明十一章第十一節
[00:44:12.000 --> 00:44:14.000]  終於回來
[00:44:14.000 --> 00:44:16.000]  我們說沒有最大
[00:44:16.000 --> 00:44:18.000]  只有更大
[00:44:18.000 --> 00:44:20.000]  十一節
[00:44:20.000 --> 00:44:22.000]  主耶穌說我實在告訴你
[00:44:22.000 --> 00:44:24.000]  凡女人所生的
[00:44:24.000 --> 00:44:26.000]  沒有一個比施洗約翰大
[00:44:26.000 --> 00:44:28.000]  每個人都是女人所生的
[00:44:28.000 --> 00:44:30.000]  施洗約翰不是最大嗎
[00:44:30.000 --> 00:44:32.000]  但後來說天國裡面
[00:44:32.000 --> 00:44:34.000]  最小的都比他大
[00:44:34.000 --> 00:44:36.000]  那什麼意思呢
[00:44:36.000 --> 00:44:38.000]  天國裡面全部都是女人
[00:44:38.000 --> 00:44:40.000]  不是的 凡女子所生的男人女人都包括在裡面
[00:44:40.000 --> 00:44:42.000]  那天國裡面就沒有人
[00:44:42.000 --> 00:44:44.000]  如果有人的話就矛盾
[00:44:44.000 --> 00:44:46.000]  除非天國裡面的人都不是女子所生
[00:44:46.000 --> 00:44:48.000]  只是天使
[00:44:48.000 --> 00:44:50.000]  沒有地球人
[00:44:50.000 --> 00:44:52.000]  那又不行
[00:44:52.000 --> 00:44:54.000]  什麼意思呢
[00:44:54.000 --> 00:44:56.000]  凡女子所生的
[00:44:56.000 --> 00:44:58.000]  沒有一個比施洗約翰大
[00:44:58.000 --> 00:45:00.000]  原因是什麼
[00:45:00.000 --> 00:45:02.000]  就是說
[00:45:02.000 --> 00:45:04.000]  他比以前的大
[00:45:04.000 --> 00:45:06.000]  後來的都是
[00:45:06.000 --> 00:45:08.000]  包括我們也大
[00:45:08.000 --> 00:45:10.000]  那是大過
[00:45:10.000 --> 00:45:12.000]  之前的人
[00:45:12.000 --> 00:45:14.000]  阿當考啊
[00:45:14.000 --> 00:45:16.000]  大過老祖宗啊
[00:45:16.000 --> 00:45:18.000]  阿布拉罕 以撒瓦各
[00:45:18.000 --> 00:45:20.000]  以塞瓦 以利米 以西潔 以利
[00:45:20.000 --> 00:45:22.000]  全部都大過
[00:45:22.000 --> 00:45:24.000]  但是我們要知道約翰的基本工作是什麼
[00:45:24.000 --> 00:45:26.000]  就是為尼塞瓦開路
[00:45:26.000 --> 00:45:28.000]  就是為尼塞瓦開路
[00:45:28.000 --> 00:45:30.000]  他向他的門徒
[00:45:30.000 --> 00:45:32.000]  他將門徒過給耶穌
[00:45:32.000 --> 00:45:34.000]  上帝高揚
[00:45:34.000 --> 00:45:36.000]  是要來除去世人的罪
[00:45:36.000 --> 00:45:38.000]  不過除去世人的罪是透過火
[00:45:38.000 --> 00:45:40.000]  他不知道是透過死
[00:45:40.000 --> 00:45:44.000]  所以他為
[00:45:44.000 --> 00:45:46.000]  基督開路
[00:45:46.000 --> 00:45:48.000]  將人指向基督
[00:45:48.000 --> 00:45:50.000]  我問你
[00:45:50.000 --> 00:45:52.000]  在約翰之前有沒有人
[00:45:52.000 --> 00:45:54.000]  能夠像約翰那樣
[00:45:54.000 --> 00:45:56.000]  指向具體的那位
[00:45:56.000 --> 00:45:58.000]  耶穌基督這個人
[00:45:58.000 --> 00:46:00.000]  有沒有人能夠這樣做
[00:46:00.000 --> 00:46:02.000]  沒有啊 因為耶穌還沒出世
[00:46:02.000 --> 00:46:04.000]  他們才知道
[00:46:04.000 --> 00:46:06.000]  阿布拉罕也是從遠處
[00:46:06.000 --> 00:46:08.000]  遠處看見天上的星
[00:46:08.000 --> 00:46:10.000]  海邊的沙
[00:46:10.000 --> 00:46:12.000]  後裔
[00:46:12.000 --> 00:46:14.000]  不單止是以色列國的子民那麼簡單
[00:46:14.000 --> 00:46:16.000]  他們完全看不到
[00:46:16.000 --> 00:46:18.000]  他們講的語言
[00:46:18.000 --> 00:46:20.000]  都是遠處看見
[00:46:20.000 --> 00:46:22.000]  以塞瓦內一章三十五章
[00:46:22.000 --> 00:46:24.000]  馬拉基語言全部都是遠處看見
[00:46:24.000 --> 00:46:26.000]  他為基督做見證
[00:46:26.000 --> 00:46:28.000]  向以色列人
[00:46:28.000 --> 00:46:30.000]  為基督做見證
[00:46:30.000 --> 00:46:32.000]  但是指不到向任何一個人
[00:46:32.000 --> 00:46:34.000]  他看不到的
[00:46:34.000 --> 00:46:36.000]  唯一一個
[00:46:36.000 --> 00:46:38.000]  看見而又指向
[00:46:38.000 --> 00:46:40.000]  基督的 連耶穌的門徒都做不到
[00:46:40.000 --> 00:46:42.000]  他發覺是烏鴉烏鴉的
[00:46:42.000 --> 00:46:44.000]  指向基督的
[00:46:44.000 --> 00:46:46.000]  就是施西約翰
[00:46:46.000 --> 00:46:48.000]  所以從這個角度 施西約翰的確大過所有女人生
[00:46:48.000 --> 00:46:50.000]  連我們都指不到耶穌
[00:46:50.000 --> 00:46:52.000]  耶穌在哪裏 你指一下
[00:46:52.000 --> 00:46:54.000]  在尼敦島
[00:46:54.000 --> 00:46:56.000]  在奧斯丁島 在皇后大道中
[00:46:56.000 --> 00:46:58.000]  指不到給你耶穌
[00:46:58.000 --> 00:47:00.000]  連我們都沒有辦法
[00:47:00.000 --> 00:47:02.000]  好像施西約翰
[00:47:02.000 --> 00:47:04.000]  在那裏 把人指向耶穌
[00:47:04.000 --> 00:47:06.000]  在這個意義裏
[00:47:06.000 --> 00:47:08.000]  沒有一個人比施西約翰大
[00:47:08.000 --> 00:47:10.000]  他能夠為耶穌做見證
[00:47:10.000 --> 00:47:12.000]  是沒有人能夠做到的
[00:47:12.000 --> 00:47:14.000]  事實上是沒有的
[00:47:14.000 --> 00:47:16.000]  所以大勢是憑什麼分呢
[00:47:16.000 --> 00:47:18.000]  就不是身家財產
[00:47:18.000 --> 00:47:20.000]  學問地位
[00:47:20.000 --> 00:47:22.000]  那個起律大一點
[00:47:22.000 --> 00:47:24.000]  就不是了
[00:47:24.000 --> 00:47:26.000]  大勢之分在耶穌這個說法裏
[00:47:26.000 --> 00:47:28.000]  就單純是憑
[00:47:28.000 --> 00:47:30.000]  你能夠怎樣為耶穌做見證
[00:47:30.000 --> 00:47:32.000]  你的見證是多具體
[00:47:32.000 --> 00:47:34.000]  多實在 多清晰
[00:47:34.000 --> 00:47:36.000]  來分大小的
[00:47:36.000 --> 00:47:38.000]  但後面那句
[00:47:38.000 --> 00:47:40.000]  天國裏面
[00:47:40.000 --> 00:47:42.000]  最小的
[00:47:42.000 --> 00:47:44.000]  都比他還大
[00:47:44.000 --> 00:47:46.000]  我們一定要知道
[00:47:46.000 --> 00:47:48.000]  上面那句和下面那句的邏輯
[00:47:48.000 --> 00:47:50.000]  一定是一樣的
[00:47:50.000 --> 00:47:52.000]  大小的邏輯應該是一樣的
[00:47:52.000 --> 00:47:54.000]  同樣的原則來做比較
[00:47:54.000 --> 00:47:56.000]  不然就不合理了
[00:47:56.000 --> 00:47:58.000]  沒有人會明白耶穌說什麼
[00:47:58.000 --> 00:48:00.000]  如果上面那句
[00:48:00.000 --> 00:48:02.000]  是因著施厄約所做的見證
[00:48:02.000 --> 00:48:04.000]  是沒有人能夠做到的
[00:48:04.000 --> 00:48:06.000]  下面那句也都應該
[00:48:06.000 --> 00:48:08.000]  是
[00:48:08.000 --> 00:48:10.000]  天國裏面的人
[00:48:10.000 --> 00:48:12.000]  個個都能夠做到見證
[00:48:12.000 --> 00:48:14.000]  是約翰做不到的
[00:48:14.000 --> 00:48:16.000]  所以約翰做到的事
[00:48:16.000 --> 00:48:18.000]  我們做不到的
[00:48:18.000 --> 00:48:20.000]  指向具體的耶穌的位置
[00:48:20.000 --> 00:48:22.000]  但我們做的事
[00:48:22.000 --> 00:48:24.000]  也是約翰做不到的
[00:48:24.000 --> 00:48:26.000]  什麼事呢
[00:48:26.000 --> 00:48:28.000]  我們看到耶穌的火
[00:48:28.000 --> 00:48:30.000]  是約翰看不到的
[00:48:30.000 --> 00:48:32.000]  我們能夠為耶穌
[00:48:32.000 --> 00:48:34.000]  所做的見證
[00:48:34.000 --> 00:48:36.000]  也是約翰做不到的
[00:48:36.000 --> 00:48:38.000]  所以兩家都做到
[00:48:38.000 --> 00:48:40.000]  一些事是對方做不到的
[00:48:40.000 --> 00:48:42.000]  在天國裏面所有人
[00:48:42.000 --> 00:48:44.000]  都知道耶穌死而復活
[00:48:44.000 --> 00:48:46.000]  都知道上帝
[00:48:46.000 --> 00:48:48.000]  在耶穌身上
[00:48:48.000 --> 00:48:50.000]  所展示的審判的火
[00:48:50.000 --> 00:48:52.000]  是怎麼一回事
[00:48:52.000 --> 00:48:54.000]  若不流血
[00:48:54.000 --> 00:48:56.000]  罪就不得赦免
[00:48:56.000 --> 00:48:58.000]  作者這樣說
[00:48:58.000 --> 00:49:00.000]  所以我們全部看到
[00:49:00.000 --> 00:49:02.000]  聖靈與火
[00:49:02.000 --> 00:49:04.000]  不是五旬節的火
[00:49:04.000 --> 00:49:06.000]  是上帝審判的火
[00:49:06.000 --> 00:49:08.000]  這是約翰看不到的
[00:49:08.000 --> 00:49:10.000]  以至他質疑
[00:49:10.000 --> 00:49:12.000]  但約翰能夠這樣指法
[00:49:12.000 --> 00:49:14.000]  也是我們做不到的
[00:49:14.000 --> 00:49:16.000]  所以他仍然大過我們
[00:49:16.000 --> 00:49:18.000]  但我們在另一個角度
[00:49:18.000 --> 00:49:20.000]  也都大過約翰
[00:49:20.000 --> 00:49:22.000]  所以從頭到尾
[00:49:22.000 --> 00:49:24.000]  我們有什麼關係
[00:49:24.000 --> 00:49:26.000]  我們必須意識到我們的身份
[00:49:26.000 --> 00:49:28.000]  意識到
[00:49:28.000 --> 00:49:30.000]  我們全部都是
[00:49:30.000 --> 00:49:32.000]  基督的見證人
[00:49:32.000 --> 00:49:34.000]  我們在天國裏面的大小
[00:49:34.000 --> 00:49:36.000]  就在乎我們怎樣為基督做見證
[00:49:36.000 --> 00:49:38.000]  就在乎我們怎樣為基督做見證
[00:49:38.000 --> 00:49:40.000]  當然
