
[00:00:00.000 --> 00:00:08.000]  師父我們感謝你,讓我們豐足
[00:36:22.000 --> 00:36:24.000]  接著,第二部分
[00:36:24.000 --> 00:36:26.000]  我想給大家看看
[00:36:26.000 --> 00:36:28.000]  一個宣教特質
[00:36:28.000 --> 00:36:30.000]  我們宣教的特質
[00:36:30.000 --> 00:36:32.000]  是一個怎樣的特質呢
[00:36:32.000 --> 00:36:34.000]  《司祭傳》
[00:36:34.000 --> 00:36:36.000]  十一章
[00:36:36.000 --> 00:36:38.000]  十一章我們說到
[00:36:38.000 --> 00:36:40.000]  安提亞的教會成立了之後
[00:36:40.000 --> 00:36:44.000]  是由一般的信徒成立的
[00:36:44.000 --> 00:36:46.000]  成立了之後
[00:36:46.000 --> 00:36:48.000]  這個教會成立的風聲
[00:36:48.000 --> 00:36:50.000]  就傳到耶路撒冷
[00:36:50.000 --> 00:36:52.000]  然後耶路撒冷的教會就打發巴勒巴出去
[00:36:52.000 --> 00:36:54.000]  去到安提
[00:36:54.000 --> 00:36:56.000]  去到安提亞的時候
[00:36:56.000 --> 00:37:00.000]  然後他因為是一個有報道恩賜的人
[00:37:00.000 --> 00:37:02.000]  和一個好人
[00:37:02.000 --> 00:37:04.000]  大人充滿和大有信心
[00:37:04.000 --> 00:37:06.000]  所以教會就很快地
[00:37:06.000 --> 00:37:10.000]  膨脹,很多人歸附了主
[00:37:10.000 --> 00:37:12.000]  但是安提亞
[00:37:12.000 --> 00:37:14.000]  他很清楚自己
[00:37:14.000 --> 00:37:16.000]  他自己是一個報道家
[00:37:16.000 --> 00:37:18.000]  但是以一個門徒訓練
[00:37:18.000 --> 00:37:20.000]  訓練老師,訓練神學
[00:37:20.000 --> 00:37:22.000]  不是他最有恩賜的地方
[00:37:22.000 --> 00:37:24.000]  是因為這樣的緣故
[00:37:24.000 --> 00:37:26.000]  二十五節
[00:37:26.000 --> 00:37:28.000]  我們一起讀,二十五節
[00:37:28.000 --> 00:37:30.000]  他又往大掃去,找掃廊
[00:37:30.000 --> 00:37:32.000]  找著了就帶他到安提亞去
[00:37:32.000 --> 00:37:34.000]  他們續有多久?
[00:37:34.000 --> 00:37:38.000]  是一年的
[00:37:38.000 --> 00:37:40.000]  不是功夫,是時間
[00:37:40.000 --> 00:37:42.000]  原文就是一年的時間
[00:37:42.000 --> 00:37:44.000]  和教會一同聚集
[00:37:44.000 --> 00:37:46.000]  教訓了很多人
[00:37:46.000 --> 00:37:48.000]  門徒稱為基督徒
[00:37:48.000 --> 00:37:50.000]  是從安提亞起手
[00:37:50.000 --> 00:37:52.000]  各位聽眾
[00:37:52.000 --> 00:37:54.000]  巴勒巴看到他自己
[00:37:54.000 --> 00:37:56.000]  應付不了
[00:37:56.000 --> 00:37:58.000]  這個栽培,門訓
[00:37:58.000 --> 00:38:00.000]  和神學的訓練
[00:38:00.000 --> 00:38:02.000]  是因為這樣的緣故
[00:38:02.000 --> 00:38:04.000]  他找了掃廊,即是寶廊
[00:38:04.000 --> 00:38:06.000]  去到這個地方,用了多久呢?
[00:38:06.000 --> 00:38:08.000]  是一年
[00:38:08.000 --> 00:38:10.000]  用了一年做了什麼?
[00:38:10.000 --> 00:38:12.000]  十三章
[00:38:12.000 --> 00:38:14.000]  第一節
[00:38:14.000 --> 00:38:16.000]  我們一起讀
[00:38:16.000 --> 00:38:18.000]  在安提亞的教會中
[00:38:18.000 --> 00:38:20.000]  有幾位先知和教師
[00:38:20.000 --> 00:38:22.000]  就是巴勒巴和稱呼
[00:38:22.000 --> 00:38:24.000]  尼潔的西勉,古里內人路求
[00:38:24.000 --> 00:38:26.000]  和分封之王希律
[00:38:26.000 --> 00:38:28.000]  同樣的馬廉
[00:38:28.000 --> 00:38:30.000]  並掃廊,頂子門
[00:38:30.000 --> 00:38:32.000]  是一年的時間
[00:38:32.000 --> 00:38:34.000]  你要記得,一年的時間
[00:38:34.000 --> 00:38:36.000]  他們做了什麼呢?
[00:38:36.000 --> 00:38:38.000]  在安提亞的教會中
[00:38:38.000 --> 00:38:42.000]  有幾位先知和教師
[00:38:42.000 --> 00:38:44.000]  是幾位
[00:38:44.000 --> 00:38:46.000]  你記得
[00:38:46.000 --> 00:38:48.000]  一年前
[00:38:48.000 --> 00:38:50.000]  是兩位,一個是巴勒巴
[00:38:50.000 --> 00:38:52.000]  一個是寶廊
[00:38:52.000 --> 00:38:54.000]  去了一年後
[00:38:54.000 --> 00:38:56.000]  他們有幾位
[00:38:56.000 --> 00:39:00.000]  先知不一定是講語言
[00:39:00.000 --> 00:39:02.000]  但先知一定是教導神的話
[00:39:02.000 --> 00:39:04.000]  所以我們會用一個方法
[00:39:04.000 --> 00:39:06.000]  先知不一定是
[00:39:06.000 --> 00:39:08.000]  for teller
[00:39:08.000 --> 00:39:10.000]  for teller
[00:39:10.000 --> 00:39:12.000]  不一定是for teller
[00:39:12.000 --> 00:39:14.000]  但一定是for teller
[00:39:14.000 --> 00:39:16.000]  for teller
[00:39:16.000 --> 00:39:18.000]  for teller
[00:39:18.000 --> 00:39:22.000]  就是將神的話傳遞出去的人
[00:39:22.000 --> 00:39:24.000]  這些就是叫做先知
[00:39:24.000 --> 00:39:26.000]  就是說
[00:39:26.000 --> 00:39:28.000]  教導
[00:39:28.000 --> 00:39:30.000]  是將聖經教導
[00:39:30.000 --> 00:39:32.000]  所以又是教師
[00:39:32.000 --> 00:39:34.000]  這幾位包括什麼人呢?
[00:39:34.000 --> 00:39:38.000]  包括除了巴勒巴和掃廊之外
[00:39:38.000 --> 00:39:42.000]  是包括那個黑仔
[00:39:42.000 --> 00:39:44.000]  尼基亞
[00:39:44.000 --> 00:39:46.000]  這個黑仔
[00:39:46.000 --> 00:39:48.000]  是包括古里內人
[00:39:48.000 --> 00:39:50.000]  其中一個叫路求
[00:39:50.000 --> 00:39:52.000]  也包括
[00:39:52.000 --> 00:39:56.000]  王族身份的瑪念
[00:39:56.000 --> 00:39:58.000]  原來他們在一年的時間
[00:39:58.000 --> 00:40:02.000]  就訓練了一些接棒人出來
[00:40:02.000 --> 00:40:04.000]  這些接棒人
[00:40:04.000 --> 00:40:06.000]  是三個出來
[00:40:06.000 --> 00:40:08.000]  以致因為這樣的緣故
[00:40:08.000 --> 00:40:10.000]  他們就猜了
[00:40:10.000 --> 00:40:12.000]  兩個人出去
[00:40:12.000 --> 00:40:14.000]  第二節我們一起讀
[00:40:14.000 --> 00:40:16.000]  他們侍奉神
[00:40:16.000 --> 00:40:18.000]  禁食的時候
[00:40:18.000 --> 00:40:20.000]  分派了
[00:40:20.000 --> 00:40:22.000]  是巴勒巴和掃廊
[00:40:22.000 --> 00:40:24.000]  是兩個主任牧師
[00:40:24.000 --> 00:40:26.000]  他們的教導牧師
[00:40:26.000 --> 00:40:30.000]  是最重要的師傅
[00:40:30.000 --> 00:40:32.000]  兩個要猜他們出去
[00:40:32.000 --> 00:40:34.000]  換句話來說
[00:40:34.000 --> 00:40:36.000]  他們已經有接棒人
[00:40:36.000 --> 00:40:38.000]  頂替他們的工作
[00:40:38.000 --> 00:40:40.000]  在今天的教會
[00:40:40.000 --> 00:40:42.000]  我們做猜拳的時候
[00:40:42.000 --> 00:40:44.000]  我們最虧欠的一件事
[00:40:44.000 --> 00:40:46.000]  我們是發覺到
[00:40:46.000 --> 00:40:48.000]  接棒無人
[00:40:48.000 --> 00:40:50.000]  很多宣教工場
[00:40:50.000 --> 00:40:52.000]  牧師去了十幾年
[00:40:52.000 --> 00:40:54.000]  當他退休的時候
[00:40:54.000 --> 00:40:56.000]  沒有人接
[00:40:56.000 --> 00:40:58.000]  又要派另外一個宣教士
[00:40:58.000 --> 00:41:00.000]  去那個地方接棒
[00:41:00.000 --> 00:41:02.000]  前天
[00:41:02.000 --> 00:41:04.000]  我和師母有機會
[00:41:04.000 --> 00:41:06.000]  和John Locke
[00:41:06.000 --> 00:41:08.000]  吃飯
[00:41:08.000 --> 00:41:10.000]  吃飯的時候我很感恩
[00:41:10.000 --> 00:41:12.000]  John和我說
[00:41:12.000 --> 00:41:14.000]  牧師
[00:41:14.000 --> 00:41:16.000]  不值得你分享
[00:41:16.000 --> 00:41:20.000]  就是訓練接棒人
[00:41:20.000 --> 00:41:22.000]  所以他現在
[00:41:22.000 --> 00:41:24.000]  把那套三寶
[00:41:24.000 --> 00:41:26.000]  要翻譯成英文
[00:41:26.000 --> 00:41:28.000]  希望OMF的童工
[00:41:28.000 --> 00:41:30.000]  都用得著一些落地的
[00:41:30.000 --> 00:41:32.000]  科林性查經材料
[00:41:32.000 --> 00:41:34.000]  來建立華人去信傳
[00:41:34.000 --> 00:41:36.000]  第二
[00:41:36.000 --> 00:41:38.000]  他自己建立這些人
[00:41:38.000 --> 00:41:40.000]  不只是建立他們
[00:41:40.000 --> 00:41:42.000]  給他們食物
[00:41:42.000 --> 00:41:44.000]  建立他們成為農夫
[00:41:44.000 --> 00:41:46.000]  懂得種植
[00:41:46.000 --> 00:41:48.000]  訓練其他人
[00:41:48.000 --> 00:41:50.000]  成為漁夫去釣魚
[00:41:50.000 --> 00:41:52.000]  去養魚去捕魚
[00:41:52.000 --> 00:41:54.000]  我聽到的時候
[00:41:54.000 --> 00:41:56.000]  我非常興奮感恩
[00:41:56.000 --> 00:41:58.000]  我恭喜他
[00:41:58.000 --> 00:42:00.000]  另一方面我也說
[00:42:00.000 --> 00:42:02.000]  有什麼用得著
[00:42:02.000 --> 00:42:04.000]  翻譯完
[00:42:04.000 --> 00:42:06.000]  以至於在那邊隨時可以用得著
[00:42:06.000 --> 00:42:08.000]  你就用
[00:42:08.000 --> 00:42:10.000]  我深深感覺到
[00:42:10.000 --> 00:42:12.000]  我們的教會
[00:42:12.000 --> 00:42:14.000]  如何可以真真正正
[00:42:14.000 --> 00:42:16.000]  做得像早期教會
[00:42:16.000 --> 00:42:18.000]  五秦節
[00:42:18.000 --> 00:42:20.000]  成立的教會一樣
[00:42:20.000 --> 00:42:22.000]  能夠增長得這麼快
[00:42:22.000 --> 00:42:24.000]  除非我們都是用這種方式
[00:42:24.000 --> 00:42:26.000]  遍地開發
[00:42:26.000 --> 00:42:28.000]  去到每一個不同的地方
[00:42:28.000 --> 00:42:30.000]  去建立漁夫
[00:42:30.000 --> 00:42:32.000]  不只是供應海鮮
[00:42:32.000 --> 00:42:34.000]  建立農夫
[00:42:34.000 --> 00:42:36.000]  不只是供應糧食
[00:42:36.000 --> 00:42:38.000]  唯有這樣
[00:42:38.000 --> 00:42:40.000]  我們看看
[00:42:40.000 --> 00:42:42.000]  他們不只是這樣
[00:42:42.000 --> 00:42:44.000]  他們是神人
[00:42:44.000 --> 00:42:46.000]  一起合作
[00:42:46.000 --> 00:42:48.000]  教會和聖靈一起合作的教會
[00:42:48.000 --> 00:42:50.000]  十三章二到三節
[00:42:50.000 --> 00:42:52.000]  我們一起讀
[00:42:52.000 --> 00:42:54.000]  他們侍奉主禁食的時候
[00:42:54.000 --> 00:42:56.000]  聖靈說要為我分派巴拿巴和索
[00:42:56.000 --> 00:42:58.000]  下去
[00:42:58.000 --> 00:43:00.000]  去做我召他們所做的工
[00:43:00.000 --> 00:43:02.000]  於是禁食禱告
[00:43:02.000 --> 00:43:04.000]  按手在他們頭上就打發他們去了
[00:43:04.000 --> 00:43:06.000]  他們侍奉主
[00:43:06.000 --> 00:43:08.000]  禁食
[00:43:08.000 --> 00:43:10.000]  誰禁食呢?
[00:43:10.000 --> 00:43:12.000]  他們啊
[00:43:12.000 --> 00:43:14.000]  然後聖靈說要為我分派巴拿巴和索
[00:43:14.000 --> 00:43:16.000]  下去
[00:43:16.000 --> 00:43:18.000]  去做我召他們所做的工
[00:43:18.000 --> 00:43:20.000]  這裡是聖靈說
[00:43:20.000 --> 00:43:22.000]  要為我分派
[00:43:22.000 --> 00:43:24.000]  巴拿巴和保
[00:43:24.000 --> 00:43:26.000]  下去
[00:43:26.000 --> 00:43:28.000]  去做我召他們所做的工
[00:43:28.000 --> 00:43:30.000]  於是禁食
[00:43:30.000 --> 00:43:32.000]  誰禁食呢?
[00:43:32.000 --> 00:43:34.000]  他們啊
[00:43:34.000 --> 00:43:36.000]  然後按手
[00:43:36.000 --> 00:43:38.000]  誰按手呢?
[00:43:38.000 --> 00:43:40.000]  全部都是說他們
[00:43:40.000 --> 00:43:44.000]  即是安提亞教會的等字
[00:43:44.000 --> 00:43:46.000]  是教會的領袖
[00:43:46.000 --> 00:43:48.000]  按手在他們的身上
[00:43:48.000 --> 00:43:50.000]  是代表著整個教會
[00:43:50.000 --> 00:43:52.000]  來去猜他們出來
[00:43:52.000 --> 00:43:56.000]  今天這個世界
[00:43:56.000 --> 00:43:58.000]  無數自薦的傳道人
[00:43:58.000 --> 00:44:00.000]  宣教士
[00:44:00.000 --> 00:44:02.000]  但他們帶來的是撕裂教會
[00:44:02.000 --> 00:44:04.000]  韓國
[00:44:04.000 --> 00:44:06.000]  有一個
[00:44:06.000 --> 00:44:08.000]  新天地教會
[00:44:08.000 --> 00:44:10.000]  他們猜了數以千計的宣教士出來
[00:44:10.000 --> 00:44:12.000]  去到每一間不同教會的時候
[00:44:12.000 --> 00:44:14.000]  就幫助說
[00:44:14.000 --> 00:44:16.000]  我們去幫助你們復興
[00:44:16.000 --> 00:44:18.000]  而這些教會
[00:44:18.000 --> 00:44:20.000]  完全都不知道
[00:44:20.000 --> 00:44:22.000]  這些人的信仰的底細是怎樣
[00:44:22.000 --> 00:44:24.000]  就找了他們去
[00:44:24.000 --> 00:44:26.000]  講道教道
[00:44:26.000 --> 00:44:28.000]  帶來的結果
[00:44:28.000 --> 00:44:30.000]  整間教會轉變
[00:44:30.000 --> 00:44:32.000]  有些東方閃電的人
[00:44:32.000 --> 00:44:34.000]  進了這些教會
[00:44:34.000 --> 00:44:36.000]  他們聽見他們這麼有口才
[00:44:36.000 --> 00:44:38.000]  這麼有道理
[00:44:38.000 --> 00:44:40.000]  找他們去,直接進去教導
[00:44:40.000 --> 00:44:42.000]  整間教會就變成閃電教會
[00:44:42.000 --> 00:44:44.000]  各位請我們看一看
[00:44:44.000 --> 00:44:46.000]  我們看到今天
[00:44:46.000 --> 00:44:48.000]  很多人
[00:44:48.000 --> 00:44:50.000]  他們根本不辨
[00:44:50.000 --> 00:44:52.000]  這些宣教士在哪裡出來
[00:44:52.000 --> 00:44:54.000]  兩個禮拜前
[00:44:54.000 --> 00:44:56.000]  我和一班傳道人
[00:44:56.000 --> 00:44:58.000]  我和他們說
[00:44:58.000 --> 00:45:00.000]  任何一個陌生的
[00:45:00.000 --> 00:45:02.000]  自薦的人
[00:45:02.000 --> 00:45:04.000]  他說要去你們的教會講道的時候
[00:45:04.000 --> 00:45:06.000]  你們要清清楚楚
[00:45:06.000 --> 00:45:08.000]  不可以讓他直接
[00:45:08.000 --> 00:45:10.000]  去到你們的教會裡面
[00:45:10.000 --> 00:45:12.000]  對你們的樣講道
[00:45:12.000 --> 00:45:14.000]  你要搞清楚
[00:45:14.000 --> 00:45:16.000]  他是誰
[00:45:16.000 --> 00:45:18.000]  甚至去到你們傳道人當中
[00:45:18.000 --> 00:45:20.000]  來到傳講
[00:45:20.000 --> 00:45:22.000]  你都不可以隨便請一個人去講
[00:45:22.000 --> 00:45:24.000]  你可以問一問
[00:45:24.000 --> 00:45:26.000]  你是哪間教會來的
[00:45:26.000 --> 00:45:28.000]  你是哪間教會來的
[00:45:28.000 --> 00:45:30.000]  我是波道會的
[00:45:30.000 --> 00:45:32.000]  那你請問一問我
[00:45:32.000 --> 00:45:34.000]  我對波道會我個個都認識
[00:45:34.000 --> 00:45:36.000]  我沒理由不認識
[00:45:36.000 --> 00:45:38.000]  如果他說宣道會
[00:45:38.000 --> 00:45:40.000]  我相信我大把宣道會的目者
[00:45:40.000 --> 00:45:42.000]  我一問就問清了
[00:45:42.000 --> 00:45:44.000]  如果他說什麼平安方堂
[00:45:44.000 --> 00:45:46.000]  我都可以問到平安方堂
[00:45:46.000 --> 00:45:48.000]  我熟悉的
[00:45:48.000 --> 00:45:50.000]  你問一問
[00:45:50.000 --> 00:45:52.000]  你就會少麻煩很多
[00:45:52.000 --> 00:45:54.000]  各位親愛的弟子們
[00:45:54.000 --> 00:45:56.000]  今天是非常多
[00:45:56.000 --> 00:45:58.000]  自薦特別異端
[00:45:58.000 --> 00:46:00.000]  特別多
[00:46:00.000 --> 00:46:02.000]  所以今天我們必須要小心
[00:46:02.000 --> 00:46:04.000]  要問清楚
[00:46:04.000 --> 00:46:06.000]  到底是哪個教會猜他
[00:46:06.000 --> 00:46:08.000]  是誰猜他
[00:46:08.000 --> 00:46:10.000]  他是見證著誰
[00:46:10.000 --> 00:46:12.000]  最後
[00:46:12.000 --> 00:46:14.000]  我想和大家講
[00:46:14.000 --> 00:46:16.000]  既然猜拳
[00:46:16.000 --> 00:46:18.000]  是一個生活方式
[00:46:18.000 --> 00:46:20.000]  不單止本地
[00:46:20.000 --> 00:46:22.000]  也都是外地
[00:46:22.000 --> 00:46:24.000]  也是以文化
[00:46:24.000 --> 00:46:26.000]  不分階級
[00:46:26.000 --> 00:46:28.000]  我感謝神
[00:46:28.000 --> 00:46:30.000]  過幾星期前
[00:46:30.000 --> 00:46:34.000]  我們正式簽了約
[00:46:34.000 --> 00:46:36.000]  在元朗
[00:46:36.000 --> 00:46:38.000]  有一個大概
[00:46:38.000 --> 00:46:40.000]  一萬二千呎的地方
[00:46:40.000 --> 00:46:42.000]  SHARP
[00:46:42.000 --> 00:46:44.000]  來展開元朗
[00:46:44.000 --> 00:46:46.000]  直塘之路
[00:46:46.000 --> 00:46:48.000]  我們在那個地方會做什麼呢
[00:46:48.000 --> 00:46:50.000]  我們在那個地方
[00:46:50.000 --> 00:46:52.000]  我們會派米
[00:46:52.000 --> 00:46:54.000]  我想問
[00:46:54.000 --> 00:46:56.000]  有多少弟兄姊妹
[00:46:56.000 --> 00:46:58.000]  你可以拿到三斤
[00:46:58.000 --> 00:47:00.000]  一袋東西
[00:47:00.000 --> 00:47:02.000]  派給人
[00:47:02.000 --> 00:47:04.000]  三斤你拿得到
[00:47:04.000 --> 00:47:06.000]  舉手好不好
[00:47:06.000 --> 00:47:08.000]  你夠力拿得到
[00:47:08.000 --> 00:47:10.000]  舉高一點
[00:47:10.000 --> 00:47:12.000]  三斤重
[00:47:12.000 --> 00:47:14.000]  第二
[00:47:14.000 --> 00:47:16.000]  我們只是派了兩千米
[00:47:16.000 --> 00:47:18.000]  幾十個長者
[00:47:18.000 --> 00:47:20.000]  幾十個長者
[00:47:20.000 --> 00:47:22.000]  信得住
[00:47:22.000 --> 00:47:24.000]  他們很感動
[00:47:24.000 --> 00:47:26.000]  為什麼我們去到他們當中
[00:47:26.000 --> 00:47:28.000]  關心
[00:47:28.000 --> 00:47:30.000]  原來今天有很多人
[00:47:30.000 --> 00:47:32.000]  送都要想清楚買不買
[00:47:32.000 --> 00:47:34.000]  他才有錢買
[00:47:34.000 --> 00:47:36.000]  另外
[00:47:36.000 --> 00:47:38.000]  我們會開
[00:47:38.000 --> 00:47:40.000]  一些很簡單的食物銀行
[00:47:40.000 --> 00:47:42.000]  給他們去拿
[00:47:42.000 --> 00:47:44.000]  那些食物
[00:47:44.000 --> 00:47:46.000]  然後我們有機會
[00:47:46.000 --> 00:47:48.000]  開一些講座
[00:47:48.000 --> 00:47:50.000]  親子的講座
[00:47:50.000 --> 00:47:52.000]  婚姻的講座
[00:47:52.000 --> 00:47:54.000]  會補習
[00:47:54.000 --> 00:47:56.000]  有多少人
[00:47:56.000 --> 00:47:58.000]  起碼
[00:47:58.000 --> 00:48:00.000]  都讀完
[00:48:00.000 --> 00:48:02.000]  中六或以上的
[00:48:02.000 --> 00:48:04.000]  舉手
[00:48:04.000 --> 00:48:06.000]  讀過中六或以上的
[00:48:06.000 --> 00:48:08.000]  舉手好不好
[00:48:08.000 --> 00:48:10.000]  我們有很多機會
[00:48:10.000 --> 00:48:12.000]  你幫小學生補課
[00:48:12.000 --> 00:48:14.000]  因為那些窮困的人
[00:48:14.000 --> 00:48:16.000]  那些補習老師都沒有錢
[00:48:16.000 --> 00:48:18.000]  我們在那個地方會開補習
[00:48:18.000 --> 00:48:20.000]  我們希望能夠透過這些服務
[00:48:20.000 --> 00:48:22.000]  能夠在那個地方
[00:48:22.000 --> 00:48:24.000]  向貧窮的人傳播
[00:48:24.000 --> 00:48:26.000]  但另一方面都會開很多不同的
[00:48:26.000 --> 00:48:28.000]  婚姻的講座
[00:48:28.000 --> 00:48:30.000]  親子教育的講座
[00:48:30.000 --> 00:48:32.000]  無孔不入
[00:48:32.000 --> 00:48:34.000]  要在那個地方
[00:48:34.000 --> 00:48:36.000]  來建成我們的主義
[00:48:36.000 --> 00:48:38.000]  你預備好了沒有
[00:48:38.000 --> 00:48:40.000]  頂著門
[00:48:40.000 --> 00:48:42.000]  我們在地上做一個套路
[00:48:42.000 --> 00:48:44.000]  頂著門
[00:48:44.000 --> 00:48:46.000]  有多少人
[00:48:46.000 --> 00:48:48.000]  你自己本身都願意
[00:48:48.000 --> 00:48:50.000]  如果神不准許
[00:48:50.000 --> 00:48:52.000]  你希望能夠在神學院
[00:48:52.000 --> 00:48:54.000]  都進修
[00:48:54.000 --> 00:48:56.000]  一些的神學
[00:48:56.000 --> 00:48:58.000]  以至你更有效成為被主使用的人
[00:48:58.000 --> 00:49:00.000]  我請你舉手
[00:49:00.000 --> 00:49:02.000]  有多少人
[00:49:02.000 --> 00:49:04.000]  你願意裝備你自己
[00:49:04.000 --> 00:49:06.000]  在真理上裝備自己
[00:49:06.000 --> 00:49:08.000]  我請你舉手
[00:49:08.000 --> 00:49:10.000]  第二個問題
[00:49:10.000 --> 00:49:12.000]  你願意去參與一些
[00:49:12.000 --> 00:49:14.000]  假期或是
[00:49:14.000 --> 00:49:16.000]  你自己的
[00:49:16.000 --> 00:49:18.000]  研究
[00:49:18.000 --> 00:49:20.000]  你願意去參與一些短訓
[00:49:20.000 --> 00:49:22.000]  可能是柬埔寨
[00:49:22.000 --> 00:49:24.000]  可能是泰國
[00:49:24.000 --> 00:49:26.000]  可能是馬來西亞
[00:49:26.000 --> 00:49:28.000]  你願意參與短訓
[00:49:28.000 --> 00:49:30.000]  我都請你舉手
[00:49:30.000 --> 00:49:32.000]  有多少人願意
[00:49:32.000 --> 00:49:34.000]  第三
[00:49:34.000 --> 00:49:36.000]  你見到一些不同文化的人
[00:49:36.000 --> 00:49:38.000]  普通話的人
[00:49:38.000 --> 00:49:40.000]  有多少人的愛心
[00:49:40.000 --> 00:49:42.000]  如果他問路
[00:49:42.000 --> 00:49:44.000]  你都會回應他
[00:49:44.000 --> 00:49:46.000]  希望能夠關心他
[00:49:46.000 --> 00:49:48.000]  讓他認識到耶穌愛他
[00:49:48.000 --> 00:49:50.000]  我請你舉手
[00:49:50.000 --> 00:49:52.000]  有多少人願意
[00:49:52.000 --> 00:49:54.000]  我們感謝神
[00:49:54.000 --> 00:49:56.000]  另一方面
[00:49:56.000 --> 00:49:58.000]  你見到一些人
[00:49:58.000 --> 00:50:00.000]  一大堆的東西
[00:50:00.000 --> 00:50:02.000]  拿著
[00:50:02.000 --> 00:50:04.000]  你在地鐵
[00:50:04.000 --> 00:50:06.000]  你都願意讓座給這些人
[00:50:06.000 --> 00:50:08.000]  很多人願意
[00:50:08.000 --> 00:50:10.000]  我為了神
[00:50:10.000 --> 00:50:12.000]  給你這個心
[00:50:12.000 --> 00:50:14.000]  感恩
[00:50:14.000 --> 00:50:16.000]  我們一起做禱告
[00:50:16.000 --> 00:50:18.000]  請我主耶穌
[00:50:18.000 --> 00:50:20.000]  你知道我們的心
[00:50:20.000 --> 00:50:22.000]  你都看到我們的手
[00:50:22.000 --> 00:50:24.000]  我深信
[00:50:24.000 --> 00:50:26.000]  你了解認識我們
[00:50:26.000 --> 00:50:28.000]  求你使用我們
[00:50:28.000 --> 00:50:30.000]  以致我們的存在
[00:50:30.000 --> 00:50:32.000]  能夠成為更多人的祝福
[00:50:32.000 --> 00:50:34.000]  我們這樣禱告
[00:50:34.000 --> 00:50:36.000]  祈禱給我們
[00:50:36.000 --> 00:50:38.000]  阿們
[00:50:38.000 --> 00:50:40.000]  阿們
[00:50:40.000 --> 00:50:42.000]  阿們
[00:50:42.000 --> 00:50:44.000]  阿們
[00:50:44.000 --> 00:50:46.000]  阿們
[00:50:46.000 --> 00:50:48.000]  阿們
[00:50:48.000 --> 00:50:50.000]  阿們
[00:50:50.000 --> 00:50:52.000]  阿們
[00:50:52.000 --> 00:50:54.000]  阿們

