
[00:00:00.000 --> 00:00:05.000]  由我們開始聆聽主導熱線
[00:44:28.000 --> 00:44:30.000]  所以我後來就告訴
[00:44:30.000 --> 00:44:32.000]  同事不要再這樣做
[00:44:32.000 --> 00:44:36.000]  我不問了
[00:44:36.000 --> 00:44:38.000]  我知道他其實繼續這樣做
[00:44:38.000 --> 00:44:40.000]  之後的表現仍然是這樣
[00:44:40.000 --> 00:44:42.000]  人的性情
[00:44:42.000 --> 00:44:44.000]  頂尖會
[00:44:44.000 --> 00:44:46.000]  這種出賣自己朋友
[00:44:46.000 --> 00:44:48.000]  出賣自己親戚朋友
[00:44:48.000 --> 00:44:50.000]  祖先的人
[00:44:50.000 --> 00:44:52.000]  這種說法
[00:44:52.000 --> 00:44:54.000]  我們叫做事後孔明
[00:44:54.000 --> 00:44:56.000]  英文叫
[00:44:56.000 --> 00:44:58.000]  in hindsight bias
[00:44:58.000 --> 00:45:00.000]  之後我再說
[00:45:00.000 --> 00:45:02.000]  我就不會這樣
[00:45:02.000 --> 00:45:04.000]  廣東話叫
[00:45:04.000 --> 00:45:06.000]  如果我這樣
[00:45:06.000 --> 00:45:08.000]  我就不會了
[00:45:08.000 --> 00:45:10.000]  這種叫
[00:45:10.000 --> 00:45:12.000]  事後孔明
[00:45:12.000 --> 00:45:14.000]  假如派長換人
[00:45:14.000 --> 00:45:16.000]  你根本不可能和祖先同在一起
[00:45:16.000 --> 00:45:18.000]  你什麼都可以
[00:45:18.000 --> 00:45:20.000]  頂尖會
[00:45:20.000 --> 00:45:22.000]  很多信徒
[00:45:22.000 --> 00:45:24.000]  就是這樣生活
[00:45:24.000 --> 00:45:26.000]  牧師不在
[00:45:26.000 --> 00:45:28.000]  什麼都可以
[00:45:28.000 --> 00:45:30.000]  牧師走過
[00:45:30.000 --> 00:45:32.000]  還要看那個牧師
[00:45:32.000 --> 00:45:34.000]  那個牧師真的行義
[00:45:34.000 --> 00:45:36.000]  和真正的行為
[00:45:36.000 --> 00:45:38.000]  牧師在那裡
[00:45:38.000 --> 00:45:40.000]  牧師在那裡
[00:45:40.000 --> 00:45:42.000]  牧師真的行義
[00:45:42.000 --> 00:45:44.000]  和真正行義
[00:45:44.000 --> 00:45:46.000]  不真正行義
[00:45:46.000 --> 00:45:48.000]  還要和你喝多兩杯茶
[00:45:48.000 --> 00:45:50.000]  還告訴教會
[00:45:50.000 --> 00:45:52.000]  我探訪會友和會友相交
[00:45:52.000 --> 00:45:56.000]  團契
[00:45:56.000 --> 00:45:58.000]  喝多兩杯茶
[00:45:58.000 --> 00:46:00.000]  那些就和你同茅茅屋
[00:46:00.000 --> 00:46:02.000]  有沒有這樣的傳道人
[00:46:02.000 --> 00:46:04.000]  多的是也
[00:46:04.000 --> 00:46:06.000]  多的是也
[00:46:06.000 --> 00:46:08.000]  你根本不可能和他同場出現
[00:46:08.000 --> 00:46:10.000]  不過你常常用這種手段
[00:46:10.000 --> 00:46:12.000]  在公眾場合
[00:46:12.000 --> 00:46:14.000]  不斷的
[00:46:14.000 --> 00:46:16.000]  立碑
[00:46:16.000 --> 00:46:18.000]  好像很尊重義人
[00:46:18.000 --> 00:46:20.000]  尊重先知
[00:46:20.000 --> 00:46:22.000]  但你卻偏偏
[00:46:22.000 --> 00:46:24.000]  殺先知的後裔
[00:46:24.000 --> 00:46:26.000]  耶穌在這裡指出了
[00:46:26.000 --> 00:46:28.000]  這個情況
[00:46:28.000 --> 00:46:30.000]  你不就31字說
[00:46:30.000 --> 00:46:32.000]  證明了你們就是殺害先知的子孫
[00:46:32.000 --> 00:46:34.000]  這個不重要
[00:46:34.000 --> 00:46:36.000]  現在是你自我
[00:46:36.000 --> 00:46:38.000]  踢爆
[00:46:38.000 --> 00:46:40.000]  像不像我剛才
[00:46:40.000 --> 00:46:42.000]  印象開場白的律師說
[00:46:42.000 --> 00:46:44.000]  現在舉證不是很難
[00:46:44.000 --> 00:46:46.000]  多弄兩個facebook account
[00:46:46.000 --> 00:46:48.000]  你就可以什麼都看到
[00:46:48.000 --> 00:46:50.000]  什麼舉證都可以在裡面看
[00:46:50.000 --> 00:46:52.000]  什麼何太
[00:46:52.000 --> 00:46:54.000]  那些全部你可以
[00:46:54.000 --> 00:46:56.000]  看到他在網上做的事
[00:46:56.000 --> 00:46:58.000]  對不對
[00:46:58.000 --> 00:47:00.000]  他做的什麼壞事
[00:47:00.000 --> 00:47:02.000]  很容易知道
[00:47:02.000 --> 00:47:04.000]  弟子們
[00:47:04.000 --> 00:47:06.000]  來到這個情況
[00:47:06.000 --> 00:47:08.000]  這班人
[00:47:08.000 --> 00:47:10.000]  自己
[00:47:10.000 --> 00:47:12.000]  都說了算
[00:47:12.000 --> 00:47:14.000]  簡單的說
[00:47:14.000 --> 00:47:16.000]  這種正正就是
[00:47:16.000 --> 00:47:18.000]  毀魄後尾枕的狀態
[00:47:18.000 --> 00:47:20.000]  不過耶穌不想用鬼
[00:47:20.000 --> 00:47:22.000]  耶穌要形容他們為蛇
[00:47:22.000 --> 00:47:24.000]  蛇拍後尾枕
[00:47:24.000 --> 00:47:26.000]  耶穌怎樣形容他們呢
[00:47:26.000 --> 00:47:28.000]  耶穌說
[00:47:28.000 --> 00:47:30.000]  蛇拍後尾枕
[00:47:30.000 --> 00:47:32.000]  蛇拍後尾枕
[00:47:32.000 --> 00:47:34.000]  形容他們
[00:47:34.000 --> 00:47:36.000]  第32節
[00:47:36.000 --> 00:47:40.000]  他說
[00:47:40.000 --> 00:47:42.000]  你們去充滿你們
[00:47:42.000 --> 00:47:44.000]  祖宗的惡
[00:47:44.000 --> 00:47:46.000]  罐吧
[00:47:46.000 --> 00:47:48.000]  這句話很有趣
[00:47:48.000 --> 00:47:50.000]  什麼叫惡罐呢
[00:47:50.000 --> 00:47:52.000]  一方面
[00:47:52.000 --> 00:47:54.000]  很多信徒說
[00:47:54.000 --> 00:47:56.000]  惡罐就是罪惡
[00:47:56.000 --> 00:47:58.000]  做了些壞事
[00:47:58.000 --> 00:48:00.000]  其實原文這個字眼
[00:48:00.000 --> 00:48:04.000]  惡罐其實是一個量度的單位
[00:48:04.000 --> 00:48:10.000]  以前量度
[00:48:10.000 --> 00:48:12.000]  是有些指定的量度
[00:48:12.000 --> 00:48:14.000]  你們現在就沒有
[00:48:14.000 --> 00:48:16.000]  在加拿大就沒有了
[00:48:16.000 --> 00:48:18.000]  都有的
[00:48:18.000 --> 00:48:20.000]  你都可以去當是
[00:48:20.000 --> 00:48:22.000]  去購物的量度
[00:48:22.000 --> 00:48:24.000]  大約多少
[00:48:24.000 --> 00:48:26.000]  我記得我小時候
[00:48:26.000 --> 00:48:28.000]  媽媽經常跟我說
[00:48:28.000 --> 00:48:30.000]  去購物的量度
[00:48:30.000 --> 00:48:32.000]  怎樣量度呢
[00:48:32.000 --> 00:48:34.000]  帶了個油瓶
[00:48:34.000 --> 00:48:36.000]  然後去到
[00:48:36.000 --> 00:48:38.000]  油罐舖的職員
[00:48:38.000 --> 00:48:40.000]  陳伯
[00:48:40.000 --> 00:48:42.000]  陳伯
[00:48:42.000 --> 00:48:44.000]  媽媽叫我來買油
[00:48:44.000 --> 00:48:46.000]  買多少
[00:48:46.000 --> 00:48:48.000]  給我一罐
[00:48:48.000 --> 00:48:50.000]  不是一罐絲綢麥花生油
[00:48:50.000 --> 00:48:52.000]  一罐是有一個盤子
[00:48:52.000 --> 00:48:54.000]  一盤子
[00:48:54.000 --> 00:48:56.000]  剛剛有一罐
[00:48:56.000 --> 00:48:58.000]  一罐倒進去
[00:48:58.000 --> 00:49:00.000]  看著
[00:49:00.000 --> 00:49:02.000]  小朋友不要倒瀉
[00:49:02.000 --> 00:49:04.000]  不然媽媽說我給少了
[00:49:04.000 --> 00:49:06.000]  他不是擔心
[00:49:06.000 --> 00:49:08.000]  我的安危
[00:49:08.000 --> 00:49:10.000]  他擔心我媽媽指責他給少油
[00:49:10.000 --> 00:49:12.000]  我家樓下就賣油
[00:49:12.000 --> 00:49:16.000]  我住四樓的
[00:49:16.000 --> 00:49:18.000]  三樓的
[00:49:18.000 --> 00:49:20.000]  走樓梯有些導遊在
[00:49:20.000 --> 00:49:22.000]  所以我們要避開
[00:49:22.000 --> 00:49:24.000]  所以他們街坊街裏是這樣生活的
[00:49:24.000 --> 00:49:26.000]  大家好
[00:49:26.000 --> 00:49:28.000]  罐是一個
[00:49:28.000 --> 00:49:30.000]  良器
[00:49:30.000 --> 00:49:32.000]  耶穌在這裏指出
[00:49:32.000 --> 00:49:34.000]  你們盡力去
[00:49:34.000 --> 00:49:36.000]  再滿你的祖宗
[00:49:36.000 --> 00:49:38.000]  那些再惡行的
[00:49:38.000 --> 00:49:40.000]  良器
[00:49:40.000 --> 00:49:42.000]  即是你盡情發揮
[00:49:42.000 --> 00:49:44.000]  你那些祖宗的
[00:49:44.000 --> 00:49:46.000]  衣缽
[00:49:46.000 --> 00:49:48.000]  殺先知
[00:49:48.000 --> 00:49:50.000]  殺異人
[00:49:50.000 --> 00:49:52.000]  這種的衣缽
[00:49:52.000 --> 00:49:54.000]  這個衣缽是甚麼
[00:49:54.000 --> 00:49:56.000]  怎樣做
[00:49:56.000 --> 00:50:00.000]  耶穌形容他們是一種蛇的毒類
[00:50:00.000 --> 00:50:04.000]  殺的先知異人包括甚麼
[00:50:04.000 --> 00:50:06.000]  我們可以看第35節
[00:50:06.000 --> 00:50:08.000]  裏面所說
[00:50:08.000 --> 00:50:10.000]  異人是怎樣
[00:50:10.000 --> 00:50:12.000]  包括阿伯的血
[00:50:12.000 --> 00:50:14.000]  殺異人阿伯的血
[00:50:14.000 --> 00:50:16.000]  或者殺
[00:50:16.000 --> 00:50:20.000]  巴拉加的兒子
[00:50:20.000 --> 00:50:22.000]  殺加利亞的血
[00:50:22.000 --> 00:50:24.000]  阿伯我們知道是哪位
[00:50:24.000 --> 00:50:26.000]  在創世紀裏面
[00:50:26.000 --> 00:50:28.000]  該人阿伯
[00:50:28.000 --> 00:50:34.000]  即是亞當那兩個的兒子
[00:50:34.000 --> 00:50:36.000]  至於這個
[00:50:36.000 --> 00:50:38.000]  殺加利亞
[00:50:38.000 --> 00:50:40.000]  巴拉加的兒子
[00:50:40.000 --> 00:50:42.000]  又是
[00:50:42.000 --> 00:50:44.000]  何許人呢
[00:50:44.000 --> 00:50:46.000]  如果當我們去
[00:50:46.000 --> 00:50:50.000]  仔細看這段聖經時
[00:50:50.000 --> 00:50:52.000]  我就會告訴你
[00:50:52.000 --> 00:50:54.000]  原來他是和
[00:50:54.000 --> 00:50:56.000]  祭司的家族有關係
[00:50:56.000 --> 00:50:58.000]  不過這個留待
[00:50:58.000 --> 00:51:00.000]  聖經再說
[00:51:00.000 --> 00:51:02.000]  耶穌在這裏指出
[00:51:02.000 --> 00:51:06.000]  這群毒蛇的種類
[00:51:06.000 --> 00:51:10.000]  怎樣逃脫地獄的刑罰呢
[00:51:10.000 --> 00:51:14.000]  耶穌將結局先說了出來
[00:51:14.000 --> 00:51:16.000]  有趣啊
[00:51:16.000 --> 00:51:18.000]  所以
[00:51:18.000 --> 00:51:20.000]  突然之間
[00:51:20.000 --> 00:51:22.000]  你很有興趣
[00:51:22.000 --> 00:51:24.000]  下星期
[00:51:24.000 --> 00:51:26.000]  當我們說到
[00:51:26.000 --> 00:51:28.000]  這群人怎樣殺異人
[00:51:28.000 --> 00:51:30.000]  怎樣將他們殘害
[00:51:30.000 --> 00:51:32.000]  你就會看到
[00:51:32.000 --> 00:51:34.000]  耶穌所說的
[00:51:34.000 --> 00:51:36.000]  這些責心
[00:51:36.000 --> 00:51:38.000]  是多麼的活靈活現
[00:51:38.000 --> 00:51:40.000]  在我們的腦海裏
[00:51:40.000 --> 00:51:42.000]  你可能會問
[00:51:42.000 --> 00:51:44.000]  會不會激怒這群
[00:51:44.000 --> 00:51:46.000]  民事祭司法尼塞人
[00:51:46.000 --> 00:51:48.000]  甚至激怒了他們幕後勢力
[00:51:48.000 --> 00:51:50.000]  大祭司
[00:51:50.000 --> 00:51:52.000]  耶路撒冷公會的人
[00:51:52.000 --> 00:51:56.000]  耶穌為何要這樣做呢
[00:51:56.000 --> 00:51:58.000]  不過請大家
[00:51:58.000 --> 00:52:00.000]  等一會留意
[00:52:00.000 --> 00:52:02.000]  耶穌在整個介紹裏
[00:52:02.000 --> 00:52:06.000]  是順著這群人
[00:52:06.000 --> 00:52:10.000]  他們在平日的行為去說的
[00:52:10.000 --> 00:52:14.000]  只不過耶穌在他們的行為裏
[00:52:14.000 --> 00:52:20.000]  點出了他們的醜惡一面
[00:52:20.000 --> 00:52:26.000]  這一面是假、無、為、善
[00:52:26.000 --> 00:52:28.000]  你沒有這樣的生命
[00:52:28.000 --> 00:52:34.000]  但你要做出這種善的行為
[00:52:34.000 --> 00:52:38.000]  從這一點就給了我們一個很重要的教導
[00:52:38.000 --> 00:52:44.000]  在整個七個和了的題目裏
[00:52:44.000 --> 00:52:48.000]  原來傳道的工作
[00:52:48.000 --> 00:52:52.000]  不是去說服人信主
[00:52:52.000 --> 00:52:56.000]  很多信徒以為
[00:52:56.000 --> 00:52:58.000]  我是一個好的辯論者
[00:52:58.000 --> 00:53:00.000]  口才好
[00:53:00.000 --> 00:53:02.000]  我才會傳好福音
[00:53:02.000 --> 00:53:10.000]  甚至說到自己不是大學教授
[00:53:10.000 --> 00:53:12.000]  我怎能與他們這麼好的口才
[00:53:12.000 --> 00:53:16.000]  這麼有學識去傳福音呢
[00:53:16.000 --> 00:53:18.000]  留意一下
[00:53:18.000 --> 00:53:24.000]  耶穌在這裏從來不是用說話去說服人信主
[00:53:24.000 --> 00:53:30.000]  而是誘發人去思考
[00:53:30.000 --> 00:53:38.000]  自己是需要上帝的拯救
[00:53:38.000 --> 00:53:46.000]  所以耶穌點出的是你們在做的事情的問題
[00:53:46.000 --> 00:53:50.000]  而顯出自己的罪
[00:53:50.000 --> 00:53:52.000]  去讓你們知道
[00:53:52.000 --> 00:53:58.000]  傳福音不可以用說服
[00:53:58.000 --> 00:54:04.000]  信主不可以用利誘
[00:54:04.000 --> 00:54:06.000]  如果用利誘的
[00:54:06.000 --> 00:54:08.000]  用說服的
[00:54:08.000 --> 00:54:10.000]  這種就是人的能力
[00:54:10.000 --> 00:54:12.000]  不是神的工作
[00:54:12.000 --> 00:54:14.000]  有些人會說
[00:54:14.000 --> 00:54:18.000]  黃木斯你真的搞到很極端
[00:54:18.000 --> 00:54:20.000]  上帝也用我們的能力
[00:54:20.000 --> 00:54:22.000]  為甚麼不用我們的能力呢
[00:54:22.000 --> 00:54:24.000]  是上帝會用我們
[00:54:24.000 --> 00:54:32.000]  改變人不是靠我們有多有恩慈
[00:54:32.000 --> 00:54:34.000]  有多有口才
[00:54:34.000 --> 00:54:36.000]  有多有才能
[00:54:36.000 --> 00:54:40.000]  但如果不能讓人知罪
[00:54:40.000 --> 00:54:42.000]  這是一個問題
[00:54:42.000 --> 00:54:52.000]  文士祭司法尼賽人用盡善知義人
[00:54:52.000 --> 00:54:54.000]  嘗試將自己包庇
[00:54:54.000 --> 00:54:58.000]  讓人覺得他很有公義
[00:54:58.000 --> 00:55:00.000]  所以你就來啦來啦
[00:55:00.000 --> 00:55:02.000]  參與我這個義人的活動
[00:55:02.000 --> 00:55:06.000]  就等於你是屬於神的一份子
[00:55:06.000 --> 00:55:08.000]  對不起
[00:55:08.000 --> 00:55:10.000]  你從來沒有碰到那班人的個人的罪
[00:55:10.000 --> 00:55:14.000]  我們自己怎麼信主
[00:55:14.000 --> 00:55:18.000]  有沒有碰到自己的罪
[00:55:18.000 --> 00:55:20.000]  有些大陸節目說
[00:55:20.000 --> 00:55:22.000]  我乖的
[00:55:22.000 --> 00:55:24.000]  我過個禮拜回來坐在崇拜的裏面
[00:55:24.000 --> 00:55:28.000]  你很乖又怎樣
[00:55:28.000 --> 00:55:32.000]  碰不到你的罪
[00:55:32.000 --> 00:55:34.000]  我自己有甚麼罪呢
[00:55:34.000 --> 00:55:36.000]  木斯講的那個談到
[00:55:36.000 --> 00:55:38.000]  對於我來講有沒有看到我自己的罪呢
[00:55:38.000 --> 00:55:42.000]  木斯根本不是針對我的罪來講的
[00:55:42.000 --> 00:55:46.000]  木斯是針對我喜歡聽的東西來講給我聽
[00:55:46.000 --> 00:55:48.000]  現在這樣你不需要回教會
[00:55:48.000 --> 00:55:52.000]  有很多更好聽的東西在外面
[00:55:52.000 --> 00:55:58.000]  這班文士世師是屬於貓哭老鼠假慈悲的人
[00:55:58.000 --> 00:56:02.000]  殺先知的後裔
[00:56:02.000 --> 00:56:06.000]  但又在這裏扮到貓殺了老鼠
[00:56:06.000 --> 00:56:08.000]  真可惜
[00:56:08.000 --> 00:56:12.000]  甚至出賣自己的祖先
[00:56:12.000 --> 00:56:16.000]  這類人是不是義人呢
[00:56:16.000 --> 00:56:18.000]  丁千煥
[00:56:18.000 --> 00:56:24.000]  出賣你最親的人去獲取你今天個人的利益
[00:56:24.000 --> 00:56:28.000]  是不是義人的行為呢
[00:56:28.000 --> 00:56:30.000]  我們講完這七個哀悼
[00:56:30.000 --> 00:56:34.000]  對於耶穌來講是非常難堪的事
[00:56:34.000 --> 00:56:40.000]  因為耶穌明白到父神的心願是願意多人得救
[00:56:40.000 --> 00:56:46.000]  因此耶穌在這個時候點出了人的罪
[00:56:46.000 --> 00:56:52.000]  而信耶穌的人也要有從上帝而來的勇氣
[00:56:52.000 --> 00:56:58.000]  才願意向耶穌這些指出的錯誤而屈膝
[00:56:58.000 --> 00:57:00.000]  願意毀身
[00:57:00.000 --> 00:57:04.000]  因此信耶穌不是一件容易的事
[00:57:04.000 --> 00:57:08.000]  我不是一開始就信耶穌
[00:57:08.000 --> 00:57:14.000]  整個信耶穌的人生不是一個容易的過程
[00:57:14.000 --> 00:57:16.000]  我們經常會透過聖經
[00:57:16.000 --> 00:57:18.000]  透過上帝的說話
[00:57:18.000 --> 00:57:24.000]  甚至上帝差派的人來到我們身邊提出我們的問題
[00:57:24.000 --> 00:57:26.000]  提出我們的罪
[00:57:26.000 --> 00:57:28.000]  其實每一次都很糟糕
[00:57:28.000 --> 00:57:32.000]  有人提出你有沒有搞錯
[00:57:32.000 --> 00:57:34.000]  你做基督徒都這樣
[00:57:34.000 --> 00:57:38.000]  你肯認嗎?
[00:57:38.000 --> 00:57:40.000]  為了信耶穌
[00:57:40.000 --> 00:57:42.000]  你肯認嗎?在眾人面前
[00:57:42.000 --> 00:57:46.000]  私底下真心去承認嗎?
[00:57:46.000 --> 00:57:48.000]  不容易的
[00:57:48.000 --> 00:57:52.000]  但真正的信徒在上帝裡面
[00:57:52.000 --> 00:57:54.000]  在耶穌當中
[00:57:54.000 --> 00:57:56.000]  願意降服在耶穌裡面
[00:57:56.000 --> 00:57:58.000]  就算是失敗一次
[00:57:58.000 --> 00:58:00.000]  失敗兩次
[00:58:00.000 --> 00:58:02.000]  雨過三次
[00:58:02.000 --> 00:58:04.000]  雨很多次
[00:58:04.000 --> 00:58:06.000]  為了自己的生命
[00:58:06.000 --> 00:58:08.000]  願意去犯罪
[00:58:08.000 --> 00:58:12.000]  願意去犯罪很多次
[00:58:12.000 --> 00:58:14.000]  你不需要經常提自己有什麼罪
[00:58:14.000 --> 00:58:16.000]  昔日有什麼罪
[00:58:16.000 --> 00:58:18.000]  你昔日的罪認了之後
[00:58:18.000 --> 00:58:20.000]  沒問題不做就行了
[00:58:20.000 --> 00:58:22.000]  但你今天又有新的罪
[00:58:22.000 --> 00:58:24.000]  你認就行了
[00:58:24.000 --> 00:58:26.000]  以後不要再做
[00:58:26.000 --> 00:58:28.000]  這樣的生命就叫做
[00:58:28.000 --> 00:58:30.000]  誠性的生命
[00:58:30.000 --> 00:58:34.000]  預備我們進入會議行內
[00:58:34.000 --> 00:58:36.000]  頂住門
[00:58:36.000 --> 00:58:40.000]  你肯不肯在耶穌基督裡面
[00:58:40.000 --> 00:58:42.000]  和耶穌一起走
[00:58:42.000 --> 00:58:46.000]  在耶穌基督的權柄之下
[00:58:46.000 --> 00:58:48.000]  多灌幾次都無所謂
[00:58:48.000 --> 00:58:52.000]  還是要像這班文士
[00:58:52.000 --> 00:58:54.000]  法尼塞人
[00:58:54.000 --> 00:58:56.000]  祭司長等等
[00:58:56.000 --> 00:58:58.000]  要繼續威水
[00:58:58.000 --> 00:59:00.000]  不需要嗎
[00:59:00.000 --> 00:59:02.000]  我把這個問題交給你
[00:59:02.000 --> 00:59:04.000]  可以和心低頭
[00:59:04.000 --> 00:59:10.000]  多謝你給我們在這段聖經裡的反思和學習
[00:59:10.000 --> 00:59:12.000]  的而且我們知道做基督徒是不容易的
[00:59:12.000 --> 00:59:14.000]  特別是做久了的基督徒
[00:59:14.000 --> 00:59:20.000]  更多的這些在崇靈上麻醉了的狀態
[00:59:20.000 --> 00:59:26.000]  因為有很多傳假道的傳道人
[00:59:26.000 --> 00:59:28.000]  信徒
[00:59:28.000 --> 00:59:32.000]  使我們以為我們已經得著上帝的救恩
[00:59:32.000 --> 00:59:36.000]  但原來誠性是需要用功夫
[00:59:36.000 --> 00:59:38.000]  是需要在主理的裡面
[00:59:38.000 --> 00:59:40.000]  願意常常屈膝
[00:59:40.000 --> 00:59:42.000]  求主令的幫助
[00:59:42.000 --> 00:59:46.000]  讓我們有一個衰得的生命
[00:59:46.000 --> 00:59:54.000]  但在衰的背後悔改毀身在主的生命
[00:59:54.000 --> 00:59:58.000]  求你的大靈託告奉靠主耶穌基督的名字
[00:59:58.000 --> 01:00:00.000]  阿們
[01:00:00.000 --> 01:00:02.000]  阿們
[01:00:02.000 --> 01:00:04.000]  阿們
[01:00:04.000 --> 01:00:06.000]  阿們
[01:00:06.000 --> 01:00:08.000]  阿們
[01:00:08.000 --> 01:00:10.000]  阿們
[01:00:10.000 --> 01:00:12.000]  阿們
[01:00:12.000 --> 01:00:14.000]  阿們
[01:00:14.000 --> 01:00:16.000]  阿們
[01:00:16.000 --> 01:00:19.000]  (字幕由 Amara.org 社群提供)

