
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹平安
[00:28:46.000 --> 00:28:48.000]  佢係入到嗰間
[00:28:48.000 --> 00:28:50.000]  佢讀法律嘅大學
[00:28:50.000 --> 00:28:52.000]  只不過佢未收到啫
[00:28:52.000 --> 00:28:54.000]  另一樣白流就係
[00:28:54.000 --> 00:28:56.000]  我哋冇學Eric Clapton呢位弟兄
[00:28:56.000 --> 00:28:58.000]  佢係傷痛㗎啦
[00:28:58.000 --> 00:29:00.000]  佢係會唔開心㗎
[00:29:00.000 --> 00:29:02.000]  冇咗兒子呢件事
[00:29:02.000 --> 00:29:04.000]  已經成為咗事實㗎啦
[00:29:04.000 --> 00:29:06.000]  個A喺度㗎啦
[00:29:06.000 --> 00:29:08.000]  但係問題係
[00:29:08.000 --> 00:29:10.000]  佢冇咁眼淚白流
[00:29:10.000 --> 00:29:12.000]  就係佢繼續運用上帝嘅恩賜
[00:29:12.000 --> 00:29:14.000]  去創作好多好嘅歌
[00:29:14.000 --> 00:29:16.000]  佢而家仲不斷巡迴緊
[00:29:16.000 --> 00:29:18.000]  去為上帝做見證
[00:29:18.000 --> 00:29:20.000]  佢仲唔斷巡迴緊
[00:29:20.000 --> 00:29:22.000]  去為上帝做見證
[00:29:22.000 --> 00:29:24.000]  我哋都係會有唔同嘅傷痛
[00:29:24.000 --> 00:29:26.000]  但係呢個傷痛
[00:29:26.000 --> 00:29:28.000]  係冇得改變
[00:29:28.000 --> 00:29:30.000]  係你生命嘅一部分
[00:29:30.000 --> 00:29:32.000]  不過
[00:29:32.000 --> 00:29:34.000]  唔係你嘅全部
[00:29:34.000 --> 00:29:36.000]  你仲有好多好多精彩嘅人生
[00:29:36.000 --> 00:29:38.000]  可以等住去做
[00:29:38.000 --> 00:29:40.000]  喺啟示錄21章4節有句經文
[00:29:40.000 --> 00:29:42.000]  咁樣講
[00:29:42.000 --> 00:29:44.000]  對於基督徒嚟講
[00:29:44.000 --> 00:29:46.000]  當我哋哀傷嘅時候
[00:29:46.000 --> 00:29:48.000]  我哋要記住呢段經文
[00:29:48.000 --> 00:29:50.000]  喺啟示錄21章4節有句經文
[00:29:50.000 --> 00:29:52.000]  喺啟示錄21章4節
[00:29:52.000 --> 00:29:54.000]  神要拆去
[00:29:54.000 --> 00:29:56.000]  佢哋一切嘅眼淚
[00:29:56.000 --> 00:29:58.000]  有一個地方
[00:29:58.000 --> 00:30:00.000]  唔再有死亡
[00:30:00.000 --> 00:30:02.000]  亦都唔再有悲哀
[00:30:02.000 --> 00:30:04.000]  唔再有哭號疼痛
[00:30:04.000 --> 00:30:06.000]  因為以前嘅事
[00:30:06.000 --> 00:30:08.000]  都過啦
[00:30:08.000 --> 00:30:10.000]  請記住
[00:30:10.000 --> 00:30:12.000]  神要親自抹去
[00:30:12.000 --> 00:30:14.000]  我哋每一個人嘅眼淚
[00:30:14.000 --> 00:30:16.000]  當我哋哀傷過後
[00:30:16.000 --> 00:30:18.000]  盼望我哋會做到羅馬書12章15節
[00:30:18.000 --> 00:30:20.000]  我哋想講
[00:30:20.000 --> 00:30:22.000]  與喜樂嘅人同喜樂
[00:30:22.000 --> 00:30:24.000]  與哀哭嘅人同哀哭
[00:30:24.000 --> 00:30:26.000]  因為哀傷嘅人
[00:30:26.000 --> 00:30:28.000]  最需要嘅係支持者
[00:30:28.000 --> 00:30:30.000]  好似金門大橋
[00:30:30.000 --> 00:30:32.000]  出面嗰個
[00:30:32.000 --> 00:30:34.000]  細Kevin一樣
[00:30:34.000 --> 00:30:36.000]  各位朋友
[00:30:36.000 --> 00:30:38.000]  如果當我哋
[00:30:38.000 --> 00:30:40.000]  頭先提到嗰個婦人
[00:30:40.000 --> 00:30:42.000]  今日如果你帶住唔同嘅傷痛
[00:30:42.000 --> 00:30:44.000]  當離開呢間教會嘅時候
[00:30:44.000 --> 00:30:46.000]  我好想
[00:30:46.000 --> 00:30:48.000]  你好似嗰個女人一樣
[00:30:48.000 --> 00:30:50.000]  你嘅眼淚
[00:30:50.000 --> 00:30:52.000]  會被抹乾
[00:30:52.000 --> 00:30:54.000]  因為我哋唔知你嘅傷痛
[00:30:54.000 --> 00:30:56.000]  唯有耶穌先真真正正
[00:30:56.000 --> 00:30:58.000]  知道你個冰山
[00:30:58.000 --> 00:31:00.000]  究竟係乜嘢
[00:31:00.000 --> 00:31:02.000]  但耶穌話
[00:31:02.000 --> 00:31:04.000]  好想同你同行
[00:31:04.000 --> 00:31:06.000]  好似有句聖經話
[00:31:06.000 --> 00:31:08.000]  漢啊
[00:31:08.000 --> 00:31:10.000]  我站喺門外敲門
[00:31:10.000 --> 00:31:12.000]  如果有人聽見我嘅聲音
[00:31:12.000 --> 00:31:14.000]  就開門嘅話
[00:31:14.000 --> 00:31:16.000]  我會進到佢嘅裏面去
[00:31:16.000 --> 00:31:18.000]  我與他 他與我
[00:31:18.000 --> 00:31:20.000]  好似一齊坐直咁
[00:31:20.000 --> 00:31:22.000]  耶穌一路
[00:31:22.000 --> 00:31:24.000]  喺度敲緊
[00:31:24.000 --> 00:31:26.000]  你心裏面嗰道門
[00:31:26.000 --> 00:31:28.000]  問題就係話
[00:31:28.000 --> 00:31:30.000]  你唔願意打開你嘅心門
[00:31:30.000 --> 00:31:32.000]  呢個心門
[00:31:32.000 --> 00:31:34.000]  揸住個心門
[00:31:34.000 --> 00:31:36.000]  反鎖咗呢道門嘅鎖匙
[00:31:36.000 --> 00:31:38.000]  喺你嗰度
[00:31:38.000 --> 00:31:40.000]  你先可以真真正正
[00:31:40.000 --> 00:31:42.000]  去unlock
[00:31:42.000 --> 00:31:44.000]  打開呢道門
[00:31:44.000 --> 00:31:46.000]  關鍵係你願唔願意呢
[00:31:46.000 --> 00:31:48.000]  讓我哋一齊
[00:31:48.000 --> 00:31:50.000]  有個結束嘅禱告
[00:31:50.000 --> 00:31:54.000]  我想先讀一段經文
[00:31:54.000 --> 00:31:56.000]  然後我想有個邀請
[00:31:56.000 --> 00:31:58.000]  我想邀請
[00:31:58.000 --> 00:32:00.000]  如果未相信耶穌嘅你
[00:32:00.000 --> 00:32:02.000]  你願意打開
[00:32:02.000 --> 00:32:04.000]  你嘅心門
[00:32:04.000 --> 00:32:06.000]  將你嘅傷痛
[00:32:06.000 --> 00:32:08.000]  親自同耶穌講
[00:32:08.000 --> 00:32:10.000]  讓祂親自去抹乾
[00:32:10.000 --> 00:32:12.000]  你嘅眼淚
[00:32:12.000 --> 00:32:16.000]  有個人咁樣禱告
[00:32:16.000 --> 00:32:18.000]  佢話主啊
[00:32:18.000 --> 00:32:20.000]  如今我等乜呢
[00:32:20.000 --> 00:32:22.000]  我嘅指望
[00:32:22.000 --> 00:32:24.000]  在乎你
[00:32:24.000 --> 00:32:26.000]  求祢救我脫離一切嘅過犯
[00:32:26.000 --> 00:32:30.000]  唔好洗我受愚還人嘅羞辱
[00:32:30.000 --> 00:32:34.000]  因我所遭遇嘅
[00:32:34.000 --> 00:32:36.000]  如果係出於你
[00:32:36.000 --> 00:32:38.000]  我就默然不語
[00:32:38.000 --> 00:32:40.000]  求祢把你嘅責罰
[00:32:40.000 --> 00:32:42.000]  從我嘅身上免去
[00:32:42.000 --> 00:32:44.000]  因你手嘅責打
[00:32:44.000 --> 00:32:46.000]  我便消滅
[00:32:46.000 --> 00:32:48.000]  你因人嘅罪惡懲罰佢嘅時候
[00:32:48.000 --> 00:32:50.000]  叫佢嘅笑容消滅
[00:32:50.000 --> 00:32:52.000]  如醫被蟲所咬
[00:32:52.000 --> 00:32:56.000]  世人真是虛幻
[00:32:56.000 --> 00:32:58.000]  耶和華
[00:32:58.000 --> 00:33:00.000]  求祢聽我嘅禱告
[00:33:00.000 --> 00:33:02.000]  留心
[00:33:02.000 --> 00:33:04.000]  聽我嘅呼求
[00:33:04.000 --> 00:33:06.000]  我流淚
[00:33:06.000 --> 00:33:08.000]  求祢不要靜默無聲
[00:33:08.000 --> 00:33:12.000]  因為我在你面前
[00:33:12.000 --> 00:33:14.000]  是客裡
[00:33:14.000 --> 00:33:16.000]  是寄居嘅
[00:33:16.000 --> 00:33:18.000]  像我列祖一般
[00:33:18.000 --> 00:33:20.000]  求祢寬容我
[00:33:20.000 --> 00:33:22.000]  使我再去而不返之先
[00:33:22.000 --> 00:33:24.000]  可以力量復原
[00:33:24.000 --> 00:33:28.000]  各位未信耶穌嘅朋友
[00:33:28.000 --> 00:33:30.000]  如果你願意
[00:33:30.000 --> 00:33:32.000]  相信耶穌嘅話
[00:33:32.000 --> 00:33:34.000]  願意打開你嘅心門嘅話
[00:33:34.000 --> 00:33:36.000]  我希望你跟著
[00:33:36.000 --> 00:33:38.000]  和我做這個禱告
[00:33:38.000 --> 00:33:42.000]  親愛的耶穌
[00:33:42.000 --> 00:33:44.000]  我願意打開我的心門
[00:33:44.000 --> 00:33:46.000]  邀請你進入
[00:33:46.000 --> 00:33:48.000]  我的生命裡
[00:33:48.000 --> 00:33:50.000]  做我人生的主宰
[00:33:50.000 --> 00:33:52.000]  和我同行
[00:33:52.000 --> 00:33:56.000]  親自抹乾我的眼淚
[00:33:56.000 --> 00:34:00.000]  這樣的禱告
[00:34:00.000 --> 00:34:02.000]  是奉主的命求
[00:34:02.000 --> 00:34:04.000]  阿們

