
[00:00:00.000 --> 00:00:09.000]  我們聆聽主的說話以先讓我們再一次同心低頭一起去預備
[00:45:50.000 --> 00:45:53.000]  自高自大的世界
[00:45:53.000 --> 00:45:56.000]  我應該怎樣做
[00:45:56.000 --> 00:46:00.000]  我再重申一件事
[00:46:00.000 --> 00:46:02.000]  什麼叫任意而行
[00:46:02.000 --> 00:46:04.000]  自高自大
[00:46:04.000 --> 00:46:06.000]  任意而行這個說話
[00:46:06.000 --> 00:46:10.000]  其實這個陳述在獵王紀
[00:46:12.000 --> 00:46:16.000]  史詩紀最後說得很清楚
[00:46:16.000 --> 00:46:22.000]  史詩紀說當時的以色列
[00:46:22.000 --> 00:46:23.000]  希伯來人
[00:46:23.000 --> 00:46:26.000]  他們在英許地裏
[00:46:26.000 --> 00:46:30.000]  各人任意而行
[00:46:30.000 --> 00:46:32.000]  任意而行這個說話
[00:46:32.000 --> 00:46:33.000]  原文的意思是
[00:46:33.000 --> 00:46:38.000]  按照自己喜歡怎樣做就怎樣做
[00:46:39.000 --> 00:46:42.000]  你問我這本書是否真假
[00:46:42.000 --> 00:46:43.000]  不要緊
[00:46:43.000 --> 00:46:44.000]  你不相信我
[00:46:44.000 --> 00:46:45.000]  不要緊
[00:46:45.000 --> 00:46:46.000]  你懂英文
[00:46:46.000 --> 00:46:48.000]  你看英文就明白了
[00:46:48.000 --> 00:46:51.000]  英文馬上就會翻譯給我們知道
[00:46:51.000 --> 00:46:53.000]  It did as it pleased
[00:46:53.000 --> 00:46:55.000]  他喜歡怎樣做就怎樣做
[00:46:55.000 --> 00:46:57.000]  他喜歡怎樣做就怎樣做
[00:46:57.000 --> 00:46:59.000]  你有沒有留意今天世界的人
[00:46:59.000 --> 00:47:02.000]  不要說年輕人
[00:47:02.000 --> 00:47:04.000]  我們這個年代都是這樣
[00:47:04.000 --> 00:47:06.000]  喜歡怎樣做就怎樣做
[00:47:07.000 --> 00:47:09.000]  人在這個世界裏
[00:47:09.000 --> 00:47:11.000]  很喜歡自己怎樣做就怎樣做
[00:47:11.000 --> 00:47:16.000]  而且做起來的時候
[00:47:16.000 --> 00:47:19.000]  是自高自大
[00:47:19.000 --> 00:47:21.000]  做得很arrogantly
[00:47:21.000 --> 00:47:24.000]  和剛才我所說的
[00:47:24.000 --> 00:47:29.000]  去溫泉浸溫泉水的遊客
[00:47:29.000 --> 00:47:31.000]  喜歡去到
[00:47:31.000 --> 00:47:33.000]  我不洗澡不按照你的規矩
[00:47:33.000 --> 00:47:35.000]  我就跳下去溫泉
[00:47:35.000 --> 00:47:37.000]  我喜歡
[00:47:37.000 --> 00:47:39.000]  有什麼分別呢
[00:47:39.000 --> 00:47:44.000]  這個叫人際微觀
[00:47:44.000 --> 00:47:47.000]  我們看看今天這個世界裏
[00:47:47.000 --> 00:47:49.000]  各個國家的人
[00:47:49.000 --> 00:47:51.000]  喜歡怎樣做就怎樣做
[00:47:51.000 --> 00:47:57.000]  而且做的時候
[00:47:57.000 --> 00:47:59.000]  arrogantly
[00:47:59.000 --> 00:48:02.000]  要將自己包裝得很漂亮
[00:48:02.000 --> 00:48:04.000]  多威風
[00:48:05.000 --> 00:48:07.000]  在這個世界裏
[00:48:07.000 --> 00:48:11.000]  我們真的要打醒十二分精神
[00:48:11.000 --> 00:48:15.000]  落在一個動盪的狀態
[00:48:15.000 --> 00:48:18.000]  剛剛才一群獸
[00:48:18.000 --> 00:48:22.000]  殘酷地對待這個世界的情況
[00:48:22.000 --> 00:48:24.000]  轉頭就來一隻羊
[00:48:24.000 --> 00:48:28.000]  這隻羊好像平復了所有的東西
[00:48:28.000 --> 00:48:30.000]  但原來他是任意行
[00:48:30.000 --> 00:48:32.000]  自高自大
[00:48:32.000 --> 00:48:34.000]  你是不是這樣的人
[00:48:34.000 --> 00:48:37.000]  你有沒有參與在這些人身上
[00:48:37.000 --> 00:48:40.000]  所以為什麼人工智能要很小心
[00:48:40.000 --> 00:48:43.000]  他叫你做事
[00:48:43.000 --> 00:48:44.000]  你問他問題
[00:48:44.000 --> 00:48:46.000]  他告訴你怎樣做
[00:48:46.000 --> 00:48:48.000]  你不一定會相信
[00:48:48.000 --> 00:48:50.000]  你不一定會相信
[00:48:50.000 --> 00:48:53.000]  我不怕說一個故事給大家聽
[00:48:53.000 --> 00:48:55.000]  最近我又被迫
[00:48:55.000 --> 00:48:59.000]  要將電腦提升到時窗十一
[00:49:00.000 --> 00:49:02.000]  不行就不行
[00:49:02.000 --> 00:49:06.000]  又說不能安全保障
[00:49:06.000 --> 00:49:12.000]  唯有找一部機器裝十七字窗
[00:49:12.000 --> 00:49:14.000]  裝了之後發現
[00:49:14.000 --> 00:49:18.000]  全屋所有的電腦都不能連接
[00:49:18.000 --> 00:49:20.000]  可以上網的
[00:49:20.000 --> 00:49:23.000]  但看不到我家的server
[00:49:23.000 --> 00:49:25.000]  我自己的server看不到
[00:49:25.000 --> 00:49:27.000]  其他的電腦看不到
[00:49:27.000 --> 00:49:29.000]  連剪片的機器都看不到
[00:49:29.000 --> 00:49:31.000]  沒有保障
[00:49:31.000 --> 00:49:33.000]  我用了一個星期
[00:49:33.000 --> 00:49:35.000]  自己找答案找不到
[00:49:35.000 --> 00:49:38.000]  結果我去找人工智能
[00:49:38.000 --> 00:49:40.000]  打下去
[00:49:40.000 --> 00:49:44.000]  為何視窗十一不能連接其他電腦
[00:49:44.000 --> 00:49:47.000]  他給了我一大串答案
[00:49:47.000 --> 00:49:49.000]  接近三頁紙
[00:49:49.000 --> 00:49:50.000]  我逐個跟
[00:49:50.000 --> 00:49:52.000]  跟完之後都不行
[00:49:52.000 --> 00:49:54.000]  你以為他的答案給我
[00:49:54.000 --> 00:49:56.000]  最後我問他怎樣解決
[00:49:56.000 --> 00:49:58.000]  他的答案是請你
[00:49:58.000 --> 00:50:02.000]  不是放棄他
[00:50:02.000 --> 00:50:05.000]  請你買一部新電腦
[00:50:05.000 --> 00:50:07.000]  你真是厲害
[00:50:07.000 --> 00:50:10.000]  最終目的就是想買新電腦
[00:50:10.000 --> 00:50:12.000]  我就是不買
[00:50:12.000 --> 00:50:14.000]  我就是要用我家的電腦
[00:50:14.000 --> 00:50:15.000]  合乎你的規矩
[00:50:15.000 --> 00:50:16.000]  要裝到的
[00:50:16.000 --> 00:50:17.000]  我等那天
[00:50:17.000 --> 00:50:21.000]  結果我自己拆解他的system
[00:50:21.000 --> 00:50:23.000]  然後才找到
[00:50:23.000 --> 00:50:26.000]  終於找到了
[00:50:26.000 --> 00:50:28.000]  這些就是人工智能
[00:50:28.000 --> 00:50:30.000]  使你很惆悵的地方
[00:50:30.000 --> 00:50:33.000]  他真是自高自大
[00:50:33.000 --> 00:50:34.000]  三頁紙
[00:50:34.000 --> 00:50:35.000]  多厲害
[00:50:35.000 --> 00:50:37.000]  找到答案給你
[00:50:37.000 --> 00:50:39.000]  怎樣做下去都不行
[00:50:39.000 --> 00:50:41.000]  叫你買電腦
[00:50:41.000 --> 00:50:43.000]  所以誰
[00:50:43.000 --> 00:50:45.000]  我不是做技術支援
[00:50:45.000 --> 00:50:46.000]  如果有大英姐妹
[00:50:46.000 --> 00:50:47.000]  真的上不到
[00:50:47.000 --> 00:50:48.000]  可以問我
[00:50:48.000 --> 00:50:50.000]  可以告訴你怎樣做
[00:50:51.000 --> 00:50:53.000]  兩個星期
[00:50:53.000 --> 00:50:59.000]  這個世界很動盪
[00:50:59.000 --> 00:51:02.000]  白沙薩王還加奇
[00:51:02.000 --> 00:51:05.000]  因為現在才第三年
[00:51:05.000 --> 00:51:07.000]  他總共在位
[00:51:07.000 --> 00:51:09.000]  幫他爸爸
[00:51:09.000 --> 00:51:11.000]  總共十四年
[00:51:11.000 --> 00:51:12.000]  有十年
[00:51:12.000 --> 00:51:15.000]  正式叫做攝政王
[00:51:15.000 --> 00:51:16.000]  我們在大影章裏
[00:51:16.000 --> 00:51:19.000]  知道他最後的下場
[00:51:20.000 --> 00:51:22.000]  在這麼長的日子
[00:51:22.000 --> 00:51:23.000]  第三年
[00:51:23.000 --> 00:51:25.000]  還有十年的時間
[00:51:25.000 --> 00:51:27.000]  怎樣捱下去
[00:51:27.000 --> 00:51:28.000]  怎樣捱下去
[00:51:28.000 --> 00:51:29.000]  但你應該問
[00:51:29.000 --> 00:51:31.000]  怎樣捱下去
[00:51:31.000 --> 00:51:35.000]  我們看看他怎樣捱下去
[00:51:35.000 --> 00:51:37.000]  第五節至第八節
[00:51:37.000 --> 00:51:39.000]  在這裏
[00:51:39.000 --> 00:51:41.000]  告訴我們
[00:51:41.000 --> 00:51:43.000]  我們怎樣按耳知的啟思
[00:51:43.000 --> 00:51:45.000]  來反覆思考
[00:51:45.000 --> 00:51:46.000]  我們一起去看看
[00:51:46.000 --> 00:51:48.000]  第五節至第八節說什麼
[00:51:48.000 --> 00:51:49.000]  告訴大家
[00:51:49.000 --> 00:51:50.000]  第五節
[00:51:50.000 --> 00:51:51.000]  我正思想的時候
[00:51:51.000 --> 00:51:53.000]  見有一隻公山羊
[00:51:53.000 --> 00:51:54.000]  從西而來
[00:51:54.000 --> 00:51:56.000]  遍行全地
[00:51:56.000 --> 00:51:58.000]  腳不沾塵
[00:51:58.000 --> 00:52:01.000]  這山羊兩眼當中
[00:52:01.000 --> 00:52:04.000]  有一非常的角
[00:52:04.000 --> 00:52:08.000]  他往我所看見
[00:52:08.000 --> 00:52:09.000]  站在河邊
[00:52:09.000 --> 00:52:11.000]  有雙角的公綿羊
[00:52:11.000 --> 00:52:12.000]  那裏去
[00:52:12.000 --> 00:52:14.000]  大發憤怒
[00:52:14.000 --> 00:52:16.000]  向他直衝
[00:52:16.000 --> 00:52:19.000]  我見公山羊就近公綿羊
[00:52:19.000 --> 00:52:21.000]  向他發烈怒
[00:52:21.000 --> 00:52:23.000]  抵觸他
[00:52:23.000 --> 00:52:25.000]  折斷他的兩角
[00:52:25.000 --> 00:52:28.000]  綿羊在他面前站立不住
[00:52:28.000 --> 00:52:31.000]  他將綿羊捉倒在地
[00:52:31.000 --> 00:52:33.000]  用腳踐踏
[00:52:33.000 --> 00:52:37.000]  沒有能夠綿羊脫離他手的
[00:52:37.000 --> 00:52:39.000]  這山羊
[00:52:39.000 --> 00:52:43.000]  擊其自高自大
[00:52:43.000 --> 00:52:46.000]  正強盛的時候
[00:52:46.000 --> 00:52:48.000]  那大角折斷了
[00:52:48.000 --> 00:52:52.000]  又有角跟上向天的四方
[00:52:52.000 --> 00:52:56.000]  長出四個非常的角來
[00:52:56.000 --> 00:53:00.000]  在這裏連續說了很多角
[00:53:00.000 --> 00:53:03.000]  其實承接之前我們所看的
[00:53:03.000 --> 00:53:07.000]  第七章裏面那些獸的角
[00:53:07.000 --> 00:53:10.000]  都是說一些權勢
[00:53:10.000 --> 00:53:13.000]  說一些國度
[00:53:13.000 --> 00:53:15.000]  Kingdom
[00:53:15.000 --> 00:53:17.000]  Power
[00:53:17.000 --> 00:53:20.000]  在《天團聖經》裏面告訴我們
[00:53:20.000 --> 00:53:24.000]  這隻綿羊
[00:53:24.000 --> 00:53:28.000]  正是以為豐收地
[00:53:28.000 --> 00:53:31.000]  在河邊的時候
[00:53:31.000 --> 00:53:34.000]  但你還在想
[00:53:34.000 --> 00:53:37.000]  研究反思
[00:53:37.000 --> 00:53:40.000]  究竟這隻綿羊是甚麼來頭
[00:53:40.000 --> 00:53:42.000]  做甚麼的時候
[00:53:42.000 --> 00:53:44.000]  他就在這裏又留意到
[00:53:44.000 --> 00:53:47.000]  遠遠在西方有隻山羊
[00:53:47.000 --> 00:53:50.000]  攻山羊走過來
[00:53:50.000 --> 00:53:53.000]  他做甚麼
[00:53:53.000 --> 00:53:56.000]  遍行全地 腳不沾塵
[00:53:56.000 --> 00:53:58.000]  這個形容就是告訴我們
[00:53:58.000 --> 00:54:02.000]  這隻攻山羊來者不善
[00:54:02.000 --> 00:54:06.000]  速度之快 何等之強
[00:54:06.000 --> 00:54:10.000]  腳不沾塵 也不用碰地
[00:54:10.000 --> 00:54:17.000]  牧師究竟這隻山羊是哪個角度呢
[00:54:17.000 --> 00:54:19.000]  我已經告訴你了
[00:54:19.000 --> 00:54:21.000]  你去看二十節再說吧
[00:54:21.000 --> 00:54:23.000]  不過我現在沒有當看過
[00:54:23.000 --> 00:54:25.000]  總而言之
[00:54:25.000 --> 00:54:27.000]  但你們也不明白
[00:54:27.000 --> 00:54:29.000]  這隻山羊是甚麼來頭
[00:54:29.000 --> 00:54:32.000]  但他看到這隻山羊
[00:54:32.000 --> 00:54:36.000]  竟然有一隻非常之強的角
[00:54:36.000 --> 00:54:39.000]  而這隻角他來到的時候
[00:54:39.000 --> 00:54:43.000]  衝過去那隻傷角的公綿羊裏面
[00:54:43.000 --> 00:54:46.000]  大發憤怒 向他衝過去
[00:54:46.000 --> 00:54:49.000]  即是這隻攻山羊
[00:54:49.000 --> 00:54:53.000]  就來和這隻公綿羊鬥過了
[00:54:53.000 --> 00:54:55.000]  所以很多人就說
[00:54:55.000 --> 00:54:57.000]  當然有兩個國家打仗
[00:54:57.000 --> 00:55:01.000]  真的 哪兩個國家
[00:55:01.000 --> 00:55:03.000]  後面有說 但這裏沒有說
[00:55:03.000 --> 00:55:05.000]  但你們只知道
[00:55:05.000 --> 00:55:08.000]  這些國家在打來打去
[00:55:08.000 --> 00:55:13.000]  鬥強 你今天弄F15戰機
[00:55:13.000 --> 00:55:15.000]  我今天弄個殲28
[00:55:15.000 --> 00:55:18.000]  明天弄原子彈
[00:55:18.000 --> 00:55:20.000]  我明天弄核彈
[00:55:20.000 --> 00:55:21.000]  你弄一隻潛艇
[00:55:21.000 --> 00:55:23.000]  我弄三隻潛艇
[00:55:23.000 --> 00:55:25.000]  你弄四隻航空母艦
[00:55:25.000 --> 00:55:27.000]  我弄十隻航空母艦
[00:55:27.000 --> 00:55:29.000]  這就是這樣的世界
[00:55:29.000 --> 00:55:31.000]  鬥強
[00:55:31.000 --> 00:55:37.000]  而且他來到來者不善
[00:55:37.000 --> 00:55:40.000]  直接衝去這隻公綿羊身上
[00:55:40.000 --> 00:55:44.000]  這隻攻山羊馬上將這隻公綿羊一夜剷低
[00:55:44.000 --> 00:55:46.000]  所以聖經裏說
[00:55:46.000 --> 00:55:48.000]  他在列路 不是第一次說
[00:55:48.000 --> 00:55:52.000]  第二次說到他用列路粉墓
[00:55:52.000 --> 00:55:56.000]  來插那隻公綿羊
[00:55:56.000 --> 00:55:58.000]  於是這隻公綿羊
[00:55:58.000 --> 00:56:00.000]  原本有兩隻角的 一前一後的
[00:56:00.000 --> 00:56:04.000]  馬上被他打斷
[00:56:04.000 --> 00:56:08.000]  綿羊馬上跪下
[00:56:08.000 --> 00:56:10.000]  不是跪下 是躺下
[00:56:10.000 --> 00:56:12.000]  站不起來
[00:56:12.000 --> 00:56:14.000]  然後躺在地上
[00:56:14.000 --> 00:56:16.000]  不止這樣
[00:56:16.000 --> 00:56:20.000]  這隻攻山羊還要踩他
[00:56:20.000 --> 00:56:24.000]  踩到他無法站起來
[00:56:24.000 --> 00:56:26.000]  而且沒有任何能力的人
[00:56:26.000 --> 00:56:30.000]  可以去阻止這隻攻山羊
[00:56:30.000 --> 00:56:32.000]  怎樣攻擊這隻公綿羊
[00:56:32.000 --> 00:56:36.000]  這個描述和前面第四節說
[00:56:36.000 --> 00:56:40.000]  沒有能救他脫離他的手
[00:56:40.000 --> 00:56:42.000]  是一模一樣的記載
[00:56:42.000 --> 00:56:44.000]  換句話來說
[00:56:44.000 --> 00:56:46.000]  這兩個強權
[00:56:46.000 --> 00:56:48.000]  身邊有很多人在參觀
[00:56:48.000 --> 00:56:50.000]  每個人都在觀望
[00:56:50.000 --> 00:56:54.000]  沒有能力也沒有想參與其中
[00:56:54.000 --> 00:56:58.000]  你自己去演繹吧
[00:56:58.000 --> 00:57:00.000]  但以尼尼計
[00:57:00.000 --> 00:57:02.000]  他的演繹就是在這個世界
[00:57:02.000 --> 00:57:06.000]  不止有一個殘暴的政權
[00:57:06.000 --> 00:57:08.000]  而且有另一個殘暴的政權
[00:57:08.000 --> 00:57:12.000]  同樣會出來互相攻姦
[00:57:12.000 --> 00:57:18.000]  這隻山羊同樣是極其自高自大
[00:57:18.000 --> 00:57:22.000]  在這個時候
[00:57:22.000 --> 00:57:26.000]  竟然在他最強盛的時候
[00:57:26.000 --> 00:57:32.000]  這隻原本獨一無二非常強勁的國
[00:57:32.000 --> 00:57:34.000]  所以第五節說的
[00:57:34.000 --> 00:57:36.000]  這隻非常強勁的國
[00:57:36.000 --> 00:57:38.000]  或者很榮美的國
[00:57:38.000 --> 00:57:40.000]  很燦爛的國竟然斷了
[00:57:40.000 --> 00:57:42.000]  斷了出來
[00:57:42.000 --> 00:57:48.000]  變成生了四個小小的國
[00:57:48.000 --> 00:57:50.000]  在這個小小的國當中
[00:57:50.000 --> 00:57:52.000]  又再生一個小小的國
[00:57:52.000 --> 00:57:54.000]  總共五個國
[00:57:54.000 --> 00:57:58.000]  在這五個國當中
[00:57:58.000 --> 00:58:00.000]  向南向東
[00:58:00.000 --> 00:58:02.000]  向榮美之地去擴展
[00:58:02.000 --> 00:58:04.000]  所以這段聖經說什麼呢
[00:58:04.000 --> 00:58:06.000]  這就是從西方而來的政權
[00:58:06.000 --> 00:58:08.000]  或者一個力量
[00:58:08.000 --> 00:58:10.000]  向南向東
[00:58:10.000 --> 00:58:12.000]  向榮美之地
[00:58:12.000 --> 00:58:18.000]  但特意在記載中指耶路撒冷經
[00:58:18.000 --> 00:58:26.000]  他由西方而向南向東向北擴展
[00:58:26.000 --> 00:58:34.000]  剛剛和先前的公民向西向北向南的衝突
[00:58:36.000 --> 00:58:38.000]  但你看到這些景象
[00:58:38.000 --> 00:58:40.000]  他又不知道誰在打誰
[00:58:40.000 --> 00:58:42.000]  又不知道誰在搞什麼
[00:58:42.000 --> 00:58:44.000]  他怎麼做呢
[00:58:44.000 --> 00:58:52.000]  我相信但爾利來到這個時候
[00:58:52.000 --> 00:58:56.000]  他完全看到的狀態就是
[00:58:56.000 --> 00:59:00.000]  每個人都在展示肌肉
[00:59:00.000 --> 00:59:08.000]  大家在展現自己有多強有多強
[00:59:08.000 --> 00:59:12.000]  當然按照後來的經文所解
[00:59:12.000 --> 00:59:18.000]  這隻公山羊應該是指希臘的王
[00:59:18.000 --> 00:59:20.000]  似乎應該是指亞歷山大王
[00:59:20.000 --> 00:59:22.000]  如果從歷史上
[00:59:22.000 --> 00:59:24.000]  亞歷山大大帝
[00:59:24.000 --> 00:59:26.000]  無論怎樣也好
[00:59:26.000 --> 00:59:32.000]  但爾利根本不需要知道是誰在打誰
[00:59:32.000 --> 00:59:36.000]  而那些國為什麼會分裂
[00:59:36.000 --> 00:59:40.000]  當然從歷史上可以印證
[00:59:40.000 --> 00:59:46.000]  但爾利要看的不是歷史上的事件
[00:59:46.000 --> 00:59:50.000]  而是透過這段聖經去看到
[00:59:50.000 --> 00:59:56.000]  但爾利在一個失控的世界裡
[00:59:56.000 --> 01:00:02.000]  他只能靠著他現在看到的現象
[01:00:02.000 --> 01:00:04.000]  或者有的啟示
[01:00:04.000 --> 01:00:08.000]  來面對這個世界
[01:00:08.000 --> 01:00:14.000]  當我們活在這個世界越來越失控的時候
[01:00:14.000 --> 01:00:18.000]  你就會越來越發覺到
[01:00:18.000 --> 01:00:22.000]  能夠依靠的東西越來越少
[01:00:22.000 --> 01:00:26.000]  有很多人現在很喜歡依靠的是什麼呢?
[01:00:26.000 --> 01:00:28.000]  是錢
[01:00:28.000 --> 01:00:32.000]  是不是啊?
[01:00:32.000 --> 01:00:36.000]  你怎樣退休啊?
[01:00:36.000 --> 01:00:38.000]  上星期才有人問我
[01:00:38.000 --> 01:00:40.000]  你怎樣退休啊?
[01:00:40.000 --> 01:00:42.000]  我不知道怎樣退休啊
[01:00:42.000 --> 01:00:46.000]  教會沒有退休金
[01:00:46.000 --> 01:00:48.000]  退休金不是法教會那些
[01:00:48.000 --> 01:00:52.000]  退休金養你一生的
[01:00:52.000 --> 01:00:54.000]  最近才知道有間教會
[01:00:54.000 --> 01:00:56.000]  退休後養你一生
[01:00:56.000 --> 01:00:58.000]  醫療保險全保
[01:00:58.000 --> 01:01:00.000]  嘩!這樣不錯啊
[01:01:00.000 --> 01:01:04.000]  我沒想過
[01:01:04.000 --> 01:01:08.000]  這個世界的人就算教會信徒
[01:01:08.000 --> 01:01:12.000]  很容易都是以錢來作為最終的依靠
[01:01:12.000 --> 01:01:18.000]  有多少個教會的信徒是以上帝作為最終的依靠?
[01:01:18.000 --> 01:01:22.000]  說就會
[01:01:22.000 --> 01:01:26.000]  說到底
[01:01:26.000 --> 01:01:28.000]  錢最重要
[01:01:28.000 --> 01:01:38.000]  你有沒有想過有一天你所手持的錢全部變成沒價值?
[01:01:38.000 --> 01:01:42.000]  你有沒有想過?
[01:01:42.000 --> 01:01:44.000]  很簡單的
[01:01:44.000 --> 01:01:46.000]  某個國家按個按鈕
[01:01:46.000 --> 01:01:48.000]  飛幾個導彈
[01:01:48.000 --> 01:01:50.000]  然後那個國家又飛幾個導彈
[01:01:50.000 --> 01:01:52.000]  那些錢就已經
[01:01:52.000 --> 01:01:54.000]  不要說射了下地,爆了死了多少人
[01:01:54.000 --> 01:01:56.000]  不需要的
[01:01:56.000 --> 01:01:58.000]  按個按鈕射幾粒導彈
[01:01:58.000 --> 01:02:00.000]  這世界就已經一聲跌下來
[01:02:00.000 --> 01:02:02.000]  你買個股票
[01:02:02.000 --> 01:02:06.000]  一下子就跌下來
[01:02:06.000 --> 01:02:10.000]  你記得pandemic那天宣佈3月17號
[01:02:10.000 --> 01:02:14.000]  加拿大和美國股票市場一天跌了多少點?
[01:02:14.000 --> 01:02:16.000]  記不記得?
[01:02:16.000 --> 01:02:18.000]  幾千點啊
[01:02:18.000 --> 01:02:24.000]  都幫我查查吧
[01:02:24.000 --> 01:02:26.000]  靚姐妹
[01:02:26.000 --> 01:02:28.000]  你真的幫我查查
[01:02:28.000 --> 01:02:30.000]  我都想知道
[01:02:30.000 --> 01:02:32.000]  我忘記了多少點
[01:02:32.000 --> 01:02:34.000]  好像七千幾點
[01:02:34.000 --> 01:02:36.000]  香港股票
[01:02:36.000 --> 01:02:38.000]  美國我忘記了
[01:02:38.000 --> 01:02:40.000]  靚姐妹
[01:02:40.000 --> 01:02:46.000]  當你越來在這個世界
[01:02:46.000 --> 01:02:48.000]  越混亂
[01:02:48.000 --> 01:02:50.000]  越能夠依靠的
[01:02:50.000 --> 01:02:52.000]  越來越少的時候
[01:02:52.000 --> 01:02:54.000]  你有沒有想過
[01:02:54.000 --> 01:02:56.000]  你還有什麼是你真的會依靠的?
[01:02:56.000 --> 01:03:02.000]  你有沒有想過上帝
[01:03:02.000 --> 01:03:10.000]  其實你有沒有依靠上帝的啟示而活?
[01:03:10.000 --> 01:03:12.000]  今天有多少基督徒
[01:03:12.000 --> 01:03:14.000]  是依靠上帝的啟示
[01:03:14.000 --> 01:03:16.000]  即是聖經的教導
[01:03:16.000 --> 01:03:18.000]  來去活的?
[01:03:18.000 --> 01:03:20.000]  一見不妥的時候
[01:03:20.000 --> 01:03:22.000]  就離開聖經去按自己的心意而活
[01:03:22.000 --> 01:03:24.000]  然後在這個世界裡
[01:03:24.000 --> 01:03:28.000]  說得好像和聖經真理很有銜接
[01:03:28.000 --> 01:03:32.000]  然後以為自己仍然在聖經裡
[01:03:32.000 --> 01:03:36.000]  我曾經見過一個這樣的個案
[01:03:36.000 --> 01:03:38.000]  有一個信徒失業了
[01:03:38.000 --> 01:03:42.000]  失業之後他怎樣呢?
[01:03:42.000 --> 01:03:44.000]  他去做層壓式推銷
[01:03:44.000 --> 01:03:54.000]  層壓式在世界的法治下都是犯法的
[01:03:54.000 --> 01:04:02.000]  他們不明白層壓式是什麼意思
[01:04:02.000 --> 01:04:04.000]  大家共享富貴
[01:04:04.000 --> 01:04:08.000]  我第一次聽到
[01:04:08.000 --> 01:04:12.000]  我做了一些事又可以分享給他們
[01:04:12.000 --> 01:04:14.000]  他們做了一些事又可以分享給我們
[01:04:14.000 --> 01:04:16.000]  多麼基督教啊
[01:04:16.000 --> 01:04:18.000]  多麼合聖經真理啊
[01:04:18.000 --> 01:04:20.000]  他還引用聖經
[01:04:20.000 --> 01:04:22.000]  新約聖經
[01:04:22.000 --> 01:04:24.000]  還有繁物公用啊
[01:04:24.000 --> 01:04:30.000]  這些全部都是扭曲真理的說話
[01:04:30.000 --> 01:04:32.000]  然後我再問
[01:04:32.000 --> 01:04:36.000]  你覺得這樣做沒問題嗎?
[01:04:36.000 --> 01:04:38.000]  繁物公用有什麼問題?
[01:04:38.000 --> 01:04:42.000]  並且愛人如己啊
[01:04:42.000 --> 01:04:44.000]  哇!我心想你越說越大
[01:04:44.000 --> 01:04:46.000]  怎樣愛啊?
[01:04:46.000 --> 01:04:48.000]  大家一起有錢賺
[01:04:48.000 --> 01:04:50.000]  一起分啊
[01:04:50.000 --> 01:04:56.000]  我終於明白為什麼黑社會的社團這麼多人參加
[01:04:56.000 --> 01:05:00.000]  為什麼惡霸這麼多人參加
[01:05:00.000 --> 01:05:03.000]  為什麼邪惡的政權這麼多人參加
[01:05:03.000 --> 01:05:09.000]  因為有錢分就等同於祝福
[01:05:09.000 --> 01:05:11.000]  一點靈性都沒有啊
[01:05:11.000 --> 01:05:13.000]  這些陳述
[01:05:13.000 --> 01:05:17.000]  你對聖經的真理有多少掌握依靠呢?
[01:05:17.000 --> 01:05:20.000]  當世界越亂的時候
[01:05:20.000 --> 01:05:24.000]  你以為自己在真理上走得更加好
[01:05:24.000 --> 01:05:27.000]  其實你已經在不經不覺間
[01:05:27.000 --> 01:05:33.000]  已經跌入了互相殘殺的行為
[01:05:33.000 --> 01:05:37.000]  你和這隻公山羊只是同一伙
[01:05:37.000 --> 01:05:40.000]  但在你看到的情況下
[01:05:40.000 --> 01:05:46.000]  他只能夠看到他值得仍然要抓拿的是什麼
[01:05:46.000 --> 01:05:48.000]  就是上帝
[01:05:48.000 --> 01:05:52.000]  所以來到第九節至第十四節
[01:05:52.000 --> 01:05:54.000]  我們一起讀吧
[01:05:54.000 --> 01:05:58.000]  我們看看第九節和第十四節有一個轉捩點
[01:05:58.000 --> 01:06:00.000]  這個轉捩點發生了什麼事
[01:06:00.000 --> 01:06:02.000]  我們一起讀吧
[01:06:02.000 --> 01:06:06.000]  四國之中有一個長出一個小國
[01:06:06.000 --> 01:06:11.000]  向南向東向榮美之地漸漸成為強大
[01:06:11.000 --> 01:06:16.000]  他漸漸強大高及天象
[01:06:16.000 --> 01:06:21.000]  將天象和星獸拋落在地
[01:06:21.000 --> 01:06:25.000]  用腳踐踏並且他自高自大
[01:06:25.000 --> 01:06:28.000]  以為高及天象之君
[01:06:28.000 --> 01:06:32.000]  除掉常憲及君的煩際
[01:06:32.000 --> 01:06:34.000]  毀壞君的聖所
[01:06:34.000 --> 01:06:37.000]  因罪過的緣故
[01:06:37.000 --> 01:06:41.000]  由君女和常憲的煩際交付他
[01:06:41.000 --> 01:06:45.000]  他將真理拋在地上任意而行
[01:06:45.000 --> 01:06:47.000]  無不順利
[01:06:47.000 --> 01:06:50.000]  我聽見有一位聖者說話
[01:06:50.000 --> 01:06:54.000]  又有一位聖者問那說話的聖者說
[01:06:54.000 --> 01:06:59.000]  這除掉常憲的煩際和施行毀壞的罪過
[01:06:59.000 --> 01:07:02.000]  將聖所與君女踐踏的異象
[01:07:02.000 --> 01:07:05.000]  要到何時才應驗呢?
[01:07:05.000 --> 01:07:09.000]  他對我說到二千三百日
[01:07:09.000 --> 01:07:11.000]  聖所就必結成了
[01:07:11.000 --> 01:07:13.000]  來到最後我們看到
