
[00:00:00.000 --> 00:00:02.000]  我們來到最後一課了
[00:39:16.000 --> 00:39:19.000]  神的靈出現在創世紀第一章第二節
[00:39:19.000 --> 00:39:21.000]  聖旨在哪裏呢
[00:39:21.000 --> 00:39:23.000]  在《針研》約翰福音第一章
[00:39:23.000 --> 00:39:26.000]  從事三為一體的真神出現在哪裏
[00:39:26.000 --> 00:39:30.000]  漠視了在《針研第八章》
[00:39:30.000 --> 00:39:32.000]  如果我沒有記錯是31節
[00:39:32.000 --> 00:39:34.000]  我再查一下經文
[00:39:34.000 --> 00:39:37.000]  在這段結束的時候
[00:39:37.000 --> 00:39:41.000]  沒錯是第31節
[00:39:41.000 --> 00:39:44.000]  《針研第八章》第31節
[00:39:44.000 --> 00:39:49.000]  智慧雖然在太初與上帝在一起
[00:39:49.000 --> 00:39:54.000]  但其實他的喜悅和他的歡欣
[00:39:54.000 --> 00:39:57.000]  是在世人中間
[00:39:57.000 --> 00:40:01.000]  他不喜歡和神在一起
[00:40:01.000 --> 00:40:03.000]  相比之下
[00:40:03.000 --> 00:40:07.000]  智慧說我其實最開心是在人中間
[00:40:07.000 --> 00:40:12.000]  不是在神秘奇妙的創造的地方
[00:40:12.000 --> 00:40:14.000]  所以前段的大段
[00:40:14.000 --> 00:40:16.000]  說他和神在一起創造天地
[00:40:16.000 --> 00:40:18.000]  只不過是開場白
[00:40:18.000 --> 00:40:21.000]  不是他想表達的重點
[00:40:21.000 --> 00:40:24.000]  如果你問這段經文要表達的重點
[00:40:24.000 --> 00:40:25.000]  剛剛相反
[00:40:25.000 --> 00:40:29.000]  不是討論智慧在太初與上帝怎樣同在
[00:40:29.000 --> 00:40:31.000]  而是說智慧你讓他選擇
[00:40:31.000 --> 00:40:34.000]  他連太初與神同在都不選擇
[00:40:34.000 --> 00:40:36.000]  他要選擇在世人中間
[00:40:36.000 --> 00:40:42.000]  這就是針研強調智慧入世的方向
[00:40:42.000 --> 00:40:44.000]  不是出世
[00:40:44.000 --> 00:40:46.000]  不是離開凡塵俗世
[00:40:46.000 --> 00:40:48.000]  很超然默哀
[00:40:48.000 --> 00:40:52.000]  這是我們讀聖經經常會犯的毛病
[00:40:52.000 --> 00:40:55.000]  我們不理經文的重點
[00:40:55.000 --> 00:41:01.000]  我們將所有經文平鋪在前面
[00:41:01.000 --> 00:41:03.000]  我們選金句
[00:41:03.000 --> 00:41:04.000]  最句都是金句
[00:41:04.000 --> 00:41:07.000]  所以大馬識三番四次犯罪
[00:41:07.000 --> 00:41:09.000]  菲利士三番四次犯罪
[00:41:09.000 --> 00:41:10.000]  阿滿三番四次犯罪
[00:41:10.000 --> 00:41:12.000]  全部都是重點
[00:41:12.000 --> 00:41:14.000]  聖經有很多重點
[00:41:14.000 --> 00:41:18.000]  我們很難肯承認
[00:41:18.000 --> 00:41:22.000]  一章第二節到三章第八節
[00:41:22.000 --> 00:41:24.000]  只有一個重點
[00:41:24.000 --> 00:41:29.000]  就是上主追討他的選民的罪惡
[00:41:29.000 --> 00:41:31.000]  當你弱化了經文
[00:41:31.000 --> 00:41:36.000]  將以色列和其他七個國家並排的時候
[00:41:36.000 --> 00:41:40.000]  焦點的針對性就弱了很多
[00:41:40.000 --> 00:41:42.000]  有人陪
[00:41:42.000 --> 00:41:46.000]  當你撇除了其他那些
[00:41:46.000 --> 00:41:48.000]  其他那些都是裝空作勢
[00:41:48.000 --> 00:41:51.000]  都是要埋底伏線
[00:41:51.000 --> 00:41:54.000]  最後只剩下以色列一個
[00:41:54.000 --> 00:41:57.000]  你可以想像在一個話劇的舞台上
[00:41:57.000 --> 00:41:58.000]  沒錯
[00:41:58.000 --> 00:42:00.000]  開頭的時候很多人出現
[00:42:00.000 --> 00:42:02.000]  到最後全場的射燈
[00:42:02.000 --> 00:42:05.000]  只是集中在以色列一個人身上
[00:42:05.000 --> 00:42:08.000]  那個戲劇的效果
[00:42:08.000 --> 00:42:11.000]  強過七八個人站在台上
[00:42:11.000 --> 00:42:13.000]  人人都被射燈照著
[00:42:13.000 --> 00:42:16.000]  人人都是上帝審判的對象
[00:42:16.000 --> 00:42:18.000]  所以你讀的經文
[00:42:18.000 --> 00:42:21.000]  你要接受經文本身
[00:42:21.000 --> 00:42:24.000]  有它的方向
[00:42:24.000 --> 00:42:25.000]  有它的強調
[00:42:25.000 --> 00:42:27.000]  有它的重點
[00:42:27.000 --> 00:42:29.000]  有它的主題
[00:42:29.000 --> 00:42:32.000]  找不到將它變成金句
[00:42:32.000 --> 00:42:34.000]  或者textbook讀法
[00:42:34.000 --> 00:42:37.000]  其實仍然未曾捉到
[00:42:37.000 --> 00:42:41.000]  經文的重點所在
[00:42:41.000 --> 00:42:45.000]  所以在分段上我們要很小心
[00:42:45.000 --> 00:42:47.000]  中間那段
[00:42:47.000 --> 00:42:52.000]  幾本的賢經、版聖經
[00:42:52.000 --> 00:42:57.000]  都不能夠將結構找出來
[00:42:57.000 --> 00:43:01.000]  尤其是線形的結構
[00:43:01.000 --> 00:43:05.000]  似乎他們都看不到
[00:43:05.000 --> 00:43:11.000]  最後那部分提到審判的異象的時候
[00:43:11.000 --> 00:43:15.000]  對於復興的應許
[00:43:15.000 --> 00:43:19.000]  也是處理得比較尷尬一點
[00:43:19.000 --> 00:43:21.000]  尷尬的意思是不知道該怎麼等待
[00:43:21.000 --> 00:43:23.000]  是屬於異象的一部分
[00:43:23.000 --> 00:43:26.000]  還是不屬於異象的一部分
[00:43:26.000 --> 00:43:34.000]  很多的分段傾向將最後的九章十一到十五節
[00:43:34.000 --> 00:43:38.000]  成為了全本書的附錄
[00:43:38.000 --> 00:43:41.000]  其實不是很準確
[00:43:41.000 --> 00:43:43.000]  是受了近代的學者
[00:43:43.000 --> 00:43:46.000]  將所有審判的信息歸納在一起
[00:43:46.000 --> 00:43:52.000]  拯救的就是那條多餘的尾巴
[00:43:52.000 --> 00:43:53.000]  或蛇添足
[00:43:53.000 --> 00:43:55.000]  不應該這樣看
[00:43:55.000 --> 00:44:02.000]  最後的異象和審判的異象是連成一體的
[00:44:02.000 --> 00:44:08.000]  在經文的一氣呵成上是沒有停頓的
[00:44:08.000 --> 00:44:12.000]  所以在傳書的大綱上
[00:44:12.000 --> 00:44:16.000]  你能夠捉到先知的信息
[00:44:16.000 --> 00:44:18.000]  其實不單止你要分得準確
[00:44:18.000 --> 00:44:20.000]  你分段之後
[00:44:20.000 --> 00:44:22.000]  你怎麼合起來
[00:44:22.000 --> 00:44:26.000]  都是一個很重要的考驗
[00:44:26.000 --> 00:44:28.000]  然後你怎麼標題
[00:44:28.000 --> 00:44:31.000]  你標的題目全部都是審判
[00:44:31.000 --> 00:44:34.000]  還是你的標題裏面能夠透露出
[00:44:34.000 --> 00:44:40.000]  在上主的審判的最終目的
[00:44:40.000 --> 00:44:43.000]  不是定罪、不是刑罰
[00:44:43.000 --> 00:44:45.000]  這是我們讀亞摩斯書
[00:44:45.000 --> 00:44:50.000]  我們經常會碰到很多書本
[00:44:50.000 --> 00:44:52.000]  都是這樣教我們的
[00:44:52.000 --> 00:44:54.000]  「盡信書不如無書」
[00:44:54.000 --> 00:44:56.000]  不是,我們信的是聖經
[00:44:56.000 --> 00:44:59.000]  我們對經文是很執著的
[00:44:59.000 --> 00:45:01.000]  我們必須要每一句說話
[00:45:01.000 --> 00:45:04.000]  都是從經文入手
[00:45:04.000 --> 00:45:07.000]  從經文那裡建立起來
[00:45:07.000 --> 00:45:11.000]  這樣你的教導就忠於聖經
[00:45:11.000 --> 00:45:15.000]  你的教導就不是自己來發揮
[00:45:15.000 --> 00:45:17.000]  當然,剛才我們這樣說
[00:45:17.000 --> 00:45:19.000]  你可能對於其中一些的細節
[00:45:19.000 --> 00:45:22.000]  當時我們說的時候都不是很穩當
[00:45:22.000 --> 00:45:25.000]  抬著偶像可以是現在式
[00:45:25.000 --> 00:45:27.000]  可以,可以
[00:45:27.000 --> 00:45:30.000]  父與子同一個女子行淫
[00:45:30.000 --> 00:45:31.000]  可以是行淫的
[00:45:31.000 --> 00:45:33.000]  不一定是對付的
[00:45:33.000 --> 00:45:35.000]  兩個大男人對一個弱質女子
[00:45:35.000 --> 00:45:38.000]  可以,不過那個不是肯定
[00:45:38.000 --> 00:45:39.000]  我們也說過
[00:45:39.000 --> 00:45:40.000]  如果是的話
[00:45:40.000 --> 00:45:44.000]  整本亞摩斯書只是在那裡提到拜偶像
[00:45:44.000 --> 00:45:47.000]  只是在那裡提到姦淫
[00:45:47.000 --> 00:45:49.000]  而其他大部分的經文
[00:45:49.000 --> 00:45:52.000]  亞摩斯可以再重複這些罪行的時候
[00:45:52.000 --> 00:45:53.000]  他沒有這樣重複
[00:45:53.000 --> 00:45:56.000]  而那些重複全部是集中在
[00:45:56.000 --> 00:45:58.000]  那些有錢的人
[00:45:58.000 --> 00:45:59.000]  有權勢的人
[00:45:59.000 --> 00:46:00.000]  怎樣對那些弱者
[00:46:00.000 --> 00:46:05.000]  是這個主題貫穿了
[00:46:05.000 --> 00:46:09.000]  整卷亞摩斯書的核心
[00:46:09.000 --> 00:46:13.000]  所以這些是我們需要留意的
[00:46:13.000 --> 00:46:15.000]  還有你檢查
[00:46:15.000 --> 00:46:17.000]  你學到多少
[00:46:17.000 --> 00:46:21.000]  就是從這些地方去檢查
[00:46:21.000 --> 00:46:22.000]  有時候你讀完之後
[00:46:22.000 --> 00:46:23.000]  看回這些
[00:46:23.000 --> 00:46:25.000]  你又跟著他講話
[00:46:25.000 --> 00:46:27.000]  就很浪費這幾晚的時間
[00:46:27.000 --> 00:46:29.000]  這是我唯一想提出來
[00:46:29.000 --> 00:46:31.000]  作為一個溫習
[00:46:31.000 --> 00:46:33.000]  和一個讓你檢查一下
[00:46:33.000 --> 00:46:35.000]  你去到哪裡呢
[00:46:35.000 --> 00:46:37.000]  好,下面的時間
[00:46:37.000 --> 00:46:40.000]  我想看看大家有沒有什麼問題
[00:46:40.000 --> 00:46:42.000]  關於亞摩斯書的
[00:46:42.000 --> 00:46:44.000]  你過去所學過的
[00:46:44.000 --> 00:46:47.000]  或者你有一些觀念
[00:46:47.000 --> 00:46:51.000]  和我們所說的有比較
[00:46:51.000 --> 00:46:53.000]  有距離
[00:46:53.000 --> 00:46:55.000]  或者有不同的看法
[00:46:55.000 --> 00:46:56.000]  我不知道大家有沒有
[00:46:56.000 --> 00:46:58.000]  過去這麼多堂
[00:46:58.000 --> 00:47:00.000]  我們都好像在趕火車
[00:47:00.000 --> 00:47:01.000]  趕地鐵
[00:47:01.000 --> 00:47:02.000]  一路去
[00:47:02.000 --> 00:47:04.000]  最後這一堂
[00:47:04.000 --> 00:47:07.000]  我們可以稍微停一停
[00:47:07.000 --> 00:47:10.000]  看看大家有什麼回應
[00:47:10.000 --> 00:47:12.000]  或者有什麼需要澄清的地方
[00:47:12.000 --> 00:47:14.000]  不用客氣
[00:47:14.000 --> 00:47:18.000]  隨便可以提出
[00:47:18.000 --> 00:47:20.000]  請
[00:47:20.000 --> 00:47:23.000]  在亞摩斯書四章十一節
[00:47:23.000 --> 00:47:25.000]  就沒有說淫亂
[00:47:25.000 --> 00:47:27.000]  那裡說
[00:47:27.000 --> 00:47:28.000]  我傾福你們
[00:47:28.000 --> 00:47:31.000]  好像上帝傾福索多瑪和阿摩拉一樣
[00:47:31.000 --> 00:47:33.000]  前面說瘟疫
[00:47:33.000 --> 00:47:35.000]  後面說烈火中
[00:47:35.000 --> 00:47:37.000]  檢出來這一斤柴
[00:47:37.000 --> 00:47:38.000]  完全沒有提
[00:47:38.000 --> 00:47:40.000]  沒有和淫亂無關
[00:47:40.000 --> 00:47:41.000]  另外
[00:47:41.000 --> 00:47:43.000]  我忘記有沒有和你讀過
[00:47:43.000 --> 00:47:45.000]  討論到索多瑪和阿摩拉的時候
[00:47:45.000 --> 00:47:47.000]  在以西傑書裡面
[00:47:47.000 --> 00:47:51.000]  提到索多瑪的罪惡是什麼
[00:47:51.000 --> 00:47:54.000]  有沒有和你讀過這段聖經
[00:47:54.000 --> 00:47:58.000]  以西傑書十六章第四十九節
[00:47:58.000 --> 00:48:02.000]  看那你妹妹索多瑪的罪孽是這樣
[00:48:02.000 --> 00:48:04.000]  她和她的眾女
[00:48:04.000 --> 00:48:05.000]  就是她的子民
[00:48:05.000 --> 00:48:07.000]  都心驕氣傲
[00:48:07.000 --> 00:48:09.000]  糧食飽足
[00:48:09.000 --> 00:48:11.000]  大享安逸
[00:48:11.000 --> 00:48:17.000]  並沒有輔助困苦和窮乏人的手
[00:48:17.000 --> 00:48:21.000]  他們狂傲在我面前行可憎的事
[00:48:21.000 --> 00:48:26.000]  我看見便將他們除掉
[00:48:26.000 --> 00:48:30.000]  這個行可憎的事是什麼呢
[00:48:30.000 --> 00:48:32.000]  就算這裡是說淫亂
[00:48:32.000 --> 00:48:35.000]  前面一大堆都不是說淫亂
[00:48:35.000 --> 00:48:37.000]  心驕氣傲
[00:48:37.000 --> 00:48:39.000]  糧食飽足
[00:48:39.000 --> 00:48:40.000]  大享安逸
[00:48:40.000 --> 00:48:43.000]  沒有輔助困苦窮乏人的手
[00:48:43.000 --> 00:48:46.000]  這是阿摩斯書的信息
[00:48:46.000 --> 00:48:48.000]  社會公義的信息
[00:48:48.000 --> 00:48:50.000]  所以不是一定
[00:48:50.000 --> 00:48:54.000]  說到索多瑪和阿摩拉的時候
[00:48:54.000 --> 00:48:56.000]  說索多瑪和阿摩拉的經文
[00:48:56.000 --> 00:48:58.000]  強調的
[00:48:58.000 --> 00:49:00.000]  如果從猶太人的
[00:49:00.000 --> 00:49:02.000]  聖經學者的角度來討論
[00:49:02.000 --> 00:49:04.000]  他們提出的就是
[00:49:04.000 --> 00:49:06.000]  傾覆這個動詞
[00:49:06.000 --> 00:49:10.000]  傾覆這個動詞是很突然的
[00:49:10.000 --> 00:49:12.000]  不是慢慢來的
[00:49:12.000 --> 00:49:15.000]  洪水就不能突然出現
[00:49:15.000 --> 00:49:18.000]  洪水要下足四十天雨
[00:49:18.000 --> 00:49:20.000]  在那四十天裡
[00:49:20.000 --> 00:49:22.000]  有一個很長的時間
[00:49:22.000 --> 00:49:23.000]  下雨了
[00:49:23.000 --> 00:49:25.000]  趕不及逃走
[00:49:25.000 --> 00:49:27.000]  不要忘記新約聖經說
[00:49:27.000 --> 00:49:30.000]  羅亞全二度
[00:49:30.000 --> 00:49:32.000]  有人說羅亞式全度
[00:49:32.000 --> 00:49:35.000]  方舟已經是一個很好的神教材
[00:49:35.000 --> 00:49:38.000]  起方舟不是一晚之間起好的
[00:49:38.000 --> 00:49:41.000]  所以這個上帝的刑罰審判
[00:49:41.000 --> 00:49:44.000]  如果用洪水來做典型
[00:49:44.000 --> 00:49:46.000]  就要很長的準備時間
[00:49:46.000 --> 00:49:48.000]  很長的容忍時間
[00:49:48.000 --> 00:49:50.000]  但索多瑪和阿摩拉就沒有
[00:49:50.000 --> 00:49:52.000]  索多瑪和阿摩拉在舊約聖經裡
[00:49:52.000 --> 00:49:54.000]  令猶太人讀這段聖經
[00:49:54.000 --> 00:49:56.000]  拉比讀這段聖經就很奇怪
[00:49:56.000 --> 00:49:58.000]  上帝為什麼突然間做這件事情
[00:49:58.000 --> 00:50:00.000]  當然創世紀有提到
[00:50:00.000 --> 00:50:03.000]  他和阿伯拉罕討價還價
[00:50:03.000 --> 00:50:04.000]  阿伯拉罕求他
[00:50:04.000 --> 00:50:05.000]  那裡不是說公義
[00:50:05.000 --> 00:50:06.000]  那裡是說慈愛
[00:50:06.000 --> 00:50:08.000]  那裡是說法外開恩
[00:50:08.000 --> 00:50:10.000]  有十個人
[00:50:10.000 --> 00:50:12.000]  不是救了十個人
[00:50:12.000 --> 00:50:15.000]  現在阿伯拉罕不是擔心
[00:50:15.000 --> 00:50:16.000]  上帝惡得太多
[00:50:16.000 --> 00:50:17.000]  火遮眼
[00:50:17.000 --> 00:50:18.000]  連那些義人都殺了
[00:50:18.000 --> 00:50:20.000]  這個從來都不是問題
[00:50:20.000 --> 00:50:22.000]  上帝要滅索多瑪和阿摩拉
[00:50:22.000 --> 00:50:24.000]  羅德一家
[00:50:24.000 --> 00:50:26.000]  連女婿都可以拉住
[00:50:26.000 --> 00:50:28.000]  沙美本來逃走
[00:50:28.000 --> 00:50:30.000]  他們自己不肯走
[00:50:30.000 --> 00:50:33.000]  所以不是義人會不會被連累的問題
[00:50:33.000 --> 00:50:38.000]  阿伯拉罕現在是做一個很精的買賣
[00:50:38.000 --> 00:50:40.000]  就是用十個義人
[00:50:40.000 --> 00:50:43.000]  買全城的人不用滅亡
[00:50:43.000 --> 00:50:45.000]  而上帝肯
[00:50:45.000 --> 00:50:49.000]  上帝故意去生阿伯拉罕和他講價
[00:50:49.000 --> 00:50:51.000]  你說上帝很兇惡
[00:50:51.000 --> 00:50:53.000]  上帝經常都要動手動腳殺死人
[00:50:53.000 --> 00:50:54.000]  不是的
[00:50:54.000 --> 00:50:56.000]  都有這個過程在背後
[00:50:56.000 --> 00:51:01.000]  不過傾覆這個動詞引起拉比很多的思想
[00:51:01.000 --> 00:51:05.000]  結果他們讀了一卷舊約聖經
[00:51:05.000 --> 00:51:08.000]  提索多瑪和阿摩拉的經文
[00:51:08.000 --> 00:51:10.000]  他們得到一個結論
[00:51:10.000 --> 00:51:15.000]  他們說如果上帝可以這麼突然降和
[00:51:15.000 --> 00:51:19.000]  其實上帝也可以突然間修法
[00:51:19.000 --> 00:51:21.000]  突然間改變主義
[00:51:21.000 --> 00:51:24.000]  突然間降福
[00:51:24.000 --> 00:51:26.000]  約爾書是這樣說
[00:51:26.000 --> 00:51:28.000]  約拿書是這樣說
[00:51:28.000 --> 00:51:30.000]  阿摩斯書也是這樣說
[00:51:30.000 --> 00:51:35.000]  你肯回轉上帝或者會向弱勢的愚民施恩
[00:51:35.000 --> 00:51:40.000]  這個轉變其實是一個因典的可能性
[00:51:40.000 --> 00:51:43.000]  多過是一個喜怒無常
[00:51:43.000 --> 00:51:50.000]  那種我們將人的軟弱投射上上帝的結論
[00:51:50.000 --> 00:51:56.000]  所以對索多瑪和阿摩拉的討論
[00:51:56.000 --> 00:52:00.000]  基督教學者反而不是這麼熱衷
[00:52:00.000 --> 00:52:01.000]  不是這麼緊張
[00:52:01.000 --> 00:52:07.000]  但猶太人他們很喜歡討論這個故事
[00:52:07.000 --> 00:52:09.000]  為什麼會這樣呢
[00:52:09.000 --> 00:52:14.000]  和淫亂似乎不是一個很直接
[00:52:14.000 --> 00:52:16.000]  新約有提到他們淫亂
[00:52:16.000 --> 00:52:21.000]  但這個在舊約裡不是他們很嚴重的問題
[00:52:21.000 --> 00:52:23.000]  有人說索多瑪這個字
[00:52:23.000 --> 00:52:25.000]  今天變成同性戀的同義詞
[00:52:25.000 --> 00:52:27.000]  也有學者很簡單指出
[00:52:27.000 --> 00:52:28.000]  如果整個城都同性戀
[00:52:28.000 --> 00:52:30.000]  一代之後就沒有了
[00:52:30.000 --> 00:52:32.000]  不需要Ace
[00:52:32.000 --> 00:52:33.000]  他根本不結婚
[00:52:33.000 --> 00:52:34.000]  那下一代呢
[00:52:34.000 --> 00:52:36.000]  同性戀不是問題
[00:52:36.000 --> 00:52:38.000]  在古代社會和今天的社會
[00:52:38.000 --> 00:52:41.000]  這是一個少數人的玩意
[00:52:41.000 --> 00:52:44.000]  一個性玩意
[00:52:44.000 --> 00:52:50.000]  所以這個不是一個很普遍
[00:52:50.000 --> 00:52:51.000]  很廣泛
[00:52:51.000 --> 00:52:52.000]  大家都接受
[00:52:52.000 --> 00:52:55.000]  是今天你們這些明光社的朋友們
[00:52:55.000 --> 00:52:57.000]  才這麼固執
[00:52:57.000 --> 00:52:59.000]  完全不是這回事
[00:52:59.000 --> 00:53:01.000]  我們讀回那些經文的時候
[00:53:01.000 --> 00:53:03.000]  要公平對待文字
[00:53:03.000 --> 00:53:06.000]  經文說什麼就我們說什麼
[00:53:06.000 --> 00:53:09.000]  不要說多不要說少
[00:53:09.000 --> 00:53:10.000]  除了索多瑪和阿摩拉
[00:53:10.000 --> 00:53:14.000]  還有沒有其他的問題
[00:53:14.000 --> 00:53:16.000]  是請
[00:53:16.000 --> 00:53:18.000]  先回答第一個問題
[00:53:18.000 --> 00:53:19.000]  這個問題是分開的
[00:53:19.000 --> 00:53:22.000]  我們看到第七章頭那兩次
[00:53:22.000 --> 00:53:24.000]  上主指示他
[00:53:24.000 --> 00:53:26.000]  看見兩個異象的時候
[00:53:26.000 --> 00:53:30.000]  阿摩斯都求上主赦免
[00:53:30.000 --> 00:53:33.000]  但到了第七節到第九節
[00:53:33.000 --> 00:53:35.000]  我們說的那個不是準繩
[00:53:35.000 --> 00:53:37.000]  那個是一個上主手中
[00:53:37.000 --> 00:53:39.000]  很厲害的武器
[00:53:39.000 --> 00:53:44.000]  從這個主題
[00:53:44.000 --> 00:53:47.000]  我們發覺這些異象
[00:53:47.000 --> 00:53:50.000]  是有進展的
[00:53:50.000 --> 00:53:53.000]  不是原地踏步的
[00:53:53.000 --> 00:53:56.000]  所以開頭那兩個異象
[00:53:56.000 --> 00:53:59.000]  還有機會去求情
[00:53:59.000 --> 00:54:01.000]  但到第三
[00:54:01.000 --> 00:54:02.000]  不止第三
[00:54:02.000 --> 00:54:03.000]  第三第四第五
[00:54:03.000 --> 00:54:05.000]  就再沒有這樣的機會
[00:54:05.000 --> 00:54:07.000]  到第五的時候
[00:54:07.000 --> 00:54:09.000]  九章第一節我們說過
[00:54:09.000 --> 00:54:13.000]  那個節奏快度是阿摩斯看見
[00:54:13.000 --> 00:54:18.000]  不是上主使他看見
[00:54:18.000 --> 00:54:21.000]  而且沒有對話
[00:54:21.000 --> 00:54:23.000]  上主沒有再問阿摩斯
[00:54:23.000 --> 00:54:25.000]  你看見什麼
[00:54:25.000 --> 00:54:26.000]  沒有這個機會
[00:54:26.000 --> 00:54:31.000]  所以這五個異象是進一步的
[00:54:31.000 --> 00:54:35.000]  上帝做事情都是這樣的
[00:54:35.000 --> 00:54:38.000]  他首先第一次警告是輕輕的
[00:54:38.000 --> 00:54:41.000]  可能在你心中給你感動
[00:54:41.000 --> 00:54:42.000]  你無動於衷
[00:54:42.000 --> 00:54:44.000]  第二次就重一點
[00:54:44.000 --> 00:54:46.000]  開始找個人打電話來提醒你
[00:54:46.000 --> 00:54:48.000]  你再說不關你的事
[00:54:48.000 --> 00:54:51.000]  第三次就被一個很尷尬的人撞到你
[00:54:51.000 --> 00:54:53.000]  你再不醒目
[00:54:53.000 --> 00:54:55.000]  第四次就公諸於世
[00:54:55.000 --> 00:54:57.000]  到上帝出重手的時候
[00:54:57.000 --> 00:55:00.000]  你不要說上帝一開始就這麼重對我
[00:55:00.000 --> 00:55:02.000]  是進一步的
[00:55:02.000 --> 00:55:04.000]  這個在聖經裡很清楚
[00:55:04.000 --> 00:55:09.000]  所以這幾個異象不是重複
[00:55:09.000 --> 00:55:11.000]  是一個過程
[00:55:11.000 --> 00:55:13.000]  今天我們很喜歡心理學說過程
[00:55:13.000 --> 00:55:15.000]  是一個過程
[00:55:15.000 --> 00:55:21.000]  在這個過程中既顯示出上主的容忍
[00:55:21.000 --> 00:55:25.000]  也顯示出他隨時肯收回成命
[00:55:25.000 --> 00:55:27.000]  但是也告訴你
[00:55:27.000 --> 00:55:29.000]  你不可以放肆到底
[00:55:29.000 --> 00:55:33.000]  現在關鍵不是阿摩斯有沒有求情
[00:55:33.000 --> 00:55:37.000]  而是為什麼阿摩斯要將第一章第一節
[00:55:37.000 --> 00:55:41.000]  本來想要講的核心就是這五個異象
[00:55:41.000 --> 00:55:43.000]  要押後到第三部分才講
[00:55:43.000 --> 00:55:45.000]  這個你不應該聽漏
[00:55:45.000 --> 00:55:47.000]  因為我堂堂都在重複
[00:55:47.000 --> 00:55:52.000]  他先要準備好聽眾聽得明白他的信息
[00:55:52.000 --> 00:55:54.000]  然後在中間的部分
[00:55:54.000 --> 00:55:56.000]  第三章第九節到六章十四節
[00:55:56.000 --> 00:55:59.000]  他重複告訴聽眾
[00:55:59.000 --> 00:56:01.000]  上帝給了很多機會
[00:56:01.000 --> 00:56:03.000]  等你們
[00:56:03.000 --> 00:56:05.000]  你們不肯回頭
[00:56:05.000 --> 00:56:07.000]  你們無動於衷
[00:56:07.000 --> 00:56:09.000]  這樣講的時候都是一個機會
[00:56:09.000 --> 00:56:11.000]  這樣講的時候上帝都還沒有
[00:56:11.000 --> 00:56:15.000]  甚至阿摩斯假如好像那些學術文書那樣說
[00:56:15.000 --> 00:56:17.000]  被亞馬遮趕走了回到南國
[00:56:17.000 --> 00:56:20.000]  住了五十年他回到南國死了
[00:56:20.000 --> 00:56:22.000]  以色列還沒有亡國
[00:56:22.000 --> 00:56:25.000]  是吧?還沒有亡國
[00:56:25.000 --> 00:56:27.000]  機會仍然在
[00:56:27.000 --> 00:56:29.000]  但不是等於上帝永遠牽著手
[00:56:29.000 --> 00:56:31.000]  永遠都有機會
[00:56:31.000 --> 00:56:33.000]  不是,有一天
[00:56:33.000 --> 00:56:35.000]  傾福臨到
[00:56:35.000 --> 00:56:37.000]  有一天樂觀滿盈
[00:56:37.000 --> 00:56:39.000]  上帝有這個權
[00:56:39.000 --> 00:56:41.000]  我們講過有這個權
[00:56:41.000 --> 00:56:44.000]  並來施行審判
[00:56:44.000 --> 00:56:46.000]  否則
[00:56:46.000 --> 00:56:48.000]  世界上沒有公義
[00:56:48.000 --> 00:56:50.000]  宇宙當中沒有公理
[00:56:50.000 --> 00:56:53.000]  所以兩方面都要平衡
[00:56:53.000 --> 00:56:57.000]  上主施行公正的審判
[00:56:57.000 --> 00:56:59.000]  所以我說不要拆開它
[00:56:59.000 --> 00:57:03.000]  上主在審判當中仍然有慈愛
[00:57:03.000 --> 00:57:05.000]  仍然要等候
[00:57:05.000 --> 00:57:10.000]  仍然給過於我們想像的機會
[00:57:10.000 --> 00:57:12.000]  不過很可惜
[00:57:12.000 --> 00:57:14.000]  很多時候我們就是
[00:57:14.000 --> 00:57:16.000]  對這些上帝的開恩
[00:57:16.000 --> 00:57:18.000]  是無動於衷
[00:57:18.000 --> 00:57:19.000]  沒有反應
[00:57:19.000 --> 00:57:21.000]  不適合早回頭
[00:57:21.000 --> 00:57:23.000]  這是很可惜的事
[00:57:23.000 --> 00:57:25.000]  所以我經常說我們要學
[00:57:25.000 --> 00:57:29.000]  如何面對上帝的管教和審判
[00:57:29.000 --> 00:57:31.000]  其中一學就是盡快回頭
[00:57:31.000 --> 00:57:33.000]  不要拖下去
[00:57:33.000 --> 00:57:35.000]  不要挖強到底
[00:57:35.000 --> 00:57:36.000]  否則的話
[00:57:36.000 --> 00:57:43.000]  我們其實是邀請上帝更重的打擊臨到
[00:57:43.000 --> 00:57:45.000]  第二個問題也是很有意思的問題
[00:57:45.000 --> 00:57:48.000]  不單止亞摩斯書是這樣
[00:57:48.000 --> 00:57:54.000]  我們發覺到在幾乎所有的先知書裏
[00:57:54.000 --> 00:57:56.000]  我不敢說我讀完全部
[00:57:56.000 --> 00:57:58.000]  不過我讀了很多
[00:57:58.000 --> 00:58:00.000]  以塞雅書如是
[00:58:00.000 --> 00:58:01.000]  亞摩斯書如是
[00:58:01.000 --> 00:58:03.000]  若意書如是
[00:58:03.000 --> 00:58:04.000]  拿紅書如是
[00:58:04.000 --> 00:58:06.000]  馬拉基書如是
[00:58:06.000 --> 00:58:09.000]  這些大小先知書
[00:58:09.000 --> 00:58:12.000]  都是針對領袖說話的
[00:58:12.000 --> 00:58:16.000]  如果你平心靜氣看的時候
[00:58:16.000 --> 00:58:19.000]  這些先知說的話
[00:58:19.000 --> 00:58:21.000]  第一不是預言
[00:58:21.000 --> 00:58:23.000]  不是說幾千年後發生的事
[00:58:23.000 --> 00:58:25.000]  是說現在
