
[00:00:00.000 --> 00:00:07.000]  好 今天我們來到這個時事記
[00:35:45.360 --> 00:35:46.360]  直接被列為不潔的
[00:35:46.360 --> 00:35:50.360]  你看看希伯來文化在摩西五經裏面
[00:35:50.360 --> 00:35:53.360]  特別是利未記就看得很清楚了
[00:35:53.360 --> 00:35:55.360]  敬拜的民族
[00:35:55.360 --> 00:35:58.360]  假設他們需要履行
[00:35:58.360 --> 00:36:00.360]  巴力會履行幾項任務
[00:36:00.360 --> 00:36:01.360]  第一作為雷神
[00:36:01.360 --> 00:36:03.360]  他在天上敲叫
[00:36:03.360 --> 00:36:04.360]  天空打雷
[00:36:04.360 --> 00:36:07.360]  有一點像我們的雷公
[00:36:07.360 --> 00:36:11.360]  這個雷神很特別的
[00:36:11.360 --> 00:36:15.360]  他曾經被殺落在死亡的手裏面
[00:36:15.360 --> 00:36:18.360]  而死亡控制巴力的時候
[00:36:18.360 --> 00:36:20.360]  植物枯萎
[00:36:20.360 --> 00:36:23.360]  生命力就完全降低了
[00:36:23.360 --> 00:36:25.360]  不過他也是一個正義的神
[00:36:25.360 --> 00:36:27.360]  所以作惡的都懼怕他
[00:36:27.360 --> 00:36:29.360]  在迦南神話裏面
[00:36:29.360 --> 00:36:33.360]  最重要的就是巴力死而復活的儀式
[00:36:33.360 --> 00:36:38.360]  就象徵了和自然界死而復活的循環
[00:36:38.360 --> 00:36:40.360]  即春夏秋冬的循環
[00:36:40.360 --> 00:36:44.360]  即他活的時候萬物豐盛
[00:36:44.360 --> 00:36:47.360]  他每一年死一次
[00:36:47.360 --> 00:36:49.360]  每一年也復活一次
[00:36:49.360 --> 00:36:53.360]  就和萬物興衰一樣
[00:36:53.360 --> 00:36:55.360]  同步的
[00:36:55.360 --> 00:36:59.360]  即他們看到萬物興
[00:36:59.360 --> 00:37:04.360]  他們就推上到現在巴力的復活
[00:37:04.360 --> 00:37:08.360]  萬物衰就是巴力被戰敗
[00:37:08.360 --> 00:37:10.360]  每一年周而復始
[00:37:10.360 --> 00:37:11.360]  這樣來看
[00:37:11.360 --> 00:37:15.360]  這個就是我們從一些考古的資料
[00:37:15.360 --> 00:37:18.360]  正如我上次所說是第三手資料
[00:37:18.360 --> 00:37:20.360]  第三手資料
[00:37:20.360 --> 00:37:21.360]  我又不認識烏加列文
[00:37:21.360 --> 00:37:23.360]  學者研究完之後
[00:37:23.360 --> 00:37:25.360]  應該是第四手
[00:37:25.360 --> 00:37:27.360]  被聖經學者再篩選
[00:37:27.360 --> 00:37:30.360]  這一堆資料
[00:37:30.360 --> 00:37:32.360]  大家上網也找得到
[00:37:32.360 --> 00:37:37.360]  Wikipedia那套維基百科全書
[00:37:37.360 --> 00:37:40.360]  那套東西任何人都可以放上去的
[00:37:40.360 --> 00:37:46.360]  那個就不是基督教的一個參考資料
[00:37:46.360 --> 00:37:50.360]  所以我都會參考一些非基督教的參考資料
[00:37:50.360 --> 00:37:53.360]  希望對沖一下和我們所認識的
[00:37:53.360 --> 00:37:55.360]  原來做完出來之後
[00:37:55.360 --> 00:37:57.360]  大致上都是差不多
[00:37:57.360 --> 00:37:59.360]  巴力是迦南人當時
[00:37:59.360 --> 00:38:03.360]  公元前1500多年的興起的宗教
[00:38:03.360 --> 00:38:06.360]  又是阿斯塔羅或者阿瑟拉
[00:38:06.360 --> 00:38:07.360]  都是淫亂的宗教
[00:38:07.360 --> 00:38:12.360]  大家的參考資料都不是差很遠
[00:38:12.360 --> 00:38:15.360]  那聖經裡面怎樣形容巴力呢?
[00:38:15.360 --> 00:38:18.360]  在聖經裡面很多次提及
[00:38:18.360 --> 00:38:20.360]  以色列人侍奉巴力
[00:38:20.360 --> 00:38:24.360]  用侍奉巴力來描述以色列人
[00:38:24.360 --> 00:38:27.360]  來離棄耶和華
[00:38:27.360 --> 00:38:29.360]  這裡可以說是
[00:38:29.360 --> 00:38:32.360]  初頭聖經裡面的記載
[00:38:32.360 --> 00:38:35.360]  之後我們一直讀下去
[00:38:35.360 --> 00:38:38.360]  撒姆爾記、列王記、歷代之
[00:38:38.360 --> 00:38:41.360]  不停地出現的這個巴力
[00:38:41.360 --> 00:38:44.360]  這個巴力可以說是一個陰魂不散
[00:38:44.360 --> 00:38:46.360]  在聖經裡面是一個陰魂不散的偶像
[00:38:46.360 --> 00:38:48.360]  不停地出現
[00:38:48.360 --> 00:38:52.360]  最厲害的時代我想大家都應該知道了
[00:38:52.360 --> 00:38:55.360]  拜巴力最厲害的是誰?
[00:38:55.360 --> 00:38:58.360]  阿哈王的時代
[00:38:58.360 --> 00:39:01.360]  當時他的皇后耶洗別
[00:39:01.360 --> 00:39:08.360]  要在西頓找他們的工匠回來
[00:39:08.360 --> 00:39:12.360]  來耶路撒冷建築巴力廟
[00:39:12.360 --> 00:39:17.360]  看到巴力的廟在西頓裡面這麼漂亮
[00:39:17.360 --> 00:39:19.360]  就在那裡直接請人回來建
[00:39:19.360 --> 00:39:22.360]  記載在列王記上十六章
[00:39:22.360 --> 00:39:26.360]  在撒瑪利亞興建一座類似的神廟
[00:39:26.360 --> 00:39:30.360]  還有數以百計的拜巴力的祭司
[00:39:30.360 --> 00:39:31.360]  當然後來看到了
[00:39:31.360 --> 00:39:35.360]  以利亞和他砌一鋪
[00:39:35.360 --> 00:39:37.360]  砌一鋪很厲害的
[00:39:37.360 --> 00:39:39.360]  當時的阿哈王是同意他的計劃
[00:39:39.360 --> 00:39:42.360]  當然我們知道阿哈王是北國的王
[00:39:42.360 --> 00:39:45.360]  北國的王自從和南國分裂了之後
[00:39:45.360 --> 00:39:48.360]  就沒有敬拜過上帝了
[00:39:48.360 --> 00:39:50.360]  北國的王一直都沒有敬拜過上帝
[00:39:50.360 --> 00:39:52.360]  但是拜不同的東西
[00:39:52.360 --> 00:39:57.360]  最厲害的時候就是阿哈王和耶洗別的時候
[00:39:57.360 --> 00:40:01.360]  阿哈王的時候巴力就被承認為
[00:40:01.360 --> 00:40:03.360]  以色列國的神
[00:40:03.360 --> 00:40:07.360]  巴力的崇拜也成為了當代的皇室崇拜
[00:40:07.360 --> 00:40:10.360]  全部都是記載在列王記上十六章
[00:40:10.360 --> 00:40:11.360]  很清楚
[00:40:11.360 --> 00:40:13.360]  而當時拜亞瑟拉也一樣
[00:40:13.360 --> 00:40:18.360]  巴力也在譚的面前來接受敬拜
[00:40:18.360 --> 00:40:22.360]  所有的國民只可以拜巴力
[00:40:22.360 --> 00:40:25.360]  所以就出現了以利亞先知
[00:40:25.360 --> 00:40:31.360]  在阿哈王面前和四百五十個巴力先知對抗的事情
[00:40:31.360 --> 00:40:36.360]  要到後來耶護將軍殺了約蘭和耶洗別之後
[00:40:36.360 --> 00:40:42.360]  一次過殺光所有拜巴力的祭司
[00:40:42.360 --> 00:40:47.360]  巴力在以色列境才開始慢慢式微
[00:40:47.360 --> 00:40:50.360]  殺光
[00:40:50.360 --> 00:40:57.360]  祭司耶和耶帶也曾經率領軍兵來擊殺猶大皇
[00:40:57.360 --> 00:41:02.360]  南韓國也曾經有一段時間被北角感染來拜巴力
[00:41:02.360 --> 00:41:06.360]  當時就是亞他尼亞
[00:41:06.360 --> 00:41:12.360]  當時耶和耶帶祭司就殺了當時的太后亞他尼亞
[00:41:12.360 --> 00:41:15.360]  就拆毀當時猶大的巴力廟
[00:41:15.360 --> 00:41:19.360]  直到後來的馬拿西又來過
[00:41:19.360 --> 00:41:21.360]  剛才我們說過北角 現在說南角
[00:41:21.360 --> 00:41:24.360]  南角也曾經被感染過
[00:41:24.360 --> 00:41:29.360]  巴力的崇拜就包括了很多的生畜的祭祀
[00:41:29.360 --> 00:41:33.360]  祭司也都代表獻祭的人來獻祭給巴力
[00:41:33.360 --> 00:41:37.360]  有些北角的君王就使他的兒女驚火
[00:41:37.360 --> 00:41:39.360]  就是說將兒女獻給巴力
[00:41:39.360 --> 00:41:41.360]  所以也有一個討論
[00:41:41.360 --> 00:41:46.360]  究竟是不是真的將那些BB生了出來之後
[00:41:46.360 --> 00:41:48.360]  就殺了他來獻上呢?
[00:41:48.360 --> 00:41:54.360]  還是死了的時候就當是一種吉祥物
[00:41:54.360 --> 00:41:59.360]  來去葬在一些屋的根基裡面
[00:41:59.360 --> 00:42:01.360]  來去祝福這家人呢?
[00:42:01.360 --> 00:42:03.360]  因為考古就挖了一些東西出來
[00:42:03.360 --> 00:42:07.360]  就是看到有些安裝著BB的屍骨
[00:42:07.360 --> 00:42:09.360]  放在屋的根基那裡
[00:42:09.360 --> 00:42:12.360]  那我們就跟不上究竟是
[00:42:12.360 --> 00:42:17.360]  他沙塢塢拿來葬了下去
[00:42:17.360 --> 00:42:21.360]  還是死了的時候就當是一種吉祥物
[00:42:21.360 --> 00:42:23.360]  我們就跟不上
[00:42:23.360 --> 00:42:25.360]  這個也有爭論性
[00:42:25.360 --> 00:42:27.360]  因為感覺上
[00:42:27.360 --> 00:42:30.360]  在我們21世紀的感覺上來說
[00:42:30.360 --> 00:42:32.360]  雖然都是不好的
[00:42:32.360 --> 00:42:34.360]  但是死了之後
[00:42:34.360 --> 00:42:36.360]  你始終都要找個地方葬的
[00:42:36.360 --> 00:42:39.360]  葬在屋的根基那裡
[00:42:39.360 --> 00:42:42.360]  祝福一家人都是好的
[00:42:42.360 --> 00:42:45.360]  如果是生葬當然是搞不定
[00:42:45.360 --> 00:42:50.360]  所以我們還有待發掘和研究
[00:42:50.360 --> 00:42:53.360]  究竟是怎樣的一回事
[00:42:53.360 --> 00:42:56.360]  好了 因為時間關係
[00:42:56.360 --> 00:42:58.360]  先不說阿斯塔諾
[00:42:58.360 --> 00:43:00.360]  先說一下古山利薩田
[00:43:00.360 --> 00:43:04.360]  因為我印了地圖給大家
[00:43:04.360 --> 00:43:06.360]  你看到這幅地圖
[00:43:06.360 --> 00:43:11.360]  當我們說米索波大米皇古山利薩田
[00:43:11.360 --> 00:43:14.360]  來到欺壓以色列人的時候
[00:43:14.360 --> 00:43:18.360]  你看到米索波大米的版圖
[00:43:18.360 --> 00:43:20.360]  看到嗎?
[00:43:20.360 --> 00:43:22.360]  米索波大米的版圖
[00:43:22.360 --> 00:43:25.360]  簡直是整個古代近東
[00:43:25.360 --> 00:43:27.360]  Mesopotamia
[00:43:27.360 --> 00:43:30.360]  整個古代近東被它奪了一半
[00:43:30.360 --> 00:43:32.360]  是不是?
[00:43:32.360 --> 00:43:34.360]  如果大家知道的時候
[00:43:34.360 --> 00:43:36.360]  大家都認識
[00:43:36.360 --> 00:43:40.360]  阿伯拉罕本身在吾爾
[00:43:40.360 --> 00:43:43.360]  都是屬於米索波大米的其中一個地方
[00:43:43.360 --> 00:43:46.360]  來到這裡出來
[00:43:46.360 --> 00:43:50.360]  這一堆不是英文
[00:43:50.360 --> 00:43:54.360]  這一堆字都不認識
[00:43:54.360 --> 00:43:57.360]  但是你認得Mesopotamia就行了
[00:43:57.360 --> 00:44:01.360]  巴格達因為那個不是英文
[00:44:01.360 --> 00:44:05.360]  是他們自己本身的不知道什麼文字
[00:44:05.360 --> 00:44:07.360]  有些阿門那些你都認識
[00:44:07.360 --> 00:44:09.360]  黎巴嫩那些
[00:44:09.360 --> 00:44:11.360]  當然他們的串法都不同
[00:44:11.360 --> 00:44:15.360]  你看到以色列地在哪裡呢?
[00:44:15.360 --> 00:44:19.360]  就在地圖的左角
[00:44:19.360 --> 00:44:20.360]  左中間左
[00:44:20.360 --> 00:44:22.360]  亞曼再向左
[00:44:22.360 --> 00:44:25.360]  那一塊就是那時候叫做迦南地
[00:44:25.360 --> 00:44:27.360]  今天叫做巴勒斯坦地
[00:44:27.360 --> 00:44:29.360]  一個不是很大的地方
[00:44:29.360 --> 00:44:30.360]  換句話說
[00:44:30.360 --> 00:44:35.360]  這個古山利薩田的勢力是相當大的
[00:44:35.360 --> 00:44:38.360]  它的勢力是相當大的
[00:44:38.360 --> 00:44:42.360]  它涵蓋了最肥沃的古代近東
[00:44:42.360 --> 00:44:44.360]  它兩條河
[00:44:44.360 --> 00:44:46.360]  一條是底格里斯河
[00:44:46.360 --> 00:44:50.360]  一條就是幽發拉底河
[00:44:50.360 --> 00:44:52.360]  幽發拉底河和底格里斯河
[00:44:52.360 --> 00:44:56.360]  當時它叫肥沃的月灣
[00:44:56.360 --> 00:44:59.360]  那裡好像一個鵝尾穴
[00:44:59.360 --> 00:45:02.360]  就剛剛在那兩條河的中間
[00:45:02.360 --> 00:45:04.360]  最肥沃的地方
[00:45:04.360 --> 00:45:10.360]  就是古山利薩田的勢力範圍
[00:45:10.360 --> 00:45:12.360]  它這個版圖呢
[00:45:12.360 --> 00:45:13.360]  如果大家有機會讀但爾利書
[00:45:13.360 --> 00:45:14.360]  你就會留意到
[00:45:14.360 --> 00:45:16.360]  它這個版圖是包含了
[00:45:16.360 --> 00:45:21.360]  差不多大部分後來的亞述帝國和巴比倫帝國
[00:45:21.360 --> 00:45:23.360]  厲害吧?
[00:45:23.360 --> 00:45:27.360]  它的版圖是涵蓋了兩個古代
[00:45:27.360 --> 00:45:30.360]  後來興起的兩個大國
[00:45:30.360 --> 00:45:34.360]  就是亞述和巴比倫
[00:45:34.360 --> 00:45:37.360]  所以是一個肥沃的地方
[00:45:37.360 --> 00:45:39.360]  其實在創世紀裡面的時候
[00:45:39.360 --> 00:45:43.360]  如果大家記得有四王和五王的征戰
[00:45:43.360 --> 00:45:46.360]  都是地區的征戰
[00:45:46.360 --> 00:45:53.360]  可見古山利薩田是一個相當厲害的人物
[00:45:53.360 --> 00:45:54.360]  從某個角度來說
[00:45:54.360 --> 00:45:58.360]  它的版圖比布加利薩還厲害
[00:45:59.360 --> 00:46:01.360]  比布加利薩還厲害
[00:46:01.360 --> 00:46:03.360]  不過在這裡就輕輕大過
[00:46:03.360 --> 00:46:05.360]  原因就是
[00:46:05.360 --> 00:46:10.360]  它也只不過是上帝手裡的一隻棋子
[00:46:10.360 --> 00:46:12.360]  它雖然這麼厲害
[00:46:12.360 --> 00:46:14.360]  所佔的版圖這麼大
[00:46:14.360 --> 00:46:17.360]  它只不過是上帝的一個器皿
[00:46:17.360 --> 00:46:19.360]  用來做什麼的?
[00:46:19.360 --> 00:46:20.360]  用來騰條
[00:46:20.360 --> 00:46:23.360]  用來管教一下那些以色列民
[00:46:23.360 --> 00:46:25.360]  單憑一個駱駝
[00:46:25.360 --> 00:46:27.360]  聖經裡面沒有很清楚記載
[00:46:27.360 --> 00:46:29.360]  單憑一個駱駝
[00:46:29.360 --> 00:46:34.360]  它怎樣來鎮得住古山利薩田
[00:46:34.360 --> 00:46:36.360]  聖經裡面沒有交代
[00:46:36.360 --> 00:46:37.360]  聖經裡面只說
[00:46:37.360 --> 00:46:39.360]  他便勝了古山利薩田
[00:46:39.360 --> 00:46:42.360]  聖經裡面沒有交代
[00:46:42.360 --> 00:46:43.360]  有時候我們坐在這裡
[00:46:43.360 --> 00:46:44.360]  我們默想一下
[00:46:44.360 --> 00:46:47.360]  那個皇帝佔著這麼大的版圖
[00:46:47.360 --> 00:46:49.360]  他怎麼能夠打敗他呢?
[00:46:49.360 --> 00:46:50.360]  他一個人去
[00:46:50.360 --> 00:46:53.360]  他帶著一群以色列人去
[00:46:53.360 --> 00:46:54.360]  對不起
[00:46:54.360 --> 00:46:55.360]  沒有交代
[00:46:56.360 --> 00:46:57.360]  沒有交代
[00:46:57.360 --> 00:46:59.360]  這個是聖經裡面
[00:46:59.360 --> 00:47:00.360]  我們有時候讀起來的時候
[00:47:00.360 --> 00:47:01.360]  我讀史詩記
[00:47:01.360 --> 00:47:05.360]  是一個很趣味的東西
[00:47:05.360 --> 00:47:06.360]  大家回去試試想想
[00:47:06.360 --> 00:47:08.360]  究竟神怎樣用一個駱駝
[00:47:08.360 --> 00:47:10.360]  我都以為如果你說
[00:47:10.360 --> 00:47:11.360]  米三哥大米皇
[00:47:11.360 --> 00:47:12.360]  一個皇帝
[00:47:12.360 --> 00:47:13.360]  一個地區的小地方
[00:47:13.360 --> 00:47:15.360]  好像後面那些
[00:47:15.360 --> 00:47:16.360]  一打死他
[00:47:16.360 --> 00:47:17.360]  刀插死他
[00:47:17.360 --> 00:47:18.360]  那就是天下大平了
[00:47:18.360 --> 00:47:20.360]  他又不是這麼說的
[00:47:20.360 --> 00:47:21.360]  他只是說
[00:47:21.360 --> 00:47:24.360]  他勝過了他
[00:47:24.360 --> 00:47:26.360]  是不是?
[00:47:26.360 --> 00:47:27.360]  英文都是
[00:47:27.360 --> 00:47:31.360]  The Lord gave 古山利薩田 king of Aram
[00:47:31.360 --> 00:47:33.360]  into the hand of 駱駝獵
[00:47:33.360 --> 00:47:36.360]  who overpowered him
[00:47:36.360 --> 00:47:39.360]  是不是跟他來一場比武
[00:47:39.360 --> 00:47:41.360]  單打獨鬥
[00:47:41.360 --> 00:47:42.360]  決鬥完之後
[00:47:42.360 --> 00:47:43.360]  你輸了給我
[00:47:43.360 --> 00:47:45.360]  從今以後你要臣服於我
[00:47:45.360 --> 00:47:46.360]  是不是這麼簡單?
[00:47:46.360 --> 00:47:47.360]  不知道
[00:47:47.360 --> 00:47:49.360]  不知道
[00:47:49.360 --> 00:47:50.360]  但是無論如何
[00:47:50.360 --> 00:47:53.360]  因為這個駱駝獵的緣故
[00:47:53.360 --> 00:47:58.360]  國中就太平了40年
[00:47:58.360 --> 00:48:00.360]  我們都知道
[00:48:00.360 --> 00:48:03.360]  維索波大米這麼大的版圖
[00:48:03.360 --> 00:48:04.360]  很自然就是
[00:48:04.360 --> 00:48:06.360]  當你有個大版圖的時候
[00:48:06.360 --> 00:48:09.360]  你都想繼續擴大你的版圖
[00:48:09.360 --> 00:48:10.360]  所以大家都會覺得
[00:48:10.360 --> 00:48:12.360]  他入侵這個加勒斯坦地
[00:48:12.360 --> 00:48:16.360]  也是一件很正常想像的事
[00:48:16.360 --> 00:48:18.360]  還有大家都知道
[00:48:18.360 --> 00:48:23.360]  巴勒斯坦地位於歐亞非那一點的位置
[00:48:23.360 --> 00:48:25.360]  不單止在那一點的位置
[00:48:25.360 --> 00:48:27.360]  如果大家讀完地理
[00:48:27.360 --> 00:48:28.360]  你會留意到那裡有幾條
[00:48:28.360 --> 00:48:30.360]  我們叫做highway
[00:48:30.360 --> 00:48:32.360]  因為那裡有幾個山脈
[00:48:32.360 --> 00:48:36.360]  用來行軍是相當好的
[00:48:36.360 --> 00:48:38.360]  所以那些人打仗
[00:48:38.360 --> 00:48:39.360]  一落到非洲也好
[00:48:39.360 --> 00:48:40.360]  非洲走來上
[00:48:40.360 --> 00:48:41.360]  打亞洲也好
[00:48:41.360 --> 00:48:42.360]  打西亞也好
[00:48:42.360 --> 00:48:43.360]  打歐洲也好
[00:48:43.360 --> 00:48:45.360]  那裡就變成了必經之路
[00:48:45.360 --> 00:48:48.360]  繞也要繞過來這裡走
[00:48:48.360 --> 00:48:50.360]  因為那裡有條highway
[00:48:50.360 --> 00:48:52.360]  有幾條highway
[00:48:52.360 --> 00:48:53.360]  相當之好走
[00:48:53.360 --> 00:48:55.360]  所以也成為了
[00:48:55.360 --> 00:48:59.360]  加勒斯坦地成為了兵家必爭之地
[00:48:59.360 --> 00:49:03.360]  差不多佔了加勒斯坦地
[00:49:03.360 --> 00:49:06.360]  那個地方就拿了橋頭木
[00:49:06.360 --> 00:49:08.360]  所以是一個相當重要的地方
[00:49:08.360 --> 00:49:12.360]  好,我們就先講到這裡
[00:49:12.360 --> 00:49:15.360]  下次再找時間來講關於阿斯塔羅
[00:49:15.360 --> 00:49:17.360]  都有相當多的資料
[00:49:17.360 --> 00:49:19.360]  好,有沒有其他的分享
[00:49:19.360 --> 00:49:21.360]  或者問題、意見
[00:49:21.360 --> 00:49:24.360]  LH不是主
[00:49:24.360 --> 00:49:26.360]  是主
[00:49:26.360 --> 00:49:28.360]  所以有些時候
[00:49:28.360 --> 00:49:30.360]  我們都會有一點
[00:49:30.360 --> 00:49:32.360]  我們可能就會混亂
[00:49:32.360 --> 00:49:35.360]  等於有時候我們跟微信的朋友說
[00:49:35.360 --> 00:49:37.360]  你相信神吧
[00:49:37.360 --> 00:49:39.360]  他想到誰呢
[00:49:39.360 --> 00:49:41.360]  你相信神
[00:49:41.360 --> 00:49:43.360]  他想到可能是關帝
[00:49:43.360 --> 00:49:46.360]  他可能想到佛祖
[00:49:46.360 --> 00:49:50.360]  所以我們聖經中文聖經有兩個版本
[00:49:50.360 --> 00:49:53.360]  除了神之外還有一個版本叫上帝版
[00:49:53.360 --> 00:49:56.360]  我們相信上帝
[00:49:56.360 --> 00:49:58.360]  上帝也有他的限制
[00:49:58.360 --> 00:50:00.360]  在翻譯的時候
[00:50:00.360 --> 00:50:02.360]  因為有元天上帝
[00:50:02.360 --> 00:50:04.360]  中國的傳統宗教
[00:50:04.360 --> 00:50:06.360]  所以其實
[00:50:06.360 --> 00:50:08.360]  當我們讀聖經的時候
[00:50:08.360 --> 00:50:10.360]  有一個我們覺得
[00:50:10.360 --> 00:50:12.360]  很不容易掌握的地方
[00:50:12.360 --> 00:50:14.360]  就是在翻譯的時候
[00:50:14.360 --> 00:50:16.360]  無論在任何文字
[00:50:16.360 --> 00:50:20.360]  神要用一種我們通俗的文字
[00:50:20.360 --> 00:50:23.360]  來介紹他自己
[00:50:23.360 --> 00:50:26.360]  這個本身已經是一件很奇妙的事
[00:50:26.360 --> 00:50:30.360]  因為他用一些通俗有限的文字
[00:50:30.360 --> 00:50:33.360]  來介紹一個
[00:50:33.360 --> 00:50:36.360]  聖的,不俗的
[00:50:36.360 --> 00:50:38.360]  無限的上帝
[00:50:38.360 --> 00:50:41.360]  這個在我們研究神學裡面的時候
[00:50:41.360 --> 00:50:44.360]  我們只可以用「太迷觀止」這四個字
[00:50:44.360 --> 00:50:47.360]  因為上帝是用一些有限的東西
[00:50:47.360 --> 00:50:49.360]  來介紹他的無限
[00:50:49.360 --> 00:50:51.360]  基本上我們中國人
[00:50:51.360 --> 00:50:53.360]  道家就很清楚
[00:50:53.360 --> 00:50:55.360]  道可道的時候
[00:50:55.360 --> 00:50:57.360]  就已經是非常道了
[00:50:57.360 --> 00:50:59.360]  但是不是代表著我們不去道的那個道
[00:50:59.360 --> 00:51:01.360]  也不行
[00:51:01.360 --> 00:51:05.360]  所以上帝無論是用希伯來話也好
[00:51:05.360 --> 00:51:07.360]  用任何語言也好
[00:51:07.360 --> 00:51:11.360]  都是用我們所認識的文字
[00:51:11.360 --> 00:51:15.360]  來轉化到他自己的身上
[00:51:15.360 --> 00:51:18.360]  這個在我們研究神學裡面
[00:51:18.360 --> 00:51:21.360]  其實我們經常覺得這是一個奧秘
[00:51:21.360 --> 00:51:25.360]  我們經常說道成了肉身
[00:51:25.360 --> 00:51:29.360]  我們很難想像無限怎麼會成為有限
[00:51:29.360 --> 00:51:31.360]  無限本身就已經是無限了
[00:51:31.360 --> 00:51:34.360]  無限和有限基本上是有衝突的
[00:51:34.360 --> 00:51:35.360]  兩者是矛盾的
[00:51:35.360 --> 00:51:37.360]  矛盾是不可以存在的
[00:51:37.360 --> 00:51:39.360]  在我們的邏輯裡面
[00:51:39.360 --> 00:51:41.360]  A不可以變成Not A
[00:51:41.360 --> 00:51:42.360]  如果大家讀過書就知道了
[00:51:42.360 --> 00:51:44.360]  A不會變成Not A
[00:51:44.360 --> 00:51:45.360]  但是在聖經裡面
[00:51:45.360 --> 00:51:46.360]  他可以處理到這個問題
[00:51:46.360 --> 00:51:50.360]  那個現實是神他處理了這個問題
[00:51:50.360 --> 00:51:52.360]  這個我們解釋不了
[00:51:52.360 --> 00:51:57.360]  所以我才說用「太迷觀止」這四個字
[00:51:57.360 --> 00:52:00.360]  就是因為當我們真的坐下來認真去想的時候
[00:52:00.360 --> 00:52:02.360]  上帝為什麼用一些
[00:52:02.360 --> 00:52:05.360]  很容易有錯誤的意義呢?
[00:52:05.360 --> 00:52:08.360]  所以他用聖經來向我們展示他自己
[00:52:08.360 --> 00:52:11.360]  不是只給我們一個名字
[00:52:11.360 --> 00:52:13.360]  他把他自己的角色
[00:52:13.360 --> 00:52:15.360]  L是這樣的
[00:52:15.360 --> 00:52:16.360]  阿諾欽是這樣的
[00:52:16.360 --> 00:52:19.360]  這樣慢慢把那件事擺出來
[00:52:19.360 --> 00:52:25.360]  所以這個也是我們需要多方面去研究聖經
[00:52:25.360 --> 00:52:26.360]  渴慨無涯
[00:52:26.360 --> 00:52:28.360]  好 這個很好的題目
[00:52:28.360 --> 00:52:30.360]  L這個字
[00:52:30.360 --> 00:52:32.360]  大家我們讀舊約或讀神學
[00:52:32.360 --> 00:52:34.360]  我們一定會接觸到阿諾欽這個字
[00:52:34.360 --> 00:52:36.360]  是同一個字根
[00:52:36.360 --> 00:52:39.360]  好 今天我們就暫時停在這裡
[00:52:39.360 --> 00:52:42.360]  我們下次繼續
[00:52:42.360 --> 00:52:44.360]  我們一起看有多冷
[00:52:44.360 --> 00:52:46.360]  多謝主持人我們今天有機會
[00:52:46.360 --> 00:52:49.360]  有學習有互相討論的時間
[00:52:49.360 --> 00:52:51.360]  我們盼望我們所學到的
[00:52:51.360 --> 00:52:53.360]  能夠成為我們生命的成長
[00:52:53.360 --> 00:52:56.360]  以致我們不要重蹈覆轍

