
[00:00:00.000 --> 00:00:08.320]  大家好 今天雖然打風 但天氣也算好
[00:33:47.640 --> 00:33:51.640]  第二天發生的事情
[00:33:51.640 --> 00:33:53.640]  很驚訝
[00:33:53.640 --> 00:33:55.640]  他回光返照
[00:33:55.640 --> 00:33:57.640]  突然醒來
[00:33:57.640 --> 00:33:59.640]  說話
[00:33:59.640 --> 00:34:01.640]  第一句說話
[00:34:01.640 --> 00:34:03.640]  他太太坐在旁邊
[00:34:03.640 --> 00:34:05.640]  他兒子在旁邊
[00:34:05.640 --> 00:34:07.640]  他說我要找牧師
[00:34:07.640 --> 00:34:09.640]  不要和我打齋
[00:34:09.640 --> 00:34:11.640]  他太太在旁邊
[00:34:11.640 --> 00:34:13.640]  他兒子說
[00:34:13.640 --> 00:34:15.640]  老爸我們一輩子幫人打齋
[00:34:15.640 --> 00:34:17.640]  你不打齋
[00:34:17.640 --> 00:34:19.640]  怎麼對得起鄉民
[00:34:19.640 --> 00:34:21.640]  他媽媽就罵他
[00:34:21.640 --> 00:34:23.640]  你聽爸爸說
[00:34:23.640 --> 00:34:25.640]  找牧師就找牧師
[00:34:25.640 --> 00:34:27.640]  這樣多好
[00:34:27.640 --> 00:34:29.640]  打雞除雞
[00:34:29.640 --> 00:34:31.640]  聽好丈夫的話
[00:34:31.640 --> 00:34:33.640]  於是
[00:34:33.640 --> 00:34:35.640]  我們找了董牧師
[00:34:35.640 --> 00:34:37.640]  打電話來救他
[00:34:37.640 --> 00:34:39.640]  董牧師就去探望他
[00:34:39.640 --> 00:34:41.640]  他說
[00:34:41.640 --> 00:34:45.640]  他的孫子和女兒
[00:34:45.640 --> 00:34:47.640]  傳訊息給他
[00:34:47.640 --> 00:34:49.640]  他明白昨晚牧師
[00:34:49.640 --> 00:34:51.640]  我和他說的
[00:34:51.640 --> 00:34:53.640]  他聽了
[00:34:53.640 --> 00:34:55.640]  如果他死了
[00:34:55.640 --> 00:34:57.640]  沒有人知道他聽到
[00:34:57.640 --> 00:34:59.640]  並且相信耶穌
[00:34:59.640 --> 00:35:01.640]  他回光返照
[00:35:01.640 --> 00:35:03.640]  醒來和他太太說
[00:35:03.640 --> 00:35:05.640]  要找牧師
[00:35:05.640 --> 00:35:07.640]  董牧師很快
[00:35:07.640 --> 00:35:09.640]  幫他床上施洗
[00:35:09.640 --> 00:35:11.640]  過了一天
[00:35:11.640 --> 00:35:13.640]  他就死了
[00:35:13.640 --> 00:35:15.640]  跟著圍囑
[00:35:15.640 --> 00:35:17.640]  找牧師
[00:35:17.640 --> 00:35:19.640]  我幫他負責喪禮
[00:35:19.640 --> 00:35:21.640]  喪禮不是在殯儀館
[00:35:21.640 --> 00:35:23.640]  是在永別亭
[00:35:23.640 --> 00:35:25.640]  他是鄉下人村長
[00:35:25.640 --> 00:35:27.640]  不單是喪禮
[00:35:27.640 --> 00:35:29.640]  我還要幫他找墳地
[00:35:29.640 --> 00:35:31.640]  選山水位
[00:35:31.640 --> 00:35:33.640]  幫他找山水位
[00:35:33.640 --> 00:35:35.640]  我想
[00:35:35.640 --> 00:35:37.640]  做牧師從來沒有做過這些
[00:35:37.640 --> 00:35:39.640]  我有一點常識
[00:35:39.640 --> 00:35:41.640]  想知道什麼是風水位
[00:35:41.640 --> 00:35:43.640]  放在哪裏
[00:35:43.640 --> 00:35:45.640]  官放在哪裏
[00:35:45.640 --> 00:35:47.640]  對哪裏
[00:35:47.640 --> 00:35:49.640]  後來他很滿意
[00:35:49.640 --> 00:35:51.640]  談的時候
[00:35:51.640 --> 00:35:53.640]  他兒子說
[00:35:53.640 --> 00:35:55.640]  我們是有頭有面
[00:35:55.640 --> 00:35:57.640]  我們是需要
[00:35:57.640 --> 00:35:59.640]  有樂隊
[00:35:59.640 --> 00:36:01.640]  吹DiDa
[00:36:01.640 --> 00:36:03.640]  樂隊師就在外面等
[00:36:03.640 --> 00:36:05.640]  我進去談
[00:36:05.640 --> 00:36:07.640]  他叫他進來
[00:36:07.640 --> 00:36:09.640]  他說我要有樂隊才排場
[00:36:09.640 --> 00:36:11.640]  我說好
[00:36:11.640 --> 00:36:13.640]  我有樂隊
[00:36:13.640 --> 00:36:15.640]  我也不反對
[00:36:15.640 --> 00:36:17.640]  不過你一定要識吹奇異因點
[00:36:17.640 --> 00:36:19.640]  那個人說
[00:36:19.640 --> 00:36:21.640]  什麼奇異因點
[00:36:21.640 --> 00:36:23.640]  我一定要吹這個
[00:36:23.640 --> 00:36:25.640]  因為我主持
[00:36:25.640 --> 00:36:27.640]  他罵我不要做這些生意
[00:36:27.640 --> 00:36:29.640]  他很生氣
[00:36:29.640 --> 00:36:31.640]  走了
[00:36:31.640 --> 00:36:33.640]  我跟他家人說
[00:36:33.640 --> 00:36:35.640]  不用怕
[00:36:35.640 --> 00:36:37.640]  我們有師班
[00:36:37.640 --> 00:36:39.640]  我們有很大排場
[00:36:39.640 --> 00:36:41.640]  我們的牧師會拉小提琴
[00:36:41.640 --> 00:36:43.640]  在九龍坑
[00:36:43.640 --> 00:36:45.640]  喪禮的人
[00:36:45.640 --> 00:36:47.640]  我跟我的學生說
[00:36:47.640 --> 00:36:49.640]  誰知道你父母不相信
[00:36:49.640 --> 00:36:51.640]  你現在一直哭
[00:36:51.640 --> 00:36:53.640]  哭到死的時候
[00:36:53.640 --> 00:36:55.640]  發現你父母一直在天堂等你
[00:36:55.640 --> 00:36:57.640]  我經常聽你祈禱
[00:36:57.640 --> 00:36:59.640]  我很多時候
[00:36:59.640 --> 00:37:01.640]  父母
[00:37:01.640 --> 00:37:03.640]  人生去到最盡的時候
[00:37:03.640 --> 00:37:05.640]  兒女的說話
[00:37:05.640 --> 00:37:07.640]  福音在那裏就有作用
[00:37:07.640 --> 00:37:09.640]  所以你傳福音
[00:37:09.640 --> 00:37:11.640]  千萬不要灰心
[00:37:11.640 --> 00:37:13.640]  不要說爸爸都不相信
[00:37:13.640 --> 00:37:15.640]  繼續說
[00:37:15.640 --> 00:37:17.640]  繼續見證
[00:37:17.640 --> 00:37:19.640]  好好地和他一起喝茶
[00:37:19.640 --> 00:37:21.640]  聊著聊著
[00:37:21.640 --> 00:37:23.640]  就在心裏面
[00:37:23.640 --> 00:37:25.640]  你見不到他缺志
[00:37:25.640 --> 00:37:27.640]  但他面對上帝的時候
[00:37:27.640 --> 00:37:29.640]  他就會缺志
[00:37:29.640 --> 00:37:31.640]  人生以為
[00:37:31.640 --> 00:37:33.640]  死亡就是終點
[00:37:33.640 --> 00:37:35.640]  就是一個絕望點
[00:37:35.640 --> 00:37:37.640]  但有耶穌基督
[00:37:37.640 --> 00:37:39.640]  死亡是開始
[00:37:39.640 --> 00:37:41.640]  是永生的開始
[00:37:41.640 --> 00:37:43.640]  所以我們沒有絕望
[00:37:43.640 --> 00:37:45.640]  因為我們有永生
[00:37:45.640 --> 00:37:47.640]  耶穌就是復活
[00:37:47.640 --> 00:37:49.640]  就是生命
[00:37:49.640 --> 00:37:51.640]  今天
[00:37:51.640 --> 00:37:53.640]  我們擁有了基督
[00:37:53.640 --> 00:37:55.640]  就有了這個盼望
[00:37:55.640 --> 00:37:57.640]  不單止這樣
[00:37:57.640 --> 00:37:59.640]  我講最後一個例子
[00:37:59.640 --> 00:38:05.640]  這是一個很大的工廠
[00:38:05.640 --> 00:38:07.640]  在大埔工業村
[00:38:07.640 --> 00:38:09.640]  我剛剛前兩天
[00:38:09.640 --> 00:38:11.640]  星期五
[00:38:11.640 --> 00:38:13.640]  去探望一個弟兄
[00:38:13.640 --> 00:38:15.640]  這個弟兄
[00:38:15.640 --> 00:38:17.640]  屬於鄭榮之家屬
[00:38:17.640 --> 00:38:19.640]  不知道大家有沒有聽過
[00:38:19.640 --> 00:38:21.640]  在這個學校
[00:38:21.640 --> 00:38:23.640]  他們是後人
[00:38:23.640 --> 00:38:25.640]  他們以前做很大的生意
[00:38:25.640 --> 00:38:27.640]  這次去做女兒
[00:38:27.640 --> 00:38:29.640]  我去到才知道
[00:38:29.640 --> 00:38:31.640]  原來樂聲排電飯煲
[00:38:31.640 --> 00:38:33.640]  那個煲是他們做的
[00:38:33.640 --> 00:38:35.640]  那個女煲
[00:38:35.640 --> 00:38:37.640]  那麼厲害
[00:38:37.640 --> 00:38:39.640]  他們還做很多產品
[00:38:39.640 --> 00:38:41.640]  那些氧氣筒等等
[00:38:41.640 --> 00:38:43.640]  很多
[00:38:43.640 --> 00:38:45.640]  很大的工廠
[00:38:45.640 --> 00:38:47.640]  幾百人
[00:38:47.640 --> 00:38:49.640]  千人工人
[00:38:49.640 --> 00:38:51.640]  但你看現在的工廠
[00:38:51.640 --> 00:38:53.640]  全空了
[00:38:53.640 --> 00:38:55.640]  停工了
[00:38:55.640 --> 00:38:57.640]  一六月停工
[00:38:57.640 --> 00:38:59.640]  全部工人都辭職
[00:38:59.640 --> 00:39:01.640]  現在不能做了
[00:39:01.640 --> 00:39:03.640]  他們的貨品
[00:39:03.640 --> 00:39:05.640]  全部去美國
[00:39:05.640 --> 00:39:07.640]  現在美國45%稅
[00:39:07.640 --> 00:39:09.640]  所以
[00:39:09.640 --> 00:39:11.640]  他認同
[00:39:11.640 --> 00:39:13.640]  停止了他們做
[00:39:13.640 --> 00:39:15.640]  整盤生意
[00:39:15.640 --> 00:39:17.640]  很大的生意
[00:39:17.640 --> 00:39:19.640]  所以你不要以為
[00:39:19.640 --> 00:39:21.640]  關稅而已
[00:39:21.640 --> 00:39:23.640]  我們中國搞定
[00:39:23.640 --> 00:39:25.640]  不是的
[00:39:25.640 --> 00:39:27.640]  有很多人實際上
[00:39:27.640 --> 00:39:29.640]  面對很大的損失
[00:39:29.640 --> 00:39:31.640]  他有分享自己的心路歷程
[00:39:31.640 --> 00:39:33.640]  他說如果一般人真的絕望
[00:39:33.640 --> 00:39:35.640]  這樣下去
[00:39:35.640 --> 00:39:37.640]  馬來西亞也有一個工廠
[00:39:37.640 --> 00:39:39.640]  小很多的
[00:39:39.640 --> 00:39:41.640]  是補償不到這裡
[00:39:41.640 --> 00:39:43.640]  你將工廠搬到馬來西亞
[00:39:43.640 --> 00:39:45.640]  因為馬來西亞是19%稅
[00:39:45.640 --> 00:39:47.640]  香港跟大陸一樣
[00:39:47.640 --> 00:39:49.640]  是45%稅
[00:39:49.640 --> 00:39:51.640]  所以香港不能做
[00:39:51.640 --> 00:39:53.640]  現在馬來西亞
[00:39:53.640 --> 00:39:55.640]  19%是可以做
[00:39:55.640 --> 00:39:57.640]  但搬不到
[00:39:57.640 --> 00:39:59.640]  因為這個工廠搬過去
[00:39:59.640 --> 00:40:01.640]  是要用三億銀
[00:40:01.640 --> 00:40:03.640]  看完之後
[00:40:03.640 --> 00:40:05.640]  他有一個心路歷程
[00:40:05.640 --> 00:40:07.640]  他說
[00:40:07.640 --> 00:40:09.640]  他們做生意是要
[00:40:09.640 --> 00:40:11.640]  貢獻社會
[00:40:11.640 --> 00:40:13.640]  不過有一個最重要的制約
[00:40:13.640 --> 00:40:15.640]  這個工廠是神給他們的家屬
[00:40:15.640 --> 00:40:17.640]  並且
[00:40:17.640 --> 00:40:19.640]  他們知道上帝
[00:40:19.640 --> 00:40:21.640]  我們只是看今天
[00:40:21.640 --> 00:40:23.640]  上帝掌管
[00:40:23.640 --> 00:40:25.640]  整個歷史
[00:40:25.640 --> 00:40:27.640]  所以他們不會絕望
[00:40:27.640 --> 00:40:29.640]  不會失望
[00:40:29.640 --> 00:40:31.640]  不會失望
[00:40:31.640 --> 00:40:33.640]  失望的就是你看今天
[00:40:33.640 --> 00:40:35.640]  你就知道失望
[00:40:35.640 --> 00:40:37.640]  他就絕望
[00:40:37.640 --> 00:40:39.640]  但如果你知道神掌管整個歷史的時候
[00:40:39.640 --> 00:40:41.640]  他就交給神
[00:40:41.640 --> 00:40:43.640]  因為他不絕望
[00:40:43.640 --> 00:40:45.640]  所以他繼續有心情
[00:40:45.640 --> 00:40:47.640]  等候繼續做事
[00:40:47.640 --> 00:40:49.640]  如果絕望他就躺平
[00:40:49.640 --> 00:40:51.640]  絕望就什麼都不用做
[00:40:51.640 --> 00:40:53.640]  等死
[00:40:53.640 --> 00:40:55.640]  他不是 他是很積極
[00:40:55.640 --> 00:40:57.640]  機會是一定會來
[00:40:57.640 --> 00:40:59.640]  因為他不絕望
[00:40:59.640 --> 00:41:01.640]  因為他知道
[00:41:01.640 --> 00:41:03.640]  這個生日是神給他的
[00:41:03.640 --> 00:41:05.640]  他知道他們的初心
[00:41:05.640 --> 00:41:07.640]  就是要貢獻這個社會
[00:41:07.640 --> 00:41:09.640]  在他的工作上
[00:41:09.640 --> 00:41:11.640]  榮耀上帝
[00:41:11.640 --> 00:41:13.640]  看完之後
[00:41:13.640 --> 00:41:15.640]  我被激勵了
[00:41:15.640 --> 00:41:17.640]  我沒做過生意我不知道
[00:41:17.640 --> 00:41:19.640]  另外有一個弟兄做生意
[00:41:19.640 --> 00:41:21.640]  他說做生意很慘
[00:41:21.640 --> 00:41:23.640]  怎樣慘我就不了解
[00:41:23.640 --> 00:41:25.640]  還有很多黑暗的事
[00:41:25.640 --> 00:41:27.640]  很多人說很多話
[00:41:27.640 --> 00:41:29.640]  是很困難
[00:41:29.640 --> 00:41:31.640]  不過在神手裡
[00:41:31.640 --> 00:41:33.640]  現在停工了
[00:41:33.640 --> 00:41:35.640]  什麼時候開工不知道
[00:41:35.640 --> 00:41:37.640]  沒有人知道
[00:41:37.640 --> 00:41:39.640]  但他知道如果神要用他
[00:41:39.640 --> 00:41:41.640]  會繼續用
[00:41:41.640 --> 00:41:43.640]  就算不用
[00:41:43.640 --> 00:41:45.640]  他的生命都在神的手裡
[00:41:45.640 --> 00:41:47.640]  立於不敗之地
[00:41:47.640 --> 00:41:49.640]  因為他屬於神
[00:41:49.640 --> 00:41:51.640]  所以屬於上帝
[00:41:51.640 --> 00:41:53.640]  永不言絕望
[00:41:53.640 --> 00:41:55.640]  我們都是復活
[00:41:55.640 --> 00:41:57.640]  是生命
[00:41:57.640 --> 00:41:59.640]  是基督的裡面
[00:41:59.640 --> 00:42:01.640]  今天我們在經文裡
[00:42:01.640 --> 00:42:03.640]  都得到一個很強烈的訊息
[00:42:03.640 --> 00:42:05.640]  耶穌就是復活
[00:42:05.640 --> 00:42:07.640]  就是生命
[00:42:07.640 --> 00:42:09.640]  今天無論怎樣
[00:42:09.640 --> 00:42:11.640]  我們仍然在基督裡
[00:42:11.640 --> 00:42:13.640]  有盼望
[00:42:13.640 --> 00:42:15.640]  我們同心祈禱
[00:42:15.640 --> 00:42:17.640]  主我們感謝你
[00:42:17.640 --> 00:42:19.640]  因為你是復活
[00:42:19.640 --> 00:42:21.640]  你是生命
[00:42:21.640 --> 00:42:23.640]  我們面對很多困難
[00:42:23.640 --> 00:42:25.640]  特別現在經濟的環境
[00:42:25.640 --> 00:42:27.640]  世界的情況
[00:42:27.640 --> 00:42:29.640]  我們沒辦法預料
[00:42:29.640 --> 00:42:31.640]  但你是掌管歷史
[00:42:31.640 --> 00:42:33.640]  你明白
[00:42:33.640 --> 00:42:35.640]  你讓我們在不同的境遇
[00:42:35.640 --> 00:42:37.640]  得到你的能力
[00:42:37.640 --> 00:42:39.640]  可以跨越
[00:42:39.640 --> 00:42:41.640]  求主祝福眾弟子們
[00:42:41.640 --> 00:42:43.640]  祝福教會
[00:42:43.640 --> 00:42:45.640]  給予我們彼此支持
[00:42:45.640 --> 00:42:47.640]  互相攜手
[00:42:47.640 --> 00:42:49.640]  與主同行
[00:42:49.640 --> 00:42:51.640]  感受到我們所經歷的
[00:42:51.640 --> 00:42:53.640]  我們感謝你
[00:42:53.640 --> 00:42:55.640]  你愛我們的主
[00:42:55.640 --> 00:42:57.640]  明白我們的主
[00:42:57.640 --> 00:42:59.640]  祈禱奉主名求
[00:42:59.640 --> 00:43:01.640]  心所願
[00:43:01.640 --> 00:43:03.640]  (音樂停止)
[00:43:03.640 --> 00:43:05.640]  (音樂開始)
[00:43:05.640 --> 00:43:07.640]  (音樂停止)
[00:43:07.640 --> 00:43:09.640]  (音樂開始)
[00:43:09.640 --> 00:43:11.640]  (音樂停止)
[00:43:11.640 --> 00:43:13.640]  (音樂開始)
[00:43:13.640 --> 00:43:15.640]  (音樂停止)
[00:43:15.640 --> 00:43:18.640]  (字幕由 Amara.org 社群提供)

