
[00:00:00.000 --> 00:00:02.560]  可不可以聽我們同心協力
[00:32:53.920 --> 00:32:55.920]  並且我們已經預備好了
[00:32:55.920 --> 00:32:57.920]  等你們十分馴服的時候
[00:32:57.920 --> 00:32:59.920]  要集合那些不馴服的人
[00:32:59.920 --> 00:33:03.920]  保羅在這裡就好像一個將軍
[00:33:03.920 --> 00:33:05.920]  部署了所有
[00:33:05.920 --> 00:33:07.920]  打仗的計劃
[00:33:07.920 --> 00:33:09.920]  他提出三個階段
[00:33:09.920 --> 00:33:11.920]  我們要在這場熟練的征戰裡面
[00:33:11.920 --> 00:33:13.920]  怎樣去打勝仗呢
[00:33:13.920 --> 00:33:15.920]  他要拿出一個
[00:33:15.920 --> 00:33:17.920]  藍圖出來
[00:33:17.920 --> 00:33:19.920]  拿出一個計劃出來
[00:33:19.920 --> 00:33:21.920]  有三個很重要的
[00:33:21.920 --> 00:33:23.920]  第一 攻破堅固的盈女
[00:33:23.920 --> 00:33:25.920]  第二 俘虜又將人心被奪回
[00:33:25.920 --> 00:33:27.920]  即是俘虜他
[00:33:27.920 --> 00:33:29.920]  第三 清除殘敵
[00:33:29.920 --> 00:33:31.920]  責罰一切不馴服的人
[00:33:31.920 --> 00:33:33.920]  我們留意保羅
[00:33:33.920 --> 00:33:35.920]  怎樣描繪這個征戰
[00:33:35.920 --> 00:33:37.920]  他不是說
[00:33:37.920 --> 00:33:39.920]  你走到街上
[00:33:39.920 --> 00:33:41.920]  一路走一路走
[00:33:41.920 --> 00:33:43.920]  不是的 頂節告訴你
[00:33:43.920 --> 00:33:45.920]  當將各樣的計謀
[00:33:45.920 --> 00:33:47.920]  各樣難阻人認識神那些至高的事
[00:33:47.920 --> 00:33:49.920]  一切攻破了
[00:33:49.920 --> 00:33:51.920]  敵人最重要的
[00:33:51.920 --> 00:33:53.920]  一樣東西
[00:33:53.920 --> 00:33:57.920]  最厲害的武器
[00:33:57.920 --> 00:33:59.920]  魔鬼最厲害的武器
[00:33:59.920 --> 00:34:01.920]  就是恭賀你 你畢業了
[00:34:01.920 --> 00:34:03.920]  你不需要再去認識神
[00:34:03.920 --> 00:34:05.920]  因為你已經認識夠了
[00:34:05.920 --> 00:34:07.920]  這些就是
[00:34:07.920 --> 00:34:09.920]  保羅所說的
[00:34:09.920 --> 00:34:11.920]  難阻人認識神的那些
[00:34:11.920 --> 00:34:13.920]  至高之事 一切攻破
[00:34:13.920 --> 00:34:15.920]  教會
[00:34:15.920 --> 00:34:17.920]  何時
[00:34:17.920 --> 00:34:19.920]  會軟弱
[00:34:19.920 --> 00:34:21.920]  教會何時會在一個
[00:34:21.920 --> 00:34:23.920]  安逸的狀況裏
[00:34:23.920 --> 00:34:25.920]  覺得我認識了多少
[00:34:25.920 --> 00:34:27.920]  我認識夠了
[00:34:27.920 --> 00:34:29.920]  你知不知道
[00:34:29.920 --> 00:34:31.920]  我聽了
[00:34:31.920 --> 00:34:33.920]  我聽了38年道
[00:34:33.920 --> 00:34:35.920]  多少牧師
[00:34:35.920 --> 00:34:37.920]  我都聽過
[00:34:37.920 --> 00:34:39.920]  你未開口我都知你講什麼
[00:34:39.920 --> 00:34:41.920]  有什麼所謂
[00:34:41.920 --> 00:34:43.920]  我已經
[00:34:43.920 --> 00:34:45.920]  畢業有完
[00:34:45.920 --> 00:34:47.920]  我不需要去主日學
[00:34:47.920 --> 00:34:49.920]  我不需要再去看什麼
[00:34:49.920 --> 00:34:51.920]  淑妮 朱棣
[00:34:51.920 --> 00:34:53.920]  我不再需要看什麼
[00:34:53.920 --> 00:34:55.920]  聽什麼道 我已經夠了
[00:34:55.920 --> 00:34:57.920]  這就是撒旦的路
[00:34:57.920 --> 00:34:59.920]  就是撒旦那個
[00:34:59.920 --> 00:35:01.920]  那個
[00:35:01.920 --> 00:35:03.920]  那個的伎倆
[00:35:03.920 --> 00:35:05.920]  最近因為
[00:35:05.920 --> 00:35:07.920]  我做完手術之後
[00:35:07.920 --> 00:35:09.920]  有幾個星期要留在家裏
[00:35:09.920 --> 00:35:11.920]  都沒什麼事做
[00:35:11.920 --> 00:35:13.920]  所以很大量時間聽道
[00:35:13.920 --> 00:35:15.920]  平時未必機會
[00:35:15.920 --> 00:35:17.920]  講道沒得聽道
[00:35:17.920 --> 00:35:19.920]  但這幾個星期就聽很多道
[00:35:19.920 --> 00:35:21.920]  聽包惟昆講
[00:35:21.920 --> 00:35:23.920]  聽溫偉耀講
[00:35:23.920 --> 00:35:25.920]  最近我就
[00:35:25.920 --> 00:35:27.920]  發了個電郵給溫偉耀
[00:35:27.920 --> 00:35:29.920]  我問他
[00:35:29.920 --> 00:35:31.920]  可不可以明年來我們夏令會講道
[00:35:31.920 --> 00:35:33.920]  做講員
[00:35:33.920 --> 00:35:35.920]  接著
[00:35:35.920 --> 00:35:37.920]  我後來一句
[00:35:37.920 --> 00:35:39.920]  我聽了很多你的講道
[00:35:39.920 --> 00:35:41.920]  我覺得很有德
[00:35:41.920 --> 00:35:43.920]  希望能夠見到面
[00:35:43.920 --> 00:35:45.920]  聽你更多
[00:35:45.920 --> 00:35:49.920]  不要以為我們懂很多東西
[00:35:49.920 --> 00:35:53.920]  我記得讀小學的時候
[00:35:53.920 --> 00:35:55.920]  有個老師經常講這句說話
[00:35:55.920 --> 00:35:57.920]  我經常都記得
[00:35:57.920 --> 00:35:59.920]  他不是基督徒
[00:35:59.920 --> 00:36:01.920]  The more you know
[00:36:01.920 --> 00:36:03.920]  The more you know that you don't know
[00:36:03.920 --> 00:36:05.920]  你越懂東西
[00:36:05.920 --> 00:36:07.920]  你就發覺你越不懂
[00:36:07.920 --> 00:36:13.920]  我們以為我們很認識神
[00:36:13.920 --> 00:36:15.920]  於是自告
[00:36:15.920 --> 00:36:17.920]  保羅說第一件事
[00:36:17.920 --> 00:36:19.920]  就是要攻破這件事
[00:36:19.920 --> 00:36:21.920]  自告
[00:36:21.920 --> 00:36:23.920]  自以為是
[00:36:23.920 --> 00:36:25.920]  自以為懂很多東西
[00:36:25.920 --> 00:36:27.920]  這件事就要去攻破
[00:36:27.920 --> 00:36:29.920]  但這件事是型裡來的
[00:36:29.920 --> 00:36:31.920]  拱拱
[00:36:31.920 --> 00:36:33.920]  是很實的在我們裏面
[00:36:33.920 --> 00:36:39.920]  不會有不義
[00:36:39.920 --> 00:36:43.920]  那本聖經說不義
[00:36:43.920 --> 00:36:45.920]  不會有不義
[00:36:45.920 --> 00:36:47.920]  我發覺我還有很多東西
[00:36:47.920 --> 00:36:49.920]  很多東西不懂
[00:36:49.920 --> 00:36:51.920]  到我退休的時候我就再去讀書
[00:36:51.920 --> 00:36:53.920]  閱讀的書的時候
[00:36:53.920 --> 00:36:55.920]  我發覺住在縣是不會的
[00:36:55.920 --> 00:36:57.920]  第一個步驟
[00:36:57.920 --> 00:36:59.920]  很重要
[00:36:59.920 --> 00:37:01.920]  打破了這個自告
[00:37:01.920 --> 00:37:05.920]  如果我們沒有了這個態度的時候
[00:37:05.920 --> 00:37:07.920]  就有復興的開始
[00:37:07.920 --> 00:37:09.920]  第二個步驟是甚麼
[00:37:09.920 --> 00:37:11.920]  俘虜
[00:37:11.920 --> 00:37:13.920]  第五節又將人所有的心與諜會
[00:37:13.920 --> 00:37:15.920]  使他都馴服基督
[00:37:15.920 --> 00:37:17.920]  原文的意思
[00:37:17.920 --> 00:37:19.920]  更加有
[00:37:19.920 --> 00:37:21.920]  在戰爭俘虜的人
[00:37:21.920 --> 00:37:23.920]  叫他們歸向
[00:37:23.920 --> 00:37:25.920]  基督完全的信奉
[00:37:25.920 --> 00:37:29.920]  我講一下中國歷史
[00:37:29.920 --> 00:37:31.920]  1946年
[00:37:31.920 --> 00:37:33.920]  八年抗戰
[00:37:33.920 --> 00:37:35.920]  抗戰完畢
[00:37:35.920 --> 00:37:37.920]  接著
[00:37:37.920 --> 00:37:39.920]  國共和談失敗
[00:37:39.920 --> 00:37:41.920]  共產黨和國民黨
[00:37:41.920 --> 00:37:43.920]  大家內戰
[00:37:43.920 --> 00:37:47.920]  初初內戰的時候
[00:37:47.920 --> 00:37:49.920]  國民黨有400萬軍隊
[00:37:49.920 --> 00:37:51.920]  紅軍即是共產黨
[00:37:51.920 --> 00:37:53.920]  有80萬軍隊
[00:37:53.920 --> 00:37:55.920]  打了一年兩年
[00:37:55.920 --> 00:37:57.920]  共產黨
[00:37:57.920 --> 00:37:59.920]  有300萬軍隊
[00:37:59.920 --> 00:38:01.920]  國民黨剩下100萬
[00:38:01.920 --> 00:38:03.920]  都不夠
[00:38:03.920 --> 00:38:05.920]  為甚麼這麼厲害
[00:38:05.920 --> 00:38:07.920]  其實
[00:38:07.920 --> 00:38:09.920]  很簡單
[00:38:09.920 --> 00:38:11.920]  不是
[00:38:11.920 --> 00:38:15.920]  共產黨訓練了很多新軍
[00:38:15.920 --> 00:38:17.920]  而是國民黨很多軍隊
[00:38:17.920 --> 00:38:19.920]  投降了給共產黨
[00:38:19.920 --> 00:38:21.920]  所以逃走了
[00:38:21.920 --> 00:38:27.920]  所以很快就贏了
[00:38:27.920 --> 00:38:29.920]  不夠幾年就贏了
[00:38:29.920 --> 00:38:31.920]  保羅就是用
[00:38:31.920 --> 00:38:33.920]  這裡的意思
[00:38:33.920 --> 00:38:35.920]  又將人所有的心與諜會
[00:38:35.920 --> 00:38:37.920]  使他都馴服基督
[00:38:37.920 --> 00:38:39.920]  我們打一場戰爭
[00:38:39.920 --> 00:38:41.920]  記住一件事
[00:38:41.920 --> 00:38:43.920]  我們不是去打我們的弟兄姊妹
[00:38:43.920 --> 00:38:45.920]  是打
[00:38:45.920 --> 00:38:47.920]  弟兄姊妹後面操縱的
[00:38:47.920 --> 00:38:49.920]  撒旦
[00:38:49.920 --> 00:38:51.920]  我們是要將他們
[00:38:51.920 --> 00:38:53.920]  歸回
[00:38:53.920 --> 00:38:55.920]  歸到
[00:38:55.920 --> 00:38:57.920]  基督的徵兵之下
[00:38:57.920 --> 00:38:59.920]  是叫人
[00:38:59.920 --> 00:39:01.920]  回到耶穌基督那裏
[00:39:01.920 --> 00:39:03.920]  不是回到你那裏
[00:39:03.920 --> 00:39:05.920]  是歸回到耶穌基督那裏
[00:39:05.920 --> 00:39:07.920]  不是要砌下他
[00:39:07.920 --> 00:39:09.920]  啊好東西砌下他
[00:39:09.920 --> 00:39:11.920]  哇
[00:39:11.920 --> 00:39:13.920]  如果能夠叫一個人從罪裏面
[00:39:13.920 --> 00:39:15.920]  悔改回來
[00:39:15.920 --> 00:39:17.920]  你已經是勝過了很多罪
[00:39:17.920 --> 00:39:19.920]  我們是要將人心
[00:39:19.920 --> 00:39:21.920]  轉過來歸向
[00:39:21.920 --> 00:39:23.920]  基督
[00:39:23.920 --> 00:39:25.920]  這就是第二個很重要
[00:39:25.920 --> 00:39:27.920]  第三個是一個實際
[00:39:27.920 --> 00:39:29.920]  怎樣去打仗呢
[00:39:29.920 --> 00:39:31.920]  保羅說了一句說話
[00:39:31.920 --> 00:39:33.920]  很有趣
[00:39:33.920 --> 00:39:35.920]  他說
[00:39:35.920 --> 00:39:37.920]  啊
[00:39:37.920 --> 00:39:39.920]  保羅說
[00:39:39.920 --> 00:39:41.920]  在你們中間
[00:39:41.920 --> 00:39:43.920]  第一節
[00:39:43.920 --> 00:39:45.920]  作基督溫柔和平
[00:39:45.920 --> 00:39:47.920]  啊
[00:39:47.920 --> 00:39:49.920]  去
[00:39:49.920 --> 00:39:51.920]  引領你們回到基督那裏
[00:39:51.920 --> 00:39:53.920]  首先保羅說
[00:39:53.920 --> 00:39:55.920]  打這場
[00:39:55.920 --> 00:39:57.920]  十年戰爭首先要攻破
[00:39:57.920 --> 00:39:59.920]  這個型女這個型女就是叫你不要自告
[00:39:59.920 --> 00:40:01.920]  在上帝面前謙卑
[00:40:01.920 --> 00:40:03.920]  去認識上帝
[00:40:03.920 --> 00:40:05.920]  第二就是將你的心奪回
[00:40:05.920 --> 00:40:07.920]  歸向給基督
[00:40:07.920 --> 00:40:09.920]  是要砌得人家
[00:40:09.920 --> 00:40:11.920]  是要將他回到耶穌基督那裏
[00:40:11.920 --> 00:40:13.920]  第三
[00:40:13.920 --> 00:40:15.920]  實際怎樣去行動呢
[00:40:15.920 --> 00:40:17.920]  保羅說
[00:40:17.920 --> 00:40:19.920]  是以基督溫柔和平
[00:40:19.920 --> 00:40:21.920]  去帶給你
[00:40:21.920 --> 00:40:23.920]  什麼叫溫柔呢
[00:40:23.920 --> 00:40:25.920]  這個字呢
[00:40:25.920 --> 00:40:27.920]  是一個很有趣的字
[00:40:27.920 --> 00:40:29.920]  這個字有三種用法
[00:40:29.920 --> 00:40:31.920]  第一個是野馬
[00:40:31.920 --> 00:40:33.920]  被馴服了之後受控制
[00:40:33.920 --> 00:40:35.920]  成為一個溫柔的
[00:40:35.920 --> 00:40:37.920]  一隻馬
[00:40:37.920 --> 00:40:39.920]  這隻馬本來是野馬
[00:40:39.920 --> 00:40:41.920]  不馴服的
[00:40:41.920 --> 00:40:43.920]  反斗的
[00:40:43.920 --> 00:40:45.920]  但經過馴服之後
[00:40:45.920 --> 00:40:47.920]  竟然之間
[00:40:47.920 --> 00:40:49.920]  成為一個千里馬
[00:40:49.920 --> 00:40:51.920]  這個字也可以說到
[00:40:51.920 --> 00:40:53.920]  一個人受了傷或你病
[00:40:53.920 --> 00:40:55.920]  感冒很不舒服
[00:40:55.920 --> 00:40:57.920]  但你吃了一顆胎倫
[00:40:57.920 --> 00:40:59.920]  哇
[00:40:59.920 --> 00:41:01.920]  精神大鑊
[00:41:01.920 --> 00:41:03.920]  去燒了
[00:41:03.920 --> 00:41:05.920]  又或者一句說話
[00:41:05.920 --> 00:41:07.920]  本來你很生氣的
[00:41:07.920 --> 00:41:09.920]  有一次
[00:41:09.920 --> 00:41:11.920]  我兒女頂我的時候
[00:41:11.920 --> 00:41:13.920]  很生氣
[00:41:13.920 --> 00:41:15.920]  我從未試過這樣
[00:41:15.920 --> 00:41:17.920]  對我爸爸的
[00:41:17.920 --> 00:41:19.920]  我太太就說了一句說話
[00:41:19.920 --> 00:41:21.920]  你為何不生氣呢
[00:41:21.920 --> 00:41:23.920]  兒女看著你才夠誠實跟你說
[00:41:23.920 --> 00:41:25.920]  這句說話就頂我
[00:41:25.920 --> 00:41:27.920]  順了一口氣
[00:41:27.920 --> 00:41:29.920]  這個就叫溫柔
[00:41:29.920 --> 00:41:31.920]  有一種soothing
[00:41:31.920 --> 00:41:33.920]  受控制
[00:41:33.920 --> 00:41:35.920]  消怒氣
[00:41:35.920 --> 00:41:37.920]  除病痛
[00:41:37.920 --> 00:41:39.920]  保羅告訴你
[00:41:39.920 --> 00:41:41.920]  今天我們教會的侍奉
[00:41:41.920 --> 00:41:43.920]  不是當別人的弟兄姊妹
[00:41:43.920 --> 00:41:45.920]  好像敵人砌下就算了
[00:41:45.920 --> 00:41:47.920]  用溫柔的心
[00:41:47.920 --> 00:41:49.920]  將它奪回
[00:41:49.920 --> 00:41:51.920]  還有一樣東西
[00:41:51.920 --> 00:41:53.920]  很重要
[00:41:53.920 --> 00:41:55.920]  懂得寬恕
[00:41:55.920 --> 00:41:57.920]  保羅對整個
[00:41:57.920 --> 00:41:59.920]  哥倫多的教會人說
[00:41:59.920 --> 00:42:01.920]  你要去
[00:42:01.920 --> 00:42:03.920]  某些不順服的人你要去紀錄
[00:42:03.920 --> 00:42:05.920]  但不要忘記
[00:42:05.920 --> 00:42:07.920]  要你去接納
[00:42:07.920 --> 00:42:09.920]  一個寬恕的心
[00:42:09.920 --> 00:42:11.920]  一個寬恕的心
[00:42:11.920 --> 00:42:13.920]  我想起
[00:42:13.920 --> 00:42:15.920]  1950年代
[00:42:15.920 --> 00:42:17.920]  五個美國的宣教士
[00:42:17.920 --> 00:42:19.920]  去到南美洲
[00:42:19.920 --> 00:42:21.920]  最初
[00:42:21.920 --> 00:42:23.920]  這班是食人族
[00:42:23.920 --> 00:42:25.920]  他們
[00:42:25.920 --> 00:42:27.920]  飛機在
[00:42:27.920 --> 00:42:29.920]  行來行去
[00:42:29.920 --> 00:42:31.920]  認為環境熟了
[00:42:31.920 --> 00:42:33.920]  最初就扔糧食
[00:42:33.920 --> 00:42:35.920]  下去
[00:42:35.920 --> 00:42:37.920]  後來覺得環境熟
[00:42:37.920 --> 00:42:39.920]  他們就下去
[00:42:39.920 --> 00:42:41.920]  被土人圍住
[00:42:41.920 --> 00:42:43.920]  其中
[00:42:43.920 --> 00:42:45.920]  用長矛將他們
[00:42:45.920 --> 00:42:47.920]  割死
[00:42:47.920 --> 00:42:49.920]  五個宣教士
[00:42:49.920 --> 00:42:51.920]  很出色的美國人
[00:42:51.920 --> 00:42:53.920]  就這樣犧牲
[00:42:53.920 --> 00:42:55.920]  奇怪的地方
[00:42:55.920 --> 00:42:57.920]  他們的大體
[00:42:57.920 --> 00:42:59.920]  沒有因為這樣的緣故
[00:42:59.920 --> 00:43:01.920]  而亡亡
[00:43:01.920 --> 00:43:03.920]  其中包括Elizabeth Elliott
[00:43:03.920 --> 00:43:05.920]  繼續回到南美的地方
[00:43:05.920 --> 00:43:07.920]  在這班土人裏面
[00:43:07.920 --> 00:43:09.920]  洩洪
[00:43:09.920 --> 00:43:11.920]  幾年前有一齣戲
[00:43:11.920 --> 00:43:13.920]  The End of the Spirit
[00:43:13.920 --> 00:43:15.920]  這齣戲拍攝的
[00:43:15.920 --> 00:43:17.920]  在紐約上映的時候
[00:43:17.920 --> 00:43:21.920]  每個人用長矛
[00:43:21.920 --> 00:43:23.920]  打死了其中的一個宣教士
[00:43:23.920 --> 00:43:25.920]  他信了耶穌
[00:43:25.920 --> 00:43:27.920]  做了長矛
[00:43:27.920 --> 00:43:29.920]  在紐約的電影院裏面
[00:43:29.920 --> 00:43:31.920]  在開映之前
[00:43:31.920 --> 00:43:33.920]  都認識了耶穌
[00:43:33.920 --> 00:43:37.920]  我們整條村的
[00:43:37.920 --> 00:43:39.920]  都有機會認識耶穌
[00:43:39.920 --> 00:43:41.920]  因為這班宣教士
[00:43:41.920 --> 00:43:43.920]  和他們的太太
[00:43:43.920 --> 00:43:49.920]  這就是宿靈的爭奪
[00:43:51.920 --> 00:43:53.920]  和惡魔爭奪
[00:43:53.920 --> 00:43:55.920]  不是和弟兄姊妹爭奪
[00:43:55.920 --> 00:43:59.920]  如果我們明白
[00:43:59.920 --> 00:44:01.920]  我們是一個這樣的宿靈
[00:44:01.920 --> 00:44:03.920]  爭奪而不去冷冷下下
[00:44:03.920 --> 00:44:05.920]  安安逸逸
[00:44:05.920 --> 00:44:07.920]  而看到撒旦在搞鬼
[00:44:07.920 --> 00:44:11.920]  今天我求你
[00:44:11.920 --> 00:44:13.920]  會回應我
[00:44:13.920 --> 00:44:15.920]  求主幫助我們
[00:44:15.920 --> 00:44:17.920]  讓我們同心協力
[00:44:17.920 --> 00:44:19.920]  師父我們再一次感謝你
[00:44:19.920 --> 00:44:21.920]  你著著保羅
[00:44:21.920 --> 00:44:23.920]  在提醒我們
[00:44:23.920 --> 00:44:25.920]  我們是一個
[00:44:25.920 --> 00:44:27.920]  宿靈的爭戰
[00:44:27.920 --> 00:44:29.920]  教導我們
[00:44:29.920 --> 00:44:31.920]  懂得怎樣
[00:44:31.920 --> 00:44:33.920]  攻破迎雷
[00:44:33.920 --> 00:44:35.920]  打破一切
[00:44:35.920 --> 00:44:37.920]  以為至高
[00:44:37.920 --> 00:44:39.920]  不需要認識我們的上帝
[00:44:39.920 --> 00:44:41.920]  要求你幫助我們
[00:44:41.920 --> 00:44:43.920]  能夠將人心奪回
[00:44:43.920 --> 00:44:45.920]  歸向耶穌基督
[00:44:45.920 --> 00:44:47.920]  教導我們像保羅一樣
[00:44:47.920 --> 00:44:49.920]  用溫柔的心和平的態度
[00:44:49.920 --> 00:44:51.920]  將人奪回
[00:44:51.920 --> 00:44:55.920]  也給我們一個寬恕的慈祝
[00:44:55.920 --> 00:44:57.920]  祝福保守我們
[00:44:57.920 --> 00:44:59.920]  特別感謝你
[00:44:59.920 --> 00:45:01.920]  給我們三十週年紀念的時候
[00:45:01.920 --> 00:45:03.920]  更加叫我們
[00:45:03.920 --> 00:45:05.920]  不要忘記
[00:45:05.920 --> 00:45:07.920]  我們是一場宿靈的爭戰
[00:45:07.920 --> 00:45:09.920]  我們也有必勝之道
[00:45:09.920 --> 00:45:11.920]  我們感謝你
[00:45:11.920 --> 00:45:13.920]  祈禱奉耶穌基督名下

