
[00:00:00.000 --> 00:00:07.120]  我想說一點大家不容易接受的事情
[00:37:16.600 --> 00:37:18.600]  早晨
[00:37:18.600 --> 00:37:20.600]  如果要休息
[00:37:20.600 --> 00:37:22.600]  那個時候就是
[00:37:22.600 --> 00:37:24.600]  第七天是沒有的
[00:37:24.600 --> 00:37:28.600]  第七天是沒有完的
[00:37:28.600 --> 00:37:32.600]  OK
[00:37:32.600 --> 00:37:34.600]  如果你看耶穌
[00:37:34.600 --> 00:37:36.600]  你就更加明白
[00:37:36.600 --> 00:37:38.600]  耶穌來到就是要
[00:37:38.600 --> 00:37:40.600]  幫他們搞定
[00:37:40.600 --> 00:37:42.600]  你知道耶穌是沒有守安息
[00:37:42.600 --> 00:37:44.600]  特意不守
[00:37:44.600 --> 00:37:46.600]  就想教他們
[00:37:46.600 --> 00:37:48.600]  這件事
[00:37:48.600 --> 00:37:50.600]  不過
[00:37:50.600 --> 00:37:52.600]  我不說耶穌
[00:37:52.600 --> 00:37:54.600]  我們說回
[00:37:54.600 --> 00:37:56.600]  創世記
[00:37:56.600 --> 00:37:58.600]  究竟
[00:37:58.600 --> 00:38:00.600]  安息是代表什麼
[00:38:00.600 --> 00:38:02.600]  或者說
[00:38:02.600 --> 00:38:04.600]  這個條例
[00:38:04.600 --> 00:38:06.600]  第七天不准做事
[00:38:06.600 --> 00:38:08.600]  怎麼教我們
[00:38:08.600 --> 00:38:10.600]  安息呢
[00:38:10.600 --> 00:38:12.600]  大家看回
[00:38:12.600 --> 00:38:14.600]  創世記第二章第七天
[00:38:14.600 --> 00:38:16.600]  說什麼
[00:38:16.600 --> 00:38:18.600]  我們應該回到聖經
[00:38:18.600 --> 00:38:22.600]  創世記第二章一至三節
[00:38:22.600 --> 00:38:24.600]  就是第七天
[00:38:24.600 --> 00:38:28.600]  我們很多時候都錯過了
[00:38:28.600 --> 00:38:30.600]  覺得他沒什麼要說的
[00:38:30.600 --> 00:38:32.600]  因為六天
[00:38:32.600 --> 00:38:34.600]  我們知道他做的
[00:38:34.600 --> 00:38:36.600]  分開
[00:38:36.600 --> 00:38:38.600]  很多東西給我們看
[00:38:38.600 --> 00:38:40.600]  但第七天好像沒什麼要說的
[00:38:40.600 --> 00:38:42.600]  他說天地萬物都做齊了
[00:38:42.600 --> 00:38:44.600]  到了第七天
[00:38:44.600 --> 00:38:46.600]  神做物的工已經完畢
[00:38:46.600 --> 00:38:48.600]  就在第七天揭了他一切的工
[00:38:48.600 --> 00:38:50.600]  安息了
[00:38:50.600 --> 00:38:52.600]  神賜福給第七天成為聖日
[00:38:52.600 --> 00:38:54.600]  因為在這一天
[00:38:54.600 --> 00:38:56.600]  神揭了他一切的工
[00:38:56.600 --> 00:38:58.600]  安息了
[00:38:58.600 --> 00:39:00.600]  我們會很失望的
[00:39:00.600 --> 00:39:02.600]  到底有什麼重要呢
[00:39:02.600 --> 00:39:04.600]  其實他只是做完的
[00:39:04.600 --> 00:39:06.600]  六天就已經足夠了
[00:39:06.600 --> 00:39:08.600]  我想說
[00:39:08.600 --> 00:39:10.600]  其實
[00:39:10.600 --> 00:39:12.600]  希伯來書
[00:39:12.600 --> 00:39:14.600]  也有這樣提的
[00:39:14.600 --> 00:39:16.600]  他是特意做第七天的
[00:39:16.600 --> 00:39:18.600]  都是做的
[00:39:18.600 --> 00:39:20.600]  所以就不是
[00:39:20.600 --> 00:39:22.600]  六天做完
[00:39:22.600 --> 00:39:24.600]  現在好像慶祝
[00:39:24.600 --> 00:39:26.600]  就不是這樣的
[00:39:26.600 --> 00:39:28.600]  還有聖日
[00:39:28.600 --> 00:39:30.600]  很特別的
[00:39:30.600 --> 00:39:32.600]  在這一天他沒有說
[00:39:32.600 --> 00:39:34.600]  漢事好的
[00:39:34.600 --> 00:39:36.600]  反而是聖
[00:39:36.600 --> 00:39:38.600]  那意思是什麼呢
[00:39:38.600 --> 00:39:40.600]  其實如果你留意看
[00:39:40.600 --> 00:39:42.600]  他說了兩件很重要的東西
[00:39:42.600 --> 00:39:44.600]  不過我們覺得好像沒什麼要說的
[00:39:44.600 --> 00:39:46.600]  第一件事
[00:39:46.600 --> 00:39:48.600]  在第九節
[00:39:48.600 --> 00:39:50.600]  不是
[00:39:50.600 --> 00:39:52.600]  第二節
[00:39:52.600 --> 00:39:54.600]  到第七天
[00:39:54.600 --> 00:39:56.600]  神做物的工
[00:39:56.600 --> 00:39:58.600]  已經完畢
[00:39:58.600 --> 00:40:00.600]  這就是他第一個
[00:40:00.600 --> 00:40:02.600]  正式重要的字
[00:40:02.600 --> 00:40:04.600]  已經完畢
[00:40:04.600 --> 00:40:08.600]  如果用職場來說
[00:40:08.600 --> 00:40:12.600]  這就是我們今天很多人都說的
[00:40:12.600 --> 00:40:14.600]  Job Fulfillment
[00:40:14.600 --> 00:40:18.600]  他的意思是這樣的
[00:40:18.600 --> 00:40:20.600]  他做到他要做的東西
[00:40:20.600 --> 00:40:24.600]  他要說的一個很重要的點
[00:40:24.600 --> 00:40:26.600]  就是
[00:40:26.600 --> 00:40:28.600]  他六天就做事
[00:40:28.600 --> 00:40:30.600]  好了
[00:40:30.600 --> 00:40:32.600]  他就說
[00:40:32.600 --> 00:40:34.600]  他要做的事
[00:40:34.600 --> 00:40:36.600]  他想做的事
[00:40:36.600 --> 00:40:38.600]  六天就已經做了
[00:40:38.600 --> 00:40:40.600]  所以他到第七天
[00:40:40.600 --> 00:40:42.600]  他這個好像進入一個
[00:40:42.600 --> 00:40:44.600]  一個新的境界
[00:40:44.600 --> 00:40:48.600]  就是他做到他要做的事
[00:40:48.600 --> 00:40:50.600]  大家可能
[00:40:50.600 --> 00:40:52.600]  未必欣賞到
[00:40:52.600 --> 00:40:54.600]  這個有什麼重要
[00:40:54.600 --> 00:40:58.600]  你在職場裏面
[00:40:58.600 --> 00:41:00.600]  最重要的都是你要做到你要做的事
[00:41:00.600 --> 00:41:02.600]  很多人做不到的
[00:41:02.600 --> 00:41:08.600]  這個Fulfillment
[00:41:08.600 --> 00:41:10.600]  這個點就是說
[00:41:10.600 --> 00:41:12.600]  所有事都是神做的
[00:41:12.600 --> 00:41:14.600]  所有事都是神做的
[00:41:14.600 --> 00:41:16.600]  不只是做這些動物
[00:41:16.600 --> 00:41:18.600]  植物、人
[00:41:18.600 --> 00:41:20.600]  所有的工作
[00:41:20.600 --> 00:41:22.600]  所以他說要Bless
[00:41:22.600 --> 00:41:24.600]  就是要他賜福
[00:41:24.600 --> 00:41:26.600]  給他能力做到他要做的事
[00:41:26.600 --> 00:41:30.600]  這個才是第一
[00:41:30.600 --> 00:41:32.600]  最重要的
[00:41:32.600 --> 00:41:34.600]  在職場裏面
[00:41:34.600 --> 00:41:36.600]  我們要
[00:41:36.600 --> 00:41:38.600]  或者做任何一件事都是
[00:41:38.600 --> 00:41:40.600]  你要養大兒子都是
[00:41:40.600 --> 00:41:42.600]  最終都是神做的
[00:41:42.600 --> 00:41:44.600]  是要神幫你
[00:41:44.600 --> 00:41:46.600]  賜福給你
[00:41:46.600 --> 00:41:48.600]  還有是他成就的
[00:41:48.600 --> 00:41:50.600]  你慢慢看到
[00:41:50.600 --> 00:41:52.600]  這個和救贖一樣
[00:41:52.600 --> 00:41:54.600]  救贖也是
[00:41:54.600 --> 00:41:56.600]  救贖就是耶穌在十字架上
[00:41:56.600 --> 00:41:58.600]  就是說這個字
[00:41:58.600 --> 00:42:00.600]  原料、成料
[00:42:00.600 --> 00:42:02.600]  都是要的
[00:42:02.600 --> 00:42:04.600]  一定要神成全的
[00:42:04.600 --> 00:42:06.600]  所有事
[00:42:06.600 --> 00:42:10.600]  還有另外一個字
[00:42:10.600 --> 00:42:12.600]  就是第七天
[00:42:12.600 --> 00:42:14.600]  就揭了他一切的功
[00:42:14.600 --> 00:42:16.600]  這個揭了
[00:42:16.600 --> 00:42:18.600]  這個揭
[00:42:18.600 --> 00:42:22.600]  你可能覺得
[00:42:22.600 --> 00:42:24.600]  做完就不用做了
[00:42:24.600 --> 00:42:26.600]  其實就是這樣
[00:42:26.600 --> 00:42:28.600]  不用做,不是不准做
[00:42:28.600 --> 00:42:30.600]  不用做
[00:42:30.600 --> 00:42:32.600]  他做到他要做的事
[00:42:32.600 --> 00:42:34.600]  其實這個揭是一個很重要的
[00:42:34.600 --> 00:42:38.600]  叫停
[00:42:38.600 --> 00:42:40.600]  叫停
[00:42:40.600 --> 00:42:42.600]  我想我們很多人
[00:42:42.600 --> 00:42:44.600]  在職場裏面
[00:42:44.600 --> 00:42:46.600]  都希望老闆快點叫停
[00:42:46.600 --> 00:42:48.600]  最慘是
[00:42:48.600 --> 00:42:50.600]  他不叫停就慘了
[00:42:50.600 --> 00:42:52.600]  現在很多人都是這樣
[00:42:52.600 --> 00:42:54.600]  做到不敢停
[00:42:54.600 --> 00:42:56.600]  現在神就是說是我滿足
[00:42:56.600 --> 00:42:58.600]  我成全
[00:42:58.600 --> 00:43:00.600]  我叫停
[00:43:00.600 --> 00:43:02.600]  他說了算
[00:43:02.600 --> 00:43:04.600]  其實這個叫停
[00:43:04.600 --> 00:43:06.600]  你知不知道哪一個人才有資格
[00:43:06.600 --> 00:43:08.600]  叫停
[00:43:08.600 --> 00:43:10.600]  一個
[00:43:10.600 --> 00:43:12.600]  做的事
[00:43:12.600 --> 00:43:14.600]  叫停的那個人
[00:43:14.600 --> 00:43:18.600]  他叫你做的事
[00:43:18.600 --> 00:43:20.600]  是那個人才有資格
[00:43:20.600 --> 00:43:22.600]  叫你不用做了
[00:43:22.600 --> 00:43:24.600]  或者說做夠了
[00:43:24.600 --> 00:43:26.600]  可以停了
[00:43:26.600 --> 00:43:28.600]  所以這個叫停其實很重要
[00:43:28.600 --> 00:43:30.600]  其實這個是說authorization
[00:43:30.600 --> 00:43:32.600]  他的授權
[00:43:32.600 --> 00:43:34.600]  所有事都是他授權
[00:43:34.600 --> 00:43:36.600]  他叫你做你就做
[00:43:36.600 --> 00:43:38.600]  他叫你停
[00:43:38.600 --> 00:43:40.600]  你不用停,因為他幫你做到
[00:43:40.600 --> 00:43:42.600]  是他成全的
[00:43:42.600 --> 00:43:44.600]  他叫你不用做就不用做
[00:43:44.600 --> 00:43:46.600]  其實是這樣
[00:43:46.600 --> 00:43:48.600]  大家要明白那個
[00:43:48.600 --> 00:43:50.600]  其實他是在說授權
[00:43:50.600 --> 00:43:52.600]  或者委任
[00:43:52.600 --> 00:43:54.600]  和成全
[00:43:54.600 --> 00:43:58.600]  這個我喜歡用
[00:43:58.600 --> 00:44:00.600]  希伯來書說
[00:44:00.600 --> 00:44:02.600]  他是在說救贖
[00:44:02.600 --> 00:44:04.600]  救贖和創造
[00:44:04.600 --> 00:44:06.600]  有些地方是
[00:44:06.600 --> 00:44:08.600]  大家meet的
[00:44:08.600 --> 00:44:10.600]  其中一個就是安息
[00:44:10.600 --> 00:44:14.600]  在救贖
[00:44:14.600 --> 00:44:16.600]  耶穌是信心的創始成終
[00:44:16.600 --> 00:44:18.600]  創始成終
[00:44:18.600 --> 00:44:20.600]  就是他要說的
[00:44:20.600 --> 00:44:22.600]  是他開始結束
[00:44:22.600 --> 00:44:24.600]  他成全
[00:44:24.600 --> 00:44:26.600]  救贖都是
[00:44:26.600 --> 00:44:28.600]  不是神開始救贖
[00:44:28.600 --> 00:44:30.600]  和他真的救贖到成全
[00:44:30.600 --> 00:44:32.600]  你就沒得救了
[00:44:32.600 --> 00:44:34.600]  所有工作都一樣
[00:44:34.600 --> 00:44:36.600]  所有整個世界
[00:44:36.600 --> 00:44:38.600]  他就是創造主
[00:44:38.600 --> 00:44:40.600]  創造主的意思就是這樣
[00:44:40.600 --> 00:44:42.600]  什麼都是他做的
[00:44:42.600 --> 00:44:44.600]  他搞出來的
[00:44:44.600 --> 00:44:46.600]  他又成全
[00:44:46.600 --> 00:44:48.600]  他包起來
[00:44:48.600 --> 00:44:50.600]  這個就是安息
[00:44:50.600 --> 00:44:52.600]  這個很重要
[00:44:52.600 --> 00:44:54.600]  我們工作
[00:44:54.600 --> 00:44:56.600]  安息不是說做不做事
[00:44:56.600 --> 00:44:58.600]  或者什麼時候不做事
[00:44:58.600 --> 00:45:00.600]  不是這樣的
[00:45:00.600 --> 00:45:02.600]  那個只不過是給細蚊仔一個條例
[00:45:02.600 --> 00:45:04.600]  重要的是
[00:45:04.600 --> 00:45:06.600]  原來所有東西都是
[00:45:06.600 --> 00:45:08.600]  神搞出來
[00:45:08.600 --> 00:45:10.600]  他做的
[00:45:10.600 --> 00:45:12.600]  也是要他包底才行
[00:45:12.600 --> 00:45:14.600]  這個安息是一種境界
[00:45:14.600 --> 00:45:16.600]  一種很滿足的境界
[00:45:16.600 --> 00:45:18.600]  你試想想
[00:45:18.600 --> 00:45:20.600]  其實我們所有工作都是這樣
[00:45:20.600 --> 00:45:22.600]  事情做不完的
[00:45:22.600 --> 00:45:24.600]  侍奉都是這樣
[00:45:24.600 --> 00:45:26.600]  做不完的
[00:45:26.600 --> 00:45:28.600]  直到你死的那一天
[00:45:28.600 --> 00:45:30.600]  其實都沒做完的
[00:45:30.600 --> 00:45:32.600]  不過不是你去做
[00:45:32.600 --> 00:45:34.600]  所有事情都做不完的
[00:45:34.600 --> 00:45:36.600]  他都沒完的
[00:45:36.600 --> 00:45:38.600]  所以說安息是沒完的
[00:45:38.600 --> 00:45:40.600]  但問題是什麼呢
[00:45:40.600 --> 00:45:42.600]  你做的時候
[00:45:42.600 --> 00:45:44.600]  實際上是這樣的
[00:45:44.600 --> 00:45:46.600]  你做每一樣事情
[00:45:46.600 --> 00:45:48.600]  包括侍奉都是
[00:45:48.600 --> 00:45:50.600]  你是知道
[00:45:50.600 --> 00:45:52.600]  是神叫你做的
[00:45:52.600 --> 00:45:54.600]  你是按著他的心意做的
[00:45:54.600 --> 00:45:56.600]  而你又知道
[00:45:56.600 --> 00:45:58.600]  他叫你做
[00:45:58.600 --> 00:46:00.600]  他會包起來
[00:46:00.600 --> 00:46:02.600]  是一種很安穩
[00:46:02.600 --> 00:46:04.600]  很滿足的境界
[00:46:04.600 --> 00:46:08.600]  不是做完才有的
[00:46:08.600 --> 00:46:10.600]  一路做一路有的
[00:46:10.600 --> 00:46:12.600]  這個要學的就是這個
[00:46:12.600 --> 00:46:16.600]  教細蚊仔就要他停
[00:46:16.600 --> 00:46:20.600]  最初是要的
[00:46:20.600 --> 00:46:22.600]  可能有些人
[00:46:22.600 --> 00:46:24.600]  很怕青
[00:46:24.600 --> 00:46:26.600]  怕賺不夠錢
[00:46:26.600 --> 00:46:28.600]  星期天都要開工
[00:46:28.600 --> 00:46:30.600]  其實都是
[00:46:30.600 --> 00:46:32.600]  違反了這件事
[00:46:32.600 --> 00:46:34.600]  所以這個是對的
[00:46:34.600 --> 00:46:36.600]  但不是死守有一天
[00:46:36.600 --> 00:46:40.600]  我們真的
[00:46:40.600 --> 00:46:42.600]  做任何事情
[00:46:42.600 --> 00:46:46.600]  你都可以很安樂地做
[00:46:46.600 --> 00:46:50.600]  當你知道這是神要你做
[00:46:50.600 --> 00:46:52.600]  你是做神要你做的
[00:46:52.600 --> 00:46:54.600]  我知道
[00:46:54.600 --> 00:46:56.600]  其實都是要靠他
[00:46:56.600 --> 00:46:58.600]  當然我盡力做
[00:46:58.600 --> 00:47:00.600]  這是我的責任
[00:47:00.600 --> 00:47:02.600]  但我不用那麼焦慮不用那麼擔心
[00:47:02.600 --> 00:47:04.600]  也不用強行來
[00:47:04.600 --> 00:47:06.600]  也不用和別人爭
[00:47:06.600 --> 00:47:08.600]  是神叫我做我就做
[00:47:08.600 --> 00:47:10.600]  他放在我這個位置
[00:47:10.600 --> 00:47:12.600]  這是一種
[00:47:12.600 --> 00:47:14.600]  這樣的境界
[00:47:14.600 --> 00:47:18.600]  安息是這樣的
[00:47:18.600 --> 00:47:22.600]  當然我不是說
[00:47:22.600 --> 00:47:24.600]  星期天你不用回教會
[00:47:24.600 --> 00:47:26.600]  人都是軟弱
[00:47:26.600 --> 00:47:28.600]  真的需要休息
[00:47:28.600 --> 00:47:30.600]  或者需要抽時間出來
[00:47:30.600 --> 00:47:32.600]  我們很多時候
[00:47:32.600 --> 00:47:34.600]  這些觀念都會
[00:47:34.600 --> 00:47:36.600]  特別是忙的時候
[00:47:36.600 --> 00:47:38.600]  就會很容易偏差
[00:47:38.600 --> 00:47:40.600]  很容易離開神的心意
[00:47:40.600 --> 00:47:42.600]  所以我們經常回來
[00:47:42.600 --> 00:47:44.600]  其實不是單是星期天
[00:47:44.600 --> 00:47:48.600]  不過他是在說
[00:47:48.600 --> 00:47:50.600]  另外一種
[00:47:50.600 --> 00:47:52.600]  不是所有工作
[00:47:52.600 --> 00:47:54.600]  如果是創造
[00:47:54.600 --> 00:47:56.600]  所有人生
[00:47:56.600 --> 00:47:58.600]  都需要安息
[00:47:58.600 --> 00:48:04.600]  我喜歡現在
[00:48:04.600 --> 00:48:06.600]  不如我們改了他的名字
[00:48:06.600 --> 00:48:08.600]  不要叫安息
[00:48:08.600 --> 00:48:10.600]  應該叫安公
[00:48:10.600 --> 00:48:12.600]  做事的時候應該很安樂
[00:48:12.600 --> 00:48:14.600]  安公
[00:48:14.600 --> 00:48:16.600]  不是強調要停
[00:48:20.600 --> 00:48:22.600]  他在慶祝
[00:48:22.600 --> 00:48:24.600]  慶祝神的做
[00:48:24.600 --> 00:48:26.600]  就是這樣
[00:48:26.600 --> 00:48:28.600]  他邀請我們
[00:48:28.600 --> 00:48:30.600]  進入這個
[00:48:30.600 --> 00:48:32.600]  這樣的安息
[00:48:32.600 --> 00:48:34.600]  希伯來斯就形容
[00:48:34.600 --> 00:48:36.600]  在救贖道
[00:48:36.600 --> 00:48:38.600]  其實他救贖和創造
[00:48:38.600 --> 00:48:40.600]  都是放在一起的
[00:48:40.600 --> 00:48:42.600]  馬拉法拉姆十一章
[00:48:42.600 --> 00:48:44.600]  勞苦擔重責任的人
[00:48:44.600 --> 00:48:46.600]  到我這裡來
[00:48:46.600 --> 00:48:48.600]  就是這個安息
[00:48:48.600 --> 00:48:50.600]  所有的東西都是交給他
[00:48:50.600 --> 00:48:52.600]  所有的權柄
[00:48:52.600 --> 00:48:54.600]  就是authorization
[00:48:54.600 --> 00:48:56.600]  交給他
[00:48:56.600 --> 00:48:58.600]  是要經過他才可以
[00:48:58.600 --> 00:49:00.600]  當然他那裡說救贖
[00:49:00.600 --> 00:49:02.600]  不過我覺得工作
[00:49:02.600 --> 00:49:04.600]  都一樣
[00:49:04.600 --> 00:49:06.600]  大家有沒有什麼問題
[00:49:06.600 --> 00:49:08.600]  我有個回應
[00:49:08.600 --> 00:49:10.600]  我想
[00:49:10.600 --> 00:49:12.600]  你說的東西
[00:49:12.600 --> 00:49:14.600]  令我想一些東西
[00:49:14.600 --> 00:49:16.600]  我想工作
[00:49:16.600 --> 00:49:18.600]  我剛才說的境界
[00:49:18.600 --> 00:49:20.600]  我想
[00:49:20.600 --> 00:49:22.600]  不要笑我
[00:49:22.600 --> 00:49:24.600]  出糧那一天
[00:49:24.600 --> 00:49:26.600]  出糧那一天是代表
[00:49:26.600 --> 00:49:28.600]  你上次
[00:49:28.600 --> 00:49:30.600]  你又做完那些東西
[00:49:30.600 --> 00:49:32.600]  那境界是有抗拒
[00:49:32.600 --> 00:49:34.600]  境界
[00:49:34.600 --> 00:49:36.600]  就是說
[00:49:36.600 --> 00:49:38.600]  是有成果
[00:49:38.600 --> 00:49:40.600]  出糧
[00:49:40.600 --> 00:49:42.600]  我不知道
[00:49:42.600 --> 00:49:44.600]  他還超越了這個
[00:49:44.600 --> 00:49:46.600]  就是說
[00:49:46.600 --> 00:49:48.600]  (為什麼不用出糧)
[00:49:48.600 --> 00:49:50.600]  是啊
[00:49:50.600 --> 00:49:52.600]  出糧另外一件事
[00:49:52.600 --> 00:49:54.600]  就算沒有成果
[00:49:54.600 --> 00:49:56.600]  未有成果
[00:49:56.600 --> 00:49:58.600]  都已經有安息
[00:49:58.600 --> 00:50:00.600]  因為你知道是神包底
[00:50:00.600 --> 00:50:02.600]  你試一下
[00:50:02.600 --> 00:50:04.600]  看一看在聖經
[00:50:04.600 --> 00:50:06.600]  其實有很多例子
[00:50:06.600 --> 00:50:08.600]  比如說侍奉
[00:50:08.600 --> 00:50:10.600]  這些先知
[00:50:10.600 --> 00:50:12.600]  神叫他做
[00:50:12.600 --> 00:50:14.600]  見不到果效
[00:50:14.600 --> 00:50:16.600]  其實不用見到果效
[00:50:16.600 --> 00:50:18.600]  不過你是
[00:50:18.600 --> 00:50:20.600]  相信神叫你做
[00:50:20.600 --> 00:50:22.600]  他就有原因
[00:50:22.600 --> 00:50:24.600]  可能你做過先通
[00:50:24.600 --> 00:50:26.600]  你還沒見到
[00:50:26.600 --> 00:50:28.600]  所以不用見到
[00:50:28.600 --> 00:50:30.600]  不過你說出糧
[00:50:30.600 --> 00:50:32.600]  這是另外一個問題
[00:50:32.600 --> 00:50:34.600]  出糧那個下一次再說
[00:50:34.600 --> 00:50:36.600]  那個是禮物
[00:50:36.600 --> 00:50:38.600]  我的意思是如果見到
[00:50:38.600 --> 00:50:40.600]  都是一個恩典
[00:50:40.600 --> 00:50:42.600]  可以見不到
[00:50:42.600 --> 00:50:44.600]  我的意思是
[00:50:44.600 --> 00:50:46.600]  他超越了這個
[00:50:46.600 --> 00:50:48.600]  即使見不到
[00:50:48.600 --> 00:50:50.600]  都可以相信所有神叫你做的事
[00:50:50.600 --> 00:50:52.600]  他都會
[00:50:52.600 --> 00:50:54.600]  你知道
[00:50:54.600 --> 00:50:56.600]  有些工作不是
[00:50:56.600 --> 00:50:58.600]  靠你一個人完成
[00:50:58.600 --> 00:51:00.600]  可能你是先鋒
[00:51:00.600 --> 00:51:02.600]  有段時間你還沒見到果效
[00:51:02.600 --> 00:51:04.600]  但這個都是神要做
[00:51:04.600 --> 00:51:06.600]  需要的
[00:51:06.600 --> 00:51:08.600]  你做了你的部分
[00:51:08.600 --> 00:51:10.600]  完成了需要做的事
[00:51:10.600 --> 00:51:12.600]  雖然未必是你心目中的果效
[00:51:12.600 --> 00:51:16.600]  都不要緊
[00:51:16.600 --> 00:51:18.600]  其實先知都是
[00:51:18.600 --> 00:51:20.600]  比如耶利米
[00:51:20.600 --> 00:51:22.600]  最終都沒什麼人聽他講
[00:51:22.600 --> 00:51:24.600]  但他寫了耶利米書
[00:51:24.600 --> 00:51:26.600]  和他這個掙扎
[00:51:26.600 --> 00:51:28.600]  是很重要
[00:51:28.600 --> 00:51:30.600]  神是需要這樣
[00:51:30.600 --> 00:51:32.600]  或是神喜歡有一個這樣的人
[00:51:32.600 --> 00:51:34.600]  做了這樣的事
[00:51:34.600 --> 00:51:36.600]  會不會好像有些科學家
[00:51:36.600 --> 00:51:38.600]  他開始了一些東西
[00:51:38.600 --> 00:51:40.600]  可能他做一輩子都沒結果
[00:51:40.600 --> 00:51:42.600]  可能下兩三代才有
[00:51:42.600 --> 00:51:44.600]  但是需要他這部份
[00:51:44.600 --> 00:51:46.600]  需要你
[00:51:46.600 --> 00:51:48.600]  好像是這樣
[00:51:48.600 --> 00:51:50.600]  總之他的重點是
[00:51:50.600 --> 00:51:52.600]  神叫你做
[00:51:52.600 --> 00:51:56.600]  他就會
[00:51:56.600 --> 00:51:58.600]  他不會白費
[00:51:58.600 --> 00:52:00.600]  叫你做就行
[00:52:00.600 --> 00:52:02.600]  你忠心地做
[00:52:02.600 --> 00:52:04.600]  為什麼叫做性
[00:52:04.600 --> 00:52:06.600]  性是分別出來
[00:52:06.600 --> 00:52:08.600]  只是屬於他
[00:52:08.600 --> 00:52:10.600]  即是委任
[00:52:10.600 --> 00:52:12.600]  授權
[00:52:12.600 --> 00:52:14.600]  和成全
[00:52:14.600 --> 00:52:16.600]  只是神才可以做到
[00:52:16.600 --> 00:52:20.600]  人是做不到
[00:52:20.600 --> 00:52:22.600]  性
[00:52:22.600 --> 00:52:24.600]  是
[00:52:24.600 --> 00:52:26.600]  他說的是性日
[00:52:26.600 --> 00:52:28.600]  只是歸於他
[00:52:28.600 --> 00:52:30.600]  分別出來
[00:52:30.600 --> 00:52:32.600]  人是做不到
[00:52:32.600 --> 00:52:34.600]  這一點是不好的
[00:52:34.600 --> 00:52:36.600]  不好意思想問一個問題
[00:52:36.600 --> 00:52:38.600]  我想問
[00:52:38.600 --> 00:52:40.600]  你剛才說
[00:52:40.600 --> 00:52:42.600]  神是授權我們有這個工作
[00:52:42.600 --> 00:52:44.600]  而是神成全
[00:52:44.600 --> 00:52:46.600]  我們才知道要停
[00:52:46.600 --> 00:52:48.600]  但用你剛才的例子
[00:52:48.600 --> 00:52:50.600]  有些人可能怕
[00:52:50.600 --> 00:52:52.600]  做不到那件事
[00:52:52.600 --> 00:52:54.600]  所以星期日都開工
[00:52:54.600 --> 00:52:56.600]  或者他不懂怎樣去停
[00:52:56.600 --> 00:52:58.600]  但其實如果是的話
[00:52:58.600 --> 00:53:00.600]  這件事怎樣意味
[00:53:00.600 --> 00:53:02.600]  怎樣幫我們了解
[00:53:02.600 --> 00:53:04.600]  其實我們何時要停
[00:53:04.600 --> 00:53:06.600]  即是我們做到怎樣才要停
[00:53:06.600 --> 00:53:08.600]  其實我意思是
[00:53:08.600 --> 00:53:10.600]  不需要出於
[00:53:10.600 --> 00:53:12.600]  焦慮
[00:53:12.600 --> 00:53:14.600]  懼怕
[00:53:14.600 --> 00:53:16.600]  你按著你所知
[00:53:16.600 --> 00:53:18.600]  譬如你的負擔
[00:53:18.600 --> 00:53:20.600]  你的能力
[00:53:20.600 --> 00:53:22.600]  就做你應該做的事
[00:53:22.600 --> 00:53:24.600]  你盡力做就行
[00:53:24.600 --> 00:53:28.600]  每個情況不同
[00:53:28.600 --> 00:53:30.600]  所以是否說
[00:53:30.600 --> 00:53:32.600]  就算我們不停都可以安息
[00:53:32.600 --> 00:53:34.600]  因為安息就是安公
[00:53:34.600 --> 00:53:36.600]  即使在工作都可以安
[00:53:36.600 --> 00:53:38.600]  有些工作是繼續做
[00:53:38.600 --> 00:53:40.600]  你還未做完都不要緊
[00:53:40.600 --> 00:53:42.600]  按著你現在這個階段
[00:53:42.600 --> 00:53:44.600]  做那麼多就是應該做
[00:53:44.600 --> 00:53:46.600]  你沒有懶
[00:53:46.600 --> 00:53:48.600]  你也沒有做得不對
[00:53:48.600 --> 00:53:50.600]  那你就可以了
[00:53:50.600 --> 00:53:52.600]  繼續做下去
[00:53:52.600 --> 00:53:54.600]  他的意思是這樣
[00:53:56.600 --> 00:53:58.600]  事實上都是
[00:53:58.600 --> 00:54:00.600]  譬如說
[00:54:00.600 --> 00:54:02.600]  很多人就是很害怕
[00:54:02.600 --> 00:54:04.600]  我舉個例子
[00:54:04.600 --> 00:54:06.600]  最典型的例子應該是做父母
[00:54:06.600 --> 00:54:08.600]  做父母
[00:54:08.600 --> 00:54:10.600]  帶子女都是一個
[00:54:10.600 --> 00:54:12.600]  職場
[00:54:12.600 --> 00:54:14.600]  你知道現在的帶子女
[00:54:14.600 --> 00:54:16.600]  又怕他什麼
[00:54:16.600 --> 00:54:18.600]  怕他輸了在起跑線
[00:54:18.600 --> 00:54:20.600]  你幫你的子女
[00:54:20.600 --> 00:54:22.600]  預備好
[00:54:22.600 --> 00:54:24.600]  幫他上班
[00:54:24.600 --> 00:54:26.600]  做好班
[00:54:26.600 --> 00:54:28.600]  誰知聽到旁邊的太太
[00:54:28.600 --> 00:54:30.600]  又做這個又做那個
[00:54:30.600 --> 00:54:32.600]  做到不停
[00:54:32.600 --> 00:54:34.600]  不敢停
[00:54:34.600 --> 00:54:36.600]  不敢停就是因為
[00:54:36.600 --> 00:54:38.600]  你很害怕
[00:54:38.600 --> 00:54:40.600]  你好像覺得
