
[00:00:00.000 --> 00:00:05.600]  我們繼續思想尼西米計的訊息
[00:32:33.600 --> 00:32:35.600]  就繼續來這間教會
[00:32:35.600 --> 00:32:37.600]  很多人就因為這個Janitor
[00:32:37.600 --> 00:32:39.600]  就繼續來這間教會
[00:32:39.600 --> 00:32:41.600]  很多人就因為這個Janitor
[00:32:41.600 --> 00:32:43.600]  就繼續來這間教會
[00:32:43.600 --> 00:32:45.600]  事實上我們都是
[00:32:45.600 --> 00:32:47.600]  你看醫生
[00:32:47.600 --> 00:32:49.600]  醫生好不行
[00:32:49.600 --> 00:32:51.600]  接待處不好
[00:32:51.600 --> 00:32:53.600]  以後都不來看
[00:32:53.600 --> 00:32:55.600]  可能影響更大
[00:32:55.600 --> 00:32:59.600]  教會興不興旺
[00:32:59.600 --> 00:33:01.600]  不只是看牧師
[00:33:01.600 --> 00:33:03.600]  港台裡說的
[00:33:03.600 --> 00:33:05.600]  還有很多弟兄姊妹
[00:33:05.600 --> 00:33:07.600]  對他有一個很熱誠的招待
[00:33:07.600 --> 00:33:09.600]  對他有一個很關懷
[00:33:09.600 --> 00:33:11.600]  人家覺得這是一個家
[00:33:11.600 --> 00:33:13.600]  的感覺的時候
[00:33:13.600 --> 00:33:15.600]  那時有些弟兄姊妹
[00:33:15.600 --> 00:33:17.600]  他全部都記得
[00:33:17.600 --> 00:33:19.600]  全部都知道
[00:33:19.600 --> 00:33:21.600]  那些人就印象很深刻
[00:33:21.600 --> 00:33:23.600]  這個教會就像一個家一樣
[00:33:23.600 --> 00:33:25.600]  我們有沒有
[00:33:25.600 --> 00:33:27.600]  好像管理神殿
[00:33:27.600 --> 00:33:29.600]  以外的人呢
[00:33:29.600 --> 00:33:31.600]  有沒有呢
[00:33:31.600 --> 00:33:33.600]  做Baby sitting的工作
[00:33:33.600 --> 00:33:35.600]  或者是倒垃圾
[00:33:35.600 --> 00:33:37.600]  洗廁所
[00:33:37.600 --> 00:33:39.600]  或者其他
[00:33:39.600 --> 00:33:41.600]  有沒有這些弟兄姊妹呢
[00:33:41.600 --> 00:33:43.600]  我們再看第四批人
[00:33:43.600 --> 00:33:45.600]  第四批無名英雄
[00:33:45.600 --> 00:33:47.600]  第十七節
[00:33:47.600 --> 00:33:49.600]  祈禱的時候
[00:33:49.600 --> 00:33:53.600]  為清治首領的米加的兒子馬他尼
[00:33:53.600 --> 00:33:57.600]  米加是撒底的兒子
[00:33:57.600 --> 00:33:59.600]  撒底是亞撒的兒子
[00:33:59.600 --> 00:34:03.600]  也有馬他尼的兄弟中
[00:34:03.600 --> 00:34:05.600]  八部家為父
[00:34:05.600 --> 00:34:09.600]  還有沙姆亞的兒子亞大
[00:34:09.600 --> 00:34:11.600]  沙姆亞是亞拉的兒子
[00:34:11.600 --> 00:34:15.600]  加拉是耶道頓的兒子
[00:34:15.600 --> 00:34:19.600]  第四批是甚麼人呢
[00:34:19.600 --> 00:34:21.600]  祈禱戰士
[00:34:21.600 --> 00:34:23.600]  誰是馬他尼呢
[00:34:23.600 --> 00:34:25.600]  他是祈禱領袖
[00:34:25.600 --> 00:34:27.600]  他負責一大堆人
[00:34:27.600 --> 00:34:29.600]  專門為教會的人祈禱
[00:34:29.600 --> 00:34:31.600]  總共有280人
[00:34:31.600 --> 00:34:34.600]  他帶領280個戰士
[00:34:34.600 --> 00:34:36.600]  就是祈禱的勇士
[00:34:36.600 --> 00:34:40.600]  專為前線作戰的手足在那裏祈禱
[00:34:40.600 --> 00:34:42.600]  他們是無名英雄
[00:34:42.600 --> 00:34:45.600]  但他們專門的服務就是專心祈禱
[00:34:45.600 --> 00:34:50.600]  為他們的手足祈禱
[00:34:50.600 --> 00:34:53.600]  為工作人員祈禱
[00:34:53.600 --> 00:34:57.600]  這是一個很重要的
[00:34:57.600 --> 00:35:00.600]  教會是怎樣興旺不興旺呢
[00:35:00.600 --> 00:35:04.600]  不只是站港台的牧師
[00:35:04.600 --> 00:35:06.600]  不只是做執事
[00:35:06.600 --> 00:35:08.600]  不只是做領事
[00:35:08.600 --> 00:35:10.600]  不只是做那些
[00:35:10.600 --> 00:35:13.600]  最重要的就是後面的人有沒有支援
[00:35:13.600 --> 00:35:19.600]  當摩西舉起銅像的時候
[00:35:19.600 --> 00:35:21.600]  以色列人祈禱的時候
[00:35:21.600 --> 00:35:22.600]  他就有力舉
[00:35:22.600 --> 00:35:24.600]  一不祈禱的時候他就垂手
[00:35:24.600 --> 00:35:26.600]  他就大敗了
[00:35:26.600 --> 00:35:31.600]  原來馬他尼就是一個這樣的人
[00:35:31.600 --> 00:35:34.600]  專門為教會祈禱的人
[00:35:34.600 --> 00:35:36.600]  這些是無名的英雄
[00:35:36.600 --> 00:35:38.600]  幕後的英雄
[00:35:38.600 --> 00:35:40.600]  不住的為他們祈禱
[00:35:40.600 --> 00:35:44.600]  我很感謝神一樣的
[00:35:44.600 --> 00:35:47.600]  我就問了一班弟兄姊妹
[00:35:47.600 --> 00:35:49.600]  我說你可不可以為我祈禱
[00:35:49.600 --> 00:35:51.600]  我講到你前面為我祈禱
[00:35:51.600 --> 00:35:55.600]  我自己心裏覺得
[00:35:55.600 --> 00:35:59.600]  好像有人在支援我一樣
[00:35:59.600 --> 00:36:04.600]  因為你會發覺有弟兄姊妹在後面祈禱
[00:36:04.600 --> 00:36:09.600]  我們有多少是為了教會裏面一些
[00:36:09.600 --> 00:36:14.600]  服事的在前線的手足不住祈禱呢
[00:36:14.600 --> 00:36:16.600]  有沒有呢
[00:36:16.600 --> 00:36:22.600]  祈禱的人士是無名的英雄
[00:36:22.600 --> 00:36:26.600]  我相信在今天三藩市播道會
[00:36:26.600 --> 00:36:30.600]  是不住有人在那裏祈禱
[00:36:30.600 --> 00:36:36.600]  我都不知道為他們祈禱些什麼
[00:36:36.600 --> 00:36:38.600]  很簡單
[00:36:38.600 --> 00:36:40.600]  打個電話
[00:36:40.600 --> 00:36:43.600]  我看下去其中一樣東西
[00:36:43.600 --> 00:36:45.600]  我發覺在這幾個月
[00:36:45.600 --> 00:36:48.600]  有些人開始沒有在教會出現
[00:36:48.600 --> 00:36:50.600]  可能身體軟弱懸告
[00:36:50.600 --> 00:36:52.600]  可能其他原因
[00:36:52.600 --> 00:36:54.600]  我們會不會打個電話
[00:36:54.600 --> 00:36:56.600]  弟兄很久沒見你了
[00:36:56.600 --> 00:36:58.600]  有什麼我可以為你祈禱
[00:36:58.600 --> 00:37:02.600]  會不會一聲問候
[00:37:02.600 --> 00:37:04.600]  一句話
[00:37:04.600 --> 00:37:07.600]  就可以叫一個人回轉呢
[00:37:07.600 --> 00:37:11.600]  禱告的勇士
[00:37:11.600 --> 00:37:14.600]  我們教會是不是一個禱告的勇士
[00:37:14.600 --> 00:37:19.600]  有很多人身體有軟弱
[00:37:19.600 --> 00:37:21.600]  我們有沒有在禱告裏紀念
[00:37:21.600 --> 00:37:23.600]  有些人靈性有軟弱
[00:37:23.600 --> 00:37:25.600]  我們有沒有紀念呢
[00:37:25.600 --> 00:37:28.600]  留意一下
[00:37:28.600 --> 00:37:31.600]  馬他尼有一個恩賜
[00:37:31.600 --> 00:37:34.600]  去組織了288人
[00:37:34.600 --> 00:37:37.600]  專門為在打仗
[00:37:37.600 --> 00:37:40.600]  在做工的在祈禱
[00:37:40.600 --> 00:37:44.600]  不簡單
[00:37:44.600 --> 00:37:46.600]  我們有沒有呢
[00:37:46.600 --> 00:37:48.600]  最後我們看第五批人
[00:37:48.600 --> 00:37:50.600]  第22節
[00:37:50.600 --> 00:37:52.600]  在耶路撒冷利美人的長官
[00:37:52.600 --> 00:37:54.600]  管理神殿事務的
[00:37:54.600 --> 00:37:57.600]  是歌唱者阿薩的子孫
[00:37:57.600 --> 00:37:59.600]  巴尼的兒子烏西
[00:37:59.600 --> 00:38:02.600]  阿尼是哈沙比亞的兒子
[00:38:02.600 --> 00:38:05.600]  哈沙比亞是馬他尼的兒子
[00:38:05.600 --> 00:38:07.600]  馬他尼是米加的兒子
[00:38:07.600 --> 00:38:10.600]  有趣的地方
[00:38:10.600 --> 00:38:11.600]  第五批人是什麼
[00:38:11.600 --> 00:38:12.600]  師班
[00:38:12.600 --> 00:38:13.600]  唱詩的
[00:38:13.600 --> 00:38:15.600]  爸爸祈禱
[00:38:15.600 --> 00:38:16.600]  兒子去做師班
[00:38:16.600 --> 00:38:17.600]  領師
[00:38:18.600 --> 00:38:24.600]  今天會不會我們教會
[00:38:24.600 --> 00:38:26.600]  也是需要這些呢
[00:38:26.600 --> 00:38:32.600]  我想我們華人教會有一個特點
[00:38:32.600 --> 00:38:34.600]  包括我們三藩市博德會
[00:38:34.600 --> 00:38:36.600]  很多時候
[00:38:36.600 --> 00:38:38.600]  我們中堂好一點
[00:38:38.600 --> 00:38:40.600]  很多時候
[00:38:40.600 --> 00:38:44.600]  領師的就唱
[00:38:44.600 --> 00:38:46.600]  不領師的就聽
[00:38:46.600 --> 00:38:48.600]  不是一起唱
[00:38:48.600 --> 00:38:50.600]  不是合唱
[00:38:50.600 --> 00:38:52.600]  變成獨唱
[00:38:52.600 --> 00:38:54.600]  尤其是那些
[00:38:54.600 --> 00:38:57.600]  我們叫敬拜隊的
[00:38:57.600 --> 00:38:59.600]  就只是他們唱
[00:38:59.600 --> 00:39:02.600]  有時候我看後面
[00:39:02.600 --> 00:39:04.600]  不是很多人唱
[00:39:04.600 --> 00:39:06.600]  不只是我們教會
[00:39:06.600 --> 00:39:09.600]  大部分華人教會都是
[00:39:09.600 --> 00:39:11.600]  有很多人說我都不會唱他們的歌
[00:39:11.600 --> 00:39:14.600]  那不懂唱我們可以學的
[00:39:14.600 --> 00:39:16.600]  我經常跟人說
[00:39:16.600 --> 00:39:18.600]  你知不知道我們在天堂做什麼
[00:39:18.600 --> 00:39:23.600]  你以後上天堂做什麼
[00:39:23.600 --> 00:39:25.600]  你在那裡不練定線
[00:39:25.600 --> 00:39:27.600]  上天堂怎麼唱
[00:39:27.600 --> 00:39:33.600]  我們要一起唱
[00:39:33.600 --> 00:39:35.600]  神自己的歌
[00:39:35.600 --> 00:39:40.600]  教會裡面是需要一些侍奉的人
[00:39:40.600 --> 00:39:42.600]  父親
[00:39:42.600 --> 00:39:44.600]  馬他尼
[00:39:44.600 --> 00:39:46.600]  是專門禱告
[00:39:46.600 --> 00:39:48.600]  兒子哈塞比亞
[00:39:48.600 --> 00:39:49.600]  是專門負責
[00:39:49.600 --> 00:39:51.600]  殿裡面的師班
[00:39:51.600 --> 00:39:52.600]  唱歌
[00:39:52.600 --> 00:39:54.600]  包括教唱歌
[00:39:54.600 --> 00:39:56.600]  唱聖詩
[00:39:56.600 --> 00:39:57.600]  其實
[00:39:57.600 --> 00:39:58.600]  你有沒有想過
[00:39:58.600 --> 00:40:00.600]  如果你在這方面有恩賜
[00:40:00.600 --> 00:40:02.600]  有沒有組織一個兒童師班
[00:40:02.600 --> 00:40:04.600]  反正我們兒童都這麼少人
[00:40:04.600 --> 00:40:06.600]  有沒有組織一個兒童師班
[00:40:06.600 --> 00:40:08.600]  我記得以前有一間教會
[00:40:08.600 --> 00:40:10.600]  他們有很多年輕人
[00:40:10.600 --> 00:40:12.600]  組織一個師班
[00:40:12.600 --> 00:40:14.600]  我帶他們去羅省
[00:40:14.600 --> 00:40:16.600]  我就去港報道會
[00:40:16.600 --> 00:40:17.600]  他們唱詩
[00:40:17.600 --> 00:40:19.600]  可不可以有這樣
[00:40:19.600 --> 00:40:21.600]  可不可以我們教會
[00:40:21.600 --> 00:40:23.600]  組織一個成人
[00:40:23.600 --> 00:40:26.600]  復音樂曲的師班
[00:40:26.600 --> 00:40:30.600]  聖經有哪裡告訴你
[00:40:30.600 --> 00:40:32.600]  我們崇拜的時候不能唱樂曲
[00:40:32.600 --> 00:40:34.600]  我指的是有
[00:40:34.600 --> 00:40:38.600]  復音性的樂曲
[00:40:39.600 --> 00:40:41.600]  我們中間有很多人
[00:40:41.600 --> 00:40:43.600]  唱樂曲很厲害
[00:40:43.600 --> 00:40:46.600]  但是你唱樂曲
[00:40:46.600 --> 00:40:48.600]  不是自己一個自己的
[00:40:48.600 --> 00:40:49.600]  是吧
[00:40:49.600 --> 00:40:51.600]  你是需要大家一起
[00:40:51.600 --> 00:40:53.600]  你會不會想一下
[00:40:53.600 --> 00:40:56.600]  組織一個師班
[00:40:56.600 --> 00:41:00.600]  是專門唱粵劇樂曲的呢
[00:41:00.600 --> 00:41:02.600]  有些人有些樂曲
[00:41:02.600 --> 00:41:04.600]  寫的字寫得很漂亮
[00:41:06.600 --> 00:41:08.600]  非常漂亮
[00:41:08.600 --> 00:41:10.600]  為什麼我們不去學一下呢
[00:41:10.600 --> 00:41:12.600]  為什麼我們可以透過這裡去侍奉呢
[00:41:12.600 --> 00:41:16.600]  教會需要很多幕後的人在支援
[00:41:16.600 --> 00:41:18.600]  我們千萬不可以說
[00:41:18.600 --> 00:41:20.600]  我請了什麼什麼牧師來
[00:41:20.600 --> 00:41:21.600]  我們就搞定了
[00:41:21.600 --> 00:41:22.600]  教會復興
[00:41:22.600 --> 00:41:24.600]  你大錯特錯
[00:41:24.600 --> 00:41:26.600]  無名英雄
[00:41:26.600 --> 00:41:28.600]  你我要效法
[00:41:28.600 --> 00:41:30.600]  三個真理
[00:41:30.600 --> 00:41:32.600]  我們不是為名
[00:41:32.600 --> 00:41:33.600]  不是為權
[00:41:33.600 --> 00:41:35.600]  不是為錢
[00:41:35.600 --> 00:41:36.600]  是為了主
[00:41:36.600 --> 00:41:37.600]  第二
[00:41:37.600 --> 00:41:39.600]  我們不是求人喜悅
[00:41:39.600 --> 00:41:41.600]  不是給人讚
[00:41:41.600 --> 00:41:43.600]  我們就開心
[00:41:43.600 --> 00:41:45.600]  第三我們不是求成功
[00:41:45.600 --> 00:41:47.600]  是求尊重
[00:41:47.600 --> 00:41:49.600]  但我們需要大部分弟兄姊妹
[00:41:49.600 --> 00:41:50.600]  投入
[00:41:50.600 --> 00:41:52.600]  或者每個人都投入
[00:41:52.600 --> 00:41:54.600]  在教會裡
[00:41:54.600 --> 00:41:56.600]  你是不是
[00:41:56.600 --> 00:42:00.600]  有教導的恩賜呢
[00:42:00.600 --> 00:42:02.600]  你有沒有關懷的恩賜呢
[00:42:02.600 --> 00:42:04.600]  你有沒有禱告呢
[00:42:04.600 --> 00:42:06.600]  你有沒有領詩唱詩呢
[00:42:06.600 --> 00:42:08.600]  你有沒有其他的恩賜
[00:42:08.600 --> 00:42:10.600]  投身在教會裡呢
[00:42:10.600 --> 00:42:12.600]  這些
[00:42:12.600 --> 00:42:14.600]  就是叫做教會
[00:42:14.600 --> 00:42:18.600]  如果每個人都這樣做的時候
[00:42:18.600 --> 00:42:20.600]  就好像尼熙米帶領這一幫人
[00:42:20.600 --> 00:42:24.600]  帶來整個猶大
[00:42:24.600 --> 00:42:26.600]  的眾慶復興在裡面
[00:42:26.600 --> 00:42:28.600]  求主幫助我們
[00:42:28.600 --> 00:42:30.600]  我們一起同心討過
[00:42:30.600 --> 00:42:32.600]  天父我們再一次感謝你
[00:42:32.600 --> 00:42:34.600]  讓你寶貴華爾提醒我們
[00:42:34.600 --> 00:42:36.600]  讓我們能夠
[00:42:36.600 --> 00:42:38.600]  投身在教會裡
[00:42:38.600 --> 00:42:40.600]  我們不是為名
[00:42:40.600 --> 00:42:42.600]  為利
[00:42:42.600 --> 00:42:44.600]  為錢
[00:42:44.600 --> 00:42:46.600]  而是為了主的名
[00:42:46.600 --> 00:42:48.600]  我們更加不是求成功
[00:42:48.600 --> 00:42:50.600]  而是求尊重
[00:42:50.600 --> 00:42:52.600]  祝福帶領三華寺播道會
[00:42:52.600 --> 00:42:54.600]  能夠有復興
[00:42:54.600 --> 00:42:56.600]  我們這樣祈禱
[00:42:56.600 --> 00:42:58.600]  奉耶穌名求
[00:42:58.600 --> 00:43:00.600]  阿們
[00:43:00.600 --> 00:43:02.600]  阿們
[00:43:02.600 --> 00:43:04.600]  阿們
[00:43:04.600 --> 00:43:06.600]  阿們
[00:43:06.600 --> 00:43:08.600]  阿們
[00:43:08.600 --> 00:43:11.600]  (字幕由 Amara.org 社群提供)
[00:43:11.600 --> 00:43:14.600]  (字幕由 Amara.org 社群提供)

