
[00:00:00.000 --> 00:00:05.000]  在今早的崇拜裏面
[00:31:09.200 --> 00:31:11.800]  這個世代的終結
[00:31:11.800 --> 00:31:14.000]  又或者在每一個人的神生的
[00:31:14.000 --> 00:31:16.000]  某個時間神說我出手了
[00:31:16.000 --> 00:31:18.200]  我什麼時候出手我就可以出手
[00:31:18.200 --> 00:31:20.600]  然後神就說我會分開
[00:31:20.600 --> 00:31:22.200]  我會主持正義
[00:31:22.200 --> 00:31:24.000]  我會主持大局
[00:31:24.000 --> 00:31:25.800]  不好的
[00:31:25.800 --> 00:31:29.800]  始終會被消滅和懲治
[00:31:29.800 --> 00:31:31.200]  好的
[00:31:31.400 --> 00:31:32.800]  我完全是知道
[00:31:32.800 --> 00:31:35.600]  讓我們有這個信心和信念
[00:31:35.600 --> 00:31:38.200]  知道我們所說的每一句話
[00:31:38.200 --> 00:31:40.400]  我們所做的每一樣東西
[00:31:40.400 --> 00:31:43.000]  雖然可能在當下沒有人明白你
[00:31:43.000 --> 00:31:45.400]  當可能你發覺因為做了這樣
[00:31:45.400 --> 00:31:48.200]  反而受到更大的難處
[00:31:48.200 --> 00:31:50.800]  但我們知道神說我知道
[00:31:50.800 --> 00:31:52.400]  我看到
[00:31:52.400 --> 00:31:54.200]  你信我
[00:31:54.200 --> 00:31:57.400]  這個就是天國那種驚奇
[00:31:57.400 --> 00:31:58.200]  大家明白嗎
[00:31:58.200 --> 00:32:01.400]  這個驚奇是考驗我們人生有沒有信心
[00:32:01.400 --> 00:32:03.400]  有沒有盼望
[00:32:03.400 --> 00:32:04.800]  有沒有忍耐
[00:32:04.800 --> 00:32:07.600]  把握這種天國的驚奇
[00:32:07.600 --> 00:32:09.000]  對神有相信
[00:32:09.000 --> 00:32:10.400]  就好像這個比喻那樣
[00:32:10.400 --> 00:32:12.400]  縱然有弊子
[00:32:12.400 --> 00:32:14.200]  縱然有雜草
[00:32:14.200 --> 00:32:18.200]  縱然有不如意的東西
[00:32:18.200 --> 00:32:20.600]  但是我們不會失望
[00:32:20.600 --> 00:32:24.400]  並且我們知道神仍然在掌權
[00:32:24.400 --> 00:32:25.400]  Already
[00:32:25.400 --> 00:32:27.400]  Although it's not yet
[00:32:28.200 --> 00:32:29.400]  這個不是自我安慰
[00:32:29.400 --> 00:32:30.200]  你記住
[00:32:30.200 --> 00:32:32.400]  不是我們說的自我安慰
[00:32:32.400 --> 00:32:34.000]  是耶穌說的
[00:32:34.000 --> 00:32:35.800]  是神自己答應說的
[00:32:35.800 --> 00:32:40.600]  這個我們一定要學到這個比喻的奧秘
[00:32:40.600 --> 00:32:42.200]  第三
[00:32:42.200 --> 00:32:45.600]  第三種的第三組的奧秘
[00:32:45.600 --> 00:32:47.200]  又是有兩個的比喻
[00:32:47.200 --> 00:32:49.200]  就是剛才我們所讀的聖經
[00:32:49.200 --> 00:32:50.800]  就不用再詳細說了
[00:32:50.800 --> 00:32:52.000]  記得了嗎
[00:32:52.000 --> 00:32:53.800]  一個叫做是
[00:32:54.000 --> 00:32:55.600]  大賽種的比喻
[00:32:55.600 --> 00:32:57.800]  還有這個法粉
[00:32:57.800 --> 00:32:59.600]  就是面教的比喻
[00:32:59.600 --> 00:33:03.400]  這兩個的比喻想說些什麼呢
[00:33:03.400 --> 00:33:05.400]  你留意這個比喻
[00:33:05.400 --> 00:33:10.200]  我稱之為是另外一個天國的驚奇
[00:33:10.200 --> 00:33:12.600]  天國還有些什麼驚奇呢
[00:33:12.600 --> 00:33:14.600]  這個比喻給我一種驚奇
[00:33:14.600 --> 00:33:15.400]  就像剛才說的
[00:33:15.400 --> 00:33:18.000]  為什麼會有這樣的不如意的東西
[00:33:18.000 --> 00:33:19.000]  雜草出來
[00:33:19.000 --> 00:33:20.000]  這個是第一個驚奇
[00:33:20.000 --> 00:33:21.400]  第二個驚奇就是
[00:33:21.400 --> 00:33:23.600]  在這裡裡面有另外一種驚奇
[00:33:24.000 --> 00:33:25.000]  這種驚奇就是
[00:33:25.000 --> 00:33:28.600]  你猜不到神的力量那種爆炸性
[00:33:28.600 --> 00:33:31.000]  你永遠預留一個
[00:33:31.000 --> 00:33:34.400]  等待看到神的力量的爆炸性
[00:33:34.400 --> 00:33:36.000]  你不要這麼快地
[00:33:36.000 --> 00:33:38.000]  熄滅了你對神那種的
[00:33:38.000 --> 00:33:40.200]  或者限制了神能夠做的事情
[00:33:40.200 --> 00:33:43.000]  就像一顆的大賽種很小的
[00:33:43.000 --> 00:33:45.000]  在天國裡面
[00:33:45.000 --> 00:33:46.400]  在神的手裡面
[00:33:46.400 --> 00:33:47.800]  可以成一棵大樹
[00:33:47.800 --> 00:33:51.400]  這個是一種爆炸性的驚奇
[00:33:52.200 --> 00:33:54.600]  另外一個就是這個麵餃
[00:33:54.600 --> 00:33:58.600]  聖經說耶穌的比喻裡面
[00:33:58.600 --> 00:33:59.800]  我相信有這樣的意思
[00:33:59.800 --> 00:34:02.800]  他說可以將三豆麵
[00:34:02.800 --> 00:34:06.600]  三豆麵大概等於今天的60磅的麵粉
[00:34:06.600 --> 00:34:08.600]  60磅很重的了
[00:34:08.600 --> 00:34:11.400]  很多麵粉
[00:34:11.400 --> 00:34:14.600]  加了一點點發粉在裡面
[00:34:14.600 --> 00:34:17.800]  過了幾個小時之後加了水
[00:34:17.800 --> 00:34:20.400]  嘩~的聲音變得很大
[00:34:20.800 --> 00:34:22.600]  這種是很驚訝
[00:34:22.600 --> 00:34:24.400]  並且不知道為什麼會變成這樣
[00:34:24.400 --> 00:34:26.400]  大家要記住這是2000年前
[00:34:26.400 --> 00:34:28.200]  對於讀者來說
[00:34:28.200 --> 00:34:29.400]  對於聽眾來說
[00:34:29.400 --> 00:34:31.800]  2000年前沒有我們現在的化學的
[00:34:31.800 --> 00:34:34.000]  或者物理的認識的時候
[00:34:34.000 --> 00:34:35.200]  很神奇
[00:34:35.200 --> 00:34:36.400]  你明白嗎?只是一個
[00:34:36.400 --> 00:34:37.600]  嘩~
[00:34:37.600 --> 00:34:40.400]  為什麼無緣無故加了幾顆東西
[00:34:40.400 --> 00:34:41.800]  回頭看了
[00:34:41.800 --> 00:34:43.200]  都變成這樣了
[00:34:43.200 --> 00:34:45.200]  為什麼?不知道為什麼
[00:34:45.200 --> 00:34:47.000]  不過就是這麼神奇
[00:34:47.000 --> 00:34:50.200]  這個就是天國那種不可思議
[00:34:50.600 --> 00:34:53.600]  當神動手的時候那種不可思議性
[00:34:53.600 --> 00:34:56.400]  這兩個比喻都告訴我們
[00:34:56.400 --> 00:34:58.400]  我們要隨時預備
[00:34:58.400 --> 00:34:59.800]  看看神
[00:34:59.800 --> 00:35:01.800]  看我們生命在這個人世間
[00:35:01.800 --> 00:35:02.800]  在這個世界裡面
[00:35:02.800 --> 00:35:05.800]  可以做到超過我們估計的那種
[00:35:05.800 --> 00:35:07.600]  爆炸性和不可思議性
[00:35:07.600 --> 00:35:10.400]  這是天國很重要的一個信念
[00:35:10.400 --> 00:35:12.400]  以及我們知道會看到的
[00:35:12.400 --> 00:35:18.800]  當然我們說這個芥菜種這個比喻
[00:35:18.800 --> 00:35:21.000]  你就可以立刻想起一個具體的例子
[00:35:21.000 --> 00:35:23.600]  就好像基督教那樣
[00:35:23.600 --> 00:35:26.200]  當耶穌說這個比喻的時候
[00:35:26.200 --> 00:35:29.800]  一個在人的眼中看來是個鄉下的兒子
[00:35:29.800 --> 00:35:31.000]  一個木匠的兒子
[00:35:31.000 --> 00:35:35.600]  帶著一手手都曬這麼多的門徒
[00:35:35.600 --> 00:35:36.800]  那群人不是聰明人
[00:35:36.800 --> 00:35:38.600]  做到些什麼出來呢?
[00:35:38.600 --> 00:35:40.800]  哈~2000年後你看見
[00:35:40.800 --> 00:35:42.800]  那個信仰
[00:35:42.800 --> 00:35:45.600]  耶穌基督的信仰變成整個全球的
[00:35:45.600 --> 00:35:47.000]  每個地方都去了
[00:35:47.000 --> 00:35:48.600]  今天你和我在中國
[00:35:48.600 --> 00:35:50.400]  在香港這個地方
[00:35:50.400 --> 00:35:52.000]  都可以在這裡敬拜
[00:35:52.000 --> 00:35:54.200]  這種爆炸性
[00:35:54.200 --> 00:35:55.600]  當耶穌說的時候
[00:35:55.600 --> 00:35:57.600]  那些門徒都沒辦法理解
[00:35:57.600 --> 00:35:59.600]  今天我們看回頭就知道了
[00:35:59.600 --> 00:36:01.600]  永遠在天國裡面有一種
[00:36:01.600 --> 00:36:03.600]  你意想不到的爆炸性
[00:36:03.600 --> 00:36:05.400]  你以為不行
[00:36:05.400 --> 00:36:07.000]  你以為沒有路可走
[00:36:07.000 --> 00:36:09.600]  在神的手中肯定有路可走
[00:36:09.600 --> 00:36:13.000]  誰可以阻擋神自己的那種大能
[00:36:13.000 --> 00:36:15.400]  這個耶穌在這個比喻裡面
[00:36:15.400 --> 00:36:17.400]  提醒我們天國的荊棘
[00:36:17.400 --> 00:36:21.200]  我們要預備看天國有荊棘的東西出現
[00:36:21.200 --> 00:36:23.200]  不要這麼快
[00:36:23.200 --> 00:36:24.800]  就是走死了
[00:36:24.800 --> 00:36:25.800]  哎~不行了
[00:36:25.800 --> 00:36:27.800]  沒可能的
[00:36:27.800 --> 00:36:32.000]  在神裡面是沒有不可能的
[00:36:32.000 --> 00:36:34.600]  還有剛才說的那些法粉
[00:36:34.600 --> 00:36:36.000]  法粉才精彩
[00:36:36.000 --> 00:36:38.000]  法粉你都不知道是什麼原因
[00:36:38.000 --> 00:36:39.200]  總而言之呢
[00:36:39.200 --> 00:36:40.800]  哈~它就變了
[00:36:40.800 --> 00:36:43.000]  不可思議
[00:36:43.000 --> 00:36:45.600]  頂尖的你沒有留意過
[00:36:45.600 --> 00:36:46.800]  有時候在你的人生裡面
[00:36:46.800 --> 00:36:48.800]  你都經歷過神的不可思議
[00:36:48.800 --> 00:36:50.200]  你想回頭
[00:36:50.200 --> 00:36:52.800]  你的人生就是不經意地
[00:36:52.800 --> 00:36:55.800]  那天不知道為什麼說了那句話
[00:36:55.800 --> 00:36:58.000]  你以後的人生就改寫了
[00:36:58.000 --> 00:37:00.600]  或者有時候你想都沒想過
[00:37:00.600 --> 00:37:02.200]  不知道為什麼這麼巧
[00:37:02.200 --> 00:37:03.600]  你以為這麼巧
[00:37:03.600 --> 00:37:06.600]  哈~不知道為什麼認識了那個朋友
[00:37:06.600 --> 00:37:08.000]  那個朋友
[00:37:08.000 --> 00:37:09.800]  然後你留心追回頭
[00:37:09.800 --> 00:37:11.600]  就是這樣認識了他之後
[00:37:11.600 --> 00:37:14.000]  慢慢慢慢你整個人的路
[00:37:14.000 --> 00:37:14.800]  你的事業
[00:37:14.800 --> 00:37:15.600]  你的人生
[00:37:16.000 --> 00:37:17.000]  哇~都變了
[00:37:17.000 --> 00:37:18.800]  這個就是法粉
[00:37:18.800 --> 00:37:21.600]  這個就是那種面教的不可思議性
[00:37:21.600 --> 00:37:22.800]  耶穌說
[00:37:22.800 --> 00:37:25.800]  你知不知道面教怎麼弄到全聯法在上面
[00:37:25.800 --> 00:37:26.800]  你當然不知道
[00:37:26.800 --> 00:37:28.000]  不需要知道
[00:37:28.000 --> 00:37:29.200]  因為神所做的事情
[00:37:29.200 --> 00:37:30.600]  那種不可思議性
[00:37:30.600 --> 00:37:31.400]  在哪裡
[00:37:31.400 --> 00:37:33.600]  神動了手
[00:37:33.600 --> 00:37:35.400]  人做夢都想不到
[00:37:35.400 --> 00:37:36.600]  就是這樣出來的
[00:37:36.600 --> 00:37:40.000]  我們今天不是幽默
[00:37:40.000 --> 00:37:42.600]  但是我曾經都說過
[00:37:42.600 --> 00:37:43.800]  就是
[00:37:44.200 --> 00:37:46.200]  想到做夢這一年多
[00:37:46.200 --> 00:37:47.400]  我們想都沒想過
[00:37:47.400 --> 00:37:48.000]  就是
[00:37:48.000 --> 00:37:48.600]  那顆
[00:37:48.600 --> 00:37:49.000]  就是
[00:37:49.000 --> 00:37:52.000]  眼都看不到那顆病菌叫COVID-19
[00:37:52.000 --> 00:37:56.000]  搞到全世界你多厲害的科技
[00:37:56.000 --> 00:37:57.400]  你多大權力的人
[00:37:57.400 --> 00:37:58.200]  多兇都好
[00:37:58.200 --> 00:38:00.600]  就全部乖乖的要回家
[00:38:00.600 --> 00:38:01.600]  什麼時候要你回家
[00:38:01.600 --> 00:38:02.600]  什麼時候回家
[00:38:02.600 --> 00:38:03.600]  是不是
[00:38:03.600 --> 00:38:05.000]  我不信邪
[00:38:05.000 --> 00:38:05.800]  我一出來
[00:38:05.800 --> 00:38:06.600]  就出來了
[00:38:06.600 --> 00:38:07.600]  於是又不行了
[00:38:07.600 --> 00:38:08.200]  是不是
[00:38:08.200 --> 00:38:10.200]  這個就是神自己的方法
[00:38:10.200 --> 00:38:11.000]  神的手法
[00:38:11.000 --> 00:38:11.400]  你
[00:38:11.600 --> 00:38:14.400]  我們21世紀那些這麼高科技
[00:38:14.400 --> 00:38:15.800]  我們以為什麼都做得到的時候
[00:38:15.800 --> 00:38:17.800]  神一下子就搞不定
[00:38:17.800 --> 00:38:20.200]  頂尖會不僅是全世界是這樣
[00:38:20.200 --> 00:38:21.600]  在你的生命裡面都是這樣
[00:38:21.600 --> 00:38:23.600]  你不要這麼早說不行了
[00:38:23.600 --> 00:38:24.400]  沒有的了
[00:38:24.400 --> 00:38:25.800]  現在這條路走不下去了
[00:38:25.800 --> 00:38:27.400]  神要幫都幫不了
[00:38:27.400 --> 00:38:28.400]  你以為呢
[00:38:28.400 --> 00:38:29.400]  明不明白
[00:38:29.400 --> 00:38:31.600]  就在哪裡扭一扭那個人的想法
[00:38:31.600 --> 00:38:33.800]  改一改那個人的position
[00:38:33.800 --> 00:38:34.800]  你明不明白
[00:38:34.800 --> 00:38:37.400]  有個人不知道為什麼在計算的時候
[00:38:37.400 --> 00:38:38.400]  轉一轉念
[00:38:38.400 --> 00:38:39.200]  不如做這樣
[00:38:39.200 --> 00:38:40.000]  不要做那樣
[00:38:40.600 --> 00:38:42.800]  整個世界在你的世界裡面
[00:38:42.800 --> 00:38:44.400]  在你的際遇裡面就變了
[00:38:44.400 --> 00:38:45.400]  神要變
[00:38:45.400 --> 00:38:46.400]  誰可以阻擋
[00:38:46.400 --> 00:38:48.400]  我們永遠做基督徒
[00:38:48.400 --> 00:38:49.800]  我們有這個這樣的privilege
[00:38:49.800 --> 00:38:52.600]  這樣的專利
[00:38:52.600 --> 00:38:55.000]  我們可以期待見到神蹟
[00:38:55.000 --> 00:38:56.400]  神蹟不一定要隨便走
[00:38:56.400 --> 00:38:58.400]  這些超自然的神蹟
[00:38:58.400 --> 00:39:01.400]  其實我們人生裡永遠都可以有神蹟
[00:39:01.400 --> 00:39:03.000]  耶穌提醒我們
[00:39:03.000 --> 00:39:05.000]  人生永遠都可以有神蹟
[00:39:05.000 --> 00:39:06.800]  不可思議的爆炸性
[00:39:06.800 --> 00:39:09.000]  永遠在我們生命裡面存在
[00:39:09.000 --> 00:39:10.400]  這是我們很大的福分
[00:39:10.400 --> 00:39:11.600]  如果你知道的話
[00:39:11.600 --> 00:39:13.600]  你就知道天國的奧秘
[00:39:13.600 --> 00:39:16.000]  那種美麗的地方
[00:39:16.000 --> 00:39:18.600]  這是天國的驚奇
[00:39:18.600 --> 00:39:19.200]  我稱之為
[00:39:19.200 --> 00:39:21.600]  兩個令我們很驚訝
[00:39:21.600 --> 00:39:23.000]  但是很重要的
[00:39:23.000 --> 00:39:24.600]  我們記住的真理
[00:39:24.600 --> 00:39:27.600]  我們的生命就不會這麼快夭折
[00:39:27.600 --> 00:39:31.400]  最後第四個
[00:39:31.400 --> 00:39:33.600]  第四組的比喻
[00:39:33.600 --> 00:39:34.800]  我們稱之為
[00:39:34.800 --> 00:39:38.600]  寶藏和珍珠的比喻
[00:39:39.800 --> 00:39:41.000]  寶藏和珍珠的比喻
[00:39:41.000 --> 00:39:43.800]  是同樣指向同一樣東西
[00:39:43.800 --> 00:39:46.600]  大家記得嗎
[00:39:46.600 --> 00:39:47.400]  寶藏的比喻
[00:39:47.400 --> 00:39:49.200]  說一個人去到一個田裡
[00:39:49.200 --> 00:39:51.200]  突然間發覺有一個寶藏
[00:39:51.200 --> 00:39:53.200]  於是他就很高興
[00:39:53.200 --> 00:39:55.000]  因為這個正是
[00:39:55.000 --> 00:39:56.800]  他那個喜出望外
[00:39:56.800 --> 00:39:58.600]  想不到那塊田有這麼多的寶藏
[00:39:58.600 --> 00:39:59.800]  是這麼好的
[00:39:59.800 --> 00:40:00.800]  是他最需要的
[00:40:00.800 --> 00:40:01.800]  歡歡喜喜
[00:40:01.800 --> 00:40:03.600]  他變賣一切所有的
[00:40:03.600 --> 00:40:04.800]  就買了那塊田
[00:40:04.800 --> 00:40:05.800]  得到這個寶藏
[00:40:05.800 --> 00:40:07.200]  大家記得嗎
[00:40:07.200 --> 00:40:09.600]  另外一個差不多完全一樣的
[00:40:09.800 --> 00:40:12.000]  就是一個尋找珍珠的人
[00:40:12.000 --> 00:40:13.600]  搜羅珍珠的人
[00:40:13.600 --> 00:40:14.600]  看到一個
[00:40:14.600 --> 00:40:16.400]  啊 正是我的心頭好
[00:40:16.400 --> 00:40:18.200]  就是那個我找了這麼久
[00:40:18.200 --> 00:40:19.000]  現在找到了
[00:40:19.000 --> 00:40:20.000]  就是那顆珍珠
[00:40:20.000 --> 00:40:22.400]  那他就走去變賣他自己一切所有
[00:40:22.400 --> 00:40:24.000]  就買了那顆珍珠
[00:40:24.000 --> 00:40:25.800]  那你說 嘩 這麼誇張
[00:40:25.800 --> 00:40:27.600]  你們不要理了
[00:40:27.600 --> 00:40:29.200]  比喻有時候是誇張一點的
[00:40:29.200 --> 00:40:31.400]  不是要講故 要問故
[00:40:31.400 --> 00:40:34.200]  比喻不在乎那個怎麼樣的
[00:40:34.200 --> 00:40:35.600]  就是最重要的我剛才說的
[00:40:35.600 --> 00:40:37.600]  那個焦點
[00:40:37.800 --> 00:40:39.800]  焦點想講什麼就重要了
[00:40:39.800 --> 00:40:42.600]  很多人看這兩個比喻的時候
[00:40:42.600 --> 00:40:44.600]  都被那句重複了的說話
[00:40:44.600 --> 00:40:46.200]  嚇到 還有很擔心
[00:40:46.200 --> 00:40:48.600]  變賣一切所有
[00:40:48.600 --> 00:40:52.400]  嘩 天國要我們變賣一切所有
[00:40:52.400 --> 00:40:54.600]  好要命的
[00:40:54.600 --> 00:40:57.600]  不過你看清楚這個比喻
[00:40:57.600 --> 00:40:59.600]  耶穌一直說的時候
[00:40:59.600 --> 00:41:04.200]  他想我們的焦點不是看到那個變賣一切所有
[00:41:04.200 --> 00:41:06.600]  而是想在這兩個比喻裡面
[00:41:06.600 --> 00:41:08.600]  想強調的就是
[00:41:08.600 --> 00:41:10.600]  那個人喜出望外
[00:41:10.600 --> 00:41:12.600]  他找到那個寶藏
[00:41:12.600 --> 00:41:16.400]  那個寶藏對於他的吸引力
[00:41:16.400 --> 00:41:20.400]  令到他不惜一切代價都要得到他
[00:41:20.400 --> 00:41:23.400]  是那個寶藏去吸引他
[00:41:23.400 --> 00:41:25.400]  那顆珍珠一樣是
[00:41:25.400 --> 00:41:27.400]  這個是到處找珍珠的人
[00:41:27.400 --> 00:41:29.400]  找到了我
[00:41:29.400 --> 00:41:31.800]  找了這麼久找不到珍珠
[00:41:31.800 --> 00:41:34.800]  正是我最期待的東西
[00:41:35.200 --> 00:41:38.800]  他找到天國是有他自己最期待的東西的時候
[00:41:38.800 --> 00:41:42.200]  他就不惜一切會變賣一切
[00:41:42.200 --> 00:41:45.000]  所以弟兄姊妹們這個比喻最重要的
[00:41:45.000 --> 00:41:46.000]  正如我所寫的
[00:41:46.000 --> 00:41:49.400]  他不是要我們看到自己失去的東西
[00:41:49.400 --> 00:41:52.000]  而是這個比喻特別想強調
[00:41:52.000 --> 00:41:56.800]  是要我們看到在天國裡面所得到的東西
[00:41:56.800 --> 00:41:59.200]  你看到得到的東西的時候
[00:41:59.200 --> 00:42:01.600]  你就不會再計較你失去的東西
[00:42:01.600 --> 00:42:03.200]  你明白我的意思嗎
[00:42:03.800 --> 00:42:05.200]  這個是重點
[00:42:05.200 --> 00:42:07.200]  不是說天國很慘
[00:42:07.200 --> 00:42:08.600]  要變賣這些
[00:42:08.600 --> 00:42:11.600]  這麼大的代價怎麼能走得長
[00:42:11.600 --> 00:42:12.400]  不是的
[00:42:12.400 --> 00:42:14.600]  是說你看到珍珠
[00:42:14.600 --> 00:42:17.200]  那個人找到田裡的那個
[00:42:17.200 --> 00:42:19.000]  他喜出望外的發現
[00:42:19.000 --> 00:42:22.000]  這兩樣東西就足夠令到他不惜一切
[00:42:22.000 --> 00:42:23.800]  這個才是最重要的
[00:42:23.800 --> 00:42:25.000]  我記得曾經
[00:42:25.000 --> 00:42:26.600]  我有時候在中國裡面
[00:42:26.600 --> 00:42:28.600]  都有機會看到一些教授
[00:42:28.600 --> 00:42:29.800]  他們很多是吸煙的
[00:42:29.800 --> 00:42:32.200]  煙不離手幾十年
[00:42:33.000 --> 00:42:34.000]  他們經常有些人說
[00:42:34.000 --> 00:42:35.200]  我都想信耶穌
[00:42:35.200 --> 00:42:36.800]  不過信耶穌要戒煙
[00:42:36.800 --> 00:42:37.800]  我戒不了你
[00:42:37.800 --> 00:42:39.800]  我通常跟他們說
[00:42:39.800 --> 00:42:42.200]  不是要你戒煙才信耶穌
[00:42:42.200 --> 00:42:43.800]  最重要的就是
[00:42:43.800 --> 00:42:45.000]  因為你信了耶穌之後
[00:42:45.000 --> 00:42:46.400]  有一神之後
[00:42:46.400 --> 00:42:48.000]  你的生命起了改變
[00:42:48.000 --> 00:42:49.800]  有神的靈在你裡面的時候
[00:42:49.800 --> 00:42:51.800]  你有那種安全感
[00:42:51.800 --> 00:42:53.400]  有那種滿足你不再焦慮
[00:42:53.400 --> 00:42:55.200]  你吃完飯就不用手震
[00:42:55.200 --> 00:42:56.400]  因為你緊張
[00:42:56.400 --> 00:42:58.400]  你有很多東西要憂慮
[00:42:58.400 --> 00:43:01.600]  當你知道神跟你一起同行這條路的時候
[00:43:01.600 --> 00:43:03.400]  你心裡面已經有把握的時候
[00:43:03.400 --> 00:43:05.200]  你就慢慢慢慢
[00:43:05.200 --> 00:43:08.000]  煙對於你來說都不是那麼重要
[00:43:08.000 --> 00:43:09.600]  你就慢慢會甩掉它
[00:43:09.600 --> 00:43:12.000]  這個就是我們看到
[00:43:12.000 --> 00:43:14.800]  那個天國的力量和寶貴
[00:43:14.800 --> 00:43:18.400]  不是叫我們經常看著要付代價
[00:43:18.400 --> 00:43:20.400]  頂尖的你們真的
[00:43:20.400 --> 00:43:22.400]  你看看那些宣教士
[00:43:22.400 --> 00:43:24.000]  有時候真的沒辦法明白他們
[00:43:24.000 --> 00:43:25.800]  好好的這麼好的生活
[00:43:25.800 --> 00:43:27.400]  一家人去到這麼蠻荒
[00:43:27.400 --> 00:43:28.200]  這麼落後
[00:43:28.200 --> 00:43:30.400]  付這麼大的代價過這樣的生活
[00:43:31.000 --> 00:43:31.600]  值不值得?
[00:43:31.600 --> 00:43:32.600]  你問他值不值得?
[00:43:32.600 --> 00:43:33.400]  你問問他
[00:43:33.400 --> 00:43:36.200]  他說我看到那裡有一個人信了耶穌
[00:43:36.200 --> 00:43:38.000]  從來沒有機會接觸過
[00:43:38.000 --> 00:43:39.000]  我心裡面就哇
[00:43:39.000 --> 00:43:40.000]  什麼都值得
[00:43:40.000 --> 00:43:41.800]  你明白嗎?
[00:43:41.800 --> 00:43:43.600]  他看到那個寶貴
[00:43:43.600 --> 00:43:46.600]  天國最重要的奧秘就是
[00:43:46.600 --> 00:43:48.200]  耶穌在這個比喻裡面
[00:43:48.200 --> 00:43:50.200]  想我們看到天國的寶貴
[00:43:50.200 --> 00:43:52.800]  那個重心在天國那個
[00:43:52.800 --> 00:43:54.200]  寶貴的時候
[00:43:54.200 --> 00:43:56.600]  我們就不會再計較代價
[00:43:56.600 --> 00:43:59.200]  我現在差不多講完了這篇道
[00:43:59.600 --> 00:44:01.000]  我在我預備篇道的時候
[00:44:01.000 --> 00:44:02.800]  最後我就自己想多一個
[00:44:02.800 --> 00:44:04.000]  就和大家分享
[00:44:04.000 --> 00:44:05.600]  因為我好像一家人一樣
[00:44:05.600 --> 00:44:08.800]  我想和你分享我自己
[00:44:08.800 --> 00:44:10.800]  我不知道有沒有在這裡講過
[00:44:10.800 --> 00:44:14.000]  我奉獻給神的那個小小的經歷
[00:44:14.000 --> 00:44:17.800]  那時候我23歲
[00:44:17.800 --> 00:44:23.200]  剛剛讀完中文大學物理學
[00:44:23.200 --> 00:44:25.800]  讀完一個碩士學位
[00:44:28.000 --> 00:44:29.800]  我家裡對我很大的期望
[00:44:29.800 --> 00:44:30.600]  我爸爸經常說
[00:44:30.600 --> 00:44:32.600]  我們溫家從來沒有出過博士
[00:44:32.600 --> 00:44:36.000]  而那時候我讀完這個碩士的時候
[00:44:36.000 --> 00:44:37.800]  報了美國的學校
[00:44:37.800 --> 00:44:42.400]  有幾間大學已經收了我讀物理學
[00:44:42.400 --> 00:44:44.000]  理論物理學的博士學位
[00:44:44.000 --> 00:44:46.800]  還有一間不錯的大學
[00:44:46.800 --> 00:44:48.800]  給了我獎學金去讀
[00:44:48.800 --> 00:44:50.800]  就在這個時間
[00:44:50.800 --> 00:44:54.000]  我經過很清楚的一個尋求和考慮
[00:44:54.000 --> 00:44:56.600]  前因後果我不和大家講了
[00:44:56.600 --> 00:44:58.600]  有機會我和大家詳細講
[00:44:58.600 --> 00:45:02.800]  我很清楚知道神的呼召和祂的心意
[00:45:02.800 --> 00:45:06.000]  是要我去讀神學
[00:45:06.000 --> 00:45:08.000]  預備做一個訓練人
[00:45:08.000 --> 00:45:10.200]  將來大家一起可以進入
[00:45:10.200 --> 00:45:12.800]  去中國的工場的福音工作
[00:45:12.800 --> 00:45:14.000]  這個職位
[00:45:14.000 --> 00:45:16.600]  所以我不會再去決定
[00:45:16.600 --> 00:45:18.600]  不再去決定就不去美國
[00:45:18.600 --> 00:45:20.800]  再讀我的物理學的博士學位
[00:45:20.800 --> 00:45:22.800]  很清楚
[00:45:22.800 --> 00:45:25.600]  那時候我最記得
[00:45:26.000 --> 00:45:28.800]  我和我爸爸和我爸媽說
[00:45:28.800 --> 00:45:31.000]  那天我到現在都記得
[00:45:31.000 --> 00:45:32.000]  幾十年前
[00:45:32.000 --> 00:45:34.600]  我爸爸是一個斯文人
[00:45:34.600 --> 00:45:36.800]  他不會罵我的
[00:45:36.800 --> 00:45:39.000]  他說話也不多
[00:45:39.000 --> 00:45:41.600]  不過我曾經被他罵過
[00:45:41.600 --> 00:45:43.200]  啊 臭小子
[00:45:43.200 --> 00:45:45.600]  我還理直氣壯地和他反過來
[00:45:45.600 --> 00:45:51.200]  我還有些作為
[00:45:51.200 --> 00:45:53.400]  起碼都走我的路
[00:45:53.400 --> 00:45:55.600]  我最記得我爸爸聽了我
[00:45:55.600 --> 00:45:57.600]  說爸爸我不會去美國了
[00:45:57.600 --> 00:46:02.600]  我會寄信取消了這些他給我的offer
[00:46:02.600 --> 00:46:05.600]  我會進一間神學院讀神學
[00:46:05.600 --> 00:46:07.000]  受詛咒
[00:46:07.000 --> 00:46:11.200]  將來我會做神學的老師
[00:46:11.200 --> 00:46:12.000]  或者怎樣
[00:46:12.000 --> 00:46:14.800]  我最記得我爸爸聽了之後
[00:46:14.800 --> 00:46:15.600]  他不出聲
[00:46:15.600 --> 00:46:17.200]  那裡才要命的
[00:46:17.200 --> 00:46:17.600]  你明不明白
[00:46:17.600 --> 00:46:18.200]  老人家
[00:46:18.200 --> 00:46:21.600]  只是在客廳那裡走一圈
[00:46:21.600 --> 00:46:24.000]  我不敢動
[00:46:24.000 --> 00:46:25.400]  看他怎樣反應
