
[00:00:00.000 --> 00:00:03.000]  幸福和快乐的人生
[00:35:05.000 --> 00:35:13.000]  天堂是一种虚幻的东西
[00:35:13.000 --> 00:35:15.000]  当然
[00:35:15.000 --> 00:35:17.000]  每个基督都经历过我们在生命当中
[00:35:17.000 --> 00:35:19.000]  我们承受这个救恩
[00:35:19.000 --> 00:35:21.000]  之后
[00:35:21.000 --> 00:35:23.000]  我们一种离开
[00:35:23.000 --> 00:35:25.000]  罪恶的困锁
[00:35:25.000 --> 00:35:27.000]  那种的洒脱
[00:35:27.000 --> 00:35:29.000]  很重要
[00:35:29.000 --> 00:35:31.000]  有人会问
[00:35:31.000 --> 00:35:33.000]  李先生你说的都很有道理
[00:35:33.000 --> 00:35:35.000]  不过始终有一样东西
[00:35:35.000 --> 00:35:37.000]  你无法用科学去验证
[00:35:37.000 --> 00:35:39.000]  这个上帝的存在
[00:35:39.000 --> 00:35:41.000]  特别是那些很有科学头脑的人
[00:35:41.000 --> 00:35:43.000]  我们用比较逻辑论证的方法去回应
[00:35:43.000 --> 00:35:45.000]  其实
[00:35:45.000 --> 00:35:47.000]  寻找上帝
[00:35:47.000 --> 00:35:49.000]  如果是靠你去找到的
[00:35:49.000 --> 00:35:51.000]  这个上帝就是你
[00:35:51.000 --> 00:35:53.000]  你找到他出来的
[00:35:53.000 --> 00:35:55.000]  即是你发明上帝
[00:35:55.000 --> 00:35:57.000]  其实不是这样的
[00:35:57.000 --> 00:35:59.000]  是上帝来找我们
[00:35:59.000 --> 00:36:01.000]  今天
[00:36:01.000 --> 00:36:03.000]  上帝叫我去香港
[00:36:03.000 --> 00:36:05.000]  半年前
[00:36:05.000 --> 00:36:07.000]  不知时间这么快
[00:36:07.000 --> 00:36:09.000]  知道就不来了
[00:36:09.000 --> 00:36:11.000]  当然香港在看着
[00:36:11.000 --> 00:36:13.000]  说一来就来
[00:36:13.000 --> 00:36:15.000]  但是无怨无悔
[00:36:15.000 --> 00:36:17.000]  来到是好的
[00:36:17.000 --> 00:36:19.000]  上帝叫我来
[00:36:19.000 --> 00:36:21.000]  就在这个关键时刻
[00:36:21.000 --> 00:36:23.000]  将适当的信息
[00:36:23.000 --> 00:36:25.000]  适当的信息
[00:36:25.000 --> 00:36:27.000]  那些上帝曾经深深感动我
[00:36:27.000 --> 00:36:29.000]  改变我的信息
[00:36:29.000 --> 00:36:31.000]  和大家去分享
[00:36:31.000 --> 00:36:37.000]  天堂在哪里呢?
[00:36:37.000 --> 00:36:41.000]  上帝是设有了
[00:36:41.000 --> 00:36:43.000]  三条频道
[00:36:43.000 --> 00:36:45.000]  Channel 1
[00:36:45.000 --> 00:36:47.000]  Channel 2, Channel 3
[00:36:47.000 --> 00:36:49.000]  那你教不教得对台呢?
[00:36:49.000 --> 00:36:51.000]  当然不行啦
[00:36:51.000 --> 00:36:53.000]  为什么呢?
[00:36:53.000 --> 00:36:55.000]  这个叫
[00:36:55.000 --> 00:36:57.000]  宇宙人生台
[00:36:57.000 --> 00:36:59.000]  在静观宇宙人生
[00:36:59.000 --> 00:37:01.000]  漫历的转变
[00:37:01.000 --> 00:37:03.000]  这个太阳是星辰的晨暴
[00:37:03.000 --> 00:37:05.000]  那种秩序铺陈
[00:37:05.000 --> 00:37:07.000]  就像我昨晚唱首诗
[00:37:07.000 --> 00:37:09.000]  那人算什么
[00:37:09.000 --> 00:37:13.000]  日月星辰的晨暴
[00:37:13.000 --> 00:37:15.000]  人如何的渺小
[00:37:15.000 --> 00:37:17.000]  这个世界是谁做的呢?
[00:37:17.000 --> 00:37:19.000]  怎么会是
[00:37:19.000 --> 00:37:21.000]  一样的秩序呢?
[00:37:21.000 --> 00:37:23.000]  这个很折口思维
[00:37:23.000 --> 00:37:25.000]  是静观万物
[00:37:25.000 --> 00:37:27.000]  去参透宇宙人生
[00:37:27.000 --> 00:37:29.000]  背后那只无形之手
[00:37:29.000 --> 00:37:31.000]  上帝在哪里
[00:37:31.000 --> 00:37:33.000]  这些不是每个人都可以的
[00:37:33.000 --> 00:37:35.000]  第条频道呢
[00:37:35.000 --> 00:37:37.000]  看《圣经》
[00:37:37.000 --> 00:37:39.000]  一定要看《圣经》
[00:37:39.000 --> 00:37:41.000]  《圣经》就是从
[00:37:41.000 --> 00:37:43.000]  创造人类的开始
[00:37:43.000 --> 00:37:45.000]  宇宙的开始
[00:37:45.000 --> 00:37:47.000]  到人类的结局
[00:37:47.000 --> 00:37:49.000]  两个
[00:37:49.000 --> 00:37:51.000]  一头一尾
[00:37:51.000 --> 00:37:53.000]  都讲了
[00:37:53.000 --> 00:37:55.000]  从创造到人生的终局
[00:37:55.000 --> 00:37:57.000]  全部都讲了
[00:37:57.000 --> 00:37:59.000]  你好些读《圣经》
[00:37:59.000 --> 00:38:01.000]  你可以找到很多上帝的子民
[00:38:01.000 --> 00:38:03.000]  用心读《圣经》
[00:38:03.000 --> 00:38:05.000]  回来教会读《圣经》
[00:38:05.000 --> 00:38:07.000]  第三个简单点
[00:38:07.000 --> 00:38:09.000]  是基督徒的见证
[00:38:09.000 --> 00:38:11.000]  这个比较容易接受
[00:38:11.000 --> 00:38:13.000]  和感性一些
[00:38:13.000 --> 00:38:15.000]  有些版给我看
[00:38:15.000 --> 00:38:17.000]  我都想要
[00:38:17.000 --> 00:38:19.000]  所以希望大家
[00:38:19.000 --> 00:38:21.000]  能够放下
[00:38:21.000 --> 00:38:23.000]  自己的骄傲
[00:38:23.000 --> 00:38:25.000]  放下自己的重担
[00:38:25.000 --> 00:38:27.000]  救恩就是这么简单
[00:38:27.000 --> 00:38:29.000]  就是这么简单
[00:38:29.000 --> 00:38:31.000]  没力这么简单
[00:38:31.000 --> 00:38:33.000]  基督徒很蠢的
[00:38:33.000 --> 00:38:35.000]  用这么蠢的方法
[00:38:35.000 --> 00:38:37.000]  为什么上帝叫他儿子死了又钉十字架
[00:38:37.000 --> 00:38:39.000]  这么辛苦 简单点
[00:38:39.000 --> 00:38:41.000]  又要搞这么多东西
[00:38:41.000 --> 00:38:43.000]  你识不识得问题
[00:38:43.000 --> 00:38:45.000]  在2000年前有个答案
[00:38:45.000 --> 00:38:47.000]  你看哥林多前书
[00:38:47.000 --> 00:38:49.000]  《日象》
[00:38:49.000 --> 00:38:51.000]  一个很厉害的哲学家叫保禄
[00:38:51.000 --> 00:38:53.000]  他答我的问题
[00:38:53.000 --> 00:38:55.000]  这个十字架
[00:38:55.000 --> 00:38:57.000]  这个方法在灭亡人看来
[00:38:57.000 --> 00:38:59.000]  是很愚蠢的
[00:38:59.000 --> 00:39:01.000]  但在我们德国人当中
[00:39:01.000 --> 00:39:03.000]  看来是神的大能
[00:39:03.000 --> 00:39:05.000]  在人看来的方法
[00:39:05.000 --> 00:39:07.000]  为什么这么蠢呢 因为我们蠢嘛
[00:39:07.000 --> 00:39:09.000]  神就用蠢的方法来让我们明白
[00:39:09.000 --> 00:39:11.000]  如果用他的方法好心
[00:39:11.000 --> 00:39:13.000]  我们就不明白
[00:39:13.000 --> 00:39:15.000]  就这么简单
[00:39:15.000 --> 00:39:17.000]  就这么简单
[00:39:17.000 --> 00:39:19.000]  就这么简单
[00:39:19.000 --> 00:39:21.000]  正如说 如果有人
[00:39:21.000 --> 00:39:23.000]  心里承认耶稣为主
[00:39:23.000 --> 00:39:25.000]  口里说出
[00:39:25.000 --> 00:39:27.000]  他从死里复活
[00:39:27.000 --> 00:39:29.000]  口里承认耶稣为主
[00:39:29.000 --> 00:39:31.000]  心里相信
[00:39:31.000 --> 00:39:33.000]  他从死里复活
[00:39:33.000 --> 00:39:35.000]  就必得救
[00:39:35.000 --> 00:39:37.000]  所以其他宗教等等
[00:39:37.000 --> 00:39:39.000]  你搞很多
[00:39:39.000 --> 00:39:41.000]  诱日会
[00:39:41.000 --> 00:39:43.000]  异式搞很多东西
[00:39:43.000 --> 00:39:45.000]  这个教很简单
[00:39:45.000 --> 00:39:47.000]  信耶稣 返教会
[00:39:47.000 --> 00:39:49.000]  两样东西 没有其他东西
[00:39:49.000 --> 00:39:51.000]  信了耶稣 然后返教会
[00:39:51.000 --> 00:39:53.000]  就这么简单 最蠢的方法
[00:39:53.000 --> 00:39:55.000]  但是
[00:39:55.000 --> 00:39:57.000]  就是2000多年来
[00:39:57.000 --> 00:39:59.000]  教会用的方法
[00:39:59.000 --> 00:40:01.000]  相信
[00:40:01.000 --> 00:40:03.000]  相信
[00:40:03.000 --> 00:40:05.000]  宇宙创造
[00:40:05.000 --> 00:40:07.000]  有些真实
[00:40:07.000 --> 00:40:09.000]  他创造人类
[00:40:09.000 --> 00:40:11.000]  但人类犯罪
[00:40:11.000 --> 00:40:13.000]  堕落离开了神
[00:40:13.000 --> 00:40:15.000]  那怎么令到他们可以回头呢
[00:40:15.000 --> 00:40:17.000]  神就想到一个方法
[00:40:17.000 --> 00:40:19.000]  看人看来很蠢
[00:40:19.000 --> 00:40:21.000]  其实这个显示了神的大能
[00:40:21.000 --> 00:40:23.000]  就是猜测他儿子
[00:40:23.000 --> 00:40:25.000]  道成肉身
[00:40:25.000 --> 00:40:27.000]  圣诞节
[00:40:27.000 --> 00:40:29.000]  降世为人
[00:40:29.000 --> 00:40:31.000]  经历人间
[00:40:31.000 --> 00:40:33.000]  百般的痛苦
[00:40:33.000 --> 00:40:35.000]  苦难
[00:40:35.000 --> 00:40:37.000]  我们的教会
[00:40:37.000 --> 00:40:39.000]  是在十字架上钉死
[00:40:39.000 --> 00:40:41.000]  这个十字架是基督教的标词
[00:40:41.000 --> 00:40:43.000]  他本来是罗马人一个最残酷的凝聚
[00:40:43.000 --> 00:40:45.000]  这个凝聚很惨
[00:40:45.000 --> 00:40:47.000]  因为不是一刀
[00:40:47.000 --> 00:40:49.000]  斩下去斩首就死了
[00:40:49.000 --> 00:40:51.000]  钉十字架
[00:40:51.000 --> 00:40:53.000]  如果大隻佬是挨日子
[00:40:53.000 --> 00:40:55.000]  才死的
[00:40:55.000 --> 00:40:57.000]  是挨十几个小时才死的
[00:40:57.000 --> 00:40:59.000]  因为这么残酷的凝聚成为基督教的标词
[00:40:59.000 --> 00:41:01.000]  当中有一个很重要的意义
[00:41:01.000 --> 00:41:03.000]  就是
[00:41:03.000 --> 00:41:05.000]  基督教建立了一种横向的关系
[00:41:05.000 --> 00:41:07.000]  就是一个
[00:41:07.000 --> 00:41:09.000]  重新得救基督徒
[00:41:09.000 --> 00:41:11.000]  他心中有爱
[00:41:11.000 --> 00:41:13.000]  有温柔
[00:41:13.000 --> 00:41:15.000]  于是他建立了很横向的人际关系
[00:41:15.000 --> 00:41:17.000]  直向
[00:41:17.000 --> 00:41:19.000]  重建人和上帝的关系
[00:41:19.000 --> 00:41:21.000]  所以
[00:41:21.000 --> 00:41:23.000]  每个基督徒
[00:41:23.000 --> 00:41:25.000]  一个真正基督徒
[00:41:25.000 --> 00:41:27.000]  他重新得救信耶稣
[00:41:27.000 --> 00:41:29.000]  回到教会
[00:41:29.000 --> 00:41:31.000]  他灵明成长之后
[00:41:31.000 --> 00:41:33.000]  他和人与人的关系改变
[00:41:33.000 --> 00:41:35.000]  他和世界的关系改变
[00:41:35.000 --> 00:41:37.000]  他不是再去形形意意地追求
[00:41:37.000 --> 00:41:39.000]  无涯的欲望
[00:41:39.000 --> 00:41:41.000]  他同时和神的关系又重建
[00:41:41.000 --> 00:41:43.000]  那里就是天堂
[00:41:43.000 --> 00:41:45.000]  去年四月
[00:41:45.000 --> 00:41:47.000]  是我经历人生一个很
[00:41:47.000 --> 00:41:49.000]  跌宕的日子
[00:41:49.000 --> 00:41:51.000]  其实我相信我有一个挺高的EQ
[00:41:51.000 --> 00:41:53.000]  其实我相信我各方面的情绪很高
[00:41:53.000 --> 00:41:55.000]  我相信我每个人的情绪都很高
[00:41:55.000 --> 00:41:57.000]  我相信我每个人的情绪都很高
[00:41:57.000 --> 00:41:59.000]  我相信我每个人的情绪都很高
[00:41:59.000 --> 00:42:01.000]  其实我相信我各方面的情绪很稳定
[00:42:01.000 --> 00:42:03.000]  很懂得去处理难题
[00:42:03.000 --> 00:42:05.000]  经常去帮人处理难题
[00:42:05.000 --> 00:42:07.000]  但如果自己面对一件事
[00:42:07.000 --> 00:42:09.000]  原来自己很难处理
[00:42:09.000 --> 00:42:11.000]  因为四月
[00:42:11.000 --> 00:42:13.000]  我大女出嫁
[00:42:13.000 --> 00:42:15.000]  很开心
[00:42:15.000 --> 00:42:17.000]  我们父女情深
[00:42:17.000 --> 00:42:19.000]  我们一家人很开心
[00:42:19.000 --> 00:42:21.000]  我们一家四口很紧密
[00:42:21.000 --> 00:42:23.000]  很开心
[00:42:23.000 --> 00:42:25.000]  但同时呢
[00:42:25.000 --> 00:42:27.000]  我最爱的父亲
[00:42:27.000 --> 00:42:29.000]  弗契恩
[00:42:29.000 --> 00:42:31.000]  復發第二期
[00:42:31.000 --> 00:42:33.000]  醫生說老伯
[00:42:33.000 --> 00:42:35.000]  日子倒數了
[00:42:35.000 --> 00:42:37.000]  一計算日子
[00:42:37.000 --> 00:42:39.000]  那幾天
[00:42:39.000 --> 00:42:41.000]  正是他最愛的長女
[00:42:41.000 --> 00:42:43.000]  長孫女出嫁
[00:42:43.000 --> 00:42:45.000]  於是
[00:42:45.000 --> 00:42:47.000]  危機管理
[00:42:47.000 --> 00:42:49.000]  意識出台
[00:42:49.000 --> 00:42:51.000]  A計劃 B計劃 C計劃
[00:42:51.000 --> 00:42:53.000]  當正那天怎麼做
[00:42:53.000 --> 00:42:55.000]  早一天怎麼做 遲一天怎麼做 全部計劃好了
[00:42:55.000 --> 00:42:57.000]  但儘管有很多周詳計劃
[00:42:57.000 --> 00:42:59.000]  但心情的跌宕
[00:42:59.000 --> 00:43:01.000]  但心情的跌宕
[00:43:01.000 --> 00:43:03.000]  好像
[00:43:03.000 --> 00:43:05.000]  這邊
[00:43:05.000 --> 00:43:07.000]  是在辦最開心的喜事
[00:43:07.000 --> 00:43:09.000]  這邊在計劃
[00:43:09.000 --> 00:43:11.000]  那邊在哪裡行禮
[00:43:11.000 --> 00:43:13.000]  早上在想在哪裡行禮
[00:43:13.000 --> 00:43:15.000]  紅白二事
[00:43:15.000 --> 00:43:17.000]  一起發生
[00:43:17.000 --> 00:43:19.000]  最特別
[00:43:19.000 --> 00:43:21.000]  都是我生命當中
[00:43:21.000 --> 00:43:23.000]  最愛的人
[00:43:23.000 --> 00:43:25.000]  我相信
[00:43:25.000 --> 00:43:27.000]  為人父母會感受到
[00:43:27.000 --> 00:43:29.000]  當然我們繼續去祈禱
[00:43:29.000 --> 00:43:31.000]  其實神已經聽了祈禱
[00:43:31.000 --> 00:43:33.000]  神已經令到
[00:43:33.000 --> 00:43:35.000]  我父親已經信了主
[00:43:35.000 --> 00:43:37.000]  並且他和我繼母
[00:43:37.000 --> 00:43:39.000]  都是在我主令的報道會
[00:43:39.000 --> 00:43:41.000]  第一個舉手
[00:43:41.000 --> 00:43:43.000]  坐在第五排
[00:43:43.000 --> 00:43:45.000]  兩個一起舉手
[00:43:45.000 --> 00:43:47.000]  我忍著眼淚
[00:43:47.000 --> 00:43:49.000]  還有誰信耶穌
[00:43:49.000 --> 00:43:51.000]  結果是
[00:43:51.000 --> 00:43:53.000]  我女兒出嫁了
[00:43:53.000 --> 00:43:55.000]  出嫁了
[00:43:55.000 --> 00:43:57.000]  第六天
[00:43:57.000 --> 00:43:59.000]  昨晚深夜接到醫院電話
[00:43:59.000 --> 00:44:01.000]  知道差不多了
[00:44:01.000 --> 00:44:03.000]  我們趕到醫院
[00:44:03.000 --> 00:44:05.000]  一直相伴著她
[00:44:05.000 --> 00:44:07.000]  熬了十幾個小時
[00:44:07.000 --> 00:44:09.000]  女兒和女婿都下班
[00:44:09.000 --> 00:44:11.000]  一起來這裡
[00:44:11.000 --> 00:44:13.000]  這件事牧師經常做
[00:44:13.000 --> 00:44:15.000]  臨終祈禱
[00:44:15.000 --> 00:44:17.000]  那天我們幾兄弟姐妹
[00:44:17.000 --> 00:44:19.000]  在大廈
[00:44:19.000 --> 00:44:21.000]  我們幾兄弟姐妹
[00:44:21.000 --> 00:44:23.000]  我們的下一代
[00:44:23.000 --> 00:44:25.000]  我們牽著手
[00:44:25.000 --> 00:44:27.000]  圍在父親的床前
[00:44:27.000 --> 00:44:29.000]  為他做臨終的祈禱
[00:44:29.000 --> 00:44:33.000]  我天上的父親
[00:44:33.000 --> 00:44:35.000]  多謝祢賜給我地上的父親
[00:44:35.000 --> 00:44:37.000]  今日我地上的父親
[00:44:37.000 --> 00:44:39.000]  要離開我們回到天上
[00:44:39.000 --> 00:44:41.000]  臣安然接他的靈靈
[00:44:41.000 --> 00:44:43.000]  歸去
[00:44:43.000 --> 00:44:45.000]  我從未感覺到
[00:44:45.000 --> 00:44:47.000]  天堂和我只差一步
[00:44:47.000 --> 00:44:49.000]  我送父親送到天堂口
[00:44:49.000 --> 00:44:51.000]  爸爸你先走
[00:44:51.000 --> 00:44:53.000]  我遲些都會來
[00:44:53.000 --> 00:44:55.000]  我們有傷心
[00:44:55.000 --> 00:44:57.000]  有眼淚
[00:44:57.000 --> 00:44:59.000]  但是我們有朋友
[00:44:59.000 --> 00:45:01.000]  我們有朋友
[00:45:01.000 --> 00:45:03.000]  這件事
[00:45:03.000 --> 00:45:05.000]  不是你留下多少身家
[00:45:05.000 --> 00:45:07.000]  留下多少物業給我
[00:45:07.000 --> 00:45:09.000]  可以有的東西
[00:45:09.000 --> 00:45:11.000]  這件事不是你留下多少身家
[00:45:11.000 --> 00:45:13.000]  留下多少物業給我
[00:45:13.000 --> 00:45:15.000]  可以有的東西
[00:45:15.000 --> 00:45:17.000]  我們父子情很深
[00:45:17.000 --> 00:45:19.000]  你聽父子情
[00:45:19.000 --> 00:45:21.000]  明天一定要返崇拜
[00:45:21.000 --> 00:45:23.000]  我們在天上的父
[00:45:23.000 --> 00:45:25.000]  講中文的父子情
[00:45:25.000 --> 00:45:27.000]  很特別
[00:45:27.000 --> 00:45:29.000]  是隔了少少東西
[00:45:29.000 --> 00:45:31.000]  是隔了少少東西
[00:45:31.000 --> 00:45:33.000]  但保持距離
[00:45:33.000 --> 00:45:35.000]  父子是這樣
[00:45:35.000 --> 00:45:37.000]  送走父親
[00:45:37.000 --> 00:45:39.000]  天堂只差一步
[00:45:39.000 --> 00:45:41.000]  我送父親送到天堂口
[00:45:41.000 --> 00:45:43.000]  爸爸你先走
[00:45:43.000 --> 00:45:45.000]  我上一次來溫哥華
[00:45:45.000 --> 00:45:47.000]  很記得
[00:45:47.000 --> 00:45:49.000]  2003年
[00:45:49.000 --> 00:45:51.000]  沙士
[00:45:51.000 --> 00:45:53.000]  當年是恩與之聲
[00:45:53.000 --> 00:45:55.000]  請我去多倫多溫哥華領聚會
[00:45:55.000 --> 00:45:57.000]  當時未叫沙士
[00:45:57.000 --> 00:45:59.000]  爆發禽流感
[00:45:59.000 --> 00:46:01.000]  已經傳承風聲鶴唳
[00:46:01.000 --> 00:46:03.000]  03年
[00:46:03.000 --> 00:46:05.000]  上一次
[00:46:05.000 --> 00:46:07.000]  03年來
[00:46:07.000 --> 00:46:09.000]  隔11年
[00:46:09.000 --> 00:46:11.000]  是不是
[00:46:11.000 --> 00:46:13.000]  是不是緣份
[00:46:13.000 --> 00:46:15.000]  是不是神的安排
[00:46:15.000 --> 00:46:17.000]  竟然11年
[00:46:17.000 --> 00:46:19.000]  再來溫哥華
[00:46:19.000 --> 00:46:21.000]  03年很特別
[00:46:21.000 --> 00:46:23.000]  接著回到沙士
[00:46:23.000 --> 00:46:25.000]  我機構承受
[00:46:25.000 --> 00:46:27.000]  空前的壓力
[00:46:27.000 --> 00:46:29.000]  是第一次
[00:46:29.000 --> 00:46:31.000]  基本差點沒糧出給同事
[00:46:31.000 --> 00:46:33.000]  但很奇妙
[00:46:33.000 --> 00:46:35.000]  沙士過後
[00:46:35.000 --> 00:46:37.000]  我寫封信給讀者
[00:46:37.000 --> 00:46:39.000]  一個禮拜我收入百萬奉獻
[00:46:39.000 --> 00:46:41.000]  我跟著網上說
[00:46:41.000 --> 00:46:43.000]  夠了不要再給我
[00:46:43.000 --> 00:46:45.000]  給其他人吧
[00:46:45.000 --> 00:46:47.000]  還要來的
[00:46:47.000 --> 00:46:49.000]  於是我成為了關懷基金
[00:46:49.000 --> 00:46:51.000]  一個機構
[00:46:51.000 --> 00:46:53.000]  有緣跟人分享
[00:46:53.000 --> 00:46:55.000]  你只要來申請
[00:46:55.000 --> 00:46:57.000]  不用查
[00:46:57.000 --> 00:46:59.000]  只要有個機構
[00:46:59.000 --> 00:47:01.000]  做中介人代你去申請
[00:47:01.000 --> 00:47:03.000]  是緊急需要金錢
[00:47:03.000 --> 00:47:05.000]  24小時批出
[00:47:05.000 --> 00:47:07.000]  現金check送到
[00:47:07.000 --> 00:47:09.000]  我第一個收的case
[00:47:09.000 --> 00:47:11.000]  是馬來西亞的阮木
[00:47:11.000 --> 00:47:13.000]  apply
[00:47:13.000 --> 00:47:15.000]  他是我一個病人
[00:47:15.000 --> 00:47:17.000]  內地來的新移民
[00:47:17.000 --> 00:47:19.000]  來香港cancer
[00:47:19.000 --> 00:47:21.000]  他家不理他 扔下馬來西亞醫院
[00:47:21.000 --> 00:47:23.000]  他要接受癌症治療
[00:47:23.000 --> 00:47:25.000]  打防癌針第一支
[00:47:25.000 --> 00:47:27.000]  4000元
[00:47:27.000 --> 00:47:29.000]  馬上批4000給他
[00:47:29.000 --> 00:47:33.000]  幾天之後
[00:47:33.000 --> 00:47:35.000]  隔了一段日子
[00:47:35.000 --> 00:47:37.000]  阮木打來
[00:47:37.000 --> 00:47:39.000]  女士離開了
[00:47:39.000 --> 00:47:41.000]  他臨去之前
[00:47:41.000 --> 00:47:43.000]  他向我道謝
[00:47:43.000 --> 00:47:45.000]  他一生人
[00:47:45.000 --> 00:47:47.000]  都不開心
[00:47:47.000 --> 00:47:49.000]  來到香港以為
[00:47:49.000 --> 00:47:51.000]  嫁了個老公可以有下半生
[00:47:51.000 --> 00:47:53.000]  可以安樂 誰知一cancer
[00:47:53.000 --> 00:47:55.000]  夫家不要他 扔下他
[00:47:55.000 --> 00:47:57.000]  在醫院的日子
[00:47:57.000 --> 00:47:59.000]  cancer日子
[00:47:59.000 --> 00:48:01.000]  他最開心
[00:48:01.000 --> 00:48:03.000]  竟然這麼多人關心他
[00:48:03.000 --> 00:48:05.000]  多謝阮木帶他信耶穌
[00:48:05.000 --> 00:48:07.000]  我不知道他有沒有信耶穌
[00:48:07.000 --> 00:48:09.000]  都帶他聽福音
[00:48:09.000 --> 00:48:11.000]  多謝時代論壇
[00:48:11.000 --> 00:48:13.000]  他不知道是什麼來的
[00:48:13.000 --> 00:48:15.000]  竟然可以無端百事
[00:48:15.000 --> 00:48:17.000]  給他4000元
[00:48:17.000 --> 00:48:19.000]  打第一支抗癌針
[00:48:19.000 --> 00:48:21.000]  我們收到阮木的訊息
[00:48:21.000 --> 00:48:23.000]  我們一起去祈禱
[00:48:23.000 --> 00:48:25.000]  整個同工
[00:48:25.000 --> 00:48:27.000]  我們一起感恩流淚
[00:48:27.000 --> 00:48:29.000]  我們做了神的工作
[00:48:31.000 --> 00:48:33.000]  沙士那年
[00:48:33.000 --> 00:48:35.000]  很特別
[00:48:35.000 --> 00:48:37.000]  大家聞沙士識便
[00:48:37.000 --> 00:48:39.000]  我竟然向神祈禱
[00:48:39.000 --> 00:48:41.000]  我神爹的時候
[00:48:41.000 --> 00:48:43.000]  正是你用我的時候
[00:48:43.000 --> 00:48:45.000]  哪個地方需要我
[00:48:45.000 --> 00:48:47.000]  我就會去
[00:48:47.000 --> 00:48:49.000]  你讓我去醫院
[00:48:49.000 --> 00:48:53.000]  你讓我去重災區
[00:48:53.000 --> 00:48:55.000]  個個怕 我不怕
[00:48:55.000 --> 00:48:57.000]  我寫信給醫院的老友
[00:48:57.000 --> 00:48:59.000]  我說你有需要
[00:48:59.000 --> 00:49:01.000]  我隨時來
[00:49:01.000 --> 00:49:03.000]  當時那達祖醫院的護士長
[00:49:03.000 --> 00:49:05.000]  回郵給我
[00:49:05.000 --> 00:49:07.000]  他說很感謝你
[00:49:07.000 --> 00:49:09.000]  你那封信已經給我們足夠的鼓勵
[00:49:09.000 --> 00:49:11.000]  他說現在都不方便來
[00:49:11.000 --> 00:49:13.000]  你送些報紙來
[00:49:13.000 --> 00:49:15.000]  你錄些音給我們聽
[00:49:15.000 --> 00:49:17.000]  很開心
[00:49:17.000 --> 00:49:19.000]  我成為一個生命當中
[00:49:19.000 --> 00:49:21.000]  很好的朋友
[00:49:21.000 --> 00:49:23.000]  在沙士之後
[00:49:23.000 --> 00:49:25.000]  我走遍全香港各大醫院
[00:49:25.000 --> 00:49:27.000]  幫他做培訓
[00:49:27.000 --> 00:49:29.000]  去港島 港島訊息
[00:49:29.000 --> 00:49:31.000]  走遍了 神聽祈禱
[00:49:31.000 --> 00:49:33.000]  很奇妙的
[00:49:33.000 --> 00:49:35.000]  所以不要亂祈禱
[00:49:35.000 --> 00:49:37.000]  神聽的
[00:49:37.000 --> 00:49:41.000]  去淘大花園
[00:49:41.000 --> 00:49:43.000]  董太去那裡
[00:49:43.000 --> 00:49:45.000]  董太去那裡
[00:49:45.000 --> 00:49:47.000]  董太全部武裝去淘大花園
[00:49:47.000 --> 00:49:49.000]  我舊時叫我去淘大花園
[00:49:49.000 --> 00:49:51.000]  但淘大花園怎麼去呢
[00:49:51.000 --> 00:49:53.000]  坐車去
[00:49:53.000 --> 00:49:55.000]  不是 不讓你去 去到有人聽你講就行了
[00:49:55.000 --> 00:49:57.000]  有一天有個老友
[00:49:57.000 --> 00:49:59.000]  可能你聽過他的名字 余德淳
[00:49:59.000 --> 00:50:01.000]  這個認真老友
[00:50:01.000 --> 00:50:03.000]  說 錦雄 有個東西拍檔
[00:50:03.000 --> 00:50:05.000]  沒錢的
[00:50:05.000 --> 00:50:07.000]  來拍檔 去淘大敢不敢
[00:50:07.000 --> 00:50:09.000]  他跟人家做什麼 講拖
[00:50:09.000 --> 00:50:11.000]  跟恆隆集團很熟的
[00:50:11.000 --> 00:50:13.000]  淘大那時
[00:50:13.000 --> 00:50:15.000]  沙士解除了
[00:50:15.000 --> 00:50:17.000]  就解禁
[00:50:17.000 --> 00:50:19.000]  於是淘大就解禁
[00:50:19.000 --> 00:50:21.000]  接著就做些事
[00:50:21.000 --> 00:50:23.000]  余德淳就安排了一系列的講座
[00:50:23.000 --> 00:50:25.000]  就在淘大商場中間
[00:50:25.000 --> 00:50:27.000]  公開講座
[00:50:27.000 --> 00:50:29.000]  就跟淘大的一些
[00:50:29.000 --> 00:50:31.000]  追問去講拖
[00:50:31.000 --> 00:50:33.000]  我負責兩天
[00:50:33.000 --> 00:50:35.000]  兩天都有個美女
[00:50:35.000 --> 00:50:37.000]  跟我拍檔
[00:50:37.000 --> 00:50:39.000]  第一天那個叫做
[00:50:39.000 --> 00:50:41.000]  羅惠娟
[00:50:41.000 --> 00:50:43.000]  第二天那個叫做
[00:50:43.000 --> 00:50:45.000]  查小恩
[00:50:45.000 --> 00:50:47.000]  大四喜
[00:50:47.000 --> 00:50:49.000]  你知道我們不會怎麼合檔
[00:50:49.000 --> 00:50:51.000]  跟查小恩沒問題
[00:50:51.000 --> 00:50:53.000]  他做周刊總編輯 我認識他
[00:50:53.000 --> 00:50:55.000]  我那時星晚總編輯 他是八卦周刊總編輯
[00:50:55.000 --> 00:50:57.000]  差大絕
[00:50:57.000 --> 00:50:59.000]  他賺很多錢
[00:50:59.000 --> 00:51:01.000]  我是同光蛋
[00:51:01.000 --> 00:51:03.000]  跟查小恩沒問題
[00:51:03.000 --> 00:51:05.000]  這些我們一開咪就爭咪講
