
[00:00:00.000 --> 00:00:02.000]  (字幕:陳志全)
[01:09:26.000 --> 01:09:28.000]  兩個畀錢佢洗
[01:09:28.000 --> 01:09:30.000]  我畀間套房咁靚嘅地方佢住
[01:09:30.000 --> 01:09:32.000]  佢都塵喲咪
[01:09:32.000 --> 01:09:34.000]  佢唔快樂嘅陰公
[01:09:34.000 --> 01:09:36.000]  就係廿二蚊個杯嘢
[01:09:36.000 --> 01:09:38.000]  你就諗下
[01:09:38.000 --> 01:09:40.000]  唉慘呀男人
[01:09:40.000 --> 01:09:42.000]  因為男人有個腦
[01:09:42.000 --> 01:09:44.000]  陰公
[01:09:44.000 --> 01:09:46.000]  一用腦就慘啦
[01:09:46.000 --> 01:09:48.000]  女人無腦嘅陰公
[01:09:48.000 --> 01:09:50.000]  佢好開心
[01:09:50.000 --> 01:09:52.000]  你話佢幾可憐
[01:09:52.000 --> 01:09:54.000]  我哋可憐過佢哋
[01:09:54.000 --> 01:09:56.000]  陰公
[01:09:56.000 --> 01:09:58.000]  但係我啲錢畀佢哋洗晒
[01:09:58.000 --> 01:10:00.000]  佢哋唔會話你好可愛
[01:10:00.000 --> 01:10:02.000]  女人真係好好
[01:10:02.000 --> 01:10:04.000]  因為你睇佢快樂
[01:10:04.000 --> 01:10:06.000]  你自然會覺得 繼續攞啦
[01:10:06.000 --> 01:10:08.000]  你愛佢哋 想佢快樂
[01:10:08.000 --> 01:10:10.000]  而我都佩服女人
[01:10:10.000 --> 01:10:12.000]  咁易快樂
[01:10:12.000 --> 01:10:14.000]  真係好嘢
[01:10:14.000 --> 01:10:16.000]  如果我學到女人做一日
[01:10:16.000 --> 01:10:18.000]  我哋快樂返好多
[01:10:18.000 --> 01:10:20.000]  你諗下點解
[01:10:20.000 --> 01:10:22.000]  我再去解釋
[01:10:22.000 --> 01:10:24.000]  我又講返兒童心理學
[01:10:24.000 --> 01:10:26.000]  你當參加
[01:10:26.000 --> 01:10:28.000]  言傾班
[01:10:28.000 --> 01:10:30.000]  又當一個心理學課程
[01:10:30.000 --> 01:10:32.000]  又當一個家庭學課程
[01:10:32.000 --> 01:10:34.000]  都好精彩
[01:10:34.000 --> 01:10:36.000]  其實個問題係邊度呢
[01:10:36.000 --> 01:10:38.000]  問題就係
[01:10:38.000 --> 01:10:40.000]  男仔呢
[01:10:40.000 --> 01:10:42.000]  喺我哋細嘅時候
[01:10:42.000 --> 01:10:44.000]  90%
[01:10:44.000 --> 01:10:46.000]  喺學習裏面都係落後
[01:10:46.000 --> 01:10:48.000]  落後
[01:10:48.000 --> 01:10:50.000]  講嘢慢
[01:10:50.000 --> 01:10:52.000]  寫嘢都好差
[01:10:52.000 --> 01:10:54.000]  男仔嘅手指神經
[01:10:54.000 --> 01:10:56.000]  手指神經
[01:10:56.000 --> 01:10:58.000]  持發欲
[01:10:58.000 --> 01:11:00.000]  所以睇字
[01:11:00.000 --> 01:11:02.000]  小朋友字
[01:11:02.000 --> 01:11:04.000]  你知噁心嘅字多數係男仔嗰邊
[01:11:04.000 --> 01:11:06.000]  你試下睇下
[01:11:06.000 --> 01:11:10.000]  男仔嘅手指神經
[01:11:10.000 --> 01:11:12.000]  持發欲
[01:11:12.000 --> 01:11:14.000]  男仔讀同寫
[01:11:14.000 --> 01:11:16.000]  讀同寫
[01:11:16.000 --> 01:11:18.000]  比女仔慢
[01:11:18.000 --> 01:11:20.000]  兩年起步
[01:11:20.000 --> 01:11:22.000]  所以你疑問係啱
[01:11:22.000 --> 01:11:24.000]  香港呢
[01:11:24.000 --> 01:11:26.000]  嘅新蚊仔呢
[01:11:26.000 --> 01:11:28.000]  幼稚園嘅寫字呢
[01:11:28.000 --> 01:11:30.000]  對女仔係一個享受
[01:11:30.000 --> 01:11:32.000]  對男仔係一個痛苦
[01:11:32.000 --> 01:11:34.000]  所以男仔係畫字
[01:11:34.000 --> 01:11:36.000]  唔係寫
[01:11:36.000 --> 01:11:38.000]  畫符
[01:11:38.000 --> 01:11:40.000]  因為佢兩年起到步
[01:11:40.000 --> 01:11:42.000]  嚴格嚟講呢
[01:11:42.000 --> 01:11:44.000]  男仔應該係五歲就係學寫字差唔多
[01:11:44.000 --> 01:11:46.000]  但香港啲一歲寫
[01:11:46.000 --> 01:11:48.000]  咁講
[01:11:48.000 --> 01:11:50.000]  你諗下呢個原因
[01:11:50.000 --> 01:11:52.000]  仲有喎
[01:11:52.000 --> 01:11:54.000]  讀書
[01:11:54.000 --> 01:11:56.000]  而家研究報告睇就係物理
[01:11:56.000 --> 01:11:58.000]  化學
[01:11:58.000 --> 01:12:00.000]  微理
[01:12:00.000 --> 01:12:02.000]  Geography地理
[01:12:02.000 --> 01:12:04.000]  係男仔佔優
[01:12:04.000 --> 01:12:06.000]  其他連數學
[01:12:06.000 --> 01:12:08.000]  都輸比女仔
[01:12:08.000 --> 01:12:10.000]  以前啲研究話男仔贏
[01:12:10.000 --> 01:12:12.000]  女仔輸 而家唔係女仔贏男仔
[01:12:12.000 --> 01:12:16.000]  所以因為咁
[01:12:16.000 --> 01:12:18.000]  其實生個仔
[01:12:18.000 --> 01:12:20.000]  係攞嚟激氣
[01:12:20.000 --> 01:12:22.000]  係讀書嚟講
[01:12:22.000 --> 01:12:24.000]  即係佢直情係
[01:12:24.000 --> 01:12:26.000]  起步由慢
[01:12:26.000 --> 01:12:28.000]  由頭輸到尾
[01:12:28.000 --> 01:12:30.000]  佢冇興趣追
[01:12:30.000 --> 01:12:32.000]  好啦
[01:12:32.000 --> 01:12:34.000]  你就明
[01:12:34.000 --> 01:12:36.000]  點解男仔咁大脾氣
[01:12:36.000 --> 01:12:38.000]  你就明
[01:12:38.000 --> 01:12:40.000]  點解呢個仔咁惡
[01:12:40.000 --> 01:12:42.000]  咁兇狠
[01:12:42.000 --> 01:12:44.000]  鬧鬼人 打人
[01:12:44.000 --> 01:12:46.000]  原來佢好可憐
[01:12:46.000 --> 01:12:48.000]  因為成日都要追
[01:12:48.000 --> 01:12:50.000]  其實追係一個
[01:12:50.000 --> 01:12:52.000]  好唔過癮嘅感覺
[01:12:52.000 --> 01:12:54.000]  都唔知幾時追到
[01:12:54.000 --> 01:12:56.000]  唔追就肯定追唔到
[01:12:56.000 --> 01:12:58.000]  追都未必追到
[01:12:58.000 --> 01:13:00.000]  你追唔追呀
[01:13:00.000 --> 01:13:02.000]  真係好慘
[01:13:02.000 --> 01:13:04.000]  所以我成日都想同啲男仔細路哥傾計
[01:13:04.000 --> 01:13:06.000]  我話你哋真係好陰公
[01:13:06.000 --> 01:13:08.000]  你一生出嚟
[01:13:08.000 --> 01:13:10.000]  就係後面追
[01:13:10.000 --> 01:13:12.000]  但又成日追唔到
[01:13:12.000 --> 01:13:14.000]  香港嘅學校呢 大學
[01:13:14.000 --> 01:13:16.000]  三個 有兩個係女生
[01:13:16.000 --> 01:13:18.000]  一個係男生
[01:13:18.000 --> 01:13:20.000]  所以我身上好多生仔都走嚟加拿大
[01:13:20.000 --> 01:13:22.000]  移民嚟讀書
[01:13:22.000 --> 01:13:24.000]  一個都讀唔到香港
[01:13:24.000 --> 01:13:26.000]  又係追 但未必追到
[01:13:26.000 --> 01:13:28.000]  都係咁追
[01:13:28.000 --> 01:13:30.000]  成日都俾阿媽媽好不滿
[01:13:30.000 --> 01:13:32.000]  男仔最痛苦
[01:13:32.000 --> 01:13:34.000]  仲有個家姐添 淫兇
[01:13:34.000 --> 01:13:36.000]  仲有個妹更加淫兇
[01:13:36.000 --> 01:13:38.000]  咁即係話呢
[01:13:38.000 --> 01:13:40.000]  呢種追係邊度滿足呢
[01:13:42.000 --> 01:13:44.000]  係運動
[01:13:44.000 --> 01:13:46.000]  Sports
[01:13:46.000 --> 01:13:50.000]  係Start from behind
[01:13:50.000 --> 01:13:52.000]  所有運動
[01:13:52.000 --> 01:13:54.000]  都係訓練一個人
[01:13:54.000 --> 01:13:56.000]  從後趕上
[01:13:56.000 --> 01:13:58.000]  所以叫運動
[01:13:58.000 --> 01:14:00.000]  運動係訓練我哋
[01:14:00.000 --> 01:14:02.000]  喺落後
[01:14:02.000 --> 01:14:04.000]  喺輸嘅時候
[01:14:04.000 --> 01:14:06.000]  仲要打落去
[01:14:06.000 --> 01:14:08.000]  May be 打贏
[01:14:08.000 --> 01:14:10.000]  但贏都係學
[01:14:10.000 --> 01:14:12.000]  Fight back 再打
[01:14:12.000 --> 01:14:14.000]  所以男仔去玩
[01:14:14.000 --> 01:14:16.000]  其實有個原因
[01:14:16.000 --> 01:14:18.000]  你太太唔明白
[01:14:18.000 --> 01:14:20.000]  佢好嬲個仔日玩夜玩
[01:14:20.000 --> 01:14:22.000]  但其實你個仔
[01:14:22.000 --> 01:14:24.000]  喺佢成日都
[01:14:24.000 --> 01:14:26.000]  要追嘅時候
[01:14:26.000 --> 01:14:28.000]  佢搵心理補償
[01:14:28.000 --> 01:14:30.000]  就喺運動嗰度
[01:14:30.000 --> 01:14:32.000]  製咗個希望俾佢
[01:14:32.000 --> 01:14:34.000]  就贏個波
[01:14:34.000 --> 01:14:36.000]  希望俾佢
[01:14:36.000 --> 01:14:38.000]  打機
[01:14:38.000 --> 01:14:40.000]  贏個高分
[01:14:40.000 --> 01:14:42.000]  排嘅次序好高
[01:14:42.000 --> 01:14:44.000]  名次
[01:14:44.000 --> 01:14:46.000]  所以如果你係男士
[01:14:46.000 --> 01:14:48.000]  你應該去教主一學
[01:14:48.000 --> 01:14:50.000]  做團體導師
[01:14:50.000 --> 01:14:52.000]  因為啲男仔
[01:14:52.000 --> 01:14:54.000]  只有你
[01:14:54.000 --> 01:14:56.000]  可以明白佢
[01:14:56.000 --> 01:14:58.000]  只有你可以明白佢
[01:14:58.000 --> 01:15:00.000]  所以無怪咁多
[01:15:00.000 --> 01:15:02.000]  男人心臟病
[01:15:02.000 --> 01:15:04.000]  就係嗰個壓力
[01:15:04.000 --> 01:15:06.000]  成日都要忍
[01:15:06.000 --> 01:15:08.000]  所以成日都要
[01:15:08.000 --> 01:15:10.000]  好慢好低嘅呼吸
[01:15:10.000 --> 01:15:12.000]  去忍受
[01:15:12.000 --> 01:15:14.000]  好多好唔抵
[01:15:14.000 --> 01:15:16.000]  好唔公平
[01:15:16.000 --> 01:15:18.000]  一玩已經輸先
[01:15:18.000 --> 01:15:20.000]  呢種感覺
[01:15:20.000 --> 01:15:22.000]  所以男仔成日都出貌
[01:15:22.000 --> 01:15:24.000]  成日都打
[01:15:24.000 --> 01:15:26.000]  因為對佢嚟講
[01:15:26.000 --> 01:15:28.000]  佢覺得
[01:15:28.000 --> 01:15:30.000]  貌波只係公平
[01:15:30.000 --> 01:15:32.000]  因為我輸先
[01:15:32.000 --> 01:15:34.000]  男仔諗下陰公
[01:15:34.000 --> 01:15:36.000]  所以我覺得我哋可以同情返我哋下一代
[01:15:36.000 --> 01:15:38.000]  雖然我哋唔鼓勵佢打貌波
[01:15:38.000 --> 01:15:40.000]  唔鼓勵佢傳貓
[01:15:40.000 --> 01:15:42.000]  但係咁樣
[01:15:42.000 --> 01:15:44.000]  我哋嘅希望
[01:15:44.000 --> 01:15:46.000]  嚟自邊度呢
[01:15:46.000 --> 01:15:48.000]  嚟自陽剛
[01:15:48.000 --> 01:15:50.000]  嘅榜樣
[01:15:50.000 --> 01:15:52.000]  喺我哋細嘅時候
[01:15:52.000 --> 01:15:54.000]  見到李小龍
[01:15:54.000 --> 01:15:56.000]  見到啲人
[01:15:56.000 --> 01:15:58.000]  英雄
[01:15:58.000 --> 01:16:00.000]  聰明
[01:16:00.000 --> 01:16:02.000]  好打
[01:16:02.000 --> 01:16:04.000]  有領導力
[01:16:04.000 --> 01:16:06.000]  軍官
[01:16:06.000 --> 01:16:08.000]  甚至一個警察有個槍就得㗎啦
[01:16:08.000 --> 01:16:10.000]  我佢就佩服佢哋
[01:16:10.000 --> 01:16:12.000]  陽剛
[01:16:12.000 --> 01:16:14.000]  有時我諗
[01:16:14.000 --> 01:16:16.000]  我哋大家基督徒
[01:16:16.000 --> 01:16:18.000]  點解個時
[01:16:18.000 --> 01:16:20.000]  男仔信耶穌
[01:16:20.000 --> 01:16:22.000]  冇女仔咁大反應呢
[01:16:22.000 --> 01:16:26.000]  張曉峰寫
[01:16:26.000 --> 01:16:28.000]  給李盈盈
[01:16:28.000 --> 01:16:30.000]  佢話女仔似乎係一種宗教典型
[01:16:30.000 --> 01:16:32.000]  即係我一聽到耶穌
[01:16:32.000 --> 01:16:34.000]  嘅偉大佢會流眼淚
[01:16:34.000 --> 01:16:36.000]  佢話我要信耶穌
[01:16:36.000 --> 01:16:38.000]  耶穌真係好好
[01:16:38.000 --> 01:16:40.000]  點解男仔唔係宗教典型呢
[01:16:40.000 --> 01:16:42.000]  佢哋好
[01:16:42.000 --> 01:16:44.000]  硬心腸就係畀啲理據我睇
[01:16:44.000 --> 01:16:46.000]  復活嘅理據
[01:16:46.000 --> 01:16:48.000]  就係睇完咗
[01:16:48.000 --> 01:16:50.000]  第一次講啦咁
[01:16:50.000 --> 01:16:52.000]  因為我哋鍾意陽剛嘅形象
[01:16:52.000 --> 01:16:54.000]  就係似乎
[01:16:54.000 --> 01:16:56.000]  聽耶穌嘅故事
[01:16:56.000 --> 01:16:58.000]  睇唔到陽剛嗰邊
[01:16:58.000 --> 01:17:00.000]  其實係睇到嘅
[01:17:00.000 --> 01:17:02.000]  耶穌嘅陽剛係外嗰度
[01:17:02.000 --> 01:17:04.000]  十字架度
[01:17:04.000 --> 01:17:06.000]  上十字架勇氣嗰度
[01:17:06.000 --> 01:17:08.000]  但好多時候男仔睇表面
[01:17:08.000 --> 01:17:10.000]  係睇比賽嘅英雄
[01:17:10.000 --> 01:17:12.000]  所以有時男仔睇
[01:17:12.000 --> 01:17:14.000]  舊約嘅人物係吸引好多
[01:17:14.000 --> 01:17:16.000]  佢睇參書
[01:17:16.000 --> 01:17:18.000]  睇機電
[01:17:18.000 --> 01:17:20.000]  有時我諗
[01:17:20.000 --> 01:17:22.000]  我哋嘅長大呢
[01:17:22.000 --> 01:17:24.000]  同女仔的確好唔同
[01:17:24.000 --> 01:17:26.000]  所以我鼓勵大家就係喺教會呢
[01:17:26.000 --> 01:17:28.000]  你就可以救返啲男仔
[01:17:28.000 --> 01:17:30.000]  救返下一代嘅男仔
[01:17:30.000 --> 01:17:32.000]  唔係話啲女導師唔好嘢
[01:17:32.000 --> 01:17:34.000]  教主學啲唔得
[01:17:34.000 --> 01:17:36.000]  因為男仔係睇一個
[01:17:36.000 --> 01:17:38.000]  佢佩服嗰個人
[01:17:38.000 --> 01:17:40.000]  佢要聽佢講
[01:17:40.000 --> 01:17:42.000]  呢個好唔同
[01:17:42.000 --> 01:17:44.000]  我佩服你
[01:17:44.000 --> 01:17:46.000]  成堂書我覺得你講得好好聽
[01:17:46.000 --> 01:17:48.000]  根本上我就佩服你
[01:17:48.000 --> 01:17:50.000]  呢個就係男仔
[01:17:50.000 --> 01:17:52.000]  女仔唔係
[01:17:52.000 --> 01:17:54.000]  女仔對任何嘅老師
[01:17:54.000 --> 01:17:56.000]  服從性都係高啲
[01:17:56.000 --> 01:17:58.000]  女仔鍾意人哋鍾意佢
[01:17:58.000 --> 01:18:00.000]  人哋鍾意佢就好開心
[01:18:00.000 --> 01:18:02.000]  所以佢想討好佢
[01:18:02.000 --> 01:18:04.000]  但男仔係冇興趣討好你
[01:18:04.000 --> 01:18:06.000]  特別討好女教師
[01:18:06.000 --> 01:18:08.000]  你睇下
[01:18:08.000 --> 01:18:10.000]  佢成日都唔討好佢阿媽
[01:18:10.000 --> 01:18:12.000]  呢個就係分別
[01:18:12.000 --> 01:18:14.000]  再講多個證據
[01:18:14.000 --> 01:18:16.000]  現代嘅男仔
[01:18:16.000 --> 01:18:18.000]  男人都係
[01:18:18.000 --> 01:18:20.000]  男人都係
[01:18:20.000 --> 01:18:22.000]  男人都係
[01:18:22.000 --> 01:18:24.000]  男仔
[01:18:24.000 --> 01:18:26.000]  男人都係
[01:18:26.000 --> 01:18:28.000]  我遲啲講太打機嘅嘢
[01:18:28.000 --> 01:18:30.000]  喺明日下晝
[01:18:30.000 --> 01:18:32.000]  我發現
[01:18:32.000 --> 01:18:36.000]  男人都好推打機
[01:18:36.000 --> 01:18:38.000]  我發現呢個嘢就係
[01:18:38.000 --> 01:18:40.000]  你知點解我哋鍾意呢啲嘢
[01:18:40.000 --> 01:18:42.000]  你知點解我哋鍾意呢啲嘢
[01:18:42.000 --> 01:18:44.000]  你知點解
[01:18:44.000 --> 01:18:46.000]  你唔使講嘢
[01:18:46.000 --> 01:18:48.000]  你唔使講嘢
[01:18:48.000 --> 01:18:50.000]  唔係
[01:18:50.000 --> 01:18:52.000]  你唔使講嘢
[01:18:52.000 --> 01:18:54.000]  因為我哋個老白質
[01:18:54.000 --> 01:18:56.000]  對光線
[01:18:56.000 --> 01:19:00.000]  係好易吸引
[01:19:00.000 --> 01:19:02.000]  你試下開架機
[01:19:02.000 --> 01:19:06.000]  一有個螢幕
[01:19:06.000 --> 01:19:08.000]  慢慢有啲嘢走出嚟
[01:19:08.000 --> 01:19:10.000]  你就會望
[01:19:10.000 --> 01:19:14.000]  你個老白質對光線
[01:19:14.000 --> 01:19:16.000]  就即刻反應
[01:19:18.000 --> 01:19:20.000]  男仔同女仔嘅分別就係
[01:19:20.000 --> 01:19:22.000]  大家都打機
[01:19:22.000 --> 01:19:24.000]  大家都睇煲劇
[01:19:24.000 --> 01:19:28.000]  不過
[01:19:28.000 --> 01:19:30.000]  女仔
[01:19:30.000 --> 01:19:32.000]  可以識到架機
[01:19:32.000 --> 01:19:34.000]  男仔唔識識架機
[01:19:34.000 --> 01:19:38.000]  唔係話唔識得一切係邊度
[01:19:38.000 --> 01:19:40.000]  係冇能力識架機
[01:19:40.000 --> 01:19:42.000]  你太鍾意
[01:19:42.000 --> 01:19:44.000]  想引
[01:19:44.000 --> 01:19:46.000]  女仔會識
[01:19:46.000 --> 01:19:48.000]  女仔話
[01:19:48.000 --> 01:19:50.000]  會累
[01:19:50.000 --> 01:19:52.000]  因為佢老白質
[01:19:52.000 --> 01:19:54.000]  對光反應
[01:19:54.000 --> 01:19:56.000]  到某個鐘數
[01:19:56.000 --> 01:19:58.000]  女仔用完曬
[01:19:58.000 --> 01:20:02.000]  你明唔明
[01:20:02.000 --> 01:20:04.000]  所以你會明白
[01:20:04.000 --> 01:20:06.000]  如果你做爸爸
[01:20:06.000 --> 01:20:08.000]  你一定要多啲
[01:20:08.000 --> 01:20:12.000]  了解你個仔
[01:20:12.000 --> 01:20:14.000]  唔該
[01:20:14.000 --> 01:20:16.000]  唔該
[01:20:16.000 --> 01:20:18.000]  了解你個仔同你個女
[01:20:18.000 --> 01:20:20.000]  係有唔同嘅
[01:20:20.000 --> 01:20:22.000]  佢各自可愛
[01:20:22.000 --> 01:20:24.000]  不過各自有啲天分唔同
[01:20:24.000 --> 01:20:26.000]  我而家問你個問題
[01:20:26.000 --> 01:20:28.000]  想你試下答我
[01:20:28.000 --> 01:20:32.000]  你係十歲到
[01:20:32.000 --> 01:20:36.000]  你最崇拜
[01:20:36.000 --> 01:20:38.000]  最欣賞
[01:20:38.000 --> 01:20:40.000]  個三個人係邊三個呢
[01:20:40.000 --> 01:20:42.000]  你試下諗下講比隔離個個聽
[01:20:42.000 --> 01:20:44.000]  十歲到
[01:20:44.000 --> 01:20:46.000]  可能唔係一個有
[01:20:46.000 --> 01:20:48.000]  姓名嘅
[01:20:48.000 --> 01:20:50.000]  譬如話消防員咁就得
[01:20:50.000 --> 01:20:52.000]  亦都可能有姓名
[01:20:52.000 --> 01:20:54.000]  你十歲到嘅時候
[01:20:54.000 --> 01:20:56.000]  你最崇拜嘅
[01:20:56.000 --> 01:20:58.000]  個三個人係邊三個呢
[01:20:58.000 --> 01:21:02.000]  有冇人可以大聲嗌上黎呢
[01:21:02.000 --> 01:21:04.000]  係邊個呀
[01:21:04.000 --> 01:21:06.000]  係邊個好崇拜人物呀
[01:21:10.000 --> 01:21:12.000]  街邊賣帽嘅啲
[01:21:12.000 --> 01:21:18.000]  仲有冇呢
[01:21:18.000 --> 01:21:20.000]  李小龍係
[01:21:20.000 --> 01:21:22.000]  最制服嘅係
[01:21:22.000 --> 01:21:24.000]  最制服嘅
[01:21:24.000 --> 01:21:26.000]  呢個好明顯
[01:21:26.000 --> 01:21:28.000]  男仔好鍾意
[01:21:28.000 --> 01:21:30.000]  但係啲研究話呢
[01:21:30.000 --> 01:21:32.000]  無論你講邊個人都好
[01:21:32.000 --> 01:21:34.000]  竟然間發覺到呢
[01:21:34.000 --> 01:21:36.000]  父母呢
[01:21:36.000 --> 01:21:38.000]  陰公喎
[01:21:38.000 --> 01:21:40.000]  包括爸爸
[01:21:40.000 --> 01:21:42.000]  多數不會欣賞
[01:21:42.000 --> 01:21:44.000]  多數不會欣賞
[01:21:44.000 --> 01:21:46.000]  你諗下係咪呢
[01:21:46.000 --> 01:21:48.000]  你細個
[01:21:48.000 --> 01:21:50.000]  十歲到
[01:21:50.000 --> 01:21:52.000]  你好
[01:21:52.000 --> 01:21:54.000]  眼金金望住
[01:21:54.000 --> 01:21:56.000]  好佩服
[01:21:56.000 --> 01:21:58.000]  無論係球星呀
[01:21:58.000 --> 01:22:00.000]  或者
[01:22:00.000 --> 01:22:02.000]  武俠片嘅主角呀
[01:22:02.000 --> 01:22:04.000]  或者街邊賣帽嘅啲啦
[01:22:04.000 --> 01:22:06.000]  或者制服啦
[01:22:06.000 --> 01:22:08.000]  但係你發覺你爸爸媽媽呢
[01:22:08.000 --> 01:22:12.000]  覺得呢啲唔好學呀
[01:22:12.000 --> 01:22:14.000]  好渣呀其實
[01:22:14.000 --> 01:22:16.000]  我覺得呢
[01:22:16.000 --> 01:22:18.000]  研究最有趣嘅引起我就係
[01:22:18.000 --> 01:22:20.000]  點解連佢爸爸都唔記得咗
[01:22:20.000 --> 01:22:22.000]  佢自己舊時
[01:22:22.000 --> 01:22:24.000]  細個好鍾意啲嘢㗎喎
[01:22:24.000 --> 01:22:26.000]  係咪呀
[01:22:26.000 --> 01:22:28.000]  咁證明咩呢
[01:22:28.000 --> 01:22:30.000]  證明就係其實呢
[01:22:30.000 --> 01:22:32.000]  我哋明白個仔
[01:22:32.000 --> 01:22:34.000]  但係唔等於同意喎
[01:22:34.000 --> 01:22:36.000]  經歷咗由男仔
[01:22:36.000 --> 01:22:38.000]  做男人之後
[01:22:38.000 --> 01:22:40.000]  我哋可能會睇
[01:22:40.000 --> 01:22:42.000]  真正嘅實力
[01:22:42.000 --> 01:22:44.000]  係學術
[01:22:44.000 --> 01:22:46.000]  係專業
[01:22:46.000 --> 01:22:50.000]  我已經轉咗態啦
[01:22:50.000 --> 01:22:52.000]  唔使欣賞嗰啲啦
[01:22:52.000 --> 01:22:54.000]  因為咁嚴酷呢
[01:22:54.000 --> 01:22:56.000]  我哋有代溝
[01:22:56.000 --> 01:22:58.000]  我哋有認同嘅困擾
[01:22:58.000 --> 01:23:02.000]  即係我認同嘅人
[01:23:02.000 --> 01:23:04.000]  係邊個呢
[01:23:04.000 --> 01:23:06.000]  但係危險係呢度喎
[01:23:06.000 --> 01:23:08.000]  我而家再問你
[01:23:08.000 --> 01:23:10.000]  咁你而家你嘅年紀
[01:23:10.000 --> 01:23:12.000]  你又最
[01:23:12.000 --> 01:23:14.000]  欣賞
[01:23:14.000 --> 01:23:16.000]  邊三個人呢
[01:23:16.000 --> 01:23:18.000]  你可唔可以講俾隔離個個聽呢
[01:23:18.000 --> 01:23:20.000]  你嘅年紀喎
[01:23:20.000 --> 01:23:22.000]  邊三個呢
[01:23:30.000 --> 01:23:32.000]  邊三個呢
[01:23:32.000 --> 01:23:42.000]  有冇呀
[01:23:42.000 --> 01:23:44.000]  都有啲㗎嘛
[01:23:44.000 --> 01:23:46.000]  但係都唔係好多喎
[01:23:46.000 --> 01:23:48.000]  可能你講劉德華咁樣
[01:23:48.000 --> 01:23:52.000]  我唔知你答案
[01:23:52.000 --> 01:23:54.000]  我覺得你難諗好多
[01:23:54.000 --> 01:23:56.000]  難諗好多
[01:23:56.000 --> 01:23:58.000]  有啲人話呢
[01:23:58.000 --> 01:24:00.000]  我係學到嘅時代
[01:24:00.000 --> 01:24:02.000]  我都唔知想學邊個
[01:24:02.000 --> 01:24:04.000]  初初我想學我老細
[01:24:04.000 --> 01:24:06.000]  但發覺佢奸嘅咁樣
[01:24:06.000 --> 01:24:10.000]  或者我後來想學
[01:24:10.000 --> 01:24:12.000]  有個好成功
[01:24:12.000 --> 01:24:14.000]  喺個行業嘅人
[01:24:14.000 --> 01:24:16.000]  後來知道原來佢嘅手段
[01:24:16.000 --> 01:24:18.000]  我信咗耶穌之後
[01:24:18.000 --> 01:24:20.000]  唔係好欣賞呢個手段
[01:24:20.000 --> 01:24:22.000]  你慢慢發覺到要閉啦
[01:24:22.000 --> 01:24:26.000]  我想介紹俾我個仔
[01:24:26.000 --> 01:24:28.000]  佢發覺難好多
[01:24:28.000 --> 01:24:32.000]  相反喎
[01:24:32.000 --> 01:24:34.000]  你個老婆呀
[01:24:34.000 --> 01:24:36.000]  好多人好崇拜㗎喎
[01:24:36.000 --> 01:24:38.000]  好容易呀
[01:24:38.000 --> 01:24:40.000]  個門檻
[01:24:40.000 --> 01:24:42.000]  似乎好低㗎喎
[01:24:42.000 --> 01:24:44.000]  可能大眼看家佢都好欣賞㗎喎
[01:24:44.000 --> 01:24:46.000]  佢好充值咁樣
[01:24:46.000 --> 01:24:48.000]  呢個我哋要小心
[01:24:48.000 --> 01:24:52.000]  你慢慢喺人生呢
[01:24:52.000 --> 01:24:54.000]  好似覺得
[01:24:54.000 --> 01:24:56.000]  人生好難變
[01:24:56.000 --> 01:24:58.000]  冇乜人
[01:24:58.000 --> 01:25:00.000]  我去學習
[01:25:00.000 --> 01:25:02.000]  不過當然啦
[01:25:02.000 --> 01:25:04.000]  喺教會你會有
[01:25:04.000 --> 01:25:06.000]  喺品行呀
[01:25:06.000 --> 01:25:08.000]  德行呀嘅人你會認識到
[01:25:08.000 --> 01:25:12.000]  如果唔係
[01:25:12.000 --> 01:25:14.000]  基督徒
[01:25:14.000 --> 01:25:16.000]  我覺得佢哋真係冇
[01:25:16.000 --> 01:25:18.000]  佢睇到人生就係
[01:25:18.000 --> 01:25:20.000]  譬如我做返我自己好過啦
[01:25:20.000 --> 01:25:22.000]  個個都靠唔住
[01:25:22.000 --> 01:25:24.000]  個個都學唔過
[01:25:24.000 --> 01:25:26.000]  其實佢好可憐
[01:25:26.000 --> 01:25:28.000]  因為其實一個人最快樂嘅
[01:25:28.000 --> 01:25:30.000]  就係
[01:25:30.000 --> 01:25:32.000]  佢好嚮往
[01:25:32.000 --> 01:25:34.000]  有啲參考嘅人
[01:25:34.000 --> 01:25:36.000]  每一次學到佢一啲
[01:25:36.000 --> 01:25:38.000]  好似自己擁有咗多咗啲好嘅嘢
[01:25:38.000 --> 01:25:40.000]  冇喎你話幾慘呀
[01:25:40.000 --> 01:25:42.000]  我話冇
[01:25:42.000 --> 01:25:44.000]  但我講返頭先個問題就係
[01:25:44.000 --> 01:25:46.000]  男仔落後呢
[01:25:46.000 --> 01:25:48.000]  其實成日都想修復
[01:25:48.000 --> 01:25:50.000]  失地呀
[01:25:50.000 --> 01:25:52.000]  你見到點解啲人咁恨錢
[01:25:52.000 --> 01:25:54.000]  恨名譽
[01:25:54.000 --> 01:25:56.000]  恨權力
[01:25:56.000 --> 01:25:58.000]  多數都係男人
[01:25:58.000 --> 01:26:00.000]  就係嗰種要追過
[01:26:00.000 --> 01:26:02.000]  同埋遠遠拋離
[01:26:02.000 --> 01:26:04.000]  我只會快樂
[01:26:04.000 --> 01:26:06.000]  我只會滿足
