
[00:00:00.000 --> 00:00:05.000]  各位電影姐妹 平安
[00:33:53.000 --> 00:33:55.000]  不只是說福音
[00:33:55.000 --> 00:33:57.000]  他還做了什麼
[00:33:57.000 --> 00:33:59.000]  為什麼
[00:33:59.000 --> 00:34:01.000]  他在中國
[00:34:01.000 --> 00:34:03.000]  帶來一個這麼震撼性的影響
[00:34:03.000 --> 00:34:05.000]  讓福音的門
[00:34:05.000 --> 00:34:07.000]  是這樣來產生
[00:34:07.000 --> 00:34:09.000]  我後來認識的
[00:34:09.000 --> 00:34:11.000]  一些裡面的人
[00:34:11.000 --> 00:34:13.000]  有不少
[00:34:13.000 --> 00:34:15.000]  都是經過這些宣教士
[00:34:15.000 --> 00:34:17.000]  去到他們當中傳福音
[00:34:17.000 --> 00:34:19.000]  他們的祖父
[00:34:19.000 --> 00:34:21.000]  就是因為這樣而順傳
[00:34:21.000 --> 00:34:23.000]  一代一代
[00:34:23.000 --> 00:34:25.000]  傳遞給他們
[00:34:25.000 --> 00:34:27.000]  我現在就讓大家來看一看
[00:34:27.000 --> 00:34:29.000]  這段影片
[00:34:29.000 --> 00:34:31.000]  1854年
[00:34:31.000 --> 00:34:33.000]  戴德生來華
[00:34:33.000 --> 00:34:35.000]  將福音從沿海
[00:34:35.000 --> 00:34:37.000]  大踏步推向內地
[00:34:37.000 --> 00:34:47.000]  戴德生17歲決定現身傳道
[00:34:47.000 --> 00:34:51.000]  經過四年的醫學和體制訓練
[00:34:51.000 --> 00:34:53.000]  21歲告別家人
[00:34:53.000 --> 00:34:55.000]  坐船156天
[00:34:55.000 --> 00:34:57.000]  來到上海
[00:34:57.000 --> 00:35:03.000]  他租用一所民宅
[00:35:03.000 --> 00:35:05.000]  兼做診所
[00:35:05.000 --> 00:35:07.000]  學校和教堂
[00:35:07.000 --> 00:35:09.000]  又與別的宣教士結伴
[00:35:09.000 --> 00:35:13.000]  18次在江浙兩省旅行
[00:35:13.000 --> 00:35:15.000]  一邊行醫一邊傳道
[00:35:15.000 --> 00:35:23.000]  戴德生
[00:35:23.000 --> 00:35:25.000]  不顧一些西方人的反感
[00:35:25.000 --> 00:35:27.000]  穿中國衣
[00:35:27.000 --> 00:35:29.000]  吃中國飯
[00:35:29.000 --> 00:35:31.000]  還剃頭染髮
[00:35:31.000 --> 00:35:33.000]  鬚了一條大辮子
[00:35:33.000 --> 00:35:35.000]  毫無顧忌地接近中國人
[00:35:35.000 --> 00:35:37.000]  戴德生說
[00:35:37.000 --> 00:35:39.000]  我們不是要消除
[00:35:39.000 --> 00:35:41.000]  中國人的民族觀念
[00:35:41.000 --> 00:35:43.000]  而是希望他們成為基督徒
[00:35:43.000 --> 00:35:45.000]  我們盼望看到他們
[00:35:45.000 --> 00:35:47.000]  即使真正的基督徒
[00:35:47.000 --> 00:35:49.000]  也能夠成為一代
[00:35:49.000 --> 00:35:51.000]  傳教士
[00:35:51.000 --> 00:35:53.000]  希望看到他們
[00:35:53.000 --> 00:35:55.000]  即使真正的基督徒
[00:35:55.000 --> 00:35:57.000]  也是地道的中國人
[00:35:57.000 --> 00:36:03.000]  1858年
[00:36:03.000 --> 00:36:05.000]  戴德生失去第一個孩子
[00:36:05.000 --> 00:36:07.000]  妻子瑪麗亞的姐姐
[00:36:07.000 --> 00:36:09.000]  同供帕克的妻子
[00:36:09.000 --> 00:36:11.000]  也因病去世
[00:36:11.000 --> 00:36:19.000]  從馬里遜到戴德生
[00:36:19.000 --> 00:36:21.000]  兩百多位來華宣教士中
[00:36:21.000 --> 00:36:23.000]  有四十位宣教士
[00:36:23.000 --> 00:36:25.000]  和五十一位妻子病死
[00:36:25.000 --> 00:36:29.000]  進入內地的宣教士
[00:36:29.000 --> 00:36:31.000]  平均存活只有七年
[00:36:31.000 --> 00:36:35.000]  1860年
[00:36:35.000 --> 00:36:37.000]  戴德生在寧波的教會
[00:36:37.000 --> 00:36:39.000]  已有二十一人
[00:36:39.000 --> 00:36:41.000]  但他身患重病
[00:36:41.000 --> 00:36:43.000]  極度虛弱
[00:36:43.000 --> 00:36:45.000]  不得不返回英國接受治療
[00:36:47.000 --> 00:36:49.000]  1866年9月
[00:36:49.000 --> 00:36:51.000]  戴德生和內地會
[00:36:51.000 --> 00:36:53.000]  首批十六名宣教士
[00:36:53.000 --> 00:36:55.000]  抵達中國
[00:36:55.000 --> 00:36:57.000]  在杭州新街弄一號
[00:36:57.000 --> 00:36:59.000]  設立了中國內地會
[00:36:59.000 --> 00:37:01.000]  總部
[00:37:01.000 --> 00:37:03.000]  到二十世紀初葉
[00:37:03.000 --> 00:37:05.000]  宣教士的腳步
[00:37:05.000 --> 00:37:07.000]  已經踏遍中國的
[00:37:07.000 --> 00:37:09.000]  每一個省份
[00:37:09.000 --> 00:37:11.000]  所到之處不僅帶來福音
[00:37:11.000 --> 00:37:13.000]  也帶來了音樂
[00:37:13.000 --> 00:37:15.000]  文化、教育
[00:37:15.000 --> 00:37:17.000]  醫療、慈善等等
[00:37:17.000 --> 00:37:23.000]  自鴉片戰爭後
[00:37:23.000 --> 00:37:25.000]  全國各地發生大小
[00:37:25.000 --> 00:37:27.000]  教案四百多起
[00:37:27.000 --> 00:37:29.000]  直到爆發震驚世界的
[00:37:29.000 --> 00:37:31.000]  義和團運動
[00:37:31.000 --> 00:37:35.000]  1900年夏天
[00:37:35.000 --> 00:37:37.000]  以扶清滅洋
[00:37:37.000 --> 00:37:39.000]  為口號
[00:37:39.000 --> 00:37:41.000]  從山東山西到湖南
[00:37:41.000 --> 00:37:43.000]  浙江義和團
[00:37:43.000 --> 00:37:45.000]  在一個月內殺害了
[00:37:45.000 --> 00:37:47.000]  241名西方宣教士
[00:37:47.000 --> 00:37:49.000]  和兩萬多名
[00:37:49.000 --> 00:37:51.000]  中國基督徒
[00:37:51.000 --> 00:37:53.000]  義和團事件中
[00:37:53.000 --> 00:37:55.000]  內地會58名宣教士
[00:37:55.000 --> 00:37:57.000]  和21個孩子遇難
[00:37:57.000 --> 00:38:01.000]  當時正在瑞士養病的
[00:38:01.000 --> 00:38:03.000]  戴德生心如刀腳
[00:38:03.000 --> 00:38:05.000]  無法承受
[00:38:05.000 --> 00:38:07.000]  他說
[00:38:07.000 --> 00:38:15.000]  我不能看書
[00:38:15.000 --> 00:38:17.000]  我不能思想
[00:38:17.000 --> 00:38:19.000]  我甚至不能禱告
[00:38:19.000 --> 00:38:21.000]  我只剩下信靠
[00:38:21.000 --> 00:38:27.000]  根據《辛丑條約》
[00:38:27.000 --> 00:38:29.000]  清政府給予各國宣教士
[00:38:29.000 --> 00:38:31.000]  一巨額賠償
[00:38:31.000 --> 00:38:33.000]  戴德生代表
[00:38:33.000 --> 00:38:35.000]  內地會聲明
[00:38:35.000 --> 00:38:37.000]  放棄索賠
[00:38:37.000 --> 00:38:39.000]  這一聲明
[00:38:39.000 --> 00:38:41.000]  震撼了世界
[00:38:41.000 --> 00:38:43.000]  激起了更壯烈的宣教浪潮
[00:38:43.000 --> 00:38:45.000]  義和團事件7年後
[00:38:45.000 --> 00:38:47.000]  在華宣教士
[00:38:47.000 --> 00:38:49.000]  增加到3833人
[00:38:49.000 --> 00:38:51.000]  20年後
[00:38:51.000 --> 00:38:53.000]  多達7000人
[00:38:53.000 --> 00:39:05.000]  1905年
[00:39:05.000 --> 00:39:07.000]  戴德生在長沙逝世
[00:39:07.000 --> 00:39:09.000]  他21歲入華
[00:39:09.000 --> 00:39:11.000]  服侍了中國56年
[00:39:11.000 --> 00:39:13.000]  他和妻子
[00:39:13.000 --> 00:39:15.000]  四個孩子
[00:39:15.000 --> 00:39:17.000]  長眠在這塊
[00:39:17.000 --> 00:39:19.000]  他們深愛的土地上
[00:39:19.000 --> 00:39:29.000]  各位
[00:39:29.000 --> 00:39:31.000]  當你們看完這條片之後
[00:39:31.000 --> 00:39:33.000]  有什麼感受呢?
[00:39:33.000 --> 00:39:35.000]  我願意
[00:39:35.000 --> 00:39:37.000]  在現在這個禱告的時間
[00:39:37.000 --> 00:39:39.000]  順著聖靈在你心裏的感動
[00:39:39.000 --> 00:39:41.000]  你向神
[00:39:41.000 --> 00:39:43.000]  立志
[00:39:43.000 --> 00:39:45.000]  首先
[00:39:45.000 --> 00:39:47.000]  如果你
[00:39:47.000 --> 00:39:49.000]  聽完今天的訊息
[00:39:49.000 --> 00:39:51.000]  看完影片
[00:39:51.000 --> 00:39:53.000]  你願意
[00:39:53.000 --> 00:39:55.000]  為了更重要的
[00:39:55.000 --> 00:39:57.000]  神的大使命
[00:39:57.000 --> 00:39:59.000]  大解明
[00:39:59.000 --> 00:40:01.000]  來擺上你自己
[00:40:01.000 --> 00:40:03.000]  不是為了短暫生活
[00:40:03.000 --> 00:40:05.000]  不是為了短暫的人生
[00:40:05.000 --> 00:40:07.000]  為了短暫經濟的效益
[00:40:07.000 --> 00:40:09.000]  而是為了永恆的東西
[00:40:09.000 --> 00:40:11.000]  你願意顯示給我
[00:40:11.000 --> 00:40:13.000]  顯示來到侍奉神
[00:40:13.000 --> 00:40:15.000]  顯示來到得著人的靈魂
[00:40:15.000 --> 00:40:17.000]  去到耶穌基督的裏面
[00:40:17.000 --> 00:40:19.000]  你可以做這個立志
[00:40:19.000 --> 00:40:21.000]  第二
[00:40:21.000 --> 00:40:23.000]  如果你過去
[00:40:23.000 --> 00:40:25.000]  曾經是因為
[00:40:25.000 --> 00:40:27.000]  對任何教會裏面的人
[00:40:27.000 --> 00:40:29.000]  有不滿
[00:40:29.000 --> 00:40:31.000]  以致有些人
[00:40:31.000 --> 00:40:33.000]  有不滿
[00:40:33.000 --> 00:40:35.000]  你願意
[00:40:35.000 --> 00:40:37.000]  在這裏
[00:40:37.000 --> 00:40:39.000]  顯示給我
[00:40:39.000 --> 00:40:41.000]  顯示來到
[00:40:41.000 --> 00:40:43.000]  有些人
[00:40:43.000 --> 00:40:45.000]  你已經卻步
[00:40:45.000 --> 00:40:47.000]  沒有再參與
[00:40:47.000 --> 00:40:49.000]  或者心灰意冷
[00:40:49.000 --> 00:40:51.000]  但你今天
[00:40:51.000 --> 00:40:53.000]  聽完神的說話
[00:40:53.000 --> 00:40:55.000]  看完耶穌基督的版之後
[00:40:55.000 --> 00:40:57.000]  你心裏面
[00:40:57.000 --> 00:40:59.000]  有回醒
[00:40:59.000 --> 00:41:01.000]  你願意放下你自己的
[00:41:01.000 --> 00:41:03.000]  成見
[00:41:03.000 --> 00:41:05.000]  將你自己獻給神
[00:41:05.000 --> 00:41:07.000]  學校耶穌基督
[00:41:07.000 --> 00:41:09.000]  的劇版
[00:41:09.000 --> 00:41:11.000]  有學校宣教士的版
[00:41:11.000 --> 00:41:13.000]  從今以後
[00:41:13.000 --> 00:41:15.000]  再一次
[00:41:15.000 --> 00:41:17.000]  明明知道
[00:41:17.000 --> 00:41:19.000]  教會不完美
[00:41:19.000 --> 00:41:21.000]  但認定自己有責任
[00:41:21.000 --> 00:41:23.000]  令到教會
[00:41:23.000 --> 00:41:25.000]  因為你的參與
[00:41:25.000 --> 00:41:27.000]  變得更加美
[00:41:27.000 --> 00:41:29.000]  你願意
[00:41:29.000 --> 00:41:31.000]  再投入在侍奉當中
[00:41:31.000 --> 00:41:33.000]  再投入在奉獻當中
[00:41:33.000 --> 00:41:35.000]  再投入在為教會
[00:41:35.000 --> 00:41:37.000]  守望禱告當中
[00:41:37.000 --> 00:41:39.000]  你可以留持
[00:41:39.000 --> 00:41:41.000]  第三方面
[00:41:41.000 --> 00:41:43.000]  如果過去
[00:41:43.000 --> 00:41:45.000]  你因為不同的看法
[00:41:45.000 --> 00:41:47.000]  和頂姐妹
[00:41:47.000 --> 00:41:49.000]  有嫌隙
[00:41:49.000 --> 00:41:51.000]  你願不願意
[00:41:51.000 --> 00:41:53.000]  放下你自己的嫌隙
[00:41:53.000 --> 00:41:55.000]  你知道
[00:41:55.000 --> 00:41:57.000]  當我們和頂姐妹不和的時候
[00:41:57.000 --> 00:41:59.000]  其實我們是
[00:41:59.000 --> 00:42:01.000]  招惹魔鬼在當中搞鬼
[00:42:01.000 --> 00:42:03.000]  其實我們是
[00:42:03.000 --> 00:42:05.000]  招惹魔鬼在當中搞鬼
[00:42:05.000 --> 00:42:07.000]  拆毀了神的殿
[00:42:07.000 --> 00:42:09.000]  拆毀了基督的身體
[00:42:09.000 --> 00:42:11.000]  你願不願意
[00:42:11.000 --> 00:42:13.000]  和弟兄和好
[00:42:13.000 --> 00:42:15.000]  首先承認
[00:42:15.000 --> 00:42:17.000]  你自己
[00:42:17.000 --> 00:42:19.000]  做得不好的地方
[00:42:19.000 --> 00:42:21.000]  請對方原諒
[00:42:21.000 --> 00:42:23.000]  以致你們可以
[00:42:23.000 --> 00:42:25.000]  得回你們的弟兄
[00:42:25.000 --> 00:42:27.000]  重新建立和睦的關係
[00:42:27.000 --> 00:42:29.000]  重新建立和睦的關係
[00:42:29.000 --> 00:42:31.000]  你可以向神
[00:42:31.000 --> 00:42:33.000]  求神來立志
[00:42:33.000 --> 00:42:35.000]  我們禱告
[00:42:35.000 --> 00:42:37.000]  聽我的主
[00:42:37.000 --> 00:42:39.000]  多謝你今天釋放你的話
[00:42:39.000 --> 00:42:41.000]  建立我們
[00:42:41.000 --> 00:42:43.000]  又讓我們看到你的板
[00:42:43.000 --> 00:42:45.000]  你怎樣去做
[00:42:45.000 --> 00:42:47.000]  求你幫助我們因為這樣的緣故
[00:42:47.000 --> 00:42:49.000]  繼續不斷認定
[00:42:49.000 --> 00:42:51.000]  我們要效法你
[00:42:51.000 --> 00:42:53.000]  唯有這樣我們才可以
[00:42:53.000 --> 00:42:55.000]  夢境可以成為真
[00:42:55.000 --> 00:42:57.000]  讓我們的教會成為一個
[00:42:57.000 --> 00:42:59.000]  更美的更健康的教會
[00:42:59.000 --> 00:43:01.000]  求你聽我們禱告
[00:43:01.000 --> 00:43:03.000]  而都因為我們願意這樣做
[00:43:03.000 --> 00:43:05.000]  讓我們家
[00:43:05.000 --> 00:43:07.000]  都成為一個更美的家
[00:43:07.000 --> 00:43:09.000]  奉耶穌基督的名額
[00:43:09.000 --> 00:43:11.000]  阿們
[00:43:11.000 --> 00:43:13.000]  阿們
[00:43:13.000 --> 00:43:15.000]  阿們
[00:43:15.000 --> 00:43:17.000]  阿們
[00:43:17.000 --> 00:43:19.000]  阿們
[00:43:19.000 --> 00:43:21.000]  阿們
[00:43:21.000 --> 00:43:23.000]  阿們
[00:43:23.000 --> 00:43:25.000]  阿們
[00:43:25.000 --> 00:43:27.000]  阿們
[00:43:27.000 --> 00:43:29.000]  阿們
[00:43:29.000 --> 00:43:31.000]  阿們
[00:43:31.000 --> 00:43:33.000]  阿們

