
[00:00:00.000 --> 00:00:03.200]  大家好 很多新人來
[00:32:16.800 --> 00:32:18.800]  沒有惡意的感覺
[00:32:18.800 --> 00:32:20.800]  給他們聽到
[00:32:20.800 --> 00:32:22.800]  這叫正面的聲調
[00:32:22.800 --> 00:32:24.800]  譬如最權威的那句
[00:32:24.800 --> 00:32:26.800]  你怎樣說
[00:32:26.800 --> 00:32:28.800]  你跟你的子女說
[00:32:28.800 --> 00:32:30.800]  我覺得我們的關係
[00:32:30.800 --> 00:32:32.800]  太重要
[00:32:32.800 --> 00:32:34.800]  太重要
[00:32:34.800 --> 00:32:36.800]  不值得給
[00:32:36.800 --> 00:32:38.800]  什麼什麼
[00:32:38.800 --> 00:32:40.800]  將關係破壞
[00:32:40.800 --> 00:32:42.800]  即是說
[00:32:42.800 --> 00:32:44.800]  全部的東西
[00:32:44.800 --> 00:32:46.800]  都不及我們的關係
[00:32:46.800 --> 00:32:48.800]  那麼重要
[00:32:48.800 --> 00:32:50.800]  如果你懂得講這句
[00:32:50.800 --> 00:32:52.800]  你的子女就算
[00:32:52.800 --> 00:32:54.800]  跟你開火也好
[00:32:54.800 --> 00:32:56.800]  你高度強調
[00:32:56.800 --> 00:32:58.800]  我們的關係太重要
[00:32:58.800 --> 00:33:00.800]  無論我聽回來
[00:33:00.800 --> 00:33:02.800]  或者你面前做的事
[00:33:02.800 --> 00:33:04.800]  都不值得
[00:33:04.800 --> 00:33:06.800]  我們破壞這個關係
[00:33:06.800 --> 00:33:08.800]  我們不值得
[00:33:08.800 --> 00:33:10.800]  大不了最容易衝突
[00:33:10.800 --> 00:33:12.800]  都是買東西
[00:33:12.800 --> 00:33:14.800]  認識朋友
[00:33:14.800 --> 00:33:16.800]  不想在某方面奮鬥
[00:33:16.800 --> 00:33:18.800]  學業或工作
[00:33:18.800 --> 00:33:20.800]  但你要繼續談下去
[00:33:20.800 --> 00:33:22.800]  要保持有dialogue
[00:33:22.800 --> 00:33:24.800]  你相信什麼叫溝通
[00:33:24.800 --> 00:33:26.800]  溝通即是你不怕
[00:33:26.800 --> 00:33:28.800]  談下去
[00:33:28.800 --> 00:33:30.800]  這三個字很重要
[00:33:30.800 --> 00:33:32.800]  你不想跟你談
[00:33:32.800 --> 00:33:34.800]  即是說這個溝通就完結了
[00:33:34.800 --> 00:33:36.800]  如果你的關係太重要
[00:33:36.800 --> 00:33:38.800]  你會發現
[00:33:38.800 --> 00:33:40.800]  你的子女會覺得
[00:33:40.800 --> 00:33:42.800]  可以談
[00:33:42.800 --> 00:33:44.800]  可以談不代表誰在讓步
[00:33:44.800 --> 00:33:46.800]  而是可以談
[00:33:46.800 --> 00:33:48.800]  是很想開心
[00:33:48.800 --> 00:33:50.800]  大家去照一下
[00:33:50.800 --> 00:33:52.800]  究竟裡面還有什麼
[00:33:52.800 --> 00:33:54.800]  是未講的
[00:33:54.800 --> 00:33:56.800]  我做心理輔導
[00:33:56.800 --> 00:33:58.800]  未講的東西
[00:33:58.800 --> 00:34:00.800]  永遠都精彩
[00:34:00.800 --> 00:34:02.800]  比講的東西重要
[00:34:02.800 --> 00:34:04.800]  試想想
[00:34:04.800 --> 00:34:06.800]  你和老婆未講什麼
[00:34:06.800 --> 00:34:08.800]  通常都是厲害的
[00:34:08.800 --> 00:34:10.800]  比你講的東西厲害
[00:34:10.800 --> 00:34:12.800]  所以有些人問你
[00:34:12.800 --> 00:34:14.800]  你還有什麼沒跟我說
[00:34:14.800 --> 00:34:16.800]  你突然覺得白金交集
[00:34:16.800 --> 00:34:18.800]  不是代表你有什麼神秘
[00:34:18.800 --> 00:34:20.800]  不好的東西
[00:34:20.800 --> 00:34:22.800]  而是未講完
[00:34:22.800 --> 00:34:24.800]  人與人的關係是一個很絕的經驗
[00:34:24.800 --> 00:34:26.800]  未講完
[00:34:26.800 --> 00:34:28.800]  所以為什麼很多人
[00:34:28.800 --> 00:34:30.800]  我試過我的老師
[00:34:30.800 --> 00:34:32.800]  他的太太去世
[00:34:32.800 --> 00:34:34.800]  我在街上碰到我自己的老師
[00:34:34.800 --> 00:34:36.800]  碰到教授
[00:34:36.800 --> 00:34:38.800]  他捉住我的手
[00:34:38.800 --> 00:34:40.800]  你知道我最近的事嗎
[00:34:40.800 --> 00:34:42.800]  我不知道
[00:34:42.800 --> 00:34:44.800]  他說我太太去世了
[00:34:44.800 --> 00:34:46.800]  我說對不起
[00:34:46.800 --> 00:34:48.800]  我也不知道你的近況
[00:34:48.800 --> 00:34:50.800]  我打了他肩膀
[00:34:50.800 --> 00:34:52.800]  我趕著去
[00:34:52.800 --> 00:34:54.800]  我寫信去大學
[00:34:54.800 --> 00:34:56.800]  怎知道
[00:34:56.800 --> 00:34:58.800]  我發了電郵
[00:34:58.800 --> 00:35:00.800]  隔了很多天他回覆
[00:35:00.800 --> 00:35:02.800]  他回覆只有一句
[00:35:02.800 --> 00:35:06.800]  他在我未準備
[00:35:06.800 --> 00:35:08.800]  和他說
[00:35:08.800 --> 00:35:10.800]  我自己心事之前離開世界
[00:35:10.800 --> 00:35:12.800]  所以我很抑鬱
[00:35:12.800 --> 00:35:14.800]  很難過
[00:35:14.800 --> 00:35:16.800]  就是這麼簡單
[00:35:16.800 --> 00:35:18.800]  人最痛苦的事
[00:35:18.800 --> 00:35:20.800]  就是我還沒和你說
[00:35:20.800 --> 00:35:22.800]  一些我很想和你說的東西
[00:35:22.800 --> 00:35:24.800]  怎知道我已經沒機會了
[00:35:24.800 --> 00:35:26.800]  這就是最痛苦的事
[00:35:26.800 --> 00:35:28.800]  所以溝通是甚麼
[00:35:28.800 --> 00:35:30.800]  溝通就是我們大家互相鼓勵
[00:35:30.800 --> 00:35:32.800]  有勇氣
[00:35:32.800 --> 00:35:34.800]  到最後
[00:35:34.800 --> 00:35:36.800]  我發現我要和你說話
[00:35:36.800 --> 00:35:38.800]  我能夠在這個時間告訴你
[00:35:38.800 --> 00:35:40.800]  而你也告訴我
[00:35:40.800 --> 00:35:42.800]  你的感覺 你的事是甚麼
[00:35:42.800 --> 00:35:44.800]  你說解決問題嗎
[00:35:44.800 --> 00:35:46.800]  沒有解決問題
[00:35:46.800 --> 00:35:48.800]  但你覺得舒服
[00:35:48.800 --> 00:35:50.800]  就是那個舒服
[00:35:50.800 --> 00:35:52.800]  就影響到那個問題
[00:35:52.800 --> 00:35:54.800]  無論是窮 病
[00:35:54.800 --> 00:35:56.800]  不見得這麼嚴重
[00:35:56.800 --> 00:35:58.800]  因為大家都很舒服
[00:35:58.800 --> 00:36:00.800]  所以如果你做到這樣
[00:36:00.800 --> 00:36:02.800]  你說我們的關係太緊要
[00:36:02.800 --> 00:36:04.800]  我們不值得給這些
[00:36:04.800 --> 00:36:06.800]  影響到我們沒有話題
[00:36:06.800 --> 00:36:08.800]  不可以再談下去
[00:36:08.800 --> 00:36:10.800]  不值得
[00:36:10.800 --> 00:36:12.800]  如果你能夠堅持這句
[00:36:12.800 --> 00:36:14.800]  你的關係意義很大
[00:36:14.800 --> 00:36:16.800]  第二句
[00:36:16.800 --> 00:36:18.800]  很老套
[00:36:18.800 --> 00:36:20.800]  但實際上統計數字太恐怖
[00:36:20.800 --> 00:36:22.800]  11至18歲
[00:36:22.800 --> 00:36:26.800]  大約存在14萬句貶義的說話
[00:36:26.800 --> 00:36:28.800]  家庭收到
[00:36:28.800 --> 00:36:30.800]  而家庭收到正面的
[00:36:30.800 --> 00:36:32.800]  11至18歲在7年
[00:36:32.800 --> 00:36:34.800]  大約只有2萬句
[00:36:34.800 --> 00:36:36.800]  即是說
[00:36:36.800 --> 00:36:38.800]  你談到他
[00:36:38.800 --> 00:36:40.800]  不夠斤兩的程度
[00:36:40.800 --> 00:36:42.800]  高於欣賞的程度
[00:36:42.800 --> 00:36:44.800]  7倍
[00:36:44.800 --> 00:36:46.800]  這麼多的嗎?我不相信
[00:36:46.800 --> 00:36:48.800]  但你用計數去計算
[00:36:48.800 --> 00:36:50.800]  其實差不多
[00:36:50.800 --> 00:36:52.800]  如果你有賺這2萬
[00:36:52.800 --> 00:36:54.800]  等於3個半小時賺他一樣東西
[00:36:54.800 --> 00:36:56.800]  就是這個意思
[00:36:56.800 --> 00:36:58.800]  3個半小時
[00:36:58.800 --> 00:37:00.800]  你每半小時談一樣
[00:37:00.800 --> 00:37:02.800]  半小時談一樣 我不相信
[00:37:02.800 --> 00:37:04.800]  你試試拿錄音機錄一下就知道
[00:37:04.800 --> 00:37:06.800]  是有的
[00:37:06.800 --> 00:37:08.800]  但你明白
[00:37:08.800 --> 00:37:10.800]  其實談什麼不是重要
[00:37:10.800 --> 00:37:12.800]  是收到的意義很重要
[00:37:12.800 --> 00:37:14.800]  我在你眼中我經常是不合格的人
[00:37:14.800 --> 00:37:16.800]  這個意義是我找到的
[00:37:16.800 --> 00:37:18.800]  究竟你談了什麼
[00:37:18.800 --> 00:37:20.800]  我已經壓抑到不太記得
[00:37:20.800 --> 00:37:22.800]  但我唯一記得的是
[00:37:22.800 --> 00:37:24.800]  你經常都很不滿意的人
[00:37:24.800 --> 00:37:26.800]  很不滿意的人
[00:37:26.800 --> 00:37:28.800]  我記得每次我生日
[00:37:28.800 --> 00:37:30.800]  我侄子
[00:37:30.800 --> 00:37:32.800]  永遠寫生日卡給我
[00:37:32.800 --> 00:37:34.800]  最後一句說話都會說
[00:37:34.800 --> 00:37:36.800]  我知道你還不滿意我
[00:37:36.800 --> 00:37:38.800]  每次都寫一句這樣的說話
[00:37:38.800 --> 00:37:40.800]  不知不覺
[00:37:40.800 --> 00:37:42.800]  我們又用了這樣的態度對待他
[00:37:42.800 --> 00:37:44.800]  所以你要說
[00:37:44.800 --> 00:37:46.800]  我要欣賞你
[00:37:46.800 --> 00:37:48.800]  我要稱讚你
[00:37:48.800 --> 00:37:50.800]  即是什麼呢 你自己說下去
[00:37:50.800 --> 00:37:52.800]  你自己說下去
[00:37:52.800 --> 00:37:54.800]  這些是一個強心針
[00:37:54.800 --> 00:37:56.800]  強到不得了
[00:37:56.800 --> 00:37:58.800]  因為兒子要在這裡肯定
[00:37:58.800 --> 00:38:00.800]  他有價值
[00:38:00.800 --> 00:38:02.800]  肯定跟你有相近
[00:38:02.800 --> 00:38:04.800]  就靠收不收他這些東西
[00:38:04.800 --> 00:38:06.800]  男人永遠有死結
[00:38:06.800 --> 00:38:08.800]  男人的經歷就是
[00:38:08.800 --> 00:38:10.800]  這些東西又噁心又肉麻
[00:38:10.800 --> 00:38:12.800]  又煩又侵
[00:38:12.800 --> 00:38:14.800]  全部都是貶義
[00:38:14.800 --> 00:38:16.800]  但我忘記一個問題
[00:38:16.800 --> 00:38:18.800]  不說
[00:38:18.800 --> 00:38:20.800]  不等於
[00:38:20.800 --> 00:38:22.800]  說是一個最大的證據
[00:38:22.800 --> 00:38:24.800]  證明你是這樣的
[00:38:24.800 --> 00:38:26.800]  你試試上班
[00:38:26.800 --> 00:38:28.800]  上十年工
[00:38:28.800 --> 00:38:30.800]  你很勤力工作
[00:38:30.800 --> 00:38:32.800]  但你的老闆一句都沒有說
[00:38:32.800 --> 00:38:34.800]  只看一看你就走了
[00:38:34.800 --> 00:38:36.800]  你到現在都懷疑
[00:38:36.800 --> 00:38:38.800]  他何時解僱我呢
[00:38:38.800 --> 00:38:40.800]  他沒有說過
[00:38:40.800 --> 00:38:42.800]  但如果他真的明天
[00:38:42.800 --> 00:38:44.800]  或後天 星期一
[00:38:44.800 --> 00:38:46.800]  跟你說一句
[00:38:46.800 --> 00:38:48.800]  你做這麼久
[00:38:48.800 --> 00:38:50.800]  真是不好意思
[00:38:50.800 --> 00:38:52.800]  我都想說欣賞你
[00:38:52.800 --> 00:38:54.800]  走到來我都忘記了
[00:38:54.800 --> 00:38:56.800]  真是不好意思
[00:38:56.800 --> 00:38:58.800]  你心裡說早點說
[00:38:58.800 --> 00:39:00.800]  你都有這種感覺
[00:39:00.800 --> 00:39:02.800]  嚇了我十年
[00:39:02.800 --> 00:39:04.800]  你就知道你的子女在等候
[00:39:04.800 --> 00:39:06.800]  一個肯定
[00:39:06.800 --> 00:39:08.800]  沉默是一個負面的東西
[00:39:08.800 --> 00:39:10.800]  在人際關係
[00:39:10.800 --> 00:39:12.800]  如果你是一個思考過程是好的
[00:39:12.800 --> 00:39:14.800]  做思考工作是好的
[00:39:14.800 --> 00:39:16.800]  因為如果多言
[00:39:16.800 --> 00:39:18.800]  只顧說話
[00:39:18.800 --> 00:39:20.800]  不思考
[00:39:20.800 --> 00:39:22.800]  這些東西很流於表面化
[00:39:22.800 --> 00:39:24.800]  但人際關係就不是
[00:39:24.800 --> 00:39:26.800]  沉默是一個癌症
[00:39:26.800 --> 00:39:28.800]  因為你不說話
[00:39:28.800 --> 00:39:30.800]  很多時候再想下去
[00:39:30.800 --> 00:39:32.800]  他已經不想讓我這麼痛
[00:39:32.800 --> 00:39:34.800]  所以不想說
[00:39:34.800 --> 00:39:36.800]  所以我當然不是好東西
[00:39:36.800 --> 00:39:38.800]  我會這樣猜東西
[00:39:38.800 --> 00:39:40.800]  所以這是第二招
[00:39:40.800 --> 00:39:42.800]  我要欣賞你一些東西
[00:39:42.800 --> 00:39:44.800]  我要告訴你
[00:39:44.800 --> 00:39:46.800]  第三句是很辣的
[00:39:46.800 --> 00:39:48.800]  你夠膽說就好東西
[00:39:48.800 --> 00:39:50.800]  你要跟你的子女說
[00:39:50.800 --> 00:39:52.800]  我要道歉
[00:39:52.800 --> 00:39:54.800]  我遲了努力和你和好
[00:39:54.800 --> 00:39:56.800]  我遲了
[00:39:56.800 --> 00:39:58.800]  如果你能說這句
[00:39:58.800 --> 00:40:00.800]  你會說
[00:40:00.800 --> 00:40:02.800]  什麼威勢
[00:40:02.800 --> 00:40:04.800]  這種道歉就不同
[00:40:04.800 --> 00:40:06.800]  那種你又跪又拜
[00:40:06.800 --> 00:40:08.800]  而是你有目標
[00:40:08.800 --> 00:40:10.800]  目標就是
[00:40:10.800 --> 00:40:12.800]  我應該努力和你和好
[00:40:12.800 --> 00:40:14.800]  我很遲疑
[00:40:14.800 --> 00:40:16.800]  這是我策略上
[00:40:16.800 --> 00:40:18.800]  一個很大的錯誤
[00:40:18.800 --> 00:40:20.800]  我要改正這個錯誤
[00:40:20.800 --> 00:40:22.800]  所以我現在要不同了
[00:40:22.800 --> 00:40:24.800]  我試過教一個
[00:40:24.800 --> 00:40:26.800]  那時13歲
[00:40:26.800 --> 00:40:28.800]  一個男孩在家裡住
[00:40:28.800 --> 00:40:30.800]  是我太太
[00:40:30.800 --> 00:40:32.800]  剛去世的那年
[00:40:32.800 --> 00:40:34.800]  2009年
[00:40:34.800 --> 00:40:36.800]  他說
[00:40:36.800 --> 00:40:38.800]  錶不見了
[00:40:38.800 --> 00:40:40.800]  後來當我傾到晚上1點的時候
[00:40:40.800 --> 00:40:42.800]  我又畫了一些圖
[00:40:42.800 --> 00:40:44.800]  在哪裡不見了
[00:40:44.800 --> 00:40:46.800]  我發現裡面是錯的
[00:40:46.800 --> 00:40:48.800]  這件事案件重組
[00:40:48.800 --> 00:40:50.800]  我發現不是不見了
[00:40:50.800 --> 00:40:52.800]  而是他送給別人
[00:40:52.800 --> 00:40:54.800]  這個錶下落是知道的
[00:40:54.800 --> 00:40:56.800]  是知道的
[00:40:56.800 --> 00:40:58.800]  到他很睏
[00:40:58.800 --> 00:41:00.800]  當然我們心理學家當中的死巧
[00:41:00.800 --> 00:41:02.800]  就是看你最累的時候說真話
[00:41:02.800 --> 00:41:04.800]  就是一直在談
[00:41:04.800 --> 00:41:06.800]  談到2點多
[00:41:06.800 --> 00:41:08.800]  我說明天可以不上學
[00:41:08.800 --> 00:41:10.800]  我想知道這件事的真相
[00:41:10.800 --> 00:41:12.800]  因為我想你誠實
[00:41:12.800 --> 00:41:14.800]  講到後來
[00:41:14.800 --> 00:41:16.800]  原來他很羨慕同學
[00:41:16.800 --> 00:41:18.800]  那些錶很漂亮
[00:41:18.800 --> 00:41:20.800]  他很想藉著沒有那隻錶
[00:41:20.800 --> 00:41:22.800]  令到有人買錶給他
[00:41:22.800 --> 00:41:24.800]  說完了
[00:41:24.800 --> 00:41:26.800]  我讓他睡覺
[00:41:26.800 --> 00:41:28.800]  睡覺之後
[00:41:28.800 --> 00:41:30.800]  隔天是公眾假期
[00:41:30.800 --> 00:41:32.800]  他回到他祖母的家睡
[00:41:32.800 --> 00:41:34.800]  我正在工作
[00:41:34.800 --> 00:41:36.800]  在黃昏
[00:41:36.800 --> 00:41:38.800]  我記得黃昏他收拾好行李
[00:41:38.800 --> 00:41:40.800]  準備回到九龍家
[00:41:40.800 --> 00:41:42.800]  我住銅鑼灣
[00:41:42.800 --> 00:41:44.800]  我低頭在一張寫字桌上寫字
[00:41:44.800 --> 00:41:46.800]  我知道他在後面
[00:41:46.800 --> 00:41:48.800]  他很想走過來
[00:41:48.800 --> 00:41:50.800]  跟我說一句話
[00:41:50.800 --> 00:41:52.800]  他沒有勇氣
[00:41:52.800 --> 00:41:54.800]  到門口
[00:41:54.800 --> 00:41:56.800]  我看著他在門口
[00:41:56.800 --> 00:41:58.800]  他回頭看著我
[00:41:58.800 --> 00:42:00.800]  他走回來
[00:42:00.800 --> 00:42:02.800]  他跟我說一句很重要的話
[00:42:02.800 --> 00:42:04.800]  他說
[00:42:04.800 --> 00:42:06.800]  我
[00:42:06.800 --> 00:42:08.800]  其實很想多謝你
[00:42:08.800 --> 00:42:10.800]  你那晚很用心
[00:42:10.800 --> 00:42:12.800]  跟我聊天
[00:42:12.800 --> 00:42:14.800]  我說你覺得怎樣
[00:42:14.800 --> 00:42:16.800]  那次聊完天
[00:42:16.800 --> 00:42:18.800]  他說我以後都不會貪心別人的事
[00:42:18.800 --> 00:42:20.800]  我說你為甚麼想到這件事
[00:42:20.800 --> 00:42:22.800]  他說我知道你很不喜歡
[00:42:22.800 --> 00:42:24.800]  如果不是你不會聊這麼長的
[00:42:24.800 --> 00:42:26.800]  你很不喜歡
[00:42:26.800 --> 00:42:28.800]  你平時很快就說完
[00:42:28.800 --> 00:42:30.800]  我說是呀 你很明白我
[00:42:30.800 --> 00:42:32.800]  然後我捉住他的手
[00:42:32.800 --> 00:42:34.800]  說其實我是你的好朋友
[00:42:34.800 --> 00:42:36.800]  我不想一個新人
[00:42:36.800 --> 00:42:38.800]  這麼小就學會了用一個辦法
[00:42:38.800 --> 00:42:40.800]  是不對的
[00:42:40.800 --> 00:42:42.800]  他說我知道
[00:42:42.800 --> 00:42:44.800]  我說你回家吧
[00:42:44.800 --> 00:42:46.800]  其實當你生了那條鐵閘
[00:42:46.800 --> 00:42:48.800]  我都忍不住眼淚
[00:42:48.800 --> 00:42:50.800]  我知道最大的苦心
[00:42:50.800 --> 00:42:52.800]  他明白了
[00:42:52.800 --> 00:42:54.800]  但這個明白
[00:42:54.800 --> 00:42:56.800]  不是這麼早期
[00:42:56.800 --> 00:42:58.800]  那一晚我問的時候
[00:42:58.800 --> 00:43:00.800]  他的眼睛是很空曠的
[00:43:00.800 --> 00:43:02.800]  是很生氣的
[00:43:02.800 --> 00:43:04.800]  說我沒有
[00:43:04.800 --> 00:43:06.800]  就是說在這個階段
[00:43:06.800 --> 00:43:08.800]  你明白做爸爸媽媽
[00:43:08.800 --> 00:43:10.800]  的過程
[00:43:10.800 --> 00:43:12.800]  有時候是事後很多
[00:43:12.800 --> 00:43:14.800]  有時候是事後很多
[00:43:14.800 --> 00:43:16.800]  有時候是事後很多
[00:43:16.800 --> 00:43:18.800]  你找回一個真相才舒服很多
[00:43:18.800 --> 00:43:20.800]  但你付的代價
[00:43:20.800 --> 00:43:22.800]  你自己的情緒力量都要很高
[00:43:22.800 --> 00:43:24.800]  如果不是你會很辛苦
[00:43:24.800 --> 00:43:26.800]  但我說到這裡為止
[00:43:26.800 --> 00:43:28.800]  我想你一會問的時候
[00:43:28.800 --> 00:43:30.800]  我想帶一個重點給你
[00:43:30.800 --> 00:43:32.800]  你會不會坐在這裡到現在為止
[00:43:32.800 --> 00:43:34.800]  你還有一個感覺
[00:43:34.800 --> 00:43:36.800]  就是這個子女
[00:43:36.800 --> 00:43:38.800]  帶給你的幸福
[00:43:38.800 --> 00:43:40.800]  不是很高
[00:43:40.800 --> 00:43:42.800]  帶給你的麻煩
[00:43:42.800 --> 00:43:44.800]  所以真的沒有愛
[00:43:44.800 --> 00:43:46.800]  附愛
[00:43:46.800 --> 00:43:48.800]  如果你還有這個感覺
[00:43:48.800 --> 00:43:50.800]  覺得自己是犧牲者
[00:43:50.800 --> 00:43:52.800]  我覺得你真的不要這樣做
[00:43:52.800 --> 00:43:54.800]  真的不要這樣做
[00:43:54.800 --> 00:43:56.800]  如果你是一個信耶穌的人
[00:43:56.800 --> 00:43:58.800]  很宜記提摩太前書四章四節
[00:43:58.800 --> 00:44:00.800]  我一直都用這聖經
[00:44:00.800 --> 00:44:02.800]  鼓勵了一個女士
[00:44:02.800 --> 00:44:04.800]  這個女士的兒子在我家住
[00:44:04.800 --> 00:44:06.800]  當時她女士打爛了很多
[00:44:06.800 --> 00:44:08.800]  衣架
[00:44:08.800 --> 00:44:10.800]  打她的兒子
[00:44:10.800 --> 00:44:12.800]  我說你太衝動了
[00:44:12.800 --> 00:44:14.800]  你放她來我家住吧
[00:44:14.800 --> 00:44:16.800]  你晚上來 我白天教她吧
[00:44:16.800 --> 00:44:18.800]  因為我知道
[00:44:18.800 --> 00:44:20.800]  最後真的會打死人
[00:44:20.800 --> 00:44:22.800]  因為那個女士也是很力量
[00:44:22.800 --> 00:44:24.800]  做過耕田的
[00:44:24.800 --> 00:44:26.800]  很力量的
[00:44:26.800 --> 00:44:28.800]  所以我就跟她說
[00:44:28.800 --> 00:44:30.800]  不如這樣吧 你都去了教會了
[00:44:30.800 --> 00:44:32.800]  不如你看聖經吧
[00:44:32.800 --> 00:44:34.800]  提摩太前書四章四節
[00:44:34.800 --> 00:44:36.800]  它說凡上帝所做的
[00:44:36.800 --> 00:44:38.800]  全部都是好的
[00:44:38.800 --> 00:44:40.800]  如果你用感謝的心
[00:44:40.800 --> 00:44:42.800]  領受
[00:44:42.800 --> 00:44:44.800]  沒有一樣東西是值得放棄的
[00:44:44.800 --> 00:44:46.800]  沒有一樣東西
[00:44:46.800 --> 00:44:48.800]  但是它有一個第五節說
[00:44:48.800 --> 00:44:50.800]  第五節就是
[00:44:50.800 --> 00:44:52.800]  因為藉著上帝的道
[00:44:52.800 --> 00:44:54.800]  就是真理和人的祈禱
[00:44:54.800 --> 00:44:56.800]  都成為聖結了
[00:44:56.800 --> 00:44:58.800]  我說你每天讀著這段聖經
[00:44:58.800 --> 00:45:00.800]  在你準備罵他的時候
[00:45:00.800 --> 00:45:02.800]  你看一次
[00:45:02.800 --> 00:45:04.800]  想一次 都是好的
[00:45:04.800 --> 00:45:06.800]  我真的想不到
[00:45:06.800 --> 00:45:08.800]  他信了耶穌
[00:45:08.800 --> 00:45:10.800]  那種認真程度
[00:45:10.800 --> 00:45:12.800]  比我還要高
[00:45:12.800 --> 00:45:14.800]  他真的很篤信這句話
[00:45:14.800 --> 00:45:16.800]  篤信到不用幾個月
[00:45:16.800 --> 00:45:18.800]  我敲門問他
[00:45:18.800 --> 00:45:20.800]  我說你兒子真的很離譜
[00:45:20.800 --> 00:45:22.800]  又偷我冰箱裡的東西吃
[00:45:22.800 --> 00:45:24.800]  我終於偷到
[00:45:24.800 --> 00:45:26.800]  我想吃 打了一盒又沒有
[00:45:26.800 --> 00:45:28.800]  唯有寫張紙在裡面
[00:45:28.800 --> 00:45:30.800]  再偷就報警
[00:45:30.800 --> 00:45:32.800]  我唯有用到這樣
[00:45:32.800 --> 00:45:34.800]  為什麼呢
[00:45:34.800 --> 00:45:36.800]  他真的很緊張他兒子餓
[00:45:36.800 --> 00:45:38.800]  吃完還要吃
[00:45:38.800 --> 00:45:40.800]  吃到偷人家的東西
[00:45:40.800 --> 00:45:42.800]  我說不要
[00:45:42.800 --> 00:45:44.800]  但這個女士又哭了
[00:45:44.800 --> 00:45:46.800]  所以我太太勸我
[00:45:46.800 --> 00:45:48.800]  你不要啦 算了
[00:45:48.800 --> 00:45:50.800]  我發現她很大改變
[00:45:50.800 --> 00:45:52.800]  她說的話是我們心裡沒辦法接受的
[00:45:52.800 --> 00:45:54.800]  她說 我知道
[00:45:54.800 --> 00:45:56.800]  大大會乖的
[00:45:56.800 --> 00:45:58.800]  我說大大會乖
[00:45:58.800 --> 00:46:00.800]  這個世界沒有監獄
[00:46:00.800 --> 00:46:02.800]  大大會乖的
[00:46:02.800 --> 00:46:04.800]  然後她的信心就建立在
[00:46:04.800 --> 00:46:06.800]  大大會乖的那裡
[00:46:06.800 --> 00:46:08.800]  她說難怪你今天這麼有容忍
[00:46:08.800 --> 00:46:10.800]  我說不是的
[00:46:10.800 --> 00:46:12.800]  一定要教的
[00:46:12.800 --> 00:46:14.800]  不是大大自動會乖的
[00:46:14.800 --> 00:46:16.800]  她帶著兒子去聖經營
[00:46:16.800 --> 00:46:18.800]  暑假 去讀經營
[00:46:18.800 --> 00:46:20.800]  誰知道在讀經營
[00:46:20.800 --> 00:46:22.800]  很多教會的人參加
[00:46:22.800 --> 00:46:24.800]  我想有九十多人那次
[00:46:24.800 --> 00:46:26.800]  她兒子竟然念金句 叛君
[00:46:26.800 --> 00:46:28.800]  叛君
[00:46:28.800 --> 00:46:30.800]  她兒子很厲害
[00:46:30.800 --> 00:46:32.800]  那位女士就說
[00:46:32.800 --> 00:46:34.800]  是啊 我們家裡
[00:46:34.800 --> 00:46:36.800]  每晚我都跟她講聖經的東西
[00:46:36.800 --> 00:46:38.800]  我說你很有心機
[00:46:38.800 --> 00:46:40.800]  唯一我跟她
[00:46:40.800 --> 00:46:42.800]  大家之間有一個很大的鴻溝
[00:46:42.800 --> 00:46:44.800]  就是那個大大會乖的東西
[00:46:44.800 --> 00:46:46.800]  其他大家都沒什麼問題
[00:46:46.800 --> 00:46:48.800]  誰知道呢 到後來呢
[00:46:48.800 --> 00:46:50.800]  真的 她兒子就
[00:46:50.800 --> 00:46:52.800]  其實真的沒可能讀書的
[00:46:52.800 --> 00:46:54.800]  天天在家裡就
[00:46:54.800 --> 00:46:56.800]  玩那些蟻
[00:46:56.800 --> 00:46:58.800]  玩蟻在家裡
[00:46:58.800 --> 00:47:00.800]  就把那些蟻圍了一個範圍
[00:47:00.800 --> 00:47:02.800]  然後就逐隻給他按著
[00:47:02.800 --> 00:47:04.800]  來玩
[00:47:04.800 --> 00:47:06.800]  我都覺得沒人比她兒子無聊
[00:47:06.800 --> 00:47:08.800]  真的很無聊
[00:47:08.800 --> 00:47:10.800]  她就想不做功課
[00:47:10.800 --> 00:47:12.800]  那我每一次走過
[00:47:12.800 --> 00:47:14.800]  我看到 當初我都忍的
[00:47:14.800 --> 00:47:16.800]  因為我看到
[00:47:16.800 --> 00:47:18.800]  讀所的時候小學六年班
[00:47:18.800 --> 00:47:22.800]  我說很有志
[00:47:22.800 --> 00:47:24.800]  那終於呢
[00:47:24.800 --> 00:47:26.800]  有一天 她看到我在她附近
[00:47:26.800 --> 00:47:28.800]  坐著 她就玩得很鬼祟
[00:47:28.800 --> 00:47:30.800]  拿一本簿遮住
[00:47:30.800 --> 00:47:32.800]  下面有蟻
[00:47:32.800 --> 00:47:34.800]  一直按 按死那隻蟻
[00:47:34.800 --> 00:47:36.800]  怕我發覺
[00:47:36.800 --> 00:47:38.800]  其實我看到
[00:47:38.800 --> 00:47:40.800]  我問她
[00:47:40.800 --> 00:47:42.800]  那隻蟻該死還是你該死
[00:47:42.800 --> 00:47:44.800]  她想一想 我該死
[00:47:44.800 --> 00:47:46.800]  我說為什麼你該死
