
[00:00:00.000 --> 00:00:06.200]  這一堂題目叫做《追求真正的富足》
[00:29:58.200 --> 00:30:00.200]  和其他不同
[00:30:00.200 --> 00:30:02.200]  其實我認識一個弟兄
[00:30:02.200 --> 00:30:04.200]  我真的很欣賞他的太太
[00:30:04.200 --> 00:30:06.200]  為什麼呢
[00:30:06.200 --> 00:30:08.200]  我去過他家吃飯
[00:30:08.200 --> 00:30:10.200]  煮的東西
[00:30:10.200 --> 00:30:12.200]  真的煮得很好吃
[00:30:12.200 --> 00:30:14.200]  有時我會想
[00:30:14.200 --> 00:30:16.200]  如果神給我的太太是這樣的話
[00:30:16.200 --> 00:30:18.200]  我想我就會很有問題
[00:30:18.200 --> 00:30:20.200]  我就不會是今天這樣的大小
[00:30:20.200 --> 00:30:22.200]  我身形就會有不同
[00:30:22.200 --> 00:30:24.200]  我說有時
[00:30:24.200 --> 00:30:26.200]  總之
[00:30:26.200 --> 00:30:28.200]  我家裡吃的東西很清淡
[00:30:28.200 --> 00:30:30.200]  所以我覺得我身體算是挺好的
[00:30:30.200 --> 00:30:32.200]  一個菜一個肉
[00:30:32.200 --> 00:30:34.200]  很簡單
[00:30:34.200 --> 00:30:36.200]  最多就煮一個湯
[00:30:36.200 --> 00:30:38.200]  所以我不是很貪吃
[00:30:38.200 --> 00:30:40.200]  這樣的生活
[00:30:40.200 --> 00:30:42.200]  我發現每一個人都不同
[00:30:42.200 --> 00:30:44.200]  我經常提醒我自己的家
[00:30:44.200 --> 00:30:46.200]  昨晚我一家四口吃飯
[00:30:46.200 --> 00:30:48.200]  我都提醒我家
[00:30:48.200 --> 00:30:50.200]  我說我很感恩我的家
[00:30:50.200 --> 00:30:52.200]  我說我們家真的很蒙福
[00:30:52.200 --> 00:30:54.200]  神給我家
[00:30:54.200 --> 00:30:56.200]  我很享受我的家
[00:30:56.200 --> 00:30:58.200]  是沒問題的
[00:30:58.200 --> 00:31:00.200]  所以依靠神
[00:31:00.200 --> 00:31:02.200]  口齒百密
[00:31:02.200 --> 00:31:04.200]  相信他給你的是你需要的
[00:31:04.200 --> 00:31:06.200]  未必是你想要的
[00:31:06.200 --> 00:31:08.200]  第二你要享受神所給你的
[00:31:08.200 --> 00:31:10.200]  神給你的是沒錯的
[00:31:10.200 --> 00:31:12.200]  你可以享受的
[00:31:12.200 --> 00:31:14.200]  我這次回香港
[00:31:14.200 --> 00:31:16.200]  弟兄姐妹對我們的接待很好
[00:31:16.200 --> 00:31:18.200]  香港帶我去吃的東西
[00:31:18.200 --> 00:31:20.200]  都真的挺好吃的
[00:31:20.200 --> 00:31:22.200]  在這邊我是不會吃這些東西的
[00:31:22.200 --> 00:31:24.200]  其中他又吃了一些
[00:31:24.200 --> 00:31:26.200]  燉湯
[00:31:26.200 --> 00:31:28.200]  和陳媽媽的差不多
[00:31:28.200 --> 00:31:30.200]  他叫了一個
[00:31:30.200 --> 00:31:32.200]  冬蟲草
[00:31:32.200 --> 00:31:34.200]  海參
[00:31:34.200 --> 00:31:36.200]  是不是海參
[00:31:36.200 --> 00:31:38.200]  我都不知道是什麼
[00:31:38.200 --> 00:31:40.200]  總之是燉湯
[00:31:40.200 --> 00:31:42.200]  哇 很好喝 然後一道一道菜上
[00:31:42.200 --> 00:31:44.200]  很好吃
[00:31:44.200 --> 00:31:46.200]  神給我 我又不會說不好意思
[00:31:46.200 --> 00:31:48.200]  又不會說
[00:31:48.200 --> 00:31:50.200]  哎呀 這麼好吃 怎麼會這樣
[00:31:50.200 --> 00:31:52.200]  好好的享受 沒問題的
[00:31:52.200 --> 00:31:54.200]  沒問題的 好好享受
[00:31:54.200 --> 00:31:56.200]  是可以的 所以要提醒我們
[00:31:56.200 --> 00:31:58.200]  一樣的就是 你依靠神的
[00:31:58.200 --> 00:32:00.200]  你相信神給你的是你足夠的
[00:32:00.200 --> 00:32:02.200]  你依靠神 你相信神給你的
[00:32:02.200 --> 00:32:04.200]  你就去享受
[00:32:04.200 --> 00:32:06.200]  你多謝他
[00:32:06.200 --> 00:32:08.200]  是沒問題的
[00:32:08.200 --> 00:32:10.200]  口齒 公應所需
[00:32:10.200 --> 00:32:12.200]  而非所想 你要信他
[00:32:12.200 --> 00:32:14.200]  享受 享受所齒
[00:32:14.200 --> 00:32:16.200]  感恩領受 要謝他
[00:32:16.200 --> 00:32:18.200]  要多謝他
[00:32:18.200 --> 00:32:20.200]  在下面說不僅如此
[00:32:20.200 --> 00:32:22.200]  不僅要依靠神 還要幫助人
[00:32:22.200 --> 00:32:24.200]  幫助人他有提到
[00:32:24.200 --> 00:32:26.200]  他說要甘心施捨
[00:32:26.200 --> 00:32:28.200]  樂意供給人
[00:32:28.200 --> 00:32:30.200]  甘心施捨 樂意供給人
[00:32:30.200 --> 00:32:32.200]  這裡提到的就是甘心樂意
[00:32:32.200 --> 00:32:34.200]  新習本譯叫慷慨好施
[00:32:34.200 --> 00:32:36.200]  英文叫
[00:32:36.200 --> 00:32:38.200]  Generous和Willing
[00:32:38.200 --> 00:32:40.200]  一個不貪財的人
[00:32:40.200 --> 00:32:42.200]  我發現特點是什麼呢
[00:32:42.200 --> 00:32:44.200]  是甘心樂意
[00:32:44.200 --> 00:32:46.200]  肯奉獻 肯幫人
[00:32:46.200 --> 00:32:48.200]  不計較
[00:32:48.200 --> 00:32:50.200]  不計較
[00:32:50.200 --> 00:32:52.200]  有人說 兩個星期前
[00:32:52.200 --> 00:32:54.200]  劉貴英傳道說
[00:32:54.200 --> 00:32:56.200]  他說要奉獻到什麼程度
[00:32:56.200 --> 00:32:58.200]  肉赤
[00:32:58.200 --> 00:33:00.200]  我跟你說
[00:33:00.200 --> 00:33:02.200]  我奉獻從來不肉赤
[00:33:02.200 --> 00:33:04.200]  我覺得奉獻肉赤是什麼呢
[00:33:04.200 --> 00:33:06.200]  那些不捨得奉獻的人
[00:33:06.200 --> 00:33:08.200]  就是他要奉獻到肉赤
[00:33:08.200 --> 00:33:10.200]  捨得奉獻的人是不會肉赤的
[00:33:10.200 --> 00:33:12.200]  我覺得我能夠奉獻越多
[00:33:12.200 --> 00:33:14.200]  我是越開心
[00:33:14.200 --> 00:33:16.200]  我不會覺得很心痛
[00:33:16.200 --> 00:33:18.200]  我真的不會心痛
[00:33:18.200 --> 00:33:20.200]  我是很開心的
[00:33:20.200 --> 00:33:22.200]  我試過有個弟兄跟我說
[00:33:22.200 --> 00:33:24.200]  今年很好
[00:33:24.200 --> 00:33:26.200]  我說為什麼
[00:33:26.200 --> 00:33:28.200]  奉獻很好
[00:33:28.200 --> 00:33:30.200]  今年很好
[00:33:30.200 --> 00:33:32.200]  今年剛剛算完
[00:33:32.200 --> 00:33:34.200]  成年要報稅
[00:33:34.200 --> 00:33:36.200]  剛剛好 沒多沒少
[00:33:36.200 --> 00:33:38.200]  十分一
[00:33:38.200 --> 00:33:40.200]  我都沒虧
[00:33:40.200 --> 00:33:42.200]  我說奉獻要這樣算的嗎
[00:33:42.200 --> 00:33:44.200]  真的需要這樣算的嗎
[00:33:44.200 --> 00:33:46.200]  這些人就應該叫肉赤
[00:33:46.200 --> 00:33:48.200]  一般的人
[00:33:48.200 --> 00:33:50.200]  你真的願意奉獻
[00:33:50.200 --> 00:33:52.200]  甘心樂意奉獻
[00:33:52.200 --> 00:33:54.200]  甘心施捨
[00:33:54.200 --> 00:33:56.200]  甘心樂意供給人
[00:33:56.200 --> 00:33:58.200]  這些人是不會有問題的
[00:33:58.200 --> 00:34:00.200]  奉獻是開開心心的
[00:34:00.200 --> 00:34:02.200]  我記得我女兒
[00:34:02.200 --> 00:34:04.200]  讀大學的時候
[00:34:04.200 --> 00:34:06.200]  第一年讀大學
[00:34:06.200 --> 00:34:08.200]  她要進去讀大學
[00:34:08.200 --> 00:34:10.200]  我就真的很難過
[00:34:10.200 --> 00:34:12.200]  我接她放學
[00:34:12.200 --> 00:34:14.200]  我沒法幫她準備午餐
[00:34:14.200 --> 00:34:16.200]  我說真的很不捨得
[00:34:16.200 --> 00:34:18.200]  我老婆說我傻的
[00:34:18.200 --> 00:34:20.200]  不用做就輕鬆
[00:34:20.200 --> 00:34:22.200]  她走了就少做
[00:34:22.200 --> 00:34:24.200]  我說不是的
[00:34:24.200 --> 00:34:26.200]  為什麼我會開心
[00:34:26.200 --> 00:34:28.200]  因為我愛她
[00:34:28.200 --> 00:34:30.200]  我喜歡做
[00:34:30.200 --> 00:34:32.200]  所以你明白
[00:34:32.200 --> 00:34:34.200]  能夠慷慨好施
[00:34:34.200 --> 00:34:36.200]  肯去幫人
[00:34:36.200 --> 00:34:38.200]  樂意助人的人
[00:34:38.200 --> 00:34:40.200]  需要學習去依靠神
[00:34:40.200 --> 00:34:42.200]  需要學習去幫助人
[00:34:42.200 --> 00:34:44.200]  以至我們不會在
[00:34:44.200 --> 00:34:46.200]  前財上有自高
[00:34:46.200 --> 00:34:48.200]  以至不會在前財上
[00:34:48.200 --> 00:34:50.200]  依靠無定的這些前財
[00:34:50.200 --> 00:34:52.200]  所以甘心樂意是幫我們
[00:34:52.200 --> 00:34:54.200]  可以幫助我們
[00:34:54.200 --> 00:34:56.200]  所以我經常提到
[00:34:56.200 --> 00:34:58.200]  有時你所謂
[00:34:58.200 --> 00:35:00.200]  樂善好施
[00:35:00.200 --> 00:35:02.200]  其實不是多少的問題
[00:35:02.200 --> 00:35:04.200]  是你肯不肯的問題
[00:35:04.200 --> 00:35:06.200]  有些人真的覺得多才是好
[00:35:06.200 --> 00:35:08.200]  有時未必是
[00:35:08.200 --> 00:35:10.200]  我記得2008年
[00:35:10.200 --> 00:35:12.200]  大家應該記得
[00:35:12.200 --> 00:35:14.200]  中國大地震
[00:35:14.200 --> 00:35:16.200]  四川閩村地震
[00:35:16.200 --> 00:35:18.200]  地震之後我回去
[00:35:18.200 --> 00:35:20.200]  四川 成都 甘肅
[00:35:20.200 --> 00:35:22.200]  去探訪教會
[00:35:22.200 --> 00:35:24.200]  因為我們幫他重建一些教會
[00:35:24.200 --> 00:35:26.200]  教會倒塌了
[00:35:26.200 --> 00:35:28.200]  回去重建
[00:35:28.200 --> 00:35:30.200]  我記得我走之前和我女兒說
[00:35:30.200 --> 00:35:32.200]  爹地要去探這些災區的人
[00:35:32.200 --> 00:35:34.200]  你有沒有東西想我帶給小朋友
[00:35:34.200 --> 00:35:36.200]  他就選了幾個公仔
[00:35:36.200 --> 00:35:38.200]  幾個公仔給我
[00:35:38.200 --> 00:35:40.200]  他說你帶去如果見到小朋友
[00:35:40.200 --> 00:35:42.200]  他說你送給他們
[00:35:42.200 --> 00:35:44.200]  我帶了進去送給他們
[00:35:44.200 --> 00:35:46.200]  對我女兒來說
[00:35:46.200 --> 00:35:48.200]  是幾個公仔
[00:35:48.200 --> 00:35:50.200]  對你們來說可能不是很重要
[00:35:50.200 --> 00:35:52.200]  對她來說
[00:35:52.200 --> 00:35:54.200]  她也是甘心樂意
[00:35:54.200 --> 00:35:56.200]  她不是選一些她不喜歡的
[00:35:56.200 --> 00:35:58.200]  爹地這個沒用的
[00:35:58.200 --> 00:36:00.200]  這個好的
[00:36:00.200 --> 00:36:02.200]  你拿去送給他們
[00:36:02.200 --> 00:36:04.200]  這樣做是甘心樂意
[00:36:04.200 --> 00:36:06.200]  慷慨好施
[00:36:06.200 --> 00:36:10.200]  不要小看我們的貢獻
[00:36:10.200 --> 00:36:12.200]  都能夠幫我們有這種
[00:36:12.200 --> 00:36:14.200]  甘心樂意慷慨好施的
[00:36:14.200 --> 00:36:16.200]  一種心態
[00:36:16.200 --> 00:36:18.200]  一種行為
[00:36:18.200 --> 00:36:20.200]  耶穌說過一杯涼水都不要輕開
[00:36:20.200 --> 00:36:22.200]  所以
[00:36:22.200 --> 00:36:24.200]  在所謂富足來說富有來說
[00:36:24.200 --> 00:36:26.200]  有時富有的人
[00:36:26.200 --> 00:36:28.200]  可以很貧窮
[00:36:28.200 --> 00:36:30.200]  如果他很侖息很計較
[00:36:30.200 --> 00:36:32.200]  有時貧窮的人可以很富足
[00:36:32.200 --> 00:36:34.200]  如果他很好施
[00:36:34.200 --> 00:36:36.200]  很慷慨
[00:36:36.200 --> 00:36:38.200]  總有人可以幫
[00:36:38.200 --> 00:36:40.200]  所以提醒一件事
[00:36:40.200 --> 00:36:42.200]  真正的富足要正確要可靠
[00:36:42.200 --> 00:36:44.200]  要依靠神
[00:36:44.200 --> 00:36:46.200]  信他給你的
[00:36:46.200 --> 00:36:48.200]  是你需要的
[00:36:48.200 --> 00:36:50.200]  多謝他給你的
[00:36:50.200 --> 00:36:52.200]  你去享受他們
[00:36:52.200 --> 00:36:54.200]  要幫助人
[00:36:54.200 --> 00:36:56.200]  甘心的樂意的
[00:36:56.200 --> 00:36:58.200]  不要小看我們能夠幫的
[00:36:58.200 --> 00:37:00.200]  要求神伸出我們的援手
[00:37:00.200 --> 00:37:02.200]  兩個不要
[00:37:02.200 --> 00:37:04.200]  兩個要
[00:37:04.200 --> 00:37:06.200]  不要不要自告
[00:37:06.200 --> 00:37:08.200]  不要依靠無定的前所
[00:37:08.200 --> 00:37:10.200]  要的要依靠口齒伯物
[00:37:10.200 --> 00:37:12.200]  給我們的神
[00:37:12.200 --> 00:37:14.200]  要行善
[00:37:14.200 --> 00:37:16.200]  甘心施捨樂意供給人
[00:37:16.200 --> 00:37:18.200]  接著有兩個結果
[00:37:18.200 --> 00:37:20.200]  如果我們這樣做的話
[00:37:20.200 --> 00:37:22.200]  對財富有正確的看法
[00:37:22.200 --> 00:37:24.200]  第一能夠有一個美好將來的根基
[00:37:24.200 --> 00:37:26.200]  第二能夠有持定
[00:37:26.200 --> 00:37:28.200]  真正的生命
[00:37:28.200 --> 00:37:30.200]  美好的根基
[00:37:30.200 --> 00:37:32.200]  即成美好的根基
[00:37:32.200 --> 00:37:34.200]  預備將來
[00:37:34.200 --> 00:37:36.200]  預備將來
[00:37:36.200 --> 00:37:38.200]  是不是在末世
[00:37:38.200 --> 00:37:40.200]  在來世里積聚財富
[00:37:40.200 --> 00:37:42.200]  這裡說
[00:37:42.200 --> 00:37:44.200]  對將來要發生的事
[00:37:44.200 --> 00:37:46.200]  能夠有一個好的根基
[00:37:46.200 --> 00:37:48.200]  意思是說
[00:37:48.200 --> 00:37:50.200]  對這個來世有一個好的根基
[00:37:50.200 --> 00:37:52.200]  當我們講到耶穌再來
[00:37:52.200 --> 00:37:54.200]  當我們講到將來的時候
[00:37:54.200 --> 00:37:56.200]  我們能夠有一個根基
[00:37:56.200 --> 00:37:58.200]  我舉例說一下
[00:37:58.200 --> 00:38:00.200]  什麼意思
[00:38:00.200 --> 00:38:02.200]  有個弟兄
[00:38:02.200 --> 00:38:04.200]  我和他是同學
[00:38:04.200 --> 00:38:06.200]  認識了很多年
[00:38:06.200 --> 00:38:08.200]  他經常都說來世
[00:38:08.200 --> 00:38:10.200]  經常都說主再來
[00:38:10.200 --> 00:38:12.200]  講了很多年
[00:38:12.200 --> 00:38:14.200]  最近和我又談
[00:38:14.200 --> 00:38:16.200]  他說他看今天的世界變得很快
[00:38:16.200 --> 00:38:18.200]  他相信主再來大概五年內就來了
[00:38:18.200 --> 00:38:20.200]  我說你真的這麼有把握
[00:38:20.200 --> 00:38:22.200]  他說是
[00:38:22.200 --> 00:38:24.200]  我看了很多書
[00:38:24.200 --> 00:38:26.200]  研究越來越近
[00:38:26.200 --> 00:38:28.200]  如果是這樣的話
[00:38:28.200 --> 00:38:30.200]  我想我要幫你
[00:38:30.200 --> 00:38:32.200]  他說你幫我幹什麼
[00:38:32.200 --> 00:38:34.200]  因為我認識的弟兄很有錢
[00:38:34.200 --> 00:38:36.200]  我說五年內要花你的錢可能有點困難
[00:38:36.200 --> 00:38:38.200]  讓我幫你
[00:38:38.200 --> 00:38:40.200]  他就和我說
[00:38:40.200 --> 00:38:42.200]  徐弟兄不用了
[00:38:42.200 --> 00:38:44.200]  這件事我自己來
[00:38:44.200 --> 00:38:46.200]  其實我覺得
[00:38:46.200 --> 00:38:48.200]  他還是不捨得的
[00:38:48.200 --> 00:38:50.200]  他還是不捨得的
[00:38:50.200 --> 00:38:52.200]  如果你真的相信的話
[00:38:52.200 --> 00:38:54.200]  你有沒有行為上的表現
[00:38:54.200 --> 00:38:56.200]  你真的相信他五年來
[00:38:56.200 --> 00:38:58.200]  所以有一次我們在教會退休會都說
[00:38:58.200 --> 00:39:00.200]  你是不是真的相信耶穌會回來
[00:39:00.200 --> 00:39:02.200]  你真的相信他會回來
[00:39:02.200 --> 00:39:04.200]  你今天的生活為什麼會這樣
[00:39:04.200 --> 00:39:06.200]  為什麼很多東西你放不下
[00:39:06.200 --> 00:39:08.200]  為什麼很多東西你不捨得
[00:39:08.200 --> 00:39:10.200]  為什麼很多東西你還是斤斤計較
[00:39:10.200 --> 00:39:12.200]  如果你真的相信將來會比現今好很多
[00:39:12.200 --> 00:39:14.200]  如果你真的相信將來會很完美
[00:39:14.200 --> 00:39:16.200]  為什麼今天很多東西你都不能放下
[00:39:16.200 --> 00:39:18.200]  為什麼今天很多東西你都不能放下
[00:39:18.200 --> 00:39:20.200]  為什麼今天很多東西你都不能放下
[00:39:20.200 --> 00:39:22.200]  今天很多東西你都仍然是相當的計較
[00:39:22.200 --> 00:39:24.200]  相當的看重
[00:39:24.200 --> 00:39:26.200]  所以有時候
[00:39:26.200 --> 00:39:28.200]  美好根基
[00:39:28.200 --> 00:39:30.200]  預備將來的意思就是
[00:39:30.200 --> 00:39:32.200]  當我們真的願意正確的去看財富的時候
[00:39:32.200 --> 00:39:34.200]  當我們真的願意正確的去看財富的時候
[00:39:34.200 --> 00:39:36.200]  我們能夠和別人說將來的時候
[00:39:36.200 --> 00:39:38.200]  能夠這一件事是很穩的
[00:39:38.200 --> 00:39:40.200]  這一件事是很可信的
[00:39:40.200 --> 00:39:42.200]  不要說一樣你做另一樣的
[00:39:42.200 --> 00:39:44.200]  你只推銷產品一樣
[00:39:44.200 --> 00:39:46.200]  你推銷那樣東西
[00:39:46.200 --> 00:39:48.200]  你要用那樣東西才是
[00:39:48.200 --> 00:39:50.200]  你做代言人你不用怎麼行
[00:39:50.200 --> 00:39:52.200]  有沒有試過穿著Adidas
[00:39:52.200 --> 00:39:54.200]  去做Nike的代言人
[00:39:54.200 --> 00:39:56.200]  你沒死過
[00:39:56.200 --> 00:39:58.200]  是不是
[00:39:58.200 --> 00:40:00.200]  所以當我們願意這樣去做的時候
[00:40:00.200 --> 00:40:02.200]  所以當我們願意這樣去做的時候
[00:40:02.200 --> 00:40:04.200]  當我們真的不是以財富
[00:40:04.200 --> 00:40:06.200]  以外在身外物來誇口
[00:40:06.200 --> 00:40:08.200]  來依靠的話
[00:40:08.200 --> 00:40:10.200]  我們能夠為將來我們所說的盼望
[00:40:10.200 --> 00:40:12.200]  有個很好的根基
[00:40:12.200 --> 00:40:14.200]  是別人信得過
[00:40:14.200 --> 00:40:16.200]  你講的話真的實在
[00:40:16.200 --> 00:40:18.200]  因為你真的這樣做
[00:40:18.200 --> 00:40:20.200]  你真的這樣做
[00:40:20.200 --> 00:40:22.200]  第二樣東西就是辭掉真正的生命
[00:40:22.200 --> 00:40:24.200]  真正的生命是怎樣呢
[00:40:24.200 --> 00:40:26.200]  有些生命不是真的
[00:40:26.200 --> 00:40:28.200]  真生命有什麼表現呢
[00:40:28.200 --> 00:40:30.200]  兩樣東西
[00:40:30.200 --> 00:40:32.200]  第一真生命會產生生命
[00:40:32.200 --> 00:40:34.200]  第二真生命會成長
[00:40:34.200 --> 00:40:36.200]  所以當一個人
[00:40:36.200 --> 00:40:38.200]  如果他只注重外在的東西
[00:40:38.200 --> 00:40:40.200]  只注重身外物
[00:40:40.200 --> 00:40:42.200]  只注重今生的財富
[00:40:42.200 --> 00:40:44.200]  如果他仍然有貪愛的財
[00:40:44.200 --> 00:40:46.200]  貪戀錢財的話
[00:40:46.200 --> 00:40:48.200]  他發現他不能用他的時間
[00:40:48.200 --> 00:40:50.200]  去追求真正的生命
[00:40:50.200 --> 00:40:52.200]  以至生命不能夠成長
[00:40:52.200 --> 00:40:54.200]  我發現很多人真的很多時間
[00:40:54.200 --> 00:40:56.200]  他用了的
[00:40:56.200 --> 00:40:58.200]  但是就沒有用在建造生命上
[00:40:58.200 --> 00:41:00.200]  是用在
[00:41:00.200 --> 00:41:02.200]  所謂生活的建造上
[00:41:02.200 --> 00:41:04.200]  所以這裡說
[00:41:04.200 --> 00:41:06.200]  如果你對財富有正確的看法
[00:41:06.200 --> 00:41:08.200]  你就能夠有真正的生命
[00:41:08.200 --> 00:41:10.200]  這個生命能夠產生生命
[00:41:10.200 --> 00:41:12.200]  這個生命能夠影響生命
[00:41:12.200 --> 00:41:14.200]  當你看錯 當你靠錯
[00:41:14.200 --> 00:41:16.200]  你就會用錯
[00:41:16.200 --> 00:41:18.200]  你沒有該有的果效
[00:41:18.200 --> 00:41:20.200]  你沒有該有的表現
[00:41:20.200 --> 00:41:22.200]  我們常常都說身體要健康
[00:41:22.200 --> 00:41:24.200]  我有一次去看一個
[00:41:24.200 --> 00:41:26.200]  物理治療師
[00:41:26.200 --> 00:41:28.200]  他就問我 你身體怎麼樣
[00:41:28.200 --> 00:41:30.200]  我說都OK
[00:41:30.200 --> 00:41:32.200]  他就說其實我有問題才去看他
[00:41:32.200 --> 00:41:34.200]  他問我怎麼做運動
[00:41:34.200 --> 00:41:36.200]  我說我是做這種運動的
[00:41:36.200 --> 00:41:38.200]  我經常做這種運動
[00:41:38.200 --> 00:41:40.200]  我經常踩
[00:41:40.200 --> 00:41:42.200]  踩到出汗
[00:41:42.200 --> 00:41:44.200]  他說我有做的 我每天都做的
[00:41:44.200 --> 00:41:46.200]  30分鐘45分鐘都出汗
[00:41:46.200 --> 00:41:48.200]  他說是 但是
[00:41:48.200 --> 00:41:50.200]  如果你做得不對的話
[00:41:50.200 --> 00:41:52.200]  你就沒有該有的果效
[00:41:52.200 --> 00:41:54.200]  他說做運動
[00:41:54.200 --> 00:41:56.200]  他跟我解釋 如果有做運動的人就會明白我說什麼
[00:41:56.200 --> 00:41:58.200]  他說三件事很重要
[00:41:58.200 --> 00:42:00.200]  第一是重量 第二是速度
[00:42:00.200 --> 00:42:02.200]  第三是
[00:42:02.200 --> 00:42:04.200]  長度
[00:42:04.200 --> 00:42:06.200]  他英文說stretch
[00:42:06.200 --> 00:42:08.200]  拉筋
[00:42:08.200 --> 00:42:10.200]  第二是舉重
[00:42:10.200 --> 00:42:12.200]  第三是要加速心跳的運動
[00:42:12.200 --> 00:42:14.200]  三件事
[00:42:14.200 --> 00:42:16.200]  重量 速度
[00:42:16.200 --> 00:42:18.200]  和伸展
[00:42:18.200 --> 00:42:20.200]  這才是整全的運動
[00:42:20.200 --> 00:42:22.200]  他說如果不是的話
[00:42:22.200 --> 00:42:24.200]  一路做一路做
[00:42:24.200 --> 00:42:26.200]  你沒有應該有的果效
[00:42:26.200 --> 00:42:28.200]  你身體仍然會有事
[00:42:28.200 --> 00:42:30.200]  所以提醒我們保羅派
[00:42:30.200 --> 00:42:32.200]  如果你要持定真正的生命
[00:42:32.200 --> 00:42:34.200]  你就不要依靠無定的前菜
[00:42:34.200 --> 00:42:38.200]  不要只是注重生活財富的追求
[00:42:38.200 --> 00:42:40.200]  而忘記生命的建立
[00:42:40.200 --> 00:42:42.200]  所以說要有果效的生命
[00:42:42.200 --> 00:42:44.200]  需要看准
[00:42:44.200 --> 00:42:46.200]  到底前菜的地位是什麼
[00:42:46.200 --> 00:42:48.200]  所以這裡說
[00:42:48.200 --> 00:42:50.200]  一個人如果看對財物
[00:42:50.200 --> 00:42:52.200]  看對前菜
[00:42:52.200 --> 00:42:54.200]  對準前菜的時候
[00:42:54.200 --> 00:42:56.200]  他能有兩個結果
[00:42:56.200 --> 00:42:58.200]  就是有美好的將來的根基
[00:42:58.200 --> 00:43:00.200]  和持定真正的生命
[00:43:02.200 --> 00:43:06.200]  有人以前菜多少定成敗
[00:43:06.200 --> 00:43:10.200]  我們要以富足的真假來定成敗
[00:43:10.200 --> 00:43:12.200]  正確可靠的富足
[00:43:12.200 --> 00:43:14.200]  是要依靠神
[00:43:14.200 --> 00:43:16.200]  是會幫助人
[00:43:16.200 --> 00:43:18.200]  這樣的人
[00:43:18.200 --> 00:43:20.200]  他的生命可以有根基
[00:43:20.200 --> 00:43:22.200]  他的生命可以有果效
[00:43:22.200 --> 00:43:24.200]  今天我不知道你人生當中
[00:43:24.200 --> 00:43:26.200]  你最重要的是什麼
[00:43:26.200 --> 00:43:28.200]  有人說真的
[00:43:28.200 --> 00:43:30.200]  天天都上班
[00:43:30.200 --> 00:43:32.200]  真的
[00:43:32.200 --> 00:43:34.200]  天天都上班
[00:43:34.200 --> 00:43:36.200]  是沒錯的
[00:43:36.200 --> 00:43:38.200]  但有時我們的心態是什麼
[00:43:38.200 --> 00:43:40.200]  是否只是謀生
[00:43:40.200 --> 00:43:42.200]  還是真的紀念永生
[00:43:42.200 --> 00:43:44.200]  對我們所做的事
[00:43:44.200 --> 00:43:46.200]  有什麼看法呢
[00:43:46.200 --> 00:43:48.200]  有沒有依靠神
[00:43:48.200 --> 00:43:50.200]  有沒有相信神給我們的
[00:43:50.200 --> 00:43:52.200]  是所需要的
[00:43:52.200 --> 00:43:54.200]  有沒有享受神給我們的
[00:43:54.200 --> 00:43:56.200]  而多謝他
[00:43:56.200 --> 00:43:58.200]  有沒有幫助人
[00:43:58.200 --> 00:44:00.200]  當你肯幫人
[00:44:00.200 --> 00:44:02.200]  當你能感恩
[00:44:02.200 --> 00:44:04.200]  你對財富的心態就對
[00:44:04.200 --> 00:44:06.200]  當心態對的時候
[00:44:06.200 --> 00:44:08.200]  你對將來有個好的根基
[00:44:08.200 --> 00:44:10.200]  你對生命有個真正的生命
[00:44:10.200 --> 00:44:12.200]  這樣的人他能夠產生生命
[00:44:12.200 --> 00:44:14.200]  這樣的人他能夠影響生命
[00:44:14.200 --> 00:44:16.200]  所以當我們天天在生活當中
[00:44:16.200 --> 00:44:18.200]  我們沒錯
[00:44:18.200 --> 00:44:20.200]  我們都喜歡有好的生活
[00:44:20.200 --> 00:44:22.200]  這個沒錯
[00:44:22.200 --> 00:44:24.200]  但不要因為這樣而自高
[00:44:24.200 --> 00:44:26.200]  也不要因為這樣而以為這是我們的依靠
[00:44:26.200 --> 00:44:28.200]  我們依靠的
[00:44:28.200 --> 00:44:30.200]  不是眼所見的財富
[00:44:30.200 --> 00:44:32.200]  我們所依靠的
[00:44:32.200 --> 00:44:34.200]  真是公認萬物這位神
[00:44:34.200 --> 00:44:36.200]  所以當我們生活中真的要考慮一下
[00:44:36.200 --> 00:44:38.200]  我們如何面對生活當中所有的一切
[00:44:38.200 --> 00:44:40.200]  財富我開始說
[00:44:40.200 --> 00:44:42.200]  財富是沒錯的
[00:44:42.200 --> 00:44:44.200]  財富是忠誠的
[00:44:44.200 --> 00:44:46.200]  看你怎麼用
[00:44:46.200 --> 00:44:48.200]  不要將財富當成神
[00:44:48.200 --> 00:44:50.200]  不要將財富
[00:44:50.200 --> 00:44:52.200]  當成我們終極的盼望
[00:44:52.200 --> 00:44:54.200]  終極的關懷
[00:44:54.200 --> 00:44:56.200]  用我們的財富
[00:44:56.200 --> 00:44:58.200]  是要建造我們將來永恆的基業
[00:44:58.200 --> 00:45:00.200]  這樣的時候
[00:45:00.200 --> 00:45:02.200]  我們的財富就是一個真正的富足
[00:45:02.200 --> 00:45:04.200]  一個正確的財富觀念
[00:45:04.200 --> 00:45:06.200]  你怎麼看
[00:45:06.200 --> 00:45:08.200]  就決定你的成敗
[00:45:08.200 --> 00:45:10.200]  不是多少
[00:45:10.200 --> 00:45:12.200]  而是正確與否
[00:45:12.200 --> 00:45:14.200]  看得對 生命會豐盛
