
[00:00:00.000 --> 00:00:07.000]  各位同僚 請大家一起和心低頭度過
[00:38:03.000 --> 00:38:05.000]  我同意
[00:38:05.000 --> 00:38:07.000]  不過
[00:38:07.000 --> 00:38:09.000]  我彼得
[00:38:09.000 --> 00:38:11.000]  卻永不跌倒
[00:38:11.000 --> 00:38:13.000]  卻永不跌倒
[00:38:13.000 --> 00:38:15.000]  跌倒這個字眼
[00:38:15.000 --> 00:38:17.000]  跌倒這個字眼
[00:38:17.000 --> 00:38:19.000]  在聖經裏面
[00:38:19.000 --> 00:38:21.000]  用了一個字
[00:38:21.000 --> 00:38:23.000]  Skandaliso
[00:38:23.000 --> 00:38:25.000]  Skandaliso
[00:38:25.000 --> 00:38:27.000]  Skandaliso
[00:38:27.000 --> 00:38:29.000]  這個字
[00:38:29.000 --> 00:38:31.000]  當你讀英文
[00:38:31.000 --> 00:38:33.000]  有個字叫Skandal
[00:38:33.000 --> 00:38:35.000]  你就會明白
[00:38:35.000 --> 00:38:37.000]  這個字
[00:38:37.000 --> 00:38:39.000]  你會一個希臘文
[00:38:39.000 --> 00:38:41.000]  跌倒
[00:38:41.000 --> 00:38:43.000]  或者犯錯
[00:38:43.000 --> 00:38:45.000]  背棄
[00:38:45.000 --> 00:38:47.000]  背叛
[00:38:47.000 --> 00:38:49.000]  翻譯出來
[00:38:49.000 --> 00:38:51.000]  都是同一個字
[00:38:51.000 --> 00:38:53.000]  Skandaliso
[00:38:53.000 --> 00:38:55.000]  個個都會去背棄你
[00:38:55.000 --> 00:38:57.000]  或者放棄你
[00:38:57.000 --> 00:38:59.000]  但是我彼得
[00:38:59.000 --> 00:39:01.000]  很誠懇地
[00:39:01.000 --> 00:39:03.000]  跟你說
[00:39:03.000 --> 00:39:05.000]  我一定不會
[00:39:05.000 --> 00:39:07.000]  我一定不會
[00:39:07.000 --> 00:39:09.000]  這個彼得
[00:39:09.000 --> 00:39:11.000]  每次說的
[00:39:11.000 --> 00:39:13.000]  其實我有時這樣說
[00:39:13.000 --> 00:39:15.000]  他不說話比說話好
[00:39:15.000 --> 00:39:17.000]  不過說了話之後
[00:39:17.000 --> 00:39:19.000]  相反的事就發生在他身上
[00:39:19.000 --> 00:39:21.000]  就好像在這個世界裏
[00:39:21.000 --> 00:39:23.000]  有些人都是
[00:39:23.000 --> 00:39:25.000]  他說了些話
[00:39:25.000 --> 00:39:27.000]  你了解他
[00:39:27.000 --> 00:39:29.000]  相反去了解就行了
[00:39:29.000 --> 00:39:31.000]  我講個笑話給大家聽
[00:39:31.000 --> 00:39:33.000]  我一次和一班
[00:39:33.000 --> 00:39:35.000]  小學同學
[00:39:35.000 --> 00:39:37.000]  大部份都是女生
[00:39:37.000 --> 00:39:39.000]  男生只有三個
[00:39:39.000 --> 00:39:41.000]  四個
[00:39:41.000 --> 00:39:43.000]  有一次吃飯
[00:39:43.000 --> 00:39:45.000]  大家就說開
[00:39:45.000 --> 00:39:47.000]  大家結了婚之後
[00:39:47.000 --> 00:39:49.000]  其實個個都結了婚
[00:39:49.000 --> 00:39:51.000]  有個結婚準備離婚
[00:39:51.000 --> 00:39:53.000]  然後就說
[00:39:53.000 --> 00:39:55.000]  有個女同學就突然間
[00:39:55.000 --> 00:39:57.000]  聽她的男同學說
[00:39:57.000 --> 00:39:59.000]  哎呀都不知
[00:39:59.000 --> 00:40:01.000]  為何怎樣做
[00:40:01.000 --> 00:40:03.000]  我太太又這樣
[00:40:03.000 --> 00:40:05.000]  我們不是討論婚姻問題
[00:40:05.000 --> 00:40:07.000]  不過突然間
[00:40:07.000 --> 00:40:09.000]  女同學就說了一句這樣的話
[00:40:09.000 --> 00:40:11.000]  我覺得很精警
[00:40:11.000 --> 00:40:13.000]  你們都不知道女人是什麼
[00:40:13.000 --> 00:40:15.000]  我心想這句真是
[00:40:15.000 --> 00:40:17.000]  很精警
[00:40:17.000 --> 00:40:19.000]  什麼意思
[00:40:19.000 --> 00:40:21.000]  她說的不是她心想的
[00:40:21.000 --> 00:40:23.000]  相反就行了
[00:40:23.000 --> 00:40:25.000]  我做了老公
[00:40:25.000 --> 00:40:27.000]  十幾二十年
[00:40:27.000 --> 00:40:29.000]  都未學到這一點
[00:40:29.000 --> 00:40:31.000]  講真
[00:40:31.000 --> 00:40:33.000]  有時她說不好的
[00:40:33.000 --> 00:40:35.000]  其實心都想
[00:40:35.000 --> 00:40:37.000]  這些是兄學的
[00:40:37.000 --> 00:40:39.000]  我分享多一點給你聽
[00:40:39.000 --> 00:40:41.000]  彼得就是這樣的人
[00:40:41.000 --> 00:40:43.000]  他每次說相反的事
[00:40:43.000 --> 00:40:45.000]  都發生在他身上
[00:40:45.000 --> 00:40:47.000]  說到自己比其他門徒
[00:40:47.000 --> 00:40:49.000]  都非常之好
[00:40:49.000 --> 00:40:51.000]  這段聖經最精彩
[00:40:51.000 --> 00:40:53.000]  就是在聖經中
[00:40:53.000 --> 00:40:55.000]  他說的
[00:40:55.000 --> 00:40:57.000]  他自己的心
[00:40:57.000 --> 00:40:59.000]  他自己的心
[00:40:59.000 --> 00:41:03.000]  這段聖經最精彩的地方是什麼
[00:41:03.000 --> 00:41:07.000]  第35節
[00:41:07.000 --> 00:41:09.000]  30節我們跳一跳
[00:41:09.000 --> 00:41:11.000]  我們看完35節
[00:41:11.000 --> 00:41:15.000]  當耶穌說彼得將會發生的事情
[00:41:15.000 --> 00:41:19.000]  預言他會怎樣跌倒的時候
[00:41:19.000 --> 00:41:23.000]  彼得就馬上和耶穌說
[00:41:23.000 --> 00:41:25.000]  我就是必須和你同死
[00:41:25.000 --> 00:41:27.000]  也總不能不認你
[00:41:27.000 --> 00:41:31.000]  這句說話不是最重要
[00:41:31.000 --> 00:41:35.000]  最重要是馬太福音的記載就特別了
[00:41:35.000 --> 00:41:39.000]  眾門徒都是這樣說
[00:41:39.000 --> 00:41:43.000]  這幅圖畫基本上
[00:41:43.000 --> 00:41:45.000]  講得很清楚
[00:41:45.000 --> 00:41:47.000]  讓我們知道
[00:41:47.000 --> 00:41:49.000]  彼得在門徒當中
[00:41:49.000 --> 00:41:51.000]  真是有很大影響力
[00:41:51.000 --> 00:41:55.000]  你說正面也好
[00:41:55.000 --> 00:41:57.000]  負面也好
[00:41:57.000 --> 00:41:59.000]  影響力真的很大
[00:41:59.000 --> 00:42:01.000]  我們簡單說
[00:42:01.000 --> 00:42:03.000]  耶穌說我們會跌倒
[00:42:03.000 --> 00:42:05.000]  彼得說我怎樣都不會
[00:42:05.000 --> 00:42:07.000]  每個人跌倒我都不會
[00:42:07.000 --> 00:42:09.000]  耶穌說你會的
[00:42:09.000 --> 00:42:11.000]  怎樣會呢
[00:42:11.000 --> 00:42:13.000]  他再次說
[00:42:13.000 --> 00:42:15.000]  就算我和你同死
[00:42:15.000 --> 00:42:19.000]  我也不會不認你
[00:42:19.000 --> 00:42:21.000]  這番說話說了之後
[00:42:21.000 --> 00:42:23.000]  對於那群門徒來說
[00:42:23.000 --> 00:42:27.000]  一方面是一個肯定
[00:42:27.000 --> 00:42:29.000]  我們都不會的
[00:42:29.000 --> 00:42:31.000]  眾人跟著說
[00:42:31.000 --> 00:42:33.000]  你看影響力多大
[00:42:33.000 --> 00:42:39.000]  但同時反映門徒之間
[00:42:39.000 --> 00:42:43.000]  個個都爭相不需要這種性情
[00:42:43.000 --> 00:42:53.000]  這班門徒明不明白自己的寧靜狀態
[00:42:53.000 --> 00:43:01.000]  是否他們至死都不會不認耶穌基督呢
[00:43:01.000 --> 00:43:05.000]  所以馬太福音作者特意提出
[00:43:05.000 --> 00:43:07.000]  哪位彼得給我們看
[00:43:07.000 --> 00:43:09.000]  就是一個很好的例子
[00:43:09.000 --> 00:43:11.000]  樣板
[00:43:11.000 --> 00:43:13.000]  告訴我們
[00:43:13.000 --> 00:43:15.000]  其實你和我
[00:43:15.000 --> 00:43:17.000]  包括這班門徒
[00:43:17.000 --> 00:43:19.000]  以為自己爭相
[00:43:19.000 --> 00:43:21.000]  我都很信耶穌
[00:43:21.000 --> 00:43:25.000]  其實我們一試便知龍與鳳
[00:43:25.000 --> 00:43:27.000]  只是幾時
[00:43:27.000 --> 00:43:33.000]  於是在第34節裡面
[00:43:33.000 --> 00:43:35.000]  耶穌說了
[00:43:35.000 --> 00:43:39.000]  這個時候如何試出你是龍與鳳
[00:43:39.000 --> 00:43:41.000]  也不是太好的東西
[00:43:41.000 --> 00:43:43.000]  試出你的信是真與假
[00:43:43.000 --> 00:43:45.000]  耶穌說了些什麼
[00:43:45.000 --> 00:43:51.000]  耶穌獨特地告訴彼得
[00:43:51.000 --> 00:43:53.000]  我們一起讀
[00:43:53.000 --> 00:43:55.000]  第34節
[00:43:55.000 --> 00:43:57.000]  耶穌說
[00:43:57.000 --> 00:43:59.000]  我實在告訴你
[00:43:59.000 --> 00:44:01.000]  今夜雞叫已先
[00:44:01.000 --> 00:44:05.000]  你要三次不認我
[00:44:05.000 --> 00:44:11.000]  這句聖經讀下去
[00:44:11.000 --> 00:44:13.000]  好像耶穌都很囂張
[00:44:13.000 --> 00:44:17.000]  你說你不能輸
[00:44:17.000 --> 00:44:21.000]  我現在老老實實告訴你
[00:44:21.000 --> 00:44:23.000]  我實在告訴你
[00:44:23.000 --> 00:44:25.000]  我實在告訴你
[00:44:25.000 --> 00:44:27.000]  是什麼意思
[00:44:27.000 --> 00:44:29.000]  你看看英文的翻譯
[00:44:29.000 --> 00:44:31.000]  I truly tell you
[00:44:31.000 --> 00:44:35.000]  閻文聖經是什麼
[00:44:35.000 --> 00:44:37.000]  阿們
[00:44:37.000 --> 00:44:39.000]  我老實地告訴你
[00:44:39.000 --> 00:44:45.000]  請你留心彼得
[00:44:45.000 --> 00:44:47.000]  今晚
[00:44:47.000 --> 00:44:51.000]  這字眼很熟悉
[00:44:51.000 --> 00:44:53.000]  今晚
[00:44:53.000 --> 00:44:59.000]  因為今晚你們為我如故會跌倒
[00:44:59.000 --> 00:45:03.000]  今晚馬上就出現
[00:45:03.000 --> 00:45:05.000]  不需要太久
[00:45:05.000 --> 00:45:07.000]  今晚
[00:45:07.000 --> 00:45:11.000]  馬上就現形
[00:45:11.000 --> 00:45:13.000]  雞叫已先
[00:45:13.000 --> 00:45:17.000]  你就三次不認我
[00:45:17.000 --> 00:45:23.000]  有些牧師說出三次
[00:45:23.000 --> 00:45:27.000]  為什麼是三呢
[00:45:27.000 --> 00:45:31.000]  以下都是錯的
[00:45:31.000 --> 00:45:35.000]  一次就當意外
[00:45:35.000 --> 00:45:39.000]  第二次就當是幾次是
[00:45:39.000 --> 00:45:43.000]  第三次就不能走雞
[00:45:43.000 --> 00:45:45.000]  牧師是這樣解釋的
[00:45:45.000 --> 00:45:47.000]  三次
[00:45:47.000 --> 00:45:51.000]  但聖經不是著重三次與否的問題
[00:45:51.000 --> 00:45:55.000]  而是著重於這個動詞
[00:45:55.000 --> 00:45:57.000]  不認我
[00:45:57.000 --> 00:46:01.000]  在原文聖經裏面
[00:46:01.000 --> 00:46:03.000]  三次不認我
[00:46:03.000 --> 00:46:07.000]  是用了一個未來時態
[00:46:07.000 --> 00:46:11.000]  所以英語聖經往往會翻譯為
[00:46:11.000 --> 00:46:15.000]  Will deny me for three times
[00:46:15.000 --> 00:46:19.000]  你三次不認我
[00:46:19.000 --> 00:46:23.000]  不是三次四次的問題
[00:46:23.000 --> 00:46:27.000]  而是將會有這件事發生在你身上
[00:46:27.000 --> 00:46:31.000]  這個提醒
[00:46:31.000 --> 00:46:37.000]  可以說是在門徒的腦海耳朵裏面
[00:46:37.000 --> 00:46:41.000]  形成了一個警號鐘
[00:46:41.000 --> 00:46:44.000]  在未來的日子
[00:46:44.000 --> 00:46:49.000]  你們都會有這樣的試探
[00:46:49.000 --> 00:46:54.000]  三是象徵著什麼
[00:46:54.000 --> 00:46:58.000]  在聖經裏面可以說是一個圓滿的數目
[00:46:58.000 --> 00:47:03.000]  這件事一定會發生
[00:47:03.000 --> 00:47:08.000]  著實一定會發生在往後的日子裏面
[00:47:08.000 --> 00:47:10.000]  耶穌在這裏說的
[00:47:10.000 --> 00:47:12.000]  不只是今晚這麼簡單
[00:47:12.000 --> 00:47:15.000]  是從今晚開始往後的日子
[00:47:15.000 --> 00:47:18.000]  彼得你都會遇見這些事情
[00:47:18.000 --> 00:47:20.000]  而在聖經的記載裏面
[00:47:20.000 --> 00:47:23.000]  我們知不知道彼得是這樣的性情的人
[00:47:23.000 --> 00:47:25.000]  知道啊
[00:47:25.000 --> 00:47:28.000]  因為來了這三次不認主之後
[00:47:28.000 --> 00:47:30.000]  我們可以繼續去看見
[00:47:30.000 --> 00:47:33.000]  好像在《仕途行傳》當中
[00:47:33.000 --> 00:47:38.000]  彼得當上帝要在天象異象裏面
[00:47:38.000 --> 00:47:40.000]  要他進行事情的時候
[00:47:40.000 --> 00:47:42.000]  他也搬出來說我很虔誠
[00:47:42.000 --> 00:47:44.000]  我不會吃你那些不潔的東西
[00:47:44.000 --> 00:47:47.000]  上帝叫你吃你就說不吃
[00:47:47.000 --> 00:47:49.000]  你搞什麼呢
[00:47:49.000 --> 00:47:52.000]  我虔誠
[00:47:52.000 --> 00:47:58.000]  虔誠大了還是聽上帝的話大了
[00:47:58.000 --> 00:48:04.000]  彼得你的假虔誠不是一次
[00:48:04.000 --> 00:48:09.000]  在加拉提書裏面有說到
[00:48:09.000 --> 00:48:12.000]  彼得你看見保羅出現的時候
[00:48:12.000 --> 00:48:19.000]  之前你和一群從耶路撒冷來的基督徒一起去吃飯
[00:48:19.000 --> 00:48:24.000]  一見到保羅之後馬上退縮
[00:48:24.000 --> 00:48:27.000]  仕途保羅就譴責他
[00:48:27.000 --> 00:48:29.000]  譴責他什麼呢
[00:48:29.000 --> 00:48:33.000]  為什麼要造假呢
[00:48:33.000 --> 00:48:35.000]  彼得不是一個完美的人
[00:48:35.000 --> 00:48:37.000]  你和我都不是一個完美的人
[00:48:37.000 --> 00:48:40.000]  牧師都不是完美的人
[00:48:40.000 --> 00:48:47.000]  牧師的靈性都和你一樣會遇見斯坦隱憂
[00:48:47.000 --> 00:48:53.000]  問題就是你知不知道你在這種軟弱裏面呢
[00:48:53.000 --> 00:48:56.000]  如果你是知道的話
[00:48:56.000 --> 00:49:07.000]  你有沒有好好的預備去面對呢
[00:49:07.000 --> 00:49:12.000]  所以聖經裏面經常提醒我們要謹慎
[00:49:12.000 --> 00:49:15.000]  尤其是在馬太福音從第24章裏面開始
[00:49:15.000 --> 00:49:19.000]  已經不斷提醒我們要謹慎
[00:49:19.000 --> 00:49:20.000]  為什麼要謹慎呢
[00:49:20.000 --> 00:49:25.000]  因為這個世界有很多東西會來欺控我們
[00:49:25.000 --> 00:49:29.000]  而且這些欺控不是從外面的街走下來的
[00:49:29.000 --> 00:49:32.000]  是在教會裏面的
[00:49:32.000 --> 00:49:35.000]  而那些人是一班聖品人
[00:49:35.000 --> 00:49:36.000]  是聖職人員
[00:49:36.000 --> 00:49:43.000]  是一班猶太人公會有權力在神的話上有話事權的人
[00:49:43.000 --> 00:49:46.000]  他叫你們做
[00:49:46.000 --> 00:49:51.000]  你是不是一定要去做呢
[00:49:51.000 --> 00:49:55.000]  還是他們叫你做的事
[00:49:55.000 --> 00:49:59.000]  你是不是要清楚印證是不是上帝的心意
[00:49:59.000 --> 00:50:03.000]  你才去做呢
[00:50:03.000 --> 00:50:08.000]  因此你要不斷謹慎
[00:50:08.000 --> 00:50:09.000]  會不會跌倒呢
[00:50:09.000 --> 00:50:12.000]  信徒會不會信信下會不信呢
[00:50:12.000 --> 00:50:13.000]  頂姐妹
[00:50:13.000 --> 00:50:16.000]  你有沒有想過有一天你可能在做執事
[00:50:16.000 --> 00:50:19.000]  明天你會突然間有些小事
[00:50:19.000 --> 00:50:21.000]  小到芝麻綠豆的事情
[00:50:21.000 --> 00:50:25.000]  可能就是因為有一次有個弟兄
[00:50:25.000 --> 00:50:27.000]  他不聽你的意見
[00:50:27.000 --> 00:50:31.000]  說把地拖棍放在廁所門口
[00:50:31.000 --> 00:50:32.000]  不要放在那裏
[00:50:32.000 --> 00:50:34.000]  不聽你這樣說的時候
[00:50:34.000 --> 00:50:35.000]  你不高興
[00:50:35.000 --> 00:50:38.000]  然後你就說這間教會我不想
[00:50:38.000 --> 00:50:39.000]  會不會有這樣的可能
[00:50:39.000 --> 00:50:42.000]  有 絕對有這樣的可能
[00:50:42.000 --> 00:50:45.000]  我自己也試過
[00:50:45.000 --> 00:50:47.000]  我初初信主的時候
[00:50:47.000 --> 00:50:50.000]  很熱心在教會侍奉
[00:50:50.000 --> 00:50:53.000]  教會以前也像現在這樣朝夯晚策
[00:50:53.000 --> 00:50:57.000]  當時我們租了一間神學院的校舍來聚會
[00:50:57.000 --> 00:50:58.000]  完了崇拜之後
[00:50:58.000 --> 00:51:02.000]  要把所有的椅子原本搭在一起
[00:51:02.000 --> 00:51:05.000]  要把全部搬出來
[00:51:05.000 --> 00:51:06.000]  要把它們搭在一起
[00:51:06.000 --> 00:51:11.000]  好像原本的禮堂的環境
[00:51:11.000 --> 00:51:12.000]  完了之後
[00:51:12.000 --> 00:51:13.000]  弟兄姐妹在那裏聊天不做事
[00:51:13.000 --> 00:51:14.000]  我叫他也不做
[00:51:14.000 --> 00:51:16.000]  當時我做團長
[00:51:16.000 --> 00:51:17.000]  在團計
[00:51:17.000 --> 00:51:19.000]  自己搬了它
[00:51:19.000 --> 00:51:21.000]  搬完之後很生氣
[00:51:21.000 --> 00:51:22.000]  生氣之後
[00:51:22.000 --> 00:51:27.000]  我跟那個負責崇拜部的主管說
[00:51:27.000 --> 00:51:29.000]  我下星期不回教會
[00:51:29.000 --> 00:51:30.000]  我離開這間教會
[00:51:30.000 --> 00:51:33.000]  這班人都不是合作
[00:51:33.000 --> 00:51:35.000]  不同心合意的
[00:51:35.000 --> 00:51:36.000]  每個人都聊天
[00:51:36.000 --> 00:51:37.000]  叫也不做
[00:51:37.000 --> 00:51:38.000]  幫幫忙很快就做完
[00:51:38.000 --> 00:51:41.000]  做完再談沒問題
[00:51:41.000 --> 00:51:43.000]  或者做著談可以嗎
[00:51:43.000 --> 00:51:46.000]  不可以的
[00:51:46.000 --> 00:51:48.000]  我受不了
[00:51:48.000 --> 00:51:49.000]  我走
[00:51:49.000 --> 00:51:53.000]  這個部長跟我說了一句話
[00:51:53.000 --> 00:51:56.000]  這就是今天你的試驗
[00:51:56.000 --> 00:52:00.000]  你以為你很熱心嗎
[00:52:00.000 --> 00:52:03.000]  你以為你很虔誠嗎
[00:52:03.000 --> 00:52:07.000]  如果你今天可以走
[00:52:07.000 --> 00:52:09.000]  是因為那些人的緣故
[00:52:09.000 --> 00:52:12.000]  而不是想起你為什麼要在教會
[00:52:12.000 --> 00:52:15.000]  幫忙一起做侍奉主
[00:52:15.000 --> 00:52:18.000]  為什麼要出力在崇拜部
[00:52:18.000 --> 00:52:24.000]  幫忙一起預備崇拜
[00:52:24.000 --> 00:52:28.000]  你的侍奉不是真正的侍奉
[00:52:28.000 --> 00:52:32.000]  你只是在侍奉自己的喜好
[00:52:32.000 --> 00:52:35.000]  於是我留在那間教會
[00:52:35.000 --> 00:52:38.000]  那間教會是哪間教會
[00:52:38.000 --> 00:52:43.000]  起碼我們是頑心信仰
[00:52:43.000 --> 00:52:45.000]  不過最可惜的是什麼
[00:52:45.000 --> 00:52:48.000]  我把這點告訴你
[00:52:48.000 --> 00:52:51.000]  後來不夠半年
[00:52:51.000 --> 00:52:54.000]  跟我說這番話的崇拜部部長
[00:52:54.000 --> 00:52:57.000]  自己離開了教會
[00:52:57.000 --> 00:53:00.000]  他說因為哪一個在教會裡
[00:53:00.000 --> 00:53:03.000]  都不合作不同心合意
[00:53:03.000 --> 00:53:04.000]  我已經做夠了
[00:53:04.000 --> 00:53:06.000]  上帝呼召我離開這間教會
[00:53:06.000 --> 00:53:09.000]  說得多漂亮
[00:53:09.000 --> 00:53:11.000]  各位姐妹
[00:53:11.000 --> 00:53:18.000]  每一個人的靈性都會跌入軟弱的狀態
[00:53:18.000 --> 00:53:20.000]  彼得在這裏
[00:53:20.000 --> 00:53:23.000]  好像很有影響力
[00:53:23.000 --> 00:53:25.000]  影響到其他的門徒
[00:53:25.000 --> 00:53:28.000]  世神砍完死都跟著你
[00:53:28.000 --> 00:53:31.000]  耶穌不會不認你的
[00:53:31.000 --> 00:53:32.000]  每個人都這樣說
[00:53:32.000 --> 00:53:35.000]  耶穌在第三十四節就說得很清楚
[00:53:35.000 --> 00:53:38.000]  就在今晚裏
[00:53:38.000 --> 00:53:42.000]  你就會三次不認我
[00:53:42.000 --> 00:53:46.000]  聽完之後都會有這種情況
[00:53:46.000 --> 00:53:48.000]  信徒解釋這段聖經時
[00:53:48.000 --> 00:53:51.000]  認為耶穌在這裏罵彼得
[00:53:51.000 --> 00:53:54.000]  其實你一樣是很差勁
[00:53:54.000 --> 00:53:56.000]  其實不是的
[00:53:56.000 --> 00:53:59.000]  耶穌在這裏不是罵彼得
[00:53:59.000 --> 00:54:02.000]  耶穌在這裏是打開彼得
[00:54:02.000 --> 00:54:05.000]  以及其他身邊的門徒
[00:54:05.000 --> 00:54:07.000]  你們對自己的靈性
[00:54:07.000 --> 00:54:11.000]  其實知道的仍然是很皮毛
[00:54:11.000 --> 00:54:13.000]  而這個功課在往後的日子
[00:54:13.000 --> 00:54:20.000]  要不斷去努力去操練起來
[00:54:20.000 --> 00:54:22.000]  如果不是的話
[00:54:22.000 --> 00:54:26.000]  當耶穌不在你身邊的時候
[00:54:26.000 --> 00:54:28.000]  你怎樣繼續走
[00:54:28.000 --> 00:54:32.000]  面前的這條肅定的道路
[00:54:32.000 --> 00:54:33.000]  不要忘記
[00:54:33.000 --> 00:54:35.000]  剛剛上文
[00:54:35.000 --> 00:54:37.000]  剛剛的
[00:54:37.000 --> 00:54:40.000]  第29節才說
[00:54:40.000 --> 00:54:43.000]  我要在新的那日子
[00:54:43.000 --> 00:54:44.000]  在復活的過程裏
[00:54:44.000 --> 00:54:46.000]  新的那日子和你約定
[00:54:46.000 --> 00:54:48.000]  才再喝那杯
[00:54:48.000 --> 00:54:52.000]  如果你這麼快就
[00:54:52.000 --> 00:54:54.000]  說得更足
[00:54:54.000 --> 00:54:56.000]  就波歐
[00:54:56.000 --> 00:54:58.000]  英文來
[00:54:58.000 --> 00:54:59.000]  Bell out
[00:54:59.000 --> 00:55:01.000]  差不多是
[00:55:01.000 --> 00:55:03.000]  這個說話你知不知道怎樣用
[00:55:03.000 --> 00:55:04.000]  跑馬
[00:55:04.000 --> 00:55:06.000]  跑跑下
[00:55:06.000 --> 00:55:09.000]  失腳就走了去墮後
[00:55:09.000 --> 00:55:11.000]  我很熟悉的
[00:55:11.000 --> 00:55:12.000]  因為我爸爸以前
[00:55:12.000 --> 00:55:13.000]  看馬的
[00:55:13.000 --> 00:55:15.000]  晚上看電視機
[00:55:15.000 --> 00:55:17.000]  沒有幾句英文學的
[00:55:17.000 --> 00:55:19.000]  看馬的人
[00:55:19.000 --> 00:55:21.000]  學來學去都那幾句
[00:55:21.000 --> 00:55:23.000]  波歐
[00:55:23.000 --> 00:55:26.000]  慢慢就失腳
[00:55:26.000 --> 00:55:28.000]  頂枝木
[00:55:28.000 --> 00:55:33.000]  每一個信徒都會有這樣的情況
[00:55:33.000 --> 00:55:36.000]  不要想著自己一定行
[00:55:36.000 --> 00:55:39.000]  如果你這麼快就放棄
[00:55:39.000 --> 00:55:41.000]  這麼快就不認主
[00:55:41.000 --> 00:55:45.000]  你什麼時候等到我和你的約定
[00:55:45.000 --> 00:55:48.000]  明不明白啊頂枝木
[00:55:48.000 --> 00:55:52.000]  信主不是一時一刻的燦爛放煙花
[00:55:52.000 --> 00:55:58.000]  而是一種細水長流的關係的建立
[00:55:58.000 --> 00:56:00.000]  好像婚姻都一樣
[00:56:00.000 --> 00:56:03.000]  有誰人不結婚
[00:56:03.000 --> 00:56:05.000]  兩夫婦不吵架
[00:56:05.000 --> 00:56:07.000]  你有沒有想過
[00:56:07.000 --> 00:56:10.000]  未結婚之前又說很恩愛的
[00:56:10.000 --> 00:56:12.000]  他說每句說話我都記在心頭
[00:56:12.000 --> 00:56:15.000]  他喜歡吃什麼我都記住
[00:56:15.000 --> 00:56:17.000]  他不喜歡什麼我都記住
[00:56:17.000 --> 00:56:19.000]  你想想你現在
[00:56:19.000 --> 00:56:21.000]  過了這麼久
[00:56:21.000 --> 00:56:24.000]  你還有沒有記住這些東西
[00:56:24.000 --> 00:56:27.000]  笑你又有人
[00:56:27.000 --> 00:56:31.000]  那是不是他不愛你
[00:56:31.000 --> 00:56:33.000]  不同了啊
[00:56:33.000 --> 00:56:34.000]  關係不同了
[00:56:34.000 --> 00:56:36.000]  建立的深度不同了
[00:56:36.000 --> 00:56:38.000]  就不只是留於表面
[00:56:38.000 --> 00:56:40.000]  說一番說話
[00:56:40.000 --> 00:56:42.000]  你喜歡吃什麼
[00:56:42.000 --> 00:56:45.000]  我喜歡吃什麼什麼
[00:56:45.000 --> 00:56:47.000]  我喜歡吃蛋撻
[00:56:47.000 --> 00:56:49.000]  我都很喜歡吃蛋撻
[00:56:49.000 --> 00:56:51.000]  不可以吃而已
[00:56:51.000 --> 00:56:54.000]  吃了又說糖尿病
[00:56:54.000 --> 00:56:57.000]  又說血又不行
[00:56:57.000 --> 00:57:03.000]  耶穌的目的其實是要讓門徒
[00:57:03.000 --> 00:57:08.000]  不要留在一種空談不實際的信仰狀態
[00:57:08.000 --> 00:57:13.000]  信耶穌不是只是說出來說出來
[00:57:13.000 --> 00:57:17.000]  傳道人不只是懂得說道
[00:57:17.000 --> 00:57:20.000]  或者說些很漂亮的話
[00:57:20.000 --> 00:57:22.000]  然後信徒很開心
[00:57:22.000 --> 00:57:25.000]  你就等於牧羊成功
[00:57:25.000 --> 00:57:29.000]  而是和一班門徒和信徒一起走這條道路的時候
[00:57:29.000 --> 00:57:33.000]  用上帝的話提醒我們
[00:57:33.000 --> 00:57:36.000]  我們會遇見這些試探這些隱憂
[00:57:36.000 --> 00:57:44.000]  問題是我們不要跌入一個靈性的認知障礙狀態
[00:57:44.000 --> 00:57:46.000]  因為如果在這樣的狀態
[00:57:46.000 --> 00:57:48.000]  就算別人說多少給你聽
[00:57:48.000 --> 00:57:50.000]  你都不會反省
[00:57:50.000 --> 00:57:52.000]  我是這樣
[00:57:52.000 --> 00:57:53.000]  我很好
[00:57:53.000 --> 00:57:54.000]  你錯了
[00:57:54.000 --> 00:57:55.000]  你的問題
[00:57:55.000 --> 00:57:56.000]  彼得就是這樣
[00:57:56.000 --> 00:57:58.000]  一班門徒就是這樣
[00:57:58.000 --> 00:58:00.000]  結局耶穌被捕之後
[00:58:00.000 --> 00:58:01.000]  不用多久
[00:58:01.000 --> 00:58:05.000]  26章第47節就來了
[00:58:05.000 --> 00:58:07.000]  被捕之後
[00:58:07.000 --> 00:58:10.000]  全部死了
[00:58:11.000 --> 00:58:13.000]  在這條節目
[00:58:13.000 --> 00:58:21.000]  耶穌最重要的目的是要讓他們解除認知障礙
[00:58:21.000 --> 00:58:23.000]  在靈性上
[00:58:23.000 --> 00:58:26.000]  不要讓自己誤導
[00:58:26.000 --> 00:58:28.000]  甚至不要讓教會誤導
[00:58:28.000 --> 00:58:31.000]  以為教會多做些短線旅遊
[00:58:31.000 --> 00:58:33.000]  多做些報道事工
[00:58:33.000 --> 00:58:38.000]  多做些你喜歡的所謂侍奉的東西
[00:58:38.000 --> 00:58:40.000]  讓你去做
[00:58:40.000 --> 00:58:41.000]  讓你去搞
[00:58:41.000 --> 00:58:44.000]  然後你的靈性就等同於好
[00:58:44.000 --> 00:58:46.000]  教會有很多東西
